epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635796343670,2021-11-01T12:52:23.670,1376.880,-0.549,0.457,-0.305
1635796343710,2021-11-01T12:52:23.710,1376.920,-0.457,0.183,-0.335
1635796343750,2021-11-01T12:52:23.750,1376.960,0.488,-0.122,-0.457
1635796343790,2021-11-01T12:52:23.790,1377.000,0.549,0.091,-0.396
1635796343830,2021-11-01T12:52:23.830,1377.040,0.030,0.274,-0.335
1635796343870,2021-11-01T12:52:23.870,1377.080,0.244,0.091,-0.366
1635796343910,2021-11-01T12:52:23.910,1377.120,0.274,0.000,-0.366
1635796343950,2021-11-01T12:52:23.950,1377.160,-0.030,0.061,-0.396
1635796343990,2021-11-01T12:52:23.990,1377.200,-0.427,0.335,-0.366
1635796344030,2021-11-01T12:52:24.030,1377.240,-0.366,0.305,-0.366
1635796344070,2021-11-01T12:52:24.070,1377.280,-0.274,0.305,-0.366
1635796344110,2021-11-01T12:52:24.110,1377.320,-0.274,0.213,-0.305
1635796344150,2021-11-01T12:52:24.150,1377.360,-0.396,0.213,-0.305
1635796344190,2021-11-01T12:52:24.190,1377.400,-0.305,0.183,-0.366
1635796344230,2021-11-01T12:52:24.230,1377.440,-0.335,0.213,-0.366
1635796344270,2021-11-01T12:52:24.270,1377.480,-0.305,0.213,-0.335
1635796344310,2021-11-01T12:52:24.310,1377.520,-0.061,0.152,-0.335
1635796344350,2021-11-01T12:52:24.350,1377.560,-0.122,0.213,-0.335
1635796344390,2021-11-01T12:52:24.390,1377.600,-0.396,0.244,-0.335
1635796344430,2021-11-01T12:52:24.430,1377.640,0.030,0.061,-0.366
1635796344470,2021-11-01T12:52:24.470,1377.680,-0.183,0.213,-0.335
1635796344510,2021-11-01T12:52:24.510,1377.720,-0.793,0.366,-0.335
1635796344550,2021-11-01T12:52:24.550,1377.760,-0.244,0.061,-0.305
1635796344590,2021-11-01T12:52:24.590,1377.800,0.396,0.030,-0.396
1635796344630,2021-11-01T12:52:24.630,1377.840,0.518,0.183,-0.274
1635796344670,2021-11-01T12:52:24.670,1377.880,0.762,0.183,-0.274
1635796344710,2021-11-01T12:52:24.710,1377.920,0.915,0.061,-0.274
1635796344750,2021-11-01T12:52:24.750,1377.960,0.518,0.152,-0.335
1635796344790,2021-11-01T12:52:24.790,1378.000,-0.213,0.244,-0.335
1635796344830,2021-11-01T12:52:24.830,1378.040,-0.671,0.305,-0.274
1635796344870,2021-11-01T12:52:24.870,1378.080,-0.244,0.213,-0.366
1635796344910,2021-11-01T12:52:24.910,1378.120,0.061,0.091,-0.396
1635796344950,2021-11-01T12:52:24.950,1378.160,0.396,-0.244,-0.457
1635796344990,2021-11-01T12:52:24.990,1378.200,-0.244,0.030,-0.427
1635796345030,2021-11-01T12:52:25.030,1378.240,-0.579,0.335,-0.366
1635796345070,2021-11-01T12:52:25.070,1378.280,-0.640,0.335,-0.274
1635796345110,2021-11-01T12:52:25.110,1378.320,-0.640,0.305,-0.274
1635796345150,2021-11-01T12:52:25.150,1378.360,-0.671,0.274,-0.274
1635796345190,2021-11-01T12:52:25.190,1378.400,-0.610,0.274,-0.244
1635796345230,2021-11-01T12:52:25.230,1378.440,-0.701,0.305,-0.244
1635796345270,2021-11-01T12:52:25.270,1378.480,-0.366,0.213,-0.305
1635796345310,2021-11-01T12:52:25.310,1378.520,-0.213,0.183,-0.335
1635796345350,2021-11-01T12:52:25.350,1378.560,0.091,0.152,-0.396
1635796345390,2021-11-01T12:52:25.390,1378.600,-0.701,0.457,-0.335
1635796345430,2021-11-01T12:52:25.430,1378.640,-0.701,0.244,-0.305
1635796345470,2021-11-01T12:52:25.470,1378.680,0.457,-0.061,-0.335
1635796345510,2021-11-01T12:52:25.510,1378.720,0.274,0.122,-0.427
1635796345550,2021-11-01T12:52:25.550,1378.760,-0.183,0.305,-0.335
1635796345590,2021-11-01T12:52:25.590,1378.800,-0.427,0.335,-0.305
1635796345630,2021-11-01T12:52:25.630,1378.840,-0.366,0.244,-0.335
1635796345670,2021-11-01T12:52:25.670,1378.880,-0.427,0.122,-0.335
1635796345710,2021-11-01T12:52:25.710,1378.920,-0.976,0.427,-0.305
1635796345750,2021-11-01T12:52:25.750,1378.960,-0.945,0.396,-0.305
1635796345790,2021-11-01T12:52:25.790,1379.000,-0.579,0.335,-0.335
1635796345830,2021-11-01T12:52:25.830,1379.040,-0.518,0.335,-0.274
1635796345870,2021-11-01T12:52:25.870,1379.080,-0.793,0.396,-0.305
1635796345910,2021-11-01T12:52:25.910,1379.120,-0.823,0.427,-0.305
1635796345950,2021-11-01T12:52:25.950,1379.160,-0.732,0.335,-0.305
1635796345990,2021-11-01T12:52:25.990,1379.200,-0.457,0.213,-0.335
1635796346030,2021-11-01T12:52:26.030,1379.240,-0.396,0.244,-0.335
1635796346070,2021-11-01T12:52:26.070,1379.280,-0.488,0.244,-0.366
1635796346110,2021-11-01T12:52:26.110,1379.320,-0.396,0.183,-0.335
1635796346150,2021-11-01T12:52:26.150,1379.360,-0.274,0.183,-0.396
1635796346190,2021-11-01T12:52:26.190,1379.400,-0.518,0.152,-0.305
1635796346230,2021-11-01T12:52:26.230,1379.440,-0.488,0.122,-0.305
1635796346270,2021-11-01T12:52:26.270,1379.480,-0.274,0.152,-0.396
1635796346310,2021-11-01T12:52:26.310,1379.520,-1.189,0.366,-0.305
1635796346350,2021-11-01T12:52:26.350,1379.560,-0.640,-0.061,-0.335
1635796346390,2021-11-01T12:52:26.390,1379.600,0.335,-0.122,-0.366
1635796346430,2021-11-01T12:52:26.430,1379.640,0.061,0.183,-0.335
1635796346470,2021-11-01T12:52:26.470,1379.680,-0.213,0.244,-0.335
1635796346510,2021-11-01T12:52:26.510,1379.720,0.122,0.061,-0.335
1635796346550,2021-11-01T12:52:26.550,1379.760,0.213,0.061,-0.396
1635796346590,2021-11-01T12:52:26.590,1379.800,-0.122,0.213,-0.335
1635796346630,2021-11-01T12:52:26.630,1379.840,-0.396,0.244,-0.335
1635796346670,2021-11-01T12:52:26.670,1379.880,-0.335,0.274,-0.366
1635796346710,2021-11-01T12:52:26.710,1379.920,-0.061,0.213,-0.335
1635796346750,2021-11-01T12:52:26.750,1379.960,-0.335,0.213,-0.335
1635796346790,2021-11-01T12:52:26.790,1380.000,-0.518,0.213,-0.305
1635796346830,2021-11-01T12:52:26.830,1380.040,-0.305,0.152,-0.366
1635796346870,2021-11-01T12:52:26.870,1380.080,-0.244,0.183,-0.335
1635796346910,2021-11-01T12:52:26.910,1380.120,-0.122,0.183,-0.335
1635796346950,2021-11-01T12:52:26.950,1380.160,-0.213,0.183,-0.396
1635796346990,2021-11-01T12:52:26.990,1380.200,-0.366,0.305,-0.366
1635796347030,2021-11-01T12:52:27.030,1380.240,-0.457,0.244,-0.366
1635796347070,2021-11-01T12:52:27.070,1380.280,-0.091,0.000,-0.396
1635796347110,2021-11-01T12:52:27.110,1380.320,-0.091,0.183,-0.366
1635796347150,2021-11-01T12:52:27.150,1380.360,-0.732,0.457,-0.305
1635796347190,2021-11-01T12:52:27.190,1380.400,-0.366,0.122,-0.274
1635796347230,2021-11-01T12:52:27.230,1380.440,0.518,-0.091,-0.335
1635796347270,2021-11-01T12:52:27.270,1380.480,0.396,0.000,-0.335
1635796347310,2021-11-01T12:52:27.310,1380.520,0.274,0.122,-0.366
1635796347350,2021-11-01T12:52:27.350,1380.560,0.488,0.030,-0.396
1635796347390,2021-11-01T12:52:27.390,1380.600,0.488,-0.061,-0.457
1635796347430,2021-11-01T12:52:27.430,1380.640,0.305,0.061,-0.427
1635796347470,2021-11-01T12:52:27.470,1380.680,-0.061,0.213,-0.366
1635796347510,2021-11-01T12:52:27.510,1380.720,-0.396,0.213,-0.335
1635796347550,2021-11-01T12:52:27.550,1380.760,-0.183,0.213,-0.335
1635796347590,2021-11-01T12:52:27.590,1380.800,-0.366,0.152,-0.335
1635796347630,2021-11-01T12:52:27.630,1380.840,-0.671,0.152,-0.305
1635796347670,2021-11-01T12:52:27.670,1380.880,-0.396,0.213,-0.335
1635796347710,2021-11-01T12:52:27.710,1380.920,-0.183,0.152,-0.366
1635796347750,2021-11-01T12:52:27.750,1380.960,-0.274,0.183,-0.305
1635796347790,2021-11-01T12:52:27.790,1381.000,-0.244,0.183,-0.274
1635796347830,2021-11-01T12:52:27.830,1381.040,-0.366,0.244,-0.396
1635796347870,2021-11-01T12:52:27.870,1381.080,-0.305,0.183,-0.335
1635796347910,2021-11-01T12:52:27.910,1381.120,-0.152,0.122,-0.335
1635796347950,2021-11-01T12:52:27.950,1381.160,-0.152,0.091,-0.335
1635796347990,2021-11-01T12:52:27.990,1381.200,0.122,0.061,-0.335
1635796348030,2021-11-01T12:52:28.030,1381.240,-0.335,0.396,-0.335
1635796348070,2021-11-01T12:52:28.070,1381.280,-0.640,0.213,-0.335
1635796348110,2021-11-01T12:52:28.110,1381.320,0.061,-0.122,-0.366
1635796348150,2021-11-01T12:52:28.150,1381.360,0.457,-0.122,-0.366
1635796348190,2021-11-01T12:52:28.190,1381.400,0.183,0.122,-0.335
1635796348230,2021-11-01T12:52:28.230,1381.440,0.091,0.152,-0.366
1635796348270,2021-11-01T12:52:28.270,1381.480,0.183,0.091,-0.366
1635796348310,2021-11-01T12:52:28.310,1381.520,0.091,0.061,-0.335
1635796348350,2021-11-01T12:52:28.350,1381.560,-0.244,0.244,-0.335
1635796348390,2021-11-01T12:52:28.390,1381.600,-0.671,0.457,-0.335
1635796348430,2021-11-01T12:52:28.430,1381.640,-0.335,0.427,-0.366
1635796348470,2021-11-01T12:52:28.470,1381.680,-0.305,0.244,-0.366
1635796348510,2021-11-01T12:52:28.510,1381.720,-0.945,0.335,-0.274
1635796348550,2021-11-01T12:52:28.550,1381.760,-0.823,0.335,-0.274
1635796348590,2021-11-01T12:52:28.590,1381.800,-0.610,0.244,-0.305
1635796348630,2021-11-01T12:52:28.630,1381.840,-0.823,0.335,-0.274
1635796348670,2021-11-01T12:52:28.670,1381.880,-0.610,0.335,-0.335
1635796348710,2021-11-01T12:52:28.710,1381.920,-0.488,0.305,-0.335
1635796348750,2021-11-01T12:52:28.750,1381.960,-0.640,0.244,-0.305
1635796348790,2021-11-01T12:52:28.790,1382.000,-0.549,0.213,-0.305
1635796348830,2021-11-01T12:52:28.830,1382.040,-0.335,0.183,-0.366
1635796348870,2021-11-01T12:52:28.870,1382.080,-0.305,0.244,-0.366
1635796348910,2021-11-01T12:52:28.910,1382.120,-0.244,0.244,-0.335
1635796348950,2021-11-01T12:52:28.950,1382.160,-0.427,0.305,-0.335
1635796348990,2021-11-01T12:52:28.990,1382.200,-1.098,0.488,-0.274
1635796349030,2021-11-01T12:52:29.030,1382.240,-0.579,0.091,-0.335
1635796349070,2021-11-01T12:52:29.070,1382.280,0.305,-0.030,-0.396
1635796349110,2021-11-01T12:52:29.110,1382.320,-0.030,0.213,-0.335
1635796349150,2021-11-01T12:52:29.150,1382.360,-0.427,0.213,-0.274
1635796349190,2021-11-01T12:52:29.190,1382.400,0.061,0.091,-0.305
1635796349230,2021-11-01T12:52:29.230,1382.440,0.305,0.000,-0.366
1635796349270,2021-11-01T12:52:29.270,1382.480,-0.213,0.183,-0.366
1635796349310,2021-11-01T12:52:29.310,1382.520,-0.549,0.274,-0.335
1635796349350,2021-11-01T12:52:29.350,1382.560,-0.335,0.213,-0.335
1635796349390,2021-11-01T12:52:29.390,1382.600,0.000,0.183,-0.335
1635796349430,2021-11-01T12:52:29.430,1382.640,-0.366,0.305,-0.366
1635796349470,2021-11-01T12:52:29.470,1382.680,-0.305,0.183,-0.366
1635796349510,2021-11-01T12:52:29.510,1382.720,-0.152,0.122,-0.396
1635796349550,2021-11-01T12:52:29.550,1382.760,-0.274,0.183,-0.396
1635796349590,2021-11-01T12:52:29.590,1382.800,-0.305,0.244,-0.335
1635796349630,2021-11-01T12:52:29.630,1382.840,-0.091,0.122,-0.335
1635796349670,2021-11-01T12:52:29.670,1382.880,-0.122,0.152,-0.366
1635796349710,2021-11-01T12:52:29.710,1382.920,-0.305,0.122,-0.305
1635796349750,2021-11-01T12:52:29.750,1382.960,-0.122,0.091,-0.335
1635796349790,2021-11-01T12:52:29.790,1383.000,0.396,-0.030,-0.366
1635796349830,2021-11-01T12:52:29.830,1383.040,-0.061,0.244,-0.366
1635796349870,2021-11-01T12:52:29.870,1383.080,-0.793,0.274,-0.305
1635796349910,2021-11-01T12:52:29.910,1383.120,-0.274,-0.091,-0.335
1635796349950,2021-11-01T12:52:29.950,1383.160,0.213,-0.061,-0.305
1635796349990,2021-11-01T12:52:29.990,1383.200,0.244,0.000,-0.244
1635796350030,2021-11-01T12:52:30.030,1383.240,0.427,-0.274,-0.213
1635796350070,2021-11-01T12:52:30.070,1383.280,0.549,-0.305,-0.213
1635796350110,2021-11-01T12:52:30.110,1383.320,0.488,-0.213,-0.274
1635796350150,2021-11-01T12:52:30.150,1383.360,0.000,0.274,-0.335
1635796350190,2021-11-01T12:52:30.190,1383.400,-1.067,1.128,-0.396
1635796350230,2021-11-01T12:52:30.230,1383.440,-1.860,1.372,-0.335
1635796350270,2021-11-01T12:52:30.270,1383.480,-2.774,1.067,-0.305
1635796350310,2021-11-01T12:52:30.310,1383.520,-4.787,1.311,-0.152
1635796350350,2021-11-01T12:52:30.350,1383.560,-6.616,1.616,-0.366
1635796350390,2021-11-01T12:52:30.390,1383.600,-5.396,0.244,-0.305
1635796350430,2021-11-01T12:52:30.430,1383.640,-2.256,-1.159,0.000
1635796350470,2021-11-01T12:52:30.470,1383.680,2.744,-1.799,-0.366
1635796350510,2021-11-01T12:52:30.510,1383.720,1.189,-3.232,-0.152
1635796350550,2021-11-01T12:52:30.550,1383.760,2.530,-4.970,-0.518
1635796350590,2021-11-01T12:52:30.590,1383.800,1.555,-2.896,-0.488
1635796350630,2021-11-01T12:52:30.630,1383.840,-0.244,0.030,-0.366
1635796350670,2021-11-01T12:52:30.670,1383.880,-1.098,0.122,-0.183
1635796350710,2021-11-01T12:52:30.710,1383.920,0.579,-0.854,-0.305
1635796350750,2021-11-01T12:52:30.750,1383.960,0.640,-0.030,-0.335
1635796350790,2021-11-01T12:52:30.790,1384.000,-1.738,0.671,-0.244
1635796350830,2021-11-01T12:52:30.830,1384.040,-0.976,-0.244,-0.366
1635796350870,2021-11-01T12:52:30.870,1384.080,3.872,-1.098,-0.793
1635796350910,2021-11-01T12:52:30.910,1384.120,6.159,-1.280,-0.854
1635796350950,2021-11-01T12:52:30.950,1384.160,3.689,-0.976,-0.305
1635796350990,2021-11-01T12:52:30.990,1384.200,-1.280,-0.366,0.061
1635796351030,2021-11-01T12:52:31.030,1384.240,-2.012,-0.579,0.488
1635796351070,2021-11-01T12:52:31.070,1384.280,-4.116,0.518,0.305
1635796351110,2021-11-01T12:52:31.110,1384.320,-3.079,1.555,-0.030
1635796351150,2021-11-01T12:52:31.150,1384.360,-3.994,2.409,-0.579
1635796351190,2021-11-01T12:52:31.190,1384.400,-4.207,3.506,-0.884
1635796351230,2021-11-01T12:52:31.230,1384.440,-4.909,3.415,-1.372
1635796351270,2021-11-01T12:52:31.270,1384.480,-4.390,4.207,-1.524
1635796351310,2021-11-01T12:52:31.310,1384.520,-0.457,3.506,-0.793
1635796351350,2021-11-01T12:52:31.350,1384.560,1.341,0.488,0.671
1635796351390,2021-11-01T12:52:31.390,1384.600,4.451,-0.793,1.951
1635796351430,2021-11-01T12:52:31.430,1384.640,6.494,-1.677,1.250
1635796351470,2021-11-01T12:52:31.470,1384.680,5.091,-2.622,-0.122
1635796351510,2021-11-01T12:52:31.510,1384.720,4.482,-3.079,-0.396
1635796351550,2021-11-01T12:52:31.550,1384.760,3.110,-1.494,-0.396
1635796351590,2021-11-01T12:52:31.590,1384.800,0.762,0.488,-0.396
1635796351630,2021-11-01T12:52:31.630,1384.840,-0.091,1.098,-0.335
1635796351670,2021-11-01T12:52:31.670,1384.880,1.280,0.488,-0.305
1635796351710,2021-11-01T12:52:31.710,1384.920,2.500,0.335,-0.396
1635796351750,2021-11-01T12:52:31.750,1384.960,3.232,0.244,-0.366
1635796351790,2021-11-01T12:52:31.790,1385.000,1.738,0.366,-0.549
1635796351830,2021-11-01T12:52:31.830,1385.040,1.494,0.305,-0.518
1635796351870,2021-11-01T12:52:31.870,1385.080,2.165,-0.030,-0.549
1635796351910,2021-11-01T12:52:31.910,1385.120,2.805,-0.610,-0.610
1635796351950,2021-11-01T12:52:31.950,1385.160,2.927,-1.372,-0.762
1635796351990,2021-11-01T12:52:31.990,1385.200,2.317,-1.951,-0.945
1635796352030,2021-11-01T12:52:32.030,1385.240,2.287,-1.585,-0.823
1635796352070,2021-11-01T12:52:32.070,1385.280,1.311,-0.152,-0.457
1635796352110,2021-11-01T12:52:32.110,1385.320,-0.366,0.671,-0.213
1635796352150,2021-11-01T12:52:32.150,1385.360,-1.037,0.732,-0.244
1635796352190,2021-11-01T12:52:32.190,1385.400,-0.915,0.427,-0.274
1635796352230,2021-11-01T12:52:32.230,1385.440,-0.976,0.549,-0.183
1635796352270,2021-11-01T12:52:32.270,1385.480,-1.433,0.854,-0.152
1635796352310,2021-11-01T12:52:32.310,1385.520,-1.402,0.671,-0.213
1635796352350,2021-11-01T12:52:32.350,1385.560,-0.823,0.579,-0.213
1635796352390,2021-11-01T12:52:32.390,1385.600,-0.854,0.610,-0.274
1635796352430,2021-11-01T12:52:32.430,1385.640,-1.768,1.006,-0.183
1635796352470,2021-11-01T12:52:32.470,1385.680,-1.311,0.640,-0.305
1635796352510,2021-11-01T12:52:32.510,1385.720,-0.183,0.244,-0.366
1635796352550,2021-11-01T12:52:32.550,1385.760,0.610,0.061,-0.305
1635796352590,2021-11-01T12:52:32.590,1385.800,0.701,0.122,-0.274
1635796352630,2021-11-01T12:52:32.630,1385.840,-0.061,0.183,-0.244
1635796352670,2021-11-01T12:52:32.670,1385.880,-0.640,0.244,-0.244
1635796352710,2021-11-01T12:52:32.710,1385.920,0.000,0.305,-0.305
1635796352750,2021-11-01T12:52:32.750,1385.960,0.000,0.396,-0.274
1635796352790,2021-11-01T12:52:32.790,1386.000,0.122,0.000,-0.335
1635796352830,2021-11-01T12:52:32.830,1386.040,0.305,0.030,-0.396
1635796352870,2021-11-01T12:52:32.870,1386.080,-0.091,0.274,-0.305
1635796352910,2021-11-01T12:52:32.910,1386.120,-0.549,0.183,-0.274
1635796352950,2021-11-01T12:52:32.950,1386.160,-0.061,0.152,-0.366
1635796352990,2021-11-01T12:52:32.990,1386.200,-0.030,0.366,-0.366
1635796353030,2021-11-01T12:52:33.030,1386.240,0.091,0.335,-0.335
1635796353070,2021-11-01T12:52:33.070,1386.280,0.335,0.122,-0.396
1635796353110,2021-11-01T12:52:33.110,1386.320,-0.061,0.213,-0.366
1635796353150,2021-11-01T12:52:33.150,1386.360,0.335,0.152,-0.335
1635796353190,2021-11-01T12:52:33.190,1386.400,-0.213,0.183,-0.305
1635796353230,2021-11-01T12:52:33.230,1386.440,-1.006,0.213,-0.244
1635796353270,2021-11-01T12:52:33.270,1386.480,-0.305,-0.122,-0.366
1635796353310,2021-11-01T12:52:33.310,1386.520,-0.152,-0.030,-0.366
1635796353350,2021-11-01T12:52:33.350,1386.560,-0.640,0.427,-0.274
1635796353390,2021-11-01T12:52:33.390,1386.600,-0.823,0.396,-0.244
1635796353430,2021-11-01T12:52:33.430,1386.640,-0.244,0.152,-0.366
1635796353470,2021-11-01T12:52:33.470,1386.680,-0.274,0.213,-0.305
1635796353510,2021-11-01T12:52:33.510,1386.720,-0.274,0.335,-0.305
1635796353550,2021-11-01T12:52:33.550,1386.760,-0.335,0.366,-0.274
1635796353590,2021-11-01T12:52:33.590,1386.800,-0.244,0.213,-0.335
1635796353630,2021-11-01T12:52:33.630,1386.840,-0.640,0.335,-0.274
1635796353670,2021-11-01T12:52:33.670,1386.880,-0.945,0.366,-0.274
1635796353710,2021-11-01T12:52:33.710,1386.920,0.244,-0.091,-0.427
1635796353750,2021-11-01T12:52:33.750,1386.960,0.549,-0.122,-0.457
1635796353790,2021-11-01T12:52:33.790,1387.000,0.366,0.061,-0.366
1635796353830,2021-11-01T12:52:33.830,1387.040,0.274,0.122,-0.366
1635796353870,2021-11-01T12:52:33.870,1387.080,-0.122,0.274,-0.366
1635796353910,2021-11-01T12:52:33.910,1387.120,-0.549,0.244,-0.366
1635796353950,2021-11-01T12:52:33.950,1387.160,-0.396,0.183,-0.366
1635796353990,2021-11-01T12:52:33.990,1387.200,0.061,0.091,-0.366
1635796354030,2021-11-01T12:52:34.030,1387.240,-0.244,0.274,-0.366
1635796354070,2021-11-01T12:52:34.070,1387.280,-0.823,0.335,-0.305
1635796354110,2021-11-01T12:52:34.110,1387.320,-0.396,0.152,-0.366
1635796354150,2021-11-01T12:52:34.150,1387.360,0.244,0.061,-0.396
1635796354190,2021-11-01T12:52:34.190,1387.400,0.152,0.122,-0.335
1635796354230,2021-11-01T12:52:34.230,1387.440,-0.457,0.335,-0.335
1635796354270,2021-11-01T12:52:34.270,1387.480,-0.274,0.305,-0.335
1635796354310,2021-11-01T12:52:34.310,1387.520,-0.030,0.122,-0.335
1635796354350,2021-11-01T12:52:34.350,1387.560,-0.488,0.366,-0.305
1635796354390,2021-11-01T12:52:34.390,1387.600,-0.396,0.366,-0.335
1635796354430,2021-11-01T12:52:34.430,1387.640,-0.213,0.244,-0.366
1635796354470,2021-11-01T12:52:34.470,1387.680,-0.732,0.396,-0.366
1635796354510,2021-11-01T12:52:34.510,1387.720,-1.067,0.488,-0.335
1635796354550,2021-11-01T12:52:34.550,1387.760,-0.244,0.274,-0.335
1635796354590,2021-11-01T12:52:34.590,1387.800,0.427,-0.091,-0.427
1635796354630,2021-11-01T12:52:34.630,1387.840,-0.396,0.244,-0.366
1635796354670,2021-11-01T12:52:34.670,1387.880,-0.610,0.366,-0.305
1635796354710,2021-11-01T12:52:34.710,1387.920,-0.244,0.122,-0.335
1635796354750,2021-11-01T12:52:34.750,1387.960,-0.549,0.183,-0.335
1635796354790,2021-11-01T12:52:34.790,1388.000,-0.457,0.244,-0.335
1635796354830,2021-11-01T12:52:34.830,1388.040,-0.244,0.122,-0.366
1635796354870,2021-11-01T12:52:34.870,1388.080,-0.518,0.213,-0.305
1635796354910,2021-11-01T12:52:34.910,1388.120,-0.274,0.213,-0.335
1635796354950,2021-11-01T12:52:34.950,1388.160,-0.488,0.396,-0.335
1635796354990,2021-11-01T12:52:34.990,1388.200,-0.915,0.183,-0.305
1635796355030,2021-11-01T12:52:35.030,1388.240,-0.030,-0.091,-0.396
1635796355070,2021-11-01T12:52:35.070,1388.280,0.335,-0.030,-0.427
1635796355110,2021-11-01T12:52:35.110,1388.320,0.030,0.091,-0.335
1635796355150,2021-11-01T12:52:35.150,1388.360,-0.152,0.152,-0.305
1635796355190,2021-11-01T12:52:35.190,1388.400,0.091,0.061,-0.366
1635796355230,2021-11-01T12:52:35.230,1388.440,0.457,0.061,-0.396
1635796355270,2021-11-01T12:52:35.270,1388.480,0.122,0.213,-0.366
1635796355310,2021-11-01T12:52:35.310,1388.520,-0.213,0.152,-0.396
1635796355350,2021-11-01T12:52:35.350,1388.560,0.061,0.122,-0.427
1635796355390,2021-11-01T12:52:35.390,1388.600,0.091,0.152,-0.366
1635796355430,2021-11-01T12:52:35.430,1388.640,-0.305,0.213,-0.335
1635796355470,2021-11-01T12:52:35.470,1388.680,-0.518,0.244,-0.305
1635796355510,2021-11-01T12:52:35.510,1388.720,0.030,0.122,-0.335
1635796355550,2021-11-01T12:52:35.550,1388.760,-0.122,0.122,-0.335
1635796355590,2021-11-01T12:52:35.590,1388.800,-0.518,0.274,-0.366
1635796355630,2021-11-01T12:52:35.630,1388.840,-0.732,0.396,-0.274
1635796355670,2021-11-01T12:52:35.670,1388.880,-0.396,0.244,-0.305
1635796355710,2021-11-01T12:52:35.710,1388.920,-0.213,0.183,-0.366
1635796355750,2021-11-01T12:52:35.750,1388.960,0.000,0.122,-0.366
1635796355790,2021-11-01T12:52:35.790,1389.000,-0.488,0.457,-0.305
1635796355830,2021-11-01T12:52:35.830,1389.040,-0.976,0.488,-0.305
1635796355870,2021-11-01T12:52:35.870,1389.080,0.122,-0.091,-0.427
1635796355910,2021-11-01T12:52:35.910,1389.120,0.366,0.000,-0.427
1635796355950,2021-11-01T12:52:35.950,1389.160,0.244,0.091,-0.427
1635796355990,2021-11-01T12:52:35.990,1389.200,0.457,0.030,-0.396
1635796356030,2021-11-01T12:52:36.030,1389.240,0.823,-0.091,-0.396
1635796356070,2021-11-01T12:52:36.070,1389.280,0.396,0.000,-0.335
1635796356110,2021-11-01T12:52:36.110,1389.320,0.183,0.061,-0.335
1635796356150,2021-11-01T12:52:36.150,1389.360,-0.213,0.030,-0.396
1635796356190,2021-11-01T12:52:36.190,1389.400,-0.610,0.183,-0.335
1635796356230,2021-11-01T12:52:36.230,1389.440,-0.274,0.244,-0.366
1635796356270,2021-11-01T12:52:36.270,1389.480,0.244,0.061,-0.305
1635796356310,2021-11-01T12:52:36.310,1389.520,0.213,0.091,-0.366
1635796356350,2021-11-01T12:52:36.350,1389.560,-0.122,0.427,-0.427
1635796356390,2021-11-01T12:52:36.390,1389.600,-0.213,0.396,-0.366
1635796356430,2021-11-01T12:52:36.430,1389.640,-0.518,0.183,-0.366
1635796356470,2021-11-01T12:52:36.470,1389.680,0.335,-0.183,-0.396
1635796356510,2021-11-01T12:52:36.510,1389.720,0.823,-0.213,-0.427
1635796356550,2021-11-01T12:52:36.550,1389.760,-0.335,0.213,-0.305
1635796356590,2021-11-01T12:52:36.590,1389.800,-0.915,0.305,-0.274
1635796356630,2021-11-01T12:52:36.630,1389.840,-0.976,0.183,-0.244
1635796356670,2021-11-01T12:52:36.670,1389.880,-0.396,0.122,-0.305
1635796356710,2021-11-01T12:52:36.710,1389.920,0.305,0.122,-0.335
1635796356750,2021-11-01T12:52:36.750,1389.960,-0.091,0.213,-0.305
1635796356790,2021-11-01T12:52:36.790,1390.000,-0.213,0.061,-0.366
1635796356830,2021-11-01T12:52:36.830,1390.040,-0.061,0.061,-0.366
1635796356870,2021-11-01T12:52:36.870,1390.080,0.000,0.152,-0.366
1635796356910,2021-11-01T12:52:36.910,1390.120,0.091,0.061,-0.305
1635796356950,2021-11-01T12:52:36.950,1390.160,0.579,-0.061,-0.366
1635796356990,2021-11-01T12:52:36.990,1390.200,0.640,0.061,-0.396
1635796357030,2021-11-01T12:52:37.030,1390.240,0.732,0.183,-0.366
1635796357070,2021-11-01T12:52:37.070,1390.280,0.213,0.305,-0.396
1635796357110,2021-11-01T12:52:37.110,1390.320,-0.091,0.457,-0.366
1635796357150,2021-11-01T12:52:37.150,1390.360,0.457,0.366,-0.366
1635796357190,2021-11-01T12:52:37.190,1390.400,0.488,0.213,-0.427
1635796357230,2021-11-01T12:52:37.230,1390.440,0.122,0.152,-0.396
1635796357270,2021-11-01T12:52:37.270,1390.480,-0.030,0.213,-0.335
1635796357310,2021-11-01T12:52:37.310,1390.520,-0.244,0.274,-0.366
1635796357350,2021-11-01T12:52:37.350,1390.560,-0.640,0.305,-0.305
1635796357390,2021-11-01T12:52:37.390,1390.600,-0.793,0.305,-0.274
1635796357430,2021-11-01T12:52:37.430,1390.640,-0.762,0.335,-0.305
1635796357470,2021-11-01T12:52:37.470,1390.680,-0.732,0.335,-0.335
1635796357510,2021-11-01T12:52:37.510,1390.720,-0.640,0.274,-0.305
1635796357550,2021-11-01T12:52:37.550,1390.760,-0.823,0.396,-0.305
1635796357590,2021-11-01T12:52:37.590,1390.800,-0.640,0.366,-0.305
1635796357630,2021-11-01T12:52:37.630,1390.840,-0.152,0.152,-0.366
