epoc (ms),timestamp (+0300),elapsed (s),pressure (Pa)
1635182894803,2021-10-25T20.28.14.803,15.445,100404.438
1635182895064,2021-10-25T20.28.15.064,15.707,100409.938
1635182895326,2021-10-25T20.28.15.326,15.969,100410.117
1635182895588,2021-10-25T20.28.15.588,16.230,100410.117
1635182895850,2021-10-25T20.28.15.850,16.492,100405.977
1635182896112,2021-10-25T20.28.16.112,16.754,100408.797
1635182896373,2021-10-25T20.28.16.373,17.016,100406.828
1635182896635,2021-10-25T20.28.16.635,17.277,100406.164
1635182896897,2021-10-25T20.28.16.897,17.539,100405.320
1635182897159,2021-10-25T20.28.17.159,17.801,100408.797
1635182897420,2021-10-25T20.28.17.420,18.063,100409.859
1635182897682,2021-10-25T20.28.17.682,18.325,100409.453
1635182897944,2021-10-25T20.28.17.944,18.586,100408.359
1635182898206,2021-10-25T20.28.18.206,18.848,100406.164
1635182898468,2021-10-25T20.28.18.468,19.110,100407.219
1635182898729,2021-10-25T20.28.18.729,19.372,100405.906
1635182898991,2021-10-25T20.28.18.991,19.634,100406.164
1635182899253,2021-10-25T20.28.19.253,19.895,100407.484
1635182899515,2021-10-25T20.28.19.515,20.157,100406.828
1635182899776,2021-10-25T20.28.19.776,20.419,100407.219
1635182900038,2021-10-25T20.28.20.038,20.681,100407.883
1635182900300,2021-10-25T20.28.20.300,20.942,100409.859
1635182900562,2021-10-25T20.28.20.562,21.204,100407.883
1635182900824,2021-10-25T20.28.20.824,21.466,100405.906
1635182901085,2021-10-25T20.28.21.085,21.728,100403.930
1635182901347,2021-10-25T20.28.21.347,21.990,100408.547
1635182901609,2021-10-25T20.28.21.609,22.251,100406.562
1635182901871,2021-10-25T20.28.21.871,22.513,100406.562
1635182902133,2021-10-25T20.28.22.133,22.775,100409.203
1635182902394,2021-10-25T20.28.22.394,23.037,100410.266
1635182902656,2021-10-25T20.28.22.656,23.298,100405.211
1635182902918,2021-10-25T20.28.22.918,23.560,100405.469
1635182903180,2021-10-25T20.28.23.180,23.822,100407.219
1635182903441,2021-10-25T20.28.23.441,24.084,100405.906
1635182903703,2021-10-25T20.28.23.703,24.346,100403.273
1635182903965,2021-10-25T20.28.23.965,24.607,100406.312
1635182904227,2021-10-25T20.28.24.227,24.869,100408.945
1635182904489,2021-10-25T20.28.24.489,25.131,100406.312
1635182904750,2021-10-25T20.28.24.750,25.393,100407.625
1635182905012,2021-10-25T20.28.25.012,25.654,100410.266
1635182905274,2021-10-25T20.28.25.274,25.916,100403.672
1635182905536,2021-10-25T20.28.25.536,26.178,100405.656
1635182905797,2021-10-25T20.28.25.797,26.440,100405.867
1635182906059,2021-10-25T20.28.26.059,26.702,100408.500
1635182906321,2021-10-25T20.28.26.321,26.963,100410.266
1635182906583,2021-10-25T20.28.26.583,27.225,100409.828
1635182906845,2021-10-25T20.28.26.845,27.487,100406.711
1635182907106,2021-10-25T20.28.27.106,27.749,100404.328
1635182907368,2021-10-25T20.28.27.368,28.010,100406.055
1635182907630,2021-10-25T20.28.27.630,28.272,100407.188
1635182907892,2021-10-25T20.28.27.892,28.534,100407.188
1635182908153,2021-10-25T20.28.28.153,28.796,100406.531
1635182908415,2021-10-25T20.28.28.415,29.058,100406.312
1635182908677,2021-10-25T20.28.28.677,29.319,100406.055
1635182908939,2021-10-25T20.28.28.939,29.581,100405.398
1635182909201,2021-10-25T20.28.29.201,29.843,100405.398
1635182909462,2021-10-25T20.28.29.462,30.105,100404.078
1635182909724,2021-10-25T20.28.29.724,30.366,100406.273
1635182909986,2021-10-25T20.28.29.986,30.628,100406.938
1635182910248,2021-10-25T20.28.30.248,30.890,100404.547
1635182910509,2021-10-25T20.28.30.509,31.152,100404.547
1635182910771,2021-10-25T20.28.30.771,31.414,100406.711
1635182911033,2021-10-25T20.28.31.033,31.675,100410.883
1635182911295,2021-10-25T20.28.31.295,31.937,100408.031
1635182911557,2021-10-25T20.28.31.557,32.199,100404.078
1635182911818,2021-10-25T20.28.31.818,32.461,100404.078
1635182912080,2021-10-25T20.28.32.080,32.723,100405.398
1635182912342,2021-10-25T20.28.32.342,32.984,100406.938
1635182912604,2021-10-25T20.28.32.604,33.246,100406.273
1635182912866,2021-10-25T20.28.32.866,33.508,100406.711
1635182913127,2021-10-25T20.28.33.127,33.770,100406.453
1635182913389,2021-10-25T20.28.33.389,34.031,100403.820
1635182913651,2021-10-25T20.28.33.651,34.293,100405.398
1635182913913,2021-10-25T20.28.33.913,34.555,100405.797
1635182914174,2021-10-25T20.28.34.174,34.817,100408.250
1635182914436,2021-10-25T20.28.34.436,35.079,100409.312
1635182914698,2021-10-25T20.28.34.698,35.340,100406.938
1635182914960,2021-10-25T20.28.34.960,35.602,100404.297
1635182915222,2021-10-25T20.28.35.222,35.864,100406.453
1635182915483,2021-10-25T20.28.35.483,36.126,100408.438
1635182915745,2021-10-25T20.28.35.745,36.387,100408.438
1635182916007,2021-10-25T20.28.36.007,36.649,100408.438
1635182916269,2021-10-25T20.28.36.269,36.911,100406.859
1635182916530,2021-10-25T20.28.36.530,37.173,100403.383
1635182916792,2021-10-25T20.28.36.792,37.435,100409.094
1635182917054,2021-10-25T20.28.37.054,37.696,100405.141
1635182917316,2021-10-25T20.28.37.316,37.958,100407.781
1635182917578,2021-10-25T20.28.37.578,38.220,100403.641
1635182917839,2021-10-25T20.28.37.839,38.482,100407.992
1635182918101,2021-10-25T20.28.38.101,38.743,100407.516
1635182918363,2021-10-25T20.28.38.363,39.005,100406.859
1635182918625,2021-10-25T20.28.38.625,39.267,100410.156
1635182918886,2021-10-25T20.28.38.886,39.529,100404.883
1635182919148,2021-10-25T20.28.39.148,39.791,100402.250
1635182919410,2021-10-25T20.28.39.410,40.052,100406.859
1635182919672,2021-10-25T20.28.39.672,40.314,100408.398
1635182919934,2021-10-25T20.28.39.934,40.576,100402.062
1635182920195,2021-10-25T20.28.40.195,40.838,100404.703
1635182920457,2021-10-25T20.28.40.457,41.099,100410.562
1635182920719,2021-10-25T20.28.40.719,41.361,100405.547
1635182920981,2021-10-25T20.28.40.981,41.623,100402.906
1635182921242,2021-10-25T20.28.41.242,41.885,100404.438
1635182921504,2021-10-25T20.28.41.504,42.147,100404.883
1635182921766,2021-10-25T20.28.41.766,42.408,100408.836
1635182922028,2021-10-25T20.28.42.028,42.670,100406.602
1635182922290,2021-10-25T20.28.42.290,42.932,100407.922
1635182922551,2021-10-25T20.28.42.551,43.194,100408.180
1635182922813,2021-10-25T20.28.42.813,43.455,100408.398
1635182923075,2021-10-25T20.28.43.075,43.717,100408.398
1635182923337,2021-10-25T20.28.43.337,43.979,100406.422
1635182923598,2021-10-25T20.28.43.598,44.241,100406.422
1635182923860,2021-10-25T20.28.43.860,44.503,100409.500
1635182924122,2021-10-25T20.28.44.122,44.764,100408.578
1635182924384,2021-10-25T20.28.44.384,45.026,100405.945
1635182924646,2021-10-25T20.28.44.646,45.288,100408.398
1635182924907,2021-10-25T20.28.44.907,45.550,100408.578
1635182925169,2021-10-25T20.28.45.169,45.812,100407.922
1635182925431,2021-10-25T20.28.45.431,46.073,100405.766
1635182925693,2021-10-25T20.28.45.693,46.335,100407.922
1635182925955,2021-10-25T20.28.45.955,46.597,100406.602
1635182926216,2021-10-25T20.28.46.216,46.859,100406.164
1635182926478,2021-10-25T20.28.46.478,47.120,100405.945
1635182926740,2021-10-25T20.28.46.740,47.382,100405.945
1635182927002,2021-10-25T20.28.47.002,47.644,100406.602
1635182927263,2021-10-25T20.28.47.263,47.906,100400.930
1635182927525,2021-10-25T20.28.47.525,48.168,100404.625
1635182927787,2021-10-25T20.28.47.787,48.429,100406.602
1635182928049,2021-10-25T20.28.48.049,48.691,100406.820
1635182928311,2021-10-25T20.28.48.311,48.953,100403.781
1635182928572,2021-10-25T20.28.48.572,49.215,100407.703
1635182928834,2021-10-25T20.28.48.834,49.476,100406.164
1635182929096,2021-10-25T20.28.49.096,49.738,100406.602
1635182929358,2021-10-25T20.28.49.358,50.000,100410.922
1635182929619,2021-10-25T20.28.49.619,50.262,100407.047
1635182929881,2021-10-25T20.28.49.881,50.524,100404.406
1635182930143,2021-10-25T20.28.50.143,50.785,100404.406
1635182930405,2021-10-25T20.28.50.405,51.047,100405.719
1635182930667,2021-10-25T20.28.50.667,51.309,100402.422
1635182930928,2021-10-25T20.28.50.928,51.571,100407.703
1635182931190,2021-10-25T20.28.51.190,51.832,100406.164
1635182931452,2021-10-25T20.28.51.452,52.094,100406.375
1635182931714,2021-10-25T20.28.51.714,52.356,100407.703
1635182931975,2021-10-25T20.28.51.975,52.618,100406.375
1635182932237,2021-10-25T20.28.52.237,52.880,100405.719
1635182932499,2021-10-25T20.28.52.499,53.141,100407.047
1635182932761,2021-10-25T20.28.52.761,53.403,100408.758
1635182933023,2021-10-25T20.28.53.023,53.665,100407.703
1635182933284,2021-10-25T20.28.53.284,53.927,100408.359
1635182933546,2021-10-25T20.28.53.546,54.188,100407.047
1635182933808,2021-10-25T20.28.53.808,54.450,100405.062
1635182934070,2021-10-25T20.28.54.070,54.712,100405.062
1635182934331,2021-10-25T20.28.54.331,54.974,100403.750
1635182934593,2021-10-25T20.28.54.593,55.236,100408.758
1635182934855,2021-10-25T20.28.54.855,55.497,100407.047
1635182935117,2021-10-25T20.28.55.117,55.759,100407.883
1635182935379,2021-10-25T20.28.55.379,56.021,100408.102
1635182935640,2021-10-25T20.28.55.640,56.283,100407.703
1635182935902,2021-10-25T20.28.55.902,56.544,100405.719
1635182936164,2021-10-25T20.28.56.164,56.806,100403.086
1635182936426,2021-10-25T20.28.56.426,57.068,100405.719
1635182936687,2021-10-25T20.28.56.687,57.330,100409.422
1635182936949,2021-10-25T20.28.56.949,57.592,100406.781
1635182937211,2021-10-25T20.28.57.211,57.853,100406.125
1635182937473,2021-10-25T20.28.57.473,58.115,100405.469
1635182937735,2021-10-25T20.28.57.735,58.377,100404.812
1635182937996,2021-10-25T20.28.57.996,58.639,100410.078
1635182938258,2021-10-25T20.28.58.258,58.901,100405.469
1635182938520,2021-10-25T20.28.58.520,59.162,100403.492
1635182938782,2021-10-25T20.28.58.782,59.424,100406.781
1635182939044,2021-10-25T20.28.59.044,59.686,100406.781
1635182939305,2021-10-25T20.28.59.305,59.948,100406.562
1635182939567,2021-10-25T20.28.59.567,60.209,100407.625
1635182939829,2021-10-25T20.28.59.829,60.471,100408.945
1635182940091,2021-10-25T20.29.00.091,60.733,100404.984
1635182940352,2021-10-25T20.29.00.352,60.995,100407.625
1635182940614,2021-10-25T20.29.00.614,61.257,100405.656
1635182940876,2021-10-25T20.29.00.876,61.518,100404.148
1635182941138,2021-10-25T20.29.01.138,61.780,100407.375
1635182941400,2021-10-25T20.29.01.400,62.042,100406.125
1635182941661,2021-10-25T20.29.01.661,62.304,100410.883
1635182941923,2021-10-25T20.29.01.923,62.565,100405.656
1635182942185,2021-10-25T20.29.02.185,62.827,100404.812
1635182942447,2021-10-25T20.29.02.447,63.089,100406.312
1635182942708,2021-10-25T20.29.02.708,63.351,100408.031
1635182942970,2021-10-25T20.29.02.970,63.613,100408.906
1635182943232,2021-10-25T20.29.03.232,63.874,100406.930
1635182943494,2021-10-25T20.29.03.494,64.136,100408.906
1635182943756,2021-10-25T20.29.03.756,64.398,100410.227
1635182944017,2021-10-25T20.29.04.017,64.660,100406.969
1635182944279,2021-10-25T20.29.04.279,64.921,100404.984
1635182944541,2021-10-25T20.29.04.541,65.183,100406.930
1635182944803,2021-10-25T20.29.04.803,65.445,100403.641
1635182945064,2021-10-25T20.29.05.064,65.707,100407.625
1635182945326,2021-10-25T20.29.05.326,65.969,100406.312
1635182945588,2021-10-25T20.29.05.588,66.230,100406.273
1635182945850,2021-10-25T20.29.05.850,66.492,100406.273
1635182946112,2021-10-25T20.29.06.112,66.754,100408.438
1635182946373,2021-10-25T20.29.06.373,67.016,100405.797
1635182946635,2021-10-25T20.29.06.635,67.277,100400.344
1635182946897,2021-10-25T20.29.06.897,67.539,100407.328
1635182947159,2021-10-25T20.29.07.159,67.801,100406.930
1635182947420,2021-10-25T20.29.07.420,68.063,100406.453
1635182947682,2021-10-25T20.29.07.682,68.325,100407.328
1635182947944,2021-10-25T20.29.07.944,68.586,100407.109
1635182948206,2021-10-25T20.29.08.206,68.848,100406.672
1635182948468,2021-10-25T20.29.08.468,69.110,100409.312
1635182948729,2021-10-25T20.29.08.729,69.372,100408.438
1635182948991,2021-10-25T20.29.08.991,69.633,100408.656
1635182949253,2021-10-25T20.29.09.253,69.895,100409.312
1635182949515,2021-10-25T20.29.09.515,70.157,100405.359
1635182949776,2021-10-25T20.29.09.776,70.419,100402.969
1635182950038,2021-10-25T20.29.10.038,70.681,100407.992
1635182950300,2021-10-25T20.29.10.300,70.942,100409.312
1635182950562,2021-10-25T20.29.10.562,71.204,100407.992
1635182950824,2021-10-25T20.29.10.824,71.466,100411.281
1635182951085,2021-10-25T20.29.11.085,71.728,100404.695
1635182951347,2021-10-25T20.29.11.347,71.990,100407.328
1635182951609,2021-10-25T20.29.11.609,72.251,100408.656
1635182951871,2021-10-25T20.29.11.871,72.513,100404.695
1635182952133,2021-10-25T20.29.12.133,72.775,100407.328
1635182952394,2021-10-25T20.29.12.394,73.037,100409.969
1635182952656,2021-10-25T20.29.12.656,73.298,100405.359
1635182952918,2021-10-25T20.29.12.918,73.560,100407.328
1635182953180,2021-10-25T20.29.13.180,73.822,100409.969
1635182953441,2021-10-25T20.29.13.441,74.084,100402.250
1635182953703,2021-10-25T20.29.13.703,74.346,100408.656
1635182953965,2021-10-25T20.29.13.965,74.607,100408.656
1635182954227,2021-10-25T20.29.14.227,74.869,100410.562
1635182954489,2021-10-25T20.29.14.489,75.131,100406.422
1635182954750,2021-10-25T20.29.14.750,75.393,100412.609
1635182955012,2021-10-25T20.29.15.012,75.654,100409.969
1635182955274,2021-10-25T20.29.15.274,75.916,100407.516
1635182955536,2021-10-25T20.29.15.536,76.178,100401.406
1635182955797,2021-10-25T20.29.15.797,76.440,100407.328
1635182956059,2021-10-25T20.29.16.059,76.702,100410.812
1635182956321,2021-10-25T20.29.16.321,76.963,100405.359
1635182956583,2021-10-25T20.29.16.583,77.225,100407.328
1635182956845,2021-10-25T20.29.16.845,77.487,100408.391
1635182957106,2021-10-25T20.29.17.106,77.749,100408.391
1635182957368,2021-10-25T20.29.17.368,78.010,100409.055
1635182957630,2021-10-25T20.29.17.630,78.272,100406.859
1635182957892,2021-10-25T20.29.17.892,78.534,100405.281
1635182958153,2021-10-25T20.29.18.153,78.796,100406.016
1635182958415,2021-10-25T20.29.18.415,79.058,100410.625
1635182958677,2021-10-25T20.29.18.677,79.319,100410.562
1635182958939,2021-10-25T20.29.18.939,79.581,100404.625
1635182959201,2021-10-25T20.29.19.201,79.843,100407.734
1635182959462,2021-10-25T20.29.19.462,80.105,100403.781
1635182959724,2021-10-25T20.29.19.724,80.366,100404.438
1635182959986,2021-10-25T20.29.19.986,80.628,100406.602
1635182960248,2021-10-25T20.29.20.248,80.890,100404.625
1635182960509,2021-10-25T20.29.20.509,81.152,100408.391
1635182960771,2021-10-25T20.29.20.771,81.414,100405.500
1635182961033,2021-10-25T20.29.21.033,81.675,100405.766
1635182961295,2021-10-25T20.29.21.295,81.937,100405.281
1635182961557,2021-10-25T20.29.21.557,82.199,100408.141
1635182961818,2021-10-25T20.29.21.818,82.461,100410.109
1635182962080,2021-10-25T20.29.22.080,82.722,100407.258
1635182962342,2021-10-25T20.29.22.342,82.984,100409.234
1635182962604,2021-10-25T20.29.22.604,83.246,100406.156
1635182962865,2021-10-25T20.29.22.865,83.508,100401.328
1635182963127,2021-10-25T20.29.23.127,83.770,100407.258
1635182963389,2021-10-25T20.29.23.389,84.031,100404.188
1635182963651,2021-10-25T20.29.23.651,84.293,100408.797
1635182963913,2021-10-25T20.29.23.913,84.555,100407.258
1635182964174,2021-10-25T20.29.24.174,84.817,100408.797
1635182964436,2021-10-25T20.29.24.436,85.079,100403.969
1635182964698,2021-10-25T20.29.24.698,85.340,100408.141
1635182964960,2021-10-25T20.29.24.960,85.602,100410.109
1635182965222,2021-10-25T20.29.25.222,85.864,100408.141
1635182965483,2021-10-25T20.29.25.483,86.126,100410.773
1635182965745,2021-10-25T20.29.25.745,86.387,100407.477
1635182966007,2021-10-25T20.29.26.007,86.649,100405.094
1635182966269,2021-10-25T20.29.26.269,86.911,100404.188
1635182966530,2021-10-25T20.29.26.530,87.173,100403.969
1635182966792,2021-10-25T20.29.26.792,87.435,100410.773
1635182967054,2021-10-25T20.29.27.054,87.696,100403.523
1635182967316,2021-10-25T20.29.27.316,87.958,100410.109
1635182967578,2021-10-25T20.29.27.578,88.220,100400.234
1635182967839,2021-10-25T20.29.27.839,88.482,100405.500
1635182968101,2021-10-25T20.29.28.101,88.743,100403.523
1635182968363,2021-10-25T20.29.28.363,89.005,100399.828
1635182968625,2021-10-25T20.29.28.625,89.267,100403.523
1635182968886,2021-10-25T20.29.28.886,89.529,100410.516
1635182969148,2021-10-25T20.29.29.148,89.791,100405.938
1635182969410,2021-10-25T20.29.29.410,90.052,100406.820
1635182969672,2021-10-25T20.29.29.672,90.314,100411.219
1635182969934,2021-10-25T20.29.29.934,90.576,100401.547
1635182970195,2021-10-25T20.29.30.195,90.838,100408.797
1635182970457,2021-10-25T20.29.30.457,91.099,100407.922
1635182970719,2021-10-25T20.29.30.719,91.361,100407.664
1635182970981,2021-10-25T20.29.30.981,91.623,100408.328
1635182971242,2021-10-25T20.29.31.242,91.885,100403.922
1635182971504,2021-10-25T20.29.31.504,92.147,100406.820
1635182971766,2021-10-25T20.29.31.766,92.408,100407.477
1635182972028,2021-10-25T20.29.32.028,92.670,100404.375
1635182972290,2021-10-25T20.29.32.290,92.932,100408.141
1635182972551,2021-10-25T20.29.32.551,93.194,100409.453
1635182972813,2021-10-25T20.29.32.813,93.455,100406.156
1635182973075,2021-10-25T20.29.33.075,93.717,100405.906
1635182973337,2021-10-25T20.29.33.337,93.979,100401.547
1635182973598,2021-10-25T20.29.33.598,94.241,100404.188
1635182973860,2021-10-25T20.29.33.860,94.503,100404.586
1635182974122,2021-10-25T20.29.34.122,94.764,100408.984
1635182974384,2021-10-25T20.29.34.384,95.026,100409.453
1635182974646,2021-10-25T20.29.34.646,95.288,100402.867
1635182974907,2021-10-25T20.29.34.907,95.550,100401.547
1635182975169,2021-10-25T20.29.35.169,95.811,100403.703
1635182975431,2021-10-25T20.29.35.431,96.073,100403.922
1635182975693,2021-10-25T20.29.35.693,96.335,100408.547
1635182975954,2021-10-25T20.29.35.954,96.597,100409.203
1635182976216,2021-10-25T20.29.36.216,96.859,100405.906
1635182976478,2021-10-25T20.29.36.478,97.120,100410.516
1635182976740,2021-10-25T20.29.36.740,97.382,100404.773
1635182977002,2021-10-25T20.29.37.002,97.644,100405.500
1635182977263,2021-10-25T20.29.37.263,97.906,100407.219
1635182977525,2021-10-25T20.29.37.525,98.168,100401.953
1635182977787,2021-10-25T20.29.37.787,98.429,100405.430
1635182978049,2021-10-25T20.29.38.049,98.691,100405.242
1635182978311,2021-10-25T20.29.38.311,98.953,100405.906
1635182978572,2021-10-25T20.29.38.572,99.215,100400.633
1635182978834,2021-10-25T20.29.38.834,99.476,100399.094
1635182979096,2021-10-25T20.29.39.096,99.738,100407.000
1635182979358,2021-10-25T20.29.39.358,100.000,100408.547
1635182979619,2021-10-25T20.29.39.619,100.262,100407.664
1635182979881,2021-10-25T20.29.39.881,100.524,100404.586
1635182980143,2021-10-25T20.29.40.143,100.785,100403.266
1635182980405,2021-10-25T20.29.40.405,101.047,100404.586
1635182980667,2021-10-25T20.29.40.667,101.309,100411.578
1635182980928,2021-10-25T20.29.40.928,101.571,100411.359
1635182981190,2021-10-25T20.29.41.190,101.832,100406.562
1635182981452,2021-10-25T20.29.41.452,102.094,100406.969
1635182981714,2021-10-25T20.29.41.714,102.356,100406.750
1635182981975,2021-10-25T20.29.41.975,102.618,100406.086
1635182982237,2021-10-25T20.29.42.237,102.880,100403.922
1635182982499,2021-10-25T20.29.42.499,103.141,100408.062
1635182982761,2021-10-25T20.29.42.761,103.403,100410.922
1635182983023,2021-10-25T20.29.43.023,103.665,100403.453
1635182983284,2021-10-25T20.29.43.284,103.927,100406.562
1635182983546,2021-10-25T20.29.43.546,104.188,100410.922
1635182983808,2021-10-25T20.29.43.808,104.450,100410.047
1635182984070,2021-10-25T20.29.44.070,104.712,100405.906
1635182984331,2021-10-25T20.29.44.331,104.974,100411.578
1635182984593,2021-10-25T20.29.44.593,105.236,100407.625
1635182984855,2021-10-25T20.29.44.855,105.497,100399.969
1635182985117,2021-10-25T20.29.45.117,105.759,100408.062
1635182985379,2021-10-25T20.29.45.379,106.021,100403.672
1635182985640,2021-10-25T20.29.45.640,106.283,100404.586
1635182985902,2021-10-25T20.29.45.902,106.544,100404.586
1635182986164,2021-10-25T20.29.46.164,106.806,100404.984
1635182986426,2021-10-25T20.29.46.426,107.068,100401.289
1635182986687,2021-10-25T20.29.46.687,107.330,100403.672
1635182986949,2021-10-25T20.29.46.949,107.592,100403.891
1635182987211,2021-10-25T20.29.47.211,107.853,100408.945
1635182987473,2021-10-25T20.29.47.473,108.115,100406.312
1635182987735,2021-10-25T20.29.47.735,108.377,100406.312
1635182987996,2021-10-25T20.29.47.996,108.639,100412.234
1635182988258,2021-10-25T20.29.48.258,108.900,100401.477
1635182988520,2021-10-25T20.29.48.520,109.162,100407.625
1635182988782,2021-10-25T20.29.48.782,109.424,100406.531
1635182989043,2021-10-25T20.29.49.043,109.686,100401.031
1635182989305,2021-10-25T20.29.49.305,109.948,100403.672
1635182989567,2021-10-25T20.29.49.567,110.209,100404.328
1635182989829,2021-10-25T20.29.49.829,110.471,100404.328
1635182990091,2021-10-25T20.29.50.091,110.733,100401.906
1635182990352,2021-10-25T20.29.50.352,110.995,100404.773
1635182990614,2021-10-25T20.29.50.614,111.257,100406.969
1635182990876,2021-10-25T20.29.50.876,111.518,100408.945
1635182991138,2021-10-25T20.29.51.138,111.780,100403.414
1635182991400,2021-10-25T20.29.51.400,112.042,100401.031
1635182991661,2021-10-25T20.29.51.661,112.304,100405.648
1635182991923,2021-10-25T20.29.51.923,112.565,100405.203
1635182992185,2021-10-25T20.29.52.185,112.827,100405.648
1635182992447,2021-10-25T20.29.52.447,113.089,100404.328
1635182992708,2021-10-25T20.29.52.708,113.351,100404.328
1635182992970,2021-10-25T20.29.52.970,113.613,100403.672
1635182993232,2021-10-25T20.29.53.232,113.874,100403.672
1635182993494,2021-10-25T20.29.53.494,114.136,100406.047
1635182993756,2021-10-25T20.29.53.756,114.398,100401.688
1635182994017,2021-10-25T20.29.54.017,114.660,100404.734
1635182994279,2021-10-25T20.29.54.279,114.921,100402.352
1635182994541,2021-10-25T20.29.54.541,115.183,100408.281
1635182994803,2021-10-25T20.29.54.803,115.445,100407.367
1635182995064,2021-10-25T20.29.55.064,115.707,100406.703
1635182995326,2021-10-25T20.29.55.326,115.969,100409.562
1635182995588,2021-10-25T20.29.55.588,116.230,100404.070
1635182995850,2021-10-25T20.29.55.850,116.492,100406.047
1635182996112,2021-10-25T20.29.56.112,116.754,100404.070
1635182996373,2021-10-25T20.29.56.373,117.016,100401.906
1635182996635,2021-10-25T20.29.56.635,117.277,100400.375
1635182996897,2021-10-25T20.29.56.897,117.539,100406.930
1635182997159,2021-10-25T20.29.57.159,117.801,100401.906
1635182997420,2021-10-25T20.29.57.420,118.063,100406.266
1635182997682,2021-10-25T20.29.57.682,118.325,100409.562
1635182997944,2021-10-25T20.29.57.944,118.586,100403.414
1635182998206,2021-10-25T20.29.58.206,118.848,100410.664
1635182998468,2021-10-25T20.29.58.468,119.110,100407.773
1635182998729,2021-10-25T20.29.58.729,119.372,100405.203
1635182998991,2021-10-25T20.29.58.991,119.633,100400.781
1635182999253,2021-10-25T20.29.59.253,119.895,100402.750
1635182999515,2021-10-25T20.29.59.515,120.157,100402.312
1635182999776,2021-10-25T20.29.59.776,120.419,100402.312
1635183000038,2021-10-25T20.30.00.038,120.681,100403.633
1635183000300,2021-10-25T20.30.00.300,120.942,100406.266
1635183000562,2021-10-25T20.30.00.562,121.204,100407.109
