epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636642318721,2021-11-11T16.51.58.721,22.227,100943.062
1636642318985,2021-11-11T16.51.58.985,22.491,100938.531
1636642319250,2021-11-11T16.51.59.250,22.756,100942.391
1636642319515,2021-11-11T16.51.59.515,23.021,100942.031
1636642319779,2021-11-11T16.51.59.779,23.285,100940.695
1636642320044,2021-11-11T16.52.00.044,23.550,100941.203
1636642320309,2021-11-11T16.52.00.309,23.815,100943.016
1636642320573,2021-11-11T16.52.00.573,24.079,100939.203
1636642320838,2021-11-11T16.52.00.838,24.344,100940.336
1636642321102,2021-11-11T16.52.01.102,24.608,100941.836
1636642321367,2021-11-11T16.52.01.367,24.873,100940.336
1636642321632,2021-11-11T16.52.01.632,25.138,100940.852
1636642321895,2021-11-11T16.52.01.895,25.401,100941.680
1636642322161,2021-11-11T16.52.02.161,25.667,100939.000
1636642322426,2021-11-11T16.52.02.426,25.932,100942.344
1636642322689,2021-11-11T16.52.02.689,26.195,100939.672
1636642322955,2021-11-11T16.52.02.955,26.461,100941.000
1636642323218,2021-11-11T16.52.03.218,26.724,100942.031
1636642323483,2021-11-11T16.52.03.483,26.989,100940.336
1636642323749,2021-11-11T16.52.03.749,27.255,100943.172
1636642324012,2021-11-11T16.52.04.012,27.518,100944.359
1636642324277,2021-11-11T16.52.04.277,27.783,100943.016
1636642324542,2021-11-11T16.52.04.542,28.048,100943.688
1636642324806,2021-11-11T16.52.04.806,28.312,100944.000
1636642325071,2021-11-11T16.52.05.071,28.577,100945.344
1636642325336,2021-11-11T16.52.05.336,28.842,100945.188
1636642325600,2021-11-11T16.52.05.600,29.106,100945.344
1636642325865,2021-11-11T16.52.05.865,29.371,100943.844
1636642326130,2021-11-11T16.52.06.130,29.636,100941.320
1636642326394,2021-11-11T16.52.06.394,29.900,100944.516
1636642326659,2021-11-11T16.52.06.659,30.165,100942.344
1636642326923,2021-11-11T16.52.06.923,30.429,100944.516
1636642327188,2021-11-11T16.52.07.188,30.694,100946.016
1636642327453,2021-11-11T16.52.07.453,30.959,100947.352
1636642327717,2021-11-11T16.52.07.717,31.223,100941.164
1636642327982,2021-11-11T16.52.07.982,31.488,100944.156
1636642328247,2021-11-11T16.52.08.247,31.753,100948.016
1636642328511,2021-11-11T16.52.08.511,32.017,100939.984
1636642328776,2021-11-11T16.52.08.776,32.282,100942.656
1636642329040,2021-11-11T16.52.09.040,32.546,100941.984
1636642329305,2021-11-11T16.52.09.305,32.811,100947.000
1636642329570,2021-11-11T16.52.09.570,33.076,100946.172
1636642329833,2021-11-11T16.52.09.833,33.339,100946.328
1636642330099,2021-11-11T16.52.10.099,33.605,100943.641
1636642330364,2021-11-11T16.52.10.364,33.870,100943.641
1636642330627,2021-11-11T16.52.10.627,34.133,100941.164
1636642330893,2021-11-11T16.52.10.893,34.399,100942.141
1636642331156,2021-11-11T16.52.11.156,34.662,100947.352
1636642331421,2021-11-11T16.52.11.421,34.927,100944.672
1636642331687,2021-11-11T16.52.11.687,35.193,100943.328
1636642331950,2021-11-11T16.52.11.950,35.456,100941.680
1636642332215,2021-11-11T16.52.12.215,35.721,100941.320
1636642332480,2021-11-11T16.52.12.480,35.986,100946.680
1636642332744,2021-11-11T16.52.12.744,36.250,100944.828
1636642333009,2021-11-11T16.52.13.009,36.515,100947.664
1636642333273,2021-11-11T16.52.13.273,36.779,100944.828
1636642333538,2021-11-11T16.52.13.538,37.044,100948.336
1636642333803,2021-11-11T16.52.13.803,37.309,100944.000
1636642334067,2021-11-11T16.52.14.067,37.573,100940.812
1636642334332,2021-11-11T16.52.14.332,37.838,100945.344
1636642334597,2021-11-11T16.52.14.597,38.103,100943.484
1636642334861,2021-11-11T16.52.14.861,38.367,100944.984
1636642335126,2021-11-11T16.52.15.126,38.632,100944.984
1636642335390,2021-11-11T16.52.15.390,38.896,100944.984
1636642335655,2021-11-11T16.52.15.655,39.161,100948.336
1636642335920,2021-11-11T16.52.15.920,39.426,100942.812
1636642336184,2021-11-11T16.52.16.184,39.690,100942.656
1636642336449,2021-11-11T16.52.16.449,39.955,100940.812
1636642336714,2021-11-11T16.52.16.714,40.220,100937.609
1636642336978,2021-11-11T16.52.16.978,40.484,100940.961
1636642337243,2021-11-11T16.52.17.243,40.749,100944.000
1636642337508,2021-11-11T16.52.17.508,41.014,100944.156
1636642337771,2021-11-11T16.52.17.771,41.277,100945.656
1636642338037,2021-11-11T16.52.18.037,41.543,100939.625
1636642338300,2021-11-11T16.52.18.300,41.806,100942.969
1636642338565,2021-11-11T16.52.18.565,42.071,100945.812
1636642338831,2021-11-11T16.52.18.831,42.337,100944.469
1636642339094,2021-11-11T16.52.19.094,42.600,100944.312
1636642339359,2021-11-11T16.52.19.359,42.865,100940.297
1636642339623,2021-11-11T16.52.19.623,43.129,100942.766
1636642339888,2021-11-11T16.52.19.888,43.394,100943.125
1636642340153,2021-11-11T16.52.20.153,43.659,100939.266
1636642340417,2021-11-11T16.52.20.417,43.923,100938.906
1636642340682,2021-11-11T16.52.20.682,44.188,100937.766
1636642340947,2021-11-11T16.52.20.947,44.453,100941.789
1636642341211,2021-11-11T16.52.21.211,44.717,100935.594
1636642341476,2021-11-11T16.52.21.476,44.982,100942.609
1636642341740,2021-11-11T16.52.21.740,45.246,100939.781
1636642342005,2021-11-11T16.52.22.005,45.511,100936.938
1636642342270,2021-11-11T16.52.22.270,45.776,100939.625
1636642342534,2021-11-11T16.52.22.534,46.040,100942.969
1636642342799,2021-11-11T16.52.22.799,46.305,100944.625
1636642343064,2021-11-11T16.52.23.064,46.570,100941.789
1636642343328,2021-11-11T16.52.23.328,46.834,100939.109
1636642343593,2021-11-11T16.52.23.593,47.099,100941.117
1636642343856,2021-11-11T16.52.23.856,47.362,100938.797
1636642344122,2021-11-11T16.52.24.122,47.628,100938.594
1636642344387,2021-11-11T16.52.24.387,47.893,100940.609
1636642344650,2021-11-11T16.52.24.650,48.156,100942.766
1636642344916,2021-11-11T16.52.24.916,48.422,100943.125
1636642345181,2021-11-11T16.52.25.181,48.687,100942.461
1636642345444,2021-11-11T16.52.25.444,48.950,100941.273
1636642345709,2021-11-11T16.52.25.709,49.215,100940.609
1636642345973,2021-11-11T16.52.25.973,49.479,100939.938
1636642346238,2021-11-11T16.52.26.238,49.744,100942.102
1636642346503,2021-11-11T16.52.26.503,50.009,100939.938
1636642346767,2021-11-11T16.52.26.767,50.273,100942.609
1636642347032,2021-11-11T16.52.27.032,50.538,100940.094
1636642347297,2021-11-11T16.52.27.297,50.803,100940.453
1636642347561,2021-11-11T16.52.27.561,51.067,100938.594
1636642347826,2021-11-11T16.52.27.826,51.332,100940.758
1636642348090,2021-11-11T16.52.28.090,51.596,100942.258
1636642348355,2021-11-11T16.52.28.355,51.861,100943.445
1636642348620,2021-11-11T16.52.28.620,52.126,100941.438
1636642348884,2021-11-11T16.52.28.884,52.390,100940.453
1636642349149,2021-11-11T16.52.29.149,52.655,100942.102
1636642349414,2021-11-11T16.52.29.414,52.920,100942.258
1636642349678,2021-11-11T16.52.29.678,53.184,100940.609
1636642349943,2021-11-11T16.52.29.943,53.449,100938.078
1636642350207,2021-11-11T16.52.30.207,53.713,100936.578
1636642350472,2021-11-11T16.52.30.472,53.978,100940.406
1636642350737,2021-11-11T16.52.30.737,54.243,100943.594
1636642351000,2021-11-11T16.52.31.000,54.506,100947.469
1636642351266,2021-11-11T16.52.31.266,54.772,100941.438
1636642351531,2021-11-11T16.52.31.531,55.037,100940.758
1636642351794,2021-11-11T16.52.31.794,55.300,100939.734
1636642352060,2021-11-11T16.52.32.060,55.566,100939.422
1636642352323,2021-11-11T16.52.32.323,55.829,100940.406
1636642352588,2021-11-11T16.52.32.588,56.094,100943.086
1636642352853,2021-11-11T16.52.32.853,56.359,100941.234
1636642353117,2021-11-11T16.52.33.117,56.623,100939.938
1636642353382,2021-11-11T16.52.33.382,56.888,100944.266
1636642353647,2021-11-11T16.52.33.647,57.153,100938.594
1636642353911,2021-11-11T16.52.33.911,57.417,100939.422
1636642354176,2021-11-11T16.52.34.176,57.682,100943.906
1636642354440,2021-11-11T16.52.34.440,57.946,100942.930
1636642354705,2021-11-11T16.52.34.705,58.211,100944.266
1636642354970,2021-11-11T16.52.34.970,58.476,100942.102
1636642355234,2021-11-11T16.52.35.234,58.740,100942.570
1636642355499,2021-11-11T16.52.35.499,59.005,100945.094
1636642355764,2021-11-11T16.52.35.764,59.270,100936.898
1636642356028,2021-11-11T16.52.36.028,59.534,100942.258
1636642356293,2021-11-11T16.52.36.293,59.799,100945.250
1636642356557,2021-11-11T16.52.36.557,60.063,100945.094
1636642356822,2021-11-11T16.52.36.822,60.328,100944.578
1636642357087,2021-11-11T16.52.37.087,60.593,100940.406
1636642357351,2021-11-11T16.52.37.351,60.857,100937.883
1636642357616,2021-11-11T16.52.37.616,61.122,100943.750
1636642357881,2021-11-11T16.52.37.881,61.387,100942.930
1636642358145,2021-11-11T16.52.38.145,61.651,100942.570
1636642358410,2021-11-11T16.52.38.410,61.916,100941.078
1636642358673,2021-11-11T16.52.38.673,62.179,100942.570
1636642358938,2021-11-11T16.52.38.938,62.444,100943.242
1636642359204,2021-11-11T16.52.39.204,62.710,100944.070
1636642359467,2021-11-11T16.52.39.467,62.973,100943.242
1636642359732,2021-11-11T16.52.39.732,63.238,100940.562
1636642359998,2021-11-11T16.52.39.998,63.504,100938.234
1636642360261,2021-11-11T16.52.40.261,63.767,100945.094
1636642360526,2021-11-11T16.52.40.526,64.032,100945.766
1636642360790,2021-11-11T16.52.40.790,64.296,100941.898
1636642361055,2021-11-11T16.52.41.055,64.561,100940.562
1636642361320,2021-11-11T16.52.41.320,64.826,100943.242
1636642361584,2021-11-11T16.52.41.584,65.090,100938.234
1636642361849,2021-11-11T16.52.41.849,65.355,100943.086
1636642362114,2021-11-11T16.52.42.114,65.620,100941.898
1636642362378,2021-11-11T16.52.42.378,65.884,100944.578
1636642362643,2021-11-11T16.52.42.643,66.149,100943.086
1636642362907,2021-11-11T16.52.42.907,66.413,100939.734
1636642363172,2021-11-11T16.52.43.172,66.678,100939.219
1636642363437,2021-11-11T16.52.43.437,66.943,100942.570
1636642363701,2021-11-11T16.52.43.701,67.207,100938.391
1636642363966,2021-11-11T16.52.43.966,67.472,100939.062
1636642364231,2021-11-11T16.52.44.231,67.737,100942.930
1636642364495,2021-11-11T16.52.44.495,68.001,100945.922
1636642364760,2021-11-11T16.52.44.760,68.266,100943.555
1636642365023,2021-11-11T16.52.45.023,68.529,100942.883
1636642365289,2021-11-11T16.52.45.289,68.795,100942.727
1636642365554,2021-11-11T16.52.45.554,69.060,100942.727
1636642365817,2021-11-11T16.52.45.817,69.323,100939.375
1636642366082,2021-11-11T16.52.46.082,69.588,100942.883
1636642366348,2021-11-11T16.52.46.348,69.854,100941.547
1636642366611,2021-11-11T16.52.46.611,70.117,100940.203
1636642366876,2021-11-11T16.52.46.876,70.382,100945.562
1636642367140,2021-11-11T16.52.47.140,70.646,100947.734
1636642367405,2021-11-11T16.52.47.405,70.911,100941.898
1636642367670,2021-11-11T16.52.47.670,71.176,100943.242
1636642367934,2021-11-11T16.52.47.934,71.440,100943.242
1636642368199,2021-11-11T16.52.48.199,71.705,100943.086
1636642368464,2021-11-11T16.52.48.464,71.970,100946.594
1636642368728,2021-11-11T16.52.48.728,72.234,100940.562
1636642368993,2021-11-11T16.52.48.993,72.499,100944.070
1636642369257,2021-11-11T16.52.49.257,72.763,100943.242
1636642369522,2021-11-11T16.52.49.522,73.028,100943.242
1636642369787,2021-11-11T16.52.49.787,73.293,100943.086
1636642370051,2021-11-11T16.52.50.051,73.557,100938.859
1636642370316,2021-11-11T16.52.50.316,73.822,100940.562
1636642370581,2021-11-11T16.52.50.581,74.087,100942.727
1636642370845,2021-11-11T16.52.50.845,74.351,100939.734
1636642371110,2021-11-11T16.52.51.110,74.616,100940.406
1636642371374,2021-11-11T16.52.51.374,74.880,100942.883
1636642371639,2021-11-11T16.52.51.639,75.145,100941.234
1636642371904,2021-11-11T16.52.51.904,75.410,100940.047
1636642372167,2021-11-11T16.52.52.167,75.673,100941.547
1636642372433,2021-11-11T16.52.52.433,75.939,100938.547
1636642372698,2021-11-11T16.52.52.698,76.204,100940.562
1636642372961,2021-11-11T16.52.52.961,76.467,100941.234
1636642373227,2021-11-11T16.52.53.227,76.733,100941.234
1636642373490,2021-11-11T16.52.53.490,76.996,100940.562
1636642373755,2021-11-11T16.52.53.755,77.261,100939.375
1636642374020,2021-11-11T16.52.54.020,77.526,100939.531
1636642374284,2021-11-11T16.52.54.284,77.790,100942.219
1636642374549,2021-11-11T16.52.54.549,78.055,100939.531
1636642374814,2021-11-11T16.52.54.814,78.320,100941.234
1636642375078,2021-11-11T16.52.55.078,78.584,100940.562
1636642375343,2021-11-11T16.52.55.343,78.849,100940.047
1636642375607,2021-11-11T16.52.55.607,79.113,100940.562
1636642375872,2021-11-11T16.52.55.872,79.378,100940.047
1636642376137,2021-11-11T16.52.56.137,79.643,100941.031
1636642376401,2021-11-11T16.52.56.401,79.907,100937.359
1636642376666,2021-11-11T16.52.56.666,80.172,100941.547
1636642376931,2021-11-11T16.52.56.931,80.437,100940.719
1636642377195,2021-11-11T16.52.57.195,80.701,100942.727
1636642377460,2021-11-11T16.52.57.460,80.966,100940.203
1636642377724,2021-11-11T16.52.57.724,81.230,100938.859
1636642377989,2021-11-11T16.52.57.989,81.495,100940.562
1636642378254,2021-11-11T16.52.58.254,81.760,100937.203
1636642378518,2021-11-11T16.52.58.518,82.024,100938.859
1636642378783,2021-11-11T16.52.58.783,82.289,100937.523
1636642379048,2021-11-11T16.52.59.048,82.554,100939.219
1636642379312,2021-11-11T16.52.59.312,82.818,100941.188
1636642379577,2021-11-11T16.52.59.577,83.083,100942.219
1636642379840,2021-11-11T16.52.59.840,83.346,100941.547
1636642380105,2021-11-11T16.53.00.105,83.611,100938.703
1636642380371,2021-11-11T16.53.00.371,83.877,100943.047
1636642380634,2021-11-11T16.53.00.634,84.140,100940.203
1636642380899,2021-11-11T16.53.00.899,84.405,100943.711
1636642381165,2021-11-11T16.53.01.165,84.671,100938.188
1636642381428,2021-11-11T16.53.01.428,84.934,100940.203
1636642381693,2021-11-11T16.53.01.693,85.199,100944.219
1636642381957,2021-11-11T16.53.01.957,85.463,100944.891
1636642382222,2021-11-11T16.53.02.222,85.728,100941.703
1636642382487,2021-11-11T16.53.02.487,85.993,100942.367
1636642382751,2021-11-11T16.53.02.751,86.257,100944.531
1636642383016,2021-11-11T16.53.03.016,86.522,100940.875
1636642383281,2021-11-11T16.53.03.281,86.787,100937.359
1636642383545,2021-11-11T16.53.03.545,87.051,100939.172
1636642383810,2021-11-11T16.53.03.810,87.316,100937.359
1636642384074,2021-11-11T16.53.04.074,87.580,100941.547
1636642384339,2021-11-11T16.53.04.339,87.845,100940.875
1636642384604,2021-11-11T16.53.04.604,88.110,100938.859
1636642384868,2021-11-11T16.53.04.868,88.374,100939.531
1636642385133,2021-11-11T16.53.05.133,88.639,100941.859
1636642385398,2021-11-11T16.53.05.398,88.904,100939.531
1636642385662,2021-11-11T16.53.05.662,89.168,100941.188
1636642385927,2021-11-11T16.53.05.927,89.433,100940.203
1636642386192,2021-11-11T16.53.06.192,89.698,100938.188
1636642386456,2021-11-11T16.53.06.456,89.962,100940.203
1636642386721,2021-11-11T16.53.06.721,90.227,100940.203
1636642386984,2021-11-11T16.53.06.984,90.490,100937.680
1636642387249,2021-11-11T16.53.07.249,90.755,100938.031
1636642387515,2021-11-11T16.53.07.515,91.021,100940.719
1636642387778,2021-11-11T16.53.07.778,91.284,100940.875
1636642388043,2021-11-11T16.53.08.043,91.549,100942.219
1636642388309,2021-11-11T16.53.08.309,91.815,100940.875
1636642388572,2021-11-11T16.53.08.572,92.078,100937.523
1636642388837,2021-11-11T16.53.08.837,92.343,100941.188
1636642389101,2021-11-11T16.53.09.101,92.607,100938.188
1636642389366,2021-11-11T16.53.09.366,92.872,100941.547
1636642389631,2021-11-11T16.53.09.631,93.137,100942.883
1636642389895,2021-11-11T16.53.09.895,93.401,100941.703
1636642390160,2021-11-11T16.53.10.160,93.666,100943.047
1636642390425,2021-11-11T16.53.10.425,93.931,100940.359
1636642390689,2021-11-11T16.53.10.689,94.195,100944.375
1636642390954,2021-11-11T16.53.10.954,94.460,100943.867
1636642391218,2021-11-11T16.53.11.218,94.724,100940.359
1636642391483,2021-11-11T16.53.11.483,94.989,100940.516
1636642391748,2021-11-11T16.53.11.748,95.254,100941.188
1636642392012,2021-11-11T16.53.12.012,95.518,100940.000
1636642392277,2021-11-11T16.53.12.277,95.783,100940.516
1636642392542,2021-11-11T16.53.12.542,96.048,100939.844
1636642392806,2021-11-11T16.53.12.806,96.312,100941.859
1636642393071,2021-11-11T16.53.13.071,96.577,100942.523
1636642393334,2021-11-11T16.53.13.334,96.840,100945.203
1636642393600,2021-11-11T16.53.13.600,97.106,100942.688
1636642393865,2021-11-11T16.53.13.865,97.371,100940.516
1636642394128,2021-11-11T16.53.14.128,97.634,100940.828
1636642394394,2021-11-11T16.53.14.394,97.900,100942.172
1636642394659,2021-11-11T16.53.14.659,98.165,100939.844
1636642394922,2021-11-11T16.53.14.922,98.428,100940.516
1636642395187,2021-11-11T16.53.15.187,98.693,100945.516
1636642395451,2021-11-11T16.53.15.451,98.957,100942.844
1636642395716,2021-11-11T16.53.15.716,99.222,100935.000
1636642395981,2021-11-11T16.53.15.981,99.487,100940.203
1636642396245,2021-11-11T16.53.16.245,99.751,100942.523
1636642396510,2021-11-11T16.53.16.510,100.016,100938.500
1636642396775,2021-11-11T16.53.16.775,100.281,100944.016
1636642397039,2021-11-11T16.53.17.039,100.545,100942.523
1636642397304,2021-11-11T16.53.17.304,100.810,100937.008
1636642397569,2021-11-11T16.53.17.569,101.075,100945.203
1636642397833,2021-11-11T16.53.17.833,101.339,100940.359
1636642398098,2021-11-11T16.53.18.098,101.604,100943.047
1636642398362,2021-11-11T16.53.18.362,101.868,100943.867
1636642398627,2021-11-11T16.53.18.627,102.133,100936.180
1636642398892,2021-11-11T16.53.18.892,102.398,100942.367
1636642399156,2021-11-11T16.53.19.156,102.662,100943.508
1636642399421,2021-11-11T16.53.19.421,102.927,100938.500
1636642399686,2021-11-11T16.53.19.686,103.192,100941.188
1636642399950,2021-11-11T16.53.19.950,103.456,100942.688
1636642400215,2021-11-11T16.53.20.215,103.721,100942.844
1636642400478,2021-11-11T16.53.20.478,103.984,100939.328
1636642400744,2021-11-11T16.53.20.744,104.250,100942.523
1636642401009,2021-11-11T16.53.21.009,104.515,100943.867
1636642401272,2021-11-11T16.53.21.272,104.778,100941.031
1636642401538,2021-11-11T16.53.21.538,105.044,100937.164
1636642401803,2021-11-11T16.53.21.803,105.309,100943.047
1636642402066,2021-11-11T16.53.22.066,105.572,100942.172
1636642402332,2021-11-11T16.53.22.332,105.838,100943.352
1636642402595,2021-11-11T16.53.22.595,106.101,100943.352
1636642402860,2021-11-11T16.53.22.860,106.366,100944.531
1636642403125,2021-11-11T16.53.23.125,106.631,100941.188
1636642403389,2021-11-11T16.53.23.389,106.895,100940.000
1636642403654,2021-11-11T16.53.23.654,107.160,100937.828
1636642403919,2021-11-11T16.53.23.919,107.425,100941.031
1636642404183,2021-11-11T16.53.24.183,107.689,100940.516
1636642404448,2021-11-11T16.53.24.448,107.954,100941.188
1636642404712,2021-11-11T16.53.24.712,108.218,100941.188
1636642404977,2021-11-11T16.53.24.977,108.483,100945.516
1636642405242,2021-11-11T16.53.25.242,108.748,100941.859
1636642405506,2021-11-11T16.53.25.506,109.012,100940.516
1636642405771,2021-11-11T16.53.25.771,109.277,100943.508
1636642406036,2021-11-11T16.53.26.036,109.542,100943.508
1636642406300,2021-11-11T16.53.26.300,109.806,100944.180
1636642406565,2021-11-11T16.53.26.565,110.071,100939.484
1636642406829,2021-11-11T16.53.26.829,110.335,100941.500
1636642407094,2021-11-11T16.53.27.094,110.600,100942.016
1636642407359,2021-11-11T16.53.27.359,110.865,100944.695
1636642407623,2021-11-11T16.53.27.623,111.129,100946.859
1636642407888,2021-11-11T16.53.27.888,111.394,100944.180
1636642408153,2021-11-11T16.53.28.153,111.659,100944.180
1636642408416,2021-11-11T16.53.28.416,111.922,100940.000
1636642408682,2021-11-11T16.53.28.682,112.188,100944.180
1636642408945,2021-11-11T16.53.28.945,112.451,100941.500
1636642409210,2021-11-11T16.53.29.210,112.716,100946.859
1636642409476,2021-11-11T16.53.29.476,112.982,100946.188
1636642409739,2021-11-11T16.53.29.739,113.245,100947.016
1636642410004,2021-11-11T16.53.30.004,113.510,100945.516
1636642410270,2021-11-11T16.53.30.270,113.776,100942.016
1636642410533,2021-11-11T16.53.30.533,114.039,100943.352
1636642410798,2021-11-11T16.53.30.798,114.304,100941.344
1636642411062,2021-11-11T16.53.31.062,114.568,100945.875
1636642411327,2021-11-11T16.53.31.327,114.833,100947.531
1636642411592,2021-11-11T16.53.31.592,115.098,100943.352
1636642411856,2021-11-11T16.53.31.856,115.362,100946.031
1636642412121,2021-11-11T16.53.32.121,115.627,100943.711
1636642412386,2021-11-11T16.53.32.386,115.892,100940.203
1636642412650,2021-11-11T16.53.32.650,116.156,100945.203
1636642412915,2021-11-11T16.53.32.915,116.421,100941.547
1636642413179,2021-11-11T16.53.33.179,116.685,100946.031
1636642413444,2021-11-11T16.53.33.444,116.950,100946.703
1636642413709,2021-11-11T16.53.33.709,117.215,100941.859
1636642413973,2021-11-11T16.53.33.973,117.479,100942.523
1636642414238,2021-11-11T16.53.34.238,117.744,100944.180
1636642414503,2021-11-11T16.53.34.503,118.009,100945.203
1636642414767,2021-11-11T16.53.34.767,118.273,100946.703
1636642415032,2021-11-11T16.53.35.032,118.538,100941.859
1636642415295,2021-11-11T16.53.35.295,118.801,100943.047
1636642415561,2021-11-11T16.53.35.561,119.067,100942.367
1636642415826,2021-11-11T16.53.35.826,119.332,100942.523
1636642416089,2021-11-11T16.53.36.089,119.595,100945.203
1636642416354,2021-11-11T16.53.36.354,119.860,100943.352
1636642416620,2021-11-11T16.53.36.620,120.126,100944.531
1636642416883,2021-11-11T16.53.36.883,120.389,100946.031
1636642417148,2021-11-11T16.53.37.148,120.654,100946.031
1636642417412,2021-11-11T16.53.37.412,120.918,100946.188
1636642417677,2021-11-11T16.53.37.677,121.183,100945.516
1636642417942,2021-11-11T16.53.37.942,121.448,100947.016
1636642418206,2021-11-11T16.53.38.206,121.712,100944.844
1636642418471,2021-11-11T16.53.38.471,121.977,100947.016
1636642418736,2021-11-11T16.53.38.736,122.242,100945.875
1636642419000,2021-11-11T16.53.39.000,122.506,100944.695
