epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636178003543,2021-11-06T07.53.23.543,2.799,0.036,0.136,-0.982
1636178003583,2021-11-06T07.53.23.583,2.839,0.036,0.139,-0.981
1636178003624,2021-11-06T07.53.23.624,2.880,0.038,0.142,-0.980
1636178003665,2021-11-06T07.53.23.665,2.921,0.038,0.135,-0.982
1636178003704,2021-11-06T07.53.23.704,2.960,0.036,0.136,-0.982
1636178003745,2021-11-06T07.53.23.745,3.001,0.036,0.140,-0.980
1636178003786,2021-11-06T07.53.23.786,3.042,0.038,0.139,-0.981
1636178003826,2021-11-06T07.53.23.826,3.082,0.038,0.136,-0.982
1636178003867,2021-11-06T07.53.23.867,3.123,0.036,0.139,-0.981
1636178003908,2021-11-06T07.53.23.908,3.164,0.036,0.139,-0.982
1636178003949,2021-11-06T07.53.23.949,3.205,0.038,0.136,-0.983
1636178003989,2021-11-06T07.53.23.989,3.245,0.037,0.139,-0.981
1636178004030,2021-11-06T07.53.24.030,3.286,0.036,0.138,-0.981
1636178004071,2021-11-06T07.53.24.071,3.327,0.037,0.137,-0.982
1636178004110,2021-11-06T07.53.24.110,3.366,0.038,0.138,-0.982
1636178004151,2021-11-06T07.53.24.151,3.407,0.035,0.138,-0.982
1636178004192,2021-11-06T07.53.24.192,3.448,0.036,0.136,-0.982
1636178004232,2021-11-06T07.53.24.232,3.488,0.039,0.136,-0.981
1636178004273,2021-11-06T07.53.24.273,3.529,0.037,0.139,-0.980
1636178004314,2021-11-06T07.53.24.314,3.570,0.035,0.137,-0.981
1636178004353,2021-11-06T07.53.24.353,3.609,0.037,0.138,-0.982
1636178004394,2021-11-06T07.53.24.394,3.650,0.038,0.134,-0.984
1636178004435,2021-11-06T07.53.24.435,3.691,0.037,0.137,-0.981
1636178004476,2021-11-06T07.53.24.476,3.732,0.035,0.141,-0.980
1636178004516,2021-11-06T07.53.24.516,3.772,0.037,0.136,-0.981
1636178004557,2021-11-06T07.53.24.557,3.813,0.037,0.140,-0.981
1636178004598,2021-11-06T07.53.24.598,3.854,0.039,0.137,-0.981
1636178004638,2021-11-06T07.53.24.638,3.894,0.037,0.137,-0.982
1636178004679,2021-11-06T07.53.24.679,3.935,0.036,0.142,-0.982
1636178004720,2021-11-06T07.53.24.720,3.976,0.038,0.137,-0.981
1636178004759,2021-11-06T07.53.24.759,4.015,0.039,0.139,-0.982
1636178004800,2021-11-06T07.53.24.800,4.056,0.035,0.140,-0.981
1636178004841,2021-11-06T07.53.24.841,4.097,0.036,0.137,-0.982
1636178004881,2021-11-06T07.53.24.881,4.137,0.037,0.140,-0.981
1636178004922,2021-11-06T07.53.24.922,4.178,0.036,0.139,-0.980
1636178004963,2021-11-06T07.53.24.963,4.219,0.038,0.138,-0.981
1636178005004,2021-11-06T07.53.25.004,4.260,0.037,0.137,-0.982
1636178005043,2021-11-06T07.53.25.043,4.299,0.036,0.140,-0.982
1636178005084,2021-11-06T07.53.25.084,4.340,0.039,0.135,-0.982
1636178005125,2021-11-06T07.53.25.125,4.381,0.037,0.137,-0.981
1636178005165,2021-11-06T07.53.25.165,4.421,0.035,0.141,-0.982
1636178005206,2021-11-06T07.53.25.206,4.462,0.035,0.140,-0.980
1636178005247,2021-11-06T07.53.25.247,4.503,0.039,0.138,-0.982
1636178005286,2021-11-06T07.53.25.286,4.542,0.042,0.126,-0.987
1636178005327,2021-11-06T07.53.25.327,4.583,0.071,0.053,-1.003
1636178005368,2021-11-06T07.53.25.368,4.624,0.098,0.020,-1.094
1636178005410,2021-11-06T07.53.25.410,4.666,-0.040,0.318,-1.345
1636178005449,2021-11-06T07.53.25.449,4.705,-0.047,0.813,-1.369
1636178005490,2021-11-06T07.53.25.490,4.746,0.262,0.953,-1.000
1636178005531,2021-11-06T07.53.25.531,4.787,0.394,0.825,-0.577
1636178005571,2021-11-06T07.53.25.571,4.827,0.415,0.721,-0.196
1636178005612,2021-11-06T07.53.25.612,4.868,0.359,0.610,0.191
1636178005653,2021-11-06T07.53.25.653,4.909,0.270,0.378,0.519
1636178005692,2021-11-06T07.53.25.692,4.948,0.286,0.241,0.667
1636178005733,2021-11-06T07.53.25.733,4.989,0.416,0.188,0.762
1636178005774,2021-11-06T07.53.25.774,5.030,0.496,0.234,0.838
1636178005814,2021-11-06T07.53.25.814,5.070,0.478,0.237,0.879
1636178005855,2021-11-06T07.53.25.855,5.111,0.386,0.379,0.731
1636178005896,2021-11-06T07.53.25.896,5.152,-0.504,1.040,-0.255
1636178005937,2021-11-06T07.53.25.937,5.193,1.113,0.395,-0.780
1636178005976,2021-11-06T07.53.25.976,5.232,1.371,0.022,-0.089
1636178006017,2021-11-06T07.53.26.017,5.273,0.473,0.602,-0.414
1636178006058,2021-11-06T07.53.26.058,5.314,0.901,1.031,-0.743
1636178006098,2021-11-06T07.53.26.098,5.354,0.969,0.757,-0.438
1636178006139,2021-11-06T07.53.26.139,5.395,0.680,0.537,0.099
1636178006180,2021-11-06T07.53.26.180,5.436,0.549,0.351,0.475
1636178006220,2021-11-06T07.53.26.220,5.476,0.386,0.401,0.793
1636178006261,2021-11-06T07.53.26.261,5.517,0.109,0.477,1.220
1636178006302,2021-11-06T07.53.26.302,5.558,0.105,0.408,1.361
1636178006341,2021-11-06T07.53.26.341,5.597,0.181,0.354,1.225
1636178006382,2021-11-06T07.53.26.382,5.638,0.248,0.327,1.058
1636178006423,2021-11-06T07.53.26.423,5.679,0.375,0.357,0.933
1636178006464,2021-11-06T07.53.26.464,5.720,0.610,0.451,0.769
1636178006504,2021-11-06T07.53.26.504,5.760,0.693,0.476,0.624
1636178006545,2021-11-06T07.53.26.545,5.801,0.517,0.452,0.544
1636178006586,2021-11-06T07.53.26.586,5.842,-0.016,1.146,-0.453
1636178006625,2021-11-06T07.53.26.625,5.881,1.592,-0.313,-0.379
1636178006666,2021-11-06T07.53.26.666,5.922,0.522,0.553,-0.895
1636178006707,2021-11-06T07.53.26.707,5.963,0.480,0.651,-0.642
1636178006747,2021-11-06T07.53.26.747,6.003,0.507,0.241,-0.394
1636178006788,2021-11-06T07.53.26.788,6.044,0.565,0.315,-0.444
1636178006829,2021-11-06T07.53.26.829,6.085,0.656,0.324,-0.400
1636178006868,2021-11-06T07.53.26.868,6.124,0.439,0.348,-0.397
1636178006910,2021-11-06T07.53.26.910,6.166,0.119,0.268,-0.621
1636178006951,2021-11-06T07.53.26.951,6.207,-0.039,0.465,-0.958
1636178006992,2021-11-06T07.53.26.992,6.248,0.012,0.882,-1.310
1636178007031,2021-11-06T07.53.27.031,6.287,0.070,0.643,-1.341
1636178007072,2021-11-06T07.53.27.072,6.328,-0.118,0.270,-1.099
1636178007113,2021-11-06T07.53.27.113,6.369,-0.113,0.297,-1.027
1636178007153,2021-11-06T07.53.27.153,6.409,0.008,0.321,-0.934
1636178007194,2021-11-06T07.53.27.194,6.450,0.116,0.217,-0.947
1636178007235,2021-11-06T07.53.27.235,6.491,0.082,0.133,-1.020
1636178007274,2021-11-06T07.53.27.274,6.530,0.058,0.178,-0.974
1636178007315,2021-11-06T07.53.27.315,6.571,0.092,0.206,-0.957
1636178007356,2021-11-06T07.53.27.356,6.612,0.081,0.193,-0.973
1636178007396,2021-11-06T07.53.27.396,6.652,0.110,0.088,-0.993
1636178007437,2021-11-06T07.53.27.437,6.693,0.185,0.083,-0.966
1636178007478,2021-11-06T07.53.27.478,6.734,0.222,0.140,-0.944
1636178007519,2021-11-06T07.53.27.519,6.775,0.155,0.140,-0.960
1636178007558,2021-11-06T07.53.27.558,6.814,0.089,0.142,-0.991
1636178007599,2021-11-06T07.53.27.599,6.855,0.107,0.171,-0.971
1636178007640,2021-11-06T07.53.27.640,6.896,0.129,0.167,-0.967
1636178007680,2021-11-06T07.53.27.680,6.936,0.131,0.177,-0.970
1636178007721,2021-11-06T07.53.27.721,6.977,0.134,0.167,-0.961
1636178007762,2021-11-06T07.53.27.762,7.018,0.114,0.163,-0.971
1636178007802,2021-11-06T07.53.27.802,7.058,0.105,0.177,-0.973
1636178007843,2021-11-06T07.53.27.843,7.099,0.118,0.179,-0.966
1636178007884,2021-11-06T07.53.27.884,7.140,0.123,0.169,-0.965
1636178007923,2021-11-06T07.53.27.923,7.179,0.127,0.165,-0.970
1636178007964,2021-11-06T07.53.27.964,7.220,0.135,0.153,-0.967
1636178008005,2021-11-06T07.53.28.005,7.261,0.122,0.156,-0.968
1636178008045,2021-11-06T07.53.28.045,7.301,0.111,0.171,-0.977
1636178008086,2021-11-06T07.53.28.086,7.342,0.121,0.163,-0.964
1636178008127,2021-11-06T07.53.28.127,7.383,0.118,0.147,-0.968
1636178008168,2021-11-06T07.53.28.168,7.424,0.144,0.156,-0.972
1636178008207,2021-11-06T07.53.28.207,7.463,0.160,0.158,-0.960
1636178008248,2021-11-06T07.53.28.248,7.504,0.120,0.164,-0.970
1636178008289,2021-11-06T07.53.28.289,7.545,0.112,0.171,-0.974
1636178008329,2021-11-06T07.53.28.329,7.585,0.138,0.161,-0.965
1636178008370,2021-11-06T07.53.28.370,7.626,0.126,0.157,-0.969
1636178008411,2021-11-06T07.53.28.411,7.667,0.122,0.171,-0.972
1636178008451,2021-11-06T07.53.28.451,7.707,0.142,0.157,-0.965
1636178008492,2021-11-06T07.53.28.492,7.748,0.132,0.140,-0.968
1636178008533,2021-11-06T07.53.28.533,7.789,0.115,0.164,-0.974
1636178008572,2021-11-06T07.53.28.572,7.828,0.136,0.157,-0.964
1636178008613,2021-11-06T07.53.28.613,7.869,0.136,0.145,-0.968
1636178008654,2021-11-06T07.53.28.654,7.910,0.126,0.153,-0.977
1636178008695,2021-11-06T07.53.28.695,7.951,0.141,0.149,-0.965
1636178008735,2021-11-06T07.53.28.735,7.991,0.133,0.152,-0.969
1636178008776,2021-11-06T07.53.28.776,8.032,0.127,0.153,-0.968
1636178008817,2021-11-06T07.53.28.817,8.073,0.135,0.151,-0.974
1636178008856,2021-11-06T07.53.28.856,8.112,0.160,0.141,-0.960
1636178008897,2021-11-06T07.53.28.897,8.153,0.152,0.140,-0.964
1636178008938,2021-11-06T07.53.28.938,8.194,0.122,0.163,-0.977
1636178008978,2021-11-06T07.53.28.978,8.234,0.127,0.151,-0.969
1636178009019,2021-11-06T07.53.29.019,8.275,0.135,0.146,-0.968
1636178009060,2021-11-06T07.53.29.060,8.316,0.127,0.159,-0.972
1636178009099,2021-11-06T07.53.29.099,8.355,0.122,0.167,-0.969
1636178009140,2021-11-06T07.53.29.140,8.396,0.121,0.152,-0.964
1636178009181,2021-11-06T07.53.29.181,8.437,0.106,0.166,-0.972
1636178009221,2021-11-06T07.53.29.221,8.477,0.109,0.172,-0.971
1636178009262,2021-11-06T07.53.29.262,8.518,0.114,0.166,-0.969
1636178009303,2021-11-06T07.53.29.303,8.559,0.101,0.167,-0.971
1636178009344,2021-11-06T07.53.29.344,8.600,0.108,0.166,-0.968
1636178009384,2021-11-06T07.53.29.384,8.640,0.111,0.165,-0.969
1636178009425,2021-11-06T07.53.29.425,8.681,0.105,0.171,-0.969
1636178009466,2021-11-06T07.53.29.466,8.722,0.108,0.168,-0.969
1636178009505,2021-11-06T07.53.29.505,8.761,0.109,0.167,-0.968
1636178009546,2021-11-06T07.53.29.546,8.802,0.106,0.174,-0.970
1636178009587,2021-11-06T07.53.29.587,8.843,0.104,0.166,-0.970
1636178009627,2021-11-06T07.53.29.627,8.883,0.104,0.167,-0.970
1636178009668,2021-11-06T07.53.29.668,8.924,0.106,0.170,-0.970
1636178009709,2021-11-06T07.53.29.709,8.965,0.102,0.167,-0.969
1636178009748,2021-11-06T07.53.29.748,9.004,0.103,0.168,-0.969
1636178009789,2021-11-06T07.53.29.789,9.045,0.105,0.163,-0.970
1636178009830,2021-11-06T07.53.29.830,9.086,0.102,0.167,-0.970
1636178009870,2021-11-06T07.53.29.870,9.126,0.099,0.173,-0.970
1636178009911,2021-11-06T07.53.29.911,9.167,0.099,0.167,-0.970
1636178009952,2021-11-06T07.53.29.952,9.208,0.102,0.168,-0.971
1636178009993,2021-11-06T07.53.29.993,9.249,0.103,0.168,-0.970
1636178010033,2021-11-06T07.53.30.033,9.289,0.098,0.169,-0.970
1636178010074,2021-11-06T07.53.30.074,9.330,0.098,0.168,-0.969
1636178010115,2021-11-06T07.53.30.115,9.371,0.102,0.165,-0.971
1636178010154,2021-11-06T07.53.30.154,9.410,0.100,0.171,-0.971
1636178010195,2021-11-06T07.53.30.195,9.451,0.102,0.172,-0.971
1636178010236,2021-11-06T07.53.30.236,9.492,0.093,0.166,-0.970
1636178010276,2021-11-06T07.53.30.276,9.532,0.097,0.166,-0.971
1636178010317,2021-11-06T07.53.30.317,9.573,0.102,0.175,-0.971
1636178010358,2021-11-06T07.53.30.358,9.614,0.092,0.165,-0.970
1636178010397,2021-11-06T07.53.30.397,9.653,0.102,0.164,-0.971
1636178010438,2021-11-06T07.53.30.438,9.694,0.099,0.162,-0.973
1636178010479,2021-11-06T07.53.30.479,9.735,0.098,0.174,-0.970
1636178010520,2021-11-06T07.53.30.520,9.776,0.090,0.158,-0.970
1636178010560,2021-11-06T07.53.30.560,9.816,0.094,0.160,-0.970
1636178010601,2021-11-06T07.53.30.601,9.857,0.096,0.167,-0.972
1636178010642,2021-11-06T07.53.30.642,9.898,0.099,0.170,-0.972
1636178010681,2021-11-06T07.53.30.681,9.937,0.099,0.164,-0.972
1636178010722,2021-11-06T07.53.30.722,9.978,0.102,0.165,-0.971
1636178010764,2021-11-06T07.53.30.764,10.020,0.090,0.170,-0.971
1636178010803,2021-11-06T07.53.30.803,10.059,0.094,0.164,-0.971
1636178010844,2021-11-06T07.53.30.844,10.100,0.099,0.157,-0.972
1636178010885,2021-11-06T07.53.30.885,10.141,0.093,0.166,-0.971
1636178010925,2021-11-06T07.53.30.925,10.181,0.093,0.172,-0.971
1636178010966,2021-11-06T07.53.30.966,10.222,0.099,0.159,-0.970
1636178011007,2021-11-06T07.53.31.007,10.263,0.099,0.164,-0.972
1636178011046,2021-11-06T07.53.31.046,10.302,0.085,0.170,-0.972
1636178011087,2021-11-06T07.53.31.087,10.343,0.092,0.161,-0.972
1636178011128,2021-11-06T07.53.31.128,10.384,0.100,0.151,-0.973
1636178011169,2021-11-06T07.53.31.169,10.425,0.095,0.170,-0.971
1636178011209,2021-11-06T07.53.31.209,10.465,0.084,0.174,-0.971
1636178011250,2021-11-06T07.53.31.250,10.506,0.094,0.160,-0.972
1636178011291,2021-11-06T07.53.31.291,10.547,0.104,0.166,-0.972
1636178011330,2021-11-06T07.53.31.330,10.586,0.094,0.170,-0.972
1636178011371,2021-11-06T07.53.31.371,10.627,0.089,0.167,-0.971
1636178011412,2021-11-06T07.53.31.412,10.668,0.097,0.160,-0.972
1636178011452,2021-11-06T07.53.31.452,10.708,0.094,0.164,-0.970
1636178011493,2021-11-06T07.53.31.493,10.749,0.090,0.175,-0.971
1636178011534,2021-11-06T07.53.31.534,10.790,0.095,0.164,-0.972
1636178011574,2021-11-06T07.53.31.574,10.830,0.094,0.160,-0.973
1636178011615,2021-11-06T07.53.31.615,10.871,0.090,0.168,-0.971
1636178011656,2021-11-06T07.53.31.656,10.912,0.087,0.163,-0.972
1636178011695,2021-11-06T07.53.31.695,10.951,0.091,0.162,-0.971
1636178011736,2021-11-06T07.53.31.736,10.992,0.092,0.169,-0.973
1636178011777,2021-11-06T07.53.31.777,11.033,0.093,0.172,-0.973
1636178011818,2021-11-06T07.53.31.818,11.074,0.089,0.164,-0.971
1636178011858,2021-11-06T07.53.31.858,11.114,0.088,0.164,-0.973
1636178011899,2021-11-06T07.53.31.899,11.155,0.089,0.170,-0.971
1636178011940,2021-11-06T07.53.31.940,11.196,0.086,0.170,-0.969
1636178011979,2021-11-06T07.53.31.979,11.235,0.088,0.171,-0.970
1636178012020,2021-11-06T07.53.32.020,11.276,0.093,0.177,-0.970
1636178012061,2021-11-06T07.53.32.061,11.317,0.093,0.176,-0.972
1636178012101,2021-11-06T07.53.32.101,11.357,0.085,0.168,-0.970
1636178012142,2021-11-06T07.53.32.142,11.398,0.089,0.176,-0.970
1636178012183,2021-11-06T07.53.32.183,11.439,0.091,0.175,-0.970
1636178012222,2021-11-06T07.53.32.222,11.478,0.088,0.172,-0.970
1636178012264,2021-11-06T07.53.32.264,11.520,0.089,0.169,-0.971
1636178012305,2021-11-06T07.53.32.305,11.561,0.086,0.168,-0.971
1636178012344,2021-11-06T07.53.32.344,11.600,0.088,0.172,-0.971
1636178012385,2021-11-06T07.53.32.385,11.641,0.092,0.173,-0.971
1636178012426,2021-11-06T07.53.32.426,11.682,0.090,0.168,-0.972
1636178012467,2021-11-06T07.53.32.467,11.723,0.088,0.170,-0.971
1636178012507,2021-11-06T07.53.32.507,11.763,0.090,0.171,-0.973
1636178012548,2021-11-06T07.53.32.548,11.804,0.089,0.170,-0.971
1636178012589,2021-11-06T07.53.32.589,11.845,0.089,0.163,-0.974
1636178012628,2021-11-06T07.53.32.628,11.884,0.084,0.166,-0.970
1636178012669,2021-11-06T07.53.32.669,11.925,0.085,0.168,-0.973
1636178012710,2021-11-06T07.53.32.710,11.966,0.087,0.162,-0.972
1636178012750,2021-11-06T07.53.32.750,12.006,0.091,0.172,-0.972
1636178012791,2021-11-06T07.53.32.791,12.047,0.085,0.166,-0.972
1636178012832,2021-11-06T07.53.32.832,12.088,0.084,0.160,-0.972
1636178012871,2021-11-06T07.53.32.871,12.127,0.092,0.170,-0.971
1636178012912,2021-11-06T07.53.32.912,12.168,0.089,0.163,-0.971
1636178012953,2021-11-06T07.53.32.953,12.209,0.090,0.172,-0.972
1636178012993,2021-11-06T07.53.32.993,12.249,0.087,0.164,-0.972
1636178013034,2021-11-06T07.53.33.034,12.290,0.083,0.157,-0.972
1636178013075,2021-11-06T07.53.33.075,12.331,0.090,0.162,-0.972
1636178013116,2021-11-06T07.53.33.116,12.372,0.091,0.182,-0.968
1636178013156,2021-11-06T07.53.33.156,12.412,0.092,0.176,-0.968
1636178013197,2021-11-06T07.53.33.197,12.453,0.098,0.185,-0.968
1636178013238,2021-11-06T07.53.33.238,12.494,0.101,0.183,-0.969
1636178013277,2021-11-06T07.53.33.277,12.533,0.094,0.183,-0.968
1636178013318,2021-11-06T07.53.33.318,12.574,0.095,0.181,-0.970
1636178013359,2021-11-06T07.53.33.359,12.615,0.088,0.176,-0.968
1636178013399,2021-11-06T07.53.33.399,12.655,0.097,0.181,-0.969
1636178013440,2021-11-06T07.53.33.440,12.696,0.092,0.175,-0.970
1636178013481,2021-11-06T07.53.33.481,12.737,0.088,0.172,-0.970
1636178013520,2021-11-06T07.53.33.520,12.776,0.081,0.164,-0.970
1636178013561,2021-11-06T07.53.33.561,12.817,0.086,0.164,-0.971
1636178013602,2021-11-06T07.53.33.602,12.858,0.090,0.176,-0.970
1636178013643,2021-11-06T07.53.33.643,12.899,0.091,0.172,-0.971
1636178013683,2021-11-06T07.53.33.683,12.939,0.091,0.168,-0.972
1636178013724,2021-11-06T07.53.33.724,12.980,0.093,0.177,-0.970
1636178013765,2021-11-06T07.53.33.765,13.021,0.093,0.178,-0.969
1636178013805,2021-11-06T07.53.33.805,13.061,0.100,0.189,-0.968
1636178013846,2021-11-06T07.53.33.846,13.102,0.098,0.181,-0.969
1636178013887,2021-11-06T07.53.33.887,13.143,0.088,0.172,-0.965
1636178013926,2021-11-06T07.53.33.926,13.182,0.082,0.175,-0.972
1636178013967,2021-11-06T07.53.33.967,13.223,0.100,0.185,-0.970
1636178014008,2021-11-06T07.53.34.008,13.264,0.089,0.153,-0.972
1636178014048,2021-11-06T07.53.34.048,13.304,0.080,0.166,-0.972
1636178014089,2021-11-06T07.53.34.089,13.345,0.087,0.165,-0.971
1636178014130,2021-11-06T07.53.34.130,13.386,0.094,0.166,-0.973
1636178014169,2021-11-06T07.53.34.169,13.425,0.094,0.167,-0.971
1636178014210,2021-11-06T07.53.34.210,13.466,0.084,0.166,-0.971
1636178014251,2021-11-06T07.53.34.251,13.507,0.087,0.190,-0.966
1636178014292,2021-11-06T07.53.34.292,13.548,0.094,0.174,-0.971
1636178014332,2021-11-06T07.53.34.332,13.588,0.097,0.173,-0.970
1636178014373,2021-11-06T07.53.34.373,13.629,0.093,0.182,-0.969
1636178014414,2021-11-06T07.53.34.414,13.670,0.089,0.173,-0.971
1636178014453,2021-11-06T07.53.34.453,13.709,0.091,0.175,-0.970
1636178014494,2021-11-06T07.53.34.494,13.750,0.090,0.169,-0.972
1636178014535,2021-11-06T07.53.34.535,13.791,0.093,0.179,-0.969
1636178014575,2021-11-06T07.53.34.575,13.831,0.091,0.175,-0.969
1636178014616,2021-11-06T07.53.34.616,13.872,0.088,0.167,-0.969
1636178014657,2021-11-06T07.53.34.657,13.913,0.093,0.180,-0.969
1636178014697,2021-11-06T07.53.34.697,13.953,0.093,0.177,-0.969
1636178014738,2021-11-06T07.53.34.738,13.994,0.090,0.171,-0.970
1636178014779,2021-11-06T07.53.34.779,14.035,0.088,0.169,-0.970
1636178014818,2021-11-06T07.53.34.818,14.074,0.088,0.169,-0.971
1636178014859,2021-11-06T07.53.34.859,14.115,0.088,0.167,-0.969
1636178014900,2021-11-06T07.53.34.900,14.156,0.088,0.169,-0.970
1636178014941,2021-11-06T07.53.34.941,14.197,0.090,0.170,-0.971
1636178014981,2021-11-06T07.53.34.981,14.237,0.092,0.172,-0.970
1636178015022,2021-11-06T07.53.35.022,14.278,0.089,0.175,-0.969
1636178015063,2021-11-06T07.53.35.063,14.319,0.089,0.175,-0.970
1636178015102,2021-11-06T07.53.35.102,14.358,0.091,0.172,-0.970
1636178015143,2021-11-06T07.53.35.143,14.399,0.091,0.174,-0.970
1636178015184,2021-11-06T07.53.35.184,14.440,0.091,0.172,-0.971
1636178015224,2021-11-06T07.53.35.224,14.480,0.088,0.174,-0.970
1636178015265,2021-11-06T07.53.35.265,14.521,0.089,0.168,-0.971
1636178015306,2021-11-06T07.53.35.306,14.562,0.088,0.172,-0.969
1636178015346,2021-11-06T07.53.35.346,14.602,0.089,0.173,-0.971
1636178015387,2021-11-06T07.53.35.387,14.643,0.090,0.171,-0.971
1636178015428,2021-11-06T07.53.35.428,14.684,0.091,0.174,-0.970
1636178015469,2021-11-06T07.53.35.469,14.725,0.090,0.173,-0.971
1636178015508,2021-11-06T07.53.35.508,14.764,0.090,0.167,-0.972
1636178015549,2021-11-06T07.53.35.549,14.805,0.086,0.167,-0.970
