epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636618822457,2021-11-11T10.20.22.457,19.895,100913.625
1636618822718,2021-11-11T10.20.22.718,20.157,100912.656
1636618822980,2021-11-11T10.20.22.980,20.419,100918.844
1636618823242,2021-11-11T10.20.23.242,20.681,100914.648
1636618823504,2021-11-11T10.20.23.504,20.942,100915.531
1636618823766,2021-11-11T10.20.23.766,21.204,100912.219
1636618824027,2021-11-11T10.20.24.027,21.466,100913.539
1636618824289,2021-11-11T10.20.24.289,21.728,100913.719
1636618824551,2021-11-11T10.20.24.551,21.990,100906.438
1636618824813,2021-11-11T10.20.24.813,22.251,100913.633
1636618825074,2021-11-11T10.20.25.074,22.513,100909.922
1636618825336,2021-11-11T10.20.25.336,22.775,100910.984
1636618825598,2021-11-11T10.20.25.598,23.037,100910.328
1636618825860,2021-11-11T10.20.25.860,23.298,100909.180
1636618826122,2021-11-11T10.20.26.122,23.560,100910.984
1636618826383,2021-11-11T10.20.26.383,23.822,100911.344
1636618826645,2021-11-11T10.20.26.645,24.084,100913.336
1636618826907,2021-11-11T10.20.26.907,24.346,100911.344
1636618827169,2021-11-11T10.20.27.169,24.607,100913.062
1636618827430,2021-11-11T10.20.27.430,24.869,100916.383
1636618827692,2021-11-11T10.20.27.692,25.131,100911.742
1636618827954,2021-11-11T10.20.27.954,25.393,100910.414
1636618828216,2021-11-11T10.20.28.216,25.654,100911.477
1636618828478,2021-11-11T10.20.28.478,25.916,100914.484
1636618828739,2021-11-11T10.20.28.739,26.178,100914.125
1636618829001,2021-11-11T10.20.29.001,26.440,100913.344
1636618829263,2021-11-11T10.20.29.263,26.702,100911.359
1636618829525,2021-11-11T10.20.29.525,26.963,100916.875
1636618829786,2021-11-11T10.20.29.786,27.225,100910.688
1636618830048,2021-11-11T10.20.30.048,27.487,100911.570
1636618830310,2021-11-11T10.20.30.310,27.749,100911.086
1636618830572,2021-11-11T10.20.30.572,28.010,100911.086
1636618830834,2021-11-11T10.20.30.834,28.272,100912.406
1636618831095,2021-11-11T10.20.31.095,28.534,100915.250
1636618831357,2021-11-11T10.20.31.357,28.796,100914.219
1636618831619,2021-11-11T10.20.31.619,29.058,100912.328
1636618831881,2021-11-11T10.20.31.881,29.319,100912.141
1636618832143,2021-11-11T10.20.32.143,29.581,100914.016
1636618832404,2021-11-11T10.20.32.404,29.843,100912.023
1636618832666,2021-11-11T10.20.32.666,30.105,100910.703
1636618832928,2021-11-11T10.20.32.928,30.366,100912.906
1636618833190,2021-11-11T10.20.33.190,30.628,100911.578
1636618833451,2021-11-11T10.20.33.451,30.890,100912.422
1636618833713,2021-11-11T10.20.33.713,31.152,100913.562
1636618833975,2021-11-11T10.20.33.975,31.414,100914.594
1636618834237,2021-11-11T10.20.34.237,31.675,100905.609
1636618834499,2021-11-11T10.20.34.499,31.937,100916.797
1636618834760,2021-11-11T10.20.34.760,32.199,100911.094
1636618835022,2021-11-11T10.20.35.022,32.461,100912.812
1636618835284,2021-11-11T10.20.35.284,32.723,100915.828
1636618835546,2021-11-11T10.20.35.546,32.984,100916.312
1636618835807,2021-11-11T10.20.35.807,33.246,100913.844
1636618836069,2021-11-11T10.20.36.069,33.508,100914.047
1636618836331,2021-11-11T10.20.36.331,33.770,100913.570
1636618836593,2021-11-11T10.20.36.593,34.031,100911.766
1636618836855,2021-11-11T10.20.36.855,34.293,100916.578
1636618837116,2021-11-11T10.20.37.116,34.555,100912.609
1636618837378,2021-11-11T10.20.37.378,34.817,100911.102
1636618837640,2021-11-11T10.20.37.640,35.079,100913.938
1636618837902,2021-11-11T10.20.37.902,35.340,100911.281
1636618838163,2021-11-11T10.20.38.163,35.602,100913.664
1636618838425,2021-11-11T10.20.38.425,35.864,100912.828
1636618838687,2021-11-11T10.20.38.687,36.126,100914.328
1636618838949,2021-11-11T10.20.38.949,36.387,100913.664
1636618839211,2021-11-11T10.20.39.211,36.649,100918.398
1636618839472,2021-11-11T10.20.39.472,36.911,100917.078
1636618839734,2021-11-11T10.20.39.734,37.173,100915.086
1636618839996,2021-11-11T10.20.39.996,37.435,100914.609
1636618840258,2021-11-11T10.20.40.258,37.696,100912.609
1636618840519,2021-11-11T10.20.40.519,37.958,100915.086
1636618840781,2021-11-11T10.20.40.781,38.220,100914.516
1636618841043,2021-11-11T10.20.41.043,38.482,100918.500
1636618841305,2021-11-11T10.20.41.305,38.743,100915.000
1636618841567,2021-11-11T10.20.41.567,39.005,100914.156
1636618841828,2021-11-11T10.20.41.828,39.267,100913.188
1636618842090,2021-11-11T10.20.42.090,39.529,100916.500
1636618842352,2021-11-11T10.20.42.352,39.791,100918.047
1636618842614,2021-11-11T10.20.42.614,40.052,100917.562
1636618842875,2021-11-11T10.20.42.875,40.314,100914.250
1636618843137,2021-11-11T10.20.43.137,40.576,100915.750
1636618843399,2021-11-11T10.20.43.399,40.838,100917.266
1636618843661,2021-11-11T10.20.43.661,41.099,100913.945
1636618843923,2021-11-11T10.20.43.923,41.361,100911.781
1636618844184,2021-11-11T10.20.44.184,41.623,100917.172
1636618844446,2021-11-11T10.20.44.446,41.885,100914.523
1636618844708,2021-11-11T10.20.44.708,42.147,100915.672
1636618844970,2021-11-11T10.20.44.970,42.408,100917.836
1636618845232,2021-11-11T10.20.45.232,42.670,100914.734
1636618845493,2021-11-11T10.20.45.493,42.932,100914.734
1636618845755,2021-11-11T10.20.45.755,43.194,100918.891
1636618846017,2021-11-11T10.20.46.017,43.455,100913.594
1636618846279,2021-11-11T10.20.46.279,43.717,100910.758
1636618846540,2021-11-11T10.20.46.540,43.979,100917.086
1636618846802,2021-11-11T10.20.46.802,44.241,100908.469
1636618847064,2021-11-11T10.20.47.064,44.503,100909.125
1636618847326,2021-11-11T10.20.47.326,44.764,100907.812
1636618847588,2021-11-11T10.20.47.588,45.026,100910.008
1636618847849,2021-11-11T10.20.47.849,45.288,100910.852
1636618848111,2021-11-11T10.20.48.111,45.550,100918.055
1636618848373,2021-11-11T10.20.48.373,45.812,100913.867
1636618848635,2021-11-11T10.20.48.635,46.073,100908.562
1636618848896,2021-11-11T10.20.48.896,46.335,100909.891
1636618849158,2021-11-11T10.20.49.158,46.597,100910.766
1636618849420,2021-11-11T10.20.49.420,46.859,100909.617
1636618849682,2021-11-11T10.20.49.682,47.120,100909.617
1636618849944,2021-11-11T10.20.49.944,47.382,100911.375
1636618850205,2021-11-11T10.20.50.205,47.644,100911.781
1636618850467,2021-11-11T10.20.50.467,47.906,100912.031
1636618850729,2021-11-11T10.20.50.729,48.168,100908.469
1636618850991,2021-11-11T10.20.50.991,48.429,100907.578
1636618851252,2021-11-11T10.20.51.252,48.691,100908.719
1636618851514,2021-11-11T10.20.51.514,48.953,100915.531
1636618851776,2021-11-11T10.20.51.776,49.215,100909.477
1636618852038,2021-11-11T10.20.52.038,49.476,100914.391
1636618852300,2021-11-11T10.20.52.300,49.738,100911.734
1636618852561,2021-11-11T10.20.52.561,50.000,100911.469
1636618852823,2021-11-11T10.20.52.823,50.262,100914.688
1636618853085,2021-11-11T10.20.53.085,50.524,100908.812
1636618853347,2021-11-11T10.20.53.347,50.785,100911.164
1636618853608,2021-11-11T10.20.53.608,51.047,100912.406
1636618853870,2021-11-11T10.20.53.870,51.309,100911.562
1636618854132,2021-11-11T10.20.54.132,51.571,100909.086
1636618854394,2021-11-11T10.20.54.394,51.832,100913.547
1636618854656,2021-11-11T10.20.54.656,52.094,100911.562
1636618854917,2021-11-11T10.20.54.917,52.356,100909.570
1636618855179,2021-11-11T10.20.55.179,52.618,100913.281
1636618855441,2021-11-11T10.20.55.441,52.880,100908.641
1636618855703,2021-11-11T10.20.55.703,53.141,100913.281
1636618855964,2021-11-11T10.20.55.964,53.403,100913.812
1636618856226,2021-11-11T10.20.56.226,53.665,100915.141
1636618856488,2021-11-11T10.20.56.488,53.927,100910.328
1636618856750,2021-11-11T10.20.56.750,54.188,100910.984
1636618857012,2021-11-11T10.20.57.012,54.450,100913.375
1636618857273,2021-11-11T10.20.57.273,54.712,100909.180
1636618857535,2021-11-11T10.20.57.535,54.974,100910.234
1636618857797,2021-11-11T10.20.57.797,55.236,100911.078
1636618858059,2021-11-11T10.20.58.059,55.497,100909.094
1636618858321,2021-11-11T10.20.58.321,55.759,100913.070
1636618858582,2021-11-11T10.20.58.582,56.021,100911.953
1636618858844,2021-11-11T10.20.58.844,56.283,100907.766
1636618859106,2021-11-11T10.20.59.106,56.544,100911.953
1636618859368,2021-11-11T10.20.59.368,56.806,100911.953
1636618859629,2021-11-11T10.20.59.629,57.068,100910.414
1636618859891,2021-11-11T10.20.59.891,57.330,100910.148
1636618860153,2021-11-11T10.21.00.153,57.592,100915.812
1636618860415,2021-11-11T10.21.00.415,57.853,100913.820
1636618860677,2021-11-11T10.21.00.677,58.115,100915.547
1636618860938,2021-11-11T10.21.00.938,58.377,100912.891
1636618861200,2021-11-11T10.21.01.200,58.639,100910.234
1636618861462,2021-11-11T10.21.01.462,58.901,100912.406
1636618861724,2021-11-11T10.21.01.724,59.162,100911.750
1636618861985,2021-11-11T10.21.01.985,59.424,100916.391
1636618862247,2021-11-11T10.21.02.247,59.686,100915.281
1636618862509,2021-11-11T10.21.02.509,59.948,100911.961
1636618862771,2021-11-11T10.21.02.771,60.209,100912.625
1636618863033,2021-11-11T10.21.03.033,60.471,100916.125
1636618863294,2021-11-11T10.21.03.294,60.733,100914.492
1636618863556,2021-11-11T10.21.03.556,60.995,100914.797
1636618863818,2021-11-11T10.21.03.818,61.257,100909.484
1636618864080,2021-11-11T10.21.04.080,61.518,100911.000
1636618864341,2021-11-11T10.21.04.341,61.780,100916.031
1636618864603,2021-11-11T10.21.04.603,62.042,100913.375
1636618864865,2021-11-11T10.21.04.865,62.304,100910.727
1636618865127,2021-11-11T10.21.05.127,62.565,100910.062
1636618865389,2021-11-11T10.21.05.389,62.827,100910.242
1636618865650,2021-11-11T10.21.05.650,63.089,100908.078
1636618865912,2021-11-11T10.21.05.912,63.351,100913.078
1636618866174,2021-11-11T10.21.06.174,63.613,100915.938
1636618866436,2021-11-11T10.21.06.436,63.874,100913.953
1636618866697,2021-11-11T10.21.06.697,64.136,100910.156
1636618866959,2021-11-11T10.21.06.959,64.398,100911.656
1636618867221,2021-11-11T10.21.07.221,64.660,100912.805
1636618867483,2021-11-11T10.21.07.483,64.921,100915.188
1636618867745,2021-11-11T10.21.07.745,65.183,100909.492
1636618868006,2021-11-11T10.21.08.006,65.445,100909.219
1636618868268,2021-11-11T10.21.08.268,65.707,100910.734
1636618868530,2021-11-11T10.21.08.530,65.969,100908.562
1636618868792,2021-11-11T10.21.08.792,66.230,100914.227
1636618869053,2021-11-11T10.21.09.053,66.492,100911.578
1636618869315,2021-11-11T10.21.09.315,66.754,100909.766
1636618869577,2021-11-11T10.21.09.577,67.016,100910.250
1636618869839,2021-11-11T10.21.09.839,67.277,100912.234
1636618870101,2021-11-11T10.21.10.101,67.539,100910.641
1636618870362,2021-11-11T10.21.10.362,67.801,100911.578
1636618870624,2021-11-11T10.21.10.624,68.063,100911.656
1636618870886,2021-11-11T10.21.10.886,68.325,100912.328
1636618871148,2021-11-11T10.21.11.148,68.586,100910.336
1636618871410,2021-11-11T10.21.11.410,68.848,100914.047
1636618871671,2021-11-11T10.21.11.671,69.110,100910.336
1636618871933,2021-11-11T10.21.11.933,69.372,100909.766
1636618872195,2021-11-11T10.21.12.195,69.633,100915.375
1636618872457,2021-11-11T10.21.12.457,69.895,100911.094
1636618872718,2021-11-11T10.21.12.718,70.157,100914.797
1636618872980,2021-11-11T10.21.12.980,70.419,100909.586
1636618873242,2021-11-11T10.21.13.242,70.681,100914.141
1636618873504,2021-11-11T10.21.13.504,70.942,100917.453
1636618873766,2021-11-11T10.21.13.766,71.204,100910.430
1636618874027,2021-11-11T10.21.14.027,71.466,100909.500
1636618874289,2021-11-11T10.21.14.289,71.728,100915.641
1636618874551,2021-11-11T10.21.14.551,71.990,100911.750
1636618874813,2021-11-11T10.21.14.813,72.251,100912.148
1636618875074,2021-11-11T10.21.15.074,72.513,100912.055
1636618875336,2021-11-11T10.21.15.336,72.775,100913.203
1636618875598,2021-11-11T10.21.15.598,73.037,100910.734
1636618875860,2021-11-11T10.21.15.860,73.298,100912.906
1636618876122,2021-11-11T10.21.16.122,73.560,100912.422
1636618876383,2021-11-11T10.21.16.383,73.822,100915.070
1636618876645,2021-11-11T10.21.16.645,74.084,100912.422
1636618876907,2021-11-11T10.21.16.907,74.346,100911.312
1636618877169,2021-11-11T10.21.17.169,74.607,100912.906
1636618877430,2021-11-11T10.21.17.430,74.869,100914.406
1636618877692,2021-11-11T10.21.17.692,75.131,100908.656
1636618877954,2021-11-11T10.21.17.954,75.393,100910.828
1636618878216,2021-11-11T10.21.18.216,75.654,100909.680
1636618878478,2021-11-11T10.21.18.478,75.916,100912.328
1636618878739,2021-11-11T10.21.18.739,76.178,100916.703
1636618879001,2021-11-11T10.21.19.001,76.440,100909.680
1636618879263,2021-11-11T10.21.19.263,76.702,100910.070
1636618879525,2021-11-11T10.21.19.525,76.963,100912.719
1636618879786,2021-11-11T10.21.19.786,77.225,100909.227
1636618880048,2021-11-11T10.21.20.048,77.487,100913.391
1636618880310,2021-11-11T10.21.20.310,77.749,100913.781
1636618880572,2021-11-11T10.21.20.572,78.010,100917.094
1636618880834,2021-11-11T10.21.20.834,78.272,100911.125
1636618881095,2021-11-11T10.21.21.095,78.534,100911.789
1636618881357,2021-11-11T10.21.21.357,78.796,100911.969
1636618881619,2021-11-11T10.21.21.619,79.058,100912.453
1636618881881,2021-11-11T10.21.21.881,79.319,100906.484
1636618882142,2021-11-11T10.21.22.142,79.581,100913.477
1636618882404,2021-11-11T10.21.22.404,79.843,100909.500
1636618882666,2021-11-11T10.21.22.666,80.105,100912.148
1636618882928,2021-11-11T10.21.22.928,80.366,100910.555
1636618883190,2021-11-11T10.21.23.190,80.628,100910.344
1636618883451,2021-11-11T10.21.23.451,80.890,100913.562
1636618883713,2021-11-11T10.21.23.713,81.152,100912.547
1636618883975,2021-11-11T10.21.23.975,81.414,100911.219
1636618884237,2021-11-11T10.21.24.237,81.675,100909.406
1636618884499,2021-11-11T10.21.24.499,81.937,100912.906
1636618884760,2021-11-11T10.21.24.760,82.199,100914.234
1636618885022,2021-11-11T10.21.25.022,82.461,100912.453
1636618885284,2021-11-11T10.21.25.284,82.722,100911.789
1636618885546,2021-11-11T10.21.25.546,82.984,100910.250
1636618885807,2021-11-11T10.21.25.807,83.246,100912.992
1636618886069,2021-11-11T10.21.26.069,83.508,100912.633
1636618886331,2021-11-11T10.21.26.331,83.770,100909.500
1636618886593,2021-11-11T10.21.26.593,84.031,100909.984
1636618886855,2021-11-11T10.21.26.855,84.293,100913.203
1636618887116,2021-11-11T10.21.27.116,84.555,100908.352
1636618887378,2021-11-11T10.21.27.378,84.817,100910.344
1636618887640,2021-11-11T10.21.27.640,85.079,100913.391
1636618887902,2021-11-11T10.21.27.902,85.340,100912.719
1636618888163,2021-11-11T10.21.28.163,85.602,100915.375
1636618888425,2021-11-11T10.21.28.425,85.864,100911.391
1636618888687,2021-11-11T10.21.28.687,86.126,100912.719
1636618888949,2021-11-11T10.21.28.949,86.387,100910.906
1636618889211,2021-11-11T10.21.29.211,86.649,100909.797
1636618889472,2021-11-11T10.21.29.472,86.911,100909.984
1636618889734,2021-11-11T10.21.29.734,87.173,100908.469
1636618889996,2021-11-11T10.21.29.996,87.435,100910.344
1636618890258,2021-11-11T10.21.30.258,87.696,100906.484
1636618890519,2021-11-11T10.21.30.519,87.958,100908.172
1636618890781,2021-11-11T10.21.30.781,88.220,100909.312
1636618891043,2021-11-11T10.21.31.043,88.482,100905.695
1636618891305,2021-11-11T10.21.31.305,88.743,100910.156
1636618891567,2021-11-11T10.21.31.567,89.005,100909.227
1636618891828,2021-11-11T10.21.31.828,89.267,100905.516
1636618892090,2021-11-11T10.21.32.090,89.529,100904.578
1636618892352,2021-11-11T10.21.32.352,89.791,100907.234
1636618892614,2021-11-11T10.21.32.614,90.052,100912.234
1636618892875,2021-11-11T10.21.32.875,90.314,100911.125
1636618893137,2021-11-11T10.21.33.137,90.576,100907.594
1636618893399,2021-11-11T10.21.33.399,90.838,100911.312
1636618893661,2021-11-11T10.21.33.661,91.099,100906.273
1636618893923,2021-11-11T10.21.33.923,91.361,100909.312
1636618894184,2021-11-11T10.21.34.184,91.623,100909.797
1636618894446,2021-11-11T10.21.34.446,91.885,100910.641
1636618894708,2021-11-11T10.21.34.708,92.147,100910.828
1636618894970,2021-11-11T10.21.34.970,92.408,100911.969
1636618895231,2021-11-11T10.21.35.231,92.670,100911.312
1636618895493,2021-11-11T10.21.35.493,92.932,100909.312
1636618895755,2021-11-11T10.21.35.755,93.194,100910.375
1636618896017,2021-11-11T10.21.36.017,93.455,100906.391
1636618896279,2021-11-11T10.21.36.279,93.717,100911.875
1636618896540,2021-11-11T10.21.36.540,93.979,100907.898
1636618896802,2021-11-11T10.21.36.802,94.241,100910.906
1636618897064,2021-11-11T10.21.37.064,94.503,100912.719
1636618897326,2021-11-11T10.21.37.326,94.764,100911.578
1636618897588,2021-11-11T10.21.37.588,95.026,100905.820
1636618897849,2021-11-11T10.21.37.849,95.288,100910.461
1636618898111,2021-11-11T10.21.38.111,95.550,100910.461
1636618898373,2021-11-11T10.21.38.373,95.811,100912.633
1636618898635,2021-11-11T10.21.38.635,96.073,100910.828
1636618898896,2021-11-11T10.21.38.896,96.335,100911.125
1636618899158,2021-11-11T10.21.39.158,96.597,100914.141
1636618899420,2021-11-11T10.21.39.420,96.859,100910.641
1636618899682,2021-11-11T10.21.39.682,97.120,100908.828
1636618899944,2021-11-11T10.21.39.944,97.382,100911.875
1636618900205,2021-11-11T10.21.40.205,97.644,100913.023
1636618900467,2021-11-11T10.21.40.467,97.906,100910.555
1636618900729,2021-11-11T10.21.40.729,98.168,100910.070
1636618900991,2021-11-11T10.21.40.991,98.429,100908.250
1636618901252,2021-11-11T10.21.41.252,98.691,100909.586
1636618901514,2021-11-11T10.21.41.514,98.953,100907.414
1636618901776,2021-11-11T10.21.41.776,99.215,100910.734
1636618902038,2021-11-11T10.21.42.038,99.476,100908.078
1636618902300,2021-11-11T10.21.42.300,99.738,100914.047
1636618902561,2021-11-11T10.21.42.561,100.000,100909.586
1636618902823,2021-11-11T10.21.42.823,100.262,100908.469
1636618903085,2021-11-11T10.21.43.085,100.524,100910.641
1636618903347,2021-11-11T10.21.43.347,100.785,100906.656
1636618903608,2021-11-11T10.21.43.608,101.047,100915.672
1636618903870,2021-11-11T10.21.43.870,101.309,100909.492
1636618904132,2021-11-11T10.21.44.132,101.571,100911.969
1636618904394,2021-11-11T10.21.44.394,101.832,100910.547
1636618904656,2021-11-11T10.21.44.656,102.094,100908.375
1636618904917,2021-11-11T10.21.44.917,102.356,100909.883
1636618905179,2021-11-11T10.21.45.179,102.618,100913.867
1636618905441,2021-11-11T10.21.45.441,102.880,100907.414
1636618905703,2021-11-11T10.21.45.703,103.141,100913.383
1636618905964,2021-11-11T10.21.45.964,103.403,100909.219
1636618906226,2021-11-11T10.21.46.226,103.665,100911.125
1636618906488,2021-11-11T10.21.46.488,103.927,100909.578
1636618906750,2021-11-11T10.21.46.750,104.188,100906.086
1636618907012,2021-11-11T10.21.47.012,104.450,100907.414
1636618907273,2021-11-11T10.21.47.273,104.712,100905.992
1636618907535,2021-11-11T10.21.47.535,104.974,100904.484
1636618907797,2021-11-11T10.21.47.797,105.236,100908.164
1636618908059,2021-11-11T10.21.48.059,105.497,100907.500
1636618908320,2021-11-11T10.21.48.320,105.759,100911.391
1636618908582,2021-11-11T10.21.48.582,106.021,100909.883
1636618908844,2021-11-11T10.21.48.844,106.283,100907.047
1636618909106,2021-11-11T10.21.49.106,106.544,100910.062
1636618909368,2021-11-11T10.21.49.368,106.806,100912.266
1636618909629,2021-11-11T10.21.49.629,107.068,100910.938
1636618909891,2021-11-11T10.21.49.891,107.330,100908.562
1636618910153,2021-11-11T10.21.50.153,107.592,100905.422
1636618910415,2021-11-11T10.21.50.415,107.853,100906.742
1636618910677,2021-11-11T10.21.50.677,108.115,100909.789
1636618910938,2021-11-11T10.21.50.938,108.377,100908.469
1636618911200,2021-11-11T10.21.51.200,108.639,100910.633
1636618911462,2021-11-11T10.21.51.462,108.900,100912.805
1636618911724,2021-11-11T10.21.51.724,109.162,100911.062
1636618911985,2021-11-11T10.21.51.985,109.424,100909.969
1636618912247,2021-11-11T10.21.52.247,109.686,100910.398
1636618912509,2021-11-11T10.21.52.509,109.948,100906.828
1636618912771,2021-11-11T10.21.52.771,110.209,100908.102
1636618913033,2021-11-11T10.21.53.033,110.471,100908.586
1636618913294,2021-11-11T10.21.53.294,110.733,100909.250
1636618913556,2021-11-11T10.21.53.556,110.995,100908.102
1636618913818,2021-11-11T10.21.53.818,111.257,100911.242
1636618914080,2021-11-11T10.21.54.080,111.518,100914.078
1636618914341,2021-11-11T10.21.54.341,111.780,100909.641
1636618914603,2021-11-11T10.21.54.603,112.042,100911.148
1636618914865,2021-11-11T10.21.54.865,112.304,100913.625
1636618915127,2021-11-11T10.21.55.127,112.565,100911.812
1636618915389,2021-11-11T10.21.55.389,112.827,100908.008
1636618915650,2021-11-11T10.21.55.650,113.089,100912.172
1636618915912,2021-11-11T10.21.55.912,113.351,100914.828
1636618916174,2021-11-11T10.21.56.174,113.613,100909.734
1636618916436,2021-11-11T10.21.56.436,113.874,100908.188
1636618916697,2021-11-11T10.21.56.697,114.136,100912.391
1636618916959,2021-11-11T10.21.56.959,114.398,100908.859
1636618917221,2021-11-11T10.21.57.221,114.660,100912.391
1636618917483,2021-11-11T10.21.57.483,114.921,100912.391
1636618917745,2021-11-11T10.21.57.745,115.183,100912.562
1636618918006,2021-11-11T10.21.58.006,115.445,100909.641
1636618918268,2021-11-11T10.21.58.268,115.707,100912.297
1636618918530,2021-11-11T10.21.58.530,115.969,100908.977
1636618918792,2021-11-11T10.21.58.792,116.230,100908.977
1636618919053,2021-11-11T10.21.59.053,116.492,100911.984
1636618919315,2021-11-11T10.21.59.315,116.754,100909.820
1636618919577,2021-11-11T10.21.59.577,117.016,100905.352
1636618919839,2021-11-11T10.21.59.839,117.277,100907.828
1636618920101,2021-11-11T10.22.00.101,117.539,100908.672
1636618920362,2021-11-11T10.22.00.362,117.801,100911.328
1636618920624,2021-11-11T10.22.00.624,118.063,100908.008
1636618920886,2021-11-11T10.22.00.886,118.325,100906.500
1636618921148,2021-11-11T10.22.01.148,118.586,100912.562
1636618921409,2021-11-11T10.22.01.409,118.848,100904.031
1636618921671,2021-11-11T10.22.01.671,119.110,100905.922
1636618921933,2021-11-11T10.22.01.933,119.372,100908.578
1636618922195,2021-11-11T10.22.02.195,119.633,100904.984
1636618922457,2021-11-11T10.22.02.457,119.895,100902.125
1636618922718,2021-11-11T10.22.02.718,120.157,100907.828
1636618922980,2021-11-11T10.22.02.980,120.419,100910.297
1636618923242,2021-11-11T10.22.03.242,120.681,100905.438
1636618923504,2021-11-11T10.22.03.504,120.942,100910.203
1636618923766,2021-11-11T10.22.03.766,121.204,100911.141
