epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636403405485,2021-11-08T22:30:05.485,1.000,-0.193,-0.330,-0.942
1636403405525,2021-11-08T22:30:05.525,1.040,-0.194,-0.332,-0.943
1636403405565,2021-11-08T22:30:05.565,1.080,-0.194,-0.337,-0.941
1636403405605,2021-11-08T22:30:05.605,1.120,-0.190,-0.336,-0.943
1636403405645,2021-11-08T22:30:05.645,1.160,-0.189,-0.340,-0.941
1636403405685,2021-11-08T22:30:05.685,1.200,-0.188,-0.340,-0.942
1636403405725,2021-11-08T22:30:05.725,1.240,-0.188,-0.337,-0.943
1636403405765,2021-11-08T22:30:05.765,1.280,-0.191,-0.341,-0.939
1636403405805,2021-11-08T22:30:05.805,1.320,-0.189,-0.342,-0.943
1636403405845,2021-11-08T22:30:05.845,1.360,-0.188,-0.339,-0.944
1636403405885,2021-11-08T22:30:05.885,1.400,-0.194,-0.338,-0.940
1636403405925,2021-11-08T22:30:05.925,1.440,-0.200,-0.335,-0.942
1636403405965,2021-11-08T22:30:05.965,1.480,-0.195,-0.328,-0.945
1636403406005,2021-11-08T22:30:06.005,1.520,-0.190,-0.334,-0.942
1636403406045,2021-11-08T22:30:06.045,1.560,-0.190,-0.342,-0.941
1636403406085,2021-11-08T22:30:06.085,1.600,-0.189,-0.344,-0.940
1636403406125,2021-11-08T22:30:06.125,1.640,-0.190,-0.338,-0.941
1636403406165,2021-11-08T22:30:06.165,1.680,-0.191,-0.335,-0.945
1636403406205,2021-11-08T22:30:06.205,1.720,-0.194,-0.338,-0.941
1636403406245,2021-11-08T22:30:06.245,1.760,-0.191,-0.334,-0.942
1636403406285,2021-11-08T22:30:06.285,1.800,-0.186,-0.332,-0.946
1636403406325,2021-11-08T22:30:06.325,1.840,-0.190,-0.340,-0.941
1636403406365,2021-11-08T22:30:06.365,1.880,-0.194,-0.338,-0.939
1636403406405,2021-11-08T22:30:06.405,1.920,-0.192,-0.334,-0.943
1636403406445,2021-11-08T22:30:06.445,1.960,-0.191,-0.337,-0.943
1636403406485,2021-11-08T22:30:06.485,2.000,-0.192,-0.335,-0.943
1636403406525,2021-11-08T22:30:06.525,2.040,-0.194,-0.328,-0.943
1636403406565,2021-11-08T22:30:06.565,2.080,-0.192,-0.333,-0.943
1636403406605,2021-11-08T22:30:06.605,2.120,-0.192,-0.334,-0.945
1636403406645,2021-11-08T22:30:06.645,2.160,-0.193,-0.331,-0.945
1636403406685,2021-11-08T22:30:06.685,2.200,-0.193,-0.332,-0.944
1636403406725,2021-11-08T22:30:06.725,2.240,-0.192,-0.333,-0.943
1636403406765,2021-11-08T22:30:06.765,2.280,-0.192,-0.330,-0.944
1636403406805,2021-11-08T22:30:06.805,2.320,-0.191,-0.329,-0.944
1636403406845,2021-11-08T22:30:06.845,2.360,-0.191,-0.335,-0.941
1636403406885,2021-11-08T22:30:06.885,2.400,-0.190,-0.337,-0.943
1636403406925,2021-11-08T22:30:06.925,2.440,-0.193,-0.332,-0.943
1636403406965,2021-11-08T22:30:06.965,2.480,-0.197,-0.329,-0.944
1636403407005,2021-11-08T22:30:07.005,2.520,-0.198,-0.330,-0.943
1636403407045,2021-11-08T22:30:07.045,2.560,-0.195,-0.328,-0.945
1636403407085,2021-11-08T22:30:07.085,2.600,-0.194,-0.330,-0.943
1636403407125,2021-11-08T22:30:07.125,2.640,-0.194,-0.334,-0.942
1636403407165,2021-11-08T22:30:07.165,2.680,-0.190,-0.341,-0.938
1636403407205,2021-11-08T22:30:07.205,2.720,-0.181,-0.335,-0.945
1636403407245,2021-11-08T22:30:07.245,2.760,-0.191,-0.329,-0.945
1636403407285,2021-11-08T22:30:07.285,2.800,-0.198,-0.333,-0.943
1636403407325,2021-11-08T22:30:07.325,2.840,-0.194,-0.332,-0.945
1636403407365,2021-11-08T22:30:07.365,2.880,-0.194,-0.341,-0.939
1636403407405,2021-11-08T22:30:07.405,2.920,-0.194,-0.344,-0.940
1636403407445,2021-11-08T22:30:07.445,2.960,-0.197,-0.344,-0.938
1636403407485,2021-11-08T22:30:07.485,3.000,-0.200,-0.330,-0.941
1636403407525,2021-11-08T22:30:07.525,3.040,-0.198,-0.328,-0.946
1636403407565,2021-11-08T22:30:07.565,3.080,-0.193,-0.337,-0.940
1636403407605,2021-11-08T22:30:07.605,3.120,-0.186,-0.326,-0.947
1636403407645,2021-11-08T22:30:07.645,3.160,-0.188,-0.327,-0.946
1636403407685,2021-11-08T22:30:07.685,3.200,-0.189,-0.341,-0.941
1636403407725,2021-11-08T22:30:07.725,3.240,-0.198,-0.339,-0.941
1636403407765,2021-11-08T22:30:07.765,3.280,-0.210,-0.341,-0.934
1636403407805,2021-11-08T22:30:07.805,3.320,-0.212,-0.338,-0.936
1636403407845,2021-11-08T22:30:07.845,3.360,-0.199,-0.334,-0.938
1636403407885,2021-11-08T22:30:07.885,3.400,-0.180,-0.340,-0.945
1636403407925,2021-11-08T22:30:07.925,3.440,-0.176,-0.335,-0.951
1636403407965,2021-11-08T22:30:07.965,3.480,-0.192,-0.329,-0.947
1636403408005,2021-11-08T22:30:08.005,3.520,-0.199,-0.340,-0.938
1636403408045,2021-11-08T22:30:08.045,3.560,-0.196,-0.350,-0.935
1636403408085,2021-11-08T22:30:08.085,3.600,-0.196,-0.345,-0.934
1636403408125,2021-11-08T22:30:08.125,3.640,-0.197,-0.346,-0.936
1636403408165,2021-11-08T22:30:08.165,3.680,-0.196,-0.329,-0.945
1636403408205,2021-11-08T22:30:08.205,3.720,-0.205,-0.322,-0.945
1636403408245,2021-11-08T22:30:08.245,3.760,-0.205,-0.322,-0.950
1636403408285,2021-11-08T22:30:08.285,3.800,-0.198,-0.332,-0.946
1636403408325,2021-11-08T22:30:08.325,3.840,-0.187,-0.340,-0.939
1636403408365,2021-11-08T22:30:08.365,3.880,-0.190,-0.345,-0.940
1636403408405,2021-11-08T22:30:08.405,3.920,-0.204,-0.353,-0.928
1636403408445,2021-11-08T22:30:08.445,3.960,-0.205,-0.338,-0.933
1636403408485,2021-11-08T22:30:08.485,4.000,-0.199,-0.328,-0.945
1636403408525,2021-11-08T22:30:08.525,4.040,-0.198,-0.326,-0.947
1636403408565,2021-11-08T22:30:08.565,4.080,-0.200,-0.324,-0.950
1636403408605,2021-11-08T22:30:08.605,4.120,-0.201,-0.320,-0.948
1636403408645,2021-11-08T22:30:08.645,4.160,-0.209,-0.318,-0.945
1636403408685,2021-11-08T22:30:08.685,4.200,-0.206,-0.324,-0.943
1636403408725,2021-11-08T22:30:08.725,4.240,-0.196,-0.335,-0.944
1636403408765,2021-11-08T22:30:08.765,4.280,-0.189,-0.328,-0.942
1636403408805,2021-11-08T22:30:08.805,4.320,-0.186,-0.316,-0.953
1636403408845,2021-11-08T22:30:08.845,4.360,-0.198,-0.312,-0.954
1636403408885,2021-11-08T22:30:08.885,4.400,-0.209,-0.308,-0.946
1636403408925,2021-11-08T22:30:08.925,4.440,-0.203,-0.311,-0.948
1636403408965,2021-11-08T22:30:08.965,4.480,-0.205,-0.311,-0.948
1636403409005,2021-11-08T22:30:09.005,4.520,-0.211,-0.318,-0.942
1636403409045,2021-11-08T22:30:09.045,4.560,-0.207,-0.323,-0.942
1636403409085,2021-11-08T22:30:09.085,4.600,-0.190,-0.321,-0.952
1636403409125,2021-11-08T22:30:09.125,4.640,-0.183,-0.313,-0.953
1636403409165,2021-11-08T22:30:09.165,4.680,-0.194,-0.316,-0.949
1636403409205,2021-11-08T22:30:09.205,4.720,-0.195,-0.313,-0.949
1636403409245,2021-11-08T22:30:09.245,4.760,-0.192,-0.300,-0.953
1636403409285,2021-11-08T22:30:09.285,4.800,-0.206,-0.303,-0.953
1636403409325,2021-11-08T22:30:09.325,4.840,-0.207,-0.310,-0.945
1636403409365,2021-11-08T22:30:09.365,4.880,-0.200,-0.308,-0.952
1636403409405,2021-11-08T22:30:09.405,4.920,-0.203,-0.319,-0.951
1636403409445,2021-11-08T22:30:09.445,4.960,-0.214,-0.318,-0.945
1636403409485,2021-11-08T22:30:09.485,5.000,-0.211,-0.313,-0.945
1636403409525,2021-11-08T22:30:09.525,5.040,-0.194,-0.307,-0.946
1636403409565,2021-11-08T22:30:09.565,5.080,-0.191,-0.297,-0.953
1636403409605,2021-11-08T22:30:09.605,5.120,-0.198,-0.295,-0.951
1636403409645,2021-11-08T22:30:09.645,5.160,-0.196,-0.294,-0.953
1636403409685,2021-11-08T22:30:09.685,5.200,-0.200,-0.303,-0.952
1636403409725,2021-11-08T22:30:09.725,5.240,-0.206,-0.323,-0.944
1636403409765,2021-11-08T22:30:09.765,5.280,-0.202,-0.331,-0.945
1636403409805,2021-11-08T22:30:09.805,5.320,-0.193,-0.329,-0.944
1636403409845,2021-11-08T22:30:09.845,5.360,-0.196,-0.318,-0.945
1636403409885,2021-11-08T22:30:09.885,5.400,-0.200,-0.300,-0.950
1636403409925,2021-11-08T22:30:09.925,5.440,-0.200,-0.304,-0.953
1636403409965,2021-11-08T22:30:09.965,5.480,-0.194,-0.310,-0.952
1636403410005,2021-11-08T22:30:10.005,5.520,-0.194,-0.314,-0.949
1636403410045,2021-11-08T22:30:10.045,5.560,-0.198,-0.325,-0.946
1636403410085,2021-11-08T22:30:10.085,5.600,-0.197,-0.325,-0.944
1636403410125,2021-11-08T22:30:10.125,5.640,-0.198,-0.318,-0.945
1636403410165,2021-11-08T22:30:10.165,5.680,-0.201,-0.326,-0.944
1636403410205,2021-11-08T22:30:10.205,5.720,-0.197,-0.319,-0.944
1636403410245,2021-11-08T22:30:10.245,5.760,-0.194,-0.314,-0.949
1636403410285,2021-11-08T22:30:10.285,5.800,-0.196,-0.323,-0.948
1636403410325,2021-11-08T22:30:10.325,5.840,-0.197,-0.321,-0.946
1636403410365,2021-11-08T22:30:10.365,5.880,-0.198,-0.327,-0.946
1636403410405,2021-11-08T22:30:10.405,5.920,-0.194,-0.332,-0.946
1636403410445,2021-11-08T22:30:10.445,5.960,-0.189,-0.318,-0.949
1636403410485,2021-11-08T22:30:10.485,6.000,-0.199,-0.318,-0.943
1636403410525,2021-11-08T22:30:10.525,6.040,-0.208,-0.327,-0.942
1636403410565,2021-11-08T22:30:10.565,6.080,-0.201,-0.330,-0.944
1636403410605,2021-11-08T22:30:10.605,6.120,-0.201,-0.339,-0.942
1636403410645,2021-11-08T22:30:10.645,6.160,-0.198,-0.341,-0.939
1636403410685,2021-11-08T22:30:10.685,6.200,-0.186,-0.307,-0.951
1636403410725,2021-11-08T22:30:10.725,6.240,-0.189,-0.317,-0.952
1636403410765,2021-11-08T22:30:10.765,6.280,-0.203,-0.344,-0.939
1636403410805,2021-11-08T22:30:10.805,6.320,-0.204,-0.330,-0.937
1636403410845,2021-11-08T22:30:10.845,6.360,-0.208,-0.316,-0.947
1636403410885,2021-11-08T22:30:10.885,6.400,-0.215,-0.321,-0.949
1636403410925,2021-11-08T22:30:10.925,6.440,-0.209,-0.326,-0.944
1636403410965,2021-11-08T22:30:10.965,6.480,-0.200,-0.326,-0.944
1636403411005,2021-11-08T22:30:11.005,6.520,-0.201,-0.331,-0.940
1636403411045,2021-11-08T22:30:11.045,6.560,-0.209,-0.345,-0.933
1636403411085,2021-11-08T22:30:11.085,6.600,-0.212,-0.343,-0.936
1636403411125,2021-11-08T22:30:11.125,6.640,-0.191,-0.333,-0.950
1636403411165,2021-11-08T22:30:11.165,6.680,-0.178,-0.330,-0.948
1636403411205,2021-11-08T22:30:11.205,6.720,-0.199,-0.320,-0.939
1636403411245,2021-11-08T22:30:11.245,6.760,-0.205,-0.326,-0.946
1636403411285,2021-11-08T22:30:11.285,6.800,-0.205,-0.327,-0.943
1636403411325,2021-11-08T22:30:11.325,6.840,-0.211,-0.334,-0.937
1636403411365,2021-11-08T22:30:11.365,6.880,-0.209,-0.341,-0.940
1636403411405,2021-11-08T22:30:11.405,6.920,-0.202,-0.347,-0.939
1636403411445,2021-11-08T22:30:11.445,6.960,-0.207,-0.347,-0.946
1636403411485,2021-11-08T22:30:11.485,7.000,-0.229,-0.328,-0.932
1636403411525,2021-11-08T22:30:11.525,7.040,-0.233,-0.309,-0.932
1636403411565,2021-11-08T22:30:11.565,7.080,-0.205,-0.321,-0.950
1636403411605,2021-11-08T22:30:11.605,7.120,-0.193,-0.342,-0.941
1636403411645,2021-11-08T22:30:11.645,7.160,-0.202,-0.344,-0.935
1636403411685,2021-11-08T22:30:11.685,7.200,-0.211,-0.333,-0.941
1636403411725,2021-11-08T22:30:11.725,7.240,-0.219,-0.340,-0.936
1636403411765,2021-11-08T22:30:11.765,7.280,-0.223,-0.360,-0.927
1636403411805,2021-11-08T22:30:11.805,7.320,-0.219,-0.334,-0.937
1636403411845,2021-11-08T22:30:11.845,7.360,-0.218,-0.322,-0.944
1636403411885,2021-11-08T22:30:11.885,7.400,-0.216,-0.345,-0.931
1636403411925,2021-11-08T22:30:11.925,7.440,-0.210,-0.364,-0.928
1636403411965,2021-11-08T22:30:11.965,7.480,-0.205,-0.350,-0.936
1636403412005,2021-11-08T22:30:12.005,7.520,-0.215,-0.342,-0.936
1636403412045,2021-11-08T22:30:12.045,7.560,-0.227,-0.331,-0.935
1636403412085,2021-11-08T22:30:12.085,7.600,-0.227,-0.319,-0.942
1636403412125,2021-11-08T22:30:12.125,7.640,-0.218,-0.323,-0.943
1636403412165,2021-11-08T22:30:12.165,7.680,-0.212,-0.335,-0.936
1636403412205,2021-11-08T22:30:12.205,7.720,-0.210,-0.329,-0.939
1636403412245,2021-11-08T22:30:12.245,7.760,-0.216,-0.344,-0.940
1636403412285,2021-11-08T22:30:12.285,7.800,-0.230,-0.365,-0.926
1636403412325,2021-11-08T22:30:12.325,7.840,-0.220,-0.366,-0.923
1636403412365,2021-11-08T22:30:12.365,7.880,-0.204,-0.367,-0.930
1636403412405,2021-11-08T22:30:12.405,7.920,-0.213,-0.357,-0.932
1636403412445,2021-11-08T22:30:12.445,7.960,-0.229,-0.338,-0.929
1636403412485,2021-11-08T22:30:12.485,8.000,-0.231,-0.317,-0.940
1636403412525,2021-11-08T22:30:12.525,8.040,-0.218,-0.308,-0.947
1636403412565,2021-11-08T22:30:12.565,8.080,-0.210,-0.334,-0.943
1636403412605,2021-11-08T22:30:12.605,8.120,-0.217,-0.357,-0.933
1636403412645,2021-11-08T22:30:12.645,8.160,-0.225,-0.350,-0.927
1636403412685,2021-11-08T22:30:12.685,8.200,-0.228,-0.336,-0.928
1636403412725,2021-11-08T22:30:12.725,8.240,-0.223,-0.342,-0.932
1636403412765,2021-11-08T22:30:12.765,8.280,-0.210,-0.338,-0.944
1636403412805,2021-11-08T22:30:12.805,8.320,-0.203,-0.333,-0.947
1636403412845,2021-11-08T22:30:12.845,8.360,-0.232,-0.348,-0.929
1636403412885,2021-11-08T22:30:12.885,8.400,-0.227,-0.331,-0.916
1636403412925,2021-11-08T22:30:12.925,8.440,-0.190,-0.338,-0.944
1636403412965,2021-11-08T22:30:12.965,8.480,-0.187,-0.366,-0.947
1636403413005,2021-11-08T22:30:13.005,8.520,-0.213,-0.352,-0.933
1636403413045,2021-11-08T22:30:13.045,8.560,-0.229,-0.313,-0.943
1636403413085,2021-11-08T22:30:13.085,8.600,-0.231,-0.297,-0.952
1636403413125,2021-11-08T22:30:13.125,8.640,-0.225,-0.303,-0.934
1636403413165,2021-11-08T22:30:13.165,8.680,-0.228,-0.348,-0.928
1636403413205,2021-11-08T22:30:13.205,8.720,-0.237,-0.350,-0.935
1636403413245,2021-11-08T22:30:13.245,8.760,-0.214,-0.321,-0.935
1636403413285,2021-11-08T22:30:13.285,8.800,-0.187,-0.308,-0.952
1636403413325,2021-11-08T22:30:13.325,8.840,-0.188,-0.309,-0.963
1636403413365,2021-11-08T22:30:13.365,8.880,-0.190,-0.307,-0.953
1636403413405,2021-11-08T22:30:13.405,8.920,-0.186,-0.331,-0.945
1636403413445,2021-11-08T22:30:13.445,8.960,-0.187,-0.350,-0.943
1636403413485,2021-11-08T22:30:13.485,9.000,-0.207,-0.328,-0.941
1636403413525,2021-11-08T22:30:13.525,9.040,-0.234,-0.317,-0.926
1636403413565,2021-11-08T22:30:13.565,9.080,-0.236,-0.305,-0.948
1636403413605,2021-11-08T22:30:13.605,9.120,-0.201,-0.302,-0.968
1636403413645,2021-11-08T22:30:13.645,9.160,-0.202,-0.291,-0.955
1636403413685,2021-11-08T22:30:13.685,9.200,-0.228,-0.326,-0.942
1636403413725,2021-11-08T22:30:13.725,9.240,-0.225,-0.325,-0.931
1636403413765,2021-11-08T22:30:13.765,9.280,-0.200,-0.311,-0.943
1636403413805,2021-11-08T22:30:13.805,9.320,-0.187,-0.335,-0.953
1636403413845,2021-11-08T22:30:13.845,9.360,-0.179,-0.314,-0.948
1636403413885,2021-11-08T22:30:13.885,9.400,-0.179,-0.308,-0.943
1636403413925,2021-11-08T22:30:13.925,9.440,-0.167,-0.416,-0.949
1636403413965,2021-11-08T22:30:13.965,9.480,-0.193,-0.350,-0.952
1636403414005,2021-11-08T22:30:14.005,9.520,-0.204,-0.264,-0.956
1636403414045,2021-11-08T22:30:14.045,9.560,-0.247,-0.307,-0.969
1636403414085,2021-11-08T22:30:14.085,9.600,-0.292,-0.332,-0.954
1636403414125,2021-11-08T22:30:14.125,9.640,-0.248,-0.317,-0.933
1636403414165,2021-11-08T22:30:14.165,9.680,-0.199,-0.227,-0.936
1636403414205,2021-11-08T22:30:14.205,9.720,-0.184,-0.255,-0.976
1636403414245,2021-11-08T22:30:14.245,9.760,-0.136,-0.285,-0.989
1636403414285,2021-11-08T22:30:14.285,9.800,-0.111,-0.293,-0.946
1636403414325,2021-11-08T22:30:14.325,9.840,-0.129,-0.316,-0.917
1636403414365,2021-11-08T22:30:14.365,9.880,-0.141,-0.324,-0.944
1636403414405,2021-11-08T22:30:14.405,9.920,-0.176,-0.313,-0.972
1636403414445,2021-11-08T22:30:14.445,9.960,-0.213,-0.269,-0.955
1636403414485,2021-11-08T22:30:14.485,10.000,-0.221,-0.281,-0.940
1636403414525,2021-11-08T22:30:14.525,10.040,-0.225,-0.273,-0.960
1636403414565,2021-11-08T22:30:14.565,10.080,-0.203,-0.242,-0.979
1636403414605,2021-11-08T22:30:14.605,10.120,-0.169,-0.275,-0.968
1636403414645,2021-11-08T22:30:14.645,10.160,-0.164,-0.310,-0.950
1636403414685,2021-11-08T22:30:14.685,10.200,-0.158,-0.284,-0.970
1636403414725,2021-11-08T22:30:14.725,10.240,-0.180,-0.251,-0.976
1636403414765,2021-11-08T22:30:14.765,10.280,-0.190,-0.270,-0.961
1636403414805,2021-11-08T22:30:14.805,10.320,-0.161,-0.274,-0.962
1636403414845,2021-11-08T22:30:14.845,10.360,-0.146,-0.258,-0.976
1636403414885,2021-11-08T22:30:14.885,10.400,-0.182,-0.262,-0.967
1636403414925,2021-11-08T22:30:14.925,10.440,-0.191,-0.288,-0.965
1636403414965,2021-11-08T22:30:14.965,10.480,-0.181,-0.324,-0.943
1636403415005,2021-11-08T22:30:15.005,10.520,-0.185,-0.347,-0.926
1636403415045,2021-11-08T22:30:15.045,10.560,-0.200,-0.274,-0.970
1636403415085,2021-11-08T22:30:15.085,10.600,-0.188,-0.231,-0.977
1636403415125,2021-11-08T22:30:15.125,10.640,-0.160,-0.204,-0.993
1636403415165,2021-11-08T22:30:15.165,10.680,-0.193,-0.151,-0.994
1636403415205,2021-11-08T22:30:15.205,10.720,-0.184,-0.234,-0.967
1636403415245,2021-11-08T22:30:15.245,10.760,-0.176,-0.330,-0.950
1636403415285,2021-11-08T22:30:15.285,10.800,-0.188,-0.328,-0.956
1636403415325,2021-11-08T22:30:15.325,10.840,-0.188,-0.315,-0.946
1636403415365,2021-11-08T22:30:15.365,10.880,-0.154,-0.306,-0.940
1636403415405,2021-11-08T22:30:15.405,10.920,-0.156,-0.242,-0.979
1636403415445,2021-11-08T22:30:15.445,10.960,-0.186,-0.222,-1.004
1636403415485,2021-11-08T22:30:15.485,11.000,-0.198,-0.235,-0.969
1636403415525,2021-11-08T22:30:15.525,11.040,-0.180,-0.261,-0.951
1636403415565,2021-11-08T22:30:15.565,11.080,-0.172,-0.282,-0.964
1636403415605,2021-11-08T22:30:15.605,11.120,-0.176,-0.282,-0.967
1636403415645,2021-11-08T22:30:15.645,11.160,-0.173,-0.280,-0.959
1636403415685,2021-11-08T22:30:15.685,11.200,-0.172,-0.281,-0.964
1636403415725,2021-11-08T22:30:15.725,11.240,-0.188,-0.290,-0.965
1636403415765,2021-11-08T22:30:15.765,11.280,-0.189,-0.289,-0.960
1636403415805,2021-11-08T22:30:15.805,11.320,-0.180,-0.271,-0.958
1636403415845,2021-11-08T22:30:15.845,11.360,-0.186,-0.268,-0.963
1636403415885,2021-11-08T22:30:15.885,11.400,-0.196,-0.259,-0.945
1636403415925,2021-11-08T22:30:15.925,11.440,-0.187,-0.244,-0.942
1636403415965,2021-11-08T22:30:15.965,11.480,-0.182,-0.220,-0.985
1636403416005,2021-11-08T22:30:16.005,11.520,-0.176,-0.197,-1.003
1636403416045,2021-11-08T22:30:16.045,11.560,-0.203,-0.197,-0.988
1636403416085,2021-11-08T22:30:16.085,11.600,-0.185,-0.258,-0.970
1636403416125,2021-11-08T22:30:16.125,11.640,-0.157,-0.278,-0.965
1636403416165,2021-11-08T22:30:16.165,11.680,-0.162,-0.242,-0.968
1636403416205,2021-11-08T22:30:16.205,11.720,-0.167,-0.247,-0.971
1636403416245,2021-11-08T22:30:16.245,11.760,-0.167,-0.249,-0.974
1636403416285,2021-11-08T22:30:16.285,11.800,-0.168,-0.218,-0.983
1636403416325,2021-11-08T22:30:16.325,11.840,-0.179,-0.224,-0.981
1636403416365,2021-11-08T22:30:16.365,11.880,-0.189,-0.245,-0.971
1636403416405,2021-11-08T22:30:16.405,11.920,-0.176,-0.235,-0.975
1636403416445,2021-11-08T22:30:16.445,11.960,-0.167,-0.236,-0.978
1636403416485,2021-11-08T22:30:16.485,12.000,-0.163,-0.253,-0.972
1636403416525,2021-11-08T22:30:16.525,12.040,-0.164,-0.238,-0.977
1636403416565,2021-11-08T22:30:16.565,12.080,-0.162,-0.257,-0.968
1636403416605,2021-11-08T22:30:16.605,12.120,-0.158,-0.273,-0.969
1636403416645,2021-11-08T22:30:16.645,12.160,-0.164,-0.232,-0.974
1636403416685,2021-11-08T22:30:16.685,12.200,-0.161,-0.254,-0.963
1636403416725,2021-11-08T22:30:16.725,12.240,-0.146,-0.273,-0.978
1636403416765,2021-11-08T22:30:16.765,12.280,-0.144,-0.269,-0.977
1636403416805,2021-11-08T22:30:16.805,12.320,-0.135,-0.283,-0.965
1636403416845,2021-11-08T22:30:16.845,12.360,-0.135,-0.303,-0.968
1636403416885,2021-11-08T22:30:16.885,12.400,-0.153,-0.280,-0.962
1636403416925,2021-11-08T22:30:16.925,12.440,-0.171,-0.252,-0.971
1636403416965,2021-11-08T22:30:16.965,12.480,-0.174,-0.241,-0.973
1636403417005,2021-11-08T22:30:17.005,12.520,-0.157,-0.256,-0.978
1636403417045,2021-11-08T22:30:17.045,12.560,-0.151,-0.245,-0.992
1636403417085,2021-11-08T22:30:17.085,12.600,-0.167,-0.197,-0.986
1636403417125,2021-11-08T22:30:17.125,12.640,-0.164,-0.280,-0.938
1636403417165,2021-11-08T22:30:17.165,12.680,-0.151,-0.307,-0.968
1636403417205,2021-11-08T22:30:17.205,12.720,-0.174,-0.205,-1.010
1636403417245,2021-11-08T22:30:17.245,12.760,-0.174,-0.245,-0.955
1636403417285,2021-11-08T22:30:17.285,12.800,-0.174,-0.291,-0.947
1636403417325,2021-11-08T22:30:17.325,12.840,-0.170,-0.242,-0.979
1636403417365,2021-11-08T22:30:17.365,12.880,-0.167,-0.236,-0.981
1636403417405,2021-11-08T22:30:17.405,12.920,-0.168,-0.245,-0.971
1636403417445,2021-11-08T22:30:17.445,12.960,-0.179,-0.256,-0.974
1636403417485,2021-11-08T22:30:17.485,13.000,-0.152,-0.252,-0.968
1636403417525,2021-11-08T22:30:17.525,13.040,-0.155,-0.260,-0.980
1636403417565,2021-11-08T22:30:17.565,13.080,-0.167,-0.265,-0.959
1636403417605,2021-11-08T22:30:17.605,13.120,-0.173,-0.276,-0.960
1636403417645,2021-11-08T22:30:17.645,13.160,-0.191,-0.248,-0.967
1636403417685,2021-11-08T22:30:17.685,13.200,-0.193,-0.255,-0.972
1636403417725,2021-11-08T22:30:17.725,13.240,-0.192,-0.225,-0.972
1636403417765,2021-11-08T22:30:17.765,13.280,-0.176,-0.226,-0.969
1636403417805,2021-11-08T22:30:17.805,13.320,-0.177,-0.254,-0.975
1636403417845,2021-11-08T22:30:17.845,13.360,-0.172,-0.266,-0.965
1636403417885,2021-11-08T22:30:17.885,13.400,-0.170,-0.275,-0.962
1636403417925,2021-11-08T22:30:17.925,13.440,-0.177,-0.277,-0.963
1636403417965,2021-11-08T22:30:17.965,13.480,-0.179,-0.257,-0.971
1636403418005,2021-11-08T22:30:18.005,13.520,-0.182,-0.252,-0.968
1636403418045,2021-11-08T22:30:18.045,13.560,-0.185,-0.244,-0.971
1636403418085,2021-11-08T22:30:18.085,13.600,-0.183,-0.240,-0.975
1636403418125,2021-11-08T22:30:18.125,13.640,-0.183,-0.250,-0.968
1636403418165,2021-11-08T22:30:18.165,13.680,-0.174,-0.252,-0.967
1636403418205,2021-11-08T22:30:18.205,13.720,-0.175,-0.255,-0.972
1636403418245,2021-11-08T22:30:18.245,13.760,-0.185,-0.261,-0.968
1636403418285,2021-11-08T22:30:18.285,13.800,-0.182,-0.255,-0.965
1636403418325,2021-11-08T22:30:18.325,13.840,-0.182,-0.244,-0.971
