epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635946311343,2021-11-03T15:31:51.343,3.080,-0.170,0.128,-1.011
1635946311383,2021-11-03T15:31:51.383,3.120,-0.170,0.131,-1.010
1635946311423,2021-11-03T15:31:51.423,3.160,-0.170,0.129,-1.012
1635946311463,2021-11-03T15:31:51.463,3.200,-0.172,0.130,-1.011
1635946311503,2021-11-03T15:31:51.503,3.240,-0.170,0.131,-1.010
1635946311543,2021-11-03T15:31:51.543,3.280,-0.170,0.130,-1.010
1635946311583,2021-11-03T15:31:51.583,3.320,-0.170,0.131,-1.011
1635946311623,2021-11-03T15:31:51.623,3.360,-0.172,0.130,-1.010
1635946311663,2021-11-03T15:31:51.663,3.400,-0.170,0.126,-1.011
1635946311703,2021-11-03T15:31:51.703,3.440,-0.168,0.131,-1.011
1635946311743,2021-11-03T15:31:51.743,3.480,-0.169,0.132,-1.010
1635946311783,2021-11-03T15:31:51.783,3.520,-0.170,0.127,-1.010
1635946311823,2021-11-03T15:31:51.823,3.560,-0.171,0.128,-1.010
1635946311863,2021-11-03T15:31:51.863,3.600,-0.169,0.126,-1.011
1635946311903,2021-11-03T15:31:51.903,3.640,-0.169,0.129,-1.011
1635946311943,2021-11-03T15:31:51.943,3.680,-0.169,0.127,-1.011
1635946311983,2021-11-03T15:31:51.983,3.720,-0.166,0.123,-1.016
1635946312023,2021-11-03T15:31:52.023,3.760,-0.165,0.123,-1.009
1635946312063,2021-11-03T15:31:52.063,3.800,-0.167,0.125,-1.010
1635946312103,2021-11-03T15:31:52.103,3.840,-0.163,0.123,-1.015
1635946312143,2021-11-03T15:31:52.143,3.880,-0.163,0.115,-1.014
1635946312183,2021-11-03T15:31:52.183,3.920,-0.164,0.114,-1.014
1635946312223,2021-11-03T15:31:52.223,3.960,-0.153,0.121,-1.016
1635946312263,2021-11-03T15:31:52.263,4.000,-0.150,0.110,-1.013
1635946312303,2021-11-03T15:31:52.303,4.040,-0.153,0.101,-1.017
1635946312343,2021-11-03T15:31:52.343,4.080,-0.150,0.118,-1.019
1635946312383,2021-11-03T15:31:52.383,4.120,-0.147,0.112,-1.017
1635946312423,2021-11-03T15:31:52.423,4.160,-0.146,0.098,-1.021
1635946312463,2021-11-03T15:31:52.463,4.200,-0.145,0.116,-1.012
1635946312503,2021-11-03T15:31:52.503,4.240,-0.132,0.117,-1.021
1635946312543,2021-11-03T15:31:52.543,4.280,-0.136,0.120,-1.013
1635946312583,2021-11-03T15:31:52.583,4.320,-0.133,0.123,-1.020
1635946312623,2021-11-03T15:31:52.623,4.360,-0.121,0.100,-1.016
1635946312663,2021-11-03T15:31:52.663,4.400,-0.133,0.108,-1.016
1635946312703,2021-11-03T15:31:52.703,4.440,-0.123,0.111,-1.021
1635946312743,2021-11-03T15:31:52.743,4.480,-0.121,0.098,-1.015
1635946312783,2021-11-03T15:31:52.783,4.520,-0.133,0.100,-1.018
1635946312823,2021-11-03T15:31:52.823,4.560,-0.124,0.103,-1.025
1635946312863,2021-11-03T15:31:52.863,4.600,-0.128,0.112,-1.011
1635946312903,2021-11-03T15:31:52.903,4.640,-0.132,0.094,-1.022
1635946312943,2021-11-03T15:31:52.943,4.680,-0.123,0.103,-1.022
1635946312983,2021-11-03T15:31:52.983,4.720,-0.148,0.112,-1.017
1635946313023,2021-11-03T15:31:53.023,4.760,-0.143,0.098,-1.023
1635946313063,2021-11-03T15:31:53.063,4.800,-0.133,0.112,-1.013
1635946313103,2021-11-03T15:31:53.103,4.840,-0.143,0.102,-1.022
1635946313143,2021-11-03T15:31:53.143,4.880,-0.130,0.103,-1.020
1635946313183,2021-11-03T15:31:53.183,4.920,-0.136,0.118,-1.009
1635946313223,2021-11-03T15:31:53.223,4.960,-0.150,0.104,-1.024
1635946313263,2021-11-03T15:31:53.263,5.000,-0.145,0.106,-1.013
1635946313303,2021-11-03T15:31:53.303,5.040,-0.150,0.111,-1.018
1635946313343,2021-11-03T15:31:53.343,5.080,-0.156,0.104,-1.021
1635946313383,2021-11-03T15:31:53.383,5.120,-0.151,0.107,-1.016
1635946313423,2021-11-03T15:31:53.423,5.160,-0.151,0.101,-1.022
1635946313463,2021-11-03T15:31:53.463,5.200,-0.155,0.103,-1.017
1635946313503,2021-11-03T15:31:53.503,5.240,-0.151,0.097,-1.021
1635946313543,2021-11-03T15:31:53.543,5.280,-0.145,0.100,-1.016
1635946313583,2021-11-03T15:31:53.583,5.320,-0.142,0.100,-1.017
1635946313623,2021-11-03T15:31:53.623,5.360,-0.145,0.090,-1.018
1635946313663,2021-11-03T15:31:53.663,5.400,-0.139,0.100,-1.017
1635946313703,2021-11-03T15:31:53.703,5.440,-0.132,0.110,-1.017
1635946313743,2021-11-03T15:31:53.743,5.480,-0.141,0.091,-1.020
1635946313783,2021-11-03T15:31:53.783,5.520,-0.140,0.099,-1.019
1635946313823,2021-11-03T15:31:53.823,5.560,-0.138,0.101,-1.018
1635946313863,2021-11-03T15:31:53.863,5.600,-0.137,0.097,-1.020
1635946313903,2021-11-03T15:31:53.903,5.640,-0.137,0.098,-1.020
1635946313943,2021-11-03T15:31:53.943,5.680,-0.139,0.104,-1.017
1635946313983,2021-11-03T15:31:53.983,5.720,-0.143,0.089,-1.019
1635946314023,2021-11-03T15:31:54.023,5.760,-0.136,0.096,-1.021
1635946314063,2021-11-03T15:31:54.063,5.800,-0.142,0.100,-1.017
1635946314103,2021-11-03T15:31:54.103,5.840,-0.139,0.088,-1.020
1635946314143,2021-11-03T15:31:54.143,5.880,-0.136,0.093,-1.021
1635946314183,2021-11-03T15:31:54.183,5.920,-0.136,0.098,-1.018
1635946314223,2021-11-03T15:31:54.223,5.960,-0.137,0.092,-1.019
1635946314263,2021-11-03T15:31:54.263,6.000,-0.139,0.092,-1.020
1635946314303,2021-11-03T15:31:54.303,6.040,-0.134,0.093,-1.022
1635946314343,2021-11-03T15:31:54.343,6.080,-0.133,0.090,-1.021
1635946314383,2021-11-03T15:31:54.383,6.120,-0.135,0.090,-1.019
1635946314423,2021-11-03T15:31:54.423,6.160,-0.133,0.093,-1.020
1635946314463,2021-11-03T15:31:54.463,6.200,-0.132,0.093,-1.021
1635946314503,2021-11-03T15:31:54.503,6.240,-0.137,0.085,-1.021
1635946314543,2021-11-03T15:31:54.543,6.280,-0.133,0.091,-1.021
1635946314583,2021-11-03T15:31:54.583,6.320,-0.134,0.094,-1.020
1635946314623,2021-11-03T15:31:54.623,6.360,-0.129,0.096,-1.018
1635946314663,2021-11-03T15:31:54.663,6.400,-0.135,0.085,-1.020
1635946314703,2021-11-03T15:31:54.703,6.440,-0.136,0.081,-1.020
1635946314743,2021-11-03T15:31:54.743,6.480,-0.130,0.085,-1.023
1635946314783,2021-11-03T15:31:54.783,6.520,-0.132,0.092,-1.020
1635946314823,2021-11-03T15:31:54.823,6.560,-0.128,0.096,-1.021
1635946314863,2021-11-03T15:31:54.863,6.600,-0.132,0.096,-1.023
1635946314903,2021-11-03T15:31:54.903,6.640,-0.132,0.099,-1.021
1635946314943,2021-11-03T15:31:54.943,6.680,-0.130,0.093,-1.020
1635946314983,2021-11-03T15:31:54.983,6.720,-0.126,0.096,-1.020
1635946315023,2021-11-03T15:31:55.023,6.760,-0.128,0.099,-1.018
1635946315063,2021-11-03T15:31:55.063,6.800,-0.137,0.088,-1.020
1635946315103,2021-11-03T15:31:55.103,6.840,-0.129,0.114,-1.012
1635946315143,2021-11-03T15:31:55.143,6.880,-0.125,0.094,-1.023
1635946315183,2021-11-03T15:31:55.183,6.920,-0.140,0.075,-1.023
1635946315223,2021-11-03T15:31:55.223,6.960,-0.136,0.100,-1.023
1635946315263,2021-11-03T15:31:55.263,7.000,-0.135,0.096,-1.021
1635946315303,2021-11-03T15:31:55.303,7.040,-0.136,0.093,-1.019
1635946315343,2021-11-03T15:31:55.343,7.080,-0.138,0.098,-1.019
1635946315383,2021-11-03T15:31:55.383,7.120,-0.137,0.095,-1.019
1635946315423,2021-11-03T15:31:55.423,7.160,-0.136,0.087,-1.023
1635946315463,2021-11-03T15:31:55.463,7.200,-0.137,0.092,-1.023
1635946315503,2021-11-03T15:31:55.503,7.240,-0.131,0.097,-1.019
1635946315543,2021-11-03T15:31:55.543,7.280,-0.132,0.093,-1.019
1635946315583,2021-11-03T15:31:55.583,7.320,-0.131,0.086,-1.022
1635946315623,2021-11-03T15:31:55.623,7.360,-0.130,0.096,-1.019
1635946315663,2021-11-03T15:31:55.663,7.400,-0.130,0.095,-1.020
1635946315703,2021-11-03T15:31:55.703,7.440,-0.129,0.092,-1.019
1635946315743,2021-11-03T15:31:55.743,7.480,-0.136,0.091,-1.022
1635946315783,2021-11-03T15:31:55.783,7.520,-0.134,0.095,-1.021
1635946315823,2021-11-03T15:31:55.823,7.560,-0.131,0.094,-1.021
1635946315863,2021-11-03T15:31:55.863,7.600,-0.130,0.100,-1.020
1635946315903,2021-11-03T15:31:55.903,7.640,-0.134,0.092,-1.017
1635946315943,2021-11-03T15:31:55.943,7.680,-0.134,0.094,-1.019
1635946315983,2021-11-03T15:31:55.983,7.720,-0.135,0.093,-1.021
1635946316023,2021-11-03T15:31:56.023,7.760,-0.134,0.094,-1.020
1635946316063,2021-11-03T15:31:56.063,7.800,-0.135,0.085,-1.022
1635946316103,2021-11-03T15:31:56.103,7.840,-0.136,0.085,-1.021
1635946316143,2021-11-03T15:31:56.143,7.880,-0.136,0.087,-1.021
1635946316183,2021-11-03T15:31:56.183,7.920,-0.135,0.087,-1.022
1635946316223,2021-11-03T15:31:56.223,7.960,-0.137,0.090,-1.020
1635946316263,2021-11-03T15:31:56.263,8.000,-0.134,0.086,-1.022
1635946316303,2021-11-03T15:31:56.303,8.040,-0.147,0.073,-1.025
1635946316343,2021-11-03T15:31:56.343,8.080,-0.126,0.096,-1.017
1635946316383,2021-11-03T15:31:56.383,8.120,-0.127,0.087,-1.020
1635946316423,2021-11-03T15:31:56.423,8.160,-0.133,0.094,-1.018
1635946316463,2021-11-03T15:31:56.463,8.200,-0.127,0.097,-1.020
1635946316503,2021-11-03T15:31:56.503,8.240,-0.133,0.083,-1.022
1635946316543,2021-11-03T15:31:56.543,8.280,-0.130,0.085,-1.023
1635946316583,2021-11-03T15:31:56.583,8.320,-0.135,0.084,-1.023
1635946316623,2021-11-03T15:31:56.623,8.360,-0.130,0.094,-1.019
1635946316663,2021-11-03T15:31:56.663,8.400,-0.131,0.084,-1.022
1635946316703,2021-11-03T15:31:56.703,8.440,-0.137,0.082,-1.022
1635946316743,2021-11-03T15:31:56.743,8.480,-0.135,0.090,-1.020
1635946316783,2021-11-03T15:31:56.783,8.520,-0.136,0.090,-1.021
1635946316823,2021-11-03T15:31:56.823,8.560,-0.128,0.094,-1.021
1635946316863,2021-11-03T15:31:56.863,8.600,-0.126,0.091,-1.021
1635946316903,2021-11-03T15:31:56.903,8.640,-0.139,0.082,-1.017
1635946316943,2021-11-03T15:31:56.943,8.680,-0.143,0.080,-1.020
1635946316983,2021-11-03T15:31:56.983,8.720,-0.143,0.069,-1.022
1635946317023,2021-11-03T15:31:57.023,8.760,-0.136,0.076,-1.023
1635946317063,2021-11-03T15:31:57.063,8.800,-0.129,0.094,-1.021
1635946317103,2021-11-03T15:31:57.103,8.840,-0.130,0.091,-1.021
1635946317143,2021-11-03T15:31:57.143,8.880,-0.127,0.093,-1.019
1635946317183,2021-11-03T15:31:57.183,8.920,-0.131,0.086,-1.020
1635946317223,2021-11-03T15:31:57.223,8.960,-0.135,0.086,-1.022
1635946317263,2021-11-03T15:31:57.263,9.000,-0.135,0.092,-1.020
1635946317303,2021-11-03T15:31:57.303,9.040,-0.137,0.090,-1.019
1635946317343,2021-11-03T15:31:57.343,9.080,-0.130,0.089,-1.022
1635946317383,2021-11-03T15:31:57.383,9.120,-0.137,0.087,-1.019
1635946317423,2021-11-03T15:31:57.423,9.160,-0.131,0.092,-1.021
1635946317463,2021-11-03T15:31:57.463,9.200,-0.135,0.089,-1.021
1635946317503,2021-11-03T15:31:57.503,9.240,-0.132,0.092,-1.020
1635946317543,2021-11-03T15:31:57.543,9.280,-0.135,0.090,-1.021
1635946317583,2021-11-03T15:31:57.583,9.320,-0.136,0.089,-1.021
1635946317623,2021-11-03T15:31:57.623,9.360,-0.132,0.091,-1.021
1635946317663,2021-11-03T15:31:57.663,9.400,-0.133,0.091,-1.021
1635946317703,2021-11-03T15:31:57.703,9.440,-0.133,0.095,-1.020
1635946317743,2021-11-03T15:31:57.743,9.480,-0.134,0.092,-1.021
1635946317783,2021-11-03T15:31:57.783,9.520,-0.136,0.090,-1.020
1635946317823,2021-11-03T15:31:57.823,9.560,-0.136,0.093,-1.020
1635946317863,2021-11-03T15:31:57.863,9.600,-0.132,0.096,-1.019
1635946317903,2021-11-03T15:31:57.903,9.640,-0.132,0.098,-1.019
1635946317943,2021-11-03T15:31:57.943,9.680,-0.140,0.095,-1.020
1635946317983,2021-11-03T15:31:57.983,9.720,-0.132,0.097,-1.021
1635946318023,2021-11-03T15:31:58.023,9.760,-0.130,0.098,-1.020
1635946318063,2021-11-03T15:31:58.063,9.800,-0.135,0.095,-1.019
1635946318103,2021-11-03T15:31:58.103,9.840,-0.135,0.099,-1.020
1635946318143,2021-11-03T15:31:58.143,9.880,-0.133,0.098,-1.019
1635946318183,2021-11-03T15:31:58.183,9.920,-0.136,0.093,-1.019
1635946318223,2021-11-03T15:31:58.223,9.960,-0.135,0.090,-1.020
1635946318263,2021-11-03T15:31:58.263,10.000,-0.135,0.087,-1.021
1635946318303,2021-11-03T15:31:58.303,10.040,-0.134,0.086,-1.021
1635946318343,2021-11-03T15:31:58.343,10.080,-0.132,0.093,-1.022
1635946318383,2021-11-03T15:31:58.383,10.120,-0.128,0.101,-1.022
1635946318423,2021-11-03T15:31:58.423,10.160,-0.126,0.093,-1.021
1635946318463,2021-11-03T15:31:58.463,10.200,-0.117,0.098,-1.019
1635946318503,2021-11-03T15:31:58.503,10.240,-0.123,0.102,-1.020
1635946318543,2021-11-03T15:31:58.543,10.280,-0.126,0.089,-1.021
1635946318583,2021-11-03T15:31:58.583,10.320,-0.124,0.093,-1.020
1635946318623,2021-11-03T15:31:58.623,10.360,-0.125,0.096,-1.021
1635946318663,2021-11-03T15:31:58.663,10.400,-0.128,0.090,-1.021
1635946318703,2021-11-03T15:31:58.703,10.440,-0.122,0.092,-1.020
1635946318743,2021-11-03T15:31:58.743,10.480,-0.128,0.090,-1.020
1635946318783,2021-11-03T15:31:58.783,10.520,-0.129,0.087,-1.021
1635946318823,2021-11-03T15:31:58.823,10.560,-0.124,0.092,-1.020
1635946318863,2021-11-03T15:31:58.863,10.600,-0.129,0.089,-1.022
1635946318903,2021-11-03T15:31:58.903,10.640,-0.120,0.093,-1.022
1635946318943,2021-11-03T15:31:58.943,10.680,-0.130,0.092,-1.022
1635946318983,2021-11-03T15:31:58.983,10.720,-0.128,0.106,-1.023
1635946319023,2021-11-03T15:31:59.023,10.760,-0.124,0.084,-1.021
1635946319063,2021-11-03T15:31:59.063,10.800,-0.131,0.066,-1.021
1635946319103,2021-11-03T15:31:59.103,10.840,-0.129,0.085,-1.020
1635946319143,2021-11-03T15:31:59.143,10.880,-0.124,0.094,-1.020
1635946319183,2021-11-03T15:31:59.183,10.920,-0.124,0.092,-1.022
1635946319223,2021-11-03T15:31:59.223,10.960,-0.130,0.087,-1.021
1635946319263,2021-11-03T15:31:59.263,11.000,-0.130,0.084,-1.021
1635946319303,2021-11-03T15:31:59.303,11.040,-0.129,0.082,-1.021
1635946319343,2021-11-03T15:31:59.343,11.080,-0.127,0.089,-1.023
1635946319383,2021-11-03T15:31:59.383,11.120,-0.131,0.087,-1.021
1635946319423,2021-11-03T15:31:59.423,11.160,-0.131,0.084,-1.020
1635946319463,2021-11-03T15:31:59.463,11.200,-0.130,0.089,-1.021
1635946319503,2021-11-03T15:31:59.503,11.240,-0.132,0.088,-1.022
1635946319543,2021-11-03T15:31:59.543,11.280,-0.131,0.083,-1.021
1635946319583,2021-11-03T15:31:59.583,11.320,-0.129,0.083,-1.021
1635946319623,2021-11-03T15:31:59.623,11.360,-0.133,0.086,-1.021
1635946319663,2021-11-03T15:31:59.663,11.400,-0.130,0.090,-1.021
1635946319703,2021-11-03T15:31:59.703,11.440,-0.130,0.083,-1.022
1635946319743,2021-11-03T15:31:59.743,11.480,-0.129,0.088,-1.021
1635946319783,2021-11-03T15:31:59.783,11.520,-0.126,0.090,-1.020
1635946319823,2021-11-03T15:31:59.823,11.560,-0.127,0.086,-1.020
1635946319863,2021-11-03T15:31:59.863,11.600,-0.132,0.082,-1.021
1635946319903,2021-11-03T15:31:59.903,11.640,-0.132,0.082,-1.022
1635946319943,2021-11-03T15:31:59.943,11.680,-0.127,0.094,-1.021
1635946319983,2021-11-03T15:31:59.983,11.720,-0.145,0.083,-1.022
1635946320023,2021-11-03T15:32:00.023,11.760,-0.130,0.095,-1.022
1635946320063,2021-11-03T15:32:00.063,11.800,-0.127,0.090,-1.021
1635946320103,2021-11-03T15:32:00.103,11.840,-0.126,0.084,-1.019
1635946320143,2021-11-03T15:32:00.143,11.880,-0.120,0.087,-1.017
1635946320183,2021-11-03T15:32:00.183,11.920,-0.126,0.092,-1.022
1635946320223,2021-11-03T15:32:00.223,11.960,-0.135,0.088,-1.025
1635946320263,2021-11-03T15:32:00.263,12.000,-0.132,0.090,-1.021
1635946320303,2021-11-03T15:32:00.303,12.040,-0.126,0.092,-1.022
1635946320343,2021-11-03T15:32:00.343,12.080,-0.126,0.091,-1.021
1635946320383,2021-11-03T15:32:00.383,12.120,-0.124,0.094,-1.021
1635946320423,2021-11-03T15:32:00.423,12.160,-0.124,0.093,-1.021
1635946320463,2021-11-03T15:32:00.463,12.200,-0.125,0.090,-1.022
1635946320503,2021-11-03T15:32:00.503,12.240,-0.129,0.089,-1.023
1635946320543,2021-11-03T15:32:00.543,12.280,-0.130,0.091,-1.022
1635946320583,2021-11-03T15:32:00.583,12.320,-0.126,0.093,-1.021
1635946320623,2021-11-03T15:32:00.623,12.360,-0.124,0.088,-1.023
1635946320663,2021-11-03T15:32:00.663,12.400,-0.121,0.088,-1.020
1635946320703,2021-11-03T15:32:00.703,12.440,-0.121,0.084,-1.022
1635946320743,2021-11-03T15:32:00.743,12.480,-0.130,0.084,-1.023
1635946320783,2021-11-03T15:32:00.783,12.520,-0.122,0.092,-1.021
1635946320823,2021-11-03T15:32:00.823,12.560,-0.124,0.091,-1.022
1635946320863,2021-11-03T15:32:00.863,12.600,-0.118,0.096,-1.022
1635946320903,2021-11-03T15:32:00.903,12.640,-0.123,0.086,-1.022
1635946320943,2021-11-03T15:32:00.943,12.680,-0.126,0.088,-1.020
1635946320983,2021-11-03T15:32:00.983,12.720,-0.124,0.090,-1.022
1635946321023,2021-11-03T15:32:01.023,12.760,-0.124,0.092,-1.021
1635946321063,2021-11-03T15:32:01.063,12.800,-0.121,0.091,-1.022
1635946321103,2021-11-03T15:32:01.103,12.840,-0.124,0.085,-1.021
1635946321143,2021-11-03T15:32:01.143,12.880,-0.121,0.090,-1.022
1635946321183,2021-11-03T15:32:01.183,12.920,-0.125,0.090,-1.022
1635946321223,2021-11-03T15:32:01.223,12.960,-0.126,0.090,-1.021
1635946321263,2021-11-03T15:32:01.263,13.000,-0.122,0.093,-1.020
1635946321303,2021-11-03T15:32:01.303,13.040,-0.121,0.094,-1.022
1635946321343,2021-11-03T15:32:01.343,13.080,-0.124,0.092,-1.021
1635946321383,2021-11-03T15:32:01.383,13.120,-0.124,0.091,-1.020
1635946321423,2021-11-03T15:32:01.423,13.160,-0.122,0.092,-1.022
1635946321463,2021-11-03T15:32:01.463,13.200,-0.120,0.095,-1.023
1635946321503,2021-11-03T15:32:01.503,13.240,-0.119,0.094,-1.022
1635946321543,2021-11-03T15:32:01.543,13.280,-0.120,0.096,-1.021
1635946321583,2021-11-03T15:32:01.583,13.320,-0.120,0.099,-1.021
1635946321623,2021-11-03T15:32:01.623,13.360,-0.118,0.094,-1.021
1635946321663,2021-11-03T15:32:01.663,13.400,-0.119,0.092,-1.021
1635946321703,2021-11-03T15:32:01.703,13.440,-0.119,0.092,-1.022
1635946321743,2021-11-03T15:32:01.743,13.480,-0.120,0.093,-1.021
1635946321783,2021-11-03T15:32:01.783,13.520,-0.117,0.095,-1.021
1635946321823,2021-11-03T15:32:01.823,13.560,-0.117,0.095,-1.021
1635946321863,2021-11-03T15:32:01.863,13.600,-0.118,0.094,-1.021
1635946321903,2021-11-03T15:32:01.903,13.640,-0.116,0.094,-1.021
1635946321943,2021-11-03T15:32:01.943,13.680,-0.115,0.095,-1.021
1635946321983,2021-11-03T15:32:01.983,13.720,-0.116,0.092,-1.022
1635946322023,2021-11-03T15:32:02.023,13.760,-0.116,0.095,-1.022
1635946322063,2021-11-03T15:32:02.063,13.800,-0.117,0.094,-1.021
1635946322103,2021-11-03T15:32:02.103,13.840,-0.117,0.095,-1.021
1635946322143,2021-11-03T15:32:02.143,13.880,-0.117,0.093,-1.022
1635946322183,2021-11-03T15:32:02.183,13.920,-0.119,0.089,-1.024
1635946322223,2021-11-03T15:32:02.223,13.960,-0.118,0.093,-1.021
1635946322263,2021-11-03T15:32:02.263,14.000,-0.117,0.093,-1.022
1635946322303,2021-11-03T15:32:02.303,14.040,-0.119,0.090,-1.022
1635946322343,2021-11-03T15:32:02.343,14.080,-0.116,0.093,-1.022
1635946322383,2021-11-03T15:32:02.383,14.120,-0.117,0.091,-1.022
1635946322423,2021-11-03T15:32:02.423,14.160,-0.119,0.089,-1.021
1635946322463,2021-11-03T15:32:02.463,14.200,-0.118,0.090,-1.022
