epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636395124174,2021-11-08T20.12.04.174,3.880,-0.335,-0.579,-2.226
1636395124214,2021-11-08T20.12.04.214,3.920,-1.433,1.555,0.335
1636395124254,2021-11-08T20.12.04.254,3.960,-2.256,1.128,1.463
1636395124294,2021-11-08T20.12.04.294,4.000,-1.890,1.494,1.707
1636395124334,2021-11-08T20.12.04.334,4.040,-3.110,-0.244,1.524
1636395124374,2021-11-08T20.12.04.374,4.080,-3.537,-0.366,1.829
1636395124414,2021-11-08T20.12.04.414,4.120,-4.878,0.518,2.348
1636395124454,2021-11-08T20.12.04.454,4.160,-6.982,0.945,3.018
1636395124494,2021-11-08T20.12.04.494,4.200,-7.043,0.945,1.616
1636395124534,2021-11-08T20.12.04.534,4.240,-3.780,-1.921,-1.341
1636395124574,2021-11-08T20.12.04.574,4.280,-3.323,-1.738,-0.610
1636395124614,2021-11-08T20.12.04.614,4.320,-7.104,-0.061,1.311
1636395124654,2021-11-08T20.12.04.654,4.360,-10.030,0.976,2.317
1636395124694,2021-11-08T20.12.04.694,4.400,-13.232,1.707,2.561
1636395124734,2021-11-08T20.12.04.734,4.440,-15.213,2.591,2.134
1636395124774,2021-11-08T20.12.04.774,4.480,-11.738,3.659,2.835
1636395124814,2021-11-08T20.12.04.814,4.520,-10.396,2.683,3.384
1636395124854,2021-11-08T20.12.04.854,4.560,-8.537,1.433,3.445
1636395124894,2021-11-08T20.12.04.894,4.600,-3.323,-1.220,4.451
1636395124934,2021-11-08T20.12.04.934,4.640,-1.402,0.396,4.146
1636395124974,2021-11-08T20.12.04.974,4.680,-0.610,1.280,3.476
1636395125014,2021-11-08T20.12.05.014,4.720,-4.329,1.494,2.348
1636395125054,2021-11-08T20.12.05.054,4.760,-8.780,2.652,0.671
1636395125094,2021-11-08T20.12.05.094,4.800,-6.128,2.713,0.061
1636395125134,2021-11-08T20.12.05.134,4.840,-5.000,1.677,0.000
1636395125174,2021-11-08T20.12.05.174,4.880,-3.354,1.006,-0.549
1636395125214,2021-11-08T20.12.05.214,4.920,1.738,-0.488,-0.579
1636395125254,2021-11-08T20.12.05.254,4.960,3.201,-1.250,-0.671
1636395125294,2021-11-08T20.12.05.294,5.000,4.207,-0.274,-0.213
1636395125334,2021-11-08T20.12.05.334,5.040,3.171,0.366,0.274
1636395125374,2021-11-08T20.12.05.374,5.080,1.494,1.067,0.488
1636395125414,2021-11-08T20.12.05.414,5.120,2.652,0.610,-0.244
1636395125454,2021-11-08T20.12.05.454,5.160,2.866,-1.463,-1.128
1636395125494,2021-11-08T20.12.05.494,5.200,2.896,-1.768,-0.396
1636395125534,2021-11-08T20.12.05.534,5.240,0.366,-0.274,0.945
1636395125574,2021-11-08T20.12.05.574,5.280,-1.646,1.433,1.433
1636395125614,2021-11-08T20.12.05.614,5.320,-0.701,1.494,0.610
1636395125654,2021-11-08T20.12.05.654,5.360,-0.640,0.396,0.183
1636395125694,2021-11-08T20.12.05.694,5.400,-1.860,0.244,0.549
1636395125734,2021-11-08T20.12.05.734,5.440,-1.524,0.366,0.976
1636395125774,2021-11-08T20.12.05.774,5.480,-1.463,-0.030,0.762
1636395125814,2021-11-08T20.12.05.814,5.520,-2.287,0.427,0.610
1636395125854,2021-11-08T20.12.05.854,5.560,-2.348,1.098,0.457
1636395125894,2021-11-08T20.12.05.894,5.600,-1.677,1.220,0.061
1636395125934,2021-11-08T20.12.05.934,5.640,-1.860,0.457,0.152
1636395125974,2021-11-08T20.12.05.974,5.680,-1.006,0.213,0.366
1636395126014,2021-11-08T20.12.06.014,5.720,0.061,0.000,0.244
1636395126054,2021-11-08T20.12.06.054,5.760,-0.122,0.030,0.122
1636395126094,2021-11-08T20.12.06.094,5.800,-0.274,0.274,0.183
1636395126134,2021-11-08T20.12.06.134,5.840,-0.610,0.366,0.305
1636395126174,2021-11-08T20.12.06.174,5.880,-0.305,0.122,0.335
1636395126214,2021-11-08T20.12.06.214,5.920,-0.183,0.000,0.244
1636395126254,2021-11-08T20.12.06.254,5.960,-0.152,-0.061,0.183
1636395126294,2021-11-08T20.12.06.294,6.000,-0.457,0.091,-0.061
1636395126334,2021-11-08T20.12.06.334,6.040,-1.402,0.488,-0.457
1636395126374,2021-11-08T20.12.06.374,6.080,-1.646,0.427,-0.244
1636395126414,2021-11-08T20.12.06.414,6.120,0.213,0.427,0.122
1636395126454,2021-11-08T20.12.06.454,6.160,1.494,0.213,0.091
1636395126494,2021-11-08T20.12.06.494,6.200,1.098,0.518,0.152
1636395126534,2021-11-08T20.12.06.534,6.240,0.122,1.890,0.671
1636395126574,2021-11-08T20.12.06.574,6.280,-1.098,2.134,1.463
1636395126614,2021-11-08T20.12.06.614,6.320,-2.012,2.012,1.341
1636395126654,2021-11-08T20.12.06.654,6.360,-2.256,1.677,0.732
1636395126694,2021-11-08T20.12.06.694,6.400,-1.037,0.945,0.640
1636395126734,2021-11-08T20.12.06.734,6.440,-0.518,0.549,1.067
1636395126774,2021-11-08T20.12.06.774,6.480,-0.579,0.549,1.067
1636395126814,2021-11-08T20.12.06.814,6.520,-0.762,0.030,0.396
1636395126854,2021-11-08T20.12.06.854,6.560,-0.610,0.122,0.152
1636395126894,2021-11-08T20.12.06.894,6.600,-1.128,0.152,0.183
1636395126934,2021-11-08T20.12.06.934,6.640,-0.518,0.030,0.244
1636395126974,2021-11-08T20.12.06.974,6.680,-0.335,0.244,0.305
1636395127014,2021-11-08T20.12.07.014,6.720,0.183,0.122,0.335
1636395127054,2021-11-08T20.12.07.054,6.760,0.579,-0.122,0.305
1636395127094,2021-11-08T20.12.07.094,6.800,0.000,-0.213,0.091
1636395127134,2021-11-08T20.12.07.134,6.840,-0.579,-0.061,0.183
1636395127174,2021-11-08T20.12.07.174,6.880,-0.518,0.030,0.366
1636395127214,2021-11-08T20.12.07.214,6.920,-0.030,-0.152,0.274
1636395127254,2021-11-08T20.12.07.254,6.960,0.000,-0.366,0.030
1636395127294,2021-11-08T20.12.07.294,7.000,-0.213,-0.274,-0.183
1636395127334,2021-11-08T20.12.07.334,7.040,-0.091,-0.091,-0.122
1636395127374,2021-11-08T20.12.07.374,7.080,-0.061,-0.030,0.091
1636395127414,2021-11-08T20.12.07.414,7.120,0.091,0.030,0.274
1636395127454,2021-11-08T20.12.07.454,7.160,0.213,0.000,0.335
1636395127494,2021-11-08T20.12.07.494,7.200,0.030,-0.274,0.244
1636395127534,2021-11-08T20.12.07.534,7.240,-0.762,-0.305,0.000
1636395127574,2021-11-08T20.12.07.574,7.280,-0.976,-0.183,-0.152
1636395127614,2021-11-08T20.12.07.614,7.320,-0.610,-0.122,0.061
1636395127654,2021-11-08T20.12.07.654,7.360,-0.213,-0.152,0.335
1636395127694,2021-11-08T20.12.07.694,7.400,0.213,-0.061,0.091
1636395127734,2021-11-08T20.12.07.734,7.440,0.518,-0.427,0.000
1636395127774,2021-11-08T20.12.07.774,7.480,0.244,-0.457,0.061
1636395127814,2021-11-08T20.12.07.814,7.520,0.335,-0.122,0.030
1636395127854,2021-11-08T20.12.07.854,7.560,0.366,-0.152,-0.061
1636395127894,2021-11-08T20.12.07.894,7.600,-0.091,0.000,-0.030
1636395127934,2021-11-08T20.12.07.934,7.640,-0.061,0.183,0.183
1636395127974,2021-11-08T20.12.07.974,7.680,-0.213,0.000,0.305
1636395128014,2021-11-08T20.12.08.014,7.720,-0.244,-0.030,0.305
1636395128054,2021-11-08T20.12.08.054,7.760,-0.030,0.152,0.366
1636395128094,2021-11-08T20.12.08.094,7.800,-0.122,0.091,0.244
1636395128134,2021-11-08T20.12.08.134,7.840,-0.091,0.244,0.274
1636395128174,2021-11-08T20.12.08.174,7.880,-0.335,0.335,0.061
1636395128214,2021-11-08T20.12.08.214,7.920,-0.152,-0.091,-0.152
1636395128254,2021-11-08T20.12.08.254,7.960,-0.061,0.091,0.061
1636395128294,2021-11-08T20.12.08.294,8.000,-0.030,0.152,0.366
1636395128334,2021-11-08T20.12.08.334,8.040,0.335,-0.030,0.701
1636395128374,2021-11-08T20.12.08.374,8.080,-0.183,-0.122,0.488
1636395128414,2021-11-08T20.12.08.414,8.120,-0.091,-0.183,0.000
1636395128454,2021-11-08T20.12.08.454,8.160,0.061,-0.122,-0.091
1636395128494,2021-11-08T20.12.08.494,8.200,0.183,-0.213,0.000
1636395128534,2021-11-08T20.12.08.534,8.240,0.335,-0.213,0.183
1636395128574,2021-11-08T20.12.08.574,8.280,-0.061,0.030,0.152
1636395128614,2021-11-08T20.12.08.614,8.320,-0.183,0.122,0.244
1636395128654,2021-11-08T20.12.08.654,8.360,-0.152,-0.030,0.274
1636395128694,2021-11-08T20.12.08.694,8.400,-0.183,-0.030,0.183
1636395128734,2021-11-08T20.12.08.734,8.440,-0.518,0.122,0.244
1636395128774,2021-11-08T20.12.08.774,8.480,-0.610,0.091,0.244
1636395128814,2021-11-08T20.12.08.814,8.520,-0.335,0.030,0.152
1636395128854,2021-11-08T20.12.08.854,8.560,-0.091,0.061,0.213
1636395128894,2021-11-08T20.12.08.894,8.600,-0.091,-0.030,0.366
1636395128934,2021-11-08T20.12.08.934,8.640,-0.030,-0.061,0.396
1636395128974,2021-11-08T20.12.08.974,8.680,-0.549,-0.305,0.000
1636395129014,2021-11-08T20.12.09.014,8.720,-0.457,-0.183,-0.213
1636395129054,2021-11-08T20.12.09.054,8.760,-0.122,0.122,0.061
1636395129094,2021-11-08T20.12.09.094,8.800,-0.366,0.152,0.427
1636395129134,2021-11-08T20.12.09.134,8.840,-0.457,0.030,0.732
1636395129174,2021-11-08T20.12.09.174,8.880,-0.579,0.427,0.884
1636395129214,2021-11-08T20.12.09.214,8.920,-0.335,1.372,0.671
1636395129254,2021-11-08T20.12.09.254,8.960,0.915,2.835,0.305
1636395129294,2021-11-08T20.12.09.294,9.000,0.488,1.707,0.122
1636395129334,2021-11-08T20.12.09.334,9.040,0.610,0.488,0.396
1636395129374,2021-11-08T20.12.09.374,9.080,0.152,-0.488,0.610
1636395129414,2021-11-08T20.12.09.414,9.120,0.305,-1.860,0.457
1636395129454,2021-11-08T20.12.09.454,9.160,-0.366,-2.256,-0.030
1636395129494,2021-11-08T20.12.09.494,9.200,-0.488,-1.951,-0.213
1636395129534,2021-11-08T20.12.09.534,9.240,-0.244,-1.555,-0.030
1636395129574,2021-11-08T20.12.09.574,9.280,-0.122,-1.037,-0.030
1636395129614,2021-11-08T20.12.09.614,9.320,-0.305,-0.335,0.091
1636395129654,2021-11-08T20.12.09.654,9.360,0.427,-0.579,-0.244
1636395129694,2021-11-08T20.12.09.694,9.400,1.311,-0.854,-0.335
1636395129734,2021-11-08T20.12.09.734,9.440,0.854,0.152,0.091
1636395129774,2021-11-08T20.12.09.774,9.480,-0.244,0.305,0.122
1636395129814,2021-11-08T20.12.09.814,9.520,-0.976,0.152,0.061
1636395129854,2021-11-08T20.12.09.854,9.560,-1.067,-0.152,0.152
1636395129894,2021-11-08T20.12.09.894,9.600,-1.433,-0.610,0.274
1636395129934,2021-11-08T20.12.09.934,9.640,-1.250,-1.311,0.305
1636395129974,2021-11-08T20.12.09.974,9.680,-0.732,-1.433,0.488
1636395130014,2021-11-08T20.12.10.014,9.720,-0.122,-0.366,0.579
1636395130054,2021-11-08T20.12.10.054,9.760,-0.091,0.091,0.488
1636395130094,2021-11-08T20.12.10.094,9.800,-0.274,0.152,0.305
1636395130134,2021-11-08T20.12.10.134,9.840,-0.793,0.366,-0.061
1636395130174,2021-11-08T20.12.10.174,9.880,-0.640,0.427,-0.457
1636395130214,2021-11-08T20.12.10.214,9.920,-0.244,0.213,-0.488
1636395130254,2021-11-08T20.12.10.254,9.960,-0.488,0.183,-0.244
1636395130294,2021-11-08T20.12.10.294,10.000,-0.335,0.213,-0.091
1636395130334,2021-11-08T20.12.10.334,10.040,0.427,-0.030,-0.061
1636395130374,2021-11-08T20.12.10.374,10.080,2.195,-1.159,-0.366
1636395130414,2021-11-08T20.12.10.414,10.120,3.262,-1.555,-0.488
1636395130454,2021-11-08T20.12.10.454,10.160,1.433,-0.884,-0.457
1636395130494,2021-11-08T20.12.10.494,10.200,0.396,0.000,-0.305
1636395130534,2021-11-08T20.12.10.534,10.240,-0.396,0.793,-0.366
1636395130574,2021-11-08T20.12.10.574,10.280,0.366,-0.335,-0.213
1636395130614,2021-11-08T20.12.10.614,10.320,2.591,-2.104,0.152
1636395130654,2021-11-08T20.12.10.654,10.360,1.799,-1.677,0.732
1636395130694,2021-11-08T20.12.10.694,10.400,0.579,-0.122,0.945
1636395130734,2021-11-08T20.12.10.734,10.440,0.793,0.793,0.183
1636395130774,2021-11-08T20.12.10.774,10.480,1.738,0.457,-0.274
1636395130814,2021-11-08T20.12.10.814,10.520,-0.915,0.610,0.061
1636395130854,2021-11-08T20.12.10.854,10.560,-3.079,0.762,0.427
1636395130894,2021-11-08T20.12.10.894,10.600,-2.805,0.610,0.366
1636395130934,2021-11-08T20.12.10.934,10.640,-3.994,0.305,0.518
1636395130974,2021-11-08T20.12.10.974,10.680,-4.421,0.488,0.091
1636395131014,2021-11-08T20.12.11.014,10.720,-3.780,0.244,-0.701
1636395131054,2021-11-08T20.12.11.054,10.760,-3.811,-0.183,-0.701
1636395131094,2021-11-08T20.12.11.094,10.800,-2.256,-0.335,-0.488
1636395131134,2021-11-08T20.12.11.134,10.840,-1.494,-0.549,-0.122
1636395131174,2021-11-08T20.12.11.174,10.880,-1.463,-0.305,0.152
1636395131214,2021-11-08T20.12.11.214,10.920,-0.823,-0.030,0.488
1636395131254,2021-11-08T20.12.11.254,10.960,-0.976,0.335,0.610
1636395131294,2021-11-08T20.12.11.294,11.000,-0.915,0.335,0.671
1636395131334,2021-11-08T20.12.11.334,11.040,-0.213,0.183,0.762
1636395131374,2021-11-08T20.12.11.374,11.080,-0.427,0.579,0.610
1636395131414,2021-11-08T20.12.11.414,11.120,-0.427,1.433,0.030
1636395131454,2021-11-08T20.12.11.454,11.160,0.854,1.037,-0.579
1636395131494,2021-11-08T20.12.11.494,11.200,1.646,0.274,-0.213
1636395131534,2021-11-08T20.12.11.534,11.240,1.768,-0.183,0.000
1636395131574,2021-11-08T20.12.11.574,11.280,2.043,0.000,0.152
1636395131614,2021-11-08T20.12.11.614,11.320,1.280,-0.244,0.213
1636395131654,2021-11-08T20.12.11.654,11.360,0.610,-0.366,0.000
1636395131694,2021-11-08T20.12.11.694,11.400,-0.427,-0.427,-0.396
1636395131734,2021-11-08T20.12.11.734,11.440,-0.518,-0.671,-1.098
1636395131774,2021-11-08T20.12.11.774,11.480,-0.640,-0.823,-1.494
1636395131814,2021-11-08T20.12.11.814,11.520,-1.829,-0.244,-1.128
1636395131854,2021-11-08T20.12.11.854,11.560,-0.884,0.030,-0.122
1636395131894,2021-11-08T20.12.11.894,11.600,1.738,-0.335,0.823
1636395131934,2021-11-08T20.12.11.934,11.640,2.409,-0.305,0.793
1636395131974,2021-11-08T20.12.11.974,11.680,2.104,-0.030,0.366
1636395132014,2021-11-08T20.12.12.014,11.720,-0.549,0.579,0.091
1636395132054,2021-11-08T20.12.12.054,11.760,-0.122,1.250,0.213
1636395132094,2021-11-08T20.12.12.094,11.800,3.598,0.640,1.280
1636395132134,2021-11-08T20.12.12.134,11.840,5.091,0.000,1.037
1636395132174,2021-11-08T20.12.12.174,11.880,4.451,0.945,0.671
1636395132214,2021-11-08T20.12.12.214,11.920,0.030,0.945,-1.220
1636395132254,2021-11-08T20.12.12.254,11.960,0.976,1.220,-2.957
1636395132294,2021-11-08T20.12.12.294,12.000,8.841,1.707,-3.354
1636395132334,2021-11-08T20.12.12.334,12.040,6.555,1.860,-2.988
1636395132374,2021-11-08T20.12.12.374,12.080,7.256,2.409,-2.317
1636395132414,2021-11-08T20.12.12.414,12.120,8.323,3.384,-2.195
1636395132454,2021-11-08T20.12.12.454,12.160,6.311,3.506,-1.585
1636395132494,2021-11-08T20.12.12.494,12.200,-1.220,2.622,-0.396
1636395132534,2021-11-08T20.12.12.534,12.240,-8.049,0.671,0.427
1636395132574,2021-11-08T20.12.12.574,12.280,-13.811,0.549,1.799
1636395132614,2021-11-08T20.12.12.614,12.320,-16.098,-2.165,0.701
1636395132654,2021-11-08T20.12.12.654,12.360,-7.439,-5.488,-0.762
1636395132694,2021-11-08T20.12.12.694,12.400,5.091,-6.860,-4.116
1636395132734,2021-11-08T20.12.12.734,12.440,13.110,-5.366,-5.579
1636395132774,2021-11-08T20.12.12.774,12.480,17.744,-3.963,-8.476
1636395132814,2021-11-08T20.12.12.814,12.520,25.061,-2.104,-9.085
1636395132854,2021-11-08T20.12.12.854,12.560,31.098,0.823,-8.293
1636395132894,2021-11-08T20.12.12.894,12.600,31.189,-1.829,-5.518
1636395132934,2021-11-08T20.12.12.934,12.640,28.384,-2.439,-4.939
1636395132974,2021-11-08T20.12.12.974,12.680,26.402,-2.256,-4.726
1636395133014,2021-11-08T20.12.13.014,12.720,16.616,2.470,-4.207
1636395133054,2021-11-08T20.12.13.054,12.760,6.860,4.207,-2.561
1636395133094,2021-11-08T20.12.13.094,12.800,13.232,5.030,-5.945
1636395133134,2021-11-08T20.12.13.134,12.840,10.396,0.244,-5.610
1636395133174,2021-11-08T20.12.13.174,12.880,-0.061,0.854,-8.598
1636395133214,2021-11-08T20.12.13.214,12.920,7.713,4.543,-8.902
1636395133254,2021-11-08T20.12.13.254,12.960,2.470,7.287,-5.274
1636395133294,2021-11-08T20.12.13.294,13.000,-2.378,12.073,1.280
1636395133334,2021-11-08T20.12.13.334,13.040,-5.610,4.146,7.988
1636395133374,2021-11-08T20.12.13.374,13.080,-10.793,-0.335,4.970
1636395133414,2021-11-08T20.12.13.414,13.120,-4.665,1.707,0.976
1636395133454,2021-11-08T20.12.13.454,13.160,-0.305,4.421,-1.006
1636395133494,2021-11-08T20.12.13.494,13.200,-0.793,3.384,-2.134
1636395133534,2021-11-08T20.12.13.534,13.240,-3.445,3.445,-2.287
1636395133574,2021-11-08T20.12.13.574,13.280,-6.067,4.878,-2.530
1636395133614,2021-11-08T20.12.13.614,13.320,-8.201,6.067,-2.622
1636395133654,2021-11-08T20.12.13.654,13.360,-7.866,6.220,-1.768
1636395133694,2021-11-08T20.12.13.694,13.400,-8.720,7.378,-1.402
1636395133734,2021-11-08T20.12.13.734,13.440,-7.470,7.470,-2.317
1636395133774,2021-11-08T20.12.13.774,13.480,-4.878,6.951,-3.201
1636395133814,2021-11-08T20.12.13.814,13.520,-3.963,5.793,-3.689
1636395133854,2021-11-08T20.12.13.854,13.560,-6.982,4.543,-3.872
1636395133894,2021-11-08T20.12.13.894,13.600,-9.634,4.329,-3.476
1636395133934,2021-11-08T20.12.13.934,13.640,-10.976,4.177,-4.085
1636395133974,2021-11-08T20.12.13.974,13.680,-25.457,7.866,-7.165
1636395134014,2021-11-08T20.12.14.014,13.720,-53.049,19.085,-8.963
1636395134054,2021-11-08T20.12.14.054,13.760,-35.884,17.927,-5.976
1636395134094,2021-11-08T20.12.14.094,13.800,-8.689,7.439,-2.652
1636395134134,2021-11-08T20.12.14.134,13.840,-0.213,3.994,-3.140
1636395134174,2021-11-08T20.12.14.174,13.880,10.701,0.854,-4.512
1636395134214,2021-11-08T20.12.14.214,13.920,43.659,6.220,-14.695
1636395134254,2021-11-08T20.12.14.254,13.960,42.988,12.439,-23.171
1636395134294,2021-11-08T20.12.14.294,14.000,21.707,6.829,-13.933
1636395134334,2021-11-08T20.12.14.334,14.040,22.805,-0.030,-5.030
1636395134374,2021-11-08T20.12.14.374,14.080,26.189,1.860,-0.854
1636395134414,2021-11-08T20.12.14.414,14.120,19.756,-1.311,-2.073
1636395134454,2021-11-08T20.12.14.454,14.160,13.110,-1.037,-3.293
1636395134494,2021-11-08T20.12.14.494,14.200,8.628,-2.012,-2.470
1636395134534,2021-11-08T20.12.14.534,14.240,3.537,-3.506,-2.561
1636395134574,2021-11-08T20.12.14.574,14.280,1.250,-2.439,-2.348
1636395134614,2021-11-08T20.12.14.614,14.320,-2.774,2.165,-3.902
1636395134654,2021-11-08T20.12.14.654,14.360,-1.982,2.439,-12.012
1636395134694,2021-11-08T20.12.14.694,14.400,-0.122,1.189,-17.073
1636395134734,2021-11-08T20.12.14.734,14.440,-8.720,-0.732,-20.427
