epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635858925865,2021-11-02T15:15:25.865,4.320,0.391,0.008,-0.909
1635858925905,2021-11-02T15:15:25.905,4.360,0.396,-0.005,-0.922
1635858925945,2021-11-02T15:15:25.945,4.400,0.384,0.019,-0.907
1635858925985,2021-11-02T15:15:25.985,4.440,0.382,0.028,-0.910
1635858926025,2021-11-02T15:15:26.025,4.480,0.378,0.015,-0.913
1635858926065,2021-11-02T15:15:26.065,4.520,0.381,0.020,-0.908
1635858926105,2021-11-02T15:15:26.105,4.560,0.391,0.005,-0.908
1635858926145,2021-11-02T15:15:26.145,4.600,0.390,-0.005,-0.916
1635858926185,2021-11-02T15:15:26.185,4.640,0.385,0.018,-0.906
1635858926225,2021-11-02T15:15:26.225,4.680,0.383,0.015,-0.908
1635858926265,2021-11-02T15:15:26.265,4.720,0.383,0.001,-0.916
1635858926305,2021-11-02T15:15:26.305,4.760,0.386,0.020,-0.913
1635858926345,2021-11-02T15:15:26.345,4.800,0.390,0.010,-0.907
1635858926385,2021-11-02T15:15:26.385,4.840,0.385,0.006,-0.910
1635858926425,2021-11-02T15:15:26.425,4.880,0.384,0.008,-0.911
1635858926465,2021-11-02T15:15:26.465,4.920,0.388,0.016,-0.905
1635858926505,2021-11-02T15:15:26.505,4.960,0.387,-0.000,-0.911
1635858926545,2021-11-02T15:15:26.545,5.000,0.391,-0.005,-0.918
1635858926585,2021-11-02T15:15:26.585,5.040,0.380,0.017,-0.911
1635858926625,2021-11-02T15:15:26.625,5.080,0.378,0.017,-0.903
1635858926665,2021-11-02T15:15:26.665,5.120,0.387,0.017,-0.909
1635858926705,2021-11-02T15:15:26.705,5.160,0.392,0.010,-0.915
1635858926745,2021-11-02T15:15:26.745,5.200,0.384,0.010,-0.910
1635858926785,2021-11-02T15:15:26.785,5.240,0.380,0.013,-0.913
1635858926825,2021-11-02T15:15:26.825,5.280,0.386,-0.009,-0.913
1635858926865,2021-11-02T15:15:26.865,5.320,0.387,0.019,-0.902
1635858926905,2021-11-02T15:15:26.905,5.360,0.388,0.015,-0.911
1635858926945,2021-11-02T15:15:26.945,5.400,0.384,0.005,-0.909
1635858926985,2021-11-02T15:15:26.985,5.440,0.387,0.006,-0.918
1635858927025,2021-11-02T15:15:27.025,5.480,0.386,0.002,-0.914
1635858927065,2021-11-02T15:15:27.065,5.520,0.385,0.021,-0.896
1635858927105,2021-11-02T15:15:27.105,5.560,0.392,0.010,-0.906
1635858927145,2021-11-02T15:15:27.145,5.600,0.394,0.001,-0.918
1635858927185,2021-11-02T15:15:27.185,5.640,0.387,0.021,-0.907
1635858927225,2021-11-02T15:15:27.225,5.680,0.398,0.009,-0.902
1635858927265,2021-11-02T15:15:27.265,5.720,0.402,-0.008,-0.908
1635858927305,2021-11-02T15:15:27.305,5.760,0.395,0.008,-0.902
1635858927345,2021-11-02T15:15:27.345,5.800,0.404,-0.005,-0.906
1635858927385,2021-11-02T15:15:27.385,5.840,0.402,-0.008,-0.907
1635858927425,2021-11-02T15:15:27.425,5.880,0.396,0.003,-0.903
1635858927465,2021-11-02T15:15:27.465,5.920,0.403,0.007,-0.894
1635858927505,2021-11-02T15:15:27.505,5.960,0.410,0.012,-0.894
1635858927545,2021-11-02T15:15:27.545,6.000,0.414,-0.014,-0.903
1635858927585,2021-11-02T15:15:27.585,6.040,0.411,-0.016,-0.893
1635858927625,2021-11-02T15:15:27.625,6.080,0.416,-0.005,-0.897
1635858927665,2021-11-02T15:15:27.665,6.120,0.415,-0.018,-0.895
1635858927705,2021-11-02T15:15:27.705,6.160,0.421,-0.030,-0.896
1635858927745,2021-11-02T15:15:27.745,6.200,0.426,-0.021,-0.898
1635858927785,2021-11-02T15:15:27.785,6.240,0.423,-0.010,-0.889
1635858927825,2021-11-02T15:15:27.825,6.280,0.425,-0.005,-0.883
1635858927865,2021-11-02T15:15:27.865,6.320,0.421,-0.019,-0.887
1635858927905,2021-11-02T15:15:27.905,6.360,0.427,-0.026,-0.893
1635858927945,2021-11-02T15:15:27.945,6.400,0.438,-0.027,-0.892
1635858927985,2021-11-02T15:15:27.985,6.440,0.435,-0.013,-0.886
1635858928025,2021-11-02T15:15:28.025,6.480,0.432,-0.027,-0.882
1635858928065,2021-11-02T15:15:28.065,6.520,0.432,-0.029,-0.891
1635858928105,2021-11-02T15:15:28.105,6.560,0.431,-0.018,-0.881
1635858928145,2021-11-02T15:15:28.145,6.600,0.437,-0.018,-0.878
1635858928185,2021-11-02T15:15:28.185,6.640,0.428,-0.002,-0.887
1635858928225,2021-11-02T15:15:28.225,6.680,0.442,-0.029,-0.889
1635858928265,2021-11-02T15:15:28.265,6.720,0.446,-0.019,-0.886
1635858928305,2021-11-02T15:15:28.305,6.760,0.433,-0.006,-0.870
1635858928345,2021-11-02T15:15:28.345,6.800,0.442,-0.029,-0.883
1635858928385,2021-11-02T15:15:28.385,6.840,0.451,-0.032,-0.889
1635858928425,2021-11-02T15:15:28.425,6.880,0.444,-0.039,-0.885
1635858928465,2021-11-02T15:15:28.465,6.920,0.431,-0.001,-0.876
1635858928505,2021-11-02T15:15:28.505,6.960,0.442,0.016,-0.881
1635858928545,2021-11-02T15:15:28.545,7.000,0.443,0.015,-0.879
1635858928585,2021-11-02T15:15:28.585,7.040,0.442,-0.009,-0.879
1635858928625,2021-11-02T15:15:28.625,7.080,0.438,-0.016,-0.884
1635858928665,2021-11-02T15:15:28.665,7.120,0.441,-0.001,-0.879
1635858928705,2021-11-02T15:15:28.705,7.160,0.449,-0.018,-0.882
1635858928745,2021-11-02T15:15:28.745,7.200,0.441,-0.014,-0.881
1635858928785,2021-11-02T15:15:28.785,7.240,0.440,-0.014,-0.880
1635858928825,2021-11-02T15:15:28.825,7.280,0.447,-0.021,-0.883
1635858928865,2021-11-02T15:15:28.865,7.320,0.435,-0.013,-0.881
1635858928905,2021-11-02T15:15:28.905,7.360,0.440,-0.002,-0.882
1635858928945,2021-11-02T15:15:28.945,7.400,0.440,-0.016,-0.890
1635858928985,2021-11-02T15:15:28.985,7.440,0.433,-0.020,-0.883
1635858929025,2021-11-02T15:15:29.025,7.480,0.439,-0.009,-0.885
1635858929065,2021-11-02T15:15:29.065,7.520,0.435,-0.020,-0.887
1635858929105,2021-11-02T15:15:29.105,7.560,0.416,-0.009,-0.877
1635858929145,2021-11-02T15:15:29.145,7.600,0.433,-0.000,-0.881
1635858929185,2021-11-02T15:15:29.185,7.640,0.452,-0.021,-0.891
1635858929225,2021-11-02T15:15:29.225,7.680,0.441,-0.022,-0.885
1635858929265,2021-11-02T15:15:29.265,7.720,0.437,-0.017,-0.888
1635858929305,2021-11-02T15:15:29.305,7.760,0.427,-0.004,-0.882
1635858929345,2021-11-02T15:15:29.345,7.800,0.426,-0.014,-0.882
1635858929385,2021-11-02T15:15:29.385,7.840,0.436,-0.019,-0.892
1635858929425,2021-11-02T15:15:29.425,7.880,0.439,-0.015,-0.890
1635858929465,2021-11-02T15:15:29.465,7.920,0.426,-0.013,-0.884
1635858929505,2021-11-02T15:15:29.505,7.960,0.426,-0.006,-0.883
1635858929545,2021-11-02T15:15:29.545,8.000,0.431,-0.010,-0.891
1635858929585,2021-11-02T15:15:29.585,8.040,0.429,-0.023,-0.888
1635858929625,2021-11-02T15:15:29.625,8.080,0.433,-0.006,-0.885
1635858929665,2021-11-02T15:15:29.665,8.120,0.430,-0.008,-0.887
1635858929705,2021-11-02T15:15:29.705,8.160,0.428,-0.019,-0.886
1635858929745,2021-11-02T15:15:29.745,8.200,0.433,-0.002,-0.889
1635858929785,2021-11-02T15:15:29.785,8.240,0.429,-0.011,-0.887
1635858929825,2021-11-02T15:15:29.825,8.280,0.431,-0.011,-0.886
1635858929865,2021-11-02T15:15:29.865,8.320,0.433,-0.010,-0.890
1635858929905,2021-11-02T15:15:29.905,8.360,0.429,-0.008,-0.888
1635858929945,2021-11-02T15:15:29.945,8.400,0.432,-0.009,-0.891
1635858929985,2021-11-02T15:15:29.985,8.440,0.427,-0.002,-0.884
1635858930025,2021-11-02T15:15:30.025,8.480,0.429,-0.011,-0.886
1635858930065,2021-11-02T15:15:30.065,8.520,0.435,-0.012,-0.893
1635858930105,2021-11-02T15:15:30.105,8.560,0.429,-0.002,-0.886
1635858930145,2021-11-02T15:15:30.145,8.600,0.429,-0.003,-0.888
1635858930185,2021-11-02T15:15:30.185,8.640,0.433,-0.016,-0.893
1635858930225,2021-11-02T15:15:30.225,8.680,0.431,-0.005,-0.884
1635858930265,2021-11-02T15:15:30.265,8.720,0.431,0.002,-0.885
1635858930305,2021-11-02T15:15:30.305,8.760,0.433,-0.007,-0.886
1635858930345,2021-11-02T15:15:30.345,8.800,0.432,-0.012,-0.886
1635858930385,2021-11-02T15:15:30.385,8.840,0.433,-0.008,-0.891
1635858930425,2021-11-02T15:15:30.425,8.880,0.431,-0.000,-0.884
1635858930465,2021-11-02T15:15:30.465,8.920,0.431,-0.011,-0.887
1635858930505,2021-11-02T15:15:30.505,8.960,0.434,-0.004,-0.888
1635858930545,2021-11-02T15:15:30.545,9.000,0.434,-0.000,-0.888
1635858930585,2021-11-02T15:15:30.585,9.040,0.431,-0.013,-0.889
1635858930625,2021-11-02T15:15:30.625,9.080,0.430,0.002,-0.883
1635858930665,2021-11-02T15:15:30.665,9.120,0.435,-0.008,-0.892
1635858930705,2021-11-02T15:15:30.705,9.160,0.434,-0.013,-0.891
1635858930745,2021-11-02T15:15:30.745,9.200,0.423,0.002,-0.883
1635858930785,2021-11-02T15:15:30.785,9.240,0.410,0.009,-0.872
1635858930825,2021-11-02T15:15:30.825,9.280,0.440,-0.014,-0.889
1635858930865,2021-11-02T15:15:30.865,9.320,0.455,-0.032,-0.896
1635858930905,2021-11-02T15:15:30.905,9.360,0.435,-0.007,-0.886
1635858930945,2021-11-02T15:15:30.945,9.400,0.429,-0.006,-0.885
1635858930985,2021-11-02T15:15:30.985,9.440,0.426,-0.009,-0.884
1635858931025,2021-11-02T15:15:31.025,9.480,0.427,-0.012,-0.887
1635858931065,2021-11-02T15:15:31.065,9.520,0.431,-0.005,-0.892
1635858931105,2021-11-02T15:15:31.105,9.560,0.428,-0.003,-0.887
1635858931145,2021-11-02T15:15:31.145,9.600,0.429,-0.012,-0.887
1635858931185,2021-11-02T15:15:31.185,9.640,0.429,-0.011,-0.891
1635858931225,2021-11-02T15:15:31.225,9.680,0.428,-0.002,-0.887
1635858931265,2021-11-02T15:15:31.265,9.720,0.429,-0.006,-0.892
1635858931305,2021-11-02T15:15:31.305,9.760,0.427,-0.005,-0.886
1635858931345,2021-11-02T15:15:31.345,9.800,0.429,-0.010,-0.888
1635858931385,2021-11-02T15:15:31.385,9.840,0.429,-0.010,-0.889
1635858931425,2021-11-02T15:15:31.425,9.880,0.428,-0.005,-0.887
1635858931465,2021-11-02T15:15:31.465,9.920,0.428,-0.007,-0.891
1635858931505,2021-11-02T15:15:31.505,9.960,0.427,-0.004,-0.888
1635858931545,2021-11-02T15:15:31.545,10.000,0.428,-0.008,-0.889
1635858931585,2021-11-02T15:15:31.585,10.040,0.429,-0.003,-0.887
1635858931625,2021-11-02T15:15:31.625,10.080,0.428,-0.006,-0.887
1635858931665,2021-11-02T15:15:31.665,10.120,0.431,-0.007,-0.892
1635858931705,2021-11-02T15:15:31.705,10.160,0.426,-0.006,-0.888
1635858931745,2021-11-02T15:15:31.745,10.200,0.425,-0.005,-0.889
1635858931785,2021-11-02T15:15:31.785,10.240,0.430,-0.005,-0.890
1635858931825,2021-11-02T15:15:31.825,10.280,0.431,-0.006,-0.888
1635858931865,2021-11-02T15:15:31.865,10.320,0.426,-0.006,-0.888
1635858931905,2021-11-02T15:15:31.905,10.360,0.426,-0.006,-0.890
1635858931945,2021-11-02T15:15:31.945,10.400,0.430,-0.003,-0.892
1635858931985,2021-11-02T15:15:31.985,10.440,0.426,-0.004,-0.887
1635858932025,2021-11-02T15:15:32.025,10.480,0.429,-0.008,-0.887
1635858932065,2021-11-02T15:15:32.065,10.520,0.431,-0.006,-0.892
1635858932105,2021-11-02T15:15:32.105,10.560,0.428,-0.004,-0.887
1635858932145,2021-11-02T15:15:32.145,10.600,0.429,-0.002,-0.888
1635858932185,2021-11-02T15:15:32.185,10.640,0.425,-0.010,-0.888
1635858932225,2021-11-02T15:15:32.225,10.680,0.427,-0.005,-0.887
1635858932265,2021-11-02T15:15:32.265,10.720,0.432,-0.005,-0.888
1635858932305,2021-11-02T15:15:32.305,10.760,0.430,-0.002,-0.885
1635858932345,2021-11-02T15:15:32.345,10.800,0.430,-0.007,-0.887
1635858932385,2021-11-02T15:15:32.385,10.840,0.429,-0.013,-0.886
1635858932425,2021-11-02T15:15:32.425,10.880,0.430,-0.005,-0.888
1635858932465,2021-11-02T15:15:32.465,10.920,0.425,-0.016,-0.890
1635858932505,2021-11-02T15:15:32.505,10.960,0.424,-0.019,-0.889
1635858932545,2021-11-02T15:15:32.545,11.000,0.432,-0.018,-0.889
1635858932585,2021-11-02T15:15:32.585,11.040,0.433,-0.042,-0.886
1635858932625,2021-11-02T15:15:32.625,11.080,0.433,-0.019,-0.889
1635858932665,2021-11-02T15:15:32.665,11.120,0.429,-0.042,-0.887
1635858932705,2021-11-02T15:15:32.705,11.160,0.432,-0.041,-0.885
1635858932745,2021-11-02T15:15:32.745,11.200,0.425,-0.012,-0.879
1635858932785,2021-11-02T15:15:32.785,11.240,0.436,-0.013,-0.886
1635858932825,2021-11-02T15:15:32.825,11.280,0.438,-0.070,-0.883
1635858932865,2021-11-02T15:15:32.865,11.320,0.440,-0.049,-0.881
1635858932905,2021-11-02T15:15:32.905,11.360,0.429,0.010,-0.882
1635858932945,2021-11-02T15:15:32.945,11.400,0.439,-0.004,-0.895
1635858932985,2021-11-02T15:15:32.985,11.440,0.436,-0.007,-0.887
1635858933025,2021-11-02T15:15:33.025,11.480,0.420,0.001,-0.880
1635858933065,2021-11-02T15:15:33.065,11.520,0.438,-0.019,-0.902
1635858933105,2021-11-02T15:15:33.105,11.560,0.422,-0.010,-0.896
1635858933145,2021-11-02T15:15:33.145,11.600,0.415,-0.015,-0.886
1635858933185,2021-11-02T15:15:33.185,11.640,0.424,-0.008,-0.885
1635858933225,2021-11-02T15:15:33.225,11.680,0.434,-0.013,-0.894
1635858933265,2021-11-02T15:15:33.265,11.720,0.442,0.011,-0.881
1635858933305,2021-11-02T15:15:33.305,11.760,0.437,0.006,-0.884
1635858933345,2021-11-02T15:15:33.345,11.800,0.435,-0.005,-0.886
1635858933385,2021-11-02T15:15:33.385,11.840,0.441,0.009,-0.881
1635858933425,2021-11-02T15:15:33.425,11.880,0.440,0.010,-0.882
1635858933465,2021-11-02T15:15:33.465,11.920,0.436,-0.006,-0.884
1635858933505,2021-11-02T15:15:33.505,11.960,0.441,-0.001,-0.883
1635858933545,2021-11-02T15:15:33.545,12.000,0.441,0.004,-0.884
1635858933585,2021-11-02T15:15:33.585,12.040,0.432,0.000,-0.882
1635858933625,2021-11-02T15:15:33.625,12.080,0.438,-0.000,-0.888
1635858933665,2021-11-02T15:15:33.665,12.120,0.436,0.005,-0.885
1635858933705,2021-11-02T15:15:33.705,12.160,0.435,-0.001,-0.884
1635858933745,2021-11-02T15:15:33.745,12.200,0.434,-0.009,-0.890
1635858933785,2021-11-02T15:15:33.785,12.240,0.432,0.003,-0.883
1635858933825,2021-11-02T15:15:33.825,12.280,0.434,-0.001,-0.889
1635858933865,2021-11-02T15:15:33.865,12.320,0.433,-0.001,-0.889
1635858933905,2021-11-02T15:15:33.905,12.360,0.432,-0.001,-0.885
1635858933945,2021-11-02T15:15:33.945,12.400,0.431,-0.005,-0.888
1635858933985,2021-11-02T15:15:33.985,12.440,0.427,0.004,-0.885
1635858934025,2021-11-02T15:15:34.025,12.480,0.435,0.000,-0.887
1635858934065,2021-11-02T15:15:34.065,12.520,0.432,-0.006,-0.889
1635858934105,2021-11-02T15:15:34.105,12.560,0.428,0.002,-0.885
1635858934145,2021-11-02T15:15:34.145,12.600,0.431,-0.004,-0.886
1635858934185,2021-11-02T15:15:34.185,12.640,0.433,-0.002,-0.887
1635858934225,2021-11-02T15:15:34.225,12.680,0.432,0.002,-0.886
1635858934265,2021-11-02T15:15:34.265,12.720,0.430,-0.001,-0.889
1635858934305,2021-11-02T15:15:34.305,12.760,0.429,0.002,-0.886
1635858934345,2021-11-02T15:15:34.345,12.800,0.431,-0.002,-0.888
1635858934385,2021-11-02T15:15:34.385,12.840,0.431,0.001,-0.888
1635858934425,2021-11-02T15:15:34.425,12.880,0.433,0.001,-0.889
1635858934465,2021-11-02T15:15:34.465,12.920,0.430,-0.002,-0.888
1635858934505,2021-11-02T15:15:34.505,12.960,0.428,0.003,-0.888
1635858934545,2021-11-02T15:15:34.545,13.000,0.431,0.002,-0.888
1635858934585,2021-11-02T15:15:34.585,13.040,0.432,0.002,-0.887
1635858934625,2021-11-02T15:15:34.625,13.080,0.432,-0.004,-0.889
1635858934665,2021-11-02T15:15:34.665,13.120,0.428,0.003,-0.887
1635858934705,2021-11-02T15:15:34.705,13.160,0.432,0.001,-0.889
1635858934745,2021-11-02T15:15:34.745,13.200,0.432,0.001,-0.889
1635858934785,2021-11-02T15:15:34.785,13.240,0.430,0.005,-0.884
1635858934825,2021-11-02T15:15:34.825,13.280,0.431,0.001,-0.888
1635858934865,2021-11-02T15:15:34.865,13.320,0.431,-0.001,-0.891
1635858934905,2021-11-02T15:15:34.905,13.360,0.433,0.000,-0.887
1635858934945,2021-11-02T15:15:34.945,13.400,0.431,0.003,-0.888
1635858934985,2021-11-02T15:15:34.985,13.440,0.429,0.005,-0.886
1635858935025,2021-11-02T15:15:35.025,13.480,0.431,0.000,-0.889
1635858935065,2021-11-02T15:15:35.065,13.520,0.432,0.004,-0.888
1635858935105,2021-11-02T15:15:35.105,13.560,0.432,0.004,-0.887
1635858935145,2021-11-02T15:15:35.145,13.600,0.432,-0.005,-0.888
1635858935185,2021-11-02T15:15:35.185,13.640,0.429,0.003,-0.887
1635858935225,2021-11-02T15:15:35.225,13.680,0.430,0.003,-0.887
1635858935265,2021-11-02T15:15:35.265,13.720,0.431,0.000,-0.890
1635858935305,2021-11-02T15:15:35.305,13.760,0.431,0.005,-0.887
1635858935345,2021-11-02T15:15:35.345,13.800,0.431,0.001,-0.888
1635858935385,2021-11-02T15:15:35.385,13.840,0.430,-0.000,-0.888
1635858935425,2021-11-02T15:15:35.425,13.880,0.432,0.008,-0.888
1635858935465,2021-11-02T15:15:35.465,13.920,0.431,-0.001,-0.890
1635858935505,2021-11-02T15:15:35.505,13.960,0.430,0.001,-0.887
1635858935545,2021-11-02T15:15:35.545,14.000,0.430,0.004,-0.887
1635858935585,2021-11-02T15:15:35.585,14.040,0.432,-0.003,-0.888
1635858935625,2021-11-02T15:15:35.625,14.080,0.430,0.003,-0.885
1635858935665,2021-11-02T15:15:35.665,14.120,0.432,-0.003,-0.891
1635858935705,2021-11-02T15:15:35.705,14.160,0.428,0.003,-0.887
1635858935745,2021-11-02T15:15:35.745,14.200,0.428,0.003,-0.885
1635858935785,2021-11-02T15:15:35.785,14.240,0.432,-0.002,-0.889
1635858935825,2021-11-02T15:15:35.825,14.280,0.431,0.001,-0.887
1635858935865,2021-11-02T15:15:35.865,14.320,0.432,-0.002,-0.889
1635858935905,2021-11-02T15:15:35.905,14.360,0.429,-0.000,-0.890
1635858935945,2021-11-02T15:15:35.945,14.400,0.429,0.002,-0.887
