epoc (ms),timestamp (+0300),elapsed (s),pressure (Pa)
1634998489596,2021-10-23T17.14.49.596,66.230,100656.109
1634998489858,2021-10-23T17.14.49.858,66.492,100657.242
1634998490120,2021-10-23T17.14.50.120,66.754,100656.586
1634998490382,2021-10-23T17.14.50.382,67.016,100653.070
1634998490644,2021-10-23T17.14.50.644,67.277,100654.797
1634998490905,2021-10-23T17.14.50.905,67.539,100653.953
1634998491167,2021-10-23T17.14.51.167,67.801,100652.414
1634998491429,2021-10-23T17.14.51.429,68.063,100655.453
1634998491691,2021-10-23T17.14.51.691,68.325,100656.109
1634998491952,2021-10-23T17.14.51.952,68.586,100655.453
1634998492214,2021-10-23T17.14.52.214,68.848,100651.750
1634998492476,2021-10-23T17.14.52.476,69.110,100654.141
1634998492738,2021-10-23T17.14.52.738,69.372,100656.336
1634998493000,2021-10-23T17.14.53.000,69.633,100656.523
1634998493261,2021-10-23T17.14.53.261,69.895,100654.359
1634998493523,2021-10-23T17.14.53.523,70.157,100659.156
1634998493785,2021-10-23T17.14.53.785,70.419,100655.672
1634998494047,2021-10-23T17.14.54.047,70.681,100653.953
1634998494308,2021-10-23T17.14.54.308,70.942,100656.109
1634998494570,2021-10-23T17.14.54.570,71.204,100658.500
1634998494832,2021-10-23T17.14.54.832,71.466,100656.336
1634998495094,2021-10-23T17.14.55.094,71.728,100652.828
1634998495356,2021-10-23T17.14.55.356,71.990,100655.867
1634998495617,2021-10-23T17.14.55.617,72.251,100656.750
1634998495879,2021-10-23T17.14.55.879,72.513,100659.156
1634998496141,2021-10-23T17.14.56.141,72.775,100662.445
1634998496403,2021-10-23T17.14.56.403,73.037,100659.812
1634998496665,2021-10-23T17.14.56.665,73.298,100656.750
1634998496926,2021-10-23T17.14.56.926,73.560,100657.594
1634998497188,2021-10-23T17.14.57.188,73.822,100660.883
1634998497450,2021-10-23T17.14.57.450,74.084,100655.617
1634998497712,2021-10-23T17.14.57.712,74.346,100656.094
1634998497973,2021-10-23T17.14.57.973,74.607,100655.867
1634998498235,2021-10-23T17.14.58.235,74.869,100658.062
1634998498497,2021-10-23T17.14.58.497,75.131,100653.891
1634998498759,2021-10-23T17.14.58.759,75.393,100653.234
1634998499021,2021-10-23T17.14.59.021,75.654,100659.812
1634998499282,2021-10-23T17.14.59.282,75.916,100656.273
1634998499544,2021-10-23T17.14.59.544,76.178,100655.617
1634998499806,2021-10-23T17.14.59.806,76.440,100655.617
1634998500068,2021-10-23T17.15.00.068,76.702,100657.406
1634998500329,2021-10-23T17.15.00.329,76.963,100658.469
1634998500591,2021-10-23T17.15.00.591,77.225,100656.930
1634998500853,2021-10-23T17.15.00.853,77.487,100657.594
1634998501115,2021-10-23T17.15.01.115,77.749,100661.297
1634998501377,2021-10-23T17.15.01.377,78.010,100659.312
1634998501638,2021-10-23T17.15.01.638,78.272,100657.344
1634998501900,2021-10-23T17.15.01.900,78.534,100654.055
1634998502162,2021-10-23T17.15.02.162,78.796,100651.422
1634998502424,2021-10-23T17.15.02.424,79.058,100656.688
1634998502685,2021-10-23T17.15.02.685,79.319,100655.180
1634998502947,2021-10-23T17.15.02.947,79.581,100653.641
1634998503209,2021-10-23T17.15.03.209,79.843,100658.000
1634998503471,2021-10-23T17.15.03.471,80.105,100657.602
1634998503733,2021-10-23T17.15.03.733,80.366,100658.258
1634998503994,2021-10-23T17.15.03.994,80.628,100656.031
1634998504256,2021-10-23T17.15.04.256,80.890,100656.938
1634998504518,2021-10-23T17.15.04.518,81.152,100654.055
1634998504780,2021-10-23T17.15.04.780,81.414,100653.391
1634998505041,2021-10-23T17.15.05.041,81.675,100655.180
1634998505303,2021-10-23T17.15.05.303,81.937,100655.180
1634998505565,2021-10-23T17.15.05.565,82.199,100660.422
1634998505827,2021-10-23T17.15.05.827,82.461,100655.156
1634998506089,2021-10-23T17.15.06.089,82.722,100656.281
1634998506350,2021-10-23T17.15.06.350,82.984,100650.766
1634998506612,2021-10-23T17.15.06.612,83.246,100656.469
1634998506874,2021-10-23T17.15.06.874,83.508,100655.156
1634998507136,2021-10-23T17.15.07.136,83.770,100655.625
1634998507397,2021-10-23T17.15.07.397,84.031,100656.469
1634998507659,2021-10-23T17.15.07.659,84.293,100656.938
1634998507921,2021-10-23T17.15.07.921,84.555,100653.180
1634998508183,2021-10-23T17.15.08.183,84.817,100656.875
1634998508445,2021-10-23T17.15.08.445,85.079,100651.422
1634998508706,2021-10-23T17.15.08.706,85.340,100653.844
1634998508968,2021-10-23T17.15.08.968,85.602,100650.766
1634998509230,2021-10-23T17.15.09.230,85.864,100655.156
1634998509492,2021-10-23T17.15.09.492,86.126,100653.180
1634998509754,2021-10-23T17.15.09.754,86.387,100654.719
1634998510015,2021-10-23T17.15.10.015,86.649,100651.609
1634998510277,2021-10-23T17.15.10.277,86.911,100654.000
1634998510539,2021-10-23T17.15.10.539,87.173,100655.156
1634998510801,2021-10-23T17.15.10.801,87.435,100651.367
1634998511062,2021-10-23T17.15.11.062,87.696,100652.500
1634998511324,2021-10-23T17.15.11.324,87.958,100651.609
1634998511586,2021-10-23T17.15.11.586,88.220,100656.203
1634998511848,2021-10-23T17.15.11.848,88.482,100653.812
1634998512110,2021-10-23T17.15.12.110,88.743,100656.633
1634998512371,2021-10-23T17.15.12.371,89.005,100652.688
1634998512633,2021-10-23T17.15.12.633,89.267,100652.938
1634998512895,2021-10-23T17.15.12.895,89.529,100652.938
1634998513157,2021-10-23T17.15.13.157,89.791,100654.000
1634998513418,2021-10-23T17.15.13.418,90.052,100654.000
1634998513680,2021-10-23T17.15.13.680,90.314,100655.312
1634998513942,2021-10-23T17.15.13.942,90.576,100651.367
1634998514204,2021-10-23T17.15.14.204,90.838,100648.547
1634998514466,2021-10-23T17.15.14.466,91.099,100654.875
1634998514727,2021-10-23T17.15.14.727,91.361,100654.000
1634998514989,2021-10-23T17.15.14.989,91.623,100655.070
1634998515251,2021-10-23T17.15.15.251,91.885,100653.562
1634998515513,2021-10-23T17.15.15.513,92.147,100651.367
1634998515774,2021-10-23T17.15.15.774,92.408,100651.367
1634998516036,2021-10-23T17.15.16.036,92.670,100652.023
1634998516298,2021-10-23T17.15.16.298,92.932,100650.703
1634998516560,2021-10-23T17.15.16.560,93.194,100657.516
1634998516822,2021-10-23T17.15.16.822,93.455,100651.594
1634998517083,2021-10-23T17.15.17.083,93.717,100650.273
1634998517345,2021-10-23T17.15.17.345,93.979,100656.633
1634998517607,2021-10-23T17.15.17.607,94.241,100651.773
1634998517869,2021-10-23T17.15.17.869,94.503,100654.406
1634998518130,2021-10-23T17.15.18.130,94.764,100655.953
1634998518392,2021-10-23T17.15.18.392,95.026,100651.773
1634998518654,2021-10-23T17.15.18.654,95.288,100653.094
1634998518916,2021-10-23T17.15.18.916,95.550,100649.391
1634998519178,2021-10-23T17.15.19.178,95.811,100653.750
1634998519439,2021-10-23T17.15.19.439,96.073,100652.906
1634998519701,2021-10-23T17.15.19.701,96.335,100655.953
1634998519963,2021-10-23T17.15.19.963,96.597,100655.516
1634998520225,2021-10-23T17.15.20.225,96.859,100653.094
1634998520486,2021-10-23T17.15.20.486,97.120,100656.828
1634998520748,2021-10-23T17.15.20.748,97.382,100654.406
1634998521010,2021-10-23T17.15.21.010,97.644,100656.172
1634998521272,2021-10-23T17.15.21.272,97.906,100651.773
1634998521534,2021-10-23T17.15.21.534,98.168,100656.578
1634998521795,2021-10-23T17.15.21.795,98.429,100653.969
1634998522057,2021-10-23T17.15.22.057,98.691,100656.172
1634998522319,2021-10-23T17.15.22.319,98.953,100655.516
1634998522581,2021-10-23T17.15.22.581,99.215,100656.578
1634998522843,2021-10-23T17.15.22.843,99.476,100655.039
1634998523104,2021-10-23T17.15.23.104,99.738,100652.875
1634998523366,2021-10-23T17.15.23.366,100.000,100656.578
1634998523628,2021-10-23T17.15.23.628,100.262,100656.359
1634998523890,2021-10-23T17.15.23.890,100.524,100655.266
1634998524151,2021-10-23T17.15.24.151,100.785,100656.359
1634998524413,2021-10-23T17.15.24.413,101.047,100656.766
1634998524675,2021-10-23T17.15.24.675,101.309,100659.875
1634998524937,2021-10-23T17.15.24.937,101.571,100655.922
1634998525199,2021-10-23T17.15.25.199,101.832,100657.672
1634998525460,2021-10-23T17.15.25.460,102.094,100656.578
1634998525722,2021-10-23T17.15.25.722,102.356,100656.766
1634998525984,2021-10-23T17.15.25.984,102.618,100659.219
1634998526246,2021-10-23T17.15.26.246,102.880,100657.672
1634998526507,2021-10-23T17.15.26.507,103.141,100656.578
1634998526769,2021-10-23T17.15.26.769,103.403,100657.641
1634998527031,2021-10-23T17.15.27.031,103.665,100653.281
1634998527293,2021-10-23T17.15.27.293,103.927,100653.281
1634998527555,2021-10-23T17.15.27.555,104.188,100658.305
1634998527816,2021-10-23T17.15.27.816,104.450,100655.922
1634998528078,2021-10-23T17.15.28.078,104.712,100652.375
1634998528340,2021-10-23T17.15.28.340,104.974,100653.703
1634998528602,2021-10-23T17.15.28.602,105.236,100653.281
1634998528863,2021-10-23T17.15.28.863,105.497,100655.016
1634998529125,2021-10-23T17.15.29.125,105.759,100652.375
1634998529387,2021-10-23T17.15.29.387,106.021,100653.031
1634998529649,2021-10-23T17.15.29.649,106.283,100653.031
1634998529911,2021-10-23T17.15.29.911,106.544,100656.516
1634998530172,2021-10-23T17.15.30.172,106.806,100654.359
1634998530434,2021-10-23T17.15.30.434,107.068,100656.984
1634998530696,2021-10-23T17.15.30.696,107.330,100655.203
1634998530958,2021-10-23T17.15.30.958,107.592,100659.375
1634998531219,2021-10-23T17.15.31.219,107.853,100655.016
1634998531481,2021-10-23T17.15.31.481,108.115,100655.203
1634998531743,2021-10-23T17.15.31.743,108.377,100654.359
1634998532005,2021-10-23T17.15.32.005,108.639,100653.031
1634998532267,2021-10-23T17.15.32.267,108.900,100659.375
1634998532528,2021-10-23T17.15.32.528,109.162,100655.422
1634998532790,2021-10-23T17.15.32.790,109.424,100657.398
1634998533052,2021-10-23T17.15.33.052,109.686,100659.562
1634998533314,2021-10-23T17.15.33.314,109.948,100653.453
1634998533575,2021-10-23T17.15.33.575,110.209,100654.766
1634998533837,2021-10-23T17.15.33.837,110.471,100657.148
1634998534099,2021-10-23T17.15.34.099,110.733,100654.109
1634998534361,2021-10-23T17.15.34.361,110.995,100655.422
1634998534623,2021-10-23T17.15.34.623,111.257,100654.297
1634998534884,2021-10-23T17.15.34.884,111.518,100654.547
1634998535146,2021-10-23T17.15.35.146,111.780,100653.453
1634998535408,2021-10-23T17.15.35.408,112.042,100649.688
1634998535670,2021-10-23T17.15.35.670,112.304,100655.422
1634998535932,2021-10-23T17.15.35.932,112.565,100656.922
1634998536193,2021-10-23T17.15.36.193,112.827,100654.297
1634998536455,2021-10-23T17.15.36.455,113.089,100655.172
1634998536717,2021-10-23T17.15.36.717,113.351,100656.492
1634998536979,2021-10-23T17.15.36.979,113.613,100655.836
1634998537240,2021-10-23T17.15.37.240,113.874,100656.266
1634998537502,2021-10-23T17.15.37.502,114.136,100655.422
1634998537764,2021-10-23T17.15.37.764,114.398,100659.562
1634998538026,2021-10-23T17.15.38.026,114.660,100657.805
1634998538288,2021-10-23T17.15.38.288,114.921,100657.805
1634998538549,2021-10-23T17.15.38.549,115.183,100658.469
1634998538811,2021-10-23T17.15.38.811,115.445,100658.469
1634998539073,2021-10-23T17.15.39.073,115.707,100654.516
1634998539335,2021-10-23T17.15.39.335,115.969,100658.875
1634998539596,2021-10-23T17.15.39.596,116.230,100656.492
1634998539858,2021-10-23T17.15.39.858,116.492,100655.359
1634998540120,2021-10-23T17.15.40.120,116.754,100656.492
1634998540382,2021-10-23T17.15.40.382,117.016,100656.492
1634998540644,2021-10-23T17.15.40.644,117.277,100656.492
1634998540905,2021-10-23T17.15.40.905,117.539,100654.516
1634998541167,2021-10-23T17.15.41.167,117.801,100658.625
1634998541429,2021-10-23T17.15.41.429,118.063,100658.219
1634998541691,2021-10-23T17.15.41.691,118.325,100661.094
1634998541952,2021-10-23T17.15.41.952,118.586,100659.531
1634998542214,2021-10-23T17.15.42.214,118.848,100659.531
1634998542476,2021-10-23T17.15.42.476,119.110,100656.898
1634998542738,2021-10-23T17.15.42.738,119.372,100660.625
1634998543000,2021-10-23T17.15.43.000,119.633,100660.375
1634998543261,2021-10-23T17.15.43.261,119.895,100658.406
1634998543523,2021-10-23T17.15.43.523,120.157,100659.969
1634998543785,2021-10-23T17.15.43.785,120.419,100654.703
1634998544047,2021-10-23T17.15.44.047,120.681,100660.852
1634998544308,2021-10-23T17.15.44.308,120.942,100658.875
1634998544570,2021-10-23T17.15.44.570,121.204,100657.344
