epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636570923723,2021-11-10T21.02.03.723,17.464,101006.344
1636570923988,2021-11-10T21.02.03.988,17.729,101004.188
1636570924254,2021-11-10T21.02.04.254,17.995,101006.344
1636570924517,2021-11-10T21.02.04.517,18.258,101009.000
1636570924782,2021-11-10T21.02.04.782,18.523,101009.000
1636570925046,2021-11-10T21.02.05.046,18.787,101005.688
1636570925311,2021-11-10T21.02.05.311,19.052,101007.008
1636570925576,2021-11-10T21.02.05.576,19.317,101006.344
1636570925840,2021-11-10T21.02.05.840,19.581,101005.844
1636570926105,2021-11-10T21.02.06.105,19.846,101004.359
1636570926370,2021-11-10T21.02.06.370,20.111,101008.172
1636570926634,2021-11-10T21.02.06.634,20.375,101006.516
1636570926899,2021-11-10T21.02.06.899,20.640,101006.016
1636570927163,2021-11-10T21.02.07.163,20.904,101004.188
1636570927428,2021-11-10T21.02.07.428,21.169,101005.844
1636570927693,2021-11-10T21.02.07.693,21.434,101005.844
1636570927957,2021-11-10T21.02.07.957,21.698,101006.344
1636570928222,2021-11-10T21.02.08.222,21.963,101008.500
1636570928487,2021-11-10T21.02.08.487,22.228,101005.688
1636570928751,2021-11-10T21.02.08.751,22.492,101006.516
1636570929016,2021-11-10T21.02.09.016,22.757,101004.531
1636570929279,2021-11-10T21.02.09.279,23.020,101003.859
1636570929545,2021-11-10T21.02.09.545,23.286,101007.500
1636570929810,2021-11-10T21.02.09.810,23.551,101009.164
1636570930073,2021-11-10T21.02.10.073,23.814,101009.328
1636570930339,2021-11-10T21.02.10.339,24.080,101005.023
1636570930604,2021-11-10T21.02.10.604,24.345,101010.320
1636570930867,2021-11-10T21.02.10.867,24.608,101004.531
1636570931132,2021-11-10T21.02.11.132,24.873,101003.531
1636570931396,2021-11-10T21.02.11.396,25.137,101003.859
1636570931661,2021-11-10T21.02.11.661,25.402,101005.188
1636570931926,2021-11-10T21.02.11.926,25.667,101008.328
1636570932190,2021-11-10T21.02.12.190,25.931,101003.031
1636570932455,2021-11-10T21.02.12.455,26.196,101003.531
1636570932720,2021-11-10T21.02.12.720,26.461,101003.531
1636570932984,2021-11-10T21.02.12.984,26.725,101010.484
1636570933249,2021-11-10T21.02.13.249,26.990,101008.672
1636570933513,2021-11-10T21.02.13.513,27.254,101008.328
1636570933778,2021-11-10T21.02.13.778,27.519,101007.008
1636570934043,2021-11-10T21.02.14.043,27.784,101008.172
1636570934307,2021-11-10T21.02.14.307,28.048,101005.023
1636570934572,2021-11-10T21.02.14.572,28.313,101011.984
1636570934837,2021-11-10T21.02.14.837,28.578,101004.359
1636570935101,2021-11-10T21.02.15.101,28.842,101003.695
1636570935366,2021-11-10T21.02.15.366,29.107,101003.859
1636570935631,2021-11-10T21.02.15.631,29.372,101007.672
1636570935895,2021-11-10T21.02.15.895,29.636,101004.188
1636570936160,2021-11-10T21.02.16.160,29.901,101007.844
1636570936425,2021-11-10T21.02.16.425,30.166,101006.344
1636570936689,2021-11-10T21.02.16.689,30.430,101004.359
1636570936954,2021-11-10T21.02.16.954,30.695,101007.672
1636570937217,2021-11-10T21.02.17.217,30.958,101004.531
1636570937483,2021-11-10T21.02.17.483,31.224,101004.531
1636570937748,2021-11-10T21.02.17.748,31.489,101002.867
1636570938011,2021-11-10T21.02.18.011,31.752,101003.695
1636570938276,2021-11-10T21.02.18.276,32.017,101005.844
1636570938542,2021-11-10T21.02.18.542,32.283,101005.688
1636570938805,2021-11-10T21.02.18.805,32.546,101005.023
1636570939070,2021-11-10T21.02.19.070,32.811,101003.031
1636570939334,2021-11-10T21.02.19.334,33.075,101004.188
1636570939599,2021-11-10T21.02.19.599,33.340,101005.359
1636570939864,2021-11-10T21.02.19.864,33.605,101008.000
1636570940128,2021-11-10T21.02.20.128,33.869,101004.531
1636570940393,2021-11-10T21.02.20.393,34.134,101006.680
1636570940658,2021-11-10T21.02.20.658,34.399,101007.172
1636570940922,2021-11-10T21.02.20.922,34.663,101003.859
1636570941187,2021-11-10T21.02.21.187,34.928,101008.000
1636570941451,2021-11-10T21.02.21.451,35.192,101005.359
1636570941716,2021-11-10T21.02.21.716,35.457,101005.188
1636570941981,2021-11-10T21.02.21.981,35.722,101003.695
1636570942245,2021-11-10T21.02.22.245,35.986,101003.695
1636570942510,2021-11-10T21.02.22.510,36.251,101007.672
1636570942775,2021-11-10T21.02.22.775,36.516,101007.672
1636570943039,2021-11-10T21.02.23.039,36.780,101005.023
1636570943304,2021-11-10T21.02.23.304,37.045,101003.859
1636570943568,2021-11-10T21.02.23.568,37.309,101001.375
1636570943833,2021-11-10T21.02.23.833,37.574,101004.531
1636570944098,2021-11-10T21.02.24.098,37.839,101000.383
1636570944361,2021-11-10T21.02.24.361,38.102,101003.531
1636570944627,2021-11-10T21.02.24.627,38.368,101008.000
1636570944892,2021-11-10T21.02.24.892,38.633,101005.023
1636570945155,2021-11-10T21.02.25.155,38.896,101006.516
1636570945421,2021-11-10T21.02.25.421,39.162,101005.188
1636570945684,2021-11-10T21.02.25.684,39.425,101006.344
1636570945949,2021-11-10T21.02.25.949,39.690,101003.203
1636570946214,2021-11-10T21.02.26.214,39.955,100998.891
1636570946478,2021-11-10T21.02.26.478,40.219,101006.344
1636570946743,2021-11-10T21.02.26.743,40.484,101008.500
1636570947008,2021-11-10T21.02.27.008,40.749,101005.023
1636570947272,2021-11-10T21.02.27.272,41.013,101007.008
1636570947537,2021-11-10T21.02.27.537,41.278,101001.047
1636570947801,2021-11-10T21.02.27.801,41.542,100999.719
1636570948066,2021-11-10T21.02.28.066,41.807,101003.695
1636570948331,2021-11-10T21.02.28.331,42.072,101006.680
1636570948595,2021-11-10T21.02.28.595,42.336,101003.203
1636570948860,2021-11-10T21.02.28.860,42.601,101010.484
1636570949125,2021-11-10T21.02.29.125,42.866,101002.375
1636570949389,2021-11-10T21.02.29.389,43.130,101008.672
1636570949654,2021-11-10T21.02.29.654,43.395,101007.172
1636570949918,2021-11-10T21.02.29.918,43.659,101003.531
1636570950183,2021-11-10T21.02.30.183,43.924,101009.328
1636570950448,2021-11-10T21.02.30.448,44.189,101007.672
1636570950713,2021-11-10T21.02.30.713,44.454,101005.688
1636570950977,2021-11-10T21.02.30.977,44.718,101006.516
1636570951242,2021-11-10T21.02.31.242,44.983,101001.047
1636570951505,2021-11-10T21.02.31.505,45.246,101003.359
1636570951771,2021-11-10T21.02.31.771,45.512,101008.328
1636570952036,2021-11-10T21.02.32.036,45.777,101002.375
1636570952299,2021-11-10T21.02.32.299,46.040,101006.516
1636570952565,2021-11-10T21.02.32.565,46.306,101004.188
1636570952830,2021-11-10T21.02.32.830,46.571,101004.531
1636570953093,2021-11-10T21.02.33.093,46.834,101005.023
1636570953359,2021-11-10T21.02.33.359,47.100,101003.695
1636570953622,2021-11-10T21.02.33.622,47.363,101009.000
1636570953887,2021-11-10T21.02.33.887,47.628,101004.852
1636570954152,2021-11-10T21.02.34.152,47.893,101000.875
1636570954416,2021-11-10T21.02.34.416,48.157,101002.203
1636570954681,2021-11-10T21.02.34.681,48.422,101004.531
1636570954946,2021-11-10T21.02.34.946,48.687,101006.344
1636570955210,2021-11-10T21.02.35.210,48.951,101003.695
1636570955475,2021-11-10T21.02.35.475,49.216,101005.188
1636570955739,2021-11-10T21.02.35.739,49.480,101006.344
1636570956004,2021-11-10T21.02.36.004,49.745,101005.844
1636570956269,2021-11-10T21.02.36.269,50.010,101004.359
1636570956533,2021-11-10T21.02.36.533,50.274,101000.875
1636570956798,2021-11-10T21.02.36.798,50.539,101004.359
1636570957063,2021-11-10T21.02.37.063,50.804,101005.844
1636570957327,2021-11-10T21.02.37.327,51.068,101005.688
1636570957592,2021-11-10T21.02.37.592,51.333,101004.188
1636570957857,2021-11-10T21.02.37.857,51.598,101002.031
1636570958121,2021-11-10T21.02.38.121,51.862,101003.695
1636570958386,2021-11-10T21.02.38.386,52.127,101005.344
1636570958650,2021-11-10T21.02.38.650,52.391,101006.844
1636570958915,2021-11-10T21.02.38.915,52.656,101006.844
1636570959180,2021-11-10T21.02.39.180,52.921,101003.031
1636570959443,2021-11-10T21.02.39.443,53.184,101004.531
1636570959709,2021-11-10T21.02.39.709,53.450,101005.023
1636570959974,2021-11-10T21.02.39.974,53.715,101005.188
1636570960237,2021-11-10T21.02.40.237,53.978,101003.531
1636570960503,2021-11-10T21.02.40.503,54.244,101006.016
1636570960766,2021-11-10T21.02.40.766,54.507,101008.328
1636570961031,2021-11-10T21.02.41.031,54.772,101008.328
1636570961297,2021-11-10T21.02.41.297,55.038,101006.344
1636570961560,2021-11-10T21.02.41.560,55.301,101005.023
1636570961825,2021-11-10T21.02.41.825,55.566,101002.867
1636570962090,2021-11-10T21.02.42.090,55.831,101003.359
1636570962354,2021-11-10T21.02.42.354,56.095,101004.023
1636570962619,2021-11-10T21.02.42.619,56.360,101005.188
1636570962883,2021-11-10T21.02.42.883,56.624,101005.516
1636570963148,2021-11-10T21.02.43.148,56.889,101004.188
1636570963413,2021-11-10T21.02.43.413,57.154,101006.516
1636570963677,2021-11-10T21.02.43.677,57.418,101002.203
1636570963942,2021-11-10T21.02.43.942,57.683,101006.844
1636570964207,2021-11-10T21.02.44.207,57.948,101004.359
1636570964471,2021-11-10T21.02.44.471,58.212,101005.516
1636570964736,2021-11-10T21.02.44.736,58.477,101006.180
1636570965000,2021-11-10T21.02.45.000,58.741,101000.547
1636570965265,2021-11-10T21.02.45.265,59.006,101005.688
1636570965530,2021-11-10T21.02.45.530,59.271,101007.336
1636570965794,2021-11-10T21.02.45.794,59.535,101004.531
1636570966059,2021-11-10T21.02.46.059,59.800,101004.852
1636570966324,2021-11-10T21.02.46.324,60.065,101002.695
1636570966588,2021-11-10T21.02.46.588,60.329,101006.180
1636570966853,2021-11-10T21.02.46.853,60.594,101008.828
1636570967116,2021-11-10T21.02.47.116,60.857,101006.016
1636570967381,2021-11-10T21.02.47.381,61.122,101003.531
1636570967647,2021-11-10T21.02.47.647,61.388,101002.867
1636570967910,2021-11-10T21.02.47.910,61.651,101006.844
1636570968175,2021-11-10T21.02.48.175,61.916,101003.531
1636570968441,2021-11-10T21.02.48.441,62.182,101006.672
1636570968704,2021-11-10T21.02.48.704,62.445,101006.180
1636570968969,2021-11-10T21.02.48.969,62.710,101007.500
1636570969233,2021-11-10T21.02.49.233,62.974,101005.180
1636570969498,2021-11-10T21.02.49.498,63.239,101007.672
1636570969763,2021-11-10T21.02.49.763,63.504,101003.531
1636570970028,2021-11-10T21.02.50.028,63.769,101004.188
1636570970292,2021-11-10T21.02.50.292,64.033,101005.023
1636570970557,2021-11-10T21.02.50.557,64.298,101006.016
1636570970821,2021-11-10T21.02.50.821,64.562,101004.188
1636570971086,2021-11-10T21.02.51.086,64.827,101004.688
1636570971351,2021-11-10T21.02.51.351,65.092,101005.688
1636570971615,2021-11-10T21.02.51.615,65.356,101007.500
1636570971880,2021-11-10T21.02.51.880,65.621,101003.531
1636570972145,2021-11-10T21.02.52.145,65.886,101006.844
1636570972409,2021-11-10T21.02.52.409,66.150,101006.672
1636570972674,2021-11-10T21.02.52.674,66.415,101003.688
1636570972938,2021-11-10T21.02.52.938,66.679,101004.688
1636570973203,2021-11-10T21.02.53.203,66.944,101007.828
1636570973468,2021-11-10T21.02.53.468,67.209,101008.172
1636570973732,2021-11-10T21.02.53.732,67.473,101004.688
1636570973997,2021-11-10T21.02.53.997,67.738,101003.359
1636570974262,2021-11-10T21.02.54.262,68.003,101005.844
1636570974526,2021-11-10T21.02.54.526,68.267,101007.336
1636570974791,2021-11-10T21.02.54.791,68.532,101007.336
1636570975054,2021-11-10T21.02.55.054,68.795,101002.531
1636570975319,2021-11-10T21.02.55.319,69.060,101008.000
1636570975585,2021-11-10T21.02.55.585,69.326,101002.695
1636570975848,2021-11-10T21.02.55.848,69.589,101002.695
1636570976113,2021-11-10T21.02.56.113,69.854,101009.000
1636570976379,2021-11-10T21.02.56.379,70.120,100999.719
1636570976642,2021-11-10T21.02.56.642,70.383,101006.016
1636570976907,2021-11-10T21.02.56.907,70.648,101003.531
1636570977172,2021-11-10T21.02.57.172,70.913,101002.695
1636570977436,2021-11-10T21.02.57.436,71.177,101004.852
1636570977701,2021-11-10T21.02.57.701,71.442,101005.180
1636570977966,2021-11-10T21.02.57.966,71.707,101009.812
1636570978230,2021-11-10T21.02.58.230,71.971,101005.844
1636570978495,2021-11-10T21.02.58.495,72.236,101006.180
1636570978759,2021-11-10T21.02.58.759,72.500,101005.344
1636570979024,2021-11-10T21.02.59.024,72.765,101005.344
1636570979289,2021-11-10T21.02.59.289,73.030,101007.336
1636570979553,2021-11-10T21.02.59.553,73.294,101005.016
1636570979818,2021-11-10T21.02.59.818,73.559,101005.016
1636570980083,2021-11-10T21.03.00.083,73.824,101007.172
1636570980347,2021-11-10T21.03.00.347,74.088,101009.984
1636570980612,2021-11-10T21.03.00.612,74.353,101006.828
1636570980876,2021-11-10T21.03.00.876,74.617,101004.516
1636570981141,2021-11-10T21.03.01.141,74.882,101002.359
1636570981406,2021-11-10T21.03.01.406,75.147,101005.344
1636570981670,2021-11-10T21.03.01.670,75.411,101005.672
1636570981935,2021-11-10T21.03.01.935,75.676,101007.172
1636570982200,2021-11-10T21.03.02.200,75.941,101006.500
1636570982464,2021-11-10T21.03.02.464,76.205,101005.844
1636570982729,2021-11-10T21.03.02.729,76.470,101004.688
1636570982992,2021-11-10T21.03.02.992,76.733,101008.828
1636570983257,2021-11-10T21.03.03.257,76.998,101004.516
1636570983523,2021-11-10T21.03.03.523,77.264,101005.016
1636570983786,2021-11-10T21.03.03.786,77.527,101002.531
1636570984051,2021-11-10T21.03.04.051,77.792,101005.180
1636570984317,2021-11-10T21.03.04.317,78.058,101003.852
1636570984580,2021-11-10T21.03.04.580,78.321,101004.516
1636570984845,2021-11-10T21.03.04.845,78.586,101002.695
1636570985109,2021-11-10T21.03.05.109,78.850,101004.688
1636570985374,2021-11-10T21.03.05.374,79.115,101001.867
1636570985639,2021-11-10T21.03.05.639,79.380,100999.719
1636570985903,2021-11-10T21.03.05.903,79.644,101006.500
1636570986168,2021-11-10T21.03.06.168,79.909,101000.703
1636570986433,2021-11-10T21.03.06.433,80.174,101005.344
1636570986697,2021-11-10T21.03.06.697,80.438,101006.016
1636570986962,2021-11-10T21.03.06.962,80.703,101006.016
1636570987226,2021-11-10T21.03.07.226,80.967,101005.344
1636570987491,2021-11-10T21.03.07.491,81.232,101000.703
1636570987756,2021-11-10T21.03.07.756,81.497,101004.344
1636570988020,2021-11-10T21.03.08.020,81.761,101002.531
1636570988285,2021-11-10T21.03.08.285,82.026,101005.516
1636570988550,2021-11-10T21.03.08.550,82.291,101003.188
1636570988814,2021-11-10T21.03.08.814,82.555,101004.688
1636570989079,2021-11-10T21.03.09.079,82.820,101001.703
1636570989344,2021-11-10T21.03.09.344,83.085,100998.555
1636570989608,2021-11-10T21.03.09.608,83.349,100998.391
1636570989873,2021-11-10T21.03.09.873,83.614,101001.531
1636570990136,2021-11-10T21.03.10.136,83.877,101004.516
1636570990401,2021-11-10T21.03.10.401,84.142,101003.023
1636570990667,2021-11-10T21.03.10.667,84.408,101001.867
1636570990930,2021-11-10T21.03.10.930,84.671,101002.695
1636570991195,2021-11-10T21.03.11.195,84.936,101005.844
1636570991461,2021-11-10T21.03.11.461,85.202,101005.344
1636570991724,2021-11-10T21.03.11.724,85.465,101000.703
1636570991989,2021-11-10T21.03.11.989,85.730,101005.180
1636570992253,2021-11-10T21.03.12.253,85.994,101000.219
1636570992518,2021-11-10T21.03.12.518,86.259,101002.531
1636570992783,2021-11-10T21.03.12.783,86.524,101001.031
1636570993047,2021-11-10T21.03.13.047,86.788,101001.703
1636570993312,2021-11-10T21.03.13.312,87.053,101003.188
1636570993577,2021-11-10T21.03.13.577,87.318,101002.531
1636570993841,2021-11-10T21.03.13.841,87.582,101001.867
1636570994106,2021-11-10T21.03.14.106,87.847,101002.695
1636570994370,2021-11-10T21.03.14.370,88.111,101001.867
1636570994635,2021-11-10T21.03.14.635,88.376,101005.672
1636570994900,2021-11-10T21.03.14.900,88.641,100998.883
1636570995164,2021-11-10T21.03.15.164,88.905,101002.195
1636570995429,2021-11-10T21.03.15.429,89.170,100998.555
1636570995694,2021-11-10T21.03.15.694,89.435,101004.344
1636570995958,2021-11-10T21.03.15.958,89.699,101003.023
1636570996223,2021-11-10T21.03.16.223,89.964,101000.375
1636570996488,2021-11-10T21.03.16.488,90.229,101003.188
1636570996752,2021-11-10T21.03.16.752,90.493,101004.516
1636570997017,2021-11-10T21.03.17.017,90.758,101004.516
1636570997282,2021-11-10T21.03.17.282,91.023,101006.016
1636570997546,2021-11-10T21.03.17.546,91.287,101005.672
1636570997811,2021-11-10T21.03.17.811,91.552,101006.672
1636570998074,2021-11-10T21.03.18.074,91.815,101003.852
1636570998339,2021-11-10T21.03.18.339,92.080,101003.023
1636570998605,2021-11-10T21.03.18.605,92.346,101004.344
1636570998868,2021-11-10T21.03.18.868,92.609,101006.672
1636570999133,2021-11-10T21.03.19.133,92.874,101003.852
1636570999399,2021-11-10T21.03.19.399,93.140,100998.883
1636570999662,2021-11-10T21.03.19.662,93.403,101002.031
1636570999927,2021-11-10T21.03.19.927,93.668,101002.359
1636571000193,2021-11-10T21.03.20.193,93.934,101005.180
1636571000456,2021-11-10T21.03.20.456,94.197,101000.375
1636571000721,2021-11-10T21.03.20.721,94.462,101003.023
1636571000986,2021-11-10T21.03.20.986,94.727,101002.531
1636571001250,2021-11-10T21.03.21.250,94.991,101003.516
1636571001515,2021-11-10T21.03.21.515,95.256,101005.672
1636571001779,2021-11-10T21.03.21.779,95.520,101000.547
1636571002044,2021-11-10T21.03.22.044,95.785,100999.719
1636571002309,2021-11-10T21.03.22.309,96.050,101004.688
1636571002573,2021-11-10T21.03.22.573,96.314,101002.359
1636571002838,2021-11-10T21.03.22.838,96.579,101004.844
1636571003103,2021-11-10T21.03.23.103,96.844,101003.688
1636571003367,2021-11-10T21.03.23.367,97.108,101004.344
1636571003632,2021-11-10T21.03.23.632,97.373,101004.188
1636571003896,2021-11-10T21.03.23.896,97.637,101001.703
1636571004161,2021-11-10T21.03.24.161,97.902,101002.359
1636571004426,2021-11-10T21.03.24.426,98.167,101003.688
1636571004690,2021-11-10T21.03.24.690,98.431,101003.688
1636571004955,2021-11-10T21.03.24.955,98.696,101004.516
1636571005220,2021-11-10T21.03.25.220,98.961,101003.023
1636571005484,2021-11-10T21.03.25.484,99.225,101005.672
1636571005749,2021-11-10T21.03.25.749,99.490,101003.188
1636571006012,2021-11-10T21.03.26.012,99.753,101003.688
1636571006277,2021-11-10T21.03.26.277,100.018,101002.531
1636571006543,2021-11-10T21.03.26.543,100.284,101004.344
1636571006806,2021-11-10T21.03.26.806,100.547,101006.672
1636571007071,2021-11-10T21.03.27.071,100.812,101004.516
1636571007337,2021-11-10T21.03.27.337,101.078,101005.844
1636571007600,2021-11-10T21.03.27.600,101.341,101000.703
1636571007865,2021-11-10T21.03.27.865,101.606,101006.016
1636571008130,2021-11-10T21.03.28.130,101.871,101005.016
1636571008394,2021-11-10T21.03.28.394,102.135,101005.844
1636571008659,2021-11-10T21.03.28.659,102.400,101001.203
1636571008923,2021-11-10T21.03.28.923,102.664,101005.016
1636571009188,2021-11-10T21.03.29.188,102.929,101003.852
1636571009453,2021-11-10T21.03.29.453,103.194,101003.516
1636571009717,2021-11-10T21.03.29.717,103.458,101004.516
1636571009982,2021-11-10T21.03.29.982,103.723,101001.703
1636571010247,2021-11-10T21.03.30.247,103.988,101001.867
1636571010511,2021-11-10T21.03.30.511,104.252,101007.172
1636571010776,2021-11-10T21.03.30.776,104.517,101003.688
1636571011040,2021-11-10T21.03.31.040,104.781,101007.000
1636571011305,2021-11-10T21.03.31.305,105.046,101003.516
1636571011570,2021-11-10T21.03.31.570,105.311,101008.492
1636571011834,2021-11-10T21.03.31.834,105.575,101004.344
1636571012099,2021-11-10T21.03.32.099,105.840,101001.867
1636571012364,2021-11-10T21.03.32.364,106.105,101007.828
1636571012628,2021-11-10T21.03.32.628,106.369,101002.359
1636571012893,2021-11-10T21.03.32.893,106.634,101003.852
1636571013156,2021-11-10T21.03.33.156,106.897,100999.219
1636571013422,2021-11-10T21.03.33.422,107.163,101004.344
1636571013687,2021-11-10T21.03.33.687,107.428,101003.023
1636571013950,2021-11-10T21.03.33.950,107.691,101003.688
1636571014215,2021-11-10T21.03.34.215,107.956,101006.500
1636571014481,2021-11-10T21.03.34.481,108.222,101004.516
1636571014744,2021-11-10T21.03.34.744,108.485,101004.516
1636571015009,2021-11-10T21.03.35.009,108.750,101002.531
1636571015273,2021-11-10T21.03.35.273,109.014,101002.031
1636571015538,2021-11-10T21.03.35.538,109.279,101003.688
1636571015803,2021-11-10T21.03.35.803,109.544,101001.203
1636571016067,2021-11-10T21.03.36.067,109.808,101004.344
1636571016332,2021-11-10T21.03.36.332,110.073,101001.867
1636571016597,2021-11-10T21.03.36.597,110.338,101008.000
1636571016861,2021-11-10T21.03.36.861,110.602,101005.180
1636571017126,2021-11-10T21.03.37.126,110.867,101002.359
1636571017390,2021-11-10T21.03.37.390,111.131,101000.703
1636571017655,2021-11-10T21.03.37.655,111.396,101004.516
1636571017920,2021-11-10T21.03.37.920,111.661,101003.023
1636571018184,2021-11-10T21.03.38.184,111.925,101005.180
1636571018449,2021-11-10T21.03.38.449,112.190,101003.188
1636571018714,2021-11-10T21.03.38.714,112.455,100999.547
1636571018978,2021-11-10T21.03.38.978,112.719,101000.547
1636571019243,2021-11-10T21.03.39.243,112.984,101006.336
1636571019506,2021-11-10T21.03.39.506,113.247,101000.875
1636571019772,2021-11-10T21.03.39.772,113.513,101003.852
1636571020037,2021-11-10T21.03.40.037,113.778,101000.547
1636571020300,2021-11-10T21.03.40.300,114.041,100999.875
1636571020566,2021-11-10T21.03.40.566,114.307,100999.719
1636571020831,2021-11-10T21.03.40.831,114.572,101001.703
1636571021094,2021-11-10T21.03.41.094,114.835,101001.867
1636571021359,2021-11-10T21.03.41.359,115.100,101000.203
1636571021623,2021-11-10T21.03.41.623,115.364,101004.516
1636571021888,2021-11-10T21.03.41.888,115.629,101000.875
1636571022153,2021-11-10T21.03.42.153,115.894,101001.031
1636571022417,2021-11-10T21.03.42.417,116.158,101001.031
1636571022682,2021-11-10T21.03.42.682,116.423,100998.883
1636571022947,2021-11-10T21.03.42.947,116.688,101001.031
1636571023211,2021-11-10T21.03.43.211,116.952,101003.023
1636571023476,2021-11-10T21.03.43.476,117.217,101004.516
1636571023740,2021-11-10T21.03.43.740,117.481,101005.016
1636571024005,2021-11-10T21.03.44.005,117.746,101002.859
1636571024270,2021-11-10T21.03.44.270,118.011,101005.016
1636571024534,2021-11-10T21.03.44.534,118.275,101006.828
1636571024799,2021-11-10T21.03.44.799,118.540,101005.016
1636571025064,2021-11-10T21.03.45.064,118.805,101002.859
1636571025328,2021-11-10T21.03.45.328,119.069,101001.703
1636571025593,2021-11-10T21.03.45.593,119.334,101003.852
1636571025857,2021-11-10T21.03.45.857,119.598,101001.703
1636571026122,2021-11-10T21.03.46.122,119.863,101005.016
1636571026387,2021-11-10T21.03.46.387,120.128,101000.703
1636571026651,2021-11-10T21.03.46.651,120.392,101002.195
1636571026916,2021-11-10T21.03.46.916,120.657,101002.031
1636571027181,2021-11-10T21.03.47.181,120.922,101000.375
1636571027444,2021-11-10T21.03.47.444,121.185,101004.844
1636571027710,2021-11-10T21.03.47.710,121.451,101001.703
1636571027973,2021-11-10T21.03.47.973,121.714,101001.031
1636571028238,2021-11-10T21.03.48.238,121.979,100998.047
1636571028504,2021-11-10T21.03.48.504,122.245,101000.039
1636571028767,2021-11-10T21.03.48.767,122.508,101003.352
