epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635084172868,2021-10-24T17.02.52.868,3.417,-0.249,0.316,-0.891
1635084172908,2021-10-24T17.02.52.908,3.457,-0.250,0.320,-0.889
1635084172949,2021-10-24T17.02.52.949,3.498,-0.250,0.316,-0.890
1635084172988,2021-10-24T17.02.52.988,3.537,-0.249,0.316,-0.892
1635084173028,2021-10-24T17.02.53.028,3.577,-0.250,0.316,-0.890
1635084173069,2021-10-24T17.02.53.069,3.618,-0.246,0.319,-0.892
1635084173109,2021-10-24T17.02.53.109,3.658,-0.248,0.312,-0.894
1635084173150,2021-10-24T17.02.53.150,3.699,-0.247,0.318,-0.890
1635084173189,2021-10-24T17.02.53.189,3.738,-0.240,0.309,-0.898
1635084173230,2021-10-24T17.02.53.230,3.779,-0.248,0.310,-0.894
1635084173270,2021-10-24T17.02.53.270,3.819,-0.250,0.309,-0.893
1635084173311,2021-10-24T17.02.53.311,3.860,-0.249,0.319,-0.890
1635084173350,2021-10-24T17.02.53.350,3.899,-0.253,0.314,-0.890
1635084173390,2021-10-24T17.02.53.390,3.939,-0.256,0.313,-0.890
1635084173431,2021-10-24T17.02.53.431,3.980,-0.250,0.321,-0.889
1635084173470,2021-10-24T17.02.53.470,4.019,-0.253,0.337,-0.884
1635084173511,2021-10-24T17.02.53.511,4.060,-0.259,0.301,-0.893
1635084173551,2021-10-24T17.02.53.551,4.100,-0.259,0.299,-0.888
1635084173592,2021-10-24T17.02.53.592,4.141,-0.245,0.345,-0.890
1635084173632,2021-10-24T17.02.53.632,4.181,-0.262,0.301,-0.890
1635084173673,2021-10-24T17.02.53.673,4.222,-0.290,0.137,-0.922
1635084173712,2021-10-24T17.02.53.712,4.261,-0.252,0.308,-0.899
1635084173753,2021-10-24T17.02.53.753,4.302,-0.250,0.275,-0.917
1635084173793,2021-10-24T17.02.53.793,4.342,-0.276,0.301,-0.888
1635084173832,2021-10-24T17.02.53.832,4.381,-0.268,0.341,-0.881
1635084173873,2021-10-24T17.02.53.873,4.422,-0.269,0.282,-0.891
1635084173913,2021-10-24T17.02.53.913,4.462,-0.261,0.289,-0.893
1635084173954,2021-10-24T17.02.53.954,4.503,-0.261,0.303,-0.893
1635084173993,2021-10-24T17.02.53.993,4.542,-0.246,0.264,-0.911
1635084174034,2021-10-24T17.02.54.034,4.583,-0.256,0.257,-0.905
1635084174074,2021-10-24T17.02.54.074,4.623,-0.264,0.298,-0.895
1635084174115,2021-10-24T17.02.54.115,4.664,-0.266,0.288,-0.894
1635084174154,2021-10-24T17.02.54.154,4.703,-0.247,0.304,-0.901
1635084174194,2021-10-24T17.02.54.194,4.743,-0.256,0.298,-0.894
1635084174235,2021-10-24T17.02.54.235,4.784,-0.270,0.293,-0.890
1635084174275,2021-10-24T17.02.54.275,4.824,-0.260,0.311,-0.890
1635084174316,2021-10-24T17.02.54.316,4.865,-0.269,0.349,-0.880
1635084174355,2021-10-24T17.02.54.355,4.904,-0.278,0.331,-0.872
1635084174396,2021-10-24T17.02.54.396,4.945,-0.280,0.318,-0.874
1635084174436,2021-10-24T17.02.54.436,4.985,-0.266,0.316,-0.890
1635084174477,2021-10-24T17.02.54.477,5.026,-0.247,0.283,-0.900
1635084174516,2021-10-24T17.02.54.516,5.065,-0.235,0.327,-0.899
1635084174556,2021-10-24T17.02.54.556,5.105,-0.258,0.327,-0.884
1635084174597,2021-10-24T17.02.54.597,5.146,-0.261,0.296,-0.893
1635084174636,2021-10-24T17.02.54.636,5.185,-0.240,0.315,-0.896
1635084174677,2021-10-24T17.02.54.677,5.226,-0.257,0.313,-0.889
1635084174717,2021-10-24T17.02.54.717,5.266,-0.243,0.307,-0.899
1635084174758,2021-10-24T17.02.54.758,5.307,-0.258,0.291,-0.899
1635084174798,2021-10-24T17.02.54.798,5.347,-0.284,0.323,-0.873
1635084174839,2021-10-24T17.02.54.839,5.388,-0.264,0.325,-0.885
1635084174878,2021-10-24T17.02.54.878,5.427,-0.261,0.298,-0.893
1635084174919,2021-10-24T17.02.54.919,5.468,-0.273,0.336,-0.877
1635084174959,2021-10-24T17.02.54.959,5.508,-0.276,0.327,-0.878
1635084174998,2021-10-24T17.02.54.998,5.547,-0.265,0.302,-0.891
1635084175039,2021-10-24T17.02.55.039,5.588,-0.254,0.311,-0.894
1635084175079,2021-10-24T17.02.55.079,5.628,-0.265,0.313,-0.888
1635084175120,2021-10-24T17.02.55.120,5.669,-0.274,0.330,-0.879
1635084175159,2021-10-24T17.02.55.159,5.708,-0.275,0.318,-0.881
1635084175200,2021-10-24T17.02.55.200,5.749,-0.251,0.305,-0.895
1635084175240,2021-10-24T17.02.55.240,5.789,-0.254,0.295,-0.898
1635084175281,2021-10-24T17.02.55.281,5.830,-0.265,0.314,-0.887
1635084175321,2021-10-24T17.02.55.321,5.870,-0.265,0.302,-0.892
1635084175360,2021-10-24T17.02.55.360,5.909,-0.272,0.322,-0.882
1635084175401,2021-10-24T17.02.55.401,5.950,-0.268,0.315,-0.886
1635084175441,2021-10-24T17.02.55.441,5.990,-0.266,0.305,-0.891
1635084175482,2021-10-24T17.02.55.482,6.031,-0.265,0.305,-0.891
1635084175521,2021-10-24T17.02.55.521,6.070,-0.266,0.312,-0.887
1635084175562,2021-10-24T17.02.55.562,6.111,-0.272,0.310,-0.886
1635084175602,2021-10-24T17.02.55.602,6.151,-0.266,0.312,-0.888
1635084175643,2021-10-24T17.02.55.643,6.192,-0.257,0.309,-0.891
1635084175682,2021-10-24T17.02.55.682,6.231,-0.259,0.299,-0.894
1635084175722,2021-10-24T17.02.55.722,6.271,-0.260,0.310,-0.890
1635084175763,2021-10-24T17.02.55.763,6.312,-0.262,0.322,-0.884
1635084175802,2021-10-24T17.02.55.802,6.351,-0.265,0.321,-0.883
1635084175843,2021-10-24T17.02.55.843,6.392,-0.264,0.336,-0.880
1635084175883,2021-10-24T17.02.55.883,6.432,-0.263,0.336,-0.880
1635084175924,2021-10-24T17.02.55.924,6.473,-0.263,0.312,-0.888
1635084175964,2021-10-24T17.02.55.964,6.513,-0.258,0.320,-0.888
1635084176005,2021-10-24T17.02.56.005,6.554,-0.262,0.316,-0.887
1635084176044,2021-10-24T17.02.56.044,6.593,-0.265,0.310,-0.888
1635084176084,2021-10-24T17.02.56.084,6.633,-0.267,0.323,-0.883
1635084176125,2021-10-24T17.02.56.125,6.674,-0.264,0.321,-0.884
1635084176164,2021-10-24T17.02.56.164,6.713,-0.261,0.308,-0.889
1635084176205,2021-10-24T17.02.56.205,6.754,-0.257,0.311,-0.891
1635084176245,2021-10-24T17.02.56.245,6.794,-0.261,0.323,-0.885
1635084176286,2021-10-24T17.02.56.286,6.835,-0.250,0.311,-0.895
1635084176325,2021-10-24T17.02.56.325,6.874,-0.250,0.285,-0.902
1635084176366,2021-10-24T17.02.56.366,6.915,-0.267,0.323,-0.883
1635084176406,2021-10-24T17.02.56.406,6.955,-0.273,0.336,-0.876
1635084176447,2021-10-24T17.02.56.447,6.996,-0.272,0.323,-0.880
1635084176487,2021-10-24T17.02.56.487,7.036,-0.265,0.314,-0.887
1635084176526,2021-10-24T17.02.56.526,7.075,-0.262,0.318,-0.887
1635084176567,2021-10-24T17.02.56.567,7.116,-0.267,0.323,-0.882
1635084176607,2021-10-24T17.02.56.607,7.156,-0.269,0.329,-0.880
1635084176648,2021-10-24T17.02.56.648,7.197,-0.269,0.330,-0.880
1635084176687,2021-10-24T17.02.56.687,7.236,-0.263,0.319,-0.887
1635084176728,2021-10-24T17.02.56.728,7.277,-0.258,0.316,-0.887
1635084176768,2021-10-24T17.02.56.768,7.317,-0.261,0.318,-0.885
1635084176809,2021-10-24T17.02.56.809,7.358,-0.265,0.323,-0.883
1635084176848,2021-10-24T17.02.56.848,7.397,-0.268,0.328,-0.880
1635084176888,2021-10-24T17.02.56.888,7.437,-0.266,0.323,-0.884
1635084176929,2021-10-24T17.02.56.929,7.478,-0.263,0.320,-0.885
1635084176968,2021-10-24T17.02.56.968,7.517,-0.265,0.320,-0.885
1635084177009,2021-10-24T17.02.57.009,7.558,-0.264,0.322,-0.883
1635084177049,2021-10-24T17.02.57.049,7.598,-0.264,0.322,-0.885
1635084177090,2021-10-24T17.02.57.090,7.639,-0.265,0.320,-0.885
1635084177130,2021-10-24T17.02.57.130,7.679,-0.266,0.323,-0.884
1635084177171,2021-10-24T17.02.57.171,7.720,-0.266,0.324,-0.884
1635084177210,2021-10-24T17.02.57.210,7.759,-0.264,0.321,-0.884
1635084177250,2021-10-24T17.02.57.250,7.799,-0.264,0.322,-0.884
1635084177291,2021-10-24T17.02.57.291,7.840,-0.265,0.321,-0.884
1635084177330,2021-10-24T17.02.57.330,7.879,-0.266,0.321,-0.885
1635084177371,2021-10-24T17.02.57.371,7.920,-0.265,0.321,-0.885
1635084177411,2021-10-24T17.02.57.411,7.960,-0.264,0.321,-0.885
1635084177452,2021-10-24T17.02.57.452,8.001,-0.264,0.322,-0.885
1635084177491,2021-10-24T17.02.57.491,8.040,-0.266,0.323,-0.884
1635084177532,2021-10-24T17.02.57.532,8.081,-0.266,0.323,-0.884
1635084177572,2021-10-24T17.02.57.572,8.121,-0.270,0.324,-0.881
1635084177613,2021-10-24T17.02.57.613,8.162,-0.270,0.334,-0.878
1635084177653,2021-10-24T17.02.57.653,8.202,-0.258,0.326,-0.889
1635084177692,2021-10-24T17.02.57.692,8.241,-0.250,0.277,-0.906
1635084177733,2021-10-24T17.02.57.733,8.282,-0.251,0.279,-0.899
1635084177773,2021-10-24T17.02.57.773,8.322,-0.260,0.294,-0.894
1635084177814,2021-10-24T17.02.57.814,8.363,-0.271,0.295,-0.891
1635084177853,2021-10-24T17.02.57.853,8.402,-0.258,0.297,-0.890
1635084177894,2021-10-24T17.02.57.894,8.443,-0.256,0.301,-0.893
1635084177934,2021-10-24T17.02.57.934,8.483,-0.260,0.301,-0.898
1635084177975,2021-10-24T17.02.57.975,8.524,-0.244,0.281,-0.907
1635084178014,2021-10-24T17.02.58.014,8.563,-0.243,0.279,-0.906
1635084178054,2021-10-24T17.02.58.054,8.603,-0.250,0.296,-0.901
1635084178095,2021-10-24T17.02.58.095,8.644,-0.251,0.280,-0.901
1635084178134,2021-10-24T17.02.58.134,8.683,-0.254,0.296,-0.897
1635084178175,2021-10-24T17.02.58.175,8.724,-0.253,0.298,-0.898
1635084178215,2021-10-24T17.02.58.215,8.764,-0.253,0.294,-0.897
1635084178256,2021-10-24T17.02.58.256,8.805,-0.255,0.298,-0.895
1635084178296,2021-10-24T17.02.58.296,8.845,-0.254,0.286,-0.897
1635084178337,2021-10-24T17.02.58.337,8.886,-0.252,0.302,-0.896
1635084178376,2021-10-24T17.02.58.376,8.925,-0.253,0.306,-0.892
1635084178417,2021-10-24T17.02.58.417,8.966,-0.248,0.321,-0.890
1635084178457,2021-10-24T17.02.58.457,9.006,-0.253,0.327,-0.887
1635084178496,2021-10-24T17.02.58.496,9.045,-0.249,0.321,-0.888
1635084178537,2021-10-24T17.02.58.537,9.086,-0.249,0.346,-0.881
1635084178577,2021-10-24T17.02.58.577,9.126,-0.249,0.336,-0.886
1635084178618,2021-10-24T17.02.58.618,9.167,-0.249,0.341,-0.880
1635084178657,2021-10-24T17.02.58.657,9.206,-0.250,0.331,-0.883
1635084178698,2021-10-24T17.02.58.698,9.247,-0.249,0.332,-0.885
1635084178738,2021-10-24T17.02.58.738,9.287,-0.261,0.312,-0.884
1635084178779,2021-10-24T17.02.58.779,9.328,-0.236,0.357,-0.883
1635084178819,2021-10-24T17.02.58.819,9.368,-0.233,0.349,-0.881
1635084178858,2021-10-24T17.02.58.858,9.407,-0.234,0.338,-0.886
1635084178899,2021-10-24T17.02.58.899,9.448,-0.238,0.356,-0.879
1635084178939,2021-10-24T17.02.58.939,9.488,-0.224,0.365,-0.875
1635084178980,2021-10-24T17.02.58.980,9.529,-0.237,0.369,-0.874
1635084179019,2021-10-24T17.02.59.019,9.568,-0.231,0.374,-0.873
1635084179060,2021-10-24T17.02.59.060,9.609,-0.235,0.368,-0.875
1635084179100,2021-10-24T17.02.59.100,9.649,-0.234,0.368,-0.874
1635084179141,2021-10-24T17.02.59.141,9.690,-0.231,0.371,-0.872
1635084179180,2021-10-24T17.02.59.180,9.729,-0.233,0.369,-0.871
1635084179220,2021-10-24T17.02.59.220,9.769,-0.233,0.374,-0.871
1635084179261,2021-10-24T17.02.59.261,9.810,-0.232,0.372,-0.871
1635084179300,2021-10-24T17.02.59.300,9.849,-0.229,0.372,-0.872
1635084179342,2021-10-24T17.02.59.342,9.891,-0.223,0.379,-0.870
1635084179381,2021-10-24T17.02.59.381,9.930,-0.228,0.386,-0.868
1635084179422,2021-10-24T17.02.59.422,9.971,-0.227,0.386,-0.866
1635084179462,2021-10-24T17.02.59.462,10.011,-0.228,0.386,-0.867
1635084179503,2021-10-24T17.02.59.503,10.052,-0.228,0.386,-0.866
1635084179542,2021-10-24T17.02.59.542,10.091,-0.229,0.391,-0.866
1635084179582,2021-10-24T17.02.59.582,10.131,-0.227,0.384,-0.869
1635084179623,2021-10-24T17.02.59.623,10.172,-0.230,0.385,-0.868
1635084179662,2021-10-24T17.02.59.662,10.211,-0.231,0.387,-0.866
1635084179703,2021-10-24T17.02.59.703,10.252,-0.231,0.380,-0.867
1635084179743,2021-10-24T17.02.59.743,10.292,-0.230,0.384,-0.867
1635084179784,2021-10-24T17.02.59.784,10.333,-0.232,0.381,-0.868
1635084179823,2021-10-24T17.02.59.823,10.372,-0.233,0.380,-0.868
1635084179864,2021-10-24T17.02.59.864,10.413,-0.232,0.378,-0.868
1635084179904,2021-10-24T17.02.59.904,10.453,-0.233,0.375,-0.871
1635084179944,2021-10-24T17.02.59.944,10.493,-0.233,0.374,-0.872
1635084179985,2021-10-24T17.02.59.985,10.534,-0.233,0.372,-0.871
1635084180024,2021-10-24T17.03.00.024,10.573,-0.235,0.372,-0.870
1635084180065,2021-10-24T17.03.00.065,10.614,-0.233,0.370,-0.873
1635084180105,2021-10-24T17.03.00.105,10.654,-0.235,0.372,-0.871
1635084180146,2021-10-24T17.03.00.146,10.695,-0.235,0.371,-0.872
1635084180185,2021-10-24T17.03.00.185,10.734,-0.235,0.370,-0.871
1635084180226,2021-10-24T17.03.00.226,10.775,-0.233,0.375,-0.870
1635084180266,2021-10-24T17.03.00.266,10.815,-0.236,0.373,-0.869
1635084180305,2021-10-24T17.03.00.305,10.854,-0.234,0.373,-0.871
1635084180346,2021-10-24T17.03.00.346,10.895,-0.235,0.374,-0.869
1635084180386,2021-10-24T17.03.00.386,10.935,-0.235,0.371,-0.869
1635084180427,2021-10-24T17.03.00.427,10.976,-0.235,0.375,-0.870
1635084180467,2021-10-24T17.03.00.467,11.016,-0.234,0.374,-0.871
1635084180508,2021-10-24T17.03.00.508,11.057,-0.235,0.374,-0.870
1635084180547,2021-10-24T17.03.00.547,11.096,-0.234,0.373,-0.871
1635084180588,2021-10-24T17.03.00.588,11.137,-0.234,0.375,-0.870
1635084180628,2021-10-24T17.03.00.628,11.177,-0.235,0.376,-0.870
1635084180667,2021-10-24T17.03.00.667,11.216,-0.234,0.375,-0.870
1635084180708,2021-10-24T17.03.00.708,11.257,-0.235,0.376,-0.870
1635084180748,2021-10-24T17.03.00.748,11.297,-0.235,0.377,-0.870
1635084180789,2021-10-24T17.03.00.789,11.338,-0.234,0.379,-0.867
1635084180828,2021-10-24T17.03.00.828,11.377,-0.235,0.377,-0.870
1635084180869,2021-10-24T17.03.00.869,11.418,-0.235,0.379,-0.868
1635084180909,2021-10-24T17.03.00.909,11.458,-0.234,0.378,-0.867
1635084180950,2021-10-24T17.03.00.950,11.499,-0.233,0.378,-0.869
1635084180989,2021-10-24T17.03.00.989,11.538,-0.233,0.379,-0.870
1635084181030,2021-10-24T17.03.01.030,11.579,-0.235,0.377,-0.868
1635084181070,2021-10-24T17.03.01.070,11.619,-0.233,0.378,-0.869
1635084181110,2021-10-24T17.03.01.110,11.659,-0.234,0.379,-0.869
1635084181151,2021-10-24T17.03.01.151,11.700,-0.235,0.376,-0.869
1635084181190,2021-10-24T17.03.01.190,11.739,-0.234,0.379,-0.868
1635084181231,2021-10-24T17.03.01.231,11.780,-0.234,0.378,-0.867
1635084181271,2021-10-24T17.03.01.271,11.820,-0.234,0.378,-0.868
1635084181312,2021-10-24T17.03.01.312,11.861,-0.234,0.378,-0.869
1635084181351,2021-10-24T17.03.01.351,11.900,-0.234,0.379,-0.869
1635084181392,2021-10-24T17.03.01.392,11.941,-0.234,0.378,-0.868
1635084181432,2021-10-24T17.03.01.432,11.981,-0.234,0.378,-0.868
1635084181471,2021-10-24T17.03.01.471,12.020,-0.234,0.379,-0.868
1635084181512,2021-10-24T17.03.01.512,12.061,-0.234,0.379,-0.868
1635084181552,2021-10-24T17.03.01.552,12.101,-0.234,0.376,-0.870
1635084181593,2021-10-24T17.03.01.593,12.142,-0.233,0.380,-0.867
1635084181633,2021-10-24T17.03.01.633,12.182,-0.233,0.376,-0.870
1635084181674,2021-10-24T17.03.01.674,12.223,-0.233,0.380,-0.869
1635084181713,2021-10-24T17.03.01.713,12.262,-0.235,0.380,-0.867
1635084181754,2021-10-24T17.03.01.754,12.303,-0.232,0.380,-0.867
1635084181794,2021-10-24T17.03.01.794,12.343,-0.233,0.382,-0.867
1635084181833,2021-10-24T17.03.01.833,12.382,-0.232,0.378,-0.870
1635084181874,2021-10-24T17.03.01.874,12.423,-0.231,0.382,-0.867
1635084181914,2021-10-24T17.03.01.914,12.463,-0.233,0.379,-0.868
1635084181955,2021-10-24T17.03.01.955,12.504,-0.232,0.378,-0.869
1635084181994,2021-10-24T17.03.01.994,12.543,-0.232,0.383,-0.868
1635084182035,2021-10-24T17.03.02.035,12.584,-0.232,0.380,-0.868
1635084182075,2021-10-24T17.03.02.075,12.624,-0.233,0.382,-0.867
1635084182116,2021-10-24T17.03.02.116,12.665,-0.232,0.382,-0.866
1635084182155,2021-10-24T17.03.02.155,12.704,-0.233,0.381,-0.868
1635084182195,2021-10-24T17.03.02.195,12.744,-0.233,0.383,-0.866
1635084182236,2021-10-24T17.03.02.236,12.785,-0.232,0.382,-0.868
1635084182276,2021-10-24T17.03.02.276,12.825,-0.233,0.383,-0.867
1635084182317,2021-10-24T17.03.02.317,12.866,-0.232,0.382,-0.866
1635084182356,2021-10-24T17.03.02.356,12.905,-0.230,0.382,-0.868
1635084182397,2021-10-24T17.03.02.397,12.946,-0.232,0.385,-0.865
1635084182437,2021-10-24T17.03.02.437,12.986,-0.230,0.379,-0.869
1635084182478,2021-10-24T17.03.02.478,13.027,-0.232,0.385,-0.866
1635084182517,2021-10-24T17.03.02.517,13.066,-0.232,0.383,-0.865
1635084182557,2021-10-24T17.03.02.557,13.106,-0.232,0.382,-0.867
1635084182598,2021-10-24T17.03.02.598,13.147,-0.232,0.383,-0.867
1635084182637,2021-10-24T17.03.02.637,13.186,-0.231,0.382,-0.868
1635084182678,2021-10-24T17.03.02.678,13.227,-0.231,0.383,-0.866
1635084182718,2021-10-24T17.03.02.718,13.267,-0.231,0.384,-0.867
1635084182759,2021-10-24T17.03.02.759,13.308,-0.230,0.387,-0.865
1635084182799,2021-10-24T17.03.02.799,13.348,-0.233,0.386,-0.864
1635084182840,2021-10-24T17.03.02.840,13.389,-0.229,0.386,-0.866
1635084182879,2021-10-24T17.03.02.879,13.428,-0.231,0.385,-0.866
1635084182919,2021-10-24T17.03.02.919,13.468,-0.229,0.385,-0.867
1635084182960,2021-10-24T17.03.02.960,13.509,-0.229,0.386,-0.866
1635084182999,2021-10-24T17.03.02.999,13.548,-0.229,0.385,-0.866
1635084183040,2021-10-24T17.03.03.040,13.589,-0.229,0.386,-0.867
1635084183080,2021-10-24T17.03.03.080,13.629,-0.229,0.387,-0.866
1635084183121,2021-10-24T17.03.03.121,13.670,-0.229,0.387,-0.865
1635084183160,2021-10-24T17.03.03.160,13.709,-0.228,0.385,-0.867
1635084183201,2021-10-24T17.03.03.201,13.750,-0.229,0.386,-0.865
1635084183241,2021-10-24T17.03.03.241,13.790,-0.230,0.387,-0.865
1635084183280,2021-10-24T17.03.03.280,13.829,-0.229,0.387,-0.867
1635084183321,2021-10-24T17.03.03.321,13.870,-0.229,0.386,-0.865
1635084183361,2021-10-24T17.03.03.361,13.910,-0.229,0.386,-0.866
1635084183402,2021-10-24T17.03.03.402,13.951,-0.229,0.387,-0.865
1635084183442,2021-10-24T17.03.03.442,13.991,-0.229,0.387,-0.866
1635084183483,2021-10-24T17.03.03.483,14.032,-0.231,0.386,-0.866
1635084183522,2021-10-24T17.03.03.522,14.071,-0.231,0.387,-0.865
1635084183563,2021-10-24T17.03.03.563,14.112,-0.229,0.386,-0.865
1635084183603,2021-10-24T17.03.03.603,14.152,-0.231,0.382,-0.865
1635084183642,2021-10-24T17.03.03.642,14.191,-0.230,0.387,-0.865
1635084183683,2021-10-24T17.03.03.683,14.232,-0.228,0.384,-0.867
1635084183723,2021-10-24T17.03.03.723,14.272,-0.230,0.383,-0.867
