epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635795577148,2021-11-01T12:39:37.148,610.200,-0.075,0.257,-0.959
1635795577188,2021-11-01T12:39:37.188,610.240,-0.076,0.260,-0.960
1635795577228,2021-11-01T12:39:37.228,610.280,-0.078,0.266,-0.958
1635795577268,2021-11-01T12:39:37.268,610.320,-0.079,0.266,-0.956
1635795577308,2021-11-01T12:39:37.308,610.360,-0.079,0.262,-0.959
1635795577348,2021-11-01T12:39:37.348,610.400,-0.081,0.265,-0.958
1635795577388,2021-11-01T12:39:37.388,610.440,-0.081,0.262,-0.957
1635795577428,2021-11-01T12:39:37.428,610.480,-0.085,0.267,-0.955
1635795577468,2021-11-01T12:39:37.468,610.520,-0.084,0.288,-0.951
1635795577508,2021-11-01T12:39:37.508,610.560,-0.083,0.279,-0.953
1635795577548,2021-11-01T12:39:37.548,610.600,-0.084,0.276,-0.952
1635795577588,2021-11-01T12:39:37.588,610.640,-0.086,0.297,-0.948
1635795577628,2021-11-01T12:39:37.628,610.680,-0.084,0.291,-0.949
1635795577668,2021-11-01T12:39:37.668,610.720,-0.083,0.287,-0.950
1635795577708,2021-11-01T12:39:37.708,610.760,-0.085,0.303,-0.944
1635795577748,2021-11-01T12:39:37.748,610.800,-0.085,0.304,-0.944
1635795577788,2021-11-01T12:39:37.788,610.840,-0.084,0.296,-0.947
1635795577828,2021-11-01T12:39:37.828,610.880,-0.084,0.303,-0.945
1635795577868,2021-11-01T12:39:37.868,610.920,-0.085,0.305,-0.945
1635795577908,2021-11-01T12:39:37.908,610.960,-0.087,0.299,-0.946
1635795577948,2021-11-01T12:39:37.948,611.000,-0.087,0.301,-0.945
1635795577988,2021-11-01T12:39:37.988,611.040,-0.088,0.305,-0.943
1635795578028,2021-11-01T12:39:38.028,611.080,-0.088,0.301,-0.945
1635795578068,2021-11-01T12:39:38.068,611.120,-0.089,0.300,-0.945
1635795578108,2021-11-01T12:39:38.108,611.160,-0.089,0.298,-0.946
1635795578148,2021-11-01T12:39:38.148,611.200,-0.089,0.302,-0.945
1635795578188,2021-11-01T12:39:38.188,611.240,-0.089,0.298,-0.946
1635795578228,2021-11-01T12:39:38.228,611.280,-0.091,0.298,-0.946
1635795578268,2021-11-01T12:39:38.268,611.320,-0.091,0.302,-0.944
1635795578308,2021-11-01T12:39:38.308,611.360,-0.090,0.298,-0.945
1635795578348,2021-11-01T12:39:38.348,611.400,-0.091,0.300,-0.945
1635795578388,2021-11-01T12:39:38.388,611.440,-0.090,0.300,-0.945
1635795578428,2021-11-01T12:39:38.428,611.480,-0.091,0.297,-0.945
1635795578468,2021-11-01T12:39:38.468,611.520,-0.092,0.300,-0.946
1635795578508,2021-11-01T12:39:38.508,611.560,-0.091,0.298,-0.945
1635795578548,2021-11-01T12:39:38.548,611.600,-0.092,0.301,-0.945
1635795578588,2021-11-01T12:39:38.588,611.640,-0.091,0.301,-0.945
1635795578628,2021-11-01T12:39:38.628,611.680,-0.091,0.301,-0.945
1635795578668,2021-11-01T12:39:38.668,611.720,-0.091,0.300,-0.945
1635795578708,2021-11-01T12:39:38.708,611.760,-0.091,0.299,-0.945
1635795578748,2021-11-01T12:39:38.748,611.800,-0.092,0.302,-0.945
1635795578788,2021-11-01T12:39:38.788,611.840,-0.091,0.297,-0.945
1635795578828,2021-11-01T12:39:38.828,611.880,-0.092,0.298,-0.945
1635795578868,2021-11-01T12:39:38.868,611.920,-0.093,0.299,-0.945
1635795578908,2021-11-01T12:39:38.908,611.960,-0.093,0.300,-0.945
1635795578948,2021-11-01T12:39:38.948,612.000,-0.091,0.297,-0.946
1635795578988,2021-11-01T12:39:38.988,612.040,-0.092,0.299,-0.946
1635795579028,2021-11-01T12:39:39.028,612.080,-0.092,0.302,-0.944
1635795579068,2021-11-01T12:39:39.068,612.120,-0.093,0.297,-0.946
1635795579108,2021-11-01T12:39:39.108,612.160,-0.092,0.300,-0.946
1635795579148,2021-11-01T12:39:39.148,612.200,-0.091,0.300,-0.947
1635795579188,2021-11-01T12:39:39.188,612.240,-0.092,0.298,-0.945
1635795579228,2021-11-01T12:39:39.228,612.280,-0.092,0.299,-0.946
1635795579268,2021-11-01T12:39:39.268,612.320,-0.092,0.297,-0.947
1635795579308,2021-11-01T12:39:39.308,612.360,-0.093,0.300,-0.944
1635795579348,2021-11-01T12:39:39.348,612.400,-0.092,0.299,-0.945
1635795579388,2021-11-01T12:39:39.388,612.440,-0.091,0.297,-0.946
1635795579428,2021-11-01T12:39:39.428,612.480,-0.093,0.300,-0.944
1635795579468,2021-11-01T12:39:39.468,612.520,-0.092,0.300,-0.946
1635795579508,2021-11-01T12:39:39.508,612.560,-0.092,0.299,-0.945
1635795579548,2021-11-01T12:39:39.548,612.600,-0.092,0.300,-0.944
1635795579588,2021-11-01T12:39:39.588,612.640,-0.093,0.303,-0.945
1635795579628,2021-11-01T12:39:39.628,612.680,-0.092,0.298,-0.945
1635795579668,2021-11-01T12:39:39.668,612.720,-0.091,0.298,-0.946
1635795579708,2021-11-01T12:39:39.708,612.760,-0.092,0.298,-0.944
1635795579748,2021-11-01T12:39:39.748,612.800,-0.092,0.299,-0.945
1635795579788,2021-11-01T12:39:39.788,612.840,-0.093,0.299,-0.946
1635795579828,2021-11-01T12:39:39.828,612.880,-0.092,0.302,-0.945
1635795579868,2021-11-01T12:39:39.868,612.920,-0.093,0.300,-0.944
1635795579908,2021-11-01T12:39:39.908,612.960,-0.094,0.300,-0.945
1635795579948,2021-11-01T12:39:39.948,613.000,-0.092,0.302,-0.945
1635795579988,2021-11-01T12:39:39.988,613.040,-0.093,0.296,-0.945
1635795580028,2021-11-01T12:39:40.028,613.080,-0.092,0.303,-0.945
1635795580068,2021-11-01T12:39:40.068,613.120,-0.092,0.299,-0.945
1635795580108,2021-11-01T12:39:40.108,613.160,-0.094,0.305,-0.943
1635795580148,2021-11-01T12:39:40.148,613.200,-0.093,0.302,-0.945
1635795580188,2021-11-01T12:39:40.188,613.240,-0.094,0.305,-0.942
1635795580228,2021-11-01T12:39:40.228,613.280,-0.091,0.305,-0.943
1635795580268,2021-11-01T12:39:40.268,613.320,-0.092,0.305,-0.944
1635795580308,2021-11-01T12:39:40.308,613.360,-0.093,0.310,-0.943
1635795580348,2021-11-01T12:39:40.348,613.400,-0.091,0.303,-0.944
1635795580388,2021-11-01T12:39:40.388,613.440,-0.092,0.311,-0.941
1635795580428,2021-11-01T12:39:40.428,613.480,-0.090,0.307,-0.943
1635795580468,2021-11-01T12:39:40.468,613.520,-0.093,0.307,-0.942
1635795580508,2021-11-01T12:39:40.508,613.560,-0.093,0.311,-0.942
1635795580548,2021-11-01T12:39:40.548,613.600,-0.092,0.306,-0.942
1635795580588,2021-11-01T12:39:40.588,613.640,-0.092,0.308,-0.942
1635795580628,2021-11-01T12:39:40.628,613.680,-0.092,0.310,-0.943
1635795580668,2021-11-01T12:39:40.668,613.720,-0.092,0.308,-0.943
1635795580708,2021-11-01T12:39:40.708,613.760,-0.093,0.310,-0.942
1635795580748,2021-11-01T12:39:40.748,613.800,-0.092,0.307,-0.942
1635795580788,2021-11-01T12:39:40.788,613.840,-0.094,0.308,-0.942
1635795580828,2021-11-01T12:39:40.828,613.880,-0.092,0.309,-0.942
1635795580868,2021-11-01T12:39:40.868,613.920,-0.093,0.309,-0.941
1635795580908,2021-11-01T12:39:40.908,613.960,-0.093,0.306,-0.942
1635795580948,2021-11-01T12:39:40.948,614.000,-0.093,0.308,-0.941
1635795580988,2021-11-01T12:39:40.988,614.040,-0.093,0.305,-0.942
1635795581028,2021-11-01T12:39:41.028,614.080,-0.093,0.307,-0.942
1635795581068,2021-11-01T12:39:41.068,614.120,-0.095,0.307,-0.941
1635795581108,2021-11-01T12:39:41.108,614.160,-0.094,0.306,-0.943
1635795581148,2021-11-01T12:39:41.148,614.200,-0.094,0.306,-0.944
1635795581188,2021-11-01T12:39:41.188,614.240,-0.093,0.308,-0.942
1635795581228,2021-11-01T12:39:41.228,614.280,-0.093,0.305,-0.943
1635795581268,2021-11-01T12:39:41.268,614.320,-0.094,0.306,-0.942
1635795581308,2021-11-01T12:39:41.308,614.360,-0.092,0.304,-0.943
1635795581348,2021-11-01T12:39:41.348,614.400,-0.093,0.303,-0.943
1635795581388,2021-11-01T12:39:41.388,614.440,-0.093,0.304,-0.942
1635795581428,2021-11-01T12:39:41.428,614.480,-0.094,0.306,-0.943
1635795581468,2021-11-01T12:39:41.468,614.520,-0.094,0.310,-0.943
1635795581508,2021-11-01T12:39:41.508,614.560,-0.091,0.307,-0.942
1635795581548,2021-11-01T12:39:41.548,614.600,-0.093,0.309,-0.941
1635795581588,2021-11-01T12:39:41.588,614.640,-0.093,0.308,-0.942
1635795581628,2021-11-01T12:39:41.628,614.680,-0.094,0.306,-0.943
1635795581668,2021-11-01T12:39:41.668,614.720,-0.093,0.306,-0.942
1635795581708,2021-11-01T12:39:41.708,614.760,-0.095,0.308,-0.943
1635795581748,2021-11-01T12:39:41.748,614.800,-0.094,0.305,-0.942
1635795581788,2021-11-01T12:39:41.788,614.840,-0.094,0.310,-0.940
1635795581828,2021-11-01T12:39:41.828,614.880,-0.093,0.306,-0.942
1635795581868,2021-11-01T12:39:41.868,614.920,-0.092,0.314,-0.940
1635795581908,2021-11-01T12:39:41.908,614.960,-0.091,0.318,-0.937
1635795581948,2021-11-01T12:39:41.948,615.000,-0.088,0.330,-0.938
1635795581988,2021-11-01T12:39:41.988,615.040,-0.088,0.311,-0.941
1635795582028,2021-11-01T12:39:42.028,615.080,-0.088,0.313,-0.940
1635795582068,2021-11-01T12:39:42.068,615.120,-0.085,0.323,-0.939
1635795582108,2021-11-01T12:39:42.108,615.160,-0.087,0.318,-0.939
1635795582148,2021-11-01T12:39:42.148,615.200,-0.084,0.314,-0.940
1635795582188,2021-11-01T12:39:42.188,615.240,-0.083,0.329,-0.935
1635795582228,2021-11-01T12:39:42.228,615.280,-0.083,0.337,-0.932
1635795582268,2021-11-01T12:39:42.268,615.320,-0.086,0.339,-0.931
1635795582308,2021-11-01T12:39:42.308,615.360,-0.084,0.334,-0.933
1635795582348,2021-11-01T12:39:42.348,615.400,-0.090,0.348,-0.927
1635795582388,2021-11-01T12:39:42.388,615.440,-0.086,0.331,-0.932
1635795582428,2021-11-01T12:39:42.428,615.480,-0.089,0.339,-0.929
1635795582468,2021-11-01T12:39:42.468,615.520,-0.087,0.331,-0.932
1635795582508,2021-11-01T12:39:42.508,615.560,-0.091,0.330,-0.933
1635795582548,2021-11-01T12:39:42.548,615.600,-0.088,0.336,-0.934
1635795582588,2021-11-01T12:39:42.588,615.640,-0.090,0.324,-0.936
1635795582628,2021-11-01T12:39:42.628,615.680,-0.090,0.313,-0.941
1635795582668,2021-11-01T12:39:42.668,615.720,-0.092,0.326,-0.936
1635795582708,2021-11-01T12:39:42.708,615.760,-0.094,0.318,-0.938
1635795582748,2021-11-01T12:39:42.748,615.800,-0.092,0.306,-0.940
1635795582788,2021-11-01T12:39:42.788,615.840,-0.096,0.314,-0.941
1635795582828,2021-11-01T12:39:42.828,615.880,-0.095,0.303,-0.942
1635795582868,2021-11-01T12:39:42.868,615.920,-0.095,0.308,-0.941
1635795582908,2021-11-01T12:39:42.908,615.960,-0.093,0.317,-0.938
1635795582948,2021-11-01T12:39:42.948,616.000,-0.094,0.300,-0.939
1635795582988,2021-11-01T12:39:42.988,616.040,-0.096,0.317,-0.936
1635795583028,2021-11-01T12:39:43.028,616.080,-0.085,0.341,-0.928
1635795583068,2021-11-01T12:39:43.068,616.120,-0.084,0.354,-0.926
1635795583108,2021-11-01T12:39:43.108,616.160,-0.085,0.340,-0.934
1635795583148,2021-11-01T12:39:43.148,616.200,-0.084,0.310,-0.946
1635795583188,2021-11-01T12:39:43.188,616.240,-0.082,0.321,-0.944
1635795583228,2021-11-01T12:39:43.228,616.280,-0.065,0.304,-0.950
1635795583268,2021-11-01T12:39:43.268,616.320,-0.062,0.277,-0.953
1635795583308,2021-11-01T12:39:43.308,616.360,-0.059,0.299,-0.952
1635795583348,2021-11-01T12:39:43.348,616.400,-0.046,0.276,-0.961
1635795583388,2021-11-01T12:39:43.388,616.440,-0.032,0.263,-0.966
1635795583428,2021-11-01T12:39:43.428,616.480,-0.031,0.266,-0.959
1635795583468,2021-11-01T12:39:43.468,616.520,-0.050,0.297,-0.939
1635795583508,2021-11-01T12:39:43.508,616.560,-0.021,0.253,-0.958
1635795583548,2021-11-01T12:39:43.548,616.600,-0.006,0.244,-0.964
1635795583588,2021-11-01T12:39:43.588,616.640,-0.011,0.300,-0.952
1635795583628,2021-11-01T12:39:43.628,616.680,-0.005,0.255,-0.959
1635795583668,2021-11-01T12:39:43.668,616.720,0.005,0.182,-0.970
1635795583708,2021-11-01T12:39:43.708,616.760,0.012,0.233,-0.967
1635795583748,2021-11-01T12:39:43.748,616.800,0.016,0.207,-0.975
1635795583788,2021-11-01T12:39:43.788,616.840,0.019,0.208,-0.975
1635795583828,2021-11-01T12:39:43.828,616.880,0.020,0.217,-0.972
1635795583868,2021-11-01T12:39:43.868,616.920,0.010,0.209,-0.966
1635795583908,2021-11-01T12:39:43.908,616.960,0.001,0.237,-0.960
1635795583948,2021-11-01T12:39:43.948,617.000,-0.000,0.229,-0.968
1635795583988,2021-11-01T12:39:43.988,617.040,0.014,0.228,-0.970
1635795584028,2021-11-01T12:39:44.028,617.080,0.006,0.232,-0.971
1635795584068,2021-11-01T12:39:44.068,617.120,0.008,0.196,-0.976
1635795584108,2021-11-01T12:39:44.108,617.160,0.015,0.241,-0.968
1635795584148,2021-11-01T12:39:44.148,617.200,-0.009,0.246,-0.962
1635795584188,2021-11-01T12:39:44.188,617.240,-0.006,0.222,-0.964
1635795584228,2021-11-01T12:39:44.228,617.280,0.008,0.245,-0.966
1635795584268,2021-11-01T12:39:44.268,617.320,0.017,0.215,-0.974
1635795584308,2021-11-01T12:39:44.308,617.360,0.010,0.211,-0.970
1635795584348,2021-11-01T12:39:44.348,617.400,0.009,0.246,-0.967
1635795584388,2021-11-01T12:39:44.388,617.440,0.004,0.229,-0.966
1635795584428,2021-11-01T12:39:44.428,617.480,-0.001,0.261,-0.957
1635795584468,2021-11-01T12:39:44.468,617.520,-0.011,0.255,-0.965
1635795584508,2021-11-01T12:39:44.508,617.560,-0.001,0.202,-0.969
1635795584548,2021-11-01T12:39:44.548,617.600,0.019,0.244,-0.970
1635795584588,2021-11-01T12:39:44.588,617.640,0.005,0.226,-0.978
1635795584628,2021-11-01T12:39:44.628,617.680,-0.014,0.206,-0.969
1635795584668,2021-11-01T12:39:44.668,617.720,-0.001,0.277,-0.961
1635795584708,2021-11-01T12:39:44.708,617.760,-0.031,0.279,-0.950
1635795584748,2021-11-01T12:39:44.748,617.800,-0.010,0.172,-0.974
1635795584788,2021-11-01T12:39:44.788,617.840,0.003,0.292,-0.956
1635795584828,2021-11-01T12:39:44.828,617.880,-0.019,0.206,-0.963
1635795584868,2021-11-01T12:39:44.868,617.920,-0.009,0.211,-0.974
1635795584908,2021-11-01T12:39:44.908,617.960,-0.023,0.286,-0.967
1635795584948,2021-11-01T12:39:44.948,618.000,-0.042,0.315,-0.946
1635795584988,2021-11-01T12:39:44.988,618.040,-0.021,0.303,-0.970
1635795585028,2021-11-01T12:39:45.028,618.080,-0.088,0.208,-0.936
1635795585068,2021-11-01T12:39:45.068,618.120,-0.079,0.200,-0.963
1635795585108,2021-11-01T12:39:45.108,618.160,-0.020,0.354,-0.966
1635795585148,2021-11-01T12:39:45.148,618.200,-0.109,0.201,-0.921
1635795585188,2021-11-01T12:39:45.188,618.240,-0.095,0.330,-0.952
1635795585228,2021-11-01T12:39:45.228,618.280,-0.089,0.317,-0.937
1635795585268,2021-11-01T12:39:45.268,618.320,-0.013,0.262,-0.957
1635795585308,2021-11-01T12:39:45.308,618.360,-0.096,0.447,-0.900
1635795585348,2021-11-01T12:39:45.348,618.400,-0.022,0.391,-0.934
1635795585388,2021-11-01T12:39:45.388,618.440,-0.100,0.195,-0.969
1635795585428,2021-11-01T12:39:45.428,618.480,-0.089,0.480,-0.907
1635795585468,2021-11-01T12:39:45.468,618.520,-0.031,0.276,-0.934
1635795585508,2021-11-01T12:39:45.508,618.560,-0.092,0.354,-0.926
1635795585548,2021-11-01T12:39:45.548,618.600,-0.069,0.426,-0.908
1635795585588,2021-11-01T12:39:45.588,618.640,-0.066,0.278,-0.944
1635795585628,2021-11-01T12:39:45.628,618.680,-0.091,0.377,-0.930
1635795585668,2021-11-01T12:39:45.668,618.720,-0.066,0.375,-0.914
1635795585708,2021-11-01T12:39:45.708,618.760,-0.063,0.337,-0.936
1635795585748,2021-11-01T12:39:45.748,618.800,-0.085,0.343,-0.930
1635795585788,2021-11-01T12:39:45.788,618.840,-0.078,0.476,-0.903
1635795585828,2021-11-01T12:39:45.828,618.880,-0.118,0.225,-0.948
1635795585868,2021-11-01T12:39:45.868,618.920,-0.133,0.310,-0.914
1635795585908,2021-11-01T12:39:45.908,618.960,-0.081,0.529,-0.888
1635795585948,2021-11-01T12:39:45.948,619.000,-0.000,0.210,-0.953
1635795585988,2021-11-01T12:39:45.988,619.040,-0.081,0.286,-0.959
1635795586028,2021-11-01T12:39:46.028,619.080,-0.113,0.517,-0.872
1635795586068,2021-11-01T12:39:46.068,619.120,-0.108,0.281,-0.928
1635795586108,2021-11-01T12:39:46.108,619.160,-0.121,0.302,-0.932
1635795586148,2021-11-01T12:39:46.148,619.200,-0.087,0.455,-0.885
1635795586188,2021-11-01T12:39:46.188,619.240,-0.037,0.377,-0.921
1635795586228,2021-11-01T12:39:46.228,619.280,-0.048,0.415,-0.902
1635795586268,2021-11-01T12:39:46.268,619.320,-0.090,0.439,-0.891
1635795586308,2021-11-01T12:39:46.308,619.360,-0.083,0.344,-0.922
1635795586348,2021-11-01T12:39:46.348,619.400,-0.072,0.375,-0.916
1635795586388,2021-11-01T12:39:46.388,619.440,-0.080,0.407,-0.903
1635795586428,2021-11-01T12:39:46.428,619.480,-0.073,0.393,-0.908
1635795586468,2021-11-01T12:39:46.468,619.520,-0.065,0.385,-0.918
1635795586508,2021-11-01T12:39:46.508,619.560,-0.077,0.402,-0.911
1635795586548,2021-11-01T12:39:46.548,619.600,-0.076,0.396,-0.904
1635795586588,2021-11-01T12:39:46.588,619.640,-0.055,0.367,-0.920
1635795586628,2021-11-01T12:39:46.628,619.680,-0.054,0.399,-0.909
1635795586668,2021-11-01T12:39:46.668,619.720,-0.069,0.424,-0.887
1635795586708,2021-11-01T12:39:46.708,619.760,-0.056,0.391,-0.896
1635795586748,2021-11-01T12:39:46.748,619.800,-0.043,0.393,-0.906
1635795586788,2021-11-01T12:39:46.788,619.840,-0.042,0.404,-0.907
1635795586828,2021-11-01T12:39:46.828,619.880,-0.037,0.376,-0.916
1635795586868,2021-11-01T12:39:46.868,619.920,-0.033,0.392,-0.907
1635795586908,2021-11-01T12:39:46.908,619.960,-0.034,0.438,-0.892
1635795586948,2021-11-01T12:39:46.948,620.000,-0.029,0.376,-0.911
1635795586988,2021-11-01T12:39:46.988,620.040,-0.031,0.377,-0.914
1635795587028,2021-11-01T12:39:47.028,620.080,-0.030,0.419,-0.897
1635795587068,2021-11-01T12:39:47.068,620.120,-0.026,0.385,-0.908
1635795587108,2021-11-01T12:39:47.108,620.160,-0.028,0.385,-0.911
1635795587148,2021-11-01T12:39:47.148,620.200,-0.026,0.400,-0.906
1635795587188,2021-11-01T12:39:47.188,620.240,-0.029,0.386,-0.915
1635795587228,2021-11-01T12:39:47.228,620.280,-0.032,0.371,-0.919
1635795587268,2021-11-01T12:39:47.268,620.320,-0.026,0.396,-0.902
1635795587308,2021-11-01T12:39:47.308,620.360,-0.032,0.401,-0.906
1635795587348,2021-11-01T12:39:47.348,620.400,-0.029,0.398,-0.904
1635795587388,2021-11-01T12:39:47.388,620.440,-0.025,0.386,-0.908
1635795587428,2021-11-01T12:39:47.428,620.480,-0.020,0.393,-0.913
1635795587468,2021-11-01T12:39:47.468,620.520,-0.023,0.408,-0.905
1635795587508,2021-11-01T12:39:47.508,620.560,-0.028,0.366,-0.914
1635795587548,2021-11-01T12:39:47.548,620.600,-0.018,0.405,-0.902
1635795587588,2021-11-01T12:39:47.588,620.640,-0.017,0.397,-0.905
1635795587628,2021-11-01T12:39:47.628,620.680,-0.019,0.378,-0.912
1635795587668,2021-11-01T12:39:47.668,620.720,-0.021,0.373,-0.920
1635795587708,2021-11-01T12:39:47.708,620.760,-0.022,0.398,-0.906
1635795587748,2021-11-01T12:39:47.748,620.800,-0.025,0.387,-0.909
1635795587788,2021-11-01T12:39:47.788,620.840,-0.030,0.375,-0.899
1635795587828,2021-11-01T12:39:47.828,620.880,-0.035,0.401,-0.902
1635795587868,2021-11-01T12:39:47.868,620.920,-0.052,0.365,-0.933
1635795587908,2021-11-01T12:39:47.908,620.960,-0.061,0.347,-0.930
1635795587948,2021-11-01T12:39:47.948,621.000,-0.051,0.351,-0.918
1635795587988,2021-11-01T12:39:47.988,621.040,-0.056,0.394,-0.928
1635795588028,2021-11-01T12:39:48.028,621.080,-0.059,0.322,-0.930
1635795588068,2021-11-01T12:39:48.068,621.120,-0.059,0.346,-0.927
1635795588108,2021-11-01T12:39:48.108,621.160,-0.061,0.350,-0.928
1635795588148,2021-11-01T12:39:48.148,621.200,-0.064,0.333,-0.932
1635795588188,2021-11-01T12:39:48.188,621.240,-0.068,0.333,-0.931
1635795588228,2021-11-01T12:39:48.228,621.280,-0.063,0.347,-0.929
1635795588268,2021-11-01T12:39:48.268,621.320,-0.060,0.348,-0.929
1635795588308,2021-11-01T12:39:48.308,621.360,-0.065,0.358,-0.925
1635795588348,2021-11-01T12:39:48.348,621.400,-0.067,0.336,-0.930
1635795588388,2021-11-01T12:39:48.388,621.440,-0.061,0.354,-0.928
1635795588428,2021-11-01T12:39:48.428,621.480,-0.064,0.348,-0.929
1635795588468,2021-11-01T12:39:48.468,621.520,-0.070,0.325,-0.934
1635795588508,2021-11-01T12:39:48.508,621.560,-0.072,0.330,-0.931
1635795588548,2021-11-01T12:39:48.548,621.600,-0.064,0.344,-0.932
1635795588588,2021-11-01T12:39:48.588,621.640,-0.068,0.330,-0.933
1635795588628,2021-11-01T12:39:48.628,621.680,-0.071,0.348,-0.929
1635795588668,2021-11-01T12:39:48.668,621.720,-0.070,0.327,-0.934
1635795588708,2021-11-01T12:39:48.708,621.760,-0.072,0.335,-0.933
1635795588748,2021-11-01T12:39:48.748,621.800,-0.071,0.344,-0.932
1635795588788,2021-11-01T12:39:48.788,621.840,-0.074,0.330,-0.931
1635795588828,2021-11-01T12:39:48.828,621.880,-0.079,0.335,-0.931
1635795588868,2021-11-01T12:39:48.868,621.920,-0.078,0.339,-0.931
1635795588908,2021-11-01T12:39:48.908,621.960,-0.075,0.332,-0.935
1635795588948,2021-11-01T12:39:48.948,622.000,-0.079,0.331,-0.935
1635795588988,2021-11-01T12:39:48.988,622.040,-0.083,0.348,-0.929
1635795589028,2021-11-01T12:39:49.028,622.080,-0.090,0.359,-0.921
1635795589068,2021-11-01T12:39:49.068,622.120,-0.099,0.346,-0.916
1635795589108,2021-11-01T12:39:49.108,622.160,-0.104,0.325,-0.924
1635795589148,2021-11-01T12:39:49.148,622.200,-0.100,0.399,-0.922
1635795589188,2021-11-01T12:39:49.188,622.240,-0.109,0.335,-0.919
1635795589228,2021-11-01T12:39:49.228,622.280,-0.102,0.308,-0.943
1635795589268,2021-11-01T12:39:49.268,622.320,-0.106,0.343,-0.928
1635795589308,2021-11-01T12:39:49.308,622.360,-0.112,0.368,-0.910
1635795589348,2021-11-01T12:39:49.348,622.400,-0.103,0.351,-0.930
1635795589388,2021-11-01T12:39:49.388,622.440,-0.100,0.347,-0.933
1635795589428,2021-11-01T12:39:49.428,622.480,-0.115,0.334,-0.921
1635795589468,2021-11-01T12:39:49.468,622.520,-0.113,0.364,-0.921
1635795589508,2021-11-01T12:39:49.508,622.560,-0.103,0.313,-0.944
1635795589548,2021-11-01T12:39:49.548,622.600,-0.101,0.338,-0.932
1635795589588,2021-11-01T12:39:49.588,622.640,-0.104,0.333,-0.929
1635795589628,2021-11-01T12:39:49.628,622.680,-0.106,0.322,-0.933
1635795589668,2021-11-01T12:39:49.668,622.720,-0.111,0.327,-0.935
1635795589708,2021-11-01T12:39:49.708,622.760,-0.116,0.334,-0.919
1635795589748,2021-11-01T12:39:49.748,622.800,-0.115,0.385,-0.923
1635795589788,2021-11-01T12:39:49.788,622.840,-0.100,0.309,-0.941
1635795589828,2021-11-01T12:39:49.828,622.880,-0.096,0.312,-0.939
1635795589868,2021-11-01T12:39:49.868,622.920,-0.079,0.327,-0.935
1635795589908,2021-11-01T12:39:49.908,622.960,-0.083,0.348,-0.930
1635795589948,2021-11-01T12:39:49.948,623.000,-0.098,0.332,-0.932
1635795589988,2021-11-01T12:39:49.988,623.040,-0.099,0.347,-0.928
1635795590028,2021-11-01T12:39:50.028,623.080,-0.098,0.341,-0.929
1635795590068,2021-11-01T12:39:50.068,623.120,-0.104,0.327,-0.930
1635795590108,2021-11-01T12:39:50.108,623.160,-0.097,0.345,-0.929
1635795590148,2021-11-01T12:39:50.148,623.200,-0.095,0.353,-0.927
