epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.63576E+12,2021-11-01T11:15:59.763,724.11,0.518,-0.213,-0.335
1.63576E+12,2021-11-01T11:15:59.802,724.149,0.488,-0.305,-0.335
1.63576E+12,2021-11-01T11:15:59.843,724.19,0.732,-0.427,-0.457
1.63576E+12,2021-11-01T11:15:59.884,724.231,0.64,-0.396,-0.396
1.63576E+12,2021-11-01T11:15:59.924,724.271,0.396,-0.305,-0.244
1.63576E+12,2021-11-01T11:15:59.965,724.312,0.488,-0.396,-0.274
1.63576E+12,2021-11-01T11:16:00.005,724.352,0.549,-0.335,-0.335
1.63576E+12,2021-11-01T11:16:00.046,724.393,0.64,-0.305,-0.335
1.63576E+12,2021-11-01T11:16:00.085,724.432,0.518,-0.305,-0.183
1.63576E+12,2021-11-01T11:16:00.126,724.473,0.427,-0.305,-0.152
1.63576E+12,2021-11-01T11:16:00.167,724.514,0.396,-0.183,-0.213
1.63576E+12,2021-11-01T11:16:00.207,724.554,0.396,-0.213,-0.244
1.63576E+12,2021-11-01T11:16:00.248,724.595,0.457,-0.335,-0.244
1.63576E+12,2021-11-01T11:16:00.287,724.634,0.61,-0.244,-0.274
1.63576E+12,2021-11-01T11:16:00.328,724.675,0.549,-0.274,-0.152
1.63576E+12,2021-11-01T11:16:00.369,724.716,0.244,-0.305,-0.152
1.63576E+12,2021-11-01T11:16:00.409,724.756,0.549,-0.366,-0.396
1.63576E+12,2021-11-01T11:16:00.450,724.797,0.518,-0.335,-0.335
1.63576E+12,2021-11-01T11:16:00.489,724.836,0.396,-0.366,-0.244
1.63576E+12,2021-11-01T11:16:00.530,724.877,0.457,-0.335,-0.305
1.63576E+12,2021-11-01T11:16:00.570,724.917,0.579,-0.396,-0.305
1.63576E+12,2021-11-01T11:16:00.611,724.958,0.457,-0.366,-0.274
1.63576E+12,2021-11-01T11:16:00.652,724.999,0.396,-0.366,-0.274
1.63576E+12,2021-11-01T11:16:00.692,725.039,0.396,-0.244,-0.213
1.63576E+12,2021-11-01T11:16:00.733,725.08,0.396,-0.335,-0.183
1.63576E+12,2021-11-01T11:16:00.772,725.119,0.549,-0.305,-0.366
1.63576E+12,2021-11-01T11:16:00.813,725.16,0.61,-0.274,-0.518
1.63576E+12,2021-11-01T11:16:00.853,725.2,0.701,-0.335,-0.396
1.63576E+12,2021-11-01T11:16:00.894,725.241,0.488,-0.366,-0.274
1.63576E+12,2021-11-01T11:16:00.935,725.282,0.549,-0.213,-0.366
1.63576E+12,2021-11-01T11:16:00.974,725.321,0.518,-0.274,-0.366
1.63576E+12,2021-11-01T11:16:01.015,725.362,0.671,-0.396,-0.366
1.63576E+12,2021-11-01T11:16:01.055,725.402,0.884,-0.335,-0.396
1.63576E+12,2021-11-01T11:16:01.096,725.443,0.549,-0.305,-0.274
1.63576E+12,2021-11-01T11:16:01.137,725.484,0.61,-0.274,-0.274
1.63576E+12,2021-11-01T11:16:01.176,725.523,0.518,-0.274,-0.305
1.63576E+12,2021-11-01T11:16:01.217,725.564,0.488,-0.244,-0.244
1.63576E+12,2021-11-01T11:16:01.257,725.604,0.457,-0.183,-0.213
1.63576E+12,2021-11-01T11:16:01.298,725.645,0.549,-0.244,-0.183
1.63576E+12,2021-11-01T11:16:01.338,725.685,0.335,-0.213,-0.183
1.63576E+12,2021-11-01T11:16:01.379,725.726,0.64,-0.274,-0.213
1.63576E+12,2021-11-01T11:16:01.420,725.767,0.396,-0.213,-0.091
1.63576E+12,2021-11-01T11:16:01.459,725.806,0.549,-0.274,-0.091
1.63576E+12,2021-11-01T11:16:01.500,725.847,0.549,-0.305,-0.152
1.63576E+12,2021-11-01T11:16:01.540,725.887,0.427,-0.274,-0.213
1.63576E+12,2021-11-01T11:16:01.581,725.928,0.488,-0.366,-0.274
1.63576E+12,2021-11-01T11:16:01.620,725.967,0.64,-0.427,-0.396
1.63576E+12,2021-11-01T11:16:01.661,726.008,0.549,-0.366,-0.366
1.63576E+12,2021-11-01T11:16:01.702,726.049,0.396,-0.335,-0.213
1.63576E+12,2021-11-01T11:16:01.742,726.089,0.427,-0.244,-0.213
1.63576E+12,2021-11-01T11:16:01.783,726.13,0.03,-0.122,-0.213
1.63576E+12,2021-11-01T11:16:01.822,726.169,0.305,-0.213,-0.305
1.63576E+12,2021-11-01T11:16:01.863,726.21,0.457,-0.183,-0.274
1.63576E+12,2021-11-01T11:16:01.903,726.25,0.152,-0.152,-0.244
1.63576E+12,2021-11-01T11:16:01.944,726.291,0.213,-0.213,-0.366
1.63576E+12,2021-11-01T11:16:01.985,726.332,0.457,-0.274,-0.488
1.63576E+12,2021-11-01T11:16:02.025,726.372,0.427,-0.244,-0.427
1.63576E+12,2021-11-01T11:16:02.066,726.413,0.305,-0.213,-0.335
1.63576E+12,2021-11-01T11:16:02.105,726.452,0.518,-0.274,-0.335
1.63576E+12,2021-11-01T11:16:02.146,726.493,0.457,-0.335,-0.274
1.63576E+12,2021-11-01T11:16:02.187,726.534,0.335,-0.274,-0.274
1.63576E+12,2021-11-01T11:16:02.227,726.574,0.335,-0.244,-0.244
1.63576E+12,2021-11-01T11:16:02.268,726.615,0.396,-0.274,-0.274
1.63576E+12,2021-11-01T11:16:02.307,726.654,0.488,-0.213,-0.335
1.63576E+12,2021-11-01T11:16:02.348,726.695,0.549,-0.244,-0.366
1.63576E+12,2021-11-01T11:16:02.388,726.735,0.64,-0.244,-0.427
1.63576E+12,2021-11-01T11:16:02.429,726.776,0.579,-0.274,-0.427
1.63576E+12,2021-11-01T11:16:02.470,726.817,0.579,-0.335,-0.396
1.63576E+12,2021-11-01T11:16:02.509,726.856,0.549,-0.335,-0.335
1.63576E+12,2021-11-01T11:16:02.551,726.898,0.549,-0.244,-0.366
1.63576E+12,2021-11-01T11:16:02.590,726.937,0.488,-0.274,-0.366
1.63576E+12,2021-11-01T11:16:02.631,726.978,0.671,-0.305,-0.366
1.63576E+12,2021-11-01T11:16:02.671,727.018,0.701,-0.244,-0.366
1.63576E+12,2021-11-01T11:16:02.712,727.059,0.396,-0.335,-0.244
1.63576E+12,2021-11-01T11:16:02.753,727.1,0.335,-0.366,-0.305
1.63576E+12,2021-11-01T11:16:02.792,727.139,0.579,-0.335,-0.366
1.63576E+12,2021-11-01T11:16:02.833,727.18,0.549,-0.305,-0.244
1.63576E+12,2021-11-01T11:16:02.873,727.22,0.274,-0.213,-0.183
1.63576E+12,2021-11-01T11:16:02.914,727.261,0.518,-0.274,-0.213
1.63576E+12,2021-11-01T11:16:02.953,727.3,0.488,-0.274,-0.183
1.63576E+12,2021-11-01T11:16:02.994,727.341,0.366,-0.274,-0.122
1.63576E+12,2021-11-01T11:16:03.035,727.382,0.61,-0.366,-0.152
1.63576E+12,2021-11-01T11:16:03.075,727.422,0.64,-0.335,-0.152
1.63576E+12,2021-11-01T11:16:03.116,727.463,0.457,-0.244,-0.183
1.63576E+12,2021-11-01T11:16:03.155,727.502,0.823,-0.366,-0.366
1.63576E+12,2021-11-01T11:16:03.196,727.543,0.732,-0.396,-0.305
1.63576E+12,2021-11-01T11:16:03.238,727.585,0.366,-0.335,-0.274
1.63576E+12,2021-11-01T11:16:03.277,727.624,0.549,-0.335,-0.305
1.63576E+12,2021-11-01T11:16:03.318,727.665,0.366,-0.366,-0.274
1.63576E+12,2021-11-01T11:16:03.358,727.705,0.518,-0.335,-0.366
1.63576E+12,2021-11-01T11:16:03.399,727.746,0.366,-0.305,-0.274
1.63576E+12,2021-11-01T11:16:03.438,727.785,0.823,-0.335,-0.335
1.63576E+12,2021-11-01T11:16:03.479,727.826,0.488,-0.305,-0.213
1.63576E+12,2021-11-01T11:16:03.520,727.867,0.244,-0.305,-0.244
1.63576E+12,2021-11-01T11:16:03.560,727.907,0.488,-0.396,-0.396
1.63576E+12,2021-11-01T11:16:03.601,727.948,0.579,-0.366,-0.305
1.63576E+12,2021-11-01T11:16:03.640,727.987,0.305,-0.396,-0.213
1.63576E+12,2021-11-01T11:16:03.681,728.028,0.671,-0.366,-0.335
1.63576E+12,2021-11-01T11:16:03.721,728.068,0.488,-0.335,-0.274
1.63576E+12,2021-11-01T11:16:03.762,728.109,0.366,-0.274,-0.122
1.63576E+12,2021-11-01T11:16:03.803,728.15,0.366,-0.244,-0.122
1.63576E+12,2021-11-01T11:16:03.842,728.189,0.396,-0.213,-0.244
1.63576E+12,2021-11-01T11:16:03.884,728.231,0.335,-0.244,-0.213
1.63576E+12,2021-11-01T11:16:03.923,728.27,0.732,-0.244,-0.335
1.63576E+12,2021-11-01T11:16:03.964,728.311,0.549,-0.152,-0.305
1.63576E+12,2021-11-01T11:16:04.004,728.351,0.457,-0.335,-0.305
1.63576E+12,2021-11-01T11:16:04.045,728.392,0.518,-0.457,-0.274
1.63576E+12,2021-11-01T11:16:04.086,728.433,0.488,-0.396,-0.213
1.63576E+12,2021-11-01T11:16:04.125,728.472,0.488,-0.335,-0.366
1.63576E+12,2021-11-01T11:16:04.166,728.513,0.122,-0.061,-0.366
1.63576E+12,2021-11-01T11:16:04.206,728.553,-0.213,0.122,-0.244
1.63576E+12,2021-11-01T11:16:04.247,728.594,0.396,-0.183,-0.366
1.63576E+12,2021-11-01T11:16:04.286,728.633,0.457,-0.396,-0.396
1.63576E+12,2021-11-01T11:16:04.327,728.674,0.305,-0.396,-0.427
1.63576E+12,2021-11-01T11:16:04.368,728.715,0.396,-0.335,-0.488
1.63576E+12,2021-11-01T11:16:04.408,728.755,0.244,-0.213,-0.488
1.63576E+12,2021-11-01T11:16:04.449,728.796,0.335,-0.183,-0.488
1.63576E+12,2021-11-01T11:16:04.488,728.835,0.152,-0.244,-0.244
1.63576E+12,2021-11-01T11:16:04.530,728.877,0.427,-0.335,-0.213
1.63576E+12,2021-11-01T11:16:04.571,728.918,0.183,-0.213,-0.03
1.63576E+12,2021-11-01T11:16:04.610,728.957,0.274,-0.152,0
1.63576E+12,2021-11-01T11:16:04.651,728.998,0.488,-0.213,-0.091
1.63576E+12,2021-11-01T11:16:04.691,729.038,0.549,-0.244,-0.183
1.63576E+12,2021-11-01T11:16:04.732,729.079,0.427,-0.213,-0.274
1.63576E+12,2021-11-01T11:16:04.771,729.118,0.61,-0.244,-0.366
1.63576E+12,2021-11-01T11:16:04.812,729.159,0.671,-0.335,-0.274
1.63576E+12,2021-11-01T11:16:04.853,729.2,0.457,-0.213,-0.183
1.63576E+12,2021-11-01T11:16:04.893,729.24,0.305,-0.244,-0.152
1.63576E+12,2021-11-01T11:16:04.934,729.281,0.579,-0.244,-0.213
1.63576E+12,2021-11-01T11:16:04.973,729.32,0.427,-0.244,-0.274
1.63576E+12,2021-11-01T11:16:05.014,729.361,0.457,-0.274,-0.335
1.63576E+12,2021-11-01T11:16:05.054,729.401,0.549,-0.213,-0.335
1.63576E+12,2021-11-01T11:16:05.095,729.442,0.396,-0.183,-0.244
1.63576E+12,2021-11-01T11:16:05.136,729.483,0.183,-0.274,-0.152
1.63576E+12,2021-11-01T11:16:05.176,729.523,0.488,-0.366,-0.335
1.63576E+12,2021-11-01T11:16:05.217,729.564,0.335,-0.335,-0.274
1.63576E+12,2021-11-01T11:16:05.256,729.603,0.305,-0.305,-0.305
1.63576E+12,2021-11-01T11:16:05.297,729.644,0.488,-0.335,-0.335
1.63576E+12,2021-11-01T11:16:05.337,729.684,0.457,-0.396,-0.274
1.63576E+12,2021-11-01T11:16:05.378,729.725,0.457,-0.427,-0.213
1.63576E+12,2021-11-01T11:16:05.419,729.766,0.396,-0.366,-0.244
1.63576E+12,2021-11-01T11:16:05.458,729.805,0.488,-0.366,-0.213
1.63576E+12,2021-11-01T11:16:05.499,729.846,0.518,-0.427,-0.305
1.63576E+12,2021-11-01T11:16:05.539,729.886,0.762,-0.396,-0.427
1.63576E+12,2021-11-01T11:16:05.580,729.927,0.549,-0.305,-0.396
1.63576E+12,2021-11-01T11:16:05.619,729.966,0.549,-0.335,-0.457
1.63576E+12,2021-11-01T11:16:05.660,730.007,0.579,-0.305,-0.366
1.63576E+12,2021-11-01T11:16:05.701,730.048,0.427,-0.305,-0.152
1.63576E+12,2021-11-01T11:16:05.741,730.088,0.274,-0.305,-0.122
1.63576E+12,2021-11-01T11:16:05.782,730.129,0.335,-0.244,-0.183
1.63576E+12,2021-11-01T11:16:05.821,730.168,0.122,-0.335,-0.183
1.63576E+12,2021-11-01T11:16:05.863,730.21,0.335,-0.305,-0.213
1.63576E+12,2021-11-01T11:16:05.904,730.251,0,-0.183,-0.091
1.63576E+12,2021-11-01T11:16:05.943,730.29,0,-0.305,-0.122
1.63576E+12,2021-11-01T11:16:05.984,730.331,0.427,-0.244,-0.335
1.63576E+12,2021-11-01T11:16:06.024,730.371,-0.244,-0.091,-0.213
1.63576E+12,2021-11-01T11:16:06.065,730.412,0.305,-0.274,-0.305
1.63576E+12,2021-11-01T11:16:06.104,730.451,0.579,-0.366,-0.366
1.63576E+12,2021-11-01T11:16:06.145,730.492,0.427,-0.396,-0.305
1.63576E+12,2021-11-01T11:16:06.186,730.533,0.457,-0.335,-0.305
1.63576E+12,2021-11-01T11:16:06.226,730.573,0.244,-0.305,-0.274
1.63576E+12,2021-11-01T11:16:06.267,730.614,0.427,-0.335,-0.244
1.63576E+12,2021-11-01T11:16:06.306,730.653,0.64,-0.366,-0.274
1.63576E+12,2021-11-01T11:16:06.347,730.694,0.549,-0.305,-0.335
1.63576E+12,2021-11-01T11:16:06.387,730.734,0.488,-0.335,-0.366
1.63576E+12,2021-11-01T11:16:06.428,730.775,0.335,-0.366,-0.305
1.63576E+12,2021-11-01T11:16:06.469,730.816,0.579,-0.305,-0.335
1.63576E+12,2021-11-01T11:16:06.509,730.856,0.152,-0.213,-0.213
1.63576E+12,2021-11-01T11:16:06.550,730.897,0.305,-0.274,-0.213
1.63576E+12,2021-11-01T11:16:06.589,730.936,0.579,-0.305,-0.305
1.63576E+12,2021-11-01T11:16:06.630,730.977,0.396,-0.213,-0.274
1.63576E+12,2021-11-01T11:16:06.671,731.018,0.549,-0.213,-0.213
1.63576E+12,2021-11-01T11:16:06.711,731.058,0.61,-0.244,-0.213
1.63576E+12,2021-11-01T11:16:06.752,731.099,0.213,-0.244,-0.122
1.63576E+12,2021-11-01T11:16:06.791,731.138,0.274,-0.244,-0.305
1.63576E+12,2021-11-01T11:16:06.832,731.179,0.335,-0.213,-0.366
1.63576E+12,2021-11-01T11:16:06.872,731.219,0.244,-0.183,-0.244
1.63576E+12,2021-11-01T11:16:06.913,731.26,0.457,-0.305,-0.213
1.63576E+12,2021-11-01T11:16:06.954,731.301,0.305,-0.366,-0.183
1.63576E+12,2021-11-01T11:16:06.993,731.34,0.213,-0.244,-0.244
1.63576E+12,2021-11-01T11:16:07.034,731.381,-0.061,-0.152,-0.152
1.63576E+12,2021-11-01T11:16:07.074,731.421,0.091,-0.152,-0.152
1.63576E+12,2021-11-01T11:16:07.115,731.462,0.183,-0.213,-0.183
1.63576E+12,2021-11-01T11:16:07.155,731.502,0.152,-0.122,-0.152
1.63576E+12,2021-11-01T11:16:07.196,731.543,0.091,-0.061,-0.122
1.63576E+12,2021-11-01T11:16:07.237,731.584,0.244,-0.122,-0.213
1.63576E+12,2021-11-01T11:16:07.276,731.623,0.305,-0.152,-0.183
1.63576E+12,2021-11-01T11:16:07.317,731.664,0.427,-0.274,-0.152
1.63576E+12,2021-11-01T11:16:07.357,731.704,0.427,-0.305,-0.122
1.63576E+12,2021-11-01T11:16:07.398,731.745,0.457,-0.152,-0.244
1.63576E+12,2021-11-01T11:16:07.437,731.784,0.366,-0.152,-0.244
1.63576E+12,2021-11-01T11:16:07.478,731.825,0.427,-0.244,-0.244
1.63576E+12,2021-11-01T11:16:07.519,731.866,0.579,-0.213,-0.213
1.63576E+12,2021-11-01T11:16:07.559,731.906,0.457,-0.274,-0.183
1.63576E+12,2021-11-01T11:16:07.600,731.947,0.152,-0.335,-0.244
1.63576E+12,2021-11-01T11:16:07.639,731.986,0.64,-0.335,-0.427
1.63576E+12,2021-11-01T11:16:07.680,732.027,0.335,-0.335,-0.335
1.63576E+12,2021-11-01T11:16:07.720,732.067,0.396,-0.274,-0.305
1.63576E+12,2021-11-01T11:16:07.761,732.108,0.427,-0.305,-0.366
1.63576E+12,2021-11-01T11:16:07.802,732.149,0.61,-0.396,-0.457
1.63576E+12,2021-11-01T11:16:07.842,732.189,0.579,-0.396,-0.427
1.63576E+12,2021-11-01T11:16:07.883,732.23,0.518,-0.335,-0.366
1.63576E+12,2021-11-01T11:16:07.922,732.269,0.579,-0.366,-0.335
1.63576E+12,2021-11-01T11:16:07.963,732.31,0.61,-0.335,-0.305
1.63576E+12,2021-11-01T11:16:08.004,732.351,0.671,-0.274,-0.335
1.63576E+12,2021-11-01T11:16:08.044,732.391,0.518,-0.213,-0.244
1.63576E+12,2021-11-01T11:16:08.085,732.432,0.518,-0.244,-0.244
1.63576E+12,2021-11-01T11:16:08.124,732.471,0.366,-0.213,-0.122
1.63576E+12,2021-11-01T11:16:08.165,732.512,0.305,-0.274,-0.091
1.63576E+12,2021-11-01T11:16:08.205,732.552,0.457,-0.244,-0.244
1.63576E+12,2021-11-01T11:16:08.246,732.593,0.274,-0.335,-0.244
1.63576E+12,2021-11-01T11:16:08.287,732.634,0.549,-0.335,-0.335
1.63576E+12,2021-11-01T11:16:08.326,732.673,0.64,-0.244,-0.305
1.63576E+12,2021-11-01T11:16:08.367,732.714,0.274,-0.274,-0.183
1.63576E+12,2021-11-01T11:16:08.407,732.754,0.549,-0.366,-0.274
1.63576E+12,2021-11-01T11:16:08.448,732.795,0.579,-0.457,-0.366
1.63576E+12,2021-11-01T11:16:08.488,732.835,0.61,-0.366,-0.335
1.63576E+12,2021-11-01T11:16:08.529,732.876,0.396,-0.213,-0.274
1.63576E+12,2021-11-01T11:16:08.570,732.917,0.366,-0.213,-0.183
1.63576E+12,2021-11-01T11:16:08.609,732.956,0.305,-0.274,-0.213
1.63576E+12,2021-11-01T11:16:08.650,732.997,0.488,-0.335,-0.274
1.63576E+12,2021-11-01T11:16:08.690,733.037,0.518,-0.305,-0.305
1.63576E+12,2021-11-01T11:16:08.731,733.078,0.488,-0.366,-0.244
1.63576E+12,2021-11-01T11:16:08.770,733.117,0.61,-0.396,-0.274
1.63576E+12,2021-11-01T11:16:08.811,733.158,0.823,-0.396,-0.427
1.63576E+12,2021-11-01T11:16:08.852,733.199,0.579,-0.366,-0.427
1.63576E+12,2021-11-01T11:16:08.892,733.239,0.64,-0.427,-0.457
1.63576E+12,2021-11-01T11:16:08.933,733.28,0.64,-0.457,-0.335
1.63576E+12,2021-11-01T11:16:08.972,733.319,0.396,-0.335,-0.213
1.63576E+12,2021-11-01T11:16:09.013,733.36,0.518,-0.335,-0.274
1.63576E+12,2021-11-01T11:16:09.054,733.401,0.701,-0.335,-0.396
1.63576E+12,2021-11-01T11:16:09.094,733.441,0.396,-0.335,-0.305
1.63576E+12,2021-11-01T11:16:09.135,733.482,0.61,-0.335,-0.274
1.63576E+12,2021-11-01T11:16:09.175,733.522,0.488,-0.305,-0.213
1.63576E+12,2021-11-01T11:16:09.216,733.563,0.274,-0.305,-0.244
1.63576E+12,2021-11-01T11:16:09.255,733.602,0.518,-0.396,-0.335
1.63576E+12,2021-11-01T11:16:09.296,733.643,0.701,-0.427,-0.366
1.63576E+12,2021-11-01T11:16:09.337,733.684,0.396,-0.274,-0.274
1.63576E+12,2021-11-01T11:16:09.377,733.724,0.457,-0.244,-0.183
1.63576E+12,2021-11-01T11:16:09.418,733.765,0.64,-0.427,-0.305
1.63576E+12,2021-11-01T11:16:09.457,733.804,0.61,-0.396,-0.305
1.63576E+12,2021-11-01T11:16:09.498,733.845,0.671,-0.396,-0.335
1.63576E+12,2021-11-01T11:16:09.538,733.885,0.488,-0.366,-0.305
1.63576E+12,2021-11-01T11:16:09.579,733.926,0.457,-0.274,-0.274
1.63576E+12,2021-11-01T11:16:09.620,733.967,0.61,-0.366,-0.305
1.63576E+12,2021-11-01T11:16:09.659,734.006,0.518,-0.305,-0.335
1.63576E+12,2021-11-01T11:16:09.700,734.047,0.518,-0.335,-0.396
1.63576E+12,2021-11-01T11:16:09.740,734.087,0.427,-0.305,-0.274
1.63576E+12,2021-11-01T11:16:09.781,734.128,0.335,-0.274,-0.152
1.63576E+12,2021-11-01T11:16:09.821,734.168,0.366,-0.274,-0.183
1.63576E+12,2021-11-01T11:16:09.862,734.209,0.335,-0.183,-0.244
1.63576E+12,2021-11-01T11:16:09.903,734.25,0.213,-0.152,-0.305
1.63576E+12,2021-11-01T11:16:09.942,734.289,0.03,-0.091,-0.183
1.63576E+12,2021-11-01T11:16:09.983,734.33,0.396,-0.213,-0.152
1.63576E+12,2021-11-01T11:16:10.023,734.37,0.335,-0.274,-0.091
1.63576E+12,2021-11-01T11:16:10.064,734.411,0.305,-0.305,-0.091
1.63576E+12,2021-11-01T11:16:10.105,734.452,0.64,-0.457,-0.244
1.63576E+12,2021-11-01T11:16:10.144,734.491,0.335,-0.244,-0.213
1.63576E+12,2021-11-01T11:16:10.185,734.532,0.518,-0.274,-0.305
1.63576E+12,2021-11-01T11:16:10.225,734.572,0.366,-0.244,-0.183
1.63576E+12,2021-11-01T11:16:10.266,734.613,0.518,-0.305,-0.213
1.63576E+12,2021-11-01T11:16:10.305,734.652,0.549,-0.305,-0.244
1.63576E+12,2021-11-01T11:16:10.346,734.693,0.335,-0.244,-0.183
1.63576E+12,2021-11-01T11:16:10.387,734.734,0.64,-0.274,-0.274
1.63576E+12,2021-11-01T11:16:10.427,734.774,0.732,-0.396,-0.335
1.63576E+12,2021-11-01T11:16:10.468,734.815,0.64,-0.305,-0.396
1.63576E+12,2021-11-01T11:16:10.508,734.855,0.64,-0.335,-0.366
1.63576E+12,2021-11-01T11:16:10.549,734.896,0.701,-0.335,-0.366
1.63576E+12,2021-11-01T11:16:10.588,734.935,0.366,-0.274,-0.213
1.63576E+12,2021-11-01T11:16:10.629,734.976,0.366,-0.305,-0.244
1.63576E+12,2021-11-01T11:16:10.670,735.017,0.579,-0.366,-0.305
1.63576E+12,2021-11-01T11:16:10.710,735.057,0.518,-0.305,-0.335
1.63576E+12,2021-11-01T11:16:10.751,735.098,0.457,-0.274,-0.305
1.63576E+12,2021-11-01T11:16:10.790,735.137,0.732,-0.305,-0.366
1.63576E+12,2021-11-01T11:16:10.831,735.178,0.579,-0.366,-0.274
1.63576E+12,2021-11-01T11:16:10.871,735.218,0.488,-0.427,-0.274
1.63576E+12,2021-11-01T11:16:10.912,735.259,0.884,-0.427,-0.396
1.63576E+12,2021-11-01T11:16:10.953,735.3,0.396,-0.335,-0.305
1.63576E+12,2021-11-01T11:16:10.992,735.339,0.61,-0.396,-0.244
1.63576E+12,2021-11-01T11:16:11.033,735.38,0.671,-0.335,-0.213
1.63576E+12,2021-11-01T11:16:11.073,735.42,0.488,-0.305,-0.213
1.63576E+12,2021-11-01T11:16:11.114,735.461,0.64,-0.396,-0.274
1.63576E+12,2021-11-01T11:16:11.155,735.502,0.884,-0.427,-0.427
1.63576E+12,2021-11-01T11:16:11.195,735.542,0.915,-0.457,-0.366
1.63576E+12,2021-11-01T11:16:11.236,735.583,0.457,-0.305,-0.213
1.63576E+12,2021-11-01T11:16:11.275,735.622,0.488,-0.366,-0.274
1.63576E+12,2021-11-01T11:16:11.316,735.663,0.671,-0.427,-0.335
1.63576E+12,2021-11-01T11:16:11.356,735.703,0.244,-0.274,-0.152
1.63576E+12,2021-11-01T11:16:11.397,735.744,0.457,-0.488,-0.122
1.63576E+12,2021-11-01T11:16:11.438,735.785,0.64,-0.61,-0.305
1.63576E+12,2021-11-01T11:16:11.477,735.824,0.488,-0.457,-0.366
1.63576E+12,2021-11-01T11:16:11.518,735.865,0.64,-0.488,-0.274
1.63576E+12,2021-11-01T11:16:11.558,735.905,0.518,-0.366,-0.244
1.63576E+12,2021-11-01T11:16:11.599,735.946,0.457,-0.366,-0.183
1.63576E+12,2021-11-01T11:16:11.638,735.985,0.488,-0.427,-0.213
1.63576E+12,2021-11-01T11:16:11.679,736.026,0.549,-0.335,-0.274
1.63576E+12,2021-11-01T11:16:11.720,736.067,0.549,-0.335,-0.274
1.63576E+12,2021-11-01T11:16:11.760,736.107,0.396,-0.335,-0.274
1.63576E+12,2021-11-01T11:16:11.801,736.148,0.518,-0.244,-0.274
1.63576E+12,2021-11-01T11:16:11.841,736.188,0.366,-0.305,-0.183
1.63576E+12,2021-11-01T11:16:11.882,736.229,0.427,-0.274,-0.213
1.63576E+12,2021-11-01T11:16:11.921,736.268,0.518,-0.305,-0.244
1.63576E+12,2021-11-01T11:16:11.962,736.309,0.457,-0.305,-0.183
1.63576E+12,2021-11-01T11:16:12.003,736.35,0.427,-0.274,-0.274
1.63576E+12,2021-11-01T11:16:12.043,736.39,0.701,-0.335,-0.366
1.63576E+12,2021-11-01T11:16:12.084,736.431,0.457,-0.305,-0.274
1.63576E+12,2021-11-01T11:16:12.123,736.47,0.457,-0.335,-0.305
1.63576E+12,2021-11-01T11:16:12.164,736.511,0.64,-0.396,-0.244
1.63576E+12,2021-11-01T11:16:12.205,736.552,0.335,-0.335,-0.183
1.63576E+12,2021-11-01T11:16:12.245,736.592,0.457,-0.335,-0.305
1.63576E+12,2021-11-01T11:16:12.286,736.633,0.396,-0.305,-0.274
1.63576E+12,2021-11-01T11:16:12.325,736.672,0.579,-0.335,-0.305
1.63576E+12,2021-11-01T11:16:12.366,736.713,0.518,-0.244,-0.244
1.63576E+12,2021-11-01T11:16:12.406,736.753,0.335,-0.244,-0.213
1.63576E+12,2021-11-01T11:16:12.447,736.794,0.335,-0.305,-0.305
1.63576E+12,2021-11-01T11:16:12.488,736.835,0.427,-0.213,-0.366
1.63576E+12,2021-11-01T11:16:12.528,736.875,0.122,-0.213,-0.244
1.63576E+12,2021-11-01T11:16:12.569,736.916,0.244,-0.305,-0.244
1.63576E+12,2021-11-01T11:16:12.608,736.955,0.366,-0.274,-0.274
1.63576E+12,2021-11-01T11:16:12.649,736.996,0.244,-0.274,-0.152
1.63576E+12,2021-11-01T11:16:12.689,737.036,0.152,-0.244,-0.183
1.63576E+12,2021-11-01T11:16:12.730,737.077,0.274,-0.244,-0.244
1.63576E+12,2021-11-01T11:16:12.771,737.118,0.183,-0.274,-0.213
1.63576E+12,2021-11-01T11:16:12.810,737.157,0.274,-0.213,-0.244
1.63576E+12,2021-11-01T11:16:12.851,737.198,0.427,-0.183,-0.244
1.63576E+12,2021-11-01T11:16:12.891,737.238,0.244,-0.213,-0.152
1.63576E+12,2021-11-01T11:16:12.932,737.279,0.366,-0.213,-0.183
1.63576E+12,2021-11-01T11:16:12.971,737.318,0.396,-0.274,-0.183
1.63576E+12,2021-11-01T11:16:13.012,737.359,0.305,-0.244,-0.183
1.63576E+12,2021-11-01T11:16:13.053,737.4,0.335,-0.152,-0.274
1.63576E+12,2021-11-01T11:16:13.093,737.44,0.091,-0.091,-0.274
1.63576E+12,2021-11-01T11:16:13.134,737.481,0.183,-0.213,-0.274
1.63576E+12,2021-11-01T11:16:13.174,737.521,0.64,-0.305,-0.366
1.63576E+12,2021-11-01T11:16:13.215,737.562,0.396,-0.305,-0.274
1.63576E+12,2021-11-01T11:16:13.256,737.603,0.427,-0.335,-0.335
1.63576E+12,2021-11-01T11:16:13.295,737.642,0.457,-0.335,-0.396
1.63576E+12,2021-11-01T11:16:13.336,737.683,0.427,-0.274,-0.305
1.63576E+12,2021-11-01T11:16:13.376,737.723,0.366,-0.305,-0.305
1.63576E+12,2021-11-01T11:16:13.417,737.764,0.366,-0.305,-0.305
1.63576E+12,2021-11-01T11:16:13.456,737.803,0.488,-0.366,-0.335
