epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635971267180,2021-11-03T22.27.47.180,5.920,0.375,0.432,-0.772
1635971267220,2021-11-03T22.27.47.220,5.960,0.373,0.431,-0.773
1635971267260,2021-11-03T22.27.47.260,6.000,0.371,0.430,-0.775
1635971267300,2021-11-03T22.27.47.300,6.040,0.371,0.433,-0.774
1635971267340,2021-11-03T22.27.47.340,6.080,0.371,0.431,-0.775
1635971267380,2021-11-03T22.27.47.380,6.120,0.370,0.427,-0.776
1635971267420,2021-11-03T22.27.47.420,6.160,0.371,0.431,-0.773
1635971267460,2021-11-03T22.27.47.460,6.200,0.372,0.433,-0.773
1635971267500,2021-11-03T22.27.47.500,6.240,0.373,0.432,-0.774
1635971267540,2021-11-03T22.27.47.540,6.280,0.372,0.429,-0.774
1635971267580,2021-11-03T22.27.47.580,6.320,0.371,0.430,-0.774
1635971267620,2021-11-03T22.27.47.620,6.360,0.371,0.431,-0.775
1635971267660,2021-11-03T22.27.47.660,6.400,0.370,0.431,-0.774
1635971267700,2021-11-03T22.27.47.700,6.440,0.370,0.430,-0.774
1635971267740,2021-11-03T22.27.47.740,6.480,0.370,0.429,-0.773
1635971267780,2021-11-03T22.27.47.780,6.520,0.374,0.433,-0.776
1635971267820,2021-11-03T22.27.47.820,6.560,0.374,0.428,-0.775
1635971267860,2021-11-03T22.27.47.860,6.600,0.370,0.428,-0.777
1635971267900,2021-11-03T22.27.47.900,6.640,0.373,0.434,-0.807
1635971267940,2021-11-03T22.27.47.940,6.680,0.384,0.366,-0.896
1635971267980,2021-11-03T22.27.47.980,6.720,0.414,0.376,-1.124
1635971268020,2021-11-03T22.27.48.020,6.760,0.452,0.681,-1.209
1635971268060,2021-11-03T22.27.48.060,6.800,0.557,0.968,-0.957
1635971268100,2021-11-03T22.27.48.100,6.840,0.562,0.898,-0.390
1635971268140,2021-11-03T22.27.48.140,6.880,0.486,0.831,0.028
1635971268180,2021-11-03T22.27.48.180,6.920,0.358,0.742,0.338
1635971268220,2021-11-03T22.27.48.220,6.960,0.390,0.629,0.521
1635971268260,2021-11-03T22.27.48.260,7.000,0.385,0.534,0.671
1635971268300,2021-11-03T22.27.48.300,7.040,0.328,0.459,0.816
1635971268340,2021-11-03T22.27.48.340,7.080,0.267,0.375,0.891
1635971268380,2021-11-03T22.27.48.380,7.120,0.124,0.346,0.860
1635971268420,2021-11-03T22.27.48.420,7.160,0.081,0.375,0.582
1635971268460,2021-11-03T22.27.48.460,7.200,0.120,1.372,-0.636
1635971268500,2021-11-03T22.27.48.500,7.240,1.438,0.804,-0.753
1635971268540,2021-11-03T22.27.48.540,7.280,0.579,0.771,-0.106
1635971268580,2021-11-03T22.27.48.580,7.320,0.699,0.535,0.034
1635971268620,2021-11-03T22.27.48.620,7.360,0.555,0.525,0.677
1635971268660,2021-11-03T22.27.48.660,7.400,0.301,0.440,1.352
1635971268700,2021-11-03T22.27.48.700,7.440,0.269,0.368,1.352
1635971268740,2021-11-03T22.27.48.740,7.480,0.258,0.465,0.786
1635971268780,2021-11-03T22.27.48.780,7.520,0.210,1.430,-0.756
1635971268820,2021-11-03T22.27.48.820,7.560,1.110,0.878,-0.561
1635971268860,2021-11-03T22.27.48.860,7.600,0.579,0.582,-0.132
1635971268900,2021-11-03T22.27.48.900,7.640,0.502,0.724,-0.181
1635971268940,2021-11-03T22.27.48.940,7.680,0.463,0.697,0.075
1635971268980,2021-11-03T22.27.48.980,7.720,0.444,0.645,0.212
1635971269020,2021-11-03T22.27.49.020,7.760,0.443,0.622,0.249
1635971269060,2021-11-03T22.27.49.060,7.800,0.470,0.625,0.200
1635971269100,2021-11-03T22.27.49.100,7.840,0.516,0.612,0.116
1635971269140,2021-11-03T22.27.49.140,7.880,0.516,0.509,0.042
1635971269180,2021-11-03T22.27.49.180,7.920,0.480,0.458,-0.050
1635971269220,2021-11-03T22.27.49.220,7.960,0.341,0.512,-0.202
1635971269260,2021-11-03T22.27.49.260,8.000,0.240,0.637,-0.386
1635971269300,2021-11-03T22.27.49.300,8.040,0.166,0.707,-0.541
1635971269340,2021-11-03T22.27.49.340,8.080,0.092,0.686,-0.648
1635971269380,2021-11-03T22.27.49.380,8.120,0.021,0.704,-0.778
1635971269420,2021-11-03T22.27.49.420,8.160,-0.123,0.739,-0.853
1635971269460,2021-11-03T22.27.49.460,8.200,-0.160,0.791,-0.867
1635971269500,2021-11-03T22.27.49.500,8.240,-0.153,0.704,-0.884
1635971269540,2021-11-03T22.27.49.540,8.280,-0.228,0.703,-0.928
1635971269580,2021-11-03T22.27.49.580,8.320,-0.225,0.668,-0.945
1635971269620,2021-11-03T22.27.49.620,8.360,-0.224,0.580,-0.950
1635971269660,2021-11-03T22.27.49.660,8.400,-0.277,0.498,-0.940
1635971269700,2021-11-03T22.27.49.700,8.440,-0.344,0.529,-0.974
1635971269740,2021-11-03T22.27.49.740,8.480,-0.327,0.430,-1.022
1635971269780,2021-11-03T22.27.49.780,8.520,-0.219,0.302,-0.994
1635971269820,2021-11-03T22.27.49.820,8.560,-0.242,0.322,-0.906
1635971269860,2021-11-03T22.27.49.860,8.600,-0.235,0.371,-0.882
1635971269900,2021-11-03T22.27.49.900,8.640,-0.198,0.360,-0.908
1635971269940,2021-11-03T22.27.49.940,8.680,-0.201,0.363,-0.919
1635971269980,2021-11-03T22.27.49.980,8.720,-0.167,0.330,-0.961
1635971270020,2021-11-03T22.27.50.020,8.760,-0.134,0.339,-0.995
1635971270060,2021-11-03T22.27.50.060,8.800,-0.129,0.319,-0.984
1635971270100,2021-11-03T22.27.50.100,8.840,-0.127,0.322,-0.954
1635971270140,2021-11-03T22.27.50.140,8.880,-0.138,0.323,-0.912
1635971270180,2021-11-03T22.27.50.180,8.920,-0.144,0.320,-0.901
1635971270220,2021-11-03T22.27.50.220,8.960,-0.135,0.337,-0.904
1635971270260,2021-11-03T22.27.50.260,9.000,-0.131,0.336,-0.899
1635971270300,2021-11-03T22.27.50.300,9.040,-0.129,0.335,-0.920
1635971270340,2021-11-03T22.27.50.340,9.080,-0.123,0.332,-0.932
1635971270380,2021-11-03T22.27.50.380,9.120,-0.118,0.335,-0.938
1635971270420,2021-11-03T22.27.50.420,9.160,-0.104,0.349,-0.931
1635971270460,2021-11-03T22.27.50.460,9.200,-0.099,0.354,-0.931
1635971270500,2021-11-03T22.27.50.500,9.240,-0.100,0.341,-0.934
1635971270540,2021-11-03T22.27.50.540,9.280,-0.129,0.349,-0.929
1635971270580,2021-11-03T22.27.50.580,9.320,-0.152,0.313,-0.912
1635971270620,2021-11-03T22.27.50.620,9.360,-0.144,0.286,-0.917
1635971270660,2021-11-03T22.27.50.660,9.400,-0.131,0.318,-0.911
1635971270700,2021-11-03T22.27.50.700,9.440,-0.116,0.333,-0.922
1635971270740,2021-11-03T22.27.50.740,9.480,-0.114,0.340,-0.930
1635971270780,2021-11-03T22.27.50.780,9.520,-0.118,0.333,-0.936
1635971270820,2021-11-03T22.27.50.820,9.560,-0.136,0.332,-0.980
1635971270860,2021-11-03T22.27.50.860,9.600,-0.178,0.276,-0.960
1635971270900,2021-11-03T22.27.50.900,9.640,-0.202,0.361,-1.010
1635971270940,2021-11-03T22.27.50.940,9.680,-0.220,0.387,-0.966
1635971270980,2021-11-03T22.27.50.980,9.720,-0.229,0.437,-0.944
1635971271020,2021-11-03T22.27.51.020,9.760,-0.171,0.610,-0.932
1635971271060,2021-11-03T22.27.51.060,9.800,-0.163,0.680,-0.834
1635971271100,2021-11-03T22.27.51.100,9.840,-0.135,0.756,-0.740
1635971271140,2021-11-03T22.27.51.140,9.880,-0.077,0.831,-0.728
1635971271180,2021-11-03T22.27.51.180,9.920,-0.151,0.837,-0.722
1635971271220,2021-11-03T22.27.51.220,9.960,-0.205,0.836,-0.694
1635971271260,2021-11-03T22.27.51.260,10.000,-0.184,0.810,-0.673
1635971271300,2021-11-03T22.27.51.300,10.040,-0.155,0.780,-0.618
1635971271340,2021-11-03T22.27.51.340,10.080,-0.125,0.798,-0.564
1635971271380,2021-11-03T22.27.51.380,10.120,-0.065,0.749,-0.492
1635971271420,2021-11-03T22.27.51.420,10.160,0.012,0.715,-0.439
1635971271460,2021-11-03T22.27.51.460,10.200,0.058,0.689,-0.424
1635971271500,2021-11-03T22.27.51.500,10.240,0.105,0.686,-0.391
1635971271540,2021-11-03T22.27.51.540,10.280,0.146,0.737,-0.401
1635971271580,2021-11-03T22.27.51.580,10.320,0.205,0.687,-0.358
1635971271620,2021-11-03T22.27.51.620,10.360,0.247,0.667,-0.336
1635971271660,2021-11-03T22.27.51.660,10.400,0.280,0.662,-0.314
1635971271700,2021-11-03T22.27.51.700,10.440,0.286,0.703,-0.276
1635971271740,2021-11-03T22.27.51.740,10.480,0.323,0.703,-0.327
1635971271780,2021-11-03T22.27.51.780,10.520,0.324,0.623,-0.325
1635971271820,2021-11-03T22.27.51.820,10.560,0.286,0.694,-0.295
1635971271860,2021-11-03T22.27.51.860,10.600,0.223,0.921,-0.285
1635971271900,2021-11-03T22.27.51.900,10.640,0.235,0.944,-0.289
1635971271940,2021-11-03T22.27.51.940,10.680,0.233,0.861,-0.330
1635971271980,2021-11-03T22.27.51.980,10.720,0.219,0.779,-0.392
1635971272020,2021-11-03T22.27.52.020,10.760,0.206,0.733,-0.441
1635971272060,2021-11-03T22.27.52.060,10.800,0.175,0.705,-0.490
1635971272100,2021-11-03T22.27.52.100,10.840,0.134,0.672,-0.515
1635971272140,2021-11-03T22.27.52.140,10.880,0.073,0.699,-0.544
1635971272180,2021-11-03T22.27.52.180,10.920,-0.007,0.734,-0.575
1635971272220,2021-11-03T22.27.52.220,10.960,-0.042,0.673,-0.581
1635971272260,2021-11-03T22.27.52.260,11.000,-0.061,0.660,-0.584
1635971272300,2021-11-03T22.27.52.300,11.040,-0.095,0.600,-0.586
1635971272340,2021-11-03T22.27.52.340,11.080,-0.178,0.712,-0.662
1635971272380,2021-11-03T22.27.52.380,11.120,-0.238,0.725,-0.708
1635971272420,2021-11-03T22.27.52.420,11.160,-0.209,0.709,-0.760
1635971272460,2021-11-03T22.27.52.460,11.200,-0.218,0.661,-0.803
1635971272500,2021-11-03T22.27.52.500,11.240,-0.211,0.646,-0.836
1635971272540,2021-11-03T22.27.52.540,11.280,-0.207,0.587,-0.840
1635971272580,2021-11-03T22.27.52.580,11.320,-0.220,0.522,-0.834
1635971272620,2021-11-03T22.27.52.620,11.360,-0.225,0.488,-0.843
1635971272660,2021-11-03T22.27.52.660,11.400,-0.224,0.447,-0.857
1635971272700,2021-11-03T22.27.52.700,11.440,-0.227,0.428,-0.859
1635971272740,2021-11-03T22.27.52.740,11.480,-0.228,0.461,-0.912
1635971272780,2021-11-03T22.27.52.780,11.520,-0.192,0.433,-0.992
1635971272820,2021-11-03T22.27.52.820,11.560,-0.160,0.405,-0.971
1635971272860,2021-11-03T22.27.52.860,11.600,-0.130,0.444,-0.982
1635971272900,2021-11-03T22.27.52.900,11.640,-0.095,0.476,-1.037
1635971272940,2021-11-03T22.27.52.940,11.680,-0.181,0.321,-0.913
1635971272980,2021-11-03T22.27.52.980,11.720,-0.153,0.360,-0.882
1635971273020,2021-11-03T22.27.53.020,11.760,-0.137,0.457,-0.884
1635971273060,2021-11-03T22.27.53.060,11.800,-0.151,0.410,-0.874
1635971273100,2021-11-03T22.27.53.100,11.840,-0.147,0.402,-0.892
1635971273140,2021-11-03T22.27.53.140,11.880,-0.145,0.411,-0.888
1635971273180,2021-11-03T22.27.53.180,11.920,-0.146,0.401,-0.886
1635971273220,2021-11-03T22.27.53.220,11.960,-0.145,0.400,-0.883
1635971273260,2021-11-03T22.27.53.260,12.000,-0.146,0.404,-0.888
1635971273300,2021-11-03T22.27.53.300,12.040,-0.145,0.403,-0.889
1635971273340,2021-11-03T22.27.53.340,12.080,-0.144,0.404,-0.886
1635971273380,2021-11-03T22.27.53.380,12.120,-0.144,0.401,-0.886
1635971273420,2021-11-03T22.27.53.420,12.160,-0.143,0.404,-0.885
1635971273460,2021-11-03T22.27.53.460,12.200,-0.144,0.404,-0.888
1635971273500,2021-11-03T22.27.53.500,12.240,-0.144,0.404,-0.886
1635971273540,2021-11-03T22.27.53.540,12.280,-0.144,0.405,-0.885
1635971273580,2021-11-03T22.27.53.580,12.320,-0.142,0.409,-0.884
1635971273620,2021-11-03T22.27.53.620,12.360,-0.143,0.404,-0.886
1635971273660,2021-11-03T22.27.53.660,12.400,-0.143,0.404,-0.886
1635971273700,2021-11-03T22.27.53.700,12.440,-0.143,0.406,-0.886
1635971273740,2021-11-03T22.27.53.740,12.480,-0.143,0.404,-0.886
1635971273780,2021-11-03T22.27.53.780,12.520,-0.144,0.404,-0.885
1635971273820,2021-11-03T22.27.53.820,12.560,-0.142,0.406,-0.887
1635971273860,2021-11-03T22.27.53.860,12.600,-0.142,0.403,-0.888
1635971273900,2021-11-03T22.27.53.900,12.640,-0.143,0.406,-0.885
1635971273940,2021-11-03T22.27.53.940,12.680,-0.142,0.406,-0.883
1635971273980,2021-11-03T22.27.53.980,12.720,-0.144,0.405,-0.885
1635971274020,2021-11-03T22.27.54.020,12.760,-0.143,0.404,-0.888
1635971274060,2021-11-03T22.27.54.060,12.800,-0.143,0.406,-0.887
1635971274100,2021-11-03T22.27.54.100,12.840,-0.143,0.406,-0.886
1635971274140,2021-11-03T22.27.54.140,12.880,-0.144,0.400,-0.886
1635971274180,2021-11-03T22.27.54.180,12.920,-0.144,0.399,-0.887
1635971274220,2021-11-03T22.27.54.220,12.960,-0.143,0.404,-0.886
1635971274260,2021-11-03T22.27.54.260,13.000,-0.143,0.402,-0.886
1635971274300,2021-11-03T22.27.54.300,13.040,-0.143,0.402,-0.889
1635971274340,2021-11-03T22.27.54.340,13.080,-0.143,0.403,-0.886
1635971274380,2021-11-03T22.27.54.380,13.120,-0.144,0.402,-0.887
1635971274420,2021-11-03T22.27.54.420,13.160,-0.143,0.402,-0.889
1635971274460,2021-11-03T22.27.54.460,13.200,-0.142,0.405,-0.887
1635971274500,2021-11-03T22.27.54.500,13.240,-0.143,0.402,-0.885
1635971274540,2021-11-03T22.27.54.540,13.280,-0.142,0.404,-0.884
1635971274580,2021-11-03T22.27.54.580,13.320,-0.140,0.406,-0.887
1635971274620,2021-11-03T22.27.54.620,13.360,-0.142,0.406,-0.888
1635971274660,2021-11-03T22.27.54.660,13.400,-0.143,0.402,-0.886
1635971274700,2021-11-03T22.27.54.700,13.440,-0.143,0.406,-0.885
1635971274740,2021-11-03T22.27.54.740,13.480,-0.141,0.407,-0.885
1635971274780,2021-11-03T22.27.54.780,13.520,-0.142,0.404,-0.888
1635971274820,2021-11-03T22.27.54.820,13.560,-0.142,0.404,-0.886
1635971274860,2021-11-03T22.27.54.860,13.600,-0.141,0.405,-0.885
1635971274900,2021-11-03T22.27.54.900,13.640,-0.142,0.404,-0.886
1635971274940,2021-11-03T22.27.54.940,13.680,-0.142,0.404,-0.888
1635971274980,2021-11-03T22.27.54.980,13.720,-0.142,0.406,-0.887
1635971275020,2021-11-03T22.27.55.020,13.760,-0.141,0.407,-0.885
1635971275060,2021-11-03T22.27.55.060,13.800,-0.140,0.406,-0.886
1635971275100,2021-11-03T22.27.55.100,13.840,-0.141,0.404,-0.888
1635971275140,2021-11-03T22.27.55.140,13.880,-0.142,0.406,-0.885
1635971275180,2021-11-03T22.27.55.180,13.920,-0.140,0.405,-0.888
1635971275220,2021-11-03T22.27.55.220,13.960,-0.141,0.404,-0.887
1635971275260,2021-11-03T22.27.55.260,14.000,-0.140,0.406,-0.885
1635971275300,2021-11-03T22.27.55.300,14.040,-0.142,0.405,-0.887
1635971275340,2021-11-03T22.27.55.340,14.080,-0.140,0.405,-0.887
1635971275380,2021-11-03T22.27.55.380,14.120,-0.141,0.404,-0.887
1635971275420,2021-11-03T22.27.55.420,14.160,-0.142,0.404,-0.887
1635971275460,2021-11-03T22.27.55.460,14.200,-0.142,0.404,-0.887
1635971275500,2021-11-03T22.27.55.500,14.240,-0.141,0.405,-0.887
1635971275540,2021-11-03T22.27.55.540,14.280,-0.141,0.405,-0.888
1635971275580,2021-11-03T22.27.55.580,14.320,-0.141,0.403,-0.886
1635971275620,2021-11-03T22.27.55.620,14.360,-0.141,0.403,-0.885
1635971275660,2021-11-03T22.27.55.660,14.400,-0.141,0.396,-0.888
1635971275700,2021-11-03T22.27.55.700,14.440,-0.142,0.397,-0.890
