epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636459540740,2021-11-09T14.05.40.740,252.690,101196.281
1636459541003,2021-11-09T14.05.41.003,252.953,101201.805
1636459541268,2021-11-09T14.05.41.268,253.218,101198.609
1636459541534,2021-11-09T14.05.41.534,253.484,101199.641
1636459541797,2021-11-09T14.05.41.797,253.747,101200.305
1636459542062,2021-11-09T14.05.42.062,254.012,101200.625
1636459542327,2021-11-09T14.05.42.327,254.277,101202.984
1636459542591,2021-11-09T14.05.42.591,254.541,101198.969
1636459542856,2021-11-09T14.05.42.856,254.806,101200.305
1636459543121,2021-11-09T14.05.43.121,255.071,101199.641
1636459543385,2021-11-09T14.05.43.385,255.335,101200.977
1636459543650,2021-11-09T14.05.43.650,255.600,101200.625
1636459543914,2021-11-09T14.05.43.914,255.864,101199.953
1636459544179,2021-11-09T14.05.44.179,256.129,101196.953
1636459544444,2021-11-09T14.05.44.444,256.394,101200.469
1636459544708,2021-11-09T14.05.44.708,256.658,101200.977
1636459544973,2021-11-09T14.05.44.973,256.923,101202.633
1636459545238,2021-11-09T14.05.45.238,257.188,101200.469
1636459545502,2021-11-09T14.05.45.502,257.452,101198.453
1636459545767,2021-11-09T14.05.45.767,257.717,101200.781
1636459546032,2021-11-09T14.05.46.032,257.982,101195.266
1636459546296,2021-11-09T14.05.46.296,258.246,101200.625
1636459546561,2021-11-09T14.05.46.561,258.511,101200.625
1636459546825,2021-11-09T14.05.46.825,258.775,101202.953
1636459547090,2021-11-09T14.05.47.090,259.040,101198.297
1636459547355,2021-11-09T14.05.47.355,259.305,101199.125
1636459547618,2021-11-09T14.05.47.618,259.568,101198.297
1636459547884,2021-11-09T14.05.47.884,259.834,101200.109
1636459548149,2021-11-09T14.05.48.149,260.099,101200.305
1636459548412,2021-11-09T14.05.48.412,260.362,101197.109
1636459548678,2021-11-09T14.05.48.678,260.628,101198.969
1636459548941,2021-11-09T14.05.48.941,260.891,101198.102
1636459549206,2021-11-09T14.05.49.206,261.156,101199.281
1636459549472,2021-11-09T14.05.49.472,261.422,101200.109
1636459549735,2021-11-09T14.05.49.735,261.685,101198.969
1636459550000,2021-11-09T14.05.50.000,261.950,101200.109
1636459550265,2021-11-09T14.05.50.265,262.215,101202.281
1636459550529,2021-11-09T14.05.50.529,262.479,101198.969
1636459550794,2021-11-09T14.05.50.794,262.744,101199.445
1636459551059,2021-11-09T14.05.51.059,263.009,101201.805
1636459551323,2021-11-09T14.05.51.323,263.273,101201.133
1636459551588,2021-11-09T14.05.51.588,263.538,101194.273
1636459551853,2021-11-09T14.05.51.853,263.803,101201.133
1636459552117,2021-11-09T14.05.52.117,264.067,101196.281
1636459552382,2021-11-09T14.05.52.382,264.332,101197.781
1636459552646,2021-11-09T14.05.52.646,264.596,101200.977
1636459552911,2021-11-09T14.05.52.911,264.861,101201.328
1636459553176,2021-11-09T14.05.53.176,265.126,101196.953
1636459553440,2021-11-09T14.05.53.440,265.390,101205.664
1636459553705,2021-11-09T14.05.53.705,265.655,101199.953
1636459553970,2021-11-09T14.05.53.970,265.920,101204.484
1636459554234,2021-11-09T14.05.54.234,266.184,101198.609
1636459554499,2021-11-09T14.05.54.499,266.449,101197.109
1636459554763,2021-11-09T14.05.54.763,266.713,101201.609
1636459555028,2021-11-09T14.05.55.028,266.978,101201.805
1636459555293,2021-11-09T14.05.55.293,267.243,101196.281
1636459555556,2021-11-09T14.05.55.556,267.506,101198.969
1636459555822,2021-11-09T14.05.55.822,267.772,101198.609
1636459556087,2021-11-09T14.05.56.087,268.037,101197.109
1636459556350,2021-11-09T14.05.56.350,268.300,101200.305
1636459556616,2021-11-09T14.05.56.616,268.566,101202.477
1636459556879,2021-11-09T14.05.56.879,268.829,101198.453
1636459557144,2021-11-09T14.05.57.144,269.094,101200.977
1636459557409,2021-11-09T14.05.57.409,269.359,101201.641
1636459557673,2021-11-09T14.05.57.673,269.623,101193.609
1636459557938,2021-11-09T14.05.57.938,269.888,101196.953
1636459558203,2021-11-09T14.05.58.203,270.153,101197.625
1636459558467,2021-11-09T14.05.58.467,270.417,101199.641
1636459558732,2021-11-09T14.05.58.732,270.682,101196.281
1636459558996,2021-11-09T14.05.58.996,270.946,101197.625
1636459559261,2021-11-09T14.05.59.261,271.211,101195.617
1636459559526,2021-11-09T14.05.59.526,271.476,101199.641
1636459559790,2021-11-09T14.05.59.790,271.740,101196.953
1636459560055,2021-11-09T14.06.00.055,272.005,101193.766
1636459560320,2021-11-09T14.06.00.320,272.270,101198.297
1636459560584,2021-11-09T14.06.00.584,272.534,101196.797
1636459560849,2021-11-09T14.06.00.849,272.799,101194.789
1636459561113,2021-11-09T14.06.01.113,273.063,101197.625
1636459561378,2021-11-09T14.06.01.378,273.328,101196.953
1636459561643,2021-11-09T14.06.01.643,273.593,101196.953
1636459561907,2021-11-09T14.06.01.907,273.857,101202.477
1636459562172,2021-11-09T14.06.02.172,274.122,101198.297
1636459562437,2021-11-09T14.06.02.437,274.387,101201.641
1636459562701,2021-11-09T14.06.02.701,274.651,101194.273
1636459562966,2021-11-09T14.06.02.966,274.916,101197.109
1636459563229,2021-11-09T14.06.03.229,275.179,101198.969
1636459563494,2021-11-09T14.06.03.494,275.444,101194.789
1636459563760,2021-11-09T14.06.03.760,275.710,101197.781
1636459564023,2021-11-09T14.06.04.023,275.973,101195.617
1636459564288,2021-11-09T14.06.04.288,276.238,101197.781
1636459564554,2021-11-09T14.06.04.554,276.504,101198.805
1636459564817,2021-11-09T14.06.04.817,276.767,101193.289
1636459565082,2021-11-09T14.06.05.082,277.032,101199.641
1636459565346,2021-11-09T14.06.05.346,277.296,101200.469
1636459565611,2021-11-09T14.06.05.611,277.561,101195.617
1636459565876,2021-11-09T14.06.05.876,277.826,101200.109
1636459566140,2021-11-09T14.06.06.140,278.090,101199.797
1636459566405,2021-11-09T14.06.06.405,278.355,101192.109
1636459566670,2021-11-09T14.06.06.670,278.620,101192.938
1636459566934,2021-11-09T14.06.06.934,278.884,101196.445
1636459567199,2021-11-09T14.06.07.199,279.149,101201.969
1636459567463,2021-11-09T14.06.07.463,279.413,101196.953
1636459567728,2021-11-09T14.06.07.728,279.678,101198.969
1636459567993,2021-11-09T14.06.07.993,279.943,101199.641
1636459568257,2021-11-09T14.06.08.257,280.207,101195.617
1636459568522,2021-11-09T14.06.08.522,280.472,101197.109
1636459568787,2021-11-09T14.06.08.787,280.737,101194.789
1636459569051,2021-11-09T14.06.09.051,281.001,101199.641
1636459569316,2021-11-09T14.06.09.316,281.266,101198.969
1636459569579,2021-11-09T14.06.09.579,281.529,101198.453
1636459569845,2021-11-09T14.06.09.845,281.795,101195.617
1636459570110,2021-11-09T14.06.10.110,282.060,101198.297
1636459570373,2021-11-09T14.06.10.373,282.323,101198.609
1636459570639,2021-11-09T14.06.10.639,282.589,101198.969
1636459570904,2021-11-09T14.06.10.904,282.854,101201.805
1636459571167,2021-11-09T14.06.11.167,283.117,101197.469
1636459571432,2021-11-09T14.06.11.432,283.382,101195.297
1636459571696,2021-11-09T14.06.11.696,283.646,101197.781
1636459571961,2021-11-09T14.06.11.961,283.911,101196.953
1636459572226,2021-11-09T14.06.12.226,284.176,101191.281
1636459572490,2021-11-09T14.06.12.490,284.440,101196.445
1636459572755,2021-11-09T14.06.12.755,284.705,101199.641
1636459573020,2021-11-09T14.06.13.020,284.970,101194.273
1636459573284,2021-11-09T14.06.13.284,285.234,101196.125
1636459573549,2021-11-09T14.06.13.549,285.499,101201.133
1636459573813,2021-11-09T14.06.13.813,285.763,101196.445
1636459574078,2021-11-09T14.06.14.078,286.028,101199.797
1636459574343,2021-11-09T14.06.14.343,286.293,101195.773
1636459574607,2021-11-09T14.06.14.607,286.557,101197.625
1636459574872,2021-11-09T14.06.14.872,286.822,101195.617
1636459575137,2021-11-09T14.06.15.137,287.087,101198.773
1636459575401,2021-11-09T14.06.15.401,287.351,101198.102
1636459575666,2021-11-09T14.06.15.666,287.616,101197.273
1636459575930,2021-11-09T14.06.15.930,287.880,101200.469
1636459576195,2021-11-09T14.06.16.195,288.145,101203.625
1636459576460,2021-11-09T14.06.16.460,288.410,101199.125
1636459576723,2021-11-09T14.06.16.723,288.673,101199.602
1636459576989,2021-11-09T14.06.16.989,288.939,101197.109
1636459577254,2021-11-09T14.06.17.254,289.204,101201.766
1636459577517,2021-11-09T14.06.17.517,289.467,101201.297
1636459577783,2021-11-09T14.06.17.783,289.733,101203.461
1636459578046,2021-11-09T14.06.18.046,289.996,101197.781
1636459578311,2021-11-09T14.06.18.311,290.261,101203.461
1636459578576,2021-11-09T14.06.18.576,290.526,101200.266
1636459578840,2021-11-09T14.06.18.840,290.790,101202.797
1636459579105,2021-11-09T14.06.19.105,291.055,101200.109
1636459579370,2021-11-09T14.06.19.370,291.320,101204.641
1636459579634,2021-11-09T14.06.19.634,291.584,101199.445
1636459579899,2021-11-09T14.06.19.899,291.849,101204.797
1636459580163,2021-11-09T14.06.20.163,292.113,101206.297
1636459580428,2021-11-09T14.06.20.428,292.378,101197.594
1636459580693,2021-11-09T14.06.20.693,292.643,101196.609
1636459580957,2021-11-09T14.06.20.957,292.907,101198.266
1636459581222,2021-11-09T14.06.21.222,293.172,101200.266
1636459581487,2021-11-09T14.06.21.487,293.437,101200.109
1636459581751,2021-11-09T14.06.21.751,293.701,101200.266
1636459582016,2021-11-09T14.06.22.016,293.966,101200.266
1636459582280,2021-11-09T14.06.22.280,294.230,101198.773
1636459582545,2021-11-09T14.06.22.545,294.495,101202.953
1636459582810,2021-11-09T14.06.22.810,294.760,101200.938
1636459583074,2021-11-09T14.06.23.074,295.024,101200.109
1636459583339,2021-11-09T14.06.23.339,295.289,101200.266
1636459583604,2021-11-09T14.06.23.604,295.554,101195.938
1636459583868,2021-11-09T14.06.23.868,295.818,101199.602
1636459584133,2021-11-09T14.06.24.133,296.083,101200.781
1636459584396,2021-11-09T14.06.24.396,296.346,101196.250
1636459584661,2021-11-09T14.06.24.661,296.611,101198.102
1636459584927,2021-11-09T14.06.24.927,296.877,101198.773
1636459585190,2021-11-09T14.06.25.190,297.140,101202.633
1636459585455,2021-11-09T14.06.25.455,297.405,101200.781
1636459585721,2021-11-09T14.06.25.721,297.671,101201.453
1636459585984,2021-11-09T14.06.25.984,297.934,101197.750
1636459586249,2021-11-09T14.06.26.249,298.199,101197.945
1636459586513,2021-11-09T14.06.26.513,298.463,101198.609
1636459586778,2021-11-09T14.06.26.778,298.728,101196.406
1636459587043,2021-11-09T14.06.27.043,298.993,101199.445
1636459587307,2021-11-09T14.06.27.307,299.257,101198.773
1636459587572,2021-11-09T14.06.27.572,299.522,101198.969
1636459587837,2021-11-09T14.06.27.837,299.787,101198.297
1636459588101,2021-11-09T14.06.28.101,300.051,101196.953
1636459588366,2021-11-09T14.06.28.366,300.316,101196.445
1636459588630,2021-11-09T14.06.28.630,300.580,101201.969
1636459588895,2021-11-09T14.06.28.895,300.845,101195.938
1636459589160,2021-11-09T14.06.29.160,301.110,101198.453
1636459589424,2021-11-09T14.06.29.424,301.374,101198.297
1636459589689,2021-11-09T14.06.29.689,301.639,101199.797
1636459589954,2021-11-09T14.06.29.954,301.904,101198.453
1636459590218,2021-11-09T14.06.30.218,302.168,101196.953
1636459590483,2021-11-09T14.06.30.483,302.433,101198.453
1636459590746,2021-11-09T14.06.30.746,302.696,101194.273
1636459591012,2021-11-09T14.06.31.012,302.962,101198.773
1636459591277,2021-11-09T14.06.31.277,303.227,101200.625
1636459591540,2021-11-09T14.06.31.540,303.490,101197.781
1636459591805,2021-11-09T14.06.31.805,303.755,101202.633
1636459592071,2021-11-09T14.06.32.071,304.021,101196.609
1636459592334,2021-11-09T14.06.32.334,304.284,101195.938
1636459592599,2021-11-09T14.06.32.599,304.549,101198.609
1636459592863,2021-11-09T14.06.32.863,304.813,101198.297
1636459593128,2021-11-09T14.06.33.128,305.078,101194.594
1636459593393,2021-11-09T14.06.33.393,305.343,101196.766
1636459593657,2021-11-09T14.06.33.657,305.607,101198.773
1636459593922,2021-11-09T14.06.33.922,305.872,101198.102
1636459594187,2021-11-09T14.06.34.187,306.137,101198.102
1636459594451,2021-11-09T14.06.34.451,306.401,101196.094
1636459594716,2021-11-09T14.06.34.716,306.666,101214.180
1636459594980,2021-11-09T14.06.34.980,306.930,101194.117
1636459595245,2021-11-09T14.06.35.245,307.195,101197.594
1636459595510,2021-11-09T14.06.35.510,307.460,101199.445
1636459595774,2021-11-09T14.06.35.774,307.724,101200.469
1636459596039,2021-11-09T14.06.36.039,307.989,101194.750
1636459596304,2021-11-09T14.06.36.304,308.254,101194.594
1636459596568,2021-11-09T14.06.36.568,308.518,101200.266
1636459596833,2021-11-09T14.06.36.833,308.783,101198.930
1636459597097,2021-11-09T14.06.37.097,309.047,101198.930
1636459597362,2021-11-09T14.06.37.362,309.312,101200.266
1636459597627,2021-11-09T14.06.37.627,309.577,101199.445
1636459597890,2021-11-09T14.06.37.890,309.840,101200.781
1636459598156,2021-11-09T14.06.38.156,310.106,101195.938
1636459598421,2021-11-09T14.06.38.421,310.371,101192.938
1636459598684,2021-11-09T14.06.38.684,310.634,101196.094
1636459598950,2021-11-09T14.06.38.950,310.900,101200.109
1636459599213,2021-11-09T14.06.39.213,311.163,101196.094
1636459599478,2021-11-09T14.06.39.478,311.428,101200.109
1636459599743,2021-11-09T14.06.39.743,311.693,101200.109
1636459600007,2021-11-09T14.06.40.007,311.957,101198.773
1636459600272,2021-11-09T14.06.40.272,312.222,101199.922
1636459600537,2021-11-09T14.06.40.537,312.487,101200.594
1636459600801,2021-11-09T14.06.40.801,312.751,101195.578
1636459601066,2021-11-09T14.06.41.066,313.016,101197.594
1636459601330,2021-11-09T14.06.41.330,313.280,101200.938
1636459601595,2021-11-09T14.06.41.595,313.545,101197.438
1636459601860,2021-11-09T14.06.41.860,313.810,101198.773
1636459602124,2021-11-09T14.06.42.124,314.074,101198.266
1636459602389,2021-11-09T14.06.42.389,314.339,101202.281
1636459602654,2021-11-09T14.06.42.654,314.604,101200.266
1636459602918,2021-11-09T14.06.42.918,314.868,101197.945
1636459603183,2021-11-09T14.06.43.183,315.133,101198.930
1636459603447,2021-11-09T14.06.43.447,315.397,101197.594
1636459603712,2021-11-09T14.06.43.712,315.662,101196.094
1636459603977,2021-11-09T14.06.43.977,315.927,101199.094
1636459604241,2021-11-09T14.06.44.241,316.191,101200.266
1636459604506,2021-11-09T14.06.44.506,316.456,101201.102
1636459604771,2021-11-09T14.06.44.771,316.721,101195.578
1636459605034,2021-11-09T14.06.45.034,316.984,101199.922
1636459605300,2021-11-09T14.06.45.300,317.250,101197.750
1636459605565,2021-11-09T14.06.45.565,317.515,101201.930
1636459605828,2021-11-09T14.06.45.828,317.778,101200.594
1636459606094,2021-11-09T14.06.46.094,318.044,101199.250
1636459606357,2021-11-09T14.06.46.357,318.307,101200.594
1636459606622,2021-11-09T14.06.46.622,318.572,101195.578
1636459606888,2021-11-09T14.06.46.888,318.838,101199.922
1636459607151,2021-11-09T14.06.47.151,319.101,101197.906
1636459607416,2021-11-09T14.06.47.416,319.366,101195.578
1636459607681,2021-11-09T14.06.47.681,319.631,101194.562
1636459607945,2021-11-09T14.06.47.945,319.895,101198.578
1636459608210,2021-11-09T14.06.48.210,320.160,101196.570
1636459608474,2021-11-09T14.06.48.474,320.424,101198.578
1636459608739,2021-11-09T14.06.48.739,320.689,101196.734
1636459609004,2021-11-09T14.06.49.004,320.954,101200.078
1636459609268,2021-11-09T14.06.49.268,321.218,101199.250
1636459609533,2021-11-09T14.06.49.533,321.483,101201.102
1636459609798,2021-11-09T14.06.49.798,321.748,101194.914
1636459610062,2021-11-09T14.06.50.062,322.012,101197.906
1636459610327,2021-11-09T14.06.50.327,322.277,101200.078
1636459610591,2021-11-09T14.06.50.591,322.541,101200.906
1636459610856,2021-11-09T14.06.50.856,322.806,101201.258
1636459611121,2021-11-09T14.06.51.121,323.071,101198.234
1636459611385,2021-11-09T14.06.51.385,323.335,101200.234
1636459611650,2021-11-09T14.06.51.650,323.600,101198.070
1636459611915,2021-11-09T14.06.51.915,323.865,101199.570
1636459612179,2021-11-09T14.06.52.179,324.129,101197.234
1636459612444,2021-11-09T14.06.52.444,324.394,101196.891
1636459612707,2021-11-09T14.06.52.707,324.657,101199.570
1636459612972,2021-11-09T14.06.52.972,324.922,101200.234
1636459613238,2021-11-09T14.06.53.238,325.188,101200.234
1636459613501,2021-11-09T14.06.53.501,325.451,101197.906
1636459613766,2021-11-09T14.06.53.766,325.716,101198.898
1636459614032,2021-11-09T14.06.54.032,325.982,101194.203
1636459614295,2021-11-09T14.06.54.295,326.245,101198.734
1636459614560,2021-11-09T14.06.54.560,326.510,101196.734
1636459614824,2021-11-09T14.06.54.824,326.774,101200.750
1636459615089,2021-11-09T14.06.55.089,327.039,101196.375
1636459615354,2021-11-09T14.06.55.354,327.304,101196.219
1636459615618,2021-11-09T14.06.55.618,327.568,101198.898
1636459615883,2021-11-09T14.06.55.883,327.833,101196.375
1636459616148,2021-11-09T14.06.56.148,328.098,101199.570
1636459616412,2021-11-09T14.06.56.412,328.362,101195.703
1636459616677,2021-11-09T14.06.56.677,328.627,101194.875
1636459616941,2021-11-09T14.06.56.941,328.891,101201.891
1636459617206,2021-11-09T14.06.57.206,329.156,101200.555
1636459617471,2021-11-09T14.06.57.471,329.421,101198.898
1636459617735,2021-11-09T14.06.57.735,329.685,101195.703
1636459618000,2021-11-09T14.06.58.000,329.950,101199.891
1636459618265,2021-11-09T14.06.58.265,330.215,101199.891
1636459618529,2021-11-09T14.06.58.529,330.479,101196.219
1636459618794,2021-11-09T14.06.58.794,330.744,101199.219
1636459619057,2021-11-09T14.06.59.057,331.007,101200.555
1636459619323,2021-11-09T14.06.59.323,331.273,101200.555
1636459619588,2021-11-09T14.06.59.588,331.538,101197.203
1636459619851,2021-11-09T14.06.59.851,331.801,101199.219
1636459620117,2021-11-09T14.07.00.117,332.067,101199.891
1636459620382,2021-11-09T14.07.00.382,332.332,101197.875
1636459620645,2021-11-09T14.07.00.645,332.595,101200.047
1636459620910,2021-11-09T14.07.00.910,332.860,101201.578
1636459621174,2021-11-09T14.07.01.174,333.124,101201.227
1636459621439,2021-11-09T14.07.01.439,333.389,101199.891
1636459621704,2021-11-09T14.07.01.704,333.654,101198.547
1636459621968,2021-11-09T14.07.01.968,333.918,101196.859
1636459622233,2021-11-09T14.07.02.233,334.183,101198.031
1636459622498,2021-11-09T14.07.02.498,334.448,101196.531
1636459622762,2021-11-09T14.07.02.762,334.712,101201.891
1636459623027,2021-11-09T14.07.03.027,334.977,101199.375
1636459623291,2021-11-09T14.07.03.291,335.241,101197.523
1636459623556,2021-11-09T14.07.03.556,335.506,101200.203
1636459623821,2021-11-09T14.07.03.821,335.771,101199.375
1636459624085,2021-11-09T14.07.04.085,336.035,101196.695
1636459624350,2021-11-09T14.07.04.350,336.300,101198.703
1636459624615,2021-11-09T14.07.04.615,336.565,101193.500
1636459624879,2021-11-09T14.07.04.879,336.829,101196.188
1636459625144,2021-11-09T14.07.05.144,337.094,101194.523
1636459625408,2021-11-09T14.07.05.408,337.358,101198.859
1636459625673,2021-11-09T14.07.05.673,337.623,101197.523
1636459625938,2021-11-09T14.07.05.938,337.888,101195.359
1636459626201,2021-11-09T14.07.06.201,338.151,101196.188
1636459626467,2021-11-09T14.07.06.467,338.417,101197.523
1636459626732,2021-11-09T14.07.06.732,338.682,101200.391
1636459626995,2021-11-09T14.07.06.995,338.945,101201.547
1636459627261,2021-11-09T14.07.07.261,339.211,101199.727
1636459627526,2021-11-09T14.07.07.526,339.476,101200.391
1636459627789,2021-11-09T14.07.07.789,339.739,101201.734
1636459628055,2021-11-09T14.07.08.055,340.005,101201.734
1636459628318,2021-11-09T14.07.08.318,340.268,101204.578
1636459628583,2021-11-09T14.07.08.583,340.533,101201.227
1636459628848,2021-11-09T14.07.08.848,340.798,101200.555
1636459629112,2021-11-09T14.07.09.112,341.062,101200.555
1636459629377,2021-11-09T14.07.09.377,341.327,101195.859
1636459629642,2021-11-09T14.07.09.642,341.592,101197.719
1636459629906,2021-11-09T14.07.09.906,341.856,101200.391
1636459630171,2021-11-09T14.07.10.171,342.121,101197.047
1636459630435,2021-11-09T14.07.10.435,342.385,101194.844
1636459630700,2021-11-09T14.07.10.700,342.650,101196.531
1636459630965,2021-11-09T14.07.10.965,342.915,101200.391
1636459631229,2021-11-09T14.07.11.229,343.179,101196.188
1636459631494,2021-11-09T14.07.11.494,343.444,101199.727
1636459631759,2021-11-09T14.07.11.759,343.709,101194.172
1636459632023,2021-11-09T14.07.12.023,343.973,101198.391
1636459632288,2021-11-09T14.07.12.288,344.238,101194.688
1636459632552,2021-11-09T14.07.12.552,344.502,101201.547
1636459632817,2021-11-09T14.07.12.817,344.767,101199.055
1636459633082,2021-11-09T14.07.13.082,345.032,101197.047
1636459633346,2021-11-09T14.07.13.346,345.296,101199.219
1636459633611,2021-11-09T14.07.13.611,345.561,101203.078
1636459633876,2021-11-09T14.07.13.876,345.826,101197.203
1636459634139,2021-11-09T14.07.14.139,346.089,101198.547
1636459634405,2021-11-09T14.07.14.405,346.355,101199.219
1636459634668,2021-11-09T14.07.14.668,346.618,101196.375
1636459634933,2021-11-09T14.07.14.933,346.883,101197.203
1636459635199,2021-11-09T14.07.15.199,347.149,101199.883
1636459635462,2021-11-09T14.07.15.462,347.412,101195.516
1636459635727,2021-11-09T14.07.15.727,347.677,101199.055
1636459635993,2021-11-09T14.07.15.993,347.943,101198.547
1636459636256,2021-11-09T14.07.16.256,348.206,101199.219
1636459636521,2021-11-09T14.07.16.521,348.471,101201.383
1636459636785,2021-11-09T14.07.16.785,348.735,101200.875
1636459637050,2021-11-09T14.07.17.050,349.000,101200.047
1636459637315,2021-11-09T14.07.17.315,349.265,101202.727
1636459637579,2021-11-09T14.07.17.579,349.529,101197.047
1636459637844,2021-11-09T14.07.17.844,349.794,101200.555
1636459638109,2021-11-09T14.07.18.109,350.059,101202.047
1636459638373,2021-11-09T14.07.18.373,350.323,101202.219
1636459638638,2021-11-09T14.07.18.638,350.588,101200.875
1636459638902,2021-11-09T14.07.18.902,350.852,101200.391
1636459639167,2021-11-09T14.07.19.167,351.117,101198.703
1636459639432,2021-11-09T14.07.19.432,351.382,101202.047
1636459639696,2021-11-09T14.07.19.696,351.646,101202.727
1636459639961,2021-11-09T14.07.19.961,351.911,101199.219
1636459640226,2021-11-09T14.07.20.226,352.176,101194.367
1636459640490,2021-11-09T14.07.20.490,352.440,101196.023
1636459640755,2021-11-09T14.07.20.755,352.705,101199.219
1636459641018,2021-11-09T14.07.21.018,352.968,101198.391
1636459641284,2021-11-09T14.07.21.284,353.234,101199.219
1636459641549,2021-11-09T14.07.21.549,353.499,101197.203
1636459641812,2021-11-09T14.07.21.812,353.762,101199.219
1636459642077,2021-11-09T14.07.22.077,354.027,101199.531
1636459642343,2021-11-09T14.07.22.343,354.293,101199.055
1636459642606,2021-11-09T14.07.22.606,354.556,101195.859
1636459642871,2021-11-09T14.07.22.871,354.821,101194.844
1636459643135,2021-11-09T14.07.23.135,355.085,101195.195
1636459643400,2021-11-09T14.07.23.400,355.350,101199.531
1636459643665,2021-11-09T14.07.23.665,355.615,101193.500
1636459643929,2021-11-09T14.07.23.929,355.879,101199.375
1636459644194,2021-11-09T14.07.24.194,356.144,101196.695
1636459644459,2021-11-09T14.07.24.459,356.409,101196.531
1636459644723,2021-11-09T14.07.24.723,356.673,101196.023
1636459644988,2021-11-09T14.07.24.988,356.938,101196.023
1636459645252,2021-11-09T14.07.25.252,357.202,101200.555
1636459645517,2021-11-09T14.07.25.517,357.467,101200.875
1636459645782,2021-11-09T14.07.25.782,357.732,101200.359
1636459646046,2021-11-09T14.07.26.046,357.996,101196.852
1636459646311,2021-11-09T14.07.26.311,358.261,101194.688
1636459646576,2021-11-09T14.07.26.576,358.526,101198.195
1636459646840,2021-11-09T14.07.26.840,358.790,101195.516
1636459647105,2021-11-09T14.07.27.105,359.055,101196.852
1636459647368,2021-11-09T14.07.27.368,359.318,101197.523
1636459647634,2021-11-09T14.07.27.634,359.584,101193.500
1636459647899,2021-11-09T14.07.27.899,359.849,101196.852
1636459648162,2021-11-09T14.07.28.162,360.112,101200.516
1636459648428,2021-11-09T14.07.28.428,360.378,101192.992
1636459648693,2021-11-09T14.07.28.693,360.643,101197.328
1636459648956,2021-11-09T14.07.28.956,360.906,101196.656
1636459649222,2021-11-09T14.07.29.222,361.172,101199.016
1636459649485,2021-11-09T14.07.29.485,361.435,101200.516
1636459649750,2021-11-09T14.07.29.750,361.700,101197.688
1636459650015,2021-11-09T14.07.30.015,361.965,101203.711
1636459650279,2021-11-09T14.07.30.279,362.229,101197.844
1636459650544,2021-11-09T14.07.30.544,362.494,101201.188
1636459650809,2021-11-09T14.07.30.809,362.759,101198.516
1636459651073,2021-11-09T14.07.31.073,363.023,101196.344
1636459651338,2021-11-09T14.07.31.338,363.288,101196.500
1636459651603,2021-11-09T14.07.31.603,363.553,101197.328
1636459651867,2021-11-09T14.07.31.867,363.817,101197.523
1636459652132,2021-11-09T14.07.32.132,364.082,101195.828
1636459652396,2021-11-09T14.07.32.396,364.346,101194.648
1636459652661,2021-11-09T14.07.32.661,364.611,101198.516
1636459652926,2021-11-09T14.07.32.926,364.876,101197.484
1636459653190,2021-11-09T14.07.33.190,365.140,101202.016
1636459653455,2021-11-09T14.07.33.455,365.405,101202.531
1636459653720,2021-11-09T14.07.33.720,365.670,101198.828
1636459653984,2021-11-09T14.07.33.984,365.934,101200.008
1636459654249,2021-11-09T14.07.34.249,366.199,101191.969
1636459654513,2021-11-09T14.07.34.513,366.463,101197.844
1636459654778,2021-11-09T14.07.34.778,366.728,101200.516
1636459655043,2021-11-09T14.07.35.043,366.993,101194.172
1636459655306,2021-11-09T14.07.35.306,367.256,101197.328
1636459655572,2021-11-09T14.07.35.572,367.522,101199.344
1636459655837,2021-11-09T14.07.35.837,367.787,101197.844
1636459656100,2021-11-09T14.07.36.100,368.050,101197.172
1636459656366,2021-11-09T14.07.36.366,368.316,101195.672
1636459656629,2021-11-09T14.07.36.629,368.579,101195.984
1636459656894,2021-11-09T14.07.36.894,368.844,101199.852
1636459657159,2021-11-09T14.07.37.159,369.109,101197.523
1636459657423,2021-11-09T14.07.37.423,369.373,101198.000
1636459657688,2021-11-09T14.07.37.688,369.638,101195.672
1636459657953,2021-11-09T14.07.37.953,369.903,101195.320
1636459658217,2021-11-09T14.07.38.217,370.167,101199.500
1636459658482,2021-11-09T14.07.38.482,370.432,101200.008
1636459658747,2021-11-09T14.07.38.747,370.697,101197.328
1636459659011,2021-11-09T14.07.39.011,370.961,101199.180
1636459659276,2021-11-09T14.07.39.276,371.226,101197.484
1636459659541,2021-11-09T14.07.39.541,371.491,101195.828
1636459659805,2021-11-09T14.07.39.805,371.755,101200.008
1636459660070,2021-11-09T14.07.40.070,372.020,101198.516
1636459660335,2021-11-09T14.07.40.335,372.285,101200.328
1636459660599,2021-11-09T14.07.40.599,372.549,101201.188
1636459660864,2021-11-09T14.07.40.864,372.814,101200.008
1636459661129,2021-11-09T14.07.41.129,373.079,101199.344
1636459661393,2021-11-09T14.07.41.393,373.343,101196.148
1636459661658,2021-11-09T14.07.41.658,373.608,101195.828
1636459661923,2021-11-09T14.07.41.923,373.873,101197.172
1636459662187,2021-11-09T14.07.42.187,374.137,101197.328
1636459662452,2021-11-09T14.07.42.452,374.402,101197.172
1636459662717,2021-11-09T14.07.42.717,374.667,101196.344
1636459662981,2021-11-09T14.07.42.981,374.931,101200.680
1636459663246,2021-11-09T14.07.43.246,375.196,101199.344
1636459663510,2021-11-09T14.07.43.510,375.460,101203.516
