epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636103268097,2021-11-05T11:07:48.097,6.480,-0.225,0.220,-0.984
1636103268137,2021-11-05T11:07:48.137,6.520,-0.225,0.231,-0.982
1636103268177,2021-11-05T11:07:48.177,6.560,-0.229,0.231,-0.983
1636103268217,2021-11-05T11:07:48.217,6.600,-0.228,0.232,-0.984
1636103268257,2021-11-05T11:07:48.257,6.640,-0.227,0.228,-0.983
1636103268297,2021-11-05T11:07:48.297,6.680,-0.228,0.232,-0.984
1636103268337,2021-11-05T11:07:48.337,6.720,-0.224,0.237,-0.983
1636103268377,2021-11-05T11:07:48.377,6.760,-0.225,0.234,-0.983
1636103268417,2021-11-05T11:07:48.417,6.800,-0.226,0.235,-0.980
1636103268457,2021-11-05T11:07:48.457,6.840,-0.226,0.236,-0.982
1636103268497,2021-11-05T11:07:48.497,6.880,-0.229,0.232,-0.982
1636103268537,2021-11-05T11:07:48.537,6.920,-0.227,0.238,-0.982
1636103268577,2021-11-05T11:07:48.577,6.960,-0.227,0.230,-0.982
1636103268617,2021-11-05T11:07:48.617,7.000,-0.225,0.233,-0.981
1636103268657,2021-11-05T11:07:48.657,7.040,-0.224,0.240,-0.980
1636103268697,2021-11-05T11:07:48.697,7.080,-0.223,0.234,-0.982
1636103268737,2021-11-05T11:07:48.737,7.120,-0.225,0.237,-0.982
1636103268777,2021-11-05T11:07:48.777,7.160,-0.224,0.238,-0.980
1636103268817,2021-11-05T11:07:48.817,7.200,-0.222,0.232,-0.983
1636103268857,2021-11-05T11:07:48.857,7.240,-0.224,0.240,-0.982
1636103268897,2021-11-05T11:07:48.897,7.280,-0.224,0.237,-0.983
1636103268937,2021-11-05T11:07:48.937,7.320,-0.224,0.236,-0.982
1636103268977,2021-11-05T11:07:48.977,7.360,-0.225,0.234,-0.983
1636103269017,2021-11-05T11:07:49.017,7.400,-0.222,0.243,-0.981
1636103269057,2021-11-05T11:07:49.057,7.440,-0.222,0.234,-0.981
1636103269097,2021-11-05T11:07:49.097,7.480,-0.225,0.234,-0.983
1636103269137,2021-11-05T11:07:49.137,7.520,-0.223,0.240,-0.980
1636103269177,2021-11-05T11:07:49.177,7.560,-0.222,0.233,-0.982
1636103269217,2021-11-05T11:07:49.217,7.600,-0.224,0.234,-0.981
1636103269257,2021-11-05T11:07:49.257,7.640,-0.222,0.235,-0.983
1636103269297,2021-11-05T11:07:49.297,7.680,-0.224,0.234,-0.983
1636103269337,2021-11-05T11:07:49.337,7.720,-0.222,0.229,-0.982
1636103269377,2021-11-05T11:07:49.377,7.760,-0.222,0.234,-0.982
1636103269417,2021-11-05T11:07:49.417,7.800,-0.229,0.238,-0.983
1636103269457,2021-11-05T11:07:49.457,7.840,-0.222,0.229,-0.983
1636103269497,2021-11-05T11:07:49.497,7.880,-0.225,0.234,-0.982
1636103269537,2021-11-05T11:07:49.537,7.920,-0.227,0.235,-0.983
1636103269577,2021-11-05T11:07:49.577,7.960,-0.220,0.232,-0.982
1636103269617,2021-11-05T11:07:49.617,8.000,-0.227,0.232,-0.982
1636103269657,2021-11-05T11:07:49.657,8.040,-0.226,0.236,-0.981
1636103269697,2021-11-05T11:07:49.697,8.080,-0.225,0.229,-0.983
1636103269737,2021-11-05T11:07:49.737,8.120,-0.226,0.237,-0.983
1636103269777,2021-11-05T11:07:49.777,8.160,-0.225,0.230,-0.983
1636103269817,2021-11-05T11:07:49.817,8.200,-0.226,0.238,-0.980
1636103269857,2021-11-05T11:07:49.857,8.240,-0.225,0.231,-0.983
1636103269897,2021-11-05T11:07:49.897,8.280,-0.224,0.237,-0.983
1636103269937,2021-11-05T11:07:49.937,8.320,-0.226,0.230,-0.982
1636103269977,2021-11-05T11:07:49.977,8.360,-0.224,0.234,-0.982
1636103270017,2021-11-05T11:07:50.017,8.400,-0.225,0.232,-0.983
1636103270057,2021-11-05T11:07:50.057,8.440,-0.226,0.236,-0.982
1636103270097,2021-11-05T11:07:50.097,8.480,-0.223,0.234,-0.982
1636103270137,2021-11-05T11:07:50.137,8.520,-0.224,0.236,-0.982
1636103270177,2021-11-05T11:07:50.177,8.560,-0.225,0.234,-0.982
1636103270217,2021-11-05T11:07:50.217,8.600,-0.225,0.235,-0.983
1636103270257,2021-11-05T11:07:50.257,8.640,-0.226,0.232,-0.982
1636103270297,2021-11-05T11:07:50.297,8.680,-0.224,0.235,-0.983
1636103270337,2021-11-05T11:07:50.337,8.720,-0.228,0.231,-0.984
1636103270377,2021-11-05T11:07:50.377,8.760,-0.225,0.233,-0.980
1636103270417,2021-11-05T11:07:50.417,8.800,-0.224,0.231,-0.983
1636103270457,2021-11-05T11:07:50.457,8.840,-0.229,0.230,-0.983
1636103270497,2021-11-05T11:07:50.497,8.880,-0.224,0.232,-0.983
1636103270537,2021-11-05T11:07:50.537,8.920,-0.225,0.231,-0.981
1636103270577,2021-11-05T11:07:50.577,8.960,-0.225,0.235,-0.982
1636103270617,2021-11-05T11:07:50.617,9.000,-0.225,0.232,-0.983
1636103270657,2021-11-05T11:07:50.657,9.040,-0.226,0.233,-0.982
1636103270697,2021-11-05T11:07:50.697,9.080,-0.225,0.231,-0.982
1636103270737,2021-11-05T11:07:50.737,9.120,-0.225,0.234,-0.981
1636103270777,2021-11-05T11:07:50.777,9.160,-0.226,0.231,-0.982
1636103270817,2021-11-05T11:07:50.817,9.200,-0.227,0.234,-0.982
1636103270857,2021-11-05T11:07:50.857,9.240,-0.225,0.233,-0.984
1636103270897,2021-11-05T11:07:50.897,9.280,-0.227,0.232,-0.983
1636103270937,2021-11-05T11:07:50.937,9.320,-0.227,0.231,-0.982
1636103270977,2021-11-05T11:07:50.977,9.360,-0.227,0.234,-0.981
1636103271017,2021-11-05T11:07:51.017,9.400,-0.226,0.230,-0.984
1636103271057,2021-11-05T11:07:51.057,9.440,-0.227,0.233,-0.982
1636103271097,2021-11-05T11:07:51.097,9.480,-0.227,0.233,-0.982
1636103271137,2021-11-05T11:07:51.137,9.520,-0.226,0.234,-0.981
1636103271177,2021-11-05T11:07:51.177,9.560,-0.226,0.231,-0.982
1636103271217,2021-11-05T11:07:51.217,9.600,-0.227,0.233,-0.982
1636103271257,2021-11-05T11:07:51.257,9.640,-0.227,0.232,-0.982
1636103271297,2021-11-05T11:07:51.297,9.680,-0.226,0.231,-0.982
1636103271337,2021-11-05T11:07:51.337,9.720,-0.227,0.233,-0.982
1636103271377,2021-11-05T11:07:51.377,9.760,-0.226,0.233,-0.984
1636103271417,2021-11-05T11:07:51.417,9.800,-0.226,0.232,-0.983
1636103271457,2021-11-05T11:07:51.457,9.840,-0.225,0.234,-0.983
1636103271497,2021-11-05T11:07:51.497,9.880,-0.226,0.232,-0.983
1636103271537,2021-11-05T11:07:51.537,9.920,-0.225,0.232,-0.983
1636103271577,2021-11-05T11:07:51.577,9.960,-0.226,0.233,-0.982
1636103271617,2021-11-05T11:07:51.617,10.000,-0.227,0.233,-0.982
1636103271657,2021-11-05T11:07:51.657,10.040,-0.226,0.231,-0.983
1636103271697,2021-11-05T11:07:51.697,10.080,-0.225,0.232,-0.983
1636103271737,2021-11-05T11:07:51.737,10.120,-0.226,0.234,-0.982
1636103271777,2021-11-05T11:07:51.777,10.160,-0.226,0.232,-0.984
1636103271817,2021-11-05T11:07:51.817,10.200,-0.226,0.231,-0.983
1636103271857,2021-11-05T11:07:51.857,10.240,-0.225,0.235,-0.982
1636103271897,2021-11-05T11:07:51.897,10.280,-0.224,0.231,-0.983
1636103271937,2021-11-05T11:07:51.937,10.320,-0.226,0.233,-0.983
1636103271977,2021-11-05T11:07:51.977,10.360,-0.226,0.233,-0.983
1636103272017,2021-11-05T11:07:52.017,10.400,-0.224,0.233,-0.982
1636103272057,2021-11-05T11:07:52.057,10.440,-0.226,0.232,-0.983
1636103272097,2021-11-05T11:07:52.097,10.480,-0.225,0.233,-0.983
1636103272137,2021-11-05T11:07:52.137,10.520,-0.225,0.232,-0.982
1636103272177,2021-11-05T11:07:52.177,10.560,-0.225,0.234,-0.983
1636103272217,2021-11-05T11:07:52.217,10.600,-0.225,0.234,-0.983
1636103272257,2021-11-05T11:07:52.257,10.640,-0.225,0.233,-0.983
1636103272297,2021-11-05T11:07:52.297,10.680,-0.225,0.233,-0.982
1636103272337,2021-11-05T11:07:52.337,10.720,-0.225,0.234,-0.982
1636103272377,2021-11-05T11:07:52.377,10.760,-0.226,0.233,-0.984
1636103272417,2021-11-05T11:07:52.417,10.800,-0.225,0.233,-0.983
1636103272457,2021-11-05T11:07:52.457,10.840,-0.225,0.234,-0.983
1636103272497,2021-11-05T11:07:52.497,10.880,-0.226,0.234,-0.982
1636103272537,2021-11-05T11:07:52.537,10.920,-0.225,0.232,-0.982
1636103272577,2021-11-05T11:07:52.577,10.960,-0.225,0.234,-0.982
1636103272617,2021-11-05T11:07:52.617,11.000,-0.225,0.233,-0.982
1636103272657,2021-11-05T11:07:52.657,11.040,-0.224,0.233,-0.982
1636103272697,2021-11-05T11:07:52.697,11.080,-0.225,0.232,-0.982
1636103272737,2021-11-05T11:07:52.737,11.120,-0.224,0.233,-0.983
1636103272777,2021-11-05T11:07:52.777,11.160,-0.226,0.234,-0.982
1636103272817,2021-11-05T11:07:52.817,11.200,-0.225,0.235,-0.982
1636103272857,2021-11-05T11:07:52.857,11.240,-0.224,0.232,-0.982
1636103272897,2021-11-05T11:07:52.897,11.280,-0.225,0.232,-0.983
1636103272937,2021-11-05T11:07:52.937,11.320,-0.225,0.232,-0.983
1636103272977,2021-11-05T11:07:52.977,11.360,-0.225,0.235,-0.981
1636103273017,2021-11-05T11:07:53.017,11.400,-0.225,0.233,-0.982
1636103273057,2021-11-05T11:07:53.057,11.440,-0.225,0.233,-0.983
1636103273097,2021-11-05T11:07:53.097,11.480,-0.225,0.230,-0.981
1636103273137,2021-11-05T11:07:53.137,11.520,-0.225,0.236,-0.982
1636103273177,2021-11-05T11:07:53.177,11.560,-0.223,0.228,-0.982
1636103273217,2021-11-05T11:07:53.217,11.600,-0.226,0.234,-0.983
1636103273257,2021-11-05T11:07:53.257,11.640,-0.224,0.231,-0.983
1636103273297,2021-11-05T11:07:53.297,11.680,-0.225,0.234,-0.982
1636103273337,2021-11-05T11:07:53.337,11.720,-0.225,0.229,-0.983
1636103273377,2021-11-05T11:07:53.377,11.760,-0.224,0.234,-0.982
1636103273417,2021-11-05T11:07:53.417,11.800,-0.226,0.233,-0.984
1636103273457,2021-11-05T11:07:53.457,11.840,-0.224,0.232,-0.983
1636103273497,2021-11-05T11:07:53.497,11.880,-0.225,0.234,-0.983
1636103273537,2021-11-05T11:07:53.537,11.920,-0.225,0.233,-0.982
1636103273577,2021-11-05T11:07:53.577,11.960,-0.225,0.231,-0.983
1636103273617,2021-11-05T11:07:53.617,12.000,-0.225,0.234,-0.982
1636103273657,2021-11-05T11:07:53.657,12.040,-0.225,0.234,-0.983
1636103273697,2021-11-05T11:07:53.697,12.080,-0.225,0.233,-0.982
1636103273737,2021-11-05T11:07:53.737,12.120,-0.225,0.232,-0.983
1636103273777,2021-11-05T11:07:53.777,12.160,-0.225,0.232,-0.983
1636103273817,2021-11-05T11:07:53.817,12.200,-0.224,0.232,-0.983
1636103273857,2021-11-05T11:07:53.857,12.240,-0.226,0.234,-0.983
1636103273897,2021-11-05T11:07:53.897,12.280,-0.225,0.234,-0.983
1636103273937,2021-11-05T11:07:53.937,12.320,-0.224,0.233,-0.982
1636103273977,2021-11-05T11:07:53.977,12.360,-0.227,0.235,-0.983
1636103274017,2021-11-05T11:07:54.017,12.400,-0.225,0.230,-0.983
1636103274057,2021-11-05T11:07:54.057,12.440,-0.225,0.235,-0.982
1636103274097,2021-11-05T11:07:54.097,12.480,-0.225,0.230,-0.984
1636103274137,2021-11-05T11:07:54.137,12.520,-0.225,0.234,-0.982
1636103274177,2021-11-05T11:07:54.177,12.560,-0.226,0.231,-0.983
1636103274217,2021-11-05T11:07:54.217,12.600,-0.226,0.235,-0.982
1636103274257,2021-11-05T11:07:54.257,12.640,-0.223,0.227,-0.983
1636103274297,2021-11-05T11:07:54.297,12.680,-0.224,0.236,-0.980
1636103274337,2021-11-05T11:07:54.337,12.720,-0.224,0.229,-0.983
1636103274377,2021-11-05T11:07:54.377,12.760,-0.229,0.234,-0.983
1636103274417,2021-11-05T11:07:54.417,12.800,-0.227,0.230,-0.982
1636103274457,2021-11-05T11:07:54.457,12.840,-0.225,0.234,-0.982
1636103274497,2021-11-05T11:07:54.497,12.880,-0.227,0.234,-0.982
1636103274537,2021-11-05T11:07:54.537,12.920,-0.224,0.234,-0.982
1636103274577,2021-11-05T11:07:54.577,12.960,-0.225,0.235,-0.982
1636103274617,2021-11-05T11:07:54.617,13.000,-0.223,0.232,-0.983
1636103274657,2021-11-05T11:07:54.657,13.040,-0.225,0.233,-0.983
1636103274697,2021-11-05T11:07:54.697,13.080,-0.224,0.233,-0.983
1636103274737,2021-11-05T11:07:54.737,13.120,-0.225,0.233,-0.983
1636103274777,2021-11-05T11:07:54.777,13.160,-0.224,0.231,-0.983
1636103274817,2021-11-05T11:07:54.817,13.200,-0.224,0.232,-0.983
1636103274857,2021-11-05T11:07:54.857,13.240,-0.225,0.235,-0.982
1636103274897,2021-11-05T11:07:54.897,13.280,-0.224,0.232,-0.982
1636103274937,2021-11-05T11:07:54.937,13.320,-0.226,0.232,-0.984
1636103274977,2021-11-05T11:07:54.977,13.360,-0.226,0.232,-0.983
1636103275017,2021-11-05T11:07:55.017,13.400,-0.224,0.234,-0.982
1636103275057,2021-11-05T11:07:55.057,13.440,-0.225,0.233,-0.983
1636103275097,2021-11-05T11:07:55.097,13.480,-0.223,0.233,-0.983
1636103275137,2021-11-05T11:07:55.137,13.520,-0.224,0.238,-0.980
1636103275177,2021-11-05T11:07:55.177,13.560,-0.223,0.234,-0.982
1636103275217,2021-11-05T11:07:55.217,13.600,-0.227,0.232,-0.982
1636103275257,2021-11-05T11:07:55.257,13.640,-0.233,0.229,-0.982
1636103275297,2021-11-05T11:07:55.297,13.680,-0.228,0.231,-0.982
1636103275337,2021-11-05T11:07:55.337,13.720,-0.228,0.232,-0.982
1636103275377,2021-11-05T11:07:55.377,13.760,-0.227,0.233,-0.982
1636103275417,2021-11-05T11:07:55.417,13.800,-0.224,0.237,-0.982
1636103275457,2021-11-05T11:07:55.457,13.840,-0.228,0.233,-0.982
1636103275497,2021-11-05T11:07:55.497,13.880,-0.224,0.232,-0.983
1636103275537,2021-11-05T11:07:55.537,13.920,-0.228,0.228,-0.983
1636103275577,2021-11-05T11:07:55.577,13.960,-0.231,0.229,-0.983
1636103275617,2021-11-05T11:07:55.617,14.000,-0.225,0.232,-0.982
1636103275657,2021-11-05T11:07:55.657,14.040,-0.225,0.233,-0.983
1636103275697,2021-11-05T11:07:55.697,14.080,-0.222,0.229,-0.983
1636103275737,2021-11-05T11:07:55.737,14.120,-0.225,0.236,-0.982
1636103275777,2021-11-05T11:07:55.777,14.160,-0.224,0.235,-0.980
1636103275817,2021-11-05T11:07:55.817,14.200,-0.224,0.234,-0.984
