epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635841501547,2021-11-02T10.25.01.547,3.400,0.122,-0.091,0.366
1635841501587,2021-11-02T10.25.01.587,3.440,0.701,-0.122,0.579
1635841501627,2021-11-02T10.25.01.627,3.480,0.640,0.000,0.610
1635841501667,2021-11-02T10.25.01.667,3.520,0.793,-0.091,0.427
1635841501707,2021-11-02T10.25.01.707,3.560,0.366,-0.030,0.244
1635841501747,2021-11-02T10.25.01.747,3.600,-0.183,0.244,0.244
1635841501787,2021-11-02T10.25.01.787,3.640,-0.671,0.030,0.183
1635841501827,2021-11-02T10.25.01.827,3.680,-0.579,0.213,0.274
1635841501867,2021-11-02T10.25.01.867,3.720,0.244,0.274,0.518
1635841501907,2021-11-02T10.25.01.907,3.760,0.549,0.122,0.671
1635841501947,2021-11-02T10.25.01.947,3.800,-0.274,-0.091,0.274
1635841501987,2021-11-02T10.25.01.987,3.840,0.213,-0.061,0.335
1635841502027,2021-11-02T10.25.02.027,3.880,0.183,0.000,0.579
1635841502067,2021-11-02T10.25.02.067,3.920,-0.488,-0.061,0.457
1635841502107,2021-11-02T10.25.02.107,3.960,0.793,0.122,0.213
1635841502147,2021-11-02T10.25.02.147,4.000,1.951,0.183,0.152
1635841502187,2021-11-02T10.25.02.187,4.040,1.220,0.244,0.335
1635841502227,2021-11-02T10.25.02.227,4.080,1.524,-0.030,0.762
1635841502267,2021-11-02T10.25.02.267,4.120,-0.976,-0.366,0.213
1635841502307,2021-11-02T10.25.02.307,4.160,-0.488,-0.213,0.274
1635841502347,2021-11-02T10.25.02.347,4.200,1.921,0.549,1.311
1635841502387,2021-11-02T10.25.02.387,4.240,8.750,3.628,4.451
1635841502427,2021-11-02T10.25.02.427,4.280,11.707,3.415,4.695
1635841502467,2021-11-02T10.25.02.467,4.320,12.835,1.159,2.439
1635841502507,2021-11-02T10.25.02.507,4.360,17.500,-0.091,3.750
1635841502547,2021-11-02T10.25.02.547,4.400,12.805,0.549,4.970
1635841502587,2021-11-02T10.25.02.587,4.440,0.579,-1.951,2.409
1635841502627,2021-11-02T10.25.02.627,4.480,-2.256,-2.988,1.128
1635841502667,2021-11-02T10.25.02.667,4.520,1.159,-2.043,0.518
1635841502707,2021-11-02T10.25.02.707,4.560,3.872,-0.366,1.463
1635841502747,2021-11-02T10.25.02.747,4.600,1.189,-0.884,2.043
1635841502787,2021-11-02T10.25.02.787,4.640,-2.165,-1.006,1.677
1635841502827,2021-11-02T10.25.02.827,4.680,-4.116,-1.067,0.640
1635841502867,2021-11-02T10.25.02.867,4.720,-7.805,-2.287,-1.433
1635841502907,2021-11-02T10.25.02.907,4.760,-2.165,-1.280,-1.524
1635841502947,2021-11-02T10.25.02.947,4.800,3.354,-0.549,-1.037
1635841502987,2021-11-02T10.25.02.987,4.840,4.512,0.244,1.646
1635841503027,2021-11-02T10.25.03.027,4.880,-2.409,-1.098,0.579
1635841503067,2021-11-02T10.25.03.067,4.920,-6.220,-1.280,-1.250
1635841503107,2021-11-02T10.25.03.107,4.960,-2.683,0.701,0.213
1635841503147,2021-11-02T10.25.03.147,5.000,-0.244,2.043,2.409
1635841503187,2021-11-02T10.25.03.187,5.040,-5.671,-1.402,1.220
1635841503227,2021-11-02T10.25.03.227,5.080,-9.573,-2.530,0.122
1635841503267,2021-11-02T10.25.03.267,5.120,-7.195,-2.348,-0.244
1635841503307,2021-11-02T10.25.03.307,5.160,-6.098,-1.341,-0.610
1635841503347,2021-11-02T10.25.03.347,5.200,-5.701,-2.561,-1.311
1635841503387,2021-11-02T10.25.03.387,5.240,-2.957,-1.646,-0.183
1635841503427,2021-11-02T10.25.03.427,5.280,-1.738,-0.244,0.640
1635841503467,2021-11-02T10.25.03.467,5.320,0.396,0.244,0.793
1635841503507,2021-11-02T10.25.03.507,5.360,2.043,0.549,0.152
1635841503547,2021-11-02T10.25.03.547,5.400,2.957,0.549,0.274
1635841503587,2021-11-02T10.25.03.587,5.440,1.280,0.335,0.518
1635841503627,2021-11-02T10.25.03.627,5.480,0.244,0.396,0.274
1635841503667,2021-11-02T10.25.03.667,5.520,1.799,-0.030,0.091
1635841503707,2021-11-02T10.25.03.707,5.560,0.000,-0.579,-0.884
1635841503747,2021-11-02T10.25.03.747,5.600,-0.122,-0.213,-1.280
1635841503787,2021-11-02T10.25.03.787,5.640,2.348,0.945,-0.884
1635841503827,2021-11-02T10.25.03.827,5.680,2.348,3.018,0.518
1635841503867,2021-11-02T10.25.03.867,5.720,2.652,2.927,1.707
1635841503907,2021-11-02T10.25.03.907,5.760,3.415,4.360,1.220
1635841503947,2021-11-02T10.25.03.947,5.800,0.152,4.360,-2.104
1635841503987,2021-11-02T10.25.03.987,5.840,-0.884,3.628,-4.024
1635841504027,2021-11-02T10.25.04.027,5.880,8.232,2.988,-2.713
1635841504067,2021-11-02T10.25.04.067,5.920,14.848,4.634,-3.323
1635841504107,2021-11-02T10.25.04.107,5.960,14.695,4.085,-0.518
1635841504147,2021-11-02T10.25.04.147,6.000,6.707,2.500,1.555
1635841504187,2021-11-02T10.25.04.187,6.040,-2.835,-0.213,1.402
1635841504227,2021-11-02T10.25.04.227,6.080,-9.634,-1.311,-2.256
1635841504267,2021-11-02T10.25.04.267,6.120,-9.726,-1.220,-3.110
1635841504307,2021-11-02T10.25.04.307,6.160,-1.128,0.152,0.793
1635841504347,2021-11-02T10.25.04.347,6.200,1.433,0.122,1.372
1635841504387,2021-11-02T10.25.04.387,6.240,-11.280,-3.720,-3.354
1635841504427,2021-11-02T10.25.04.427,6.280,-15.244,-5.030,-3.659
1635841504467,2021-11-02T10.25.04.467,6.320,-3.872,-3.171,0.152
1635841504507,2021-11-02T10.25.04.507,6.360,2.195,-1.799,1.220
1635841504547,2021-11-02T10.25.04.547,6.400,-1.341,-1.159,1.220
1635841504587,2021-11-02T10.25.04.587,6.440,-6.555,-1.646,0.549
1635841504627,2021-11-02T10.25.04.627,6.480,-5.671,-2.256,0.000
1635841504667,2021-11-02T10.25.04.667,6.520,-3.933,-2.165,-0.061
1635841504707,2021-11-02T10.25.04.707,6.560,-3.262,-1.098,0.213
1635841504747,2021-11-02T10.25.04.747,6.600,-2.012,-0.061,0.549
1635841504787,2021-11-02T10.25.04.787,6.640,-2.317,0.030,0.518
1635841504827,2021-11-02T10.25.04.827,6.680,-2.866,-0.732,-0.274
1635841504867,2021-11-02T10.25.04.867,6.720,-1.707,-0.854,-0.915
1635841504907,2021-11-02T10.25.04.907,6.760,-0.274,0.000,-1.189
1635841504947,2021-11-02T10.25.04.947,6.800,-1.311,0.244,-1.372
1635841504987,2021-11-02T10.25.04.987,6.840,1.585,0.793,-0.549
1635841505027,2021-11-02T10.25.05.027,6.880,4.390,1.463,0.183
1635841505067,2021-11-02T10.25.05.067,6.920,2.470,1.494,0.915
1635841505107,2021-11-02T10.25.05.107,6.960,0.915,0.396,1.250
1635841505147,2021-11-02T10.25.05.147,7.000,-1.341,-0.579,0.244
1635841505187,2021-11-02T10.25.05.187,7.040,-4.909,-0.549,-0.122
1635841505227,2021-11-02T10.25.05.227,7.080,-5.152,-0.549,0.884
1635841505267,2021-11-02T10.25.05.267,7.120,-1.402,0.274,3.018
1635841505307,2021-11-02T10.25.05.307,7.160,1.921,0.823,4.695
1635841505347,2021-11-02T10.25.05.347,7.200,1.890,1.311,3.720
1635841505387,2021-11-02T10.25.05.387,7.240,-0.122,0.549,1.311
1635841505427,2021-11-02T10.25.05.427,7.280,0.091,-0.488,0.427
1635841505467,2021-11-02T10.25.05.467,7.320,-0.579,-0.884,0.030
1635841505507,2021-11-02T10.25.05.507,7.360,0.335,-0.061,-0.610
1635841505547,2021-11-02T10.25.05.547,7.400,0.884,-0.030,-1.189
1635841505587,2021-11-02T10.25.05.587,7.440,0.183,0.091,-0.762
1635841505627,2021-11-02T10.25.05.627,7.480,0.579,0.396,-0.030
1635841505667,2021-11-02T10.25.05.667,7.520,1.494,0.610,0.396
1635841505707,2021-11-02T10.25.05.707,7.560,2.256,0.244,0.366
1635841505747,2021-11-02T10.25.05.747,7.600,0.732,-0.366,-0.396
1635841505787,2021-11-02T10.25.05.787,7.640,0.091,-0.793,-1.280
1635841505827,2021-11-02T10.25.05.827,7.680,2.896,0.152,-0.274
1635841505867,2021-11-02T10.25.05.867,7.720,-1.280,0.000,-0.884
1635841505907,2021-11-02T10.25.05.907,7.760,-3.140,-0.915,-1.677
1635841505947,2021-11-02T10.25.05.947,7.800,6.037,1.402,-0.915
1635841505987,2021-11-02T10.25.05.987,7.840,6.890,1.982,-1.067
1635841506027,2021-11-02T10.25.06.027,7.880,-1.890,1.006,-3.445
1635841506067,2021-11-02T10.25.06.067,7.920,7.409,2.317,2.043
1635841506107,2021-11-02T10.25.06.107,7.960,1.311,0.366,2.226
1635841506147,2021-11-02T10.25.06.147,8.000,-10.579,-2.470,-0.305
1635841506187,2021-11-02T10.25.06.187,8.040,-6.250,-1.555,1.524
1635841506227,2021-11-02T10.25.06.227,8.080,-0.732,-1.402,2.866
1635841506267,2021-11-02T10.25.06.267,8.120,-1.677,-2.988,1.799
1635841506307,2021-11-02T10.25.06.307,8.160,-3.171,-2.988,0.152
1635841506347,2021-11-02T10.25.06.347,8.200,-3.140,-2.256,-0.671
1635841506387,2021-11-02T10.25.06.387,8.240,-0.884,-1.799,-0.030
1635841506427,2021-11-02T10.25.06.427,8.280,-0.091,-0.915,1.006
1635841506467,2021-11-02T10.25.06.467,8.320,-1.860,-1.037,0.732
1635841506507,2021-11-02T10.25.06.507,8.360,-2.226,-0.823,0.122
1635841506547,2021-11-02T10.25.06.547,8.400,-0.549,0.244,-0.152
1635841506587,2021-11-02T10.25.06.587,8.440,-0.610,0.762,0.244
1635841506627,2021-11-02T10.25.06.627,8.480,-1.159,0.305,0.915
1635841506666,2021-11-02T10.25.06.666,8.520,-1.463,-0.183,0.701
1635841506706,2021-11-02T10.25.06.706,8.560,-1.799,-0.488,0.366
1635841506746,2021-11-02T10.25.06.746,8.600,-0.488,-0.305,0.366
1635841506786,2021-11-02T10.25.06.786,8.640,-0.366,-0.213,0.335
1635841506826,2021-11-02T10.25.06.826,8.680,-2.226,-0.793,-0.091
1635841506866,2021-11-02T10.25.06.866,8.720,-0.335,-0.549,0.488
1635841506906,2021-11-02T10.25.06.906,8.760,0.671,-0.152,0.488
1635841506946,2021-11-02T10.25.06.946,8.800,1.311,0.030,0.091
1635841506986,2021-11-02T10.25.06.986,8.840,0.518,0.000,0.122
1635841507026,2021-11-02T10.25.07.026,8.880,-0.366,-0.244,0.091
1635841507066,2021-11-02T10.25.07.066,8.920,0.762,-0.091,0.213
1635841507106,2021-11-02T10.25.07.106,8.960,1.951,0.000,0.274
1635841507146,2021-11-02T10.25.07.146,9.000,0.366,-0.061,0.244
1635841507186,2021-11-02T10.25.07.186,9.040,-0.762,-0.396,0.152
1635841507226,2021-11-02T10.25.07.226,9.080,0.396,-0.091,0.427
1635841507266,2021-11-02T10.25.07.266,9.120,1.128,0.030,0.671
1635841507306,2021-11-02T10.25.07.306,9.160,-0.488,-0.457,0.244
1635841507346,2021-11-02T10.25.07.346,9.200,-0.183,-0.488,0.366
1635841507386,2021-11-02T10.25.07.386,9.240,0.122,-0.457,0.183
1635841507426,2021-11-02T10.25.07.426,9.280,-0.091,-0.335,0.244
1635841507466,2021-11-02T10.25.07.466,9.320,0.457,-0.030,0.366
1635841507506,2021-11-02T10.25.07.506,9.360,0.030,-0.244,0.122
1635841507546,2021-11-02T10.25.07.546,9.400,-0.183,-0.274,0.122
1635841507586,2021-11-02T10.25.07.586,9.440,-0.091,-0.274,0.183
1635841507626,2021-11-02T10.25.07.626,9.480,-0.030,-0.305,0.305
1635841507666,2021-11-02T10.25.07.666,9.520,-0.640,-0.579,0.335
1635841507706,2021-11-02T10.25.07.706,9.560,-0.610,-0.640,0.427
1635841507746,2021-11-02T10.25.07.746,9.600,0.427,-0.427,0.366
1635841507786,2021-11-02T10.25.07.786,9.640,0.213,-0.396,0.183
1635841507826,2021-11-02T10.25.07.826,9.680,0.091,-0.183,0.366
1635841507866,2021-11-02T10.25.07.866,9.720,-0.152,-0.305,0.305
1635841507906,2021-11-02T10.25.07.906,9.760,0.274,-0.244,0.274
1635841507946,2021-11-02T10.25.07.946,9.800,1.250,0.213,0.671
1635841507986,2021-11-02T10.25.07.986,9.840,-0.579,-0.061,0.488
1635841508026,2021-11-02T10.25.08.026,9.880,-0.488,-0.213,0.610
1635841508066,2021-11-02T10.25.08.066,9.920,0.396,-0.122,0.762
1635841508106,2021-11-02T10.25.08.106,9.960,0.518,-0.122,0.610
1635841508146,2021-11-02T10.25.08.146,10.000,-0.183,-0.152,0.305
1635841508186,2021-11-02T10.25.08.186,10.040,-0.396,-0.183,0.274
1635841508226,2021-11-02T10.25.08.226,10.080,0.000,-0.091,0.305
1635841508266,2021-11-02T10.25.08.266,10.120,-0.030,-0.122,0.366
1635841508306,2021-11-02T10.25.08.306,10.160,-0.091,-0.274,0.396
1635841508346,2021-11-02T10.25.08.346,10.200,0.884,-0.030,0.640
1635841508386,2021-11-02T10.25.08.386,10.240,0.152,-0.213,0.396
1635841508426,2021-11-02T10.25.08.426,10.280,0.488,-0.183,0.457
1635841508466,2021-11-02T10.25.08.466,10.320,0.183,-0.183,0.610
1635841508506,2021-11-02T10.25.08.506,10.360,0.183,-0.213,0.457
1635841508546,2021-11-02T10.25.08.546,10.400,0.000,-0.061,0.396
1635841508586,2021-11-02T10.25.08.586,10.440,0.183,0.152,0.518
1635841508626,2021-11-02T10.25.08.626,10.480,0.366,0.000,0.610
1635841508666,2021-11-02T10.25.08.666,10.520,-0.152,-0.183,0.518
1635841508706,2021-11-02T10.25.08.706,10.560,0.579,-0.061,0.457
1635841508746,2021-11-02T10.25.08.746,10.600,0.488,0.091,0.549
1635841508786,2021-11-02T10.25.08.786,10.640,-0.122,-0.244,0.457
1635841508826,2021-11-02T10.25.08.826,10.680,0.579,-0.122,0.579
1635841508866,2021-11-02T10.25.08.866,10.720,0.579,-0.061,0.457
1635841508906,2021-11-02T10.25.08.906,10.760,-0.366,-0.152,0.244
1635841508946,2021-11-02T10.25.08.946,10.800,-0.457,-0.122,0.396
1635841508986,2021-11-02T10.25.08.986,10.840,0.396,-0.030,0.518
1635841509026,2021-11-02T10.25.09.026,10.880,0.366,0.061,0.579
1635841509066,2021-11-02T10.25.09.066,10.920,-0.366,-0.183,0.396
1635841509106,2021-11-02T10.25.09.106,10.960,0.183,-0.061,0.488
1635841509146,2021-11-02T10.25.09.146,11.000,-0.152,-0.091,0.366
1635841509186,2021-11-02T10.25.09.186,11.040,-0.030,-0.030,0.366
1635841509226,2021-11-02T10.25.09.226,11.080,-0.091,-0.061,0.427
1635841509266,2021-11-02T10.25.09.266,11.120,-0.213,-0.091,0.396
1635841509306,2021-11-02T10.25.09.306,11.160,-0.274,-0.183,0.335
1635841509346,2021-11-02T10.25.09.346,11.200,0.000,-0.152,0.518
1635841509386,2021-11-02T10.25.09.386,11.240,0.213,-0.122,0.518
1635841509426,2021-11-02T10.25.09.426,11.280,0.122,-0.030,0.488
1635841509466,2021-11-02T10.25.09.466,11.320,0.183,-0.091,0.518
1635841509506,2021-11-02T10.25.09.506,11.360,0.000,-0.244,0.518
1635841509546,2021-11-02T10.25.09.546,11.400,0.396,-0.091,0.488
1635841509586,2021-11-02T10.25.09.586,11.440,0.518,0.000,0.579
1635841509626,2021-11-02T10.25.09.626,11.480,-0.183,-0.122,0.427
1635841509666,2021-11-02T10.25.09.666,11.520,0.152,-0.122,0.427
1635841509706,2021-11-02T10.25.09.706,11.560,0.549,0.000,0.579
1635841509746,2021-11-02T10.25.09.746,11.600,0.122,0.030,0.457
1635841509786,2021-11-02T10.25.09.786,11.640,-0.213,-0.030,0.427
1635841509826,2021-11-02T10.25.09.826,11.680,-0.152,-0.183,0.396
1635841509866,2021-11-02T10.25.09.866,11.720,0.518,0.000,0.610
1635841509906,2021-11-02T10.25.09.906,11.760,0.183,-0.030,0.488
1635841509946,2021-11-02T10.25.09.946,11.800,0.213,0.000,0.488
1635841509986,2021-11-02T10.25.09.986,11.840,0.091,-0.061,0.457
1635841510026,2021-11-02T10.25.10.026,11.880,0.427,0.061,0.549
1635841510066,2021-11-02T10.25.10.066,11.920,0.335,0.030,0.488
1635841510106,2021-11-02T10.25.10.106,11.960,-0.061,-0.091,0.549
1635841510146,2021-11-02T10.25.10.146,12.000,0.061,-0.091,0.427
1635841510186,2021-11-02T10.25.10.186,12.040,0.549,0.091,0.549
1635841510226,2021-11-02T10.25.10.226,12.080,0.488,0.061,0.549
1635841510266,2021-11-02T10.25.10.266,12.120,0.366,0.061,0.610
1635841510306,2021-11-02T10.25.10.306,12.160,-0.213,-0.183,0.427
1635841510346,2021-11-02T10.25.10.346,12.200,0.335,-0.122,0.457
1635841510386,2021-11-02T10.25.10.386,12.240,0.488,0.091,0.549
1635841510426,2021-11-02T10.25.10.426,12.280,-0.274,-0.030,0.427
1635841510466,2021-11-02T10.25.10.466,12.320,0.030,-0.122,0.457
1635841510506,2021-11-02T10.25.10.506,12.360,-0.061,-0.122,0.396
1635841510546,2021-11-02T10.25.10.546,12.400,0.396,-0.030,0.518
1635841510586,2021-11-02T10.25.10.586,12.440,-0.152,-0.030,0.457
1635841510626,2021-11-02T10.25.10.626,12.480,-0.518,-0.152,0.427
1635841510666,2021-11-02T10.25.10.666,12.520,0.213,0.000,0.488
1635841510706,2021-11-02T10.25.10.706,12.560,-0.305,-0.122,0.335
1635841510746,2021-11-02T10.25.10.746,12.600,-0.671,-0.213,0.366
1635841510786,2021-11-02T10.25.10.786,12.640,0.213,-0.030,0.579
1635841510826,2021-11-02T10.25.10.826,12.680,0.030,-0.030,0.488
1635841510866,2021-11-02T10.25.10.866,12.720,-0.152,-0.061,0.457
1635841510906,2021-11-02T10.25.10.906,12.760,-0.488,-0.061,0.366
1635841510946,2021-11-02T10.25.10.946,12.800,0.183,0.061,0.610
1635841510986,2021-11-02T10.25.10.986,12.840,0.244,-0.030,0.488
1635841511026,2021-11-02T10.25.11.026,12.880,0.152,0.000,0.488
1635841511066,2021-11-02T10.25.11.066,12.920,-0.244,-0.061,0.457
1635841511106,2021-11-02T10.25.11.106,12.960,0.122,0.000,0.488
1635841511146,2021-11-02T10.25.11.146,13.000,-0.152,-0.122,0.488
1635841511186,2021-11-02T10.25.11.186,13.040,0.152,-0.091,0.457
1635841511226,2021-11-02T10.25.11.226,13.080,0.183,0.091,0.518
1635841511266,2021-11-02T10.25.11.266,13.120,-0.122,0.000,0.518
1635841511306,2021-11-02T10.25.11.306,13.160,0.000,-0.122,0.427
1635841511346,2021-11-02T10.25.11.346,13.200,-0.091,-0.152,0.396
1635841511386,2021-11-02T10.25.11.386,13.240,0.427,0.030,0.457
1635841511426,2021-11-02T10.25.11.426,13.280,-0.091,0.030,0.488
1635841511466,2021-11-02T10.25.11.466,13.320,-0.549,-0.091,0.457
1635841511506,2021-11-02T10.25.11.506,13.360,0.213,0.061,0.488
1635841511546,2021-11-02T10.25.11.546,13.400,-0.396,-0.061,0.457
1635841511586,2021-11-02T10.25.11.586,13.440,0.122,-0.061,0.549
1635841511626,2021-11-02T10.25.11.626,13.480,-0.030,-0.030,0.427
1635841511666,2021-11-02T10.25.11.666,13.520,-0.091,-0.061,0.396
1635841511706,2021-11-02T10.25.11.706,13.560,0.183,0.000,0.518
1635841511746,2021-11-02T10.25.11.746,13.600,-0.213,-0.091,0.396
1635841511786,2021-11-02T10.25.11.786,13.640,-0.122,-0.061,0.396
1635841511826,2021-11-02T10.25.11.826,13.680,0.183,-0.030,0.457
1635841511866,2021-11-02T10.25.11.866,13.720,0.213,-0.030,0.518
1635841511906,2021-11-02T10.25.11.906,13.760,-0.030,-0.091,0.396
1635841511946,2021-11-02T10.25.11.946,13.800,-0.244,-0.091,0.396
1635841511986,2021-11-02T10.25.11.986,13.840,0.030,0.091,0.579
1635841512026,2021-11-02T10.25.12.026,13.880,-0.213,-0.091,0.427
1635841512066,2021-11-02T10.25.12.066,13.920,-0.030,-0.122,0.305
1635841512106,2021-11-02T10.25.12.106,13.960,0.183,-0.061,0.396
1635841512146,2021-11-02T10.25.12.146,14.000,-0.030,-0.061,0.488
1635841512186,2021-11-02T10.25.12.186,14.040,0.030,-0.122,0.488
1635841512226,2021-11-02T10.25.12.226,14.080,0.213,-0.183,0.518
1635841512266,2021-11-02T10.25.12.266,14.120,0.030,-0.061,0.488
1635841512306,2021-11-02T10.25.12.306,14.160,-0.061,0.030,0.488
1635841512346,2021-11-02T10.25.12.346,14.200,-0.396,-0.091,0.396
1635841512386,2021-11-02T10.25.12.386,14.240,-0.152,-0.091,0.396
1635841512426,2021-11-02T10.25.12.426,14.280,0.000,-0.061,0.488
1635841512466,2021-11-02T10.25.12.466,14.320,-0.335,-0.183,0.427
1635841512506,2021-11-02T10.25.12.506,14.360,-0.244,-0.122,0.427
1635841512546,2021-11-02T10.25.12.546,14.400,-0.305,-0.061,0.427
1635841512586,2021-11-02T10.25.12.586,14.440,-0.305,-0.061,0.366
1635841512626,2021-11-02T10.25.12.626,14.480,-0.335,-0.091,0.366
