epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636373166655,2021-11-08T14.06.06.655,1.160,0.549,0.061,-0.061
1636373166695,2021-11-08T14.06.06.695,1.200,0.244,0.122,-0.335
1636373166735,2021-11-08T14.06.06.735,1.240,0.396,0.122,-0.244
1636373166775,2021-11-08T14.06.06.775,1.280,0.091,0.213,-0.030
1636373166815,2021-11-08T14.06.06.815,1.320,0.213,0.244,0.061
1636373166855,2021-11-08T14.06.06.855,1.360,0.183,0.183,-0.152
1636373166895,2021-11-08T14.06.06.895,1.400,0.061,0.122,-0.335
1636373166935,2021-11-08T14.06.06.935,1.440,0.396,0.122,-0.213
1636373166975,2021-11-08T14.06.06.975,1.480,0.183,0.152,-0.396
1636373167015,2021-11-08T14.06.07.015,1.520,0.793,0.091,-0.152
1636373167055,2021-11-08T14.06.07.055,1.560,0.396,0.091,-0.457
1636373167095,2021-11-08T14.06.07.095,1.600,0.274,0.122,-0.732
1636373167135,2021-11-08T14.06.07.135,1.640,0.671,0.091,-0.793
1636373167175,2021-11-08T14.06.07.175,1.680,0.488,0.122,-0.823
1636373167215,2021-11-08T14.06.07.215,1.720,0.427,0.091,-0.640
1636373167255,2021-11-08T14.06.07.255,1.760,1.067,0.030,-0.152
1636373167295,2021-11-08T14.06.07.295,1.800,0.274,0.152,-0.823
1636373167335,2021-11-08T14.06.07.335,1.840,0.335,0.122,-0.640
1636373167375,2021-11-08T14.06.07.375,1.880,0.640,0.152,-0.335
1636373167415,2021-11-08T14.06.07.415,1.920,0.244,0.152,-0.396
1636373167455,2021-11-08T14.06.07.455,1.960,0.579,0.061,-0.152
1636373167495,2021-11-08T14.06.07.495,2.000,0.244,0.122,-0.427
1636373167535,2021-11-08T14.06.07.535,2.040,0.640,0.122,-0.122
1636373167575,2021-11-08T14.06.07.575,2.080,0.366,0.213,-0.305
1636373167615,2021-11-08T14.06.07.615,2.120,0.457,0.213,-0.732
1636373167655,2021-11-08T14.06.07.655,2.160,0.762,0.122,-0.762
1636373167695,2021-11-08T14.06.07.695,2.200,-0.061,0.122,-0.976
1636373167735,2021-11-08T14.06.07.735,2.240,0.427,0.213,-0.579
1636373167775,2021-11-08T14.06.07.775,2.280,0.305,0.183,-0.579
1636373167815,2021-11-08T14.06.07.815,2.320,0.640,0.030,-0.518
1636373167855,2021-11-08T14.06.07.855,2.360,0.701,0.030,-0.518
1636373167895,2021-11-08T14.06.07.895,2.400,0.579,0.122,-0.671
1636373167935,2021-11-08T14.06.07.935,2.440,0.793,0.000,-0.457
1636373167975,2021-11-08T14.06.07.975,2.480,0.518,0.030,-0.396
1636373168015,2021-11-08T14.06.08.015,2.520,0.549,0.152,-0.335
1636373168055,2021-11-08T14.06.08.055,2.560,0.457,0.244,-0.396
1636373168095,2021-11-08T14.06.08.095,2.600,0.488,0.213,-0.457
1636373168135,2021-11-08T14.06.08.135,2.640,0.701,0.000,-0.274
1636373168175,2021-11-08T14.06.08.175,2.680,0.457,0.061,-0.152
1636373168215,2021-11-08T14.06.08.215,2.720,0.030,0.152,-0.305
1636373168255,2021-11-08T14.06.08.255,2.760,0.274,0.061,0.061
1636373168295,2021-11-08T14.06.08.295,2.800,0.030,0.030,0.152
1636373168335,2021-11-08T14.06.08.335,2.840,0.396,-0.061,0.488
1636373168375,2021-11-08T14.06.08.375,2.880,-0.091,-0.030,0.152
1636373168415,2021-11-08T14.06.08.415,2.920,0.610,0.122,0.000
1636373168455,2021-11-08T14.06.08.455,2.960,0.701,-0.091,0.305
1636373168495,2021-11-08T14.06.08.495,3.000,0.518,-0.091,0.823
1636373168535,2021-11-08T14.06.08.535,3.040,0.030,0.091,0.640
1636373168575,2021-11-08T14.06.08.575,3.080,-0.305,0.183,0.457
1636373168615,2021-11-08T14.06.08.615,3.120,0.122,0.061,0.427
1636373168655,2021-11-08T14.06.08.655,3.160,0.335,-0.030,0.305
1636373168695,2021-11-08T14.06.08.695,3.200,0.061,0.061,-0.366
1636373168735,2021-11-08T14.06.08.735,3.240,0.823,-0.030,-0.366
1636373168775,2021-11-08T14.06.08.775,3.280,0.549,0.061,-0.335
1636373168815,2021-11-08T14.06.08.815,3.320,0.762,0.061,-0.030
1636373168855,2021-11-08T14.06.08.855,3.360,0.610,0.091,0.152
1636373168895,2021-11-08T14.06.08.895,3.400,0.518,0.061,0.396
1636373168935,2021-11-08T14.06.08.935,3.440,0.640,0.061,0.335
1636373168975,2021-11-08T14.06.08.975,3.480,0.854,0.000,0.335
1636373169015,2021-11-08T14.06.09.015,3.520,0.732,0.091,0.213
1636373169055,2021-11-08T14.06.09.055,3.560,0.061,0.244,-0.366
1636373169095,2021-11-08T14.06.09.095,3.600,0.884,-0.030,-0.152
1636373169135,2021-11-08T14.06.09.135,3.640,0.945,-0.030,-0.427
1636373169175,2021-11-08T14.06.09.175,3.680,0.884,-0.030,-0.732
1636373169215,2021-11-08T14.06.09.215,3.720,0.671,0.122,-1.159
1636373169255,2021-11-08T14.06.09.255,3.760,1.037,0.061,-1.159
1636373169295,2021-11-08T14.06.09.295,3.800,1.128,0.030,-1.311
1636373169335,2021-11-08T14.06.09.335,3.840,0.915,0.030,-1.220
1636373169375,2021-11-08T14.06.09.375,3.880,0.823,0.122,-0.915
1636373169415,2021-11-08T14.06.09.415,3.920,0.579,0.122,-0.701
1636373169455,2021-11-08T14.06.09.455,3.960,0.854,0.091,-0.518
1636373169495,2021-11-08T14.06.09.495,4.000,0.915,0.122,-0.396
1636373169535,2021-11-08T14.06.09.535,4.040,0.823,0.061,-0.457
1636373169575,2021-11-08T14.06.09.575,4.080,0.610,0.061,-0.549
1636373169615,2021-11-08T14.06.09.615,4.120,0.762,0.091,-0.488
1636373169655,2021-11-08T14.06.09.655,4.160,0.366,0.122,-0.762
1636373169695,2021-11-08T14.06.09.695,4.200,0.427,0.091,-0.671
1636373169735,2021-11-08T14.06.09.735,4.240,0.579,0.152,-0.335
1636373169775,2021-11-08T14.06.09.775,4.280,0.274,0.122,-0.366
1636373169815,2021-11-08T14.06.09.815,4.320,0.305,0.122,-0.122
1636373169855,2021-11-08T14.06.09.855,4.360,0.061,0.091,0.213
1636373169895,2021-11-08T14.06.09.895,4.400,-0.274,0.152,0.427
1636373169935,2021-11-08T14.06.09.935,4.440,-0.152,0.183,0.610
1636373169975,2021-11-08T14.06.09.975,4.480,-0.122,0.244,0.305
1636373170015,2021-11-08T14.06.10.015,4.520,0.396,0.061,0.274
1636373170055,2021-11-08T14.06.10.055,4.560,0.305,0.061,0.305
1636373170095,2021-11-08T14.06.10.095,4.600,0.030,0.061,0.335
1636373170135,2021-11-08T14.06.10.135,4.640,0.366,0.061,0.457
1636373170175,2021-11-08T14.06.10.175,4.680,0.335,0.030,0.549
1636373170215,2021-11-08T14.06.10.215,4.720,-0.091,0.183,0.061
1636373170255,2021-11-08T14.06.10.255,4.760,0.335,0.091,0.000
1636373170295,2021-11-08T14.06.10.295,4.800,-0.091,0.122,-0.396
1636373170335,2021-11-08T14.06.10.335,4.840,0.335,0.091,-0.091
1636373170375,2021-11-08T14.06.10.375,4.880,0.061,0.213,0.122
1636373170415,2021-11-08T14.06.10.415,4.920,0.030,0.213,0.183
1636373170455,2021-11-08T14.06.10.455,4.960,0.427,0.122,0.183
1636373170495,2021-11-08T14.06.10.495,5.000,0.274,0.122,-0.274
1636373170535,2021-11-08T14.06.10.535,5.040,0.427,0.122,-0.366
1636373170575,2021-11-08T14.06.10.575,5.080,0.518,0.091,-0.366
1636373170615,2021-11-08T14.06.10.615,5.120,0.518,0.091,-0.274
1636373170655,2021-11-08T14.06.10.655,5.160,0.518,0.091,-0.274
1636373170695,2021-11-08T14.06.10.695,5.200,0.122,0.183,-0.549
1636373170735,2021-11-08T14.06.10.735,5.240,0.274,0.183,-0.366
1636373170775,2021-11-08T14.06.10.775,5.280,0.213,0.152,-0.091
1636373170815,2021-11-08T14.06.10.815,5.320,0.457,0.061,0.366
1636373170855,2021-11-08T14.06.10.855,5.360,0.030,0.152,0.091
1636373170895,2021-11-08T14.06.10.895,5.400,0.640,0.030,0.396
1636373170935,2021-11-08T14.06.10.935,5.440,0.579,0.000,0.610
1636373170975,2021-11-08T14.06.10.975,5.480,0.305,0.091,0.701
1636373171015,2021-11-08T14.06.11.015,5.520,0.122,0.122,0.518
1636373171055,2021-11-08T14.06.11.055,5.560,-0.061,0.213,0.305
1636373171095,2021-11-08T14.06.11.095,5.600,0.366,0.183,0.152
1636373171135,2021-11-08T14.06.11.135,5.640,0.305,0.091,-0.152
1636373171175,2021-11-08T14.06.11.175,5.680,0.518,0.091,-0.549
1636373171215,2021-11-08T14.06.11.215,5.720,0.427,0.030,-0.610
1636373171255,2021-11-08T14.06.11.255,5.760,0.610,0.091,-0.244
1636373171295,2021-11-08T14.06.11.295,5.800,-0.213,0.183,-0.579
1636373171335,2021-11-08T14.06.11.335,5.840,0.457,0.152,-0.579
1636373171375,2021-11-08T14.06.11.375,5.880,-0.030,0.183,-1.433
1636373171415,2021-11-08T14.06.11.415,5.920,0.915,0.152,-1.585
1636373171455,2021-11-08T14.06.11.455,5.960,1.037,0.000,-1.402
1636373171495,2021-11-08T14.06.11.495,6.000,1.098,0.000,-1.220
1636373171535,2021-11-08T14.06.11.535,6.040,0.945,0.152,-1.067
1636373171575,2021-11-08T14.06.11.575,6.080,0.640,-0.030,0.030
1636373171615,2021-11-08T14.06.11.615,6.120,0.854,-0.030,0.976
1636373171655,2021-11-08T14.06.11.655,6.160,0.183,0.122,0.793
1636373171695,2021-11-08T14.06.11.695,6.200,-0.305,0.183,0.396
1636373171735,2021-11-08T14.06.11.735,6.240,0.762,0.183,0.488
1636373171775,2021-11-08T14.06.11.775,6.280,0.427,0.183,0.305
1636373171815,2021-11-08T14.06.11.815,6.320,1.677,-0.030,-0.061
1636373171855,2021-11-08T14.06.11.855,6.360,-0.427,0.152,-0.579
1636373171895,2021-11-08T14.06.11.895,6.400,2.957,-0.213,0.488
1636373171935,2021-11-08T14.06.11.935,6.440,0.305,-0.030,-0.213
1636373171975,2021-11-08T14.06.11.975,6.480,2.073,-0.183,0.396
1636373172015,2021-11-08T14.06.12.015,6.520,0.854,-0.030,-0.030
1636373172055,2021-11-08T14.06.12.055,6.560,0.915,0.030,-0.152
1636373172095,2021-11-08T14.06.12.095,6.600,1.037,-0.030,-0.061
1636373172135,2021-11-08T14.06.12.135,6.640,0.793,-0.061,-0.030
1636373172175,2021-11-08T14.06.12.175,6.680,0.518,-0.061,-0.183
1636373172215,2021-11-08T14.06.12.215,6.720,0.823,0.000,-0.274
1636373172255,2021-11-08T14.06.12.255,6.760,-0.030,0.183,-0.549
1636373172295,2021-11-08T14.06.12.295,6.800,0.000,0.183,-0.366
1636373172335,2021-11-08T14.06.12.335,6.840,0.640,0.061,0.152
1636373172375,2021-11-08T14.06.12.375,6.880,0.518,0.061,0.274
1636373172415,2021-11-08T14.06.12.415,6.920,0.488,0.091,-0.030
1636373172455,2021-11-08T14.06.12.455,6.960,0.457,0.091,0.061
1636373172495,2021-11-08T14.06.12.495,7.000,-0.457,0.366,-0.122
1636373172535,2021-11-08T14.06.12.535,7.040,-0.335,0.335,0.091
1636373172575,2021-11-08T14.06.12.575,7.080,-0.579,0.274,0.244
1636373172615,2021-11-08T14.06.12.615,7.120,-0.488,0.305,0.091
1636373172655,2021-11-08T14.06.12.655,7.160,-0.030,0.244,-0.122
1636373172695,2021-11-08T14.06.12.695,7.200,0.244,0.091,0.030
1636373172735,2021-11-08T14.06.12.735,7.240,-0.030,0.152,-0.061
1636373172775,2021-11-08T14.06.12.775,7.280,0.152,0.183,-0.213
1636373172815,2021-11-08T14.06.12.815,7.320,0.183,0.122,-0.061
1636373172855,2021-11-08T14.06.12.855,7.360,-0.091,0.152,-0.061
1636373172895,2021-11-08T14.06.12.895,7.400,0.183,0.183,0.030
1636373172935,2021-11-08T14.06.12.935,7.440,0.183,0.183,0.030
1636373172975,2021-11-08T14.06.12.975,7.480,0.244,0.152,-0.244
1636373173015,2021-11-08T14.06.13.015,7.520,0.488,0.091,-0.122
1636373173055,2021-11-08T14.06.13.055,7.560,0.061,0.122,-0.610
1636373173095,2021-11-08T14.06.13.095,7.600,-0.091,0.244,-1.037
1636373173135,2021-11-08T14.06.13.135,7.640,0.457,0.152,-0.732
1636373173175,2021-11-08T14.06.13.175,7.680,0.335,0.213,-0.701
1636373173215,2021-11-08T14.06.13.215,7.720,0.427,0.122,-0.518
1636373173255,2021-11-08T14.06.13.255,7.760,0.091,0.061,-0.518
1636373173295,2021-11-08T14.06.13.295,7.800,0.457,0.091,-0.488
1636373173335,2021-11-08T14.06.13.335,7.840,0.549,0.152,-0.579
1636373173375,2021-11-08T14.06.13.375,7.880,0.244,0.152,-0.518
1636373173415,2021-11-08T14.06.13.415,7.920,0.457,0.152,-0.274
1636373173455,2021-11-08T14.06.13.455,7.960,0.183,0.244,-0.457
1636373173495,2021-11-08T14.06.13.495,8.000,0.213,0.213,-0.396
1636373173535,2021-11-08T14.06.13.535,8.040,0.183,0.122,-0.244
1636373173575,2021-11-08T14.06.13.575,8.080,0.335,0.061,-0.183
1636373173615,2021-11-08T14.06.13.615,8.120,0.640,0.061,0.030
1636373173655,2021-11-08T14.06.13.655,8.160,0.518,0.091,0.030
1636373173695,2021-11-08T14.06.13.695,8.200,0.640,0.061,0.000
1636373173735,2021-11-08T14.06.13.735,8.240,0.457,0.091,-0.213
1636373173775,2021-11-08T14.06.13.775,8.280,0.549,0.061,-0.213
1636373173815,2021-11-08T14.06.13.815,8.320,0.762,0.091,0.091
1636373173855,2021-11-08T14.06.13.855,8.360,0.610,0.122,0.030
1636373173895,2021-11-08T14.06.13.895,8.400,0.488,0.122,-0.335
1636373173935,2021-11-08T14.06.13.935,8.440,0.366,0.091,-0.396
1636373173975,2021-11-08T14.06.13.975,8.480,0.366,0.122,-0.427
1636373174015,2021-11-08T14.06.14.015,8.520,0.000,0.183,-0.579
1636373174055,2021-11-08T14.06.14.055,8.560,0.061,0.244,-0.488
1636373174095,2021-11-08T14.06.14.095,8.600,-0.091,0.244,-0.518
1636373174135,2021-11-08T14.06.14.135,8.640,-0.213,0.183,-0.518
1636373174175,2021-11-08T14.06.14.175,8.680,0.366,0.122,0.122
1636373174215,2021-11-08T14.06.14.215,8.720,0.549,0.030,0.213
1636373174255,2021-11-08T14.06.14.255,8.760,0.732,0.061,0.122
1636373174295,2021-11-08T14.06.14.295,8.800,0.183,0.183,-0.640
1636373174335,2021-11-08T14.06.14.335,8.840,0.000,0.122,-0.488
1636373174375,2021-11-08T14.06.14.375,8.880,0.488,0.061,-0.061
1636373174415,2021-11-08T14.06.14.415,8.920,0.518,0.122,-0.183
1636373174455,2021-11-08T14.06.14.455,8.960,0.427,0.122,-0.305
1636373174495,2021-11-08T14.06.14.495,9.000,0.579,0.122,-0.030
1636373174535,2021-11-08T14.06.14.535,9.040,-0.061,0.274,-0.305
1636373174575,2021-11-08T14.06.14.575,9.080,-0.305,0.213,-0.549
1636373174615,2021-11-08T14.06.14.615,9.120,-0.122,0.244,-0.488
1636373174655,2021-11-08T14.06.14.655,9.160,-0.183,0.244,-0.244
1636373174695,2021-11-08T14.06.14.695,9.200,0.091,0.213,0.274
1636373174735,2021-11-08T14.06.14.735,9.240,0.000,0.183,0.610
1636373174775,2021-11-08T14.06.14.775,9.280,0.427,0.122,0.915
1636373174815,2021-11-08T14.06.14.815,9.320,0.335,0.152,0.518
1636373174855,2021-11-08T14.06.14.855,9.360,0.183,0.244,0.152
1636373174895,2021-11-08T14.06.14.895,9.400,0.213,0.213,0.335
1636373174935,2021-11-08T14.06.14.935,9.440,0.183,0.152,0.396
1636373174975,2021-11-08T14.06.14.975,9.480,0.427,0.152,0.366
1636373175015,2021-11-08T14.06.15.015,9.520,0.701,0.061,0.457
1636373175055,2021-11-08T14.06.15.055,9.560,0.396,0.061,0.549
1636373175095,2021-11-08T14.06.15.095,9.600,0.244,0.152,0.488
1636373175135,2021-11-08T14.06.15.135,9.640,0.335,0.152,0.335
1636373175175,2021-11-08T14.06.15.175,9.680,0.091,0.122,-0.122
1636373175215,2021-11-08T14.06.15.215,9.720,-0.213,0.274,-0.976
1636373175255,2021-11-08T14.06.15.255,9.760,0.640,0.122,-0.945
1636373175295,2021-11-08T14.06.15.295,9.800,0.396,0.061,-0.854
1636373175335,2021-11-08T14.06.15.335,9.840,0.213,0.152,-0.854
1636373175375,2021-11-08T14.06.15.375,9.880,0.427,0.091,-0.457
1636373175415,2021-11-08T14.06.15.415,9.920,-0.091,0.091,-0.457
1636373175455,2021-11-08T14.06.15.455,9.960,0.518,0.061,-0.152
1636373175495,2021-11-08T14.06.15.495,10.000,0.274,0.091,-0.396
1636373175535,2021-11-08T14.06.15.535,10.040,0.671,0.091,-0.183
1636373175575,2021-11-08T14.06.15.575,10.080,0.213,0.091,-0.427
1636373175615,2021-11-08T14.06.15.615,10.120,0.274,0.152,-0.427
1636373175655,2021-11-08T14.06.15.655,10.160,0.396,0.122,-0.640
1636373175695,2021-11-08T14.06.15.695,10.200,0.579,0.061,-0.549
1636373175735,2021-11-08T14.06.15.735,10.240,0.427,0.061,-0.579
1636373175775,2021-11-08T14.06.15.775,10.280,0.335,0.091,-0.457
1636373175815,2021-11-08T14.06.15.815,10.320,0.183,0.091,-0.396
1636373175855,2021-11-08T14.06.15.855,10.360,0.274,0.091,-0.274
1636373175895,2021-11-08T14.06.15.895,10.400,0.305,0.091,-0.244
1636373175935,2021-11-08T14.06.15.935,10.440,0.030,0.183,-0.366
1636373175975,2021-11-08T14.06.15.975,10.480,0.213,0.183,0.000
1636373176015,2021-11-08T14.06.16.015,10.520,-0.091,0.183,0.152
1636373176055,2021-11-08T14.06.16.055,10.560,0.091,0.183,0.091
1636373176095,2021-11-08T14.06.16.095,10.600,0.152,0.152,-0.213
1636373176135,2021-11-08T14.06.16.135,10.640,0.335,0.091,-0.183
1636373176175,2021-11-08T14.06.16.175,10.680,0.213,0.122,-0.244
1636373176215,2021-11-08T14.06.16.215,10.720,0.366,0.091,-0.091
1636373176255,2021-11-08T14.06.16.255,10.760,0.305,0.122,-0.305
1636373176295,2021-11-08T14.06.16.295,10.800,0.396,0.122,-0.183
1636373176335,2021-11-08T14.06.16.335,10.840,0.610,0.091,-0.213
1636373176375,2021-11-08T14.06.16.375,10.880,0.335,0.122,-0.183
1636373176415,2021-11-08T14.06.16.415,10.920,0.701,0.061,-0.061
1636373176455,2021-11-08T14.06.16.455,10.960,0.183,0.122,-0.274
1636373176495,2021-11-08T14.06.16.495,11.000,0.183,0.091,-0.213
1636373176535,2021-11-08T14.06.16.535,11.040,0.945,0.122,0.061
1636373176575,2021-11-08T14.06.16.575,11.080,-0.640,0.183,-0.976
1636373176615,2021-11-08T14.06.16.615,11.120,0.427,0.061,-0.457
1636373176655,2021-11-08T14.06.16.655,11.160,1.280,0.030,0.396
1636373176695,2021-11-08T14.06.16.695,11.200,-0.244,0.244,-0.518
1636373176735,2021-11-08T14.06.16.735,11.240,0.610,0.122,0.061
1636373176775,2021-11-08T14.06.16.775,11.280,0.305,0.091,-0.152
1636373176815,2021-11-08T14.06.16.815,11.320,0.366,0.091,-0.183
1636373176855,2021-11-08T14.06.16.855,11.360,0.701,0.091,-0.183
1636373176895,2021-11-08T14.06.16.895,11.400,-0.823,0.183,-0.823
1636373176935,2021-11-08T14.06.16.935,11.440,2.012,0.030,0.884
1636373176975,2021-11-08T14.06.16.975,11.480,-0.488,0.122,-0.793
1636373177015,2021-11-08T14.06.17.015,11.520,1.280,0.152,0.244
1636373177055,2021-11-08T14.06.17.055,11.560,-0.427,0.030,-0.640
1636373177095,2021-11-08T14.06.17.095,11.600,1.402,-0.030,0.183
1636373177135,2021-11-08T14.06.17.135,11.640,-0.183,0.091,-0.518
1636373177175,2021-11-08T14.06.17.175,11.680,1.433,0.030,0.152
1636373177215,2021-11-08T14.06.17.215,11.720,0.366,0.061,-0.335
1636373177255,2021-11-08T14.06.17.255,11.760,1.006,0.030,-0.091
1636373177295,2021-11-08T14.06.17.295,11.800,0.640,0.061,-0.335
1636373177335,2021-11-08T14.06.17.335,11.840,0.915,0.000,-0.030
1636373177375,2021-11-08T14.06.17.375,11.880,0.488,0.061,-0.335
1636373177415,2021-11-08T14.06.17.415,11.920,0.488,0.122,-0.335
1636373177455,2021-11-08T14.06.17.455,11.960,0.335,0.091,-0.579
1636373177495,2021-11-08T14.06.17.495,12.000,0.579,0.091,-0.427
1636373177535,2021-11-08T14.06.17.535,12.040,0.213,0.183,-0.488
1636373177575,2021-11-08T14.06.17.575,12.080,0.335,0.122,-0.335
1636373177615,2021-11-08T14.06.17.615,12.120,0.030,0.152,-0.396
1636373177655,2021-11-08T14.06.17.655,12.160,0.091,0.183,-0.213
1636373177695,2021-11-08T14.06.17.695,12.200,0.671,0.091,0.030
1636373177735,2021-11-08T14.06.17.735,12.240,0.183,0.152,-0.274
1636373177775,2021-11-08T14.06.17.775,12.280,0.122,0.183,-0.274
1636373177815,2021-11-08T14.06.17.815,12.320,0.457,0.152,-0.030
1636373177855,2021-11-08T14.06.17.855,12.360,0.305,0.122,-0.366
1636373177895,2021-11-08T14.06.17.895,12.400,0.610,0.152,-0.244
1636373177935,2021-11-08T14.06.17.935,12.440,0.274,0.152,-0.518
1636373177975,2021-11-08T14.06.17.975,12.480,0.122,0.091,-0.366
1636373178015,2021-11-08T14.06.18.015,12.520,0.610,0.152,-0.061
1636373178055,2021-11-08T14.06.18.055,12.560,0.000,0.213,-0.274
1636373178095,2021-11-08T14.06.18.095,12.600,0.579,0.061,-0.030
1636373178135,2021-11-08T14.06.18.135,12.640,-0.122,0.152,-0.518
1636373178175,2021-11-08T14.06.18.175,12.680,0.884,0.061,-0.091
1636373178215,2021-11-08T14.06.18.215,12.720,-0.122,0.152,-0.305
1636373178255,2021-11-08T14.06.18.255,12.760,0.610,0.122,0.030
1636373178295,2021-11-08T14.06.18.295,12.800,-0.030,0.152,-0.396
1636373178335,2021-11-08T14.06.18.335,12.840,0.518,0.183,-0.030
1636373178375,2021-11-08T14.06.18.375,12.880,0.183,0.152,-0.213
1636373178415,2021-11-08T14.06.18.415,12.920,0.244,0.152,-0.061
1636373178455,2021-11-08T14.06.18.455,12.960,0.396,0.091,-0.122
1636373178495,2021-11-08T14.06.18.495,13.000,0.122,0.091,-0.183
1636373178535,2021-11-08T14.06.18.535,13.040,0.701,0.122,0.000
1636373178575,2021-11-08T14.06.18.575,13.080,0.061,0.152,-0.305
1636373178615,2021-11-08T14.06.18.615,13.120,0.549,0.122,-0.122
1636373178655,2021-11-08T14.06.18.655,13.160,0.244,0.122,-0.122
1636373178695,2021-11-08T14.06.18.695,13.200,0.488,0.183,0.030
1636373178735,2021-11-08T14.06.18.735,13.240,0.122,0.152,-0.305
1636373178775,2021-11-08T14.06.18.775,13.280,0.488,0.091,-0.122
1636373178815,2021-11-08T14.06.18.815,13.320,0.335,0.091,-0.335
1636373178855,2021-11-08T14.06.18.855,13.360,0.335,0.122,-0.274
1636373178895,2021-11-08T14.06.18.895,13.400,0.274,0.122,-0.305
1636373178935,2021-11-08T14.06.18.935,13.440,0.762,0.091,-0.091
1636373178975,2021-11-08T14.06.18.975,13.480,0.244,0.122,-0.396
1636373179015,2021-11-08T14.06.19.015,13.520,0.549,0.152,-0.122
1636373179055,2021-11-08T14.06.19.055,13.560,0.091,0.152,-0.396
1636373179095,2021-11-08T14.06.19.095,13.600,0.671,0.091,-0.152
1636373179135,2021-11-08T14.06.19.135,13.640,0.213,0.122,-0.366
1636373179175,2021-11-08T14.06.19.175,13.680,0.549,0.122,-0.152
1636373179215,2021-11-08T14.06.19.215,13.720,0.274,0.091,-0.335
1636373179255,2021-11-08T14.06.19.255,13.760,0.457,0.122,-0.366
1636373179295,2021-11-08T14.06.19.295,13.800,0.427,0.152,-0.366
1636373179335,2021-11-08T14.06.19.335,13.840,0.549,0.152,-0.091
1636373179375,2021-11-08T14.06.19.375,13.880,0.457,0.152,-0.030
1636373179415,2021-11-08T14.06.19.415,13.920,0.183,0.122,0.030
1636373179455,2021-11-08T14.06.19.455,13.960,-0.183,0.213,-0.152
1636373179495,2021-11-08T14.06.19.495,14.000,0.091,0.213,-0.518
1636373179535,2021-11-08T14.06.19.535,14.040,1.159,0.030,-0.274
1636373179575,2021-11-08T14.06.19.575,14.080,1.037,0.030,-0.030
1636373179615,2021-11-08T14.06.19.615,14.120,0.366,0.061,0.366
1636373179655,2021-11-08T14.06.19.655,14.160,-1.037,0.305,-0.091
1636373179695,2021-11-08T14.06.19.695,14.200,-0.549,0.427,-1.098
1636373179735,2021-11-08T14.06.19.735,14.240,1.829,-0.122,-0.732
1636373179775,2021-11-08T14.06.19.775,14.280,1.677,-0.335,0.000
1636373179815,2021-11-08T14.06.19.815,14.320,-0.213,0.183,-0.061
1636373179855,2021-11-08T14.06.19.855,14.360,-0.823,0.366,-0.427
1636373179895,2021-11-08T14.06.19.895,14.400,0.762,0.030,0.122
1636373179935,2021-11-08T14.06.19.935,14.440,0.945,0.000,-0.213
1636373179975,2021-11-08T14.06.19.975,14.480,0.732,0.122,-0.823
1636373180015,2021-11-08T14.06.20.015,14.520,1.280,-0.091,-0.091
1636373180055,2021-11-08T14.06.20.055,14.560,0.579,0.061,-0.152
1636373180095,2021-11-08T14.06.20.095,14.600,0.610,0.152,-0.091
