epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.63588E+12,2021-11-02T13:04:26.642,1533.4,-0.236,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:26.682,1533.44,-0.237,-0.036,-0.985
1.63588E+12,2021-11-02T13:04:26.722,1533.48,-0.237,-0.036,-0.983
1.63588E+12,2021-11-02T13:04:26.762,1533.52,-0.236,-0.036,-0.984
1.63588E+12,2021-11-02T13:04:26.802,1533.56,-0.237,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:26.842,1533.6,-0.237,-0.035,-0.983
1.63588E+12,2021-11-02T13:04:26.882,1533.64,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:26.922,1533.68,-0.236,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:26.962,1533.72,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:27.002,1533.76,-0.236,-0.036,-0.983
1.63588E+12,2021-11-02T13:04:27.042,1533.8,-0.236,-0.036,-0.984
1.63588E+12,2021-11-02T13:04:27.082,1533.84,-0.238,-0.035,-0.983
1.63588E+12,2021-11-02T13:04:27.122,1533.88,-0.238,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:27.162,1533.92,-0.236,-0.036,-0.984
1.63588E+12,2021-11-02T13:04:27.202,1533.96,-0.238,-0.034,-0.982
1.63588E+12,2021-11-02T13:04:27.242,1534,-0.237,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:27.282,1534.04,-0.236,-0.037,-0.985
1.63588E+12,2021-11-02T13:04:27.322,1534.08,-0.238,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:27.362,1534.12,-0.238,-0.036,-0.985
1.63588E+12,2021-11-02T13:04:27.402,1534.16,-0.232,-0.039,-0.984
1.63588E+12,2021-11-02T13:04:27.442,1534.2,-0.24,-0.025,-0.984
1.63588E+12,2021-11-02T13:04:27.482,1534.24,-0.237,-0.031,-0.985
1.63588E+12,2021-11-02T13:04:27.522,1534.28,-0.235,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:27.562,1534.32,-0.238,-0.031,-0.981
1.63588E+12,2021-11-02T13:04:27.602,1534.36,-0.236,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:27.642,1534.4,-0.238,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:27.682,1534.44,-0.237,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:27.722,1534.48,-0.237,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:27.762,1534.52,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:27.802,1534.56,-0.239,-0.031,-0.984
1.63588E+12,2021-11-02T13:04:27.842,1534.6,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:27.882,1534.64,-0.237,-0.033,-0.983
1.63588E+12,2021-11-02T13:04:27.922,1534.68,-0.237,-0.031,-0.986
1.63588E+12,2021-11-02T13:04:27.962,1534.72,-0.238,-0.031,-0.984
1.63588E+12,2021-11-02T13:04:28.002,1534.76,-0.235,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:28.042,1534.8,-0.238,-0.032,-0.985
1.63588E+12,2021-11-02T13:04:28.082,1534.84,-0.237,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:28.122,1534.88,-0.236,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:28.162,1534.92,-0.238,-0.033,-0.983
1.63588E+12,2021-11-02T13:04:28.202,1534.96,-0.236,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:28.242,1535,-0.237,-0.033,-0.986
1.63588E+12,2021-11-02T13:04:28.282,1535.04,-0.237,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:28.322,1535.08,-0.237,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:28.362,1535.12,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:28.402,1535.16,-0.238,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:28.442,1535.2,-0.236,-0.037,-0.982
1.63588E+12,2021-11-02T13:04:28.482,1535.24,-0.238,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:28.522,1535.28,-0.238,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:28.562,1535.32,-0.236,-0.038,-0.983
1.63588E+12,2021-11-02T13:04:28.602,1535.36,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:28.642,1535.4,-0.238,-0.036,-0.983
1.63588E+12,2021-11-02T13:04:28.682,1535.44,-0.237,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:28.722,1535.48,-0.238,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:28.762,1535.52,-0.236,-0.034,-0.982
1.63588E+12,2021-11-02T13:04:28.802,1535.56,-0.237,-0.035,-0.985
1.63588E+12,2021-11-02T13:04:28.842,1535.6,-0.239,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:28.882,1535.64,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:28.922,1535.68,-0.238,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:28.962,1535.72,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:29.002,1535.76,-0.236,-0.036,-0.984
1.63588E+12,2021-11-02T13:04:29.042,1535.8,-0.238,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:29.082,1535.84,-0.235,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:29.122,1535.88,-0.238,-0.032,-0.985
1.63588E+12,2021-11-02T13:04:29.162,1535.92,-0.239,-0.033,-0.983
1.63588E+12,2021-11-02T13:04:29.202,1535.96,-0.236,-0.035,-0.985
1.63588E+12,2021-11-02T13:04:29.242,1536,-0.236,-0.035,-0.985
1.63588E+12,2021-11-02T13:04:29.282,1536.04,-0.237,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:29.322,1536.08,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:29.362,1536.12,-0.237,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:29.402,1536.16,-0.238,-0.032,-0.985
1.63588E+12,2021-11-02T13:04:29.442,1536.2,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:29.482,1536.24,-0.236,-0.036,-0.985
1.63588E+12,2021-11-02T13:04:29.522,1536.28,-0.239,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:29.562,1536.32,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:29.602,1536.36,-0.237,-0.033,-0.986
1.63588E+12,2021-11-02T13:04:29.642,1536.4,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:29.682,1536.44,-0.236,-0.035,-0.983
1.63588E+12,2021-11-02T13:04:29.722,1536.48,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:29.762,1536.52,-0.239,-0.033,-0.982
1.63588E+12,2021-11-02T13:04:29.802,1536.56,-0.235,-0.035,-0.983
1.63588E+12,2021-11-02T13:04:29.842,1536.6,-0.237,-0.033,-0.986
1.63588E+12,2021-11-02T13:04:29.882,1536.64,-0.236,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:29.922,1536.68,-0.237,-0.032,-0.986
1.63588E+12,2021-11-02T13:04:29.962,1536.72,-0.236,-0.032,-0.983
1.63588E+12,2021-11-02T13:04:30.002,1536.76,-0.237,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:30.042,1536.8,-0.237,-0.032,-0.985
1.63588E+12,2021-11-02T13:04:30.082,1536.84,-0.236,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:30.122,1536.88,-0.237,-0.033,-0.983
1.63588E+12,2021-11-02T13:04:30.162,1536.92,-0.237,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:30.202,1536.96,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:30.242,1537,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:30.282,1537.04,-0.237,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:30.322,1537.08,-0.237,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:30.362,1537.12,-0.239,-0.032,-0.985
1.63588E+12,2021-11-02T13:04:30.402,1537.16,-0.236,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:30.442,1537.2,-0.238,-0.032,-0.986
1.63588E+12,2021-11-02T13:04:30.482,1537.24,-0.237,-0.034,-0.982
1.63588E+12,2021-11-02T13:04:30.522,1537.28,-0.236,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:30.562,1537.32,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:30.602,1537.36,-0.236,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:30.642,1537.4,-0.238,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:30.682,1537.44,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:30.722,1537.48,-0.237,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:30.762,1537.52,-0.239,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:30.802,1537.56,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:30.842,1537.6,-0.238,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:30.882,1537.64,-0.237,-0.033,-0.983
1.63588E+12,2021-11-02T13:04:30.922,1537.68,-0.237,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:30.962,1537.72,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:31.002,1537.76,-0.237,-0.033,-0.983
1.63588E+12,2021-11-02T13:04:31.042,1537.8,-0.237,-0.036,-0.984
1.63588E+12,2021-11-02T13:04:31.082,1537.84,-0.237,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:31.122,1537.88,-0.239,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:31.162,1537.92,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:31.202,1537.96,-0.237,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:31.242,1538,-0.238,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:31.282,1538.04,-0.236,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:31.322,1538.08,-0.237,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:31.362,1538.12,-0.238,-0.033,-0.983
1.63588E+12,2021-11-02T13:04:31.402,1538.16,-0.236,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:31.442,1538.2,-0.239,-0.033,-0.983
1.63588E+12,2021-11-02T13:04:31.482,1538.24,-0.236,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:31.522,1538.28,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:31.562,1538.32,-0.238,-0.033,-0.982
1.63588E+12,2021-11-02T13:04:31.602,1538.36,-0.236,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:31.642,1538.4,-0.238,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:31.682,1538.44,-0.237,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:31.722,1538.48,-0.238,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:31.762,1538.52,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:31.802,1538.56,-0.238,-0.033,-0.983
1.63588E+12,2021-11-02T13:04:31.842,1538.6,-0.238,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:31.882,1538.64,-0.237,-0.035,-0.983
1.63588E+12,2021-11-02T13:04:31.922,1538.68,-0.237,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:31.962,1538.72,-0.238,-0.032,-0.985
1.63588E+12,2021-11-02T13:04:32.002,1538.76,-0.235,-0.033,-0.986
1.63588E+12,2021-11-02T13:04:32.042,1538.8,-0.237,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:32.082,1538.84,-0.238,-0.035,-0.982
1.63588E+12,2021-11-02T13:04:32.122,1538.88,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:32.162,1538.92,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:32.202,1538.96,-0.236,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:32.242,1539,-0.237,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:32.282,1539.04,-0.238,-0.031,-0.983
1.63588E+12,2021-11-02T13:04:32.322,1539.08,-0.237,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:32.362,1539.12,-0.238,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:32.402,1539.16,-0.236,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:32.442,1539.2,-0.238,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:32.482,1539.24,-0.238,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:32.522,1539.28,-0.238,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:32.562,1539.32,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:32.602,1539.36,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:32.642,1539.4,-0.239,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:32.682,1539.44,-0.235,-0.034,-0.982
1.63588E+12,2021-11-02T13:04:32.722,1539.48,-0.237,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:32.762,1539.52,-0.237,-0.032,-0.985
1.63588E+12,2021-11-02T13:04:32.802,1539.56,-0.238,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:32.842,1539.6,-0.236,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:32.882,1539.64,-0.239,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:32.922,1539.68,-0.237,-0.034,-0.982
1.63588E+12,2021-11-02T13:04:32.962,1539.72,-0.237,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:33.002,1539.76,-0.238,-0.033,-0.983
1.63588E+12,2021-11-02T13:04:33.042,1539.8,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:33.082,1539.84,-0.237,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:33.122,1539.88,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:33.162,1539.92,-0.238,-0.032,-0.985
1.63588E+12,2021-11-02T13:04:33.202,1539.96,-0.238,-0.032,-0.983
1.63588E+12,2021-11-02T13:04:33.242,1540,-0.238,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:33.282,1540.04,-0.238,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:33.322,1540.08,-0.237,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:33.362,1540.12,-0.238,-0.033,-0.983
1.63588E+12,2021-11-02T13:04:33.402,1540.16,-0.238,-0.034,-0.982
1.63588E+12,2021-11-02T13:04:33.442,1540.2,-0.238,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:33.482,1540.24,-0.237,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:33.522,1540.28,-0.237,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:33.562,1540.32,-0.238,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:33.602,1540.36,-0.237,-0.035,-0.983
1.63588E+12,2021-11-02T13:04:33.642,1540.4,-0.238,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:33.682,1540.44,-0.238,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:33.722,1540.48,-0.236,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:33.762,1540.52,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:33.802,1540.56,-0.238,-0.033,-0.982
1.63588E+12,2021-11-02T13:04:33.842,1540.6,-0.236,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:33.882,1540.64,-0.238,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:33.922,1540.68,-0.236,-0.036,-0.985
1.63588E+12,2021-11-02T13:04:33.962,1540.72,-0.237,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:34.002,1540.76,-0.238,-0.033,-0.983
1.63588E+12,2021-11-02T13:04:34.042,1540.8,-0.237,-0.036,-0.984
1.63588E+12,2021-11-02T13:04:34.082,1540.84,-0.239,-0.033,-0.982
1.63588E+12,2021-11-02T13:04:34.122,1540.88,-0.237,-0.035,-0.983
1.63588E+12,2021-11-02T13:04:34.162,1540.92,-0.237,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:34.202,1540.96,-0.238,-0.035,-0.983
1.63588E+12,2021-11-02T13:04:34.242,1541,-0.239,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:34.282,1541.04,-0.237,-0.035,-0.983
1.63588E+12,2021-11-02T13:04:34.322,1541.08,-0.238,-0.036,-0.984
1.63588E+12,2021-11-02T13:04:34.362,1541.12,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:34.402,1541.16,-0.238,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:34.442,1541.2,-0.237,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:34.482,1541.24,-0.238,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:34.522,1541.28,-0.237,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:34.562,1541.32,-0.236,-0.034,-0.986
1.63588E+12,2021-11-02T13:04:34.602,1541.36,-0.238,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:34.642,1541.4,-0.237,-0.035,-0.983
1.63588E+12,2021-11-02T13:04:34.682,1541.44,-0.237,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:34.722,1541.48,-0.238,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:34.762,1541.52,-0.235,-0.036,-0.986
1.63588E+12,2021-11-02T13:04:34.802,1541.56,-0.238,-0.033,-0.983
1.63588E+12,2021-11-02T13:04:34.842,1541.6,-0.237,-0.035,-0.983
1.63588E+12,2021-11-02T13:04:34.882,1541.64,-0.238,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:34.922,1541.68,-0.237,-0.033,-0.983
1.63588E+12,2021-11-02T13:04:34.962,1541.72,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:35.002,1541.76,-0.238,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:35.042,1541.8,-0.236,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:35.082,1541.84,-0.238,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:35.122,1541.88,-0.238,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:35.162,1541.92,-0.235,-0.035,-0.985
1.63588E+12,2021-11-02T13:04:35.202,1541.96,-0.237,-0.032,-0.985
1.63588E+12,2021-11-02T13:04:35.242,1542,-0.239,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:35.282,1542.04,-0.236,-0.035,-0.983
1.63588E+12,2021-11-02T13:04:35.322,1542.08,-0.238,-0.033,-0.986
1.63588E+12,2021-11-02T13:04:35.362,1542.12,-0.236,-0.035,-0.982
1.63588E+12,2021-11-02T13:04:35.402,1542.16,-0.236,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:35.442,1542.2,-0.238,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:35.482,1542.24,-0.237,-0.034,-0.982
1.63588E+12,2021-11-02T13:04:35.522,1542.28,-0.237,-0.032,-0.985
1.63588E+12,2021-11-02T13:04:35.562,1542.32,-0.238,-0.032,-0.982
1.63588E+12,2021-11-02T13:04:35.602,1542.36,-0.237,-0.032,-0.985
1.63588E+12,2021-11-02T13:04:35.642,1542.4,-0.238,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:35.682,1542.44,-0.236,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:35.722,1542.48,-0.236,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:35.762,1542.52,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:35.802,1542.56,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:35.842,1542.6,-0.239,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:35.882,1542.64,-0.239,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:35.922,1542.68,-0.237,-0.036,-0.983
1.63588E+12,2021-11-02T13:04:35.962,1542.72,-0.237,-0.035,-0.985
1.63588E+12,2021-11-02T13:04:36.002,1542.76,-0.237,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:36.042,1542.8,-0.237,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:36.082,1542.84,-0.237,-0.035,-0.985
1.63588E+12,2021-11-02T13:04:36.122,1542.88,-0.238,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:36.162,1542.92,-0.237,-0.035,-0.983
1.63588E+12,2021-11-02T13:04:36.202,1542.96,-0.236,-0.036,-0.986
1.63588E+12,2021-11-02T13:04:36.242,1543,-0.238,-0.035,-0.983
1.63588E+12,2021-11-02T13:04:36.282,1543.04,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:36.322,1543.08,-0.238,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:36.362,1543.12,-0.238,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:36.402,1543.16,-0.237,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:36.442,1543.2,-0.238,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:36.482,1543.24,-0.236,-0.036,-0.985
1.63588E+12,2021-11-02T13:04:36.522,1543.28,-0.238,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:36.562,1543.32,-0.238,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:36.602,1543.36,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:36.642,1543.4,-0.237,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:36.682,1543.44,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:36.722,1543.48,-0.238,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:36.762,1543.52,-0.238,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:36.802,1543.56,-0.237,-0.033,-0.986
1.63588E+12,2021-11-02T13:04:36.842,1543.6,-0.239,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:36.882,1543.64,-0.236,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:36.922,1543.68,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:36.962,1543.72,-0.238,-0.035,-0.983
1.63588E+12,2021-11-02T13:04:37.002,1543.76,-0.235,-0.035,-0.985
1.63588E+12,2021-11-02T13:04:37.042,1543.8,-0.238,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:37.082,1543.84,-0.238,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:37.122,1543.88,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:37.162,1543.92,-0.239,-0.031,-0.984
1.63588E+12,2021-11-02T13:04:37.202,1543.96,-0.237,-0.032,-0.985
1.63588E+12,2021-11-02T13:04:37.242,1544,-0.238,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:37.282,1544.04,-0.237,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:37.322,1544.08,-0.235,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:37.362,1544.12,-0.237,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:37.402,1544.16,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:37.442,1544.2,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:37.482,1544.24,-0.237,-0.033,-0.983
1.63588E+12,2021-11-02T13:04:37.522,1544.28,-0.238,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:37.562,1544.32,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:37.602,1544.36,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:37.642,1544.4,-0.236,-0.032,-0.985
1.63588E+12,2021-11-02T13:04:37.682,1544.44,-0.24,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:37.722,1544.48,-0.235,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:37.762,1544.52,-0.238,-0.032,-0.985
1.63588E+12,2021-11-02T13:04:37.802,1544.56,-0.237,-0.034,-0.981
1.63588E+12,2021-11-02T13:04:37.842,1544.6,-0.236,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:37.882,1544.64,-0.238,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:37.922,1544.68,-0.237,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:37.962,1544.72,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:38.002,1544.76,-0.237,-0.034,-0.982
1.63588E+12,2021-11-02T13:04:38.042,1544.8,-0.237,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:38.082,1544.84,-0.238,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:38.122,1544.88,-0.236,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:38.162,1544.92,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:38.202,1544.96,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:38.242,1545,-0.237,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:38.282,1545.04,-0.239,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:38.322,1545.08,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:38.362,1545.12,-0.237,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:38.402,1545.16,-0.237,-0.035,-0.981
1.63588E+12,2021-11-02T13:04:38.442,1545.2,-0.238,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:38.482,1545.24,-0.238,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:38.522,1545.28,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:38.562,1545.32,-0.236,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:38.602,1545.36,-0.237,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:38.642,1545.4,-0.237,-0.034,-0.984
1.63588E+12,2021-11-02T13:04:38.682,1545.44,-0.237,-0.034,-0.985
1.63588E+12,2021-11-02T13:04:38.722,1545.48,-0.236,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:38.762,1545.52,-0.237,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:38.802,1545.56,-0.239,-0.034,-0.983
1.63588E+12,2021-11-02T13:04:38.842,1545.6,-0.238,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:38.882,1545.64,-0.238,-0.033,-0.986
1.63588E+12,2021-11-02T13:04:38.922,1545.68,-0.238,-0.032,-0.982
1.63588E+12,2021-11-02T13:04:38.962,1545.72,-0.236,-0.037,-0.984
1.63588E+12,2021-11-02T13:04:39.002,1545.76,-0.24,-0.032,-0.985
1.63588E+12,2021-11-02T13:04:39.042,1545.8,-0.235,-0.036,-0.982
1.63588E+12,2021-11-02T13:04:39.082,1545.84,-0.239,-0.033,-0.984
1.63588E+12,2021-11-02T13:04:39.122,1545.88,-0.24,-0.031,-0.985
1.63588E+12,2021-11-02T13:04:39.162,1545.92,-0.235,-0.037,-0.983
1.63588E+12,2021-11-02T13:04:39.202,1545.96,-0.238,-0.033,-0.985
1.63588E+12,2021-11-02T13:04:39.242,1546,-0.238,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:39.282,1546.04,-0.239,-0.032,-0.985
1.63588E+12,2021-11-02T13:04:39.322,1546.08,-0.238,-0.035,-0.983
1.63588E+12,2021-11-02T13:04:39.362,1546.12,-0.236,-0.036,-0.984
1.63588E+12,2021-11-02T13:04:39.402,1546.16,-0.239,-0.03,-0.986
1.63588E+12,2021-11-02T13:04:39.442,1546.2,-0.236,-0.035,-0.981
1.63588E+12,2021-11-02T13:04:39.482,1546.24,-0.236,-0.035,-0.984
1.63588E+12,2021-11-02T13:04:39.522,1546.28,-0.239,-0.032,-0.984
1.63588E+12,2021-11-02T13:04:39.562,1546.32,-0.237,-0.035,-0.983
1.63588E+12,2021-11-02T13:04:39.602,1546.36,-0.237,-0.035,-0.983
