epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636362120640,2021-11-08T11.02.00.640,2.280,-0.049,0.110,-1.003
1636362120680,2021-11-08T11.02.00.680,2.320,-0.050,0.115,-1.001
1636362120720,2021-11-08T11.02.00.720,2.360,-0.049,0.117,-1.001
1636362120760,2021-11-08T11.02.00.760,2.400,-0.049,0.112,-1.002
1636362120800,2021-11-08T11.02.00.800,2.440,-0.051,0.113,-1.004
1636362120840,2021-11-08T11.02.00.840,2.480,-0.049,0.119,-1.002
1636362120880,2021-11-08T11.02.00.880,2.520,-0.049,0.112,-1.000
1636362120920,2021-11-08T11.02.00.920,2.560,-0.053,0.116,-1.001
1636362120960,2021-11-08T11.02.00.960,2.600,-0.049,0.114,-1.003
1636362121000,2021-11-08T11.02.01.000,2.640,-0.050,0.115,-1.002
1636362121040,2021-11-08T11.02.01.040,2.680,-0.052,0.112,-1.001
1636362121080,2021-11-08T11.02.01.080,2.720,-0.048,0.117,-1.002
1636362121120,2021-11-08T11.02.01.120,2.760,-0.047,0.112,-1.003
1636362121160,2021-11-08T11.02.01.160,2.800,-0.052,0.114,-1.002
1636362121200,2021-11-08T11.02.01.200,2.840,-0.050,0.116,-1.001
1636362121240,2021-11-08T11.02.01.240,2.880,-0.047,0.112,-1.004
1636362121280,2021-11-08T11.02.01.280,2.920,-0.051,0.106,-1.004
1636362121320,2021-11-08T11.02.01.320,2.960,-0.048,0.115,-1.003
1636362121360,2021-11-08T11.02.01.360,3.000,-0.045,0.117,-1.005
1636362121400,2021-11-08T11.02.01.400,3.040,-0.052,0.111,-1.003
1636362121440,2021-11-08T11.02.01.440,3.080,-0.051,0.117,-0.999
1636362121480,2021-11-08T11.02.01.480,3.120,-0.050,0.115,-1.001
1636362121520,2021-11-08T11.02.01.520,3.160,-0.051,0.110,-1.002
1636362121560,2021-11-08T11.02.01.560,3.200,-0.053,0.109,-1.003
1636362121600,2021-11-08T11.02.01.600,3.240,-0.048,0.108,-1.004
1636362121640,2021-11-08T11.02.01.640,3.280,-0.051,0.109,-1.002
1636362121680,2021-11-08T11.02.01.680,3.320,-0.047,0.103,-1.005
1636362121720,2021-11-08T11.02.01.720,3.360,-0.050,0.096,-1.006
1636362121760,2021-11-08T11.02.01.760,3.400,-0.055,0.106,-1.005
1636362121800,2021-11-08T11.02.01.800,3.440,-0.050,0.113,-1.000
1636362121840,2021-11-08T11.02.01.840,3.480,-0.053,0.109,-0.997
1636362121880,2021-11-08T11.02.01.880,3.520,-0.057,0.099,-1.003
1636362121920,2021-11-08T11.02.01.920,3.560,-0.056,0.099,-1.005
1636362121960,2021-11-08T11.02.01.960,3.600,-0.052,0.101,-1.004
1636362122000,2021-11-08T11.02.02.000,3.640,-0.051,0.087,-1.005
1636362122040,2021-11-08T11.02.02.040,3.680,-0.052,0.093,-1.005
1636362122080,2021-11-08T11.02.02.080,3.720,-0.050,0.098,-1.005
1636362122120,2021-11-08T11.02.02.120,3.760,-0.051,0.099,-1.004
1636362122160,2021-11-08T11.02.02.160,3.800,-0.049,0.089,-1.004
1636362122200,2021-11-08T11.02.02.200,3.840,-0.049,0.091,-1.006
1636362122240,2021-11-08T11.02.02.240,3.880,-0.048,0.091,-1.006
1636362122280,2021-11-08T11.02.02.280,3.920,-0.048,0.095,-1.004
1636362122320,2021-11-08T11.02.02.320,3.960,-0.047,0.096,-1.006
1636362122360,2021-11-08T11.02.02.360,4.000,-0.047,0.092,-1.006
1636362122400,2021-11-08T11.02.02.400,4.040,-0.050,0.097,-1.004
1636362122440,2021-11-08T11.02.02.440,4.080,-0.048,0.097,-1.003
1636362122480,2021-11-08T11.02.02.480,4.120,-0.049,0.098,-1.004
1636362122520,2021-11-08T11.02.02.520,4.160,-0.050,0.103,-1.003
1636362122560,2021-11-08T11.02.02.560,4.200,-0.049,0.103,-1.003
1636362122600,2021-11-08T11.02.02.600,4.240,-0.047,0.096,-1.006
1636362122640,2021-11-08T11.02.02.640,4.280,-0.045,0.098,-1.006
1636362122680,2021-11-08T11.02.02.680,4.320,-0.056,0.103,-1.005
1636362122720,2021-11-08T11.02.02.720,4.360,-0.062,0.131,-0.999
1636362122760,2021-11-08T11.02.02.760,4.400,-0.064,0.142,-0.997
1636362122800,2021-11-08T11.02.02.800,4.440,-0.063,0.136,-0.994
1636362122840,2021-11-08T11.02.02.840,4.480,-0.072,0.157,-0.987
1636362122880,2021-11-08T11.02.02.880,4.520,-0.076,0.135,-0.996
1636362122920,2021-11-08T11.02.02.920,4.560,-0.067,0.126,-1.002
1636362122960,2021-11-08T11.02.02.960,4.600,-0.064,0.124,-1.003
1636362123000,2021-11-08T11.02.03.000,4.640,-0.065,0.124,-1.003
1636362123040,2021-11-08T11.02.03.040,4.680,-0.068,0.127,-1.000
1636362123080,2021-11-08T11.02.03.080,4.720,-0.063,0.122,-1.001
1636362123120,2021-11-08T11.02.03.120,4.760,-0.066,0.131,-0.996
1636362123160,2021-11-08T11.02.03.160,4.800,-0.070,0.130,-0.995
1636362123200,2021-11-08T11.02.03.200,4.840,-0.069,0.126,-1.000
1636362123240,2021-11-08T11.02.03.240,4.880,-0.062,0.126,-0.998
1636362123280,2021-11-08T11.02.03.280,4.920,-0.063,0.129,-0.998
1636362123320,2021-11-08T11.02.03.320,4.960,-0.063,0.130,-1.001
1636362123360,2021-11-08T11.02.03.360,5.000,-0.071,0.117,-1.003
1636362123400,2021-11-08T11.02.03.400,5.040,-0.063,0.120,-1.001
1636362123440,2021-11-08T11.02.03.440,5.080,-0.051,0.136,-1.001
1636362123480,2021-11-08T11.02.03.480,5.120,-0.067,0.119,-1.000
1636362123520,2021-11-08T11.02.03.520,5.160,-0.064,0.115,-0.998
1636362123560,2021-11-08T11.02.03.560,5.200,-0.061,0.121,-1.000
1636362123600,2021-11-08T11.02.03.600,5.240,-0.067,0.125,-1.000
1636362123640,2021-11-08T11.02.03.640,5.280,-0.058,0.106,-1.003
1636362123680,2021-11-08T11.02.03.680,5.320,-0.059,0.110,-1.002
1636362123720,2021-11-08T11.02.03.720,5.360,-0.061,0.125,-1.000
1636362123760,2021-11-08T11.02.03.760,5.400,-0.058,0.116,-1.001
1636362123800,2021-11-08T11.02.03.800,5.440,-0.057,0.110,-1.003
1636362123840,2021-11-08T11.02.03.840,5.480,-0.061,0.124,-1.002
1636362123880,2021-11-08T11.02.03.880,5.520,-0.060,0.107,-1.002
1636362123920,2021-11-08T11.02.03.920,5.560,-0.061,0.112,-1.003
1636362123960,2021-11-08T11.02.03.960,5.600,-0.062,0.119,-1.000
1636362124000,2021-11-08T11.02.04.000,5.640,-0.059,0.110,-1.002
1636362124040,2021-11-08T11.02.04.040,5.680,-0.059,0.115,-1.003
1636362124080,2021-11-08T11.02.04.080,5.720,-0.057,0.115,-1.002
1636362124120,2021-11-08T11.02.04.120,5.760,-0.062,0.118,-1.001
1636362124160,2021-11-08T11.02.04.160,5.800,-0.062,0.111,-1.001
1636362124200,2021-11-08T11.02.04.200,5.840,-0.058,0.115,-1.002
1636362124240,2021-11-08T11.02.04.240,5.880,-0.061,0.117,-1.001
1636362124280,2021-11-08T11.02.04.280,5.920,-0.062,0.106,-1.002
1636362124320,2021-11-08T11.02.04.320,5.960,-0.060,0.115,-1.000
1636362124360,2021-11-08T11.02.04.360,6.000,-0.062,0.120,-1.000
1636362124400,2021-11-08T11.02.04.400,6.040,-0.058,0.110,-1.002
1636362124440,2021-11-08T11.02.04.440,6.080,-0.060,0.117,-1.000
1636362124480,2021-11-08T11.02.04.480,6.120,-0.062,0.118,-1.001
1636362124520,2021-11-08T11.02.04.520,6.160,-0.055,0.105,-1.005
1636362124560,2021-11-08T11.02.04.560,6.200,-0.061,0.114,-1.002
1636362124600,2021-11-08T11.02.04.600,6.240,-0.062,0.113,-1.000
1636362124640,2021-11-08T11.02.04.640,6.280,-0.062,0.108,-1.001
1636362124680,2021-11-08T11.02.04.680,6.320,-0.060,0.117,-1.001
1636362124720,2021-11-08T11.02.04.720,6.360,-0.058,0.116,-1.001
1636362124760,2021-11-08T11.02.04.760,6.400,-0.056,0.111,-1.000
1636362124800,2021-11-08T11.02.04.800,6.440,-0.056,0.111,-1.002
1636362124840,2021-11-08T11.02.04.840,6.480,-0.057,0.117,-1.001
1636362124880,2021-11-08T11.02.04.880,6.520,-0.056,0.113,-1.003
1636362124920,2021-11-08T11.02.04.920,6.560,-0.053,0.115,-1.002
1636362124960,2021-11-08T11.02.04.960,6.600,-0.056,0.121,-1.002
1636362125000,2021-11-08T11.02.05.000,6.640,-0.057,0.113,-1.003
1636362125040,2021-11-08T11.02.05.040,6.680,-0.055,0.112,-1.002
1636362125080,2021-11-08T11.02.05.080,6.720,-0.055,0.119,-1.001
1636362125120,2021-11-08T11.02.05.120,6.760,-0.057,0.117,-1.002
1636362125160,2021-11-08T11.02.05.160,6.800,-0.058,0.117,-1.001
1636362125200,2021-11-08T11.02.05.200,6.840,-0.057,0.120,-1.001
1636362125240,2021-11-08T11.02.05.240,6.880,-0.056,0.116,-1.002
1636362125280,2021-11-08T11.02.05.280,6.920,-0.058,0.113,-1.002
1636362125320,2021-11-08T11.02.05.320,6.960,-0.057,0.116,-1.001
1636362125360,2021-11-08T11.02.05.360,7.000,-0.056,0.120,-1.000
1636362125400,2021-11-08T11.02.05.400,7.040,-0.061,0.117,-0.999
1636362125440,2021-11-08T11.02.05.440,7.080,-0.060,0.115,-1.001
1636362125480,2021-11-08T11.02.05.480,7.120,-0.056,0.117,-1.002
1636362125520,2021-11-08T11.02.05.520,7.160,-0.058,0.117,-1.001
1636362125560,2021-11-08T11.02.05.560,7.200,-0.058,0.113,-1.002
1636362125600,2021-11-08T11.02.05.600,7.240,-0.057,0.116,-1.003
1636362125640,2021-11-08T11.02.05.640,7.280,-0.058,0.116,-1.000
1636362125680,2021-11-08T11.02.05.680,7.320,-0.056,0.118,-1.000
1636362125720,2021-11-08T11.02.05.720,7.360,-0.058,0.113,-1.002
1636362125760,2021-11-08T11.02.05.760,7.400,-0.059,0.118,-1.001
1636362125800,2021-11-08T11.02.05.800,7.440,-0.058,0.115,-1.001
1636362125840,2021-11-08T11.02.05.840,7.480,-0.058,0.119,-1.000
1636362125880,2021-11-08T11.02.05.880,7.520,-0.057,0.111,-1.003
1636362125920,2021-11-08T11.02.05.920,7.560,-0.058,0.118,-1.001
1636362125960,2021-11-08T11.02.05.960,7.600,-0.058,0.120,-1.000
1636362126000,2021-11-08T11.02.06.000,7.640,-0.057,0.115,-1.002
1636362126040,2021-11-08T11.02.06.040,7.680,-0.054,0.115,-1.003
1636362126080,2021-11-08T11.02.06.080,7.720,-0.056,0.121,-1.003
1636362126120,2021-11-08T11.02.06.120,7.760,-0.060,0.115,-1.000
1636362126160,2021-11-08T11.02.06.160,7.800,-0.059,0.115,-0.999
1636362126200,2021-11-08T11.02.06.200,7.840,-0.059,0.120,-0.999
1636362126240,2021-11-08T11.02.06.240,7.880,-0.055,0.117,-0.999
1636362126280,2021-11-08T11.02.06.280,7.920,-0.057,0.117,-1.002
1636362126320,2021-11-08T11.02.06.320,7.960,-0.056,0.117,-1.002
1636362126360,2021-11-08T11.02.06.360,8.000,-0.055,0.115,-1.002
1636362126400,2021-11-08T11.02.06.400,8.040,-0.055,0.111,-1.003
1636362126440,2021-11-08T11.02.06.440,8.080,-0.062,0.119,-0.998
1636362126480,2021-11-08T11.02.06.480,8.120,-0.054,0.121,-1.000
1636362126520,2021-11-08T11.02.06.520,8.160,-0.051,0.115,-1.004
1636362126560,2021-11-08T11.02.06.560,8.200,-0.061,0.128,-0.999
1636362126600,2021-11-08T11.02.06.600,8.240,-0.054,0.117,-1.001
1636362126640,2021-11-08T11.02.06.640,8.280,-0.061,0.112,-1.003
1636362126680,2021-11-08T11.02.06.680,8.320,-0.063,0.119,-1.001
1636362126720,2021-11-08T11.02.06.720,8.360,-0.053,0.114,-1.002
1636362126760,2021-11-08T11.02.06.760,8.400,-0.060,0.107,-1.002
1636362126800,2021-11-08T11.02.06.800,8.440,-0.060,0.108,-1.003
1636362126840,2021-11-08T11.02.06.840,8.480,-0.061,0.112,-1.000
1636362126880,2021-11-08T11.02.06.880,8.520,-0.064,0.113,-1.000
1636362126920,2021-11-08T11.02.06.920,8.560,-0.061,0.111,-1.001
1636362126960,2021-11-08T11.02.06.960,8.600,-0.058,0.111,-1.002
1636362127000,2021-11-08T11.02.07.000,8.640,-0.061,0.111,-1.002
1636362127040,2021-11-08T11.02.07.040,8.680,-0.062,0.107,-1.002
1636362127080,2021-11-08T11.02.07.080,8.720,-0.055,0.111,-1.004
1636362127120,2021-11-08T11.02.07.120,8.760,-0.056,0.114,-1.002
1636362127160,2021-11-08T11.02.07.160,8.800,-0.057,0.108,-1.002
1636362127200,2021-11-08T11.02.07.200,8.840,-0.057,0.107,-1.002
1636362127240,2021-11-08T11.02.07.240,8.880,-0.060,0.107,-1.001
1636362127280,2021-11-08T11.02.07.280,8.920,-0.060,0.111,-1.001
1636362127320,2021-11-08T11.02.07.320,8.960,-0.054,0.112,-1.002
1636362127360,2021-11-08T11.02.07.360,9.000,-0.058,0.104,-1.002
1636362127400,2021-11-08T11.02.07.400,9.040,-0.062,0.109,-1.003
1636362127440,2021-11-08T11.02.07.440,9.080,-0.060,0.110,-1.001
1636362127480,2021-11-08T11.02.07.480,9.120,-0.057,0.115,-1.002
1636362127520,2021-11-08T11.02.07.520,9.160,-0.059,0.103,-1.005
1636362127560,2021-11-08T11.02.07.560,9.200,-0.058,0.111,-1.003
1636362127600,2021-11-08T11.02.07.600,9.240,-0.056,0.112,-1.002
1636362127640,2021-11-08T11.02.07.640,9.280,-0.057,0.114,-1.002
1636362127680,2021-11-08T11.02.07.680,9.320,-0.056,0.109,-1.003
1636362127720,2021-11-08T11.02.07.720,9.360,-0.060,0.120,-1.001
1636362127760,2021-11-08T11.02.07.760,9.400,-0.057,0.114,-1.001
1636362127800,2021-11-08T11.02.07.800,9.440,-0.054,0.112,-1.002
1636362127840,2021-11-08T11.02.07.840,9.480,-0.058,0.123,-1.001
1636362127880,2021-11-08T11.02.07.880,9.520,-0.058,0.120,-1.000
1636362127920,2021-11-08T11.02.07.920,9.560,-0.058,0.116,-1.000
1636362127960,2021-11-08T11.02.07.960,9.600,-0.062,0.111,-1.002
1636362128000,2021-11-08T11.02.08.000,9.640,-0.063,0.122,-0.998
1636362128040,2021-11-08T11.02.08.040,9.680,-0.055,0.117,-1.001
1636362128080,2021-11-08T11.02.08.080,9.720,-0.061,0.118,-1.002
1636362128120,2021-11-08T11.02.08.120,9.760,-0.061,0.116,-1.001
1636362128160,2021-11-08T11.02.08.160,9.800,-0.056,0.115,-1.001
1636362128200,2021-11-08T11.02.08.200,9.840,-0.060,0.129,-1.000
1636362128240,2021-11-08T11.02.08.240,9.880,-0.061,0.116,-1.002
1636362128280,2021-11-08T11.02.08.280,9.920,-0.057,0.118,-1.003
1636362128320,2021-11-08T11.02.08.320,9.960,-0.058,0.125,-1.001
1636362128360,2021-11-08T11.02.08.360,10.000,-0.063,0.119,-1.000
1636362128400,2021-11-08T11.02.08.400,10.040,-0.061,0.117,-0.999
1636362128440,2021-11-08T11.02.08.440,10.080,-0.062,0.121,-1.000
1636362128480,2021-11-08T11.02.08.480,10.120,-0.061,0.117,-1.001
1636362128520,2021-11-08T11.02.08.520,10.160,-0.064,0.112,-1.000
1636362128560,2021-11-08T11.02.08.560,10.200,-0.065,0.115,-1.000
1636362128600,2021-11-08T11.02.08.600,10.240,-0.062,0.116,-1.001
1636362128640,2021-11-08T11.02.08.640,10.280,-0.058,0.117,-1.002
1636362128680,2021-11-08T11.02.08.680,10.320,-0.061,0.115,-1.000
1636362128720,2021-11-08T11.02.08.720,10.360,-0.064,0.114,-1.002
1636362128760,2021-11-08T11.02.08.760,10.400,-0.061,0.119,-1.001
1636362128800,2021-11-08T11.02.08.800,10.440,-0.060,0.118,-1.001
1636362128840,2021-11-08T11.02.08.840,10.480,-0.061,0.116,-1.001
1636362128880,2021-11-08T11.02.08.880,10.520,-0.060,0.112,-1.001
1636362128920,2021-11-08T11.02.08.920,10.560,-0.064,0.120,-1.000
1636362128960,2021-11-08T11.02.08.960,10.600,-0.062,0.116,-1.002
1636362129000,2021-11-08T11.02.09.000,10.640,-0.060,0.107,-1.004
1636362129040,2021-11-08T11.02.09.040,10.680,-0.062,0.118,-1.002
1636362129080,2021-11-08T11.02.09.080,10.720,-0.065,0.109,-1.001
1636362129120,2021-11-08T11.02.09.120,10.760,-0.062,0.113,-1.000
1636362129160,2021-11-08T11.02.09.160,10.800,-0.063,0.122,-0.999
1636362129200,2021-11-08T11.02.09.200,10.840,-0.059,0.112,-1.002
1636362129240,2021-11-08T11.02.09.240,10.880,-0.059,0.116,-1.002
1636362129280,2021-11-08T11.02.09.280,10.920,-0.059,0.117,-1.002
1636362129320,2021-11-08T11.02.09.320,10.960,-0.057,0.119,-1.002
1636362129360,2021-11-08T11.02.09.360,11.000,-0.059,0.116,-1.000
1636362129400,2021-11-08T11.02.09.400,11.040,-0.058,0.118,-1.001
1636362129440,2021-11-08T11.02.09.440,11.080,-0.060,0.119,-1.001
1636362129480,2021-11-08T11.02.09.480,11.120,-0.060,0.118,-1.001
1636362129520,2021-11-08T11.02.09.520,11.160,-0.059,0.120,-1.001
1636362129560,2021-11-08T11.02.09.560,11.200,-0.060,0.121,-1.000
1636362129600,2021-11-08T11.02.09.600,11.240,-0.059,0.121,-1.001
1636362129640,2021-11-08T11.02.09.640,11.280,-0.059,0.120,-1.001
1636362129680,2021-11-08T11.02.09.680,11.320,-0.061,0.116,-1.001
1636362129720,2021-11-08T11.02.09.720,11.360,-0.061,0.121,-1.002
1636362129760,2021-11-08T11.02.09.760,11.400,-0.063,0.123,-1.000
1636362129800,2021-11-08T11.02.09.800,11.440,-0.058,0.122,-0.996
1636362129840,2021-11-08T11.02.09.840,11.480,-0.057,0.118,-1.007
1636362129880,2021-11-08T11.02.09.880,11.520,-0.059,0.137,-0.995
1636362129920,2021-11-08T11.02.09.920,11.560,-0.052,0.127,-0.999
1636362129960,2021-11-08T11.02.09.960,11.600,-0.067,0.104,-1.002
1636362130000,2021-11-08T11.02.10.000,11.640,-0.069,0.118,-0.999
1636362130040,2021-11-08T11.02.10.040,11.680,-0.058,0.120,-1.000
1636362130080,2021-11-08T11.02.10.080,11.720,-0.058,0.118,-1.002
1636362130120,2021-11-08T11.02.10.120,11.760,-0.060,0.119,-1.001
1636362130160,2021-11-08T11.02.10.160,11.800,-0.060,0.108,-1.001
1636362130200,2021-11-08T11.02.10.200,11.840,-0.060,0.119,-1.001
1636362130240,2021-11-08T11.02.10.240,11.880,-0.060,0.119,-1.000
1636362130280,2021-11-08T11.02.10.280,11.920,-0.061,0.112,-1.000
1636362130320,2021-11-08T11.02.10.320,11.960,-0.059,0.115,-1.002
1636362130360,2021-11-08T11.02.10.360,12.000,-0.060,0.119,-1.003
1636362130400,2021-11-08T11.02.10.400,12.040,-0.060,0.119,-1.002
1636362130440,2021-11-08T11.02.10.440,12.080,-0.059,0.117,-1.000
1636362130480,2021-11-08T11.02.10.480,12.120,-0.058,0.120,-1.001
1636362130520,2021-11-08T11.02.10.520,12.160,-0.059,0.115,-1.002
1636362130560,2021-11-08T11.02.10.560,12.200,-0.062,0.117,-1.002
1636362130600,2021-11-08T11.02.10.600,12.240,-0.063,0.119,-0.999
1636362130640,2021-11-08T11.02.10.640,12.280,-0.062,0.120,-1.000
1636362130680,2021-11-08T11.02.10.680,12.320,-0.059,0.117,-1.001
1636362130720,2021-11-08T11.02.10.720,12.360,-0.060,0.121,-0.999
1636362130760,2021-11-08T11.02.10.760,12.400,-0.060,0.120,-1.000
1636362130800,2021-11-08T11.02.10.800,12.440,-0.060,0.115,-1.003
1636362130840,2021-11-08T11.02.10.840,12.480,-0.059,0.116,-1.002
1636362130880,2021-11-08T11.02.10.880,12.520,-0.058,0.116,-1.001
1636362130920,2021-11-08T11.02.10.920,12.560,-0.060,0.119,-1.000
1636362130960,2021-11-08T11.02.10.960,12.600,-0.059,0.120,-1.000
1636362131000,2021-11-08T11.02.11.000,12.640,-0.059,0.115,-0.999
1636362131040,2021-11-08T11.02.11.040,12.680,-0.064,0.114,-1.001
1636362131080,2021-11-08T11.02.11.080,12.720,-0.056,0.118,-1.002
1636362131120,2021-11-08T11.02.11.120,12.760,-0.056,0.122,-0.999
1636362131160,2021-11-08T11.02.11.160,12.800,-0.060,0.114,-1.000
1636362131200,2021-11-08T11.02.11.200,12.840,-0.062,0.119,-1.001
1636362131240,2021-11-08T11.02.11.240,12.880,-0.057,0.120,-1.001
1636362131280,2021-11-08T11.02.11.280,12.920,-0.062,0.111,-1.001
1636362131320,2021-11-08T11.02.11.320,12.960,-0.068,0.138,-0.995
1636362131360,2021-11-08T11.02.11.360,13.000,-0.060,0.117,-1.000
1636362131400,2021-11-08T11.02.11.400,13.040,-0.043,0.094,-1.008
1636362131440,2021-11-08T11.02.11.440,13.080,-0.052,0.118,-1.004
1636362131480,2021-11-08T11.02.11.480,13.120,-0.065,0.114,-1.002
1636362131520,2021-11-08T11.02.11.520,13.160,-0.059,0.108,-1.002
1636362131560,2021-11-08T11.02.11.560,13.200,-0.052,0.121,-1.001
1636362131600,2021-11-08T11.02.11.600,13.240,-0.056,0.126,-0.999
1636362131640,2021-11-08T11.02.11.640,13.280,-0.055,0.117,-1.001
1636362131680,2021-11-08T11.02.11.680,13.320,-0.054,0.112,-1.000
1636362131720,2021-11-08T11.02.11.720,13.360,-0.058,0.117,-1.006
1636362131760,2021-11-08T11.02.11.760,13.400,-0.063,0.115,-1.000
1636362131800,2021-11-08T11.02.11.800,13.440,-0.049,0.115,-0.999
1636362131840,2021-11-08T11.02.11.840,13.480,-0.062,0.110,-1.003
1636362131880,2021-11-08T11.02.11.880,13.520,-0.063,0.121,-0.999
1636362131920,2021-11-08T11.02.11.920,13.560,-0.055,0.113,-1.001
1636362131960,2021-11-08T11.02.11.960,13.600,-0.061,0.110,-1.003
1636362132000,2021-11-08T11.02.12.000,13.640,-0.061,0.122,-1.002
1636362132040,2021-11-08T11.02.12.040,13.680,-0.054,0.112,-1.001
1636362132080,2021-11-08T11.02.12.080,13.720,-0.060,0.116,-1.001
1636362132120,2021-11-08T11.02.12.120,13.760,-0.064,0.109,-1.003
1636362132160,2021-11-08T11.02.12.160,13.800,-0.062,0.113,-1.001
1636362132200,2021-11-08T11.02.12.200,13.840,-0.054,0.119,-1.001
1636362132240,2021-11-08T11.02.12.240,13.880,-0.059,0.106,-1.003
1636362132280,2021-11-08T11.02.12.280,13.920,-0.064,0.113,-1.002
1636362132320,2021-11-08T11.02.12.320,13.960,-0.058,0.114,-1.001
1636362132360,2021-11-08T11.02.12.360,14.000,-0.058,0.109,-1.002
1636362132400,2021-11-08T11.02.12.400,14.040,-0.062,0.120,-1.002
1636362132440,2021-11-08T11.02.12.440,14.080,-0.057,0.111,-1.003
1636362132480,2021-11-08T11.02.12.480,14.120,-0.057,0.114,-1.000
1636362132520,2021-11-08T11.02.12.520,14.160,-0.061,0.114,-1.000
1636362132560,2021-11-08T11.02.12.560,14.200,-0.061,0.111,-1.000
