epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636311738149,2021-11-07T11:02:18.149,14.240,-0.122,0.182,-0.981
1636311738189,2021-11-07T11:02:18.189,14.280,-0.122,0.184,-0.979
1636311738229,2021-11-07T11:02:18.229,14.320,-0.123,0.185,-0.980
1636311738269,2021-11-07T11:02:18.269,14.360,-0.123,0.183,-0.980
1636311738309,2021-11-07T11:02:18.309,14.400,-0.123,0.186,-0.980
1636311738349,2021-11-07T11:02:18.349,14.440,-0.123,0.183,-0.981
1636311738389,2021-11-07T11:02:18.389,14.480,-0.124,0.184,-0.980
1636311738429,2021-11-07T11:02:18.429,14.520,-0.122,0.184,-0.982
1636311738469,2021-11-07T11:02:18.469,14.560,-0.122,0.186,-0.982
1636311738509,2021-11-07T11:02:18.509,14.600,-0.123,0.182,-0.980
1636311738549,2021-11-07T11:02:18.549,14.640,-0.123,0.182,-0.981
1636311738589,2021-11-07T11:02:18.589,14.680,-0.122,0.182,-0.981
1636311738629,2021-11-07T11:02:18.629,14.720,-0.123,0.181,-0.981
1636311738669,2021-11-07T11:02:18.669,14.760,-0.123,0.183,-0.982
1636311738709,2021-11-07T11:02:18.709,14.800,-0.122,0.180,-0.981
1636311738749,2021-11-07T11:02:18.749,14.840,-0.123,0.181,-0.981
1636311738789,2021-11-07T11:02:18.789,14.880,-0.123,0.179,-0.981
1636311738829,2021-11-07T11:02:18.829,14.920,-0.123,0.180,-0.982
1636311738869,2021-11-07T11:02:18.869,14.960,-0.121,0.179,-0.981
1636311738909,2021-11-07T11:02:18.909,15.000,-0.122,0.180,-0.982
1636311738949,2021-11-07T11:02:18.949,15.040,-0.122,0.180,-0.982
1636311738989,2021-11-07T11:02:18.989,15.080,-0.123,0.178,-0.981
1636311739029,2021-11-07T11:02:19.029,15.120,-0.122,0.178,-0.983
1636311739069,2021-11-07T11:02:19.069,15.160,-0.121,0.178,-0.982
1636311739109,2021-11-07T11:02:19.109,15.200,-0.122,0.180,-0.982
1636311739149,2021-11-07T11:02:19.149,15.240,-0.124,0.179,-0.982
1636311739189,2021-11-07T11:02:19.189,15.280,-0.122,0.179,-0.981
1636311739229,2021-11-07T11:02:19.229,15.320,-0.122,0.181,-0.983
1636311739269,2021-11-07T11:02:19.269,15.360,-0.123,0.181,-0.982
1636311739309,2021-11-07T11:02:19.309,15.400,-0.121,0.172,-0.981
1636311739349,2021-11-07T11:02:19.349,15.440,-0.122,0.182,-0.982
1636311739389,2021-11-07T11:02:19.389,15.480,-0.122,0.184,-0.983
1636311739429,2021-11-07T11:02:19.429,15.520,-0.121,0.183,-0.982
1636311739469,2021-11-07T11:02:19.469,15.560,-0.124,0.172,-0.980
1636311739509,2021-11-07T11:02:19.509,15.600,-0.122,0.181,-0.983
1636311739549,2021-11-07T11:02:19.549,15.640,-0.121,0.183,-0.983
1636311739589,2021-11-07T11:02:19.589,15.680,-0.122,0.179,-0.982
1636311739629,2021-11-07T11:02:19.629,15.720,-0.123,0.178,-0.980
1636311739669,2021-11-07T11:02:19.669,15.760,-0.123,0.178,-0.981
1636311739709,2021-11-07T11:02:19.709,15.800,-0.122,0.180,-0.982
1636311739749,2021-11-07T11:02:19.749,15.840,-0.122,0.180,-0.981
1636311739789,2021-11-07T11:02:19.789,15.880,-0.122,0.178,-0.980
1636311739829,2021-11-07T11:02:19.829,15.920,-0.121,0.181,-0.981
1636311739869,2021-11-07T11:02:19.869,15.960,-0.122,0.182,-0.982
1636311739909,2021-11-07T11:02:19.909,16.000,-0.123,0.184,-0.981
1636311739949,2021-11-07T11:02:19.949,16.040,-0.123,0.182,-0.983
1636311739989,2021-11-07T11:02:19.989,16.080,-0.123,0.178,-0.980
1636311740029,2021-11-07T11:02:20.029,16.120,-0.124,0.177,-0.982
1636311740069,2021-11-07T11:02:20.069,16.160,-0.122,0.180,-0.982
1636311740109,2021-11-07T11:02:20.109,16.200,-0.122,0.182,-0.983
1636311740149,2021-11-07T11:02:20.149,16.240,-0.123,0.179,-0.981
1636311740189,2021-11-07T11:02:20.189,16.280,-0.123,0.180,-0.982
1636311740229,2021-11-07T11:02:20.229,16.320,-0.122,0.187,-0.981
1636311740269,2021-11-07T11:02:20.269,16.360,-0.124,0.181,-0.982
1636311740309,2021-11-07T11:02:20.309,16.400,-0.122,0.174,-0.978
1636311740349,2021-11-07T11:02:20.349,16.440,-0.122,0.181,-0.982
1636311740389,2021-11-07T11:02:20.389,16.480,-0.123,0.181,-0.981
1636311740429,2021-11-07T11:02:20.429,16.520,-0.124,0.182,-0.981
1636311740469,2021-11-07T11:02:20.469,16.560,-0.122,0.183,-0.980
1636311740509,2021-11-07T11:02:20.509,16.600,-0.121,0.181,-0.981
1636311740549,2021-11-07T11:02:20.549,16.640,-0.124,0.185,-0.982
1636311740589,2021-11-07T11:02:20.589,16.680,-0.122,0.182,-0.982
1636311740629,2021-11-07T11:02:20.629,16.720,-0.123,0.178,-0.981
1636311740669,2021-11-07T11:02:20.669,16.760,-0.123,0.180,-0.981
1636311740709,2021-11-07T11:02:20.709,16.800,-0.122,0.182,-0.980
1636311740749,2021-11-07T11:02:20.749,16.840,-0.122,0.181,-0.982
1636311740789,2021-11-07T11:02:20.789,16.880,-0.123,0.182,-0.983
1636311740829,2021-11-07T11:02:20.829,16.920,-0.122,0.180,-0.981
1636311740869,2021-11-07T11:02:20.869,16.960,-0.123,0.180,-0.981
1636311740909,2021-11-07T11:02:20.909,17.000,-0.122,0.180,-0.982
1636311740949,2021-11-07T11:02:20.949,17.040,-0.121,0.180,-0.983
1636311740989,2021-11-07T11:02:20.989,17.080,-0.122,0.182,-0.982
1636311741029,2021-11-07T11:02:21.029,17.120,-0.122,0.179,-0.980
1636311741069,2021-11-07T11:02:21.069,17.160,-0.122,0.181,-0.981
1636311741109,2021-11-07T11:02:21.109,17.200,-0.123,0.176,-0.982
1636311741149,2021-11-07T11:02:21.149,17.240,-0.123,0.179,-0.983
1636311741189,2021-11-07T11:02:21.189,17.280,-0.122,0.179,-0.982
1636311741229,2021-11-07T11:02:21.229,17.320,-0.122,0.182,-0.981
1636311741269,2021-11-07T11:02:21.269,17.360,-0.121,0.178,-0.982
1636311741309,2021-11-07T11:02:21.309,17.400,-0.122,0.176,-0.981
1636311741349,2021-11-07T11:02:21.349,17.440,-0.121,0.181,-0.982
1636311741389,2021-11-07T11:02:21.389,17.480,-0.120,0.178,-0.982
1636311741429,2021-11-07T11:02:21.429,17.520,-0.123,0.182,-0.982
1636311741469,2021-11-07T11:02:21.469,17.560,-0.120,0.174,-0.982
1636311741509,2021-11-07T11:02:21.509,17.600,-0.122,0.180,-0.984
1636311741549,2021-11-07T11:02:21.549,17.640,-0.122,0.179,-0.981
1636311741589,2021-11-07T11:02:21.589,17.680,-0.121,0.179,-0.982
1636311741629,2021-11-07T11:02:21.629,17.720,-0.121,0.177,-0.981
1636311741669,2021-11-07T11:02:21.669,17.760,-0.121,0.177,-0.982
1636311741709,2021-11-07T11:02:21.709,17.800,-0.121,0.179,-0.982
1636311741749,2021-11-07T11:02:21.749,17.840,-0.122,0.177,-0.983
1636311741789,2021-11-07T11:02:21.789,17.880,-0.123,0.179,-0.982
1636311741829,2021-11-07T11:02:21.829,17.920,-0.122,0.177,-0.982
1636311741869,2021-11-07T11:02:21.869,17.960,-0.122,0.177,-0.982
1636311741909,2021-11-07T11:02:21.909,18.000,-0.121,0.180,-0.983
1636311741949,2021-11-07T11:02:21.949,18.040,-0.123,0.177,-0.985
1636311741989,2021-11-07T11:02:21.989,18.080,-0.122,0.180,-0.982
1636311742029,2021-11-07T11:02:22.029,18.120,-0.120,0.171,-0.984
1636311742069,2021-11-07T11:02:22.069,18.160,-0.122,0.182,-0.983
1636311742109,2021-11-07T11:02:22.109,18.200,-0.121,0.177,-0.982
1636311742149,2021-11-07T11:02:22.149,18.240,-0.122,0.172,-0.981
1636311742189,2021-11-07T11:02:22.189,18.280,-0.120,0.175,-0.983
1636311742229,2021-11-07T11:02:22.229,18.320,-0.121,0.177,-0.983
1636311742269,2021-11-07T11:02:22.269,18.360,-0.121,0.175,-0.982
1636311742309,2021-11-07T11:02:22.309,18.400,-0.120,0.171,-0.984
1636311742349,2021-11-07T11:02:22.349,18.440,-0.122,0.176,-0.983
1636311742389,2021-11-07T11:02:22.389,18.480,-0.122,0.175,-0.982
1636311742429,2021-11-07T11:02:22.429,18.520,-0.122,0.172,-0.982
1636311742469,2021-11-07T11:02:22.469,18.560,-0.122,0.177,-0.982
1636311742509,2021-11-07T11:02:22.509,18.600,-0.122,0.178,-0.984
1636311742549,2021-11-07T11:02:22.549,18.640,-0.122,0.175,-0.984
1636311742589,2021-11-07T11:02:22.589,18.680,-0.124,0.176,-0.983
1636311742629,2021-11-07T11:02:22.629,18.720,-0.123,0.176,-0.983
1636311742669,2021-11-07T11:02:22.669,18.760,-0.122,0.174,-0.983
1636311742709,2021-11-07T11:02:22.709,18.800,-0.121,0.176,-0.983
1636311742749,2021-11-07T11:02:22.749,18.840,-0.123,0.177,-0.983
1636311742789,2021-11-07T11:02:22.789,18.880,-0.120,0.166,-0.983
1636311742829,2021-11-07T11:02:22.829,18.920,-0.123,0.177,-0.983
1636311742869,2021-11-07T11:02:22.869,18.960,-0.124,0.177,-0.983
1636311742909,2021-11-07T11:02:22.909,19.000,-0.122,0.171,-0.983
1636311742949,2021-11-07T11:02:22.949,19.040,-0.125,0.176,-0.982
1636311742989,2021-11-07T11:02:22.989,19.080,-0.124,0.179,-0.982
1636311743029,2021-11-07T11:02:23.029,19.120,-0.122,0.171,-0.983
1636311743069,2021-11-07T11:02:23.069,19.160,-0.124,0.176,-0.982
1636311743109,2021-11-07T11:02:23.109,19.200,-0.123,0.177,-0.983
1636311743149,2021-11-07T11:02:23.149,19.240,-0.124,0.175,-0.983
1636311743189,2021-11-07T11:02:23.189,19.280,-0.124,0.176,-0.982
1636311743229,2021-11-07T11:02:23.229,19.320,-0.123,0.177,-0.982
1636311743269,2021-11-07T11:02:23.269,19.360,-0.123,0.179,-0.983
1636311743309,2021-11-07T11:02:23.309,19.400,-0.124,0.175,-0.981
1636311743349,2021-11-07T11:02:23.349,19.440,-0.124,0.176,-0.982
1636311743389,2021-11-07T11:02:23.389,19.480,-0.123,0.178,-0.983
1636311743429,2021-11-07T11:02:23.429,19.520,-0.123,0.176,-0.982
1636311743469,2021-11-07T11:02:23.469,19.560,-0.125,0.177,-0.982
1636311743509,2021-11-07T11:02:23.509,19.600,-0.123,0.173,-0.981
1636311743549,2021-11-07T11:02:23.549,19.640,-0.124,0.179,-0.983
1636311743589,2021-11-07T11:02:23.589,19.680,-0.125,0.178,-0.982
1636311743629,2021-11-07T11:02:23.629,19.720,-0.124,0.174,-0.983
1636311743669,2021-11-07T11:02:23.669,19.760,-0.122,0.176,-0.983
1636311743709,2021-11-07T11:02:23.709,19.800,-0.123,0.178,-0.981
1636311743749,2021-11-07T11:02:23.749,19.840,-0.125,0.178,-0.982
1636311743789,2021-11-07T11:02:23.789,19.880,-0.125,0.175,-0.983
1636311743829,2021-11-07T11:02:23.829,19.920,-0.124,0.177,-0.982
1636311743869,2021-11-07T11:02:23.869,19.960,-0.124,0.179,-0.982
1636311743909,2021-11-07T11:02:23.909,20.000,-0.126,0.175,-0.983
1636311743949,2021-11-07T11:02:23.949,20.040,-0.125,0.176,-0.982
1636311743989,2021-11-07T11:02:23.989,20.080,-0.125,0.177,-0.983
1636311744029,2021-11-07T11:02:24.029,20.120,-0.125,0.175,-0.982
1636311744069,2021-11-07T11:02:24.069,20.160,-0.125,0.175,-0.982
1636311744109,2021-11-07T11:02:24.109,20.200,-0.124,0.175,-0.983
1636311744149,2021-11-07T11:02:24.149,20.240,-0.125,0.174,-0.982
1636311744189,2021-11-07T11:02:24.189,20.280,-0.124,0.176,-0.983
1636311744229,2021-11-07T11:02:24.229,20.320,-0.124,0.174,-0.982
1636311744269,2021-11-07T11:02:24.269,20.360,-0.124,0.176,-0.982
1636311744309,2021-11-07T11:02:24.309,20.400,-0.124,0.175,-0.982
1636311744349,2021-11-07T11:02:24.349,20.440,-0.125,0.175,-0.983
1636311744389,2021-11-07T11:02:24.389,20.480,-0.126,0.175,-0.983
1636311744429,2021-11-07T11:02:24.429,20.520,-0.124,0.175,-0.982
1636311744469,2021-11-07T11:02:24.469,20.560,-0.125,0.174,-0.983
1636311744509,2021-11-07T11:02:24.509,20.600,-0.124,0.173,-0.983
1636311744549,2021-11-07T11:02:24.549,20.640,-0.123,0.176,-0.984
1636311744589,2021-11-07T11:02:24.589,20.680,-0.123,0.175,-0.984
1636311744629,2021-11-07T11:02:24.629,20.720,-0.125,0.175,-0.982
1636311744669,2021-11-07T11:02:24.669,20.760,-0.125,0.174,-0.982
1636311744709,2021-11-07T11:02:24.709,20.800,-0.124,0.173,-0.982
1636311744749,2021-11-07T11:02:24.749,20.840,-0.124,0.173,-0.984
1636311744789,2021-11-07T11:02:24.789,20.880,-0.123,0.174,-0.981
1636311744829,2021-11-07T11:02:24.829,20.920,-0.123,0.173,-0.984
1636311744869,2021-11-07T11:02:24.869,20.960,-0.124,0.173,-0.982
1636311744909,2021-11-07T11:02:24.909,21.000,-0.127,0.177,-0.982
1636311744949,2021-11-07T11:02:24.949,21.040,-0.125,0.183,-0.981
1636311744989,2021-11-07T11:02:24.989,21.080,-0.123,0.183,-0.981
1636311745029,2021-11-07T11:02:25.029,21.120,-0.122,0.178,-0.980
1636311745069,2021-11-07T11:02:25.069,21.160,-0.127,0.184,-0.983
1636311745109,2021-11-07T11:02:25.109,21.200,-0.125,0.182,-0.980
1636311745149,2021-11-07T11:02:25.149,21.240,-0.124,0.183,-0.981
1636311745189,2021-11-07T11:02:25.189,21.280,-0.122,0.178,-0.982
1636311745229,2021-11-07T11:02:25.229,21.320,-0.124,0.184,-0.980
1636311745269,2021-11-07T11:02:25.269,21.360,-0.124,0.184,-0.980
1636311745309,2021-11-07T11:02:25.309,21.400,-0.123,0.187,-0.983
1636311745349,2021-11-07T11:02:25.349,21.440,-0.123,0.180,-0.981
1636311745389,2021-11-07T11:02:25.389,21.480,-0.123,0.179,-0.981
1636311745429,2021-11-07T11:02:25.429,21.520,-0.123,0.180,-0.981
1636311745469,2021-11-07T11:02:25.469,21.560,-0.122,0.178,-0.982
1636311745509,2021-11-07T11:02:25.509,21.600,-0.123,0.184,-0.983
1636311745549,2021-11-07T11:02:25.549,21.640,-0.123,0.179,-0.980
1636311745589,2021-11-07T11:02:25.589,21.680,-0.123,0.179,-0.980
1636311745629,2021-11-07T11:02:25.629,21.720,-0.124,0.183,-0.981
1636311745669,2021-11-07T11:02:25.669,21.760,-0.123,0.179,-0.981
1636311745709,2021-11-07T11:02:25.709,21.800,-0.124,0.181,-0.982
1636311745749,2021-11-07T11:02:25.749,21.840,-0.125,0.182,-0.982
1636311745789,2021-11-07T11:02:25.789,21.880,-0.125,0.179,-0.981
1636311745829,2021-11-07T11:02:25.829,21.920,-0.125,0.183,-0.983
1636311745869,2021-11-07T11:02:25.869,21.960,-0.124,0.181,-0.984
1636311745909,2021-11-07T11:02:25.909,22.000,-0.122,0.176,-0.980
1636311745949,2021-11-07T11:02:25.949,22.040,-0.124,0.179,-0.982
1636311745989,2021-11-07T11:02:25.989,22.080,-0.124,0.185,-0.982
1636311746029,2021-11-07T11:02:26.029,22.120,-0.123,0.178,-0.982
1636311746069,2021-11-07T11:02:26.069,22.160,-0.125,0.181,-0.982
1636311746109,2021-11-07T11:02:26.109,22.200,-0.124,0.181,-0.982
1636311746149,2021-11-07T11:02:26.149,22.240,-0.125,0.180,-0.982
1636311746189,2021-11-07T11:02:26.189,22.280,-0.125,0.178,-0.982
1636311746229,2021-11-07T11:02:26.229,22.320,-0.124,0.180,-0.982
1636311746269,2021-11-07T11:02:26.269,22.360,-0.125,0.181,-0.982
1636311746309,2021-11-07T11:02:26.309,22.400,-0.124,0.180,-0.982
1636311746349,2021-11-07T11:02:26.349,22.440,-0.121,0.174,-0.979
1636311746389,2021-11-07T11:02:26.389,22.480,-0.126,0.182,-0.983
1636311746429,2021-11-07T11:02:26.429,22.520,-0.125,0.182,-0.982
1636311746469,2021-11-07T11:02:26.469,22.560,-0.123,0.177,-0.982
1636311746509,2021-11-07T11:02:26.509,22.600,-0.125,0.181,-0.981
1636311746549,2021-11-07T11:02:26.549,22.640,-0.125,0.178,-0.981
1636311746589,2021-11-07T11:02:26.589,22.680,-0.125,0.179,-0.981
1636311746629,2021-11-07T11:02:26.629,22.720,-0.124,0.180,-0.982
1636311746669,2021-11-07T11:02:26.669,22.760,-0.125,0.179,-0.982
1636311746709,2021-11-07T11:02:26.709,22.800,-0.125,0.178,-0.982
1636311746749,2021-11-07T11:02:26.749,22.840,-0.124,0.179,-0.981
1636311746789,2021-11-07T11:02:26.789,22.880,-0.124,0.179,-0.981
1636311746829,2021-11-07T11:02:26.829,22.920,-0.124,0.179,-0.981
1636311746869,2021-11-07T11:02:26.869,22.960,-0.125,0.181,-0.982
1636311746909,2021-11-07T11:02:26.909,23.000,-0.125,0.179,-0.982
1636311746949,2021-11-07T11:02:26.949,23.040,-0.124,0.179,-0.981
1636311746989,2021-11-07T11:02:26.989,23.080,-0.124,0.178,-0.982
1636311747029,2021-11-07T11:02:27.029,23.120,-0.125,0.181,-0.983
1636311747069,2021-11-07T11:02:27.069,23.160,-0.124,0.179,-0.982
1636311747109,2021-11-07T11:02:27.109,23.200,-0.124,0.180,-0.981
1636311747149,2021-11-07T11:02:27.149,23.240,-0.124,0.181,-0.981
1636311747189,2021-11-07T11:02:27.189,23.280,-0.125,0.180,-0.981
1636311747229,2021-11-07T11:02:27.229,23.320,-0.124,0.180,-0.981
1636311747269,2021-11-07T11:02:27.269,23.360,-0.123,0.180,-0.982
1636311747309,2021-11-07T11:02:27.309,23.400,-0.125,0.180,-0.981
1636311747349,2021-11-07T11:02:27.349,23.440,-0.124,0.178,-0.981
1636311747389,2021-11-07T11:02:27.389,23.480,-0.125,0.179,-0.981
1636311747429,2021-11-07T11:02:27.429,23.520,-0.124,0.180,-0.983
1636311747469,2021-11-07T11:02:27.469,23.560,-0.124,0.179,-0.982
1636311747509,2021-11-07T11:02:27.509,23.600,-0.125,0.180,-0.981
1636311747549,2021-11-07T11:02:27.549,23.640,-0.123,0.178,-0.981
1636311747589,2021-11-07T11:02:27.589,23.680,-0.124,0.179,-0.981
1636311747629,2021-11-07T11:02:27.629,23.720,-0.125,0.177,-0.981
1636311747669,2021-11-07T11:02:27.669,23.760,-0.124,0.179,-0.983
1636311747709,2021-11-07T11:02:27.709,23.800,-0.124,0.179,-0.981
1636311747749,2021-11-07T11:02:27.749,23.840,-0.124,0.177,-0.982
1636311747789,2021-11-07T11:02:27.789,23.880,-0.123,0.181,-0.982
1636311747829,2021-11-07T11:02:27.829,23.920,-0.125,0.177,-0.984
1636311747869,2021-11-07T11:02:27.869,23.960,-0.125,0.178,-0.981
1636311747909,2021-11-07T11:02:27.909,24.000,-0.122,0.175,-0.981
1636311747949,2021-11-07T11:02:27.949,24.040,-0.124,0.180,-0.982
1636311747989,2021-11-07T11:02:27.989,24.080,-0.124,0.178,-0.982
1636311748029,2021-11-07T11:02:28.029,24.120,-0.123,0.178,-0.982
1636311748069,2021-11-07T11:02:28.069,24.160,-0.124,0.180,-0.981
1636311748109,2021-11-07T11:02:28.109,24.200,-0.123,0.177,-0.982
1636311748149,2021-11-07T11:02:28.149,24.240,-0.124,0.179,-0.981
1636311748189,2021-11-07T11:02:28.189,24.280,-0.124,0.178,-0.982
1636311748229,2021-11-07T11:02:28.229,24.320,-0.124,0.179,-0.982
1636311748269,2021-11-07T11:02:28.269,24.360,-0.125,0.179,-0.982
1636311748309,2021-11-07T11:02:28.309,24.400,-0.125,0.178,-0.981
1636311748349,2021-11-07T11:02:28.349,24.440,-0.123,0.178,-0.982
1636311748389,2021-11-07T11:02:28.389,24.480,-0.124,0.179,-0.982
1636311748429,2021-11-07T11:02:28.429,24.520,-0.125,0.179,-0.981
1636311748469,2021-11-07T11:02:28.469,24.560,-0.125,0.177,-0.981
1636311748509,2021-11-07T11:02:28.509,24.600,-0.125,0.177,-0.982
1636311748549,2021-11-07T11:02:28.549,24.640,-0.124,0.176,-0.983
1636311748589,2021-11-07T11:02:28.589,24.680,-0.124,0.180,-0.983
1636311748629,2021-11-07T11:02:28.629,24.720,-0.125,0.177,-0.983
1636311748669,2021-11-07T11:02:28.669,24.760,-0.125,0.176,-0.982
1636311748709,2021-11-07T11:02:28.709,24.800,-0.122,0.177,-0.983
1636311748749,2021-11-07T11:02:28.749,24.840,-0.124,0.178,-0.983
1636311748789,2021-11-07T11:02:28.789,24.880,-0.125,0.178,-0.982
1636311748829,2021-11-07T11:02:28.829,24.920,-0.124,0.175,-0.981
1636311748869,2021-11-07T11:02:28.869,24.960,-0.123,0.178,-0.982
1636311748909,2021-11-07T11:02:28.909,25.000,-0.123,0.177,-0.982
1636311748949,2021-11-07T11:02:28.949,25.040,-0.125,0.177,-0.983
1636311748989,2021-11-07T11:02:28.989,25.080,-0.125,0.178,-0.983
1636311749029,2021-11-07T11:02:29.029,25.120,-0.125,0.177,-0.982
1636311749069,2021-11-07T11:02:29.069,25.160,-0.125,0.178,-0.983
1636311749109,2021-11-07T11:02:29.109,25.200,-0.124,0.176,-0.981
1636311749149,2021-11-07T11:02:29.149,25.240,-0.124,0.175,-0.983
1636311749189,2021-11-07T11:02:29.189,25.280,-0.124,0.179,-0.982
1636311749229,2021-11-07T11:02:29.229,25.320,-0.124,0.177,-0.982
1636311749269,2021-11-07T11:02:29.269,25.360,-0.125,0.177,-0.982
1636311749309,2021-11-07T11:02:29.309,25.400,-0.125,0.177,-0.982
1636311749349,2021-11-07T11:02:29.349,25.440,-0.124,0.175,-0.982
1636311749389,2021-11-07T11:02:29.389,25.480,-0.125,0.177,-0.982
1636311749429,2021-11-07T11:02:29.429,25.520,-0.126,0.176,-0.982
1636311749469,2021-11-07T11:02:29.469,25.560,-0.124,0.177,-0.981
1636311749509,2021-11-07T11:02:29.509,25.600,-0.125,0.175,-0.983
1636311749549,2021-11-07T11:02:29.549,25.640,-0.126,0.175,-0.983
1636311749589,2021-11-07T11:02:29.589,25.680,-0.125,0.174,-0.982
1636311749629,2021-11-07T11:02:29.629,25.720,-0.126,0.177,-0.982
1636311749669,2021-11-07T11:02:29.669,25.760,-0.126,0.176,-0.982
1636311749709,2021-11-07T11:02:29.709,25.800,-0.126,0.175,-0.982
1636311749749,2021-11-07T11:02:29.749,25.840,-0.126,0.173,-0.982
1636311749789,2021-11-07T11:02:29.789,25.880,-0.125,0.175,-0.983
1636311749829,2021-11-07T11:02:29.829,25.920,-0.126,0.176,-0.982
1636311749869,2021-11-07T11:02:29.869,25.960,-0.125,0.175,-0.982
1636311749909,2021-11-07T11:02:29.909,26.000,-0.126,0.175,-0.982
1636311749949,2021-11-07T11:02:29.949,26.040,-0.126,0.174,-0.982
1636311749989,2021-11-07T11:02:29.989,26.080,-0.125,0.176,-0.983
1636311750029,2021-11-07T11:02:30.029,26.120,-0.125,0.175,-0.982
1636311750069,2021-11-07T11:02:30.069,26.160,-0.126,0.175,-0.982
1636311750109,2021-11-07T11:02:30.109,26.200,-0.126,0.176,-0.982
1636311750149,2021-11-07T11:02:30.149,26.240,-0.125,0.176,-0.983
1636311750189,2021-11-07T11:02:30.189,26.280,-0.125,0.175,-0.982
1636311750229,2021-11-07T11:02:30.229,26.320,-0.126,0.174,-0.981
1636311750269,2021-11-07T11:02:30.269,26.360,-0.126,0.175,-0.983
1636311750309,2021-11-07T11:02:30.309,26.400,-0.124,0.175,-0.982
1636311750349,2021-11-07T11:02:30.349,26.440,-0.125,0.177,-0.983
1636311750389,2021-11-07T11:02:30.389,26.480,-0.127,0.175,-0.981
1636311750429,2021-11-07T11:02:30.429,26.520,-0.125,0.175,-0.983
1636311750469,2021-11-07T11:02:30.469,26.560,-0.127,0.173,-0.983
1636311750509,2021-11-07T11:02:30.509,26.600,-0.127,0.174,-0.983
1636311750549,2021-11-07T11:02:30.549,26.640,-0.125,0.174,-0.983
1636311750589,2021-11-07T11:02:30.589,26.680,-0.124,0.173,-0.983
1636311750629,2021-11-07T11:02:30.629,26.720,-0.126,0.177,-0.982
1636311750669,2021-11-07T11:02:30.669,26.760,-0.126,0.173,-0.981
1636311750709,2021-11-07T11:02:30.709,26.800,-0.125,0.173,-0.982
1636311750749,2021-11-07T11:02:30.749,26.840,-0.124,0.175,-0.983
1636311750789,2021-11-07T11:02:30.789,26.880,-0.125,0.174,-0.983
1636311750829,2021-11-07T11:02:30.829,26.920,-0.125,0.173,-0.982
1636311750869,2021-11-07T11:02:30.869,26.960,-0.124,0.175,-0.983
1636311750909,2021-11-07T11:02:30.909,27.000,-0.125,0.175,-0.982
1636311750949,2021-11-07T11:02:30.949,27.040,-0.126,0.175,-0.982
1636311750989,2021-11-07T11:02:30.989,27.080,-0.125,0.174,-0.982
1636311751029,2021-11-07T11:02:31.029,27.120,-0.125,0.175,-0.984
1636311751069,2021-11-07T11:02:31.069,27.160,-0.125,0.174,-0.982
1636311751109,2021-11-07T11:02:31.109,27.200,-0.125,0.174,-0.981
1636311751149,2021-11-07T11:02:31.149,27.240,-0.125,0.174,-0.983
1636311751189,2021-11-07T11:02:31.189,27.280,-0.125,0.175,-0.981
1636311751229,2021-11-07T11:02:31.229,27.320,-0.125,0.175,-0.983
1636311751269,2021-11-07T11:02:31.269,27.360,-0.124,0.175,-0.982
1636311751309,2021-11-07T11:02:31.309,27.400,-0.125,0.174,-0.982
1636311751349,2021-11-07T11:02:31.349,27.440,-0.126,0.174,-0.981
1636311751389,2021-11-07T11:02:31.389,27.480,-0.125,0.176,-0.981
1636311751429,2021-11-07T11:02:31.429,27.520,-0.125,0.174,-0.981
1636311751469,2021-11-07T11:02:31.469,27.560,-0.126,0.173,-0.982
1636311751509,2021-11-07T11:02:31.509,27.600,-0.126,0.178,-0.983
1636311751549,2021-11-07T11:02:31.549,27.640,-0.124,0.175,-0.981
1636311751589,2021-11-07T11:02:31.589,27.680,-0.125,0.178,-0.982
1636311751629,2021-11-07T11:02:31.629,27.720,-0.125,0.175,-0.982
1636311751669,2021-11-07T11:02:31.669,27.760,-0.125,0.173,-0.981
1636311751709,2021-11-07T11:02:31.709,27.800,-0.125,0.177,-0.982
