epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636467060212,2021-11-09T16.11.00.212,3.347,0.945,0.610,-1.738
1636467060252,2021-11-09T16.11.00.252,3.387,0.518,0.671,-1.738
1636467060292,2021-11-09T16.11.00.292,3.427,0.457,0.122,-1.555
1636467060331,2021-11-09T16.11.00.331,3.466,1.159,0.122,-1.250
1636467060371,2021-11-09T16.11.00.371,3.506,1.159,0.640,-0.915
1636467060412,2021-11-09T16.11.00.412,3.547,0.579,0.640,-1.067
1636467060451,2021-11-09T16.11.00.451,3.586,0.884,0.488,-0.945
1636467060491,2021-11-09T16.11.00.491,3.626,0.884,0.183,-0.701
1636467060530,2021-11-09T16.11.00.530,3.665,0.579,0.030,-0.457
1636467060570,2021-11-09T16.11.00.570,3.705,0.427,0.122,-0.366
1636467060611,2021-11-09T16.11.00.611,3.746,0.671,0.030,-0.305
1636467060650,2021-11-09T16.11.00.650,3.785,0.213,0.152,-0.335
1636467060690,2021-11-09T16.11.00.690,3.825,0.274,0.488,-0.579
1636467060730,2021-11-09T16.11.00.730,3.865,0.335,0.183,-0.671
1636467060769,2021-11-09T16.11.00.769,3.904,0.427,0.030,-0.549
1636467060809,2021-11-09T16.11.00.809,3.944,0.244,0.244,-0.549
1636467060850,2021-11-09T16.11.00.850,3.985,0.579,0.457,-0.396
1636467060889,2021-11-09T16.11.00.889,4.024,0.915,0.335,-0.274
1636467060929,2021-11-09T16.11.00.929,4.064,0.030,0.213,-0.183
1636467060968,2021-11-09T16.11.00.968,4.103,0.091,0.305,-0.335
1636467061008,2021-11-09T16.11.01.008,4.143,0.671,0.488,-0.366
1636467061049,2021-11-09T16.11.01.049,4.184,0.427,0.427,-0.335
1636467061088,2021-11-09T16.11.01.088,4.223,0.427,0.335,-0.244
1636467061128,2021-11-09T16.11.01.128,4.263,0.549,0.213,-0.366
1636467061168,2021-11-09T16.11.01.168,4.303,0.579,-0.030,-0.488
1636467061207,2021-11-09T16.11.01.207,4.342,0.793,-0.061,-0.396
1636467061248,2021-11-09T16.11.01.248,4.383,0.488,0.152,-0.457
1636467061288,2021-11-09T16.11.01.288,4.423,0.640,0.305,-0.488
1636467061327,2021-11-09T16.11.01.327,4.462,0.549,0.396,-0.701
1636467061367,2021-11-09T16.11.01.367,4.502,0.488,0.274,-0.762
1636467061406,2021-11-09T16.11.01.406,4.541,0.488,0.213,-0.701
1636467061447,2021-11-09T16.11.01.447,4.582,0.579,0.335,-0.793
1636467061487,2021-11-09T16.11.01.487,4.622,0.518,0.305,-0.640
1636467061526,2021-11-09T16.11.01.526,4.661,0.518,0.244,-0.488
1636467061566,2021-11-09T16.11.01.566,4.701,0.579,0.274,-0.335
1636467061605,2021-11-09T16.11.01.605,4.740,0.457,0.183,-0.213
1636467061647,2021-11-09T16.11.01.647,4.782,0.122,-0.091,-0.335
1636467061686,2021-11-09T16.11.01.686,4.821,0.366,0.305,-0.488
1636467061726,2021-11-09T16.11.01.726,4.861,0.457,0.396,-0.366
1636467061765,2021-11-09T16.11.01.765,4.900,0.091,0.396,-0.427
1636467061805,2021-11-09T16.11.01.805,4.940,0.488,0.427,-0.457
1636467061846,2021-11-09T16.11.01.846,4.981,0.488,0.244,-0.457
1636467061885,2021-11-09T16.11.01.885,5.020,0.396,0.213,-0.335
1636467061925,2021-11-09T16.11.01.925,5.060,0.427,0.061,-0.305
1636467061964,2021-11-09T16.11.01.964,5.099,0.488,0.183,-0.549
1636467062004,2021-11-09T16.11.02.004,5.139,0.518,0.305,-0.762
1636467062043,2021-11-09T16.11.02.043,5.178,0.640,0.244,-0.762
1636467062084,2021-11-09T16.11.02.084,5.219,0.671,0.122,-0.457
1636467062124,2021-11-09T16.11.02.124,5.259,0.488,0.030,-0.366
1636467062164,2021-11-09T16.11.02.164,5.299,0.701,0.091,-0.427
1636467062203,2021-11-09T16.11.02.203,5.338,0.457,0.549,-0.701
1636467062244,2021-11-09T16.11.02.244,5.379,0.335,0.610,-0.884
1636467062284,2021-11-09T16.11.02.284,5.419,0.366,0.244,-0.427
1636467062323,2021-11-09T16.11.02.323,5.458,0.030,-0.244,-0.122
1636467062363,2021-11-09T16.11.02.363,5.498,0.274,-0.213,0.213
1636467062402,2021-11-09T16.11.02.402,5.537,0.518,0.183,0.274
1636467062442,2021-11-09T16.11.02.442,5.577,0.335,0.305,-0.274
1636467062483,2021-11-09T16.11.02.483,5.618,0.823,0.396,-0.701
1636467062522,2021-11-09T16.11.02.522,5.657,0.579,0.366,-0.945
1636467062562,2021-11-09T16.11.02.562,5.697,0.244,0.305,-0.915
1636467062602,2021-11-09T16.11.02.602,5.737,0.396,0.122,-0.701
1636467062641,2021-11-09T16.11.02.641,5.776,0.427,-0.030,-0.457
1636467062682,2021-11-09T16.11.02.682,5.817,0.152,0.061,-0.213
1636467062722,2021-11-09T16.11.02.722,5.857,0.183,0.122,-0.335
1636467062761,2021-11-09T16.11.02.761,5.896,0.274,0.152,-0.366
1636467062801,2021-11-09T16.11.02.801,5.936,0.152,0.152,-0.518
1636467062840,2021-11-09T16.11.02.840,5.975,0.122,0.183,-0.579
1636467062881,2021-11-09T16.11.02.881,6.016,0.396,0.335,-0.457
1636467062921,2021-11-09T16.11.02.921,6.056,0.091,0.183,-0.518
1636467062960,2021-11-09T16.11.02.960,6.095,-0.335,0.030,-0.488
1636467063000,2021-11-09T16.11.03.000,6.135,-0.640,-0.213,-0.671
1636467063040,2021-11-09T16.11.03.040,6.175,-0.518,0.061,-0.457
1636467063079,2021-11-09T16.11.03.079,6.214,-0.884,0.335,-0.457
1636467063120,2021-11-09T16.11.03.120,6.255,-0.488,0.030,-0.671
1636467063160,2021-11-09T16.11.03.160,6.295,0.183,-0.488,-1.220
1636467063199,2021-11-09T16.11.03.199,6.334,0.701,-0.274,-1.128
1636467063239,2021-11-09T16.11.03.239,6.374,1.616,1.189,-1.098
1636467063278,2021-11-09T16.11.03.278,6.413,1.768,2.043,-0.427
1636467063319,2021-11-09T16.11.03.319,6.454,4.299,1.829,0.823
1636467063359,2021-11-09T16.11.03.359,6.494,1.982,1.067,0.823
1636467063398,2021-11-09T16.11.03.398,6.533,-2.165,1.250,0.244
1636467063438,2021-11-09T16.11.03.438,6.573,-2.439,1.524,0.610
1636467063478,2021-11-09T16.11.03.478,6.613,1.890,0.884,1.524
1636467063519,2021-11-09T16.11.03.519,6.654,0.305,-0.640,0.152
1636467063558,2021-11-09T16.11.03.558,6.693,0.122,-1.677,-0.884
1636467063598,2021-11-09T16.11.03.598,6.733,1.311,-2.378,-1.220
1636467063637,2021-11-09T16.11.03.637,6.772,0.488,-1.799,-1.921
1636467063677,2021-11-09T16.11.03.677,6.812,0.305,-0.732,-1.524
1636467063718,2021-11-09T16.11.03.718,6.853,0.945,0.335,-0.610
1636467063757,2021-11-09T16.11.03.757,6.892,0.091,0.823,-1.128
1636467063797,2021-11-09T16.11.03.797,6.932,0.061,0.213,-1.098
1636467063836,2021-11-09T16.11.03.836,6.971,-0.305,-0.488,-0.854
1636467063876,2021-11-09T16.11.03.876,7.011,-1.067,-0.030,-0.823
1636467063916,2021-11-09T16.11.03.916,7.051,-0.152,1.067,-0.793
1636467063957,2021-11-09T16.11.03.957,7.092,0.610,1.067,-1.280
1636467063996,2021-11-09T16.11.03.996,7.131,0.762,-0.305,-1.585
1636467064036,2021-11-09T16.11.04.036,7.171,0.854,-0.701,-1.098
1636467064075,2021-11-09T16.11.04.075,7.210,-0.732,-0.701,-0.366
1636467064115,2021-11-09T16.11.04.115,7.250,-0.549,0.122,0.152
1636467064156,2021-11-09T16.11.04.156,7.291,0.305,0.915,0.244
1636467064195,2021-11-09T16.11.04.195,7.330,0.244,0.732,0.305
1636467064235,2021-11-09T16.11.04.235,7.370,-0.305,0.061,0.823
1636467064274,2021-11-09T16.11.04.274,7.409,-0.823,-0.335,0.854
1636467064314,2021-11-09T16.11.04.314,7.449,-0.610,-0.122,0.579
1636467064355,2021-11-09T16.11.04.355,7.490,-0.305,0.152,0.305
1636467064395,2021-11-09T16.11.04.395,7.530,0.305,0.152,0.274
1636467064434,2021-11-09T16.11.04.434,7.569,0.976,0.213,-0.213
1636467064474,2021-11-09T16.11.04.474,7.609,1.037,-0.061,-0.457
1636467064513,2021-11-09T16.11.04.513,7.648,0.488,0.091,-0.610
1636467064554,2021-11-09T16.11.04.554,7.689,0.732,0.671,-0.610
1636467064594,2021-11-09T16.11.04.594,7.729,0.945,0.640,-0.701
1636467064633,2021-11-09T16.11.04.633,7.768,1.067,0.183,-0.488
1636467064673,2021-11-09T16.11.04.673,7.808,0.701,-0.061,-0.457
1636467064712,2021-11-09T16.11.04.712,7.847,0.579,-0.091,-0.427
1636467064753,2021-11-09T16.11.04.753,7.888,1.067,-0.091,-0.457
1636467064793,2021-11-09T16.11.04.793,7.928,1.037,0.000,-0.732
1636467064833,2021-11-09T16.11.04.833,7.968,0.884,0.213,-0.823
1636467064872,2021-11-09T16.11.04.872,8.007,0.579,0.213,-0.976
1636467064912,2021-11-09T16.11.04.912,8.047,0.244,0.274,-1.159
1636467064951,2021-11-09T16.11.04.951,8.086,0.396,0.701,-1.159
1636467064992,2021-11-09T16.11.04.992,8.127,0.671,0.457,-0.793
1636467065032,2021-11-09T16.11.05.032,8.167,0.183,0.274,-0.366
1636467065071,2021-11-09T16.11.05.071,8.206,0.244,0.457,0.061
1636467065111,2021-11-09T16.11.05.111,8.246,0.457,0.244,0.488
1636467065150,2021-11-09T16.11.05.150,8.285,0.732,-0.396,0.701
1636467065191,2021-11-09T16.11.05.191,8.326,0.976,-0.549,0.976
1636467065231,2021-11-09T16.11.05.231,8.366,0.305,-0.366,1.037
1636467065271,2021-11-09T16.11.05.271,8.406,-0.061,-0.274,0.945
1636467065310,2021-11-09T16.11.05.310,8.445,0.366,0.152,0.518
1636467065350,2021-11-09T16.11.05.350,8.485,1.098,0.183,0.213
1636467065391,2021-11-09T16.11.05.391,8.526,1.799,-0.274,0.671
1636467065430,2021-11-09T16.11.05.430,8.565,1.372,-0.213,0.823
1636467065470,2021-11-09T16.11.05.470,8.605,1.280,-0.518,1.098
1636467065509,2021-11-09T16.11.05.509,8.644,2.256,-1.128,1.768
1636467065549,2021-11-09T16.11.05.549,8.684,1.616,-1.341,1.829
1636467065590,2021-11-09T16.11.05.590,8.725,1.494,-1.189,1.829
1636467065629,2021-11-09T16.11.05.629,8.764,1.494,-1.067,1.921
1636467065669,2021-11-09T16.11.05.669,8.804,0.366,-0.579,1.372
1636467065709,2021-11-09T16.11.05.709,8.844,-0.366,0.000,0.549
1636467065748,2021-11-09T16.11.05.748,8.883,-0.061,0.671,-0.366
1636467065788,2021-11-09T16.11.05.788,8.923,0.610,0.701,-1.189
1636467065829,2021-11-09T16.11.05.829,8.964,1.494,0.000,-1.280
1636467065868,2021-11-09T16.11.05.868,9.003,1.799,-0.854,-0.244
1636467065908,2021-11-09T16.11.05.908,9.043,1.982,-1.037,1.098
1636467065947,2021-11-09T16.11.05.947,9.082,2.226,-0.183,1.524
1636467065987,2021-11-09T16.11.05.987,9.122,1.463,0.457,1.311
1636467066028,2021-11-09T16.11.06.028,9.163,0.396,0.793,0.427
1636467066067,2021-11-09T16.11.06.067,9.202,0.732,1.159,-0.457
1636467066107,2021-11-09T16.11.06.107,9.242,1.646,0.976,-0.884
1636467066147,2021-11-09T16.11.06.147,9.282,2.256,0.061,-0.244
1636467066186,2021-11-09T16.11.06.186,9.321,2.226,-0.274,0.305
1636467066227,2021-11-09T16.11.06.227,9.362,2.530,0.488,0.122
1636467066267,2021-11-09T16.11.06.267,9.402,3.323,0.427,-0.244
1636467066306,2021-11-09T16.11.06.306,9.441,3.841,-0.427,-0.305
1636467066346,2021-11-09T16.11.06.346,9.481,3.354,-0.549,-0.061
1636467066385,2021-11-09T16.11.06.385,9.520,3.354,-0.183,0.671
1636467066426,2021-11-09T16.11.06.426,9.561,3.780,0.274,0.976
1636467066466,2021-11-09T16.11.06.466,9.601,3.201,1.128,1.098
1636467066505,2021-11-09T16.11.06.505,9.640,2.957,1.585,0.610
1636467066545,2021-11-09T16.11.06.545,9.680,3.567,1.829,-0.244
1636467066584,2021-11-09T16.11.06.584,9.719,6.250,1.098,-0.976
1636467066624,2021-11-09T16.11.06.624,9.759,7.500,0.152,-0.396
1636467066665,2021-11-09T16.11.06.665,9.800,5.945,0.335,1.463
1636467066705,2021-11-09T16.11.06.705,9.840,3.567,1.341,1.341
1636467066744,2021-11-09T16.11.06.744,9.879,1.860,2.012,0.274
1636467066784,2021-11-09T16.11.06.784,9.919,0.457,2.104,-0.915
1636467066823,2021-11-09T16.11.06.823,9.958,-1.006,1.402,-1.524
1636467066864,2021-11-09T16.11.06.864,9.999,0.396,0.732,-0.640
1636467066904,2021-11-09T16.11.06.904,10.039,1.463,0.183,-0.152
1636467066943,2021-11-09T16.11.06.943,10.078,1.585,-0.183,-0.305
1636467066983,2021-11-09T16.11.06.983,10.118,2.104,0.122,-1.402
1636467067022,2021-11-09T16.11.07.022,10.157,1.677,-1.128,-2.470
1636467067063,2021-11-09T16.11.07.063,10.198,4.024,-2.927,-1.768
1636467067103,2021-11-09T16.11.07.103,10.238,4.817,-3.323,0.091
1636467067143,2021-11-09T16.11.07.143,10.278,0.671,-2.927,1.067
1636467067182,2021-11-09T16.11.07.182,10.317,1.006,-2.652,2.409
1636467067222,2021-11-09T16.11.07.222,10.357,5.152,-1.250,3.232
1636467067263,2021-11-09T16.11.07.263,10.398,12.226,0.122,2.896
1636467067302,2021-11-09T16.11.07.302,10.437,9.573,0.122,2.805
1636467067342,2021-11-09T16.11.07.342,10.477,7.043,0.427,1.189
1636467067381,2021-11-09T16.11.07.381,10.516,9.360,4.055,-1.037
1636467067421,2021-11-09T16.11.07.421,10.556,14.390,6.738,-0.335
1636467067462,2021-11-09T16.11.07.462,10.597,11.677,2.409,3.872
1636467067501,2021-11-09T16.11.07.501,10.636,0.274,-8.902,9.939
1636467067541,2021-11-09T16.11.07.541,10.676,6.341,-1.524,3.902
1636467067581,2021-11-09T16.11.07.581,10.716,7.256,1.037,1.402
1636467067620,2021-11-09T16.11.07.620,10.755,0.305,-0.640,2.043
1636467067660,2021-11-09T16.11.07.660,10.795,-2.409,2.530,5.091
1636467067701,2021-11-09T16.11.07.701,10.836,-4.329,7.165,5.457
1636467067740,2021-11-09T16.11.07.740,10.875,-7.774,9.878,3.963
1636467067780,2021-11-09T16.11.07.780,10.915,-10.518,8.293,6.463
1636467067819,2021-11-09T16.11.07.819,10.954,-14.421,4.024,8.963
1636467067859,2021-11-09T16.11.07.859,10.994,-18.171,4.177,5.854
1636467067900,2021-11-09T16.11.07.900,11.035,-29.909,1.128,2.530
1636467067939,2021-11-09T16.11.07.939,11.074,-38.720,-5.396,1.768
1636467067979,2021-11-09T16.11.07.979,11.114,-9.055,-10.854,16.189
1636467068019,2021-11-09T16.11.08.019,11.154,35.915,-15.000,38.079
1636467068058,2021-11-09T16.11.08.058,11.193,74.512,-24.756,48.811
1636467068099,2021-11-09T16.11.08.099,11.234,102.012,-33.323,61.951
1636467068139,2021-11-09T16.11.08.139,11.274,59.848,-48.110,59.695
1636467068178,2021-11-09T16.11.08.178,11.313,43.445,-21.860,88.750
1636467068218,2021-11-09T16.11.08.218,11.353,-37.713,-5.518,108.537
1636467068257,2021-11-09T16.11.08.257,11.392,-64.634,-35.305,52.348
1636467068298,2021-11-09T16.11.08.298,11.433,-39.756,-21.646,-6.463
1636467068338,2021-11-09T16.11.08.338,11.473,-28.079,18.293,-32.409
1636467068377,2021-11-09T16.11.08.377,11.512,-30.061,32.713,-21.829
1636467068417,2021-11-09T16.11.08.417,11.552,-24.512,21.829,-0.396
1636467068457,2021-11-09T16.11.08.457,11.592,9.268,-4.329,-2.165
1636467068496,2021-11-09T16.11.08.496,11.631,9.207,-9.329,-6.311
1636467068537,2021-11-09T16.11.08.537,11.672,-5.732,-3.872,-2.287
1636467068577,2021-11-09T16.11.08.577,11.712,-11.250,1.037,0.427
1636467068616,2021-11-09T16.11.08.616,11.751,-5.854,0.793,-1.128
1636467068656,2021-11-09T16.11.08.656,11.791,1.524,-1.982,-4.238
1636467068695,2021-11-09T16.11.08.695,11.830,2.561,-2.622,-4.451
1636467068736,2021-11-09T16.11.08.736,11.871,-0.762,-2.348,-2.439
1636467068776,2021-11-09T16.11.08.776,11.911,-1.098,-1.524,-0.549
1636467068815,2021-11-09T16.11.08.815,11.950,0.000,-0.762,1.372
1636467068855,2021-11-09T16.11.08.855,11.990,1.433,-1.921,2.134
1636467068895,2021-11-09T16.11.08.895,12.030,2.409,-2.409,2.470
1636467068936,2021-11-09T16.11.08.936,12.071,2.988,-1.860,2.378
1636467068975,2021-11-09T16.11.08.975,12.110,0.274,1.402,2.988
1636467069015,2021-11-09T16.11.09.015,12.150,1.220,3.994,2.988
1636467069054,2021-11-09T16.11.09.054,12.189,4.604,3.293,1.494
1636467069094,2021-11-09T16.11.09.094,12.229,4.482,1.494,1.555
1636467069135,2021-11-09T16.11.09.135,12.270,-1.768,-0.457,1.372
1636467069174,2021-11-09T16.11.09.174,12.309,-4.177,0.579,1.311
1636467069214,2021-11-09T16.11.09.214,12.349,1.341,2.744,-0.793
1636467069253,2021-11-09T16.11.09.253,12.388,8.994,-0.488,0.396
1636467069293,2021-11-09T16.11.09.293,12.428,-1.524,-4.939,2.957
1636467069334,2021-11-09T16.11.09.334,12.469,-24.085,0.061,-0.976
1636467069374,2021-11-09T16.11.09.374,12.509,-11.463,1.098,-2.043
1636467069413,2021-11-09T16.11.09.413,12.548,13.476,-3.506,-3.018
1636467069453,2021-11-09T16.11.09.453,12.588,3.201,-1.159,-0.854
1636467069492,2021-11-09T16.11.09.492,12.627,-5.610,-0.366,0.305
1636467069532,2021-11-09T16.11.09.532,12.667,9.238,3.201,-4.787
1636467069573,2021-11-09T16.11.09.573,12.708,46.646,0.305,0.915
1636467069612,2021-11-09T16.11.09.612,12.747,-3.841,-7.683,10.732
1636467069652,2021-11-09T16.11.09.652,12.787,-48.445,9.207,-5.305
1636467069691,2021-11-09T16.11.09.691,12.826,-48.293,13.598,-7.988
1636467069731,2021-11-09T16.11.09.731,12.866,26.616,0.000,1.311
1636467069772,2021-11-09T16.11.09.772,12.907,45.366,-7.134,0.427
1636467069812,2021-11-09T16.11.09.812,12.947,-8.689,-8.049,2.226
1636467069851,2021-11-09T16.11.09.851,12.986,-24.329,-0.640,4.848
1636467069891,2021-11-09T16.11.09.891,13.026,-1.982,4.665,0.671
1636467069930,2021-11-09T16.11.09.930,13.065,15.274,5.030,-3.171
1636467069971,2021-11-09T16.11.09.971,13.106,11.037,3.323,-2.896
1636467070011,2021-11-09T16.11.10.011,13.146,-1.037,1.280,-1.341
1636467070050,2021-11-09T16.11.10.050,13.185,-3.354,-1.860,-0.305
1636467070090,2021-11-09T16.11.10.090,13.225,-0.610,-2.287,0.305
1636467070129,2021-11-09T16.11.10.129,13.264,0.610,1.250,0.762
1636467070170,2021-11-09T16.11.10.170,13.305,0.640,1.799,0.732
1636467070210,2021-11-09T16.11.10.210,13.345,-0.732,0.000,0.549
1636467070250,2021-11-09T16.11.10.250,13.385,0.335,-1.006,0.701
1636467070289,2021-11-09T16.11.10.289,13.424,0.854,-0.854,1.006
1636467070329,2021-11-09T16.11.10.329,13.464,0.122,-0.152,0.793
1636467070370,2021-11-09T16.11.10.370,13.505,0.274,0.091,0.274
1636467070409,2021-11-09T16.11.10.409,13.544,0.518,-0.183,-0.549
1636467070449,2021-11-09T16.11.10.449,13.584,0.000,0.305,-1.037
1636467070488,2021-11-09T16.11.10.488,13.623,0.793,0.366,-1.006
1636467070528,2021-11-09T16.11.10.528,13.663,0.152,0.274,-0.762
1636467070567,2021-11-09T16.11.10.567,13.702,-0.122,-0.030,-0.823
1636467070608,2021-11-09T16.11.10.608,13.743,-0.183,-0.213,-0.884
1636467070648,2021-11-09T16.11.10.648,13.783,-0.488,0.000,-1.280
1636467070688,2021-11-09T16.11.10.688,13.823,-0.061,-0.579,-1.433
1636467070727,2021-11-09T16.11.10.727,13.862,-0.518,-0.732,-0.976
1636467070767,2021-11-09T16.11.10.767,13.902,-1.311,0.213,-0.640
1636467070808,2021-11-09T16.11.10.808,13.943,-0.518,1.098,-0.396
1636467070847,2021-11-09T16.11.10.847,13.982,-0.305,2.073,-0.488
1636467070887,2021-11-09T16.11.10.887,14.022,-0.854,1.677,-0.610
1636467070926,2021-11-09T16.11.10.926,14.061,1.951,-1.463,0.335
1636467070966,2021-11-09T16.11.10.966,14.101,0.091,-1.707,0.579
1636467071007,2021-11-09T16.11.11.007,14.142,-2.287,0.610,-0.030
1636467071046,2021-11-09T16.11.11.046,14.181,3.994,1.616,0.396
1636467071086,2021-11-09T16.11.11.086,14.221,4.451,1.768,1.280
1636467071126,2021-11-09T16.11.11.126,14.261,-0.640,0.793,1.341
1636467071165,2021-11-09T16.11.11.165,14.300,-1.159,0.122,1.494
1636467071206,2021-11-09T16.11.11.206,14.341,0.732,-0.732,0.396
1636467071246,2021-11-09T16.11.11.246,14.381,0.305,0.091,-1.951
1636467071285,2021-11-09T16.11.11.285,14.420,17.835,-1.677,-4.207
