epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636218040113,2021-11-06T10:00:40.113,1342.520,-0.518,0.122,-0.366
1636218040153,2021-11-06T10:00:40.153,1342.560,-0.457,0.030,-0.335
1636218040193,2021-11-06T10:00:40.193,1342.600,-0.213,0.183,-0.274
1636218040233,2021-11-06T10:00:40.233,1342.640,-0.579,0.183,-0.335
1636218040273,2021-11-06T10:00:40.273,1342.680,-0.640,0.122,-0.305
1636218040313,2021-11-06T10:00:40.313,1342.720,-0.518,0.152,-0.305
1636218040353,2021-11-06T10:00:40.353,1342.760,-0.335,0.213,-0.305
1636218040393,2021-11-06T10:00:40.393,1342.800,-0.061,0.274,-0.213
1636218040433,2021-11-06T10:00:40.433,1342.840,-0.183,0.213,-0.244
1636218040473,2021-11-06T10:00:40.473,1342.880,-0.183,0.244,-0.335
1636218040513,2021-11-06T10:00:40.513,1342.920,0.091,0.274,-0.305
1636218040553,2021-11-06T10:00:40.553,1342.960,1.067,0.488,-0.122
1636218040593,2021-11-06T10:00:40.593,1343.000,1.037,0.518,0.000
1636218040633,2021-11-06T10:00:40.633,1343.040,0.396,0.244,-0.213
1636218040673,2021-11-06T10:00:40.673,1343.080,0.305,0.274,-0.152
1636218040713,2021-11-06T10:00:40.713,1343.120,0.122,0.305,-0.091
1636218040753,2021-11-06T10:00:40.753,1343.160,-0.305,0.213,-0.213
1636218040793,2021-11-06T10:00:40.793,1343.200,-1.128,0.000,-0.488
1636218040833,2021-11-06T10:00:40.833,1343.240,-1.341,-0.061,-0.671
1636218040873,2021-11-06T10:00:40.873,1343.280,-1.280,-0.061,-0.701
1636218040913,2021-11-06T10:00:40.913,1343.320,-0.732,0.091,-0.335
1636218040953,2021-11-06T10:00:40.953,1343.360,-0.457,0.183,-0.335
1636218040993,2021-11-06T10:00:40.993,1343.400,-0.305,0.183,-0.396
1636218041033,2021-11-06T10:00:41.033,1343.440,-0.305,0.183,-0.457
1636218041073,2021-11-06T10:00:41.073,1343.480,-0.122,0.274,-0.366
1636218041113,2021-11-06T10:00:41.113,1343.520,0.000,0.274,-0.427
1636218041153,2021-11-06T10:00:41.153,1343.560,-0.213,0.213,-0.518
1636218041193,2021-11-06T10:00:41.193,1343.600,-0.183,0.213,-0.457
1636218041233,2021-11-06T10:00:41.233,1343.640,-0.091,0.274,-0.396
1636218041273,2021-11-06T10:00:41.273,1343.680,-0.274,0.183,-0.488
1636218041313,2021-11-06T10:00:41.313,1343.720,-0.396,0.183,-0.396
1636218041353,2021-11-06T10:00:41.353,1343.760,-0.701,0.061,-0.488
1636218041393,2021-11-06T10:00:41.393,1343.800,-0.335,0.152,-0.366
1636218041433,2021-11-06T10:00:41.433,1343.840,-0.213,0.244,-0.396
1636218041473,2021-11-06T10:00:41.473,1343.880,-0.427,0.152,-0.427
1636218041513,2021-11-06T10:00:41.513,1343.920,-0.396,0.152,-0.396
1636218041553,2021-11-06T10:00:41.553,1343.960,-0.305,0.183,-0.305
1636218041593,2021-11-06T10:00:41.593,1344.000,-0.091,0.213,-0.274
1636218041633,2021-11-06T10:00:41.633,1344.040,-0.213,0.213,-0.335
1636218041673,2021-11-06T10:00:41.673,1344.080,-0.823,0.061,-0.610
1636218041713,2021-11-06T10:00:41.713,1344.120,-0.183,0.152,-0.366
1636218041753,2021-11-06T10:00:41.753,1344.160,-0.091,0.274,-0.183
1636218041793,2021-11-06T10:00:41.793,1344.200,-0.396,0.213,-0.274
1636218041833,2021-11-06T10:00:41.833,1344.240,-0.305,0.122,-0.274
1636218041873,2021-11-06T10:00:41.873,1344.280,-0.274,0.183,-0.213
1636218041913,2021-11-06T10:00:41.913,1344.320,-0.122,0.213,-0.183
1636218041953,2021-11-06T10:00:41.953,1344.360,-0.183,0.244,-0.366
1636218041993,2021-11-06T10:00:41.993,1344.400,-0.091,0.244,-0.488
1636218042033,2021-11-06T10:00:42.033,1344.440,0.274,0.305,-0.335
1636218042073,2021-11-06T10:00:42.073,1344.480,0.305,0.305,-0.305
1636218042113,2021-11-06T10:00:42.113,1344.520,0.152,0.244,-0.396
1636218042153,2021-11-06T10:00:42.153,1344.560,0.000,0.213,-0.488
1636218042193,2021-11-06T10:00:42.193,1344.600,0.274,0.274,-0.366
1636218042233,2021-11-06T10:00:42.233,1344.640,-0.152,0.183,-0.518
1636218042273,2021-11-06T10:00:42.273,1344.680,-0.579,0.122,-0.640
1636218042313,2021-11-06T10:00:42.313,1344.720,-0.396,0.152,-0.488
1636218042353,2021-11-06T10:00:42.353,1344.760,-0.244,0.091,-0.396
1636218042393,2021-11-06T10:00:42.393,1344.800,-0.244,0.091,-0.396
1636218042433,2021-11-06T10:00:42.433,1344.840,-0.549,0.091,-0.488
1636218042473,2021-11-06T10:00:42.473,1344.880,-0.274,0.152,-0.427
1636218042513,2021-11-06T10:00:42.513,1344.920,0.000,0.213,-0.366
1636218042553,2021-11-06T10:00:42.553,1344.960,-0.152,0.152,-0.366
1636218042593,2021-11-06T10:00:42.593,1345.000,-0.030,0.213,-0.305
1636218042633,2021-11-06T10:00:42.633,1345.040,0.061,0.244,-0.274
1636218042673,2021-11-06T10:00:42.673,1345.080,-0.091,0.213,-0.366
1636218042713,2021-11-06T10:00:42.713,1345.120,-0.122,0.183,-0.335
1636218042753,2021-11-06T10:00:42.753,1345.160,-0.183,0.183,-0.427
1636218042793,2021-11-06T10:00:42.793,1345.200,0.030,0.244,-0.366
1636218042833,2021-11-06T10:00:42.833,1345.240,0.091,0.305,-0.183
1636218042873,2021-11-06T10:00:42.873,1345.280,-0.122,0.274,-0.183
1636218042913,2021-11-06T10:00:42.913,1345.320,-0.183,0.213,-0.183
1636218042953,2021-11-06T10:00:42.953,1345.360,-0.427,0.183,-0.427
1636218042993,2021-11-06T10:00:42.993,1345.400,-0.518,0.091,-0.549
1636218043033,2021-11-06T10:00:43.033,1345.440,-0.396,0.244,-0.396
1636218043073,2021-11-06T10:00:43.073,1345.480,-0.183,0.274,-0.366
1636218043113,2021-11-06T10:00:43.113,1345.520,-0.457,0.183,-0.457
1636218043153,2021-11-06T10:00:43.153,1345.560,-0.457,0.183,-0.396
1636218043193,2021-11-06T10:00:43.193,1345.600,-0.061,0.244,-0.244
1636218043233,2021-11-06T10:00:43.233,1345.640,-0.335,0.183,-0.366
1636218043273,2021-11-06T10:00:43.273,1345.680,-0.305,0.244,-0.366
1636218043313,2021-11-06T10:00:43.313,1345.720,-0.152,0.244,-0.366
1636218043353,2021-11-06T10:00:43.353,1345.760,-0.549,0.152,-0.518
1636218043393,2021-11-06T10:00:43.393,1345.800,-0.579,0.122,-0.457
1636218043433,2021-11-06T10:00:43.433,1345.840,-0.396,0.152,-0.366
1636218043473,2021-11-06T10:00:43.473,1345.880,-0.366,0.213,-0.366
1636218043513,2021-11-06T10:00:43.513,1345.920,-0.274,0.244,-0.244
1636218043553,2021-11-06T10:00:43.553,1345.960,-0.457,0.183,-0.244
1636218043593,2021-11-06T10:00:43.593,1346.000,-0.762,0.091,-0.457
1636218043633,2021-11-06T10:00:43.633,1346.040,-0.335,0.213,-0.335
1636218043673,2021-11-06T10:00:43.673,1346.080,-0.061,0.274,-0.183
1636218043713,2021-11-06T10:00:43.713,1346.120,-0.579,0.091,-0.366
1636218043753,2021-11-06T10:00:43.753,1346.160,-0.579,0.122,-0.274
1636218043793,2021-11-06T10:00:43.793,1346.200,-0.488,0.122,-0.213
1636218043833,2021-11-06T10:00:43.833,1346.240,-0.366,0.122,-0.366
1636218043873,2021-11-06T10:00:43.873,1346.280,-0.305,0.122,-0.396
1636218043913,2021-11-06T10:00:43.913,1346.320,-0.457,0.091,-0.213
1636218043953,2021-11-06T10:00:43.953,1346.360,-0.244,0.213,-0.091
1636218043993,2021-11-06T10:00:43.993,1346.400,-0.274,0.213,-0.274
1636218044033,2021-11-06T10:00:44.033,1346.440,-0.122,0.183,-0.366
1636218044073,2021-11-06T10:00:44.073,1346.480,-0.152,0.183,-0.274
1636218044113,2021-11-06T10:00:44.113,1346.520,-0.152,0.213,-0.335
1636218044153,2021-11-06T10:00:44.153,1346.560,0.030,0.274,-0.335
1636218044193,2021-11-06T10:00:44.193,1346.600,-0.213,0.244,-0.396
1636218044233,2021-11-06T10:00:44.233,1346.640,-0.274,0.213,-0.518
1636218044273,2021-11-06T10:00:44.273,1346.680,-0.183,0.213,-0.518
1636218044313,2021-11-06T10:00:44.313,1346.720,-0.213,0.183,-0.549
1636218044353,2021-11-06T10:00:44.353,1346.760,-0.152,0.213,-0.427
1636218044393,2021-11-06T10:00:44.393,1346.800,0.091,0.305,-0.305
1636218044433,2021-11-06T10:00:44.433,1346.840,-0.244,0.183,-0.274
1636218044473,2021-11-06T10:00:44.473,1346.880,0.000,0.274,-0.305
1636218044513,2021-11-06T10:00:44.513,1346.920,0.061,0.305,-0.305
1636218044553,2021-11-06T10:00:44.553,1346.960,-0.579,0.152,-0.427
1636218044593,2021-11-06T10:00:44.593,1347.000,-0.518,0.122,-0.396
1636218044633,2021-11-06T10:00:44.633,1347.040,-0.396,0.213,-0.335
1636218044673,2021-11-06T10:00:44.673,1347.080,-0.457,0.152,-0.396
1636218044713,2021-11-06T10:00:44.713,1347.120,-0.366,0.122,-0.335
1636218044753,2021-11-06T10:00:44.753,1347.160,-0.427,0.122,-0.244
1636218044793,2021-11-06T10:00:44.793,1347.200,-0.152,0.183,-0.244
1636218044833,2021-11-06T10:00:44.833,1347.240,0.183,0.305,-0.274
1636218044873,2021-11-06T10:00:44.873,1347.280,-0.274,0.152,-0.457
1636218044913,2021-11-06T10:00:44.913,1347.320,-0.244,0.213,-0.427
1636218044953,2021-11-06T10:00:44.953,1347.360,0.183,0.244,-0.396
1636218044993,2021-11-06T10:00:44.993,1347.400,0.152,0.213,-0.427
1636218045033,2021-11-06T10:00:45.033,1347.440,0.030,0.213,-0.457
1636218045073,2021-11-06T10:00:45.073,1347.480,0.122,0.274,-0.457
1636218045113,2021-11-06T10:00:45.113,1347.520,-0.030,0.274,-0.427
1636218045153,2021-11-06T10:00:45.153,1347.560,-0.305,0.183,-0.427
1636218045193,2021-11-06T10:00:45.193,1347.600,-0.457,0.091,-0.488
1636218045233,2021-11-06T10:00:45.233,1347.640,-0.457,0.122,-0.427
1636218045273,2021-11-06T10:00:45.273,1347.680,-0.274,0.091,-0.366
1636218045313,2021-11-06T10:00:45.313,1347.720,-0.396,0.091,-0.335
1636218045353,2021-11-06T10:00:45.353,1347.760,-0.518,0.030,-0.366
1636218045393,2021-11-06T10:00:45.393,1347.800,-0.366,0.091,-0.335
1636218045433,2021-11-06T10:00:45.433,1347.840,-0.366,0.122,-0.396
1636218045473,2021-11-06T10:00:45.473,1347.880,-0.305,0.122,-0.457
1636218045513,2021-11-06T10:00:45.513,1347.920,-0.091,0.213,-0.335
1636218045553,2021-11-06T10:00:45.553,1347.960,-0.213,0.152,-0.335
1636218045593,2021-11-06T10:00:45.593,1348.000,-0.061,0.152,-0.366
1636218045633,2021-11-06T10:00:45.633,1348.040,0.305,0.305,-0.274
1636218045673,2021-11-06T10:00:45.673,1348.080,0.305,0.274,-0.244
1636218045713,2021-11-06T10:00:45.713,1348.120,0.244,0.213,-0.213
1636218045753,2021-11-06T10:00:45.753,1348.160,0.396,0.335,-0.122
1636218045793,2021-11-06T10:00:45.793,1348.200,0.244,0.335,-0.274
1636218045833,2021-11-06T10:00:45.833,1348.240,-0.183,0.213,-0.427
1636218045873,2021-11-06T10:00:45.873,1348.280,-0.671,0.091,-0.457
1636218045913,2021-11-06T10:00:45.913,1348.320,-0.610,0.152,-0.396
1636218045953,2021-11-06T10:00:45.953,1348.360,-0.488,0.183,-0.396
1636218045993,2021-11-06T10:00:45.993,1348.400,-0.396,0.213,-0.335
1636218046033,2021-11-06T10:00:46.033,1348.440,-0.366,0.274,-0.274
1636218046073,2021-11-06T10:00:46.073,1348.480,-0.518,0.183,-0.366
1636218046113,2021-11-06T10:00:46.113,1348.520,-0.427,0.183,-0.396
1636218046153,2021-11-06T10:00:46.153,1348.560,-0.488,0.183,-0.396
1636218046193,2021-11-06T10:00:46.193,1348.600,-0.640,0.122,-0.396
1636218046233,2021-11-06T10:00:46.233,1348.640,-0.457,0.122,-0.305
1636218046273,2021-11-06T10:00:46.273,1348.680,-0.335,0.183,-0.274
1636218046313,2021-11-06T10:00:46.313,1348.720,-0.305,0.213,-0.274
1636218046353,2021-11-06T10:00:46.353,1348.760,-0.152,0.274,-0.213
1636218046393,2021-11-06T10:00:46.393,1348.800,-0.335,0.213,-0.335
1636218046433,2021-11-06T10:00:46.433,1348.840,-0.366,0.152,-0.488
1636218046473,2021-11-06T10:00:46.473,1348.880,0.122,0.335,-0.305
1636218046513,2021-11-06T10:00:46.513,1348.920,0.244,0.396,-0.274
1636218046553,2021-11-06T10:00:46.553,1348.960,0.091,0.305,-0.335
1636218046593,2021-11-06T10:00:46.593,1349.000,0.122,0.305,-0.274
1636218046633,2021-11-06T10:00:46.633,1349.040,0.213,0.335,-0.244
1636218046673,2021-11-06T10:00:46.673,1349.080,0.244,0.335,-0.274
1636218046713,2021-11-06T10:00:46.713,1349.120,-0.183,0.244,-0.396
1636218046753,2021-11-06T10:00:46.753,1349.160,-0.701,0.152,-0.549
1636218046793,2021-11-06T10:00:46.793,1349.200,-0.457,0.183,-0.457
1636218046833,2021-11-06T10:00:46.833,1349.240,-0.427,0.122,-0.427
1636218046873,2021-11-06T10:00:46.873,1349.280,-0.366,0.152,-0.274
1636218046913,2021-11-06T10:00:46.913,1349.320,-0.518,0.091,-0.366
1636218046953,2021-11-06T10:00:46.953,1349.360,-0.549,0.122,-0.488
1636218046993,2021-11-06T10:00:46.993,1349.400,-0.396,0.183,-0.396
1636218047033,2021-11-06T10:00:47.033,1349.440,-0.640,0.091,-0.396
1636218047073,2021-11-06T10:00:47.073,1349.480,-0.396,0.122,-0.274
1636218047113,2021-11-06T10:00:47.113,1349.520,-0.335,0.152,-0.183
1636218047153,2021-11-06T10:00:47.153,1349.560,-0.305,0.152,-0.305
1636218047193,2021-11-06T10:00:47.193,1349.600,-0.213,0.213,-0.335
1636218047233,2021-11-06T10:00:47.233,1349.640,-0.549,0.122,-0.488
1636218047273,2021-11-06T10:00:47.273,1349.680,-0.274,0.152,-0.305
1636218047313,2021-11-06T10:00:47.313,1349.720,-0.030,0.244,-0.152
1636218047353,2021-11-06T10:00:47.353,1349.760,-0.366,0.152,-0.335
1636218047393,2021-11-06T10:00:47.393,1349.800,-0.488,0.122,-0.488
1636218047433,2021-11-06T10:00:47.433,1349.840,-0.213,0.183,-0.335
1636218047473,2021-11-06T10:00:47.473,1349.880,-0.091,0.213,-0.335
1636218047513,2021-11-06T10:00:47.513,1349.920,-0.152,0.244,-0.335
1636218047553,2021-11-06T10:00:47.553,1349.960,0.061,0.274,-0.244
1636218047593,2021-11-06T10:00:47.593,1350.000,0.091,0.305,-0.244
1636218047633,2021-11-06T10:00:47.633,1350.040,0.152,0.274,-0.427
1636218047673,2021-11-06T10:00:47.673,1350.080,0.061,0.213,-0.488
1636218047713,2021-11-06T10:00:47.713,1350.120,-0.122,0.152,-0.488
1636218047753,2021-11-06T10:00:47.753,1350.160,0.030,0.213,-0.457
1636218047793,2021-11-06T10:00:47.793,1350.200,0.030,0.213,-0.488
1636218047833,2021-11-06T10:00:47.833,1350.240,-0.183,0.183,-0.488
1636218047873,2021-11-06T10:00:47.873,1350.280,-0.183,0.152,-0.427
1636218047913,2021-11-06T10:00:47.913,1350.320,-0.183,0.183,-0.427
1636218047953,2021-11-06T10:00:47.953,1350.360,-0.091,0.183,-0.366
1636218047993,2021-11-06T10:00:47.993,1350.400,-0.122,0.152,-0.366
1636218048033,2021-11-06T10:00:48.033,1350.440,-0.427,0.061,-0.457
1636218048073,2021-11-06T10:00:48.073,1350.480,-0.549,0.091,-0.457
1636218048113,2021-11-06T10:00:48.113,1350.520,-0.305,0.152,-0.427
1636218048153,2021-11-06T10:00:48.153,1350.560,-0.213,0.152,-0.427
1636218048193,2021-11-06T10:00:48.193,1350.600,-0.335,0.122,-0.457
1636218048233,2021-11-06T10:00:48.233,1350.640,-0.305,0.091,-0.427
1636218048273,2021-11-06T10:00:48.273,1350.680,-0.122,0.183,-0.396
1636218048313,2021-11-06T10:00:48.313,1350.720,-0.122,0.244,-0.457
1636218048353,2021-11-06T10:00:48.353,1350.760,-0.244,0.213,-0.427
1636218048393,2021-11-06T10:00:48.393,1350.800,-0.213,0.183,-0.305
1636218048433,2021-11-06T10:00:48.433,1350.840,-0.183,0.152,-0.335
1636218048473,2021-11-06T10:00:48.473,1350.880,0.061,0.305,-0.274
1636218048513,2021-11-06T10:00:48.513,1350.920,-0.183,0.244,-0.305
1636218048553,2021-11-06T10:00:48.553,1350.960,-0.366,0.183,-0.274
1636218048593,2021-11-06T10:00:48.593,1351.000,-0.213,0.244,-0.122
1636218048633,2021-11-06T10:00:48.633,1351.040,0.030,0.274,-0.183
1636218048673,2021-11-06T10:00:48.673,1351.080,-0.152,0.274,-0.366
1636218048713,2021-11-06T10:00:48.713,1351.120,-0.579,0.122,-0.518
1636218048753,2021-11-06T10:00:48.753,1351.160,-0.335,0.183,-0.396
1636218048793,2021-11-06T10:00:48.793,1351.200,-0.152,0.213,-0.305
1636218048833,2021-11-06T10:00:48.833,1351.240,-0.244,0.183,-0.244
1636218048873,2021-11-06T10:00:48.873,1351.280,-0.457,0.152,-0.274
1636218048913,2021-11-06T10:00:48.913,1351.320,-0.274,0.152,-0.274
1636218048953,2021-11-06T10:00:48.953,1351.360,-0.183,0.213,-0.244
1636218048993,2021-11-06T10:00:48.993,1351.400,-0.366,0.183,-0.305
1636218049033,2021-11-06T10:00:49.033,1351.440,-0.610,0.122,-0.427
1636218049073,2021-11-06T10:00:49.073,1351.480,-0.335,0.152,-0.305
1636218049113,2021-11-06T10:00:49.113,1351.520,-0.305,0.183,-0.305
1636218049153,2021-11-06T10:00:49.153,1351.560,-0.274,0.183,-0.335
1636218049193,2021-11-06T10:00:49.193,1351.600,-0.091,0.274,-0.305
1636218049233,2021-11-06T10:00:49.233,1351.640,0.030,0.274,-0.274
1636218049273,2021-11-06T10:00:49.273,1351.680,-0.091,0.274,-0.335
1636218049313,2021-11-06T10:00:49.313,1351.720,-0.427,0.213,-0.457
1636218049353,2021-11-06T10:00:49.353,1351.760,-0.183,0.244,-0.396
1636218049393,2021-11-06T10:00:49.393,1351.800,0.244,0.335,-0.274
1636218049433,2021-11-06T10:00:49.433,1351.840,0.152,0.305,-0.274
1636218049473,2021-11-06T10:00:49.473,1351.880,-0.091,0.274,-0.305
1636218049513,2021-11-06T10:00:49.513,1351.920,-0.030,0.305,-0.213
1636218049553,2021-11-06T10:00:49.553,1351.960,0.152,0.274,-0.305
1636218049593,2021-11-06T10:00:49.593,1352.000,-0.122,0.213,-0.457
1636218049633,2021-11-06T10:00:49.633,1352.040,-0.396,0.152,-0.427
1636218049673,2021-11-06T10:00:49.673,1352.080,-0.244,0.183,-0.366
1636218049713,2021-11-06T10:00:49.713,1352.120,-0.335,0.152,-0.427
1636218049753,2021-11-06T10:00:49.753,1352.160,-0.335,0.122,-0.335
1636218049793,2021-11-06T10:00:49.793,1352.200,-0.274,0.183,-0.213
1636218049833,2021-11-06T10:00:49.833,1352.240,-0.427,0.183,-0.335
1636218049873,2021-11-06T10:00:49.873,1352.280,-0.366,0.152,-0.427
1636218049913,2021-11-06T10:00:49.913,1352.320,-0.457,0.183,-0.396
1636218049953,2021-11-06T10:00:49.953,1352.360,-0.366,0.183,-0.366
1636218049993,2021-11-06T10:00:49.993,1352.400,-0.183,0.213,-0.274
1636218050033,2021-11-06T10:00:50.033,1352.440,-0.488,0.152,-0.366
1636218050073,2021-11-06T10:00:50.073,1352.480,-0.488,0.152,-0.427
1636218050113,2021-11-06T10:00:50.113,1352.520,-0.274,0.183,-0.366
1636218050153,2021-11-06T10:00:50.153,1352.560,-0.457,0.152,-0.457
1636218050193,2021-11-06T10:00:50.193,1352.600,-0.701,0.030,-0.518
1636218050233,2021-11-06T10:00:50.233,1352.640,-0.366,0.061,-0.457
1636218050273,2021-11-06T10:00:50.273,1352.680,-0.274,0.152,-0.366
1636218050313,2021-11-06T10:00:50.313,1352.720,-0.640,0.091,-0.457
1636218050353,2021-11-06T10:00:50.353,1352.760,-0.244,0.213,-0.335
1636218050393,2021-11-06T10:00:50.393,1352.800,0.183,0.366,-0.122
1636218050433,2021-11-06T10:00:50.433,1352.840,0.030,0.305,-0.244
1636218050473,2021-11-06T10:00:50.473,1352.880,0.152,0.305,-0.396
1636218050513,2021-11-06T10:00:50.513,1352.920,0.213,0.335,-0.244
1636218050553,2021-11-06T10:00:50.553,1352.960,0.091,0.305,-0.335
1636218050593,2021-11-06T10:00:50.593,1353.000,0.244,0.274,-0.366
1636218050633,2021-11-06T10:00:50.633,1353.040,0.000,0.244,-0.396
1636218050673,2021-11-06T10:00:50.673,1353.080,-0.213,0.213,-0.457
1636218050713,2021-11-06T10:00:50.713,1353.120,-0.122,0.213,-0.518
1636218050753,2021-11-06T10:00:50.753,1353.160,-0.305,0.183,-0.579
1636218050793,2021-11-06T10:00:50.793,1353.200,-0.213,0.183,-0.488
1636218050833,2021-11-06T10:00:50.833,1353.240,-0.152,0.213,-0.366
1636218050873,2021-11-06T10:00:50.873,1353.280,-0.244,0.183,-0.457
1636218050913,2021-11-06T10:00:50.913,1353.320,0.000,0.213,-0.396
1636218050953,2021-11-06T10:00:50.953,1353.360,-0.152,0.213,-0.396
1636218050993,2021-11-06T10:00:50.993,1353.400,-0.244,0.183,-0.457
1636218051033,2021-11-06T10:00:51.033,1353.440,0.030,0.274,-0.366
1636218051073,2021-11-06T10:00:51.073,1353.480,-0.061,0.213,-0.335
1636218051113,2021-11-06T10:00:51.113,1353.520,-0.183,0.183,-0.457
1636218051153,2021-11-06T10:00:51.153,1353.560,-0.183,0.244,-0.457
1636218051193,2021-11-06T10:00:51.193,1353.600,-0.152,0.213,-0.396
1636218051233,2021-11-06T10:00:51.233,1353.640,-0.305,0.183,-0.427
1636218051273,2021-11-06T10:00:51.273,1353.680,-0.213,0.183,-0.427
1636218051313,2021-11-06T10:00:51.313,1353.720,-0.488,0.122,-0.457
1636218051353,2021-11-06T10:00:51.353,1353.760,-0.366,0.122,-0.427
1636218051393,2021-11-06T10:00:51.393,1353.800,0.000,0.274,-0.244
1636218051433,2021-11-06T10:00:51.433,1353.840,-0.122,0.244,-0.213
1636218051473,2021-11-06T10:00:51.473,1353.880,-0.274,0.183,-0.152
1636218051513,2021-11-06T10:00:51.513,1353.920,0.000,0.274,-0.091
1636218051553,2021-11-06T10:00:51.553,1353.960,0.091,0.274,-0.335
1636218051593,2021-11-06T10:00:51.593,1354.000,0.091,0.274,-0.549
1636218051633,2021-11-06T10:00:51.633,1354.040,-0.701,0.091,-0.701
1636218051673,2021-11-06T10:00:51.673,1354.080,-1.220,0.030,-0.610
1636218051713,2021-11-06T10:00:51.713,1354.120,-0.701,0.061,-0.396
1636218051753,2021-11-06T10:00:51.753,1354.160,-0.396,0.183,-0.244
1636218051793,2021-11-06T10:00:51.793,1354.200,-0.579,0.152,-0.396
1636218051833,2021-11-06T10:00:51.833,1354.240,-0.579,0.091,-0.396
1636218051873,2021-11-06T10:00:51.873,1354.280,-0.244,0.213,-0.244
1636218051913,2021-11-06T10:00:51.913,1354.320,-0.213,0.244,-0.274
1636218051953,2021-11-06T10:00:51.953,1354.360,-0.061,0.244,-0.457
1636218051993,2021-11-06T10:00:51.993,1354.400,0.335,0.335,-0.335
1636218052033,2021-11-06T10:00:52.033,1354.440,0.305,0.305,-0.213
1636218052073,2021-11-06T10:00:52.073,1354.480,-0.213,0.244,-0.366
1636218052113,2021-11-06T10:00:52.113,1354.520,-0.244,0.213,-0.427
1636218052153,2021-11-06T10:00:52.153,1354.560,-0.091,0.213,-0.305
1636218052193,2021-11-06T10:00:52.193,1354.600,-0.518,0.152,-0.366
1636218052233,2021-11-06T10:00:52.233,1354.640,-0.549,0.122,-0.366
1636218052273,2021-11-06T10:00:52.273,1354.680,-0.518,0.091,-0.305
1636218052313,2021-11-06T10:00:52.313,1354.720,-0.244,0.244,-0.213
1636218052353,2021-11-06T10:00:52.353,1354.760,-0.213,0.213,-0.213
1636218052393,2021-11-06T10:00:52.393,1354.800,-0.335,0.122,-0.183
1636218052433,2021-11-06T10:00:52.433,1354.840,-0.244,0.152,-0.152
1636218052473,2021-11-06T10:00:52.473,1354.880,-0.030,0.213,-0.274
1636218052513,2021-11-06T10:00:52.513,1354.920,-0.091,0.213,-0.457
1636218052553,2021-11-06T10:00:52.553,1354.960,-0.213,0.213,-0.427
1636218052593,2021-11-06T10:00:52.593,1355.000,-0.061,0.213,-0.274
1636218052633,2021-11-06T10:00:52.633,1355.040,-0.061,0.244,-0.305
1636218052673,2021-11-06T10:00:52.673,1355.080,-0.213,0.213,-0.305
1636218052713,2021-11-06T10:00:52.713,1355.120,-0.366,0.152,-0.335
1636218052753,2021-11-06T10:00:52.753,1355.160,-0.366,0.183,-0.427
1636218052793,2021-11-06T10:00:52.793,1355.200,-0.427,0.183,-0.457
1636218052833,2021-11-06T10:00:52.833,1355.240,-0.305,0.183,-0.366
1636218052873,2021-11-06T10:00:52.873,1355.280,-0.274,0.213,-0.366
1636218052913,2021-11-06T10:00:52.913,1355.320,-0.274,0.213,-0.305
1636218052953,2021-11-06T10:00:52.953,1355.360,-0.244,0.183,-0.305
1636218052993,2021-11-06T10:00:52.993,1355.400,-0.122,0.213,-0.305
1636218053033,2021-11-06T10:00:53.033,1355.440,-0.213,0.183,-0.244
1636218053073,2021-11-06T10:00:53.073,1355.480,-0.396,0.152,-0.244
1636218053113,2021-11-06T10:00:53.113,1355.520,-0.061,0.244,-0.213
1636218053153,2021-11-06T10:00:53.153,1355.560,-0.335,0.213,-0.244
1636218053193,2021-11-06T10:00:53.193,1355.600,-0.610,0.122,-0.335
1636218053233,2021-11-06T10:00:53.233,1355.640,-0.884,0.030,-0.457
1636218053273,2021-11-06T10:00:53.273,1355.680,-0.671,0.061,-0.427
1636218053313,2021-11-06T10:00:53.313,1355.720,-0.213,0.183,-0.366
1636218053353,2021-11-06T10:00:53.353,1355.760,-0.396,0.091,-0.244
1636218053393,2021-11-06T10:00:53.393,1355.800,-0.183,0.183,-0.122
1636218053433,2021-11-06T10:00:53.433,1355.840,0.122,0.244,-0.091
1636218053473,2021-11-06T10:00:53.473,1355.880,0.030,0.183,-0.305
1636218053513,2021-11-06T10:00:53.513,1355.920,0.305,0.305,-0.396
1636218053553,2021-11-06T10:00:53.553,1355.960,-0.061,0.213,-0.579
1636218053593,2021-11-06T10:00:53.593,1356.000,-0.183,0.152,-0.640
1636218053633,2021-11-06T10:00:53.633,1356.040,0.244,0.305,-0.396
1636218053673,2021-11-06T10:00:53.673,1356.080,0.274,0.305,-0.335
1636218053713,2021-11-06T10:00:53.713,1356.120,0.305,0.335,-0.335
1636218053753,2021-11-06T10:00:53.753,1356.160,0.244,0.305,-0.396
1636218053793,2021-11-06T10:00:53.793,1356.200,0.488,0.335,-0.366
1636218053833,2021-11-06T10:00:53.833,1356.240,0.396,0.366,-0.335
1636218053873,2021-11-06T10:00:53.873,1356.280,-0.457,0.244,-0.610
1636218053913,2021-11-06T10:00:53.913,1356.320,-1.555,-0.091,-0.793
1636218053953,2021-11-06T10:00:53.953,1356.360,-0.091,0.244,-0.274
1636218053993,2021-11-06T10:00:53.993,1356.400,0.061,0.335,-0.152
1636218054033,2021-11-06T10:00:54.033,1356.440,-0.305,0.152,-0.335
1636218054073,2021-11-06T10:00:54.073,1356.480,-1.372,-0.152,-0.610
