epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635341518172,2021-10-27T16:31:58.172,1138.672,100821.547
1635341518432,2021-10-27T16:31:58.432,1138.932,100817.477
1635341518693,2021-10-27T16:31:58.693,1139.193,100822.609
1635341518954,2021-10-27T16:31:58.954,1139.454,100818.281
1635341519215,2021-10-27T16:31:59.215,1139.715,100816.125
1635341519475,2021-10-27T16:31:59.475,1139.975,100824.508
1635341519736,2021-10-27T16:31:59.736,1140.236,100818.828
1635341519997,2021-10-27T16:31:59.997,1140.497,100822.344
1635341520258,2021-10-27T16:32:00.258,1140.758,100813.930
1635341520518,2021-10-27T16:32:00.518,1141.018,100818.828
1635341520778,2021-10-27T16:32:00.778,1141.278,100820.188
1635341521038,2021-10-27T16:32:01.038,1141.538,100818.547
1635341521299,2021-10-27T16:32:01.299,1141.799,100820.188
1635341521560,2021-10-27T16:32:01.560,1142.060,100816.641
1635341521821,2021-10-27T16:32:01.821,1142.321,100818.828
1635341522081,2021-10-27T16:32:02.081,1142.581,100818.828
1635341522342,2021-10-27T16:32:02.342,1142.842,100822.898
1635341522603,2021-10-27T16:32:02.603,1143.103,100815.281
1635341522862,2021-10-27T16:32:02.862,1143.362,100824.250
1635341523123,2021-10-27T16:32:03.123,1143.623,100818.547
1635341523384,2021-10-27T16:32:03.384,1143.884,100817.477
1635341523644,2021-10-27T16:32:03.644,1144.144,100822.609
1635341523905,2021-10-27T16:32:03.905,1144.405,100824.250
1635341524166,2021-10-27T16:32:04.166,1144.666,100817.734
1635341524427,2021-10-27T16:32:04.427,1144.927,100818.000
1635341524687,2021-10-27T16:32:04.687,1145.187,100823.156
1635341524947,2021-10-27T16:32:04.947,1145.447,100819.086
1635341525207,2021-10-27T16:32:05.207,1145.707,100818.828
1635341525468,2021-10-27T16:32:05.468,1145.968,100822.344
1635341525729,2021-10-27T16:32:05.729,1146.229,100826.414
1635341525990,2021-10-27T16:32:05.990,1146.490,100822.344
1635341526250,2021-10-27T16:32:06.250,1146.750,100822.344
1635341526511,2021-10-27T16:32:06.511,1147.011,100820.992
1635341526772,2021-10-27T16:32:06.772,1147.272,100822.063
1635341527031,2021-10-27T16:32:07.031,1147.531,100822.898
1635341527292,2021-10-27T16:32:07.292,1147.792,100818.000
1635341527553,2021-10-27T16:32:07.553,1148.053,100820.188
1635341527813,2021-10-27T16:32:07.813,1148.313,100824.250
1635341528074,2021-10-27T16:32:08.074,1148.574,100822.898
1635341528335,2021-10-27T16:32:08.335,1148.835,100824.508
1635341528596,2021-10-27T16:32:08.596,1149.096,100826.414
1635341528856,2021-10-27T16:32:08.856,1149.356,100822.344
1635341529116,2021-10-27T16:32:09.116,1149.616,100818.000
1635341529376,2021-10-27T16:32:09.376,1149.876,100821.797
1635341529637,2021-10-27T16:32:09.637,1150.137,100819.641
1635341529898,2021-10-27T16:32:09.898,1150.398,100820.188
1635341530159,2021-10-27T16:32:10.159,1150.659,100816.125
1635341530419,2021-10-27T16:32:10.419,1150.919,100814.766
1635341530680,2021-10-27T16:32:10.680,1151.180,100825.063
1635341530941,2021-10-27T16:32:10.941,1151.441,100820.188
1635341531200,2021-10-27T16:32:11.200,1151.700,100823.703
1635341531461,2021-10-27T16:32:11.461,1151.961,100815.281
1635341531721,2021-10-27T16:32:11.721,1152.221,100818.828
1635341531982,2021-10-27T16:32:11.982,1152.482,100816.930
1635341532243,2021-10-27T16:32:12.243,1152.743,100816.375
1635341532504,2021-10-27T16:32:12.504,1153.004,100822.344
1635341532764,2021-10-27T16:32:12.764,1153.264,100819.086
1635341533025,2021-10-27T16:32:13.025,1153.525,100816.930
1635341533286,2021-10-27T16:32:13.286,1153.786,100818.281
1635341533547,2021-10-27T16:32:13.547,1154.047,100819.086
1635341533806,2021-10-27T16:32:13.806,1154.306,100819.641
1635341534067,2021-10-27T16:32:14.067,1154.567,100822.344
1635341534327,2021-10-27T16:32:14.327,1154.827,100818.281
1635341534588,2021-10-27T16:32:14.588,1155.088,100816.930
1635341534849,2021-10-27T16:32:14.849,1155.349,100818.828
1635341535110,2021-10-27T16:32:15.110,1155.610,100819.891
1635341535370,2021-10-27T16:32:15.370,1155.870,100817.734
1635341535631,2021-10-27T16:32:15.631,1156.131,100825.859
1635341535890,2021-10-27T16:32:15.890,1156.390,100821.797
1635341536151,2021-10-27T16:32:16.151,1156.651,100820.445
1635341536412,2021-10-27T16:32:16.412,1156.912,100816.375
1635341536673,2021-10-27T16:32:16.673,1157.173,100810.961
1635341536933,2021-10-27T16:32:16.933,1157.433,100812.859
1635341537194,2021-10-27T16:32:17.194,1157.694,100816.125
1635341537455,2021-10-27T16:32:17.455,1157.955,100819.641
1635341537716,2021-10-27T16:32:17.716,1158.216,100815.023
1635341537975,2021-10-27T16:32:17.975,1158.475,100820.445
1635341538236,2021-10-27T16:32:18.236,1158.736,100815.578
1635341538496,2021-10-27T16:32:18.496,1158.996,100822.898
1635341538757,2021-10-27T16:32:18.757,1159.257,100819.641
1635341539018,2021-10-27T16:32:19.018,1159.518,100817.477
1635341539279,2021-10-27T16:32:19.279,1159.779,100814.219
1635341539539,2021-10-27T16:32:19.539,1160.039,100821.797
1635341539800,2021-10-27T16:32:19.800,1160.300,100819.641
1635341540061,2021-10-27T16:32:20.061,1160.561,100818.281
1635341540322,2021-10-27T16:32:20.322,1160.822,100816.125
1635341540581,2021-10-27T16:32:20.581,1161.081,100816.375
1635341540842,2021-10-27T16:32:20.842,1161.342,100817.477
1635341541102,2021-10-27T16:32:21.102,1161.602,100820.445
1635341541363,2021-10-27T16:32:21.363,1161.863,100820.992
1635341541624,2021-10-27T16:32:21.624,1162.124,100822.898
1635341541885,2021-10-27T16:32:21.885,1162.385,100814.766
1635341542145,2021-10-27T16:32:22.145,1162.645,100816.375
1635341542406,2021-10-27T16:32:22.406,1162.906,100818.828
1635341542665,2021-10-27T16:32:22.665,1163.165,100819.641
1635341542926,2021-10-27T16:32:22.926,1163.426,100818.828
1635341543187,2021-10-27T16:32:23.187,1163.687,100821.547
1635341543448,2021-10-27T16:32:23.448,1163.948,100818.000
1635341543708,2021-10-27T16:32:23.708,1164.208,100822.898
1635341543969,2021-10-27T16:32:23.969,1164.469,100818.281
1635341544230,2021-10-27T16:32:24.230,1164.730,100819.906
1635341544491,2021-10-27T16:32:24.491,1164.991,100817.477
1635341544750,2021-10-27T16:32:24.750,1165.250,100824.508
1635341545011,2021-10-27T16:32:25.011,1165.511,100820.992
1635341545271,2021-10-27T16:32:25.271,1165.771,100822.344
1635341545532,2021-10-27T16:32:25.532,1166.032,100823.156
1635341545793,2021-10-27T16:32:25.793,1166.293,100816.375
1635341546054,2021-10-27T16:32:26.054,1166.554,100820.445
1635341546314,2021-10-27T16:32:26.314,1166.814,100813.414
1635341546575,2021-10-27T16:32:26.575,1167.075,100822.344
1635341546834,2021-10-27T16:32:26.834,1167.334,100819.086
1635341547095,2021-10-27T16:32:27.095,1167.595,100819.641
1635341547356,2021-10-27T16:32:27.356,1167.856,100825.063
1635341547617,2021-10-27T16:32:27.617,1168.117,100820.188
1635341547877,2021-10-27T16:32:27.877,1168.377,100822.344
1635341548138,2021-10-27T16:32:28.138,1168.638,100823.703
1635341548399,2021-10-27T16:32:28.399,1168.899,100823.156
1635341548659,2021-10-27T16:32:28.659,1169.159,100823.156
1635341548919,2021-10-27T16:32:28.919,1169.419,100819.891
1635341549180,2021-10-27T16:32:29.180,1169.680,100815.578
1635341549440,2021-10-27T16:32:29.440,1169.940,100821.797
1635341549701,2021-10-27T16:32:29.701,1170.201,100817.734
1635341549962,2021-10-27T16:32:29.962,1170.462,100823.156
1635341550222,2021-10-27T16:32:30.222,1170.722,100816.375
1635341550483,2021-10-27T16:32:30.483,1170.983,100818.539
1635341550744,2021-10-27T16:32:30.744,1171.244,100819.086
1635341551003,2021-10-27T16:32:31.003,1171.503,100820.992
1635341551264,2021-10-27T16:32:31.264,1171.764,100821.797
1635341551525,2021-10-27T16:32:31.525,1172.025,100816.125
1635341551785,2021-10-27T16:32:31.785,1172.285,100819.641
1635341552046,2021-10-27T16:32:32.046,1172.546,100822.602
1635341552307,2021-10-27T16:32:32.307,1172.807,100820.445
1635341552568,2021-10-27T16:32:32.568,1173.068,100823.961
1635341552828,2021-10-27T16:32:32.828,1173.328,100822.602
1635341553088,2021-10-27T16:32:33.088,1173.588,100821.797
1635341553348,2021-10-27T16:32:33.348,1173.848,100822.602
1635341553609,2021-10-27T16:32:33.609,1174.109,100819.641
1635341553870,2021-10-27T16:32:33.870,1174.370,100820.445
1635341554131,2021-10-27T16:32:34.131,1174.631,100828.859
1635341554391,2021-10-27T16:32:34.391,1174.891,100823.703
1635341554652,2021-10-27T16:32:34.652,1175.152,100828.578
1635341554913,2021-10-27T16:32:34.913,1175.413,100822.602
1635341555172,2021-10-27T16:32:35.172,1175.672,100822.602
1635341555433,2021-10-27T16:32:35.433,1175.933,100826.148
1635341555694,2021-10-27T16:32:35.694,1176.194,100819.086
1635341555954,2021-10-27T16:32:35.954,1176.454,100823.703
1635341556215,2021-10-27T16:32:36.215,1176.715,100817.734
1635341556476,2021-10-27T16:32:36.476,1176.976,100824.508
1635341556737,2021-10-27T16:32:36.737,1177.237,100827.219
1635341556997,2021-10-27T16:32:36.997,1177.497,100826.672
1635341557257,2021-10-27T16:32:37.257,1177.757,100824.250
1635341557517,2021-10-27T16:32:37.517,1178.017,100819.641
1635341557778,2021-10-27T16:32:37.778,1178.278,100823.703
1635341558039,2021-10-27T16:32:38.039,1178.539,100823.703
1635341558300,2021-10-27T16:32:38.300,1178.800,100821.250
1635341558560,2021-10-27T16:32:38.560,1179.060,100819.891
1635341558821,2021-10-27T16:32:38.821,1179.321,100825.859
1635341559082,2021-10-27T16:32:39.082,1179.582,100820.445
1635341559341,2021-10-27T16:32:39.341,1179.841,100819.641
1635341559602,2021-10-27T16:32:39.602,1180.102,100823.156
1635341559863,2021-10-27T16:32:39.863,1180.363,100825.609
1635341560123,2021-10-27T16:32:40.123,1180.623,100830.219
1635341560384,2021-10-27T16:32:40.384,1180.884,100827.219
1635341560645,2021-10-27T16:32:40.645,1181.145,100820.992
1635341560906,2021-10-27T16:32:40.906,1181.406,100829.930
1635341561166,2021-10-27T16:32:41.166,1181.666,100825.063
1635341561426,2021-10-27T16:32:41.426,1181.926,100830.219
1635341561686,2021-10-27T16:32:41.686,1182.186,100825.602
1635341561947,2021-10-27T16:32:41.947,1182.447,100806.891
1635341562208,2021-10-27T16:32:42.208,1182.708,100802.563
1635341562469,2021-10-27T16:32:42.469,1182.969,100758.391
1635341562729,2021-10-27T16:32:42.729,1183.229,100769.234
1635341562990,2021-10-27T16:32:42.990,1183.490,100752.969
1635341563251,2021-10-27T16:32:43.251,1183.751,100770.305
1635341563510,2021-10-27T16:32:43.510,1184.010,100716.094
1635341563771,2021-10-27T16:32:43.771,1184.271,100735.875
1635341564032,2021-10-27T16:32:44.032,1184.532,100719.609
1635341564292,2021-10-27T16:32:44.292,1184.792,100786.016
1635341564553,2021-10-27T16:32:44.553,1185.053,100882.781
1635341564814,2021-10-27T16:32:44.814,1185.314,100837.250
1635341565075,2021-10-27T16:32:45.075,1185.575,100827.219
1635341565335,2021-10-27T16:32:45.335,1185.835,100828.859
1635341565596,2021-10-27T16:32:45.596,1186.096,100834.797
1635341565855,2021-10-27T16:32:45.855,1186.355,100826.148
1635341566116,2021-10-27T16:32:46.116,1186.616,100830.219
1635341566377,2021-10-27T16:32:46.377,1186.877,100826.148
1635341566638,2021-10-27T16:32:46.638,1187.138,100833.734
1635341566898,2021-10-27T16:32:46.898,1187.398,100827.508
1635341567159,2021-10-27T16:32:47.159,1187.659,100828.023
1635341567420,2021-10-27T16:32:47.420,1187.920,100825.859
1635341567680,2021-10-27T16:32:47.680,1188.180,100828.578
1635341567940,2021-10-27T16:32:47.940,1188.440,100825.313
1635341568200,2021-10-27T16:32:48.200,1188.700,100823.438
1635341568461,2021-10-27T16:32:48.461,1188.961,100823.156
1635341568722,2021-10-27T16:32:48.722,1189.222,100822.086
1635341568983,2021-10-27T16:32:48.983,1189.483,100823.438
1635341569243,2021-10-27T16:32:49.243,1189.743,100827.508
1635341569504,2021-10-27T16:32:49.504,1190.004,100828.578
1635341569765,2021-10-27T16:32:49.765,1190.265,100821.797
1635341570024,2021-10-27T16:32:50.024,1190.524,100820.445
1635341570285,2021-10-27T16:32:50.285,1190.785,100819.891
1635341570546,2021-10-27T16:32:50.546,1191.046,100824.797
1635341570806,2021-10-27T16:32:50.806,1191.306,100823.961
1635341571067,2021-10-27T16:32:51.067,1191.567,100820.734
1635341571328,2021-10-27T16:32:51.328,1191.828,100816.664
1635341571589,2021-10-27T16:32:51.589,1192.089,100822.086
1635341571849,2021-10-27T16:32:51.849,1192.349,100823.438
1635341572110,2021-10-27T16:32:52.110,1192.610,100823.156
1635341572371,2021-10-27T16:32:52.371,1192.871,100821.250
1635341572630,2021-10-27T16:32:52.630,1193.130,100822.891
1635341572891,2021-10-27T16:32:52.891,1193.391,100816.930
1635341573152,2021-10-27T16:32:53.152,1193.652,100815.313
1635341573412,2021-10-27T16:32:53.412,1193.912,100827.508
1635341573673,2021-10-27T16:32:53.673,1194.173,100824.797
1635341573934,2021-10-27T16:32:53.934,1194.434,100819.375
1635341574195,2021-10-27T16:32:54.195,1194.695,100820.984
1635341574455,2021-10-27T16:32:54.455,1194.955,100824.797
1635341574716,2021-10-27T16:32:54.716,1195.216,100822.086
1635341574975,2021-10-27T16:32:54.975,1195.475,100818.539
1635341575236,2021-10-27T16:32:55.236,1195.736,100819.641
1635341575497,2021-10-27T16:32:55.497,1195.997,100823.695
1635341575758,2021-10-27T16:32:55.758,1196.258,100819.375
1635341576018,2021-10-27T16:32:56.018,1196.518,100824.508
1635341576279,2021-10-27T16:32:56.279,1196.779,100820.734
1635341576540,2021-10-27T16:32:56.540,1197.040,100823.961
1635341576801,2021-10-27T16:32:56.801,1197.301,100826.406
1635341577060,2021-10-27T16:32:57.060,1197.560,100814.477
1635341577321,2021-10-27T16:32:57.321,1197.821,100824.250
1635341577581,2021-10-27T16:32:57.581,1198.081,100815.828
1635341577842,2021-10-27T16:32:57.842,1198.342,100820.734
1635341578103,2021-10-27T16:32:58.103,1198.603,100823.695
1635341578364,2021-10-27T16:32:58.364,1198.864,100824.797
1635341578624,2021-10-27T16:32:58.624,1199.124,100822.344
1635341578885,2021-10-27T16:32:58.885,1199.385,100819.891
1635341579144,2021-10-27T16:32:59.144,1199.644,100822.344
1635341579405,2021-10-27T16:32:59.405,1199.905,100819.891
1635341579666,2021-10-27T16:32:59.666,1200.166,100820.734
1635341579927,2021-10-27T16:32:59.927,1200.427,100819.375
1635341580187,2021-10-27T16:33:00.187,1200.687,100822.086
1635341580448,2021-10-27T16:33:00.448,1200.948,100819.375
1635341580709,2021-10-27T16:33:00.709,1201.209,100826.148
1635341580970,2021-10-27T16:33:00.970,1201.470,100830.469
1635341581229,2021-10-27T16:33:01.229,1201.729,100816.664
1635341581490,2021-10-27T16:33:01.490,1201.990,100822.086
1635341581750,2021-10-27T16:33:01.750,1202.250,100822.086
1635341582011,2021-10-27T16:33:02.011,1202.511,100819.625
1635341582272,2021-10-27T16:33:02.272,1202.772,100824.250
1635341582533,2021-10-27T16:33:02.533,1203.033,100822.086
1635341582793,2021-10-27T16:33:02.793,1203.293,100818.016
1635341583054,2021-10-27T16:33:03.054,1203.554,100819.375
1635341583313,2021-10-27T16:33:03.313,1203.813,100818.016
1635341583574,2021-10-27T16:33:03.574,1204.074,100821.531
1635341583835,2021-10-27T16:33:03.835,1204.335,100823.984
1635341584096,2021-10-27T16:33:04.096,1204.596,100820.984
1635341584356,2021-10-27T16:33:04.356,1204.856,100820.445
1635341584617,2021-10-27T16:33:04.617,1205.117,100819.375
1635341584878,2021-10-27T16:33:04.878,1205.378,100824.250
1635341585138,2021-10-27T16:33:05.138,1205.638,100815.313
1635341585398,2021-10-27T16:33:05.398,1205.898,100824.797
1635341585659,2021-10-27T16:33:05.659,1206.159,100816.664
1635341585919,2021-10-27T16:33:05.919,1206.419,100819.375
1635341586180,2021-10-27T16:33:06.180,1206.680,100820.734
1635341586441,2021-10-27T16:33:06.441,1206.941,100822.344
1635341586701,2021-10-27T16:33:06.701,1207.201,100821.531
1635341586962,2021-10-27T16:33:06.962,1207.462,100819.375
1635341587223,2021-10-27T16:33:07.223,1207.723,100818.281
1635341587482,2021-10-27T16:33:07.482,1207.982,100819.375
1635341587743,2021-10-27T16:33:07.743,1208.243,100818.016
1635341588004,2021-10-27T16:33:08.004,1208.504,100820.984
1635341588264,2021-10-27T16:33:08.264,1208.764,100821.531
1635341588525,2021-10-27T16:33:08.525,1209.025,100828.313
1635341588786,2021-10-27T16:33:08.786,1209.286,100817.469
1635341589047,2021-10-27T16:33:09.047,1209.547,100826.406
1635341589307,2021-10-27T16:33:09.307,1209.807,100816.117
1635341589567,2021-10-27T16:33:09.567,1210.067,100820.180
1635341589827,2021-10-27T16:33:09.827,1210.327,100822.344
1635341590088,2021-10-27T16:33:10.088,1210.588,100820.984
1635341590349,2021-10-27T16:33:10.349,1210.849,100820.734
1635341590610,2021-10-27T16:33:10.610,1211.110,100831.828
1635341590870,2021-10-27T16:33:10.870,1211.370,100821.531
1635341591131,2021-10-27T16:33:11.131,1211.631,100820.734
1635341591392,2021-10-27T16:33:11.392,1211.892,100823.695
1635341591651,2021-10-27T16:33:11.651,1212.151,100825.047
1635341591912,2021-10-27T16:33:11.912,1212.412,100822.891
1635341592173,2021-10-27T16:33:12.173,1212.673,100819.109
1635341592433,2021-10-27T16:33:12.433,1212.933,100820.719
1635341592694,2021-10-27T16:33:12.694,1213.194,100821.820
1635341592955,2021-10-27T16:33:12.955,1213.455,100818.281
1635341593216,2021-10-27T16:33:13.216,1213.716,100820.984
1635341593476,2021-10-27T16:33:13.476,1213.976,100817.469
1635341593737,2021-10-27T16:33:13.737,1214.237,100822.344
1635341593996,2021-10-27T16:33:13.996,1214.496,100827.766
1635341594257,2021-10-27T16:33:14.257,1214.757,100822.344
1635341594518,2021-10-27T16:33:14.518,1215.018,100826.695
1635341594779,2021-10-27T16:33:14.779,1215.279,100822.625
1635341595039,2021-10-27T16:33:15.039,1215.539,100818.281
1635341595300,2021-10-27T16:33:15.300,1215.800,100818.828
1635341595561,2021-10-27T16:33:15.561,1216.061,100825.891
1635341595820,2021-10-27T16:33:15.820,1216.320,100820.984
1635341596081,2021-10-27T16:33:16.081,1216.581,100827.242
1635341596342,2021-10-27T16:33:16.342,1216.842,100824.531
1635341596602,2021-10-27T16:33:16.602,1217.102,100825.336
1635341596863,2021-10-27T16:33:16.863,1217.363,100822.086
1635341597124,2021-10-27T16:33:17.124,1217.624,100822.344
1635341597385,2021-10-27T16:33:17.385,1217.885,100823.695
1635341597645,2021-10-27T16:33:17.645,1218.145,100823.438
1635341597905,2021-10-27T16:33:17.905,1218.405,100823.180
1635341598165,2021-10-27T16:33:18.165,1218.665,100820.469
1635341598426,2021-10-27T16:33:18.426,1218.926,100823.180
1635341598687,2021-10-27T16:33:18.687,1219.187,100826.406
1635341598948,2021-10-27T16:33:18.948,1219.448,100826.695
1635341599208,2021-10-27T16:33:19.208,1219.708,100820.984
1635341599469,2021-10-27T16:33:19.469,1219.969,100821.531
1635341599730,2021-10-27T16:33:19.730,1220.230,100823.695
1635341599989,2021-10-27T16:33:19.989,1220.489,100823.984
1635341600250,2021-10-27T16:33:20.250,1220.750,100823.984
1635341600511,2021-10-27T16:33:20.511,1221.011,100825.047
1635341600771,2021-10-27T16:33:20.771,1221.271,100825.336
1635341601032,2021-10-27T16:33:21.032,1221.532,100821.820
1635341601293,2021-10-27T16:33:21.293,1221.793,100818.828
1635341601554,2021-10-27T16:33:21.554,1222.054,100820.180
1635341601814,2021-10-27T16:33:21.814,1222.314,100823.695
1635341602074,2021-10-27T16:33:22.074,1222.574,100822.625
1635341602334,2021-10-27T16:33:22.334,1222.834,100821.273
1635341602595,2021-10-27T16:33:22.595,1223.095,100818.281
1635341602856,2021-10-27T16:33:22.856,1223.356,100816.922
1635341603117,2021-10-27T16:33:23.117,1223.617,100819.625
1635341603377,2021-10-27T16:33:23.377,1223.877,100819.109
1635341603638,2021-10-27T16:33:23.638,1224.138,100822.344
1635341603899,2021-10-27T16:33:23.899,1224.399,100820.180
1635341604159,2021-10-27T16:33:24.159,1224.659,100820.469
1635341604419,2021-10-27T16:33:24.419,1224.919,100823.695
1635341604680,2021-10-27T16:33:24.680,1225.180,100820.469
1635341604940,2021-10-27T16:33:24.940,1225.440,100824.531
1635341605201,2021-10-27T16:33:25.201,1225.701,100830.203
1635341605462,2021-10-27T16:33:25.462,1225.962,100824.531
1635341605722,2021-10-27T16:33:25.722,1226.222,100827.500
1635341605983,2021-10-27T16:33:25.983,1226.483,100823.695
1635341606244,2021-10-27T16:33:26.244,1226.744,100820.719
1635341606503,2021-10-27T16:33:26.503,1227.003,100822.078
1635341606764,2021-10-27T16:33:26.764,1227.264,100826.695
1635341607025,2021-10-27T16:33:27.025,1227.525,100826.406
1635341607285,2021-10-27T16:33:27.285,1227.785,100819.109
1635341607546,2021-10-27T16:33:27.546,1228.046,100819.625
1635341607807,2021-10-27T16:33:27.807,1228.307,100819.109
1635341608068,2021-10-27T16:33:28.068,1228.568,100818.563
1635341608328,2021-10-27T16:33:28.328,1228.828,100827.500
1635341608588,2021-10-27T16:33:28.588,1229.088,100828.594
1635341608848,2021-10-27T16:33:28.848,1229.348,100828.047
1635341609109,2021-10-27T16:33:29.109,1229.609,100822.625
1635341609370,2021-10-27T16:33:29.370,1229.870,100829.688
1635341609631,2021-10-27T16:33:29.631,1230.131,100825.891
1635341609891,2021-10-27T16:33:29.891,1230.391,100825.336
1635341610152,2021-10-27T16:33:30.152,1230.652,100823.438
1635341610413,2021-10-27T16:33:30.413,1230.913,100825.625
1635341610674,2021-10-27T16:33:30.674,1231.174,100825.336
1635341610934,2021-10-27T16:33:30.934,1231.434,100827.500
1635341611194,2021-10-27T16:33:31.194,1231.694,100827.500
1635341611454,2021-10-27T16:33:31.454,1231.954,100828.047
1635341611715,2021-10-27T16:33:31.715,1232.215,100826.695
1635341611976,2021-10-27T16:33:31.976,1232.476,100827.500
1635341612237,2021-10-27T16:33:32.237,1232.737,100823.438
1635341612497,2021-10-27T16:33:32.497,1232.997,100828.852
1635341612758,2021-10-27T16:33:32.758,1233.258,100831.563
1635341613019,2021-10-27T16:33:33.019,1233.519,100828.336
1635341613278,2021-10-27T16:33:33.278,1233.778,100821.273
1635341613539,2021-10-27T16:33:33.539,1234.039,100831.047
1635341613800,2021-10-27T16:33:33.800,1234.300,100827.500
1635341614060,2021-10-27T16:33:34.060,1234.560,100827.500
1635341614321,2021-10-27T16:33:34.321,1234.821,100826.695
1635341614582,2021-10-27T16:33:34.582,1235.082,100827.500
1635341614843,2021-10-27T16:33:34.843,1235.343,100826.695
1635341615103,2021-10-27T16:33:35.103,1235.603,100823.180
1635341615363,2021-10-27T16:33:35.363,1235.863,100819.625
1635341615623,2021-10-27T16:33:35.623,1236.123,100825.875
1635341615884,2021-10-27T16:33:35.884,1236.384,100827.500
1635341616145,2021-10-27T16:33:36.145,1236.645,100823.984
1635341616406,2021-10-27T16:33:36.406,1236.906,100822.625
1635341616666,2021-10-27T16:33:36.666,1237.166,100822.078
1635341616927,2021-10-27T16:33:36.927,1237.427,100824.781
1635341617188,2021-10-27T16:33:37.188,1237.688,100825.336
1635341617449,2021-10-27T16:33:37.449,1237.949,100825.625
1635341617708,2021-10-27T16:33:37.708,1238.208,100825.625
1635341617969,2021-10-27T16:33:37.969,1238.469,100821.563
1635341618229,2021-10-27T16:33:38.229,1238.729,100819.922
1635341618490,2021-10-27T16:33:38.490,1238.990,100824.266
1635341618751,2021-10-27T16:33:38.751,1239.251,100823.180
1635341619012,2021-10-27T16:33:39.012,1239.512,100826.141
1635341619272,2021-10-27T16:33:39.272,1239.772,100819.922
1635341619533,2021-10-27T16:33:39.533,1240.033,100822.359
1635341619792,2021-10-27T16:33:39.792,1240.292,100823.719
1635341620053,2021-10-27T16:33:40.053,1240.553,100819.102
1635341620314,2021-10-27T16:33:40.314,1240.814,100824.516
1635341620575,2021-10-27T16:33:40.575,1241.075,100822.078
1635341620835,2021-10-27T16:33:40.835,1241.335,100822.914
1635341621096,2021-10-27T16:33:41.096,1241.596,100822.625
1635341621357,2021-10-27T16:33:41.357,1241.857,100825.328
1635341621617,2021-10-27T16:33:41.617,1242.117,100823.172
1635341621877,2021-10-27T16:33:41.877,1242.377,100829.141
1635341622138,2021-10-27T16:33:42.138,1242.638,100827.234
1635341622398,2021-10-27T16:33:42.398,1242.898,100822.914
1635341622659,2021-10-27T16:33:42.659,1243.159,100821.563
1635341622920,2021-10-27T16:33:42.920,1243.420,100819.922
1635341623180,2021-10-27T16:33:43.180,1243.680,100820.203
1635341623441,2021-10-27T16:33:43.441,1243.941,100822.914
1635341623702,2021-10-27T16:33:43.702,1244.202,100818.563
1635341623963,2021-10-27T16:33:43.963,1244.463,100825.078
1635341624222,2021-10-27T16:33:44.222,1244.722,100826.984
1635341624483,2021-10-27T16:33:44.483,1244.983,100826.984
1635341624743,2021-10-27T16:33:44.743,1245.243,100824.781
1635341625004,2021-10-27T16:33:45.004,1245.504,100824.516
1635341625265,2021-10-27T16:33:45.265,1245.765,100824.781
1635341625526,2021-10-27T16:33:45.526,1246.026,100822.914
1635341625786,2021-10-27T16:33:45.786,1246.286,100826.984
1635341626047,2021-10-27T16:33:46.047,1246.547,100826.984
1635341626306,2021-10-27T16:33:46.306,1246.806,100822.914
1635341626567,2021-10-27T16:33:46.567,1247.067,100826.695
1635341626828,2021-10-27T16:33:46.828,1247.328,100829.938
1635341627089,2021-10-27T16:33:47.089,1247.589,100823.719
1635341627349,2021-10-27T16:33:47.349,1247.849,100825.875
1635341627610,2021-10-27T16:33:47.610,1248.110,100821.563
1635341627871,2021-10-27T16:33:47.871,1248.371,100825.625
1635341628132,2021-10-27T16:33:48.132,1248.632,100821.563
1635341628391,2021-10-27T16:33:48.391,1248.891,100825.875
1635341628652,2021-10-27T16:33:48.652,1249.152,100824.516
1635341628912,2021-10-27T16:33:48.912,1249.412,100825.875
1635341629173,2021-10-27T16:33:49.173,1249.673,100822.914
1635341629434,2021-10-27T16:33:49.434,1249.934,100823.172
1635341629695,2021-10-27T16:33:49.695,1250.195,100821.813
1635341629955,2021-10-27T16:33:49.955,1250.455,100826.141
1635341630216,2021-10-27T16:33:50.216,1250.716,100821.563
1635341630477,2021-10-27T16:33:50.477,1250.977,100828.594
1635341630736,2021-10-27T16:33:50.736,1251.236,100825.875
1635341630997,2021-10-27T16:33:50.997,1251.497,100828.875
1635341631258,2021-10-27T16:33:51.258,1251.758,100825.328
1635341631518,2021-10-27T16:33:51.518,1252.018,100822.617
1635341631779,2021-10-27T16:33:51.779,1252.279,100824.516
1635341632040,2021-10-27T16:33:52.040,1252.540,100829.938
1635341632301,2021-10-27T16:33:52.301,1252.801,100823.453
1635341632561,2021-10-27T16:33:52.561,1253.061,100818.844
1635341632821,2021-10-27T16:33:52.821,1253.321,100823.172
1635341633081,2021-10-27T16:33:53.081,1253.581,100823.172
1635341633342,2021-10-27T16:33:53.342,1253.842,100827.516
1635341633603,2021-10-27T16:33:53.603,1254.103,100821.813
1635341633864,2021-10-27T16:33:53.864,1254.364,100822.914
1635341634124,2021-10-27T16:33:54.124,1254.624,100819.922
1635341634385,2021-10-27T16:33:54.385,1254.885,100821.563
1635341634646,2021-10-27T16:33:54.646,1255.146,100821.563
1635341634905,2021-10-27T16:33:54.905,1255.405,100816.141
1635341635167,2021-10-27T16:33:55.167,1255.667,100821.563
