epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636612664101,2021-11-11T08.37.44.101,5.040,0.152,-0.030,-0.457
1636612664141,2021-11-11T08.37.44.141,5.080,0.244,-0.061,-0.518
1636612664181,2021-11-11T08.37.44.181,5.120,0.366,-0.152,-0.518
1636612664221,2021-11-11T08.37.44.221,5.160,0.183,-0.274,-0.457
1636612664261,2021-11-11T08.37.44.261,5.200,0.000,-0.152,-0.305
1636612664301,2021-11-11T08.37.44.301,5.240,-0.122,-0.030,-0.244
1636612664341,2021-11-11T08.37.44.341,5.280,0.000,-0.030,-0.396
1636612664381,2021-11-11T08.37.44.381,5.320,-0.061,-0.091,-0.335
1636612664421,2021-11-11T08.37.44.421,5.360,0.183,-0.183,-0.396
1636612664461,2021-11-11T08.37.44.461,5.400,0.457,-0.213,-0.640
1636612664501,2021-11-11T08.37.44.501,5.440,0.518,-0.244,-0.701
1636612664541,2021-11-11T08.37.44.541,5.480,0.366,-0.244,-0.610
1636612664581,2021-11-11T08.37.44.581,5.520,0.000,-0.122,-0.549
1636612664621,2021-11-11T08.37.44.621,5.560,0.122,-0.091,-0.579
1636612664661,2021-11-11T08.37.44.661,5.600,-0.091,-0.030,-0.579
1636612664701,2021-11-11T08.37.44.701,5.640,-0.244,-0.061,-0.610
1636612664741,2021-11-11T08.37.44.741,5.680,-0.244,-0.091,-0.305
1636612664781,2021-11-11T08.37.44.781,5.720,0.061,-0.061,0.061
1636612664821,2021-11-11T08.37.44.821,5.760,0.518,-0.122,-0.091
1636612664861,2021-11-11T08.37.44.861,5.800,0.579,-0.122,-0.457
1636612664901,2021-11-11T08.37.44.901,5.840,0.000,0.030,-0.427
1636612664941,2021-11-11T08.37.44.941,5.880,-0.183,0.122,-0.305
1636612664981,2021-11-11T08.37.44.981,5.920,0.274,-0.091,-0.305
1636612665021,2021-11-11T08.37.45.021,5.960,-0.274,-0.091,-0.305
1636612665061,2021-11-11T08.37.45.061,6.000,-0.122,-0.152,-0.488
1636612665101,2021-11-11T08.37.45.101,6.040,0.274,-0.366,-0.640
1636612665141,2021-11-11T08.37.45.141,6.080,0.274,-0.305,-0.549
1636612665181,2021-11-11T08.37.45.181,6.120,0.122,-0.244,-0.488
1636612665221,2021-11-11T08.37.45.221,6.160,0.183,-0.213,-0.610
1636612665261,2021-11-11T08.37.45.261,6.200,0.457,-0.213,-0.732
1636612665301,2021-11-11T08.37.45.301,6.240,0.213,-0.183,-0.549
1636612665341,2021-11-11T08.37.45.341,6.280,0.152,-0.122,-0.549
1636612665381,2021-11-11T08.37.45.381,6.320,0.152,-0.030,-0.549
1636612665421,2021-11-11T08.37.45.421,6.360,-0.030,0.000,-0.335
1636612665461,2021-11-11T08.37.45.461,6.400,0.061,0.000,-0.213
1636612665501,2021-11-11T08.37.45.501,6.440,0.274,-0.091,-0.335
1636612665541,2021-11-11T08.37.45.541,6.480,0.122,-0.061,-0.366
1636612665581,2021-11-11T08.37.45.581,6.520,0.244,-0.122,-0.396
1636612665621,2021-11-11T08.37.45.621,6.560,0.396,-0.152,-0.549
1636612665661,2021-11-11T08.37.45.661,6.600,0.305,-0.091,-0.701
1636612665701,2021-11-11T08.37.45.701,6.640,0.549,-0.152,-0.823
1636612665741,2021-11-11T08.37.45.741,6.680,0.579,-0.366,-0.732
1636612665781,2021-11-11T08.37.45.781,6.720,0.122,-0.244,-0.579
1636612665821,2021-11-11T08.37.45.821,6.760,0.213,-0.152,-0.488
1636612665861,2021-11-11T08.37.45.861,6.800,0.183,-0.183,-0.366
1636612665901,2021-11-11T08.37.45.901,6.840,0.427,-0.244,-0.305
1636612665941,2021-11-11T08.37.45.941,6.880,0.793,-0.335,-0.488
1636612665981,2021-11-11T08.37.45.981,6.920,0.366,-0.152,-0.640
1636612666021,2021-11-11T08.37.46.021,6.960,0.030,0.000,-0.488
1636612666061,2021-11-11T08.37.46.061,7.000,-0.030,-0.061,-0.488
1636612666101,2021-11-11T08.37.46.101,7.040,0.427,-0.274,-0.762
1636612666141,2021-11-11T08.37.46.141,7.080,0.213,-0.152,-1.189
1636612666181,2021-11-11T08.37.46.181,7.120,-0.976,0.091,-1.494
1636612666221,2021-11-11T08.37.46.221,7.160,-0.854,-0.366,-0.732
1636612666261,2021-11-11T08.37.46.261,7.200,-0.518,-0.122,0.274
1636612666301,2021-11-11T08.37.46.301,7.240,-0.579,0.030,0.305
1636612666341,2021-11-11T08.37.46.341,7.280,0.152,-0.213,-0.884
1636612666381,2021-11-11T08.37.46.381,7.320,1.341,-0.549,-1.768
1636612666421,2021-11-11T08.37.46.421,7.360,0.793,-0.335,-0.915
1636612666461,2021-11-11T08.37.46.461,7.400,-0.091,0.244,0.335
1636612666501,2021-11-11T08.37.46.501,7.440,-0.518,0.671,0.396
1636612666541,2021-11-11T08.37.46.541,7.480,-0.518,0.305,-0.427
1636612666581,2021-11-11T08.37.46.581,7.520,0.030,-0.122,-0.854
1636612666621,2021-11-11T08.37.46.621,7.560,-0.152,0.030,-0.335
1636612666661,2021-11-11T08.37.46.661,7.600,0.030,-0.213,0.061
1636612666701,2021-11-11T08.37.46.701,7.640,0.183,-0.152,-0.213
1636612666741,2021-11-11T08.37.46.741,7.680,0.244,-0.213,-0.244
1636612666781,2021-11-11T08.37.46.781,7.720,0.213,-0.122,-0.274
1636612666821,2021-11-11T08.37.46.821,7.760,0.366,-0.122,-0.457
1636612666861,2021-11-11T08.37.46.861,7.800,0.335,-0.274,-0.457
1636612666901,2021-11-11T08.37.46.901,7.840,0.396,-0.335,-0.610
1636612666941,2021-11-11T08.37.46.941,7.880,0.579,-0.335,-0.732
1636612666981,2021-11-11T08.37.46.981,7.920,0.427,-0.305,-0.488
1636612667021,2021-11-11T08.37.47.021,7.960,0.457,-0.274,-0.427
1636612667061,2021-11-11T08.37.47.061,8.000,0.335,-0.061,-0.457
1636612667101,2021-11-11T08.37.47.101,8.040,0.152,-0.091,-0.518
1636612667141,2021-11-11T08.37.47.141,8.080,0.366,-0.183,-0.488
1636612667181,2021-11-11T08.37.47.181,8.120,0.366,-0.183,-0.366
1636612667221,2021-11-11T08.37.47.221,8.160,0.122,-0.061,-0.427
1636612667261,2021-11-11T08.37.47.261,8.200,0.457,-0.152,-0.579
1636612667301,2021-11-11T08.37.47.301,8.240,0.457,-0.244,-0.579
1636612667341,2021-11-11T08.37.47.341,8.280,0.091,-0.183,-0.518
1636612667381,2021-11-11T08.37.47.381,8.320,0.274,-0.244,-0.488
1636612667421,2021-11-11T08.37.47.421,8.360,0.274,-0.274,-0.396
1636612667461,2021-11-11T08.37.47.461,8.400,-0.030,-0.152,-0.305
1636612667501,2021-11-11T08.37.47.501,8.440,0.244,-0.183,-0.488
1636612667541,2021-11-11T08.37.47.541,8.480,0.610,-0.366,-0.549
1636612667581,2021-11-11T08.37.47.581,8.520,0.244,-0.274,-0.335
1636612667621,2021-11-11T08.37.47.621,8.560,0.152,-0.061,-0.274
1636612667661,2021-11-11T08.37.47.661,8.600,0.213,-0.122,-0.427
1636612667701,2021-11-11T08.37.47.701,8.640,0.122,-0.183,-0.396
1636612667741,2021-11-11T08.37.47.741,8.680,0.000,-0.061,-0.274
1636612667781,2021-11-11T08.37.47.781,8.720,0.091,-0.061,-0.366
1636612667821,2021-11-11T08.37.47.821,8.760,0.244,-0.122,-0.488
1636612667861,2021-11-11T08.37.47.861,8.800,0.335,-0.183,-0.518
1636612667901,2021-11-11T08.37.47.901,8.840,0.335,-0.122,-0.549
1636612667941,2021-11-11T08.37.47.941,8.880,0.122,-0.061,-0.640
1636612667981,2021-11-11T08.37.47.981,8.920,0.762,-0.396,-0.976
1636612668021,2021-11-11T08.37.48.021,8.960,1.189,-0.549,-0.854
1636612668061,2021-11-11T08.37.48.061,9.000,-0.579,0.183,0.030
1636612668101,2021-11-11T08.37.48.101,9.040,-0.701,0.335,0.274
1636612668141,2021-11-11T08.37.48.141,9.080,0.122,0.152,-0.152
1636612668181,2021-11-11T08.37.48.181,9.120,0.274,-0.152,-0.396
1636612668221,2021-11-11T08.37.48.221,9.160,0.335,-0.335,-0.335
1636612668261,2021-11-11T08.37.48.261,9.200,0.305,-0.274,-0.213
1636612668301,2021-11-11T08.37.48.301,9.240,0.183,-0.213,-0.305
1636612668341,2021-11-11T08.37.48.341,9.280,-0.030,-0.122,-0.427
1636612668381,2021-11-11T08.37.48.381,9.320,0.183,-0.152,-0.701
1636612668421,2021-11-11T08.37.48.421,9.360,0.366,-0.274,-0.915
1636612668461,2021-11-11T08.37.48.461,9.400,0.152,-0.152,-0.732
1636612668501,2021-11-11T08.37.48.501,9.440,-0.884,0.396,-0.518
1636612668541,2021-11-11T08.37.48.541,9.480,-1.098,0.366,0.244
1636612668581,2021-11-11T08.37.48.581,9.520,-1.189,0.732,1.250
1636612668621,2021-11-11T08.37.48.621,9.560,-1.311,0.915,1.402
1636612668661,2021-11-11T08.37.48.661,9.600,-0.152,0.366,0.305
1636612668701,2021-11-11T08.37.48.701,9.640,1.159,-0.091,-0.762
1636612668741,2021-11-11T08.37.48.741,9.680,0.396,0.122,-0.732
1636612668781,2021-11-11T08.37.48.781,9.720,-0.091,0.244,0.030
1636612668821,2021-11-11T08.37.48.821,9.760,-0.305,0.396,0.305
1636612668861,2021-11-11T08.37.48.861,9.800,0.061,0.244,-0.366
1636612668901,2021-11-11T08.37.48.901,9.840,0.427,-0.091,-0.884
1636612668941,2021-11-11T08.37.48.941,9.880,0.488,-0.396,-1.098
1636612668981,2021-11-11T08.37.48.981,9.920,0.915,-0.610,-1.463
1636612669021,2021-11-11T08.37.49.021,9.960,0.671,-0.488,-1.280
1636612669061,2021-11-11T08.37.49.061,10.000,-0.061,-0.183,-0.640
1636612669101,2021-11-11T08.37.49.101,10.040,0.000,-0.244,-0.518
1636612669141,2021-11-11T08.37.49.141,10.080,0.579,-0.640,-0.701
1636612669181,2021-11-11T08.37.49.181,10.120,0.396,-0.396,-0.732
1636612669221,2021-11-11T08.37.49.221,10.160,0.671,-0.427,-0.701
1636612669261,2021-11-11T08.37.49.261,10.200,0.457,-0.335,-0.518
1636612669301,2021-11-11T08.37.49.301,10.240,0.152,-0.122,-0.183
1636612669341,2021-11-11T08.37.49.341,10.280,-0.152,0.000,0.061
1636612669381,2021-11-11T08.37.49.381,10.320,-0.183,0.091,-0.244
1636612669421,2021-11-11T08.37.49.421,10.360,-0.061,-0.030,-0.427
1636612669461,2021-11-11T08.37.49.461,10.400,-0.122,-0.091,-0.335
1636612669501,2021-11-11T08.37.49.501,10.440,0.213,-0.152,-0.549
1636612669541,2021-11-11T08.37.49.541,10.480,0.457,-0.274,-0.640
1636612669581,2021-11-11T08.37.49.581,10.520,0.061,-0.152,-0.427
1636612669621,2021-11-11T08.37.49.621,10.560,0.213,-0.152,-0.549
1636612669661,2021-11-11T08.37.49.661,10.600,0.549,-0.152,-0.671
1636612669701,2021-11-11T08.37.49.701,10.640,0.396,-0.152,-0.549
1636612669741,2021-11-11T08.37.49.741,10.680,0.244,-0.152,-0.549
1636612669781,2021-11-11T08.37.49.781,10.720,0.274,-0.122,-0.457
1636612669821,2021-11-11T08.37.49.821,10.760,0.061,-0.061,-0.274
1636612669861,2021-11-11T08.37.49.861,10.800,0.183,-0.091,-0.396
1636612669901,2021-11-11T08.37.49.901,10.840,0.457,-0.213,-0.640
1636612669941,2021-11-11T08.37.49.941,10.880,0.030,-0.030,-0.488
1636612669981,2021-11-11T08.37.49.981,10.920,-0.030,-0.183,-0.183
1636612670021,2021-11-11T08.37.50.021,10.960,0.640,-0.579,-0.610
1636612670061,2021-11-11T08.37.50.061,11.000,0.610,-0.396,-0.671
1636612670101,2021-11-11T08.37.50.101,11.040,0.152,-0.274,-0.884
1636612670141,2021-11-11T08.37.50.141,11.080,0.213,-0.274,-0.854
1636612670181,2021-11-11T08.37.50.181,11.120,-0.518,-0.061,-0.457
1636612670221,2021-11-11T08.37.50.221,11.160,0.091,-0.030,-0.335
1636612670261,2021-11-11T08.37.50.261,11.200,0.030,0.030,-0.427
1636612670301,2021-11-11T08.37.50.301,11.240,0.000,-0.152,-0.335
1636612670341,2021-11-11T08.37.50.341,11.280,0.061,-0.061,-0.213
1636612670381,2021-11-11T08.37.50.381,11.320,0.213,0.000,-0.183
1636612670421,2021-11-11T08.37.50.421,11.360,0.152,0.030,-0.183
1636612670461,2021-11-11T08.37.50.461,11.400,0.244,-0.152,-0.305
1636612670501,2021-11-11T08.37.50.501,11.440,0.457,-0.183,-0.549
1636612670541,2021-11-11T08.37.50.541,11.480,0.427,-0.091,-0.610
1636612670581,2021-11-11T08.37.50.581,11.520,0.335,-0.183,-0.610
1636612670621,2021-11-11T08.37.50.621,11.560,0.305,-0.152,-0.671
1636612670661,2021-11-11T08.37.50.661,11.600,0.152,-0.091,-0.640
1636612670701,2021-11-11T08.37.50.701,11.640,0.213,-0.213,-0.579
1636612670741,2021-11-11T08.37.50.741,11.680,0.457,-0.274,-0.610
1636612670781,2021-11-11T08.37.50.781,11.720,0.427,-0.183,-0.579
1636612670821,2021-11-11T08.37.50.821,11.760,0.183,-0.152,-0.427
1636612670861,2021-11-11T08.37.50.861,11.800,-0.030,-0.122,-0.183
1636612670901,2021-11-11T08.37.50.901,11.840,-0.091,-0.122,-0.152
1636612670941,2021-11-11T08.37.50.941,11.880,0.000,-0.152,-0.244
1636612670981,2021-11-11T08.37.50.981,11.920,0.152,-0.244,-0.305
1636612671021,2021-11-11T08.37.51.021,11.960,0.091,-0.183,-0.396
1636612671061,2021-11-11T08.37.51.061,12.000,0.091,-0.152,-0.427
1636612671101,2021-11-11T08.37.51.101,12.040,0.274,-0.183,-0.427
1636612671141,2021-11-11T08.37.51.141,12.080,0.305,-0.183,-0.549
1636612671181,2021-11-11T08.37.51.181,12.120,0.518,-0.213,-0.701
1636612671221,2021-11-11T08.37.51.221,12.160,0.427,-0.183,-0.610
1636612671261,2021-11-11T08.37.51.261,12.200,0.305,-0.183,-0.488
1636612671301,2021-11-11T08.37.51.301,12.240,0.244,-0.122,-0.366
1636612671341,2021-11-11T08.37.51.341,12.280,0.061,-0.122,-0.396
1636612671381,2021-11-11T08.37.51.381,12.320,0.244,-0.152,-0.549
1636612671421,2021-11-11T08.37.51.421,12.360,0.091,-0.061,-0.396
1636612671461,2021-11-11T08.37.51.461,12.400,-0.122,0.030,-0.335
1636612671501,2021-11-11T08.37.51.501,12.440,-0.061,0.030,-0.396
1636612671541,2021-11-11T08.37.51.541,12.480,-0.305,0.091,-0.183
1636612671581,2021-11-11T08.37.51.581,12.520,-0.152,0.030,-0.122
1636612671621,2021-11-11T08.37.51.621,12.560,0.579,-0.274,-0.396
1636612671661,2021-11-11T08.37.51.661,12.600,0.945,-0.518,-0.640
1636612671701,2021-11-11T08.37.51.701,12.640,1.189,-0.579,-1.037
1636612671741,2021-11-11T08.37.51.741,12.680,0.945,-0.427,-0.823
1636612671781,2021-11-11T08.37.51.781,12.720,-0.488,-0.030,-0.274
1636612671821,2021-11-11T08.37.51.821,12.760,-0.518,0.091,-0.305
1636612671861,2021-11-11T08.37.51.861,12.800,0.061,-0.152,-0.610
1636612671901,2021-11-11T08.37.51.901,12.840,0.213,-0.274,-0.579
1636612671941,2021-11-11T08.37.51.941,12.880,-0.030,-0.122,-0.274
1636612671981,2021-11-11T08.37.51.981,12.920,0.183,-0.152,-0.274
1636612672021,2021-11-11T08.37.52.021,12.960,0.122,-0.061,-0.244
1636612672061,2021-11-11T08.37.52.061,13.000,0.000,0.000,-0.183
1636612672101,2021-11-11T08.37.52.101,13.040,0.518,-0.213,-0.457
1636612672141,2021-11-11T08.37.52.141,13.080,0.366,-0.183,-0.610
1636612672181,2021-11-11T08.37.52.181,13.120,0.183,-0.091,-0.610
1636612672221,2021-11-11T08.37.52.221,13.160,0.274,-0.213,-0.549
1636612672261,2021-11-11T08.37.52.261,13.200,0.488,-0.213,-0.610
1636612672301,2021-11-11T08.37.52.301,13.240,0.305,-0.183,-0.549
1636612672341,2021-11-11T08.37.52.341,13.280,0.213,-0.091,-0.549
1636612672381,2021-11-11T08.37.52.381,13.320,0.305,-0.091,-0.518
1636612672421,2021-11-11T08.37.52.421,13.360,0.396,-0.183,-0.518
1636612672461,2021-11-11T08.37.52.461,13.400,0.274,-0.122,-0.488
1636612672501,2021-11-11T08.37.52.501,13.440,0.183,-0.091,-0.366
1636612672541,2021-11-11T08.37.52.541,13.480,0.213,-0.061,-0.396
1636612672581,2021-11-11T08.37.52.581,13.520,0.152,-0.061,-0.488
1636612672621,2021-11-11T08.37.52.621,13.560,0.122,-0.122,-0.366
1636612672661,2021-11-11T08.37.52.661,13.600,-0.030,-0.183,-0.335
1636612672701,2021-11-11T08.37.52.701,13.640,-0.366,0.091,-0.305
1636612672741,2021-11-11T08.37.52.741,13.680,-0.366,0.061,-0.244
1636612672781,2021-11-11T08.37.52.781,13.720,0.244,-0.244,-0.396
1636612672821,2021-11-11T08.37.52.821,13.760,0.244,-0.213,-0.335
1636612672861,2021-11-11T08.37.52.861,13.800,0.366,-0.213,-0.335
1636612672901,2021-11-11T08.37.52.901,13.840,0.488,-0.213,-0.457
1636612672941,2021-11-11T08.37.52.941,13.880,0.183,-0.122,-0.427
1636612672981,2021-11-11T08.37.52.981,13.920,0.152,-0.091,-0.457
1636612673021,2021-11-11T08.37.53.021,13.960,0.183,-0.122,-0.549
1636612673061,2021-11-11T08.37.53.061,14.000,0.122,-0.152,-0.457
1636612673101,2021-11-11T08.37.53.101,14.040,0.244,-0.152,-0.488
1636612673141,2021-11-11T08.37.53.141,14.080,0.274,-0.122,-0.488
1636612673181,2021-11-11T08.37.53.181,14.120,0.061,-0.030,-0.427
1636612673221,2021-11-11T08.37.53.221,14.160,0.122,-0.030,-0.396
1636612673261,2021-11-11T08.37.53.261,14.200,0.274,-0.091,-0.427
