epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636479497800,2021-11-09T19.38.17.800,38.367,101180.094
1636479498064,2021-11-09T19.38.18.064,38.631,101182.594
1636479498329,2021-11-09T19.38.18.329,38.896,101179.266
1636479498593,2021-11-09T19.38.18.593,39.160,101174.617
1636479498858,2021-11-09T19.38.18.858,39.425,101179.266
1636479499123,2021-11-09T19.38.19.123,39.690,101177.273
1636479499387,2021-11-09T19.38.19.387,39.954,101174.422
1636479499652,2021-11-09T19.38.19.652,40.219,101177.938
1636479499917,2021-11-09T19.38.19.917,40.484,101179.266
1636479500181,2021-11-09T19.38.20.181,40.748,101181.594
1636479500446,2021-11-09T19.38.20.446,41.013,101178.766
1636479500709,2021-11-09T19.38.20.709,41.276,101173.953
1636479500975,2021-11-09T19.38.20.975,41.542,101176.609
1636479501240,2021-11-09T19.38.21.240,41.807,101178.938
1636479501503,2021-11-09T19.38.21.503,42.070,101178.938
1636479501769,2021-11-09T19.38.21.769,42.336,101176.938
1636479502034,2021-11-09T19.38.22.034,42.601,101176.609
1636479502297,2021-11-09T19.38.22.297,42.864,101177.438
1636479502563,2021-11-09T19.38.22.563,43.130,101180.266
1636479502826,2021-11-09T19.38.22.826,43.393,101176.281
1636479503091,2021-11-09T19.38.23.091,43.658,101174.617
1636479503356,2021-11-09T19.38.23.356,43.923,101173.289
1636479503620,2021-11-09T19.38.23.620,44.187,101177.438
1636479503885,2021-11-09T19.38.23.885,44.452,101178.266
1636479504150,2021-11-09T19.38.24.150,44.717,101175.281
1636479504414,2021-11-09T19.38.24.414,44.981,101177.609
1636479504679,2021-11-09T19.38.24.679,45.246,101177.609
1636479504943,2021-11-09T19.38.24.943,45.510,101178.109
1636479505208,2021-11-09T19.38.25.208,45.775,101175.453
1636479505473,2021-11-09T19.38.25.473,46.040,101175.453
1636479505738,2021-11-09T19.38.25.738,46.305,101176.781
1636479506002,2021-11-09T19.38.26.002,46.569,101178.938
1636479506267,2021-11-09T19.38.26.267,46.834,101177.609
1636479506531,2021-11-09T19.38.26.531,47.098,101174.953
1636479506796,2021-11-09T19.38.26.796,47.363,101181.422
1636479507061,2021-11-09T19.38.27.061,47.628,101178.438
1636479507325,2021-11-09T19.38.27.325,47.892,101177.609
1636479507590,2021-11-09T19.38.27.590,48.157,101177.766
1636479507855,2021-11-09T19.38.27.855,48.422,101175.609
1636479508119,2021-11-09T19.38.28.119,48.686,101177.109
1636479508384,2021-11-09T19.38.28.384,48.951,101174.453
1636479508647,2021-11-09T19.38.28.647,49.214,101179.102
1636479508913,2021-11-09T19.38.28.913,49.480,101178.266
1636479509178,2021-11-09T19.38.29.178,49.745,101176.938
1636479509441,2021-11-09T19.38.29.441,50.008,101175.109
1636479509707,2021-11-09T19.38.29.707,50.274,101180.438
1636479509972,2021-11-09T19.38.29.972,50.539,101177.938
1636479510235,2021-11-09T19.38.30.235,50.802,101179.938
1636479510500,2021-11-09T19.38.30.500,51.067,101173.953
1636479510764,2021-11-09T19.38.30.764,51.331,101180.094
1636479511029,2021-11-09T19.38.31.029,51.596,101177.938
1636479511294,2021-11-09T19.38.31.294,51.861,101176.609
1636479511558,2021-11-09T19.38.31.558,52.125,101178.602
1636479511823,2021-11-09T19.38.31.823,52.390,101175.781
1636479512088,2021-11-09T19.38.32.088,52.655,101174.453
1636479512352,2021-11-09T19.38.32.352,52.919,101178.602
1636479512617,2021-11-09T19.38.32.617,53.184,101179.266
1636479512881,2021-11-09T19.38.32.881,53.448,101178.109
1636479513146,2021-11-09T19.38.33.146,53.713,101179.594
1636479513411,2021-11-09T19.38.33.411,53.978,101181.422
1636479513675,2021-11-09T19.38.33.675,54.242,101178.109
1636479513940,2021-11-09T19.38.33.940,54.507,101181.422
1636479514205,2021-11-09T19.38.34.205,54.772,101179.266
1636479514469,2021-11-09T19.38.34.469,55.036,101178.938
1636479514734,2021-11-09T19.38.34.734,55.301,101177.438
1636479514998,2021-11-09T19.38.34.998,55.565,101180.094
1636479515263,2021-11-09T19.38.35.263,55.830,101182.258
1636479515528,2021-11-09T19.38.35.528,56.095,101179.938
1636479515792,2021-11-09T19.38.35.792,56.359,101175.945
1636479516057,2021-11-09T19.38.36.057,56.624,101177.438
1636479516322,2021-11-09T19.38.36.322,56.889,101177.109
1636479516585,2021-11-09T19.38.36.585,57.152,101175.945
1636479516851,2021-11-09T19.38.36.851,57.418,101176.938
1636479517114,2021-11-09T19.38.37.114,57.681,101178.602
1636479517379,2021-11-09T19.38.37.379,57.946,101179.266
1636479517645,2021-11-09T19.38.37.645,58.212,101177.609
1636479517908,2021-11-09T19.38.37.908,58.475,101180.266
1636479518173,2021-11-09T19.38.38.173,58.740,101176.609
1636479518438,2021-11-09T19.38.38.438,59.005,101180.430
1636479518702,2021-11-09T19.38.38.702,59.269,101179.102
1636479518967,2021-11-09T19.38.38.967,59.534,101178.438
1636479519231,2021-11-09T19.38.39.231,59.798,101180.266
1636479519496,2021-11-09T19.38.39.496,60.063,101178.438
1636479519761,2021-11-09T19.38.39.761,60.328,101179.766
1636479520025,2021-11-09T19.38.40.025,60.592,101176.781
1636479520290,2021-11-09T19.38.40.290,60.857,101178.266
1636479520555,2021-11-09T19.38.40.555,61.122,101180.922
1636479520819,2021-11-09T19.38.40.819,61.386,101179.938
1636479521084,2021-11-09T19.38.41.084,61.651,101177.766
1636479521349,2021-11-09T19.38.41.349,61.916,101182.750
1636479521613,2021-11-09T19.38.41.613,62.180,101179.594
1636479521878,2021-11-09T19.38.41.878,62.445,101178.938
1636479522142,2021-11-09T19.38.42.142,62.709,101177.766
1636479522407,2021-11-09T19.38.42.407,62.974,101177.766
1636479522672,2021-11-09T19.38.42.672,63.239,101177.438
1636479522936,2021-11-09T19.38.42.936,63.503,101181.094
1636479523201,2021-11-09T19.38.43.201,63.768,101175.781
1636479523466,2021-11-09T19.38.43.466,64.033,101173.453
1636479523729,2021-11-09T19.38.43.729,64.296,101176.609
1636479523995,2021-11-09T19.38.43.995,64.562,101180.766
1636479524258,2021-11-09T19.38.44.258,64.825,101177.938
1636479524523,2021-11-09T19.38.44.523,65.090,101174.453
1636479524789,2021-11-09T19.38.44.789,65.356,101176.438
1636479525052,2021-11-09T19.38.45.052,65.619,101177.938
1636479525317,2021-11-09T19.38.45.317,65.884,101177.109
1636479525583,2021-11-09T19.38.45.583,66.150,101178.602
1636479525846,2021-11-09T19.38.45.846,66.413,101177.266
1636479526111,2021-11-09T19.38.46.111,66.678,101177.938
1636479526375,2021-11-09T19.38.46.375,66.942,101180.594
1636479526640,2021-11-09T19.38.46.640,67.207,101178.602
1636479526905,2021-11-09T19.38.46.905,67.472,101176.609
1636479527169,2021-11-09T19.38.47.169,67.736,101178.102
1636479527434,2021-11-09T19.38.47.434,68.001,101177.609
1636479527699,2021-11-09T19.38.47.699,68.266,101176.609
1636479527963,2021-11-09T19.38.47.963,68.530,101178.938
1636479528228,2021-11-09T19.38.48.228,68.795,101176.781
1636479528492,2021-11-09T19.38.48.492,69.059,101181.594
1636479528757,2021-11-09T19.38.48.757,69.324,101176.281
1636479529022,2021-11-09T19.38.49.022,69.589,101177.266
1636479529286,2021-11-09T19.38.49.286,69.853,101178.766
1636479529551,2021-11-09T19.38.49.551,70.118,101177.266
1636479529816,2021-11-09T19.38.49.816,70.383,101179.266
1636479530080,2021-11-09T19.38.50.080,70.647,101176.938
1636479530345,2021-11-09T19.38.50.345,70.912,101179.938
1636479530608,2021-11-09T19.38.50.608,71.175,101178.102
1636479530874,2021-11-09T19.38.50.874,71.441,101179.594
1636479531139,2021-11-09T19.38.51.139,71.706,101179.094
1636479531402,2021-11-09T19.38.51.402,71.969,101181.594
1636479531667,2021-11-09T19.38.51.667,72.234,101175.445
1636479531933,2021-11-09T19.38.51.933,72.500,101177.109
1636479532196,2021-11-09T19.38.52.196,72.763,101179.594
1636479532461,2021-11-09T19.38.52.461,73.028,101181.758
1636479532725,2021-11-09T19.38.52.725,73.292,101179.594
1636479532990,2021-11-09T19.38.52.990,73.557,101178.766
1636479533255,2021-11-09T19.38.53.255,73.822,101179.438
1636479533519,2021-11-09T19.38.53.519,74.086,101179.594
1636479533784,2021-11-09T19.38.53.784,74.351,101178.766
1636479534049,2021-11-09T19.38.54.049,74.616,101177.609
1636479534313,2021-11-09T19.38.54.313,74.880,101178.938
1636479534578,2021-11-09T19.38.54.578,75.145,101182.422
1636479534843,2021-11-09T19.38.54.843,75.410,101178.602
1636479535107,2021-11-09T19.38.55.107,75.674,101178.438
1636479535372,2021-11-09T19.38.55.372,75.939,101181.094
1636479535636,2021-11-09T19.38.55.636,76.203,101184.914
1636479535901,2021-11-09T19.38.55.901,76.468,101175.609
1636479536166,2021-11-09T19.38.56.166,76.733,101177.109
1636479536430,2021-11-09T19.38.56.430,76.997,101182.922
1636479536695,2021-11-09T19.38.56.695,77.262,101177.766
1636479536960,2021-11-09T19.38.56.960,77.527,101174.945
1636479537224,2021-11-09T19.38.57.224,77.791,101179.094
1636479537489,2021-11-09T19.38.57.489,78.056,101178.438
1636479537752,2021-11-09T19.38.57.752,78.319,101175.938
1636479538018,2021-11-09T19.38.58.018,78.585,101179.266
1636479538283,2021-11-09T19.38.58.283,78.850,101175.609
1636479538546,2021-11-09T19.38.58.546,79.113,101182.922
1636479538812,2021-11-09T19.38.58.812,79.379,101179.438
1636479539077,2021-11-09T19.38.59.077,79.644,101178.438
1636479539340,2021-11-09T19.38.59.340,79.907,101181.258
1636479539605,2021-11-09T19.38.59.605,80.172,101178.938
1636479539869,2021-11-09T19.38.59.869,80.436,101178.602
1636479540134,2021-11-09T19.39.00.134,80.701,101179.766
1636479540399,2021-11-09T19.39.00.399,80.966,101175.781
1636479540663,2021-11-09T19.39.00.663,81.230,101182.594
1636479540928,2021-11-09T19.39.00.928,81.495,101180.758
1636479541193,2021-11-09T19.39.01.193,81.760,101182.922
1636479541457,2021-11-09T19.39.01.457,82.024,101182.094
1636479541722,2021-11-09T19.39.01.722,82.289,101178.766
1636479541986,2021-11-09T19.39.01.986,82.553,101179.930
1636479542251,2021-11-09T19.39.02.251,82.818,101180.594
1636479542516,2021-11-09T19.39.02.516,83.083,101177.266
1636479542780,2021-11-09T19.39.02.780,83.347,101179.438
1636479543045,2021-11-09T19.39.03.045,83.612,101179.266
1636479543310,2021-11-09T19.39.03.310,83.877,101179.266
1636479543574,2021-11-09T19.39.03.574,84.141,101174.609
1636479543839,2021-11-09T19.39.03.839,84.406,101178.102
1636479544103,2021-11-09T19.39.04.103,84.670,101179.594
1636479544368,2021-11-09T19.39.04.368,84.935,101177.609
1636479544633,2021-11-09T19.39.04.633,85.200,101180.758
1636479544896,2021-11-09T19.39.04.896,85.463,101177.602
1636479545162,2021-11-09T19.39.05.162,85.729,101180.594
1636479545427,2021-11-09T19.39.05.427,85.994,101179.438
1636479545690,2021-11-09T19.39.05.690,86.257,101178.602
1636479545956,2021-11-09T19.39.05.956,86.523,101177.938
1636479546219,2021-11-09T19.39.06.219,86.786,101184.078
1636479546484,2021-11-09T19.39.06.484,87.051,101182.594
1636479546750,2021-11-09T19.39.06.750,87.317,101181.422
1636479547013,2021-11-09T19.39.07.013,87.580,101177.938
1636479547278,2021-11-09T19.39.07.278,87.845,101180.758
1636479547543,2021-11-09T19.39.07.543,88.110,101179.930
1636479547807,2021-11-09T19.39.07.807,88.374,101177.438
1636479548072,2021-11-09T19.39.08.072,88.639,101180.594
1636479548336,2021-11-09T19.39.08.336,88.903,101178.766
1636479548601,2021-11-09T19.39.08.601,89.168,101180.594
1636479548866,2021-11-09T19.39.08.866,89.433,101178.766
1636479549130,2021-11-09T19.39.09.130,89.697,101177.938
1636479549395,2021-11-09T19.39.09.395,89.962,101178.766
1636479549660,2021-11-09T19.39.09.660,90.227,101179.266
1636479549924,2021-11-09T19.39.09.924,90.491,101178.602
1636479550189,2021-11-09T19.39.10.189,90.756,101175.781
1636479550453,2021-11-09T19.39.10.453,91.020,101180.594
1636479550718,2021-11-09T19.39.10.718,91.285,101179.594
1636479550983,2021-11-09T19.39.10.983,91.550,101179.766
1636479551247,2021-11-09T19.39.11.247,91.814,101178.938
1636479551512,2021-11-09T19.39.11.512,92.079,101178.938
1636479551777,2021-11-09T19.39.11.777,92.344,101180.258
1636479552041,2021-11-09T19.39.12.041,92.608,101180.258
1636479552306,2021-11-09T19.39.12.306,92.873,101180.922
1636479552569,2021-11-09T19.39.12.569,93.136,101181.594
1636479552834,2021-11-09T19.39.12.834,93.401,101182.422
1636479553100,2021-11-09T19.39.13.100,93.667,101178.938
1636479553363,2021-11-09T19.39.13.363,93.930,101182.422
1636479553628,2021-11-09T19.39.13.628,94.195,101180.922
1636479553894,2021-11-09T19.39.13.894,94.461,101184.250
1636479554157,2021-11-09T19.39.14.157,94.724,101181.922
1636479554422,2021-11-09T19.39.14.422,94.989,101178.938
1636479554686,2021-11-09T19.39.14.686,95.253,101178.438
1636479554951,2021-11-09T19.39.14.951,95.518,101178.438
1636479555216,2021-11-09T19.39.15.216,95.783,101178.266
1636479555480,2021-11-09T19.39.15.480,96.047,101181.258
1636479555745,2021-11-09T19.39.15.745,96.312,101180.430
1636479556010,2021-11-09T19.39.16.010,96.577,101178.938
1636479556274,2021-11-09T19.39.16.274,96.841,101180.258
1636479556539,2021-11-09T19.39.16.539,97.106,101180.258
1636479556803,2021-11-09T19.39.16.803,97.370,101178.938
1636479557068,2021-11-09T19.39.17.068,97.635,101180.922
1636479557333,2021-11-09T19.39.17.333,97.900,101182.250
1636479557597,2021-11-09T19.39.17.597,98.164,101181.094
1636479557862,2021-11-09T19.39.17.862,98.429,101179.930
1636479558127,2021-11-09T19.39.18.127,98.694,101176.438
1636479558391,2021-11-09T19.39.18.391,98.958,101180.594
1636479558656,2021-11-09T19.39.18.656,99.223,101181.250
1636479558919,2021-11-09T19.39.18.919,99.486,101180.922
1636479559185,2021-11-09T19.39.19.185,99.752,101181.750
1636479559450,2021-11-09T19.39.19.450,100.017,101177.766
1636479559713,2021-11-09T19.39.19.713,100.280,101179.430
1636479559979,2021-11-09T19.39.19.979,100.546,101179.930
1636479560244,2021-11-09T19.39.20.244,100.811,101181.250
1636479560507,2021-11-09T19.39.20.507,101.074,101179.094
1636479560772,2021-11-09T19.39.20.772,101.339,101179.266
1636479561036,2021-11-09T19.39.21.036,101.603,101180.594
1636479561301,2021-11-09T19.39.21.301,101.868,101183.250
1636479561566,2021-11-09T19.39.21.566,102.133,101177.766
1636479561830,2021-11-09T19.39.21.830,102.397,101176.609
1636479562095,2021-11-09T19.39.22.095,102.662,101181.250
1636479562360,2021-11-09T19.39.22.360,102.927,101178.938
1636479562624,2021-11-09T19.39.22.624,103.191,101178.594
1636479562889,2021-11-09T19.39.22.889,103.456,101183.609
1636479563153,2021-11-09T19.39.23.153,103.720,101181.922
1636479563418,2021-11-09T19.39.23.418,103.985,101183.250
1636479563683,2021-11-09T19.39.23.683,104.250,101181.422
1636479563947,2021-11-09T19.39.23.947,104.514,101181.922
1636479564212,2021-11-09T19.39.24.212,104.779,101180.430
1636479564477,2021-11-09T19.39.24.477,105.044,101180.430
1636479564741,2021-11-09T19.39.24.741,105.308,101179.094
1636479565006,2021-11-09T19.39.25.006,105.573,101183.914
1636479565271,2021-11-09T19.39.25.271,105.838,101183.914
1636479565535,2021-11-09T19.39.25.535,106.102,101182.586
1636479565800,2021-11-09T19.39.25.800,106.367,101178.594
1636479566065,2021-11-09T19.39.26.065,106.632,101178.594
1636479566329,2021-11-09T19.39.26.329,106.896,101181.094
1636479566594,2021-11-09T19.39.26.594,107.161,101183.250
1636479566857,2021-11-09T19.39.26.857,107.424,101182.281
1636479567123,2021-11-09T19.39.27.123,107.690,101181.922
1636479567388,2021-11-09T19.39.27.388,107.955,101178.594
1636479567651,2021-11-09T19.39.27.651,108.218,101182.586
1636479567917,2021-11-09T19.39.27.917,108.484,101175.109
1636479568182,2021-11-09T19.39.28.182,108.749,101176.766
1636479568445,2021-11-09T19.39.28.445,109.012,101179.266
1636479568710,2021-11-09T19.39.28.710,109.277,101175.938
1636479568974,2021-11-09T19.39.28.974,109.541,101173.945
1636479569239,2021-11-09T19.39.29.239,109.806,101171.289
1636479569504,2021-11-09T19.39.29.504,110.071,101181.250
1636479569768,2021-11-09T19.39.29.768,110.335,101178.094
1636479570033,2021-11-09T19.39.30.033,110.600,101180.758
1636479570298,2021-11-09T19.39.30.298,110.865,101180.953
1636479570562,2021-11-09T19.39.30.562,111.129,101178.594
1636479570827,2021-11-09T19.39.30.827,111.394,101175.938
1636479571091,2021-11-09T19.39.31.091,111.658,101178.766
1636479571356,2021-11-09T19.39.31.356,111.923,101176.766
1636479571621,2021-11-09T19.39.31.621,112.188,101177.938
1636479571885,2021-11-09T19.39.31.885,112.452,101179.430
1636479572150,2021-11-09T19.39.32.150,112.717,101179.094
1636479572415,2021-11-09T19.39.32.415,112.982,101178.766
1636479572679,2021-11-09T19.39.32.679,113.246,101177.938
1636479572944,2021-11-09T19.39.32.944,113.511,101179.266
1636479573209,2021-11-09T19.39.33.209,113.776,101177.438
1636479573473,2021-11-09T19.39.33.473,114.040,101179.625
1636479573738,2021-11-09T19.39.33.738,114.305,101174.781
1636479574001,2021-11-09T19.39.34.001,114.568,101180.453
1636479574267,2021-11-09T19.39.34.267,114.834,101182.586
1636479574532,2021-11-09T19.39.34.532,115.099,101181.625
1636479574795,2021-11-09T19.39.34.795,115.362,101177.266
1636479575061,2021-11-09T19.39.35.061,115.628,101181.422
1636479575326,2021-11-09T19.39.35.326,115.893,101178.469
1636479575589,2021-11-09T19.39.35.589,116.156,101180.594
1636479575854,2021-11-09T19.39.35.854,116.421,101178.766
1636479576118,2021-11-09T19.39.36.118,116.685,101180.289
1636479576383,2021-11-09T19.39.36.383,116.950,101181.625
1636479576648,2021-11-09T19.39.36.648,117.215,101184.078
1636479576912,2021-11-09T19.39.36.912,117.479,101181.625
1636479577177,2021-11-09T19.39.37.177,117.744,101180.594
1636479577442,2021-11-09T19.39.37.442,118.009,101182.953
1636479577706,2021-11-09T19.39.37.706,118.273,101179.625
1636479577971,2021-11-09T19.39.37.971,118.538,101179.625
1636479578235,2021-11-09T19.39.38.235,118.802,101182.086
1636479578500,2021-11-09T19.39.38.500,119.067,101180.289
1636479578765,2021-11-09T19.39.38.765,119.332,101182.453
1636479579029,2021-11-09T19.39.39.029,119.596,101179.625
1636479579294,2021-11-09T19.39.39.294,119.861,101178.766
1636479579559,2021-11-09T19.39.39.559,120.126,101177.938
1636479579823,2021-11-09T19.39.39.823,120.390,101180.953
1636479580088,2021-11-09T19.39.40.088,120.655,101174.977
1636479580352,2021-11-09T19.39.40.352,120.919,101176.969
1636479580617,2021-11-09T19.39.40.617,121.184,101180.453
1636479580882,2021-11-09T19.39.40.882,121.449,101184.438
1636479581146,2021-11-09T19.39.41.146,121.713,101181.625
1636479581411,2021-11-09T19.39.41.411,121.978,101178.297
1636479581676,2021-11-09T19.39.41.676,122.243,101176.109
1636479581939,2021-11-09T19.39.41.939,122.506,101177.438
