epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636210303864,2021-11-06T07:51:43.864,1807.160,-0.081,-0.035,-1.005
1636210303904,2021-11-06T07:51:43.904,1807.200,-0.082,-0.035,-1.005
1636210303944,2021-11-06T07:51:43.944,1807.240,-0.081,-0.035,-1.005
1636210303984,2021-11-06T07:51:43.984,1807.280,-0.080,-0.035,-1.005
1636210304024,2021-11-06T07:51:44.024,1807.320,-0.081,-0.033,-1.005
1636210304064,2021-11-06T07:51:44.064,1807.360,-0.080,-0.036,-1.006
1636210304104,2021-11-06T07:51:44.104,1807.400,-0.080,-0.035,-1.006
1636210304144,2021-11-06T07:51:44.144,1807.440,-0.080,-0.035,-1.005
1636210304184,2021-11-06T07:51:44.184,1807.480,-0.081,-0.035,-1.005
1636210304224,2021-11-06T07:51:44.224,1807.520,-0.081,-0.032,-1.005
1636210304264,2021-11-06T07:51:44.264,1807.560,-0.073,-0.036,-1.005
1636210304304,2021-11-06T07:51:44.304,1807.600,-0.085,-0.037,-1.005
1636210304344,2021-11-06T07:51:44.344,1807.640,-0.087,-0.038,-1.006
1636210304384,2021-11-06T07:51:44.384,1807.680,-0.078,-0.037,-1.006
1636210304424,2021-11-06T07:51:44.424,1807.720,-0.078,-0.036,-1.006
1636210304464,2021-11-06T07:51:44.464,1807.760,-0.084,-0.041,-1.002
1636210304504,2021-11-06T07:51:44.504,1807.800,-0.084,-0.039,-1.005
1636210304544,2021-11-06T07:51:44.544,1807.840,-0.081,-0.040,-1.006
1636210304584,2021-11-06T07:51:44.584,1807.880,-0.083,-0.038,-1.005
1636210304624,2021-11-06T07:51:44.624,1807.920,-0.083,-0.031,-1.007
1636210304664,2021-11-06T07:51:44.664,1807.960,-0.072,-0.034,-1.006
1636210304704,2021-11-06T07:51:44.704,1808.000,-0.086,-0.038,-1.005
1636210304744,2021-11-06T07:51:44.744,1808.040,-0.082,-0.036,-1.005
1636210304784,2021-11-06T07:51:44.784,1808.080,-0.072,-0.044,-1.004
1636210304824,2021-11-06T07:51:44.824,1808.120,-0.087,-0.033,-1.006
1636210304864,2021-11-06T07:51:44.864,1808.160,-0.097,-0.030,-1.002
1636210304904,2021-11-06T07:51:44.904,1808.200,-0.074,-0.031,-1.005
1636210304944,2021-11-06T07:51:44.944,1808.240,-0.082,-0.029,-1.006
1636210304984,2021-11-06T07:51:44.984,1808.280,-0.076,-0.026,-1.005
1636210305024,2021-11-06T07:51:45.024,1808.320,-0.077,-0.028,-1.005
1636210305064,2021-11-06T07:51:45.064,1808.360,-0.075,-0.027,-1.005
1636210305104,2021-11-06T07:51:45.104,1808.400,-0.085,-0.031,-1.004
1636210305144,2021-11-06T07:51:45.144,1808.440,-0.080,-0.026,-1.006
1636210305184,2021-11-06T07:51:45.184,1808.480,-0.078,-0.029,-1.004
1636210305224,2021-11-06T07:51:45.224,1808.520,-0.076,-0.024,-1.006
1636210305264,2021-11-06T07:51:45.264,1808.560,-0.081,-0.028,-1.005
1636210305304,2021-11-06T07:51:45.304,1808.600,-0.079,-0.028,-1.006
1636210305344,2021-11-06T07:51:45.344,1808.640,-0.088,-0.032,-1.005
1636210305384,2021-11-06T07:51:45.384,1808.680,-0.081,-0.031,-1.005
1636210305424,2021-11-06T07:51:45.424,1808.720,-0.082,-0.029,-1.006
1636210305464,2021-11-06T07:51:45.464,1808.760,-0.081,-0.030,-1.005
1636210305504,2021-11-06T07:51:45.504,1808.800,-0.082,-0.029,-1.005
1636210305544,2021-11-06T07:51:45.544,1808.840,-0.082,-0.030,-1.004
1636210305584,2021-11-06T07:51:45.584,1808.880,-0.083,-0.031,-1.004
1636210305624,2021-11-06T07:51:45.624,1808.920,-0.083,-0.029,-1.004
1636210305664,2021-11-06T07:51:45.664,1808.960,-0.082,-0.030,-1.008
1636210305704,2021-11-06T07:51:45.704,1809.000,-0.082,-0.033,-1.003
1636210305744,2021-11-06T07:51:45.744,1809.040,-0.084,-0.030,-1.005
1636210305784,2021-11-06T07:51:45.784,1809.080,-0.084,-0.031,-1.006
1636210305824,2021-11-06T07:51:45.824,1809.120,-0.085,-0.031,-1.006
1636210305864,2021-11-06T07:51:45.864,1809.160,-0.082,-0.035,-1.002
1636210305904,2021-11-06T07:51:45.904,1809.200,-0.086,-0.032,-1.005
1636210305944,2021-11-06T07:51:45.944,1809.240,-0.082,-0.029,-1.006
1636210305984,2021-11-06T07:51:45.984,1809.280,-0.077,-0.025,-1.006
1636210306024,2021-11-06T07:51:46.024,1809.320,-0.079,-0.034,-1.005
1636210306064,2021-11-06T07:51:46.064,1809.360,-0.074,-0.041,-1.006
1636210306104,2021-11-06T07:51:46.104,1809.400,-0.079,-0.034,-1.005
1636210306144,2021-11-06T07:51:46.144,1809.440,-0.087,-0.030,-1.004
1636210306184,2021-11-06T07:51:46.184,1809.480,-0.092,-0.022,-1.003
1636210306224,2021-11-06T07:51:46.224,1809.520,-0.081,-0.031,-1.007
1636210306264,2021-11-06T07:51:46.264,1809.560,-0.080,-0.028,-1.005
1636210306304,2021-11-06T07:51:46.304,1809.600,-0.081,-0.028,-1.005
1636210306344,2021-11-06T07:51:46.344,1809.640,-0.084,-0.026,-1.004
1636210306384,2021-11-06T07:51:46.384,1809.680,-0.087,-0.030,-1.004
1636210306424,2021-11-06T07:51:46.424,1809.720,-0.094,-0.031,-1.006
1636210306464,2021-11-06T07:51:46.464,1809.760,-0.092,-0.028,-1.004
1636210306504,2021-11-06T07:51:46.504,1809.800,-0.099,-0.023,-1.003
1636210306544,2021-11-06T07:51:46.544,1809.840,-0.070,-0.042,-1.003
1636210306584,2021-11-06T07:51:46.584,1809.880,-0.070,-0.050,-1.006
1636210306624,2021-11-06T07:51:46.624,1809.920,-0.085,-0.037,-1.007
1636210306664,2021-11-06T07:51:46.664,1809.960,-0.065,-0.022,-1.005
1636210306704,2021-11-06T07:51:46.704,1810.000,-0.080,-0.046,-1.004
1636210306744,2021-11-06T07:51:46.744,1810.040,-0.099,-0.045,-1.004
1636210306784,2021-11-06T07:51:46.784,1810.080,-0.089,-0.040,-1.004
1636210306824,2021-11-06T07:51:46.824,1810.120,-0.090,-0.032,-1.005
1636210306864,2021-11-06T07:51:46.864,1810.160,-0.083,-0.036,-1.005
1636210306904,2021-11-06T07:51:46.904,1810.200,-0.088,-0.031,-1.006
1636210306944,2021-11-06T07:51:46.944,1810.240,-0.085,-0.037,-1.007
1636210306984,2021-11-06T07:51:46.984,1810.280,-0.088,-0.031,-1.004
1636210307024,2021-11-06T07:51:47.024,1810.320,-0.088,-0.030,-1.003
1636210307064,2021-11-06T07:51:47.064,1810.360,-0.089,-0.033,-1.005
1636210307104,2021-11-06T07:51:47.104,1810.400,-0.096,-0.033,-1.006
1636210307144,2021-11-06T07:51:47.144,1810.440,-0.085,-0.035,-1.001
1636210307184,2021-11-06T07:51:47.184,1810.480,-0.090,-0.035,-1.004
1636210307224,2021-11-06T07:51:47.224,1810.520,-0.093,-0.035,-1.005
1636210307264,2021-11-06T07:51:47.264,1810.560,-0.088,-0.032,-1.004
1636210307304,2021-11-06T07:51:47.304,1810.600,-0.088,-0.034,-1.004
1636210307344,2021-11-06T07:51:47.344,1810.640,-0.083,-0.041,-1.006
1636210307384,2021-11-06T07:51:47.384,1810.680,-0.085,-0.039,-1.005
1636210307424,2021-11-06T07:51:47.424,1810.720,-0.089,-0.039,-1.004
1636210307464,2021-11-06T07:51:47.464,1810.760,-0.086,-0.037,-1.003
1636210307504,2021-11-06T07:51:47.504,1810.800,-0.090,-0.036,-1.006
1636210307544,2021-11-06T07:51:47.544,1810.840,-0.099,-0.021,-1.001
1636210307584,2021-11-06T07:51:47.584,1810.880,-0.086,-0.045,-1.000
1636210307624,2021-11-06T07:51:47.624,1810.920,-0.071,-0.059,-1.017
1636210307664,2021-11-06T07:51:47.664,1810.960,-0.084,-0.044,-0.999
1636210307704,2021-11-06T07:51:47.704,1811.000,-0.080,-0.031,-1.003
1636210307744,2021-11-06T07:51:47.744,1811.040,-0.081,-0.033,-1.006
1636210307784,2021-11-06T07:51:47.784,1811.080,-0.074,-0.044,-1.003
1636210307824,2021-11-06T07:51:47.824,1811.120,-0.069,-0.036,-1.007
1636210307864,2021-11-06T07:51:47.864,1811.160,-0.068,-0.040,-1.010
1636210307904,2021-11-06T07:51:47.904,1811.200,-0.068,-0.044,-1.005
1636210307944,2021-11-06T07:51:47.944,1811.240,-0.068,-0.044,-1.007
1636210307984,2021-11-06T07:51:47.984,1811.280,-0.069,-0.044,-1.006
1636210308024,2021-11-06T07:51:48.024,1811.320,-0.068,-0.042,-1.005
1636210308064,2021-11-06T07:51:48.064,1811.360,-0.048,-0.029,-1.005
1636210308104,2021-11-06T07:51:48.104,1811.400,-0.090,-0.059,-1.007
1636210308144,2021-11-06T07:51:48.144,1811.440,-0.069,-0.043,-1.006
1636210308184,2021-11-06T07:51:48.184,1811.480,-0.065,-0.040,-1.005
1636210308224,2021-11-06T07:51:48.224,1811.520,-0.067,-0.042,-1.007
1636210308264,2021-11-06T07:51:48.264,1811.560,-0.068,-0.042,-1.006
1636210308304,2021-11-06T07:51:48.304,1811.600,-0.066,-0.042,-1.004
1636210308344,2021-11-06T07:51:48.344,1811.640,-0.067,-0.042,-1.004
1636210308384,2021-11-06T07:51:48.384,1811.680,-0.066,-0.041,-1.005
1636210308424,2021-11-06T07:51:48.424,1811.720,-0.068,-0.042,-1.006
1636210308464,2021-11-06T07:51:48.464,1811.760,-0.068,-0.042,-1.006
1636210308504,2021-11-06T07:51:48.504,1811.800,-0.067,-0.042,-1.005
1636210308544,2021-11-06T07:51:48.544,1811.840,-0.067,-0.042,-1.005
1636210308584,2021-11-06T07:51:48.584,1811.880,-0.068,-0.042,-1.006
1636210308624,2021-11-06T07:51:48.624,1811.920,-0.067,-0.043,-1.005
1636210308664,2021-11-06T07:51:48.664,1811.960,-0.068,-0.043,-1.005
1636210308704,2021-11-06T07:51:48.704,1812.000,-0.069,-0.042,-1.005
1636210308744,2021-11-06T07:51:48.744,1812.040,-0.068,-0.042,-1.006
1636210308784,2021-11-06T07:51:48.784,1812.080,-0.067,-0.041,-1.005
1636210308824,2021-11-06T07:51:48.824,1812.120,-0.068,-0.042,-1.007
1636210308864,2021-11-06T07:51:48.864,1812.160,-0.068,-0.043,-1.006
1636210308904,2021-11-06T07:51:48.904,1812.200,-0.067,-0.042,-1.005
1636210308944,2021-11-06T07:51:48.944,1812.240,-0.067,-0.041,-1.006
1636210308984,2021-11-06T07:51:48.984,1812.280,-0.067,-0.042,-1.005
1636210309024,2021-11-06T07:51:49.024,1812.320,-0.068,-0.042,-1.005
1636210309064,2021-11-06T07:51:49.064,1812.360,-0.069,-0.042,-1.005
1636210309104,2021-11-06T07:51:49.104,1812.400,-0.067,-0.041,-1.006
1636210309144,2021-11-06T07:51:49.144,1812.440,-0.067,-0.042,-1.002
1636210309184,2021-11-06T07:51:49.184,1812.480,-0.067,-0.042,-1.006
1636210309224,2021-11-06T07:51:49.224,1812.520,-0.067,-0.042,-1.007
1636210309264,2021-11-06T07:51:49.264,1812.560,-0.067,-0.042,-1.006
1636210309304,2021-11-06T07:51:49.304,1812.600,-0.067,-0.042,-1.005
1636210309344,2021-11-06T07:51:49.344,1812.640,-0.067,-0.043,-1.007
1636210309384,2021-11-06T07:51:49.384,1812.680,-0.068,-0.043,-1.007
1636210309424,2021-11-06T07:51:49.424,1812.720,-0.067,-0.042,-1.005
1636210309464,2021-11-06T07:51:49.464,1812.760,-0.067,-0.042,-1.005
1636210309504,2021-11-06T07:51:49.504,1812.800,-0.067,-0.041,-1.007
1636210309544,2021-11-06T07:51:49.544,1812.840,-0.068,-0.042,-1.005
1636210309584,2021-11-06T07:51:49.584,1812.880,-0.068,-0.043,-1.005
1636210309624,2021-11-06T07:51:49.624,1812.920,-0.067,-0.041,-1.006
1636210309664,2021-11-06T07:51:49.664,1812.960,-0.067,-0.042,-1.006
1636210309704,2021-11-06T07:51:49.704,1813.000,-0.067,-0.042,-1.006
1636210309744,2021-11-06T07:51:49.744,1813.040,-0.067,-0.041,-1.007
1636210309784,2021-11-06T07:51:49.784,1813.080,-0.067,-0.043,-1.006
1636210309824,2021-11-06T07:51:49.824,1813.120,-0.067,-0.042,-1.005
1636210309864,2021-11-06T07:51:49.864,1813.160,-0.066,-0.042,-1.005
1636210309904,2021-11-06T07:51:49.904,1813.200,-0.066,-0.043,-1.006
1636210309944,2021-11-06T07:51:49.944,1813.240,-0.066,-0.042,-1.006
1636210309984,2021-11-06T07:51:49.984,1813.280,-0.067,-0.042,-1.007
1636210310024,2021-11-06T07:51:50.024,1813.320,-0.067,-0.042,-1.007
1636210310064,2021-11-06T07:51:50.064,1813.360,-0.067,-0.042,-1.006
1636210310104,2021-11-06T07:51:50.104,1813.400,-0.067,-0.043,-1.006
1636210310144,2021-11-06T07:51:50.144,1813.440,-0.067,-0.042,-1.007
1636210310184,2021-11-06T07:51:50.184,1813.480,-0.067,-0.043,-1.006
1636210310224,2021-11-06T07:51:50.224,1813.520,-0.067,-0.042,-1.006
1636210310264,2021-11-06T07:51:50.264,1813.560,-0.067,-0.042,-1.006
1636210310304,2021-11-06T07:51:50.304,1813.600,-0.067,-0.042,-1.005
1636210310344,2021-11-06T07:51:50.344,1813.640,-0.067,-0.042,-1.005
1636210310384,2021-11-06T07:51:50.384,1813.680,-0.067,-0.042,-1.007
1636210310424,2021-11-06T07:51:50.424,1813.720,-0.067,-0.042,-1.006
1636210310464,2021-11-06T07:51:50.464,1813.760,-0.067,-0.042,-1.006
1636210310504,2021-11-06T07:51:50.504,1813.800,-0.066,-0.042,-1.007
1636210310544,2021-11-06T07:51:50.544,1813.840,-0.067,-0.042,-1.006
1636210310584,2021-11-06T07:51:50.584,1813.880,-0.068,-0.041,-1.005
1636210310624,2021-11-06T07:51:50.624,1813.920,-0.067,-0.041,-1.006
1636210310664,2021-11-06T07:51:50.664,1813.960,-0.068,-0.043,-1.007
1636210310704,2021-11-06T07:51:50.704,1814.000,-0.067,-0.043,-1.006
1636210310744,2021-11-06T07:51:50.744,1814.040,-0.067,-0.042,-1.005
1636210310784,2021-11-06T07:51:50.784,1814.080,-0.066,-0.042,-1.006
1636210310824,2021-11-06T07:51:50.824,1814.120,-0.066,-0.042,-1.006
1636210310864,2021-11-06T07:51:50.864,1814.160,-0.068,-0.042,-1.006
1636210310904,2021-11-06T07:51:50.904,1814.200,-0.068,-0.043,-1.006
1636210310944,2021-11-06T07:51:50.944,1814.240,-0.067,-0.042,-1.006
1636210310984,2021-11-06T07:51:50.984,1814.280,-0.067,-0.042,-1.005
1636210311024,2021-11-06T07:51:51.024,1814.320,-0.066,-0.043,-1.006
1636210311064,2021-11-06T07:51:51.064,1814.360,-0.067,-0.042,-1.006
1636210311104,2021-11-06T07:51:51.104,1814.400,-0.067,-0.042,-1.006
1636210311144,2021-11-06T07:51:51.144,1814.440,-0.066,-0.042,-1.006
1636210311184,2021-11-06T07:51:51.184,1814.480,-0.067,-0.041,-1.005
1636210311224,2021-11-06T07:51:51.224,1814.520,-0.067,-0.041,-1.006
1636210311264,2021-11-06T07:51:51.264,1814.560,-0.067,-0.042,-1.006
1636210311304,2021-11-06T07:51:51.304,1814.600,-0.066,-0.042,-1.005
1636210311344,2021-11-06T07:51:51.344,1814.640,-0.068,-0.041,-1.006
1636210311384,2021-11-06T07:51:51.384,1814.680,-0.067,-0.042,-1.005
1636210311424,2021-11-06T07:51:51.424,1814.720,-0.067,-0.042,-1.005
1636210311464,2021-11-06T07:51:51.464,1814.760,-0.067,-0.042,-1.006
1636210311504,2021-11-06T07:51:51.504,1814.800,-0.067,-0.042,-1.005
1636210311544,2021-11-06T07:51:51.544,1814.840,-0.067,-0.041,-1.005
1636210311584,2021-11-06T07:51:51.584,1814.880,-0.067,-0.042,-1.005
1636210311624,2021-11-06T07:51:51.624,1814.920,-0.067,-0.043,-1.005
1636210311664,2021-11-06T07:51:51.664,1814.960,-0.068,-0.042,-1.005
1636210311704,2021-11-06T07:51:51.704,1815.000,-0.067,-0.041,-1.006
1636210311744,2021-11-06T07:51:51.744,1815.040,-0.066,-0.041,-1.006
1636210311784,2021-11-06T07:51:51.784,1815.080,-0.068,-0.043,-1.006
1636210311824,2021-11-06T07:51:51.824,1815.120,-0.067,-0.042,-1.006
1636210311864,2021-11-06T07:51:51.864,1815.160,-0.068,-0.041,-1.005
1636210311904,2021-11-06T07:51:51.904,1815.200,-0.068,-0.042,-1.006
1636210311944,2021-11-06T07:51:51.944,1815.240,-0.068,-0.042,-1.006
1636210311984,2021-11-06T07:51:51.984,1815.280,-0.066,-0.042,-1.005
1636210312024,2021-11-06T07:51:52.024,1815.320,-0.067,-0.043,-1.005
1636210312064,2021-11-06T07:51:52.064,1815.360,-0.067,-0.042,-1.006
1636210312104,2021-11-06T07:51:52.104,1815.400,-0.068,-0.043,-1.006
1636210312144,2021-11-06T07:51:52.144,1815.440,-0.067,-0.042,-1.005
1636210312184,2021-11-06T07:51:52.184,1815.480,-0.066,-0.040,-1.006
1636210312224,2021-11-06T07:51:52.224,1815.520,-0.066,-0.042,-1.005
1636210312264,2021-11-06T07:51:52.264,1815.560,-0.067,-0.042,-1.006
1636210312304,2021-11-06T07:51:52.304,1815.600,-0.067,-0.042,-1.006
1636210312344,2021-11-06T07:51:52.344,1815.640,-0.065,-0.041,-1.007
1636210312384,2021-11-06T07:51:52.384,1815.680,-0.070,-0.041,-1.005
1636210312424,2021-11-06T07:51:52.424,1815.720,-0.067,-0.042,-1.006
1636210312464,2021-11-06T07:51:52.464,1815.760,-0.066,-0.042,-1.005
1636210312504,2021-11-06T07:51:52.504,1815.800,-0.067,-0.041,-1.005
1636210312544,2021-11-06T07:51:52.544,1815.840,-0.067,-0.042,-1.006
1636210312584,2021-11-06T07:51:52.584,1815.880,-0.067,-0.042,-1.005
1636210312624,2021-11-06T07:51:52.624,1815.920,-0.067,-0.043,-1.005
1636210312664,2021-11-06T07:51:52.664,1815.960,-0.068,-0.042,-1.005
1636210312704,2021-11-06T07:51:52.704,1816.000,-0.067,-0.042,-1.005
1636210312744,2021-11-06T07:51:52.744,1816.040,-0.068,-0.042,-1.004
1636210312784,2021-11-06T07:51:52.784,1816.080,-0.066,-0.042,-1.005
1636210312824,2021-11-06T07:51:52.824,1816.120,-0.067,-0.042,-1.006
1636210312864,2021-11-06T07:51:52.864,1816.160,-0.068,-0.042,-1.006
1636210312904,2021-11-06T07:51:52.904,1816.200,-0.067,-0.041,-1.006
1636210312944,2021-11-06T07:51:52.944,1816.240,-0.067,-0.042,-1.005
1636210312984,2021-11-06T07:51:52.984,1816.280,-0.068,-0.042,-1.006
1636210313024,2021-11-06T07:51:53.024,1816.320,-0.067,-0.041,-1.006
1636210313064,2021-11-06T07:51:53.064,1816.360,-0.067,-0.042,-1.005
1636210313104,2021-11-06T07:51:53.104,1816.400,-0.068,-0.042,-1.005
1636210313144,2021-11-06T07:51:53.144,1816.440,-0.066,-0.040,-1.005
1636210313184,2021-11-06T07:51:53.184,1816.480,-0.066,-0.042,-1.005
1636210313224,2021-11-06T07:51:53.224,1816.520,-0.067,-0.042,-1.006
1636210313264,2021-11-06T07:51:53.264,1816.560,-0.068,-0.041,-1.005
1636210313304,2021-11-06T07:51:53.304,1816.600,-0.068,-0.042,-1.005
1636210313344,2021-11-06T07:51:53.344,1816.640,-0.066,-0.042,-1.005
1636210313384,2021-11-06T07:51:53.384,1816.680,-0.067,-0.042,-1.005
1636210313424,2021-11-06T07:51:53.424,1816.720,-0.068,-0.042,-1.004
1636210313464,2021-11-06T07:51:53.464,1816.760,-0.068,-0.041,-1.005
1636210313504,2021-11-06T07:51:53.504,1816.800,-0.066,-0.042,-1.006
1636210313544,2021-11-06T07:51:53.544,1816.840,-0.067,-0.043,-1.006
1636210313584,2021-11-06T07:51:53.584,1816.880,-0.066,-0.043,-1.005
1636210313624,2021-11-06T07:51:53.624,1816.920,-0.066,-0.042,-1.005
1636210313664,2021-11-06T07:51:53.664,1816.960,-0.066,-0.042,-1.006
1636210313704,2021-11-06T07:51:53.704,1817.000,-0.067,-0.042,-1.005
1636210313744,2021-11-06T07:51:53.744,1817.040,-0.067,-0.041,-1.005
1636210313784,2021-11-06T07:51:53.784,1817.080,-0.066,-0.042,-1.005
1636210313824,2021-11-06T07:51:53.824,1817.120,-0.067,-0.042,-1.006
1636210313864,2021-11-06T07:51:53.864,1817.160,-0.067,-0.041,-1.006
1636210313904,2021-11-06T07:51:53.904,1817.200,-0.066,-0.043,-1.006
1636210313944,2021-11-06T07:51:53.944,1817.240,-0.067,-0.041,-1.005
1636210313984,2021-11-06T07:51:53.984,1817.280,-0.068,-0.041,-1.004
1636210314024,2021-11-06T07:51:54.024,1817.320,-0.067,-0.043,-1.005
1636210314064,2021-11-06T07:51:54.064,1817.360,-0.067,-0.042,-1.006
1636210314104,2021-11-06T07:51:54.104,1817.400,-0.068,-0.043,-1.006
1636210314144,2021-11-06T07:51:54.144,1817.440,-0.068,-0.043,-1.005
1636210314184,2021-11-06T07:51:54.184,1817.480,-0.067,-0.041,-1.005
1636210314224,2021-11-06T07:51:54.224,1817.520,-0.067,-0.042,-1.005
1636210314264,2021-11-06T07:51:54.264,1817.560,-0.067,-0.042,-1.006
1636210314304,2021-11-06T07:51:54.304,1817.600,-0.066,-0.043,-1.005
1636210314344,2021-11-06T07:51:54.344,1817.640,-0.067,-0.042,-1.006
1636210314384,2021-11-06T07:51:54.384,1817.680,-0.067,-0.042,-1.005
1636210314424,2021-11-06T07:51:54.424,1817.720,-0.068,-0.043,-1.005
1636210314464,2021-11-06T07:51:54.464,1817.760,-0.068,-0.042,-1.005
1636210314504,2021-11-06T07:51:54.504,1817.800,-0.068,-0.042,-1.006
1636210314544,2021-11-06T07:51:54.544,1817.840,-0.067,-0.042,-1.006
1636210314584,2021-11-06T07:51:54.584,1817.880,-0.067,-0.041,-1.006
1636210314624,2021-11-06T07:51:54.624,1817.920,-0.068,-0.042,-1.005
1636210314664,2021-11-06T07:51:54.664,1817.960,-0.066,-0.042,-1.006
1636210314704,2021-11-06T07:51:54.704,1818.000,-0.067,-0.042,-1.005
1636210314744,2021-11-06T07:51:54.744,1818.040,-0.068,-0.042,-1.005
1636210314784,2021-11-06T07:51:54.784,1818.080,-0.067,-0.042,-1.004
1636210314824,2021-11-06T07:51:54.824,1818.120,-0.066,-0.042,-1.007
1636210314864,2021-11-06T07:51:54.864,1818.160,-0.066,-0.041,-1.005
1636210314904,2021-11-06T07:51:54.904,1818.200,-0.066,-0.043,-1.005
1636210314944,2021-11-06T07:51:54.944,1818.240,-0.068,-0.042,-1.005
1636210314984,2021-11-06T07:51:54.984,1818.280,-0.068,-0.041,-1.005
1636210315024,2021-11-06T07:51:55.024,1818.320,-0.067,-0.042,-1.006
1636210315064,2021-11-06T07:51:55.064,1818.360,-0.066,-0.042,-1.005
1636210315104,2021-11-06T07:51:55.104,1818.400,-0.067,-0.043,-1.006
1636210315144,2021-11-06T07:51:55.144,1818.440,-0.067,-0.041,-1.005
1636210315184,2021-11-06T07:51:55.184,1818.480,-0.066,-0.042,-1.005
1636210315224,2021-11-06T07:51:55.224,1818.520,-0.067,-0.043,-1.005
1636210315264,2021-11-06T07:51:55.264,1818.560,-0.067,-0.042,-1.005
1636210315304,2021-11-06T07:51:55.304,1818.600,-0.066,-0.042,-1.005
1636210315344,2021-11-06T07:51:55.344,1818.640,-0.068,-0.042,-1.006
1636210315384,2021-11-06T07:51:55.384,1818.680,-0.067,-0.042,-1.005
1636210315424,2021-11-06T07:51:55.424,1818.720,-0.068,-0.043,-1.006
1636210315464,2021-11-06T07:51:55.464,1818.760,-0.067,-0.041,-1.005
1636210315504,2021-11-06T07:51:55.504,1818.800,-0.067,-0.042,-1.005
1636210315544,2021-11-06T07:51:55.544,1818.840,-0.067,-0.043,-1.006
1636210315584,2021-11-06T07:51:55.584,1818.880,-0.068,-0.041,-1.006
1636210315624,2021-11-06T07:51:55.624,1818.920,-0.066,-0.043,-1.007
1636210315664,2021-11-06T07:51:55.664,1818.960,-0.066,-0.043,-1.006
1636210315704,2021-11-06T07:51:55.704,1819.000,-0.067,-0.043,-1.005
1636210315744,2021-11-06T07:51:55.744,1819.040,-0.067,-0.043,-1.005
1636210315784,2021-11-06T07:51:55.784,1819.080,-0.067,-0.042,-1.005
1636210315824,2021-11-06T07:51:55.824,1819.120,-0.067,-0.041,-1.006
1636210315864,2021-11-06T07:51:55.864,1819.160,-0.067,-0.041,-1.006
1636210315904,2021-11-06T07:51:55.904,1819.200,-0.067,-0.041,-1.005
1636210315944,2021-11-06T07:51:55.944,1819.240,-0.066,-0.042,-1.006
1636210315984,2021-11-06T07:51:55.984,1819.280,-0.066,-0.041,-1.005
1636210316024,2021-11-06T07:51:56.024,1819.320,-0.068,-0.040,-1.005
1636210316064,2021-11-06T07:51:56.064,1819.360,-0.067,-0.042,-1.006
1636210316104,2021-11-06T07:51:56.104,1819.400,-0.067,-0.042,-1.005
1636210316144,2021-11-06T07:51:56.144,1819.440,-0.067,-0.043,-1.005
1636210316184,2021-11-06T07:51:56.184,1819.480,-0.068,-0.042,-1.007
1636210316224,2021-11-06T07:51:56.224,1819.520,-0.067,-0.042,-1.006
1636210316264,2021-11-06T07:51:56.264,1819.560,-0.067,-0.042,-1.005
1636210316304,2021-11-06T07:51:56.304,1819.600,-0.067,-0.042,-1.005
1636210316344,2021-11-06T07:51:56.344,1819.640,-0.067,-0.041,-1.006
1636210316384,2021-11-06T07:51:56.384,1819.680,-0.066,-0.043,-1.007
1636210316424,2021-11-06T07:51:56.424,1819.720,-0.068,-0.042,-1.006
1636210316464,2021-11-06T07:51:56.464,1819.760,-0.067,-0.042,-1.006
1636210316504,2021-11-06T07:51:56.504,1819.800,-0.067,-0.043,-1.005
1636210316544,2021-11-06T07:51:56.544,1819.840,-0.067,-0.041,-1.005
1636210316584,2021-11-06T07:51:56.584,1819.880,-0.067,-0.042,-1.006
1636210316624,2021-11-06T07:51:56.624,1819.920,-0.067,-0.042,-1.005
1636210316664,2021-11-06T07:51:56.664,1819.960,-0.067,-0.040,-1.005
1636210316704,2021-11-06T07:51:56.704,1820.000,-0.067,-0.042,-1.005
1636210316744,2021-11-06T07:51:56.744,1820.040,-0.067,-0.041,-1.006
1636210316784,2021-11-06T07:51:56.784,1820.080,-0.067,-0.042,-1.005
1636210316824,2021-11-06T07:51:56.824,1820.120,-0.066,-0.042,-1.006
1636210316864,2021-11-06T07:51:56.864,1820.160,-0.067,-0.041,-1.006
1636210316904,2021-11-06T07:51:56.904,1820.200,-0.067,-0.042,-1.006
1636210316944,2021-11-06T07:51:56.944,1820.240,-0.067,-0.043,-1.004
1636210316984,2021-11-06T07:51:56.984,1820.280,-0.067,-0.042,-1.005
1636210317024,2021-11-06T07:51:57.024,1820.320,-0.066,-0.041,-1.007
1636210317064,2021-11-06T07:51:57.064,1820.360,-0.068,-0.042,-1.005
1636210317104,2021-11-06T07:51:57.104,1820.400,-0.068,-0.042,-1.005
1636210317144,2021-11-06T07:51:57.144,1820.440,-0.067,-0.042,-1.007
1636210317184,2021-11-06T07:51:57.184,1820.480,-0.068,-0.042,-1.005
1636210317224,2021-11-06T07:51:57.224,1820.520,-0.067,-0.042,-1.005
1636210317264,2021-11-06T07:51:57.264,1820.560,-0.068,-0.042,-1.006
1636210317304,2021-11-06T07:51:57.304,1820.600,-0.067,-0.043,-1.005
1636210317344,2021-11-06T07:51:57.344,1820.640,-0.067,-0.042,-1.006
1636210317384,2021-11-06T07:51:57.384,1820.680,-0.067,-0.043,-1.005
1636210317424,2021-11-06T07:51:57.424,1820.720,-0.067,-0.042,-1.005
