epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.63628E+12,2021-11-07T13:30:03.841,869.02,0.427,-0.274,-0.122
1.63628E+12,2021-11-07T13:30:03.880,869.059,0.396,-0.244,-0.213
1.63628E+12,2021-11-07T13:30:03.921,869.1,0.366,-0.274,-0.213
1.63628E+12,2021-11-07T13:30:03.962,869.141,0.518,-0.305,-0.152
1.63628E+12,2021-11-07T13:30:04.002,869.181,0.549,-0.244,-0.274
1.63628E+12,2021-11-07T13:30:04.043,869.222,0.366,-0.244,-0.274
1.63628E+12,2021-11-07T13:30:04.082,869.261,0.396,-0.335,-0.274
1.63628E+12,2021-11-07T13:30:04.123,869.302,0.579,-0.305,-0.274
1.63628E+12,2021-11-07T13:30:04.163,869.342,0.305,-0.274,-0.244
1.63628E+12,2021-11-07T13:30:04.204,869.383,0.671,-0.396,-0.274
1.63628E+12,2021-11-07T13:30:04.245,869.424,0.518,-0.427,-0.183
1.63628E+12,2021-11-07T13:30:04.285,869.464,0.457,-0.274,-0.244
1.63628E+12,2021-11-07T13:30:04.326,869.505,0.274,-0.305,-0.183
1.63628E+12,2021-11-07T13:30:04.365,869.544,0.457,-0.366,-0.122
1.63628E+12,2021-11-07T13:30:04.406,869.585,0.396,-0.244,-0.183
1.63628E+12,2021-11-07T13:30:04.446,869.625,0.366,-0.274,-0.152
1.63628E+12,2021-11-07T13:30:04.487,869.666,0.457,-0.335,-0.213
1.63628E+12,2021-11-07T13:30:04.528,869.707,0.488,-0.244,-0.274
1.63628E+12,2021-11-07T13:30:04.567,869.746,0.335,-0.274,-0.244
1.63628E+12,2021-11-07T13:30:04.608,869.787,0.488,-0.335,-0.183
1.63628E+12,2021-11-07T13:30:04.648,869.827,0.518,-0.274,-0.274
1.63628E+12,2021-11-07T13:30:04.689,869.868,0.305,-0.274,-0.244
1.63628E+12,2021-11-07T13:30:04.728,869.907,0.244,-0.305,-0.213
1.63628E+12,2021-11-07T13:30:04.769,869.948,0.549,-0.366,-0.274
1.63628E+12,2021-11-07T13:30:04.810,869.989,0.762,-0.427,-0.213
1.63628E+12,2021-11-07T13:30:04.850,870.029,0.305,-0.213,-0.213
1.63628E+12,2021-11-07T13:30:04.891,870.07,0.244,-0.061,0.03
1.63628E+12,2021-11-07T13:30:04.931,870.11,0.335,-0.244,-0.061
1.63628E+12,2021-11-07T13:30:04.972,870.151,0.396,-0.335,-0.244
1.63628E+12,2021-11-07T13:30:05.013,870.192,0.305,-0.366,-0.274
1.63628E+12,2021-11-07T13:30:05.052,870.231,0.152,-0.366,-0.183
1.63628E+12,2021-11-07T13:30:05.093,870.272,0.152,-0.244,-0.244
1.63628E+12,2021-11-07T13:30:05.133,870.312,0.488,-0.244,-0.274
1.63628E+12,2021-11-07T13:30:05.174,870.353,0.549,-0.244,-0.335
1.63628E+12,2021-11-07T13:30:05.213,870.392,0.701,-0.244,-0.305
1.63628E+12,2021-11-07T13:30:05.254,870.433,0.579,-0.366,-0.366
1.63628E+12,2021-11-07T13:30:05.295,870.474,0.518,-0.305,-0.366
1.63628E+12,2021-11-07T13:30:05.335,870.514,0.305,-0.244,-0.213
1.63628E+12,2021-11-07T13:30:05.376,870.555,0.579,-0.122,-0.213
1.63628E+12,2021-11-07T13:30:05.415,870.594,0.976,-0.183,-0.335
1.63628E+12,2021-11-07T13:30:05.456,870.635,0.549,-0.274,-0.396
1.63628E+12,2021-11-07T13:30:05.496,870.675,-0.03,-0.335,-0.366
1.63628E+12,2021-11-07T13:30:05.537,870.716,-0.091,-0.366,-0.244
1.63628E+12,2021-11-07T13:30:05.578,870.757,0.244,-0.122,-0.122
1.63628E+12,2021-11-07T13:30:05.618,870.797,0.732,-0.091,-0.213
1.63628E+12,2021-11-07T13:30:05.659,870.838,0.945,-0.305,-0.335
1.63628E+12,2021-11-07T13:30:05.698,870.877,0.64,-0.305,-0.457
1.63628E+12,2021-11-07T13:30:05.739,870.918,0.152,-0.335,-0.488
1.63628E+12,2021-11-07T13:30:05.779,870.958,0.03,-0.335,-0.244
1.63628E+12,2021-11-07T13:30:05.820,870.999,0.213,-0.213,-0.061
1.63628E+12,2021-11-07T13:30:05.861,871.04,0.366,-0.183,-0.122
1.63628E+12,2021-11-07T13:30:05.900,871.079,0.976,-0.335,-0.396
1.63628E+12,2021-11-07T13:30:05.941,871.12,0.823,-0.366,-0.427
1.63628E+12,2021-11-07T13:30:05.981,871.16,0.366,-0.305,-0.366
1.63628E+12,2021-11-07T13:30:06.022,871.201,0.213,-0.274,-0.366
1.63628E+12,2021-11-07T13:30:06.061,871.24,0.366,-0.335,-0.335
1.63628E+12,2021-11-07T13:30:06.102,871.281,0.671,-0.335,-0.396
1.63628E+12,2021-11-07T13:30:06.143,871.322,0.793,-0.335,-0.427
1.63628E+12,2021-11-07T13:30:06.183,871.362,0.854,-0.366,-0.457
1.63628E+12,2021-11-07T13:30:06.224,871.403,0.854,-0.335,-0.488
1.63628E+12,2021-11-07T13:30:06.264,871.443,0.427,-0.457,-0.396
1.63628E+12,2021-11-07T13:30:06.305,871.484,0.213,-0.427,-0.305
1.63628E+12,2021-11-07T13:30:06.346,871.525,0.579,-0.213,-0.03
1.63628E+12,2021-11-07T13:30:06.385,871.564,0.549,-0.091,-0.03
1.63628E+12,2021-11-07T13:30:06.426,871.605,1.037,-0.091,-0.244
1.63628E+12,2021-11-07T13:30:06.466,871.645,0.64,-0.274,-0.488
1.63628E+12,2021-11-07T13:30:06.507,871.686,0.396,-0.366,-0.518
1.63628E+12,2021-11-07T13:30:06.546,871.725,0.122,-0.366,-0.427
1.63628E+12,2021-11-07T13:30:06.587,871.766,0.152,-0.244,-0.061
1.63628E+12,2021-11-07T13:30:06.628,871.807,0.396,-0.183,0.152
1.63628E+12,2021-11-07T13:30:06.668,871.847,0.64,-0.183,-0.091
1.63628E+12,2021-11-07T13:30:06.709,871.888,0.579,-0.244,-0.335
1.63628E+12,2021-11-07T13:30:06.748,871.927,0.305,-0.427,-0.427
1.63628E+12,2021-11-07T13:30:06.789,871.968,0.213,-0.488,-0.213
1.63628E+12,2021-11-07T13:30:06.829,872.008,0.03,-0.274,-0.03
1.63628E+12,2021-11-07T13:30:06.870,872.049,0.213,-0.152,0.03
1.63628E+12,2021-11-07T13:30:06.911,872.09,0.549,-0.274,-0.091
1.63628E+12,2021-11-07T13:30:06.951,872.13,0.64,-0.366,-0.274
1.63628E+12,2021-11-07T13:30:06.992,872.171,0.671,-0.366,-0.274
1.63628E+12,2021-11-07T13:30:07.031,872.21,0.488,-0.366,-0.183
1.63628E+12,2021-11-07T13:30:07.072,872.251,0.152,-0.244,-0.152
1.63628E+12,2021-11-07T13:30:07.112,872.291,0.335,-0.274,-0.122
1.63628E+12,2021-11-07T13:30:07.153,872.332,0.732,-0.335,-0.213
1.63628E+12,2021-11-07T13:30:07.194,872.373,0.793,-0.305,-0.213
1.63628E+12,2021-11-07T13:30:07.233,872.412,0.396,-0.274,-0.183
1.63628E+12,2021-11-07T13:30:07.274,872.453,0.244,-0.335,-0.244
1.63628E+12,2021-11-07T13:30:07.314,872.493,0.274,-0.335,-0.152
1.63628E+12,2021-11-07T13:30:07.355,872.534,0.183,-0.274,-0.091
1.63628E+12,2021-11-07T13:30:07.394,872.573,0.549,-0.274,-0.213
1.63628E+12,2021-11-07T13:30:07.435,872.614,1.006,-0.305,-0.335
1.63628E+12,2021-11-07T13:30:07.476,872.655,0.793,-0.183,-0.244
1.63628E+12,2021-11-07T13:30:07.516,872.695,0.427,-0.152,-0.122
1.63628E+12,2021-11-07T13:30:07.557,872.736,-0.152,-0.183,-0.213
1.63628E+12,2021-11-07T13:30:07.597,872.776,-0.335,-0.335,-0.274
1.63628E+12,2021-11-07T13:30:07.638,872.817,0.091,-0.335,-0.122
1.63628E+12,2021-11-07T13:30:07.677,872.856,0.488,-0.305,-0.091
1.63628E+12,2021-11-07T13:30:07.718,872.897,0.732,-0.213,-0.091
1.63628E+12,2021-11-07T13:30:07.759,872.938,0.854,-0.274,-0.183
1.63628E+12,2021-11-07T13:30:07.799,872.978,0.518,-0.305,-0.213
1.63628E+12,2021-11-07T13:30:07.840,873.019,0.274,-0.244,-0.183
1.63628E+12,2021-11-07T13:30:07.879,873.058,-0.061,-0.213,-0.122
1.63628E+12,2021-11-07T13:30:07.920,873.099,0.274,-0.274,-0.183
1.63628E+12,2021-11-07T13:30:07.960,873.139,0.579,-0.335,-0.213
1.63628E+12,2021-11-07T13:30:08.001,873.18,0.64,-0.305,-0.244
1.63628E+12,2021-11-07T13:30:08.042,873.221,0.762,-0.335,-0.244
1.63628E+12,2021-11-07T13:30:08.081,873.26,0.579,-0.366,-0.244
1.63628E+12,2021-11-07T13:30:08.122,873.301,0.427,-0.274,-0.244
1.63628E+12,2021-11-07T13:30:08.162,873.341,0.396,-0.274,-0.183
1.63628E+12,2021-11-07T13:30:08.203,873.382,0.396,-0.305,-0.244
1.63628E+12,2021-11-07T13:30:08.243,873.422,0.488,-0.366,-0.213
1.63628E+12,2021-11-07T13:30:08.284,873.463,0.335,-0.366,-0.152
1.63628E+12,2021-11-07T13:30:08.325,873.504,0.335,-0.274,-0.183
1.63628E+12,2021-11-07T13:30:08.364,873.543,0.549,-0.274,-0.213
1.63628E+12,2021-11-07T13:30:08.405,873.584,0.732,-0.305,-0.122
1.63628E+12,2021-11-07T13:30:08.445,873.624,0.518,-0.213,-0.091
1.63628E+12,2021-11-07T13:30:08.486,873.665,0.396,-0.213,-0.183
1.63628E+12,2021-11-07T13:30:08.527,873.706,0.244,-0.244,-0.244
1.63628E+12,2021-11-07T13:30:08.566,873.745,0.244,-0.244,-0.213
1.63628E+12,2021-11-07T13:30:08.607,873.786,0.183,-0.183,-0.213
1.63628E+12,2021-11-07T13:30:08.647,873.826,0.183,-0.091,-0.183
1.63628E+12,2021-11-07T13:30:08.688,873.867,0.457,-0.244,-0.305
1.63628E+12,2021-11-07T13:30:08.727,873.906,0.61,-0.305,-0.396
1.63628E+12,2021-11-07T13:30:08.768,873.947,0.61,-0.305,-0.366
1.63628E+12,2021-11-07T13:30:08.809,873.988,0.64,-0.305,-0.396
1.63628E+12,2021-11-07T13:30:08.849,874.028,0.488,-0.213,-0.427
1.63628E+12,2021-11-07T13:30:08.890,874.069,0.61,-0.183,-0.335
1.63628E+12,2021-11-07T13:30:08.930,874.109,0.427,-0.274,-0.305
1.63628E+12,2021-11-07T13:30:08.971,874.15,0.549,-0.274,-0.396
1.63628E+12,2021-11-07T13:30:09.010,874.189,0.518,-0.274,-0.274
1.63628E+12,2021-11-07T13:30:09.051,874.23,0.488,-0.244,-0.244
1.63628E+12,2021-11-07T13:30:09.092,874.271,0.366,-0.244,-0.274
1.63628E+12,2021-11-07T13:30:09.132,874.311,0.396,-0.244,-0.183
1.63628E+12,2021-11-07T13:30:09.173,874.352,0.396,-0.305,-0.244
1.63628E+12,2021-11-07T13:30:09.212,874.391,0.457,-0.335,-0.183
1.63628E+12,2021-11-07T13:30:09.253,874.432,0.396,-0.244,-0.244
1.63628E+12,2021-11-07T13:30:09.293,874.472,0.61,-0.183,-0.274
1.63628E+12,2021-11-07T13:30:09.334,874.513,0.549,-0.244,-0.274
1.63628E+12,2021-11-07T13:30:09.375,874.554,0.64,-0.244,-0.213
1.63628E+12,2021-11-07T13:30:09.414,874.593,0.488,-0.244,-0.274
1.63628E+12,2021-11-07T13:30:09.455,874.634,0.518,-0.244,-0.305
1.63628E+12,2021-11-07T13:30:09.495,874.674,0.457,-0.366,-0.335
1.63628E+12,2021-11-07T13:30:09.536,874.715,0.518,-0.335,-0.335
1.63628E+12,2021-11-07T13:30:09.576,874.755,0.549,-0.274,-0.335
1.63628E+12,2021-11-07T13:30:09.617,874.796,0.579,-0.366,-0.244
1.63628E+12,2021-11-07T13:30:09.658,874.837,0.579,-0.335,-0.274
1.63628E+12,2021-11-07T13:30:09.697,874.876,0.64,-0.305,-0.244
1.63628E+12,2021-11-07T13:30:09.738,874.917,0.457,-0.305,-0.213
1.63628E+12,2021-11-07T13:30:09.778,874.957,0.457,-0.244,-0.091
1.63628E+12,2021-11-07T13:30:09.819,874.998,0.274,-0.274,-0.03
1.63628E+12,2021-11-07T13:30:09.858,875.037,0.274,-0.244,-0.061
1.63628E+12,2021-11-07T13:30:09.899,875.078,0.427,-0.305,-0.183
1.63628E+12,2021-11-07T13:30:09.940,875.119,0.305,-0.274,-0.122
1.63628E+12,2021-11-07T13:30:09.980,875.159,0.366,-0.213,-0.03
1.63628E+12,2021-11-07T13:30:10.021,875.2,0.335,-0.305,-0.122
1.63628E+12,2021-11-07T13:30:10.060,875.239,0.366,-0.274,-0.122
1.63628E+12,2021-11-07T13:30:10.101,875.28,0.366,-0.244,-0.152
1.63628E+12,2021-11-07T13:30:10.141,875.32,0.396,-0.305,-0.152
1.63628E+12,2021-11-07T13:30:10.182,875.361,0.488,-0.366,-0.305
1.63628E+12,2021-11-07T13:30:10.223,875.402,0.701,-0.335,-0.274
1.63628E+12,2021-11-07T13:30:10.263,875.442,0.549,-0.244,-0.244
1.63628E+12,2021-11-07T13:30:10.304,875.483,0.274,-0.244,-0.274
1.63628E+12,2021-11-07T13:30:10.343,875.522,0.305,-0.213,-0.183
1.63628E+12,2021-11-07T13:30:10.384,875.563,0.061,-0.183,-0.122
1.63628E+12,2021-11-07T13:30:10.424,875.603,0.061,-0.244,-0.122
1.63628E+12,2021-11-07T13:30:10.465,875.644,0.457,-0.305,-0.122
1.63628E+12,2021-11-07T13:30:10.506,875.685,0.305,-0.335,-0.122
1.63628E+12,2021-11-07T13:30:10.545,875.724,0.549,-0.335,-0.122
1.63628E+12,2021-11-07T13:30:10.586,875.765,0.457,-0.366,-0.183
1.63628E+12,2021-11-07T13:30:10.626,875.805,0.549,-0.335,-0.244
1.63628E+12,2021-11-07T13:30:10.667,875.846,0.64,-0.305,-0.244
1.63628E+12,2021-11-07T13:30:10.706,875.885,0.579,-0.305,-0.274
1.63628E+12,2021-11-07T13:30:10.747,875.926,0.488,-0.366,-0.396
1.63628E+12,2021-11-07T13:30:10.788,875.967,0.579,-0.366,-0.335
1.63628E+12,2021-11-07T13:30:10.828,876.007,0.579,-0.335,-0.274
1.63628E+12,2021-11-07T13:30:10.869,876.048,0.244,-0.213,-0.274
1.63628E+12,2021-11-07T13:30:10.909,876.088,0.488,-0.274,-0.244
1.63628E+12,2021-11-07T13:30:10.950,876.129,0.457,-0.335,-0.244
1.63628E+12,2021-11-07T13:30:10.991,876.17,0.244,-0.305,-0.244
1.63628E+12,2021-11-07T13:30:11.030,876.209,0.671,-0.305,-0.213
1.63628E+12,2021-11-07T13:30:11.071,876.25,0.61,-0.335,-0.244
1.63628E+12,2021-11-07T13:30:11.111,876.29,0.366,-0.213,-0.244
1.63628E+12,2021-11-07T13:30:11.152,876.331,0.549,-0.213,-0.152
1.63628E+12,2021-11-07T13:30:11.191,876.37,0.457,-0.335,-0.183
1.63628E+12,2021-11-07T13:30:11.232,876.411,0.579,-0.366,-0.244
1.63628E+12,2021-11-07T13:30:11.273,876.452,0.366,-0.305,-0.305
1.63628E+12,2021-11-07T13:30:11.313,876.492,0.274,-0.244,-0.183
1.63628E+12,2021-11-07T13:30:11.354,876.533,0.396,-0.274,-0.152
1.63628E+12,2021-11-07T13:30:11.393,876.572,0.488,-0.335,-0.244
1.63628E+12,2021-11-07T13:30:11.434,876.613,0.396,-0.213,-0.183
1.63628E+12,2021-11-07T13:30:11.474,876.653,0.366,-0.244,-0.183
1.63628E+12,2021-11-07T13:30:11.515,876.694,0.396,-0.305,-0.244
1.63628E+12,2021-11-07T13:30:11.556,876.735,0.366,-0.183,-0.213
1.63628E+12,2021-11-07T13:30:11.596,876.775,0.213,-0.183,-0.183
1.63628E+12,2021-11-07T13:30:11.637,876.816,0.335,-0.183,-0.274
1.63628E+12,2021-11-07T13:30:11.676,876.855,0.518,-0.274,-0.274
1.63628E+12,2021-11-07T13:30:11.717,876.896,0.457,-0.305,-0.274
1.63628E+12,2021-11-07T13:30:11.757,876.936,0.457,-0.244,-0.305
1.63628E+12,2021-11-07T13:30:11.798,876.977,0.61,-0.335,-0.274
1.63628E+12,2021-11-07T13:30:11.839,877.018,0.427,-0.335,-0.305
1.63628E+12,2021-11-07T13:30:11.878,877.057,0.518,-0.305,-0.335
1.63628E+12,2021-11-07T13:30:11.919,877.098,0.366,-0.274,-0.305
1.63628E+12,2021-11-07T13:30:11.959,877.138,0.549,-0.244,-0.305
1.63628E+12,2021-11-07T13:30:12.000,877.179,0.427,-0.244,-0.274
1.63628E+12,2021-11-07T13:30:12.039,877.218,0.396,-0.244,-0.274
1.63628E+12,2021-11-07T13:30:12.080,877.259,0.549,-0.183,-0.244
1.63628E+12,2021-11-07T13:30:12.121,877.3,0.366,-0.305,-0.274
1.63628E+12,2021-11-07T13:30:12.161,877.34,0.579,-0.366,-0.335
1.63628E+12,2021-11-07T13:30:12.202,877.381,0.488,-0.274,-0.305
1.63628E+12,2021-11-07T13:30:12.242,877.421,0.274,-0.213,-0.213
1.63628E+12,2021-11-07T13:30:12.283,877.462,0.427,-0.213,-0.274
1.63628E+12,2021-11-07T13:30:12.322,877.501,0.549,-0.305,-0.244
1.63628E+12,2021-11-07T13:30:12.363,877.542,0.671,-0.366,-0.183
1.63628E+12,2021-11-07T13:30:12.404,877.583,0.488,-0.305,-0.244
1.63628E+12,2021-11-07T13:30:12.444,877.623,0.579,-0.274,-0.213
1.63628E+12,2021-11-07T13:30:12.485,877.664,0.671,-0.366,-0.213
1.63628E+12,2021-11-07T13:30:12.524,877.703,0.518,-0.274,-0.183
1.63628E+12,2021-11-07T13:30:12.565,877.744,0.518,-0.274,-0.213
1.63628E+12,2021-11-07T13:30:12.605,877.784,0.61,-0.274,-0.244
1.63628E+12,2021-11-07T13:30:12.646,877.825,0.518,-0.274,-0.305
1.63628E+12,2021-11-07T13:30:12.687,877.866,0.518,-0.244,-0.274
1.63628E+12,2021-11-07T13:30:12.726,877.905,0.579,-0.274,-0.244
1.63628E+12,2021-11-07T13:30:12.767,877.946,0.305,-0.305,-0.244
1.63628E+12,2021-11-07T13:30:12.807,877.986,0.518,-0.335,-0.183
1.63628E+12,2021-11-07T13:30:12.848,878.027,0.457,-0.244,-0.244
1.63628E+12,2021-11-07T13:30:12.888,878.067,0.366,-0.213,-0.244
1.63628E+12,2021-11-07T13:30:12.929,878.108,0.488,-0.274,-0.183
1.63628E+12,2021-11-07T13:30:12.970,878.149,0.549,-0.213,-0.213
1.63628E+12,2021-11-07T13:30:13.009,878.188,0.396,-0.274,-0.244
1.63628E+12,2021-11-07T13:30:13.050,878.229,0.366,-0.335,-0.244
1.63628E+12,2021-11-07T13:30:13.090,878.269,0.366,-0.305,-0.274
1.63628E+12,2021-11-07T13:30:13.131,878.31,0.183,-0.274,-0.213
1.63628E+12,2021-11-07T13:30:13.170,878.349,0.396,-0.274,-0.152
1.63628E+12,2021-11-07T13:30:13.211,878.39,0.366,-0.274,-0.183
1.63628E+12,2021-11-07T13:30:13.252,878.431,0.457,-0.305,-0.244
1.63628E+12,2021-11-07T13:30:13.292,878.471,0.549,-0.366,-0.152
1.63628E+12,2021-11-07T13:30:13.333,878.512,0.427,-0.274,-0.122
1.63628E+12,2021-11-07T13:30:13.372,878.551,0.366,-0.244,-0.061
1.63628E+12,2021-11-07T13:30:13.413,878.592,0.335,-0.305,-0.122
1.63628E+12,2021-11-07T13:30:13.453,878.632,0.549,-0.305,-0.213
1.63628E+12,2021-11-07T13:30:13.494,878.673,0.457,-0.274,-0.183
1.63628E+12,2021-11-07T13:30:13.535,878.714,0.305,-0.244,-0.152
1.63628E+12,2021-11-07T13:30:13.575,878.754,0.457,-0.335,-0.183
1.63628E+12,2021-11-07T13:30:13.616,878.795,0.488,-0.335,-0.183
1.63628E+12,2021-11-07T13:30:13.655,878.834,0.305,-0.305,-0.183
1.63628E+12,2021-11-07T13:30:13.696,878.875,0.335,-0.305,-0.244
1.63628E+12,2021-11-07T13:30:13.737,878.916,0.549,-0.305,-0.244
1.63628E+12,2021-11-07T13:30:13.777,878.956,0.427,-0.274,-0.274
1.63628E+12,2021-11-07T13:30:13.818,878.997,0.488,-0.274,-0.244
1.63628E+12,2021-11-07T13:30:13.857,879.036,0.427,-0.152,-0.183
1.63628E+12,2021-11-07T13:30:13.898,879.077,0.457,-0.274,-0.274
1.63628E+12,2021-11-07T13:30:13.938,879.117,0.488,-0.305,-0.335
1.63628E+12,2021-11-07T13:30:13.979,879.158,0.549,-0.396,-0.305
1.63628E+12,2021-11-07T13:30:14.020,879.199,0.305,-0.305,-0.274
1.63628E+12,2021-11-07T13:30:14.059,879.238,0.427,-0.244,-0.305
1.63628E+12,2021-11-07T13:30:14.100,879.279,0.366,-0.305,-0.305
1.63628E+12,2021-11-07T13:30:14.140,879.319,0.579,-0.305,-0.305
1.63628E+12,2021-11-07T13:30:14.181,879.36,0.488,-0.335,-0.335
1.63628E+12,2021-11-07T13:30:14.221,879.4,0.457,-0.274,-0.183
1.63628E+12,2021-11-07T13:30:14.262,879.441,0.244,-0.244,-0.152
1.63628E+12,2021-11-07T13:30:14.303,879.482,0.457,-0.274,-0.183
1.63628E+12,2021-11-07T13:30:14.342,879.521,0.488,-0.274,-0.183
1.63628E+12,2021-11-07T13:30:14.383,879.562,0.457,-0.305,-0.213
1.63628E+12,2021-11-07T13:30:14.423,879.602,0.579,-0.335,-0.152
1.63628E+12,2021-11-07T13:30:14.464,879.643,0.305,-0.274,-0.183
1.63628E+12,2021-11-07T13:30:14.503,879.682,0.518,-0.183,-0.244
1.63628E+12,2021-11-07T13:30:14.544,879.723,0.366,-0.183,-0.244
1.63628E+12,2021-11-07T13:30:14.585,879.764,0.274,-0.183,-0.183
1.63628E+12,2021-11-07T13:30:14.625,879.804,0.152,-0.152,-0.183
1.63628E+12,2021-11-07T13:30:14.666,879.845,0.335,-0.213,-0.274
1.63628E+12,2021-11-07T13:30:14.705,879.884,0.427,-0.274,-0.366
1.63628E+12,2021-11-07T13:30:14.746,879.925,0.549,-0.244,-0.213
1.63628E+12,2021-11-07T13:30:14.786,879.965,0.305,-0.244,-0.305
1.63628E+12,2021-11-07T13:30:14.827,880.006,0.579,-0.274,-0.427
1.63628E+12,2021-11-07T13:30:14.868,880.047,0.457,-0.244,-0.427
1.63628E+12,2021-11-07T13:30:14.908,880.087,0.518,-0.244,-0.366
1.63628E+12,2021-11-07T13:30:14.949,880.128,0.366,-0.274,-0.305
1.63628E+12,2021-11-07T13:30:14.988,880.167,0.64,-0.274,-0.366
1.63628E+12,2021-11-07T13:30:15.029,880.208,0.518,-0.305,-0.335
1.63628E+12,2021-11-07T13:30:15.070,880.249,0.64,-0.274,-0.274
1.63628E+12,2021-11-07T13:30:15.110,880.289,0.457,-0.335,-0.244
1.63628E+12,2021-11-07T13:30:15.151,880.33,0.64,-0.305,-0.274
1.63628E+12,2021-11-07T13:30:15.190,880.369,0.579,-0.244,-0.244
1.63628E+12,2021-11-07T13:30:15.231,880.41,0.518,-0.244,-0.244
1.63628E+12,2021-11-07T13:30:15.271,880.45,0.488,-0.244,-0.244
1.63628E+12,2021-11-07T13:30:15.312,880.491,0.518,-0.305,-0.244
1.63628E+12,2021-11-07T13:30:15.353,880.532,0.518,-0.274,-0.305
1.63628E+12,2021-11-07T13:30:15.392,880.571,0.518,-0.305,-0.244
1.63628E+12,2021-11-07T13:30:15.433,880.612,0.427,-0.335,-0.213
1.63628E+12,2021-11-07T13:30:15.473,880.652,0.427,-0.244,-0.274
1.63628E+12,2021-11-07T13:30:15.514,880.693,0.427,-0.244,-0.305
1.63628E+12,2021-11-07T13:30:15.554,880.733,0.61,-0.366,-0.335
1.63628E+12,2021-11-07T13:30:15.595,880.774,0.64,-0.305,-0.305
1.63628E+12,2021-11-07T13:30:15.636,880.815,0.671,-0.183,-0.244
1.63628E+12,2021-11-07T13:30:15.675,880.854,0.518,-0.335,-0.335
1.63628E+12,2021-11-07T13:30:15.716,880.895,0.518,-0.366,-0.396
1.63628E+12,2021-11-07T13:30:15.756,880.935,0.488,-0.274,-0.305
1.63628E+12,2021-11-07T13:30:15.797,880.976,0.335,-0.244,-0.274
1.63628E+12,2021-11-07T13:30:15.838,881.017,0.427,-0.335,-0.305
1.63628E+12,2021-11-07T13:30:15.877,881.056,0.488,-0.305,-0.244
1.63628E+12,2021-11-07T13:30:15.918,881.097,0.579,-0.305,-0.213
1.63628E+12,2021-11-07T13:30:15.958,881.137,0.457,-0.335,-0.213
1.63628E+12,2021-11-07T13:30:15.999,881.178,0.366,-0.274,-0.122
1.63628E+12,2021-11-07T13:30:16.038,881.217,0.305,-0.213,-0.091
1.63628E+12,2021-11-07T13:30:16.079,881.258,0.396,-0.305,-0.03
1.63628E+12,2021-11-07T13:30:16.121,881.3,0.091,-0.183,-0.122
1.63628E+12,2021-11-07T13:30:16.160,881.339,0.335,-0.213,-0.122
1.63628E+12,2021-11-07T13:30:16.201,881.38,0.396,-0.305,-0.152
1.63628E+12,2021-11-07T13:30:16.241,881.42,0.335,-0.274,-0.183
1.63628E+12,2021-11-07T13:30:16.282,881.461,0.488,-0.366,-0.183
1.63628E+12,2021-11-07T13:30:16.321,881.5,0.457,-0.366,-0.213
1.63628E+12,2021-11-07T13:30:16.362,881.541,0.335,-0.274,-0.244
1.63628E+12,2021-11-07T13:30:16.403,881.582,0.366,-0.305,-0.274
1.63628E+12,2021-11-07T13:30:16.443,881.622,0.64,-0.274,-0.122
1.63628E+12,2021-11-07T13:30:16.484,881.663,0.61,-0.213,-0.152
1.63628E+12,2021-11-07T13:30:16.523,881.702,0.396,-0.244,-0.061
1.63628E+12,2021-11-07T13:30:16.564,881.743,-0.061,-0.366,-0.183
1.63628E+12,2021-11-07T13:30:16.604,881.783,0.183,-0.305,-0.244
1.63628E+12,2021-11-07T13:30:16.645,881.824,0.274,-0.244,-0.244
1.63628E+12,2021-11-07T13:30:16.686,881.865,0.549,-0.274,0
1.63628E+12,2021-11-07T13:30:16.725,881.904,0,-0.305,0.061
1.63628E+12,2021-11-07T13:30:16.766,881.945,0.335,-0.152,-0.244
1.63628E+12,2021-11-07T13:30:16.806,881.985,0.488,-0.213,-0.335
1.63628E+12,2021-11-07T13:30:16.847,882.026,0.854,-0.305,-0.488
1.63628E+12,2021-11-07T13:30:16.888,882.067,0.793,-0.366,-0.488
1.63628E+12,2021-11-07T13:30:16.928,882.107,1.037,-0.427,-0.64
1.63628E+12,2021-11-07T13:30:16.969,882.148,0.854,-0.366,-0.762
1.63628E+12,2021-11-07T13:30:17.008,882.187,0.732,-0.396,-0.732
1.63628E+12,2021-11-07T13:30:17.049,882.228,0.549,-0.335,-0.701
1.63628E+12,2021-11-07T13:30:17.089,882.268,0.335,-0.305,-0.549
1.63628E+12,2021-11-07T13:30:17.130,882.309,0.366,-0.213,-0.518
1.63628E+12,2021-11-07T13:30:17.171,882.35,0.579,-0.305,-0.427
1.63628E+12,2021-11-07T13:30:17.210,882.389,0.366,-0.366,-0.396
1.63628E+12,2021-11-07T13:30:17.251,882.43,0.61,-0.427,-0.488
1.63628E+12,2021-11-07T13:30:17.291,882.47,0.823,-0.396,-0.488
1.63628E+12,2021-11-07T13:30:17.332,882.511,0.701,-0.335,-0.305
1.63628E+12,2021-11-07T13:30:17.371,882.55,0.671,-0.396,-0.244
1.63628E+12,2021-11-07T13:30:17.412,882.591,0.64,-0.427,-0.457
1.63628E+12,2021-11-07T13:30:17.454,882.633,0.793,-0.366,-0.518
1.63628E+12,2021-11-07T13:30:17.493,882.672,0.671,-0.305,-0.549
1.63628E+12,2021-11-07T13:30:17.534,882.713,0.61,-0.274,-0.488
