epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635754322268,2021-11-01T10.12.02.268,3.120,0.191,-0.078,-1.008
1635754322308,2021-11-01T10.12.02.308,3.160,0.185,-0.099,-1.011
1635754322348,2021-11-01T10.12.02.348,3.200,0.179,-0.113,-1.007
1635754322388,2021-11-01T10.12.02.388,3.240,0.176,-0.059,-1.018
1635754322428,2021-11-01T10.12.02.428,3.280,0.174,-0.101,-1.018
1635754322468,2021-11-01T10.12.02.468,3.320,0.171,-0.096,-1.016
1635754322508,2021-11-01T10.12.02.508,3.360,0.172,-0.091,-1.013
1635754322548,2021-11-01T10.12.02.548,3.400,0.173,-0.111,-1.013
1635754322588,2021-11-01T10.12.02.588,3.440,0.170,-0.093,-1.012
1635754322628,2021-11-01T10.12.02.628,3.480,0.169,-0.088,-1.013
1635754322668,2021-11-01T10.12.02.668,3.520,0.174,-0.125,-1.011
1635754322708,2021-11-01T10.12.02.708,3.560,0.170,-0.094,-1.011
1635754322748,2021-11-01T10.12.02.748,3.600,0.183,-0.082,-1.012
1635754322788,2021-11-01T10.12.02.788,3.640,0.182,-0.116,-1.010
1635754322828,2021-11-01T10.12.02.828,3.680,0.169,-0.104,-1.014
1635754322868,2021-11-01T10.12.02.868,3.720,0.175,-0.100,-1.010
1635754322908,2021-11-01T10.12.02.908,3.760,0.179,-0.123,-1.006
1635754322948,2021-11-01T10.12.02.948,3.800,0.169,-0.116,-1.010
1635754322988,2021-11-01T10.12.02.988,3.840,0.174,-0.098,-1.013
1635754323028,2021-11-01T10.12.03.028,3.880,0.186,-0.108,-1.009
1635754323068,2021-11-01T10.12.03.068,3.920,0.172,-0.104,-1.011
1635754323108,2021-11-01T10.12.03.108,3.960,0.178,-0.111,-1.009
1635754323148,2021-11-01T10.12.03.148,4.000,0.182,-0.112,-1.009
1635754323188,2021-11-01T10.12.03.188,4.040,0.185,-0.100,-1.012
1635754323228,2021-11-01T10.12.03.228,4.080,0.185,-0.109,-1.009
1635754323268,2021-11-01T10.12.03.268,4.120,0.175,-0.116,-1.010
1635754323308,2021-11-01T10.12.03.308,4.160,0.180,-0.109,-1.008
1635754323348,2021-11-01T10.12.03.348,4.200,0.182,-0.111,-1.005
1635754323388,2021-11-01T10.12.03.388,4.240,0.182,-0.095,-1.008
1635754323428,2021-11-01T10.12.03.428,4.280,0.188,-0.113,-1.011
1635754323468,2021-11-01T10.12.03.468,4.320,0.184,-0.092,-1.016
1635754323508,2021-11-01T10.12.03.508,4.360,0.181,-0.105,-1.012
1635754323548,2021-11-01T10.12.03.548,4.400,0.183,-0.120,-1.010
1635754323588,2021-11-01T10.12.03.588,4.440,0.179,-0.103,-1.013
1635754323628,2021-11-01T10.12.03.628,4.480,0.178,-0.101,-1.012
1635754323668,2021-11-01T10.12.03.668,4.520,0.188,-0.122,-1.006
1635754323708,2021-11-01T10.12.03.708,4.560,0.179,-0.115,-1.008
1635754323748,2021-11-01T10.12.03.748,4.600,0.176,-0.107,-1.012
1635754323788,2021-11-01T10.12.03.788,4.640,0.186,-0.130,-1.005
1635754323828,2021-11-01T10.12.03.828,4.680,0.180,-0.109,-1.011
1635754323868,2021-11-01T10.12.03.868,4.720,0.187,-0.114,-1.008
1635754323908,2021-11-01T10.12.03.908,4.760,0.184,-0.120,-1.007
1635754323948,2021-11-01T10.12.03.948,4.800,0.174,-0.115,-1.010
1635754323988,2021-11-01T10.12.03.988,4.840,0.181,-0.125,-1.005
1635754324028,2021-11-01T10.12.04.028,4.880,0.184,-0.109,-1.009
1635754324068,2021-11-01T10.12.04.068,4.920,0.182,-0.102,-1.015
1635754324108,2021-11-01T10.12.04.108,4.960,0.180,-0.128,-1.008
1635754324148,2021-11-01T10.12.04.148,5.000,0.178,-0.109,-1.009
1635754324188,2021-11-01T10.12.04.188,5.040,0.189,-0.099,-1.004
1635754324228,2021-11-01T10.12.04.228,5.080,0.184,-0.112,-1.007
1635754324268,2021-11-01T10.12.04.268,5.120,0.177,-0.085,-1.017
1635754324308,2021-11-01T10.12.04.308,5.160,0.179,-0.113,-1.011
1635754324348,2021-11-01T10.12.04.348,5.200,0.168,-0.112,-1.013
1635754324388,2021-11-01T10.12.04.388,5.240,0.159,-0.116,-1.015
1635754324428,2021-11-01T10.12.04.428,5.280,0.159,-0.109,-1.019
1635754324468,2021-11-01T10.12.04.468,5.320,0.170,-0.101,-1.015
1635754324508,2021-11-01T10.12.04.508,5.360,0.173,-0.118,-1.006
1635754324548,2021-11-01T10.12.04.548,5.400,0.172,-0.101,-1.009
1635754324588,2021-11-01T10.12.04.588,5.440,0.177,-0.101,-1.014
1635754324628,2021-11-01T10.12.04.628,5.480,0.168,-0.092,-1.017
1635754324668,2021-11-01T10.12.04.668,5.520,0.178,-0.102,-1.012
1635754324708,2021-11-01T10.12.04.708,5.560,0.178,-0.115,-1.007
1635754324748,2021-11-01T10.12.04.748,5.600,0.179,-0.081,-1.013
1635754324788,2021-11-01T10.12.04.788,5.640,0.188,-0.091,-1.009
1635754324828,2021-11-01T10.12.04.828,5.680,0.178,-0.119,-1.008
1635754324868,2021-11-01T10.12.04.868,5.720,0.172,-0.101,-1.015
1635754324908,2021-11-01T10.12.04.908,5.760,0.178,-0.089,-1.014
1635754324948,2021-11-01T10.12.04.948,5.800,0.184,-0.110,-1.010
1635754324988,2021-11-01T10.12.04.988,5.840,0.177,-0.115,-1.013
1635754325028,2021-11-01T10.12.05.028,5.880,0.180,-0.089,-1.013
1635754325068,2021-11-01T10.12.05.068,5.920,0.182,-0.092,-1.008
1635754325108,2021-11-01T10.12.05.108,5.960,0.176,-0.119,-1.010
1635754325148,2021-11-01T10.12.05.148,6.000,0.184,-0.106,-1.008
1635754325188,2021-11-01T10.12.05.188,6.040,0.184,-0.071,-1.011
1635754325228,2021-11-01T10.12.05.228,6.080,0.184,-0.099,-1.008
1635754325268,2021-11-01T10.12.05.268,6.120,0.179,-0.109,-1.009
1635754325308,2021-11-01T10.12.05.308,6.160,0.180,-0.103,-1.008
1635754325348,2021-11-01T10.12.05.348,6.200,0.185,-0.092,-1.014
1635754325388,2021-11-01T10.12.05.388,6.240,0.185,-0.098,-1.008
1635754325428,2021-11-01T10.12.05.428,6.280,0.177,-0.105,-1.011
1635754325468,2021-11-01T10.12.05.468,6.320,0.183,-0.099,-1.011
1635754325508,2021-11-01T10.12.05.508,6.360,0.188,-0.070,-1.011
1635754325548,2021-11-01T10.12.05.548,6.400,0.184,-0.085,-1.010
1635754325588,2021-11-01T10.12.05.588,6.440,0.187,-0.104,-1.009
1635754325628,2021-11-01T10.12.05.628,6.480,0.181,-0.085,-1.014
1635754325668,2021-11-01T10.12.05.668,6.520,0.185,-0.096,-1.010
1635754325708,2021-11-01T10.12.05.708,6.560,0.188,-0.106,-1.008
1635754325748,2021-11-01T10.12.05.748,6.600,0.183,-0.093,-1.010
1635754325788,2021-11-01T10.12.05.788,6.640,0.187,-0.085,-1.011
1635754325828,2021-11-01T10.12.05.828,6.680,0.182,-0.104,-1.010
1635754325868,2021-11-01T10.12.05.868,6.720,0.180,-0.113,-1.009
1635754325908,2021-11-01T10.12.05.908,6.760,0.186,-0.085,-1.013
1635754325948,2021-11-01T10.12.05.948,6.800,0.186,-0.093,-1.009
1635754325988,2021-11-01T10.12.05.988,6.840,0.186,-0.110,-1.010
1635754326028,2021-11-01T10.12.06.028,6.880,0.184,-0.100,-1.010
1635754326068,2021-11-01T10.12.06.068,6.920,0.188,-0.089,-1.011
1635754326108,2021-11-01T10.12.06.108,6.960,0.191,-0.097,-1.009
1635754326148,2021-11-01T10.12.06.148,7.000,0.182,-0.103,-1.009
1635754326188,2021-11-01T10.12.06.188,7.040,0.189,-0.099,-1.010
1635754326228,2021-11-01T10.12.06.228,7.080,0.194,-0.092,-1.009
1635754326268,2021-11-01T10.12.06.268,7.120,0.182,-0.102,-1.010
1635754326308,2021-11-01T10.12.06.308,7.160,0.188,-0.105,-1.009
1635754326348,2021-11-01T10.12.06.348,7.200,0.193,-0.086,-1.010
1635754326388,2021-11-01T10.12.06.388,7.240,0.183,-0.099,-1.011
1635754326428,2021-11-01T10.12.06.428,7.280,0.188,-0.109,-1.008
1635754326468,2021-11-01T10.12.06.468,7.320,0.187,-0.090,-1.010
1635754326508,2021-11-01T10.12.06.508,7.360,0.189,-0.093,-1.010
1635754326548,2021-11-01T10.12.06.548,7.400,0.190,-0.102,-1.009
1635754326588,2021-11-01T10.12.06.588,7.440,0.183,-0.101,-1.012
1635754326628,2021-11-01T10.12.06.628,7.480,0.190,-0.087,-1.010
1635754326668,2021-11-01T10.12.06.668,7.520,0.188,-0.089,-1.009
1635754326708,2021-11-01T10.12.06.708,7.560,0.185,-0.106,-1.009
1635754326748,2021-11-01T10.12.06.748,7.600,0.189,-0.100,-1.009
1635754326788,2021-11-01T10.12.06.788,7.640,0.188,-0.086,-1.011
1635754326828,2021-11-01T10.12.06.828,7.680,0.186,-0.095,-1.009
1635754326868,2021-11-01T10.12.06.868,7.720,0.189,-0.103,-1.008
1635754326908,2021-11-01T10.12.06.908,7.760,0.188,-0.092,-1.011
1635754326948,2021-11-01T10.12.06.948,7.800,0.188,-0.090,-1.011
1635754326988,2021-11-01T10.12.06.988,7.840,0.188,-0.101,-1.009
1635754327028,2021-11-01T10.12.07.028,7.880,0.190,-0.102,-1.010
1635754327068,2021-11-01T10.12.07.068,7.920,0.185,-0.086,-1.012
1635754327108,2021-11-01T10.12.07.108,7.960,0.188,-0.088,-1.009
1635754327148,2021-11-01T10.12.07.148,8.000,0.188,-0.110,-1.008
1635754327188,2021-11-01T10.12.07.188,8.040,0.183,-0.095,-1.012
1635754327228,2021-11-01T10.12.07.228,8.080,0.192,-0.084,-1.010
1635754327268,2021-11-01T10.12.07.268,8.120,0.186,-0.099,-1.007
1635754327308,2021-11-01T10.12.07.308,8.160,0.187,-0.103,-1.010
1635754327348,2021-11-01T10.12.07.348,8.200,0.190,-0.084,-1.010
1635754327388,2021-11-01T10.12.07.388,8.240,0.187,-0.092,-1.010
1635754327428,2021-11-01T10.12.07.428,8.280,0.187,-0.105,-1.009
1635754327468,2021-11-01T10.12.07.468,8.320,0.188,-0.089,-1.010
1635754327508,2021-11-01T10.12.07.508,8.360,0.188,-0.091,-1.011
1635754327548,2021-11-01T10.12.07.548,8.400,0.188,-0.100,-1.009
1635754327588,2021-11-01T10.12.07.588,8.440,0.186,-0.095,-1.010
1635754327628,2021-11-01T10.12.07.628,8.480,0.187,-0.090,-1.011
1635754327668,2021-11-01T10.12.07.668,8.520,0.188,-0.096,-1.009
1635754327708,2021-11-01T10.12.07.708,8.560,0.186,-0.100,-1.010
1635754327748,2021-11-01T10.12.07.748,8.600,0.185,-0.090,-1.012
1635754327788,2021-11-01T10.12.07.788,8.640,0.192,-0.092,-1.010
1635754327828,2021-11-01T10.12.07.828,8.680,0.188,-0.099,-1.010
1635754327868,2021-11-01T10.12.07.868,8.720,0.183,-0.097,-1.011
1635754327908,2021-11-01T10.12.07.908,8.760,0.191,-0.091,-1.009
1635754327948,2021-11-01T10.12.07.948,8.800,0.187,-0.094,-1.010
1635754327988,2021-11-01T10.12.07.988,8.840,0.187,-0.099,-1.008
1635754328028,2021-11-01T10.12.08.028,8.880,0.187,-0.091,-1.010
1635754328068,2021-11-01T10.12.08.068,8.920,0.188,-0.093,-1.010
1635754328108,2021-11-01T10.12.08.108,8.960,0.192,-0.096,-1.010
1635754328148,2021-11-01T10.12.08.148,9.000,0.188,-0.090,-1.011
1635754328188,2021-11-01T10.12.08.188,9.040,0.186,-0.092,-1.009
1635754328228,2021-11-01T10.12.08.228,9.080,0.189,-0.098,-1.009
1635754328268,2021-11-01T10.12.08.268,9.120,0.186,-0.090,-1.011
1635754328308,2021-11-01T10.12.08.308,9.160,0.188,-0.090,-1.010
1635754328348,2021-11-01T10.12.08.348,9.200,0.189,-0.097,-1.008
1635754328388,2021-11-01T10.12.08.388,9.240,0.185,-0.094,-1.012
1635754328428,2021-11-01T10.12.08.428,9.280,0.190,-0.090,-1.010
1635754328468,2021-11-01T10.12.08.468,9.320,0.187,-0.093,-1.011
1635754328508,2021-11-01T10.12.08.508,9.360,0.188,-0.099,-1.009
1635754328548,2021-11-01T10.12.08.548,9.400,0.188,-0.092,-1.009
1635754328588,2021-11-01T10.12.08.588,9.440,0.189,-0.089,-1.008
1635754328628,2021-11-01T10.12.08.628,9.480,0.186,-0.096,-1.010
1635754328668,2021-11-01T10.12.08.668,9.520,0.187,-0.094,-1.010
1635754328708,2021-11-01T10.12.08.708,9.560,0.189,-0.090,-1.010
1635754328748,2021-11-01T10.12.08.748,9.600,0.186,-0.092,-1.011
1635754328788,2021-11-01T10.12.08.788,9.640,0.189,-0.094,-1.009
1635754328828,2021-11-01T10.12.08.828,9.680,0.187,-0.094,-1.010
1635754328868,2021-11-01T10.12.08.868,9.720,0.187,-0.093,-1.010
1635754328908,2021-11-01T10.12.08.908,9.760,0.190,-0.093,-1.010
1635754328948,2021-11-01T10.12.08.948,9.800,0.188,-0.094,-1.010
1635754328988,2021-11-01T10.12.08.988,9.840,0.187,-0.093,-1.011
1635754329028,2021-11-01T10.12.09.028,9.880,0.189,-0.093,-1.010
1635754329068,2021-11-01T10.12.09.068,9.920,0.187,-0.096,-1.008
1635754329108,2021-11-01T10.12.09.108,9.960,0.188,-0.094,-1.011
1635754329148,2021-11-01T10.12.09.148,10.000,0.188,-0.094,-1.010
1635754329188,2021-11-01T10.12.09.188,10.040,0.187,-0.093,-1.010
1635754329228,2021-11-01T10.12.09.228,10.080,0.188,-0.093,-1.010
1635754329268,2021-11-01T10.12.09.268,10.120,0.187,-0.093,-1.010
1635754329308,2021-11-01T10.12.09.308,10.160,0.188,-0.097,-1.010
1635754329348,2021-11-01T10.12.09.348,10.200,0.187,-0.095,-1.011
1635754329388,2021-11-01T10.12.09.388,10.240,0.189,-0.094,-1.009
1635754329428,2021-11-01T10.12.09.428,10.280,0.188,-0.090,-1.010
1635754329468,2021-11-01T10.12.09.468,10.320,0.187,-0.096,-1.009
1635754329508,2021-11-01T10.12.09.508,10.360,0.187,-0.096,-1.009
1635754329548,2021-11-01T10.12.09.548,10.400,0.188,-0.090,-1.009
1635754329588,2021-11-01T10.12.09.588,10.440,0.188,-0.095,-1.010
1635754329628,2021-11-01T10.12.09.628,10.480,0.186,-0.097,-1.011
1635754329668,2021-11-01T10.12.09.668,10.520,0.189,-0.092,-1.010
1635754329708,2021-11-01T10.12.09.708,10.560,0.188,-0.092,-1.010
1635754329748,2021-11-01T10.12.09.748,10.600,0.188,-0.099,-1.010
1635754329788,2021-11-01T10.12.09.788,10.640,0.189,-0.090,-1.009
1635754329828,2021-11-01T10.12.09.828,10.680,0.187,-0.093,-1.010
1635754329868,2021-11-01T10.12.09.868,10.720,0.186,-0.099,-1.010
1635754329908,2021-11-01T10.12.09.908,10.760,0.190,-0.092,-1.009
1635754329948,2021-11-01T10.12.09.948,10.800,0.184,-0.100,-1.011
1635754329988,2021-11-01T10.12.09.988,10.840,0.193,-0.091,-1.009
1635754330028,2021-11-01T10.12.10.028,10.880,0.185,-0.090,-1.014
1635754330068,2021-11-01T10.12.10.068,10.920,0.196,-0.098,-1.006
1635754330108,2021-11-01T10.12.10.108,10.960,0.183,-0.093,-1.011
1635754330148,2021-11-01T10.12.10.148,11.000,0.185,-0.093,-1.011
1635754330188,2021-11-01T10.12.10.188,11.040,0.192,-0.101,-1.008
1635754330228,2021-11-01T10.12.10.228,11.080,0.184,-0.092,-1.011
1635754330268,2021-11-01T10.12.10.268,11.120,0.190,-0.090,-1.009
1635754330308,2021-11-01T10.12.10.308,11.160,0.189,-0.094,-1.011
1635754330348,2021-11-01T10.12.10.348,11.200,0.186,-0.096,-1.011
1635754330388,2021-11-01T10.12.10.388,11.240,0.189,-0.092,-1.010
1635754330428,2021-11-01T10.12.10.428,11.280,0.190,-0.093,-1.009
1635754330468,2021-11-01T10.12.10.468,11.320,0.186,-0.097,-1.010
1635754330508,2021-11-01T10.12.10.508,11.360,0.187,-0.093,-1.010
1635754330548,2021-11-01T10.12.10.548,11.400,0.190,-0.093,-1.011
1635754330588,2021-11-01T10.12.10.588,11.440,0.187,-0.093,-1.009
1635754330628,2021-11-01T10.12.10.628,11.480,0.187,-0.096,-1.009
1635754330668,2021-11-01T10.12.10.668,11.520,0.191,-0.090,-1.009
1635754330708,2021-11-01T10.12.10.708,11.560,0.187,-0.086,-1.010
1635754330748,2021-11-01T10.12.10.748,11.600,0.188,-0.103,-1.009
1635754330788,2021-11-01T10.12.10.788,11.640,0.191,-0.094,-1.009
1635754330828,2021-11-01T10.12.10.828,11.680,0.184,-0.085,-1.012
1635754330868,2021-11-01T10.12.10.868,11.720,0.190,-0.100,-1.009
1635754330908,2021-11-01T10.12.10.908,11.760,0.190,-0.097,-1.010
1635754330948,2021-11-01T10.12.10.948,11.800,0.185,-0.089,-1.013
1635754330988,2021-11-01T10.12.10.988,11.840,0.189,-0.094,-1.010
1635754331028,2021-11-01T10.12.11.028,11.880,0.189,-0.097,-1.009
1635754331068,2021-11-01T10.12.11.068,11.920,0.188,-0.092,-1.009
1635754331108,2021-11-01T10.12.11.108,11.960,0.191,-0.092,-1.009
1635754331148,2021-11-01T10.12.11.148,12.000,0.187,-0.095,-1.009
1635754331188,2021-11-01T10.12.11.188,12.040,0.187,-0.095,-1.012
1635754331228,2021-11-01T10.12.11.228,12.080,0.190,-0.091,-1.010
1635754331268,2021-11-01T10.12.11.268,12.120,0.189,-0.096,-1.010
1635754331308,2021-11-01T10.12.11.308,12.160,0.189,-0.093,-1.011
1635754331348,2021-11-01T10.12.11.348,12.200,0.188,-0.090,-1.009
1635754331388,2021-11-01T10.12.11.388,12.240,0.187,-0.099,-1.009
1635754331428,2021-11-01T10.12.11.428,12.280,0.188,-0.096,-1.009
1635754331468,2021-11-01T10.12.11.468,12.320,0.190,-0.089,-1.010
1635754331508,2021-11-01T10.12.11.508,12.360,0.190,-0.093,-1.010
1635754331548,2021-11-01T10.12.11.548,12.400,0.188,-0.095,-1.009
1635754331588,2021-11-01T10.12.11.588,12.440,0.187,-0.098,-1.009
1635754331628,2021-11-01T10.12.11.628,12.480,0.190,-0.091,-1.010
1635754331668,2021-11-01T10.12.11.668,12.520,0.188,-0.096,-1.010
1635754331708,2021-11-01T10.12.11.708,12.560,0.189,-0.100,-1.008
1635754331748,2021-11-01T10.12.11.748,12.600,0.189,-0.093,-1.009
1635754331788,2021-11-01T10.12.11.788,12.640,0.189,-0.094,-1.010
1635754331828,2021-11-01T10.12.11.828,12.680,0.188,-0.099,-1.010
1635754331868,2021-11-01T10.12.11.868,12.720,0.189,-0.096,-1.009
1635754331908,2021-11-01T10.12.11.908,12.760,0.189,-0.092,-1.011
1635754331948,2021-11-01T10.12.11.948,12.800,0.188,-0.098,-1.009
1635754331988,2021-11-01T10.12.11.988,12.840,0.188,-0.101,-1.009
1635754332028,2021-11-01T10.12.12.028,12.880,0.188,-0.093,-1.011
1635754332068,2021-11-01T10.12.12.068,12.920,0.189,-0.090,-1.010
1635754332108,2021-11-01T10.12.12.108,12.960,0.188,-0.101,-1.010
1635754332148,2021-11-01T10.12.12.148,13.000,0.189,-0.099,-1.008
1635754332188,2021-11-01T10.12.12.188,13.040,0.188,-0.095,-1.009
1635754332228,2021-11-01T10.12.12.228,13.080,0.186,-0.094,-1.009
1635754332268,2021-11-01T10.12.12.268,13.120,0.191,-0.100,-1.009
1635754332308,2021-11-01T10.12.12.308,13.160,0.191,-0.080,-1.011
1635754332348,2021-11-01T10.12.12.348,13.200,0.187,-0.074,-1.012
1635754332388,2021-11-01T10.12.12.388,13.240,0.192,-0.111,-1.006
1635754332428,2021-11-01T10.12.12.428,13.280,0.189,-0.078,-1.010
1635754332468,2021-11-01T10.12.12.468,13.320,0.188,-0.089,-1.011
1635754332508,2021-11-01T10.12.12.508,13.360,0.186,-0.096,-1.013
1635754332548,2021-11-01T10.12.12.548,13.400,0.184,-0.086,-1.012
1635754332588,2021-11-01T10.12.12.588,13.440,0.188,-0.094,-1.011
1635754332628,2021-11-01T10.12.12.628,13.480,0.182,-0.103,-1.010
1635754332668,2021-11-01T10.12.12.668,13.520,0.175,-0.095,-1.014
1635754332708,2021-11-01T10.12.12.708,13.560,0.190,-0.091,-1.009
1635754332748,2021-11-01T10.12.12.748,13.600,0.184,-0.097,-1.010
1635754332788,2021-11-01T10.12.12.788,13.640,0.176,-0.110,-1.011
1635754332828,2021-11-01T10.12.12.828,13.680,0.186,-0.093,-1.012
1635754332868,2021-11-01T10.12.12.868,13.720,0.184,-0.099,-1.009
1635754332908,2021-11-01T10.12.12.908,13.760,0.175,-0.105,-1.013
1635754332948,2021-11-01T10.12.12.948,13.800,0.185,-0.092,-1.013
1635754332988,2021-11-01T10.12.12.988,13.840,0.184,-0.096,-1.010
1635754333028,2021-11-01T10.12.13.028,13.880,0.182,-0.102,-1.010
1635754333068,2021-11-01T10.12.13.068,13.920,0.185,-0.093,-1.011
1635754333108,2021-11-01T10.12.13.108,13.960,0.182,-0.104,-1.010
1635754333148,2021-11-01T10.12.13.148,14.000,0.182,-0.113,-1.010
1635754333188,2021-11-01T10.12.13.188,14.040,0.185,-0.103,-1.010
1635754333228,2021-11-01T10.12.13.228,14.080,0.189,-0.093,-1.010
1635754333268,2021-11-01T10.12.13.268,14.120,0.186,-0.096,-1.009
1635754333308,2021-11-01T10.12.13.308,14.160,0.181,-0.107,-1.008
1635754333348,2021-11-01T10.12.13.348,14.200,0.188,-0.094,-1.009
