epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636178006868,2021-11-06T07.53.26.868,6.206,283.811,-237.409,-237.652
1636178006910,2021-11-06T07.53.26.910,6.248,199.268,-272.195,-232.866
1636178006951,2021-11-06T07.53.26.951,6.289,30.976,-138.567,-148.110
1636178006992,2021-11-06T07.53.26.992,6.330,-38.140,-36.494,-82.348
1636178007031,2021-11-06T07.53.27.031,6.369,27.927,-37.256,-21.037
1636178007072,2021-11-06T07.53.27.072,6.410,5.274,-17.348,25.396
1636178007113,2021-11-06T07.53.27.113,6.451,-19.909,26.677,8.262
1636178007153,2021-11-06T07.53.27.153,6.491,9.360,35.793,-1.372
1636178007194,2021-11-06T07.53.27.194,6.532,28.384,36.890,6.311
1636178007235,2021-11-06T07.53.27.235,6.573,21.006,16.311,13.262
1636178007274,2021-11-06T07.53.27.274,6.612,14.116,26.524,10.549
1636178007315,2021-11-06T07.53.27.315,6.653,20.915,34.848,0.701
1636178007356,2021-11-06T07.53.27.356,6.694,17.409,23.780,9.573
1636178007396,2021-11-06T07.53.27.396,6.734,20.610,21.463,13.140
1636178007437,2021-11-06T07.53.27.437,6.775,11.433,26.006,1.799
1636178007478,2021-11-06T07.53.27.478,6.816,-1.951,10.701,-4.451
1636178007519,2021-11-06T07.53.27.519,6.857,-9.146,-18.933,-5.793
1636178007558,2021-11-06T07.53.27.558,6.896,-12.012,-22.835,-6.494
1636178007599,2021-11-06T07.53.27.599,6.937,-9.482,-4.360,-5.000
1636178007640,2021-11-06T07.53.27.640,6.978,-6.982,-0.488,-1.341
1636178007680,2021-11-06T07.53.27.680,7.018,-3.720,-0.274,-0.091
1636178007721,2021-11-06T07.53.27.721,7.059,-1.494,-1.555,1.951
1636178007762,2021-11-06T07.53.27.762,7.100,-3.140,-6.585,0.793
1636178007802,2021-11-06T07.53.27.802,7.140,-2.591,-2.805,0.152
1636178007843,2021-11-06T07.53.27.843,7.181,1.402,3.689,0.854
1636178007884,2021-11-06T07.53.27.884,7.222,3.598,3.293,-0.579
1636178007923,2021-11-06T07.53.27.923,7.261,2.774,1.738,0.152
1636178007964,2021-11-06T07.53.27.964,7.302,3.811,1.860,-1.067
1636178008005,2021-11-06T07.53.28.005,7.343,0.976,-1.311,-1.707
1636178008046,2021-11-06T07.53.28.046,7.384,-0.335,0.030,-1.860
1636178008086,2021-11-06T07.53.28.086,7.424,3.872,6.890,0.152
1636178008127,2021-11-06T07.53.28.127,7.465,1.098,2.713,1.494
1636178008168,2021-11-06T07.53.28.168,7.506,-0.945,2.317,-1.280
1636178008207,2021-11-06T07.53.28.207,7.545,-0.213,1.707,-2.927
1636178008248,2021-11-06T07.53.28.248,7.586,-3.445,-6.067,-2.226
1636178008289,2021-11-06T07.53.28.289,7.627,-1.159,-1.921,-2.348
1636178008329,2021-11-06T07.53.28.329,7.667,2.561,3.415,-2.470
1636178008370,2021-11-06T07.53.28.370,7.708,0.457,-0.335,-1.860
1636178008411,2021-11-06T07.53.28.411,7.749,1.189,1.067,-2.470
1636178008451,2021-11-06T07.53.28.451,7.789,4.726,3.598,-1.280
1636178008492,2021-11-06T07.53.28.492,7.830,1.555,-1.738,0.976
1636178008533,2021-11-06T07.53.28.533,7.871,0.457,0.152,-1.311
1636178008572,2021-11-06T07.53.28.572,7.910,3.720,4.756,-1.402
1636178008613,2021-11-06T07.53.28.613,7.951,0.030,-1.067,0.396
1636178008654,2021-11-06T07.53.28.654,7.992,-0.030,-0.335,-0.945
1636178008695,2021-11-06T07.53.28.695,8.033,2.988,4.299,-1.402
1636178008735,2021-11-06T07.53.28.735,8.073,0.396,0.518,-0.640
1636178008776,2021-11-06T07.53.28.776,8.114,0.335,0.549,-0.976
1636178008817,2021-11-06T07.53.28.817,8.155,2.774,5.091,-1.890
1636178008856,2021-11-06T07.53.28.856,8.194,3.598,5.915,-1.799
1636178008897,2021-11-06T07.53.28.897,8.235,-3.323,-4.512,-2.378
1636178008938,2021-11-06T07.53.28.938,8.276,-5.213,-7.744,-4.268
1636178008978,2021-11-06T07.53.28.978,8.316,-0.030,-1.159,-0.183
1636178009019,2021-11-06T07.53.29.019,8.357,-2.409,-3.506,1.280
1636178009060,2021-11-06T07.53.29.060,8.398,-4.512,-6.829,-0.579
1636178009099,2021-11-06T07.53.29.099,8.437,-2.073,-3.994,-0.915
1636178009140,2021-11-06T07.53.29.140,8.478,-2.439,-5.091,-0.732
1636178009181,2021-11-06T07.53.29.181,8.519,-5.915,-8.171,-1.829
1636178009221,2021-11-06T07.53.29.221,8.559,-2.652,-2.683,-1.738
1636178009262,2021-11-06T07.53.29.262,8.600,0.122,-0.244,-0.335
1636178009303,2021-11-06T07.53.29.303,8.641,-0.762,-2.409,-0.488
1636178009344,2021-11-06T07.53.29.344,8.682,-0.061,-0.091,-0.305
1636178009384,2021-11-06T07.53.29.384,8.722,-0.396,0.244,-0.244
1636178009425,2021-11-06T07.53.29.425,8.763,-1.311,-1.372,0.000
1636178009466,2021-11-06T07.53.29.466,8.804,-0.518,-1.159,-0.183
1636178009505,2021-11-06T07.53.29.505,8.843,-0.305,-0.610,-0.030
1636178009546,2021-11-06T07.53.29.546,8.884,-0.457,-0.640,0.091
1636178009587,2021-11-06T07.53.29.587,8.925,0.640,-0.488,-0.091
1636178009627,2021-11-06T07.53.29.627,8.965,-0.091,-0.640,0.274
1636178009668,2021-11-06T07.53.29.668,9.006,0.091,-0.244,-0.152
1636178009709,2021-11-06T07.53.29.709,9.047,0.305,-0.610,-0.335
1636178009748,2021-11-06T07.53.29.748,9.086,-0.030,-0.854,0.030
1636178009789,2021-11-06T07.53.29.789,9.127,-0.091,-1.037,-0.061
1636178009830,2021-11-06T07.53.29.830,9.168,-0.427,-0.915,-0.030
1636178009870,2021-11-06T07.53.29.870,9.208,-0.183,-0.610,-0.091
1636178009911,2021-11-06T07.53.29.911,9.249,-0.061,-0.854,-0.122
1636178009952,2021-11-06T07.53.29.952,9.290,-0.396,-0.701,-0.152
1636178009993,2021-11-06T07.53.29.993,9.331,-0.244,-0.366,-0.335
1636178010033,2021-11-06T07.53.30.033,9.371,-0.183,-0.488,-0.640
1636178010074,2021-11-06T07.53.30.074,9.412,0.030,-0.488,-0.488
1636178010115,2021-11-06T07.53.30.115,9.453,0.000,-0.457,-0.030
1636178010154,2021-11-06T07.53.30.154,9.492,-0.610,-0.366,0.549
1636178010195,2021-11-06T07.53.30.195,9.533,0.091,-0.152,0.366
1636178010236,2021-11-06T07.53.30.236,9.574,0.823,-0.732,-0.061
1636178010276,2021-11-06T07.53.30.276,9.614,-0.244,-0.610,0.762
1636178010317,2021-11-06T07.53.30.317,9.655,-0.488,-0.518,1.159
1636178010358,2021-11-06T07.53.30.358,9.696,1.159,-0.732,0.549
1636178010397,2021-11-06T07.53.30.397,9.735,0.640,-0.488,0.518
1636178010438,2021-11-06T07.53.30.438,9.776,0.488,-0.335,1.006
1636178010479,2021-11-06T07.53.30.479,9.817,0.518,-0.183,0.945
1636178010520,2021-11-06T07.53.30.520,9.858,2.165,-0.640,0.701
1636178010560,2021-11-06T07.53.30.560,9.898,-0.244,0.366,0.671
1636178010601,2021-11-06T07.53.30.601,9.939,-1.341,0.366,0.610
1636178010642,2021-11-06T07.53.30.642,9.980,-0.793,0.213,0.335
1636178010681,2021-11-06T07.53.30.681,10.019,-0.030,-0.030,-0.061
1636178010722,2021-11-06T07.53.30.722,10.060,-0.274,-0.244,-0.091
1636178010764,2021-11-06T07.53.30.764,10.102,0.549,-0.671,-0.427
1636178010803,2021-11-06T07.53.30.803,10.141,0.854,-0.671,-0.976
1636178010844,2021-11-06T07.53.30.844,10.182,0.640,-0.305,-0.488
1636178010885,2021-11-06T07.53.30.885,10.223,-0.122,0.183,0.000
1636178010925,2021-11-06T07.53.30.925,10.263,0.213,0.030,-0.305
1636178010966,2021-11-06T07.53.30.966,10.304,0.457,-0.305,-0.701
1636178011007,2021-11-06T07.53.31.007,10.345,-0.701,-0.518,-0.762
1636178011046,2021-11-06T07.53.31.046,10.384,-0.213,-0.854,-1.128
1636178011087,2021-11-06T07.53.31.087,10.425,0.732,-0.518,-1.311
1636178011128,2021-11-06T07.53.31.128,10.466,-0.732,-0.366,-0.427
1636178011169,2021-11-06T07.53.31.169,10.507,-1.616,0.183,0.183
1636178011209,2021-11-06T07.53.31.209,10.547,-0.274,0.335,0.061
1636178011250,2021-11-06T07.53.31.250,10.588,-0.122,0.213,0.122
1636178011291,2021-11-06T07.53.31.291,10.629,-1.037,0.305,-0.396
1636178011330,2021-11-06T07.53.31.330,10.668,0.152,0.000,-0.915
1636178011371,2021-11-06T07.53.31.371,10.709,0.488,-0.030,-0.671
1636178011412,2021-11-06T07.53.31.412,10.750,0.213,-0.213,-0.030
1636178011452,2021-11-06T07.53.31.452,10.790,-0.488,-0.091,0.244
1636178011493,2021-11-06T07.53.31.493,10.831,-0.488,-0.030,0.122
1636178011534,2021-11-06T07.53.31.534,10.872,0.732,-0.549,-0.396
1636178011574,2021-11-06T07.53.31.574,10.912,0.579,-0.610,-0.640
1636178011615,2021-11-06T07.53.31.615,10.953,0.061,-0.396,-0.701
1636178011656,2021-11-06T07.53.31.656,10.994,0.000,-0.671,-0.274
1636178011695,2021-11-06T07.53.31.695,11.033,-1.189,-0.640,0.183
1636178011736,2021-11-06T07.53.31.736,11.074,-1.799,-0.396,0.244
1636178011777,2021-11-06T07.53.31.777,11.115,-1.280,-0.549,-0.305
1636178011818,2021-11-06T07.53.31.818,11.156,-0.366,-1.250,-0.579
1636178011858,2021-11-06T07.53.31.858,11.196,-0.945,-0.915,-0.030
1636178011899,2021-11-06T07.53.31.899,11.237,-1.402,-0.579,0.427
1636178011940,2021-11-06T07.53.31.940,11.278,-1.189,-0.183,0.579
1636178011979,2021-11-06T07.53.31.979,11.317,-1.738,0.152,0.701
1636178012020,2021-11-06T07.53.32.020,11.358,-2.073,0.152,0.396
1636178012061,2021-11-06T07.53.32.061,11.399,-0.366,-0.183,-0.366
1636178012101,2021-11-06T07.53.32.101,11.439,0.549,-0.030,-0.396
1636178012142,2021-11-06T07.53.32.142,11.480,-0.305,0.305,0.061
1636178012183,2021-11-06T07.53.32.183,11.521,0.366,0.000,-0.152
1636178012222,2021-11-06T07.53.32.222,11.560,1.189,0.061,-0.335
1636178012264,2021-11-06T07.53.32.264,11.602,1.280,0.122,-0.274
1636178012305,2021-11-06T07.53.32.305,11.643,0.518,0.274,-0.244
1636178012344,2021-11-06T07.53.32.344,11.682,-0.183,0.305,-0.030
1636178012385,2021-11-06T07.53.32.385,11.723,-0.183,-0.030,-0.640
1636178012426,2021-11-06T07.53.32.426,11.764,0.762,-0.213,-0.396
1636178012467,2021-11-06T07.53.32.467,11.805,0.305,-0.091,0.091
1636178012507,2021-11-06T07.53.32.507,11.845,0.274,-0.244,-0.061
1636178012548,2021-11-06T07.53.32.548,11.886,0.640,-0.457,-0.122
1636178012589,2021-11-06T07.53.32.589,11.927,1.189,-0.610,0.061
1636178012628,2021-11-06T07.53.32.628,11.966,0.884,-0.244,0.396
1636178012669,2021-11-06T07.53.32.669,12.007,0.396,-0.091,0.396
1636178012710,2021-11-06T07.53.32.710,12.048,0.213,-0.244,0.030
1636178012750,2021-11-06T07.53.32.750,12.088,-0.274,0.030,-0.183
1636178012791,2021-11-06T07.53.32.791,12.129,0.732,-0.091,-0.762
1636178012832,2021-11-06T07.53.32.832,12.170,-0.091,0.213,-0.427
1636178012871,2021-11-06T07.53.32.871,12.209,-1.128,0.610,-0.274
1636178012912,2021-11-06T07.53.32.912,12.250,-0.213,0.091,0.152
1636178012953,2021-11-06T07.53.32.953,12.291,-0.640,0.183,0.610
1636178012994,2021-11-06T07.53.32.994,12.332,0.488,-0.122,0.122
1636178013034,2021-11-06T07.53.33.034,12.372,-0.762,0.213,0.244
1636178013075,2021-11-06T07.53.33.075,12.413,-4.177,2.043,0.671
1636178013116,2021-11-06T07.53.33.116,12.454,-5.396,2.652,0.854
1636178013156,2021-11-06T07.53.33.156,12.494,-3.811,0.884,1.341
1636178013197,2021-11-06T07.53.33.197,12.535,-3.384,0.488,1.463
1636178013238,2021-11-06T07.53.33.238,12.576,-1.524,-0.244,1.189
1636178013277,2021-11-06T07.53.33.277,12.615,0.305,-0.579,0.701
1636178013318,2021-11-06T07.53.33.318,12.656,1.616,-0.579,0.061
1636178013359,2021-11-06T07.53.33.359,12.697,1.402,-0.640,-0.488
1636178013399,2021-11-06T07.53.33.399,12.737,0.976,-0.610,-0.579
1636178013440,2021-11-06T07.53.33.440,12.778,2.439,-0.762,-0.976
1636178013481,2021-11-06T07.53.33.481,12.819,2.683,-0.823,-1.189
1636178013520,2021-11-06T07.53.33.520,12.858,2.317,-0.579,-0.945
1636178013561,2021-11-06T07.53.33.561,12.899,-0.366,-0.030,0.396
1636178013602,2021-11-06T07.53.33.602,12.940,-1.982,0.274,1.037
1636178013643,2021-11-06T07.53.33.643,12.981,-1.128,-0.030,1.463
1636178013683,2021-11-06T07.53.33.683,13.021,-1.463,0.122,1.951
1636178013724,2021-11-06T07.53.33.724,13.062,-2.744,0.732,1.860
1636178013765,2021-11-06T07.53.33.765,13.103,-2.713,0.854,1.616
1636178013805,2021-11-06T07.53.33.805,13.143,-1.128,0.457,1.220
1636178013846,2021-11-06T07.53.33.846,13.184,1.860,-0.579,0.366
1636178013887,2021-11-06T07.53.33.887,13.225,4.146,-0.671,-0.030
1636178013926,2021-11-06T07.53.33.926,13.264,2.317,-0.152,-0.915
1636178013967,2021-11-06T07.53.33.967,13.305,1.799,-0.335,-2.591
1636178014008,2021-11-06T07.53.34.008,13.346,4.116,-1.311,-2.957
1636178014048,2021-11-06T07.53.34.048,13.386,0.671,0.061,-1.707
1636178014089,2021-11-06T07.53.34.089,13.427,-0.305,-0.122,-0.457
1636178014130,2021-11-06T07.53.34.130,13.468,-1.555,0.030,0.945
1636178014169,2021-11-06T07.53.34.169,13.507,-1.311,0.122,1.189
1636178014210,2021-11-06T07.53.34.210,13.548,-2.378,0.945,0.793
1636178014251,2021-11-06T07.53.34.251,13.589,-3.902,1.433,0.549
1636178014292,2021-11-06T07.53.34.292,13.630,-1.494,-0.061,0.671
1636178014332,2021-11-06T07.53.34.332,13.670,-1.037,-0.122,0.732
1636178014373,2021-11-06T07.53.34.373,13.711,-0.152,-0.030,0.640
1636178014414,2021-11-06T07.53.34.414,13.752,1.037,-0.488,0.640
1636178014453,2021-11-06T07.53.34.453,13.791,0.488,-0.274,0.396
1636178014494,2021-11-06T07.53.34.494,13.832,0.213,-0.213,0.122
1636178014535,2021-11-06T07.53.34.535,13.873,-0.640,0.091,0.000
1636178014575,2021-11-06T07.53.34.575,13.913,0.488,-0.274,-0.335
1636178014616,2021-11-06T07.53.34.616,13.954,0.457,-0.213,-0.213
1636178014657,2021-11-06T07.53.34.657,13.995,-0.457,0.244,-0.244
1636178014697,2021-11-06T07.53.34.697,14.035,0.854,-0.335,-0.305
1636178014738,2021-11-06T07.53.34.738,14.076,1.738,-0.671,-0.427
1636178014779,2021-11-06T07.53.34.779,14.117,1.494,-0.518,-0.335
1636178014820,2021-11-06T07.53.34.820,14.158,0.701,-0.305,-0.061
1636178014859,2021-11-06T07.53.34.859,14.197,0.122,-0.122,0.274
1636178014900,2021-11-06T07.53.34.900,14.238,-0.366,0.061,0.457
1636178014941,2021-11-06T07.53.34.941,14.279,-0.793,0.122,0.488
1636178014981,2021-11-06T07.53.34.981,14.319,-0.915,0.152,0.640
1636178015022,2021-11-06T07.53.35.022,14.360,-0.823,0.152,0.427
1636178015063,2021-11-06T07.53.35.063,14.401,-0.549,0.000,0.183
1636178015102,2021-11-06T07.53.35.102,14.440,-0.213,-0.122,0.244
1636178015143,2021-11-06T07.53.35.143,14.481,0.000,-0.061,0.122
1636178015184,2021-11-06T07.53.35.184,14.522,0.274,-0.152,0.030
