epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.63588E+12,2021-11-02T12:50:47.714,714.56,-0.274,0.183,-0.274
1.63588E+12,2021-11-02T12:50:47.754,714.6,-0.244,0.152,-0.366
1.63588E+12,2021-11-02T12:50:47.794,714.64,-0.091,0.274,-0.335
1.63588E+12,2021-11-02T12:50:47.834,714.68,-0.213,0.152,-0.366
1.63588E+12,2021-11-02T12:50:47.874,714.72,-0.122,0.244,-0.335
1.63588E+12,2021-11-02T12:50:47.914,714.76,-0.305,0.213,-0.335
1.63588E+12,2021-11-02T12:50:47.954,714.8,-0.244,0.183,-0.335
1.63588E+12,2021-11-02T12:50:47.994,714.84,-0.183,0.183,-0.274
1.63588E+12,2021-11-02T12:50:48.034,714.88,-0.305,0.183,-0.366
1.63588E+12,2021-11-02T12:50:48.074,714.92,-0.213,0.274,-0.366
1.63588E+12,2021-11-02T12:50:48.114,714.96,-0.213,0.305,-0.366
1.63588E+12,2021-11-02T12:50:48.154,715,-0.305,0.152,-0.396
1.63588E+12,2021-11-02T12:50:48.194,715.04,-0.366,0.213,-0.305
1.63588E+12,2021-11-02T12:50:48.234,715.08,-0.152,0.305,-0.213
1.63588E+12,2021-11-02T12:50:48.274,715.12,0,0.244,-0.213
1.63588E+12,2021-11-02T12:50:48.314,715.16,-0.244,0.213,-0.335
1.63588E+12,2021-11-02T12:50:48.354,715.2,-0.244,0.213,-0.244
1.63588E+12,2021-11-02T12:50:48.394,715.24,-0.152,0.183,-0.366
1.63588E+12,2021-11-02T12:50:48.434,715.28,-0.061,0.274,-0.335
1.63588E+12,2021-11-02T12:50:48.474,715.32,-0.244,0.152,-0.335
1.63588E+12,2021-11-02T12:50:48.514,715.36,-0.274,0.091,-0.366
1.63588E+12,2021-11-02T12:50:48.554,715.4,-0.122,0.244,-0.213
1.63588E+12,2021-11-02T12:50:48.594,715.44,-0.305,0.091,-0.427
1.63588E+12,2021-11-02T12:50:48.634,715.48,-0.091,0.213,-0.305
1.63588E+12,2021-11-02T12:50:48.674,715.52,-0.305,0.213,-0.335
1.63588E+12,2021-11-02T12:50:48.714,715.56,-0.152,0.244,-0.335
1.63588E+12,2021-11-02T12:50:48.754,715.6,-0.183,0.213,-0.274
1.63588E+12,2021-11-02T12:50:48.794,715.64,-0.335,0.152,-0.366
1.63588E+12,2021-11-02T12:50:48.834,715.68,-0.213,0.213,-0.335
1.63588E+12,2021-11-02T12:50:48.874,715.72,-0.244,0.213,-0.335
1.63588E+12,2021-11-02T12:50:48.914,715.76,-0.213,0.244,-0.366
1.63588E+12,2021-11-02T12:50:48.954,715.8,-0.183,0.244,-0.396
1.63588E+12,2021-11-02T12:50:48.994,715.84,-0.244,0.152,-0.366
1.63588E+12,2021-11-02T12:50:49.034,715.88,-0.335,0.122,-0.274
1.63588E+12,2021-11-02T12:50:49.074,715.92,-0.244,0.274,-0.335
1.63588E+12,2021-11-02T12:50:49.114,715.96,0.061,0.244,-0.335
1.63588E+12,2021-11-02T12:50:49.154,716,-0.274,0.183,-0.366
1.63588E+12,2021-11-02T12:50:49.194,716.04,-0.274,0.244,-0.335
1.63588E+12,2021-11-02T12:50:49.234,716.08,-0.152,0.122,-0.335
1.63588E+12,2021-11-02T12:50:49.274,716.12,-0.335,0.152,-0.366
1.63588E+12,2021-11-02T12:50:49.314,716.16,-0.274,0.244,-0.335
1.63588E+12,2021-11-02T12:50:49.354,716.2,-0.244,0.122,-0.396
1.63588E+12,2021-11-02T12:50:49.394,716.24,-0.213,0.152,-0.274
1.63588E+12,2021-11-02T12:50:49.434,716.28,-0.335,0.061,-0.427
1.63588E+12,2021-11-02T12:50:49.474,716.32,-0.213,0.122,-0.427
1.63588E+12,2021-11-02T12:50:49.514,716.36,-0.122,0.305,-0.335
1.63588E+12,2021-11-02T12:50:49.554,716.4,-0.274,0.152,-0.457
1.63588E+12,2021-11-02T12:50:49.594,716.44,-0.183,0.152,-0.366
1.63588E+12,2021-11-02T12:50:49.634,716.48,-0.213,0.213,-0.335
1.63588E+12,2021-11-02T12:50:49.674,716.52,-0.305,0.122,-0.427
1.63588E+12,2021-11-02T12:50:49.714,716.56,-0.213,0.213,-0.366
1.63588E+12,2021-11-02T12:50:49.754,716.6,-0.213,0.244,-0.305
1.63588E+12,2021-11-02T12:50:49.794,716.64,-0.305,0.183,-0.488
1.63588E+12,2021-11-02T12:50:49.834,716.68,-0.244,0.152,-0.335
1.63588E+12,2021-11-02T12:50:49.874,716.72,-0.274,0.244,-0.305
1.63588E+12,2021-11-02T12:50:49.914,716.76,-0.091,0.183,-0.274
1.63588E+12,2021-11-02T12:50:49.954,716.8,-0.152,0.183,-0.274
1.63588E+12,2021-11-02T12:50:49.994,716.84,-0.183,0.274,-0.213
1.63588E+12,2021-11-02T12:50:50.034,716.88,-0.274,0.122,-0.396
1.63588E+12,2021-11-02T12:50:50.074,716.92,-0.244,0.183,-0.305
1.63588E+12,2021-11-02T12:50:50.114,716.96,-0.244,0.244,-0.305
1.63588E+12,2021-11-02T12:50:50.154,717,-0.335,0.183,-0.305
1.63588E+12,2021-11-02T12:50:50.194,717.04,-0.305,0.183,-0.213
1.63588E+12,2021-11-02T12:50:50.234,717.08,-0.274,0.213,-0.335
1.63588E+12,2021-11-02T12:50:50.274,717.12,-0.091,0.274,-0.244
1.63588E+12,2021-11-02T12:50:50.314,717.16,-0.305,0.183,-0.396
1.63588E+12,2021-11-02T12:50:50.354,717.2,-0.213,0.183,-0.244
1.63588E+12,2021-11-02T12:50:50.394,717.24,-0.274,0.183,-0.305
1.63588E+12,2021-11-02T12:50:50.434,717.28,-0.335,0.183,-0.335
1.63588E+12,2021-11-02T12:50:50.474,717.32,-0.152,0.274,-0.305
1.63588E+12,2021-11-02T12:50:50.514,717.36,-0.183,0.335,-0.244
1.63588E+12,2021-11-02T12:50:50.554,717.4,-0.305,0.152,-0.396
1.63588E+12,2021-11-02T12:50:50.594,717.44,-0.244,0.152,-0.305
1.63588E+12,2021-11-02T12:50:50.634,717.48,-0.427,0.213,-0.274
1.63588E+12,2021-11-02T12:50:50.674,717.52,-0.213,0.274,-0.244
1.63588E+12,2021-11-02T12:50:50.714,717.56,-0.091,0.274,-0.305
1.63588E+12,2021-11-02T12:50:50.754,717.6,-0.183,0.335,-0.274
1.63588E+12,2021-11-02T12:50:50.794,717.64,-0.366,0.122,-0.335
1.63588E+12,2021-11-02T12:50:50.834,717.68,-0.274,0.152,-0.366
1.63588E+12,2021-11-02T12:50:50.874,717.72,-0.091,0.274,-0.183
1.63588E+12,2021-11-02T12:50:50.914,717.76,-0.305,0.122,-0.396
1.63588E+12,2021-11-02T12:50:50.954,717.8,-0.244,0.244,-0.305
1.63588E+12,2021-11-02T12:50:50.994,717.84,-0.274,0.183,-0.274
1.63588E+12,2021-11-02T12:50:51.034,717.88,-0.274,0.183,-0.366
1.63588E+12,2021-11-02T12:50:51.074,717.92,-0.091,0.274,-0.274
1.63588E+12,2021-11-02T12:50:51.114,717.96,-0.305,0.152,-0.427
1.63588E+12,2021-11-02T12:50:51.154,718,-0.183,0.213,-0.366
1.63588E+12,2021-11-02T12:50:51.194,718.04,-0.183,0.274,-0.305
1.63588E+12,2021-11-02T12:50:51.234,718.08,-0.244,0.213,-0.366
1.63588E+12,2021-11-02T12:50:51.274,718.12,-0.305,0.183,-0.396
1.63588E+12,2021-11-02T12:50:51.314,718.16,-0.122,0.305,-0.366
1.63588E+12,2021-11-02T12:50:51.354,718.2,-0.183,0.213,-0.366
1.63588E+12,2021-11-02T12:50:51.394,718.24,-0.244,0.183,-0.366
1.63588E+12,2021-11-02T12:50:51.434,718.28,-0.305,0.122,-0.335
1.63588E+12,2021-11-02T12:50:51.474,718.32,-0.335,0.244,-0.335
1.63588E+12,2021-11-02T12:50:51.514,718.36,0.061,0.335,-0.183
1.63588E+12,2021-11-02T12:50:51.554,718.4,-0.244,0.152,-0.305
1.63588E+12,2021-11-02T12:50:51.594,718.44,-0.274,0.183,-0.305
1.63588E+12,2021-11-02T12:50:51.634,718.48,-0.183,0.213,-0.305
1.63588E+12,2021-11-02T12:50:51.674,718.52,-0.213,0.213,-0.396
1.63588E+12,2021-11-02T12:50:51.714,718.56,-0.183,0.213,-0.335
1.63588E+12,2021-11-02T12:50:51.754,718.6,-0.274,0.122,-0.427
1.63588E+12,2021-11-02T12:50:51.794,718.64,-0.152,0.274,-0.213
1.63588E+12,2021-11-02T12:50:51.834,718.68,-0.305,0.122,-0.396
1.63588E+12,2021-11-02T12:50:51.874,718.72,-0.183,0.183,-0.366
1.63588E+12,2021-11-02T12:50:51.914,718.76,-0.061,0.274,-0.274
1.63588E+12,2021-11-02T12:50:51.954,718.8,-0.305,0.061,-0.427
1.63588E+12,2021-11-02T12:50:51.994,718.84,-0.152,0.183,-0.366
1.63588E+12,2021-11-02T12:50:52.034,718.88,-0.244,0.183,-0.396
1.63588E+12,2021-11-02T12:50:52.074,718.92,-0.305,0.152,-0.396
1.63588E+12,2021-11-02T12:50:52.114,718.96,-0.213,0.152,-0.335
1.63588E+12,2021-11-02T12:50:52.154,719,-0.183,0.152,-0.396
1.63588E+12,2021-11-02T12:50:52.194,719.04,-0.122,0.213,-0.366
1.63588E+12,2021-11-02T12:50:52.234,719.08,-0.274,0.183,-0.457
1.63588E+12,2021-11-02T12:50:52.274,719.12,-0.396,0.061,-0.396
1.63588E+12,2021-11-02T12:50:52.314,719.16,-0.244,0.213,-0.274
1.63588E+12,2021-11-02T12:50:52.354,719.2,-0.061,0.274,-0.335
1.63588E+12,2021-11-02T12:50:52.394,719.24,-0.061,0.183,-0.335
1.63588E+12,2021-11-02T12:50:52.434,719.28,-0.244,0.244,-0.335
1.63588E+12,2021-11-02T12:50:52.474,719.32,-0.213,0.152,-0.366
1.63588E+12,2021-11-02T12:50:52.514,719.36,-0.244,0.122,-0.457
1.63588E+12,2021-11-02T12:50:52.554,719.4,-0.152,0.244,-0.335
1.63588E+12,2021-11-02T12:50:52.594,719.44,-0.183,0.152,-0.396
1.63588E+12,2021-11-02T12:50:52.634,719.48,-0.244,0.152,-0.335
1.63588E+12,2021-11-02T12:50:52.674,719.52,-0.335,0.091,-0.335
1.63588E+12,2021-11-02T12:50:52.714,719.56,-0.152,0.152,-0.305
1.63588E+12,2021-11-02T12:50:52.754,719.6,-0.183,0.244,-0.305
1.63588E+12,2021-11-02T12:50:52.794,719.64,-0.305,0.183,-0.335
1.63588E+12,2021-11-02T12:50:52.834,719.68,-0.213,0.152,-0.305
1.63588E+12,2021-11-02T12:50:52.874,719.72,-0.305,0.213,-0.305
1.63588E+12,2021-11-02T12:50:52.914,719.76,-0.213,0.122,-0.335
1.63588E+12,2021-11-02T12:50:52.954,719.8,-0.152,0.274,-0.274
1.63588E+12,2021-11-02T12:50:52.994,719.84,-0.244,0.305,-0.335
1.63588E+12,2021-11-02T12:50:53.034,719.88,-0.305,0.122,-0.335
1.63588E+12,2021-11-02T12:50:53.074,719.92,-0.244,0.213,-0.274
1.63588E+12,2021-11-02T12:50:53.114,719.96,-0.244,0.305,-0.274
1.63588E+12,2021-11-02T12:50:53.154,720,-0.091,0.183,-0.274
1.63588E+12,2021-11-02T12:50:53.194,720.04,-0.305,0.213,-0.305
1.63588E+12,2021-11-02T12:50:53.234,720.08,-0.213,0.244,-0.244
1.63588E+12,2021-11-02T12:50:53.274,720.12,-0.213,0.122,-0.366
1.63588E+12,2021-11-02T12:50:53.314,720.16,-0.213,0.213,-0.305
1.63588E+12,2021-11-02T12:50:53.354,720.2,-0.213,0.213,-0.305
1.63588E+12,2021-11-02T12:50:53.394,720.24,-0.274,0.183,-0.335
1.63588E+12,2021-11-02T12:50:53.434,720.28,-0.244,0.244,-0.244
1.63588E+12,2021-11-02T12:50:53.474,720.32,-0.274,0.152,-0.366
1.63588E+12,2021-11-02T12:50:53.514,720.36,-0.091,0.305,-0.305
1.63588E+12,2021-11-02T12:50:53.554,720.4,-0.274,0.244,-0.366
1.63588E+12,2021-11-02T12:50:53.594,720.44,-0.183,0.244,-0.274
1.63588E+12,2021-11-02T12:50:53.634,720.48,-0.213,0.213,-0.305
1.63588E+12,2021-11-02T12:50:53.674,720.52,-0.274,0.213,-0.366
1.63588E+12,2021-11-02T12:50:53.714,720.56,-0.183,0.213,-0.396
1.63588E+12,2021-11-02T12:50:53.754,720.6,-0.091,0.274,-0.305
1.63588E+12,2021-11-02T12:50:53.794,720.64,-0.183,0.213,-0.366
1.63588E+12,2021-11-02T12:50:53.834,720.68,-0.396,0.03,-0.396
1.63588E+12,2021-11-02T12:50:53.874,720.72,-0.274,0.244,-0.274
1.63588E+12,2021-11-02T12:50:53.914,720.76,0,0.274,-0.183
1.63588E+12,2021-11-02T12:50:53.954,720.8,-0.152,0.152,-0.305
1.63588E+12,2021-11-02T12:50:53.994,720.84,-0.274,0.213,-0.305
1.63588E+12,2021-11-02T12:50:54.034,720.88,-0.183,0.152,-0.244
1.63588E+12,2021-11-02T12:50:54.074,720.92,-0.183,0.152,-0.427
1.63588E+12,2021-11-02T12:50:54.114,720.96,-0.152,0.244,-0.305
1.63588E+12,2021-11-02T12:50:54.154,721,-0.305,0.122,-0.366
1.63588E+12,2021-11-02T12:50:54.194,721.04,-0.244,0.213,-0.305
1.63588E+12,2021-11-02T12:50:54.234,721.08,-0.244,0.183,-0.305
1.63588E+12,2021-11-02T12:50:54.274,721.12,-0.213,0.122,-0.427
1.63588E+12,2021-11-02T12:50:54.314,721.16,-0.091,0.274,-0.213
1.63588E+12,2021-11-02T12:50:54.354,721.2,-0.274,0.183,-0.366
1.63588E+12,2021-11-02T12:50:54.394,721.24,-0.244,0.213,-0.305
1.63588E+12,2021-11-02T12:50:54.434,721.28,-0.274,0.183,-0.335
1.63588E+12,2021-11-02T12:50:54.474,721.32,-0.183,0.183,-0.366
1.63588E+12,2021-11-02T12:50:54.514,721.36,-0.152,0.152,-0.335
1.63588E+12,2021-11-02T12:50:54.554,721.4,-0.244,0.213,-0.457
1.63588E+12,2021-11-02T12:50:54.594,721.44,-0.091,0.274,-0.366
1.63588E+12,2021-11-02T12:50:54.634,721.48,-0.213,0.152,-0.457
1.63588E+12,2021-11-02T12:50:54.674,721.52,-0.335,0.091,-0.366
1.63588E+12,2021-11-02T12:50:54.714,721.56,-0.305,0.274,-0.244
1.63588E+12,2021-11-02T12:50:54.754,721.6,-0.061,0.274,-0.274
1.63588E+12,2021-11-02T12:50:54.794,721.64,-0.061,0.122,-0.366
1.63588E+12,2021-11-02T12:50:54.834,721.68,-0.274,0.244,-0.396
1.63588E+12,2021-11-02T12:50:54.874,721.72,-0.183,0.152,-0.305
1.63588E+12,2021-11-02T12:50:54.914,721.76,-0.274,0.091,-0.396
1.63588E+12,2021-11-02T12:50:54.954,721.8,-0.213,0.213,-0.366
1.63588E+12,2021-11-02T12:50:54.994,721.84,-0.244,0.122,-0.366
1.63588E+12,2021-11-02T12:50:55.034,721.88,-0.244,0.183,-0.335
1.63588E+12,2021-11-02T12:50:55.074,721.92,-0.274,0.152,-0.366
1.63588E+12,2021-11-02T12:50:55.114,721.96,-0.213,0.091,-0.518
1.63588E+12,2021-11-02T12:50:55.154,722,-0.03,0.244,-0.305
1.63588E+12,2021-11-02T12:50:55.194,722.04,-0.274,0.122,-0.427
1.63588E+12,2021-11-02T12:50:55.234,722.08,-0.152,0.244,-0.335
1.63588E+12,2021-11-02T12:50:55.274,722.12,-0.244,0.213,-0.366
1.63588E+12,2021-11-02T12:50:55.314,722.16,-0.244,0.183,-0.366
1.63588E+12,2021-11-02T12:50:55.354,722.2,-0.213,0.152,-0.396
1.63588E+12,2021-11-02T12:50:55.394,722.24,-0.152,0.213,-0.366
1.63588E+12,2021-11-02T12:50:55.434,722.28,-0.244,0.213,-0.366
1.63588E+12,2021-11-02T12:50:55.474,722.32,-0.274,0.152,-0.396
1.63588E+12,2021-11-02T12:50:55.514,722.36,-0.274,0.183,-0.244
1.63588E+12,2021-11-02T12:50:55.554,722.4,-0.244,0.305,-0.244
1.63588E+12,2021-11-02T12:50:55.594,722.44,-0.03,0.183,-0.244
1.63588E+12,2021-11-02T12:50:55.634,722.48,-0.183,0.183,-0.244
1.63588E+12,2021-11-02T12:50:55.674,722.52,-0.305,0.274,-0.213
1.63588E+12,2021-11-02T12:50:55.714,722.56,-0.244,0.213,-0.396
1.63588E+12,2021-11-02T12:50:55.754,722.6,-0.213,0.213,-0.335
1.63588E+12,2021-11-02T12:50:55.794,722.64,-0.244,0.244,-0.274
1.63588E+12,2021-11-02T12:50:55.834,722.68,-0.274,0.152,-0.366
1.63588E+12,2021-11-02T12:50:55.874,722.72,-0.244,0.183,-0.183
1.63588E+12,2021-11-02T12:50:55.914,722.76,-0.274,0.091,-0.366
1.63588E+12,2021-11-02T12:50:55.954,722.8,-0.061,0.274,-0.274
1.63588E+12,2021-11-02T12:50:55.994,722.84,-0.244,0.244,-0.366
1.63588E+12,2021-11-02T12:50:56.034,722.88,-0.244,0.183,-0.335
1.63588E+12,2021-11-02T12:50:56.074,722.92,-0.274,0.183,-0.274
1.63588E+12,2021-11-02T12:50:56.114,722.96,-0.274,0.152,-0.335
1.63588E+12,2021-11-02T12:50:56.154,723,-0.183,0.213,-0.274
1.63588E+12,2021-11-02T12:50:56.194,723.04,-0.213,0.213,-0.366
1.63588E+12,2021-11-02T12:50:56.234,723.08,-0.244,0.274,-0.274
1.63588E+12,2021-11-02T12:50:56.274,723.12,-0.213,0.152,-0.396
1.63588E+12,2021-11-02T12:50:56.314,723.16,-0.335,0.061,-0.335
1.63588E+12,2021-11-02T12:50:56.354,723.2,-0.305,0.274,-0.213
1.63588E+12,2021-11-02T12:50:56.394,723.24,-0.03,0.274,-0.213
1.63588E+12,2021-11-02T12:50:56.434,723.28,-0.213,0.183,-0.366
1.63588E+12,2021-11-02T12:50:56.474,723.32,-0.244,0.274,-0.244
1.63588E+12,2021-11-02T12:50:56.514,723.36,-0.213,0.183,-0.335
1.63588E+12,2021-11-02T12:50:56.554,723.4,-0.213,0.183,-0.335
1.63588E+12,2021-11-02T12:50:56.594,723.44,-0.244,0.244,-0.244
1.63588E+12,2021-11-02T12:50:56.634,723.48,-0.335,0.091,-0.427
1.63588E+12,2021-11-02T12:50:56.674,723.52,-0.152,0.244,-0.274
1.63588E+12,2021-11-02T12:50:56.714,723.56,-0.305,0.152,-0.274
1.63588E+12,2021-11-02T12:50:56.754,723.6,-0.213,0.213,-0.396
1.63588E+12,2021-11-02T12:50:56.794,723.64,-0.122,0.305,-0.305
1.63588E+12,2021-11-02T12:50:56.834,723.68,-0.274,0.152,-0.366
1.63588E+12,2021-11-02T12:50:56.874,723.72,-0.122,0.244,-0.305
1.63588E+12,2021-11-02T12:50:56.914,723.76,-0.274,0.213,-0.366
1.63588E+12,2021-11-02T12:50:56.954,723.8,-0.213,0.183,-0.396
1.63588E+12,2021-11-02T12:50:56.994,723.84,-0.183,0.213,-0.366
1.63588E+12,2021-11-02T12:50:57.034,723.88,-0.152,0.244,-0.366
1.63588E+12,2021-11-02T12:50:57.074,723.92,-0.122,0.274,-0.396
1.63588E+12,2021-11-02T12:50:57.114,723.96,-0.305,0.122,-0.427
1.63588E+12,2021-11-02T12:50:57.154,724,-0.335,0.091,-0.305
1.63588E+12,2021-11-02T12:50:57.194,724.04,-0.274,0.274,-0.244
1.63588E+12,2021-11-02T12:50:57.234,724.08,0.03,0.213,-0.274
1.63588E+12,2021-11-02T12:50:57.274,724.12,-0.183,0.122,-0.366
1.63588E+12,2021-11-02T12:50:57.314,724.16,-0.244,0.244,-0.244
1.63588E+12,2021-11-02T12:50:57.354,724.2,-0.183,0.122,-0.396
1.63588E+12,2021-11-02T12:50:57.394,724.24,-0.183,0.152,-0.396
1.63588E+12,2021-11-02T12:50:57.434,724.28,-0.183,0.244,-0.396
1.63588E+12,2021-11-02T12:50:57.474,724.32,-0.274,0.152,-0.396
1.63588E+12,2021-11-02T12:50:57.514,724.36,-0.183,0.213,-0.274
1.63588E+12,2021-11-02T12:50:57.554,724.4,-0.244,0.091,-0.427
1.63588E+12,2021-11-02T12:50:57.594,724.44,-0.152,0.183,-0.457
1.63588E+12,2021-11-02T12:50:57.634,724.48,-0.122,0.274,-0.335
1.63588E+12,2021-11-02T12:50:57.674,724.52,-0.183,0.122,-0.457
1.63588E+12,2021-11-02T12:50:57.714,724.56,-0.183,0.213,-0.335
1.63588E+12,2021-11-02T12:50:57.754,724.6,-0.244,0.183,-0.396
1.63588E+12,2021-11-02T12:50:57.794,724.64,-0.213,0.183,-0.396
1.63588E+12,2021-11-02T12:50:57.834,724.68,-0.183,0.244,-0.396
1.63588E+12,2021-11-02T12:50:57.874,724.72,-0.183,0.213,-0.366
1.63588E+12,2021-11-02T12:50:57.914,724.76,-0.244,0.213,-0.366
1.63588E+12,2021-11-02T12:50:57.954,724.8,-0.274,0.122,-0.488
1.63588E+12,2021-11-02T12:50:57.994,724.84,-0.274,0.091,-0.335
1.63588E+12,2021-11-02T12:50:58.034,724.88,-0.183,0.305,-0.274
1.63588E+12,2021-11-02T12:50:58.074,724.92,-0.061,0.183,-0.274
1.63588E+12,2021-11-02T12:50:58.114,724.96,-0.213,0.122,-0.335
1.63588E+12,2021-11-02T12:50:58.154,725,-0.213,0.274,-0.274
1.63588E+12,2021-11-02T12:50:58.194,725.04,-0.244,0.152,-0.335
1.63588E+12,2021-11-02T12:50:58.234,725.08,-0.274,0.183,-0.366
1.63588E+12,2021-11-02T12:50:58.274,725.12,-0.213,0.183,-0.274
1.63588E+12,2021-11-02T12:50:58.314,725.16,-0.274,0.183,-0.335
1.63588E+12,2021-11-02T12:50:58.354,725.2,-0.213,0.183,-0.244
1.63588E+12,2021-11-02T12:50:58.394,725.24,-0.213,0.152,-0.396
1.63588E+12,2021-11-02T12:50:58.434,725.28,-0.061,0.274,-0.274
1.63588E+12,2021-11-02T12:50:58.474,725.32,-0.274,0.213,-0.335
1.63588E+12,2021-11-02T12:50:58.514,725.36,-0.213,0.122,-0.305
1.63588E+12,2021-11-02T12:50:58.554,725.4,-0.244,0.244,-0.305
1.63588E+12,2021-11-02T12:50:58.594,725.44,-0.274,0.183,-0.335
1.63588E+12,2021-11-02T12:50:58.634,725.48,-0.213,0.183,-0.305
1.63588E+12,2021-11-02T12:50:58.674,725.52,-0.183,0.244,-0.305
1.63588E+12,2021-11-02T12:50:58.714,725.56,-0.244,0.305,-0.274
1.63588E+12,2021-11-02T12:50:58.754,725.6,-0.305,0.091,-0.335
1.63588E+12,2021-11-02T12:50:58.794,725.64,-0.366,0.152,-0.274
1.63588E+12,2021-11-02T12:50:58.834,725.68,-0.213,0.305,-0.274
1.63588E+12,2021-11-02T12:50:58.874,725.72,-0.061,0.183,-0.244
1.63588E+12,2021-11-02T12:50:58.914,725.76,-0.244,0.183,-0.305
1.63588E+12,2021-11-02T12:50:58.954,725.8,-0.244,0.244,-0.244
1.63588E+12,2021-11-02T12:50:58.994,725.84,-0.274,0.152,-0.396
1.63588E+12,2021-11-02T12:50:59.034,725.88,-0.183,0.244,-0.305
1.63588E+12,2021-11-02T12:50:59.074,725.92,-0.305,0.152,-0.305
1.63588E+12,2021-11-02T12:50:59.114,725.96,-0.274,0.122,-0.335
1.63588E+12,2021-11-02T12:50:59.154,726,-0.152,0.244,-0.183
1.63588E+12,2021-11-02T12:50:59.194,726.04,-0.335,0.122,-0.427
1.63588E+12,2021-11-02T12:50:59.234,726.08,-0.091,0.305,-0.335
1.63588E+12,2021-11-02T12:50:59.274,726.12,-0.183,0.274,-0.305
1.63588E+12,2021-11-02T12:50:59.314,726.16,-0.274,0.183,-0.335
1.63588E+12,2021-11-02T12:50:59.354,726.2,-0.213,0.213,-0.274
1.63588E+12,2021-11-02T12:50:59.394,726.24,-0.213,0.183,-0.366
1.63588E+12,2021-11-02T12:50:59.434,726.28,-0.244,0.183,-0.366
1.63588E+12,2021-11-02T12:50:59.474,726.32,-0.183,0.244,-0.335
1.63588E+12,2021-11-02T12:50:59.514,726.36,-0.152,0.274,-0.305
1.63588E+12,2021-11-02T12:50:59.554,726.4,-0.213,0.213,-0.305
1.63588E+12,2021-11-02T12:50:59.594,726.44,-0.305,0.122,-0.396
1.63588E+12,2021-11-02T12:50:59.634,726.48,-0.366,0.183,-0.305
1.63588E+12,2021-11-02T12:50:59.674,726.52,-0.122,0.274,-0.244
1.63588E+12,2021-11-02T12:50:59.714,726.56,-0.061,0.213,-0.274
1.63588E+12,2021-11-02T12:50:59.754,726.6,-0.213,0.213,-0.335
1.63588E+12,2021-11-02T12:50:59.794,726.64,-0.183,0.213,-0.305
1.63588E+12,2021-11-02T12:50:59.834,726.68,-0.183,0.152,-0.396
1.63588E+12,2021-11-02T12:50:59.874,726.72,-0.152,0.213,-0.335
1.63588E+12,2021-11-02T12:50:59.914,726.76,-0.274,0.152,-0.366
1.63588E+12,2021-11-02T12:50:59.954,726.8,-0.244,0.183,-0.396
1.63588E+12,2021-11-02T12:50:59.994,726.84,-0.152,0.183,-0.244
1.63588E+12,2021-11-02T12:51:00.034,726.88,-0.274,0.091,-0.457
1.63588E+12,2021-11-02T12:51:00.074,726.92,-0.122,0.274,-0.366
1.63588E+12,2021-11-02T12:51:00.114,726.96,-0.183,0.213,-0.366
1.63588E+12,2021-11-02T12:51:00.154,727,-0.213,0.152,-0.396
1.63588E+12,2021-11-02T12:51:00.194,727.04,-0.213,0.213,-0.305
1.63588E+12,2021-11-02T12:51:00.234,727.08,-0.244,0.183,-0.366
1.63588E+12,2021-11-02T12:51:00.274,727.12,-0.183,0.183,-0.335
1.63588E+12,2021-11-02T12:51:00.314,727.16,-0.274,0.183,-0.396
1.63588E+12,2021-11-02T12:51:00.354,727.2,-0.213,0.274,-0.427
1.63588E+12,2021-11-02T12:51:00.394,727.24,-0.183,0.274,-0.366
1.63588E+12,2021-11-02T12:51:00.434,727.28,-0.366,0.091,-0.488
1.63588E+12,2021-11-02T12:51:00.474,727.32,-0.274,0.122,-0.305
1.63588E+12,2021-11-02T12:51:00.514,727.36,-0.244,0.244,-0.244
1.63588E+12,2021-11-02T12:51:00.554,727.4,-0.03,0.183,-0.305
1.63588E+12,2021-11-02T12:51:00.594,727.44,-0.152,0.183,-0.366
1.63588E+12,2021-11-02T12:51:00.634,727.48,-0.152,0.244,-0.305
1.63588E+12,2021-11-02T12:51:00.674,727.52,-0.244,0.122,-0.396
1.63588E+12,2021-11-02T12:51:00.714,727.56,-0.244,0.152,-0.427
1.63588E+12,2021-11-02T12:51:00.754,727.6,-0.152,0.183,-0.305
1.63588E+12,2021-11-02T12:51:00.794,727.64,-0.244,0.091,-0.366
1.63588E+12,2021-11-02T12:51:00.834,727.68,-0.305,0.183,-0.213
1.63588E+12,2021-11-02T12:51:00.874,727.72,-0.274,0.061,-0.427
1.63588E+12,2021-11-02T12:51:00.914,727.76,-0.091,0.213,-0.305
1.63588E+12,2021-11-02T12:51:00.954,727.8,-0.213,0.244,-0.335
1.63588E+12,2021-11-02T12:51:00.994,727.84,-0.213,0.213,-0.366
1.63588E+12,2021-11-02T12:51:01.034,727.88,-0.183,0.183,-0.274
1.63588E+12,2021-11-02T12:51:01.074,727.92,-0.274,0.183,-0.305
1.63588E+12,2021-11-02T12:51:01.114,727.96,-0.213,0.152,-0.366
1.63588E+12,2021-11-02T12:51:01.154,728,-0.183,0.213,-0.335
1.63588E+12,2021-11-02T12:51:01.194,728.04,-0.213,0.274,-0.244
1.63588E+12,2021-11-02T12:51:01.234,728.08,-0.335,0.091,-0.366
1.63588E+12,2021-11-02T12:51:01.274,728.12,-0.274,0.152,-0.305
1.63588E+12,2021-11-02T12:51:01.314,728.16,-0.244,0.335,-0.213
