epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635770658788,2021-11-01T05:44:18.788,1524.600,-0.366,0.091,-0.305
1635770658828,2021-11-01T05:44:18.828,1524.640,-0.366,0.183,-0.366
1635770658868,2021-11-01T05:44:18.868,1524.680,-0.152,0.183,-0.366
1635770658908,2021-11-01T05:44:18.908,1524.720,-0.305,0.183,-0.396
1635770658948,2021-11-01T05:44:18.948,1524.760,-0.488,0.183,-0.488
1635770658988,2021-11-01T05:44:18.988,1524.800,-0.579,0.183,-0.427
1635770659028,2021-11-01T05:44:19.028,1524.840,-0.366,0.183,-0.366
1635770659068,2021-11-01T05:44:19.068,1524.880,-0.274,0.183,-0.396
1635770659108,2021-11-01T05:44:19.108,1524.920,-0.183,0.213,-0.396
1635770659148,2021-11-01T05:44:19.148,1524.960,-0.213,0.152,-0.305
1635770659188,2021-11-01T05:44:19.188,1525.000,-0.305,0.244,-0.335
1635770659228,2021-11-01T05:44:19.228,1525.040,-0.213,0.244,-0.335
1635770659268,2021-11-01T05:44:19.268,1525.080,-0.396,0.183,-0.396
1635770659308,2021-11-01T05:44:19.308,1525.120,-0.305,0.183,-0.396
1635770659348,2021-11-01T05:44:19.348,1525.160,-0.183,0.244,-0.366
1635770659388,2021-11-01T05:44:19.388,1525.200,-0.335,0.305,-0.366
1635770659428,2021-11-01T05:44:19.428,1525.240,-0.244,0.244,-0.366
1635770659468,2021-11-01T05:44:19.468,1525.280,-0.122,0.244,-0.335
1635770659508,2021-11-01T05:44:19.508,1525.320,-0.396,0.305,-0.366
1635770659548,2021-11-01T05:44:19.548,1525.360,-0.183,0.213,-0.305
1635770659588,2021-11-01T05:44:19.588,1525.400,-0.122,0.152,-0.335
1635770659628,2021-11-01T05:44:19.628,1525.440,-0.244,0.274,-0.366
1635770659668,2021-11-01T05:44:19.668,1525.480,-0.183,0.244,-0.335
1635770659708,2021-11-01T05:44:19.708,1525.520,-0.488,0.244,-0.427
1635770659748,2021-11-01T05:44:19.748,1525.560,-0.396,0.183,-0.366
1635770659788,2021-11-01T05:44:19.788,1525.600,-0.457,0.274,-0.457
1635770659828,2021-11-01T05:44:19.828,1525.640,-0.549,0.335,-0.488
1635770659868,2021-11-01T05:44:19.868,1525.680,-0.488,0.274,-0.396
1635770659908,2021-11-01T05:44:19.908,1525.720,0.000,0.183,-0.335
1635770659948,2021-11-01T05:44:19.948,1525.760,-0.152,0.061,-0.366
1635770659988,2021-11-01T05:44:19.988,1525.800,-0.854,0.152,-0.457
1635770660028,2021-11-01T05:44:20.028,1525.840,-0.457,0.274,-0.396
1635770660068,2021-11-01T05:44:20.068,1525.880,-0.091,0.152,-0.366
1635770660108,2021-11-01T05:44:20.108,1525.920,0.061,0.000,-0.335
1635770660148,2021-11-01T05:44:20.148,1525.960,-0.030,0.091,-0.305
1635770660188,2021-11-01T05:44:20.188,1526.000,-0.183,0.091,-0.274
1635770660228,2021-11-01T05:44:20.228,1526.040,-0.488,0.091,-0.335
1635770660268,2021-11-01T05:44:20.268,1526.080,-0.396,0.183,-0.366
1635770660308,2021-11-01T05:44:20.308,1526.120,-0.152,0.152,-0.335
1635770660348,2021-11-01T05:44:20.348,1526.160,-0.305,0.274,-0.396
1635770660388,2021-11-01T05:44:20.388,1526.200,-0.488,0.274,-0.427
1635770660428,2021-11-01T05:44:20.428,1526.240,-0.244,0.183,-0.305
1635770660468,2021-11-01T05:44:20.468,1526.280,-0.274,0.213,-0.305
1635770660508,2021-11-01T05:44:20.508,1526.320,-0.488,0.183,-0.396
1635770660548,2021-11-01T05:44:20.548,1526.360,-0.244,0.183,-0.335
1635770660588,2021-11-01T05:44:20.588,1526.400,-0.244,0.030,-0.396
1635770660628,2021-11-01T05:44:20.628,1526.440,-0.335,-0.061,-0.366
1635770660668,2021-11-01T05:44:20.668,1526.480,-0.366,0.000,-0.366
1635770660708,2021-11-01T05:44:20.708,1526.520,-0.335,0.152,-0.427
1635770660748,2021-11-01T05:44:20.748,1526.560,-0.305,0.244,-0.427
1635770660788,2021-11-01T05:44:20.788,1526.600,-0.305,0.122,-0.366
1635770660828,2021-11-01T05:44:20.828,1526.640,-0.274,0.213,-0.366
1635770660868,2021-11-01T05:44:20.868,1526.680,-0.061,0.244,-0.366
1635770660908,2021-11-01T05:44:20.908,1526.720,-0.152,0.213,-0.335
1635770660948,2021-11-01T05:44:20.948,1526.760,-0.152,0.274,-0.366
1635770660988,2021-11-01T05:44:20.988,1526.800,-0.061,0.122,-0.335
1635770661028,2021-11-01T05:44:21.028,1526.840,-0.061,0.152,-0.335
1635770661068,2021-11-01T05:44:21.068,1526.880,-0.152,0.305,-0.366
1635770661108,2021-11-01T05:44:21.108,1526.920,-0.274,0.244,-0.366
1635770661148,2021-11-01T05:44:21.148,1526.960,-0.244,0.244,-0.427
1635770661188,2021-11-01T05:44:21.188,1527.000,-0.366,0.213,-0.396
1635770661228,2021-11-01T05:44:21.228,1527.040,-0.244,0.244,-0.366
1635770661268,2021-11-01T05:44:21.268,1527.080,-0.091,0.244,-0.335
1635770661308,2021-11-01T05:44:21.308,1527.120,-0.091,0.091,-0.335
1635770661348,2021-11-01T05:44:21.348,1527.160,-0.152,0.213,-0.335
1635770661388,2021-11-01T05:44:21.388,1527.200,-0.061,0.183,-0.274
1635770661428,2021-11-01T05:44:21.428,1527.240,-0.335,0.091,-0.366
1635770661468,2021-11-01T05:44:21.468,1527.280,-0.305,0.183,-0.427
1635770661508,2021-11-01T05:44:21.508,1527.320,-0.366,0.152,-0.396
1635770661548,2021-11-01T05:44:21.548,1527.360,-0.335,0.030,-0.366
1635770661588,2021-11-01T05:44:21.588,1527.400,-0.305,0.091,-0.335
1635770661628,2021-11-01T05:44:21.628,1527.440,-0.152,0.244,-0.366
1635770661668,2021-11-01T05:44:21.668,1527.480,-0.122,0.183,-0.305
1635770661708,2021-11-01T05:44:21.708,1527.520,0.061,0.152,-0.213
1635770661748,2021-11-01T05:44:21.748,1527.560,0.030,0.061,-0.183
1635770661788,2021-11-01T05:44:21.788,1527.600,0.335,0.061,-0.122
1635770661828,2021-11-01T05:44:21.828,1527.640,0.488,0.030,-0.061
1635770661868,2021-11-01T05:44:21.868,1527.680,0.335,0.152,-0.091
1635770661908,2021-11-01T05:44:21.908,1527.720,0.030,0.183,-0.244
1635770661948,2021-11-01T05:44:21.948,1527.760,-0.152,0.030,-0.274
1635770661988,2021-11-01T05:44:21.988,1527.800,-0.152,0.152,-0.244
1635770662028,2021-11-01T05:44:22.028,1527.840,0.000,0.457,-0.274
1635770662068,2021-11-01T05:44:22.068,1527.880,-0.030,0.427,-0.335
1635770662108,2021-11-01T05:44:22.108,1527.920,-0.152,0.244,-0.427
1635770662148,2021-11-01T05:44:22.148,1527.960,-0.671,0.244,-0.518
1635770662188,2021-11-01T05:44:22.188,1528.000,-0.427,0.274,-0.457
1635770662228,2021-11-01T05:44:22.228,1528.040,-0.579,0.183,-0.518
1635770662268,2021-11-01T05:44:22.268,1528.080,-0.549,0.335,-0.518
1635770662308,2021-11-01T05:44:22.308,1528.120,-0.488,0.183,-0.427
1635770662348,2021-11-01T05:44:22.348,1528.160,-0.488,0.183,-0.427
1635770662388,2021-11-01T05:44:22.388,1528.200,-0.366,0.183,-0.396
1635770662428,2021-11-01T05:44:22.428,1528.240,-0.335,0.183,-0.396
1635770662468,2021-11-01T05:44:22.468,1528.280,-0.305,0.274,-0.396
1635770662508,2021-11-01T05:44:22.508,1528.320,0.274,0.183,-0.274
1635770662548,2021-11-01T05:44:22.548,1528.360,0.244,0.213,-0.274
1635770662588,2021-11-01T05:44:22.588,1528.400,-0.274,0.305,-0.305
1635770662628,2021-11-01T05:44:22.628,1528.440,0.122,0.305,-0.213
1635770662668,2021-11-01T05:44:22.668,1528.480,1.128,0.122,-0.061
1635770662708,2021-11-01T05:44:22.708,1528.520,-0.061,0.396,-0.244
1635770662748,2021-11-01T05:44:22.748,1528.560,-0.762,0.579,-0.427
1635770662788,2021-11-01T05:44:22.788,1528.600,-0.640,0.366,-0.457
1635770662828,2021-11-01T05:44:22.828,1528.640,-0.671,0.579,-0.579
1635770662868,2021-11-01T05:44:22.868,1528.680,-1.677,0.732,-0.793
1635770662908,2021-11-01T05:44:22.908,1528.720,-1.280,0.457,-0.579
1635770662948,2021-11-01T05:44:22.948,1528.760,-0.457,0.152,-0.396
1635770662988,2021-11-01T05:44:22.988,1528.800,-0.396,-0.030,-0.427
1635770663028,2021-11-01T05:44:23.028,1528.840,-0.305,0.122,-0.335
1635770663068,2021-11-01T05:44:23.068,1528.880,-0.427,0.122,-0.396
1635770663108,2021-11-01T05:44:23.108,1528.920,-0.183,-0.061,-0.366
1635770663148,2021-11-01T05:44:23.148,1528.960,0.000,0.183,-0.305
1635770663188,2021-11-01T05:44:23.188,1529.000,-0.244,0.152,-0.335
1635770663228,2021-11-01T05:44:23.228,1529.040,-0.335,0.152,-0.396
1635770663268,2021-11-01T05:44:23.268,1529.080,-0.427,0.183,-0.366
1635770663308,2021-11-01T05:44:23.308,1529.120,-0.274,0.274,-0.305
1635770663348,2021-11-01T05:44:23.348,1529.160,-0.335,0.213,-0.335
1635770663388,2021-11-01T05:44:23.388,1529.200,-0.183,0.122,-0.366
1635770663428,2021-11-01T05:44:23.428,1529.240,-0.244,0.274,-0.366
1635770663468,2021-11-01T05:44:23.468,1529.280,0.000,0.213,-0.274
1635770663508,2021-11-01T05:44:23.508,1529.320,-0.061,0.213,-0.305
1635770663548,2021-11-01T05:44:23.548,1529.360,-0.366,0.183,-0.305
1635770663588,2021-11-01T05:44:23.588,1529.400,-0.366,0.061,-0.335
1635770663628,2021-11-01T05:44:23.628,1529.440,-0.213,0.244,-0.274
1635770663668,2021-11-01T05:44:23.668,1529.480,-0.152,0.183,-0.305
1635770663708,2021-11-01T05:44:23.708,1529.520,0.274,0.122,-0.305
1635770663748,2021-11-01T05:44:23.748,1529.560,-0.061,0.091,-0.305
1635770663788,2021-11-01T05:44:23.788,1529.600,-0.274,0.122,-0.335
1635770663828,2021-11-01T05:44:23.828,1529.640,-0.366,0.244,-0.335
1635770663868,2021-11-01T05:44:23.868,1529.680,-0.427,0.213,-0.366
1635770663908,2021-11-01T05:44:23.908,1529.720,-0.122,0.244,-0.305
1635770663948,2021-11-01T05:44:23.948,1529.760,-0.152,0.183,-0.366
1635770663988,2021-11-01T05:44:23.988,1529.800,-0.274,0.152,-0.457
1635770664028,2021-11-01T05:44:24.028,1529.840,-0.244,0.213,-0.335
1635770664068,2021-11-01T05:44:24.068,1529.880,-0.305,0.152,-0.366
1635770664108,2021-11-01T05:44:24.108,1529.920,-0.030,0.213,-0.366
1635770664148,2021-11-01T05:44:24.148,1529.960,-0.061,0.122,-0.274
1635770664188,2021-11-01T05:44:24.188,1530.000,-0.335,0.244,-0.274
1635770664228,2021-11-01T05:44:24.228,1530.040,-0.335,0.213,-0.366
1635770664268,2021-11-01T05:44:24.268,1530.080,-0.122,0.244,-0.396
1635770664308,2021-11-01T05:44:24.308,1530.120,0.061,0.244,-0.366
1635770664348,2021-11-01T05:44:24.348,1530.160,-0.274,0.061,-0.427
1635770664388,2021-11-01T05:44:24.388,1530.200,-0.335,0.183,-0.366
1635770664428,2021-11-01T05:44:24.428,1530.240,-0.366,0.122,-0.396
1635770664468,2021-11-01T05:44:24.468,1530.280,-0.671,0.335,-0.488
1635770664508,2021-11-01T05:44:24.508,1530.320,-0.610,0.213,-0.427
1635770664548,2021-11-01T05:44:24.548,1530.360,-0.457,0.030,-0.457
1635770664588,2021-11-01T05:44:24.588,1530.400,-0.244,0.183,-0.396
1635770664628,2021-11-01T05:44:24.628,1530.440,-0.244,0.122,-0.366
1635770664668,2021-11-01T05:44:24.668,1530.480,-0.213,0.244,-0.366
1635770664708,2021-11-01T05:44:24.708,1530.520,0.091,0.061,-0.244
1635770664748,2021-11-01T05:44:24.748,1530.560,-0.793,0.183,-0.427
1635770664788,2021-11-01T05:44:24.788,1530.600,-0.427,0.183,-0.366
1635770664828,2021-11-01T05:44:24.828,1530.640,0.000,0.122,-0.366
1635770664868,2021-11-01T05:44:24.868,1530.680,-0.152,-0.061,-0.396
1635770664908,2021-11-01T05:44:24.908,1530.720,0.061,-0.183,-0.183
1635770664948,2021-11-01T05:44:24.948,1530.760,0.030,-0.030,-0.122
1635770664988,2021-11-01T05:44:24.988,1530.800,-0.213,0.091,-0.244
1635770665028,2021-11-01T05:44:25.028,1530.840,-0.884,0.183,-0.427
1635770665068,2021-11-01T05:44:25.068,1530.880,-0.671,0.122,-0.305
1635770665108,2021-11-01T05:44:25.108,1530.920,-1.067,0.061,-0.335
1635770665148,2021-11-01T05:44:25.148,1530.960,-0.976,0.213,-0.396
1635770665188,2021-11-01T05:44:25.188,1531.000,-0.305,-0.030,-0.244
1635770665228,2021-11-01T05:44:25.228,1531.040,-0.488,0.030,-0.335
1635770665268,2021-11-01T05:44:25.268,1531.080,-1.220,0.061,-0.488
1635770665308,2021-11-01T05:44:25.308,1531.120,-1.006,0.122,-0.366
1635770665348,2021-11-01T05:44:25.348,1531.160,-0.976,0.213,-0.305
1635770665388,2021-11-01T05:44:25.388,1531.200,-1.037,0.030,-0.366
1635770665428,2021-11-01T05:44:25.428,1531.240,-0.915,0.000,-0.427
1635770665468,2021-11-01T05:44:25.468,1531.280,-0.701,0.274,-0.335
1635770665508,2021-11-01T05:44:25.508,1531.320,-0.823,0.427,-0.396
1635770665548,2021-11-01T05:44:25.548,1531.360,-0.274,0.396,-0.427
1635770665588,2021-11-01T05:44:25.588,1531.400,0.640,0.030,-0.274
1635770665628,2021-11-01T05:44:25.628,1531.440,0.732,-0.305,-0.091
1635770665668,2021-11-01T05:44:25.668,1531.480,-0.518,0.213,-0.244
1635770665708,2021-11-01T05:44:25.708,1531.520,-0.274,0.335,-0.091
1635770665748,2021-11-01T05:44:25.748,1531.560,-0.213,0.305,-0.030
1635770665788,2021-11-01T05:44:25.788,1531.600,-0.366,0.244,0.030
1635770665828,2021-11-01T05:44:25.828,1531.640,-1.037,0.213,-0.152
1635770665868,2021-11-01T05:44:25.868,1531.680,-0.610,0.122,-0.213
1635770665908,2021-11-01T05:44:25.908,1531.720,-0.457,-0.091,-0.152
1635770665948,2021-11-01T05:44:25.948,1531.760,-0.976,-0.213,-0.396
1635770665988,2021-11-01T05:44:25.988,1531.800,-1.006,-0.152,-0.396
1635770666028,2021-11-01T05:44:26.028,1531.840,-0.152,0.091,-0.274
1635770666068,2021-11-01T05:44:26.068,1531.880,0.061,-0.061,-0.274
1635770666108,2021-11-01T05:44:26.108,1531.920,0.366,-0.244,-0.366
1635770666148,2021-11-01T05:44:26.148,1531.960,0.061,-0.061,-0.366
1635770666188,2021-11-01T05:44:26.188,1532.000,-1.799,0.396,-0.671
1635770666228,2021-11-01T05:44:26.228,1532.040,-1.890,0.579,-0.579
1635770666268,2021-11-01T05:44:26.268,1532.080,-1.677,0.549,-0.488
1635770666308,2021-11-01T05:44:26.308,1532.120,-0.732,0.335,-0.396
1635770666348,2021-11-01T05:44:26.348,1532.160,0.335,0.091,-0.396
1635770666388,2021-11-01T05:44:26.388,1532.200,1.098,0.457,-0.549
1635770666428,2021-11-01T05:44:26.428,1532.240,1.280,0.183,-0.366
1635770666468,2021-11-01T05:44:26.468,1532.280,0.396,-0.091,-0.488
1635770666508,2021-11-01T05:44:26.508,1532.320,-0.091,-0.213,-0.488
1635770666548,2021-11-01T05:44:26.548,1532.360,1.402,0.000,-0.366
1635770666588,2021-11-01T05:44:26.588,1532.400,2.652,-0.030,-0.091
1635770666628,2021-11-01T05:44:26.628,1532.440,0.305,-0.244,-0.244
1635770666668,2021-11-01T05:44:26.668,1532.480,-0.884,0.366,-0.366
1635770666708,2021-11-01T05:44:26.708,1532.520,-0.915,0.457,-0.457
1635770666748,2021-11-01T05:44:26.748,1532.560,-0.854,0.274,-0.457
1635770666788,2021-11-01T05:44:26.788,1532.600,-0.244,0.183,-0.305
1635770666828,2021-11-01T05:44:26.828,1532.640,0.213,0.244,-0.305
1635770666868,2021-11-01T05:44:26.868,1532.680,0.305,0.213,-0.366
1635770666908,2021-11-01T05:44:26.908,1532.720,0.305,0.122,-0.366
1635770666948,2021-11-01T05:44:26.948,1532.760,-0.244,0.427,-0.305
1635770666988,2021-11-01T05:44:26.988,1532.800,-0.366,0.579,-0.274
1635770667028,2021-11-01T05:44:27.028,1532.840,0.030,0.213,-0.305
1635770667068,2021-11-01T05:44:27.068,1532.880,-0.061,0.030,-0.305
1635770667108,2021-11-01T05:44:27.108,1532.920,0.274,0.183,-0.213
1635770667148,2021-11-01T05:44:27.148,1532.960,0.183,0.091,-0.274
1635770667188,2021-11-01T05:44:27.188,1533.000,-0.305,0.183,-0.305
1635770667228,2021-11-01T05:44:27.228,1533.040,-1.037,0.366,-0.305
1635770667268,2021-11-01T05:44:27.268,1533.080,-0.915,0.305,-0.335
1635770667308,2021-11-01T05:44:27.308,1533.120,-0.945,0.213,-0.396
1635770667348,2021-11-01T05:44:27.348,1533.160,-1.402,0.213,-0.457
1635770667388,2021-11-01T05:44:27.388,1533.200,-1.067,0.030,-0.427
1635770667428,2021-11-01T05:44:27.428,1533.240,-0.488,-0.061,-0.427
1635770667468,2021-11-01T05:44:27.468,1533.280,0.915,-0.244,-0.122
1635770667508,2021-11-01T05:44:27.508,1533.320,1.524,-0.274,0.091
1635770667548,2021-11-01T05:44:27.548,1533.360,1.159,-0.274,0.030
1635770667588,2021-11-01T05:44:27.588,1533.400,0.976,0.000,0.061
1635770667628,2021-11-01T05:44:27.628,1533.440,-0.152,0.396,-0.152
1635770667668,2021-11-01T05:44:27.668,1533.480,-1.433,0.976,-0.396
1635770667708,2021-11-01T05:44:27.708,1533.520,-0.854,0.945,-0.335
1635770667748,2021-11-01T05:44:27.748,1533.560,-0.366,0.396,-0.305
1635770667788,2021-11-01T05:44:27.788,1533.600,-0.671,0.549,-0.457
1635770667828,2021-11-01T05:44:27.828,1533.640,-0.274,0.518,-0.457
1635770667868,2021-11-01T05:44:27.868,1533.680,1.311,0.061,-0.122
1635770667908,2021-11-01T05:44:27.908,1533.720,0.488,0.000,-0.274
1635770667948,2021-11-01T05:44:27.948,1533.760,-0.213,0.122,-0.335
1635770667988,2021-11-01T05:44:27.988,1533.800,0.000,0.030,-0.244
1635770668028,2021-11-01T05:44:28.028,1533.840,-0.244,0.152,-0.335
1635770668068,2021-11-01T05:44:28.068,1533.880,-0.335,0.122,-0.427
1635770668108,2021-11-01T05:44:28.108,1533.920,0.366,-0.061,-0.335
1635770668148,2021-11-01T05:44:28.148,1533.960,0.274,0.030,-0.305
1635770668188,2021-11-01T05:44:28.188,1534.000,-0.640,0.335,-0.457
1635770668228,2021-11-01T05:44:28.228,1534.040,0.122,0.305,-0.274
1635770668268,2021-11-01T05:44:28.268,1534.080,-0.213,0.213,-0.396
1635770668308,2021-11-01T05:44:28.308,1534.120,-0.152,0.274,-0.335
1635770668348,2021-11-01T05:44:28.348,1534.160,-0.122,0.183,-0.305
1635770668388,2021-11-01T05:44:28.388,1534.200,-0.061,0.122,-0.366
1635770668428,2021-11-01T05:44:28.428,1534.240,-0.335,0.213,-0.488
1635770668468,2021-11-01T05:44:28.468,1534.280,-0.579,0.152,-0.457
1635770668508,2021-11-01T05:44:28.508,1534.320,-0.671,0.183,-0.457
1635770668548,2021-11-01T05:44:28.548,1534.360,-0.366,0.213,-0.427
1635770668588,2021-11-01T05:44:28.588,1534.400,-0.457,0.274,-0.488
1635770668628,2021-11-01T05:44:28.628,1534.440,-0.335,0.427,-0.366
1635770668668,2021-11-01T05:44:28.668,1534.480,0.183,0.213,-0.305
1635770668708,2021-11-01T05:44:28.708,1534.520,0.213,0.213,-0.335
1635770668748,2021-11-01T05:44:28.748,1534.560,0.091,0.427,-0.305
1635770668788,2021-11-01T05:44:28.788,1534.600,0.244,0.488,-0.274
1635770668828,2021-11-01T05:44:28.828,1534.640,-0.061,0.244,-0.366
1635770668868,2021-11-01T05:44:28.868,1534.680,0.305,0.305,-0.366
1635770668908,2021-11-01T05:44:28.908,1534.720,-0.122,0.335,-0.427
1635770668948,2021-11-01T05:44:28.948,1534.760,-0.122,0.305,-0.427
1635770668988,2021-11-01T05:44:28.988,1534.800,0.305,0.396,-0.305
1635770669028,2021-11-01T05:44:29.028,1534.840,-0.091,0.335,-0.366
1635770669068,2021-11-01T05:44:29.068,1534.880,-0.030,0.335,-0.396
1635770669108,2021-11-01T05:44:29.108,1534.920,0.488,0.396,-0.244
1635770669148,2021-11-01T05:44:29.148,1534.960,0.274,0.274,-0.244
1635770669188,2021-11-01T05:44:29.188,1535.000,-0.091,0.122,-0.305
1635770669228,2021-11-01T05:44:29.228,1535.040,0.091,0.122,-0.274
1635770669268,2021-11-01T05:44:29.268,1535.080,0.213,0.091,-0.274
1635770669308,2021-11-01T05:44:29.308,1535.120,0.183,0.152,-0.305
1635770669348,2021-11-01T05:44:29.348,1535.160,0.122,0.030,-0.305
1635770669388,2021-11-01T05:44:29.388,1535.200,-0.183,0.091,-0.366
1635770669428,2021-11-01T05:44:29.428,1535.240,-0.945,0.183,-0.457
1635770669468,2021-11-01T05:44:29.468,1535.280,-0.335,0.122,-0.335
1635770669508,2021-11-01T05:44:29.508,1535.320,-0.518,0.244,-0.335
1635770669548,2021-11-01T05:44:29.548,1535.360,-0.335,0.122,-0.335
1635770669588,2021-11-01T05:44:29.588,1535.400,-0.396,0.061,-0.396
1635770669628,2021-11-01T05:44:29.628,1535.440,0.030,0.305,-0.335
1635770669668,2021-11-01T05:44:29.668,1535.480,0.152,0.488,-0.335
1635770669708,2021-11-01T05:44:29.708,1535.520,-0.122,0.457,-0.396
1635770669748,2021-11-01T05:44:29.748,1535.560,0.061,0.335,-0.335
1635770669788,2021-11-01T05:44:29.788,1535.600,0.457,0.366,-0.274
1635770669828,2021-11-01T05:44:29.828,1535.640,-0.091,0.457,-0.335
1635770669868,2021-11-01T05:44:29.868,1535.680,-0.122,0.366,-0.305
1635770669908,2021-11-01T05:44:29.908,1535.720,-0.061,0.366,-0.366
1635770669948,2021-11-01T05:44:29.948,1535.760,-0.152,0.244,-0.396
1635770669988,2021-11-01T05:44:29.988,1535.800,-0.091,0.366,-0.366
1635770670028,2021-11-01T05:44:30.028,1535.840,-0.091,0.244,-0.274
1635770670068,2021-11-01T05:44:30.068,1535.880,-0.274,0.274,-0.305
1635770670108,2021-11-01T05:44:30.108,1535.920,0.000,0.183,-0.305
1635770670148,2021-11-01T05:44:30.148,1535.960,-0.152,0.305,-0.305
1635770670188,2021-11-01T05:44:30.188,1536.000,-0.366,0.457,-0.396
1635770670228,2021-11-01T05:44:30.228,1536.040,0.152,0.396,-0.335
1635770670268,2021-11-01T05:44:30.268,1536.080,0.000,0.213,-0.335
1635770670308,2021-11-01T05:44:30.308,1536.120,-0.457,0.213,-0.366
1635770670348,2021-11-01T05:44:30.348,1536.160,-0.305,0.213,-0.366
1635770670388,2021-11-01T05:44:30.388,1536.200,-0.274,0.427,-0.335
1635770670428,2021-11-01T05:44:30.428,1536.240,-0.183,0.488,-0.335
1635770670468,2021-11-01T05:44:30.468,1536.280,0.518,0.122,-0.244
1635770670508,2021-11-01T05:44:30.508,1536.320,0.335,-0.122,-0.244
1635770670548,2021-11-01T05:44:30.548,1536.360,0.244,-0.061,-0.213
1635770670588,2021-11-01T05:44:30.588,1536.400,0.030,-0.030,-0.274
1635770670628,2021-11-01T05:44:30.628,1536.440,0.061,0.122,-0.244
1635770670668,2021-11-01T05:44:30.668,1536.480,-0.488,-0.030,-0.366
1635770670708,2021-11-01T05:44:30.708,1536.520,-1.921,-0.152,-0.762
1635770670748,2021-11-01T05:44:30.748,1536.560,-1.890,0.122,-0.579
1635770670788,2021-11-01T05:44:30.788,1536.600,-1.463,0.213,-0.488
1635770670828,2021-11-01T05:44:30.828,1536.640,-1.341,0.000,-0.488
1635770670868,2021-11-01T05:44:30.868,1536.680,-1.829,-0.091,-0.640
1635770670908,2021-11-01T05:44:30.908,1536.720,-2.012,0.061,-0.549
1635770670948,2021-11-01T05:44:30.948,1536.760,-1.585,0.244,-0.427
1635770670988,2021-11-01T05:44:30.988,1536.800,-1.280,-0.122,-0.427
1635770671028,2021-11-01T05:44:31.028,1536.840,-0.396,-1.585,-0.152
1635770671068,2021-11-01T05:44:31.068,1536.880,0.305,-1.677,-0.091
1635770671108,2021-11-01T05:44:31.108,1536.920,0.335,-0.335,-0.213
1635770671148,2021-11-01T05:44:31.148,1536.960,-0.579,0.396,-0.457
1635770671188,2021-11-01T05:44:31.188,1537.000,-0.854,0.396,-0.518
1635770671228,2021-11-01T05:44:31.228,1537.040,-0.244,0.183,-0.305
1635770671268,2021-11-01T05:44:31.268,1537.080,0.915,0.152,-0.152
1635770671308,2021-11-01T05:44:31.308,1537.120,0.579,0.183,-0.335
1635770671348,2021-11-01T05:44:31.348,1537.160,0.122,0.244,-0.396
1635770671388,2021-11-01T05:44:31.388,1537.200,-0.213,0.366,-0.396
1635770671428,2021-11-01T05:44:31.428,1537.240,-0.579,0.518,-0.427
1635770671468,2021-11-01T05:44:31.468,1537.280,-0.335,0.335,-0.335
1635770671508,2021-11-01T05:44:31.508,1537.320,-0.396,0.366,-0.366
1635770671548,2021-11-01T05:44:31.548,1537.360,-0.671,0.213,-0.396
1635770671588,2021-11-01T05:44:31.588,1537.400,-1.128,0.305,-0.488
1635770671628,2021-11-01T05:44:31.628,1537.440,-1.341,0.244,-0.396
1635770671668,2021-11-01T05:44:31.668,1537.480,-0.518,0.030,-0.274
1635770671708,2021-11-01T05:44:31.708,1537.520,-0.610,0.122,-0.305
1635770671748,2021-11-01T05:44:31.748,1537.560,-0.335,0.061,-0.274
1635770671788,2021-11-01T05:44:31.788,1537.600,0.335,0.000,-0.213
1635770671828,2021-11-01T05:44:31.828,1537.640,-0.213,0.091,-0.274
1635770671868,2021-11-01T05:44:31.868,1537.680,-0.305,0.152,-0.305
1635770671908,2021-11-01T05:44:31.908,1537.720,-0.213,0.213,-0.274
1635770671948,2021-11-01T05:44:31.948,1537.760,-0.945,0.640,-0.335
1635770671988,2021-11-01T05:44:31.988,1537.800,-1.098,0.579,-0.396
1635770672028,2021-11-01T05:44:32.028,1537.840,-0.793,0.427,-0.427
1635770672068,2021-11-01T05:44:32.068,1537.880,-0.518,0.488,-0.305
1635770672108,2021-11-01T05:44:32.108,1537.920,-0.091,0.274,-0.244
1635770672148,2021-11-01T05:44:32.148,1537.960,0.427,-0.061,-0.244
1635770672188,2021-11-01T05:44:32.188,1538.000,0.701,-0.274,-0.244
1635770672228,2021-11-01T05:44:32.228,1538.040,-0.030,0.000,-0.335
1635770672268,2021-11-01T05:44:32.268,1538.080,-0.762,0.152,-0.396
1635770672308,2021-11-01T05:44:32.308,1538.120,-0.396,0.152,-0.335
1635770672348,2021-11-01T05:44:32.348,1538.160,-0.366,0.152,-0.305
1635770672388,2021-11-01T05:44:32.388,1538.200,-0.610,0.244,-0.427
1635770672428,2021-11-01T05:44:32.428,1538.240,-0.091,0.152,-0.274
1635770672468,2021-11-01T05:44:32.468,1538.280,0.274,0.030,-0.244
1635770672508,2021-11-01T05:44:32.508,1538.320,0.030,0.183,-0.335
1635770672548,2021-11-01T05:44:32.548,1538.360,0.213,0.091,-0.274
1635770672588,2021-11-01T05:44:32.588,1538.400,0.183,0.091,-0.305
1635770672628,2021-11-01T05:44:32.628,1538.440,-0.213,0.152,-0.396
1635770672668,2021-11-01T05:44:32.668,1538.480,-0.152,0.122,-0.335
1635770672708,2021-11-01T05:44:32.708,1538.520,-0.061,0.183,-0.305
1635770672748,2021-11-01T05:44:32.748,1538.560,-0.030,0.152,-0.305
