epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.63664E+12,2021-11-11T15.04.33.429,11.08,0.518,-0.244,-0.427
1.63664E+12,2021-11-11T15.04.33.469,11.12,0.457,-0.183,-0.366
1.63664E+12,2021-11-11T15.04.33.509,11.16,0.427,-0.244,-0.396
1.63664E+12,2021-11-11T15.04.33.549,11.2,0.61,-0.152,-0.305
1.63664E+12,2021-11-11T15.04.33.589,11.24,0.061,-0.061,-0.305
1.63664E+12,2021-11-11T15.04.33.629,11.28,-0.152,0.152,-0.274
1.63664E+12,2021-11-11T15.04.33.669,11.32,-0.244,0.396,-0.03
1.63664E+12,2021-11-11T15.04.33.709,11.36,0.793,0.152,0.061
1.63664E+12,2021-11-11T15.04.33.749,11.4,1.677,-0.701,-0.244
1.63664E+12,2021-11-11T15.04.33.789,11.44,0.976,-0.488,-0.183
1.63664E+12,2021-11-11T15.04.33.829,11.48,-0.244,0.183,-0.274
1.63664E+12,2021-11-11T15.04.33.869,11.52,-0.03,0.305,-0.579
1.63664E+12,2021-11-11T15.04.33.909,11.56,0.183,0.579,-0.549
1.63664E+12,2021-11-11T15.04.33.949,11.6,-0.701,0.274,-0.061
1.63664E+12,2021-11-11T15.04.33.989,11.64,0.183,-0.762,0.274
1.63664E+12,2021-11-11T15.04.34.029,11.68,1.28,-1.037,0.061
1.63664E+12,2021-11-11T15.04.34.069,11.72,1.159,-0.549,-0.152
1.63664E+12,2021-11-11T15.04.34.109,11.76,0.762,-0.152,-0.427
1.63664E+12,2021-11-11T15.04.34.149,11.8,0.305,0.274,-0.518
1.63664E+12,2021-11-11T15.04.34.189,11.84,-0.549,0.61,-0.396
1.63664E+12,2021-11-11T15.04.34.229,11.88,0.03,0.61,-0.335
1.63664E+12,2021-11-11T15.04.34.269,11.92,0.396,0.457,-0.366
1.63664E+12,2021-11-11T15.04.34.309,11.96,0.274,0.457,-0.335
1.63664E+12,2021-11-11T15.04.34.349,12,0.335,0.183,-0.518
1.63664E+12,2021-11-11T15.04.34.389,12.04,0.732,0.152,-0.579
1.63664E+12,2021-11-11T15.04.34.429,12.08,-0.244,0.244,-0.244
1.63664E+12,2021-11-11T15.04.34.469,12.12,-0.061,-0.122,-0.152
1.63664E+12,2021-11-11T15.04.34.509,12.16,0.488,-0.549,-0.03
1.63664E+12,2021-11-11T15.04.34.549,12.2,0.518,-0.701,0.091
1.63664E+12,2021-11-11T15.04.34.589,12.24,0.518,-0.854,-0.03
1.63664E+12,2021-11-11T15.04.34.629,12.28,0.823,-0.64,-0.061
1.63664E+12,2021-11-11T15.04.34.669,12.32,0.579,-0.274,-0.152
1.63664E+12,2021-11-11T15.04.34.709,12.36,0.579,-0.122,-0.457
1.63664E+12,2021-11-11T15.04.34.749,12.4,0.427,-0.335,-0.457
1.63664E+12,2021-11-11T15.04.34.789,12.44,0.579,-0.457,-0.335
1.63664E+12,2021-11-11T15.04.34.829,12.48,0.427,-0.579,-0.244
1.63664E+12,2021-11-11T15.04.34.869,12.52,0.335,-0.549,-0.213
1.63664E+12,2021-11-11T15.04.34.909,12.56,0.427,-0.671,-0.213
1.63664E+12,2021-11-11T15.04.34.949,12.6,0.122,-0.457,-0.061
1.63664E+12,2021-11-11T15.04.34.989,12.64,-0.244,-0.335,-0.03
1.63664E+12,2021-11-11T15.04.35.029,12.68,0.213,-0.396,-0.152
1.63664E+12,2021-11-11T15.04.35.069,12.72,-0.183,-0.091,-0.122
1.63664E+12,2021-11-11T15.04.35.109,12.76,-0.122,0,-0.244
1.63664E+12,2021-11-11T15.04.35.149,12.8,0.457,-0.183,-0.427
1.63664E+12,2021-11-11T15.04.35.189,12.84,0.274,-0.183,-0.305
1.63664E+12,2021-11-11T15.04.35.229,12.88,0.579,-0.366,-0.335
1.63664E+12,2021-11-11T15.04.35.269,12.92,0.305,-0.244,-0.244
1.63664E+12,2021-11-11T15.04.35.309,12.96,0.213,-0.122,-0.274
1.63664E+12,2021-11-11T15.04.35.349,13,0.61,-0.213,-0.366
1.63664E+12,2021-11-11T15.04.35.389,13.04,0.244,-0.213,-0.274
1.63664E+12,2021-11-11T15.04.35.429,13.08,-0.427,-0.122,-0.091
1.63664E+12,2021-11-11T15.04.35.469,13.12,0.976,-1.128,-0.579
1.63664E+12,2021-11-11T15.04.35.509,13.16,1.86,-1.128,-1.067
1.63664E+12,2021-11-11T15.04.35.549,13.2,0.274,-0.183,-0.518
1.63664E+12,2021-11-11T15.04.35.589,13.24,-0.732,0.427,-0.183
1.63664E+12,2021-11-11T15.04.35.629,13.28,0.732,-0.274,-0.488
1.63664E+12,2021-11-11T15.04.35.669,13.32,0.335,-0.427,-0.396
1.63664E+12,2021-11-11T15.04.35.709,13.36,0,-0.396,-0.366
1.63664E+12,2021-11-11T15.04.35.749,13.4,0.823,-0.305,-0.579
1.63664E+12,2021-11-11T15.04.35.789,13.44,-0.122,0.213,-0.427
