epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636270288305,2021-11-07T09.31.28.305,1.120,-0.915,0.732,0.213
1636270288345,2021-11-07T09.31.28.345,1.160,-1.189,0.640,0.488
1636270288385,2021-11-07T09.31.28.385,1.200,-0.915,1.067,0.213
1636270288425,2021-11-07T09.31.28.425,1.240,0.152,0.366,0.030
1636270288465,2021-11-07T09.31.28.465,1.280,1.037,-1.067,0.396
1636270288505,2021-11-07T09.31.28.505,1.320,1.006,-1.006,0.061
1636270288545,2021-11-07T09.31.28.545,1.360,0.061,-0.274,-0.061
1636270288585,2021-11-07T09.31.28.585,1.400,-0.122,-0.030,-0.122
1636270288625,2021-11-07T09.31.28.625,1.440,0.061,-0.274,-0.030
1636270288665,2021-11-07T09.31.28.665,1.480,-0.366,0.122,-0.152
1636270288705,2021-11-07T09.31.28.705,1.520,-0.061,-0.091,-0.335
1636270288745,2021-11-07T09.31.28.745,1.560,-0.213,0.091,-0.213
1636270288785,2021-11-07T09.31.28.785,1.600,-1.067,0.884,0.000
1636270288825,2021-11-07T09.31.28.825,1.640,-1.189,0.945,0.091
1636270288865,2021-11-07T09.31.28.865,1.680,-1.159,0.732,0.701
1636270288905,2021-11-07T09.31.28.905,1.720,-1.768,1.128,0.915
1636270288945,2021-11-07T09.31.28.945,1.760,-1.494,0.213,1.098
1636270288985,2021-11-07T09.31.28.985,1.800,-1.646,0.335,1.128
1636270289025,2021-11-07T09.31.29.025,1.840,-1.738,0.488,0.823
1636270289065,2021-11-07T09.31.29.065,1.880,-1.768,0.457,1.037
1636270289105,2021-11-07T09.31.29.105,1.920,-2.530,1.768,0.610
1636270289145,2021-11-07T09.31.29.145,1.960,-1.738,1.616,0.579
1636270289185,2021-11-07T09.31.29.185,2.000,-1.220,0.762,0.915
1636270289225,2021-11-07T09.31.29.225,2.040,-0.488,-0.061,0.488
1636270289265,2021-11-07T09.31.29.265,2.080,0.701,-0.915,0.000
1636270289305,2021-11-07T09.31.29.305,2.120,1.372,-1.402,-0.152
1636270289345,2021-11-07T09.31.29.345,2.160,1.890,-2.043,-0.732
1636270289385,2021-11-07T09.31.29.385,2.200,2.104,-3.262,-0.549
1636270289425,2021-11-07T09.31.29.425,2.240,1.128,-3.476,-0.244
1636270289465,2021-11-07T09.31.29.465,2.280,0.762,-1.433,-1.280
1636270289505,2021-11-07T09.31.29.505,2.320,1.037,-0.823,-1.707
1636270289545,2021-11-07T09.31.29.545,2.360,0.610,-1.159,-1.311
1636270289585,2021-11-07T09.31.29.585,2.400,0.244,-0.854,-1.311
1636270289625,2021-11-07T09.31.29.625,2.440,-0.122,0.091,-1.494
1636270289665,2021-11-07T09.31.29.665,2.480,-1.494,0.579,-0.549
1636270289705,2021-11-07T09.31.29.705,2.520,-1.890,0.884,0.091
1636270289745,2021-11-07T09.31.29.745,2.560,-1.799,0.976,0.244
1636270289785,2021-11-07T09.31.29.785,2.600,-2.226,1.738,1.037
1636270289825,2021-11-07T09.31.29.825,2.640,-1.311,2.043,0.610
1636270289865,2021-11-07T09.31.29.865,2.680,-0.335,0.976,-0.457
1636270289905,2021-11-07T09.31.29.905,2.720,-1.311,0.854,-0.396
1636270289945,2021-11-07T09.31.29.945,2.760,-1.006,-0.579,-0.305
1636270289985,2021-11-07T09.31.29.985,2.800,-0.274,-1.433,-0.610
1636270290025,2021-11-07T09.31.30.025,2.840,0.732,-0.976,-1.128
1636270290065,2021-11-07T09.31.30.065,2.880,2.500,-1.311,-1.311
1636270290105,2021-11-07T09.31.30.105,2.920,3.232,-1.921,-1.098
1636270290145,2021-11-07T09.31.30.145,2.960,4.390,-3.140,-0.915
1636270290185,2021-11-07T09.31.30.185,3.000,1.220,-1.098,-0.549
1636270290225,2021-11-07T09.31.30.225,3.040,0.366,-0.671,-0.701
1636270290265,2021-11-07T09.31.30.265,3.080,0.213,-0.244,0.122
1636270290305,2021-11-07T09.31.30.305,3.120,-0.823,0.061,0.457
1636270290345,2021-11-07T09.31.30.345,3.160,-0.274,0.976,0.457
1636270290385,2021-11-07T09.31.30.385,3.200,-2.256,3.049,1.311
1636270290425,2021-11-07T09.31.30.425,3.240,-2.866,1.098,1.982
1636270290465,2021-11-07T09.31.30.465,3.280,-1.890,0.732,1.768
1636270290505,2021-11-07T09.31.30.505,3.320,-1.677,0.579,1.402
1636270290545,2021-11-07T09.31.30.545,3.360,-1.372,0.000,1.006
1636270290585,2021-11-07T09.31.30.585,3.400,-0.518,-0.427,0.701
1636270290625,2021-11-07T09.31.30.625,3.440,-0.945,-0.213,0.884
1636270290665,2021-11-07T09.31.30.665,3.480,-0.854,0.335,0.396
1636270290705,2021-11-07T09.31.30.705,3.520,0.244,-0.518,0.213
1636270290745,2021-11-07T09.31.30.745,3.560,-0.579,-0.244,0.732
1636270290785,2021-11-07T09.31.30.785,3.600,-0.884,-0.305,0.671
1636270290825,2021-11-07T09.31.30.825,3.640,0.274,-0.976,0.091
1636270290865,2021-11-07T09.31.30.865,3.680,-0.244,-0.366,-0.152
1636270290905,2021-11-07T09.31.30.905,3.720,0.061,-0.183,-0.762
1636270290945,2021-11-07T09.31.30.945,3.760,0.305,0.488,-1.037
1636270290985,2021-11-07T09.31.30.985,3.800,-0.091,0.549,-0.915
1636270291025,2021-11-07T09.31.31.025,3.840,-0.793,0.518,-0.854
1636270291065,2021-11-07T09.31.31.065,3.880,-0.793,0.579,-0.762
1636270291105,2021-11-07T09.31.31.105,3.920,-1.494,1.341,-0.732
1636270291145,2021-11-07T09.31.31.145,3.960,-2.409,2.317,-0.183
1636270291185,2021-11-07T09.31.31.185,4.000,-0.671,1.860,-0.762
1636270291225,2021-11-07T09.31.31.225,4.040,0.122,2.012,-1.220
1636270291265,2021-11-07T09.31.31.265,4.080,-0.793,0.427,-1.006
1636270291305,2021-11-07T09.31.31.305,4.120,1.189,-1.951,-1.372
1636270291345,2021-11-07T09.31.31.345,4.160,1.220,-0.854,-0.701
1636270291385,2021-11-07T09.31.31.385,4.200,-0.152,-0.274,-0.274
1636270291425,2021-11-07T09.31.31.425,4.240,0.305,-0.244,-0.793
1636270291465,2021-11-07T09.31.31.465,4.280,0.213,-0.091,-0.915
1636270291505,2021-11-07T09.31.31.505,4.320,-0.457,-0.366,-0.030
1636270291545,2021-11-07T09.31.31.545,4.360,0.854,-0.945,0.183
1636270291585,2021-11-07T09.31.31.585,4.400,-0.823,0.579,0.610
1636270291625,2021-11-07T09.31.31.625,4.440,-1.098,0.030,0.213
1636270291665,2021-11-07T09.31.31.665,4.480,-0.061,0.610,-1.311
1636270291705,2021-11-07T09.31.31.705,4.520,-1.220,1.860,-1.037
1636270291745,2021-11-07T09.31.31.745,4.560,-1.707,2.652,-0.549
1636270291785,2021-11-07T09.31.31.785,4.600,-0.579,2.652,-0.793
1636270291825,2021-11-07T09.31.31.825,4.640,-2.713,4.421,-0.518
1636270291865,2021-11-07T09.31.31.865,4.680,-3.841,6.159,-1.067
1636270291905,2021-11-07T09.31.31.905,4.720,-2.348,3.750,-1.402
1636270291945,2021-11-07T09.31.31.945,4.760,-0.976,1.524,-1.341
1636270291985,2021-11-07T09.31.31.985,4.800,0.030,0.457,-0.732
1636270292025,2021-11-07T09.31.32.025,4.840,-0.335,0.000,-0.366
1636270292065,2021-11-07T09.31.32.065,4.880,-0.579,-0.305,-0.549
1636270292105,2021-11-07T09.31.32.105,4.920,0.549,-0.549,-0.274
1636270292145,2021-11-07T09.31.32.145,4.960,0.335,0.366,-0.701
1636270292185,2021-11-07T09.31.32.185,5.000,1.707,-0.335,-0.884
1636270292225,2021-11-07T09.31.32.225,5.040,2.256,-0.396,-0.793
1636270292265,2021-11-07T09.31.32.265,5.080,1.433,-0.244,-0.274
1636270292305,2021-11-07T09.31.32.305,5.120,2.470,-1.220,-0.671
1636270292345,2021-11-07T09.31.32.345,5.160,3.720,-1.829,-0.579
1636270292385,2021-11-07T09.31.32.385,5.200,2.713,-2.226,0.183
1636270292425,2021-11-07T09.31.32.425,5.240,0.488,-1.372,-0.091
1636270292465,2021-11-07T09.31.32.465,5.280,-0.732,-0.396,-0.030
1636270292505,2021-11-07T09.31.32.505,5.320,-1.829,0.152,0.335
1636270292545,2021-11-07T09.31.32.545,5.360,-0.396,-1.098,0.213
1636270292585,2021-11-07T09.31.32.585,5.400,-0.335,-0.579,0.366
1636270292625,2021-11-07T09.31.32.625,5.440,-0.183,-0.122,0.152
1636270292665,2021-11-07T09.31.32.665,5.480,0.366,-0.701,-0.061
1636270292705,2021-11-07T09.31.32.705,5.520,-0.122,0.030,-0.122
1636270292745,2021-11-07T09.31.32.745,5.560,-0.305,0.091,-0.091
1636270292785,2021-11-07T09.31.32.785,5.600,-0.244,0.396,-0.335
1636270292825,2021-11-07T09.31.32.825,5.640,-0.091,0.000,-0.366
1636270292865,2021-11-07T09.31.32.865,5.680,-0.213,-0.793,-0.335
1636270292905,2021-11-07T09.31.32.905,5.720,0.183,-0.671,-0.366
1636270292945,2021-11-07T09.31.32.945,5.760,0.000,0.274,-0.213
1636270292985,2021-11-07T09.31.32.985,5.800,-0.579,0.579,-0.518
1636270293025,2021-11-07T09.31.33.025,5.840,-0.732,0.457,-0.549
1636270293065,2021-11-07T09.31.33.065,5.880,-1.402,1.159,-0.213
1636270293105,2021-11-07T09.31.33.105,5.920,-1.067,1.067,-0.061
1636270293145,2021-11-07T09.31.33.145,5.960,-0.762,1.006,-0.122
1636270293185,2021-11-07T09.31.33.185,6.000,-0.884,1.128,0.122
1636270293225,2021-11-07T09.31.33.225,6.040,-0.884,0.823,0.396
1636270293265,2021-11-07T09.31.33.265,6.080,-0.183,0.610,0.122
1636270293305,2021-11-07T09.31.33.305,6.120,0.000,0.152,0.183
1636270293345,2021-11-07T09.31.33.345,6.160,0.183,-0.488,0.061
1636270293385,2021-11-07T09.31.33.385,6.200,0.549,-0.793,-0.122
1636270293425,2021-11-07T09.31.33.425,6.240,0.061,-0.061,-0.274
1636270293465,2021-11-07T09.31.33.465,6.280,-0.122,0.213,-0.396
1636270293505,2021-11-07T09.31.33.505,6.320,-0.274,0.183,-0.366
1636270293545,2021-11-07T09.31.33.545,6.360,-0.244,0.488,-0.335
1636270293585,2021-11-07T09.31.33.585,6.400,-0.061,0.549,-0.396
1636270293625,2021-11-07T09.31.33.625,6.440,-0.061,0.244,-0.274
1636270293665,2021-11-07T09.31.33.665,6.480,-0.671,0.854,-0.335
1636270293705,2021-11-07T09.31.33.705,6.520,-0.305,1.311,-0.579
1636270293745,2021-11-07T09.31.33.745,6.560,-0.091,1.738,-0.366
1636270293785,2021-11-07T09.31.33.785,6.600,-0.366,1.616,-0.335
1636270293825,2021-11-07T09.31.33.825,6.640,-0.701,0.610,0.122
1636270293865,2021-11-07T09.31.33.865,6.680,-1.311,0.366,0.579
1636270293905,2021-11-07T09.31.33.905,6.720,-0.915,-0.244,0.854
1636270293945,2021-11-07T09.31.33.945,6.760,-0.305,-0.762,0.701
1636270293985,2021-11-07T09.31.33.985,6.800,-0.091,-0.884,0.213
1636270294025,2021-11-07T09.31.34.025,6.840,0.091,-0.518,0.091
1636270294065,2021-11-07T09.31.34.065,6.880,-0.335,0.061,0.061
1636270294105,2021-11-07T09.31.34.105,6.920,-0.427,0.427,0.030
1636270294145,2021-11-07T09.31.34.145,6.960,-0.335,0.640,-0.366
1636270294185,2021-11-07T09.31.34.185,7.000,-0.091,0.518,-0.518
1636270294225,2021-11-07T09.31.34.225,7.040,0.244,0.335,-0.671
1636270294265,2021-11-07T09.31.34.265,7.080,0.274,0.488,-0.579
1636270294305,2021-11-07T09.31.34.305,7.120,0.122,0.122,-0.305
1636270294345,2021-11-07T09.31.34.345,7.160,0.122,-0.396,-0.274
1636270294385,2021-11-07T09.31.34.385,7.200,0.305,-0.671,-0.091
1636270294425,2021-11-07T09.31.34.425,7.240,0.305,-0.671,0.061
1636270294465,2021-11-07T09.31.34.465,7.280,-0.152,-0.610,0.030
1636270294505,2021-11-07T09.31.34.505,7.320,-0.488,-0.122,0.061
1636270294545,2021-11-07T09.31.34.545,7.360,-0.122,-0.030,0.030
1636270294585,2021-11-07T09.31.34.585,7.400,-0.122,-0.457,-0.122
1636270294625,2021-11-07T09.31.34.625,7.440,-0.183,-0.061,-0.122
1636270294665,2021-11-07T09.31.34.665,7.480,-0.122,0.244,-0.091
1636270294705,2021-11-07T09.31.34.705,7.520,0.122,-0.091,-0.152
1636270294745,2021-11-07T09.31.34.745,7.560,0.213,-0.366,-0.213
1636270294785,2021-11-07T09.31.34.785,7.600,0.000,-0.061,-0.213
1636270294825,2021-11-07T09.31.34.825,7.640,0.366,-0.274,-0.488
1636270294865,2021-11-07T09.31.34.865,7.680,1.585,-1.250,-1.037
1636270294905,2021-11-07T09.31.34.905,7.720,1.616,-1.372,-1.037
1636270294945,2021-11-07T09.31.34.945,7.760,2.195,0.000,-0.305
1636270294985,2021-11-07T09.31.34.985,7.800,2.683,0.915,0.396
1636270295025,2021-11-07T09.31.35.025,7.840,1.280,-1.159,0.762
1636270295065,2021-11-07T09.31.35.065,7.880,1.677,-3.506,0.732
1636270295105,2021-11-07T09.31.35.105,7.920,1.677,-2.622,1.006
1636270295145,2021-11-07T09.31.35.145,7.960,-1.189,-1.524,1.646
1636270295185,2021-11-07T09.31.35.185,8.000,-2.927,-0.549,1.067
1636270295225,2021-11-07T09.31.35.225,8.040,-1.433,0.366,0.823
1636270295265,2021-11-07T09.31.35.265,8.080,-0.762,-0.518,1.250
1636270295305,2021-11-07T09.31.35.305,8.120,0.366,-2.256,1.037
1636270295345,2021-11-07T09.31.35.345,8.160,-0.823,-2.226,1.067
1636270295385,2021-11-07T09.31.35.385,8.200,-1.280,-1.707,0.549
1636270295425,2021-11-07T09.31.35.425,8.240,-0.183,-3.232,-0.427
1636270295465,2021-11-07T09.31.35.465,8.280,-1.128,-2.104,-0.427
1636270295505,2021-11-07T09.31.35.505,8.320,-1.189,-2.134,-0.091
1636270295545,2021-11-07T09.31.35.545,8.360,-0.823,-2.530,-0.427
1636270295585,2021-11-07T09.31.35.585,8.400,-0.518,-1.037,-0.152
1636270295625,2021-11-07T09.31.35.625,8.440,-0.610,-0.732,-0.335
1636270295665,2021-11-07T09.31.35.665,8.480,0.427,-1.585,-0.854
1636270295705,2021-11-07T09.31.35.705,8.520,-0.213,0.762,-0.823
1636270295745,2021-11-07T09.31.35.745,8.560,-0.396,0.610,-0.335
1636270295785,2021-11-07T09.31.35.785,8.600,0.518,0.061,-0.274
1636270295825,2021-11-07T09.31.35.825,8.640,-0.152,1.128,-0.122
1636270295865,2021-11-07T09.31.35.865,8.680,0.244,-0.213,-0.579
1636270295905,2021-11-07T09.31.35.905,8.720,0.396,0.000,-1.585
1636270295945,2021-11-07T09.31.35.945,8.760,-0.183,0.000,-0.823
1636270295985,2021-11-07T09.31.35.985,8.800,-0.305,-0.610,-0.396
1636270296025,2021-11-07T09.31.36.025,8.840,0.427,-0.793,-0.366
1636270296065,2021-11-07T09.31.36.065,8.880,-0.671,0.152,0.305
1636270296105,2021-11-07T09.31.36.105,8.920,-0.945,0.518,0.030
1636270296145,2021-11-07T09.31.36.145,8.960,-0.518,0.945,-0.518
1636270296185,2021-11-07T09.31.36.185,9.000,-1.037,0.671,-0.061
1636270296225,2021-11-07T09.31.36.225,9.040,-0.213,-0.762,0.000
1636270296265,2021-11-07T09.31.36.265,9.080,0.152,-0.427,0.091
1636270296305,2021-11-07T09.31.36.305,9.120,0.183,-0.305,0.183
1636270296345,2021-11-07T09.31.36.345,9.160,0.305,-0.274,-0.030
1636270296385,2021-11-07T09.31.36.385,9.200,0.488,-0.152,-0.061
1636270296425,2021-11-07T09.31.36.425,9.240,-0.091,-0.213,0.061
1636270296465,2021-11-07T09.31.36.465,9.280,-0.152,-0.335,0.122
1636270296505,2021-11-07T09.31.36.505,9.320,-0.366,0.000,0.366
1636270296545,2021-11-07T09.31.36.545,9.360,-0.671,0.183,0.396
1636270296585,2021-11-07T09.31.36.585,9.400,-1.311,0.549,0.549
1636270296625,2021-11-07T09.31.36.625,9.440,-1.494,1.250,0.427
1636270296665,2021-11-07T09.31.36.665,9.480,-0.945,1.098,0.061
1636270296705,2021-11-07T09.31.36.705,9.520,-0.915,0.976,0.030
1636270296745,2021-11-07T09.31.36.745,9.560,-0.945,0.549,0.854
1636270296785,2021-11-07T09.31.36.785,9.600,-0.640,0.701,0.823
1636270296825,2021-11-07T09.31.36.825,9.640,-0.579,0.366,0.427
1636270296865,2021-11-07T09.31.36.865,9.680,-0.457,0.122,0.122
1636270296905,2021-11-07T09.31.36.905,9.720,-0.030,0.274,-0.274
1636270296945,2021-11-07T09.31.36.945,9.760,0.518,0.152,0.152
1636270296985,2021-11-07T09.31.36.985,9.800,1.372,-0.610,-0.091
1636270297025,2021-11-07T09.31.37.025,9.840,2.104,-1.494,0.091
1636270297065,2021-11-07T09.31.37.065,9.880,0.457,-0.488,0.701
1636270297105,2021-11-07T09.31.37.105,9.920,-0.061,-0.244,0.152
1636270297145,2021-11-07T09.31.37.145,9.960,0.213,-0.213,-0.152
1636270297185,2021-11-07T09.31.37.185,10.000,-0.305,0.640,-0.061
1636270297225,2021-11-07T09.31.37.225,10.040,-0.396,-0.030,-0.183
1636270297265,2021-11-07T09.31.37.265,10.080,-0.061,-0.061,-0.244
1636270297305,2021-11-07T09.31.37.305,10.120,0.335,0.000,0.061
1636270297345,2021-11-07T09.31.37.345,10.160,0.244,-0.244,-0.122
1636270297385,2021-11-07T09.31.37.385,10.200,0.213,0.457,-0.671
1636270297425,2021-11-07T09.31.37.425,10.240,0.518,0.518,-1.006
1636270297465,2021-11-07T09.31.37.465,10.280,0.762,-0.396,-0.915
1636270297505,2021-11-07T09.31.37.505,10.320,0.732,-0.671,0.000
1636270297545,2021-11-07T09.31.37.545,10.360,0.945,-0.854,0.884
1636270297585,2021-11-07T09.31.37.585,10.400,0.732,-0.976,0.823
1636270297625,2021-11-07T09.31.37.625,10.440,0.457,-0.549,0.305
1636270297665,2021-11-07T09.31.37.665,10.480,-0.335,-0.213,0.061
1636270297705,2021-11-07T09.31.37.705,10.520,-0.884,-0.152,-0.061
1636270297745,2021-11-07T09.31.37.745,10.560,-0.061,-1.128,-0.152
1636270297785,2021-11-07T09.31.37.785,10.600,0.396,-0.884,-0.030
1636270297825,2021-11-07T09.31.37.825,10.640,-0.122,0.518,0.000
1636270297865,2021-11-07T09.31.37.865,10.680,-0.091,0.488,-0.213
1636270297905,2021-11-07T09.31.37.905,10.720,-0.274,1.341,-0.854
1636270297945,2021-11-07T09.31.37.945,10.760,-0.335,1.189,-1.037
1636270297985,2021-11-07T09.31.37.985,10.800,-0.122,0.000,-0.884
1636270298025,2021-11-07T09.31.38.025,10.840,0.335,-0.213,-0.549
1636270298065,2021-11-07T09.31.38.065,10.880,0.305,-0.335,-0.030
1636270298105,2021-11-07T09.31.38.105,10.920,0.030,0.091,0.213
1636270298145,2021-11-07T09.31.38.145,10.960,-0.305,0.396,0.396
1636270298185,2021-11-07T09.31.38.185,11.000,-0.732,0.457,0.091
1636270298225,2021-11-07T09.31.38.225,11.040,-0.854,0.427,-0.213
1636270298265,2021-11-07T09.31.38.265,11.080,-0.244,-0.396,0.030
1636270298305,2021-11-07T09.31.38.305,11.120,0.305,-0.823,0.274
1636270298345,2021-11-07T09.31.38.345,11.160,-0.030,-0.610,0.335
1636270298385,2021-11-07T09.31.38.385,11.200,-0.213,-0.518,0.122
1636270298425,2021-11-07T09.31.38.425,11.240,-0.244,0.274,-0.427
1636270298465,2021-11-07T09.31.38.465,11.280,-0.030,0.305,-0.579
1636270298505,2021-11-07T09.31.38.505,11.320,-0.030,0.122,-0.610
1636270298545,2021-11-07T09.31.38.545,11.360,0.000,-0.122,-0.488
1636270298585,2021-11-07T09.31.38.585,11.400,0.427,-0.488,-0.061
1636270298625,2021-11-07T09.31.38.625,11.440,0.396,-0.640,0.152
1636270298665,2021-11-07T09.31.38.665,11.480,0.061,-0.488,0.091
1636270298705,2021-11-07T09.31.38.705,11.520,-0.213,-0.061,-0.213
1636270298745,2021-11-07T09.31.38.745,11.560,-0.945,0.762,-0.396
1636270298785,2021-11-07T09.31.38.785,11.600,-0.640,0.000,-0.305
1636270298825,2021-11-07T09.31.38.825,11.640,-0.183,-0.457,-0.183
1636270298865,2021-11-07T09.31.38.865,11.680,-0.640,-0.213,0.152
1636270298905,2021-11-07T09.31.38.905,11.720,-1.433,0.396,0.335
1636270298945,2021-11-07T09.31.38.945,11.760,-1.006,0.945,0.030
1636270298985,2021-11-07T09.31.38.985,11.800,-1.006,1.494,-0.274
1636270299025,2021-11-07T09.31.39.025,11.840,-0.671,1.738,-0.610
1636270299065,2021-11-07T09.31.39.065,11.880,-0.030,0.610,-0.335
1636270299105,2021-11-07T09.31.39.105,11.920,0.488,-0.549,0.000
1636270299145,2021-11-07T09.31.39.145,11.960,0.335,-1.189,0.030
1636270299185,2021-11-07T09.31.39.185,12.000,0.396,-1.280,-0.396
1636270299225,2021-11-07T09.31.39.225,12.040,0.030,-0.396,-0.427
1636270299265,2021-11-07T09.31.39.265,12.080,-0.579,0.091,-0.183
1636270299305,2021-11-07T09.31.39.305,12.120,-0.671,0.091,-0.061
1636270299345,2021-11-07T09.31.39.345,12.160,0.152,-2.287,0.549
1636270299385,2021-11-07T09.31.39.385,12.200,0.671,-8.720,1.646
1636270299425,2021-11-07T09.31.39.425,12.240,0.030,-7.652,1.037
1636270299465,2021-11-07T09.31.39.465,12.280,-0.396,-1.524,0.061
1636270299505,2021-11-07T09.31.39.505,12.320,0.213,0.335,-0.366
1636270299545,2021-11-07T09.31.39.545,12.360,0.122,0.823,-0.640
1636270299585,2021-11-07T09.31.39.585,12.400,0.152,0.122,-0.488
1636270299625,2021-11-07T09.31.39.625,12.440,0.488,-0.823,-0.945
1636270299665,2021-11-07T09.31.39.665,12.480,0.091,-0.854,-0.884
1636270299705,2021-11-07T09.31.39.705,12.520,0.335,-1.128,-0.305
1636270299745,2021-11-07T09.31.39.745,12.560,0.183,0.000,-0.396
1636270299785,2021-11-07T09.31.39.785,12.600,-0.823,1.555,-0.579
1636270299825,2021-11-07T09.31.39.825,12.640,-1.494,2.652,-0.610
1636270299865,2021-11-07T09.31.39.865,12.680,-1.220,2.317,-0.488
1636270299905,2021-11-07T09.31.39.905,12.720,-0.366,0.579,-0.518
1636270299945,2021-11-07T09.31.39.945,12.760,0.030,0.061,-0.030
1636270299985,2021-11-07T09.31.39.985,12.800,0.091,-0.152,0.457
1636270300025,2021-11-07T09.31.40.025,12.840,-0.274,0.335,0.396
1636270300065,2021-11-07T09.31.40.065,12.880,-0.488,0.762,0.213
1636270300105,2021-11-07T09.31.40.105,12.920,-0.335,0.762,0.122
1636270300145,2021-11-07T09.31.40.145,12.960,-0.457,0.793,-0.122
1636270300185,2021-11-07T09.31.40.185,13.000,-0.305,0.152,0.091
1636270300225,2021-11-07T09.31.40.225,13.040,-0.579,0.061,-0.030
1636270300265,2021-11-07T09.31.40.265,13.080,0.000,-0.091,-0.335
1636270300305,2021-11-07T09.31.40.305,13.120,0.183,-0.305,0.061
1636270300345,2021-11-07T09.31.40.345,13.160,-0.122,0.610,-0.122
1636270300385,2021-11-07T09.31.40.385,13.200,-0.457,0.732,-0.244
1636270300425,2021-11-07T09.31.40.425,13.240,-0.854,0.549,-0.244
1636270300465,2021-11-07T09.31.40.465,13.280,-0.335,0.183,-0.122
1636270300505,2021-11-07T09.31.40.505,13.320,0.000,-0.427,0.244
1636270300545,2021-11-07T09.31.40.545,13.360,-0.213,-0.488,0.457
1636270300585,2021-11-07T09.31.40.585,13.400,-0.152,-0.183,0.518
1636270300625,2021-11-07T09.31.40.625,13.440,-0.305,0.305,0.213
1636270300665,2021-11-07T09.31.40.665,13.480,-0.183,0.305,-0.274
1636270300705,2021-11-07T09.31.40.705,13.520,0.122,0.061,-0.427
1636270300745,2021-11-07T09.31.40.745,13.560,-0.183,-0.061,-0.091
1636270300785,2021-11-07T09.31.40.785,13.600,-0.122,-0.396,0.030
1636270300825,2021-11-07T09.31.40.825,13.640,-0.152,-0.244,0.091
1636270300865,2021-11-07T09.31.40.865,13.680,-0.030,-0.335,0.061
1636270300905,2021-11-07T09.31.40.905,13.720,-0.183,0.000,-0.122
1636270300945,2021-11-07T09.31.40.945,13.760,-0.549,0.793,-0.122
1636270300985,2021-11-07T09.31.40.985,13.800,-0.549,0.457,0.030
1636270301025,2021-11-07T09.31.41.025,13.840,0.000,-0.366,0.030
1636270301065,2021-11-07T09.31.41.065,13.880,0.091,-0.732,0.396
1636270301105,2021-11-07T09.31.41.105,13.920,0.030,-0.366,0.335
1636270301145,2021-11-07T09.31.41.145,13.960,-0.061,0.030,0.091
1636270301185,2021-11-07T09.31.41.185,14.000,-0.213,0.152,0.000
1636270301225,2021-11-07T09.31.41.225,14.040,-0.183,0.122,-0.183
1636270301265,2021-11-07T09.31.41.265,14.080,0.335,-0.030,-0.244
1636270301305,2021-11-07T09.31.41.305,14.120,0.091,0.366,-0.335
1636270301345,2021-11-07T09.31.41.345,14.160,0.000,-0.091,-0.244
1636270301385,2021-11-07T09.31.41.385,14.200,0.061,-0.274,-0.030
1636270301425,2021-11-07T09.31.41.425,14.240,-0.152,0.152,0.030
1636270301465,2021-11-07T09.31.41.465,14.280,-0.274,0.122,-0.122
1636270301505,2021-11-07T09.31.41.505,14.320,-0.549,0.610,-0.244
