epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636473257301,2021-11-09T17.54.17.301,4.261,-0.122,0.518,-0.427
1636473257342,2021-11-09T17.54.17.342,4.302,0.762,0.122,-0.518
1636473257382,2021-11-09T17.54.17.382,4.342,0.061,-0.152,-0.579
1636473257422,2021-11-09T17.54.17.422,4.382,-0.274,0.396,-0.701
1636473257461,2021-11-09T17.54.17.461,4.421,0.061,1.037,-0.305
1636473257501,2021-11-09T17.54.17.501,4.461,0.762,0.732,-0.335
1636473257542,2021-11-09T17.54.17.542,4.502,0.091,-0.213,-0.305
1636473257581,2021-11-09T17.54.17.581,4.541,-0.518,-0.335,-0.244
1636473257621,2021-11-09T17.54.17.621,4.581,0.274,-0.030,-0.396
1636473257660,2021-11-09T17.54.17.660,4.620,0.335,0.152,-0.427
1636473257700,2021-11-09T17.54.17.700,4.660,-0.061,0.061,-0.671
1636473257741,2021-11-09T17.54.17.741,4.701,-0.122,0.244,-0.518
1636473257780,2021-11-09T17.54.17.780,4.740,0.610,0.335,-0.518
1636473257820,2021-11-09T17.54.17.820,4.780,0.854,0.335,-0.640
1636473257860,2021-11-09T17.54.17.860,4.820,0.640,0.091,-0.396
1636473257899,2021-11-09T17.54.17.899,4.859,0.122,0.183,-0.305
1636473257940,2021-11-09T17.54.17.940,4.900,-0.030,0.396,-0.305
1636473257980,2021-11-09T17.54.17.980,4.940,1.402,0.122,-0.335
1636473258019,2021-11-09T17.54.18.019,4.979,1.982,0.091,-0.213
1636473258059,2021-11-09T17.54.18.059,5.019,1.433,0.122,-0.305
1636473258098,2021-11-09T17.54.18.098,5.058,0.305,-0.061,-0.152
1636473258138,2021-11-09T17.54.18.138,5.098,-0.701,-0.091,-0.091
1636473258179,2021-11-09T17.54.18.179,5.139,-0.366,0.335,-0.579
1636473258218,2021-11-09T17.54.18.218,5.178,0.061,2.134,-1.463
1636473258258,2021-11-09T17.54.18.258,5.218,1.829,2.287,-1.768
1636473258298,2021-11-09T17.54.18.298,5.258,3.262,0.213,-1.616
1636473258337,2021-11-09T17.54.18.337,5.297,1.646,-2.622,-0.823
1636473258378,2021-11-09T17.54.18.378,5.338,-0.488,-2.591,-0.091
1636473258418,2021-11-09T17.54.18.418,5.378,-1.402,-0.091,0.915
1636473258457,2021-11-09T17.54.18.457,5.417,-1.707,2.226,0.915
1636473258497,2021-11-09T17.54.18.497,5.457,-0.640,1.646,0.579
1636473258536,2021-11-09T17.54.18.536,5.496,0.671,0.244,0.030
1636473258577,2021-11-09T17.54.18.577,5.537,1.951,-0.152,-0.396
1636473258617,2021-11-09T17.54.18.617,5.577,2.226,-0.061,-0.518
1636473258656,2021-11-09T17.54.18.656,5.616,0.244,0.274,-0.579
1636473258696,2021-11-09T17.54.18.696,5.656,-0.274,0.244,-0.274
1636473258735,2021-11-09T17.54.18.735,5.695,-0.549,-0.823,-0.213
1636473258775,2021-11-09T17.54.18.775,5.735,-1.250,-0.213,-0.305
1636473258816,2021-11-09T17.54.18.816,5.776,-0.122,1.128,-0.152
1636473258856,2021-11-09T17.54.18.856,5.816,0.549,0.732,-0.427
1636473258895,2021-11-09T17.54.18.895,5.855,0.213,-0.061,-0.549
1636473258935,2021-11-09T17.54.18.935,5.895,0.732,0.183,-0.488
1636473258974,2021-11-09T17.54.18.974,5.934,0.366,0.427,-0.396
1636473259015,2021-11-09T17.54.19.015,5.975,-0.579,0.335,-0.366
1636473259055,2021-11-09T17.54.19.055,6.015,-0.488,0.000,-0.610
1636473259094,2021-11-09T17.54.19.094,6.054,0.274,0.030,-0.793
1636473259134,2021-11-09T17.54.19.134,6.094,1.280,0.335,-0.945
1636473259173,2021-11-09T17.54.19.173,6.133,0.854,0.091,-0.732
1636473259214,2021-11-09T17.54.19.214,6.174,-0.244,0.091,-0.640
1636473259254,2021-11-09T17.54.19.254,6.214,-0.610,0.640,-0.640
1636473259294,2021-11-09T17.54.19.294,6.254,-0.396,0.823,-0.549
1636473259333,2021-11-09T17.54.19.333,6.293,-0.762,0.244,-0.030
1636473259373,2021-11-09T17.54.19.373,6.333,-1.128,0.000,-0.030
1636473259412,2021-11-09T17.54.19.412,6.372,-0.152,0.183,-0.305
1636473259453,2021-11-09T17.54.19.453,6.413,0.183,0.366,-0.305
1636473259493,2021-11-09T17.54.19.493,6.453,-0.274,0.244,-0.152
1636473259532,2021-11-09T17.54.19.532,6.492,-0.396,0.213,-0.396
1636473259572,2021-11-09T17.54.19.572,6.532,-0.457,0.244,-0.244
1636473259611,2021-11-09T17.54.19.611,6.571,-0.244,0.305,-0.305
1636473259652,2021-11-09T17.54.19.652,6.612,1.189,-0.335,-0.915
1636473259692,2021-11-09T17.54.19.692,6.652,1.402,-0.732,-0.793
1636473259732,2021-11-09T17.54.19.732,6.692,0.213,0.030,-0.396
1636473259771,2021-11-09T17.54.19.771,6.731,-0.945,1.159,-0.061
1636473259811,2021-11-09T17.54.19.811,6.771,0.762,0.061,-0.091
1636473259852,2021-11-09T17.54.19.852,6.812,1.768,-1.098,-0.061
1636473259891,2021-11-09T17.54.19.891,6.851,1.677,-0.884,-0.061
1636473259931,2021-11-09T17.54.19.931,6.891,1.037,-0.152,-0.457
1636473259970,2021-11-09T17.54.19.970,6.930,-0.396,0.793,-0.640
1636473260010,2021-11-09T17.54.20.010,6.970,-1.220,0.915,-0.640
1636473260049,2021-11-09T17.54.20.049,7.009,-0.274,-0.244,-0.945
1636473260090,2021-11-09T17.54.20.090,7.050,1.524,-0.762,-1.494
1636473260130,2021-11-09T17.54.20.130,7.090,1.738,-0.244,-1.402
1636473260170,2021-11-09T17.54.20.170,7.130,0.183,0.488,-1.098
1636473260209,2021-11-09T17.54.20.209,7.169,-0.427,0.671,-0.793
1636473260249,2021-11-09T17.54.20.249,7.209,-0.030,0.671,-0.671
1636473260290,2021-11-09T17.54.20.290,7.250,-0.030,0.579,-0.152
1636473260329,2021-11-09T17.54.20.329,7.289,0.610,0.579,-0.183
1636473260369,2021-11-09T17.54.20.369,7.329,0.305,0.396,0.427
1636473260408,2021-11-09T17.54.20.408,7.368,-1.220,0.579,0.549
1636473260448,2021-11-09T17.54.20.448,7.408,-1.433,0.396,0.579
1636473260489,2021-11-09T17.54.20.489,7.449,-0.579,-0.335,0.457
1636473260528,2021-11-09T17.54.20.528,7.488,0.366,-1.128,0.366
1636473260568,2021-11-09T17.54.20.568,7.528,0.427,-0.762,0.091
1636473260608,2021-11-09T17.54.20.608,7.568,0.030,0.518,-0.427
1636473260647,2021-11-09T17.54.20.647,7.607,0.122,0.976,-0.457
1636473260687,2021-11-09T17.54.20.687,7.647,-0.183,0.671,-0.427
1636473260728,2021-11-09T17.54.20.728,7.688,0.000,-0.061,-0.488
1636473260767,2021-11-09T17.54.20.767,7.727,0.671,-0.091,-0.579
1636473260807,2021-11-09T17.54.20.807,7.767,-0.183,0.488,-0.183
1636473260846,2021-11-09T17.54.20.846,7.806,-1.402,0.274,0.335
1636473260886,2021-11-09T17.54.20.886,7.846,-0.671,-0.152,0.091
1636473260927,2021-11-09T17.54.20.927,7.887,0.823,-0.213,-0.122
1636473260966,2021-11-09T17.54.20.966,7.926,0.762,0.061,-0.244
1636473261006,2021-11-09T17.54.21.006,7.966,0.030,0.549,-0.244
1636473261046,2021-11-09T17.54.21.046,8.006,-0.183,0.945,-0.335
1636473261085,2021-11-09T17.54.21.085,8.045,-0.701,0.915,-0.457
1636473261125,2021-11-09T17.54.21.125,8.085,-0.884,0.061,-0.396
1636473261166,2021-11-09T17.54.21.166,8.126,0.213,-0.488,-0.305
1636473261205,2021-11-09T17.54.21.205,8.165,1.677,-0.610,-0.305
1636473261245,2021-11-09T17.54.21.245,8.205,1.738,-0.732,-0.274
1636473261284,2021-11-09T17.54.21.284,8.244,0.335,0.152,-0.457
1636473261324,2021-11-09T17.54.21.324,8.284,-0.427,1.159,-0.732
1636473261365,2021-11-09T17.54.21.365,8.325,-0.213,0.854,-0.732
1636473261404,2021-11-09T17.54.21.404,8.364,0.061,-0.213,-0.274
1636473261444,2021-11-09T17.54.21.444,8.404,0.457,-0.762,-0.335
1636473261484,2021-11-09T17.54.21.484,8.444,1.494,-0.427,-0.183
1636473261523,2021-11-09T17.54.21.523,8.483,0.488,0.274,0.091
1636473261564,2021-11-09T17.54.21.564,8.524,-0.823,-0.457,0.274
1636473261604,2021-11-09T17.54.21.604,8.564,-1.067,-0.091,-0.274
1636473261643,2021-11-09T17.54.21.643,8.603,0.732,0.762,-1.006
1636473261683,2021-11-09T17.54.21.683,8.643,1.951,-0.061,-0.549
1636473261722,2021-11-09T17.54.21.722,8.682,1.037,-1.098,-0.305
1636473261762,2021-11-09T17.54.21.762,8.722,-0.152,-0.610,-0.122
1636473261803,2021-11-09T17.54.21.803,8.763,-0.579,1.037,0.061
1636473261842,2021-11-09T17.54.21.842,8.802,-0.061,1.280,-0.152
1636473261882,2021-11-09T17.54.21.882,8.842,0.579,0.183,-0.213
1636473261922,2021-11-09T17.54.21.922,8.882,1.250,-0.305,-0.457
1636473261961,2021-11-09T17.54.21.961,8.921,0.579,0.274,-0.305
1636473262002,2021-11-09T17.54.22.002,8.962,-0.183,0.854,-0.457
1636473262042,2021-11-09T17.54.22.042,9.002,-0.488,0.366,-0.366
1636473262081,2021-11-09T17.54.22.081,9.041,-0.274,-0.213,-0.244
1636473262121,2021-11-09T17.54.22.121,9.081,0.183,-0.152,0.061
1636473262160,2021-11-09T17.54.22.160,9.120,0.244,0.335,-0.091
1636473262201,2021-11-09T17.54.22.201,9.161,0.488,0.335,-0.152
1636473262241,2021-11-09T17.54.22.241,9.201,1.037,-0.061,-0.213
1636473262280,2021-11-09T17.54.22.280,9.240,1.098,0.183,-0.457
1636473262320,2021-11-09T17.54.22.320,9.280,1.433,0.671,-0.732
1636473262360,2021-11-09T17.54.22.360,9.320,1.220,0.732,-0.640
1636473262399,2021-11-09T17.54.22.399,9.359,0.213,0.884,-0.762
1636473262440,2021-11-09T17.54.22.440,9.400,0.396,0.427,-0.610
1636473262480,2021-11-09T17.54.22.480,9.440,0.762,-0.427,-0.335
1636473262519,2021-11-09T17.54.22.519,9.479,0.640,-1.159,-0.183
1636473262559,2021-11-09T17.54.22.559,9.519,-0.030,-0.183,-0.488
1636473262598,2021-11-09T17.54.22.598,9.558,0.396,1.159,-0.701
1636473262639,2021-11-09T17.54.22.639,9.599,0.823,1.463,-0.884
1636473262679,2021-11-09T17.54.22.679,9.639,0.793,0.518,-0.610
1636473262718,2021-11-09T17.54.22.718,9.678,1.037,0.213,-0.884
1636473262758,2021-11-09T17.54.22.758,9.718,1.524,0.213,-1.220
1636473262798,2021-11-09T17.54.22.798,9.758,2.226,-0.061,-0.976
1636473262839,2021-11-09T17.54.22.839,9.799,2.226,-0.915,-1.098
1636473262878,2021-11-09T17.54.22.878,9.838,1.829,-1.463,-1.524
1636473262918,2021-11-09T17.54.22.918,9.878,2.073,-0.823,-2.530
1636473262957,2021-11-09T17.54.22.957,9.917,3.841,-0.152,-5.122
1636473262997,2021-11-09T17.54.22.997,9.957,4.268,5.213,-3.079
1636473263038,2021-11-09T17.54.23.038,9.998,0.030,7.470,-1.250
1636473263077,2021-11-09T17.54.23.077,10.037,1.768,-2.287,-2.866
1636473263117,2021-11-09T17.54.23.117,10.077,7.713,-11.677,-2.500
1636473263156,2021-11-09T17.54.23.156,10.116,6.921,-11.311,-2.134
1636473263196,2021-11-09T17.54.23.196,10.156,4.878,-5.274,-0.945
1636473263235,2021-11-09T17.54.23.235,10.195,-0.488,1.280,-0.061
1636473263277,2021-11-09T17.54.23.277,10.237,-6.220,1.463,0.030
1636473263316,2021-11-09T17.54.23.316,10.276,-6.890,-1.616,-1.433
1636473263356,2021-11-09T17.54.23.356,10.316,-9.756,-5.030,-0.976
1636473263395,2021-11-09T17.54.23.395,10.355,-16.098,-5.549,2.226
1636473263435,2021-11-09T17.54.23.435,10.395,-81.921,-11.707,29.085
1636473263476,2021-11-09T17.54.23.476,10.436,-148.628,-26.372,53.079
1636473263515,2021-11-09T17.54.23.515,10.475,-84.024,-18.079,7.530
1636473263555,2021-11-09T17.54.23.555,10.515,-3.018,-23.720,-17.805
1636473263594,2021-11-09T17.54.23.594,10.554,9.909,-35.884,-8.201
1636473263634,2021-11-09T17.54.23.634,10.594,4.787,-11.494,-10.000
1636473263675,2021-11-09T17.54.23.675,10.635,4.085,8.811,-10.762
1636473263714,2021-11-09T17.54.23.714,10.674,-15.244,6.982,-11.280
1636473263754,2021-11-09T17.54.23.754,10.714,-9.604,6.860,-13.750
1636473263794,2021-11-09T17.54.23.794,10.754,-4.543,8.110,-16.463
1636473263833,2021-11-09T17.54.23.833,10.793,-18.262,12.165,-27.317
1636473263873,2021-11-09T17.54.23.873,10.833,-27.835,20.305,-39.695
1636473263914,2021-11-09T17.54.23.914,10.874,-43.780,19.360,-45.762
1636473263953,2021-11-09T17.54.23.953,10.913,-31.494,-4.055,-51.768
1636473263993,2021-11-09T17.54.23.993,10.953,5.122,-54.390,-58.872
1636473264032,2021-11-09T17.54.24.032,10.992,7.957,-115.427,-61.555
1636473264072,2021-11-09T17.54.24.072,11.032,-17.134,-138.872,-78.933
1636473264113,2021-11-09T17.54.24.113,11.073,-37.896,-128.323,-90.213
1636473264152,2021-11-09T17.54.24.152,11.112,-36.829,-106.616,-86.280
1636473264192,2021-11-09T17.54.24.192,11.152,-31.860,-42.591,-82.226
1636473264232,2021-11-09T17.54.24.232,11.192,-27.043,-24.970,-65.122
1636473264271,2021-11-09T17.54.24.271,11.231,-37.561,-12.774,-50.976
1636473264312,2021-11-09T17.54.24.312,11.272,9.939,42.195,-51.463
1636473264352,2021-11-09T17.54.24.352,11.312,-12.744,31.189,-17.927
1636473264391,2021-11-09T17.54.24.391,11.351,-18.323,41.951,1.738
1636473264431,2021-11-09T17.54.24.431,11.391,14.512,85.091,8.232
1636473264470,2021-11-09T17.54.24.470,11.430,36.037,97.470,37.835
1636473264511,2021-11-09T17.54.24.511,11.471,60.366,92.866,75.061
1636473264551,2021-11-09T17.54.24.551,11.511,38.933,90.152,87.409
1636473264590,2021-11-09T17.54.24.590,11.550,30.396,50.762,62.866
1636473264630,2021-11-09T17.54.24.630,11.590,58.872,2.256,43.841
1636473264670,2021-11-09T17.54.24.670,11.630,60.427,-13.780,33.323
1636473264709,2021-11-09T17.54.24.709,11.669,43.994,-11.616,13.933
1636473264750,2021-11-09T17.54.24.750,11.710,35.091,-12.439,-2.409
1636473264790,2021-11-09T17.54.24.790,11.750,32.226,-14.085,-6.616
1636473264829,2021-11-09T17.54.24.829,11.789,27.988,-13.598,-3.476
1636473264869,2021-11-09T17.54.24.869,11.829,24.268,-8.171,-6.799
1636473264908,2021-11-09T17.54.24.908,11.868,28.628,-6.006,-7.317
1636473264949,2021-11-09T17.54.24.949,11.909,14.756,-4.085,7.287
1636473264989,2021-11-09T17.54.24.989,11.949,-41.159,-4.238,24.024
1636473265028,2021-11-09T17.54.25.028,11.988,-84.482,-12.866,30.000
1636473265068,2021-11-09T17.54.25.068,12.028,-83.780,-10.000,20.335
1636473265108,2021-11-09T17.54.25.108,12.068,-44.848,4.451,4.390
1636473265149,2021-11-09T17.54.25.149,12.109,-6.768,11.768,-3.018
1636473265188,2021-11-09T17.54.25.188,12.148,2.470,7.683,-0.945
1636473265228,2021-11-09T17.54.25.228,12.188,-3.567,-1.159,4.238
1636473265267,2021-11-09T17.54.25.267,12.227,2.104,-6.951,6.494
1636473265307,2021-11-09T17.54.25.307,12.267,10.823,-7.988,-3.537
1636473265346,2021-11-09T17.54.25.346,12.306,-8.780,-11.982,-9.695
1636473265387,2021-11-09T17.54.25.387,12.347,-41.280,-14.390,-19.085
1636473265427,2021-11-09T17.54.25.427,12.387,-19.604,-6.280,-23.659
1636473265466,2021-11-09T17.54.25.466,12.426,22.957,7.896,-16.921
1636473265506,2021-11-09T17.54.25.506,12.466,36.280,18.445,-6.372
1636473265546,2021-11-09T17.54.25.546,12.506,17.774,19.878,3.110
1636473265587,2021-11-09T17.54.25.587,12.547,-5.884,8.445,5.061
1636473265626,2021-11-09T17.54.25.626,12.586,-8.384,-3.140,-3.628
1636473265666,2021-11-09T17.54.25.666,12.626,5.732,-4.360,-10.854
1636473265705,2021-11-09T17.54.25.705,12.665,15.244,4.939,-0.549
1636473265745,2021-11-09T17.54.25.745,12.705,1.463,6.921,12.591
1636473265786,2021-11-09T17.54.25.786,12.746,-16.860,-4.146,11.646
1636473265825,2021-11-09T17.54.25.825,12.785,-19.665,-13.262,-1.402
1636473265865,2021-11-09T17.54.25.865,12.825,3.720,-15.579,-16.341
1636473265904,2021-11-09T17.54.25.904,12.864,34.695,-21.372,-20.701
1636473265944,2021-11-09T17.54.25.944,12.904,44.787,-26.646,-14.268
1636473265985,2021-11-09T17.54.25.985,12.945,27.287,-19.390,-3.963
1636473266025,2021-11-09T17.54.26.025,12.985,-0.945,1.860,4.939
1636473266064,2021-11-09T17.54.26.064,13.024,-19.787,18.628,12.561
1636473266104,2021-11-09T17.54.26.104,13.064,-18.354,20.335,16.799
1636473266143,2021-11-09T17.54.26.143,13.103,-7.195,14.238,15.152
1636473266183,2021-11-09T17.54.26.183,13.143,1.921,7.165,10.366
1636473266224,2021-11-09T17.54.26.224,13.184,2.713,0.732,4.085
1636473266263,2021-11-09T17.54.26.263,13.223,5.976,-3.872,-2.409
1636473266303,2021-11-09T17.54.26.303,13.263,10.518,-6.646,-5.335
1636473266342,2021-11-09T17.54.26.342,13.302,11.616,-8.140,-4.939
1636473266382,2021-11-09T17.54.26.382,13.342,8.902,-6.067,-0.823
1636473266423,2021-11-09T17.54.26.423,13.383,2.622,-1.311,3.750
1636473266463,2021-11-09T17.54.26.463,13.423,-3.811,0.579,6.067
1636473266502,2021-11-09T17.54.26.502,13.462,-6.280,0.488,6.311
1636473266542,2021-11-09T17.54.26.542,13.502,-0.549,-0.732,3.354
1636473266581,2021-11-09T17.54.26.581,13.541,4.604,-2.348,0.884
1636473266622,2021-11-09T17.54.26.622,13.582,-0.762,-1.311,0.976
1636473266662,2021-11-09T17.54.26.662,13.622,-7.378,2.409,2.500
1636473266701,2021-11-09T17.54.26.701,13.661,-8.476,4.909,2.652
1636473266741,2021-11-09T17.54.26.741,13.701,-0.762,4.055,-0.183
1636473266780,2021-11-09T17.54.26.780,13.740,5.884,-0.305,-2.591
1636473266820,2021-11-09T17.54.26.820,13.780,3.628,-3.415,-3.445
1636473266861,2021-11-09T17.54.26.861,13.821,-4.634,-2.348,-3.201
1636473266901,2021-11-09T17.54.26.901,13.861,-8.994,1.250,-2.561
1636473266940,2021-11-09T17.54.26.940,13.900,-0.305,1.585,-1.616
1636473266980,2021-11-09T17.54.26.980,13.940,6.677,-2.134,-1.616
1636473267019,2021-11-09T17.54.27.019,13.979,1.402,-2.256,-3.811
1636473267060,2021-11-09T17.54.27.060,14.020,-6.341,1.860,-3.720
1636473267100,2021-11-09T17.54.27.100,14.060,-7.500,5.701,0.122
1636473267139,2021-11-09T17.54.27.139,14.099,-7.256,6.860,2.713
1636473267179,2021-11-09T17.54.27.179,14.139,-2.104,3.018,2.012
1636473267218,2021-11-09T17.54.27.218,14.178,7.073,-3.140,1.524
1636473267259,2021-11-09T17.54.27.259,14.219,5.884,-6.921,-1.280
1636473267299,2021-11-09T17.54.27.299,14.259,-2.043,-2.652,-2.927
