epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.6362E+12,2021-11-06T05:39:44.746,1021.6,-0.396,0.122,-0.335
1.6362E+12,2021-11-06T05:39:44.786,1021.64,-0.396,-0.03,-0.427
1.6362E+12,2021-11-06T05:39:44.826,1021.68,-0.396,-0.274,-0.64
1.6362E+12,2021-11-06T05:39:44.866,1021.72,-0.579,0.305,-0.305
1.6362E+12,2021-11-06T05:39:44.906,1021.76,-0.61,0.64,0.03
1.6362E+12,2021-11-06T05:39:44.946,1021.8,-0.213,0.122,-0.244
1.6362E+12,2021-11-06T05:39:44.986,1021.84,-0.335,0.152,-0.274
1.6362E+12,2021-11-06T05:39:45.026,1021.88,-0.488,0.305,-0.183
1.6362E+12,2021-11-06T05:39:45.066,1021.92,-0.366,0.244,-0.335
1.6362E+12,2021-11-06T05:39:45.106,1021.96,-0.183,0.183,-0.366
1.6362E+12,2021-11-06T05:39:45.146,1022,-0.122,0.183,-0.396
1.6362E+12,2021-11-06T05:39:45.186,1022.04,-0.213,0.061,-0.396
1.6362E+12,2021-11-06T05:39:45.226,1022.08,-0.061,-0.244,-0.549
1.6362E+12,2021-11-06T05:39:45.266,1022.12,-0.152,-0.213,-0.64
1.6362E+12,2021-11-06T05:39:45.306,1022.16,-0.396,0.274,-0.335
1.6362E+12,2021-11-06T05:39:45.346,1022.2,-0.366,0.457,-0.366
1.6362E+12,2021-11-06T05:39:45.386,1022.24,-0.305,0.366,-0.457
1.6362E+12,2021-11-06T05:39:45.426,1022.28,-0.64,0.427,-0.305
1.6362E+12,2021-11-06T05:39:45.466,1022.32,-0.549,0.518,-0.274
1.6362E+12,2021-11-06T05:39:45.506,1022.36,-0.122,0.427,-0.396
1.6362E+12,2021-11-06T05:39:45.546,1022.4,-0.213,0.183,-0.274
1.6362E+12,2021-11-06T05:39:45.586,1022.44,-0.396,0.061,-0.335
1.6362E+12,2021-11-06T05:39:45.626,1022.48,-0.305,0.061,-0.427
1.6362E+12,2021-11-06T05:39:45.666,1022.52,-0.305,0.274,-0.366
1.6362E+12,2021-11-06T05:39:45.706,1022.56,0.183,0.244,-0.305
1.6362E+12,2021-11-06T05:39:45.746,1022.6,0.061,0.183,-0.244
1.6362E+12,2021-11-06T05:39:45.786,1022.64,0.122,0.061,-0.335
1.6362E+12,2021-11-06T05:39:45.826,1022.68,0.335,0.091,-0.518
1.6362E+12,2021-11-06T05:39:45.866,1022.72,0.213,0.244,-0.549
1.6362E+12,2021-11-06T05:39:45.906,1022.76,0.03,0.244,-0.488
1.6362E+12,2021-11-06T05:39:45.946,1022.8,0.061,0.305,-0.457
1.6362E+12,2021-11-06T05:39:45.986,1022.84,0.244,0.213,-0.518
1.6362E+12,2021-11-06T05:39:46.026,1022.88,0.335,0.183,-0.488
1.6362E+12,2021-11-06T05:39:46.066,1022.92,-0.03,0.335,-0.244
1.6362E+12,2021-11-06T05:39:46.106,1022.96,0.091,-0.305,-0.335
1.6362E+12,2021-11-06T05:39:46.146,1023,0.03,-0.183,-0.396
1.6362E+12,2021-11-06T05:39:46.186,1023.04,0.274,0.183,-0.457
1.6362E+12,2021-11-06T05:39:46.226,1023.08,-0.03,0.305,-0.488
1.6362E+12,2021-11-06T05:39:46.266,1023.12,-0.03,0.305,-0.64
1.6362E+12,2021-11-06T05:39:46.306,1023.16,0.061,0.366,-0.579
1.6362E+12,2021-11-06T05:39:46.346,1023.2,0.03,0.122,-0.396
1.6362E+12,2021-11-06T05:39:46.386,1023.24,-0.152,-0.03,-0.366
1.6362E+12,2021-11-06T05:39:46.426,1023.28,-0.152,0.122,-0.427
1.6362E+12,2021-11-06T05:39:46.466,1023.32,-0.061,0.122,-0.396
1.6362E+12,2021-11-06T05:39:46.506,1023.36,0,0.213,-0.396
1.6362E+12,2021-11-06T05:39:46.546,1023.4,-0.274,0.305,-0.213
1.6362E+12,2021-11-06T05:39:46.586,1023.44,-0.213,0.061,-0.335
1.6362E+12,2021-11-06T05:39:46.626,1023.48,-0.274,0.152,-0.335
1.6362E+12,2021-11-06T05:39:46.666,1023.52,-0.244,0.274,-0.427
1.6362E+12,2021-11-06T05:39:46.706,1023.56,-0.305,0.183,-0.427
1.6362E+12,2021-11-06T05:39:46.746,1023.6,-0.457,0.152,-0.274
1.6362E+12,2021-11-06T05:39:46.786,1023.64,-0.152,0.152,-0.335
1.6362E+12,2021-11-06T05:39:46.826,1023.68,-0.335,0.122,-0.427
1.6362E+12,2021-11-06T05:39:46.866,1023.72,-0.427,0.305,-0.366
1.6362E+12,2021-11-06T05:39:46.906,1023.76,-0.305,0.305,-0.396
1.6362E+12,2021-11-06T05:39:46.946,1023.8,-0.274,0.244,-0.427
1.6362E+12,2021-11-06T05:39:46.986,1023.84,-0.396,0.335,-0.335
1.6362E+12,2021-11-06T05:39:47.026,1023.88,-0.335,0.213,-0.396
1.6362E+12,2021-11-06T05:39:47.066,1023.92,-0.274,0.366,-0.305
1.6362E+12,2021-11-06T05:39:47.106,1023.96,-0.122,0.274,-0.244
1.6362E+12,2021-11-06T05:39:47.146,1024,-0.244,0.122,-0.366
1.6362E+12,2021-11-06T05:39:47.186,1024.04,-0.396,0.122,-0.335
1.6362E+12,2021-11-06T05:39:47.226,1024.08,-0.305,0.183,-0.305
1.6362E+12,2021-11-06T05:39:47.266,1024.12,-0.213,0.274,-0.335
1.6362E+12,2021-11-06T05:39:47.306,1024.16,-0.274,0.091,-0.396
1.6362E+12,2021-11-06T05:39:47.346,1024.2,-0.671,0.305,-0.244
1.6362E+12,2021-11-06T05:39:47.386,1024.24,-0.579,0.183,-0.274
1.6362E+12,2021-11-06T05:39:47.426,1024.28,-0.396,0.061,-0.366
1.6362E+12,2021-11-06T05:39:47.466,1024.32,-0.488,0.091,-0.244
1.6362E+12,2021-11-06T05:39:47.506,1024.36,-0.579,0.244,-0.213
1.6362E+12,2021-11-06T05:39:47.546,1024.4,-0.366,0.335,-0.305
1.6362E+12,2021-11-06T05:39:47.586,1024.44,-0.305,0.305,-0.396
1.6362E+12,2021-11-06T05:39:47.626,1024.48,-0.183,0.274,-0.427
1.6362E+12,2021-11-06T05:39:47.666,1024.52,-0.03,0.213,-0.427
1.6362E+12,2021-11-06T05:39:47.706,1024.56,0.061,0.122,-0.427
1.6362E+12,2021-11-06T05:39:47.746,1024.6,-0.122,0.183,-0.305
1.6362E+12,2021-11-06T05:39:47.786,1024.64,-0.274,0.091,-0.244
1.6362E+12,2021-11-06T05:39:47.826,1024.68,-0.366,0.061,-0.274
1.6362E+12,2021-11-06T05:39:47.866,1024.72,-0.305,0.244,-0.244
1.6362E+12,2021-11-06T05:39:47.906,1024.76,-0.244,0.274,-0.305
1.6362E+12,2021-11-06T05:39:47.946,1024.8,-0.122,0.183,-0.457
1.6362E+12,2021-11-06T05:39:47.986,1024.84,-0.274,0.427,-0.427
1.6362E+12,2021-11-06T05:39:48.026,1024.88,-0.244,0.335,-0.427
1.6362E+12,2021-11-06T05:39:48.066,1024.92,0.03,0.122,-0.427
1.6362E+12,2021-11-06T05:39:48.106,1024.96,-0.152,0.03,-0.305
1.6362E+12,2021-11-06T05:39:48.146,1025,-0.213,0.03,-0.244
1.6362E+12,2021-11-06T05:39:48.186,1025.04,-0.305,0.213,-0.305
1.6362E+12,2021-11-06T05:39:48.226,1025.08,-0.122,0.183,-0.427
1.6362E+12,2021-11-06T05:39:48.266,1025.12,-0.244,0.213,-0.396
1.6362E+12,2021-11-06T05:39:48.306,1025.16,-0.427,0.213,-0.335
1.6362E+12,2021-11-06T05:39:48.346,1025.2,-0.152,0.183,-0.396
1.6362E+12,2021-11-06T05:39:48.386,1025.24,-0.305,0.213,-0.366
1.6362E+12,2021-11-06T05:39:48.426,1025.28,-0.579,0.366,-0.274
1.6362E+12,2021-11-06T05:39:48.466,1025.32,-0.366,0.213,-0.366
1.6362E+12,2021-11-06T05:39:48.506,1025.36,-0.305,0.213,-0.366
1.6362E+12,2021-11-06T05:39:48.546,1025.4,-0.305,0.213,-0.305
1.6362E+12,2021-11-06T05:39:48.586,1025.44,-0.244,0.244,-0.335
1.6362E+12,2021-11-06T05:39:48.626,1025.48,-0.305,0.335,-0.244
1.6362E+12,2021-11-06T05:39:48.666,1025.52,-0.213,0.213,-0.396
1.6362E+12,2021-11-06T05:39:48.706,1025.56,-0.305,0.396,-0.305
1.6362E+12,2021-11-06T05:39:48.746,1025.6,-0.274,0.305,-0.335
1.6362E+12,2021-11-06T05:39:48.786,1025.64,-0.091,0.122,-0.396
1.6362E+12,2021-11-06T05:39:48.826,1025.68,-0.183,0.396,-0.366
1.6362E+12,2021-11-06T05:39:48.866,1025.72,-0.213,0.305,-0.366
1.6362E+12,2021-11-06T05:39:48.906,1025.76,-0.213,0.183,-0.366
1.6362E+12,2021-11-06T05:39:48.946,1025.8,-0.061,0.183,-0.396
1.6362E+12,2021-11-06T05:39:48.986,1025.84,-0.061,0.213,-0.457
1.6362E+12,2021-11-06T05:39:49.026,1025.88,-0.152,0.213,-0.457
1.6362E+12,2021-11-06T05:39:49.066,1025.92,0.122,0.061,-0.549
1.6362E+12,2021-11-06T05:39:49.106,1025.96,0.061,0.213,-0.488
1.6362E+12,2021-11-06T05:39:49.146,1026,-0.03,0.152,-0.366
1.6362E+12,2021-11-06T05:39:49.186,1026.04,-0.061,0.152,-0.366
1.6362E+12,2021-11-06T05:39:49.226,1026.08,0.122,0.03,-0.457
1.6362E+12,2021-11-06T05:39:49.266,1026.12,0,0.061,-0.366
1.6362E+12,2021-11-06T05:39:49.306,1026.16,-0.213,0.152,-0.335
1.6362E+12,2021-11-06T05:39:49.346,1026.2,0.03,0.091,-0.427
1.6362E+12,2021-11-06T05:39:49.386,1026.24,0.183,0.061,-0.549
1.6362E+12,2021-11-06T05:39:49.426,1026.28,-0.03,0.274,-0.305
1.6362E+12,2021-11-06T05:39:49.466,1026.32,-0.335,0.244,-0.396
1.6362E+12,2021-11-06T05:39:49.506,1026.36,-0.213,0.061,-0.396
1.6362E+12,2021-11-06T05:39:49.546,1026.4,-0.152,0.03,-0.335
1.6362E+12,2021-11-06T05:39:49.586,1026.44,-0.335,0.091,-0.366
1.6362E+12,2021-11-06T05:39:49.626,1026.48,-0.396,0.213,-0.274
1.6362E+12,2021-11-06T05:39:49.666,1026.52,-0.427,0.244,-0.274
1.6362E+12,2021-11-06T05:39:49.706,1026.56,-0.335,0.305,-0.335
1.6362E+12,2021-11-06T05:39:49.746,1026.6,-0.457,0.244,-0.244
1.6362E+12,2021-11-06T05:39:49.786,1026.64,-0.396,0.061,-0.366
1.6362E+12,2021-11-06T05:39:49.826,1026.68,-0.732,0.244,-0.213
1.6362E+12,2021-11-06T05:39:49.866,1026.72,-0.366,0.03,-0.335
1.6362E+12,2021-11-06T05:39:49.906,1026.76,-0.244,0.183,-0.427
1.6362E+12,2021-11-06T05:39:49.946,1026.8,-0.305,0.213,-0.335
1.6362E+12,2021-11-06T05:39:49.986,1026.84,-0.396,0.366,-0.274
1.6362E+12,2021-11-06T05:39:50.026,1026.88,-0.213,0.305,-0.366
1.6362E+12,2021-11-06T05:39:50.066,1026.92,-0.03,0.213,-0.427
1.6362E+12,2021-11-06T05:39:50.106,1026.96,-0.335,0.274,-0.274
1.6362E+12,2021-11-06T05:39:50.146,1027,-0.244,0.213,-0.305
1.6362E+12,2021-11-06T05:39:50.186,1027.04,-0.183,0.244,-0.396
1.6362E+12,2021-11-06T05:39:50.226,1027.08,-0.061,0.244,-0.396
1.6362E+12,2021-11-06T05:39:50.266,1027.12,-0.213,0.305,-0.305
1.6362E+12,2021-11-06T05:39:50.306,1027.16,-0.305,0.274,-0.274
1.6362E+12,2021-11-06T05:39:50.346,1027.2,-0.183,0.274,-0.396
1.6362E+12,2021-11-06T05:39:50.386,1027.24,-0.152,0.305,-0.305
1.6362E+12,2021-11-06T05:39:50.426,1027.28,-0.274,0.274,-0.366
1.6362E+12,2021-11-06T05:39:50.466,1027.32,-0.427,0.213,-0.244
1.6362E+12,2021-11-06T05:39:50.506,1027.36,-0.488,0.244,-0.213
1.6362E+12,2021-11-06T05:39:50.546,1027.4,-0.244,0.152,-0.305
1.6362E+12,2021-11-06T05:39:50.586,1027.44,-0.335,0.183,-0.274
1.6362E+12,2021-11-06T05:39:50.626,1027.48,-0.427,0.213,-0.305
1.6362E+12,2021-11-06T05:39:50.666,1027.52,-0.396,0.244,-0.335
1.6362E+12,2021-11-06T05:39:50.706,1027.56,-0.305,0.213,-0.335
1.6362E+12,2021-11-06T05:39:50.746,1027.6,-0.305,0.213,-0.396
1.6362E+12,2021-11-06T05:39:50.786,1027.64,-0.671,0.671,-0.152
1.6362E+12,2021-11-06T05:39:50.826,1027.68,-0.64,0.457,-0.183
1.6362E+12,2021-11-06T05:39:50.866,1027.72,-0.274,0.183,-0.335
1.6362E+12,2021-11-06T05:39:50.906,1027.76,-0.396,0.152,-0.305
1.6362E+12,2021-11-06T05:39:50.946,1027.8,-0.396,0.152,-0.335
1.6362E+12,2021-11-06T05:39:50.986,1027.84,-0.183,0.061,-0.427
1.6362E+12,2021-11-06T05:39:51.026,1027.88,-0.213,0.03,-0.366
1.6362E+12,2021-11-06T05:39:51.066,1027.92,-0.335,0.122,-0.305
1.6362E+12,2021-11-06T05:39:51.106,1027.96,-0.335,0.183,-0.305
1.6362E+12,2021-11-06T05:39:51.146,1028,-0.396,0.152,-0.305
1.6362E+12,2021-11-06T05:39:51.186,1028.04,-0.366,0.152,-0.305
1.6362E+12,2021-11-06T05:39:51.226,1028.08,-0.457,0.122,-0.274
1.6362E+12,2021-11-06T05:39:51.266,1028.12,-0.274,0.061,-0.335
1.6362E+12,2021-11-06T05:39:51.306,1028.16,-0.335,0.152,-0.366
1.6362E+12,2021-11-06T05:39:51.346,1028.2,-0.488,0.183,-0.305
1.6362E+12,2021-11-06T05:39:51.386,1028.24,-0.488,0.122,-0.244
1.6362E+12,2021-11-06T05:39:51.426,1028.28,-0.396,-0.061,-0.244
1.6362E+12,2021-11-06T05:39:51.466,1028.32,-0.457,0.061,-0.274
1.6362E+12,2021-11-06T05:39:51.506,1028.36,-0.427,0.244,-0.274
1.6362E+12,2021-11-06T05:39:51.546,1028.4,-0.244,0.091,-0.396
1.6362E+12,2021-11-06T05:39:51.586,1028.44,-0.183,0.183,-0.366
1.6362E+12,2021-11-06T05:39:51.626,1028.48,-0.244,0.152,-0.335
1.6362E+12,2021-11-06T05:39:51.666,1028.52,-0.488,0.274,-0.213
1.6362E+12,2021-11-06T05:39:51.706,1028.56,-0.274,0.122,-0.274
1.6362E+12,2021-11-06T05:39:51.746,1028.6,-0.305,0.183,-0.305
1.6362E+12,2021-11-06T05:39:51.786,1028.64,-0.701,0.396,-0.152
1.6362E+12,2021-11-06T05:39:51.826,1028.68,-0.335,0.305,-0.274
1.6362E+12,2021-11-06T05:39:51.866,1028.72,-0.183,0.183,-0.396
1.6362E+12,2021-11-06T05:39:51.906,1028.76,-0.274,0.213,-0.396
1.6362E+12,2021-11-06T05:39:51.946,1028.8,-0.183,0.183,-0.457
1.6362E+12,2021-11-06T05:39:51.986,1028.84,-0.091,0.274,-0.396
1.6362E+12,2021-11-06T05:39:52.026,1028.88,-0.213,0.488,-0.305
1.6362E+12,2021-11-06T05:39:52.066,1028.92,-0.091,0.183,-0.518
1.6362E+12,2021-11-06T05:39:52.106,1028.96,-0.061,0.122,-0.488
1.6362E+12,2021-11-06T05:39:52.146,1029,0.152,0.183,-0.457
1.6362E+12,2021-11-06T05:39:52.186,1029.04,0.122,0.213,-0.457
1.6362E+12,2021-11-06T05:39:52.226,1029.08,0.183,0.061,-0.549
1.6362E+12,2021-11-06T05:39:52.266,1029.12,0.091,0.091,-0.427
1.6362E+12,2021-11-06T05:39:52.306,1029.16,0.122,0.03,-0.427
1.6362E+12,2021-11-06T05:39:52.346,1029.2,-0.091,0.122,-0.305
1.6362E+12,2021-11-06T05:39:52.386,1029.24,-0.091,0.213,-0.274
1.6362E+12,2021-11-06T05:39:52.426,1029.28,0.244,0.03,-0.518
1.6362E+12,2021-11-06T05:39:52.466,1029.32,0,0.244,-0.396
1.6362E+12,2021-11-06T05:39:52.506,1029.36,0.061,0,-0.457
1.6362E+12,2021-11-06T05:39:52.546,1029.4,0.091,0.061,-0.427
1.6362E+12,2021-11-06T05:39:52.586,1029.44,0.122,-0.03,-0.335
1.6362E+12,2021-11-06T05:39:52.626,1029.48,-0.152,0,-0.244
1.6362E+12,2021-11-06T05:39:52.666,1029.52,-0.549,0.213,-0.152
1.6362E+12,2021-11-06T05:39:52.706,1029.56,-0.183,0.213,-0.518
1.6362E+12,2021-11-06T05:39:52.746,1029.6,-0.305,0.457,-0.61
1.6362E+12,2021-11-06T05:39:52.786,1029.64,-0.61,0.305,-0.366
1.6362E+12,2021-11-06T05:39:52.826,1029.68,-0.64,0.244,-0.244
1.6362E+12,2021-11-06T05:39:52.866,1029.72,-0.823,0.122,-0.122
1.6362E+12,2021-11-06T05:39:52.906,1029.76,-0.64,0.122,-0.152
1.6362E+12,2021-11-06T05:39:52.946,1029.8,-0.732,0.244,-0.244
1.6362E+12,2021-11-06T05:39:52.986,1029.84,-0.61,0.305,-0.335
1.6362E+12,2021-11-06T05:39:53.026,1029.88,-0.518,0.274,-0.274
1.6362E+12,2021-11-06T05:39:53.066,1029.92,-0.488,0.152,-0.274
1.6362E+12,2021-11-06T05:39:53.106,1029.96,-0.396,0.183,-0.305
1.6362E+12,2021-11-06T05:39:53.146,1030,-0.396,0.274,-0.335
1.6362E+12,2021-11-06T05:39:53.186,1030.04,-0.305,0.213,-0.366
1.6362E+12,2021-11-06T05:39:53.226,1030.08,0,0.091,-0.427
1.6362E+12,2021-11-06T05:39:53.266,1030.12,-0.183,0.183,-0.335
1.6362E+12,2021-11-06T05:39:53.306,1030.16,-0.061,0.122,-0.457
1.6362E+12,2021-11-06T05:39:53.346,1030.2,-0.183,0.366,-0.396
1.6362E+12,2021-11-06T05:39:53.386,1030.24,0.03,0.152,-0.518
1.6362E+12,2021-11-06T05:39:53.426,1030.28,-0.091,0.061,-0.427
1.6362E+12,2021-11-06T05:39:53.466,1030.32,-0.122,0.091,-0.396
1.6362E+12,2021-11-06T05:39:53.506,1030.36,-0.183,0.305,-0.335
1.6362E+12,2021-11-06T05:39:53.546,1030.4,0.03,0.122,-0.518
1.6362E+12,2021-11-06T05:39:53.586,1030.44,-0.274,0.274,-0.366
1.6362E+12,2021-11-06T05:39:53.626,1030.48,-0.305,0.122,-0.274
1.6362E+12,2021-11-06T05:39:53.666,1030.52,-0.488,0.213,-0.244
1.6362E+12,2021-11-06T05:39:53.706,1030.56,-0.335,0.091,-0.274
1.6362E+12,2021-11-06T05:39:53.746,1030.6,-0.335,0.061,-0.335
1.6362E+12,2021-11-06T05:39:53.786,1030.64,-0.518,0.244,-0.305
1.6362E+12,2021-11-06T05:39:53.826,1030.68,-0.64,0.274,-0.244
1.6362E+12,2021-11-06T05:39:53.866,1030.72,-0.549,0.152,-0.274
1.6362E+12,2021-11-06T05:39:53.906,1030.76,-0.488,0.091,-0.274
1.6362E+12,2021-11-06T05:39:53.946,1030.8,-0.457,0.183,-0.274
1.6362E+12,2021-11-06T05:39:53.986,1030.84,-0.396,0.213,-0.274
1.6362E+12,2021-11-06T05:39:54.026,1030.88,-0.274,0.03,-0.457
1.6362E+12,2021-11-06T05:39:54.066,1030.92,-0.366,0.274,-0.335
1.6362E+12,2021-11-06T05:39:54.106,1030.96,-0.366,0.305,-0.244
1.6362E+12,2021-11-06T05:39:54.146,1031,-0.244,0.122,-0.305
1.6362E+12,2021-11-06T05:39:54.186,1031.04,-0.061,0.122,-0.366
1.6362E+12,2021-11-06T05:39:54.226,1031.08,-0.366,0.244,-0.274
1.6362E+12,2021-11-06T05:39:54.266,1031.12,-0.335,0.213,-0.305
1.6362E+12,2021-11-06T05:39:54.306,1031.16,-0.244,0.274,-0.396
1.6362E+12,2021-11-06T05:39:54.346,1031.2,-0.183,0.213,-0.366
1.6362E+12,2021-11-06T05:39:54.386,1031.24,-0.335,0.274,-0.274
1.6362E+12,2021-11-06T05:39:54.426,1031.28,-0.427,0.213,-0.274
1.6362E+12,2021-11-06T05:39:54.466,1031.32,-0.244,0.183,-0.305
1.6362E+12,2021-11-06T05:39:54.506,1031.36,-0.396,0.305,-0.274
1.6362E+12,2021-11-06T05:39:54.546,1031.4,-0.396,0.244,-0.305
1.6362E+12,2021-11-06T05:39:54.586,1031.44,-0.427,0.244,-0.244
1.6362E+12,2021-11-06T05:39:54.626,1031.48,-0.366,0.122,-0.396
1.6362E+12,2021-11-06T05:39:54.666,1031.52,-0.457,0.213,-0.305
1.6362E+12,2021-11-06T05:39:54.706,1031.56,-0.274,0.122,-0.305
1.6362E+12,2021-11-06T05:39:54.746,1031.6,-0.396,0.183,-0.244
1.6362E+12,2021-11-06T05:39:54.786,1031.64,-0.305,0.152,-0.305
1.6362E+12,2021-11-06T05:39:54.826,1031.68,-0.244,0.183,-0.366
1.6362E+12,2021-11-06T05:39:54.866,1031.72,0,0.152,-0.427
1.6362E+12,2021-11-06T05:39:54.906,1031.76,-0.091,0.152,-0.396
1.6362E+12,2021-11-06T05:39:54.946,1031.8,-0.03,0.152,-0.396
1.6362E+12,2021-11-06T05:39:54.986,1031.84,0.061,0.183,-0.396
1.6362E+12,2021-11-06T05:39:55.026,1031.88,0.244,0.03,-0.549
1.6362E+12,2021-11-06T05:39:55.066,1031.92,-0.122,0.152,-0.274
1.6362E+12,2021-11-06T05:39:55.106,1031.96,-0.03,0.244,-0.366
1.6362E+12,2021-11-06T05:39:55.146,1032,0.427,0.183,-0.64
1.6362E+12,2021-11-06T05:39:55.186,1032.04,0.152,0.305,-0.457
1.6362E+12,2021-11-06T05:39:55.226,1032.08,0.061,0.183,-0.457
1.6362E+12,2021-11-06T05:39:55.266,1032.12,0.122,0.244,-0.457
1.6362E+12,2021-11-06T05:39:55.306,1032.16,0.03,0.335,-0.366
1.6362E+12,2021-11-06T05:39:55.346,1032.2,0.305,0.091,-0.61
1.6362E+12,2021-11-06T05:39:55.386,1032.24,0.091,0.274,-0.457
1.6362E+12,2021-11-06T05:39:55.426,1032.28,0.061,0.274,-0.335
1.6362E+12,2021-11-06T05:39:55.466,1032.32,0.152,0.061,-0.427
1.6362E+12,2021-11-06T05:39:55.506,1032.36,0.061,0.091,-0.488
1.6362E+12,2021-11-06T05:39:55.546,1032.4,-0.03,0.274,-0.396
1.6362E+12,2021-11-06T05:39:55.586,1032.44,0,0.061,-0.427
1.6362E+12,2021-11-06T05:39:55.626,1032.48,-0.061,-0.03,-0.396
1.6362E+12,2021-11-06T05:39:55.666,1032.52,-0.274,0.244,-0.335
1.6362E+12,2021-11-06T05:39:55.706,1032.56,-0.183,0.213,-0.427
1.6362E+12,2021-11-06T05:39:55.746,1032.6,-0.03,0.091,-0.427
1.6362E+12,2021-11-06T05:39:55.786,1032.64,-0.152,0.122,-0.396
1.6362E+12,2021-11-06T05:39:55.826,1032.68,-0.244,0.122,-0.396
1.6362E+12,2021-11-06T05:39:55.866,1032.72,-0.122,0.091,-0.427
1.6362E+12,2021-11-06T05:39:55.906,1032.76,-0.183,0.152,-0.366
1.6362E+12,2021-11-06T05:39:55.946,1032.8,-0.427,0.244,-0.366
1.6362E+12,2021-11-06T05:39:55.986,1032.84,-0.549,0.213,-0.366
1.6362E+12,2021-11-06T05:39:56.026,1032.88,-0.183,0.122,-0.457
1.6362E+12,2021-11-06T05:39:56.066,1032.92,-0.396,0.366,-0.366
1.6362E+12,2021-11-06T05:39:56.106,1032.96,-0.579,0.305,-0.274
1.6362E+12,2021-11-06T05:39:56.146,1033,-0.305,0.183,-0.396
1.6362E+12,2021-11-06T05:39:56.186,1033.04,-0.274,0.213,-0.457
1.6362E+12,2021-11-06T05:39:56.226,1033.08,-0.396,0.213,-0.396
1.6362E+12,2021-11-06T05:39:56.266,1033.12,-0.488,0.274,-0.305
1.6362E+12,2021-11-06T05:39:56.306,1033.16,-0.732,0.274,-0.274
1.6362E+12,2021-11-06T05:39:56.346,1033.2,-0.793,0.305,-0.213
1.6362E+12,2021-11-06T05:39:56.386,1033.24,-0.884,0.274,-0.122
1.6362E+12,2021-11-06T05:39:56.426,1033.28,-0.579,0.091,-0.213
1.6362E+12,2021-11-06T05:39:56.466,1033.32,-0.549,0.152,-0.274
1.6362E+12,2021-11-06T05:39:56.506,1033.36,-0.701,0.305,-0.152
1.6362E+12,2021-11-06T05:39:56.546,1033.4,-0.427,0.213,-0.396
1.6362E+12,2021-11-06T05:39:56.586,1033.44,-0.366,0.244,-0.396
1.6362E+12,2021-11-06T05:39:56.626,1033.48,-0.305,0.213,-0.366
1.6362E+12,2021-11-06T05:39:56.666,1033.52,-0.335,0.305,-0.305
1.6362E+12,2021-11-06T05:39:56.706,1033.56,-0.396,0.274,-0.274
1.6362E+12,2021-11-06T05:39:56.746,1033.6,-0.274,0.122,-0.396
1.6362E+12,2021-11-06T05:39:56.786,1033.64,-0.457,0.213,-0.274
1.6362E+12,2021-11-06T05:39:56.826,1033.68,-0.305,0.091,-0.366
1.6362E+12,2021-11-06T05:39:56.866,1033.72,-0.305,0.213,-0.305
1.6362E+12,2021-11-06T05:39:56.906,1033.76,-0.183,0.122,-0.335
1.6362E+12,2021-11-06T05:39:56.946,1033.8,-0.305,0.244,-0.274
1.6362E+12,2021-11-06T05:39:56.986,1033.84,-0.457,0.427,-0.213
1.6362E+12,2021-11-06T05:39:57.026,1033.88,-0.457,0.305,-0.305
1.6362E+12,2021-11-06T05:39:57.066,1033.92,-0.366,0.274,-0.274
1.6362E+12,2021-11-06T05:39:57.106,1033.96,-0.457,0.213,-0.244
1.6362E+12,2021-11-06T05:39:57.146,1034,-0.427,0.305,-0.213
1.6362E+12,2021-11-06T05:39:57.186,1034.04,-0.366,0.183,-0.335
1.6362E+12,2021-11-06T05:39:57.226,1034.08,-0.396,0.122,-0.335
1.6362E+12,2021-11-06T05:39:57.266,1034.12,-0.396,0.213,-0.213
1.6362E+12,2021-11-06T05:39:57.306,1034.16,-0.152,0.03,-0.366
1.6362E+12,2021-11-06T05:39:57.346,1034.2,-0.427,0.274,-0.183
1.6362E+12,2021-11-06T05:39:57.386,1034.24,-0.305,0.183,-0.274
1.6362E+12,2021-11-06T05:39:57.426,1034.28,-0.244,0.152,-0.396
1.6362E+12,2021-11-06T05:39:57.466,1034.32,-0.183,0.122,-0.396
1.6362E+12,2021-11-06T05:39:57.506,1034.36,-0.152,0.122,-0.366
1.6362E+12,2021-11-06T05:39:57.546,1034.4,-0.335,0.183,-0.274
1.6362E+12,2021-11-06T05:39:57.586,1034.44,-0.152,0.122,-0.305
1.6362E+12,2021-11-06T05:39:57.626,1034.48,-0.122,0.061,-0.366
1.6362E+12,2021-11-06T05:39:57.666,1034.52,-0.366,0.305,-0.274
1.6362E+12,2021-11-06T05:39:57.706,1034.56,-0.305,0.244,-0.305
1.6362E+12,2021-11-06T05:39:57.746,1034.6,-0.091,0.152,-0.457
1.6362E+12,2021-11-06T05:39:57.786,1034.64,-0.305,0.183,-0.305
1.6362E+12,2021-11-06T05:39:57.826,1034.68,-0.366,0.091,-0.335
1.6362E+12,2021-11-06T05:39:57.866,1034.72,-0.335,0.244,-0.244
1.6362E+12,2021-11-06T05:39:57.906,1034.76,-0.305,0.122,-0.366
1.6362E+12,2021-11-06T05:39:57.946,1034.8,-0.396,0.213,-0.305
1.6362E+12,2021-11-06T05:39:57.986,1034.84,-0.457,0.244,-0.274
1.6362E+12,2021-11-06T05:39:58.026,1034.88,-0.488,0.213,-0.305
1.6362E+12,2021-11-06T05:39:58.066,1034.92,-0.457,0.274,-0.274
