epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636210139625,2021-11-06T07:48:59.625,1643.000,-0.244,0.183,-0.335
1636210139665,2021-11-06T07:48:59.665,1643.040,-0.244,0.183,-0.366
1636210139705,2021-11-06T07:48:59.705,1643.080,-0.244,0.183,-0.366
1636210139745,2021-11-06T07:48:59.745,1643.120,-0.244,0.213,-0.335
1636210139785,2021-11-06T07:48:59.785,1643.160,-0.244,0.213,-0.366
1636210139825,2021-11-06T07:48:59.825,1643.200,-0.244,0.213,-0.366
1636210139865,2021-11-06T07:48:59.865,1643.240,-0.183,0.213,-0.335
1636210139905,2021-11-06T07:48:59.905,1643.280,-0.213,0.213,-0.335
1636210139945,2021-11-06T07:48:59.945,1643.320,-0.274,0.183,-0.366
1636210139985,2021-11-06T07:48:59.985,1643.360,-0.213,0.183,-0.366
1636210140025,2021-11-06T07:49:00.025,1643.400,-0.213,0.183,-0.335
1636210140065,2021-11-06T07:49:00.065,1643.440,-0.274,0.213,-0.335
1636210140105,2021-11-06T07:49:00.105,1643.480,-0.213,0.213,-0.366
1636210140145,2021-11-06T07:49:00.145,1643.520,-0.213,0.213,-0.366
1636210140185,2021-11-06T07:49:00.185,1643.560,-0.213,0.244,-0.335
1636210140225,2021-11-06T07:49:00.225,1643.600,-0.244,0.213,-0.335
1636210140265,2021-11-06T07:49:00.265,1643.640,-0.274,0.183,-0.335
1636210140305,2021-11-06T07:49:00.305,1643.680,-0.244,0.213,-0.366
1636210140345,2021-11-06T07:49:00.345,1643.720,-0.152,0.183,-0.335
1636210140385,2021-11-06T07:49:00.385,1643.760,-0.213,0.152,-0.335
1636210140425,2021-11-06T07:49:00.425,1643.800,-0.274,0.183,-0.335
1636210140465,2021-11-06T07:49:00.465,1643.840,-0.244,0.213,-0.335
1636210140505,2021-11-06T07:49:00.505,1643.880,-0.213,0.244,-0.335
1636210140545,2021-11-06T07:49:00.545,1643.920,-0.244,0.183,-0.335
1636210140585,2021-11-06T07:49:00.585,1643.960,-0.244,0.152,-0.335
1636210140625,2021-11-06T07:49:00.625,1644.000,-0.244,0.183,-0.366
1636210140665,2021-11-06T07:49:00.665,1644.040,-0.274,0.152,-0.335
1636210140705,2021-11-06T07:49:00.705,1644.080,-0.213,0.183,-0.335
1636210140745,2021-11-06T07:49:00.745,1644.120,-0.244,0.183,-0.396
1636210140785,2021-11-06T07:49:00.785,1644.160,-0.274,0.183,-0.305
1636210140825,2021-11-06T07:49:00.825,1644.200,-0.183,0.183,-0.335
1636210140865,2021-11-06T07:49:00.865,1644.240,-0.183,0.244,-0.335
1636210140905,2021-11-06T07:49:00.905,1644.280,-0.213,0.183,-0.335
1636210140945,2021-11-06T07:49:00.945,1644.320,-0.213,0.183,-0.335
1636210140985,2021-11-06T07:49:00.985,1644.360,-0.244,0.213,-0.335
1636210141025,2021-11-06T07:49:01.025,1644.400,-0.244,0.183,-0.335
1636210141065,2021-11-06T07:49:01.065,1644.440,-0.274,0.183,-0.335
1636210141105,2021-11-06T07:49:01.105,1644.480,-0.244,0.213,-0.366
1636210141145,2021-11-06T07:49:01.145,1644.520,-0.213,0.183,-0.305
1636210141185,2021-11-06T07:49:01.185,1644.560,-0.213,0.183,-0.335
1636210141225,2021-11-06T07:49:01.225,1644.600,-0.244,0.244,-0.366
1636210141265,2021-11-06T07:49:01.265,1644.640,-0.244,0.183,-0.366
1636210141305,2021-11-06T07:49:01.305,1644.680,-0.213,0.183,-0.335
1636210141345,2021-11-06T07:49:01.345,1644.720,-0.244,0.183,-0.305
1636210141385,2021-11-06T07:49:01.385,1644.760,-0.274,0.213,-0.335
1636210141425,2021-11-06T07:49:01.425,1644.800,-0.274,0.213,-0.396
1636210141465,2021-11-06T07:49:01.465,1644.840,-0.213,0.183,-0.335
1636210141505,2021-11-06T07:49:01.505,1644.880,-0.213,0.183,-0.335
1636210141545,2021-11-06T07:49:01.545,1644.920,-0.183,0.213,-0.335
1636210141585,2021-11-06T07:49:01.585,1644.960,-0.213,0.183,-0.335
1636210141625,2021-11-06T07:49:01.625,1645.000,-0.244,0.152,-0.366
1636210141665,2021-11-06T07:49:01.665,1645.040,-0.213,0.213,-0.366
1636210141705,2021-11-06T07:49:01.705,1645.080,-0.213,0.213,-0.305
1636210141745,2021-11-06T07:49:01.745,1645.120,-0.244,0.213,-0.335
1636210141785,2021-11-06T07:49:01.785,1645.160,-0.183,0.213,-0.335
1636210141825,2021-11-06T07:49:01.825,1645.200,-0.213,0.213,-0.366
1636210141865,2021-11-06T07:49:01.865,1645.240,-0.274,0.183,-0.335
1636210141905,2021-11-06T07:49:01.905,1645.280,-0.244,0.244,-0.305
1636210141945,2021-11-06T07:49:01.945,1645.320,-0.244,0.183,-0.335
1636210141985,2021-11-06T07:49:01.985,1645.360,-0.244,0.183,-0.366
1636210142025,2021-11-06T07:49:02.025,1645.400,-0.274,0.152,-0.335
1636210142065,2021-11-06T07:49:02.065,1645.440,-0.244,0.152,-0.396
1636210142105,2021-11-06T07:49:02.105,1645.480,-0.274,0.183,-0.335
1636210142145,2021-11-06T07:49:02.145,1645.520,-0.244,0.213,-0.335
1636210142185,2021-11-06T07:49:02.185,1645.560,-0.244,0.244,-0.366
1636210142225,2021-11-06T07:49:02.225,1645.600,-0.244,0.213,-0.366
1636210142265,2021-11-06T07:49:02.265,1645.640,-0.274,0.183,-0.335
1636210142305,2021-11-06T07:49:02.305,1645.680,-0.244,0.213,-0.335
1636210142345,2021-11-06T07:49:02.345,1645.720,-0.213,0.183,-0.335
1636210142385,2021-11-06T07:49:02.385,1645.760,-0.244,0.213,-0.366
1636210142425,2021-11-06T07:49:02.425,1645.800,-0.213,0.213,-0.335
1636210142465,2021-11-06T07:49:02.465,1645.840,-0.244,0.213,-0.274
1636210142505,2021-11-06T07:49:02.505,1645.880,-0.244,0.183,-0.305
1636210142545,2021-11-06T07:49:02.545,1645.920,-0.244,0.183,-0.335
1636210142585,2021-11-06T07:49:02.585,1645.960,-0.244,0.213,-0.335
1636210142625,2021-11-06T07:49:02.625,1646.000,-0.244,0.213,-0.335
1636210142665,2021-11-06T07:49:02.665,1646.040,-0.244,0.183,-0.366
1636210142705,2021-11-06T07:49:02.705,1646.080,-0.244,0.213,-0.335
1636210142745,2021-11-06T07:49:02.745,1646.120,-0.213,0.183,-0.396
1636210142785,2021-11-06T07:49:02.785,1646.160,-0.244,0.183,-0.335
1636210142825,2021-11-06T07:49:02.825,1646.200,-0.244,0.183,-0.366
1636210142865,2021-11-06T07:49:02.865,1646.240,-0.213,0.183,-0.366
1636210142905,2021-11-06T07:49:02.905,1646.280,-0.213,0.183,-0.305
1636210142945,2021-11-06T07:49:02.945,1646.320,-0.213,0.213,-0.335
1636210142985,2021-11-06T07:49:02.985,1646.360,-0.244,0.152,-0.335
1636210143025,2021-11-06T07:49:03.025,1646.400,-0.244,0.152,-0.335
1636210143065,2021-11-06T07:49:03.065,1646.440,-0.244,0.183,-0.366
1636210143105,2021-11-06T07:49:03.105,1646.480,-0.213,0.183,-0.335
1636210143145,2021-11-06T07:49:03.145,1646.520,-0.213,0.213,-0.366
1636210143185,2021-11-06T07:49:03.185,1646.560,-0.213,0.244,-0.366
1636210143225,2021-11-06T07:49:03.225,1646.600,-0.213,0.213,-0.366
1636210143265,2021-11-06T07:49:03.265,1646.640,-0.183,0.152,-0.335
1636210143305,2021-11-06T07:49:03.305,1646.680,-0.213,0.183,-0.366
1636210143345,2021-11-06T07:49:03.345,1646.720,-0.244,0.183,-0.366
1636210143385,2021-11-06T07:49:03.385,1646.760,-0.274,0.183,-0.335
1636210143425,2021-11-06T07:49:03.425,1646.800,-0.244,0.183,-0.305
1636210143465,2021-11-06T07:49:03.465,1646.840,-0.244,0.183,-0.335
1636210143505,2021-11-06T07:49:03.505,1646.880,-0.244,0.213,-0.366
1636210143545,2021-11-06T07:49:03.545,1646.920,-0.183,0.183,-0.335
1636210143585,2021-11-06T07:49:03.585,1646.960,-0.183,0.213,-0.335
1636210143625,2021-11-06T07:49:03.625,1647.000,-0.213,0.152,-0.335
1636210143665,2021-11-06T07:49:03.665,1647.040,-0.213,0.152,-0.366
1636210143705,2021-11-06T07:49:03.705,1647.080,-0.213,0.213,-0.396
1636210143745,2021-11-06T07:49:03.745,1647.120,-0.183,0.244,-0.335
1636210143785,2021-11-06T07:49:03.785,1647.160,-0.213,0.213,-0.366
1636210143825,2021-11-06T07:49:03.825,1647.200,-0.183,0.183,-0.305
1636210143865,2021-11-06T07:49:03.865,1647.240,-0.213,0.183,-0.335
1636210143905,2021-11-06T07:49:03.905,1647.280,-0.244,0.213,-0.366
1636210143945,2021-11-06T07:49:03.945,1647.320,-0.213,0.213,-0.366
1636210143985,2021-11-06T07:49:03.985,1647.360,-0.183,0.213,-0.366
1636210144025,2021-11-06T07:49:04.025,1647.400,-0.244,0.213,-0.396
1636210144065,2021-11-06T07:49:04.065,1647.440,-0.244,0.183,-0.366
1636210144105,2021-11-06T07:49:04.105,1647.480,-0.213,0.152,-0.335
1636210144145,2021-11-06T07:49:04.145,1647.520,-0.213,0.244,-0.335
1636210144185,2021-11-06T07:49:04.185,1647.560,-0.244,0.244,-0.335
1636210144225,2021-11-06T07:49:04.225,1647.600,-0.244,0.183,-0.366
1636210144265,2021-11-06T07:49:04.265,1647.640,-0.213,0.213,-0.366
1636210144305,2021-11-06T07:49:04.305,1647.680,-0.213,0.183,-0.335
1636210144345,2021-11-06T07:49:04.345,1647.720,-0.213,0.183,-0.335
1636210144385,2021-11-06T07:49:04.385,1647.760,-0.213,0.213,-0.305
1636210144425,2021-11-06T07:49:04.425,1647.800,-0.213,0.183,-0.335
1636210144465,2021-11-06T07:49:04.465,1647.840,-0.244,0.213,-0.335
1636210144505,2021-11-06T07:49:04.505,1647.880,-0.213,0.213,-0.305
1636210144545,2021-11-06T07:49:04.545,1647.920,-0.213,0.213,-0.335
1636210144585,2021-11-06T07:49:04.585,1647.960,-0.244,0.244,-0.366
1636210144625,2021-11-06T07:49:04.625,1648.000,-0.213,0.183,-0.335
1636210144665,2021-11-06T07:49:04.665,1648.040,-0.244,0.183,-0.335
1636210144705,2021-11-06T07:49:04.705,1648.080,-0.213,0.183,-0.366
1636210144745,2021-11-06T07:49:04.745,1648.120,-0.183,0.183,-0.335
1636210144785,2021-11-06T07:49:04.785,1648.160,-0.183,0.152,-0.366
1636210144825,2021-11-06T07:49:04.825,1648.200,-0.244,0.183,-0.335
1636210144865,2021-11-06T07:49:04.865,1648.240,-0.244,0.213,-0.366
1636210144905,2021-11-06T07:49:04.905,1648.280,-0.213,0.213,-0.366
1636210144945,2021-11-06T07:49:04.945,1648.320,-0.183,0.183,-0.335
1636210144985,2021-11-06T07:49:04.985,1648.360,-0.213,0.183,-0.305
1636210145025,2021-11-06T07:49:05.025,1648.400,-0.183,0.213,-0.335
1636210145065,2021-11-06T07:49:05.065,1648.440,-0.213,0.183,-0.366
1636210145105,2021-11-06T07:49:05.105,1648.480,-0.244,0.213,-0.305
1636210145145,2021-11-06T07:49:05.145,1648.520,-0.183,0.244,-0.396
1636210145185,2021-11-06T07:49:05.185,1648.560,-0.183,0.213,-0.335
1636210145225,2021-11-06T07:49:05.225,1648.600,-0.152,0.244,-0.335
1636210145265,2021-11-06T07:49:05.265,1648.640,-0.244,0.183,-0.335
1636210145305,2021-11-06T07:49:05.305,1648.680,-0.244,0.213,-0.366
1636210145345,2021-11-06T07:49:05.345,1648.720,-0.244,0.183,-0.366
1636210145385,2021-11-06T07:49:05.385,1648.760,-0.244,0.213,-0.366
1636210145425,2021-11-06T07:49:05.425,1648.800,-0.274,0.183,-0.396
1636210145465,2021-11-06T07:49:05.465,1648.840,-0.213,0.183,-0.366
1636210145505,2021-11-06T07:49:05.505,1648.880,-0.183,0.213,-0.366
1636210145545,2021-11-06T07:49:05.545,1648.920,-0.244,0.183,-0.335
1636210145585,2021-11-06T07:49:05.585,1648.960,-0.183,0.183,-0.335
1636210145625,2021-11-06T07:49:05.625,1649.000,-0.213,0.183,-0.366
1636210145665,2021-11-06T07:49:05.665,1649.040,-0.244,0.213,-0.335
1636210145705,2021-11-06T07:49:05.705,1649.080,-0.274,0.152,-0.335
1636210145745,2021-11-06T07:49:05.745,1649.120,-0.213,0.213,-0.335
1636210145785,2021-11-06T07:49:05.785,1649.160,-0.213,0.183,-0.335
1636210145825,2021-11-06T07:49:05.825,1649.200,-0.213,0.183,-0.366
1636210145865,2021-11-06T07:49:05.865,1649.240,-0.213,0.183,-0.335
1636210145905,2021-11-06T07:49:05.905,1649.280,-0.183,0.244,-0.335
1636210145945,2021-11-06T07:49:05.945,1649.320,-0.244,0.183,-0.366
1636210145985,2021-11-06T07:49:05.985,1649.360,-0.244,0.152,-0.305
1636210146025,2021-11-06T07:49:06.025,1649.400,-0.244,0.152,-0.335
1636210146065,2021-11-06T07:49:06.065,1649.440,-0.274,0.213,-0.366
1636210146105,2021-11-06T07:49:06.105,1649.480,-0.183,0.213,-0.366
1636210146145,2021-11-06T07:49:06.145,1649.520,-0.213,0.183,-0.366
1636210146185,2021-11-06T07:49:06.185,1649.560,-0.213,0.244,-0.366
1636210146225,2021-11-06T07:49:06.225,1649.600,-0.213,0.213,-0.305
1636210146265,2021-11-06T07:49:06.265,1649.640,-0.213,0.152,-0.335
1636210146305,2021-11-06T07:49:06.305,1649.680,-0.213,0.183,-0.366
1636210146345,2021-11-06T07:49:06.345,1649.720,-0.213,0.213,-0.335
1636210146385,2021-11-06T07:49:06.385,1649.760,-0.183,0.183,-0.366
1636210146425,2021-11-06T07:49:06.425,1649.800,-0.183,0.152,-0.366
1636210146465,2021-11-06T07:49:06.465,1649.840,-0.244,0.213,-0.335
1636210146505,2021-11-06T07:49:06.505,1649.880,-0.274,0.183,-0.335
1636210146545,2021-11-06T07:49:06.545,1649.920,-0.213,0.183,-0.335
1636210146585,2021-11-06T07:49:06.585,1649.960,-0.183,0.244,-0.335
1636210146625,2021-11-06T07:49:06.625,1650.000,-0.183,0.183,-0.335
1636210146665,2021-11-06T07:49:06.665,1650.040,-0.183,0.152,-0.335
1636210146705,2021-11-06T07:49:06.705,1650.080,-0.152,0.213,-0.335
1636210146745,2021-11-06T07:49:06.745,1650.120,-0.183,0.213,-0.335
1636210146785,2021-11-06T07:49:06.785,1650.160,-0.183,0.213,-0.335
1636210146825,2021-11-06T07:49:06.825,1650.200,-0.183,0.213,-0.335
1636210146865,2021-11-06T07:49:06.865,1650.240,-0.213,0.183,-0.335
1636210146905,2021-11-06T07:49:06.905,1650.280,-0.213,0.183,-0.305
1636210146945,2021-11-06T07:49:06.945,1650.320,-0.244,0.183,-0.335
1636210146985,2021-11-06T07:49:06.985,1650.360,-0.213,0.183,-0.366
1636210147025,2021-11-06T07:49:07.025,1650.400,-0.213,0.183,-0.366
1636210147065,2021-11-06T07:49:07.065,1650.440,-0.183,0.183,-0.335
1636210147105,2021-11-06T07:49:07.105,1650.480,-0.183,0.183,-0.366
1636210147145,2021-11-06T07:49:07.145,1650.520,-0.213,0.183,-0.366
1636210147185,2021-11-06T07:49:07.185,1650.560,-0.213,0.183,-0.335
1636210147225,2021-11-06T07:49:07.225,1650.600,-0.213,0.213,-0.335
1636210147265,2021-11-06T07:49:07.265,1650.640,-0.213,0.183,-0.335
1636210147305,2021-11-06T07:49:07.305,1650.680,-0.213,0.152,-0.366
1636210147345,2021-11-06T07:49:07.345,1650.720,-0.213,0.213,-0.335
1636210147385,2021-11-06T07:49:07.385,1650.760,-0.183,0.213,-0.366
1636210147425,2021-11-06T07:49:07.425,1650.800,-0.213,0.244,-0.335
1636210147465,2021-11-06T07:49:07.465,1650.840,-0.213,0.152,-0.335
1636210147505,2021-11-06T07:49:07.505,1650.880,-0.244,0.152,-0.335
1636210147545,2021-11-06T07:49:07.545,1650.920,-0.213,0.183,-0.335
1636210147585,2021-11-06T07:49:07.585,1650.960,-0.213,0.213,-0.366
1636210147625,2021-11-06T07:49:07.625,1651.000,-0.244,0.183,-0.366
1636210147665,2021-11-06T07:49:07.665,1651.040,-0.244,0.183,-0.396
1636210147705,2021-11-06T07:49:07.705,1651.080,-0.213,0.183,-0.366
1636210147745,2021-11-06T07:49:07.745,1651.120,-0.213,0.183,-0.366
1636210147785,2021-11-06T07:49:07.785,1651.160,-0.183,0.213,-0.335
1636210147825,2021-11-06T07:49:07.825,1651.200,-0.183,0.213,-0.366
1636210147865,2021-11-06T07:49:07.865,1651.240,-0.183,0.183,-0.335
1636210147905,2021-11-06T07:49:07.905,1651.280,-0.213,0.183,-0.335
1636210147945,2021-11-06T07:49:07.945,1651.320,-0.274,0.183,-0.335
1636210147985,2021-11-06T07:49:07.985,1651.360,-0.244,0.183,-0.305
1636210148025,2021-11-06T07:49:08.025,1651.400,-0.213,0.152,-0.366
1636210148065,2021-11-06T07:49:08.065,1651.440,-0.183,0.183,-0.366
1636210148105,2021-11-06T07:49:08.105,1651.480,-0.213,0.183,-0.366
1636210148145,2021-11-06T07:49:08.145,1651.520,-0.244,0.183,-0.335
1636210148185,2021-11-06T07:49:08.185,1651.560,-0.213,0.183,-0.335
1636210148225,2021-11-06T07:49:08.225,1651.600,-0.213,0.213,-0.305
1636210148265,2021-11-06T07:49:08.265,1651.640,-0.213,0.183,-0.335
1636210148305,2021-11-06T07:49:08.305,1651.680,-0.244,0.183,-0.366
1636210148345,2021-11-06T07:49:08.345,1651.720,-0.244,0.213,-0.335
1636210148385,2021-11-06T07:49:08.385,1651.760,-0.213,0.152,-0.305
1636210148425,2021-11-06T07:49:08.425,1651.800,-0.213,0.183,-0.305
1636210148465,2021-11-06T07:49:08.465,1651.840,-0.213,0.183,-0.335
1636210148505,2021-11-06T07:49:08.505,1651.880,-0.213,0.213,-0.396
1636210148545,2021-11-06T07:49:08.545,1651.920,-0.244,0.213,-0.366
1636210148585,2021-11-06T07:49:08.585,1651.960,-0.244,0.183,-0.366
1636210148625,2021-11-06T07:49:08.625,1652.000,-0.213,0.183,-0.366
1636210148665,2021-11-06T07:49:08.665,1652.040,-0.183,0.183,-0.335
1636210148705,2021-11-06T07:49:08.705,1652.080,-0.213,0.183,-0.305
1636210148745,2021-11-06T07:49:08.745,1652.120,-0.274,0.183,-0.305
1636210148785,2021-11-06T07:49:08.785,1652.160,-0.305,0.152,-0.366
1636210148825,2021-11-06T07:49:08.825,1652.200,-0.244,0.183,-0.366
1636210148865,2021-11-06T07:49:08.865,1652.240,-0.183,0.213,-0.335
1636210148905,2021-11-06T07:49:08.905,1652.280,-0.244,0.213,-0.427
1636210148945,2021-11-06T07:49:08.945,1652.320,-0.274,0.183,-0.366
1636210148985,2021-11-06T07:49:08.985,1652.360,-0.213,0.183,-0.335
1636210149025,2021-11-06T07:49:09.025,1652.400,-0.183,0.213,-0.366
1636210149065,2021-11-06T07:49:09.065,1652.440,-0.244,0.183,-0.366
1636210149105,2021-11-06T07:49:09.105,1652.480,-0.213,0.183,-0.335
1636210149145,2021-11-06T07:49:09.145,1652.520,-0.213,0.183,-0.366
1636210149185,2021-11-06T07:49:09.185,1652.560,-0.213,0.183,-0.335
1636210149225,2021-11-06T07:49:09.225,1652.600,-0.244,0.152,-0.305
1636210149265,2021-11-06T07:49:09.265,1652.640,-0.244,0.152,-0.366
1636210149305,2021-11-06T07:49:09.305,1652.680,-0.213,0.183,-0.335
1636210149345,2021-11-06T07:49:09.345,1652.720,-0.244,0.152,-0.305
1636210149385,2021-11-06T07:49:09.385,1652.760,-0.183,0.152,-0.305
1636210149425,2021-11-06T07:49:09.425,1652.800,-0.213,0.183,-0.366
1636210149465,2021-11-06T07:49:09.465,1652.840,-0.213,0.213,-0.366
1636210149505,2021-11-06T07:49:09.505,1652.880,-0.213,0.213,-0.366
1636210149545,2021-11-06T07:49:09.545,1652.920,-0.213,0.274,-0.335
1636210149585,2021-11-06T07:49:09.585,1652.960,-0.213,0.213,-0.366
1636210149625,2021-11-06T07:49:09.625,1653.000,-0.213,0.183,-0.305
1636210149665,2021-11-06T07:49:09.665,1653.040,-0.213,0.213,-0.335
1636210149705,2021-11-06T07:49:09.705,1653.080,-0.213,0.213,-0.335
1636210149745,2021-11-06T07:49:09.745,1653.120,-0.213,0.183,-0.335
1636210149785,2021-11-06T07:49:09.785,1653.160,-0.213,0.183,-0.305
1636210149825,2021-11-06T07:49:09.825,1653.200,-0.213,0.213,-0.396
1636210149865,2021-11-06T07:49:09.865,1653.240,-0.213,0.183,-0.366
1636210149905,2021-11-06T07:49:09.905,1653.280,-0.244,0.213,-0.305
1636210149945,2021-11-06T07:49:09.945,1653.320,-0.244,0.213,-0.305
1636210149985,2021-11-06T07:49:09.985,1653.360,-0.244,0.213,-0.366
1636210150025,2021-11-06T07:49:10.025,1653.400,-0.244,0.183,-0.366
1636210150065,2021-11-06T07:49:10.065,1653.440,-0.244,0.183,-0.366
1636210150105,2021-11-06T07:49:10.105,1653.480,-0.213,0.183,-0.335
1636210150145,2021-11-06T07:49:10.145,1653.520,-0.213,0.183,-0.335
1636210150185,2021-11-06T07:49:10.185,1653.560,-0.244,0.152,-0.366
1636210150225,2021-11-06T07:49:10.225,1653.600,-0.213,0.122,-0.335
1636210150265,2021-11-06T07:49:10.265,1653.640,-0.213,0.183,-0.335
1636210150305,2021-11-06T07:49:10.305,1653.680,-0.244,0.213,-0.366
1636210150345,2021-11-06T07:49:10.345,1653.720,-0.183,0.244,-0.366
1636210150385,2021-11-06T07:49:10.385,1653.760,-0.183,0.183,-0.335
1636210150425,2021-11-06T07:49:10.425,1653.800,-0.244,0.122,-0.335
1636210150465,2021-11-06T07:49:10.465,1653.840,-0.274,0.183,-0.335
1636210150505,2021-11-06T07:49:10.505,1653.880,-0.244,0.183,-0.366
1636210150545,2021-11-06T07:49:10.545,1653.920,-0.213,0.183,-0.366
1636210150585,2021-11-06T07:49:10.585,1653.960,-0.213,0.183,-0.335
1636210150625,2021-11-06T07:49:10.625,1654.000,-0.183,0.213,-0.305
1636210150665,2021-11-06T07:49:10.665,1654.040,-0.183,0.183,-0.335
1636210150705,2021-11-06T07:49:10.705,1654.080,-0.274,0.213,-0.335
1636210150745,2021-11-06T07:49:10.745,1654.120,-0.244,0.183,-0.335
1636210150785,2021-11-06T07:49:10.785,1654.160,-0.213,0.183,-0.335
1636210150825,2021-11-06T07:49:10.825,1654.200,-0.213,0.152,-0.366
1636210150865,2021-11-06T07:49:10.865,1654.240,-0.213,0.183,-0.335
1636210150905,2021-11-06T07:49:10.905,1654.280,-0.244,0.152,-0.335
1636210150945,2021-11-06T07:49:10.945,1654.320,-0.244,0.213,-0.335
1636210150985,2021-11-06T07:49:10.985,1654.360,-0.183,0.183,-0.366
1636210151025,2021-11-06T07:49:11.025,1654.400,-0.213,0.152,-0.335
1636210151065,2021-11-06T07:49:11.065,1654.440,-0.244,0.183,-0.366
1636210151105,2021-11-06T07:49:11.105,1654.480,-0.244,0.213,-0.366
1636210151145,2021-11-06T07:49:11.145,1654.520,-0.213,0.152,-0.335
1636210151185,2021-11-06T07:49:11.185,1654.560,-0.213,0.152,-0.366
1636210151225,2021-11-06T07:49:11.225,1654.600,-0.213,0.183,-0.366
1636210151265,2021-11-06T07:49:11.265,1654.640,-0.244,0.183,-0.335
1636210151305,2021-11-06T07:49:11.305,1654.680,-0.213,0.213,-0.305
1636210151345,2021-11-06T07:49:11.345,1654.720,-0.213,0.183,-0.305
1636210151385,2021-11-06T07:49:11.385,1654.760,-0.183,0.183,-0.335
1636210151425,2021-11-06T07:49:11.425,1654.800,-0.244,0.183,-0.335
1636210151465,2021-11-06T07:49:11.465,1654.840,-0.213,0.183,-0.335
1636210151505,2021-11-06T07:49:11.505,1654.880,-0.274,0.213,-0.366
1636210151545,2021-11-06T07:49:11.545,1654.920,-0.274,0.244,-0.335
1636210151585,2021-11-06T07:49:11.585,1654.960,-0.213,0.244,-0.396
1636210151625,2021-11-06T07:49:11.625,1655.000,-0.244,0.183,-0.366
1636210151665,2021-11-06T07:49:11.665,1655.040,-0.244,0.122,-0.335
1636210151705,2021-11-06T07:49:11.705,1655.080,-0.213,0.213,-0.335
1636210151745,2021-11-06T07:49:11.745,1655.120,-0.213,0.244,-0.335
1636210151785,2021-11-06T07:49:11.785,1655.160,-0.183,0.213,-0.335
1636210151825,2021-11-06T07:49:11.825,1655.200,-0.244,0.183,-0.335
1636210151865,2021-11-06T07:49:11.865,1655.240,-0.244,0.183,-0.335
1636210151905,2021-11-06T07:49:11.905,1655.280,-0.244,0.183,-0.366
1636210151945,2021-11-06T07:49:11.945,1655.320,-0.213,0.152,-0.305
1636210151985,2021-11-06T07:49:11.985,1655.360,-0.213,0.183,-0.335
1636210152025,2021-11-06T07:49:12.025,1655.400,-0.244,0.183,-0.335
1636210152065,2021-11-06T07:49:12.065,1655.440,-0.244,0.183,-0.366
1636210152105,2021-11-06T07:49:12.105,1655.480,-0.244,0.213,-0.335
1636210152145,2021-11-06T07:49:12.145,1655.520,-0.244,0.213,-0.366
1636210152185,2021-11-06T07:49:12.185,1655.560,-0.274,0.183,-0.366
1636210152225,2021-11-06T07:49:12.225,1655.600,-0.244,0.183,-0.366
1636210152265,2021-11-06T07:49:12.265,1655.640,-0.213,0.183,-0.366
1636210152305,2021-11-06T07:49:12.305,1655.680,-0.244,0.183,-0.366
1636210152345,2021-11-06T07:49:12.345,1655.720,-0.244,0.183,-0.335
1636210152385,2021-11-06T07:49:12.385,1655.760,-0.183,0.213,-0.366
1636210152425,2021-11-06T07:49:12.425,1655.800,-0.213,0.183,-0.396
1636210152465,2021-11-06T07:49:12.465,1655.840,-0.244,0.213,-0.335
1636210152505,2021-11-06T07:49:12.505,1655.880,-0.244,0.244,-0.305
1636210152545,2021-11-06T07:49:12.545,1655.920,-0.213,0.213,-0.335
1636210152585,2021-11-06T07:49:12.585,1655.960,-0.213,0.183,-0.366
1636210152625,2021-11-06T07:49:12.625,1656.000,-0.183,0.152,-0.335
1636210152665,2021-11-06T07:49:12.665,1656.040,-0.244,0.183,-0.305
1636210152705,2021-11-06T07:49:12.705,1656.080,-0.244,0.183,-0.366
1636210152745,2021-11-06T07:49:12.745,1656.120,-0.183,0.183,-0.366
1636210152785,2021-11-06T07:49:12.785,1656.160,-0.213,0.183,-0.335
1636210152825,2021-11-06T07:49:12.825,1656.200,-0.213,0.213,-0.366
1636210152865,2021-11-06T07:49:12.865,1656.240,-0.213,0.213,-0.335
1636210152905,2021-11-06T07:49:12.905,1656.280,-0.244,0.213,-0.305
1636210152945,2021-11-06T07:49:12.945,1656.320,-0.213,0.183,-0.335
1636210152985,2021-11-06T07:49:12.985,1656.360,-0.213,0.183,-0.366
1636210153025,2021-11-06T07:49:13.025,1656.400,-0.213,0.183,-0.335
1636210153065,2021-11-06T07:49:13.065,1656.440,-0.274,0.213,-0.335
1636210153105,2021-11-06T07:49:13.105,1656.480,-0.213,0.213,-0.366
1636210153145,2021-11-06T07:49:13.145,1656.520,-0.183,0.183,-0.396
1636210153185,2021-11-06T07:49:13.185,1656.560,-0.305,0.213,-0.366
1636210153225,2021-11-06T07:49:13.225,1656.600,-0.244,0.183,-0.366
1636210153265,2021-11-06T07:49:13.265,1656.640,-0.274,0.152,-0.335
1636210153305,2021-11-06T07:49:13.305,1656.680,-0.244,0.183,-0.335
1636210153345,2021-11-06T07:49:13.345,1656.720,-0.244,0.244,-0.335
1636210153385,2021-11-06T07:49:13.385,1656.760,-0.244,0.244,-0.366
1636210153425,2021-11-06T07:49:13.425,1656.800,-0.213,0.244,-0.366
1636210153465,2021-11-06T07:49:13.465,1656.840,-0.305,0.183,-0.305
1636210153505,2021-11-06T07:49:13.505,1656.880,-0.274,0.183,-0.274
