epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636616479638,2021-11-11T09.41.19.638,45.288,100319.844
1636616479900,2021-11-11T09.41.19.900,45.550,100322.469
1636616480161,2021-11-11T09.41.20.161,45.812,100321.812
1636616480423,2021-11-11T09.41.20.423,46.073,100321.164
1636616480685,2021-11-11T09.41.20.685,46.335,100320.969
1636616480947,2021-11-11T09.41.20.947,46.597,100321.164
1636616481208,2021-11-11T09.41.21.208,46.859,100321.133
1636616481470,2021-11-11T09.41.21.470,47.120,100319.414
1636616481732,2021-11-11T09.41.21.732,47.382,100321.383
1636616481994,2021-11-11T09.41.21.994,47.644,100320.297
1636616482256,2021-11-11T09.41.22.256,47.906,100317.852
1636616482517,2021-11-11T09.41.22.517,48.168,100321.359
1636616482779,2021-11-11T09.41.22.779,48.429,100325.078
1636616483041,2021-11-11T09.41.23.041,48.691,100319.828
1636616483303,2021-11-11T09.41.23.303,48.953,100317.852
1636616483564,2021-11-11T09.41.23.564,49.215,100322.016
1636616483826,2021-11-11T09.41.23.826,49.476,100320.703
1636616484088,2021-11-11T09.41.24.088,49.738,100319.391
1636616484350,2021-11-11T09.41.24.350,50.000,100319.578
1636616484612,2021-11-11T09.41.24.612,50.262,100318.266
1636616484873,2021-11-11T09.41.24.873,50.524,100319.797
1636616485135,2021-11-11T09.41.25.135,50.785,100321.766
1636616485397,2021-11-11T09.41.25.397,51.047,100320.234
1636616485659,2021-11-11T09.41.25.659,51.309,100320.641
1636616485920,2021-11-11T09.41.25.920,51.571,100320.641
1636616486182,2021-11-11T09.41.26.182,51.832,100322.367
1636616486444,2021-11-11T09.41.26.444,52.094,100321.297
1636616486706,2021-11-11T09.41.26.706,52.356,100321.055
1636616486968,2021-11-11T09.41.26.968,52.618,100323.898
1636616487229,2021-11-11T09.41.27.229,52.880,100324.336
1636616487491,2021-11-11T09.41.27.491,53.141,100321.469
1636616487753,2021-11-11T09.41.27.753,53.403,100321.938
1636616488015,2021-11-11T09.41.28.015,53.665,100317.336
1636616488276,2021-11-11T09.41.28.276,53.927,100323.438
1636616488538,2021-11-11T09.41.28.538,54.188,100321.469
1636616488800,2021-11-11T09.41.28.800,54.450,100321.688
1636616489062,2021-11-11T09.41.29.062,54.712,100321.219
1636616489324,2021-11-11T09.41.29.324,54.974,100321.688
1636616489585,2021-11-11T09.41.29.585,55.236,100324.500
1636616489847,2021-11-11T09.41.29.847,55.497,100323.188
1636616490109,2021-11-11T09.41.30.109,55.759,100320.375
1636616490371,2021-11-11T09.41.30.371,56.021,100318.594
1636616490632,2021-11-11T09.41.30.632,56.283,100321.438
1636616490894,2021-11-11T09.41.30.894,56.544,100321.438
1636616491156,2021-11-11T09.41.31.156,56.806,100323.406
1636616491418,2021-11-11T09.41.31.418,57.068,100320.969
1636616491680,2021-11-11T09.41.31.680,57.330,100320.312
1636616491941,2021-11-11T09.41.31.941,57.592,100320.125
1636616492203,2021-11-11T09.41.32.203,57.853,100324.000
1636616492465,2021-11-11T09.41.32.465,58.115,100321.844
1636616492727,2021-11-11T09.41.32.727,58.377,100316.594
1636616492989,2021-11-11T09.41.32.989,58.639,100319.406
1636616493250,2021-11-11T09.41.33.250,58.901,100322.039
1636616493512,2021-11-11T09.41.33.512,59.162,100322.258
1636616493774,2021-11-11T09.41.33.774,59.424,100319.203
1636616494036,2021-11-11T09.41.34.036,59.686,100314.156
1636616494297,2021-11-11T09.41.34.297,59.948,100317.008
1636616494559,2021-11-11T09.41.34.559,60.209,100317.891
1636616494821,2021-11-11T09.41.34.821,60.471,100323.328
1636616495083,2021-11-11T09.41.35.083,60.733,100318.953
1636616495345,2021-11-11T09.41.35.345,60.995,100322.672
1636616495606,2021-11-11T09.41.35.606,61.257,100320.266
1636616495868,2021-11-11T09.41.35.868,61.518,100320.047
1636616496130,2021-11-11T09.41.36.130,61.780,100316.328
1636616496392,2021-11-11T09.41.36.392,62.042,100317.641
1636616496653,2021-11-11T09.41.36.653,62.304,100316.984
1636616496915,2021-11-11T09.41.36.915,62.565,100316.328
1636616497177,2021-11-11T09.41.37.177,62.827,100315.203
1636616497439,2021-11-11T09.41.37.439,63.089,100313.695
1636616497701,2021-11-11T09.41.37.701,63.351,100321.328
1636616497962,2021-11-11T09.41.37.962,63.613,100316.328
1636616498224,2021-11-11T09.41.38.224,63.874,100317.828
1636616498486,2021-11-11T09.41.38.486,64.136,100320.672
1636616498748,2021-11-11T09.41.38.748,64.398,100315.828
1636616499009,2021-11-11T09.41.39.009,64.660,100316.484
1636616499271,2021-11-11T09.41.39.271,64.921,100319.297
1636616499533,2021-11-11T09.41.39.533,65.183,100316.484
1636616499795,2021-11-11T09.41.39.795,65.445,100317.328
1636616500057,2021-11-11T09.41.40.057,65.707,100316.672
1636616500318,2021-11-11T09.41.40.318,65.969,100318.867
1636616500580,2021-11-11T09.41.40.580,66.230,100319.953
1636616500842,2021-11-11T09.41.40.842,66.492,100312.953
1636616501104,2021-11-11T09.41.41.104,66.754,100316.898
1636616501365,2021-11-11T09.41.41.365,67.016,100317.555
1636616501627,2021-11-11T09.41.41.627,67.277,100317.734
1636616501889,2021-11-11T09.41.41.889,67.539,100318.617
1636616502151,2021-11-11T09.41.42.151,67.801,100316.000
1636616502413,2021-11-11T09.41.42.413,68.063,100320.594
1636616502674,2021-11-11T09.41.42.674,68.325,100316.656
1636616502936,2021-11-11T09.41.42.936,68.586,100308.359
1636616503198,2021-11-11T09.41.43.198,68.848,100320.594
1636616503460,2021-11-11T09.41.43.460,69.110,100319.711
1636616503721,2021-11-11T09.41.43.721,69.372,100316.656
1636616503983,2021-11-11T09.41.43.983,69.633,100316.406
1636616504245,2021-11-11T09.41.44.245,69.895,100311.586
1636616504507,2021-11-11T09.41.44.507,70.157,100314.625
1636616504769,2021-11-11T09.41.44.769,70.419,100317.719
1636616505030,2021-11-11T09.41.45.030,70.681,100319.875
1636616505292,2021-11-11T09.41.45.292,70.942,100316.594
1636616505554,2021-11-11T09.41.45.554,71.204,100313.961
1636616505816,2021-11-11T09.41.45.816,71.466,100315.500
1636616506078,2021-11-11T09.41.46.078,71.728,100316.812
1636616506339,2021-11-11T09.41.46.339,71.990,100314.188
1636616506601,2021-11-11T09.41.46.601,72.251,100312.219
1636616506863,2021-11-11T09.41.46.863,72.513,100311.562
1636616507125,2021-11-11T09.41.47.125,72.775,100315.250
1636616507386,2021-11-11T09.41.47.386,73.037,100315.031
1636616507648,2021-11-11T09.41.47.648,73.298,100310.875
1636616507910,2021-11-11T09.41.47.910,73.560,100313.281
1636616508172,2021-11-11T09.41.48.172,73.822,100315.250
1636616508434,2021-11-11T09.41.48.434,74.084,100310.000
1636616508695,2021-11-11T09.41.48.695,74.346,100308.688
1636616508957,2021-11-11T09.41.48.957,74.607,100312.625
1636616509219,2021-11-11T09.41.49.219,74.869,100313.500
1636616509481,2021-11-11T09.41.49.481,75.131,100309.750
1636616509742,2021-11-11T09.41.49.742,75.393,100311.719
1636616510004,2021-11-11T09.41.50.004,75.654,100309.977
1636616510266,2021-11-11T09.41.50.266,75.916,100315.008
1636616510528,2021-11-11T09.41.50.528,76.178,100314.352
1636616510790,2021-11-11T09.41.50.790,76.440,100312.602
1636616511051,2021-11-11T09.41.51.051,76.702,100315.008
1636616511313,2021-11-11T09.41.51.313,76.963,100310.812
1636616511575,2021-11-11T09.41.51.575,77.225,100312.133
1636616511837,2021-11-11T09.41.51.837,77.487,100312.789
1636616512098,2021-11-11T09.41.52.098,77.749,100313.016
1636616512360,2021-11-11T09.41.52.360,78.010,100312.539
1636616512622,2021-11-11T09.41.52.622,78.272,100314.516
1636616512884,2021-11-11T09.41.52.884,78.534,100313.195
1636616513146,2021-11-11T09.41.53.146,78.796,100313.859
1636616513407,2021-11-11T09.41.53.407,79.058,100321.953
1636616513669,2021-11-11T09.41.53.669,79.319,100314.516
1636616513931,2021-11-11T09.41.53.931,79.581,100316.234
1636616514193,2021-11-11T09.41.54.193,79.843,100313.609
1636616514454,2021-11-11T09.41.54.454,80.105,100315.391
1636616514716,2021-11-11T09.41.54.716,80.366,100316.047
1636616514978,2021-11-11T09.41.54.978,80.628,100313.828
1636616515240,2021-11-11T09.41.55.240,80.890,100311.234
1636616515502,2021-11-11T09.41.55.502,81.152,100316.453
1636616515763,2021-11-11T09.41.55.763,81.414,100312.516
1636616516025,2021-11-11T09.41.56.025,81.675,100312.703
1636616516287,2021-11-11T09.41.56.287,81.937,100311.203
1636616516549,2021-11-11T09.41.56.549,82.199,100311.859
1636616516810,2021-11-11T09.41.56.810,82.461,100313.359
1636616517072,2021-11-11T09.41.57.072,82.722,100312.047
1636616517334,2021-11-11T09.41.57.334,82.984,100313.359
1636616517596,2021-11-11T09.41.57.596,83.246,100310.078
1636616517858,2021-11-11T09.41.57.858,83.508,100312.047
1636616518119,2021-11-11T09.41.58.119,83.770,100310.953
1636616518381,2021-11-11T09.41.58.381,84.031,100314.672
1636616518643,2021-11-11T09.41.58.643,84.293,100311.609
1636616518905,2021-11-11T09.41.58.905,84.555,100312.453
1636616519167,2021-11-11T09.41.59.167,84.817,100311.797
1636616519428,2021-11-11T09.41.59.428,85.079,100314.422
1636616519690,2021-11-11T09.41.59.690,85.340,100316.391
1636616519952,2021-11-11T09.41.59.952,85.602,100314.648
1636616520214,2021-11-11T09.42.00.214,85.864,100312.453
1636616520475,2021-11-11T09.42.00.475,86.126,100310.484
1636616520737,2021-11-11T09.42.00.737,86.387,100315.305
1636616520999,2021-11-11T09.42.00.999,86.649,100312.016
1636616521261,2021-11-11T09.42.01.261,86.911,100310.891
1636616521523,2021-11-11T09.42.01.523,87.173,100314.828
1636616521784,2021-11-11T09.42.01.784,87.435,100308.266
1636616522046,2021-11-11T09.42.02.046,87.696,100310.234
1636616522308,2021-11-11T09.42.02.308,87.958,100312.180
1636616522570,2021-11-11T09.42.02.570,88.220,100316.344
1636616522831,2021-11-11T09.42.02.831,88.482,100307.609
1636616523093,2021-11-11T09.42.03.093,88.743,100317.000
1636616523355,2021-11-11T09.42.03.355,89.005,100309.125
1636616523617,2021-11-11T09.42.03.617,89.267,100311.750
1636616523879,2021-11-11T09.42.03.879,89.529,100313.719
1636616524140,2021-11-11T09.42.04.140,89.791,100311.938
1636616524402,2021-11-11T09.42.04.402,90.052,100311.500
1636616524664,2021-11-11T09.42.04.664,90.314,100310.844
1636616524926,2021-11-11T09.42.04.926,90.576,100312.812
1636616525187,2021-11-11T09.42.05.187,90.838,100313.000
1636616525449,2021-11-11T09.42.05.449,91.099,100317.164
1636616525711,2021-11-11T09.42.05.711,91.361,100314.781
1636616525973,2021-11-11T09.42.05.973,91.623,100311.500
1636616526235,2021-11-11T09.42.06.235,91.885,100314.312
1636616526496,2021-11-11T09.42.06.496,92.147,100313.219
1636616526758,2021-11-11T09.42.06.758,92.408,100312.094
1636616527020,2021-11-11T09.42.07.020,92.670,100314.531
1636616527282,2021-11-11T09.42.07.282,92.932,100307.969
1636616527543,2021-11-11T09.42.07.543,93.194,100311.250
1636616527805,2021-11-11T09.42.07.805,93.455,100309.938
1636616528067,2021-11-11T09.42.08.067,93.717,100309.281
1636616528329,2021-11-11T09.42.08.329,93.979,100311.438
1636616528591,2021-11-11T09.42.08.591,94.241,100312.312
1636616528852,2021-11-11T09.42.08.852,94.503,100311.656
1636616529114,2021-11-11T09.42.09.114,94.764,100313.812
1636616529376,2021-11-11T09.42.09.376,95.026,100312.312
1636616529638,2021-11-11T09.42.09.638,95.288,100313.156
1636616529899,2021-11-11T09.42.09.899,95.550,100312.500
1636616530161,2021-11-11T09.42.10.161,95.811,100316.195
1636616530423,2021-11-11T09.42.10.423,96.073,100311.188
1636616530685,2021-11-11T09.42.10.685,96.335,100313.156
1636616530947,2021-11-11T09.42.10.947,96.597,100313.141
1636616531208,2021-11-11T09.42.11.208,96.859,100312.062
1636616531470,2021-11-11T09.42.11.470,97.120,100316.016
1636616531732,2021-11-11T09.42.11.732,97.382,100313.141
1636616531994,2021-11-11T09.42.11.994,97.644,100310.281
1636616532256,2021-11-11T09.42.12.256,97.906,100312.727
1636616532517,2021-11-11T09.42.12.517,98.168,100309.445
1636616532779,2021-11-11T09.42.12.779,98.429,100312.727
1636616533041,2021-11-11T09.42.13.041,98.691,100315.703
1636616533303,2021-11-11T09.42.13.303,98.953,100315.297
1636616533564,2021-11-11T09.42.13.564,99.215,100312.664
1636616533826,2021-11-11T09.42.13.826,99.476,100314.391
1636616534088,2021-11-11T09.42.14.088,99.738,100311.164
1636616534350,2021-11-11T09.42.14.350,100.000,100315.266
1636616534612,2021-11-11T09.42.14.612,100.262,100314.609
1636616534873,2021-11-11T09.42.14.873,100.524,100314.609
1636616535135,2021-11-11T09.42.15.135,100.785,100316.109
1636616535397,2021-11-11T09.42.15.397,101.047,100311.984
1636616535659,2021-11-11T09.42.15.659,101.309,100313.078
1636616535920,2021-11-11T09.42.15.920,101.571,100318.297
1636616536182,2021-11-11T09.42.16.182,101.832,100316.766
1636616536444,2021-11-11T09.42.16.444,102.094,100314.141
1636616536706,2021-11-11T09.42.16.706,102.356,100310.016
1636616536968,2021-11-11T09.42.16.968,102.618,100311.953
1636616537229,2021-11-11T09.42.17.229,102.880,100311.078
1636616537491,2021-11-11T09.42.17.491,103.141,100313.266
1636616537753,2021-11-11T09.42.17.753,103.403,100312.391
1636616538015,2021-11-11T09.42.18.015,103.665,100311.078
1636616538276,2021-11-11T09.42.18.276,103.927,100309.109
1636616538538,2021-11-11T09.42.18.538,104.188,100313.922
1636616538800,2021-11-11T09.42.18.800,104.450,100308.891
1636616539062,2021-11-11T09.42.19.062,104.712,100311.297
1636616539324,2021-11-11T09.42.19.324,104.974,100315.180
1636616539585,2021-11-11T09.42.19.585,105.236,100310.172
1636616539847,2021-11-11T09.42.19.847,105.497,100314.328
1636616540109,2021-11-11T09.42.20.109,105.759,100314.109
1636616540371,2021-11-11T09.42.20.371,106.021,100310.578
1636616540632,2021-11-11T09.42.20.632,106.283,100314.328
1636616540894,2021-11-11T09.42.20.894,106.544,100313.016
1636616541156,2021-11-11T09.42.21.156,106.806,100310.391
1636616541418,2021-11-11T09.42.21.418,107.068,100313.016
1636616541680,2021-11-11T09.42.21.680,107.330,100315.648
1636616541941,2021-11-11T09.42.21.941,107.592,100315.180
1636616542203,2021-11-11T09.42.22.203,107.853,100312.297
1636616542465,2021-11-11T09.42.22.465,108.115,100314.930
1636616542727,2021-11-11T09.42.22.727,108.377,100314.930
1636616542988,2021-11-11T09.42.22.988,108.639,100312.953
1636616543250,2021-11-11T09.42.23.250,108.900,100316.688
1636616543512,2021-11-11T09.42.23.512,109.162,100314.531
1636616543774,2021-11-11T09.42.23.774,109.424,100315.586
1636616544036,2021-11-11T09.42.24.036,109.686,100318.000
1636616544297,2021-11-11T09.42.24.297,109.948,100315.781
1636616544559,2021-11-11T09.42.24.559,110.209,100310.125
1636616544821,2021-11-11T09.42.24.821,110.471,100312.750
1636616545083,2021-11-11T09.42.25.083,110.733,100313.812
1636616545345,2021-11-11T09.42.25.345,110.995,100312.969
1636616545606,2021-11-11T09.42.25.606,111.257,100314.469
1636616545868,2021-11-11T09.42.25.868,111.518,100313.812
1636616546130,2021-11-11T09.42.26.130,111.780,100314.281
1636616546392,2021-11-11T09.42.26.392,112.042,100314.281
1636616546653,2021-11-11T09.42.26.653,112.304,100314.938
1636616546915,2021-11-11T09.42.26.915,112.565,100315.781
1636616547177,2021-11-11T09.42.27.177,112.827,100316.656
1636616547439,2021-11-11T09.42.27.439,113.089,100315.781
1636616547701,2021-11-11T09.42.27.701,113.351,100316.844
1636616547962,2021-11-11T09.42.27.962,113.613,100314.219
1636616548224,2021-11-11T09.42.28.224,113.874,100315.344
1636616548486,2021-11-11T09.42.28.486,114.136,100314.031
1636616548748,2021-11-11T09.42.28.748,114.398,100315.531
1636616549009,2021-11-11T09.42.29.009,114.660,100315.531
1636616549271,2021-11-11T09.42.29.271,114.921,100312.719
1636616549533,2021-11-11T09.42.29.533,115.183,100315.758
1636616549795,2021-11-11T09.42.29.795,115.445,100312.906
1636616550057,2021-11-11T09.42.30.057,115.707,100312.906
1636616550318,2021-11-11T09.42.30.318,115.969,100311.156
1636616550580,2021-11-11T09.42.30.580,116.230,100315.094
1636616550842,2021-11-11T09.42.30.842,116.492,100313.969
1636616551104,2021-11-11T09.42.31.104,116.754,100315.758
1636616551365,2021-11-11T09.42.31.365,117.016,100312.656
1636616551627,2021-11-11T09.42.31.627,117.277,100313.969
1636616551889,2021-11-11T09.42.31.889,117.539,100312.000
1636616552151,2021-11-11T09.42.32.151,117.801,100315.039
1636616552413,2021-11-11T09.42.32.413,118.063,100311.562
1636616552674,2021-11-11T09.42.32.674,118.325,100313.727
1636616552936,2021-11-11T09.42.32.936,118.586,100313.727
1636616553198,2021-11-11T09.42.33.198,118.848,100311.750
1636616553460,2021-11-11T09.42.33.460,119.110,100312.875
1636616553721,2021-11-11T09.42.33.721,119.372,100316.141
1636616553983,2021-11-11T09.42.33.983,119.633,100314.820
1636616554245,2021-11-11T09.42.34.245,119.895,100314.164
1636616554507,2021-11-11T09.42.34.507,120.157,100316.344
1636616554769,2021-11-11T09.42.34.769,120.419,100309.125
1636616555030,2021-11-11T09.42.35.030,120.681,100310.883
1636616555292,2021-11-11T09.42.35.292,120.942,100311.539
1636616555554,2021-11-11T09.42.35.554,121.204,100312.609
