epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636479462383,2021-11-09T19.37.42.383,2.868,3.323,-3.780,0.579
1636479462423,2021-11-09T19.37.42.423,2.908,3.171,-1.799,1.250
1636479462462,2021-11-09T19.37.42.462,2.947,1.159,0.732,0.701
1636479462502,2021-11-09T19.37.42.502,2.987,2.226,1.982,-0.854
1636479462542,2021-11-09T19.37.42.542,3.027,0.122,1.707,-0.945
1636479462583,2021-11-09T19.37.42.583,3.068,-0.884,1.524,-1.433
1636479462622,2021-11-09T19.37.42.622,3.107,1.280,0.579,-1.921
1636479462662,2021-11-09T19.37.42.662,3.147,0.305,-0.610,-1.402
1636479462701,2021-11-09T19.37.42.701,3.186,3.689,-1.829,-2.043
1636479462741,2021-11-09T19.37.42.741,3.226,2.165,-0.732,-1.555
1636479462782,2021-11-09T19.37.42.782,3.267,-3.293,0.976,-0.213
1636479462821,2021-11-09T19.37.42.821,3.306,-0.061,0.884,-0.335
1636479462861,2021-11-09T19.37.42.861,3.346,2.561,-0.915,-1.067
1636479462900,2021-11-09T19.37.42.900,3.385,0.762,-2.256,-0.457
1636479462940,2021-11-09T19.37.42.940,3.425,0.579,-2.470,0.671
1636479462979,2021-11-09T19.37.42.979,3.464,4.421,-1.646,0.427
1636479463021,2021-11-09T19.37.43.021,3.506,3.567,-1.067,-0.061
1636479463060,2021-11-09T19.37.43.060,3.545,-2.927,0.488,0.122
1636479463100,2021-11-09T19.37.43.100,3.585,-2.256,0.457,1.341
1636479463139,2021-11-09T19.37.43.139,3.624,3.506,-0.793,1.524
1636479463179,2021-11-09T19.37.43.179,3.664,4.634,-1.098,1.189
1636479463220,2021-11-09T19.37.43.220,3.705,2.866,-0.030,0.457
1636479463259,2021-11-09T19.37.43.259,3.744,3.933,0.061,-0.884
1636479463299,2021-11-09T19.37.43.299,3.784,4.360,0.884,-1.707
1636479463338,2021-11-09T19.37.43.338,3.823,2.012,2.683,-1.555
1636479463378,2021-11-09T19.37.43.378,3.863,-0.274,0.610,-1.555
1636479463419,2021-11-09T19.37.43.419,3.904,2.287,-2.530,-2.134
1636479463458,2021-11-09T19.37.43.458,3.943,4.207,-5.579,-2.287
1636479463498,2021-11-09T19.37.43.498,3.983,6.006,-12.165,-4.390
1636479463538,2021-11-09T19.37.43.538,4.023,15.518,-29.238,-11.707
1636479463577,2021-11-09T19.37.43.577,4.062,30.732,-30.915,-12.165
1636479463618,2021-11-09T19.37.43.618,4.103,-2.073,1.311,-1.799
1636479463658,2021-11-09T19.37.43.658,4.143,3.110,14.909,-1.128
1636479463697,2021-11-09T19.37.43.697,4.182,-16.372,21.189,1.616
1636479463737,2021-11-09T19.37.43.737,4.222,-38.232,25.488,5.213
1636479463776,2021-11-09T19.37.43.776,4.261,-8.750,22.713,1.128
1636479463817,2021-11-09T19.37.43.817,4.302,8.293,13.506,-2.287
1636479463857,2021-11-09T19.37.43.857,4.342,7.744,10.518,-2.043
1636479463896,2021-11-09T19.37.43.896,4.381,12.591,9.726,-3.415
1636479463936,2021-11-09T19.37.43.936,4.421,0.701,8.598,-3.445
1636479463976,2021-11-09T19.37.43.976,4.461,-3.079,8.110,-6.128
1636479464015,2021-11-09T19.37.44.015,4.500,28.994,14.421,-20.152
1636479464056,2021-11-09T19.37.44.056,4.541,80.122,27.226,-39.543
1636479464096,2021-11-09T19.37.44.096,4.581,132.896,31.067,-61.860
1636479464135,2021-11-09T19.37.44.135,4.620,153.476,41.646,-93.201
1636479464175,2021-11-09T19.37.44.175,4.660,99.329,42.805,-123.689
1636479464214,2021-11-09T19.37.44.214,4.699,30.915,26.951,-156.890
1636479464255,2021-11-09T19.37.44.255,4.740,68.110,16.098,-148.994
1636479464295,2021-11-09T19.37.44.295,4.780,73.659,-11.402,-123.049
1636479464334,2021-11-09T19.37.44.334,4.819,32.043,-18.323,-96.189
1636479464374,2021-11-09T19.37.44.374,4.859,10.854,-1.067,-76.189
1636479464414,2021-11-09T19.37.44.414,4.899,-2.256,1.159,-58.963
1636479464455,2021-11-09T19.37.44.455,4.940,-8.140,10.274,-46.677
1636479464494,2021-11-09T19.37.44.494,4.979,-2.439,12.317,-46.494
1636479464534,2021-11-09T19.37.44.534,5.019,-3.902,12.043,-45.457
1636479464573,2021-11-09T19.37.44.573,5.058,-11.555,12.561,-49.085
1636479464613,2021-11-09T19.37.44.613,5.098,-1.402,5.061,-51.341
1636479464654,2021-11-09T19.37.44.654,5.139,6.768,-2.378,-49.055
1636479464693,2021-11-09T19.37.44.693,5.178,6.341,-7.957,-45.701
1636479464733,2021-11-09T19.37.44.733,5.218,5.732,-9.634,-40.122
1636479464772,2021-11-09T19.37.44.772,5.257,-4.055,-11.280,-30.549
1636479464812,2021-11-09T19.37.44.812,5.297,-19.695,-7.012,-28.750
1636479464852,2021-11-09T19.37.44.852,5.337,0.122,0.244,-30.610
1636479464893,2021-11-09T19.37.44.893,5.378,15.030,-10.305,-26.921
1636479464932,2021-11-09T19.37.44.932,5.417,16.341,-20.549,-28.171
1636479464972,2021-11-09T19.37.44.972,5.457,20.122,-24.878,-28.506
1636479465011,2021-11-09T19.37.45.011,5.496,8.720,-27.470,-26.067
1636479465051,2021-11-09T19.37.45.051,5.536,8.720,-24.421,-26.067
1636479465092,2021-11-09T19.37.45.092,5.577,9.756,-22.744,-23.841
1636479465131,2021-11-09T19.37.45.131,5.616,7.195,-22.988,-19.695
1636479465171,2021-11-09T19.37.45.171,5.656,7.378,-20.640,-19.116
1636479465210,2021-11-09T19.37.45.210,5.695,10.640,-18.750,-18.171
1636479465250,2021-11-09T19.37.45.250,5.735,9.268,-20.701,-15.091
1636479465291,2021-11-09T19.37.45.291,5.776,6.890,-17.012,-13.963
1636479465331,2021-11-09T19.37.45.331,5.816,11.341,-13.323,-11.402
1636479465370,2021-11-09T19.37.45.370,5.855,16.463,-13.323,-3.811
1636479465410,2021-11-09T19.37.45.410,5.895,19.451,-19.787,3.293
1636479465449,2021-11-09T19.37.45.449,5.934,23.262,-37.287,8.445
1636479465490,2021-11-09T19.37.45.490,5.975,19.055,-64.512,13.262
1636479465530,2021-11-09T19.37.45.530,6.015,30.945,-92.500,25.884
1636479465569,2021-11-09T19.37.45.569,6.054,44.024,-104.329,25.701
1636479465609,2021-11-09T19.37.45.609,6.094,34.512,-93.232,19.512
1636479465648,2021-11-09T19.37.45.648,6.133,10.305,-85.732,14.024
1636479465688,2021-11-09T19.37.45.688,6.173,-8.232,-72.195,2.226
1636479465729,2021-11-09T19.37.45.729,6.214,-11.799,-39.451,-8.537
1636479465769,2021-11-09T19.37.45.769,6.254,-12.256,-10.030,-2.378
1636479465808,2021-11-09T19.37.45.808,6.293,-11.128,5.915,8.476
1636479465848,2021-11-09T19.37.45.848,6.333,4.238,6.463,13.171
1636479465887,2021-11-09T19.37.45.887,6.372,13.659,-4.756,14.482
1636479465928,2021-11-09T19.37.45.928,6.413,7.287,-15.335,11.890
1636479465968,2021-11-09T19.37.45.968,6.453,-0.976,-18.171,7.744
1636479466007,2021-11-09T19.37.46.007,6.492,-7.012,-12.988,6.890
1636479466047,2021-11-09T19.37.46.047,6.532,-10.549,-8.750,6.951
1636479466086,2021-11-09T19.37.46.086,6.571,-4.085,-8.293,5.945
1636479466127,2021-11-09T19.37.46.127,6.612,0.518,-9.878,6.524
1636479466167,2021-11-09T19.37.46.167,6.652,-4.451,-9.146,5.183
1636479466207,2021-11-09T19.37.46.207,6.692,2.104,-2.256,0.122
1636479466246,2021-11-09T19.37.46.246,6.731,13.628,3.293,0.274
1636479466286,2021-11-09T19.37.46.286,6.771,10.396,2.530,6.220
1636479466325,2021-11-09T19.37.46.325,6.810,1.098,0.091,6.067
1636479466366,2021-11-09T19.37.46.366,6.851,-2.043,-2.256,-0.366
1636479466406,2021-11-09T19.37.46.406,6.891,-1.189,-4.055,-2.591
1636479466445,2021-11-09T19.37.46.445,6.930,-3.720,-5.518,0.579
1636479466485,2021-11-09T19.37.46.485,6.970,-1.555,-4.238,2.012
1636479466524,2021-11-09T19.37.46.524,7.009,-0.610,-3.232,2.622
1636479466565,2021-11-09T19.37.46.565,7.050,-5.884,-3.476,2.043
1636479466605,2021-11-09T19.37.46.605,7.090,-3.262,-3.445,0.000
1636479466645,2021-11-09T19.37.46.645,7.130,1.006,-1.555,0.640
1636479466684,2021-11-09T19.37.46.684,7.169,1.250,-0.335,1.250
1636479466724,2021-11-09T19.37.46.724,7.209,7.287,-0.579,-0.366
1636479466765,2021-11-09T19.37.46.765,7.250,17.409,-6.067,-0.427
1636479466804,2021-11-09T19.37.46.804,7.289,1.372,-8.415,1.463
1636479466844,2021-11-09T19.37.46.844,7.329,-7.104,-2.561,6.280
1636479466883,2021-11-09T19.37.46.883,7.368,-2.073,5.122,4.451
1636479466923,2021-11-09T19.37.46.923,7.408,-1.646,7.256,-1.463
1636479466962,2021-11-09T19.37.46.962,7.447,-5.183,6.159,-1.860
1636479467003,2021-11-09T19.37.47.003,7.488,-6.433,4.665,1.738
1636479467043,2021-11-09T19.37.47.043,7.528,-0.976,4.238,-0.366
1636479467083,2021-11-09T19.37.47.083,7.568,35.335,-1.311,-15.305
1636479467122,2021-11-09T19.37.47.122,7.607,43.811,-9.543,-25.610
1636479467162,2021-11-09T19.37.47.162,7.647,-12.988,-9.817,5.701
1636479467203,2021-11-09T19.37.47.203,7.688,-44.909,2.134,17.348
1636479467242,2021-11-09T19.37.47.242,7.727,-26.433,17.744,1.585
1636479467282,2021-11-09T19.37.47.282,7.767,10.152,13.049,-10.610
1636479467321,2021-11-09T19.37.47.321,7.806,22.835,-0.762,-14.665
1636479467361,2021-11-09T19.37.47.361,7.846,10.671,3.293,-7.409
1636479467402,2021-11-09T19.37.47.402,7.887,2.774,7.348,6.098
1636479467441,2021-11-09T19.37.47.441,7.926,3.598,4.177,11.189
1636479467481,2021-11-09T19.37.47.481,7.966,4.726,-2.195,8.689
1636479467521,2021-11-09T19.37.47.521,8.006,0.396,-6.128,4.085
1636479467560,2021-11-09T19.37.47.560,8.045,-2.774,-5.671,0.762
1636479467600,2021-11-09T19.37.47.600,8.085,-6.524,-2.591,0.061
1636479467641,2021-11-09T19.37.47.641,8.126,-4.421,-0.762,1.860
1636479467680,2021-11-09T19.37.47.680,8.165,4.360,-2.165,7.073
1636479467720,2021-11-09T19.37.47.720,8.205,1.006,-4.268,11.921
1636479467759,2021-11-09T19.37.47.759,8.244,-7.317,-3.110,9.817
1636479467799,2021-11-09T19.37.47.799,8.284,-4.909,-0.030,4.146
1636479467840,2021-11-09T19.37.47.840,8.325,-3.628,-2.317,2.744
1636479467879,2021-11-09T19.37.47.879,8.364,-4.085,-3.384,3.140
1636479467919,2021-11-09T19.37.47.919,8.404,-2.348,-0.061,1.951
1636479467958,2021-11-09T19.37.47.958,8.443,-0.640,2.073,0.274
1636479467998,2021-11-09T19.37.47.998,8.483,1.037,2.165,0.213
1636479468039,2021-11-09T19.37.48.039,8.524,-0.518,-0.915,1.646
1636479468079,2021-11-09T19.37.48.079,8.564,1.555,-2.713,-0.305
1636479468118,2021-11-09T19.37.48.118,8.603,5.793,-0.640,-2.835
1636479468158,2021-11-09T19.37.48.158,8.643,1.799,1.067,0.335
1636479468197,2021-11-09T19.37.48.197,8.682,-3.232,-0.488,4.085
1636479468237,2021-11-09T19.37.48.237,8.722,-0.915,-1.616,3.079
1636479468278,2021-11-09T19.37.48.278,8.763,0.427,-0.793,-0.091
1636479468317,2021-11-09T19.37.48.317,8.802,0.213,1.311,-2.683
1636479468357,2021-11-09T19.37.48.357,8.842,1.067,1.707,-1.616
1636479468396,2021-11-09T19.37.48.396,8.881,2.073,0.305,1.860
1636479468436,2021-11-09T19.37.48.436,8.921,5.274,0.793,4.756
1636479468477,2021-11-09T19.37.48.477,8.962,6.524,3.079,6.738
1636479468517,2021-11-09T19.37.48.517,9.002,0.976,2.500,4.207
1636479468556,2021-11-09T19.37.48.556,9.041,2.195,-0.305,-2.561
1636479468596,2021-11-09T19.37.48.596,9.081,2.043,-0.549,-2.195
1636479468635,2021-11-09T19.37.48.635,9.120,-2.591,0.579,3.323
1636479468676,2021-11-09T19.37.48.676,9.161,-0.488,-0.549,2.317
1636479468716,2021-11-09T19.37.48.716,9.201,3.079,-1.250,-1.494
1636479468755,2021-11-09T19.37.48.755,9.240,0.488,-0.488,-0.518
1636479468795,2021-11-09T19.37.48.795,9.280,-0.640,1.006,0.152
1636479468834,2021-11-09T19.37.48.834,9.319,0.396,0.732,0.366
1636479468874,2021-11-09T19.37.48.874,9.359,-1.098,-1.067,1.616
1636479468915,2021-11-09T19.37.48.915,9.400,-0.122,-0.488,0.762
1636479468955,2021-11-09T19.37.48.955,9.440,0.457,1.037,-1.311
1636479468994,2021-11-09T19.37.48.994,9.479,-0.701,0.823,-0.976
1636479469034,2021-11-09T19.37.49.034,9.519,-1.341,-1.037,0.000
1636479469073,2021-11-09T19.37.49.073,9.558,-0.671,-1.311,0.061
1636479469114,2021-11-09T19.37.49.114,9.599,-0.976,-0.152,-0.335
1636479469154,2021-11-09T19.37.49.154,9.639,-0.122,0.457,-0.640
1636479469193,2021-11-09T19.37.49.193,9.678,1.280,0.030,-0.122
1636479469233,2021-11-09T19.37.49.233,9.718,0.610,-0.427,-0.823
1636479469272,2021-11-09T19.37.49.272,9.757,1.067,0.091,-1.250
1636479469313,2021-11-09T19.37.49.313,9.798,-0.732,-0.274,-0.091
1636479469353,2021-11-09T19.37.49.353,9.838,0.305,0.091,-0.213
1636479469393,2021-11-09T19.37.49.393,9.878,2.134,0.244,-1.372
1636479469432,2021-11-09T19.37.49.432,9.917,0.579,0.335,-0.152
1636479469472,2021-11-09T19.37.49.472,9.957,-1.159,-0.457,0.640
1636479469511,2021-11-09T19.37.49.511,9.996,1.707,-0.122,-0.518
1636479469552,2021-11-09T19.37.49.552,10.037,0.945,0.488,-0.579
1636479469592,2021-11-09T19.37.49.592,10.077,-0.427,0.884,0.549
1636479469631,2021-11-09T19.37.49.631,10.116,-0.244,0.610,0.305
1636479469671,2021-11-09T19.37.49.671,10.156,1.524,-0.305,-0.732
1636479469710,2021-11-09T19.37.49.710,10.195,1.707,-0.305,-0.549
1636479469751,2021-11-09T19.37.49.751,10.236,0.274,0.366,0.244
1636479469791,2021-11-09T19.37.49.791,10.276,0.945,0.427,-0.244
1636479469831,2021-11-09T19.37.49.831,10.316,1.921,0.366,-0.518
1636479469870,2021-11-09T19.37.49.870,10.355,-1.159,-0.335,0.610
1636479469910,2021-11-09T19.37.49.910,10.395,-0.518,-0.122,0.213
1636479469951,2021-11-09T19.37.49.951,10.436,1.220,-0.061,-0.945
1636479469990,2021-11-09T19.37.49.990,10.475,0.122,0.091,-0.488
1636479470030,2021-11-09T19.37.50.030,10.515,0.061,0.396,0.213
1636479470069,2021-11-09T19.37.50.069,10.554,-0.823,-0.244,0.152
1636479470109,2021-11-09T19.37.50.109,10.594,0.793,0.122,-0.854
1636479470148,2021-11-09T19.37.50.148,10.633,0.854,0.366,-0.427
1636479470189,2021-11-09T19.37.50.189,10.674,-0.427,0.030,0.183
1636479470229,2021-11-09T19.37.50.229,10.714,0.335,0.244,-0.183
1636479470269,2021-11-09T19.37.50.269,10.754,-1.006,-0.183,0.213
1636479470308,2021-11-09T19.37.50.308,10.793,-0.366,0.518,0.457
1636479470348,2021-11-09T19.37.50.348,10.833,-0.427,0.671,0.152
1636479470389,2021-11-09T19.37.50.389,10.874,0.823,-0.244,-0.396
1636479470428,2021-11-09T19.37.50.428,10.913,0.274,-0.762,-0.915
1636479470468,2021-11-09T19.37.50.468,10.953,0.823,0.518,-0.610
1636479470507,2021-11-09T19.37.50.507,10.992,0.152,1.006,0.396
1636479470547,2021-11-09T19.37.50.547,11.032,-0.030,-0.183,-0.183
1636479470588,2021-11-09T19.37.50.588,11.073,0.854,-0.640,-0.518
1636479470627,2021-11-09T19.37.50.627,11.112,-0.213,0.061,-0.183
1636479470667,2021-11-09T19.37.50.667,11.152,1.128,0.549,-0.122
1636479470707,2021-11-09T19.37.50.707,11.192,-0.091,-0.396,0.152
1636479470746,2021-11-09T19.37.50.746,11.231,-0.122,-0.549,0.122
1636479470786,2021-11-09T19.37.50.786,11.271,0.762,0.305,0.061
1636479470827,2021-11-09T19.37.50.827,11.312,-0.244,0.152,0.061
1636479470866,2021-11-09T19.37.50.866,11.351,0.701,0.183,-0.915
1636479470906,2021-11-09T19.37.50.906,11.391,0.122,0.030,-0.701
1636479470945,2021-11-09T19.37.50.945,11.430,-0.488,-0.030,0.915
1636479470985,2021-11-09T19.37.50.985,11.470,-0.030,-0.122,0.732
1636479471026,2021-11-09T19.37.51.026,11.511,0.183,0.061,-0.549
1636479471065,2021-11-09T19.37.51.065,11.550,-0.030,0.518,-0.183
1636479471105,2021-11-09T19.37.51.105,11.590,-0.518,0.793,0.152
1636479471145,2021-11-09T19.37.51.145,11.630,0.762,0.213,-0.061
1636479471184,2021-11-09T19.37.51.184,11.669,0.396,-0.793,0.000
1636479471225,2021-11-09T19.37.51.225,11.710,0.396,0.091,-0.884
1636479471265,2021-11-09T19.37.51.265,11.750,0.671,1.037,-1.037
1636479471304,2021-11-09T19.37.51.304,11.789,-0.396,0.061,-0.305
1636479471344,2021-11-09T19.37.51.344,11.829,1.738,-0.335,-0.671
1636479471383,2021-11-09T19.37.51.383,11.868,-0.091,-0.213,-0.091
1636479471423,2021-11-09T19.37.51.423,11.908,-0.335,0.274,0.213
1636479471464,2021-11-09T19.37.51.464,11.949,0.457,0.213,-0.701
1636479471503,2021-11-09T19.37.51.503,11.988,0.701,0.000,-0.762
1636479471543,2021-11-09T19.37.51.543,12.028,0.976,0.152,0.030
1636479471583,2021-11-09T19.37.51.583,12.068,0.274,0.305,-0.122
1636479471622,2021-11-09T19.37.51.622,12.107,0.183,0.122,-0.945
1636479471663,2021-11-09T19.37.51.663,12.148,0.030,-0.305,-0.427
1636479471703,2021-11-09T19.37.51.703,12.188,0.884,-0.122,-0.061
1636479471742,2021-11-09T19.37.51.742,12.227,0.823,0.488,-0.335
1636479471782,2021-11-09T19.37.51.782,12.267,0.152,0.030,-0.183
1636479471821,2021-11-09T19.37.51.821,12.306,-0.152,-0.305,0.274
1636479471861,2021-11-09T19.37.51.861,12.346,0.000,-0.091,-0.213
1636479471902,2021-11-09T19.37.51.902,12.387,0.549,0.183,-0.427
1636479471941,2021-11-09T19.37.51.941,12.426,0.427,0.427,-0.122
1636479471981,2021-11-09T19.37.51.981,12.466,-0.152,0.915,0.183
1636479472021,2021-11-09T19.37.52.021,12.506,-0.091,0.396,0.335
1636479472060,2021-11-09T19.37.52.060,12.545,0.823,-0.579,-0.518
1636479472101,2021-11-09T19.37.52.101,12.586,0.152,0.152,-0.366
1636479472141,2021-11-09T19.37.52.141,12.626,-1.098,0.427,0.427
1636479472180,2021-11-09T19.37.52.180,12.665,0.335,0.030,-0.274
1636479472220,2021-11-09T19.37.52.220,12.705,0.976,-0.122,-0.183
1636479472259,2021-11-09T19.37.52.259,12.744,-1.494,-0.213,0.549
1636479472300,2021-11-09T19.37.52.300,12.785,0.366,-0.122,0.030
1636479472340,2021-11-09T19.37.52.340,12.825,0.213,-0.274,0.122
1636479472379,2021-11-09T19.37.52.379,12.864,0.396,0.183,-0.457
1636479472419,2021-11-09T19.37.52.419,12.904,1.006,0.335,-0.976
1636479472458,2021-11-09T19.37.52.458,12.943,0.884,0.122,-0.671
1636479472498,2021-11-09T19.37.52.498,12.983,0.854,0.213,-0.366
1636479472539,2021-11-09T19.37.52.539,13.024,1.098,0.122,-0.579
1636479472579,2021-11-09T19.37.52.579,13.064,0.884,0.366,-0.152
1636479472618,2021-11-09T19.37.52.618,13.103,-0.549,0.335,0.640
1636479472658,2021-11-09T19.37.52.658,13.143,-0.335,0.061,0.213
1636479472697,2021-11-09T19.37.52.697,13.182,-0.366,0.030,-0.305
1636479472738,2021-11-09T19.37.52.738,13.223,1.098,0.091,-0.762
1636479472778,2021-11-09T19.37.52.778,13.263,1.402,0.000,-0.213
1636479472817,2021-11-09T19.37.52.817,13.302,0.762,0.488,0.305
1636479472857,2021-11-09T19.37.52.857,13.342,-0.793,0.915,-0.274
1636479472896,2021-11-09T19.37.52.896,13.381,0.518,0.244,-1.098
1636479472938,2021-11-09T19.37.52.938,13.423,1.524,-0.335,-0.518
1636479472977,2021-11-09T19.37.52.977,13.462,0.823,0.244,0.213
1636479473017,2021-11-09T19.37.53.017,13.502,0.305,0.396,-0.274
1636479473056,2021-11-09T19.37.53.056,13.541,0.549,0.091,-1.189
1636479473096,2021-11-09T19.37.53.096,13.581,1.372,0.000,-0.488
1636479473135,2021-11-09T19.37.53.135,13.620,0.305,0.030,0.701
1636479473176,2021-11-09T19.37.53.176,13.661,-0.244,0.061,0.122
1636479473216,2021-11-09T19.37.53.216,13.701,0.122,-0.061,-0.701
1636479473255,2021-11-09T19.37.53.255,13.740,0.671,0.488,-0.762
1636479473295,2021-11-09T19.37.53.295,13.780,0.854,0.427,-0.152
1636479473334,2021-11-09T19.37.53.334,13.819,-0.122,0.091,0.274
1636479473375,2021-11-09T19.37.53.375,13.860,-0.335,-0.122,-0.396
1636479473415,2021-11-09T19.37.53.415,13.900,1.067,0.091,-1.006
1636479473455,2021-11-09T19.37.53.455,13.940,0.335,0.152,-0.061
1636479473494,2021-11-09T19.37.53.494,13.979,0.000,-0.152,-0.183
1636479473534,2021-11-09T19.37.53.534,14.019,0.610,0.122,-0.671
1636479473575,2021-11-09T19.37.53.575,14.060,-0.244,0.183,-0.030
1636479473614,2021-11-09T19.37.53.614,14.099,0.274,-0.061,-0.244
1636479473654,2021-11-09T19.37.53.654,14.139,1.220,0.274,-0.640
1636479473693,2021-11-09T19.37.53.693,14.178,-0.396,1.250,0.335
1636479473733,2021-11-09T19.37.53.733,14.218,-0.945,0.549,0.488
1636479473772,2021-11-09T19.37.53.772,14.257,0.701,-0.640,-0.366
1636479473813,2021-11-09T19.37.53.813,14.298,-0.183,-0.366,-0.061
1636479473853,2021-11-09T19.37.53.853,14.338,-0.030,0.488,0.213
1636479473893,2021-11-09T19.37.53.893,14.378,0.366,0.366,-0.518
