epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636041366974,2021-11-04T17.56.06.974,4.680,-0.122,-0.579,-0.030
1636041367014,2021-11-04T17.56.07.014,4.720,0.091,-0.549,-0.091
1636041367054,2021-11-04T17.56.07.054,4.760,-0.701,-0.640,-0.183
1636041367094,2021-11-04T17.56.07.094,4.800,-1.189,-0.518,-0.183
1636041367134,2021-11-04T17.56.07.134,4.840,-1.128,-0.244,-0.030
1636041367174,2021-11-04T17.56.07.174,4.880,-0.671,0.213,0.183
1636041367214,2021-11-04T17.56.07.214,4.920,-0.213,0.884,0.427
1636041367254,2021-11-04T17.56.07.254,4.960,-0.274,1.159,0.488
1636041367294,2021-11-04T17.56.07.294,5.000,-0.640,0.579,0.610
1636041367334,2021-11-04T17.56.07.334,5.040,-0.305,0.793,0.671
1636041367374,2021-11-04T17.56.07.374,5.080,-0.122,1.037,0.640
1636041367414,2021-11-04T17.56.07.414,5.120,0.000,1.189,0.732
1636041367454,2021-11-04T17.56.07.454,5.160,-0.061,0.945,0.701
1636041367494,2021-11-04T17.56.07.494,5.200,-0.091,0.640,0.488
1636041367534,2021-11-04T17.56.07.534,5.240,-0.213,0.305,0.457
1636041367574,2021-11-04T17.56.07.574,5.280,0.183,0.366,0.579
1636041367614,2021-11-04T17.56.07.614,5.320,0.366,0.427,0.396
1636041367654,2021-11-04T17.56.07.654,5.360,0.549,0.305,0.335
1636041367694,2021-11-04T17.56.07.694,5.400,0.152,-0.152,0.152
1636041367734,2021-11-04T17.56.07.734,5.440,-0.183,0.030,0.000
1636041367774,2021-11-04T17.56.07.774,5.480,-0.305,0.610,0.396
1636041367814,2021-11-04T17.56.07.814,5.520,-0.488,0.732,0.549
1636041367854,2021-11-04T17.56.07.854,5.560,-0.579,0.061,0.305
1636041367894,2021-11-04T17.56.07.894,5.600,-0.244,-0.335,0.152
1636041367934,2021-11-04T17.56.07.934,5.640,-0.305,-0.671,-0.061
1636041367974,2021-11-04T17.56.07.974,5.680,-0.122,-0.335,0.091
1636041368014,2021-11-04T17.56.08.014,5.720,-0.030,0.183,0.183
1636041368054,2021-11-04T17.56.08.054,5.760,-0.061,0.122,0.244
1636041368094,2021-11-04T17.56.08.094,5.800,-0.122,0.030,0.335
1636041368134,2021-11-04T17.56.08.134,5.840,-0.091,0.000,0.244
1636041368174,2021-11-04T17.56.08.174,5.880,0.091,-0.183,0.152
1636041368214,2021-11-04T17.56.08.214,5.920,0.274,-0.305,0.091
1636041368254,2021-11-04T17.56.08.254,5.960,0.213,-0.213,0.030
1636041368294,2021-11-04T17.56.08.294,6.000,-0.122,0.244,0.152
1636041368334,2021-11-04T17.56.08.334,6.040,0.183,1.463,0.671
1636041368374,2021-11-04T17.56.08.374,6.080,0.335,1.220,0.610
1636041368414,2021-11-04T17.56.08.414,6.120,0.213,0.183,0.183
1636041368454,2021-11-04T17.56.08.454,6.160,-0.061,-0.244,0.213
1636041368494,2021-11-04T17.56.08.494,6.200,0.000,-0.366,0.213
1636041368534,2021-11-04T17.56.08.534,6.240,0.274,-0.396,0.000
1636041368574,2021-11-04T17.56.08.574,6.280,0.030,-0.244,0.152
1636041368614,2021-11-04T17.56.08.614,6.320,0.030,-0.061,0.396
1636041368654,2021-11-04T17.56.08.654,6.360,0.122,0.091,0.213
1636041368694,2021-11-04T17.56.08.694,6.400,-0.091,0.305,0.244
1636041368734,2021-11-04T17.56.08.734,6.440,-0.701,0.244,0.518
1636041368774,2021-11-04T17.56.08.774,6.480,-0.396,-0.122,0.274
1636041368814,2021-11-04T17.56.08.814,6.520,0.213,0.061,0.030
1636041368854,2021-11-04T17.56.08.854,6.560,-0.457,0.274,0.213
1636041368894,2021-11-04T17.56.08.894,6.600,-0.823,0.061,0.549
1636041368934,2021-11-04T17.56.08.934,6.640,-0.061,-0.213,0.305
1636041368974,2021-11-04T17.56.08.974,6.680,0.427,-0.244,0.122
1636041369014,2021-11-04T17.56.09.014,6.720,-0.061,-0.274,0.183
1636041369054,2021-11-04T17.56.09.054,6.760,-0.122,-0.549,0.061
1636041369094,2021-11-04T17.56.09.094,6.800,0.122,-0.183,0.061
1636041369134,2021-11-04T17.56.09.134,6.840,-0.518,-0.061,0.396
1636041369174,2021-11-04T17.56.09.174,6.880,-0.579,0.061,0.335
1636041369214,2021-11-04T17.56.09.214,6.920,-0.640,0.274,-0.061
1636041369254,2021-11-04T17.56.09.254,6.960,-0.213,0.213,-0.274
1636041369294,2021-11-04T17.56.09.294,7.000,0.701,-0.305,-0.213
1636041369334,2021-11-04T17.56.09.334,7.040,-0.061,-0.854,0.061
1636041369374,2021-11-04T17.56.09.374,7.080,-0.396,-0.823,0.305
1636041369414,2021-11-04T17.56.09.414,7.120,0.335,0.000,0.152
1636041369454,2021-11-04T17.56.09.454,7.160,-0.396,-0.183,0.213
1636041369494,2021-11-04T17.56.09.494,7.200,-1.311,-0.640,0.183
1636041369534,2021-11-04T17.56.09.534,7.240,-1.372,-0.213,-0.152
1636041369574,2021-11-04T17.56.09.574,7.280,-0.396,0.335,-0.518
1636041369614,2021-11-04T17.56.09.614,7.320,-0.152,-0.030,0.000
1636041369654,2021-11-04T17.56.09.654,7.360,-0.610,-0.457,0.274
1636041369694,2021-11-04T17.56.09.694,7.400,-0.274,0.030,0.213
1636041369734,2021-11-04T17.56.09.734,7.440,-0.152,0.335,0.335
1636041369774,2021-11-04T17.56.09.774,7.480,-0.122,0.427,0.396
1636041369814,2021-11-04T17.56.09.814,7.520,-0.518,-0.030,0.396
1636041369854,2021-11-04T17.56.09.854,7.560,-0.152,-0.091,0.457
1636041369894,2021-11-04T17.56.09.894,7.600,0.732,0.488,0.152
1636041369934,2021-11-04T17.56.09.934,7.640,-0.152,0.396,0.427
1636041369974,2021-11-04T17.56.09.974,7.680,-0.274,-0.091,0.396
1636041370014,2021-11-04T17.56.10.014,7.720,0.335,-0.396,0.122
1636041370054,2021-11-04T17.56.10.054,7.760,-0.061,-0.366,0.122
1636041370094,2021-11-04T17.56.10.094,7.800,-0.396,0.030,0.335
1636041370134,2021-11-04T17.56.10.134,7.840,0.061,0.030,-0.183
1636041370174,2021-11-04T17.56.10.174,7.880,-0.457,0.244,0.091
1636041370214,2021-11-04T17.56.10.214,7.920,-1.037,0.366,0.488
1636041370254,2021-11-04T17.56.10.254,7.960,-0.122,0.610,0.183
1636041370294,2021-11-04T17.56.10.294,8.000,-0.518,0.549,0.549
1636041370334,2021-11-04T17.56.10.334,8.040,-0.335,0.274,0.274
1636041370374,2021-11-04T17.56.10.374,8.080,-0.488,-0.061,0.213
1636041370414,2021-11-04T17.56.10.414,8.120,-0.518,0.061,0.213
1636041370454,2021-11-04T17.56.10.454,8.160,0.091,0.945,0.518
1636041370494,2021-11-04T17.56.10.494,8.200,-0.091,0.762,0.457
1636041370534,2021-11-04T17.56.10.534,8.240,-0.457,0.274,0.244
1636041370574,2021-11-04T17.56.10.574,8.280,-0.274,0.183,0.366
1636041370614,2021-11-04T17.56.10.614,8.320,-0.488,-0.488,-0.030
1636041370654,2021-11-04T17.56.10.654,8.360,-1.189,-1.189,-0.152
1636041370694,2021-11-04T17.56.10.694,8.400,-1.433,-0.945,0.091
1636041370734,2021-11-04T17.56.10.734,8.440,-1.159,-0.244,0.030
1636041370774,2021-11-04T17.56.10.774,8.480,-0.396,0.274,0.122
1636041370814,2021-11-04T17.56.10.814,8.520,-0.457,0.152,0.244
1636041370854,2021-11-04T17.56.10.854,8.560,-0.457,0.396,0.183
1636041370894,2021-11-04T17.56.10.894,8.600,-1.738,0.000,0.030
1636041370934,2021-11-04T17.56.10.934,8.640,-2.683,-0.762,0.366
1636041370974,2021-11-04T17.56.10.974,8.680,-0.823,-0.457,0.244
1636041371014,2021-11-04T17.56.11.014,8.720,-0.030,-0.427,0.000
1636041371054,2021-11-04T17.56.11.054,8.760,0.122,-0.213,0.030
1636041371094,2021-11-04T17.56.11.094,8.800,-0.030,0.030,-0.122
1636041371134,2021-11-04T17.56.11.134,8.840,-0.427,0.122,0.091
1636041371174,2021-11-04T17.56.11.174,8.880,0.091,-0.244,0.213
1636041371214,2021-11-04T17.56.11.214,8.920,-0.061,-1.616,-0.427
1636041371254,2021-11-04T17.56.11.254,8.960,0.549,-0.610,-0.213
1636041371294,2021-11-04T17.56.11.294,9.000,1.006,0.823,0.762
1636041371334,2021-11-04T17.56.11.334,9.040,1.829,1.250,0.640
1636041371374,2021-11-04T17.56.11.374,9.080,2.713,0.366,-0.152
1636041371414,2021-11-04T17.56.11.414,9.120,2.409,-0.793,-0.488
1636041371454,2021-11-04T17.56.11.454,9.160,2.713,-0.091,-0.640
1636041371494,2021-11-04T17.56.11.494,9.200,2.805,1.341,-0.030
1636041371534,2021-11-04T17.56.11.534,9.240,1.067,1.128,0.427
1636041371574,2021-11-04T17.56.11.574,9.280,-0.244,-0.488,0.000
1636041371614,2021-11-04T17.56.11.614,9.320,0.183,0.000,0.061
1636041371654,2021-11-04T17.56.11.654,9.360,0.549,0.732,0.305
1636041371694,2021-11-04T17.56.11.694,9.400,0.427,0.579,0.488
1636041371734,2021-11-04T17.56.11.734,9.440,-0.183,0.244,0.274
1636041371774,2021-11-04T17.56.11.774,9.480,-0.945,0.610,-0.274
1636041371814,2021-11-04T17.56.11.814,9.520,-2.774,-0.335,-0.122
1636041371854,2021-11-04T17.56.11.854,9.560,-3.689,-1.098,0.579
1636041371894,2021-11-04T17.56.11.894,9.600,-1.098,0.976,0.945
1636041371934,2021-11-04T17.56.11.934,9.640,0.732,1.982,0.091
1636041371974,2021-11-04T17.56.11.974,9.680,-0.488,2.012,-0.030
1636041372014,2021-11-04T17.56.12.014,9.720,-2.530,0.884,0.610
1636041372054,2021-11-04T17.56.12.054,9.760,-1.280,-0.183,0.488
1636041372094,2021-11-04T17.56.12.094,9.800,1.982,-0.152,0.000
1636041372134,2021-11-04T17.56.12.134,9.840,1.494,-1.098,-0.335
1636041372174,2021-11-04T17.56.12.174,9.880,-0.610,-1.616,-0.823
1636041372214,2021-11-04T17.56.12.214,9.920,-1.037,0.000,-0.457
1636041372254,2021-11-04T17.56.12.254,9.960,-2.439,1.463,1.037
1636041372294,2021-11-04T17.56.12.294,10.000,-3.384,0.061,1.250
1636041372334,2021-11-04T17.56.12.334,10.040,-1.372,-0.305,0.274
1636041372374,2021-11-04T17.56.12.374,10.080,0.762,1.220,0.305
1636041372414,2021-11-04T17.56.12.414,10.120,-0.335,0.305,0.152
1636041372454,2021-11-04T17.56.12.454,10.160,-1.402,-1.189,-0.122
1636041372494,2021-11-04T17.56.12.494,10.200,-0.823,-1.250,-0.274
1636041372534,2021-11-04T17.56.12.534,10.240,0.030,-0.457,0.000
1636041372574,2021-11-04T17.56.12.574,10.280,0.030,0.000,0.244
1636041372614,2021-11-04T17.56.12.614,10.320,-0.915,-0.122,0.366
1636041372654,2021-11-04T17.56.12.654,10.360,-1.128,0.122,0.518
1636041372694,2021-11-04T17.56.12.694,10.400,-0.793,-0.152,0.274
1636041372734,2021-11-04T17.56.12.734,10.440,-1.372,-0.610,0.213
1636041372774,2021-11-04T17.56.12.774,10.480,-2.043,-0.640,0.518
1636041372814,2021-11-04T17.56.12.814,10.520,-1.372,0.183,0.976
1636041372854,2021-11-04T17.56.12.854,10.560,-0.823,0.549,0.396
1636041372894,2021-11-04T17.56.12.894,10.600,-1.067,0.213,0.457
1636041372934,2021-11-04T17.56.12.934,10.640,-1.159,-0.213,0.396
1636041372974,2021-11-04T17.56.12.974,10.680,-0.701,-0.457,0.061
1636041373014,2021-11-04T17.56.13.014,10.720,0.274,0.427,0.152
1636041373054,2021-11-04T17.56.13.054,10.760,0.762,1.220,0.488
1636041373094,2021-11-04T17.56.13.094,10.800,0.518,0.945,0.488
1636041373134,2021-11-04T17.56.13.134,10.840,1.738,0.152,0.610
1636041373174,2021-11-04T17.56.13.174,10.880,0.945,-2.348,0.152
1636041373214,2021-11-04T17.56.13.214,10.920,0.213,-2.256,-0.061
1636041373254,2021-11-04T17.56.13.254,10.960,0.640,-0.091,0.213
1636041373294,2021-11-04T17.56.13.294,11.000,1.128,1.128,0.335
1636041373334,2021-11-04T17.56.13.334,11.040,1.006,0.701,0.366
1636041373374,2021-11-04T17.56.13.374,11.080,0.579,0.061,0.030
1636041373414,2021-11-04T17.56.13.414,11.120,0.366,-0.030,-0.030
1636041373454,2021-11-04T17.56.13.454,11.160,-0.030,0.152,0.030
1636041373494,2021-11-04T17.56.13.494,11.200,-0.366,0.152,0.305
1636041373534,2021-11-04T17.56.13.534,11.240,-0.244,0.457,0.244
1636041373574,2021-11-04T17.56.13.574,11.280,-0.335,0.335,0.274
1636041373614,2021-11-04T17.56.13.614,11.320,-0.518,-0.122,0.183
1636041373654,2021-11-04T17.56.13.654,11.360,0.000,0.244,0.213
1636041373694,2021-11-04T17.56.13.694,11.400,0.091,0.396,0.274
1636041373734,2021-11-04T17.56.13.734,11.440,-0.183,-0.183,0.213
1636041373774,2021-11-04T17.56.13.774,11.480,0.091,-0.305,0.091
1636041373814,2021-11-04T17.56.13.814,11.520,0.244,0.213,0.030
1636041373854,2021-11-04T17.56.13.854,11.560,0.457,0.549,0.000
1636041373894,2021-11-04T17.56.13.894,11.600,0.122,0.152,-0.396
1636041373934,2021-11-04T17.56.13.934,11.640,-0.061,0.244,-0.061
1636041373974,2021-11-04T17.56.13.974,11.680,-0.671,0.061,0.366
1636041374014,2021-11-04T17.56.14.014,11.720,-0.793,-0.030,0.366
1636041374054,2021-11-04T17.56.14.054,11.760,-0.427,0.183,0.213
1636041374094,2021-11-04T17.56.14.094,11.800,-0.305,0.213,0.274
1636041374134,2021-11-04T17.56.14.134,11.840,-0.152,0.579,0.366
1636041374174,2021-11-04T17.56.14.174,11.880,0.183,0.976,0.579
1636041374214,2021-11-04T17.56.14.214,11.920,-0.335,-0.427,0.030
1636041374254,2021-11-04T17.56.14.254,11.960,-0.854,-1.280,-0.335
1636041374294,2021-11-04T17.56.14.294,12.000,-1.067,-0.396,0.244
1636041374334,2021-11-04T17.56.14.334,12.040,-0.732,0.488,0.396
1636041374374,2021-11-04T17.56.14.374,12.080,0.091,0.610,0.244
1636041374414,2021-11-04T17.56.14.414,12.120,0.152,0.457,0.213
1636041374454,2021-11-04T17.56.14.454,12.160,-0.122,0.305,0.335
1636041374494,2021-11-04T17.56.14.494,12.200,-0.366,0.152,0.305
1636041374534,2021-11-04T17.56.14.534,12.240,-0.335,0.152,0.244
1636041374574,2021-11-04T17.56.14.574,12.280,-0.091,0.183,0.183
1636041374614,2021-11-04T17.56.14.614,12.320,-0.152,0.091,0.213
1636041374654,2021-11-04T17.56.14.654,12.360,-0.091,0.030,0.274
1636041374694,2021-11-04T17.56.14.694,12.400,-0.030,-0.152,0.152
1636041374734,2021-11-04T17.56.14.734,12.440,-0.274,-0.030,0.122
1636041374774,2021-11-04T17.56.14.774,12.480,-0.305,0.091,0.152
1636041374814,2021-11-04T17.56.14.814,12.520,-0.213,0.091,0.274
1636041374854,2021-11-04T17.56.14.854,12.560,-0.183,0.091,0.274
1636041374894,2021-11-04T17.56.14.894,12.600,-0.061,0.122,0.152
1636041374934,2021-11-04T17.56.14.934,12.640,-0.122,0.122,0.152
1636041374974,2021-11-04T17.56.14.974,12.680,-0.152,0.122,0.183
1636041375014,2021-11-04T17.56.15.014,12.720,-0.122,-0.030,0.213
1636041375054,2021-11-04T17.56.15.054,12.760,-0.305,-0.091,0.183
1636041375094,2021-11-04T17.56.15.094,12.800,-0.335,0.000,0.183
1636041375134,2021-11-04T17.56.15.134,12.840,-0.061,0.061,0.213
1636041375174,2021-11-04T17.56.15.174,12.880,-0.122,-0.061,0.183
1636041375214,2021-11-04T17.56.15.214,12.920,-0.213,0.061,0.213
1636041375254,2021-11-04T17.56.15.254,12.960,-0.244,0.030,0.244
1636041375294,2021-11-04T17.56.15.294,13.000,-0.274,0.030,0.183
1636041375334,2021-11-04T17.56.15.334,13.040,-0.213,-0.091,0.152
1636041375374,2021-11-04T17.56.15.374,13.080,-0.213,-0.061,0.213
1636041375414,2021-11-04T17.56.15.414,13.120,-0.213,0.061,0.213
1636041375454,2021-11-04T17.56.15.454,13.160,-0.274,-0.061,0.183
1636041375494,2021-11-04T17.56.15.494,13.200,-0.244,-0.091,0.183
1636041375534,2021-11-04T17.56.15.534,13.240,-0.274,-0.061,0.152
1636041375574,2021-11-04T17.56.15.574,13.280,-0.213,0.213,0.244
1636041375614,2021-11-04T17.56.15.614,13.320,-0.213,0.030,0.183
1636041375654,2021-11-04T17.56.15.654,13.360,-0.244,-0.061,0.183
1636041375694,2021-11-04T17.56.15.694,13.400,-0.335,0.061,0.244
1636041375734,2021-11-04T17.56.15.734,13.440,-0.396,-0.061,0.152
1636041375774,2021-11-04T17.56.15.774,13.480,-0.305,-0.152,0.061
1636041375814,2021-11-04T17.56.15.814,13.520,-0.122,-0.091,0.152
1636041375854,2021-11-04T17.56.15.854,13.560,-0.183,0.274,0.274
1636041375894,2021-11-04T17.56.15.894,13.600,0.030,0.396,0.244
1636041375934,2021-11-04T17.56.15.934,13.640,-0.396,0.152,0.244
1636041375974,2021-11-04T17.56.15.974,13.680,-0.274,0.305,0.305
1636041376014,2021-11-04T17.56.16.014,13.720,0.152,0.457,0.305
1636041376054,2021-11-04T17.56.16.054,13.760,-0.396,-0.488,0.793
1636041376094,2021-11-04T17.56.16.094,13.800,-1.250,-0.762,0.701
1636041376134,2021-11-04T17.56.16.134,13.840,-0.640,-0.061,0.457
1636041376174,2021-11-04T17.56.16.174,13.880,-0.061,0.366,0.366
1636041376214,2021-11-04T17.56.16.214,13.920,-0.579,0.183,0.396
1636041376254,2021-11-04T17.56.16.254,13.960,-1.402,0.152,0.579
1636041376294,2021-11-04T17.56.16.294,14.000,-0.671,0.457,0.579
1636041376334,2021-11-04T17.56.16.334,14.040,-0.305,0.183,0.152
1636041376374,2021-11-04T17.56.16.374,14.080,-0.366,-0.030,-0.030
1636041376414,2021-11-04T17.56.16.414,14.120,-0.152,0.122,-0.030
1636041376454,2021-11-04T17.56.16.454,14.160,0.030,0.152,-0.091
1636041376494,2021-11-04T17.56.16.494,14.200,0.000,-0.183,-0.122
1636041376534,2021-11-04T17.56.16.534,14.240,-0.396,-0.305,0.091
1636041376574,2021-11-04T17.56.16.574,14.280,-0.488,-0.183,0.305
1636041376614,2021-11-04T17.56.16.614,14.320,-0.091,-0.122,0.183
1636041376654,2021-11-04T17.56.16.654,14.360,0.152,-0.030,0.091
1636041376694,2021-11-04T17.56.16.694,14.400,0.000,-0.122,0.061
1636041376734,2021-11-04T17.56.16.734,14.440,-0.366,-0.183,0.183
