epoc (ms),timestamp (+0300),elapsed (s),pressure (Pa)
1635354676869,2021-10-27T20.11.16.869,35.602,100512.500
1635354677131,2021-10-27T20.11.17.131,35.864,100511.875
1635354677392,2021-10-27T20.11.17.392,36.126,100514.047
1635354677654,2021-10-27T20.11.17.654,36.387,100508.766
1635354677916,2021-10-27T20.11.17.916,36.649,100513.383
1635354678178,2021-10-27T20.11.18.178,36.911,100513.859
1635354678439,2021-10-27T20.11.18.439,37.173,100512.062
1635354678701,2021-10-27T20.11.18.701,37.435,100512.719
1635354678963,2021-10-27T20.11.18.963,37.696,100513.383
1635354679225,2021-10-27T20.11.19.225,37.958,100510.078
1635354679487,2021-10-27T20.11.19.487,38.220,100515.141
1635354679748,2021-10-27T20.11.19.748,38.482,100516.898
1635354680010,2021-10-27T20.11.20.010,38.743,100510.742
1635354680272,2021-10-27T20.11.20.272,39.005,100510.078
1635354680534,2021-10-27T20.11.20.534,39.267,100516.688
1635354680795,2021-10-27T20.11.20.795,39.529,100517.117
1635354681057,2021-10-27T20.11.21.057,39.791,100514.477
1635354681319,2021-10-27T20.11.21.319,40.052,100515.141
1635354681581,2021-10-27T20.11.21.581,40.314,100515.578
1635354681843,2021-10-27T20.11.21.843,40.576,100516.016
1635354682104,2021-10-27T20.11.22.104,40.838,100514.695
1635354682366,2021-10-27T20.11.22.366,41.099,100512.500
1635354682628,2021-10-27T20.11.22.628,41.361,100512.938
1635354682890,2021-10-27T20.11.22.890,41.623,100513.156
1635354683151,2021-10-27T20.11.23.151,41.885,100515.797
1635354683413,2021-10-27T20.11.23.413,42.147,100515.797
1635354683675,2021-10-27T20.11.23.675,42.408,100513.156
1635354683937,2021-10-27T20.11.23.937,42.670,100517.781
1635354684199,2021-10-27T20.11.24.199,42.932,100514.922
1635354684460,2021-10-27T20.11.24.460,43.194,100513.820
1635354684722,2021-10-27T20.11.24.722,43.455,100512.938
1635354684984,2021-10-27T20.11.24.984,43.717,100513.820
1635354685246,2021-10-27T20.11.25.246,43.979,100513.156
1635354685508,2021-10-27T20.11.25.508,44.241,100512.500
1635354685769,2021-10-27T20.11.25.769,44.503,100516.016
1635354686031,2021-10-27T20.11.26.031,44.764,100514.477
1635354686293,2021-10-27T20.11.26.293,45.026,100519.500
1635354686555,2021-10-27T20.11.26.555,45.288,100514.695
1635354686816,2021-10-27T20.11.26.816,45.550,100512.719
1635354687078,2021-10-27T20.11.27.078,45.812,100515.797
1635354687340,2021-10-27T20.11.27.340,46.073,100514.695
1635354687602,2021-10-27T20.11.27.602,46.335,100518.000
1635354687864,2021-10-27T20.11.27.864,46.597,100514.039
1635354688125,2021-10-27T20.11.28.125,46.859,100512.234
1635354688387,2021-10-27T20.11.28.387,47.120,100518.609
1635354688649,2021-10-27T20.11.28.649,47.382,100516.203
1635354688911,2021-10-27T20.11.28.911,47.644,100514.875
1635354689172,2021-10-27T20.11.29.172,47.906,100514.039
1635354689434,2021-10-27T20.11.29.434,48.168,100514.875
1635354689696,2021-10-27T20.11.29.696,48.429,100516.203
1635354689958,2021-10-27T20.11.29.958,48.691,100512.234
1635354690220,2021-10-27T20.11.30.220,48.953,100512.453
1635354690481,2021-10-27T20.11.30.481,49.215,100515.539
1635354690743,2021-10-27T20.11.30.743,49.476,100516.203
1635354691005,2021-10-27T20.11.31.005,49.738,100517.953
1635354691267,2021-10-27T20.11.31.267,50.000,100513.562
1635354691528,2021-10-27T20.11.31.528,50.262,100516.633
1635354691790,2021-10-27T20.11.31.790,50.524,100520.594
1635354692052,2021-10-27T20.11.32.052,50.785,100515.539
1635354692314,2021-10-27T20.11.32.314,51.047,100517.734
1635354692576,2021-10-27T20.11.32.576,51.309,100517.078
1635354692837,2021-10-27T20.11.32.837,51.571,100513.562
1635354693099,2021-10-27T20.11.33.099,51.832,100515.312
1635354693361,2021-10-27T20.11.33.361,52.094,100517.297
1635354693623,2021-10-27T20.11.33.623,52.356,100519.055
1635354693884,2021-10-27T20.11.33.884,52.618,100519.273
1635354694146,2021-10-27T20.11.34.146,52.880,100517.297
1635354694408,2021-10-27T20.11.34.408,53.141,100518.609
1635354694670,2021-10-27T20.11.34.670,53.403,100511.797
1635354694932,2021-10-27T20.11.34.932,53.665,100514.656
1635354695193,2021-10-27T20.11.35.193,53.927,100515.977
1635354695455,2021-10-27T20.11.35.455,54.188,100515.977
1635354695717,2021-10-27T20.11.35.717,54.450,100515.062
1635354695979,2021-10-27T20.11.35.979,54.712,100514.656
1635354696240,2021-10-27T20.11.36.240,54.974,100516.820
1635354696502,2021-10-27T20.11.36.502,55.236,100514.180
1635354696764,2021-10-27T20.11.36.764,55.497,100517.484
1635354697026,2021-10-27T20.11.37.026,55.759,100517.297
1635354697288,2021-10-27T20.11.37.288,56.021,100515.312
1635354697549,2021-10-27T20.11.37.549,56.283,100515.977
1635354697811,2021-10-27T20.11.37.811,56.544,100521.000
1635354698073,2021-10-27T20.11.38.073,56.806,100519.672
1635354698335,2021-10-27T20.11.38.335,57.068,100518.609
1635354698597,2021-10-27T20.11.38.597,57.330,100513.773
1635354698858,2021-10-27T20.11.38.858,57.592,100515.977
1635354699120,2021-10-27T20.11.39.120,57.853,100516.375
1635354699382,2021-10-27T20.11.39.382,58.115,100518.359
1635354699644,2021-10-27T20.11.39.644,58.377,100515.719
1635354699905,2021-10-27T20.11.39.905,58.639,100517.703
1635354700167,2021-10-27T20.11.40.167,58.901,100514.844
1635354700429,2021-10-27T20.11.40.429,59.162,100518.539
1635354700691,2021-10-27T20.11.40.691,59.424,100519.672
1635354700953,2021-10-27T20.11.40.953,59.686,100514.180
1635354701214,2021-10-27T20.11.41.214,59.948,100513.336
1635354701476,2021-10-27T20.11.41.476,60.209,100517.703
1635354701738,2021-10-27T20.11.41.738,60.471,100513.516
1635354702000,2021-10-27T20.11.42.000,60.733,100518.359
1635354702261,2021-10-27T20.11.42.261,60.995,100512.203
1635354702523,2021-10-27T20.11.42.523,61.257,100517.875
1635354702785,2021-10-27T20.11.42.785,61.518,100516.117
1635354703047,2021-10-27T20.11.43.047,61.780,100516.117
1635354703309,2021-10-27T20.11.43.309,62.042,100513.734
1635354703570,2021-10-27T20.11.43.570,62.304,100514.391
1635354703832,2021-10-27T20.11.43.832,62.565,100515.062
1635354704094,2021-10-27T20.11.44.094,62.827,100517.219
1635354704356,2021-10-27T20.11.44.356,63.089,100515.719
1635354704617,2021-10-27T20.11.44.617,63.351,100512.422
1635354704879,2021-10-27T20.11.44.879,63.613,100514.141
1635354705141,2021-10-27T20.11.45.141,63.874,100511.938
1635354705403,2021-10-27T20.11.45.403,64.136,100516.562
1635354705665,2021-10-27T20.11.45.665,64.398,100514.578
1635354705926,2021-10-27T20.11.45.926,64.660,100511.750
1635354706188,2021-10-27T20.11.46.188,64.921,100515.898
1635354706450,2021-10-27T20.11.46.450,65.183,100515.062
1635354706712,2021-10-27T20.11.46.712,65.445,100512.602
1635354706973,2021-10-27T20.11.46.973,65.707,100516.117
1635354707235,2021-10-27T20.11.47.235,65.969,100512.820
1635354707497,2021-10-27T20.11.47.497,66.230,100517.844
1635354707759,2021-10-27T20.11.47.759,66.492,100515.641
1635354708021,2021-10-27T20.11.48.021,66.754,100514.984
1635354708282,2021-10-27T20.11.48.282,67.016,100512.820
1635354708544,2021-10-27T20.11.48.544,67.277,100514.141
1635354708806,2021-10-27T20.11.48.806,67.539,100513.477
1635354709068,2021-10-27T20.11.49.068,67.801,100515.234
1635354709329,2021-10-27T20.11.49.329,68.063,100517.625
1635354709591,2021-10-27T20.11.49.591,68.325,100514.141
1635354709853,2021-10-27T20.11.49.853,68.586,100511.938
1635354710115,2021-10-27T20.11.50.115,68.848,100512.344
1635354710377,2021-10-27T20.11.50.377,69.110,100516.117
1635354710638,2021-10-27T20.11.50.638,69.372,100514.141
1635354710900,2021-10-27T20.11.50.900,69.633,100516.117
1635354711162,2021-10-27T20.11.51.162,69.895,100515.203
1635354711424,2021-10-27T20.11.51.424,70.157,100514.797
1635354711686,2021-10-27T20.11.51.686,70.419,100519.156
1635354711947,2021-10-27T20.11.51.947,70.681,100514.141
1635354712209,2021-10-27T20.11.52.209,70.942,100513.664
1635354712471,2021-10-27T20.11.52.471,71.204,100517.172
1635354712733,2021-10-27T20.11.52.733,71.466,100513.664
1635354712994,2021-10-27T20.11.52.994,71.728,100513.875
1635354713256,2021-10-27T20.11.53.256,71.990,100515.641
1635354713518,2021-10-27T20.11.53.518,72.251,100511.500
1635354713780,2021-10-27T20.11.53.780,72.513,100514.547
1635354714042,2021-10-27T20.11.54.042,72.775,100515.383
1635354714303,2021-10-27T20.11.54.303,73.037,100513.664
1635354714565,2021-10-27T20.11.54.565,73.298,100514.328
1635354714827,2021-10-27T20.11.54.827,73.560,100512.156
1635354715089,2021-10-27T20.11.55.089,73.822,100513.875
1635354715350,2021-10-27T20.11.55.350,74.084,100514.547
1635354715612,2021-10-27T20.11.55.612,74.346,100514.984
1635354715874,2021-10-27T20.11.55.874,74.607,100516.516
1635354716136,2021-10-27T20.11.56.136,74.869,100515.203
1635354716398,2021-10-27T20.11.56.398,75.131,100514.719
1635354716659,2021-10-27T20.11.56.659,75.393,100516.039
1635354716921,2021-10-27T20.11.56.921,75.654,100513.875
1635354717183,2021-10-27T20.11.57.183,75.916,100517.172
1635354717445,2021-10-27T20.11.57.445,76.178,100513.875
1635354717706,2021-10-27T20.11.57.706,76.440,100519.562
1635354717968,2021-10-27T20.11.57.968,76.702,100514.719
1635354718230,2021-10-27T20.11.58.230,76.963,100517.359
1635354718492,2021-10-27T20.11.58.492,77.225,100515.602
1635354718754,2021-10-27T20.11.58.754,77.487,100516.258
1635354719015,2021-10-27T20.11.59.015,77.749,100512.562
1635354719277,2021-10-27T20.11.59.277,78.010,100514.281
1635354719539,2021-10-27T20.11.59.539,78.272,100514.281
1635354719801,2021-10-27T20.11.59.801,78.534,100513.625
1635354720062,2021-10-27T20.12.00.062,78.796,100513.625
1635354720324,2021-10-27T20.12.00.324,79.058,100512.078
1635354720586,2021-10-27T20.12.00.586,79.319,100510.320
1635354720848,2021-10-27T20.12.00.848,79.581,100515.383
1635354721110,2021-10-27T20.12.01.110,79.843,100513.625
1635354721371,2021-10-27T20.12.01.371,80.105,100512.297
1635354721633,2021-10-27T20.12.01.633,80.366,100512.961
1635354721895,2021-10-27T20.12.01.895,80.628,100515.602
1635354722157,2021-10-27T20.12.02.157,80.890,100512.961
1635354722418,2021-10-27T20.12.02.418,81.152,100512.742
1635354722680,2021-10-27T20.12.02.680,81.414,100511.422
1635354722942,2021-10-27T20.12.02.942,81.675,100516.703
1635354723204,2021-10-27T20.12.03.204,81.937,100514.469
1635354723466,2021-10-27T20.12.03.466,82.199,100516.445
1635354723727,2021-10-27T20.12.03.727,82.461,100512.297
1635354723989,2021-10-27T20.12.03.989,82.722,100516.258
1635354724251,2021-10-27T20.12.04.251,82.984,100516.922
1635354724513,2021-10-27T20.12.04.513,83.246,100516.258
1635354724775,2021-10-27T20.12.04.775,83.508,100515.125
1635354725036,2021-10-27T20.12.05.036,83.770,100516.656
1635354725298,2021-10-27T20.12.05.298,84.031,100514.469
1635354725560,2021-10-27T20.12.05.560,84.293,100517.109
1635354725822,2021-10-27T20.12.05.822,84.555,100514.016
1635354726083,2021-10-27T20.12.06.083,84.817,100517.109
1635354726345,2021-10-27T20.12.06.345,85.079,100515.344
1635354726607,2021-10-27T20.12.06.607,85.340,100515.344
1635354726869,2021-10-27T20.12.06.869,85.602,100516.445
1635354727131,2021-10-27T20.12.07.131,85.864,100514.688
1635354727392,2021-10-27T20.12.07.392,86.126,100513.805
1635354727654,2021-10-27T20.12.07.654,86.387,100513.141
1635354727916,2021-10-27T20.12.07.916,86.649,100516.656
1635354728178,2021-10-27T20.12.08.178,86.911,100516.258
1635354728439,2021-10-27T20.12.08.439,87.173,100517.984
1635354728701,2021-10-27T20.12.08.701,87.435,100517.328
1635354728963,2021-10-27T20.12.08.963,87.696,100516.656
1635354729225,2021-10-27T20.12.09.225,87.958,100516.000
1635354729487,2021-10-27T20.12.09.487,88.220,100512.703
1635354729748,2021-10-27T20.12.09.748,88.482,100513.359
1635354730010,2021-10-27T20.12.10.010,88.743,100514.422
1635354730272,2021-10-27T20.12.10.272,89.005,100516.000
1635354730534,2021-10-27T20.12.10.534,89.267,100516.445
1635354730795,2021-10-27T20.12.10.795,89.529,100516.406
1635354731057,2021-10-27T20.12.11.057,89.791,100517.500
1635354731319,2021-10-27T20.12.11.319,90.052,100519.703
1635354731581,2021-10-27T20.12.11.581,90.314,100513.766
1635354731843,2021-10-27T20.12.11.843,90.576,100515.344
1635354732104,2021-10-27T20.12.12.104,90.838,100515.344
1635354732366,2021-10-27T20.12.12.366,91.099,100515.742
1635354732628,2021-10-27T20.12.12.628,91.361,100519.047
1635354732890,2021-10-27T20.12.12.890,91.623,100516.406
1635354733151,2021-10-27T20.12.13.151,91.885,100516.406
1635354733413,2021-10-27T20.12.13.413,92.147,100513.359
1635354733675,2021-10-27T20.12.13.675,92.408,100514.422
1635354733937,2021-10-27T20.12.13.937,92.670,100513.547
1635354734199,2021-10-27T20.12.14.199,92.932,100515.742
1635354734460,2021-10-27T20.12.14.460,93.194,100513.766
1635354734722,2021-10-27T20.12.14.722,93.455,100513.766
1635354734984,2021-10-27T20.12.14.984,93.717,100512.445
1635354735246,2021-10-27T20.12.15.246,93.979,100517.250
1635354735507,2021-10-27T20.12.15.507,94.241,100517.906
1635354735769,2021-10-27T20.12.15.769,94.503,100518.383
1635354736031,2021-10-27T20.12.16.031,94.764,100513.102
1635354736293,2021-10-27T20.12.16.293,95.026,100514.203
1635354736555,2021-10-27T20.12.16.555,95.288,100515.266
1635354736816,2021-10-27T20.12.16.816,95.550,100518.781
1635354737078,2021-10-27T20.12.17.078,95.811,100516.586
1635354737340,2021-10-27T20.12.17.340,96.073,100515.930
1635354737602,2021-10-27T20.12.17.602,96.335,100514.609
1635354737864,2021-10-27T20.12.17.864,96.597,100515.266
1635354738125,2021-10-27T20.12.18.125,96.859,100515.266
1635354738387,2021-10-27T20.12.18.387,97.120,100512.445
1635354738649,2021-10-27T20.12.18.649,97.382,100512.844
1635354738911,2021-10-27T20.12.18.911,97.644,100513.102
1635354739172,2021-10-27T20.12.19.172,97.906,100515.742
1635354739434,2021-10-27T20.12.19.434,98.168,100515.484
1635354739696,2021-10-27T20.12.19.696,98.429,100515.742
1635354739958,2021-10-27T20.12.19.958,98.691,100516.805
1635354740220,2021-10-27T20.12.20.220,98.953,100515.266
1635354740481,2021-10-27T20.12.20.481,99.215,100516.141
1635354740743,2021-10-27T20.12.20.743,99.476,100514.422
1635354741005,2021-10-27T20.12.21.005,99.738,100514.609
1635354741267,2021-10-27T20.12.21.267,100.000,100515.266
1635354741528,2021-10-27T20.12.21.528,100.262,100515.484
1635354741790,2021-10-27T20.12.21.790,100.524,100516.547
1635354742052,2021-10-27T20.12.22.052,100.785,100513.500
1635354742314,2021-10-27T20.12.22.314,101.047,100515.484
1635354742576,2021-10-27T20.12.22.576,101.309,100516.984
1635354742837,2021-10-27T20.12.22.837,101.571,100515.484
1635354743099,2021-10-27T20.12.23.099,101.832,100514.172
1635354743361,2021-10-27T20.12.23.361,102.094,100515.227
1635354743623,2021-10-27T20.12.23.623,102.356,100517.203
1635354743884,2021-10-27T20.12.23.884,102.618,100514.828
1635354744146,2021-10-27T20.12.24.146,102.880,100514.172
1635354744408,2021-10-27T20.12.24.408,103.141,100514.172
1635354744670,2021-10-27T20.12.24.670,103.403,100517.203
1635354744932,2021-10-27T20.12.24.932,103.665,100515.484
1635354745193,2021-10-27T20.12.25.193,103.927,100515.664
1635354745455,2021-10-27T20.12.25.455,104.188,100514.172
1635354745717,2021-10-27T20.12.25.717,104.450,100515.008
1635354745979,2021-10-27T20.12.25.979,104.712,100517.867
1635354746240,2021-10-27T20.12.26.240,104.974,100515.227
1635354746502,2021-10-27T20.12.26.502,105.236,100513.906
1635354746764,2021-10-27T20.12.26.764,105.497,100516.102
1635354747026,2021-10-27T20.12.27.026,105.759,100511.531
1635354747288,2021-10-27T20.12.27.288,106.021,100515.227
1635354747549,2021-10-27T20.12.27.549,106.283,100516.102
1635354747811,2021-10-27T20.12.27.811,106.544,100514.312
1635354748073,2021-10-27T20.12.28.073,106.806,100513.688
1635354748335,2021-10-27T20.12.28.335,107.068,100518.523
1635354748596,2021-10-27T20.12.28.596,107.330,100518.922
1635354748858,2021-10-27T20.12.28.858,107.592,100519.406
1635354749120,2021-10-27T20.12.29.120,107.853,100519.844
1635354749382,2021-10-27T20.12.29.382,108.115,100516.547
1635354749644,2021-10-27T20.12.29.644,108.377,100517.422
1635354749905,2021-10-27T20.12.29.905,108.639,100520.719
1635354750167,2021-10-27T20.12.30.167,108.900,100512.141
1635354750429,2021-10-27T20.12.30.429,109.162,100517.422
1635354750691,2021-10-27T20.12.30.691,109.424,100514.125
1635354750953,2021-10-27T20.12.30.953,109.686,100515.625
1635354751214,2021-10-27T20.12.31.214,109.948,100514.312
1635354751476,2021-10-27T20.12.31.476,110.209,100517.422
1635354751738,2021-10-27T20.12.31.738,110.471,100515.625
1635354752000,2021-10-27T20.12.32.000,110.733,100516.281
1635354752261,2021-10-27T20.12.32.261,110.995,100510.609
1635354752523,2021-10-27T20.12.32.523,111.257,100515.445
1635354752785,2021-10-27T20.12.32.785,111.518,100519.594
1635354753047,2021-10-27T20.12.33.047,111.780,100517.164
1635354753309,2021-10-27T20.12.33.309,112.042,100516.281
1635354753570,2021-10-27T20.12.33.570,112.304,100517.164
1635354753832,2021-10-27T20.12.33.832,112.565,100514.969
1635354754094,2021-10-27T20.12.34.094,112.827,100517.422
1635354754356,2021-10-27T20.12.34.356,113.089,100513.641
1635354754617,2021-10-27T20.12.34.617,113.351,100512.984
1635354754879,2021-10-27T20.12.34.879,113.613,100514.562
1635354755141,2021-10-27T20.12.35.141,113.874,100514.312
1635354755403,2021-10-27T20.12.35.403,114.136,100516.500
1635354755665,2021-10-27T20.12.35.665,114.398,100518.742
1635354755926,2021-10-27T20.12.35.926,114.660,100511.672
1635354756188,2021-10-27T20.12.36.188,114.921,100514.125
1635354756450,2021-10-27T20.12.36.450,115.183,100515.188
1635354756712,2021-10-27T20.12.36.712,115.445,100518.008
1635354756973,2021-10-27T20.12.36.973,115.707,100516.500
1635354757235,2021-10-27T20.12.37.235,115.969,100515.625
1635354757497,2021-10-27T20.12.37.497,116.230,100518.672
1635354757759,2021-10-27T20.12.37.759,116.492,100512.984
1635354758021,2021-10-27T20.12.38.021,116.754,100514.703
1635354758282,2021-10-27T20.12.38.282,117.016,100516.500
1635354758544,2021-10-27T20.12.38.544,117.277,100514.523
1635354758806,2021-10-27T20.12.38.806,117.539,100516.031
1635354759068,2021-10-27T20.12.39.068,117.801,100515.367
1635354759329,2021-10-27T20.12.39.329,118.063,100516.688
1635354759591,2021-10-27T20.12.39.591,118.325,100515.188
1635354759853,2021-10-27T20.12.39.853,118.586,100516.031
1635354760115,2021-10-27T20.12.40.115,118.848,100515.625
1635354760377,2021-10-27T20.12.40.377,119.110,100519.328
1635354760638,2021-10-27T20.12.40.638,119.372,100514.703
1635354760900,2021-10-27T20.12.40.900,119.633,100511.672
1635354761162,2021-10-27T20.12.41.162,119.895,100517.828
1635354761424,2021-10-27T20.12.41.424,120.157,100515.367
1635354761685,2021-10-27T20.12.41.685,120.419,100515.586
1635354761947,2021-10-27T20.12.41.947,120.681,100516.250
1635354762209,2021-10-27T20.12.42.209,120.942,100518.672
1635354762471,2021-10-27T20.12.42.471,121.204,100514.703
