epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636373188380,2021-11-08T14.06.28.380,23.037,100997.094
1636373188642,2021-11-08T14.06.28.642,23.298,100997.266
1636373188904,2021-11-08T14.06.28.904,23.560,100992.227
1636373189166,2021-11-08T14.06.29.166,23.822,100991.109
1636373189428,2021-11-08T14.06.29.428,24.084,100991.383
1636373189689,2021-11-08T14.06.29.689,24.346,100990.898
1636373189951,2021-11-08T14.06.29.951,24.607,100991.383
1636373190213,2021-11-08T14.06.30.213,24.869,100990.234
1636373190475,2021-11-08T14.06.30.475,25.131,100989.211
1636373190737,2021-11-08T14.06.30.737,25.393,100991.562
1636373190998,2021-11-08T14.06.30.998,25.654,100988.727
1636373191260,2021-11-08T14.06.31.260,25.916,100992.227
1636373191522,2021-11-08T14.06.31.522,26.178,100993.648
1636373191784,2021-11-08T14.06.31.784,26.440,100991.562
1636373192045,2021-11-08T14.06.32.045,26.702,100994.047
1636373192307,2021-11-08T14.06.32.307,26.963,100992.047
1636373192569,2021-11-08T14.06.32.569,27.225,100989.391
1636373192831,2021-11-08T14.06.32.831,27.487,100990.055
1636373193093,2021-11-08T14.06.33.093,27.749,100991.383
1636373193354,2021-11-08T14.06.33.354,28.010,100994.703
1636373193616,2021-11-08T14.06.33.616,28.272,100992.719
1636373193878,2021-11-08T14.06.33.878,28.534,100989.664
1636373194140,2021-11-08T14.06.34.140,28.796,100991.781
1636373194401,2021-11-08T14.06.34.401,29.058,100994.047
1636373194663,2021-11-08T14.06.34.663,29.319,100990.234
1636373194925,2021-11-08T14.06.34.925,29.581,100991.203
1636373195187,2021-11-08T14.06.35.187,29.843,100988.547
1636373195449,2021-11-08T14.06.35.449,30.105,100990.055
1636373195710,2021-11-08T14.06.35.710,30.366,100990.992
1636373195972,2021-11-08T14.06.35.972,30.628,100993.203
1636373196234,2021-11-08T14.06.36.234,30.890,100987.219
1636373196496,2021-11-08T14.06.36.496,31.152,100989.211
1636373196757,2021-11-08T14.06.36.757,31.414,100989.875
1636373197019,2021-11-08T14.06.37.019,31.675,100994.531
1636373197281,2021-11-08T14.06.37.281,31.937,100993.375
1636373197543,2021-11-08T14.06.37.543,32.199,100996.031
1636373197805,2021-11-08T14.06.37.805,32.461,100993.375
1636373198066,2021-11-08T14.06.38.066,32.723,100996.219
1636373198328,2021-11-08T14.06.38.328,32.984,100992.047
1636373198590,2021-11-08T14.06.38.590,33.246,100989.875
1636373198852,2021-11-08T14.06.38.852,33.508,100994.531
1636373199113,2021-11-08T14.06.39.113,33.770,100997.359
1636373199375,2021-11-08T14.06.39.375,34.031,100993.859
1636373199637,2021-11-08T14.06.39.637,34.293,100994.312
1636373199899,2021-11-08T14.06.39.899,34.555,100987.008
1636373200161,2021-11-08T14.06.40.161,34.817,100992.328
1636373200422,2021-11-08T14.06.40.422,35.079,100991.477
1636373200684,2021-11-08T14.06.40.684,35.340,100991.203
1636373200946,2021-11-08T14.06.40.946,35.602,100995.859
1636373201208,2021-11-08T14.06.41.208,35.864,100992.047
1636373201469,2021-11-08T14.06.41.469,36.126,100989.664
1636373201731,2021-11-08T14.06.41.731,36.387,100991.867
1636373201993,2021-11-08T14.06.41.993,36.649,100989.664
1636373202255,2021-11-08T14.06.42.255,36.911,100986.828
1636373202517,2021-11-08T14.06.42.517,37.173,100993.203
1636373202778,2021-11-08T14.06.42.778,37.435,100995.641
1636373203040,2021-11-08T14.06.43.040,37.696,100989.664
1636373203302,2021-11-08T14.06.43.302,37.958,100989.664
1636373203564,2021-11-08T14.06.43.564,38.220,100987.008
1636373203826,2021-11-08T14.06.43.826,38.482,100991.656
1636373204087,2021-11-08T14.06.44.087,38.743,100990.812
1636373204349,2021-11-08T14.06.44.349,39.005,100992.328
1636373204611,2021-11-08T14.06.44.611,39.267,100995.641
1636373204873,2021-11-08T14.06.44.873,39.529,100991.477
1636373205134,2021-11-08T14.06.45.134,39.791,100991.656
1636373205396,2021-11-08T14.06.45.396,40.052,100992.141
1636373205658,2021-11-08T14.06.45.658,40.314,100994.984
1636373205920,2021-11-08T14.06.45.920,40.576,100990.992
1636373206182,2021-11-08T14.06.46.182,40.838,100992.328
1636373206443,2021-11-08T14.06.46.443,41.099,100990.992
1636373206705,2021-11-08T14.06.46.705,41.361,100993.953
1636373206967,2021-11-08T14.06.46.967,41.623,100990.156
1636373207229,2021-11-08T14.06.47.229,41.885,100991.477
1636373207490,2021-11-08T14.06.47.490,42.147,100991.969
1636373207752,2021-11-08T14.06.47.752,42.408,100992.984
1636373208014,2021-11-08T14.06.48.014,42.670,100990.992
1636373208276,2021-11-08T14.06.48.276,42.932,100992.984
1636373208538,2021-11-08T14.06.48.538,43.194,100996.312
1636373208799,2021-11-08T14.06.48.799,43.455,100992.328
1636373209061,2021-11-08T14.06.49.061,43.717,100989.484
1636373209323,2021-11-08T14.06.49.323,43.979,100991.969
1636373209585,2021-11-08T14.06.49.585,44.241,100993.953
1636373209846,2021-11-08T14.06.49.846,44.503,100997.188
1636373210108,2021-11-08T14.06.50.108,44.764,100996.617
1636373210370,2021-11-08T14.06.50.370,45.026,100991.477
1636373210632,2021-11-08T14.06.50.632,45.288,100994.312
1636373210894,2021-11-08T14.06.50.894,45.550,100991.750
1636373211155,2021-11-08T14.06.51.155,45.812,100994.625
1636373211417,2021-11-08T14.06.51.417,46.073,100994.797
1636373211679,2021-11-08T14.06.51.679,46.335,100993.953
1636373211941,2021-11-08T14.06.51.941,46.597,100997.281
1636373212202,2021-11-08T14.06.52.202,46.859,100994.797
1636373212464,2021-11-08T14.06.52.464,47.120,100997.641
1636373212726,2021-11-08T14.06.52.726,47.382,100994.984
1636373212988,2021-11-08T14.06.52.988,47.644,100996.125
1636373213250,2021-11-08T14.06.53.250,47.906,100992.898
1636373213511,2021-11-08T14.06.53.511,48.168,100991.297
1636373213773,2021-11-08T14.06.53.773,48.429,100994.625
1636373214035,2021-11-08T14.06.54.035,48.691,100997.281
1636373214297,2021-11-08T14.06.54.297,48.953,100996.797
1636373214558,2021-11-08T14.06.54.558,49.215,100994.625
1636373214820,2021-11-08T14.06.54.820,49.476,100994.312
1636373215082,2021-11-08T14.06.55.082,49.738,100994.141
1636373215344,2021-11-08T14.06.55.344,50.000,100995.469
1636373215606,2021-11-08T14.06.55.606,50.262,100991.969
1636373215867,2021-11-08T14.06.55.867,50.524,100995.281
1636373216129,2021-11-08T14.06.56.129,50.785,100995.078
1636373216391,2021-11-08T14.06.56.391,51.047,100996.797
1636373216653,2021-11-08T14.06.56.653,51.309,100993.648
1636373216915,2021-11-08T14.06.56.915,51.571,100994.625
1636373217176,2021-11-08T14.06.57.176,51.832,100992.625
1636373217438,2021-11-08T14.06.57.438,52.094,100996.617
1636373217700,2021-11-08T14.06.57.700,52.356,100991.969
1636373217962,2021-11-08T14.06.57.962,52.618,100996.797
1636373218223,2021-11-08T14.06.58.223,52.880,100995.281
1636373218485,2021-11-08T14.06.58.485,53.141,100999.273
1636373218747,2021-11-08T14.06.58.747,53.403,100993.953
1636373219009,2021-11-08T14.06.59.009,53.665,100993.750
1636373219271,2021-11-08T14.06.59.271,53.927,100995.469
1636373219532,2021-11-08T14.06.59.532,54.188,100992.898
1636373219794,2021-11-08T14.06.59.794,54.450,100996.406
1636373220056,2021-11-08T14.07.00.056,54.712,100994.625
1636373220318,2021-11-08T14.07.00.318,54.974,100991.750
1636373220579,2021-11-08T14.07.00.579,55.236,100995.734
1636373220841,2021-11-08T14.07.00.841,55.497,100995.953
1636373221103,2021-11-08T14.07.01.103,55.759,100994.625
1636373221365,2021-11-08T14.07.01.365,56.021,100992.141
1636373221627,2021-11-08T14.07.01.627,56.283,100993.750
1636373221888,2021-11-08T14.07.01.888,56.544,100991.969
1636373222150,2021-11-08T14.07.02.150,56.806,100990.422
1636373222412,2021-11-08T14.07.02.412,57.068,100993.297
1636373222674,2021-11-08T14.07.02.674,57.330,100989.312
1636373222935,2021-11-08T14.07.02.935,57.592,100988.250
1636373223197,2021-11-08T14.07.03.197,57.853,100990.422
1636373223459,2021-11-08T14.07.03.459,58.115,100993.953
1636373223721,2021-11-08T14.07.03.721,58.377,100992.898
1636373223983,2021-11-08T14.07.03.983,58.639,100997.281
1636373224244,2021-11-08T14.07.04.244,58.901,100991.578
1636373224506,2021-11-08T14.07.04.506,59.162,100991.969
1636373224768,2021-11-08T14.07.04.768,59.424,100994.891
1636373225030,2021-11-08T14.07.05.030,59.686,100989.969
1636373225291,2021-11-08T14.07.05.291,59.948,100992.422
1636373225553,2021-11-08T14.07.05.553,60.209,100993.750
1636373225815,2021-11-08T14.07.05.815,60.471,100990.422
1636373226077,2021-11-08T14.07.06.077,60.733,100993.078
1636373226339,2021-11-08T14.07.06.339,60.995,100990.906
1636373226600,2021-11-08T14.07.06.600,61.257,100992.719
1636373226862,2021-11-08T14.07.06.862,61.518,100993.078
1636373227124,2021-11-08T14.07.07.124,61.780,100989.578
1636373227386,2021-11-08T14.07.07.386,62.042,100991.969
1636373227647,2021-11-08T14.07.07.647,62.304,100992.898
1636373227909,2021-11-08T14.07.07.909,62.565,100991.750
1636373228171,2021-11-08T14.07.08.171,62.827,100993.562
1636373228433,2021-11-08T14.07.08.433,63.089,100990.633
1636373228695,2021-11-08T14.07.08.695,63.351,100990.422
1636373228956,2021-11-08T14.07.08.956,63.613,100992.422
1636373229218,2021-11-08T14.07.09.218,63.874,100993.391
1636373229480,2021-11-08T14.07.09.480,64.136,100989.578
1636373229742,2021-11-08T14.07.09.742,64.398,100991.875
1636373230004,2021-11-08T14.07.10.004,64.660,100988.734
1636373230265,2021-11-08T14.07.10.265,64.921,100990.906
1636373230527,2021-11-08T14.07.10.527,65.183,100986.750
1636373230789,2021-11-08T14.07.10.789,65.445,100989.578
1636373231051,2021-11-08T14.07.11.051,65.707,100990.242
1636373231312,2021-11-08T14.07.11.312,65.969,100993.562
1636373231574,2021-11-08T14.07.11.574,66.230,100993.562
1636373231836,2021-11-08T14.07.11.836,66.492,100991.578
1636373232098,2021-11-08T14.07.12.098,66.754,100989.578
1636373232360,2021-11-08T14.07.12.360,67.016,100992.547
1636373232621,2021-11-08T14.07.12.621,67.277,100990.242
1636373232883,2021-11-08T14.07.12.883,67.539,100992.234
1636373233145,2021-11-08T14.07.13.145,67.801,100995.562
1636373233407,2021-11-08T14.07.13.407,68.063,100990.906
1636373233668,2021-11-08T14.07.13.668,68.325,100991.875
1636373233930,2021-11-08T14.07.13.930,68.586,100990.906
1636373234192,2021-11-08T14.07.14.192,68.848,100989.219
1636373234454,2021-11-08T14.07.14.454,69.110,100991.750
1636373234716,2021-11-08T14.07.14.716,69.372,100996.227
1636373234977,2021-11-08T14.07.14.977,69.633,100990.422
1636373235239,2021-11-08T14.07.15.239,69.895,100989.891
1636373235501,2021-11-08T14.07.15.501,70.157,100995.203
1636373235763,2021-11-08T14.07.15.763,70.419,100990.906
1636373236024,2021-11-08T14.07.16.024,70.681,100990.062
1636373236286,2021-11-08T14.07.16.286,70.942,100989.578
1636373236548,2021-11-08T14.07.16.548,71.204,100988.562
1636373236810,2021-11-08T14.07.16.810,71.466,100990.734
1636373237072,2021-11-08T14.07.17.072,71.728,100989.406
1636373237333,2021-11-08T14.07.17.333,71.990,100988.734
1636373237595,2021-11-08T14.07.17.595,72.251,100994.234
1636373237857,2021-11-08T14.07.17.857,72.513,100992.062
1636373238119,2021-11-08T14.07.18.119,72.775,100991.391
1636373238380,2021-11-08T14.07.18.380,73.037,100991.219
1636373238642,2021-11-08T14.07.18.642,73.298,100991.219
1636373238904,2021-11-08T14.07.18.904,73.560,100990.547
1636373239166,2021-11-08T14.07.19.166,73.822,100996.891
1636373239428,2021-11-08T14.07.19.428,74.084,100994.891
1636373239689,2021-11-08T14.07.19.689,74.346,100989.406
1636373239951,2021-11-08T14.07.19.951,74.607,100995.203
1636373240213,2021-11-08T14.07.20.213,74.869,100992.547
1636373240475,2021-11-08T14.07.20.475,75.131,100993.656
1636373240737,2021-11-08T14.07.20.737,75.393,100991.875
1636373240998,2021-11-08T14.07.20.998,75.654,100993.000
1636373241260,2021-11-08T14.07.21.260,75.916,100994.531
1636373241522,2021-11-08T14.07.21.522,76.178,100991.391
1636373241784,2021-11-08T14.07.21.784,76.440,100991.875
1636373242045,2021-11-08T14.07.22.045,76.702,100991.875
1636373242307,2021-11-08T14.07.22.307,76.963,100992.719
1636373242569,2021-11-08T14.07.22.569,77.225,100992.547
1636373242831,2021-11-08T14.07.22.831,77.487,100992.062
1636373243093,2021-11-08T14.07.23.093,77.749,100995.867
1636373243354,2021-11-08T14.07.23.354,78.010,100992.719
1636373243616,2021-11-08T14.07.23.616,78.272,100988.828
1636373243878,2021-11-08T14.07.23.878,78.534,100990.734
1636373244140,2021-11-08T14.07.24.140,78.796,100989.891
1636373244401,2021-11-08T14.07.24.401,79.058,100991.484
1636373244663,2021-11-08T14.07.24.663,79.319,100994.531
1636373244925,2021-11-08T14.07.24.925,79.581,100990.156
1636373245187,2021-11-08T14.07.25.187,79.843,100991.219
1636373245449,2021-11-08T14.07.25.449,80.105,100991.219
1636373245710,2021-11-08T14.07.25.710,80.366,100989.016
1636373245972,2021-11-08T14.07.25.972,80.628,100989.219
1636373246234,2021-11-08T14.07.26.234,80.890,100987.688
1636373246496,2021-11-08T14.07.26.496,81.152,100992.547
1636373246757,2021-11-08T14.07.26.757,81.414,100989.016
1636373247019,2021-11-08T14.07.27.019,81.675,100992.820
1636373247281,2021-11-08T14.07.27.281,81.937,100992.547
1636373247543,2021-11-08T14.07.27.543,82.199,100989.500
1636373247805,2021-11-08T14.07.27.805,82.461,100993.875
1636373248066,2021-11-08T14.07.28.066,82.722,100991.672
1636373248328,2021-11-08T14.07.28.328,82.984,100990.648
1636373248590,2021-11-08T14.07.28.590,83.246,100992.156
1636373248852,2021-11-08T14.07.28.852,83.508,100989.312
1636373249113,2021-11-08T14.07.29.113,83.770,100991.875
1636373249375,2021-11-08T14.07.29.375,84.031,100991.672
1636373249637,2021-11-08T14.07.29.637,84.293,100992.156
1636373249899,2021-11-08T14.07.29.899,84.555,100988.828
1636373250161,2021-11-08T14.07.30.161,84.817,100992.156
1636373250422,2021-11-08T14.07.30.422,85.079,100993.484
1636373250684,2021-11-08T14.07.30.684,85.340,100988.828
1636373250946,2021-11-08T14.07.30.946,85.602,100994.531
1636373251208,2021-11-08T14.07.31.208,85.864,100990.828
1636373251469,2021-11-08T14.07.31.469,86.126,100992.156
1636373251731,2021-11-08T14.07.31.731,86.387,100991.000
1636373251993,2021-11-08T14.07.31.993,86.649,100992.547
1636373252255,2021-11-08T14.07.32.255,86.911,100991.219
1636373252517,2021-11-08T14.07.32.517,87.173,100989.984
1636373252778,2021-11-08T14.07.32.778,87.435,100993.484
1636373253040,2021-11-08T14.07.33.040,87.696,100991.094
1636373253302,2021-11-08T14.07.33.302,87.958,100992.820
1636373253564,2021-11-08T14.07.33.564,88.220,100989.500
1636373253826,2021-11-08T14.07.33.826,88.482,100985.781
1636373254087,2021-11-08T14.07.34.087,88.743,100990.828
1636373254349,2021-11-08T14.07.34.349,89.005,100994.141
1636373254611,2021-11-08T14.07.34.611,89.267,100991.766
1636373254873,2021-11-08T14.07.34.873,89.529,100990.156
1636373255134,2021-11-08T14.07.35.134,89.791,100990.438
1636373255396,2021-11-08T14.07.35.396,90.052,100993.750
1636373255658,2021-11-08T14.07.35.658,90.314,100993.305
1636373255920,2021-11-08T14.07.35.920,90.576,100995.477
1636373256182,2021-11-08T14.07.36.182,90.838,100991.094
1636373256443,2021-11-08T14.07.36.443,91.099,100997.469
1636373256705,2021-11-08T14.07.36.705,91.361,100993.969
1636373256967,2021-11-08T14.07.36.967,91.623,100994.141
1636373257229,2021-11-08T14.07.37.229,91.885,100991.094
1636373257490,2021-11-08T14.07.37.490,92.147,100993.750
1636373257752,2021-11-08T14.07.37.752,92.408,100990.438
1636373258014,2021-11-08T14.07.38.014,92.670,100995.750
1636373258276,2021-11-08T14.07.38.276,92.932,100996.625
1636373258538,2021-11-08T14.07.38.538,93.194,100994.633
1636373258799,2021-11-08T14.07.38.799,93.455,100993.750
1636373259061,2021-11-08T14.07.39.061,93.717,100995.086
1636373259323,2021-11-08T14.07.39.323,93.979,100991.094
1636373259585,2021-11-08T14.07.39.585,94.241,100992.430
1636373259846,2021-11-08T14.07.39.846,94.503,100996.625
1636373260108,2021-11-08T14.07.40.108,94.764,100997.469
1636373260370,2021-11-08T14.07.40.370,95.026,100991.766
1636373260632,2021-11-08T14.07.40.632,95.288,100994.422
1636373260894,2021-11-08T14.07.40.894,95.550,100997.562
1636373261155,2021-11-08T14.07.41.155,95.811,100993.094
1636373261417,2021-11-08T14.07.41.417,96.073,100996.055
1636373261679,2021-11-08T14.07.41.679,96.335,100995.750
1636373261941,2021-11-08T14.07.41.941,96.597,100994.906
1636373262202,2021-11-08T14.07.42.202,96.859,100994.906
1636373262464,2021-11-08T14.07.42.464,97.120,100992.250
1636373262726,2021-11-08T14.07.42.726,97.382,100990.922
1636373262988,2021-11-08T14.07.42.988,97.644,100992.820
1636373263250,2021-11-08T14.07.43.250,97.906,100994.906
1636373263511,2021-11-08T14.07.43.511,98.168,100994.242
1636373263773,2021-11-08T14.07.43.773,98.429,100992.734
1636373264035,2021-11-08T14.07.44.035,98.691,100995.086
1636373264297,2021-11-08T14.07.44.297,98.953,100993.305
1636373264558,2021-11-08T14.07.44.558,99.215,100998.406
1636373264820,2021-11-08T14.07.44.820,99.476,100993.750
1636373265082,2021-11-08T14.07.45.082,99.738,100999.375
1636373265344,2021-11-08T14.07.45.344,100.000,100993.391
1636373265606,2021-11-08T14.07.45.606,100.262,100998.234
1636373265867,2021-11-08T14.07.45.867,100.524,100993.750
1636373266129,2021-11-08T14.07.46.129,100.785,100995.086
1636373266391,2021-11-08T14.07.46.391,101.047,100994.906
1636373266653,2021-11-08T14.07.46.653,101.309,100993.391
1636373266915,2021-11-08T14.07.46.915,101.571,100992.914
1636373267176,2021-11-08T14.07.47.176,101.832,100995.086
1636373267438,2021-11-08T14.07.47.438,102.094,100993.750
1636373267700,2021-11-08T14.07.47.700,102.356,100993.391
1636373267962,2021-11-08T14.07.47.962,102.618,100994.727
1636373268223,2021-11-08T14.07.48.223,102.880,100993.578
1636373268485,2021-11-08T14.07.48.485,103.141,100996.234
1636373268747,2021-11-08T14.07.48.747,103.403,100996.234
1636373269009,2021-11-08T14.07.49.009,103.665,100992.914
1636373269271,2021-11-08T14.07.49.271,103.927,100992.734
1636373269532,2021-11-08T14.07.49.532,104.188,100992.070
1636373269794,2021-11-08T14.07.49.794,104.450,100993.750
1636373270056,2021-11-08T14.07.50.056,104.712,100991.586
1636373270318,2021-11-08T14.07.50.318,104.974,100993.391
1636373270579,2021-11-08T14.07.50.579,105.236,100993.391
1636373270841,2021-11-08T14.07.50.841,105.497,100989.109
1636373271103,2021-11-08T14.07.51.103,105.759,100989.594
1636373271365,2021-11-08T14.07.51.365,106.021,100990.078
1636373271627,2021-11-08T14.07.51.627,106.283,100993.391
1636373271888,2021-11-08T14.07.51.888,106.544,100990.078
1636373272150,2021-11-08T14.07.52.150,106.806,100991.016
1636373272412,2021-11-08T14.07.52.412,107.068,100992.734
1636373272674,2021-11-08T14.07.52.674,107.330,100992.734
1636373272935,2021-11-08T14.07.52.935,107.592,100994.062
1636373273197,2021-11-08T14.07.53.197,107.853,100995.000
1636373273459,2021-11-08T14.07.53.459,108.115,100998.234
1636373273721,2021-11-08T14.07.53.721,108.377,100993.219
1636373273983,2021-11-08T14.07.53.983,108.639,100992.734
1636373274244,2021-11-08T14.07.54.244,108.900,100992.070
1636373274506,2021-11-08T14.07.54.506,109.162,100992.555
1636373274768,2021-11-08T14.07.54.768,109.424,100989.688
1636373275030,2021-11-08T14.07.55.030,109.686,100992.344
1636373275291,2021-11-08T14.07.55.291,109.948,100995.664
1636373275553,2021-11-08T14.07.55.553,110.209,100998.047
1636373275815,2021-11-08T14.07.55.815,110.471,100993.578
1636373276077,2021-11-08T14.07.56.077,110.733,100991.227
1636373276339,2021-11-08T14.07.56.339,110.995,100993.391
1636373276600,2021-11-08T14.07.56.600,111.257,100995.391
1636373276862,2021-11-08T14.07.56.862,111.518,100994.336
1636373277124,2021-11-08T14.07.57.124,111.780,100992.555
1636373277386,2021-11-08T14.07.57.386,112.042,100991.891
1636373277647,2021-11-08T14.07.57.647,112.304,100994.727
1636373277909,2021-11-08T14.07.57.909,112.565,100995.391
1636373278171,2021-11-08T14.07.58.171,112.827,100993.391
1636373278433,2021-11-08T14.07.58.433,113.089,100993.883
1636373278695,2021-11-08T14.07.58.695,113.351,100996.055
1636373278956,2021-11-08T14.07.58.956,113.613,100995.000
1636373279218,2021-11-08T14.07.59.218,113.874,100997.383
1636373279480,2021-11-08T14.07.59.480,114.136,100994.727
1636373279742,2021-11-08T14.07.59.742,114.398,100996.992
1636373280004,2021-11-08T14.08.00.004,114.660,100990.836
1636373280265,2021-11-08T14.08.00.265,114.921,100992.344
1636373280527,2021-11-08T14.08.00.527,115.183,100996.328
1636373280789,2021-11-08T14.08.00.789,115.445,100993.883
1636373281051,2021-11-08T14.08.01.051,115.707,100995.875
1636373281312,2021-11-08T14.08.01.312,115.969,100997.875
1636373281574,2021-11-08T14.08.01.574,116.230,100995.000
1636373281836,2021-11-08T14.08.01.836,116.492,100994.336
1636373282098,2021-11-08T14.08.02.098,116.754,100995.664
1636373282360,2021-11-08T14.08.02.360,117.016,100993.492
1636373282621,2021-11-08T14.08.02.621,117.277,100996.328
1636373282883,2021-11-08T14.08.02.883,117.539,100995.000
1636373283145,2021-11-08T14.08.03.145,117.801,100996.539
1636373283407,2021-11-08T14.08.03.407,118.063,100993.492
1636373283668,2021-11-08T14.08.03.668,118.325,100997.656
1636373283930,2021-11-08T14.08.03.930,118.586,100993.672
1636373284192,2021-11-08T14.08.04.192,118.848,100996.719
1636373284454,2021-11-08T14.08.04.454,119.110,100996.328
1636373284716,2021-11-08T14.08.04.716,119.372,100995.000
1636373284977,2021-11-08T14.08.04.977,119.633,100994.336
1636373285239,2021-11-08T14.08.05.239,119.895,100995.664
1636373285501,2021-11-08T14.08.05.501,120.157,100994.828
1636373285763,2021-11-08T14.08.05.763,120.419,100996.992
1636373286024,2021-11-08T14.08.06.024,120.681,100998.984
1636373286286,2021-11-08T14.08.06.286,120.942,100996.148
1636373286548,2021-11-08T14.08.06.548,121.204,100996.992
