epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636388254799,2021-11-08T18.17.34.799,1.200,0.015,-0.136,-1.003
1636388254839,2021-11-08T18.17.34.839,1.240,0.004,-0.136,-1.006
1636388254879,2021-11-08T18.17.34.879,1.280,0.017,-0.124,-1.007
1636388254919,2021-11-08T18.17.34.919,1.320,0.014,-0.132,-1.003
1636388254959,2021-11-08T18.17.34.959,1.360,0.009,-0.120,-1.005
1636388254999,2021-11-08T18.17.34.999,1.400,0.020,-0.122,-1.005
1636388255039,2021-11-08T18.17.35.039,1.440,0.008,-0.120,-1.004
1636388255079,2021-11-08T18.17.35.079,1.480,0.021,-0.112,-1.007
1636388255119,2021-11-08T18.17.35.119,1.520,0.021,-0.121,-1.006
1636388255159,2021-11-08T18.17.35.159,1.560,0.012,-0.124,-1.004
1636388255199,2021-11-08T18.17.35.199,1.600,0.017,-0.120,-1.004
1636388255239,2021-11-08T18.17.35.239,1.640,0.020,-0.125,-1.004
1636388255279,2021-11-08T18.17.35.279,1.680,0.013,-0.127,-1.004
1636388255319,2021-11-08T18.17.35.319,1.720,0.018,-0.121,-1.004
1636388255359,2021-11-08T18.17.35.359,1.760,0.015,-0.120,-1.004
1636388255399,2021-11-08T18.17.35.399,1.800,0.016,-0.124,-1.005
1636388255439,2021-11-08T18.17.35.439,1.840,0.017,-0.122,-1.005
1636388255479,2021-11-08T18.17.35.479,1.880,0.019,-0.125,-1.004
1636388255519,2021-11-08T18.17.35.519,1.920,0.019,-0.118,-1.004
1636388255559,2021-11-08T18.17.35.559,1.960,0.015,-0.118,-1.006
1636388255599,2021-11-08T18.17.35.599,2.000,0.011,-0.136,-1.004
1636388255639,2021-11-08T18.17.35.639,2.040,0.021,-0.131,-1.006
1636388255679,2021-11-08T18.17.35.679,2.080,0.027,-0.112,-1.006
1636388255719,2021-11-08T18.17.35.719,2.120,0.016,-0.120,-1.006
1636388255759,2021-11-08T18.17.35.759,2.160,0.005,-0.122,-1.001
1636388255799,2021-11-08T18.17.35.799,2.200,0.023,-0.116,-1.005
1636388255839,2021-11-08T18.17.35.839,2.240,0.020,-0.106,-1.006
1636388255879,2021-11-08T18.17.35.879,2.280,0.016,-0.129,-1.006
1636388255919,2021-11-08T18.17.35.919,2.320,0.022,-0.118,-1.006
1636388255959,2021-11-08T18.17.35.959,2.360,0.015,-0.116,-1.004
1636388255999,2021-11-08T18.17.35.999,2.400,0.015,-0.118,-1.004
1636388256039,2021-11-08T18.17.36.039,2.440,0.028,-0.119,-1.006
1636388256079,2021-11-08T18.17.36.079,2.480,0.016,-0.121,-1.006
1636388256119,2021-11-08T18.17.36.119,2.520,0.022,-0.116,-1.005
1636388256159,2021-11-08T18.17.36.159,2.560,0.019,-0.119,-1.005
1636388256199,2021-11-08T18.17.36.199,2.600,0.019,-0.123,-1.005
1636388256239,2021-11-08T18.17.36.239,2.640,0.019,-0.120,-1.005
1636388256279,2021-11-08T18.17.36.279,2.680,0.018,-0.123,-1.006
1636388256319,2021-11-08T18.17.36.319,2.720,0.020,-0.120,-1.006
1636388256359,2021-11-08T18.17.36.359,2.760,0.019,-0.123,-1.006
1636388256399,2021-11-08T18.17.36.399,2.800,0.019,-0.130,-1.004
1636388256439,2021-11-08T18.17.36.439,2.840,0.019,-0.124,-1.004
1636388256479,2021-11-08T18.17.36.479,2.880,0.021,-0.116,-1.005
1636388256519,2021-11-08T18.17.36.519,2.920,0.021,-0.122,-1.004
1636388256559,2021-11-08T18.17.36.559,2.960,0.015,-0.115,-1.007
1636388256599,2021-11-08T18.17.36.599,3.000,0.017,-0.119,-1.005
1636388256639,2021-11-08T18.17.36.639,3.040,0.018,-0.119,-1.005
1636388256679,2021-11-08T18.17.36.679,3.080,0.017,-0.132,-1.005
1636388256719,2021-11-08T18.17.36.719,3.120,0.014,-0.137,-1.004
1636388256759,2021-11-08T18.17.36.759,3.160,0.015,-0.117,-1.004
1636388256799,2021-11-08T18.17.36.799,3.200,0.016,-0.133,-1.005
1636388256839,2021-11-08T18.17.36.839,3.240,0.003,-0.141,-1.000
1636388256879,2021-11-08T18.17.36.879,3.280,0.005,-0.093,-1.008
1636388256919,2021-11-08T18.17.36.919,3.320,0.036,-0.150,-1.005
1636388256959,2021-11-08T18.17.36.959,3.360,0.021,-0.180,-0.997
1636388256999,2021-11-08T18.17.36.999,3.400,-0.022,-0.099,-1.003
1636388257039,2021-11-08T18.17.37.039,3.440,0.009,-0.128,-1.005
1636388257079,2021-11-08T18.17.37.079,3.480,0.027,-0.168,-1.002
1636388257119,2021-11-08T18.17.37.119,3.520,0.011,-0.107,-1.006
1636388257159,2021-11-08T18.17.37.159,3.560,0.010,-0.111,-1.004
1636388257199,2021-11-08T18.17.37.199,3.600,0.002,-0.131,-1.003
1636388257239,2021-11-08T18.17.37.239,3.640,0.022,-0.141,-1.004
1636388257279,2021-11-08T18.17.37.279,3.680,0.006,-0.150,-1.001
1636388257319,2021-11-08T18.17.37.319,3.720,-0.000,-0.138,-1.003
1636388257359,2021-11-08T18.17.37.359,3.760,0.011,-0.139,-1.005
1636388257399,2021-11-08T18.17.37.399,3.800,0.008,-0.147,-1.001
1636388257439,2021-11-08T18.17.37.439,3.840,0.000,-0.152,-0.998
1636388257479,2021-11-08T18.17.37.479,3.880,0.013,-0.149,-1.002
1636388257519,2021-11-08T18.17.37.519,3.920,0.005,-0.141,-1.003
1636388257559,2021-11-08T18.17.37.559,3.960,0.001,-0.136,-1.003
1636388257599,2021-11-08T18.17.37.599,4.000,0.007,-0.147,-1.002
1636388257639,2021-11-08T18.17.37.639,4.040,0.005,-0.149,-1.000
1636388257679,2021-11-08T18.17.37.679,4.080,0.005,-0.131,-1.005
1636388257719,2021-11-08T18.17.37.719,4.120,0.004,-0.145,-1.002
1636388257759,2021-11-08T18.17.37.759,4.160,0.009,-0.137,-1.005
1636388257799,2021-11-08T18.17.37.799,4.200,0.006,-0.133,-1.004
1636388257839,2021-11-08T18.17.37.839,4.240,0.003,-0.153,-1.006
1636388257879,2021-11-08T18.17.37.879,4.280,0.008,-0.140,-1.001
1636388257919,2021-11-08T18.17.37.919,4.320,-0.006,-0.156,-1.000
1636388257959,2021-11-08T18.17.37.959,4.360,-0.001,-0.166,-0.997
1636388257999,2021-11-08T18.17.37.999,4.400,0.004,-0.154,-0.998
1636388258039,2021-11-08T18.17.38.039,4.440,-0.001,-0.143,-1.004
1636388258079,2021-11-08T18.17.38.079,4.480,0.004,-0.137,-1.004
1636388258119,2021-11-08T18.17.38.119,4.520,0.002,-0.162,-0.999
1636388258159,2021-11-08T18.17.38.159,4.560,0.005,-0.152,-1.001
1636388258199,2021-11-08T18.17.38.199,4.600,0.005,-0.140,-1.003
1636388258239,2021-11-08T18.17.38.239,4.640,0.012,-0.153,-1.002
1636388258279,2021-11-08T18.17.38.279,4.680,-0.003,-0.144,-1.000
1636388258319,2021-11-08T18.17.38.319,4.720,0.007,-0.116,-1.005
1636388258359,2021-11-08T18.17.38.359,4.760,0.013,-0.112,-1.006
1636388258399,2021-11-08T18.17.38.399,4.800,0.009,-0.129,-1.004
1636388258439,2021-11-08T18.17.38.439,4.840,0.015,-0.110,-1.004
1636388258479,2021-11-08T18.17.38.479,4.880,0.016,-0.112,-1.007
1636388258519,2021-11-08T18.17.38.519,4.920,0.009,-0.126,-1.001
1636388258559,2021-11-08T18.17.38.559,4.960,0.013,-0.121,-1.008
1636388258599,2021-11-08T18.17.38.599,5.000,0.015,-0.124,-1.006
1636388258639,2021-11-08T18.17.38.639,5.040,0.014,-0.124,-1.006
1636388258679,2021-11-08T18.17.38.679,5.080,0.007,-0.127,-1.006
1636388258719,2021-11-08T18.17.38.719,5.120,0.011,-0.122,-1.005
1636388258759,2021-11-08T18.17.38.759,5.160,0.012,-0.120,-1.004
1636388258799,2021-11-08T18.17.38.799,5.200,0.011,-0.125,-1.006
1636388258839,2021-11-08T18.17.38.839,5.240,0.015,-0.120,-1.006
1636388258879,2021-11-08T18.17.38.879,5.280,0.008,-0.118,-1.003
1636388258919,2021-11-08T18.17.38.919,5.320,0.012,-0.124,-1.005
1636388258959,2021-11-08T18.17.38.959,5.360,0.015,-0.125,-1.005
1636388258999,2021-11-08T18.17.38.999,5.400,0.012,-0.117,-1.005
1636388259039,2021-11-08T18.17.39.039,5.440,0.011,-0.122,-1.003
1636388259079,2021-11-08T18.17.39.079,5.480,0.013,-0.123,-1.004
1636388259119,2021-11-08T18.17.39.119,5.520,0.013,-0.123,-1.004
1636388259159,2021-11-08T18.17.39.159,5.560,0.013,-0.122,-1.005
1636388259199,2021-11-08T18.17.39.199,5.600,0.013,-0.124,-1.005
1636388259239,2021-11-08T18.17.39.239,5.640,0.013,-0.124,-1.005
1636388259279,2021-11-08T18.17.39.279,5.680,0.013,-0.121,-1.005
1636388259319,2021-11-08T18.17.39.319,5.720,0.012,-0.122,-1.005
1636388259359,2021-11-08T18.17.39.359,5.760,0.013,-0.120,-1.004
1636388259399,2021-11-08T18.17.39.399,5.800,0.012,-0.123,-1.005
1636388259439,2021-11-08T18.17.39.439,5.840,0.013,-0.120,-1.005
1636388259479,2021-11-08T18.17.39.479,5.880,0.012,-0.122,-1.003
1636388259519,2021-11-08T18.17.39.519,5.920,0.013,-0.122,-1.005
1636388259559,2021-11-08T18.17.39.559,5.960,0.013,-0.123,-1.006
1636388259599,2021-11-08T18.17.39.599,6.000,0.012,-0.127,-1.004
1636388259639,2021-11-08T18.17.39.639,6.040,0.014,-0.116,-1.005
1636388259679,2021-11-08T18.17.39.679,6.080,0.011,-0.122,-1.004
1636388259719,2021-11-08T18.17.39.719,6.120,0.013,-0.118,-1.005
1636388259759,2021-11-08T18.17.39.759,6.160,0.013,-0.120,-1.003
1636388259799,2021-11-08T18.17.39.799,6.200,0.013,-0.123,-1.004
1636388259839,2021-11-08T18.17.39.839,6.240,0.011,-0.118,-1.005
1636388259879,2021-11-08T18.17.39.879,6.280,0.012,-0.117,-1.005
1636388259919,2021-11-08T18.17.39.919,6.320,0.015,-0.124,-1.006
1636388259959,2021-11-08T18.17.39.959,6.360,0.013,-0.122,-1.005
1636388259999,2021-11-08T18.17.39.999,6.400,0.012,-0.117,-1.005
1636388260039,2021-11-08T18.17.40.039,6.440,0.011,-0.124,-1.004
1636388260079,2021-11-08T18.17.40.079,6.480,0.012,-0.125,-1.004
1636388260119,2021-11-08T18.17.40.119,6.520,0.012,-0.117,-1.005
1636388260159,2021-11-08T18.17.40.159,6.560,0.013,-0.127,-1.005
1636388260199,2021-11-08T18.17.40.199,6.600,0.014,-0.122,-1.005
1636388260239,2021-11-08T18.17.40.239,6.640,0.012,-0.123,-1.004
1636388260279,2021-11-08T18.17.40.279,6.680,0.014,-0.120,-1.005
1636388260319,2021-11-08T18.17.40.319,6.720,0.012,-0.123,-1.005
1636388260359,2021-11-08T18.17.40.359,6.760,0.010,-0.125,-1.005
1636388260399,2021-11-08T18.17.40.399,6.800,0.013,-0.121,-1.005
1636388260439,2021-11-08T18.17.40.439,6.840,0.013,-0.126,-1.004
1636388260479,2021-11-08T18.17.40.479,6.880,0.012,-0.121,-1.004
1636388260519,2021-11-08T18.17.40.519,6.920,0.011,-0.120,-1.005
1636388260559,2021-11-08T18.17.40.559,6.960,0.012,-0.127,-1.006
1636388260599,2021-11-08T18.17.40.599,7.000,0.014,-0.121,-1.005
1636388260639,2021-11-08T18.17.40.639,7.040,0.011,-0.123,-1.003
1636388260679,2021-11-08T18.17.40.679,7.080,0.012,-0.126,-1.004
1636388260719,2021-11-08T18.17.40.719,7.120,0.014,-0.124,-1.006
1636388260759,2021-11-08T18.17.40.759,7.160,0.011,-0.123,-1.005
1636388260799,2021-11-08T18.17.40.799,7.200,0.012,-0.117,-1.004
1636388260839,2021-11-08T18.17.40.839,7.240,0.013,-0.122,-1.005
1636388260879,2021-11-08T18.17.40.879,7.280,0.014,-0.120,-1.005
1636388260919,2021-11-08T18.17.40.919,7.320,0.012,-0.123,-1.004
1636388260959,2021-11-08T18.17.40.959,7.360,0.013,-0.122,-1.004
1636388260999,2021-11-08T18.17.40.999,7.400,0.012,-0.120,-1.003
1636388261039,2021-11-08T18.17.41.039,7.440,0.011,-0.121,-1.006
1636388261079,2021-11-08T18.17.41.079,7.480,0.014,-0.122,-1.005
1636388261119,2021-11-08T18.17.41.119,7.520,0.014,-0.121,-1.004
1636388261159,2021-11-08T18.17.41.159,7.560,0.013,-0.123,-1.006
1636388261199,2021-11-08T18.17.41.199,7.600,0.012,-0.122,-1.005
1636388261239,2021-11-08T18.17.41.239,7.640,0.012,-0.119,-1.004
1636388261279,2021-11-08T18.17.41.279,7.680,0.013,-0.120,-1.005
1636388261319,2021-11-08T18.17.41.319,7.720,0.013,-0.120,-1.005
1636388261359,2021-11-08T18.17.41.359,7.760,0.014,-0.121,-1.004
1636388261399,2021-11-08T18.17.41.399,7.800,0.011,-0.122,-1.004
1636388261439,2021-11-08T18.17.41.439,7.840,0.014,-0.115,-1.005
1636388261479,2021-11-08T18.17.41.479,7.880,0.013,-0.121,-1.005
1636388261519,2021-11-08T18.17.41.519,7.920,0.013,-0.120,-1.005
1636388261559,2021-11-08T18.17.41.559,7.960,0.012,-0.118,-1.005
1636388261599,2021-11-08T18.17.41.599,8.000,0.012,-0.123,-1.005
1636388261639,2021-11-08T18.17.41.639,8.040,0.015,-0.118,-1.004
1636388261679,2021-11-08T18.17.41.679,8.080,0.012,-0.119,-1.005
1636388261719,2021-11-08T18.17.41.719,8.120,0.014,-0.122,-1.005
1636388261759,2021-11-08T18.17.41.759,8.160,0.012,-0.121,-1.005
1636388261799,2021-11-08T18.17.41.799,8.200,0.013,-0.121,-1.006
1636388261839,2021-11-08T18.17.41.839,8.240,0.012,-0.120,-1.005
1636388261879,2021-11-08T18.17.41.879,8.280,0.015,-0.122,-1.005
1636388261919,2021-11-08T18.17.41.919,8.320,0.011,-0.119,-1.005
1636388261959,2021-11-08T18.17.41.959,8.360,0.014,-0.118,-1.006
1636388261999,2021-11-08T18.17.41.999,8.400,0.012,-0.121,-1.004
1636388262039,2021-11-08T18.17.42.039,8.440,0.014,-0.120,-1.005
1636388262079,2021-11-08T18.17.42.079,8.480,0.012,-0.118,-1.004
1636388262119,2021-11-08T18.17.42.119,8.520,0.013,-0.123,-1.005
1636388262159,2021-11-08T18.17.42.159,8.560,0.011,-0.119,-1.005
1636388262199,2021-11-08T18.17.42.199,8.600,0.014,-0.120,-1.006
1636388262239,2021-11-08T18.17.42.239,8.640,0.012,-0.125,-1.004
1636388262279,2021-11-08T18.17.42.279,8.680,0.013,-0.123,-1.006
1636388262319,2021-11-08T18.17.42.319,8.720,0.010,-0.120,-1.004
1636388262359,2021-11-08T18.17.42.359,8.760,0.014,-0.120,-1.005
1636388262399,2021-11-08T18.17.42.399,8.800,0.013,-0.123,-1.005
1636388262439,2021-11-08T18.17.42.439,8.840,0.015,-0.122,-1.005
1636388262479,2021-11-08T18.17.42.479,8.880,0.012,-0.123,-1.003
1636388262519,2021-11-08T18.17.42.519,8.920,0.015,-0.123,-1.005
1636388262559,2021-11-08T18.17.42.559,8.960,0.011,-0.120,-1.004
1636388262599,2021-11-08T18.17.42.599,9.000,0.013,-0.123,-1.005
1636388262639,2021-11-08T18.17.42.639,9.040,0.011,-0.122,-1.006
1636388262679,2021-11-08T18.17.42.679,9.080,0.013,-0.126,-1.005
1636388262719,2021-11-08T18.17.42.719,9.120,0.013,-0.120,-1.004
1636388262759,2021-11-08T18.17.42.759,9.160,0.013,-0.119,-1.006
1636388262799,2021-11-08T18.17.42.799,9.200,0.011,-0.124,-1.005
1636388262839,2021-11-08T18.17.42.839,9.240,0.014,-0.121,-1.006
1636388262879,2021-11-08T18.17.42.879,9.280,0.012,-0.126,-1.004
1636388262919,2021-11-08T18.17.42.919,9.320,0.014,-0.122,-1.005
1636388262959,2021-11-08T18.17.42.959,9.360,0.012,-0.119,-1.005
1636388262999,2021-11-08T18.17.42.999,9.400,0.011,-0.121,-1.005
1636388263039,2021-11-08T18.17.43.039,9.440,0.011,-0.123,-1.006
1636388263079,2021-11-08T18.17.43.079,9.480,0.014,-0.127,-1.004
1636388263119,2021-11-08T18.17.43.119,9.520,0.012,-0.119,-1.005
1636388263159,2021-11-08T18.17.43.159,9.560,0.012,-0.120,-1.005
1636388263199,2021-11-08T18.17.43.199,9.600,0.013,-0.126,-1.004
1636388263239,2021-11-08T18.17.43.239,9.640,0.014,-0.119,-1.004
1636388263279,2021-11-08T18.17.43.279,9.680,0.011,-0.123,-1.004
1636388263319,2021-11-08T18.17.43.319,9.720,0.014,-0.125,-1.005
1636388263359,2021-11-08T18.17.43.359,9.760,0.012,-0.121,-1.005
1636388263399,2021-11-08T18.17.43.399,9.800,0.013,-0.120,-1.005
1636388263439,2021-11-08T18.17.43.439,9.840,0.014,-0.121,-1.005
1636388263479,2021-11-08T18.17.43.479,9.880,0.012,-0.121,-1.005
1636388263519,2021-11-08T18.17.43.519,9.920,0.013,-0.125,-1.004
1636388263559,2021-11-08T18.17.43.559,9.960,0.013,-0.122,-1.005
1636388263599,2021-11-08T18.17.43.599,10.000,0.012,-0.121,-1.004
1636388263639,2021-11-08T18.17.43.639,10.040,0.012,-0.125,-1.006
1636388263679,2021-11-08T18.17.43.679,10.080,0.014,-0.122,-1.005
1636388263719,2021-11-08T18.17.43.719,10.120,0.011,-0.121,-1.003
1636388263759,2021-11-08T18.17.43.759,10.160,0.014,-0.126,-1.005
1636388263799,2021-11-08T18.17.43.799,10.200,0.013,-0.119,-1.006
1636388263839,2021-11-08T18.17.43.839,10.240,0.012,-0.121,-1.005
1636388263879,2021-11-08T18.17.43.879,10.280,0.010,-0.122,-1.004
1636388263919,2021-11-08T18.17.43.919,10.320,0.014,-0.126,-1.004
1636388263959,2021-11-08T18.17.43.959,10.360,0.012,-0.125,-1.004
1636388263999,2021-11-08T18.17.43.999,10.400,0.013,-0.116,-1.005
1636388264039,2021-11-08T18.17.44.039,10.440,0.012,-0.125,-1.004
1636388264079,2021-11-08T18.17.44.079,10.480,0.015,-0.124,-1.005
1636388264119,2021-11-08T18.17.44.119,10.520,0.012,-0.117,-1.005
1636388264159,2021-11-08T18.17.44.159,10.560,0.012,-0.124,-1.005
1636388264199,2021-11-08T18.17.44.199,10.600,0.013,-0.125,-1.004
1636388264239,2021-11-08T18.17.44.239,10.640,0.011,-0.119,-1.004
1636388264279,2021-11-08T18.17.44.279,10.680,0.014,-0.123,-1.004
1636388264319,2021-11-08T18.17.44.319,10.720,0.014,-0.120,-1.005
1636388264359,2021-11-08T18.17.44.359,10.760,0.014,-0.119,-1.005
1636388264399,2021-11-08T18.17.44.399,10.800,0.013,-0.125,-1.004
1636388264439,2021-11-08T18.17.44.439,10.840,0.015,-0.122,-1.005
1636388264479,2021-11-08T18.17.44.479,10.880,0.013,-0.120,-1.005
1636388264519,2021-11-08T18.17.44.519,10.920,0.013,-0.117,-1.005
1636388264559,2021-11-08T18.17.44.559,10.960,0.013,-0.120,-1.004
1636388264599,2021-11-08T18.17.44.599,11.000,0.012,-0.124,-1.004
1636388264639,2021-11-08T18.17.44.639,11.040,0.013,-0.118,-1.005
1636388264679,2021-11-08T18.17.44.679,11.080,0.013,-0.121,-1.004
1636388264719,2021-11-08T18.17.44.719,11.120,0.013,-0.121,-1.005
1636388264759,2021-11-08T18.17.44.759,11.160,0.014,-0.118,-1.006
1636388264799,2021-11-08T18.17.44.799,11.200,0.012,-0.125,-1.005
1636388264839,2021-11-08T18.17.44.839,11.240,0.015,-0.122,-1.004
1636388264879,2021-11-08T18.17.44.879,11.280,0.013,-0.118,-1.004
1636388264919,2021-11-08T18.17.44.919,11.320,0.013,-0.118,-1.004
1636388264959,2021-11-08T18.17.44.959,11.360,0.013,-0.123,-1.004
1636388264999,2021-11-08T18.17.44.999,11.400,0.014,-0.118,-1.006
1636388265039,2021-11-08T18.17.45.039,11.440,0.012,-0.120,-1.005
1636388265079,2021-11-08T18.17.45.079,11.480,0.013,-0.122,-1.005
1636388265119,2021-11-08T18.17.45.119,11.520,0.013,-0.118,-1.005
1636388265159,2021-11-08T18.17.45.159,11.560,0.013,-0.122,-1.004
1636388265199,2021-11-08T18.17.45.199,11.600,0.015,-0.121,-1.005
1636388265239,2021-11-08T18.17.45.239,11.640,0.011,-0.119,-1.005
1636388265279,2021-11-08T18.17.45.279,11.680,0.011,-0.125,-1.007
1636388265319,2021-11-08T18.17.45.319,11.720,0.015,-0.116,-1.005
1636388265359,2021-11-08T18.17.45.359,11.760,0.015,-0.119,-1.004
1636388265399,2021-11-08T18.17.45.399,11.800,0.013,-0.120,-1.004
1636388265439,2021-11-08T18.17.45.439,11.840,0.013,-0.125,-1.006
1636388265479,2021-11-08T18.17.45.479,11.880,0.014,-0.122,-1.005
1636388265519,2021-11-08T18.17.45.519,11.920,0.013,-0.119,-1.005
1636388265559,2021-11-08T18.17.45.559,11.960,0.013,-0.120,-1.005
1636388265599,2021-11-08T18.17.45.599,12.000,0.012,-0.118,-1.004
1636388265639,2021-11-08T18.17.45.639,12.040,0.013,-0.124,-1.005
1636388265679,2021-11-08T18.17.45.679,12.080,0.016,-0.121,-1.005
1636388265719,2021-11-08T18.17.45.719,12.120,0.012,-0.119,-1.005
1636388265759,2021-11-08T18.17.45.759,12.160,0.011,-0.124,-1.004
1636388265799,2021-11-08T18.17.45.799,12.200,0.017,-0.122,-1.004
1636388265839,2021-11-08T18.17.45.839,12.240,0.014,-0.112,-1.006
1636388265879,2021-11-08T18.17.45.879,12.280,0.006,-0.121,-1.004
1636388265919,2021-11-08T18.17.45.919,12.320,0.016,-0.131,-1.004
1636388265959,2021-11-08T18.17.45.959,12.360,0.009,-0.125,-1.005
1636388265999,2021-11-08T18.17.45.999,12.400,0.008,-0.128,-1.004
1636388266039,2021-11-08T18.17.46.039,12.440,0.015,-0.130,-1.005
1636388266079,2021-11-08T18.17.46.079,12.480,0.010,-0.127,-1.004
1636388266119,2021-11-08T18.17.46.119,12.520,0.011,-0.119,-1.004
1636388266159,2021-11-08T18.17.46.159,12.560,0.013,-0.120,-1.005
1636388266199,2021-11-08T18.17.46.199,12.600,0.010,-0.122,-1.005
1636388266239,2021-11-08T18.17.46.239,12.640,0.012,-0.123,-1.004
1636388266279,2021-11-08T18.17.46.279,12.680,0.011,-0.126,-1.004
1636388266319,2021-11-08T18.17.46.319,12.720,0.010,-0.125,-1.005
1636388266359,2021-11-08T18.17.46.359,12.760,0.014,-0.120,-1.006
1636388266399,2021-11-08T18.17.46.399,12.800,0.011,-0.122,-1.007
1636388266439,2021-11-08T18.17.46.439,12.840,0.010,-0.120,-1.003
1636388266479,2021-11-08T18.17.46.479,12.880,0.014,-0.121,-1.004
1636388266519,2021-11-08T18.17.46.519,12.920,0.016,-0.122,-1.005
1636388266559,2021-11-08T18.17.46.559,12.960,0.012,-0.121,-1.005
1636388266599,2021-11-08T18.17.46.599,13.000,0.007,-0.129,-1.005
1636388266639,2021-11-08T18.17.46.639,13.040,0.009,-0.125,-1.003
1636388266679,2021-11-08T18.17.46.679,13.080,0.013,-0.130,-1.004
1636388266719,2021-11-08T18.17.46.719,13.120,0.016,-0.124,-1.005
1636388266759,2021-11-08T18.17.46.759,13.160,0.010,-0.128,-1.003
1636388266799,2021-11-08T18.17.46.799,13.200,0.014,-0.125,-1.005
1636388266839,2021-11-08T18.17.46.839,13.240,0.011,-0.124,-1.005
1636388266879,2021-11-08T18.17.46.879,13.280,0.012,-0.121,-1.004
1636388266919,2021-11-08T18.17.46.919,13.320,0.012,-0.121,-1.005
1636388266959,2021-11-08T18.17.46.959,13.360,0.015,-0.125,-1.005
1636388266999,2021-11-08T18.17.46.999,13.400,0.014,-0.123,-1.003
1636388267039,2021-11-08T18.17.47.039,13.440,0.012,-0.121,-1.004
1636388267079,2021-11-08T18.17.47.079,13.480,0.016,-0.124,-1.005
1636388267119,2021-11-08T18.17.47.119,13.520,0.011,-0.121,-1.005
1636388267159,2021-11-08T18.17.47.159,13.560,0.013,-0.121,-1.005
1636388267199,2021-11-08T18.17.47.199,13.600,0.016,-0.125,-1.004
1636388267239,2021-11-08T18.17.47.239,13.640,0.013,-0.126,-1.004
1636388267279,2021-11-08T18.17.47.279,13.680,0.010,-0.113,-1.005
1636388267319,2021-11-08T18.17.47.319,13.720,0.011,-0.115,-1.005
1636388267359,2021-11-08T18.17.47.359,13.760,0.019,-0.120,-1.005
1636388267399,2021-11-08T18.17.47.399,13.800,0.015,-0.115,-1.005
1636388267439,2021-11-08T18.17.47.439,13.840,0.016,-0.113,-1.006
1636388267479,2021-11-08T18.17.47.479,13.880,0.016,-0.118,-1.004
1636388267519,2021-11-08T18.17.47.519,13.920,0.012,-0.120,-1.005
1636388267559,2021-11-08T18.17.47.559,13.960,0.013,-0.120,-1.006
1636388267599,2021-11-08T18.17.47.599,14.000,0.019,-0.128,-1.004
1636388267639,2021-11-08T18.17.47.639,14.040,0.016,-0.131,-1.011
1636388267679,2021-11-08T18.17.47.679,14.080,0.013,-0.115,-1.004
1636388267719,2021-11-08T18.17.47.719,14.120,0.018,-0.099,-1.002
1636388267759,2021-11-08T18.17.47.759,14.160,0.023,-0.107,-1.005
1636388267799,2021-11-08T18.17.47.799,14.200,0.026,-0.120,-1.007
