epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636618997678,2021-11-11T10.23.17.678,25.916,100293.375
1636618997939,2021-11-11T10.23.17.939,26.178,100295.344
1636618998201,2021-11-11T10.23.18.201,26.440,100289.656
1636618998463,2021-11-11T10.23.18.463,26.702,100293.125
1636618998725,2021-11-11T10.23.18.725,26.963,100292.938
1636618998987,2021-11-11T10.23.18.987,27.225,100294.438
1636618999248,2021-11-11T10.23.19.248,27.487,100290.312
1636618999510,2021-11-11T10.23.19.510,27.749,100291.812
1636618999772,2021-11-11T10.23.19.772,28.010,100290.312
1636619000034,2021-11-11T10.23.20.034,28.272,100294.188
1636619000295,2021-11-11T10.23.20.295,28.534,100291.156
1636619000557,2021-11-11T10.23.20.557,28.796,100294.414
1636619000819,2021-11-11T10.23.20.819,29.058,100293.102
1636619001081,2021-11-11T10.23.21.081,29.319,100294.188
1636619001343,2021-11-11T10.23.21.343,29.581,100297.891
1636619001604,2021-11-11T10.23.21.604,29.843,100293.102
1636619001866,2021-11-11T10.23.21.866,30.105,100290.234
1636619002128,2021-11-11T10.23.22.128,30.366,100288.695
1636619002390,2021-11-11T10.23.22.390,30.628,100289.109
1636619002651,2021-11-11T10.23.22.651,30.890,100291.953
1636619002913,2021-11-11T10.23.22.913,31.152,100291.297
1636619003175,2021-11-11T10.23.23.175,31.414,100289.109
1636619003437,2021-11-11T10.23.23.437,31.675,100293.453
1636619003699,2021-11-11T10.23.23.699,31.937,100292.797
1636619003960,2021-11-11T10.23.23.960,32.199,100290.828
1636619004222,2021-11-11T10.23.24.222,32.461,100292.797
1636619004484,2021-11-11T10.23.24.484,32.723,100292.547
1636619004746,2021-11-11T10.23.24.746,32.984,100291.891
1636619005007,2021-11-11T10.23.25.007,33.246,100293.453
1636619005269,2021-11-11T10.23.25.269,33.508,100291.234
1636619005531,2021-11-11T10.23.25.531,33.770,100291.648
1636619005793,2021-11-11T10.23.25.793,34.031,100293.617
1636619006055,2021-11-11T10.23.26.055,34.293,100292.305
1636619006316,2021-11-11T10.23.26.316,34.555,100292.305
1636619006578,2021-11-11T10.23.26.578,34.817,100295.594
1636619006840,2021-11-11T10.23.26.840,35.079,100294.031
1636619007102,2021-11-11T10.23.27.102,35.340,100296.469
1636619007363,2021-11-11T10.23.27.363,35.602,100294.688
1636619007625,2021-11-11T10.23.27.625,35.864,100291.188
1636619007887,2021-11-11T10.23.27.887,36.126,100291.875
1636619008149,2021-11-11T10.23.28.149,36.387,100289.219
1636619008411,2021-11-11T10.23.28.411,36.649,100289.875
1636619008672,2021-11-11T10.23.28.672,36.911,100297.281
1636619008934,2021-11-11T10.23.28.934,37.173,100293.156
1636619009196,2021-11-11T10.23.29.196,37.435,100294.656
1636619009458,2021-11-11T10.23.29.458,37.696,100292.258
1636619009720,2021-11-11T10.23.29.720,37.958,100298.578
1636619009981,2021-11-11T10.23.29.981,38.220,100288.977
1636619010243,2021-11-11T10.23.30.243,38.482,100289.578
1636619010505,2021-11-11T10.23.30.505,38.743,100292.258
1636619010767,2021-11-11T10.23.30.767,39.005,100292.203
1636619011028,2021-11-11T10.23.31.028,39.267,100291.766
1636619011290,2021-11-11T10.23.31.290,39.529,100295.047
1636619011552,2021-11-11T10.23.31.552,39.791,100289.578
1636619011814,2021-11-11T10.23.31.814,40.052,100287.828
1636619012076,2021-11-11T10.23.32.076,40.314,100289.328
1636619012337,2021-11-11T10.23.32.337,40.576,100290.203
1636619012599,2021-11-11T10.23.32.599,40.838,100291.516
1636619012861,2021-11-11T10.23.32.861,41.099,100290.203
1636619013123,2021-11-11T10.23.33.123,41.361,100289.078
1636619013384,2021-11-11T10.23.33.384,41.623,100294.797
1636619013646,2021-11-11T10.23.33.646,41.885,100288.641
1636619013908,2021-11-11T10.23.33.908,42.147,100294.969
1636619014170,2021-11-11T10.23.34.170,42.408,100287.984
1636619014432,2021-11-11T10.23.34.432,42.670,100286.016
1636619014693,2021-11-11T10.23.34.693,42.932,100285.547
1636619014955,2021-11-11T10.23.34.955,43.194,100289.055
1636619015217,2021-11-11T10.23.35.217,43.455,100293.648
1636619015479,2021-11-11T10.23.35.479,43.717,100286.430
1636619015740,2021-11-11T10.23.35.740,43.979,100287.086
1636619016002,2021-11-11T10.23.36.002,44.241,100289.242
1636619016264,2021-11-11T10.23.36.264,44.503,100285.773
1636619016526,2021-11-11T10.23.36.526,44.764,100289.242
1636619016788,2021-11-11T10.23.36.788,45.026,100291.188
1636619017049,2021-11-11T10.23.37.049,45.288,100285.719
1636619017311,2021-11-11T10.23.37.311,45.550,100286.156
1636619017573,2021-11-11T10.23.37.573,45.812,100285.062
1636619017835,2021-11-11T10.23.37.835,46.073,100287.250
1636619018096,2021-11-11T10.23.38.096,46.335,100282.656
1636619018358,2021-11-11T10.23.38.358,46.597,100285.938
1636619018620,2021-11-11T10.23.38.620,46.859,100291.594
1636619018882,2021-11-11T10.23.38.882,47.120,100284.844
1636619019144,2021-11-11T10.23.39.144,47.382,100287.656
1636619019405,2021-11-11T10.23.39.405,47.644,100287.875
1636619019667,2021-11-11T10.23.39.667,47.906,100283.938
1636619019929,2021-11-11T10.23.39.929,48.168,100286.094
1636619020191,2021-11-11T10.23.40.191,48.429,100289.602
1636619020452,2021-11-11T10.23.40.452,48.691,100285.438
1636619020714,2021-11-11T10.23.40.714,48.953,100287.820
1636619020976,2021-11-11T10.23.40.976,49.215,100286.320
1636619021238,2021-11-11T10.23.41.238,49.476,100286.500
1636619021500,2021-11-11T10.23.41.500,49.738,100285.195
1636619021761,2021-11-11T10.23.41.761,50.000,100289.539
1636619022023,2021-11-11T10.23.42.023,50.262,100289.539
1636619022285,2021-11-11T10.23.42.285,50.524,100286.258
1636619022547,2021-11-11T10.23.42.547,50.785,100282.977
1636619022809,2021-11-11T10.23.42.809,51.047,100286.258
1636619023070,2021-11-11T10.23.43.070,51.309,100287.141
1636619023332,2021-11-11T10.23.43.332,51.571,100283.203
1636619023594,2021-11-11T10.23.43.594,51.832,100288.859
1636619023856,2021-11-11T10.23.43.856,52.094,100284.266
1636619024117,2021-11-11T10.23.44.117,52.356,100287.078
1636619024379,2021-11-11T10.23.44.379,52.618,100286.891
1636619024641,2021-11-11T10.23.44.641,52.880,100285.109
1636619024903,2021-11-11T10.23.44.903,53.141,100289.930
1636619025165,2021-11-11T10.23.45.165,53.403,100285.516
1636619025426,2021-11-11T10.23.45.426,53.665,100285.328
1636619025688,2021-11-11T10.23.45.688,53.927,100284.453
1636619025950,2021-11-11T10.23.45.950,54.188,100285.328
1636619026212,2021-11-11T10.23.46.212,54.450,100285.516
1636619026473,2021-11-11T10.23.46.473,54.712,100284.016
1636619026735,2021-11-11T10.23.46.735,54.974,100284.430
1636619026997,2021-11-11T10.23.46.997,55.236,100284.430
1636619027259,2021-11-11T10.23.47.259,55.497,100285.078
1636619027521,2021-11-11T10.23.47.521,55.759,100284.609
1636619027782,2021-11-11T10.23.47.782,56.021,100286.375
1636619028044,2021-11-11T10.23.48.044,56.283,100288.344
1636619028306,2021-11-11T10.23.48.306,56.544,100289.000
1636619028568,2021-11-11T10.23.48.568,56.806,100287.031
1636619028829,2021-11-11T10.23.48.829,57.068,100286.375
1636619029091,2021-11-11T10.23.49.091,57.330,100284.594
1636619029353,2021-11-11T10.23.49.353,57.592,100285.492
1636619029615,2021-11-11T10.23.49.615,57.853,100285.906
1636619029877,2021-11-11T10.23.49.877,58.115,100285.906
1636619030138,2021-11-11T10.23.50.138,58.377,100286.125
1636619030400,2021-11-11T10.23.50.400,58.639,100282.188
1636619030662,2021-11-11T10.23.50.662,58.901,100287.188
1636619030924,2021-11-11T10.23.50.924,59.162,100286.969
1636619031185,2021-11-11T10.23.51.185,59.424,100287.188
1636619031447,2021-11-11T10.23.51.447,59.686,100283.250
1636619031709,2021-11-11T10.23.51.709,59.948,100286.062
1636619031971,2021-11-11T10.23.51.971,60.209,100288.031
1636619032233,2021-11-11T10.23.52.233,60.471,100285.625
1636619032494,2021-11-11T10.23.52.494,60.733,100287.375
1636619032756,2021-11-11T10.23.52.756,60.995,100285.625
1636619033018,2021-11-11T10.23.53.018,61.257,100286.289
1636619033280,2021-11-11T10.23.53.280,61.518,100283.000
1636619033541,2021-11-11T10.23.53.541,61.780,100285.156
1636619033803,2021-11-11T10.23.53.803,62.042,100286.289
1636619034065,2021-11-11T10.23.54.065,62.304,100285.570
1636619034327,2021-11-11T10.23.54.327,62.565,100288.422
1636619034589,2021-11-11T10.23.54.589,62.827,100289.078
1636619034850,2021-11-11T10.23.54.850,63.089,100287.109
1636619035112,2021-11-11T10.23.55.112,63.351,100284.477
1636619035374,2021-11-11T10.23.55.374,63.613,100284.672
1636619035636,2021-11-11T10.23.55.636,63.874,100284.477
1636619035898,2021-11-11T10.23.55.898,64.136,100286.859
1636619036159,2021-11-11T10.23.56.159,64.398,100290.547
1636619036421,2021-11-11T10.23.56.421,64.660,100287.516
1636619036683,2021-11-11T10.23.56.683,64.921,100286.391
1636619036945,2021-11-11T10.23.56.945,65.183,100288.578
1636619037206,2021-11-11T10.23.57.206,65.445,100289.891
1636619037468,2021-11-11T10.23.57.468,65.707,100287.922
1636619037730,2021-11-11T10.23.57.730,65.969,100287.266
1636619037992,2021-11-11T10.23.57.992,66.230,100286.797
1636619038254,2021-11-11T10.23.58.254,66.492,100285.484
1636619038515,2021-11-11T10.23.58.515,66.754,100286.797
1636619038777,2021-11-11T10.23.58.777,67.016,100286.578
1636619039039,2021-11-11T10.23.59.039,67.277,100286.141
1636619039301,2021-11-11T10.23.59.301,67.539,100282.828
1636619039562,2021-11-11T10.23.59.562,67.801,100286.109
1636619039824,2021-11-11T10.23.59.824,68.063,100285.703
1636619040086,2021-11-11T10.24.00.086,68.325,100284.797
1636619040348,2021-11-11T10.24.00.348,68.586,100286.992
1636619040610,2021-11-11T10.24.00.610,68.848,100287.180
1636619040871,2021-11-11T10.24.00.871,69.110,100285.859
1636619041133,2021-11-11T10.24.01.133,69.372,100286.523
1636619041395,2021-11-11T10.24.01.395,69.633,100288.062
1636619041657,2021-11-11T10.24.01.657,69.895,100283.484
1636619041918,2021-11-11T10.24.01.918,70.157,100287.836
1636619042180,2021-11-11T10.24.02.180,70.419,100285.617
1636619042442,2021-11-11T10.24.02.442,70.681,100285.617
1636619042704,2021-11-11T10.24.02.704,70.942,100288.898
1636619042966,2021-11-11T10.24.02.966,71.204,100287.594
1636619043227,2021-11-11T10.24.03.227,71.466,100285.844
1636619043489,2021-11-11T10.24.03.489,71.728,100288.250
1636619043751,2021-11-11T10.24.03.751,71.990,100286.500
1636619044013,2021-11-11T10.24.04.013,72.251,100287.344
1636619044274,2021-11-11T10.24.04.274,72.513,100290.844
1636619044536,2021-11-11T10.24.04.536,72.775,100286.250
1636619044798,2021-11-11T10.24.04.798,73.037,100284.719
1636619045060,2021-11-11T10.24.05.060,73.298,100285.125
1636619045322,2021-11-11T10.24.05.322,73.560,100287.094
1636619045583,2021-11-11T10.24.05.583,73.822,100287.750
1636619045845,2021-11-11T10.24.05.845,74.084,100284.688
1636619046107,2021-11-11T10.24.06.107,74.346,100285.531
1636619046369,2021-11-11T10.24.06.369,74.607,100284.031
1636619046630,2021-11-11T10.24.06.630,74.869,100288.812
1636619046892,2021-11-11T10.24.06.892,75.131,100285.094
1636619047154,2021-11-11T10.24.07.154,75.393,100287.719
1636619047416,2021-11-11T10.24.07.416,75.654,100285.281
1636619047678,2021-11-11T10.24.07.678,75.916,100284.625
1636619047939,2021-11-11T10.24.07.939,76.178,100283.969
1636619048201,2021-11-11T10.24.08.201,76.440,100290.516
1636619048463,2021-11-11T10.24.08.463,76.702,100289.422
1636619048725,2021-11-11T10.24.08.725,76.963,100288.789
1636619048987,2021-11-11T10.24.08.987,77.225,100292.703
1636619049248,2021-11-11T10.24.09.248,77.487,100284.844
1636619049510,2021-11-11T10.24.09.510,77.749,100287.453
1636619049772,2021-11-11T10.24.09.772,78.010,100290.922
1636619050034,2021-11-11T10.24.10.034,78.272,100289.422
1636619050295,2021-11-11T10.24.10.295,78.534,100289.172
1636619050557,2021-11-11T10.24.10.557,78.796,100295.266
1636619050819,2021-11-11T10.24.10.819,79.058,100286.547
1636619051081,2021-11-11T10.24.11.081,79.319,100287.203
1636619051343,2021-11-11T10.24.11.343,79.581,100290.016
1636619051604,2021-11-11T10.24.11.604,79.843,100291.141
1636619051866,2021-11-11T10.24.11.866,80.105,100288.703
1636619052128,2021-11-11T10.24.12.128,80.366,100292.203
1636619052390,2021-11-11T10.24.12.390,80.628,100284.984
1636619052651,2021-11-11T10.24.12.651,80.890,100286.297
1636619052913,2021-11-11T10.24.12.913,81.152,100288.922
1636619053175,2021-11-11T10.24.13.175,81.414,100289.766
1636619053437,2021-11-11T10.24.13.437,81.675,100287.797
1636619053699,2021-11-11T10.24.13.699,81.937,100284.266
1636619053960,2021-11-11T10.24.13.960,82.199,100289.328
1636619054222,2021-11-11T10.24.14.222,82.461,100289.078
1636619054484,2021-11-11T10.24.14.484,82.722,100284.078
1636619054746,2021-11-11T10.24.14.746,82.984,100287.109
1636619055007,2021-11-11T10.24.15.007,83.246,100290.391
1636619055269,2021-11-11T10.24.15.269,83.508,100286.641
1636619055531,2021-11-11T10.24.15.531,83.770,100286.453
1636619055793,2021-11-11T10.24.15.793,84.031,100287.516
1636619056055,2021-11-11T10.24.16.055,84.293,100287.766
1636619056316,2021-11-11T10.24.16.316,84.555,100284.891
1636619056578,2021-11-11T10.24.16.578,84.817,100285.734
1636619056840,2021-11-11T10.24.16.840,85.079,100285.141
1636619057102,2021-11-11T10.24.17.102,85.340,100291.219
1636619057363,2021-11-11T10.24.17.363,85.602,100289.242
1636619057625,2021-11-11T10.24.17.625,85.864,100289.648
1636619057887,2021-11-11T10.24.17.887,86.126,100286.609
1636619058149,2021-11-11T10.24.18.149,86.387,100287.688
1636619058411,2021-11-11T10.24.18.411,86.649,100292.281
1636619058672,2021-11-11T10.24.18.672,86.911,100289.648
1636619058934,2021-11-11T10.24.18.934,87.173,100290.094
1636619059196,2021-11-11T10.24.19.196,87.435,100291.375
1636619059458,2021-11-11T10.24.19.458,87.696,100289.000
1636619059719,2021-11-11T10.24.19.719,87.958,100291.375
1636619059981,2021-11-11T10.24.19.981,88.220,100290.938
1636619060243,2021-11-11T10.24.20.243,88.482,100292.250
1636619060505,2021-11-11T10.24.20.505,88.743,100285.688
1636619060767,2021-11-11T10.24.20.767,89.005,100287.211
1636619061028,2021-11-11T10.24.21.028,89.267,100289.156
1636619061290,2021-11-11T10.24.21.290,89.529,100289.156
1636619061552,2021-11-11T10.24.21.552,89.791,100285.688
1636619061814,2021-11-11T10.24.21.814,90.052,100287.844
1636619062076,2021-11-11T10.24.22.076,90.314,100285.875
1636619062337,2021-11-11T10.24.22.337,90.576,100289.375
1636619062599,2021-11-11T10.24.22.599,90.838,100286.281
1636619062861,2021-11-11T10.24.22.861,91.099,100283.242
1636619063123,2021-11-11T10.24.23.123,91.361,100287.594
1636619063384,2021-11-11T10.24.23.384,91.623,100290.625
1636619063646,2021-11-11T10.24.23.646,91.885,100289.781
1636619063908,2021-11-11T10.24.23.908,92.147,100291.281
1636619064170,2021-11-11T10.24.24.170,92.408,100289.969
1636619064432,2021-11-11T10.24.24.432,92.670,100291.727
1636619064693,2021-11-11T10.24.24.693,92.932,100286.688
1636619064955,2021-11-11T10.24.24.955,93.194,100290.227
1636619065217,2021-11-11T10.24.25.217,93.455,100291.078
1636619065479,2021-11-11T10.24.25.479,93.717,100289.570
1636619065740,2021-11-11T10.24.25.740,93.979,100288.008
1636619066002,2021-11-11T10.24.26.002,94.241,100285.156
1636619066264,2021-11-11T10.24.26.264,94.503,100288.906
1636619066526,2021-11-11T10.24.26.526,94.764,100287.352
1636619066788,2021-11-11T10.24.26.788,95.026,100291.484
1636619067049,2021-11-11T10.24.27.049,95.288,100293.453
1636619067311,2021-11-11T10.24.27.311,95.550,100293.672
1636619067573,2021-11-11T10.24.27.573,95.811,100291.484
1636619067835,2021-11-11T10.24.27.835,96.073,100292.359
1636619068096,2021-11-11T10.24.28.096,96.335,100288.672
1636619068358,2021-11-11T10.24.28.358,96.597,100287.945
1636619068620,2021-11-11T10.24.28.620,96.859,100289.078
1636619068882,2021-11-11T10.24.28.882,97.120,100290.578
1636619069144,2021-11-11T10.24.29.144,97.382,100291.234
1636619069405,2021-11-11T10.24.29.405,97.644,100292.766
1636619069667,2021-11-11T10.24.29.667,97.906,100292.516
1636619069929,2021-11-11T10.24.29.929,98.168,100291.641
1636619070191,2021-11-11T10.24.30.191,98.429,100288.828
1636619070452,2021-11-11T10.24.30.452,98.691,100292.047
1636619070714,2021-11-11T10.24.30.714,98.953,100290.328
1636619070976,2021-11-11T10.24.30.976,99.215,100287.508
1636619071238,2021-11-11T10.24.31.238,99.476,100289.664
1636619071500,2021-11-11T10.24.31.500,99.738,100289.891
1636619071761,2021-11-11T10.24.31.761,100.000,100288.109
1636619072023,2021-11-11T10.24.32.023,100.262,100285.297
1636619072285,2021-11-11T10.24.32.285,100.524,100292.047
1636619072547,2021-11-11T10.24.32.547,100.785,100291.609
1636619072808,2021-11-11T10.24.32.808,101.047,100289.859
1636619073070,2021-11-11T10.24.33.070,101.309,100289.859
1636619073332,2021-11-11T10.24.33.332,101.571,100290.703
1636619073594,2021-11-11T10.24.33.594,101.832,100289.859
1636619073856,2021-11-11T10.24.33.856,102.094,100292.484
1636619074117,2021-11-11T10.24.34.117,102.356,100289.859
1636619074379,2021-11-11T10.24.34.379,102.618,100292.242
1636619074641,2021-11-11T10.24.34.641,102.880,100290.453
1636619074903,2021-11-11T10.24.34.903,103.141,100287.641
1636619075165,2021-11-11T10.24.35.165,103.403,100289.609
1636619075426,2021-11-11T10.24.35.426,103.665,100287.391
1636619075688,2021-11-11T10.24.35.688,103.927,100287.422
1636619075950,2021-11-11T10.24.35.950,104.188,100287.641
1636619076212,2021-11-11T10.24.36.212,104.450,100290.016
1636619076473,2021-11-11T10.24.36.473,104.712,100288.703
1636619076735,2021-11-11T10.24.36.735,104.974,100288.047
1636619076997,2021-11-11T10.24.36.997,105.236,100289.109
1636619077259,2021-11-11T10.24.37.259,105.497,100286.922
1636619077521,2021-11-11T10.24.37.521,105.759,100287.797
1636619077782,2021-11-11T10.24.37.782,106.021,100287.141
1636619078044,2021-11-11T10.24.38.044,106.283,100289.109
1636619078306,2021-11-11T10.24.38.306,106.544,100288.641
1636619078568,2021-11-11T10.24.38.568,106.806,100286.672
1636619078829,2021-11-11T10.24.38.829,107.068,100287.984
1636619079091,2021-11-11T10.24.39.091,107.330,100288.867
1636619079353,2021-11-11T10.24.39.353,107.592,100285.766
1636619079615,2021-11-11T10.24.39.615,107.853,100286.891
1636619079877,2021-11-11T10.24.39.877,108.115,100288.867
1636619080138,2021-11-11T10.24.40.138,108.377,100284.266
1636619080400,2021-11-11T10.24.40.400,108.639,100288.141
1636619080662,2021-11-11T10.24.40.662,108.900,100285.328
1636619080924,2021-11-11T10.24.40.924,109.162,100289.023
1636619081185,2021-11-11T10.24.41.185,109.424,100286.172
1636619081447,2021-11-11T10.24.41.447,109.686,100287.305
1636619081709,2021-11-11T10.24.41.709,109.948,100288.805
1636619081971,2021-11-11T10.24.41.971,110.209,100288.367
1636619082233,2021-11-11T10.24.42.233,110.471,100289.023
1636619082494,2021-11-11T10.24.42.494,110.733,100282.703
1636619082756,2021-11-11T10.24.42.756,110.995,100285.328
1636619083018,2021-11-11T10.24.43.018,111.257,100289.438
1636619083280,2021-11-11T10.24.43.280,111.518,100286.805
1636619083541,2021-11-11T10.24.43.541,111.780,100288.562
1636619083803,2021-11-11T10.24.43.803,112.042,100285.930
1636619084065,2021-11-11T10.24.44.065,112.304,100287.461
1636619084327,2021-11-11T10.24.44.327,112.565,100289.188
1636619084589,2021-11-11T10.24.44.589,112.827,100289.844
1636619084850,2021-11-11T10.24.44.850,113.089,100287.219
1636619085112,2021-11-11T10.24.45.112,113.351,100284.828
1636619085374,2021-11-11T10.24.45.374,113.613,100285.242
1636619085636,2021-11-11T10.24.45.636,113.874,100284.586
1636619085897,2021-11-11T10.24.45.897,114.136,100285.461
1636619086159,2021-11-11T10.24.46.159,114.398,100285.242
1636619086421,2021-11-11T10.24.46.421,114.660,100285.656
1636619086683,2021-11-11T10.24.46.683,114.921,100284.805
1636619086945,2021-11-11T10.24.46.945,115.183,100286.969
1636619087206,2021-11-11T10.24.47.206,115.445,100287.188
1636619087468,2021-11-11T10.24.47.468,115.707,100291.969
1636619087730,2021-11-11T10.24.47.730,115.969,100286.312
1636619087992,2021-11-11T10.24.47.992,116.230,100288.906
1636619088254,2021-11-11T10.24.48.254,116.492,100292.375
1636619088515,2021-11-11T10.24.48.515,116.754,100287.375
1636619088777,2021-11-11T10.24.48.777,117.016,100288.688
1636619089039,2021-11-11T10.24.49.039,117.277,100291.719
1636619089301,2021-11-11T10.24.49.301,117.539,100289.969
1636619089562,2021-11-11T10.24.49.562,117.801,100292.375
1636619089824,2021-11-11T10.24.49.824,118.063,100291.281
1636619090086,2021-11-11T10.24.50.086,118.325,100288.000
1636619090348,2021-11-11T10.24.50.348,118.586,100287.531
1636619090610,2021-11-11T10.24.50.610,118.848,100288.188
1636619090871,2021-11-11T10.24.50.871,119.110,100288.844
1636619091133,2021-11-11T10.24.51.133,119.372,100288.844
1636619091395,2021-11-11T10.24.51.395,119.633,100291.031
1636619091657,2021-11-11T10.24.51.657,119.895,100290.562
1636619091918,2021-11-11T10.24.51.918,120.157,100287.750
1636619092180,2021-11-11T10.24.52.180,120.419,100290.156
1636619092442,2021-11-11T10.24.52.442,120.681,100283.156
1636619092704,2021-11-11T10.24.52.704,120.942,100290.562
1636619092966,2021-11-11T10.24.52.966,121.204,100286.625
