epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636204884398,2021-11-06T15.21.24.398,5.446,-2.622,-0.183,-1.037
1636204884439,2021-11-06T15.21.24.439,5.487,-1.616,0.213,-0.945
1636204884479,2021-11-06T15.21.24.479,5.527,0.152,0.579,-0.579
1636204884518,2021-11-06T15.21.24.518,5.566,0.793,0.274,-0.488
1636204884558,2021-11-06T15.21.24.558,5.606,1.280,-0.061,-0.701
1636204884597,2021-11-06T15.21.24.597,5.645,0.549,-0.122,-1.189
1636204884637,2021-11-06T15.21.24.637,5.685,1.189,-0.183,-1.433
1636204884676,2021-11-06T15.21.24.676,5.724,1.220,-0.244,-1.189
1636204884717,2021-11-06T15.21.24.717,5.765,0.335,-0.213,-0.976
1636204884757,2021-11-06T15.21.24.757,5.805,0.701,-0.305,-0.945
1636204884797,2021-11-06T15.21.24.797,5.845,0.915,-0.122,-0.945
1636204884836,2021-11-06T15.21.24.836,5.884,1.433,-0.335,-1.037
1636204884876,2021-11-06T15.21.24.876,5.924,2.561,-0.366,-0.976
1636204884915,2021-11-06T15.21.24.915,5.963,0.976,0.122,-1.006
1636204884955,2021-11-06T15.21.24.955,6.003,0.610,0.061,-1.067
1636204884994,2021-11-06T15.21.24.994,6.042,0.183,0.030,-0.976
1636204885035,2021-11-06T15.21.25.035,6.083,-0.518,0.122,-1.037
1636204885075,2021-11-06T15.21.25.075,6.123,-0.518,0.030,-1.128
1636204885114,2021-11-06T15.21.25.114,6.162,-1.524,0.030,-1.159
1636204885154,2021-11-06T15.21.25.154,6.202,-1.250,-0.030,-1.189
1636204885194,2021-11-06T15.21.25.194,6.242,-0.640,0.152,-1.006
1636204885233,2021-11-06T15.21.25.233,6.281,-0.305,0.030,-0.945
1636204885273,2021-11-06T15.21.25.273,6.321,-0.701,-0.183,-1.037
1636204885314,2021-11-06T15.21.25.314,6.362,-0.396,0.152,-1.159
1636204885353,2021-11-06T15.21.25.353,6.401,-0.488,0.122,-1.067
1636204885393,2021-11-06T15.21.25.393,6.441,-0.366,-0.244,-0.823
1636204885432,2021-11-06T15.21.25.432,6.480,-0.427,-0.061,-0.640
1636204885472,2021-11-06T15.21.25.472,6.520,0.122,0.244,-0.610
1636204885511,2021-11-06T15.21.25.511,6.559,0.701,0.000,-0.823
1636204885551,2021-11-06T15.21.25.551,6.599,1.067,-0.274,-1.006
1636204885592,2021-11-06T15.21.25.592,6.640,0.488,0.518,-1.067
1636204885632,2021-11-06T15.21.25.632,6.680,0.274,0.762,-1.067
1636204885671,2021-11-06T15.21.25.671,6.719,2.012,-0.884,-1.372
1636204885711,2021-11-06T15.21.25.711,6.759,2.409,-0.701,-1.128
1636204885750,2021-11-06T15.21.25.750,6.798,1.860,0.213,-0.549
1636204885790,2021-11-06T15.21.25.790,6.838,0.030,-0.030,-0.915
1636204885829,2021-11-06T15.21.25.829,6.877,-0.793,-0.305,-1.189
1636204885869,2021-11-06T15.21.25.869,6.917,-0.640,-0.030,-0.976
1636204885910,2021-11-06T15.21.25.910,6.958,-1.067,0.091,-1.311
1636204885949,2021-11-06T15.21.25.949,6.997,-1.951,-0.061,-1.494
1636204885989,2021-11-06T15.21.25.989,7.037,-0.518,-0.457,-1.128
1636204886028,2021-11-06T15.21.26.028,7.076,-0.610,-0.244,-1.006
1636204886068,2021-11-06T15.21.26.068,7.116,-0.579,0.091,-1.280
1636204886108,2021-11-06T15.21.26.108,7.156,-0.823,-0.091,-1.311
1636204886147,2021-11-06T15.21.26.147,7.195,-0.488,-0.152,-1.341
1636204886188,2021-11-06T15.21.26.188,7.236,-0.305,-0.061,-1.280
1636204886228,2021-11-06T15.21.26.228,7.276,-1.524,-0.152,-1.220
1636204886267,2021-11-06T15.21.26.267,7.315,-1.311,-0.396,-1.280
1636204886307,2021-11-06T15.21.26.307,7.355,-1.524,-0.366,-1.189
1636204886346,2021-11-06T15.21.26.346,7.394,-0.762,-0.213,-1.067
1636204886386,2021-11-06T15.21.26.386,7.434,0.823,-0.183,-0.884
1636204886425,2021-11-06T15.21.26.425,7.473,2.104,-0.335,-0.823
1636204886465,2021-11-06T15.21.26.465,7.513,2.683,-0.457,-0.823
1636204886506,2021-11-06T15.21.26.506,7.554,2.409,-0.640,-1.037
1636204886546,2021-11-06T15.21.26.546,7.594,3.323,-0.457,-1.341
1636204886585,2021-11-06T15.21.26.585,7.633,3.201,-0.274,-1.494
1636204886625,2021-11-06T15.21.26.625,7.673,3.201,-0.488,-1.311
1636204886664,2021-11-06T15.21.26.664,7.712,3.689,-0.366,-0.945
1636204886704,2021-11-06T15.21.26.704,7.752,3.079,0.061,-0.701
1636204886743,2021-11-06T15.21.26.743,7.791,2.774,-0.213,-0.732
1636204886784,2021-11-06T15.21.26.784,7.832,3.079,-0.305,-0.884
1636204886824,2021-11-06T15.21.26.824,7.872,3.415,0.030,-1.067
1636204886863,2021-11-06T15.21.26.863,7.911,3.720,-0.457,-1.128
1636204886903,2021-11-06T15.21.26.903,7.951,2.226,-0.701,-1.159
1636204886943,2021-11-06T15.21.26.943,7.991,0.945,-0.244,-1.311
1636204886982,2021-11-06T15.21.26.982,8.030,0.732,-0.122,-1.524
1636204887022,2021-11-06T15.21.27.022,8.070,0.884,-0.244,-1.494
1636204887063,2021-11-06T15.21.27.063,8.111,-0.305,-0.122,-1.372
1636204887102,2021-11-06T15.21.27.102,8.150,-0.732,0.030,-1.311
1636204887142,2021-11-06T15.21.27.142,8.190,0.061,-0.183,-1.220
1636204887181,2021-11-06T15.21.27.181,8.229,0.640,-0.061,-1.098
1636204887221,2021-11-06T15.21.27.221,8.269,1.402,-0.152,-0.915
1636204887260,2021-11-06T15.21.27.260,8.308,1.738,-0.274,-0.793
1636204887300,2021-11-06T15.21.27.300,8.348,0.945,-0.183,-0.854
1636204887341,2021-11-06T15.21.27.341,8.389,0.518,-0.152,-0.976
1636204887381,2021-11-06T15.21.27.381,8.429,0.640,-0.152,-0.976
1636204887420,2021-11-06T15.21.27.420,8.468,-0.335,-0.091,-0.854
1636204887460,2021-11-06T15.21.27.460,8.508,-0.762,-0.122,-0.854
1636204887499,2021-11-06T15.21.27.499,8.547,-1.159,0.061,-0.915
1636204887539,2021-11-06T15.21.27.539,8.587,-1.128,-0.152,-1.128
1636204887578,2021-11-06T15.21.27.578,8.626,-0.671,-0.030,-1.189
1636204887618,2021-11-06T15.21.27.618,8.666,-0.701,0.091,-1.067
1636204887659,2021-11-06T15.21.27.659,8.707,-0.945,0.030,-1.098
1636204887698,2021-11-06T15.21.27.698,8.746,-0.854,0.152,-1.098
1636204887738,2021-11-06T15.21.27.738,8.786,-1.341,0.396,-1.128
1636204887777,2021-11-06T15.21.27.777,8.825,-1.707,0.396,-1.250
1636204887817,2021-11-06T15.21.27.817,8.865,-1.799,0.213,-1.311
1636204887857,2021-11-06T15.21.27.857,8.905,-2.348,0.213,-1.463
1636204887896,2021-11-06T15.21.27.896,8.944,-2.195,0.274,-1.616
1636204887937,2021-11-06T15.21.27.937,8.985,-2.470,0.396,-1.524
1636204887977,2021-11-06T15.21.27.977,9.025,-2.439,0.213,-1.250
1636204888016,2021-11-06T15.21.28.016,9.064,-2.226,0.091,-1.220
1636204888056,2021-11-06T15.21.28.056,9.104,-3.537,0.274,-1.280
1636204888095,2021-11-06T15.21.28.095,9.143,-4.909,0.518,-1.402
1636204888135,2021-11-06T15.21.28.135,9.183,-5.213,0.762,-1.555
1636204888174,2021-11-06T15.21.28.174,9.222,-4.146,0.671,-1.341
1636204888215,2021-11-06T15.21.28.215,9.263,-2.195,0.610,-0.701
1636204888255,2021-11-06T15.21.28.255,9.303,-3.445,0.884,-0.457
1636204888295,2021-11-06T15.21.28.295,9.343,-3.598,0.427,-0.884
1636204888334,2021-11-06T15.21.28.334,9.382,-1.707,0.457,-1.402
1636204888374,2021-11-06T15.21.28.374,9.422,-2.713,1.311,-1.524
1636204888413,2021-11-06T15.21.28.413,9.461,-3.384,0.976,-1.372
1636204888453,2021-11-06T15.21.28.453,9.501,-3.018,0.091,-1.311
1636204888492,2021-11-06T15.21.28.492,9.540,-2.774,0.030,-1.494
1636204888533,2021-11-06T15.21.28.533,9.581,-1.250,0.274,-1.921
1636204888573,2021-11-06T15.21.28.573,9.621,-0.183,0.732,-1.860
1636204888612,2021-11-06T15.21.28.612,9.660,1.585,0.732,-0.671
1636204888652,2021-11-06T15.21.28.652,9.700,2.104,0.030,0.183
1636204888692,2021-11-06T15.21.28.692,9.740,3.415,0.396,0.640
1636204888731,2021-11-06T15.21.28.731,9.779,5.030,0.457,0.518
1636204888771,2021-11-06T15.21.28.771,9.819,5.213,0.091,0.061
1636204888812,2021-11-06T15.21.28.812,9.860,3.293,-0.640,-1.037
1636204888851,2021-11-06T15.21.28.851,9.899,2.195,-0.213,-1.921
1636204888891,2021-11-06T15.21.28.891,9.939,3.201,0.305,-1.860
1636204888930,2021-11-06T15.21.28.930,9.978,3.354,0.732,-1.280
1636204888970,2021-11-06T15.21.28.970,10.018,1.037,0.762,-0.915
1636204889009,2021-11-06T15.21.29.009,10.057,0.000,-0.030,-1.494
1636204889049,2021-11-06T15.21.29.049,10.097,0.945,-0.183,-2.043
1636204889090,2021-11-06T15.21.29.090,10.138,-1.463,0.061,-2.287
1636204889130,2021-11-06T15.21.29.130,10.178,-3.598,-0.061,-2.500
1636204889169,2021-11-06T15.21.29.169,10.217,-3.476,-0.244,-2.866
1636204889209,2021-11-06T15.21.29.209,10.257,-2.134,-0.579,-4.024
1636204889248,2021-11-06T15.21.29.248,10.296,2.835,-1.829,-4.695
1636204889288,2021-11-06T15.21.29.288,10.336,5.061,-2.866,-3.384
1636204889327,2021-11-06T15.21.29.327,10.375,-2.226,-2.530,-1.890
1636204889368,2021-11-06T15.21.29.368,10.416,-3.415,-2.012,-1.616
1636204889408,2021-11-06T15.21.29.408,10.456,-1.098,-0.793,-2.500
1636204889447,2021-11-06T15.21.29.447,10.495,-0.427,-0.183,-3.476
1636204889487,2021-11-06T15.21.29.487,10.535,-2.409,0.030,-4.055
1636204889527,2021-11-06T15.21.29.527,10.575,-4.756,-0.518,-4.268
1636204889566,2021-11-06T15.21.29.566,10.614,-3.811,-1.585,-4.512
1636204889606,2021-11-06T15.21.29.606,10.654,-3.659,-1.921,-4.970
1636204889645,2021-11-06T15.21.29.645,10.693,-5.244,-1.646,-5.244
1636204889686,2021-11-06T15.21.29.686,10.734,-6.402,-1.006,-5.000
1636204889726,2021-11-06T15.21.29.726,10.774,-5.061,-1.128,-4.543
1636204889765,2021-11-06T15.21.29.765,10.813,-4.055,-0.976,-4.177
1636204889805,2021-11-06T15.21.29.805,10.853,-4.207,-0.427,-2.835
1636204889844,2021-11-06T15.21.29.844,10.892,-4.878,-0.518,-0.762
1636204889884,2021-11-06T15.21.29.884,10.932,-6.250,-1.128,0.732
1636204889923,2021-11-06T15.21.29.923,10.971,-5.030,-1.189,0.335
1636204889965,2021-11-06T15.21.29.965,11.013,-2.287,-0.030,-1.372
1636204890004,2021-11-06T15.21.30.004,11.052,-2.652,0.915,-2.500
1636204890044,2021-11-06T15.21.30.044,11.092,-5.274,0.122,-1.829
1636204890083,2021-11-06T15.21.30.083,11.131,-2.927,0.213,-0.884
1636204890123,2021-11-06T15.21.30.123,11.171,-0.854,1.159,-0.122
1636204890162,2021-11-06T15.21.30.162,11.210,-0.610,1.220,0.518
1636204890202,2021-11-06T15.21.30.202,11.250,0.457,1.311,0.762
1636204890241,2021-11-06T15.21.30.241,11.289,0.701,0.945,0.823
1636204890282,2021-11-06T15.21.30.282,11.330,1.555,-0.091,-0.091
1636204890322,2021-11-06T15.21.30.322,11.370,2.104,0.122,-1.433
1636204890361,2021-11-06T15.21.30.361,11.409,2.104,-0.152,-1.921
1636204890401,2021-11-06T15.21.30.401,11.449,2.348,-0.305,-1.433
1636204890441,2021-11-06T15.21.30.441,11.489,3.140,0.061,-0.945
1636204890480,2021-11-06T15.21.30.480,11.528,3.018,-0.335,-0.671
1636204890520,2021-11-06T15.21.30.520,11.568,2.134,-0.488,-0.854
1636204890561,2021-11-06T15.21.30.561,11.609,1.646,0.213,-1.524
1636204890600,2021-11-06T15.21.30.600,11.648,-0.274,0.457,-1.799
1636204890640,2021-11-06T15.21.30.640,11.688,-0.579,-1.037,-1.128
1636204890679,2021-11-06T15.21.30.679,11.727,2.287,-2.134,-0.335
1636204890719,2021-11-06T15.21.30.719,11.767,3.171,-1.250,0.457
1636204890758,2021-11-06T15.21.30.758,11.806,0.945,0.396,1.341
1636204890798,2021-11-06T15.21.30.798,11.846,4.756,1.829,0.366
1636204890839,2021-11-06T15.21.30.839,11.887,14.756,2.104,-2.744
1636204890879,2021-11-06T15.21.30.879,11.927,11.738,4.268,-5.366
1636204890918,2021-11-06T15.21.30.918,11.966,6.799,4.787,-5.823
1636204890958,2021-11-06T15.21.30.958,12.006,7.500,1.707,-5.854
1636204890997,2021-11-06T15.21.30.997,12.045,8.963,-0.305,-6.738
1636204891037,2021-11-06T15.21.31.037,12.085,5.396,-0.671,-7.378
1636204891076,2021-11-06T15.21.31.076,12.124,0.579,-1.128,-7.043
1636204891116,2021-11-06T15.21.31.116,12.164,0.366,-2.652,-7.683
1636204891157,2021-11-06T15.21.31.157,12.205,1.189,-2.378,-6.921
1636204891196,2021-11-06T15.21.31.196,12.244,1.585,-0.701,-4.970
1636204891236,2021-11-06T15.21.31.236,12.284,1.494,0.854,-3.780
1636204891276,2021-11-06T15.21.31.276,12.324,1.738,0.488,-3.415
1636204891315,2021-11-06T15.21.31.315,12.363,7.195,0.549,-1.677
1636204891355,2021-11-06T15.21.31.355,12.403,2.927,2.409,1.646
1636204891394,2021-11-06T15.21.31.394,12.442,-6.037,0.671,5.000
1636204891435,2021-11-06T15.21.31.435,12.483,2.317,-3.872,4.238
1636204891475,2021-11-06T15.21.31.475,12.523,4.939,-2.470,0.640
1636204891514,2021-11-06T15.21.31.514,12.562,-5.732,1.372,-1.067
1636204891554,2021-11-06T15.21.31.554,12.602,-3.963,1.646,-0.579
1636204891593,2021-11-06T15.21.31.593,12.641,2.043,-0.244,0.854
1636204891633,2021-11-06T15.21.31.633,12.681,-0.915,0.427,1.677
1636204891673,2021-11-06T15.21.31.673,12.721,-3.659,2.134,1.677
1636204891714,2021-11-06T15.21.31.714,12.762,-1.402,3.659,2.165
1636204891753,2021-11-06T15.21.31.753,12.801,1.433,3.201,3.171
1636204891793,2021-11-06T15.21.31.793,12.841,6.250,0.488,1.738
1636204891832,2021-11-06T15.21.31.832,12.880,8.171,-1.098,-0.793
1636204891872,2021-11-06T15.21.31.872,12.920,2.652,-0.335,-3.049
1636204891911,2021-11-06T15.21.31.911,12.959,-3.841,1.646,-5.152
1636204891951,2021-11-06T15.21.31.951,12.999,-4.573,2.439,-6.067
1636204891992,2021-11-06T15.21.31.992,13.040,-1.402,1.098,-4.665
1636204892031,2021-11-06T15.21.32.031,13.079,0.762,0.671,-1.829
1636204892071,2021-11-06T15.21.32.071,13.119,3.415,0.427,0.488
1636204892111,2021-11-06T15.21.32.111,13.159,5.640,-0.183,0.579
1636204892150,2021-11-06T15.21.32.150,13.198,0.518,0.366,-0.457
1636204892190,2021-11-06T15.21.32.190,13.238,-2.500,0.732,-1.220
1636204892229,2021-11-06T15.21.32.229,13.277,-1.341,0.091,-0.671
1636204892269,2021-11-06T15.21.32.269,13.317,0.610,-1.067,-0.335
1636204892310,2021-11-06T15.21.32.310,13.358,1.463,-1.799,-1.037
1636204892349,2021-11-06T15.21.32.349,13.397,0.701,-1.311,-1.890
1636204892389,2021-11-06T15.21.32.389,13.437,0.000,-0.213,-1.829
1636204892428,2021-11-06T15.21.32.428,13.476,-0.488,0.640,-1.128
1636204892468,2021-11-06T15.21.32.468,13.516,-1.250,0.244,-0.549
1636204892507,2021-11-06T15.21.32.507,13.555,-0.274,-0.183,-0.183
1636204892547,2021-11-06T15.21.32.547,13.595,0.915,-0.091,-0.701
1636204892588,2021-11-06T15.21.32.588,13.636,0.061,-0.030,-1.921
1636204892628,2021-11-06T15.21.32.628,13.676,-1.372,-0.610,-2.287
1636204892667,2021-11-06T15.21.32.667,13.715,-3.902,-0.335,-1.799
1636204892707,2021-11-06T15.21.32.707,13.755,-5.335,-0.305,-0.945
1636204892746,2021-11-06T15.21.32.746,13.794,-2.043,-1.311,-0.091
1636204892786,2021-11-06T15.21.32.786,13.834,0.457,-2.073,0.915
1636204892825,2021-11-06T15.21.32.825,13.873,1.250,-2.805,1.707
1636204892865,2021-11-06T15.21.32.865,13.913,0.793,-1.220,1.067
1636204892906,2021-11-06T15.21.32.906,13.954,-0.488,-0.335,-0.122
1636204892945,2021-11-06T15.21.32.945,13.993,-1.067,-2.470,-0.701
1636204892985,2021-11-06T15.21.32.985,14.033,-1.921,-3.079,-0.305
1636204893025,2021-11-06T15.21.33.025,14.073,0.976,-1.829,-0.152
1636204893064,2021-11-06T15.21.33.064,14.112,0.884,-1.067,-0.366
