epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636128702188,2021-11-05T18:11:42.188,1701.800,0.610,0.457,0.000
1636128702228,2021-11-05T18:11:42.228,1701.840,0.640,0.884,0.000
1636128702268,2021-11-05T18:11:42.268,1701.880,0.640,0.671,-0.030
1636128702308,2021-11-05T18:11:42.308,1701.920,0.823,-0.762,0.000
1636128702348,2021-11-05T18:11:42.348,1701.960,0.762,0.061,0.000
1636128702388,2021-11-05T18:11:42.388,1702.000,0.793,0.396,0.000
1636128702428,2021-11-05T18:11:42.428,1702.040,0.793,-0.122,0.030
1636128702468,2021-11-05T18:11:42.468,1702.080,0.793,0.091,0.061
1636128702508,2021-11-05T18:11:42.508,1702.120,0.762,0.152,0.061
1636128702548,2021-11-05T18:11:42.548,1702.160,0.640,0.305,0.000
1636128702588,2021-11-05T18:11:42.588,1702.200,0.610,-0.183,-0.122
1636128702628,2021-11-05T18:11:42.628,1702.240,0.244,-0.549,0.122
1636128702668,2021-11-05T18:11:42.668,1702.280,0.579,-0.183,0.244
1636128702708,2021-11-05T18:11:42.708,1702.320,1.006,-0.183,0.213
1636128702748,2021-11-05T18:11:42.748,1702.360,0.884,0.610,0.091
1636128702788,2021-11-05T18:11:42.788,1702.400,0.640,0.274,-0.061
1636128702828,2021-11-05T18:11:42.828,1702.440,0.549,-0.274,-0.061
1636128702868,2021-11-05T18:11:42.868,1702.480,0.762,0.518,0.061
1636128702908,2021-11-05T18:11:42.908,1702.520,0.823,0.366,0.183
1636128702948,2021-11-05T18:11:42.948,1702.560,0.671,0.732,0.122
1636128702988,2021-11-05T18:11:42.988,1702.600,0.762,1.159,0.122
1636128703028,2021-11-05T18:11:43.028,1702.640,0.854,0.518,0.183
1636128703068,2021-11-05T18:11:43.068,1702.680,0.823,0.366,0.091
1636128703108,2021-11-05T18:11:43.108,1702.720,0.762,0.183,0.030
1636128703148,2021-11-05T18:11:43.148,1702.760,0.793,0.152,0.000
1636128703188,2021-11-05T18:11:43.188,1702.800,0.549,-0.335,-0.122
1636128703228,2021-11-05T18:11:43.228,1702.840,0.457,-0.183,-0.030
1636128703268,2021-11-05T18:11:43.268,1702.880,0.884,0.091,-0.030
1636128703308,2021-11-05T18:11:43.308,1702.920,0.884,-0.091,-0.061
1636128703348,2021-11-05T18:11:43.348,1702.960,0.884,0.701,0.152
1636128703388,2021-11-05T18:11:43.388,1703.000,0.976,1.707,0.457
1636128703428,2021-11-05T18:11:43.428,1703.040,0.671,1.555,0.366
1636128703468,2021-11-05T18:11:43.468,1703.080,0.701,1.250,0.274
1636128703508,2021-11-05T18:11:43.508,1703.120,1.189,1.402,0.274
1636128703548,2021-11-05T18:11:43.548,1703.160,1.128,0.762,0.274
1636128703588,2021-11-05T18:11:43.588,1703.200,0.793,0.793,0.122
1636128703628,2021-11-05T18:11:43.628,1703.240,0.823,0.091,0.152
1636128703668,2021-11-05T18:11:43.668,1703.280,0.945,0.427,0.305
1636128703708,2021-11-05T18:11:43.708,1703.320,0.762,0.579,0.213
1636128703748,2021-11-05T18:11:43.748,1703.360,0.549,0.274,0.091
1636128703788,2021-11-05T18:11:43.788,1703.400,0.793,0.152,0.152
1636128703828,2021-11-05T18:11:43.828,1703.440,0.884,0.213,0.274
1636128703868,2021-11-05T18:11:43.868,1703.480,0.762,0.061,0.152
1636128703908,2021-11-05T18:11:43.908,1703.520,0.671,0.030,0.091
1636128703948,2021-11-05T18:11:43.948,1703.560,0.518,0.579,0.030
1636128703988,2021-11-05T18:11:43.988,1703.600,0.335,0.762,-0.152
1636128704028,2021-11-05T18:11:44.028,1703.640,0.305,1.067,-0.152
1636128704068,2021-11-05T18:11:44.068,1703.680,0.396,1.128,-0.030
1636128704108,2021-11-05T18:11:44.108,1703.720,0.549,0.579,-0.091
1636128704148,2021-11-05T18:11:44.148,1703.760,0.701,0.305,0.091
1636128704188,2021-11-05T18:11:44.188,1703.800,0.793,0.396,0.061
1636128704228,2021-11-05T18:11:44.228,1703.840,0.335,-0.549,-0.274
1636128704268,2021-11-05T18:11:44.268,1703.880,0.549,-0.640,-0.274
1636128704308,2021-11-05T18:11:44.308,1703.920,0.884,0.000,-0.061
1636128704348,2021-11-05T18:11:44.348,1703.960,1.006,0.762,-0.061
1636128704388,2021-11-05T18:11:44.388,1704.000,0.701,0.457,-0.122
1636128704428,2021-11-05T18:11:44.428,1704.040,0.701,0.274,-0.213
1636128704468,2021-11-05T18:11:44.468,1704.080,0.671,0.549,-0.152
1636128704508,2021-11-05T18:11:44.508,1704.120,0.701,0.518,0.061
1636128704548,2021-11-05T18:11:44.548,1704.160,0.854,0.305,0.244
1636128704588,2021-11-05T18:11:44.588,1704.200,0.976,0.427,0.305
1636128704628,2021-11-05T18:11:44.628,1704.240,0.793,0.701,0.183
1636128704668,2021-11-05T18:11:44.668,1704.280,0.457,0.366,0.061
1636128704708,2021-11-05T18:11:44.708,1704.320,-0.671,-1.098,0.061
1636128704748,2021-11-05T18:11:44.748,1704.360,-1.951,-1.372,0.061
1636128704788,2021-11-05T18:11:44.788,1704.400,0.579,-0.305,-0.061
1636128704828,2021-11-05T18:11:44.828,1704.440,2.256,-1.402,0.122
1636128704868,2021-11-05T18:11:44.868,1704.480,1.616,0.305,0.122
1636128704908,2021-11-05T18:11:44.908,1704.520,0.915,0.091,-0.091
1636128704948,2021-11-05T18:11:44.948,1704.560,0.793,-1.037,-0.030
1636128704988,2021-11-05T18:11:44.988,1704.600,1.037,0.518,-0.091
1636128705028,2021-11-05T18:11:45.028,1704.640,0.518,-0.518,-0.518
1636128705068,2021-11-05T18:11:45.068,1704.680,0.244,-0.640,-0.823
1636128705108,2021-11-05T18:11:45.108,1704.720,0.640,0.152,-0.732
1636128705148,2021-11-05T18:11:45.148,1704.760,0.488,-0.457,-0.518
1636128705188,2021-11-05T18:11:45.188,1704.800,0.793,0.091,-0.244
1636128705228,2021-11-05T18:11:45.228,1704.840,0.823,0.122,0.000
1636128705268,2021-11-05T18:11:45.268,1704.880,1.037,0.610,0.244
1636128705308,2021-11-05T18:11:45.308,1704.920,0.976,0.518,0.335
1636128705348,2021-11-05T18:11:45.348,1704.960,0.915,0.762,0.335
1636128705388,2021-11-05T18:11:45.388,1705.000,1.006,0.610,0.335
1636128705428,2021-11-05T18:11:45.428,1705.040,1.006,0.579,0.366
1636128705468,2021-11-05T18:11:45.468,1705.080,0.915,0.610,0.427
1636128705508,2021-11-05T18:11:45.508,1705.120,1.006,1.067,0.396
1636128705548,2021-11-05T18:11:45.548,1705.160,0.915,0.213,0.366
1636128705588,2021-11-05T18:11:45.588,1705.200,0.823,0.335,0.396
1636128705628,2021-11-05T18:11:45.628,1705.240,0.884,0.579,0.305
1636128705668,2021-11-05T18:11:45.668,1705.280,0.762,0.366,0.305
1636128705708,2021-11-05T18:11:45.708,1705.320,0.884,0.213,0.244
1636128705748,2021-11-05T18:11:45.748,1705.360,0.793,0.274,0.213
1636128705788,2021-11-05T18:11:45.788,1705.400,0.854,0.945,0.183
1636128705828,2021-11-05T18:11:45.828,1705.440,0.549,-0.183,0.061
1636128705868,2021-11-05T18:11:45.868,1705.480,0.640,-0.213,0.061
1636128705908,2021-11-05T18:11:45.908,1705.520,1.128,0.732,0.213
1636128705948,2021-11-05T18:11:45.948,1705.560,0.854,0.366,0.122
1636128705988,2021-11-05T18:11:45.988,1705.600,0.732,0.061,0.061
1636128706028,2021-11-05T18:11:46.028,1705.640,0.732,0.091,0.061
1636128706068,2021-11-05T18:11:46.068,1705.680,0.915,0.366,0.152
1636128706108,2021-11-05T18:11:46.108,1705.720,0.701,0.396,0.061
1636128706148,2021-11-05T18:11:46.148,1705.760,0.640,0.183,0.122
1636128706188,2021-11-05T18:11:46.188,1705.800,0.945,0.183,0.183
1636128706228,2021-11-05T18:11:46.228,1705.840,0.762,0.457,0.061
1636128706268,2021-11-05T18:11:46.268,1705.880,0.366,0.091,-0.122
1636128706308,2021-11-05T18:11:46.308,1705.920,0.335,-0.274,-0.213
1636128706348,2021-11-05T18:11:46.348,1705.960,0.427,0.061,-0.091
1636128706388,2021-11-05T18:11:46.388,1706.000,0.762,0.610,0.091
1636128706428,2021-11-05T18:11:46.428,1706.040,0.976,0.549,0.335
1636128706468,2021-11-05T18:11:46.468,1706.080,1.098,0.671,0.488
1636128706508,2021-11-05T18:11:46.508,1706.120,0.854,0.122,0.366
1636128706548,2021-11-05T18:11:46.548,1706.160,0.518,0.152,0.244
1636128706588,2021-11-05T18:11:46.588,1706.200,0.701,0.671,0.183
1636128706628,2021-11-05T18:11:46.628,1706.240,0.640,0.671,-0.091
1636128706668,2021-11-05T18:11:46.668,1706.280,0.854,-0.244,-0.213
1636128706708,2021-11-05T18:11:46.708,1706.320,0.945,0.183,-0.152
1636128706748,2021-11-05T18:11:46.748,1706.360,0.762,0.366,-0.274
1636128706788,2021-11-05T18:11:46.788,1706.400,0.701,-0.030,-0.366
1636128706828,2021-11-05T18:11:46.828,1706.440,0.701,-0.427,-0.640
1636128706868,2021-11-05T18:11:46.868,1706.480,1.128,0.823,-0.671
1636128706908,2021-11-05T18:11:46.908,1706.520,1.494,2.012,-0.579
1636128706948,2021-11-05T18:11:46.948,1706.560,0.976,0.671,-0.762
1636128706988,2021-11-05T18:11:46.988,1706.600,-0.244,-1.616,-1.098
1636128707028,2021-11-05T18:11:47.028,1706.640,-0.335,-0.061,-0.366
1636128707068,2021-11-05T18:11:47.068,1706.680,0.396,-0.335,0.274
1636128707108,2021-11-05T18:11:47.108,1706.720,0.823,-1.067,0.701
1636128707148,2021-11-05T18:11:47.148,1706.760,1.128,0.091,1.189
1636128707188,2021-11-05T18:11:47.188,1706.800,0.396,1.341,1.402
1636128707228,2021-11-05T18:11:47.228,1706.840,0.244,1.585,1.372
1636128707268,2021-11-05T18:11:47.268,1706.880,0.274,0.671,1.402
1636128707308,2021-11-05T18:11:47.308,1706.920,0.518,1.402,1.341
1636128707348,2021-11-05T18:11:47.348,1706.960,1.098,2.165,1.311
1636128707388,2021-11-05T18:11:47.388,1707.000,1.585,2.652,1.555
1636128707428,2021-11-05T18:11:47.428,1707.040,1.585,1.280,1.189
1636128707468,2021-11-05T18:11:47.468,1707.080,0.671,-1.067,0.274
1636128707508,2021-11-05T18:11:47.508,1707.120,0.244,-0.762,-0.122
1636128707548,2021-11-05T18:11:47.548,1707.160,0.091,-0.488,-0.244
1636128707588,2021-11-05T18:11:47.588,1707.200,0.183,-0.213,-0.366
1636128707628,2021-11-05T18:11:47.628,1707.240,0.671,-0.244,-0.091
1636128707668,2021-11-05T18:11:47.668,1707.280,0.976,0.274,0.061
1636128707708,2021-11-05T18:11:47.708,1707.320,0.823,0.183,-0.091
1636128707748,2021-11-05T18:11:47.748,1707.360,0.213,-0.945,-0.305
1636128707788,2021-11-05T18:11:47.788,1707.400,0.427,-0.549,-0.274
1636128707828,2021-11-05T18:11:47.828,1707.440,0.762,0.518,0.335
1636128707868,2021-11-05T18:11:47.868,1707.480,1.220,1.220,1.098
1636128707908,2021-11-05T18:11:47.908,1707.520,1.494,0.884,1.220
1636128707948,2021-11-05T18:11:47.948,1707.560,1.220,0.061,0.518
1636128707988,2021-11-05T18:11:47.988,1707.600,0.335,0.030,-0.396
1636128708028,2021-11-05T18:11:48.028,1707.640,-0.244,-1.006,-1.159
1636128708068,2021-11-05T18:11:48.068,1707.680,0.213,-1.098,-1.250
1636128708108,2021-11-05T18:11:48.108,1707.720,0.518,-1.402,-1.280
1636128708148,2021-11-05T18:11:48.148,1707.760,0.366,-1.372,-1.433
1636128708188,2021-11-05T18:11:48.188,1707.800,-0.244,-0.915,-1.646
1636128708228,2021-11-05T18:11:48.228,1707.840,-0.427,-0.762,-1.250
1636128708268,2021-11-05T18:11:48.268,1707.880,0.732,0.488,-0.274
1636128708308,2021-11-05T18:11:48.308,1707.920,1.585,1.646,0.762
1636128708348,2021-11-05T18:11:48.348,1707.960,1.890,2.012,0.823
1636128708388,2021-11-05T18:11:48.388,1708.000,1.037,0.854,0.152
1636128708428,2021-11-05T18:11:48.428,1708.040,0.549,0.610,0.000
1636128708468,2021-11-05T18:11:48.468,1708.080,0.884,1.524,0.396
1636128708508,2021-11-05T18:11:48.508,1708.120,1.341,1.128,0.823
1636128708548,2021-11-05T18:11:48.548,1708.160,1.220,0.732,0.793
1636128708588,2021-11-05T18:11:48.588,1708.200,0.854,0.671,0.427
1636128708628,2021-11-05T18:11:48.628,1708.240,0.732,1.037,-0.030
1636128708668,2021-11-05T18:11:48.668,1708.280,0.671,0.823,-0.091
1636128708708,2021-11-05T18:11:48.708,1708.320,1.098,0.579,-0.030
1636128708748,2021-11-05T18:11:48.748,1708.360,0.793,-0.427,-0.122
1636128708788,2021-11-05T18:11:48.788,1708.400,0.762,0.366,-0.030
1636128708828,2021-11-05T18:11:48.828,1708.440,0.701,0.427,0.091
1636128708868,2021-11-05T18:11:48.868,1708.480,0.793,0.793,0.000
1636128708908,2021-11-05T18:11:48.908,1708.520,0.518,0.122,-0.061
1636128708948,2021-11-05T18:11:48.948,1708.560,0.671,0.305,-0.030
1636128708988,2021-11-05T18:11:48.988,1708.600,1.098,1.250,0.183
1636128709028,2021-11-05T18:11:49.028,1708.640,1.128,0.915,0.213
1636128709068,2021-11-05T18:11:49.068,1708.680,0.884,0.061,0.183
1636128709108,2021-11-05T18:11:49.108,1708.720,0.823,0.244,0.000
1636128709148,2021-11-05T18:11:49.148,1708.760,0.793,0.061,-0.183
1636128709188,2021-11-05T18:11:49.188,1708.800,0.579,0.274,-0.274
1636128709228,2021-11-05T18:11:49.228,1708.840,0.549,0.976,-0.305
1636128709268,2021-11-05T18:11:49.268,1708.880,0.671,1.921,-0.091
1636128709308,2021-11-05T18:11:49.308,1708.920,1.250,4.299,0.427
1636128709348,2021-11-05T18:11:49.348,1708.960,1.707,1.982,0.762
1636128709388,2021-11-05T18:11:49.388,1709.000,1.159,0.030,0.793
1636128709428,2021-11-05T18:11:49.428,1709.040,1.128,0.274,0.427
1636128709468,2021-11-05T18:11:49.468,1709.080,0.976,0.183,0.030
1636128709508,2021-11-05T18:11:49.508,1709.120,0.976,-0.518,-0.366
1636128709548,2021-11-05T18:11:49.548,1709.160,0.518,-1.006,-0.701
1636128709588,2021-11-05T18:11:49.588,1709.200,0.152,-1.189,-1.006
1636128709628,2021-11-05T18:11:49.628,1709.240,-0.152,-1.982,-0.854
1636128709668,2021-11-05T18:11:49.668,1709.280,0.488,-1.372,-0.488
1636128709708,2021-11-05T18:11:49.708,1709.320,0.854,-1.037,-0.183
1636128709748,2021-11-05T18:11:49.748,1709.360,0.915,-0.122,-0.244
1636128709788,2021-11-05T18:11:49.788,1709.400,0.213,-0.152,-0.213
1636128709828,2021-11-05T18:11:49.828,1709.440,0.122,0.213,0.274
1636128709868,2021-11-05T18:11:49.868,1709.480,0.762,0.305,0.976
1636128709908,2021-11-05T18:11:49.908,1709.520,1.402,1.341,1.402
1636128709948,2021-11-05T18:11:49.948,1709.560,1.159,1.921,1.311
1636128709988,2021-11-05T18:11:49.988,1709.600,0.854,1.280,1.159
1636128710028,2021-11-05T18:11:50.028,1709.640,1.006,0.976,0.945
1636128710068,2021-11-05T18:11:50.068,1709.680,0.976,0.640,0.915
1636128710108,2021-11-05T18:11:50.108,1709.720,0.915,0.640,1.006
1636128710148,2021-11-05T18:11:50.148,1709.760,1.067,1.402,0.793
1636128710188,2021-11-05T18:11:50.188,1709.800,0.762,0.915,0.457
1636128710228,2021-11-05T18:11:50.228,1709.840,0.579,0.427,0.335
1636128710268,2021-11-05T18:11:50.268,1709.880,0.518,-0.732,0.122
1636128710308,2021-11-05T18:11:50.308,1709.920,0.091,-1.463,-0.335
1636128710348,2021-11-05T18:11:50.348,1709.960,0.274,0.305,-0.183
1636128710388,2021-11-05T18:11:50.388,1710.000,0.610,0.640,0.396
1636128710428,2021-11-05T18:11:50.428,1710.040,0.945,0.305,0.640
1636128710468,2021-11-05T18:11:50.468,1710.080,1.128,0.000,0.305
1636128710508,2021-11-05T18:11:50.508,1710.120,0.732,-0.061,-0.427
1636128710548,2021-11-05T18:11:50.548,1710.160,-0.061,-0.610,-0.854
1636128710588,2021-11-05T18:11:50.588,1710.200,0.000,-0.335,-0.671
1636128710628,2021-11-05T18:11:50.628,1710.240,0.762,-0.793,-0.732
1636128710668,2021-11-05T18:11:50.668,1710.280,0.762,-1.707,-1.341
1636128710708,2021-11-05T18:11:50.708,1710.320,-0.213,-1.555,-2.195
1636128710748,2021-11-05T18:11:50.748,1710.360,-0.823,-1.067,-2.591
1636128710788,2021-11-05T18:11:50.788,1710.400,-0.549,-0.427,-2.134
1636128710828,2021-11-05T18:11:50.828,1710.440,0.610,0.061,-0.518
1636128710868,2021-11-05T18:11:50.868,1710.480,1.646,0.640,0.518
1636128710908,2021-11-05T18:11:50.908,1710.520,1.189,1.159,0.732
1636128710948,2021-11-05T18:11:50.948,1710.560,0.915,1.829,0.518
1636128710988,2021-11-05T18:11:50.988,1710.600,0.976,1.707,0.366
1636128711028,2021-11-05T18:11:51.028,1710.640,1.250,0.793,0.366
1636128711068,2021-11-05T18:11:51.068,1710.680,0.915,0.762,0.396
1636128711108,2021-11-05T18:11:51.108,1710.720,1.006,1.280,0.579
1636128711148,2021-11-05T18:11:51.148,1710.760,1.128,1.006,0.457
1636128711188,2021-11-05T18:11:51.188,1710.800,0.610,-0.518,0.274
1636128711228,2021-11-05T18:11:51.228,1710.840,0.793,0.091,0.122
1636128711268,2021-11-05T18:11:51.268,1710.880,1.067,1.037,0.091
1636128711308,2021-11-05T18:11:51.308,1710.920,1.006,0.213,0.000
1636128711348,2021-11-05T18:11:51.348,1710.960,0.671,-0.061,-0.122
1636128711388,2021-11-05T18:11:51.388,1711.000,0.762,0.854,-0.061
1636128711428,2021-11-05T18:11:51.428,1711.040,0.854,0.335,0.152
1636128711468,2021-11-05T18:11:51.468,1711.080,0.823,0.061,0.122
1636128711508,2021-11-05T18:11:51.508,1711.120,0.640,0.488,0.030
1636128711548,2021-11-05T18:11:51.548,1711.160,0.701,0.640,0.061
1636128711588,2021-11-05T18:11:51.588,1711.200,0.793,0.305,0.000
1636128711628,2021-11-05T18:11:51.628,1711.240,0.732,0.274,-0.061
1636128711668,2021-11-05T18:11:51.668,1711.280,0.640,0.183,-0.061
1636128711708,2021-11-05T18:11:51.708,1711.320,0.640,0.366,0.000
1636128711748,2021-11-05T18:11:51.748,1711.360,0.701,0.335,0.000
1636128711788,2021-11-05T18:11:51.788,1711.400,0.732,0.305,0.030
1636128711828,2021-11-05T18:11:51.828,1711.440,0.701,0.274,-0.030
1636128711868,2021-11-05T18:11:51.868,1711.480,0.732,0.488,0.091
1636128711908,2021-11-05T18:11:51.908,1711.520,0.793,0.640,0.122
1636128711948,2021-11-05T18:11:51.948,1711.560,0.518,-0.061,0.030
1636128711988,2021-11-05T18:11:51.988,1711.600,0.701,-0.335,0.000
1636128712028,2021-11-05T18:11:52.028,1711.640,1.006,-0.122,0.122
1636128712068,2021-11-05T18:11:52.068,1711.680,0.976,0.640,0.061
1636128712108,2021-11-05T18:11:52.108,1711.720,0.884,0.122,0.091
1636128712148,2021-11-05T18:11:52.148,1711.760,0.823,0.305,0.213
1636128712188,2021-11-05T18:11:52.188,1711.800,1.006,0.518,0.274
1636128712228,2021-11-05T18:11:52.228,1711.840,0.854,0.335,0.152
1636128712268,2021-11-05T18:11:52.268,1711.880,0.732,0.274,0.061
1636128712308,2021-11-05T18:11:52.308,1711.920,0.884,0.305,0.091
1636128712348,2021-11-05T18:11:52.348,1711.960,0.823,0.457,0.152
1636128712388,2021-11-05T18:11:52.388,1712.000,1.189,0.579,0.061
1636128712428,2021-11-05T18:11:52.428,1712.040,1.067,-0.244,-0.213
1636128712468,2021-11-05T18:11:52.468,1712.080,0.793,-0.579,-0.518
1636128712508,2021-11-05T18:11:52.508,1712.120,0.030,-1.220,-1.006
1636128712548,2021-11-05T18:11:52.548,1712.160,-0.030,-1.280,-1.067
1636128712588,2021-11-05T18:11:52.588,1712.200,0.335,-1.280,-0.823
1636128712628,2021-11-05T18:11:52.628,1712.240,0.579,-0.274,-0.457
1636128712668,2021-11-05T18:11:52.668,1712.280,0.335,-0.213,-0.366
1636128712708,2021-11-05T18:11:52.708,1712.320,0.152,-0.091,-0.030
1636128712748,2021-11-05T18:11:52.748,1712.360,0.061,0.183,0.518
1636128712788,2021-11-05T18:11:52.788,1712.400,0.305,-0.152,0.854
1636128712828,2021-11-05T18:11:52.828,1712.440,0.915,0.762,1.037
1636128712868,2021-11-05T18:11:52.868,1712.480,0.976,1.159,0.976
1636128712908,2021-11-05T18:11:52.908,1712.520,0.945,1.768,1.006
1636128712948,2021-11-05T18:11:52.948,1712.560,0.945,1.433,1.189
1636128712988,2021-11-05T18:11:52.988,1712.600,1.037,0.701,1.280
1636128713028,2021-11-05T18:11:53.028,1712.640,0.945,0.610,1.128
1636128713068,2021-11-05T18:11:53.068,1712.680,0.457,-0.396,0.762
1636128713108,2021-11-05T18:11:53.108,1712.720,0.335,0.061,0.396
1636128713148,2021-11-05T18:11:53.148,1712.760,0.732,1.646,0.518
1636128713188,2021-11-05T18:11:53.188,1712.800,1.006,0.518,0.976
1636128713228,2021-11-05T18:11:53.228,1712.840,1.250,-0.183,0.732
1636128713268,2021-11-05T18:11:53.268,1712.880,1.098,-0.183,-0.122
1636128713308,2021-11-05T18:11:53.308,1712.920,0.335,-0.274,-1.159
1636128713348,2021-11-05T18:11:53.348,1712.960,-0.122,-0.915,-1.982
1636128713388,2021-11-05T18:11:53.388,1713.000,0.000,-2.561,-2.134
1636128713428,2021-11-05T18:11:53.428,1713.040,-0.061,-2.866,-2.348
1636128713468,2021-11-05T18:11:53.468,1713.080,-0.335,-1.738,-2.012
1636128713508,2021-11-05T18:11:53.508,1713.120,-0.091,0.152,-1.402
1636128713548,2021-11-05T18:11:53.548,1713.160,0.122,1.037,-0.610
1636128713588,2021-11-05T18:11:53.588,1713.200,1.067,1.829,0.610
1636128713628,2021-11-05T18:11:53.628,1713.240,1.860,1.341,1.189
1636128713668,2021-11-05T18:11:53.668,1713.280,2.104,1.311,0.976
1636128713708,2021-11-05T18:11:53.708,1713.320,1.098,0.579,0.427
1636128713748,2021-11-05T18:11:53.748,1713.360,0.732,1.159,0.274
1636128713788,2021-11-05T18:11:53.788,1713.400,0.945,1.646,0.579
1636128713828,2021-11-05T18:11:53.828,1713.440,1.220,0.945,0.915
1636128713868,2021-11-05T18:11:53.868,1713.480,1.098,0.549,0.823
1636128713908,2021-11-05T18:11:53.908,1713.520,0.762,1.037,0.427
1636128713948,2021-11-05T18:11:53.948,1713.560,0.701,1.037,0.213
1636128713988,2021-11-05T18:11:53.988,1713.600,1.006,0.518,0.183
1636128714028,2021-11-05T18:11:54.028,1713.640,0.884,0.305,0.122
1636128714068,2021-11-05T18:11:54.068,1713.680,0.823,0.335,0.061
1636128714108,2021-11-05T18:11:54.108,1713.720,0.640,0.335,0.030
1636128714148,2021-11-05T18:11:54.148,1713.760,0.701,0.213,-0.030
1636128714188,2021-11-05T18:11:54.188,1713.800,0.640,0.366,-0.061
1636128714228,2021-11-05T18:11:54.228,1713.840,0.671,0.610,-0.061
1636128714268,2021-11-05T18:11:54.268,1713.880,0.762,0.701,-0.030
1636128714308,2021-11-05T18:11:54.308,1713.920,0.915,0.305,0.152
1636128714348,2021-11-05T18:11:54.348,1713.960,0.701,-0.030,0.152
1636128714388,2021-11-05T18:11:54.388,1714.000,0.640,-0.152,0.091
1636128714428,2021-11-05T18:11:54.428,1714.040,0.854,-0.213,0.091
1636128714468,2021-11-05T18:11:54.468,1714.080,0.945,0.549,-0.030
1636128714508,2021-11-05T18:11:54.508,1714.120,0.488,-0.061,-0.152
1636128714548,2021-11-05T18:11:54.548,1714.160,0.579,0.000,0.000
1636128714588,2021-11-05T18:11:54.588,1714.200,0.915,0.061,0.152
1636128714628,2021-11-05T18:11:54.628,1714.240,0.976,0.488,0.213
1636128714668,2021-11-05T18:11:54.668,1714.280,0.884,0.183,0.122
1636128714708,2021-11-05T18:11:54.708,1714.320,1.067,0.701,0.183
1636128714748,2021-11-05T18:11:54.748,1714.360,1.159,0.823,0.183
1636128714788,2021-11-05T18:11:54.788,1714.400,0.884,0.183,-0.152
1636128714828,2021-11-05T18:11:54.828,1714.440,0.274,-0.793,-0.610
1636128714868,2021-11-05T18:11:54.868,1714.480,0.244,-0.305,-0.640
1636128714908,2021-11-05T18:11:54.908,1714.520,0.488,-0.671,-0.366
1636128714948,2021-11-05T18:11:54.948,1714.560,0.671,-0.305,-0.213
1636128714988,2021-11-05T18:11:54.988,1714.600,0.701,-0.061,-0.091
1636128715028,2021-11-05T18:11:55.028,1714.640,0.915,0.396,0.335
1636128715068,2021-11-05T18:11:55.068,1714.680,1.159,1.067,0.518
1636128715108,2021-11-05T18:11:55.108,1714.720,1.067,0.976,0.396
1636128715148,2021-11-05T18:11:55.148,1714.760,0.640,0.793,-0.030
1636128715188,2021-11-05T18:11:55.188,1714.800,0.213,-0.305,-0.457
1636128715228,2021-11-05T18:11:55.228,1714.840,0.579,-0.366,-0.457
1636128715268,2021-11-05T18:11:55.268,1714.880,1.037,0.457,-0.122
1636128715308,2021-11-05T18:11:55.308,1714.920,0.823,-0.183,0.152
1636128715348,2021-11-05T18:11:55.348,1714.960,0.579,-0.305,0.457
1636128715388,2021-11-05T18:11:55.388,1715.000,0.671,0.610,0.762
1636128715428,2021-11-05T18:11:55.428,1715.040,0.945,1.098,0.976
1636128715468,2021-11-05T18:11:55.468,1715.080,0.793,1.006,0.945
1636128715508,2021-11-05T18:11:55.508,1715.120,0.823,1.098,0.915
1636128715548,2021-11-05T18:11:55.548,1715.160,0.701,0.793,0.793
1636128715588,2021-11-05T18:11:55.588,1715.200,0.884,0.854,0.854
1636128715628,2021-11-05T18:11:55.628,1715.240,1.006,0.884,0.915
1636128715668,2021-11-05T18:11:55.668,1715.280,1.067,1.006,0.640
1636128715708,2021-11-05T18:11:55.708,1715.320,0.610,0.122,0.335
1636128715748,2021-11-05T18:11:55.748,1715.360,0.671,0.579,0.091
1636128715788,2021-11-05T18:11:55.788,1715.400,0.793,0.091,0.061
1636128715828,2021-11-05T18:11:55.828,1715.440,0.793,0.213,0.061
1636128715868,2021-11-05T18:11:55.868,1715.480,0.823,0.701,0.091
1636128715908,2021-11-05T18:11:55.908,1715.520,0.915,0.518,0.061
1636128715948,2021-11-05T18:11:55.948,1715.560,0.640,-0.335,-0.183
1636128715988,2021-11-05T18:11:55.988,1715.600,0.823,-0.122,-0.152
1636128716028,2021-11-05T18:11:56.028,1715.640,1.159,0.732,-0.091
1636128716068,2021-11-05T18:11:56.068,1715.680,0.793,0.457,-0.244
1636128716108,2021-11-05T18:11:56.108,1715.720,0.701,0.244,-0.335
1636128716148,2021-11-05T18:11:56.148,1715.760,0.610,0.061,-0.213
1636128716188,2021-11-05T18:11:56.188,1715.800,0.884,0.579,-0.061
1636128716228,2021-11-05T18:11:56.228,1715.840,0.579,0.030,-0.061
1636128716268,2021-11-05T18:11:56.268,1715.880,0.793,-0.183,0.000
1636128716308,2021-11-05T18:11:56.308,1715.920,0.488,-0.030,0.030
1636128716348,2021-11-05T18:11:56.348,1715.960,0.732,0.305,0.091
1636128716388,2021-11-05T18:11:56.388,1716.000,0.732,0.671,0.152
1636128716428,2021-11-05T18:11:56.428,1716.040,0.701,0.152,0.488
1636128716468,2021-11-05T18:11:56.468,1716.080,1.067,0.854,0.549
1636128716508,2021-11-05T18:11:56.508,1716.120,1.341,1.494,0.427
1636128716548,2021-11-05T18:11:56.548,1716.160,1.037,0.915,-0.091
