epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1635692393848,2021-10-31T16.59.53.848,82.461,101129.578
1635692394110,2021-10-31T16.59.54.110,82.722,101127.594
1635692394371,2021-10-31T16.59.54.371,82.984,101133.281
1635692394633,2021-10-31T16.59.54.633,83.246,101128.672
1635692394895,2021-10-31T16.59.54.895,83.508,101131.969
1635692395157,2021-10-31T16.59.55.157,83.770,101135.672
1635692395418,2021-10-31T16.59.55.418,84.031,101133.094
1635692395680,2021-10-31T16.59.55.680,84.293,101133.695
1635692395942,2021-10-31T16.59.55.942,84.555,101129.734
1635692396204,2021-10-31T16.59.56.204,84.817,101137.000
1635692396466,2021-10-31T16.59.56.466,85.079,101132.625
1635692396727,2021-10-31T16.59.56.727,85.340,101133.258
1635692396989,2021-10-31T16.59.56.989,85.602,101133.695
1635692397251,2021-10-31T16.59.57.251,85.864,101131.719
1635692397513,2021-10-31T16.59.57.513,86.126,101132.594
1635692397774,2021-10-31T16.59.57.774,86.387,101130.844
1635692398036,2021-10-31T16.59.58.036,86.649,101129.953
1635692398298,2021-10-31T16.59.58.298,86.911,101134.141
1635692398560,2021-10-31T16.59.58.560,87.173,101132.594
1635692398822,2021-10-31T16.59.58.822,87.435,101134.141
1635692399083,2021-10-31T16.59.59.083,87.696,101133.484
1635692399345,2021-10-31T16.59.59.345,87.958,101132.352
1635692399607,2021-10-31T16.59.59.607,88.220,101134.797
1635692399869,2021-10-31T16.59.59.869,88.482,101133.008
1635692400130,2021-10-31T17.00.00.130,88.743,101135.211
1635692400392,2021-10-31T17.00.00.392,89.005,101136.062
1635692400654,2021-10-31T17.00.00.654,89.267,101131.250
1635692400916,2021-10-31T17.00.00.916,89.529,101135.625
1635692401178,2021-10-31T17.00.01.178,89.791,101133.008
1635692401439,2021-10-31T17.00.01.439,90.052,101132.328
1635692401701,2021-10-31T17.00.01.701,90.314,101136.719
1635692401963,2021-10-31T17.00.01.963,90.576,101133.641
1635692402225,2021-10-31T17.00.02.225,90.838,101136.938
1635692402486,2021-10-31T17.00.02.486,91.099,101129.453
1635692402748,2021-10-31T17.00.02.748,91.361,101134.047
1635692403010,2021-10-31T17.00.03.010,91.623,101132.734
1635692403272,2021-10-31T17.00.03.272,91.885,101134.047
1635692403534,2021-10-31T17.00.03.534,92.147,101134.047
1635692403795,2021-10-31T17.00.03.795,92.408,101132.078
1635692404057,2021-10-31T17.00.04.057,92.670,101132.258
1635692404319,2021-10-31T17.00.04.319,92.932,101133.391
1635692404581,2021-10-31T17.00.04.581,93.194,101131.828
1635692404842,2021-10-31T17.00.04.842,93.455,101136.859
1635692405104,2021-10-31T17.00.05.104,93.717,101131.406
1635692405366,2021-10-31T17.00.05.366,93.979,101132.891
1635692405628,2021-10-31T17.00.05.628,94.241,101134.898
1635692405890,2021-10-31T17.00.05.890,94.503,101134.875
1635692406151,2021-10-31T17.00.06.151,94.764,101134.406
1635692406413,2021-10-31T17.00.06.413,95.026,101134.219
1635692406675,2021-10-31T17.00.06.675,95.288,101137.703
1635692406937,2021-10-31T17.00.06.937,95.550,101133.078
1635692407199,2021-10-31T17.00.07.199,95.811,101135.281
1635692407460,2021-10-31T17.00.07.460,96.073,101131.578
1635692407722,2021-10-31T17.00.07.722,96.335,101130.656
1635692407984,2021-10-31T17.00.07.984,96.597,101137.047
1635692408246,2021-10-31T17.00.08.246,96.859,101137.016
1635692408507,2021-10-31T17.00.08.507,97.120,101135.938
1635692408769,2021-10-31T17.00.08.769,97.382,101135.688
1635692409031,2021-10-31T17.00.09.031,97.644,101135.688
1635692409293,2021-10-31T17.00.09.293,97.906,101139.000
1635692409555,2021-10-31T17.00.09.555,98.168,101132.578
1635692409816,2021-10-31T17.00.09.816,98.429,101131.734
1635692410078,2021-10-31T17.00.10.078,98.691,101131.508
1635692410340,2021-10-31T17.00.10.340,98.953,101131.734
1635692410602,2021-10-31T17.00.10.602,99.215,101133.469
1635692410863,2021-10-31T17.00.10.863,99.476,101133.469
1635692411125,2021-10-31T17.00.11.125,99.738,101134.562
1635692411387,2021-10-31T17.00.11.387,100.000,101132.141
1635692411649,2021-10-31T17.00.11.649,100.262,101135.438
1635692411911,2021-10-31T17.00.11.911,100.524,101134.125
1635692412172,2021-10-31T17.00.12.172,100.785,101130.602
1635692412434,2021-10-31T17.00.12.434,101.047,101134.781
1635692412696,2021-10-31T17.00.12.696,101.309,101133.875
1635692412958,2021-10-31T17.00.12.958,101.571,101136.516
1635692413219,2021-10-31T17.00.13.219,101.832,101130.828
1635692413481,2021-10-31T17.00.13.481,102.094,101137.172
1635692413743,2021-10-31T17.00.13.743,102.356,101133.625
1635692414005,2021-10-31T17.00.14.005,102.618,101131.891
1635692414267,2021-10-31T17.00.14.267,102.880,101134.758
1635692414528,2021-10-31T17.00.14.528,103.141,101134.094
1635692414790,2021-10-31T17.00.14.790,103.403,101135.609
1635692415052,2021-10-31T17.00.15.052,103.665,101133.625
1635692415314,2021-10-31T17.00.15.314,103.927,101134.938
1635692415575,2021-10-31T17.00.15.575,104.188,101134.938
1635692415837,2021-10-31T17.00.15.837,104.450,101135.164
1635692416099,2021-10-31T17.00.16.099,104.712,101131.859
1635692416361,2021-10-31T17.00.16.361,104.974,101132.969
1635692416623,2021-10-31T17.00.16.623,105.236,101136.672
1635692416884,2021-10-31T17.00.16.884,105.497,101136.672
1635692417146,2021-10-31T17.00.17.146,105.759,101136.016
1635692417408,2021-10-31T17.00.17.408,106.021,101134.688
1635692417670,2021-10-31T17.00.17.670,106.283,101136.016
1635692417931,2021-10-31T17.00.17.931,106.544,101130.078
1635692418193,2021-10-31T17.00.18.193,106.806,101134.250
1635692418455,2021-10-31T17.00.18.455,107.068,101134.250
1635692418717,2021-10-31T17.00.18.717,107.330,101130.734
1635692418979,2021-10-31T17.00.18.979,107.592,101128.750
1635692419240,2021-10-31T17.00.19.240,107.853,101132.469
1635692419502,2021-10-31T17.00.19.502,108.115,101136.648
1635692419764,2021-10-31T17.00.19.764,108.377,101133.781
1635692420026,2021-10-31T17.00.20.026,108.639,101131.797
1635692420288,2021-10-31T17.00.20.288,108.900,101130.891
1635692420549,2021-10-31T17.00.20.549,109.162,101136.648
1635692420811,2021-10-31T17.00.20.811,109.424,101128.062
1635692421073,2021-10-31T17.00.21.073,109.686,101132.625
1635692421335,2021-10-31T17.00.21.335,109.948,101134.859
1635692421596,2021-10-31T17.00.21.596,110.209,101132.438
1635692421858,2021-10-31T17.00.21.858,110.471,101132.625
1635692422120,2021-10-31T17.00.22.120,110.733,101129.984
1635692422382,2021-10-31T17.00.22.382,110.995,101130.891
1635692422644,2021-10-31T17.00.22.644,111.257,101133.938
1635692422905,2021-10-31T17.00.22.905,111.518,101132.180
1635692423167,2021-10-31T17.00.23.167,111.780,101136.555
1635692423429,2021-10-31T17.00.23.429,112.042,101132.375
1635692423691,2021-10-31T17.00.23.691,112.304,101130.203
1635692423952,2021-10-31T17.00.23.952,112.565,101132.625
1635692424214,2021-10-31T17.00.24.214,112.827,101133.688
1635692424476,2021-10-31T17.00.24.476,113.089,101132.594
1635692424738,2021-10-31T17.00.24.738,113.351,101137.875
1635692425000,2021-10-31T17.00.25.000,113.613,101131.930
1635692425261,2021-10-31T17.00.25.261,113.874,101133.031
1635692425523,2021-10-31T17.00.25.523,114.136,101132.781
1635692425785,2021-10-31T17.00.25.785,114.398,101133.438
1635692426047,2021-10-31T17.00.26.047,114.660,101138.062
1635692426308,2021-10-31T17.00.26.308,114.921,101132.375
1635692426570,2021-10-31T17.00.26.570,115.183,101132.125
1635692426832,2021-10-31T17.00.26.832,115.445,101134.109
1635692427094,2021-10-31T17.00.27.094,115.707,101132.562
1635692427356,2021-10-31T17.00.27.356,115.969,101134.766
1635692427617,2021-10-31T17.00.27.617,116.230,101131.461
1635692427879,2021-10-31T17.00.27.879,116.492,101130.586
1635692428141,2021-10-31T17.00.28.141,116.754,101132.562
1635692428403,2021-10-31T17.00.28.403,117.016,101135.867
1635692428664,2021-10-31T17.00.28.664,117.277,101131.656
1635692428926,2021-10-31T17.00.28.926,117.539,101131.906
1635692429188,2021-10-31T17.00.29.188,117.801,101132.562
1635692429450,2021-10-31T17.00.29.450,118.063,101133.641
1635692429712,2021-10-31T17.00.29.712,118.325,101135.617
1635692429973,2021-10-31T17.00.29.973,118.586,101132.977
1635692430235,2021-10-31T17.00.30.235,118.848,101130.336
1635692430497,2021-10-31T17.00.30.497,119.110,101132.750
1635692430759,2021-10-31T17.00.30.759,119.372,101134.297
1635692431020,2021-10-31T17.00.31.020,119.633,101136.469
1635692431282,2021-10-31T17.00.31.282,119.895,101133.641
1635692431544,2021-10-31T17.00.31.544,120.157,101133.156
1635692431806,2021-10-31T17.00.31.806,120.419,101135.805
1635692432068,2021-10-31T17.00.32.068,120.681,101134.047
1635692432329,2021-10-31T17.00.32.329,120.942,101137.758
1635692432591,2021-10-31T17.00.32.591,121.204,101136.031
