epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.635E+12,2021-10-23T07:49:24.314,1070.6,-0.187,-0.173,-0.953
1.635E+12,2021-10-23T07:49:24.354,1070.64,-0.189,-0.172,-0.952
1.635E+12,2021-10-23T07:49:24.394,1070.68,-0.187,-0.171,-0.952
1.635E+12,2021-10-23T07:49:24.434,1070.72,-0.187,-0.176,-0.952
1.635E+12,2021-10-23T07:49:24.474,1070.76,-0.188,-0.177,-0.952
1.635E+12,2021-10-23T07:49:24.514,1070.8,-0.19,-0.175,-0.951
1.635E+12,2021-10-23T07:49:24.554,1070.84,-0.187,-0.176,-0.953
1.635E+12,2021-10-23T07:49:24.594,1070.88,-0.187,-0.173,-0.954
1.635E+12,2021-10-23T07:49:24.634,1070.92,-0.188,-0.17,-0.952
1.635E+12,2021-10-23T07:49:24.674,1070.96,-0.189,-0.174,-0.953
1.635E+12,2021-10-23T07:49:24.714,1071,-0.188,-0.171,-0.953
1.635E+12,2021-10-23T07:49:24.754,1071.04,-0.188,-0.172,-0.954
1.635E+12,2021-10-23T07:49:24.794,1071.08,-0.188,-0.176,-0.952
1.635E+12,2021-10-23T07:49:24.834,1071.12,-0.188,-0.173,-0.953
1.635E+12,2021-10-23T07:49:24.874,1071.16,-0.188,-0.171,-0.954
1.635E+12,2021-10-23T07:49:24.914,1071.2,-0.188,-0.17,-0.953
1.635E+12,2021-10-23T07:49:24.954,1071.24,-0.187,-0.17,-0.953
1.635E+12,2021-10-23T07:49:24.994,1071.28,-0.189,-0.174,-0.952
1.635E+12,2021-10-23T07:49:25.034,1071.32,-0.186,-0.17,-0.953
1.635E+12,2021-10-23T07:49:25.074,1071.36,-0.189,-0.175,-0.952
1.635E+12,2021-10-23T07:49:25.114,1071.4,-0.189,-0.173,-0.953
1.635E+12,2021-10-23T07:49:25.154,1071.44,-0.188,-0.171,-0.953
1.635E+12,2021-10-23T07:49:25.194,1071.48,-0.188,-0.171,-0.953
1.635E+12,2021-10-23T07:49:25.234,1071.52,-0.188,-0.171,-0.953
1.635E+12,2021-10-23T07:49:25.274,1071.56,-0.189,-0.171,-0.952
1.635E+12,2021-10-23T07:49:25.314,1071.6,-0.188,-0.173,-0.952
1.635E+12,2021-10-23T07:49:25.354,1071.64,-0.188,-0.172,-0.952
1.635E+12,2021-10-23T07:49:25.394,1071.68,-0.187,-0.172,-0.953
1.635E+12,2021-10-23T07:49:25.434,1071.72,-0.189,-0.176,-0.952
1.635E+12,2021-10-23T07:49:25.474,1071.76,-0.186,-0.174,-0.953
1.635E+12,2021-10-23T07:49:25.514,1071.8,-0.188,-0.175,-0.952
1.635E+12,2021-10-23T07:49:25.554,1071.84,-0.189,-0.174,-0.953
1.635E+12,2021-10-23T07:49:25.594,1071.88,-0.189,-0.174,-0.953
1.635E+12,2021-10-23T07:49:25.634,1071.92,-0.188,-0.175,-0.952
1.635E+12,2021-10-23T07:49:25.674,1071.96,-0.189,-0.175,-0.952
1.635E+12,2021-10-23T07:49:25.714,1072,-0.189,-0.175,-0.952
1.635E+12,2021-10-23T07:49:25.754,1072.04,-0.187,-0.174,-0.952
1.635E+12,2021-10-23T07:49:25.794,1072.08,-0.19,-0.175,-0.951
1.635E+12,2021-10-23T07:49:25.834,1072.12,-0.191,-0.173,-0.95
1.635E+12,2021-10-23T07:49:25.874,1072.16,-0.191,-0.174,-0.954
1.635E+12,2021-10-23T07:49:25.914,1072.2,-0.192,-0.176,-0.951
1.635E+12,2021-10-23T07:49:25.954,1072.24,-0.193,-0.173,-0.951
1.635E+12,2021-10-23T07:49:25.994,1072.28,-0.193,-0.173,-0.951
1.635E+12,2021-10-23T07:49:26.034,1072.32,-0.192,-0.173,-0.953
1.635E+12,2021-10-23T07:49:26.074,1072.36,-0.193,-0.173,-0.952
1.635E+12,2021-10-23T07:49:26.114,1072.4,-0.193,-0.173,-0.95
1.635E+12,2021-10-23T07:49:26.154,1072.44,-0.193,-0.173,-0.952
1.635E+12,2021-10-23T07:49:26.194,1072.48,-0.194,-0.173,-0.952
1.635E+12,2021-10-23T07:49:26.234,1072.52,-0.192,-0.171,-0.953
1.635E+12,2021-10-23T07:49:26.274,1072.56,-0.193,-0.173,-0.951
1.635E+12,2021-10-23T07:49:26.314,1072.6,-0.193,-0.172,-0.951
1.635E+12,2021-10-23T07:49:26.354,1072.64,-0.192,-0.173,-0.951
1.635E+12,2021-10-23T07:49:26.394,1072.68,-0.194,-0.174,-0.951
1.635E+12,2021-10-23T07:49:26.434,1072.72,-0.193,-0.173,-0.952
1.635E+12,2021-10-23T07:49:26.474,1072.76,-0.193,-0.174,-0.951
1.635E+12,2021-10-23T07:49:26.514,1072.8,-0.192,-0.171,-0.952
1.635E+12,2021-10-23T07:49:26.554,1072.84,-0.193,-0.173,-0.952
1.635E+12,2021-10-23T07:49:26.594,1072.88,-0.193,-0.172,-0.952
1.635E+12,2021-10-23T07:49:26.634,1072.92,-0.193,-0.172,-0.952
1.635E+12,2021-10-23T07:49:26.674,1072.96,-0.193,-0.172,-0.951
1.635E+12,2021-10-23T07:49:26.714,1073,-0.192,-0.171,-0.952
1.635E+12,2021-10-23T07:49:26.754,1073.04,-0.193,-0.173,-0.952
1.635E+12,2021-10-23T07:49:26.794,1073.08,-0.193,-0.172,-0.951
1.635E+12,2021-10-23T07:49:26.834,1073.12,-0.193,-0.171,-0.951
1.635E+12,2021-10-23T07:49:26.874,1073.16,-0.192,-0.172,-0.953
1.635E+12,2021-10-23T07:49:26.914,1073.2,-0.193,-0.172,-0.952
1.635E+12,2021-10-23T07:49:26.954,1073.24,-0.194,-0.172,-0.951
1.635E+12,2021-10-23T07:49:26.994,1073.28,-0.193,-0.172,-0.951
1.635E+12,2021-10-23T07:49:27.034,1073.32,-0.193,-0.172,-0.952
1.635E+12,2021-10-23T07:49:27.074,1073.36,-0.193,-0.172,-0.951
1.635E+12,2021-10-23T07:49:27.114,1073.4,-0.194,-0.173,-0.95
1.635E+12,2021-10-23T07:49:27.154,1073.44,-0.193,-0.171,-0.952
1.635E+12,2021-10-23T07:49:27.194,1073.48,-0.194,-0.172,-0.951
1.635E+12,2021-10-23T07:49:27.234,1073.52,-0.192,-0.172,-0.952
1.635E+12,2021-10-23T07:49:27.274,1073.56,-0.193,-0.174,-0.952
1.635E+12,2021-10-23T07:49:27.314,1073.6,-0.192,-0.17,-0.953
1.635E+12,2021-10-23T07:49:27.354,1073.64,-0.192,-0.172,-0.952
1.635E+12,2021-10-23T07:49:27.394,1073.68,-0.193,-0.173,-0.952
1.635E+12,2021-10-23T07:49:27.434,1073.72,-0.192,-0.175,-0.951
1.635E+12,2021-10-23T07:49:27.474,1073.76,-0.195,-0.173,-0.951
1.635E+12,2021-10-23T07:49:27.514,1073.8,-0.193,-0.171,-0.952
1.635E+12,2021-10-23T07:49:27.554,1073.84,-0.195,-0.176,-0.952
1.635E+12,2021-10-23T07:49:27.594,1073.88,-0.194,-0.174,-0.951
1.635E+12,2021-10-23T07:49:27.634,1073.92,-0.192,-0.174,-0.952
1.635E+12,2021-10-23T07:49:27.674,1073.96,-0.194,-0.173,-0.952
1.635E+12,2021-10-23T07:49:27.714,1074,-0.193,-0.17,-0.952
1.635E+12,2021-10-23T07:49:27.754,1074.04,-0.194,-0.173,-0.952
1.635E+12,2021-10-23T07:49:27.794,1074.08,-0.194,-0.173,-0.951
1.635E+12,2021-10-23T07:49:27.834,1074.12,-0.192,-0.172,-0.953
1.635E+12,2021-10-23T07:49:27.874,1074.16,-0.194,-0.174,-0.953
1.635E+12,2021-10-23T07:49:27.914,1074.2,-0.194,-0.174,-0.951
1.635E+12,2021-10-23T07:49:27.954,1074.24,-0.193,-0.173,-0.952
1.635E+12,2021-10-23T07:49:27.994,1074.28,-0.194,-0.171,-0.951
1.635E+12,2021-10-23T07:49:28.034,1074.32,-0.194,-0.172,-0.952
1.635E+12,2021-10-23T07:49:28.074,1074.36,-0.194,-0.173,-0.952
1.635E+12,2021-10-23T07:49:28.114,1074.4,-0.193,-0.172,-0.953
1.635E+12,2021-10-23T07:49:28.154,1074.44,-0.193,-0.171,-0.952
1.635E+12,2021-10-23T07:49:28.194,1074.48,-0.194,-0.173,-0.951
1.635E+12,2021-10-23T07:49:28.234,1074.52,-0.194,-0.179,-0.952
1.635E+12,2021-10-23T07:49:28.274,1074.56,-0.194,-0.176,-0.953
1.635E+12,2021-10-23T07:49:28.314,1074.6,-0.193,-0.168,-0.952
1.635E+12,2021-10-23T07:49:28.354,1074.64,-0.191,-0.169,-0.951
1.635E+12,2021-10-23T07:49:28.394,1074.68,-0.193,-0.172,-0.952
1.635E+12,2021-10-23T07:49:28.434,1074.72,-0.194,-0.172,-0.952
1.635E+12,2021-10-23T07:49:28.474,1074.76,-0.194,-0.174,-0.951
1.635E+12,2021-10-23T07:49:28.514,1074.8,-0.195,-0.176,-0.952
1.635E+12,2021-10-23T07:49:28.554,1074.84,-0.191,-0.17,-0.952
1.635E+12,2021-10-23T07:49:28.594,1074.88,-0.193,-0.172,-0.952
1.635E+12,2021-10-23T07:49:28.634,1074.92,-0.193,-0.171,-0.953
1.635E+12,2021-10-23T07:49:28.674,1074.96,-0.193,-0.173,-0.953
1.635E+12,2021-10-23T07:49:28.714,1075,-0.193,-0.173,-0.953
1.635E+12,2021-10-23T07:49:28.754,1075.04,-0.193,-0.174,-0.952
1.635E+12,2021-10-23T07:49:28.794,1075.08,-0.192,-0.172,-0.951
1.635E+12,2021-10-23T07:49:28.834,1075.12,-0.194,-0.172,-0.951
1.635E+12,2021-10-23T07:49:28.874,1075.16,-0.194,-0.172,-0.953
1.635E+12,2021-10-23T07:49:28.914,1075.2,-0.193,-0.173,-0.951
1.635E+12,2021-10-23T07:49:28.954,1075.24,-0.194,-0.173,-0.952
1.635E+12,2021-10-23T07:49:28.994,1075.28,-0.193,-0.172,-0.952
1.635E+12,2021-10-23T07:49:29.034,1075.32,-0.194,-0.175,-0.951
1.635E+12,2021-10-23T07:49:29.074,1075.36,-0.194,-0.173,-0.952
1.635E+12,2021-10-23T07:49:29.114,1075.4,-0.193,-0.174,-0.952
1.635E+12,2021-10-23T07:49:29.154,1075.44,-0.193,-0.173,-0.952
1.635E+12,2021-10-23T07:49:29.194,1075.48,-0.193,-0.174,-0.952
1.635E+12,2021-10-23T07:49:29.234,1075.52,-0.193,-0.174,-0.952
1.635E+12,2021-10-23T07:49:29.274,1075.56,-0.192,-0.173,-0.952
1.635E+12,2021-10-23T07:49:29.314,1075.6,-0.193,-0.173,-0.953
1.635E+12,2021-10-23T07:49:29.354,1075.64,-0.193,-0.172,-0.952
1.635E+12,2021-10-23T07:49:29.394,1075.68,-0.193,-0.173,-0.952
1.635E+12,2021-10-23T07:49:29.434,1075.72,-0.193,-0.172,-0.952
1.635E+12,2021-10-23T07:49:29.474,1075.76,-0.193,-0.173,-0.952
1.635E+12,2021-10-23T07:49:29.514,1075.8,-0.194,-0.174,-0.953
1.635E+12,2021-10-23T07:49:29.554,1075.84,-0.193,-0.171,-0.952
1.635E+12,2021-10-23T07:49:29.594,1075.88,-0.194,-0.173,-0.952
1.635E+12,2021-10-23T07:49:29.634,1075.92,-0.192,-0.173,-0.952
1.635E+12,2021-10-23T07:49:29.674,1075.96,-0.192,-0.174,-0.95
1.635E+12,2021-10-23T07:49:29.714,1076,-0.192,-0.172,-0.952
1.635E+12,2021-10-23T07:49:29.754,1076.04,-0.192,-0.175,-0.951
1.635E+12,2021-10-23T07:49:29.794,1076.08,-0.194,-0.174,-0.951
1.635E+12,2021-10-23T07:49:29.834,1076.12,-0.193,-0.172,-0.952
1.635E+12,2021-10-23T07:49:29.874,1076.16,-0.193,-0.172,-0.951
1.635E+12,2021-10-23T07:49:29.914,1076.2,-0.192,-0.172,-0.952
1.635E+12,2021-10-23T07:49:29.954,1076.24,-0.194,-0.173,-0.952
1.635E+12,2021-10-23T07:49:29.994,1076.28,-0.192,-0.173,-0.951
1.635E+12,2021-10-23T07:49:30.034,1076.32,-0.193,-0.174,-0.953
1.635E+12,2021-10-23T07:49:30.074,1076.36,-0.193,-0.17,-0.952
1.635E+12,2021-10-23T07:49:30.114,1076.4,-0.192,-0.17,-0.952
1.635E+12,2021-10-23T07:49:30.154,1076.44,-0.194,-0.172,-0.953
1.635E+12,2021-10-23T07:49:30.194,1076.48,-0.193,-0.171,-0.953
1.635E+12,2021-10-23T07:49:30.234,1076.52,-0.192,-0.173,-0.952
1.635E+12,2021-10-23T07:49:30.274,1076.56,-0.195,-0.175,-0.951
1.635E+12,2021-10-23T07:49:30.314,1076.6,-0.191,-0.172,-0.952
1.635E+12,2021-10-23T07:49:30.354,1076.64,-0.192,-0.174,-0.951
1.635E+12,2021-10-23T07:49:30.394,1076.68,-0.194,-0.172,-0.952
1.635E+12,2021-10-23T07:49:30.434,1076.72,-0.192,-0.172,-0.952
1.635E+12,2021-10-23T07:49:30.474,1076.76,-0.192,-0.171,-0.951
1.635E+12,2021-10-23T07:49:30.514,1076.8,-0.194,-0.174,-0.951
1.635E+12,2021-10-23T07:49:30.554,1076.84,-0.194,-0.172,-0.952
1.635E+12,2021-10-23T07:49:30.594,1076.88,-0.194,-0.172,-0.952
1.635E+12,2021-10-23T07:49:30.634,1076.92,-0.194,-0.172,-0.953
1.635E+12,2021-10-23T07:49:30.674,1076.96,-0.193,-0.169,-0.952
1.635E+12,2021-10-23T07:49:30.714,1077,-0.194,-0.171,-0.951
1.635E+12,2021-10-23T07:49:30.754,1077.04,-0.194,-0.171,-0.952
1.635E+12,2021-10-23T07:49:30.794,1077.08,-0.193,-0.172,-0.951
1.635E+12,2021-10-23T07:49:30.834,1077.12,-0.193,-0.174,-0.951
1.635E+12,2021-10-23T07:49:30.874,1077.16,-0.194,-0.172,-0.952
1.635E+12,2021-10-23T07:49:30.914,1077.2,-0.192,-0.171,-0.952
1.635E+12,2021-10-23T07:49:30.954,1077.24,-0.193,-0.171,-0.952
1.635E+12,2021-10-23T07:49:30.994,1077.28,-0.194,-0.176,-0.952
1.635E+12,2021-10-23T07:49:31.034,1077.32,-0.194,-0.173,-0.951
1.635E+12,2021-10-23T07:49:31.074,1077.36,-0.192,-0.172,-0.952
1.635E+12,2021-10-23T07:49:31.114,1077.4,-0.195,-0.175,-0.952
1.635E+12,2021-10-23T07:49:31.154,1077.44,-0.192,-0.171,-0.952
1.635E+12,2021-10-23T07:49:31.194,1077.48,-0.193,-0.174,-0.952
1.635E+12,2021-10-23T07:49:31.234,1077.52,-0.193,-0.172,-0.953
1.635E+12,2021-10-23T07:49:31.274,1077.56,-0.192,-0.172,-0.952
1.635E+12,2021-10-23T07:49:31.314,1077.6,-0.194,-0.175,-0.952
1.635E+12,2021-10-23T07:49:31.354,1077.64,-0.193,-0.173,-0.953
1.635E+12,2021-10-23T07:49:31.394,1077.68,-0.192,-0.173,-0.951
1.635E+12,2021-10-23T07:49:31.434,1077.72,-0.193,-0.174,-0.952
1.635E+12,2021-10-23T07:49:31.474,1077.76,-0.191,-0.173,-0.952
1.635E+12,2021-10-23T07:49:31.514,1077.8,-0.192,-0.175,-0.952
1.635E+12,2021-10-23T07:49:31.554,1077.84,-0.192,-0.174,-0.952
1.635E+12,2021-10-23T07:49:31.594,1077.88,-0.191,-0.174,-0.952
1.635E+12,2021-10-23T07:49:31.634,1077.92,-0.193,-0.174,-0.952
1.635E+12,2021-10-23T07:49:31.674,1077.96,-0.193,-0.174,-0.952
1.635E+12,2021-10-23T07:49:31.714,1078,-0.193,-0.175,-0.952
1.635E+12,2021-10-23T07:49:31.754,1078.04,-0.193,-0.175,-0.952
1.635E+12,2021-10-23T07:49:31.794,1078.08,-0.192,-0.176,-0.952
1.635E+12,2021-10-23T07:49:31.834,1078.12,-0.192,-0.175,-0.952
1.635E+12,2021-10-23T07:49:31.874,1078.16,-0.192,-0.172,-0.953
1.635E+12,2021-10-23T07:49:31.914,1078.2,-0.191,-0.174,-0.951
1.635E+12,2021-10-23T07:49:31.954,1078.24,-0.193,-0.176,-0.952
1.635E+12,2021-10-23T07:49:31.994,1078.28,-0.193,-0.174,-0.952
1.635E+12,2021-10-23T07:49:32.034,1078.32,-0.192,-0.175,-0.952
1.635E+12,2021-10-23T07:49:32.074,1078.36,-0.194,-0.176,-0.952
1.635E+12,2021-10-23T07:49:32.114,1078.4,-0.192,-0.176,-0.952
1.635E+12,2021-10-23T07:49:32.154,1078.44,-0.193,-0.176,-0.952
1.635E+12,2021-10-23T07:49:32.194,1078.48,-0.192,-0.175,-0.952
1.635E+12,2021-10-23T07:49:32.234,1078.52,-0.193,-0.175,-0.951
1.635E+12,2021-10-23T07:49:32.274,1078.56,-0.193,-0.174,-0.952
1.635E+12,2021-10-23T07:49:32.314,1078.6,-0.19,-0.173,-0.951
1.635E+12,2021-10-23T07:49:32.354,1078.64,-0.193,-0.174,-0.952
1.635E+12,2021-10-23T07:49:32.394,1078.68,-0.197,-0.17,-0.949
1.635E+12,2021-10-23T07:49:32.434,1078.72,-0.198,-0.173,-0.951
1.635E+12,2021-10-23T07:49:32.474,1078.76,-0.2,-0.174,-0.953
1.635E+12,2021-10-23T07:49:32.514,1078.8,-0.198,-0.171,-0.95
1.635E+12,2021-10-23T07:49:32.554,1078.84,-0.197,-0.172,-0.951
1.635E+12,2021-10-23T07:49:32.594,1078.88,-0.198,-0.173,-0.951
1.635E+12,2021-10-23T07:49:32.634,1078.92,-0.197,-0.171,-0.951
1.635E+12,2021-10-23T07:49:32.674,1078.96,-0.196,-0.172,-0.951
1.635E+12,2021-10-23T07:49:32.714,1079,-0.197,-0.174,-0.951
1.635E+12,2021-10-23T07:49:32.754,1079.04,-0.196,-0.173,-0.951
1.635E+12,2021-10-23T07:49:32.794,1079.08,-0.195,-0.172,-0.951
1.635E+12,2021-10-23T07:49:32.834,1079.12,-0.196,-0.172,-0.951
1.635E+12,2021-10-23T07:49:32.874,1079.16,-0.198,-0.172,-0.951
1.635E+12,2021-10-23T07:49:32.914,1079.2,-0.195,-0.171,-0.952
1.635E+12,2021-10-23T07:49:32.954,1079.24,-0.195,-0.169,-0.952
1.635E+12,2021-10-23T07:49:32.994,1079.28,-0.196,-0.172,-0.952
1.635E+12,2021-10-23T07:49:33.034,1079.32,-0.198,-0.172,-0.951
1.635E+12,2021-10-23T07:49:33.074,1079.36,-0.197,-0.172,-0.951
1.635E+12,2021-10-23T07:49:33.114,1079.4,-0.196,-0.172,-0.952
1.635E+12,2021-10-23T07:49:33.154,1079.44,-0.195,-0.171,-0.951
1.635E+12,2021-10-23T07:49:33.194,1079.48,-0.195,-0.17,-0.952
1.635E+12,2021-10-23T07:49:33.234,1079.52,-0.197,-0.171,-0.952
1.635E+12,2021-10-23T07:49:33.274,1079.56,-0.197,-0.172,-0.952
1.635E+12,2021-10-23T07:49:33.314,1079.6,-0.196,-0.173,-0.951
1.635E+12,2021-10-23T07:49:33.354,1079.64,-0.197,-0.172,-0.95
1.635E+12,2021-10-23T07:49:33.394,1079.68,-0.197,-0.172,-0.952
1.635E+12,2021-10-23T07:49:33.434,1079.72,-0.195,-0.171,-0.953
1.635E+12,2021-10-23T07:49:33.474,1079.76,-0.196,-0.172,-0.952
1.635E+12,2021-10-23T07:49:33.514,1079.8,-0.197,-0.172,-0.951
1.635E+12,2021-10-23T07:49:33.554,1079.84,-0.197,-0.171,-0.952
1.635E+12,2021-10-23T07:49:33.594,1079.88,-0.197,-0.17,-0.952
1.635E+12,2021-10-23T07:49:33.634,1079.92,-0.197,-0.172,-0.952
1.635E+12,2021-10-23T07:49:33.674,1079.96,-0.197,-0.171,-0.952
1.635E+12,2021-10-23T07:49:33.714,1080,-0.196,-0.171,-0.952
1.635E+12,2021-10-23T07:49:33.754,1080.04,-0.196,-0.171,-0.951
1.635E+12,2021-10-23T07:49:33.794,1080.08,-0.196,-0.171,-0.951
1.635E+12,2021-10-23T07:49:33.834,1080.12,-0.197,-0.172,-0.95
1.635E+12,2021-10-23T07:49:33.874,1080.16,-0.196,-0.172,-0.952
1.635E+12,2021-10-23T07:49:33.914,1080.2,-0.195,-0.171,-0.951
1.635E+12,2021-10-23T07:49:33.954,1080.24,-0.196,-0.171,-0.951
1.635E+12,2021-10-23T07:49:33.994,1080.28,-0.196,-0.171,-0.952
1.635E+12,2021-10-23T07:49:34.034,1080.32,-0.196,-0.173,-0.951
1.635E+12,2021-10-23T07:49:34.074,1080.36,-0.196,-0.172,-0.951
1.635E+12,2021-10-23T07:49:34.114,1080.4,-0.195,-0.17,-0.952
1.635E+12,2021-10-23T07:49:34.154,1080.44,-0.196,-0.172,-0.951
1.635E+12,2021-10-23T07:49:34.194,1080.48,-0.196,-0.171,-0.953
1.635E+12,2021-10-23T07:49:34.234,1080.52,-0.197,-0.177,-0.952
1.635E+12,2021-10-23T07:49:34.274,1080.56,-0.194,-0.166,-0.953
1.635E+12,2021-10-23T07:49:34.314,1080.6,-0.197,-0.172,-0.951
1.635E+12,2021-10-23T07:49:34.354,1080.64,-0.199,-0.173,-0.951
1.635E+12,2021-10-23T07:49:34.394,1080.68,-0.195,-0.173,-0.952
1.635E+12,2021-10-23T07:49:34.434,1080.72,-0.196,-0.172,-0.951
1.635E+12,2021-10-23T07:49:34.474,1080.76,-0.197,-0.172,-0.95
1.635E+12,2021-10-23T07:49:34.514,1080.8,-0.198,-0.173,-0.952
1.635E+12,2021-10-23T07:49:34.554,1080.84,-0.195,-0.168,-0.952
1.635E+12,2021-10-23T07:49:34.594,1080.88,-0.195,-0.166,-0.953
1.635E+12,2021-10-23T07:49:34.634,1080.92,-0.197,-0.171,-0.953
1.635E+12,2021-10-23T07:49:34.674,1080.96,-0.196,-0.171,-0.952
1.635E+12,2021-10-23T07:49:34.714,1081,-0.198,-0.175,-0.951
1.635E+12,2021-10-23T07:49:34.754,1081.04,-0.197,-0.176,-0.951
1.635E+12,2021-10-23T07:49:34.794,1081.08,-0.198,-0.178,-0.949
1.635E+12,2021-10-23T07:49:34.834,1081.12,-0.198,-0.174,-0.95
1.635E+12,2021-10-23T07:49:34.874,1081.16,-0.196,-0.176,-0.952
1.635E+12,2021-10-23T07:49:34.914,1081.2,-0.186,-0.169,-0.952
1.635E+12,2021-10-23T07:49:34.954,1081.24,-0.191,-0.169,-0.953
1.635E+12,2021-10-23T07:49:34.994,1081.28,-0.192,-0.172,-0.953
1.635E+12,2021-10-23T07:49:35.034,1081.32,-0.192,-0.17,-0.954
1.635E+12,2021-10-23T07:49:35.074,1081.36,-0.193,-0.17,-0.953
1.635E+12,2021-10-23T07:49:35.114,1081.4,-0.192,-0.173,-0.952
1.635E+12,2021-10-23T07:49:35.154,1081.44,-0.191,-0.169,-0.953
1.635E+12,2021-10-23T07:49:35.194,1081.48,-0.192,-0.169,-0.954
1.635E+12,2021-10-23T07:49:35.234,1081.52,-0.191,-0.172,-0.953
1.635E+12,2021-10-23T07:49:35.274,1081.56,-0.194,-0.173,-0.951
1.635E+12,2021-10-23T07:49:35.314,1081.6,-0.192,-0.171,-0.954
1.635E+12,2021-10-23T07:49:35.354,1081.64,-0.192,-0.171,-0.953
1.635E+12,2021-10-23T07:49:35.394,1081.68,-0.193,-0.172,-0.952
1.635E+12,2021-10-23T07:49:35.434,1081.72,-0.193,-0.172,-0.953
1.635E+12,2021-10-23T07:49:35.474,1081.76,-0.191,-0.17,-0.951
1.635E+12,2021-10-23T07:49:35.514,1081.8,-0.192,-0.174,-0.952
1.635E+12,2021-10-23T07:49:35.554,1081.84,-0.193,-0.171,-0.953
1.635E+12,2021-10-23T07:49:35.594,1081.88,-0.193,-0.171,-0.951
1.635E+12,2021-10-23T07:49:35.634,1081.92,-0.193,-0.171,-0.952
1.635E+12,2021-10-23T07:49:35.674,1081.96,-0.192,-0.172,-0.953
1.635E+12,2021-10-23T07:49:35.714,1082,-0.193,-0.172,-0.953
1.635E+12,2021-10-23T07:49:35.754,1082.04,-0.192,-0.172,-0.952
1.635E+12,2021-10-23T07:49:35.794,1082.08,-0.193,-0.173,-0.952
1.635E+12,2021-10-23T07:49:35.834,1082.12,-0.192,-0.17,-0.953
1.635E+12,2021-10-23T07:49:35.874,1082.16,-0.193,-0.17,-0.953
1.635E+12,2021-10-23T07:49:35.914,1082.2,-0.193,-0.173,-0.952
1.635E+12,2021-10-23T07:49:35.954,1082.24,-0.193,-0.171,-0.952
1.635E+12,2021-10-23T07:49:35.994,1082.28,-0.193,-0.172,-0.953
1.635E+12,2021-10-23T07:49:36.034,1082.32,-0.193,-0.173,-0.953
1.635E+12,2021-10-23T07:49:36.074,1082.36,-0.192,-0.17,-0.953
1.635E+12,2021-10-23T07:49:36.114,1082.4,-0.191,-0.17,-0.953
1.635E+12,2021-10-23T07:49:36.154,1082.44,-0.192,-0.168,-0.953
1.635E+12,2021-10-23T07:49:36.194,1082.48,-0.195,-0.172,-0.952
1.635E+12,2021-10-23T07:49:36.234,1082.52,-0.193,-0.173,-0.953
1.635E+12,2021-10-23T07:49:36.274,1082.56,-0.192,-0.169,-0.954
1.635E+12,2021-10-23T07:49:36.314,1082.6,-0.193,-0.171,-0.953
1.635E+12,2021-10-23T07:49:36.354,1082.64,-0.192,-0.17,-0.953
1.635E+12,2021-10-23T07:49:36.394,1082.68,-0.191,-0.169,-0.953
1.635E+12,2021-10-23T07:49:36.434,1082.72,-0.192,-0.169,-0.952
1.635E+12,2021-10-23T07:49:36.474,1082.76,-0.196,-0.172,-0.951
1.635E+12,2021-10-23T07:49:36.514,1082.8,-0.198,-0.183,-0.951
1.635E+12,2021-10-23T07:49:36.554,1082.84,-0.19,-0.174,-0.951
1.635E+12,2021-10-23T07:49:36.594,1082.88,-0.18,-0.168,-0.955
1.635E+12,2021-10-23T07:49:36.634,1082.92,-0.187,-0.168,-0.952
1.635E+12,2021-10-23T07:49:36.674,1082.96,-0.19,-0.184,-0.951
1.635E+12,2021-10-23T07:49:36.714,1083,-0.187,-0.178,-0.949
1.635E+12,2021-10-23T07:49:36.754,1083.04,-0.183,-0.171,-0.954
1.635E+12,2021-10-23T07:49:36.794,1083.08,-0.189,-0.18,-0.951
1.635E+12,2021-10-23T07:49:36.834,1083.12,-0.186,-0.179,-0.951
1.635E+12,2021-10-23T07:49:36.874,1083.16,-0.187,-0.174,-0.954
1.635E+12,2021-10-23T07:49:36.914,1083.2,-0.187,-0.176,-0.955
1.635E+12,2021-10-23T07:49:36.954,1083.24,-0.183,-0.171,-0.954
1.635E+12,2021-10-23T07:49:36.994,1083.28,-0.188,-0.162,-0.953
1.635E+12,2021-10-23T07:49:37.034,1083.32,-0.189,-0.18,-0.952
1.635E+12,2021-10-23T07:49:37.074,1083.36,-0.189,-0.169,-0.953
1.635E+12,2021-10-23T07:49:37.114,1083.4,-0.19,-0.173,-0.951
1.635E+12,2021-10-23T07:49:37.154,1083.44,-0.187,-0.166,-0.954
1.635E+12,2021-10-23T07:49:37.194,1083.48,-0.193,-0.175,-0.95
1.635E+12,2021-10-23T07:49:37.234,1083.52,-0.189,-0.177,-0.953
1.635E+12,2021-10-23T07:49:37.274,1083.56,-0.187,-0.167,-0.954
1.635E+12,2021-10-23T07:49:37.314,1083.6,-0.189,-0.173,-0.953
1.635E+12,2021-10-23T07:49:37.354,1083.64,-0.189,-0.176,-0.952
1.635E+12,2021-10-23T07:49:37.394,1083.68,-0.191,-0.173,-0.952
1.635E+12,2021-10-23T07:49:37.434,1083.72,-0.193,-0.18,-0.951
1.635E+12,2021-10-23T07:49:37.474,1083.76,-0.187,-0.175,-0.953
1.635E+12,2021-10-23T07:49:37.514,1083.8,-0.19,-0.172,-0.953
1.635E+12,2021-10-23T07:49:37.554,1083.84,-0.189,-0.176,-0.953
