epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635353563311,2021-10-27T19:52:43.311,1091.773,100903.828
1635353563572,2021-10-27T19:52:43.572,1092.034,100903.570
1635353563831,2021-10-27T19:52:43.831,1092.293,100898.406
1635353564092,2021-10-27T19:52:44.092,1092.554,100905.188
1635353564353,2021-10-27T19:52:44.353,1092.815,100907.086
1635353564613,2021-10-27T19:52:44.613,1093.075,100901.672
1635353564874,2021-10-27T19:52:44.874,1093.336,100907.086
1635353565135,2021-10-27T19:52:45.135,1093.597,100911.141
1635353565396,2021-10-27T19:52:45.396,1093.858,100901.125
1635353565656,2021-10-27T19:52:45.656,1094.118,100905.734
1635353565916,2021-10-27T19:52:45.916,1094.378,100902.219
1635353566176,2021-10-27T19:52:46.176,1094.638,100903.023
1635353566437,2021-10-27T19:52:46.437,1094.899,100905.188
1635353566698,2021-10-27T19:52:46.698,1095.160,100906.539
1635353566959,2021-10-27T19:52:46.959,1095.421,100904.922
1635353567219,2021-10-27T19:52:47.219,1095.681,100898.953
1635353567480,2021-10-27T19:52:47.480,1095.942,100902.734
1635353567741,2021-10-27T19:52:47.741,1096.203,100900.023
1635353568000,2021-10-27T19:52:48.000,1096.462,100894.898
1635353568261,2021-10-27T19:52:48.261,1096.723,100880.000
1635353568522,2021-10-27T19:52:48.522,1096.984,100828.555
1635353568782,2021-10-27T19:52:48.782,1097.244,100860.500
1635353569043,2021-10-27T19:52:49.043,1097.505,100947.156
1635353569304,2021-10-27T19:52:49.304,1097.766,100923.328
1635353569565,2021-10-27T19:52:49.565,1098.027,100900.609
1635353569825,2021-10-27T19:52:49.825,1098.287,100858.891
1635353570086,2021-10-27T19:52:50.086,1098.548,100893.000
1635353570347,2021-10-27T19:52:50.347,1098.809,100902.734
1635353570606,2021-10-27T19:52:50.606,1099.068,100905.734
1635353570867,2021-10-27T19:52:50.867,1099.329,100899.766
1635353571128,2021-10-27T19:52:51.128,1099.590,100908.141
1635353571388,2021-10-27T19:52:51.388,1099.850,100884.617
1635353571649,2021-10-27T19:52:51.649,1100.111,100926.594
1635353571910,2021-10-27T19:52:51.910,1100.372,100907.891
1635353572171,2021-10-27T19:52:52.171,1100.633,100877.297
1635353572431,2021-10-27T19:52:52.431,1100.893,100899.508
1635353572691,2021-10-27T19:52:52.691,1101.153,100902.219
1635353572951,2021-10-27T19:52:52.951,1101.413,100899.508
1635353573212,2021-10-27T19:52:53.212,1101.674,100900.859
1635353573473,2021-10-27T19:52:53.473,1101.935,100905.734
1635353573734,2021-10-27T19:52:53.734,1102.196,100904.086
1635353573994,2021-10-27T19:52:53.994,1102.456,100912.758
1635353574255,2021-10-27T19:52:54.255,1102.717,100972.875
1635353574516,2021-10-27T19:52:54.516,1102.978,100968.813
1635353574775,2021-10-27T19:52:54.775,1103.237,100960.438
1635353575036,2021-10-27T19:52:55.036,1103.498,100956.375
1635353575297,2021-10-27T19:52:55.297,1103.759,100937.422
1635353575557,2021-10-27T19:52:55.557,1104.019,100927.648
1635353575818,2021-10-27T19:52:55.818,1104.280,100933.063
1635353576079,2021-10-27T19:52:56.079,1104.541,100926.594
1635353576339,2021-10-27T19:52:56.339,1104.801,100917.625
1635353576600,2021-10-27T19:52:56.600,1105.062,100914.109
1635353576861,2021-10-27T19:52:56.861,1105.323,100909.500
1635353577120,2021-10-27T19:52:57.120,1105.582,100908.141
1635353577381,2021-10-27T19:52:57.381,1105.843,100906.281
1635353577642,2021-10-27T19:52:57.642,1106.104,100907.625
1635353577902,2021-10-27T19:52:57.902,1106.364,100904.375
1635353578163,2021-10-27T19:52:58.163,1106.625,100904.922
1635353578424,2021-10-27T19:52:58.424,1106.886,100906.797
1635353578685,2021-10-27T19:52:58.685,1107.147,100906.797
1635353578945,2021-10-27T19:52:58.945,1107.407,100904.922
1635353579205,2021-10-27T19:52:59.205,1107.667,100910.594
1635353579465,2021-10-27T19:52:59.465,1107.927,100906.539
1635353579726,2021-10-27T19:52:59.726,1108.188,100916.273
1635353579987,2021-10-27T19:52:59.987,1108.449,100920.328
1635353580248,2021-10-27T19:53:00.248,1108.710,100911.953
1635353580508,2021-10-27T19:53:00.508,1108.970,100911.141
1635353580769,2021-10-27T19:53:00.769,1109.231,100906.797
1635353581030,2021-10-27T19:53:01.030,1109.492,100914.922
1635353581289,2021-10-27T19:53:01.289,1109.751,100912.211
1635353581550,2021-10-27T19:53:01.550,1110.012,100919.266
1635353581811,2021-10-27T19:53:01.811,1110.273,100913.859
1635353582071,2021-10-27T19:53:02.071,1110.533,100907.625
1635353582332,2021-10-27T19:53:02.332,1110.794,100910.859
1635353582593,2021-10-27T19:53:02.593,1111.055,100911.953
1635353582854,2021-10-27T19:53:02.854,1111.316,100912.500
1635353583114,2021-10-27T19:53:03.114,1111.576,100915.203
1635353583374,2021-10-27T19:53:03.374,1111.836,100914.922
1635353583634,2021-10-27T19:53:03.634,1112.096,100909.500
1635353583895,2021-10-27T19:53:03.895,1112.357,100904.086
1635353584156,2021-10-27T19:53:04.156,1112.618,100901.375
1635353584417,2021-10-27T19:53:04.417,1112.879,100895.703
1635353584677,2021-10-27T19:53:04.677,1113.139,100906.797
1635353584938,2021-10-27T19:53:04.938,1113.400,100904.086
1635353585199,2021-10-27T19:53:05.199,1113.661,100906.797
1635353585460,2021-10-27T19:53:05.460,1113.922,100900.023
1635353585719,2021-10-27T19:53:05.719,1114.181,100905.438
1635353585980,2021-10-27T19:53:05.980,1114.442,100901.922
1635353586240,2021-10-27T19:53:06.240,1114.702,100904.641
1635353586501,2021-10-27T19:53:06.501,1114.963,100909.500
1635353586762,2021-10-27T19:53:06.762,1115.224,100910.047
1635353587023,2021-10-27T19:53:07.023,1115.485,100908.984
1635353587283,2021-10-27T19:53:07.283,1115.745,100908.141
1635353587543,2021-10-27T19:53:07.543,1116.005,100900.281
1635353587803,2021-10-27T19:53:07.803,1116.265,100911.695
1635353588064,2021-10-27T19:53:08.064,1116.526,100905.438
1635353588325,2021-10-27T19:53:08.325,1116.787,100905.438
1635353588586,2021-10-27T19:53:08.586,1117.048,100905.984
1635353588846,2021-10-27T19:53:08.846,1117.308,100910.047
1635353589107,2021-10-27T19:53:09.107,1117.569,100905.984
1635353589368,2021-10-27T19:53:09.368,1117.830,100902.469
1635353589627,2021-10-27T19:53:09.627,1118.089,100906.539
1635353589888,2021-10-27T19:53:09.888,1118.350,100906.797
1635353590149,2021-10-27T19:53:10.149,1118.611,100907.055
1635353590409,2021-10-27T19:53:10.409,1118.871,100909.500
1635353590670,2021-10-27T19:53:10.670,1119.132,100905.188
1635353590931,2021-10-27T19:53:10.931,1119.393,100907.344
1635353591192,2021-10-27T19:53:11.192,1119.654,100907.625
1635353591452,2021-10-27T19:53:11.452,1119.914,100908.695
1635353591712,2021-10-27T19:53:11.712,1120.174,100908.141
1635353591972,2021-10-27T19:53:11.972,1120.434,100909.500
1635353592233,2021-10-27T19:53:12.233,1120.695,100901.125
1635353592494,2021-10-27T19:53:12.494,1120.956,100909.242
1635353592755,2021-10-27T19:53:12.755,1121.217,100909.242
1635353593015,2021-10-27T19:53:13.015,1121.477,100909.242
1635353593276,2021-10-27T19:53:13.276,1121.738,100910.594
1635353593537,2021-10-27T19:53:13.537,1121.999,100908.695
1635353593796,2021-10-27T19:53:13.796,1122.258,100910.594
1635353594057,2021-10-27T19:53:14.057,1122.519,100904.641
1635353594318,2021-10-27T19:53:14.318,1122.780,100908.141
1635353594578,2021-10-27T19:53:14.578,1123.040,100903.508
1635353594839,2021-10-27T19:53:14.839,1123.301,100910.859
1635353595100,2021-10-27T19:53:15.100,1123.562,100907.891
1635353595360,2021-10-27T19:53:15.360,1123.822,100910.047
1635353595621,2021-10-27T19:53:15.621,1124.083,100912.211
1635353595882,2021-10-27T19:53:15.882,1124.344,100909.500
1635353596141,2021-10-27T19:53:16.141,1124.603,100903.281
1635353596402,2021-10-27T19:53:16.402,1124.864,100905.984
1635353596663,2021-10-27T19:53:16.663,1125.125,100907.891
1635353596923,2021-10-27T19:53:16.923,1125.385,100909.500
1635353597184,2021-10-27T19:53:17.184,1125.646,100910.047
1635353597445,2021-10-27T19:53:17.445,1125.907,100908.695
1635353597706,2021-10-27T19:53:17.706,1126.168,100909.500
1635353597966,2021-10-27T19:53:17.966,1126.428,100912.211
1635353598226,2021-10-27T19:53:18.226,1126.688,100905.188
1635353598486,2021-10-27T19:53:18.486,1126.948,100906.797
1635353598747,2021-10-27T19:53:18.747,1127.209,100910.594
1635353599008,2021-10-27T19:53:19.008,1127.470,100904.641
1635353599269,2021-10-27T19:53:19.269,1127.731,100905.984
1635353599529,2021-10-27T19:53:19.529,1127.991,100905.984
1635353599790,2021-10-27T19:53:19.790,1128.252,100903.828
1635353600051,2021-10-27T19:53:20.051,1128.513,100902.734
1635353600310,2021-10-27T19:53:20.310,1128.772,100913.305
1635353600571,2021-10-27T19:53:20.571,1129.033,100908.922
1635353600832,2021-10-27T19:53:20.832,1129.294,100905.188
1635353601092,2021-10-27T19:53:21.092,1129.554,100907.891
1635353601353,2021-10-27T19:53:21.353,1129.815,100906.797
1635353601614,2021-10-27T19:53:21.614,1130.076,100908.695
1635353601875,2021-10-27T19:53:21.875,1130.337,100907.891
1635353602135,2021-10-27T19:53:22.135,1130.597,100910.594
1635353602396,2021-10-27T19:53:22.396,1130.858,100906.797
1635353602657,2021-10-27T19:53:22.657,1131.119,100905.984
1635353602916,2021-10-27T19:53:22.916,1131.378,100909.500
1635353603177,2021-10-27T19:53:23.177,1131.639,100904.641
1635353603438,2021-10-27T19:53:23.438,1131.900,100908.141
1635353603698,2021-10-27T19:53:23.698,1132.160,100908.141
1635353603959,2021-10-27T19:53:23.959,1132.421,100906.797
1635353604220,2021-10-27T19:53:24.220,1132.682,100905.188
1635353604481,2021-10-27T19:53:24.481,1132.943,100901.922
1635353604741,2021-10-27T19:53:24.741,1133.203,100908.695
1635353605001,2021-10-27T19:53:25.001,1133.463,100912.758
1635353605261,2021-10-27T19:53:25.261,1133.723,100905.438
1635353605522,2021-10-27T19:53:25.522,1133.984,100906.797
1635353605783,2021-10-27T19:53:25.783,1134.245,100906.539
1635353606044,2021-10-27T19:53:26.044,1134.506,100906.539
1635353606304,2021-10-27T19:53:26.304,1134.766,100907.891
1635353606565,2021-10-27T19:53:26.565,1135.027,100907.563
1635353606826,2021-10-27T19:53:26.826,1135.288,100905.188
1635353607085,2021-10-27T19:53:27.085,1135.547,100908.695
1635353607346,2021-10-27T19:53:27.346,1135.808,100907.055
1635353607607,2021-10-27T19:53:27.607,1136.069,100910.594
1635353607867,2021-10-27T19:53:27.867,1136.329,100908.141
1635353608128,2021-10-27T19:53:28.128,1136.590,100913.305
1635353608389,2021-10-27T19:53:28.389,1136.851,100911.953
1635353608650,2021-10-27T19:53:28.650,1137.112,100906.539
1635353608910,2021-10-27T19:53:28.910,1137.372,100907.891
1635353609171,2021-10-27T19:53:29.171,1137.633,100910.047
1635353609432,2021-10-27T19:53:29.432,1137.894,100912.758
1635353609691,2021-10-27T19:53:29.691,1138.153,100910.594
1635353609952,2021-10-27T19:53:29.952,1138.414,100910.594
1635353610213,2021-10-27T19:53:30.213,1138.675,100902.469
1635353610473,2021-10-27T19:53:30.473,1138.935,100910.594
1635353610734,2021-10-27T19:53:30.734,1139.196,100905.188
1635353610995,2021-10-27T19:53:30.995,1139.457,100907.891
1635353611256,2021-10-27T19:53:31.256,1139.718,100900.281
1635353611516,2021-10-27T19:53:31.516,1139.978,100902.469
1635353611776,2021-10-27T19:53:31.776,1140.238,100905.984
1635353612036,2021-10-27T19:53:32.036,1140.498,100914.922
1635353612297,2021-10-27T19:53:32.297,1140.759,100905.188
1635353612558,2021-10-27T19:53:32.558,1141.020,100905.188
1635353612818,2021-10-27T19:53:32.818,1141.280,100901.922
1635353613079,2021-10-27T19:53:33.079,1141.541,100905.188
1635353613340,2021-10-27T19:53:33.340,1141.802,100905.984
1635353613601,2021-10-27T19:53:33.601,1142.063,100905.984
1635353613860,2021-10-27T19:53:33.860,1142.322,100906.797
1635353614121,2021-10-27T19:53:34.121,1142.583,100906.797
1635353614381,2021-10-27T19:53:34.381,1142.843,100901.922
1635353614642,2021-10-27T19:53:34.642,1143.104,100902.469
1635353614903,2021-10-27T19:53:34.903,1143.365,100910.859
1635353615164,2021-10-27T19:53:35.164,1143.626,100899.766
1635353615424,2021-10-27T19:53:35.424,1143.886,100912.211
1635353615685,2021-10-27T19:53:35.685,1144.147,100902.734
1635353615944,2021-10-27T19:53:35.944,1144.406,100904.344
1635353616205,2021-10-27T19:53:36.205,1144.667,100906.797
1635353616466,2021-10-27T19:53:36.466,1144.928,100905.188
1635353616727,2021-10-27T19:53:36.727,1145.189,100905.703
1635353616987,2021-10-27T19:53:36.987,1145.449,100908.141
1635353617248,2021-10-27T19:53:37.248,1145.710,100909.500
1635353617509,2021-10-27T19:53:37.509,1145.971,100908.695
1635353617770,2021-10-27T19:53:37.770,1146.232,100913.563
1635353618029,2021-10-27T19:53:38.029,1146.491,100905.188
1635353618290,2021-10-27T19:53:38.290,1146.752,100908.406
1635353618550,2021-10-27T19:53:38.550,1147.012,100913.305
1635353618811,2021-10-27T19:53:38.811,1147.273,100907.891
1635353619072,2021-10-27T19:53:39.072,1147.534,100907.055
1635353619333,2021-10-27T19:53:39.333,1147.795,100906.539
1635353619593,2021-10-27T19:53:39.593,1148.055,100913.305
1635353619854,2021-10-27T19:53:39.854,1148.316,100907.891
1635353620113,2021-10-27T19:53:40.113,1148.575,100911.953
1635353620374,2021-10-27T19:53:40.374,1148.836,100904.859
1635353620635,2021-10-27T19:53:40.635,1149.097,100903.281
1635353620896,2021-10-27T19:53:40.896,1149.358,100910.594
1635353621156,2021-10-27T19:53:41.156,1149.618,100907.891
1635353621417,2021-10-27T19:53:41.417,1149.879,100900.797
1635353621678,2021-10-27T19:53:41.678,1150.140,100904.344
1635353621939,2021-10-27T19:53:41.939,1150.401,100909.242
1635353622198,2021-10-27T19:53:42.198,1150.660,100909.758
1635353622459,2021-10-27T19:53:42.459,1150.921,100905.438
1635353622719,2021-10-27T19:53:42.719,1151.181,100906.539
1635353622980,2021-10-27T19:53:42.980,1151.442,100908.695
1635353623241,2021-10-27T19:53:43.241,1151.703,100911.406
1635353623502,2021-10-27T19:53:43.502,1151.964,100904.641
1635353623762,2021-10-27T19:53:43.762,1152.224,100910.047
1635353624023,2021-10-27T19:53:44.023,1152.485,100910.594
1635353624284,2021-10-27T19:53:44.284,1152.746,100911.109
1635353624543,2021-10-27T19:53:44.543,1153.005,100903.828
1635353624804,2021-10-27T19:53:44.804,1153.266,100905.703
1635353625065,2021-10-27T19:53:45.065,1153.527,100901.375
1635353625325,2021-10-27T19:53:45.325,1153.787,100909.758
1635353625586,2021-10-27T19:53:45.586,1154.048,100902.156
1635353625847,2021-10-27T19:53:45.847,1154.309,100908.922
1635353626108,2021-10-27T19:53:46.108,1154.570,100903.508
1635353626368,2021-10-27T19:53:46.368,1154.830,100909.242
1635353626628,2021-10-27T19:53:46.628,1155.090,100903.281
1635353626888,2021-10-27T19:53:46.888,1155.350,100908.695
1635353627149,2021-10-27T19:53:47.149,1155.611,100909.500
1635353627410,2021-10-27T19:53:47.410,1155.872,100910.859
1635353627671,2021-10-27T19:53:47.671,1156.133,100910.859
1635353627931,2021-10-27T19:53:47.931,1156.393,100911.406
1635353628192,2021-10-27T19:53:48.192,1156.654,100910.594
1635353628453,2021-10-27T19:53:48.453,1156.915,100905.188
1635353628712,2021-10-27T19:53:48.712,1157.174,100911.406
1635353628973,2021-10-27T19:53:48.973,1157.435,100896.734
1635353629234,2021-10-27T19:53:49.234,1157.696,100910.047
1635353629494,2021-10-27T19:53:49.494,1157.956,100909.500
1635353629755,2021-10-27T19:53:49.755,1158.217,100913.305
1635353630016,2021-10-27T19:53:50.016,1158.478,100907.891
1635353630277,2021-10-27T19:53:50.277,1158.739,100910.594
1635353630537,2021-10-27T19:53:50.537,1158.999,100905.188
1635353630797,2021-10-27T19:53:50.797,1159.259,100907.891
1635353631057,2021-10-27T19:53:51.057,1159.519,100902.469
1635353631318,2021-10-27T19:53:51.318,1159.780,100910.594
1635353631579,2021-10-27T19:53:51.579,1160.041,100910.273
1635353631839,2021-10-27T19:53:51.839,1160.301,100902.984
1635353632100,2021-10-27T19:53:52.100,1160.562,100901.125
1635353632361,2021-10-27T19:53:52.361,1160.823,100906.539
1635353632622,2021-10-27T19:53:52.622,1161.084,100906.539
1635353632881,2021-10-27T19:53:52.881,1161.343,100903.508
1635353633142,2021-10-27T19:53:53.142,1161.604,100907.344
1635353633402,2021-10-27T19:53:53.402,1161.864,100897.063
1635353633663,2021-10-27T19:53:53.663,1162.125,100903.281
1635353633924,2021-10-27T19:53:53.924,1162.386,100904.344
1635353634185,2021-10-27T19:53:54.185,1162.647,100901.125
1635353634445,2021-10-27T19:53:54.445,1162.907,100895.703
1635353634706,2021-10-27T19:53:54.706,1163.168,100896.734
1635353634965,2021-10-27T19:53:54.965,1163.427,100890.297
1635353635226,2021-10-27T19:53:55.226,1163.688,100901.125
1635353635487,2021-10-27T19:53:55.487,1163.949,100901.125
1635353635748,2021-10-27T19:53:55.748,1164.210,100907.891
1635353636008,2021-10-27T19:53:56.008,1164.470,100910.594
1635353636269,2021-10-27T19:53:56.269,1164.731,100901.641
1635353636530,2021-10-27T19:53:56.530,1164.992,100902.469
1635353636791,2021-10-27T19:53:56.791,1165.253,100894.031
1635353637050,2021-10-27T19:53:57.050,1165.512,100908.141
1635353637311,2021-10-27T19:53:57.311,1165.773,100900.797
1635353637571,2021-10-27T19:53:57.571,1166.033,100903.828
1635353637832,2021-10-27T19:53:57.832,1166.294,100908.922
1635353638093,2021-10-27T19:53:58.093,1166.555,100903.281
1635353638354,2021-10-27T19:53:58.354,1166.816,100904.344
1635353638614,2021-10-27T19:53:58.614,1167.076,100906.758
1635353638875,2021-10-27T19:53:58.875,1167.337,100902.984
1635353639134,2021-10-27T19:53:59.134,1167.596,100910.273
1635353639395,2021-10-27T19:53:59.395,1167.857,100905.406
1635353639656,2021-10-27T19:53:59.656,1168.118,100906.539
1635353639917,2021-10-27T19:53:59.917,1168.379,100905.406
1635353640177,2021-10-27T19:54:00.177,1168.639,100907.344
1635353640438,2021-10-27T19:54:00.438,1168.900,100908.695
1635353640699,2021-10-27T19:54:00.699,1169.161,100903.281
1635353640960,2021-10-27T19:54:00.960,1169.422,100907.344
1635353641219,2021-10-27T19:54:01.219,1169.681,100903.281
1635353641480,2021-10-27T19:54:01.480,1169.942,100910.047
1635353641740,2021-10-27T19:54:01.740,1170.202,100910.859
1635353642001,2021-10-27T19:54:02.001,1170.463,100901.125
1635353642262,2021-10-27T19:54:02.262,1170.724,100909.242
1635353642523,2021-10-27T19:54:02.523,1170.985,100902.469
1635353642783,2021-10-27T19:54:02.783,1171.245,100907.891
1635353643044,2021-10-27T19:54:03.044,1171.506,100904.344
1635353643303,2021-10-27T19:54:03.303,1171.765,100911.625
1635353643564,2021-10-27T19:54:03.564,1172.026,100907.891
1635353643825,2021-10-27T19:54:03.825,1172.287,100914.656
1635353644086,2021-10-27T19:54:04.086,1172.548,100909.758
1635353644346,2021-10-27T19:54:04.346,1172.808,100911.109
1635353644607,2021-10-27T19:54:04.607,1173.069,100909.758
1635353644868,2021-10-27T19:54:04.868,1173.330,100905.984
1635353645129,2021-10-27T19:54:05.129,1173.591,100908.922
1635353645388,2021-10-27T19:54:05.388,1173.850,100913.305
1635353645649,2021-10-27T19:54:05.649,1174.111,100908.695
1635353645909,2021-10-27T19:54:05.909,1174.371,100911.953
1635353646170,2021-10-27T19:54:06.170,1174.632,100910.594
1635353646431,2021-10-27T19:54:06.431,1174.893,100909.242
1635353646692,2021-10-27T19:54:06.692,1175.154,100911.406
1635353646952,2021-10-27T19:54:06.952,1175.414,100908.922
1635353647213,2021-10-27T19:54:07.213,1175.675,100914.656
1635353647474,2021-10-27T19:54:07.474,1175.936,100913.305
1635353647735,2021-10-27T19:54:07.735,1176.197,100910.859
1635353647994,2021-10-27T19:54:07.994,1176.456,100908.695
1635353648255,2021-10-27T19:54:08.255,1176.717,100903.828
1635353648515,2021-10-27T19:54:08.515,1176.977,100917.367
1635353648776,2021-10-27T19:54:08.776,1177.238,100905.703
1635353649037,2021-10-27T19:54:09.037,1177.499,100905.703
1635353649298,2021-10-27T19:54:09.298,1177.760,100913.305
1635353649558,2021-10-27T19:54:09.558,1178.020,100909.758
1635353649819,2021-10-27T19:54:09.819,1178.281,100907.563
1635353650078,2021-10-27T19:54:10.078,1178.540,100907.891
1635353650339,2021-10-27T19:54:10.339,1178.801,100909.758
1635353650600,2021-10-27T19:54:10.600,1179.062,100907.055
1635353650860,2021-10-27T19:54:10.860,1179.322,100910.047
1635353651121,2021-10-27T19:54:11.121,1179.583,100908.406
1635353651382,2021-10-27T19:54:11.382,1179.844,100909.500
1635353651643,2021-10-27T19:54:11.643,1180.105,100909.242
1635353651903,2021-10-27T19:54:11.903,1180.365,100910.594
1635353652163,2021-10-27T19:54:12.163,1180.625,100909.758
1635353652423,2021-10-27T19:54:12.423,1180.885,100909.242
1635353652684,2021-10-27T19:54:12.684,1181.146,100909.242
1635353652945,2021-10-27T19:54:12.945,1181.407,100908.922
1635353653206,2021-10-27T19:54:13.206,1181.668,100905.703
1635353653466,2021-10-27T19:54:13.466,1181.928,100909.242
1635353653727,2021-10-27T19:54:13.727,1182.189,100906.539
1635353653988,2021-10-27T19:54:13.988,1182.450,100907.055
1635353654249,2021-10-27T19:54:14.249,1182.711,100907.344
1635353654508,2021-10-27T19:54:14.508,1182.970,100907.055
1635353654769,2021-10-27T19:54:14.769,1183.231,100903.828
1635353655029,2021-10-27T19:54:15.029,1183.491,100910.273
1635353655290,2021-10-27T19:54:15.290,1183.752,100911.625
1635353655551,2021-10-27T19:54:15.551,1184.013,100912.758
1635353655812,2021-10-27T19:54:15.812,1184.274,100904.344
1635353656072,2021-10-27T19:54:16.072,1184.534,100911.109
1635353656333,2021-10-27T19:54:16.333,1184.795,100912.211
1635353656592,2021-10-27T19:54:16.592,1185.054,100907.891
1635353656853,2021-10-27T19:54:16.853,1185.315,100908.922
1635353657114,2021-10-27T19:54:17.114,1185.576,100911.406
1635353657375,2021-10-27T19:54:17.375,1185.837,100910.859
1635353657635,2021-10-27T19:54:17.635,1186.097,100906.219
1635353657896,2021-10-27T19:54:17.896,1186.358,100908.695
1635353658157,2021-10-27T19:54:18.157,1186.619,100910.594
1635353658418,2021-10-27T19:54:18.418,1186.880,100908.922
1635353658677,2021-10-27T19:54:18.677,1187.139,100913.305
1635353658938,2021-10-27T19:54:18.938,1187.400,100912.211
1635353659198,2021-10-27T19:54:19.198,1187.660,100907.891
1635353659459,2021-10-27T19:54:19.459,1187.921,100910.047
1635353659720,2021-10-27T19:54:19.720,1188.182,100909.758
1635353659981,2021-10-27T19:54:19.981,1188.443,100908.922
1635353660241,2021-10-27T19:54:20.241,1188.703,100911.406
1635353660502,2021-10-27T19:54:20.502,1188.964,100909.758
1635353660761,2021-10-27T19:54:20.761,1189.223,100905.703
1635353661022,2021-10-27T19:54:21.022,1189.484,100911.406
1635353661283,2021-10-27T19:54:21.283,1189.745,100912.211
1635353661544,2021-10-27T19:54:21.544,1190.006,100907.563
1635353661804,2021-10-27T19:54:21.804,1190.266,100907.055
1635353662065,2021-10-27T19:54:22.065,1190.527,100905.188
1635353662326,2021-10-27T19:54:22.326,1190.788,100908.695
1635353662587,2021-10-27T19:54:22.587,1191.049,100911.406
1635353662846,2021-10-27T19:54:22.846,1191.308,100911.953
1635353663107,2021-10-27T19:54:23.107,1191.569,100911.625
1635353663367,2021-10-27T19:54:23.367,1191.829,100910.594
1635353663628,2021-10-27T19:54:23.628,1192.090,100907.891
1635353663889,2021-10-27T19:54:23.889,1192.351,100910.273
1635353664150,2021-10-27T19:54:24.150,1192.612,100909.242
1635353664410,2021-10-27T19:54:24.410,1192.872,100910.594
1635353664671,2021-10-27T19:54:24.671,1193.133,100909.758
1635353664930,2021-10-27T19:54:24.930,1193.392,100913.305
1635353665191,2021-10-27T19:54:25.191,1193.653,100908.406
1635353665452,2021-10-27T19:54:25.452,1193.914,100905.703
1635353665713,2021-10-27T19:54:25.713,1194.175,100913.305
1635353665973,2021-10-27T19:54:25.973,1194.435,100911.953
1635353666234,2021-10-27T19:54:26.234,1194.696,100911.625
1635353666495,2021-10-27T19:54:26.495,1194.957,100919.234
1635353666756,2021-10-27T19:54:26.756,1195.218,100913.820
1635353667015,2021-10-27T19:54:27.015,1195.477,100911.109
1635353667276,2021-10-27T19:54:27.276,1195.738,100905.188
1635353667536,2021-10-27T19:54:27.536,1195.998,100903.828
1635353667797,2021-10-27T19:54:27.797,1196.259,100906.539
1635353668058,2021-10-27T19:54:28.058,1196.520,100904.641
1635353668318,2021-10-27T19:54:28.318,1196.780,100902.156
1635353668579,2021-10-27T19:54:28.579,1197.041,100903.508
1635353668840,2021-10-27T19:54:28.840,1197.302,100904.344
1635353669099,2021-10-27T19:54:29.099,1197.561,100911.953
1635353669360,2021-10-27T19:54:29.360,1197.822,100912.469
1635353669621,2021-10-27T19:54:29.621,1198.083,100908.406
1635353669881,2021-10-27T19:54:29.881,1198.343,100907.563
1635353670142,2021-10-27T19:54:30.142,1198.604,100909.242
1635353670403,2021-10-27T19:54:30.403,1198.865,100907.563
1635353670664,2021-10-27T19:54:30.664,1199.126,100906.539
1635353670924,2021-10-27T19:54:30.924,1199.386,100903.508
1635353671184,2021-10-27T19:54:31.184,1199.646,100907.344
1635353671444,2021-10-27T19:54:31.444,1199.906,100904.859
1635353671705,2021-10-27T19:54:31.705,1200.167,100902.984
1635353671966,2021-10-27T19:54:31.966,1200.428,100909.242
1635353672227,2021-10-27T19:54:32.227,1200.689,100899.438
1635353672487,2021-10-27T19:54:32.487,1200.949,100909.758
1635353672748,2021-10-27T19:54:32.748,1201.210,100911.953
1635353673009,2021-10-27T19:54:33.009,1201.471,100907.344
1635353673270,2021-10-27T19:54:33.270,1201.732,100911.625
1635353673530,2021-10-27T19:54:33.530,1201.992,100910.859
1635353673790,2021-10-27T19:54:33.790,1202.252,100899.766
1635353674050,2021-10-27T19:54:34.050,1202.512,100907.055
1635353674311,2021-10-27T19:54:34.311,1202.773,100904.859
1635353674572,2021-10-27T19:54:34.572,1203.034,100906.539
1635353674833,2021-10-27T19:54:34.833,1203.295,100904.859
1635353675093,2021-10-27T19:54:35.093,1203.555,100913.820
1635353675354,2021-10-27T19:54:35.354,1203.816,100906.219
1635353675615,2021-10-27T19:54:35.615,1204.077,100913.305
1635353675874,2021-10-27T19:54:35.874,1204.336,100915.688
1635353676135,2021-10-27T19:54:36.135,1204.597,100919.234
1635353676396,2021-10-27T19:54:36.396,1204.858,100902.984
1635353676656,2021-10-27T19:54:36.656,1205.118,100876.430
1635353676917,2021-10-27T19:54:36.917,1205.379,100867.789
1635353677178,2021-10-27T19:54:37.178,1205.640,100896.734
1635353677439,2021-10-27T19:54:37.439,1205.901,100915.688
1635353677699,2021-10-27T19:54:37.699,1206.161,100910.273
1635353677960,2021-10-27T19:54:37.960,1206.422,100922.781
1635353678219,2021-10-27T19:54:38.219,1206.681,100920.078
1635353678480,2021-10-27T19:54:38.480,1206.942,100912.984
1635353678741,2021-10-27T19:54:38.741,1207.203,100910.828
1635353679002,2021-10-27T19:54:39.002,1207.464,100910.047
1635353679262,2021-10-27T19:54:39.262,1207.724,100910.859
1635353679523,2021-10-27T19:54:39.523,1207.985,100909.758
1635353679784,2021-10-27T19:54:39.784,1208.246,100910.273
1635353680045,2021-10-27T19:54:40.045,1208.507,100907.891
1635353680304,2021-10-27T19:54:40.304,1208.766,100910.047
