epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636374975741,2021-11-08T14.36.15.741,4.440,-0.219,-0.260,-0.956
1636374975781,2021-11-08T14.36.15.781,4.480,-0.215,-0.252,-0.961
1636374975821,2021-11-08T14.36.15.821,4.520,-0.214,-0.256,-0.961
1636374975861,2021-11-08T14.36.15.861,4.560,-0.212,-0.262,-0.959
1636374975901,2021-11-08T14.36.15.901,4.600,-0.219,-0.246,-0.961
1636374975941,2021-11-08T14.36.15.941,4.640,-0.220,-0.264,-0.957
1636374975981,2021-11-08T14.36.15.981,4.680,-0.216,-0.254,-0.960
1636374976021,2021-11-08T14.36.16.021,4.720,-0.216,-0.254,-0.960
1636374976061,2021-11-08T14.36.16.061,4.760,-0.221,-0.261,-0.957
1636374976101,2021-11-08T14.36.16.101,4.800,-0.221,-0.252,-0.958
1636374976141,2021-11-08T14.36.16.141,4.840,-0.215,-0.260,-0.962
1636374976181,2021-11-08T14.36.16.181,4.880,-0.223,-0.255,-0.958
1636374976221,2021-11-08T14.36.16.221,4.920,-0.217,-0.260,-0.959
1636374976261,2021-11-08T14.36.16.261,4.960,-0.215,-0.257,-0.961
1636374976301,2021-11-08T14.36.16.301,5.000,-0.214,-0.253,-0.962
1636374976341,2021-11-08T14.36.16.341,5.040,-0.224,-0.263,-0.959
1636374976381,2021-11-08T14.36.16.381,5.080,-0.220,-0.257,-0.959
1636374976421,2021-11-08T14.36.16.421,5.120,-0.218,-0.257,-0.959
1636374976461,2021-11-08T14.36.16.461,5.160,-0.217,-0.255,-0.960
1636374976501,2021-11-08T14.36.16.501,5.200,-0.221,-0.257,-0.957
1636374976541,2021-11-08T14.36.16.541,5.240,-0.217,-0.257,-0.960
1636374976581,2021-11-08T14.36.16.581,5.280,-0.214,-0.258,-0.961
1636374976621,2021-11-08T14.36.16.621,5.320,-0.214,-0.259,-0.958
1636374976661,2021-11-08T14.36.16.661,5.360,-0.218,-0.258,-0.958
1636374976701,2021-11-08T14.36.16.701,5.400,-0.211,-0.266,-0.959
1636374976741,2021-11-08T14.36.16.741,5.440,-0.221,-0.256,-0.960
1636374976781,2021-11-08T14.36.16.781,5.480,-0.220,-0.249,-0.959
1636374976821,2021-11-08T14.36.16.821,5.520,-0.219,-0.256,-0.959
1636374976861,2021-11-08T14.36.16.861,5.560,-0.219,-0.248,-0.960
1636374976901,2021-11-08T14.36.16.901,5.600,-0.223,-0.247,-0.959
1636374976941,2021-11-08T14.36.16.941,5.640,-0.219,-0.253,-0.960
1636374976981,2021-11-08T14.36.16.981,5.680,-0.223,-0.251,-0.958
1636374977021,2021-11-08T14.36.17.021,5.720,-0.220,-0.254,-0.960
1636374977061,2021-11-08T14.36.17.061,5.760,-0.220,-0.249,-0.960
1636374977101,2021-11-08T14.36.17.101,5.800,-0.227,-0.250,-0.958
1636374977141,2021-11-08T14.36.17.141,5.840,-0.221,-0.250,-0.959
1636374977181,2021-11-08T14.36.17.181,5.880,-0.224,-0.257,-0.958
1636374977221,2021-11-08T14.36.17.221,5.920,-0.222,-0.256,-0.960
1636374977261,2021-11-08T14.36.17.261,5.960,-0.219,-0.256,-0.960
1636374977301,2021-11-08T14.36.17.301,6.000,-0.222,-0.247,-0.959
1636374977341,2021-11-08T14.36.17.341,6.040,-0.222,-0.247,-0.959
1636374977381,2021-11-08T14.36.17.381,6.080,-0.218,-0.261,-0.960
1636374977421,2021-11-08T14.36.17.421,6.120,-0.215,-0.254,-0.961
1636374977461,2021-11-08T14.36.17.461,6.160,-0.219,-0.252,-0.959
1636374977501,2021-11-08T14.36.17.501,6.200,-0.219,-0.256,-0.960
1636374977541,2021-11-08T14.36.17.541,6.240,-0.219,-0.262,-0.960
1636374977581,2021-11-08T14.36.17.581,6.280,-0.220,-0.254,-0.959
1636374977621,2021-11-08T14.36.17.621,6.320,-0.220,-0.250,-0.958
1636374977661,2021-11-08T14.36.17.661,6.360,-0.217,-0.252,-0.960
1636374977701,2021-11-08T14.36.17.701,6.400,-0.217,-0.244,-0.961
1636374977741,2021-11-08T14.36.17.741,6.440,-0.217,-0.256,-0.961
1636374977781,2021-11-08T14.36.17.781,6.480,-0.226,-0.254,-0.957
1636374977821,2021-11-08T14.36.17.821,6.520,-0.222,-0.257,-0.958
1636374977861,2021-11-08T14.36.17.861,6.560,-0.222,-0.255,-0.958
1636374977901,2021-11-08T14.36.17.901,6.600,-0.225,-0.253,-0.957
1636374977941,2021-11-08T14.36.17.941,6.640,-0.218,-0.254,-0.960
1636374977981,2021-11-08T14.36.17.981,6.680,-0.220,-0.255,-0.959
1636374978021,2021-11-08T14.36.18.021,6.720,-0.219,-0.260,-0.958
1636374978061,2021-11-08T14.36.18.061,6.760,-0.218,-0.254,-0.961
1636374978101,2021-11-08T14.36.18.101,6.800,-0.221,-0.258,-0.957
1636374978141,2021-11-08T14.36.18.141,6.840,-0.210,-0.261,-0.959
1636374978181,2021-11-08T14.36.18.181,6.880,-0.208,-0.256,-0.962
1636374978221,2021-11-08T14.36.18.221,6.920,-0.220,-0.258,-0.957
1636374978261,2021-11-08T14.36.18.261,6.960,-0.209,-0.259,-0.962
1636374978301,2021-11-08T14.36.18.301,7.000,-0.216,-0.263,-0.958
1636374978341,2021-11-08T14.36.18.341,7.040,-0.221,-0.257,-0.958
1636374978381,2021-11-08T14.36.18.381,7.080,-0.213,-0.260,-0.959
1636374978421,2021-11-08T14.36.18.421,7.120,-0.220,-0.259,-0.959
1636374978461,2021-11-08T14.36.18.461,7.160,-0.222,-0.258,-0.957
1636374978501,2021-11-08T14.36.18.501,7.200,-0.215,-0.256,-0.959
1636374978541,2021-11-08T14.36.18.541,7.240,-0.217,-0.257,-0.960
1636374978581,2021-11-08T14.36.18.581,7.280,-0.219,-0.260,-0.958
1636374978621,2021-11-08T14.36.18.621,7.320,-0.217,-0.257,-0.960
1636374978661,2021-11-08T14.36.18.661,7.360,-0.215,-0.261,-0.958
1636374978701,2021-11-08T14.36.18.701,7.400,-0.215,-0.260,-0.958
1636374978741,2021-11-08T14.36.18.741,7.440,-0.213,-0.254,-0.962
1636374978781,2021-11-08T14.36.18.781,7.480,-0.214,-0.267,-0.958
1636374978821,2021-11-08T14.36.18.821,7.520,-0.210,-0.255,-0.961
1636374978861,2021-11-08T14.36.18.861,7.560,-0.213,-0.269,-0.958
1636374978901,2021-11-08T14.36.18.901,7.600,-0.215,-0.257,-0.958
1636374978941,2021-11-08T14.36.18.941,7.640,-0.207,-0.254,-0.961
1636374978981,2021-11-08T14.36.18.981,7.680,-0.216,-0.260,-0.958
1636374979021,2021-11-08T14.36.19.021,7.720,-0.216,-0.258,-0.960
1636374979061,2021-11-08T14.36.19.061,7.760,-0.212,-0.252,-0.962
1636374979101,2021-11-08T14.36.19.101,7.800,-0.224,-0.264,-0.957
1636374979141,2021-11-08T14.36.19.141,7.840,-0.214,-0.253,-0.958
1636374979181,2021-11-08T14.36.19.181,7.880,-0.216,-0.259,-0.959
1636374979221,2021-11-08T14.36.19.221,7.920,-0.216,-0.261,-0.959
1636374979261,2021-11-08T14.36.19.261,7.960,-0.215,-0.256,-0.959
1636374979301,2021-11-08T14.36.19.301,8.000,-0.216,-0.263,-0.957
1636374979341,2021-11-08T14.36.19.341,8.040,-0.210,-0.260,-0.960
1636374979381,2021-11-08T14.36.19.381,8.080,-0.211,-0.256,-0.959
1636374979421,2021-11-08T14.36.19.421,8.120,-0.208,-0.259,-0.960
1636374979461,2021-11-08T14.36.19.461,8.160,-0.215,-0.267,-0.957
1636374979501,2021-11-08T14.36.19.501,8.200,-0.212,-0.254,-0.961
1636374979541,2021-11-08T14.36.19.541,8.240,-0.213,-0.265,-0.957
1636374979581,2021-11-08T14.36.19.581,8.280,-0.211,-0.257,-0.962
1636374979621,2021-11-08T14.36.19.621,8.320,-0.213,-0.262,-0.958
1636374979661,2021-11-08T14.36.19.661,8.360,-0.213,-0.259,-0.960
1636374979701,2021-11-08T14.36.19.701,8.400,-0.213,-0.261,-0.959
1636374979741,2021-11-08T14.36.19.741,8.440,-0.211,-0.261,-0.958
1636374979781,2021-11-08T14.36.19.781,8.480,-0.212,-0.264,-0.958
1636374979821,2021-11-08T14.36.19.821,8.520,-0.211,-0.262,-0.960
1636374979861,2021-11-08T14.36.19.861,8.560,-0.210,-0.263,-0.962
1636374979901,2021-11-08T14.36.19.901,8.600,-0.217,-0.258,-0.959
1636374979941,2021-11-08T14.36.19.941,8.640,-0.213,-0.261,-0.958
1636374979981,2021-11-08T14.36.19.981,8.680,-0.210,-0.262,-0.960
1636374980021,2021-11-08T14.36.20.021,8.720,-0.213,-0.257,-0.959
1636374980061,2021-11-08T14.36.20.061,8.760,-0.212,-0.265,-0.959
1636374980101,2021-11-08T14.36.20.101,8.800,-0.212,-0.264,-0.960
1636374980141,2021-11-08T14.36.20.141,8.840,-0.215,-0.261,-0.959
1636374980181,2021-11-08T14.36.20.181,8.880,-0.211,-0.264,-0.961
1636374980221,2021-11-08T14.36.20.221,8.920,-0.209,-0.259,-0.960
1636374980261,2021-11-08T14.36.20.261,8.960,-0.215,-0.264,-0.958
1636374980301,2021-11-08T14.36.20.301,9.000,-0.216,-0.257,-0.958
1636374980341,2021-11-08T14.36.20.341,9.040,-0.206,-0.266,-0.960
1636374980381,2021-11-08T14.36.20.381,9.080,-0.212,-0.259,-0.959
1636374980421,2021-11-08T14.36.20.421,9.120,-0.214,-0.262,-0.959
1636374980461,2021-11-08T14.36.20.461,9.160,-0.209,-0.262,-0.960
1636374980501,2021-11-08T14.36.20.501,9.200,-0.214,-0.259,-0.959
1636374980541,2021-11-08T14.36.20.541,9.240,-0.210,-0.260,-0.959
1636374980581,2021-11-08T14.36.20.581,9.280,-0.209,-0.263,-0.959
1636374980621,2021-11-08T14.36.20.621,9.320,-0.211,-0.260,-0.961
1636374980661,2021-11-08T14.36.20.661,9.360,-0.210,-0.262,-0.960
1636374980701,2021-11-08T14.36.20.701,9.400,-0.209,-0.264,-0.960
1636374980741,2021-11-08T14.36.20.741,9.440,-0.211,-0.260,-0.961
1636374980781,2021-11-08T14.36.20.781,9.480,-0.214,-0.265,-0.956
1636374980821,2021-11-08T14.36.20.821,9.520,-0.207,-0.255,-0.960
1636374980861,2021-11-08T14.36.20.861,9.560,-0.210,-0.261,-0.960
1636374980901,2021-11-08T14.36.20.901,9.600,-0.212,-0.255,-0.959
1636374980941,2021-11-08T14.36.20.941,9.640,-0.212,-0.260,-0.959
1636374980981,2021-11-08T14.36.20.981,9.680,-0.212,-0.258,-0.958
1636374981021,2021-11-08T14.36.21.021,9.720,-0.207,-0.266,-0.960
1636374981061,2021-11-08T14.36.21.061,9.760,-0.214,-0.254,-0.959
1636374981101,2021-11-08T14.36.21.101,9.800,-0.215,-0.264,-0.959
1636374981141,2021-11-08T14.36.21.141,9.840,-0.211,-0.252,-0.962
1636374981181,2021-11-08T14.36.21.181,9.880,-0.208,-0.260,-0.958
1636374981221,2021-11-08T14.36.21.221,9.920,-0.212,-0.260,-0.960
1636374981261,2021-11-08T14.36.21.261,9.960,-0.209,-0.262,-0.961
1636374981301,2021-11-08T14.36.21.301,10.000,-0.207,-0.255,-0.962
1636374981341,2021-11-08T14.36.21.341,10.040,-0.214,-0.262,-0.961
1636374981381,2021-11-08T14.36.21.381,10.080,-0.212,-0.259,-0.960
1636374981421,2021-11-08T14.36.21.421,10.120,-0.208,-0.261,-0.960
1636374981461,2021-11-08T14.36.21.461,10.160,-0.208,-0.258,-0.961
1636374981501,2021-11-08T14.36.21.501,10.200,-0.212,-0.261,-0.958
1636374981541,2021-11-08T14.36.21.541,10.240,-0.209,-0.255,-0.960
1636374981581,2021-11-08T14.36.21.581,10.280,-0.208,-0.264,-0.961
1636374981621,2021-11-08T14.36.21.621,10.320,-0.214,-0.258,-0.959
1636374981661,2021-11-08T14.36.21.661,10.360,-0.210,-0.263,-0.960
1636374981701,2021-11-08T14.36.21.701,10.400,-0.209,-0.263,-0.961
1636374981741,2021-11-08T14.36.21.741,10.440,-0.210,-0.260,-0.959
1636374981781,2021-11-08T14.36.21.781,10.480,-0.211,-0.261,-0.959
1636374981821,2021-11-08T14.36.21.821,10.520,-0.207,-0.261,-0.961
1636374981861,2021-11-08T14.36.21.861,10.560,-0.208,-0.260,-0.960
1636374981901,2021-11-08T14.36.21.901,10.600,-0.210,-0.259,-0.960
1636374981941,2021-11-08T14.36.21.941,10.640,-0.211,-0.262,-0.958
1636374981981,2021-11-08T14.36.21.981,10.680,-0.209,-0.258,-0.964
1636374982021,2021-11-08T14.36.22.021,10.720,-0.212,-0.261,-0.957
1636374982061,2021-11-08T14.36.22.061,10.760,-0.210,-0.261,-0.960
1636374982101,2021-11-08T14.36.22.101,10.800,-0.211,-0.257,-0.961
1636374982141,2021-11-08T14.36.22.141,10.840,-0.209,-0.261,-0.960
1636374982181,2021-11-08T14.36.22.181,10.880,-0.210,-0.259,-0.961
1636374982221,2021-11-08T14.36.22.221,10.920,-0.210,-0.263,-0.960
1636374982261,2021-11-08T14.36.22.261,10.960,-0.211,-0.260,-0.961
1636374982301,2021-11-08T14.36.22.301,11.000,-0.209,-0.260,-0.960
1636374982341,2021-11-08T14.36.22.341,11.040,-0.210,-0.260,-0.961
1636374982381,2021-11-08T14.36.22.381,11.080,-0.211,-0.258,-0.960
1636374982421,2021-11-08T14.36.22.421,11.120,-0.207,-0.260,-0.961
1636374982461,2021-11-08T14.36.22.461,11.160,-0.211,-0.259,-0.960
1636374982501,2021-11-08T14.36.22.501,11.200,-0.210,-0.260,-0.959
1636374982541,2021-11-08T14.36.22.541,11.240,-0.209,-0.259,-0.961
1636374982581,2021-11-08T14.36.22.581,11.280,-0.212,-0.260,-0.958
1636374982621,2021-11-08T14.36.22.621,11.320,-0.208,-0.260,-0.961
1636374982661,2021-11-08T14.36.22.661,11.360,-0.210,-0.262,-0.961
1636374982701,2021-11-08T14.36.22.701,11.400,-0.209,-0.259,-0.959
1636374982741,2021-11-08T14.36.22.741,11.440,-0.210,-0.262,-0.961
1636374982781,2021-11-08T14.36.22.781,11.480,-0.208,-0.259,-0.960
1636374982821,2021-11-08T14.36.22.821,11.520,-0.209,-0.262,-0.959
1636374982861,2021-11-08T14.36.22.861,11.560,-0.209,-0.259,-0.960
1636374982901,2021-11-08T14.36.22.901,11.600,-0.209,-0.258,-0.960
1636374982941,2021-11-08T14.36.22.941,11.640,-0.210,-0.261,-0.959
1636374982981,2021-11-08T14.36.22.981,11.680,-0.211,-0.260,-0.960
1636374983021,2021-11-08T14.36.23.021,11.720,-0.209,-0.260,-0.959
1636374983061,2021-11-08T14.36.23.061,11.760,-0.214,-0.259,-0.958
1636374983101,2021-11-08T14.36.23.101,11.800,-0.209,-0.261,-0.961
1636374983141,2021-11-08T14.36.23.141,11.840,-0.207,-0.258,-0.961
1636374983181,2021-11-08T14.36.23.181,11.880,-0.214,-0.259,-0.958
1636374983221,2021-11-08T14.36.23.221,11.920,-0.209,-0.256,-0.960
1636374983261,2021-11-08T14.36.23.261,11.960,-0.209,-0.260,-0.960
1636374983301,2021-11-08T14.36.23.301,12.000,-0.212,-0.257,-0.961
1636374983341,2021-11-08T14.36.23.341,12.040,-0.212,-0.260,-0.960
1636374983381,2021-11-08T14.36.23.381,12.080,-0.212,-0.258,-0.959
1636374983421,2021-11-08T14.36.23.421,12.120,-0.209,-0.259,-0.961
1636374983461,2021-11-08T14.36.23.461,12.160,-0.208,-0.259,-0.960
1636374983501,2021-11-08T14.36.23.501,12.200,-0.214,-0.260,-0.961
1636374983541,2021-11-08T14.36.23.541,12.240,-0.218,-0.254,-0.960
1636374983581,2021-11-08T14.36.23.581,12.280,-0.211,-0.259,-0.959
1636374983621,2021-11-08T14.36.23.621,12.320,-0.212,-0.256,-0.959
1636374983661,2021-11-08T14.36.23.661,12.360,-0.213,-0.259,-0.961
1636374983701,2021-11-08T14.36.23.701,12.400,-0.212,-0.258,-0.961
1636374983741,2021-11-08T14.36.23.741,12.440,-0.213,-0.258,-0.959
1636374983781,2021-11-08T14.36.23.781,12.480,-0.211,-0.263,-0.959
1636374983821,2021-11-08T14.36.23.821,12.520,-0.212,-0.256,-0.960
1636374983861,2021-11-08T14.36.23.861,12.560,-0.213,-0.255,-0.961
1636374983901,2021-11-08T14.36.23.901,12.600,-0.212,-0.257,-0.959
1636374983941,2021-11-08T14.36.23.941,12.640,-0.213,-0.258,-0.961
1636374983981,2021-11-08T14.36.23.981,12.680,-0.211,-0.255,-0.961
1636374984021,2021-11-08T14.36.24.021,12.720,-0.213,-0.256,-0.959
1636374984061,2021-11-08T14.36.24.061,12.760,-0.214,-0.258,-0.959
1636374984101,2021-11-08T14.36.24.101,12.800,-0.212,-0.260,-0.961
1636374984141,2021-11-08T14.36.24.141,12.840,-0.211,-0.258,-0.961
1636374984181,2021-11-08T14.36.24.181,12.880,-0.212,-0.261,-0.961
1636374984221,2021-11-08T14.36.24.221,12.920,-0.213,-0.259,-0.957
1636374984261,2021-11-08T14.36.24.261,12.960,-0.206,-0.260,-0.965
1636374984301,2021-11-08T14.36.24.301,13.000,-0.216,-0.254,-0.956
1636374984341,2021-11-08T14.36.24.341,13.040,-0.214,-0.269,-0.958
1636374984381,2021-11-08T14.36.24.381,13.080,-0.212,-0.253,-0.961
1636374984421,2021-11-08T14.36.24.421,13.120,-0.210,-0.258,-0.959
1636374984461,2021-11-08T14.36.24.461,13.160,-0.210,-0.257,-0.961
1636374984501,2021-11-08T14.36.24.501,13.200,-0.222,-0.259,-0.959
1636374984541,2021-11-08T14.36.24.541,13.240,-0.214,-0.251,-0.961
1636374984581,2021-11-08T14.36.24.581,13.280,-0.221,-0.259,-0.957
1636374984621,2021-11-08T14.36.24.621,13.320,-0.215,-0.248,-0.961
1636374984661,2021-11-08T14.36.24.661,13.360,-0.216,-0.257,-0.959
1636374984701,2021-11-08T14.36.24.701,13.400,-0.219,-0.249,-0.960
1636374984741,2021-11-08T14.36.24.741,13.440,-0.212,-0.259,-0.961
1636374984781,2021-11-08T14.36.24.781,13.480,-0.217,-0.250,-0.958
1636374984821,2021-11-08T14.36.24.821,13.520,-0.212,-0.258,-0.962
1636374984861,2021-11-08T14.36.24.861,13.560,-0.214,-0.256,-0.962
1636374984901,2021-11-08T14.36.24.901,13.600,-0.217,-0.261,-0.957
1636374984941,2021-11-08T14.36.24.941,13.640,-0.211,-0.249,-0.959
1636374984981,2021-11-08T14.36.24.981,13.680,-0.217,-0.258,-0.963
1636374985021,2021-11-08T14.36.25.021,13.720,-0.216,-0.251,-0.959
1636374985061,2021-11-08T14.36.25.061,13.760,-0.216,-0.256,-0.959
1636374985101,2021-11-08T14.36.25.101,13.800,-0.213,-0.246,-0.961
1636374985141,2021-11-08T14.36.25.141,13.840,-0.208,-0.253,-0.962
