epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636277282272,2021-11-07T11:28:02.272,2.320,-0.187,0.160,-1.011
1636277282312,2021-11-07T11:28:02.312,2.360,-0.186,0.173,-1.009
1636277282352,2021-11-07T11:28:02.352,2.400,-0.182,0.175,-1.011
1636277282392,2021-11-07T11:28:02.392,2.440,-0.184,0.168,-1.012
1636277282432,2021-11-07T11:28:02.432,2.480,-0.185,0.168,-1.011
1636277282472,2021-11-07T11:28:02.472,2.520,-0.186,0.163,-1.012
1636277282512,2021-11-07T11:28:02.512,2.560,-0.186,0.167,-1.010
1636277282552,2021-11-07T11:28:02.552,2.600,-0.187,0.172,-1.009
1636277282592,2021-11-07T11:28:02.592,2.640,-0.185,0.165,-1.010
1636277282632,2021-11-07T11:28:02.632,2.680,-0.186,0.171,-1.012
1636277282672,2021-11-07T11:28:02.672,2.720,-0.185,0.163,-1.013
1636277282712,2021-11-07T11:28:02.712,2.760,-0.188,0.162,-1.010
1636277282752,2021-11-07T11:28:02.752,2.800,-0.185,0.169,-1.011
1636277282792,2021-11-07T11:28:02.792,2.840,-0.189,0.164,-1.010
1636277282832,2021-11-07T11:28:02.832,2.880,-0.189,0.164,-1.010
1636277282872,2021-11-07T11:28:02.872,2.920,-0.181,0.168,-1.011
1636277282912,2021-11-07T11:28:02.912,2.960,-0.185,0.164,-1.011
1636277282952,2021-11-07T11:28:02.952,3.000,-0.187,0.179,-1.011
1636277282992,2021-11-07T11:28:02.992,3.040,-0.185,0.169,-1.012
1636277283032,2021-11-07T11:28:03.032,3.080,-0.183,0.178,-1.012
1636277283072,2021-11-07T11:28:03.072,3.120,-0.179,0.161,-1.014
1636277283112,2021-11-07T11:28:03.112,3.160,-0.176,0.172,-1.012
1636277283152,2021-11-07T11:28:03.152,3.200,-0.170,0.168,-1.013
1636277283192,2021-11-07T11:28:03.192,3.240,-0.176,0.165,-1.014
1636277283232,2021-11-07T11:28:03.232,3.280,-0.181,0.166,-1.012
1636277283272,2021-11-07T11:28:03.272,3.320,-0.174,0.172,-1.013
1636277283312,2021-11-07T11:28:03.312,3.360,-0.174,0.179,-1.013
1636277283352,2021-11-07T11:28:03.352,3.400,-0.181,0.173,-1.011
1636277283392,2021-11-07T11:28:03.392,3.440,-0.173,0.172,-1.013
1636277283432,2021-11-07T11:28:03.432,3.480,-0.174,0.176,-1.013
1636277283472,2021-11-07T11:28:03.472,3.520,-0.176,0.168,-1.012
1636277283512,2021-11-07T11:28:03.512,3.560,-0.174,0.174,-1.010
1636277283552,2021-11-07T11:28:03.552,3.600,-0.181,0.175,-1.010
1636277283592,2021-11-07T11:28:03.592,3.640,-0.171,0.178,-1.013
1636277283632,2021-11-07T11:28:03.632,3.680,-0.169,0.189,-1.012
1636277283672,2021-11-07T11:28:03.672,3.720,-0.174,0.187,-1.011
1636277283712,2021-11-07T11:28:03.712,3.760,-0.176,0.153,-1.011
1636277283752,2021-11-07T11:28:03.752,3.800,-0.173,0.183,-1.011
1636277283792,2021-11-07T11:28:03.792,3.840,-0.167,0.192,-1.012
1636277283832,2021-11-07T11:28:03.832,3.880,-0.171,0.169,-1.012
1636277283872,2021-11-07T11:28:03.872,3.920,-0.175,0.170,-1.014
1636277283912,2021-11-07T11:28:03.912,3.960,-0.172,0.179,-1.011
1636277283952,2021-11-07T11:28:03.952,4.000,-0.167,0.177,-1.012
1636277283992,2021-11-07T11:28:03.992,4.040,-0.168,0.180,-1.012
1636277284032,2021-11-07T11:28:04.032,4.080,-0.169,0.181,-1.012
1636277284072,2021-11-07T11:28:04.072,4.120,-0.169,0.181,-1.013
1636277284112,2021-11-07T11:28:04.112,4.160,-0.163,0.179,-1.013
1636277284152,2021-11-07T11:28:04.152,4.200,-0.167,0.179,-1.013
1636277284192,2021-11-07T11:28:04.192,4.240,-0.166,0.183,-1.013
1636277284232,2021-11-07T11:28:04.232,4.280,-0.163,0.181,-1.012
1636277284272,2021-11-07T11:28:04.272,4.320,-0.165,0.182,-1.011
1636277284312,2021-11-07T11:28:04.312,4.360,-0.164,0.183,-1.013
1636277284352,2021-11-07T11:28:04.352,4.400,-0.163,0.178,-1.013
1636277284392,2021-11-07T11:28:04.392,4.440,-0.163,0.182,-1.011
1636277284432,2021-11-07T11:28:04.432,4.480,-0.158,0.180,-1.013
1636277284472,2021-11-07T11:28:04.472,4.520,-0.163,0.183,-1.013
1636277284512,2021-11-07T11:28:04.512,4.560,-0.161,0.184,-1.013
1636277284552,2021-11-07T11:28:04.552,4.600,-0.159,0.186,-1.014
1636277284592,2021-11-07T11:28:04.592,4.640,-0.158,0.184,-1.013
1636277284632,2021-11-07T11:28:04.632,4.680,-0.159,0.186,-1.012
1636277284672,2021-11-07T11:28:04.672,4.720,-0.158,0.181,-1.012
1636277284712,2021-11-07T11:28:04.712,4.760,-0.159,0.188,-1.012
1636277284752,2021-11-07T11:28:04.752,4.800,-0.159,0.181,-1.013
1636277284792,2021-11-07T11:28:04.792,4.840,-0.160,0.190,-1.013
1636277284832,2021-11-07T11:28:04.832,4.880,-0.153,0.188,-1.012
1636277284872,2021-11-07T11:28:04.872,4.920,-0.157,0.185,-1.012
1636277284912,2021-11-07T11:28:04.912,4.960,-0.158,0.183,-1.013
1636277284952,2021-11-07T11:28:04.952,5.000,-0.155,0.193,-1.013
1636277284992,2021-11-07T11:28:04.992,5.040,-0.156,0.189,-1.011
1636277285032,2021-11-07T11:28:05.032,5.080,-0.152,0.200,-1.012
1636277285072,2021-11-07T11:28:05.072,5.120,-0.168,0.188,-1.011
1636277285112,2021-11-07T11:28:05.112,5.160,-0.171,0.173,-1.012
1636277285152,2021-11-07T11:28:05.152,5.200,-0.164,0.183,-1.011
1636277285192,2021-11-07T11:28:05.192,5.240,-0.165,0.189,-1.011
1636277285232,2021-11-07T11:28:05.232,5.280,-0.165,0.184,-1.012
1636277285272,2021-11-07T11:28:05.272,5.320,-0.168,0.184,-1.011
1636277285312,2021-11-07T11:28:05.312,5.360,-0.170,0.185,-1.010
1636277285352,2021-11-07T11:28:05.352,5.400,-0.165,0.184,-1.012
1636277285392,2021-11-07T11:28:05.392,5.440,-0.164,0.182,-1.012
1636277285432,2021-11-07T11:28:05.432,5.480,-0.170,0.188,-1.010
1636277285472,2021-11-07T11:28:05.472,5.520,-0.168,0.178,-1.012
1636277285512,2021-11-07T11:28:05.512,5.560,-0.167,0.179,-1.010
1636277285552,2021-11-07T11:28:05.552,5.600,-0.173,0.187,-1.010
1636277285592,2021-11-07T11:28:05.592,5.640,-0.182,0.193,-1.009
1636277285632,2021-11-07T11:28:05.632,5.680,-0.180,0.181,-1.010
1636277285672,2021-11-07T11:28:05.672,5.720,-0.181,0.182,-1.010
1636277285712,2021-11-07T11:28:05.712,5.760,-0.182,0.184,-1.010
1636277285752,2021-11-07T11:28:05.752,5.800,-0.185,0.178,-1.009
1636277285792,2021-11-07T11:28:05.792,5.840,-0.187,0.179,-1.008
1636277285832,2021-11-07T11:28:05.832,5.880,-0.184,0.177,-1.008
1636277285872,2021-11-07T11:28:05.872,5.920,-0.186,0.177,-1.010
1636277285912,2021-11-07T11:28:05.912,5.960,-0.187,0.174,-1.010
1636277285952,2021-11-07T11:28:05.952,6.000,-0.188,0.177,-1.010
1636277285992,2021-11-07T11:28:05.992,6.040,-0.185,0.178,-1.009
1636277286032,2021-11-07T11:28:06.032,6.080,-0.187,0.177,-1.008
1636277286072,2021-11-07T11:28:06.072,6.120,-0.185,0.179,-1.009
1636277286112,2021-11-07T11:28:06.112,6.160,-0.183,0.179,-1.009
1636277286152,2021-11-07T11:28:06.152,6.200,-0.185,0.180,-1.009
1636277286192,2021-11-07T11:28:06.192,6.240,-0.183,0.176,-1.011
1636277286232,2021-11-07T11:28:06.232,6.280,-0.184,0.185,-1.009
1636277286272,2021-11-07T11:28:06.272,6.320,-0.182,0.175,-1.009
1636277286312,2021-11-07T11:28:06.312,6.360,-0.184,0.180,-1.009
1636277286352,2021-11-07T11:28:06.352,6.400,-0.184,0.176,-1.009
1636277286392,2021-11-07T11:28:06.392,6.440,-0.180,0.183,-1.010
1636277286432,2021-11-07T11:28:06.432,6.480,-0.188,0.176,-1.010
1636277286472,2021-11-07T11:28:06.472,6.520,-0.187,0.178,-1.008
1636277286512,2021-11-07T11:28:06.512,6.560,-0.185,0.180,-1.008
1636277286552,2021-11-07T11:28:06.552,6.600,-0.182,0.180,-1.010
1636277286592,2021-11-07T11:28:06.592,6.640,-0.188,0.177,-1.008
1636277286632,2021-11-07T11:28:06.632,6.680,-0.187,0.177,-1.009
1636277286672,2021-11-07T11:28:06.672,6.720,-0.186,0.172,-1.010
1636277286712,2021-11-07T11:28:06.712,6.760,-0.185,0.182,-1.010
1636277286752,2021-11-07T11:28:06.752,6.800,-0.185,0.177,-1.009
1636277286792,2021-11-07T11:28:06.792,6.840,-0.184,0.178,-1.010
1636277286832,2021-11-07T11:28:06.832,6.880,-0.187,0.173,-1.009
1636277286872,2021-11-07T11:28:06.872,6.920,-0.185,0.177,-1.008
1636277286912,2021-11-07T11:28:06.912,6.960,-0.190,0.173,-1.008
1636277286952,2021-11-07T11:28:06.952,7.000,-0.191,0.181,-1.008
1636277286992,2021-11-07T11:28:06.992,7.040,-0.186,0.182,-1.009
1636277287032,2021-11-07T11:28:07.032,7.080,-0.183,0.180,-1.010
1636277287072,2021-11-07T11:28:07.072,7.120,-0.183,0.187,-1.009
1636277287112,2021-11-07T11:28:07.112,7.160,-0.177,0.179,-1.011
1636277287152,2021-11-07T11:28:07.152,7.200,-0.179,0.179,-1.010
1636277287192,2021-11-07T11:28:07.192,7.240,-0.182,0.181,-1.009
1636277287232,2021-11-07T11:28:07.232,7.280,-0.184,0.172,-1.010
1636277287272,2021-11-07T11:28:07.272,7.320,-0.181,0.182,-1.008
1636277287312,2021-11-07T11:28:07.312,7.360,-0.179,0.182,-1.010
1636277287352,2021-11-07T11:28:07.352,7.400,-0.177,0.181,-1.011
1636277287392,2021-11-07T11:28:07.392,7.440,-0.179,0.174,-1.012
1636277287432,2021-11-07T11:28:07.432,7.480,-0.177,0.189,-1.010
1636277287472,2021-11-07T11:28:07.472,7.520,-0.180,0.169,-1.010
1636277287512,2021-11-07T11:28:07.512,7.560,-0.172,0.178,-1.012
1636277287552,2021-11-07T11:28:07.552,7.600,-0.183,0.186,-1.009
1636277287592,2021-11-07T11:28:07.592,7.640,-0.178,0.182,-1.010
1636277287632,2021-11-07T11:28:07.632,7.680,-0.176,0.177,-1.012
1636277287672,2021-11-07T11:28:07.672,7.720,-0.177,0.176,-1.012
1636277287712,2021-11-07T11:28:07.712,7.760,-0.177,0.176,-1.012
1636277287752,2021-11-07T11:28:07.752,7.800,-0.174,0.177,-1.011
1636277287792,2021-11-07T11:28:07.792,7.840,-0.177,0.183,-1.010
1636277287832,2021-11-07T11:28:07.832,7.880,-0.178,0.177,-1.011
1636277287872,2021-11-07T11:28:07.872,7.920,-0.178,0.181,-1.011
1636277287912,2021-11-07T11:28:07.912,7.960,-0.178,0.183,-1.009
1636277287952,2021-11-07T11:28:07.952,8.000,-0.177,0.178,-1.010
1636277287992,2021-11-07T11:28:07.992,8.040,-0.177,0.181,-1.010
1636277288032,2021-11-07T11:28:08.032,8.080,-0.177,0.185,-1.009
1636277288072,2021-11-07T11:28:08.072,8.120,-0.171,0.184,-1.011
1636277288112,2021-11-07T11:28:08.112,8.160,-0.181,0.184,-1.010
1636277288152,2021-11-07T11:28:08.152,8.200,-0.181,0.178,-1.011
1636277288192,2021-11-07T11:28:08.192,8.240,-0.174,0.182,-1.010
1636277288232,2021-11-07T11:28:08.232,8.280,-0.178,0.185,-1.010
1636277288272,2021-11-07T11:28:08.272,8.320,-0.179,0.179,-1.010
1636277288312,2021-11-07T11:28:08.312,8.360,-0.180,0.184,-1.008
1636277288352,2021-11-07T11:28:08.352,8.400,-0.179,0.185,-1.009
1636277288392,2021-11-07T11:28:08.392,8.440,-0.178,0.180,-1.012
1636277288432,2021-11-07T11:28:08.432,8.480,-0.178,0.177,-1.010
1636277288472,2021-11-07T11:28:08.472,8.520,-0.177,0.183,-1.010
1636277288512,2021-11-07T11:28:08.512,8.560,-0.179,0.177,-1.010
1636277288552,2021-11-07T11:28:08.552,8.600,-0.181,0.187,-1.009
1636277288592,2021-11-07T11:28:08.592,8.640,-0.180,0.178,-1.010
1636277288632,2021-11-07T11:28:08.632,8.680,-0.177,0.185,-1.010
1636277288672,2021-11-07T11:28:08.672,8.720,-0.175,0.188,-1.010
1636277288712,2021-11-07T11:28:08.712,8.760,-0.176,0.179,-1.011
1636277288752,2021-11-07T11:28:08.752,8.800,-0.175,0.185,-1.011
1636277288792,2021-11-07T11:28:08.792,8.840,-0.178,0.181,-1.011
1636277288832,2021-11-07T11:28:08.832,8.880,-0.178,0.183,-1.010
1636277288872,2021-11-07T11:28:08.872,8.920,-0.177,0.184,-1.010
1636277288912,2021-11-07T11:28:08.912,8.960,-0.176,0.184,-1.011
1636277288952,2021-11-07T11:28:08.952,9.000,-0.177,0.184,-1.011
1636277288992,2021-11-07T11:28:08.992,9.040,-0.178,0.186,-1.010
1636277289032,2021-11-07T11:28:09.032,9.080,-0.175,0.181,-1.010
1636277289072,2021-11-07T11:28:09.072,9.120,-0.173,0.189,-1.010
1636277289112,2021-11-07T11:28:09.112,9.160,-0.176,0.184,-1.011
1636277289152,2021-11-07T11:28:09.152,9.200,-0.173,0.185,-1.011
1636277289192,2021-11-07T11:28:09.192,9.240,-0.174,0.189,-1.011
1636277289232,2021-11-07T11:28:09.232,9.280,-0.176,0.183,-1.010
1636277289272,2021-11-07T11:28:09.272,9.320,-0.174,0.195,-1.010
1636277289312,2021-11-07T11:28:09.312,9.360,-0.176,0.186,-1.010
1636277289352,2021-11-07T11:28:09.352,9.400,-0.177,0.182,-1.010
1636277289392,2021-11-07T11:28:09.392,9.440,-0.173,0.187,-1.010
1636277289432,2021-11-07T11:28:09.432,9.480,-0.177,0.186,-1.008
1636277289472,2021-11-07T11:28:09.472,9.520,-0.174,0.187,-1.010
1636277289512,2021-11-07T11:28:09.512,9.560,-0.175,0.184,-1.010
1636277289552,2021-11-07T11:28:09.552,9.600,-0.175,0.190,-1.009
1636277289592,2021-11-07T11:28:09.592,9.640,-0.172,0.188,-1.010
1636277289632,2021-11-07T11:28:09.632,9.680,-0.175,0.185,-1.008
1636277289672,2021-11-07T11:28:09.672,9.720,-0.175,0.189,-1.010
1636277289712,2021-11-07T11:28:09.712,9.760,-0.174,0.186,-1.011
1636277289752,2021-11-07T11:28:09.752,9.800,-0.174,0.189,-1.011
1636277289792,2021-11-07T11:28:09.792,9.840,-0.172,0.189,-1.010
1636277289832,2021-11-07T11:28:09.832,9.880,-0.170,0.188,-1.011
1636277289872,2021-11-07T11:28:09.872,9.920,-0.173,0.187,-1.010
1636277289912,2021-11-07T11:28:09.912,9.960,-0.173,0.187,-1.009
1636277289952,2021-11-07T11:28:09.952,10.000,-0.170,0.189,-1.010
1636277289992,2021-11-07T11:28:09.992,10.040,-0.173,0.188,-1.010
1636277290032,2021-11-07T11:28:10.032,10.080,-0.178,0.180,-1.009
1636277290072,2021-11-07T11:28:10.072,10.120,-0.177,0.179,-1.010
1636277290112,2021-11-07T11:28:10.112,10.160,-0.175,0.183,-1.010
1636277290152,2021-11-07T11:28:10.152,10.200,-0.171,0.190,-1.010
1636277290192,2021-11-07T11:28:10.192,10.240,-0.172,0.182,-1.012
1636277290232,2021-11-07T11:28:10.232,10.280,-0.174,0.187,-1.009
1636277290272,2021-11-07T11:28:10.272,10.320,-0.176,0.178,-1.010
1636277290312,2021-11-07T11:28:10.312,10.360,-0.174,0.184,-1.011
1636277290352,2021-11-07T11:28:10.352,10.400,-0.171,0.194,-1.010
1636277290392,2021-11-07T11:28:10.392,10.440,-0.174,0.189,-1.010
1636277290432,2021-11-07T11:28:10.432,10.480,-0.176,0.184,-1.010
1636277290472,2021-11-07T11:28:10.472,10.520,-0.174,0.189,-1.010
1636277290512,2021-11-07T11:28:10.512,10.560,-0.173,0.188,-1.011
1636277290552,2021-11-07T11:28:10.552,10.600,-0.173,0.183,-1.011
1636277290592,2021-11-07T11:28:10.592,10.640,-0.174,0.186,-1.011
1636277290632,2021-11-07T11:28:10.632,10.680,-0.174,0.181,-1.010
1636277290672,2021-11-07T11:28:10.672,10.720,-0.174,0.186,-1.010
1636277290712,2021-11-07T11:28:10.712,10.760,-0.178,0.195,-1.009
1636277290752,2021-11-07T11:28:10.752,10.800,-0.171,0.188,-1.011
1636277290792,2021-11-07T11:28:10.792,10.840,-0.179,0.170,-1.010
1636277290832,2021-11-07T11:28:10.832,10.880,-0.179,0.181,-1.009
1636277290872,2021-11-07T11:28:10.872,10.920,-0.175,0.184,-1.010
1636277290912,2021-11-07T11:28:10.912,10.960,-0.176,0.185,-1.010
1636277290952,2021-11-07T11:28:10.952,11.000,-0.175,0.184,-1.011
1636277290992,2021-11-07T11:28:10.992,11.040,-0.174,0.181,-1.012
1636277291032,2021-11-07T11:28:11.032,11.080,-0.177,0.180,-1.009
1636277291072,2021-11-07T11:28:11.072,11.120,-0.176,0.188,-1.009
1636277291112,2021-11-07T11:28:11.112,11.160,-0.173,0.186,-1.010
1636277291152,2021-11-07T11:28:11.152,11.200,-0.176,0.183,-1.011
1636277291192,2021-11-07T11:28:11.192,11.240,-0.176,0.184,-1.011
1636277291232,2021-11-07T11:28:11.232,11.280,-0.175,0.180,-1.011
1636277291272,2021-11-07T11:28:11.272,11.320,-0.174,0.189,-1.011
1636277291312,2021-11-07T11:28:11.312,11.360,-0.177,0.184,-1.011
1636277291352,2021-11-07T11:28:11.352,11.400,-0.177,0.181,-1.011
1636277291392,2021-11-07T11:28:11.392,11.440,-0.175,0.185,-1.009
1636277291432,2021-11-07T11:28:11.432,11.480,-0.176,0.182,-1.011
1636277291472,2021-11-07T11:28:11.472,11.520,-0.175,0.184,-1.010
1636277291512,2021-11-07T11:28:11.512,11.560,-0.174,0.181,-1.011
1636277291552,2021-11-07T11:28:11.552,11.600,-0.177,0.184,-1.010
1636277291592,2021-11-07T11:28:11.592,11.640,-0.173,0.184,-1.011
1636277291632,2021-11-07T11:28:11.632,11.680,-0.173,0.183,-1.010
1636277291672,2021-11-07T11:28:11.672,11.720,-0.173,0.187,-1.009
1636277291712,2021-11-07T11:28:11.712,11.760,-0.175,0.184,-1.011
1636277291752,2021-11-07T11:28:11.752,11.800,-0.173,0.193,-1.011
1636277291792,2021-11-07T11:28:11.792,11.840,-0.176,0.185,-1.009
1636277291832,2021-11-07T11:28:11.832,11.880,-0.177,0.188,-1.009
1636277291872,2021-11-07T11:28:11.872,11.920,-0.174,0.187,-1.009
1636277291912,2021-11-07T11:28:11.912,11.960,-0.172,0.193,-1.009
1636277291952,2021-11-07T11:28:11.952,12.000,-0.173,0.187,-1.011
1636277291992,2021-11-07T11:28:11.992,12.040,-0.173,0.190,-1.009
1636277292032,2021-11-07T11:28:12.032,12.080,-0.171,0.198,-1.008
1636277292072,2021-11-07T11:28:12.072,12.120,-0.175,0.194,-1.008
1636277292112,2021-11-07T11:28:12.112,12.160,-0.173,0.190,-1.009
1636277292152,2021-11-07T11:28:12.152,12.200,-0.172,0.192,-1.009
1636277292192,2021-11-07T11:28:12.192,12.240,-0.173,0.193,-1.009
1636277292232,2021-11-07T11:28:12.232,12.280,-0.171,0.192,-1.009
1636277292272,2021-11-07T11:28:12.272,12.320,-0.170,0.190,-1.010
1636277292312,2021-11-07T11:28:12.312,12.360,-0.172,0.194,-1.010
1636277292352,2021-11-07T11:28:12.352,12.400,-0.172,0.187,-1.010
1636277292392,2021-11-07T11:28:12.392,12.440,-0.174,0.189,-1.010
1636277292432,2021-11-07T11:28:12.432,12.480,-0.174,0.196,-1.008
1636277292472,2021-11-07T11:28:12.472,12.520,-0.173,0.191,-1.009
1636277292512,2021-11-07T11:28:12.512,12.560,-0.173,0.196,-1.008
1636277292552,2021-11-07T11:28:12.552,12.600,-0.173,0.191,-1.008
1636277292592,2021-11-07T11:28:12.592,12.640,-0.171,0.192,-1.009
1636277292632,2021-11-07T11:28:12.632,12.680,-0.172,0.193,-1.010
1636277292672,2021-11-07T11:28:12.672,12.720,-0.172,0.190,-1.010
1636277292712,2021-11-07T11:28:12.712,12.760,-0.169,0.194,-1.010
1636277292752,2021-11-07T11:28:12.752,12.800,-0.172,0.189,-1.009
1636277292792,2021-11-07T11:28:12.792,12.840,-0.172,0.189,-1.009
1636277292832,2021-11-07T11:28:12.832,12.880,-0.172,0.197,-1.010
1636277292872,2021-11-07T11:28:12.872,12.920,-0.171,0.188,-1.010
1636277292912,2021-11-07T11:28:12.912,12.960,-0.174,0.192,-1.009
1636277292952,2021-11-07T11:28:12.952,13.000,-0.170,0.195,-1.010
1636277292992,2021-11-07T11:28:12.992,13.040,-0.172,0.187,-1.010
1636277293032,2021-11-07T11:28:13.032,13.080,-0.170,0.198,-1.009
1636277293072,2021-11-07T11:28:13.072,13.120,-0.170,0.191,-1.009
1636277293112,2021-11-07T11:28:13.112,13.160,-0.178,0.189,-1.008
1636277293152,2021-11-07T11:28:13.152,13.200,-0.174,0.191,-1.008
1636277293192,2021-11-07T11:28:13.192,13.240,-0.171,0.190,-1.010
1636277293232,2021-11-07T11:28:13.232,13.280,-0.174,0.193,-1.011
1636277293272,2021-11-07T11:28:13.272,13.320,-0.173,0.189,-1.010
1636277293312,2021-11-07T11:28:13.312,13.360,-0.173,0.190,-1.009
1636277293352,2021-11-07T11:28:13.352,13.400,-0.174,0.191,-1.008
1636277293392,2021-11-07T11:28:13.392,13.440,-0.174,0.191,-1.009
1636277293432,2021-11-07T11:28:13.432,13.480,-0.172,0.189,-1.010
1636277293472,2021-11-07T11:28:13.472,13.520,-0.172,0.193,-1.009
1636277293512,2021-11-07T11:28:13.512,13.560,-0.173,0.190,-1.009
1636277293552,2021-11-07T11:28:13.552,13.600,-0.172,0.192,-1.010
1636277293592,2021-11-07T11:28:13.592,13.640,-0.173,0.192,-1.009
1636277293632,2021-11-07T11:28:13.632,13.680,-0.170,0.188,-1.009
1636277293672,2021-11-07T11:28:13.672,13.720,-0.172,0.192,-1.009
1636277293712,2021-11-07T11:28:13.712,13.760,-0.172,0.190,-1.010
1636277293752,2021-11-07T11:28:13.752,13.800,-0.173,0.194,-1.009
1636277293792,2021-11-07T11:28:13.792,13.840,-0.172,0.190,-1.009
1636277293832,2021-11-07T11:28:13.832,13.880,-0.172,0.194,-1.009
1636277293872,2021-11-07T11:28:13.872,13.920,-0.172,0.193,-1.009
1636277293912,2021-11-07T11:28:13.912,13.960,-0.170,0.191,-1.010
1636277293952,2021-11-07T11:28:13.952,14.000,-0.173,0.194,-1.008
1636277293992,2021-11-07T11:28:13.992,14.040,-0.170,0.191,-1.010
1636277294032,2021-11-07T11:28:14.032,14.080,-0.170,0.194,-1.010
1636277294072,2021-11-07T11:28:14.072,14.120,-0.173,0.194,-1.009
1636277294112,2021-11-07T11:28:14.112,14.160,-0.170,0.191,-1.010
1636277294152,2021-11-07T11:28:14.152,14.200,-0.172,0.194,-1.010
