epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.63663E+12,2021-11-11T14.31.42.642,0,0.195,-0.599,-0.757
1.63663E+12,2021-11-11T14.31.42.682,0.04,0.194,-0.609,-0.766
1.63663E+12,2021-11-11T14.31.42.722,0.08,0.198,-0.607,-0.764
1.63663E+12,2021-11-11T14.31.42.762,0.12,0.194,-0.609,-0.763
1.63663E+12,2021-11-11T14.31.42.802,0.16,0.195,-0.607,-0.765
1.63663E+12,2021-11-11T14.31.42.842,0.2,0.196,-0.609,-0.764
1.63663E+12,2021-11-11T14.31.42.882,0.24,0.195,-0.609,-0.764
1.63663E+12,2021-11-11T14.31.42.922,0.28,0.196,-0.607,-0.764
1.63663E+12,2021-11-11T14.31.42.962,0.32,0.196,-0.609,-0.762
1.63663E+12,2021-11-11T14.31.43.002,0.36,0.195,-0.607,-0.764
1.63663E+12,2021-11-11T14.31.43.042,0.4,0.197,-0.607,-0.763
1.63663E+12,2021-11-11T14.31.43.082,0.44,0.195,-0.609,-0.764
1.63663E+12,2021-11-11T14.31.43.122,0.48,0.195,-0.608,-0.763
1.63663E+12,2021-11-11T14.31.43.162,0.52,0.196,-0.607,-0.762
1.63663E+12,2021-11-11T14.31.43.202,0.56,0.195,-0.605,-0.763
1.63663E+12,2021-11-11T14.31.43.242,0.6,0.196,-0.609,-0.762
1.63663E+12,2021-11-11T14.31.43.282,0.64,0.197,-0.606,-0.764
1.63663E+12,2021-11-11T14.31.43.322,0.68,0.194,-0.609,-0.763
1.63663E+12,2021-11-11T14.31.43.362,0.72,0.197,-0.609,-0.762
1.63663E+12,2021-11-11T14.31.43.402,0.76,0.195,-0.609,-0.762
1.63663E+12,2021-11-11T14.31.43.442,0.8,0.192,-0.609,-0.762
1.63663E+12,2021-11-11T14.31.43.482,0.84,0.196,-0.606,-0.762
1.63663E+12,2021-11-11T14.31.43.522,0.88,0.198,-0.607,-0.763
1.63663E+12,2021-11-11T14.31.43.562,0.92,0.194,-0.608,-0.764
1.63663E+12,2021-11-11T14.31.43.602,0.96,0.199,-0.606,-0.762
1.63663E+12,2021-11-11T14.31.43.642,1,0.196,-0.608,-0.762
1.63663E+12,2021-11-11T14.31.43.682,1.04,0.196,-0.607,-0.763
1.63663E+12,2021-11-11T14.31.43.722,1.08,0.195,-0.609,-0.762
1.63663E+12,2021-11-11T14.31.43.762,1.12,0.195,-0.609,-0.764
1.63663E+12,2021-11-11T14.31.43.802,1.16,0.196,-0.608,-0.762
1.63663E+12,2021-11-11T14.31.43.842,1.2,0.195,-0.61,-0.763
1.63663E+12,2021-11-11T14.31.43.882,1.24,0.195,-0.61,-0.762
1.63663E+12,2021-11-11T14.31.43.922,1.28,0.195,-0.608,-0.762
1.63663E+12,2021-11-11T14.31.43.962,1.32,0.197,-0.609,-0.762
1.63663E+12,2021-11-11T14.31.44.002,1.36,0.196,-0.609,-0.762
1.63663E+12,2021-11-11T14.31.44.042,1.4,0.19,-0.61,-0.764
1.63663E+12,2021-11-11T14.31.44.082,1.44,0.197,-0.608,-0.764
1.63663E+12,2021-11-11T14.31.44.122,1.48,0.201,-0.604,-0.761
1.63663E+12,2021-11-11T14.31.44.162,1.52,0.2,-0.608,-0.76
1.63663E+12,2021-11-11T14.31.44.202,1.56,0.197,-0.611,-0.76
1.63663E+12,2021-11-11T14.31.44.242,1.6,0.186,-0.613,-0.764
1.63663E+12,2021-11-11T14.31.44.282,1.64,0.195,-0.613,-0.76
1.63663E+12,2021-11-11T14.31.44.322,1.68,0.193,-0.609,-0.763
1.63663E+12,2021-11-11T14.31.44.362,1.72,0.196,-0.606,-0.765
1.63663E+12,2021-11-11T14.31.44.402,1.76,0.198,-0.607,-0.763
1.63663E+12,2021-11-11T14.31.44.442,1.8,0.196,-0.61,-0.763
1.63663E+12,2021-11-11T14.31.44.482,1.84,0.195,-0.609,-0.762
1.63663E+12,2021-11-11T14.31.44.522,1.88,0.197,-0.608,-0.763
1.63663E+12,2021-11-11T14.31.44.562,1.92,0.197,-0.608,-0.762
1.63663E+12,2021-11-11T14.31.44.602,1.96,0.189,-0.611,-0.765
1.63663E+12,2021-11-11T14.31.44.642,2,0.193,-0.606,-0.763
1.63663E+12,2021-11-11T14.31.44.682,2.04,0.199,-0.61,-0.76
1.63663E+12,2021-11-11T14.31.44.722,2.08,0.198,-0.608,-0.762
1.63663E+12,2021-11-11T14.31.44.762,2.12,0.194,-0.608,-0.764
1.63663E+12,2021-11-11T14.31.44.802,2.16,0.194,-0.608,-0.764
1.63663E+12,2021-11-11T14.31.44.842,2.2,0.197,-0.608,-0.764
1.63663E+12,2021-11-11T14.31.44.882,2.24,0.193,-0.609,-0.762
1.63663E+12,2021-11-11T14.31.44.922,2.28,0.195,-0.607,-0.762
1.63663E+12,2021-11-11T14.31.44.962,2.32,0.195,-0.607,-0.763
1.63663E+12,2021-11-11T14.31.45.002,2.36,0.197,-0.609,-0.765
1.63663E+12,2021-11-11T14.31.45.042,2.4,0.196,-0.607,-0.763
1.63663E+12,2021-11-11T14.31.45.082,2.44,0.192,-0.611,-0.762
1.63663E+12,2021-11-11T14.31.45.122,2.48,0.195,-0.603,-0.764
1.63663E+12,2021-11-11T14.31.45.162,2.52,0.195,-0.61,-0.763
1.63663E+12,2021-11-11T14.31.45.202,2.56,0.195,-0.605,-0.765
1.63663E+12,2021-11-11T14.31.45.242,2.6,0.197,-0.604,-0.764
1.63663E+12,2021-11-11T14.31.45.282,2.64,0.195,-0.609,-0.763
1.63663E+12,2021-11-11T14.31.45.322,2.68,0.194,-0.603,-0.766
1.63663E+12,2021-11-11T14.31.45.362,2.72,0.194,-0.613,-0.762
1.63663E+12,2021-11-11T14.31.45.402,2.76,0.196,-0.607,-0.763
1.63663E+12,2021-11-11T14.31.45.442,2.8,0.192,-0.61,-0.763
1.63663E+12,2021-11-11T14.31.45.482,2.84,0.191,-0.609,-0.764
1.63663E+12,2021-11-11T14.31.45.522,2.88,0.191,-0.605,-0.764
1.63663E+12,2021-11-11T14.31.45.562,2.92,0.188,-0.615,-0.763
1.63663E+12,2021-11-11T14.31.45.602,2.96,0.192,-0.608,-0.764
1.63663E+12,2021-11-11T14.31.45.642,3,0.193,-0.609,-0.761
1.63663E+12,2021-11-11T14.31.45.682,3.04,0.193,-0.613,-0.761
1.63663E+12,2021-11-11T14.31.45.722,3.08,0.195,-0.609,-0.763
1.63663E+12,2021-11-11T14.31.45.762,3.12,0.194,-0.61,-0.761
1.63663E+12,2021-11-11T14.31.45.802,3.16,0.193,-0.608,-0.762
1.63663E+12,2021-11-11T14.31.45.842,3.2,0.19,-0.612,-0.76
1.63663E+12,2021-11-11T14.31.45.882,3.24,0.194,-0.609,-0.76
1.63663E+12,2021-11-11T14.31.45.922,3.28,0.193,-0.611,-0.761
1.63663E+12,2021-11-11T14.31.45.962,3.32,0.191,-0.613,-0.761
1.63663E+12,2021-11-11T14.31.46.002,3.36,0.193,-0.61,-0.761
1.63663E+12,2021-11-11T14.31.46.042,3.4,0.193,-0.611,-0.761
1.63663E+12,2021-11-11T14.31.46.082,3.44,0.192,-0.611,-0.762
1.63663E+12,2021-11-11T14.31.46.122,3.48,0.192,-0.612,-0.761
1.63663E+12,2021-11-11T14.31.46.162,3.52,0.192,-0.611,-0.76
1.63663E+12,2021-11-11T14.31.46.202,3.56,0.191,-0.61,-0.761
1.63663E+12,2021-11-11T14.31.46.242,3.6,0.19,-0.612,-0.762
1.63663E+12,2021-11-11T14.31.46.282,3.64,0.193,-0.611,-0.76
1.63663E+12,2021-11-11T14.31.46.322,3.68,0.192,-0.612,-0.761
1.63663E+12,2021-11-11T14.31.46.362,3.72,0.191,-0.612,-0.76
1.63663E+12,2021-11-11T14.31.46.402,3.76,0.199,-0.613,-0.759
1.63663E+12,2021-11-11T14.31.46.442,3.8,0.186,-0.609,-0.764
1.63663E+12,2021-11-11T14.31.46.482,3.84,0.184,-0.608,-0.763
1.63663E+12,2021-11-11T14.31.46.522,3.88,0.196,-0.615,-0.76
1.63663E+12,2021-11-11T14.31.46.562,3.92,0.192,-0.612,-0.761
1.63663E+12,2021-11-11T14.31.46.602,3.96,0.189,-0.611,-0.762
1.63663E+12,2021-11-11T14.31.46.642,4,0.193,-0.612,-0.761
1.63663E+12,2021-11-11T14.31.46.682,4.04,0.193,-0.614,-0.76
1.63663E+12,2021-11-11T14.31.46.722,4.08,0.194,-0.614,-0.759
1.63663E+12,2021-11-11T14.31.46.762,4.12,0.199,-0.618,-0.759
1.63663E+12,2021-11-11T14.31.46.802,4.16,0.19,-0.614,-0.759
1.63663E+12,2021-11-11T14.31.46.842,4.2,0.168,-0.612,-0.766
