epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636387396903,2021-11-08T18.03.16.903,2.200,-0.225,-0.012,-0.973
1636387396943,2021-11-08T18.03.16.943,2.240,-0.227,-0.013,-0.975
1636387396983,2021-11-08T18.03.16.983,2.280,-0.227,-0.015,-0.975
1636387397023,2021-11-08T18.03.17.023,2.320,-0.224,-0.014,-0.973
1636387397063,2021-11-08T18.03.17.063,2.360,-0.224,-0.015,-0.974
1636387397103,2021-11-08T18.03.17.103,2.400,-0.226,-0.016,-0.974
1636387397143,2021-11-08T18.03.17.143,2.440,-0.226,-0.014,-0.974
1636387397183,2021-11-08T18.03.17.183,2.480,-0.227,-0.014,-0.973
1636387397223,2021-11-08T18.03.17.223,2.520,-0.226,-0.016,-0.975
1636387397263,2021-11-08T18.03.17.263,2.560,-0.224,-0.017,-0.973
1636387397303,2021-11-08T18.03.17.303,2.600,-0.226,-0.017,-0.974
1636387397343,2021-11-08T18.03.17.343,2.640,-0.227,-0.012,-0.975
1636387397383,2021-11-08T18.03.17.383,2.680,-0.227,-0.015,-0.974
1636387397423,2021-11-08T18.03.17.423,2.720,-0.227,-0.012,-0.968
1636387397463,2021-11-08T18.03.17.463,2.760,-0.225,-0.016,-0.975
1636387397503,2021-11-08T18.03.17.503,2.800,-0.226,-0.020,-0.977
1636387397543,2021-11-08T18.03.17.543,2.840,-0.226,-0.015,-0.970
1636387397583,2021-11-08T18.03.17.583,2.880,-0.225,-0.014,-0.976
1636387397623,2021-11-08T18.03.17.623,2.920,-0.228,-0.019,-0.975
1636387397663,2021-11-08T18.03.17.663,2.960,-0.227,-0.021,-0.972
1636387397703,2021-11-08T18.03.17.703,3.000,-0.227,-0.018,-0.972
1636387397743,2021-11-08T18.03.17.743,3.040,-0.227,-0.017,-0.975
1636387397783,2021-11-08T18.03.17.783,3.080,-0.227,-0.018,-0.972
1636387397823,2021-11-08T18.03.17.823,3.120,-0.227,-0.016,-0.974
1636387397863,2021-11-08T18.03.17.863,3.160,-0.227,-0.013,-0.974
1636387397903,2021-11-08T18.03.17.903,3.200,-0.225,-0.017,-0.973
1636387397943,2021-11-08T18.03.17.943,3.240,-0.224,-0.016,-0.973
1636387397983,2021-11-08T18.03.17.983,3.280,-0.228,-0.020,-0.978
1636387398023,2021-11-08T18.03.18.023,3.320,-0.231,-0.017,-0.975
1636387398063,2021-11-08T18.03.18.063,3.360,-0.227,-0.011,-0.969
1636387398103,2021-11-08T18.03.18.103,3.400,-0.225,-0.018,-0.974
1636387398143,2021-11-08T18.03.18.143,3.440,-0.225,-0.013,-0.974
1636387398183,2021-11-08T18.03.18.183,3.480,-0.224,-0.007,-0.971
1636387398223,2021-11-08T18.03.18.223,3.520,-0.222,-0.013,-0.974
1636387398263,2021-11-08T18.03.18.263,3.560,-0.224,-0.010,-0.972
1636387398303,2021-11-08T18.03.18.303,3.600,-0.225,-0.013,-0.975
1636387398343,2021-11-08T18.03.18.343,3.640,-0.228,-0.016,-0.975
1636387398383,2021-11-08T18.03.18.383,3.680,-0.227,-0.014,-0.972
1636387398423,2021-11-08T18.03.18.423,3.720,-0.227,-0.016,-0.973
1636387398463,2021-11-08T18.03.18.463,3.760,-0.225,-0.015,-0.974
1636387398503,2021-11-08T18.03.18.503,3.800,-0.224,-0.017,-0.973
1636387398543,2021-11-08T18.03.18.543,3.840,-0.223,-0.016,-0.972
1636387398583,2021-11-08T18.03.18.583,3.880,-0.226,-0.013,-0.974
1636387398623,2021-11-08T18.03.18.623,3.920,-0.225,-0.018,-0.976
1636387398663,2021-11-08T18.03.18.663,3.960,-0.226,-0.018,-0.973
1636387398703,2021-11-08T18.03.18.703,4.000,-0.226,-0.018,-0.974
1636387398743,2021-11-08T18.03.18.743,4.040,-0.226,-0.016,-0.975
1636387398783,2021-11-08T18.03.18.783,4.080,-0.227,-0.015,-0.976
1636387398823,2021-11-08T18.03.18.823,4.120,-0.226,-0.017,-0.975
1636387398863,2021-11-08T18.03.18.863,4.160,-0.226,-0.019,-0.974
1636387398903,2021-11-08T18.03.18.903,4.200,-0.225,-0.021,-0.977
1636387398943,2021-11-08T18.03.18.943,4.240,-0.227,-0.019,-0.975
1636387398983,2021-11-08T18.03.18.983,4.280,-0.230,-0.014,-0.969
1636387399023,2021-11-08T18.03.19.023,4.320,-0.230,-0.020,-0.973
1636387399063,2021-11-08T18.03.19.063,4.360,-0.235,-0.017,-0.977
1636387399103,2021-11-08T18.03.19.103,4.400,-0.230,-0.005,-0.970
1636387399143,2021-11-08T18.03.19.143,4.440,-0.206,-0.008,-0.976
1636387399183,2021-11-08T18.03.19.183,4.480,-0.184,-0.030,-1.000
1636387399223,2021-11-08T18.03.19.223,4.520,-0.247,-0.011,-0.993
1636387399263,2021-11-08T18.03.19.263,4.560,-0.267,0.037,-0.941
1636387399303,2021-11-08T18.03.19.303,4.600,-0.252,0.051,-0.971
1636387399343,2021-11-08T18.03.19.343,4.640,-0.233,-0.080,-1.169
1636387399383,2021-11-08T18.03.19.383,4.680,-0.256,-0.044,-1.520
1636387399423,2021-11-08T18.03.19.423,4.720,-0.354,0.882,-1.825
1636387399463,2021-11-08T18.03.19.463,4.760,-0.058,1.189,-1.564
1636387399503,2021-11-08T18.03.19.503,4.800,0.313,0.927,-1.035
1636387399543,2021-11-08T18.03.19.543,4.840,0.383,0.890,-0.528
1636387399583,2021-11-08T18.03.19.583,4.880,0.307,0.624,-0.182
1636387399623,2021-11-08T18.03.19.623,4.920,0.283,0.378,0.057
1636387399663,2021-11-08T18.03.19.663,4.960,0.276,0.210,0.061
1636387399703,2021-11-08T18.03.19.703,5.000,0.285,0.057,-0.092
1636387399743,2021-11-08T18.03.19.743,5.040,0.380,-0.097,-0.161
1636387399783,2021-11-08T18.03.19.783,5.080,0.590,-0.208,0.219
1636387399823,2021-11-08T18.03.19.823,5.120,0.479,0.386,0.063
1636387399863,2021-11-08T18.03.19.863,5.160,0.991,0.072,-0.398
1636387399903,2021-11-08T18.03.19.903,5.200,0.915,-0.240,-0.245
1636387399943,2021-11-08T18.03.19.943,5.240,1.000,-0.148,-0.219
1636387399983,2021-11-08T18.03.19.983,5.280,1.036,-0.177,-0.281
1636387400023,2021-11-08T18.03.20.023,5.320,0.985,0.006,-0.416
1636387400063,2021-11-08T18.03.20.063,5.360,0.760,0.304,-0.719
1636387400103,2021-11-08T18.03.20.103,5.400,0.857,0.134,-0.691
1636387400143,2021-11-08T18.03.20.143,5.440,0.883,-0.099,-0.230
1636387400183,2021-11-08T18.03.20.183,5.480,0.892,-0.007,0.077
1636387400223,2021-11-08T18.03.20.223,5.520,0.969,0.017,0.264
1636387400263,2021-11-08T18.03.20.263,5.560,0.974,-0.011,0.391
1636387400303,2021-11-08T18.03.20.303,5.600,0.886,0.023,0.486
1636387400343,2021-11-08T18.03.20.343,5.640,0.853,0.062,0.553
1636387400383,2021-11-08T18.03.20.383,5.680,0.882,0.120,0.686
1636387400423,2021-11-08T18.03.20.423,5.720,0.723,0.022,0.350
1636387400463,2021-11-08T18.03.20.463,5.760,0.838,-0.146,-1.123
1636387400503,2021-11-08T18.03.20.503,5.800,0.710,0.105,-0.122
1636387400543,2021-11-08T18.03.20.543,5.840,0.977,0.054,-0.231
1636387400583,2021-11-08T18.03.20.583,5.880,0.957,0.059,-0.275
1636387400623,2021-11-08T18.03.20.623,5.920,0.896,0.068,-0.250
1636387400663,2021-11-08T18.03.20.663,5.960,0.838,0.042,-0.258
1636387400703,2021-11-08T18.03.20.703,6.000,0.813,-0.001,-0.289
1636387400743,2021-11-08T18.03.20.743,6.040,0.791,-0.054,-0.321
1636387400783,2021-11-08T18.03.20.783,6.080,0.686,-0.071,-0.369
1636387400823,2021-11-08T18.03.20.823,6.120,0.703,-0.162,-0.238
1636387400863,2021-11-08T18.03.20.863,6.160,0.631,-0.056,-0.340
1636387400903,2021-11-08T18.03.20.903,6.200,0.620,0.053,-0.522
1636387400943,2021-11-08T18.03.20.943,6.240,0.602,0.018,-0.526
1636387400983,2021-11-08T18.03.20.983,6.280,0.571,-0.052,-0.490
1636387401023,2021-11-08T18.03.21.023,6.320,0.579,0.085,-0.458
1636387401063,2021-11-08T18.03.21.063,6.360,0.658,0.166,-0.476
1636387401103,2021-11-08T18.03.21.103,6.400,0.646,0.145,-0.611
1636387401143,2021-11-08T18.03.21.143,6.440,0.539,0.178,-0.808
1636387401183,2021-11-08T18.03.21.183,6.480,0.411,0.127,-1.007
1636387401223,2021-11-08T18.03.21.223,6.520,0.239,0.002,-1.135
1636387401263,2021-11-08T18.03.21.263,6.560,0.103,0.074,-1.289
1636387401303,2021-11-08T18.03.21.303,6.600,-0.041,0.072,-1.273
1636387401343,2021-11-08T18.03.21.343,6.640,-0.185,0.142,-1.238
1636387401383,2021-11-08T18.03.21.383,6.680,-0.195,0.102,-1.134
1636387401423,2021-11-08T18.03.21.423,6.720,-0.298,-0.045,-0.983
1636387401463,2021-11-08T18.03.21.463,6.760,-0.362,0.025,-0.969
1636387401503,2021-11-08T18.03.21.503,6.800,-0.325,0.179,-1.227
1636387401543,2021-11-08T18.03.21.543,6.840,-0.291,-0.106,-1.264
1636387401583,2021-11-08T18.03.21.583,6.880,-0.215,-0.119,-0.911
1636387401623,2021-11-08T18.03.21.623,6.920,-0.268,0.121,-0.872
1636387401663,2021-11-08T18.03.21.663,6.960,-0.225,-0.037,-1.047
1636387401703,2021-11-08T18.03.21.703,7.000,-0.179,-0.120,-1.020
1636387401743,2021-11-08T18.03.21.743,7.040,-0.251,-0.001,-0.957
1636387401783,2021-11-08T18.03.21.783,7.080,-0.302,0.011,-0.942
1636387401823,2021-11-08T18.03.21.823,7.120,-0.314,0.017,-0.950
1636387401863,2021-11-08T18.03.21.863,7.160,-0.315,0.024,-0.976
1636387401903,2021-11-08T18.03.21.903,7.200,-0.328,-0.035,-0.946
1636387401943,2021-11-08T18.03.21.943,7.240,-0.337,0.013,-0.927
1636387401983,2021-11-08T18.03.21.983,7.280,-0.323,0.042,-0.954
1636387402023,2021-11-08T18.03.22.023,7.320,-0.304,0.120,-0.946
1636387402063,2021-11-08T18.03.22.063,7.360,-0.299,0.186,-0.936
1636387402103,2021-11-08T18.03.22.103,7.400,-0.272,0.135,-0.955
1636387402143,2021-11-08T18.03.22.143,7.440,-0.263,0.083,-0.973
1636387402183,2021-11-08T18.03.22.183,7.480,-0.283,0.072,-0.953
1636387402223,2021-11-08T18.03.22.223,7.520,-0.274,0.093,-0.954
1636387402263,2021-11-08T18.03.22.263,7.560,-0.269,0.047,-0.980
1636387402303,2021-11-08T18.03.22.303,7.600,-0.256,0.083,-0.957
1636387402343,2021-11-08T18.03.22.343,7.640,-0.261,0.158,-0.954
1636387402383,2021-11-08T18.03.22.383,7.680,-0.280,0.120,-0.958
1636387402423,2021-11-08T18.03.22.423,7.720,-0.272,0.107,-0.946
1636387402463,2021-11-08T18.03.22.463,7.760,-0.263,0.108,-0.948
1636387402503,2021-11-08T18.03.22.503,7.800,-0.259,0.117,-0.967
1636387402543,2021-11-08T18.03.22.543,7.840,-0.253,0.122,-0.957
1636387402583,2021-11-08T18.03.22.583,7.880,-0.256,0.129,-0.964
1636387402623,2021-11-08T18.03.22.623,7.920,-0.241,0.103,-0.971
1636387402663,2021-11-08T18.03.22.663,7.960,-0.223,0.088,-0.970
1636387402703,2021-11-08T18.03.22.703,8.000,-0.207,0.101,-0.967
1636387402743,2021-11-08T18.03.22.743,8.040,-0.205,0.113,-0.973
1636387402783,2021-11-08T18.03.22.783,8.080,-0.219,0.085,-0.973
1636387402823,2021-11-08T18.03.22.823,8.120,-0.224,0.071,-0.971
1636387402863,2021-11-08T18.03.22.863,8.160,-0.229,0.070,-0.971
1636387402903,2021-11-08T18.03.22.903,8.200,-0.216,0.075,-0.965
1636387402943,2021-11-08T18.03.22.943,8.240,-0.215,0.084,-0.979
1636387402983,2021-11-08T18.03.22.983,8.280,-0.215,0.075,-0.980
1636387403023,2021-11-08T18.03.23.023,8.320,-0.209,0.074,-0.968
1636387403063,2021-11-08T18.03.23.063,8.360,-0.205,0.075,-0.972
1636387403103,2021-11-08T18.03.23.103,8.400,-0.201,0.074,-0.973
1636387403143,2021-11-08T18.03.23.143,8.440,-0.209,0.087,-0.971
1636387403183,2021-11-08T18.03.23.183,8.480,-0.212,0.086,-0.975
1636387403223,2021-11-08T18.03.23.223,8.520,-0.202,0.092,-0.973
1636387403263,2021-11-08T18.03.23.263,8.560,-0.207,0.098,-0.974
1636387403303,2021-11-08T18.03.23.303,8.600,-0.214,0.083,-0.972
1636387403343,2021-11-08T18.03.23.343,8.640,-0.209,0.075,-0.973
1636387403383,2021-11-08T18.03.23.383,8.680,-0.207,0.074,-0.973
1636387403423,2021-11-08T18.03.23.423,8.720,-0.205,0.073,-0.971
1636387403463,2021-11-08T18.03.23.463,8.760,-0.197,0.072,-0.975
1636387403503,2021-11-08T18.03.23.503,8.800,-0.197,0.070,-0.976
1636387403543,2021-11-08T18.03.23.543,8.840,-0.195,0.066,-0.973
1636387403583,2021-11-08T18.03.23.583,8.880,-0.199,0.068,-0.979
1636387403623,2021-11-08T18.03.23.623,8.920,-0.202,0.071,-0.976
1636387403663,2021-11-08T18.03.23.663,8.960,-0.205,0.070,-0.974
1636387403703,2021-11-08T18.03.23.703,9.000,-0.196,0.065,-0.974
1636387403743,2021-11-08T18.03.23.743,9.040,-0.196,0.061,-0.971
1636387403783,2021-11-08T18.03.23.783,9.080,-0.211,0.072,-0.980
1636387403823,2021-11-08T18.03.23.823,9.120,-0.208,0.078,-0.975
1636387403863,2021-11-08T18.03.23.863,9.160,-0.200,0.086,-0.973
1636387403903,2021-11-08T18.03.23.903,9.200,-0.199,0.081,-0.975
1636387403943,2021-11-08T18.03.23.943,9.240,-0.195,0.075,-0.972
1636387403983,2021-11-08T18.03.23.983,9.280,-0.194,0.075,-0.974
1636387404023,2021-11-08T18.03.24.023,9.320,-0.197,0.077,-0.973
1636387404063,2021-11-08T18.03.24.063,9.360,-0.205,0.069,-0.978
1636387404103,2021-11-08T18.03.24.103,9.400,-0.226,0.064,-0.985
1636387404143,2021-11-08T18.03.24.143,9.440,-0.217,0.070,-0.960
1636387404183,2021-11-08T18.03.24.183,9.480,-0.182,0.059,-0.972
1636387404223,2021-11-08T18.03.24.223,9.520,-0.203,0.041,-0.993
1636387404263,2021-11-08T18.03.24.263,9.560,-0.237,0.036,-0.965
1636387404303,2021-11-08T18.03.24.303,9.600,-0.233,0.040,-0.965
1636387404343,2021-11-08T18.03.24.343,9.640,-0.205,0.044,-0.982
1636387404383,2021-11-08T18.03.24.383,9.680,-0.195,0.047,-0.969
1636387404423,2021-11-08T18.03.24.423,9.720,-0.210,0.044,-0.976
1636387404463,2021-11-08T18.03.24.463,9.760,-0.215,0.048,-0.975
1636387404503,2021-11-08T18.03.24.503,9.800,-0.201,0.069,-0.973
1636387404543,2021-11-08T18.03.24.543,9.840,-0.197,0.068,-0.982
1636387404583,2021-11-08T18.03.24.583,9.880,-0.199,0.055,-0.977
1636387404623,2021-11-08T18.03.24.623,9.920,-0.204,0.053,-0.977
1636387404663,2021-11-08T18.03.24.663,9.960,-0.209,0.051,-0.980
1636387404703,2021-11-08T18.03.24.703,10.000,-0.203,0.052,-0.969
1636387404743,2021-11-08T18.03.24.743,10.040,-0.194,0.058,-0.966
1636387404783,2021-11-08T18.03.24.783,10.080,-0.188,0.066,-0.979
1636387404823,2021-11-08T18.03.24.823,10.120,-0.203,0.071,-0.980
1636387404863,2021-11-08T18.03.24.863,10.160,-0.210,0.064,-0.981
1636387404903,2021-11-08T18.03.24.903,10.200,-0.198,0.066,-0.978
1636387404943,2021-11-08T18.03.24.943,10.240,-0.187,0.071,-0.966
1636387404983,2021-11-08T18.03.24.983,10.280,-0.186,0.056,-0.972
1636387405023,2021-11-08T18.03.25.023,10.320,-0.195,0.035,-0.985
1636387405063,2021-11-08T18.03.25.063,10.360,-0.208,0.053,-0.977
1636387405103,2021-11-08T18.03.25.103,10.400,-0.206,0.077,-0.970
1636387405143,2021-11-08T18.03.25.143,10.440,-0.195,0.063,-0.982
1636387405183,2021-11-08T18.03.25.183,10.480,-0.203,0.059,-0.975
1636387405223,2021-11-08T18.03.25.223,10.520,-0.207,0.064,-0.974
1636387405263,2021-11-08T18.03.25.263,10.560,-0.193,0.055,-0.978
1636387405303,2021-11-08T18.03.25.303,10.600,-0.196,0.039,-0.975
1636387405343,2021-11-08T18.03.25.343,10.640,-0.199,0.038,-0.971
1636387405383,2021-11-08T18.03.25.383,10.680,-0.198,0.045,-0.981
1636387405423,2021-11-08T18.03.25.423,10.720,-0.200,0.043,-0.978
1636387405463,2021-11-08T18.03.25.463,10.760,-0.202,0.056,-0.978
1636387405503,2021-11-08T18.03.25.503,10.800,-0.201,0.060,-0.982
1636387405543,2021-11-08T18.03.25.543,10.840,-0.201,0.049,-0.975
1636387405583,2021-11-08T18.03.25.583,10.880,-0.211,0.036,-0.966
1636387405623,2021-11-08T18.03.25.623,10.920,-0.196,0.043,-0.982
1636387405663,2021-11-08T18.03.25.663,10.960,-0.190,0.042,-0.978
1636387405703,2021-11-08T18.03.25.703,11.000,-0.202,0.033,-0.970
1636387405743,2021-11-08T18.03.25.743,11.040,-0.209,0.044,-0.970
1636387405783,2021-11-08T18.03.25.783,11.080,-0.201,0.067,-0.978
1636387405823,2021-11-08T18.03.25.823,11.120,-0.190,0.080,-0.986
1636387405863,2021-11-08T18.03.25.863,11.160,-0.197,0.090,-0.974
1636387405903,2021-11-08T18.03.25.903,11.200,-0.203,0.080,-0.974
1636387405943,2021-11-08T18.03.25.943,11.240,-0.196,0.060,-0.979
1636387405983,2021-11-08T18.03.25.983,11.280,-0.191,0.059,-0.976
1636387406023,2021-11-08T18.03.26.023,11.320,-0.199,0.049,-0.973
1636387406063,2021-11-08T18.03.26.063,11.360,-0.194,0.041,-0.977
1636387406103,2021-11-08T18.03.26.103,11.400,-0.202,0.040,-0.979
1636387406143,2021-11-08T18.03.26.143,11.440,-0.206,0.044,-0.969
1636387406183,2021-11-08T18.03.26.183,11.480,-0.204,0.051,-0.979
1636387406223,2021-11-08T18.03.26.223,11.520,-0.208,0.048,-0.983
1636387406263,2021-11-08T18.03.26.263,11.560,-0.198,0.052,-0.970
1636387406303,2021-11-08T18.03.26.303,11.600,-0.186,0.069,-0.974
1636387406343,2021-11-08T18.03.26.343,11.640,-0.187,0.058,-0.985
1636387406383,2021-11-08T18.03.26.383,11.680,-0.191,0.040,-0.980
1636387406423,2021-11-08T18.03.26.423,11.720,-0.199,0.038,-0.969
1636387406463,2021-11-08T18.03.26.463,11.760,-0.205,0.035,-0.979
1636387406503,2021-11-08T18.03.26.503,11.800,-0.206,0.032,-0.980
1636387406543,2021-11-08T18.03.26.543,11.840,-0.206,0.034,-0.973
1636387406583,2021-11-08T18.03.26.583,11.880,-0.200,0.029,-0.977
1636387406623,2021-11-08T18.03.26.623,11.920,-0.199,0.037,-0.978
1636387406663,2021-11-08T18.03.26.663,11.960,-0.196,0.046,-0.977
1636387406703,2021-11-08T18.03.26.703,12.000,-0.198,0.048,-0.978
1636387406743,2021-11-08T18.03.26.743,12.040,-0.202,0.045,-0.980
1636387406783,2021-11-08T18.03.26.783,12.080,-0.197,0.038,-0.977
1636387406823,2021-11-08T18.03.26.823,12.120,-0.183,0.034,-0.968
1636387406863,2021-11-08T18.03.26.863,12.160,-0.184,0.041,-0.974
1636387406903,2021-11-08T18.03.26.903,12.200,-0.201,0.041,-0.984
1636387406943,2021-11-08T18.03.26.943,12.240,-0.206,0.034,-0.979
1636387406983,2021-11-08T18.03.26.983,12.280,-0.199,0.025,-0.977
1636387407023,2021-11-08T18.03.27.023,12.320,-0.194,0.029,-0.980
1636387407063,2021-11-08T18.03.27.063,12.360,-0.200,0.039,-0.974
1636387407103,2021-11-08T18.03.27.103,12.400,-0.198,0.033,-0.974
1636387407143,2021-11-08T18.03.27.143,12.440,-0.194,0.031,-0.979
1636387407183,2021-11-08T18.03.27.183,12.480,-0.194,0.035,-0.977
1636387407223,2021-11-08T18.03.27.223,12.520,-0.194,0.039,-0.977
1636387407263,2021-11-08T18.03.27.263,12.560,-0.192,0.035,-0.984
1636387407303,2021-11-08T18.03.27.303,12.600,-0.198,0.029,-0.981
1636387407343,2021-11-08T18.03.27.343,12.640,-0.202,0.026,-0.977
1636387407383,2021-11-08T18.03.27.383,12.680,-0.199,0.030,-0.975
1636387407423,2021-11-08T18.03.27.423,12.720,-0.193,0.042,-0.972
1636387407463,2021-11-08T18.03.27.463,12.760,-0.190,0.037,-0.976
1636387407503,2021-11-08T18.03.27.503,12.800,-0.199,0.040,-0.982
1636387407543,2021-11-08T18.03.27.543,12.840,-0.199,0.045,-0.976
1636387407583,2021-11-08T18.03.27.583,12.880,-0.183,0.042,-0.978
1636387407623,2021-11-08T18.03.27.623,12.920,-0.186,0.037,-0.986
1636387407663,2021-11-08T18.03.27.663,12.960,-0.204,0.026,-0.979
1636387407703,2021-11-08T18.03.27.703,13.000,-0.209,0.020,-0.972
1636387407743,2021-11-08T18.03.27.743,13.040,-0.206,0.015,-0.973
1636387407783,2021-11-08T18.03.27.783,13.080,-0.203,0.017,-0.979
1636387407823,2021-11-08T18.03.27.823,13.120,-0.207,0.018,-0.978
1636387407863,2021-11-08T18.03.27.863,13.160,-0.207,0.026,-0.975
1636387407903,2021-11-08T18.03.27.903,13.200,-0.200,0.026,-0.979
1636387407943,2021-11-08T18.03.27.943,13.240,-0.198,0.023,-0.981
1636387407983,2021-11-08T18.03.27.983,13.280,-0.199,0.025,-0.977
1636387408023,2021-11-08T18.03.28.023,13.320,-0.198,0.021,-0.977
1636387408063,2021-11-08T18.03.28.063,13.360,-0.199,0.021,-0.979
1636387408103,2021-11-08T18.03.28.103,13.400,-0.200,0.025,-0.978
1636387408143,2021-11-08T18.03.28.143,13.440,-0.198,0.027,-0.976
1636387408183,2021-11-08T18.03.28.183,13.480,-0.199,0.029,-0.979
1636387408223,2021-11-08T18.03.28.223,13.520,-0.200,0.023,-0.977
1636387408263,2021-11-08T18.03.28.263,13.560,-0.198,0.021,-0.976
1636387408303,2021-11-08T18.03.28.303,13.600,-0.199,0.027,-0.980
1636387408343,2021-11-08T18.03.28.343,13.640,-0.198,0.028,-0.975
1636387408383,2021-11-08T18.03.28.383,13.680,-0.191,0.038,-0.963
1636387408423,2021-11-08T18.03.28.423,13.720,-0.195,0.027,-0.977
1636387408463,2021-11-08T18.03.28.463,13.760,-0.199,0.011,-0.990
1636387408503,2021-11-08T18.03.28.503,13.800,-0.194,0.012,-0.979
1636387408543,2021-11-08T18.03.28.543,13.840,-0.190,0.011,-0.984
1636387408583,2021-11-08T18.03.28.583,13.880,-0.187,0.013,-0.981
1636387408623,2021-11-08T18.03.28.623,13.920,-0.188,0.019,-0.978
1636387408663,2021-11-08T18.03.28.663,13.960,-0.186,0.011,-0.980
1636387408703,2021-11-08T18.03.28.703,14.000,-0.185,0.011,-0.981
1636387408743,2021-11-08T18.03.28.743,14.040,-0.183,0.014,-0.977
1636387408783,2021-11-08T18.03.28.783,14.080,-0.181,0.022,-0.979
1636387408823,2021-11-08T18.03.28.823,14.120,-0.182,0.024,-0.981
