epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635769148516,2021-11-01T05:19:08.516,14.240,-0.209,0.167,-0.973
1635769148556,2021-11-01T05:19:08.556,14.280,-0.208,0.163,-0.972
1635769148596,2021-11-01T05:19:08.596,14.320,-0.205,0.174,-0.973
1635769148636,2021-11-01T05:19:08.636,14.360,-0.204,0.166,-0.973
1635769148676,2021-11-01T05:19:08.676,14.400,-0.208,0.164,-0.974
1635769148716,2021-11-01T05:19:08.716,14.440,-0.207,0.173,-0.974
1635769148756,2021-11-01T05:19:08.756,14.480,-0.205,0.172,-0.973
1635769148796,2021-11-01T05:19:08.796,14.520,-0.207,0.165,-0.973
1635769148836,2021-11-01T05:19:08.836,14.560,-0.208,0.165,-0.972
1635769148876,2021-11-01T05:19:08.876,14.600,-0.208,0.156,-0.974
1635769148916,2021-11-01T05:19:08.916,14.640,-0.207,0.173,-0.972
1635769148956,2021-11-01T05:19:08.956,14.680,-0.206,0.178,-0.972
1635769148996,2021-11-01T05:19:08.996,14.720,-0.208,0.168,-0.973
1635769149036,2021-11-01T05:19:09.036,14.760,-0.207,0.177,-0.972
1635769149076,2021-11-01T05:19:09.076,14.800,-0.205,0.179,-0.972
1635769149116,2021-11-01T05:19:09.116,14.840,-0.206,0.171,-0.973
1635769149156,2021-11-01T05:19:09.156,14.880,-0.208,0.170,-0.972
1635769149196,2021-11-01T05:19:09.196,14.920,-0.204,0.178,-0.972
1635769149236,2021-11-01T05:19:09.236,14.960,-0.203,0.171,-0.975
1635769149276,2021-11-01T05:19:09.276,15.000,-0.204,0.169,-0.974
1635769149316,2021-11-01T05:19:09.316,15.040,-0.202,0.168,-0.975
1635769149356,2021-11-01T05:19:09.356,15.080,-0.199,0.172,-0.973
1635769149396,2021-11-01T05:19:09.396,15.120,-0.198,0.165,-0.974
1635769149436,2021-11-01T05:19:09.436,15.160,-0.197,0.171,-0.975
1635769149476,2021-11-01T05:19:09.476,15.200,-0.197,0.168,-0.974
1635769149516,2021-11-01T05:19:09.516,15.240,-0.196,0.163,-0.976
1635769149556,2021-11-01T05:19:09.556,15.280,-0.196,0.165,-0.976
1635769149596,2021-11-01T05:19:09.596,15.320,-0.198,0.169,-0.975
1635769149636,2021-11-01T05:19:09.636,15.360,-0.196,0.167,-0.975
1635769149676,2021-11-01T05:19:09.676,15.400,-0.195,0.162,-0.975
1635769149716,2021-11-01T05:19:09.716,15.440,-0.194,0.167,-0.975
1635769149756,2021-11-01T05:19:09.756,15.480,-0.194,0.166,-0.975
1635769149796,2021-11-01T05:19:09.796,15.520,-0.196,0.165,-0.976
1635769149836,2021-11-01T05:19:09.836,15.560,-0.195,0.165,-0.975
1635769149876,2021-11-01T05:19:09.876,15.600,-0.195,0.164,-0.977
1635769149916,2021-11-01T05:19:09.916,15.640,-0.195,0.165,-0.976
1635769149956,2021-11-01T05:19:09.956,15.680,-0.194,0.168,-0.976
1635769149996,2021-11-01T05:19:09.996,15.720,-0.195,0.161,-0.977
1635769150036,2021-11-01T05:19:10.036,15.760,-0.196,0.165,-0.976
1635769150076,2021-11-01T05:19:10.076,15.800,-0.196,0.168,-0.976
1635769150116,2021-11-01T05:19:10.116,15.840,-0.194,0.166,-0.975
1635769150156,2021-11-01T05:19:10.156,15.880,-0.195,0.166,-0.976
1635769150196,2021-11-01T05:19:10.196,15.920,-0.195,0.167,-0.975
1635769150236,2021-11-01T05:19:10.236,15.960,-0.195,0.167,-0.976
1635769150276,2021-11-01T05:19:10.276,16.000,-0.193,0.166,-0.976
1635769150316,2021-11-01T05:19:10.316,16.040,-0.193,0.168,-0.976
1635769150356,2021-11-01T05:19:10.356,16.080,-0.193,0.174,-0.974
1635769150396,2021-11-01T05:19:10.396,16.120,-0.194,0.164,-0.976
1635769150436,2021-11-01T05:19:10.436,16.160,-0.191,0.170,-0.976
1635769150476,2021-11-01T05:19:10.476,16.200,-0.193,0.178,-0.976
1635769150516,2021-11-01T05:19:10.516,16.240,-0.194,0.165,-0.975
1635769150556,2021-11-01T05:19:10.556,16.280,-0.190,0.163,-0.977
1635769150596,2021-11-01T05:19:10.596,16.320,-0.194,0.159,-0.975
1635769150636,2021-11-01T05:19:10.636,16.360,-0.195,0.156,-0.977
1635769150676,2021-11-01T05:19:10.676,16.400,-0.193,0.162,-0.978
1635769150716,2021-11-01T05:19:10.716,16.440,-0.194,0.159,-0.976
1635769150756,2021-11-01T05:19:10.756,16.480,-0.195,0.159,-0.976
1635769150796,2021-11-01T05:19:10.796,16.520,-0.194,0.167,-0.976
1635769150836,2021-11-01T05:19:10.836,16.560,-0.193,0.162,-0.977
1635769150876,2021-11-01T05:19:10.876,16.600,-0.194,0.168,-0.975
1635769150916,2021-11-01T05:19:10.916,16.640,-0.195,0.159,-0.977
1635769150956,2021-11-01T05:19:10.956,16.680,-0.196,0.167,-0.975
1635769150996,2021-11-01T05:19:10.996,16.720,-0.196,0.164,-0.976
1635769151036,2021-11-01T05:19:11.036,16.760,-0.196,0.166,-0.976
1635769151076,2021-11-01T05:19:11.076,16.800,-0.195,0.168,-0.976
1635769151116,2021-11-01T05:19:11.116,16.840,-0.197,0.164,-0.975
1635769151156,2021-11-01T05:19:11.156,16.880,-0.196,0.175,-0.975
1635769151196,2021-11-01T05:19:11.196,16.920,-0.198,0.168,-0.974
1635769151236,2021-11-01T05:19:11.236,16.960,-0.196,0.174,-0.974
1635769151276,2021-11-01T05:19:11.276,17.000,-0.198,0.168,-0.975
1635769151316,2021-11-01T05:19:11.316,17.040,-0.197,0.169,-0.973
1635769151356,2021-11-01T05:19:11.356,17.080,-0.196,0.171,-0.973
1635769151396,2021-11-01T05:19:11.396,17.120,-0.197,0.173,-0.974
1635769151436,2021-11-01T05:19:11.436,17.160,-0.197,0.170,-0.972
1635769151476,2021-11-01T05:19:11.476,17.200,-0.195,0.172,-0.977
1635769151516,2021-11-01T05:19:11.516,17.240,-0.197,0.171,-0.974
1635769151556,2021-11-01T05:19:11.556,17.280,-0.196,0.176,-0.972
1635769151596,2021-11-01T05:19:11.596,17.320,-0.193,0.170,-0.976
1635769151636,2021-11-01T05:19:11.636,17.360,-0.196,0.174,-0.974
1635769151676,2021-11-01T05:19:11.676,17.400,-0.195,0.180,-0.972
1635769151716,2021-11-01T05:19:11.716,17.440,-0.194,0.174,-0.974
1635769151756,2021-11-01T05:19:11.756,17.480,-0.195,0.175,-0.976
1635769151796,2021-11-01T05:19:11.796,17.520,-0.196,0.181,-0.973
1635769151836,2021-11-01T05:19:11.836,17.560,-0.195,0.173,-0.975
1635769151876,2021-11-01T05:19:11.876,17.600,-0.196,0.174,-0.974
1635769151916,2021-11-01T05:19:11.916,17.640,-0.196,0.181,-0.973
1635769151956,2021-11-01T05:19:11.956,17.680,-0.196,0.172,-0.974
1635769151996,2021-11-01T05:19:11.996,17.720,-0.195,0.174,-0.974
1635769152036,2021-11-01T05:19:12.036,17.760,-0.197,0.175,-0.974
1635769152076,2021-11-01T05:19:12.076,17.800,-0.196,0.176,-0.973
1635769152116,2021-11-01T05:19:12.116,17.840,-0.195,0.170,-0.974
1635769152156,2021-11-01T05:19:12.156,17.880,-0.197,0.183,-0.973
1635769152196,2021-11-01T05:19:12.196,17.920,-0.196,0.170,-0.974
1635769152236,2021-11-01T05:19:12.236,17.960,-0.195,0.172,-0.973
1635769152276,2021-11-01T05:19:12.276,18.000,-0.197,0.174,-0.974
1635769152316,2021-11-01T05:19:12.316,18.040,-0.198,0.176,-0.973
1635769152356,2021-11-01T05:19:12.356,18.080,-0.197,0.172,-0.974
1635769152396,2021-11-01T05:19:12.396,18.120,-0.197,0.177,-0.974
1635769152436,2021-11-01T05:19:12.436,18.160,-0.199,0.173,-0.973
1635769152476,2021-11-01T05:19:12.476,18.200,-0.198,0.174,-0.975
1635769152516,2021-11-01T05:19:12.516,18.240,-0.198,0.173,-0.973
1635769152556,2021-11-01T05:19:12.556,18.280,-0.198,0.170,-0.975
1635769152596,2021-11-01T05:19:12.596,18.320,-0.199,0.173,-0.974
1635769152636,2021-11-01T05:19:12.636,18.360,-0.199,0.169,-0.974
1635769152676,2021-11-01T05:19:12.676,18.400,-0.199,0.171,-0.973
1635769152716,2021-11-01T05:19:12.716,18.440,-0.199,0.169,-0.974
1635769152756,2021-11-01T05:19:12.756,18.480,-0.200,0.171,-0.974
1635769152796,2021-11-01T05:19:12.796,18.520,-0.199,0.169,-0.974
1635769152836,2021-11-01T05:19:12.836,18.560,-0.200,0.173,-0.973
1635769152876,2021-11-01T05:19:12.876,18.600,-0.201,0.167,-0.975
1635769152916,2021-11-01T05:19:12.916,18.640,-0.200,0.171,-0.975
1635769152956,2021-11-01T05:19:12.956,18.680,-0.200,0.172,-0.974
1635769152996,2021-11-01T05:19:12.996,18.720,-0.199,0.169,-0.974
1635769153036,2021-11-01T05:19:13.036,18.760,-0.200,0.171,-0.973
1635769153076,2021-11-01T05:19:13.076,18.800,-0.199,0.168,-0.975
1635769153116,2021-11-01T05:19:13.116,18.840,-0.201,0.168,-0.974
1635769153156,2021-11-01T05:19:13.156,18.880,-0.200,0.168,-0.975
1635769153196,2021-11-01T05:19:13.196,18.920,-0.199,0.169,-0.974
1635769153236,2021-11-01T05:19:13.236,18.960,-0.199,0.168,-0.974
1635769153276,2021-11-01T05:19:13.276,19.000,-0.200,0.172,-0.974
1635769153316,2021-11-01T05:19:13.316,19.040,-0.200,0.170,-0.973
1635769153356,2021-11-01T05:19:13.356,19.080,-0.199,0.169,-0.976
1635769153396,2021-11-01T05:19:13.396,19.120,-0.200,0.170,-0.974
1635769153436,2021-11-01T05:19:13.436,19.160,-0.200,0.169,-0.975
1635769153476,2021-11-01T05:19:13.476,19.200,-0.199,0.167,-0.975
1635769153516,2021-11-01T05:19:13.516,19.240,-0.200,0.168,-0.976
1635769153556,2021-11-01T05:19:13.556,19.280,-0.200,0.168,-0.975
1635769153596,2021-11-01T05:19:13.596,19.320,-0.198,0.166,-0.974
1635769153636,2021-11-01T05:19:13.636,19.360,-0.199,0.169,-0.974
1635769153676,2021-11-01T05:19:13.676,19.400,-0.199,0.166,-0.975
1635769153716,2021-11-01T05:19:13.716,19.440,-0.199,0.168,-0.975
1635769153756,2021-11-01T05:19:13.756,19.480,-0.199,0.168,-0.975
1635769153796,2021-11-01T05:19:13.796,19.520,-0.199,0.167,-0.975
1635769153836,2021-11-01T05:19:13.836,19.560,-0.201,0.168,-0.975
1635769153876,2021-11-01T05:19:13.876,19.600,-0.201,0.164,-0.974
1635769153916,2021-11-01T05:19:13.916,19.640,-0.201,0.166,-0.975
1635769153956,2021-11-01T05:19:13.956,19.680,-0.200,0.163,-0.975
1635769153996,2021-11-01T05:19:13.996,19.720,-0.199,0.165,-0.975
1635769154036,2021-11-01T05:19:14.036,19.760,-0.198,0.167,-0.974
1635769154076,2021-11-01T05:19:14.076,19.800,-0.199,0.167,-0.976
1635769154116,2021-11-01T05:19:14.116,19.840,-0.200,0.170,-0.974
1635769154156,2021-11-01T05:19:14.156,19.880,-0.200,0.166,-0.975
1635769154196,2021-11-01T05:19:14.196,19.920,-0.199,0.167,-0.975
1635769154236,2021-11-01T05:19:14.236,19.960,-0.201,0.167,-0.975
1635769154276,2021-11-01T05:19:14.276,20.000,-0.202,0.166,-0.975
1635769154316,2021-11-01T05:19:14.316,20.040,-0.200,0.165,-0.975
1635769154356,2021-11-01T05:19:14.356,20.080,-0.199,0.165,-0.976
1635769154396,2021-11-01T05:19:14.396,20.120,-0.200,0.165,-0.976
1635769154436,2021-11-01T05:19:14.436,20.160,-0.200,0.161,-0.975
1635769154476,2021-11-01T05:19:14.476,20.200,-0.200,0.162,-0.976
1635769154516,2021-11-01T05:19:14.516,20.240,-0.201,0.163,-0.976
1635769154556,2021-11-01T05:19:14.556,20.280,-0.201,0.161,-0.975
1635769154596,2021-11-01T05:19:14.596,20.320,-0.199,0.163,-0.976
1635769154636,2021-11-01T05:19:14.636,20.360,-0.199,0.165,-0.975
1635769154676,2021-11-01T05:19:14.676,20.400,-0.200,0.162,-0.975
1635769154716,2021-11-01T05:19:14.716,20.440,-0.199,0.162,-0.975
1635769154756,2021-11-01T05:19:14.756,20.480,-0.199,0.162,-0.975
1635769154796,2021-11-01T05:19:14.796,20.520,-0.201,0.164,-0.975
1635769154836,2021-11-01T05:19:14.836,20.560,-0.199,0.165,-0.976
1635769154876,2021-11-01T05:19:14.876,20.600,-0.200,0.164,-0.976
1635769154916,2021-11-01T05:19:14.916,20.640,-0.200,0.165,-0.976
1635769154956,2021-11-01T05:19:14.956,20.680,-0.200,0.167,-0.975
1635769154996,2021-11-01T05:19:14.996,20.720,-0.200,0.165,-0.976
1635769155036,2021-11-01T05:19:15.036,20.760,-0.200,0.160,-0.978
1635769155076,2021-11-01T05:19:15.076,20.800,-0.200,0.165,-0.975
1635769155116,2021-11-01T05:19:15.116,20.840,-0.198,0.163,-0.976
1635769155156,2021-11-01T05:19:15.156,20.880,-0.200,0.161,-0.976
1635769155196,2021-11-01T05:19:15.196,20.920,-0.201,0.168,-0.974
1635769155236,2021-11-01T05:19:15.236,20.960,-0.203,0.160,-0.976
1635769155276,2021-11-01T05:19:15.276,21.000,-0.201,0.161,-0.976
1635769155316,2021-11-01T05:19:15.316,21.040,-0.199,0.163,-0.975
1635769155356,2021-11-01T05:19:15.356,21.080,-0.200,0.161,-0.975
1635769155396,2021-11-01T05:19:15.396,21.120,-0.203,0.163,-0.975
1635769155436,2021-11-01T05:19:15.436,21.160,-0.202,0.156,-0.976
1635769155476,2021-11-01T05:19:15.476,21.200,-0.198,0.161,-0.975
1635769155516,2021-11-01T05:19:15.516,21.240,-0.201,0.164,-0.973
1635769155556,2021-11-01T05:19:15.556,21.280,-0.201,0.157,-0.978
1635769155596,2021-11-01T05:19:15.596,21.320,-0.200,0.158,-0.976
1635769155636,2021-11-01T05:19:15.636,21.360,-0.200,0.166,-0.976
1635769155676,2021-11-01T05:19:15.676,21.400,-0.200,0.161,-0.976
1635769155716,2021-11-01T05:19:15.716,21.440,-0.200,0.163,-0.975
1635769155756,2021-11-01T05:19:15.756,21.480,-0.200,0.168,-0.976
1635769155796,2021-11-01T05:19:15.796,21.520,-0.200,0.163,-0.976
1635769155836,2021-11-01T05:19:15.836,21.560,-0.201,0.167,-0.975
1635769155876,2021-11-01T05:19:15.876,21.600,-0.199,0.166,-0.976
1635769155916,2021-11-01T05:19:15.916,21.640,-0.200,0.163,-0.974
1635769155956,2021-11-01T05:19:15.956,21.680,-0.201,0.173,-0.973
1635769155996,2021-11-01T05:19:15.996,21.720,-0.199,0.161,-0.976
1635769156036,2021-11-01T05:19:16.036,21.760,-0.200,0.169,-0.974
1635769156076,2021-11-01T05:19:16.076,21.800,-0.199,0.166,-0.976
1635769156116,2021-11-01T05:19:16.116,21.840,-0.200,0.164,-0.976
1635769156156,2021-11-01T05:19:16.156,21.880,-0.198,0.171,-0.973
1635769156196,2021-11-01T05:19:16.196,21.920,-0.200,0.167,-0.975
1635769156236,2021-11-01T05:19:16.236,21.960,-0.200,0.165,-0.974
1635769156276,2021-11-01T05:19:16.276,22.000,-0.198,0.167,-0.975
1635769156316,2021-11-01T05:19:16.316,22.040,-0.200,0.165,-0.975
1635769156356,2021-11-01T05:19:16.356,22.080,-0.200,0.163,-0.975
1635769156396,2021-11-01T05:19:16.396,22.120,-0.200,0.165,-0.976
1635769156436,2021-11-01T05:19:16.436,22.160,-0.200,0.166,-0.976
1635769156476,2021-11-01T05:19:16.476,22.200,-0.200,0.163,-0.974
1635769156516,2021-11-01T05:19:16.516,22.240,-0.199,0.162,-0.975
1635769156556,2021-11-01T05:19:16.556,22.280,-0.201,0.167,-0.975
1635769156596,2021-11-01T05:19:16.596,22.320,-0.200,0.164,-0.976
1635769156636,2021-11-01T05:19:16.636,22.360,-0.199,0.168,-0.975
1635769156676,2021-11-01T05:19:16.676,22.400,-0.199,0.167,-0.975
1635769156716,2021-11-01T05:19:16.716,22.440,-0.199,0.166,-0.974
1635769156756,2021-11-01T05:19:16.756,22.480,-0.199,0.166,-0.974
1635769156796,2021-11-01T05:19:16.796,22.520,-0.201,0.162,-0.977
1635769156836,2021-11-01T05:19:16.836,22.560,-0.199,0.165,-0.977
1635769156876,2021-11-01T05:19:16.876,22.600,-0.200,0.168,-0.973
1635769156916,2021-11-01T05:19:16.916,22.640,-0.201,0.163,-0.975
1635769156956,2021-11-01T05:19:16.956,22.680,-0.199,0.167,-0.977
1635769156996,2021-11-01T05:19:16.996,22.720,-0.199,0.166,-0.975
1635769157036,2021-11-01T05:19:17.036,22.760,-0.199,0.167,-0.975
1635769157076,2021-11-01T05:19:17.076,22.800,-0.200,0.167,-0.976
1635769157116,2021-11-01T05:19:17.116,22.840,-0.202,0.161,-0.978
1635769157156,2021-11-01T05:19:17.156,22.880,-0.199,0.161,-0.975
1635769157196,2021-11-01T05:19:17.196,22.920,-0.200,0.166,-0.976
1635769157236,2021-11-01T05:19:17.236,22.960,-0.200,0.165,-0.979
1635769157276,2021-11-01T05:19:17.276,23.000,-0.198,0.162,-0.974
1635769157316,2021-11-01T05:19:17.316,23.040,-0.198,0.165,-0.974
1635769157356,2021-11-01T05:19:17.356,23.080,-0.198,0.163,-0.976
1635769157396,2021-11-01T05:19:17.396,23.120,-0.199,0.168,-0.976
1635769157436,2021-11-01T05:19:17.436,23.160,-0.200,0.168,-0.974
1635769157476,2021-11-01T05:19:17.476,23.200,-0.199,0.163,-0.974
1635769157516,2021-11-01T05:19:17.516,23.240,-0.199,0.168,-0.974
1635769157556,2021-11-01T05:19:17.556,23.280,-0.200,0.164,-0.976
1635769157596,2021-11-01T05:19:17.596,23.320,-0.202,0.166,-0.975
1635769157636,2021-11-01T05:19:17.636,23.360,-0.200,0.169,-0.973
1635769157676,2021-11-01T05:19:17.676,23.400,-0.200,0.163,-0.976
1635769157716,2021-11-01T05:19:17.716,23.440,-0.201,0.167,-0.976
1635769157756,2021-11-01T05:19:17.756,23.480,-0.201,0.165,-0.976
1635769157796,2021-11-01T05:19:17.796,23.520,-0.202,0.165,-0.975
1635769157836,2021-11-01T05:19:17.836,23.560,-0.200,0.165,-0.975
1635769157876,2021-11-01T05:19:17.876,23.600,-0.199,0.165,-0.975
1635769157916,2021-11-01T05:19:17.916,23.640,-0.200,0.168,-0.975
1635769157956,2021-11-01T05:19:17.956,23.680,-0.200,0.165,-0.974
1635769157996,2021-11-01T05:19:17.996,23.720,-0.199,0.168,-0.975
1635769158036,2021-11-01T05:19:18.036,23.760,-0.198,0.166,-0.975
1635769158076,2021-11-01T05:19:18.076,23.800,-0.199,0.166,-0.976
1635769158116,2021-11-01T05:19:18.116,23.840,-0.199,0.168,-0.975
1635769158156,2021-11-01T05:19:18.156,23.880,-0.198,0.166,-0.974
1635769158196,2021-11-01T05:19:18.196,23.920,-0.199,0.167,-0.974
1635769158236,2021-11-01T05:19:18.236,23.960,-0.200,0.168,-0.975
1635769158276,2021-11-01T05:19:18.276,24.000,-0.199,0.166,-0.974
1635769158316,2021-11-01T05:19:18.316,24.040,-0.198,0.167,-0.975
1635769158356,2021-11-01T05:19:18.356,24.080,-0.199,0.169,-0.975
1635769158396,2021-11-01T05:19:18.396,24.120,-0.200,0.164,-0.975
1635769158436,2021-11-01T05:19:18.436,24.160,-0.200,0.166,-0.975
1635769158476,2021-11-01T05:19:18.476,24.200,-0.199,0.166,-0.976
1635769158516,2021-11-01T05:19:18.516,24.240,-0.200,0.166,-0.974
1635769158556,2021-11-01T05:19:18.556,24.280,-0.198,0.170,-0.975
1635769158596,2021-11-01T05:19:18.596,24.320,-0.197,0.165,-0.975
1635769158636,2021-11-01T05:19:18.636,24.360,-0.199,0.167,-0.974
1635769158676,2021-11-01T05:19:18.676,24.400,-0.198,0.167,-0.976
1635769158716,2021-11-01T05:19:18.716,24.440,-0.198,0.167,-0.976
1635769158756,2021-11-01T05:19:18.756,24.480,-0.199,0.169,-0.974
1635769158796,2021-11-01T05:19:18.796,24.520,-0.197,0.169,-0.975
1635769158836,2021-11-01T05:19:18.836,24.560,-0.199,0.166,-0.976
1635769158876,2021-11-01T05:19:18.876,24.600,-0.198,0.167,-0.974
1635769158916,2021-11-01T05:19:18.916,24.640,-0.198,0.170,-0.975
1635769158956,2021-11-01T05:19:18.956,24.680,-0.198,0.168,-0.975
1635769158996,2021-11-01T05:19:18.996,24.720,-0.199,0.168,-0.974
1635769159036,2021-11-01T05:19:19.036,24.760,-0.200,0.167,-0.976
1635769159076,2021-11-01T05:19:19.076,24.800,-0.200,0.169,-0.974
1635769159116,2021-11-01T05:19:19.116,24.840,-0.198,0.170,-0.974
1635769159156,2021-11-01T05:19:19.156,24.880,-0.198,0.165,-0.975
1635769159196,2021-11-01T05:19:19.196,24.920,-0.201,0.165,-0.975
1635769159236,2021-11-01T05:19:19.236,24.960,-0.201,0.167,-0.974
1635769159276,2021-11-01T05:19:19.276,25.000,-0.199,0.162,-0.976
1635769159316,2021-11-01T05:19:19.316,25.040,-0.200,0.163,-0.976
1635769159356,2021-11-01T05:19:19.356,25.080,-0.200,0.162,-0.975
1635769159396,2021-11-01T05:19:19.396,25.120,-0.200,0.162,-0.977
1635769159436,2021-11-01T05:19:19.436,25.160,-0.200,0.161,-0.976
1635769159476,2021-11-01T05:19:19.476,25.200,-0.200,0.166,-0.975
1635769159516,2021-11-01T05:19:19.516,25.240,-0.199,0.163,-0.975
1635769159556,2021-11-01T05:19:19.556,25.280,-0.199,0.163,-0.975
1635769159596,2021-11-01T05:19:19.596,25.320,-0.201,0.165,-0.976
1635769159636,2021-11-01T05:19:19.636,25.360,-0.201,0.161,-0.975
1635769159676,2021-11-01T05:19:19.676,25.400,-0.201,0.164,-0.975
1635769159716,2021-11-01T05:19:19.716,25.440,-0.202,0.163,-0.975
1635769159756,2021-11-01T05:19:19.756,25.480,-0.199,0.164,-0.976
1635769159796,2021-11-01T05:19:19.796,25.520,-0.199,0.168,-0.977
1635769159836,2021-11-01T05:19:19.836,25.560,-0.199,0.160,-0.974
1635769159876,2021-11-01T05:19:19.876,25.600,-0.201,0.165,-0.975
1635769159916,2021-11-01T05:19:19.916,25.640,-0.201,0.163,-0.974
1635769159956,2021-11-01T05:19:19.956,25.680,-0.199,0.165,-0.975
1635769159996,2021-11-01T05:19:19.996,25.720,-0.201,0.161,-0.976
1635769160036,2021-11-01T05:19:20.036,25.760,-0.202,0.164,-0.975
1635769160076,2021-11-01T05:19:20.076,25.800,-0.202,0.164,-0.975
1635769160116,2021-11-01T05:19:20.116,25.840,-0.200,0.161,-0.977
1635769160156,2021-11-01T05:19:20.156,25.880,-0.201,0.163,-0.975
1635769160196,2021-11-01T05:19:20.196,25.920,-0.201,0.164,-0.975
1635769160236,2021-11-01T05:19:20.236,25.960,-0.202,0.162,-0.976
1635769160276,2021-11-01T05:19:20.276,26.000,-0.202,0.162,-0.976
1635769160316,2021-11-01T05:19:20.316,26.040,-0.201,0.161,-0.975
1635769160356,2021-11-01T05:19:20.356,26.080,-0.200,0.164,-0.975
1635769160396,2021-11-01T05:19:20.396,26.120,-0.200,0.167,-0.975
1635769160436,2021-11-01T05:19:20.436,26.160,-0.202,0.164,-0.976
1635769160476,2021-11-01T05:19:20.476,26.200,-0.202,0.162,-0.977
1635769160516,2021-11-01T05:19:20.516,26.240,-0.201,0.169,-0.976
1635769160556,2021-11-01T05:19:20.556,26.280,-0.200,0.164,-0.977
1635769160596,2021-11-01T05:19:20.596,26.320,-0.200,0.166,-0.975
1635769160636,2021-11-01T05:19:20.636,26.360,-0.200,0.167,-0.974
1635769160676,2021-11-01T05:19:20.676,26.400,-0.200,0.156,-0.977
1635769160716,2021-11-01T05:19:20.716,26.440,-0.200,0.167,-0.974
1635769160756,2021-11-01T05:19:20.756,26.480,-0.200,0.167,-0.975
1635769160796,2021-11-01T05:19:20.796,26.520,-0.200,0.161,-0.977
1635769160836,2021-11-01T05:19:20.836,26.560,-0.201,0.167,-0.975
1635769160876,2021-11-01T05:19:20.876,26.600,-0.199,0.167,-0.974
1635769160916,2021-11-01T05:19:20.916,26.640,-0.201,0.167,-0.975
1635769160956,2021-11-01T05:19:20.956,26.680,-0.201,0.165,-0.975
1635769160996,2021-11-01T05:19:20.996,26.720,-0.201,0.165,-0.975
1635769161036,2021-11-01T05:19:21.036,26.760,-0.198,0.164,-0.976
1635769161076,2021-11-01T05:19:21.076,26.800,-0.200,0.166,-0.975
1635769161116,2021-11-01T05:19:21.116,26.840,-0.201,0.167,-0.975
1635769161156,2021-11-01T05:19:21.156,26.880,-0.201,0.160,-0.976
1635769161196,2021-11-01T05:19:21.196,26.920,-0.199,0.162,-0.975
1635769161236,2021-11-01T05:19:21.236,26.960,-0.200,0.169,-0.973
1635769161276,2021-11-01T05:19:21.276,27.000,-0.202,0.161,-0.976
1635769161316,2021-11-01T05:19:21.316,27.040,-0.202,0.163,-0.976
1635769161356,2021-11-01T05:19:21.356,27.080,-0.199,0.170,-0.975
1635769161396,2021-11-01T05:19:21.396,27.120,-0.201,0.164,-0.974
1635769161436,2021-11-01T05:19:21.436,27.160,-0.202,0.166,-0.975
1635769161476,2021-11-01T05:19:21.476,27.200,-0.200,0.163,-0.976
1635769161516,2021-11-01T05:19:21.516,27.240,-0.200,0.162,-0.975
1635769161556,2021-11-01T05:19:21.556,27.280,-0.200,0.167,-0.974
1635769161596,2021-11-01T05:19:21.596,27.320,-0.201,0.165,-0.976
1635769161636,2021-11-01T05:19:21.636,27.360,-0.201,0.163,-0.975
1635769161676,2021-11-01T05:19:21.676,27.400,-0.200,0.165,-0.974
1635769161716,2021-11-01T05:19:21.716,27.440,-0.199,0.167,-0.974
1635769161756,2021-11-01T05:19:21.756,27.480,-0.202,0.161,-0.975
1635769161796,2021-11-01T05:19:21.796,27.520,-0.200,0.163,-0.974
1635769161836,2021-11-01T05:19:21.836,27.560,-0.200,0.167,-0.974
1635769161876,2021-11-01T05:19:21.876,27.600,-0.198,0.165,-0.975
1635769161916,2021-11-01T05:19:21.916,27.640,-0.200,0.165,-0.974
1635769161956,2021-11-01T05:19:21.956,27.680,-0.201,0.162,-0.975
1635769161996,2021-11-01T05:19:21.996,27.720,-0.199,0.163,-0.976
1635769162036,2021-11-01T05:19:22.036,27.760,-0.198,0.169,-0.974
1635769162076,2021-11-01T05:19:22.076,27.800,-0.201,0.164,-0.976
