epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635883532734,2021-11-02T22.05.32.734,2.080,-0.786,0.249,-0.588
1635883532774,2021-11-02T22.05.32.774,2.120,-0.792,0.254,-0.585
1635883532814,2021-11-02T22.05.32.814,2.160,-0.797,0.261,-0.580
1635883532854,2021-11-02T22.05.32.854,2.200,-0.787,0.262,-0.577
1635883532894,2021-11-02T22.05.32.894,2.240,-0.785,0.261,-0.576
1635883532934,2021-11-02T22.05.32.934,2.280,-0.788,0.226,-0.568
1635883532974,2021-11-02T22.05.32.974,2.320,-0.819,0.216,-0.559
1635883533014,2021-11-02T22.05.33.014,2.360,-0.844,0.221,-0.550
1635883533054,2021-11-02T22.05.33.054,2.400,-0.847,0.204,-0.544
1635883533094,2021-11-02T22.05.33.094,2.440,-0.851,0.194,-0.542
1635883533134,2021-11-02T22.05.33.134,2.480,-0.861,0.187,-0.536
1635883533174,2021-11-02T22.05.33.174,2.520,-0.872,0.196,-0.530
1635883533214,2021-11-02T22.05.33.214,2.560,-0.870,0.227,-0.521
1635883533254,2021-11-02T22.05.33.254,2.600,-0.868,0.251,-0.505
1635883533294,2021-11-02T22.05.33.294,2.640,-0.863,0.247,-0.502
1635883533334,2021-11-02T22.05.33.334,2.680,-0.853,0.230,-0.504
1635883533374,2021-11-02T22.05.33.374,2.720,-0.856,0.225,-0.501
1635883533414,2021-11-02T22.05.33.414,2.760,-0.859,0.224,-0.501
1635883533454,2021-11-02T22.05.33.454,2.800,-0.856,0.233,-0.502
1635883533494,2021-11-02T22.05.33.494,2.840,-0.854,0.243,-0.503
1635883533534,2021-11-02T22.05.33.534,2.880,-0.849,0.251,-0.500
1635883533574,2021-11-02T22.05.33.574,2.920,-0.843,0.245,-0.502
1635883533614,2021-11-02T22.05.33.614,2.960,-0.850,0.239,-0.502
1635883533654,2021-11-02T22.05.33.654,3.000,-0.855,0.235,-0.503
1635883533694,2021-11-02T22.05.33.694,3.040,-0.854,0.227,-0.506
1635883533734,2021-11-02T22.05.33.734,3.080,-0.857,0.239,-0.503
1635883533774,2021-11-02T22.05.33.774,3.120,-0.852,0.248,-0.500
1635883533814,2021-11-02T22.05.33.814,3.160,-0.852,0.253,-0.495
1635883533854,2021-11-02T22.05.33.854,3.200,-0.858,0.255,-0.493
1635883533894,2021-11-02T22.05.33.894,3.240,-0.858,0.249,-0.494
1635883533934,2021-11-02T22.05.33.934,3.280,-0.863,0.247,-0.494
1635883533974,2021-11-02T22.05.33.974,3.320,-0.864,0.243,-0.494
1635883534014,2021-11-02T22.05.34.014,3.360,-0.861,0.243,-0.492
1635883534054,2021-11-02T22.05.34.054,3.400,-0.862,0.247,-0.490
1635883534094,2021-11-02T22.05.34.094,3.440,-0.864,0.248,-0.488
1635883534134,2021-11-02T22.05.34.134,3.480,-0.867,0.247,-0.487
1635883534174,2021-11-02T22.05.34.174,3.520,-0.862,0.243,-0.484
1635883534214,2021-11-02T22.05.34.214,3.560,-0.862,0.246,-0.486
1635883534254,2021-11-02T22.05.34.254,3.600,-0.861,0.251,-0.491
1635883534294,2021-11-02T22.05.34.294,3.640,-0.861,0.260,-0.493
1635883534334,2021-11-02T22.05.34.334,3.680,-0.854,0.260,-0.491
1635883534374,2021-11-02T22.05.34.374,3.720,-0.855,0.259,-0.480
1635883534414,2021-11-02T22.05.34.414,3.760,-0.864,0.257,-0.475
1635883534454,2021-11-02T22.05.34.454,3.800,-0.865,0.262,-0.478
1635883534494,2021-11-02T22.05.34.494,3.840,-0.870,0.272,-0.488
1635883534534,2021-11-02T22.05.34.534,3.880,-0.854,0.258,-0.486
1635883534574,2021-11-02T22.05.34.574,3.920,-0.841,0.238,-0.469
1635883534614,2021-11-02T22.05.34.614,3.960,-0.864,0.246,-0.464
1635883534654,2021-11-02T22.05.34.654,4.000,-0.874,0.263,-0.477
1635883534694,2021-11-02T22.05.34.694,4.040,-0.875,0.284,-0.486
1635883534734,2021-11-02T22.05.34.734,4.080,-0.864,0.277,-0.481
1635883534774,2021-11-02T22.05.34.774,4.120,-0.855,0.257,-0.475
1635883534814,2021-11-02T22.05.34.814,4.160,-0.856,0.242,-0.471
1635883534854,2021-11-02T22.05.34.854,4.200,-0.867,0.236,-0.475
1635883534894,2021-11-02T22.05.34.894,4.240,-0.878,0.242,-0.482
1635883534934,2021-11-02T22.05.34.934,4.280,-0.875,0.253,-0.484
1635883534974,2021-11-02T22.05.34.974,4.320,-0.866,0.260,-0.480
1635883535014,2021-11-02T22.05.35.014,4.360,-0.863,0.262,-0.474
1635883535054,2021-11-02T22.05.35.054,4.400,-0.866,0.256,-0.471
1635883535094,2021-11-02T22.05.35.094,4.440,-0.870,0.250,-0.473
1635883535134,2021-11-02T22.05.35.134,4.480,-0.869,0.247,-0.476
1635883535174,2021-11-02T22.05.35.174,4.520,-0.867,0.247,-0.478
1635883535214,2021-11-02T22.05.35.214,4.560,-0.867,0.252,-0.480
1635883535254,2021-11-02T22.05.35.254,4.600,-0.866,0.265,-0.475
1635883535294,2021-11-02T22.05.35.294,4.640,-0.857,0.263,-0.473
1635883535334,2021-11-02T22.05.35.334,4.680,-0.853,0.258,-0.470
1635883535374,2021-11-02T22.05.35.374,4.720,-0.849,0.235,-0.463
1635883535414,2021-11-02T22.05.35.414,4.760,-0.881,0.256,-0.471
1635883535454,2021-11-02T22.05.35.454,4.800,-0.915,0.313,-0.496
1635883535494,2021-11-02T22.05.35.494,4.840,-0.883,0.334,-0.497
1635883535534,2021-11-02T22.05.35.534,4.880,-0.825,0.280,-0.478
1635883535574,2021-11-02T22.05.35.574,4.920,-0.811,0.230,-0.457
1635883535614,2021-11-02T22.05.35.614,4.960,-0.842,0.205,-0.454
1635883535654,2021-11-02T22.05.35.654,5.000,-0.877,0.213,-0.457
1635883535694,2021-11-02T22.05.35.694,5.040,-0.892,0.241,-0.469
1635883535734,2021-11-02T22.05.35.734,5.080,-0.887,0.275,-0.475
1635883535774,2021-11-02T22.05.35.774,5.120,-0.871,0.290,-0.479
1635883535814,2021-11-02T22.05.35.814,5.160,-0.864,0.289,-0.486
1635883535854,2021-11-02T22.05.35.854,5.200,-0.865,0.278,-0.486
1635883535894,2021-11-02T22.05.35.894,5.240,-0.870,0.266,-0.482
1635883535934,2021-11-02T22.05.35.934,5.280,-0.860,0.260,-0.475
1635883535974,2021-11-02T22.05.35.974,5.320,-0.853,0.260,-0.465
1635883536014,2021-11-02T22.05.36.014,5.360,-0.851,0.252,-0.467
1635883536054,2021-11-02T22.05.36.054,5.400,-0.860,0.254,-0.469
1635883536094,2021-11-02T22.05.36.094,5.440,-0.869,0.256,-0.474
1635883536134,2021-11-02T22.05.36.134,5.480,-0.871,0.263,-0.478
1635883536174,2021-11-02T22.05.36.174,5.520,-0.869,0.269,-0.479
1635883536214,2021-11-02T22.05.36.214,5.560,-0.866,0.271,-0.479
1635883536254,2021-11-02T22.05.36.254,5.600,-0.862,0.274,-0.475
1635883536294,2021-11-02T22.05.36.294,5.640,-0.858,0.273,-0.470
1635883536334,2021-11-02T22.05.36.334,5.680,-0.859,0.263,-0.470
1635883536374,2021-11-02T22.05.36.374,5.720,-0.861,0.255,-0.474
1635883536414,2021-11-02T22.05.36.414,5.760,-0.863,0.255,-0.476
1635883536454,2021-11-02T22.05.36.454,5.800,-0.865,0.260,-0.477
1635883536494,2021-11-02T22.05.36.494,5.840,-0.867,0.266,-0.477
1635883536534,2021-11-02T22.05.36.534,5.880,-0.864,0.268,-0.474
1635883536574,2021-11-02T22.05.36.574,5.920,-0.864,0.270,-0.472
1635883536614,2021-11-02T22.05.36.614,5.960,-0.862,0.262,-0.474
1635883536654,2021-11-02T22.05.36.654,6.000,-0.865,0.260,-0.476
1635883536694,2021-11-02T22.05.36.694,6.040,-0.866,0.264,-0.471
1635883536734,2021-11-02T22.05.36.734,6.080,-0.864,0.262,-0.473
1635883536774,2021-11-02T22.05.36.774,6.120,-0.867,0.261,-0.476
1635883536814,2021-11-02T22.05.36.814,6.160,-0.867,0.258,-0.473
1635883536854,2021-11-02T22.05.36.854,6.200,-0.865,0.257,-0.473
1635883536894,2021-11-02T22.05.36.894,6.240,-0.862,0.266,-0.470
1635883536934,2021-11-02T22.05.36.934,6.280,-0.856,0.283,-0.454
1635883536974,2021-11-02T22.05.36.974,6.320,-0.854,0.270,-0.458
1635883537014,2021-11-02T22.05.37.014,6.360,-0.883,0.259,-0.503
1635883537054,2021-11-02T22.05.37.054,6.400,-1.020,0.236,-0.661
1635883537094,2021-11-02T22.05.37.094,6.440,-1.445,0.315,-1.019
1635883537134,2021-11-02T22.05.37.134,6.480,-1.497,0.509,-1.299
1635883537174,2021-11-02T22.05.37.174,6.520,-0.764,0.569,-1.006
1635883537214,2021-11-02T22.05.37.214,6.560,-0.290,0.778,-0.446
1635883537254,2021-11-02T22.05.37.254,6.600,-0.003,0.725,-0.013
1635883537294,2021-11-02T22.05.37.294,6.640,0.041,0.583,0.327
1635883537334,2021-11-02T22.05.37.334,6.680,-0.071,0.390,0.651
1635883537374,2021-11-02T22.05.37.374,6.720,-0.063,0.388,1.044
1635883537414,2021-11-02T22.05.37.414,6.760,-0.058,0.315,1.318
1635883537454,2021-11-02T22.05.37.454,6.800,-0.201,0.266,1.475
1635883537494,2021-11-02T22.05.37.494,6.840,-0.305,0.475,1.069
1635883537534,2021-11-02T22.05.37.534,6.880,-0.264,1.146,-0.429
1635883537574,2021-11-02T22.05.37.574,6.920,0.439,1.222,-1.432
1635883537614,2021-11-02T22.05.37.614,6.960,0.443,0.972,-0.195
1635883537654,2021-11-02T22.05.37.654,7.000,0.217,0.707,0.379
1635883537694,2021-11-02T22.05.37.694,7.040,0.104,0.493,1.211
1635883537734,2021-11-02T22.05.37.734,7.080,-0.005,0.366,1.772
1635883537774,2021-11-02T22.05.37.774,7.120,-0.044,0.476,1.630
1635883537814,2021-11-02T22.05.37.814,7.160,-0.208,0.650,1.043
1635883537854,2021-11-02T22.05.37.854,7.200,-0.457,1.281,-0.438
1635883537894,2021-11-02T22.05.37.894,7.240,0.580,1.495,-1.274
1635883537934,2021-11-02T22.05.37.934,7.280,0.206,0.851,-0.188
1635883537974,2021-11-02T22.05.37.974,7.320,0.120,0.914,0.125
1635883538014,2021-11-02T22.05.38.014,7.360,0.036,0.835,0.581
1635883538054,2021-11-02T22.05.38.054,7.400,0.070,0.715,0.899
1635883538094,2021-11-02T22.05.38.094,7.440,0.173,0.708,0.845
1635883538134,2021-11-02T22.05.38.134,7.480,0.121,0.739,0.698
1635883538174,2021-11-02T22.05.38.174,7.520,0.105,0.767,0.520
1635883538214,2021-11-02T22.05.38.214,7.560,0.135,0.723,0.369
1635883538254,2021-11-02T22.05.38.254,7.600,0.132,0.627,0.343
1635883538294,2021-11-02T22.05.38.294,7.640,0.087,0.507,0.346
1635883538334,2021-11-02T22.05.38.334,7.680,-0.118,0.519,0.300
1635883538374,2021-11-02T22.05.38.374,7.720,-0.225,0.604,0.216
1635883538414,2021-11-02T22.05.38.414,7.760,-0.341,0.707,0.192
1635883538454,2021-11-02T22.05.38.454,7.800,-0.543,0.945,0.149
1635883538494,2021-11-02T22.05.38.494,7.840,-0.750,1.066,0.144
1635883538534,2021-11-02T22.05.38.534,7.880,-0.776,1.134,0.241
1635883538574,2021-11-02T22.05.38.574,7.920,-0.789,1.050,0.284
1635883538614,2021-11-02T22.05.38.614,7.960,-0.949,0.986,0.271
1635883538654,2021-11-02T22.05.38.654,8.000,-1.023,1.024,0.298
1635883538694,2021-11-02T22.05.38.694,8.040,-0.589,0.698,0.171
1635883538734,2021-11-02T22.05.38.734,8.080,-0.702,0.608,0.057
1635883538774,2021-11-02T22.05.38.774,8.120,-0.771,0.715,0.059
1635883538814,2021-11-02T22.05.38.814,8.160,-0.651,0.682,0.215
1635883538854,2021-11-02T22.05.38.854,8.200,-0.796,0.828,0.132
1635883538894,2021-11-02T22.05.38.894,8.240,-0.662,0.640,0.129
1635883538934,2021-11-02T22.05.38.934,8.280,-0.696,0.720,0.162
1635883538974,2021-11-02T22.05.38.974,8.320,-0.713,0.711,0.250
1635883539014,2021-11-02T22.05.39.014,8.360,-0.720,0.772,0.095
1635883539054,2021-11-02T22.05.39.054,8.400,-0.671,0.621,-0.056
1635883539094,2021-11-02T22.05.39.094,8.440,-0.663,0.630,0.077
1635883539134,2021-11-02T22.05.39.134,8.480,-0.793,0.728,0.193
1635883539174,2021-11-02T22.05.39.174,8.520,-0.759,0.798,0.208
1635883539214,2021-11-02T22.05.39.214,8.560,-0.663,0.633,0.167
1635883539254,2021-11-02T22.05.39.254,8.600,-0.532,0.611,0.140
1635883539294,2021-11-02T22.05.39.294,8.640,-0.602,0.675,0.034
1635883539334,2021-11-02T22.05.39.334,8.680,-0.773,0.726,0.009
1635883539374,2021-11-02T22.05.39.374,8.720,-0.752,0.709,0.091
1635883539414,2021-11-02T22.05.39.414,8.760,-0.737,0.721,0.094
1635883539454,2021-11-02T22.05.39.454,8.800,-0.828,0.742,0.080
1635883539494,2021-11-02T22.05.39.494,8.840,-0.891,0.764,0.116
1635883539534,2021-11-02T22.05.39.534,8.880,-0.892,0.804,0.123
1635883539574,2021-11-02T22.05.39.574,8.920,-0.865,0.797,0.128
1635883539614,2021-11-02T22.05.39.614,8.960,-0.937,0.832,0.108
1635883539654,2021-11-02T22.05.39.654,9.000,-0.783,0.797,0.107
1635883539694,2021-11-02T22.05.39.694,9.040,-0.641,0.765,0.132
1635883539734,2021-11-02T22.05.39.734,9.080,-0.494,0.805,0.113
1635883539774,2021-11-02T22.05.39.774,9.120,-0.387,0.814,0.120
1635883539814,2021-11-02T22.05.39.814,9.160,-0.204,0.714,0.060
1635883539854,2021-11-02T22.05.39.854,9.200,-0.167,0.701,0.015
1635883539894,2021-11-02T22.05.39.894,9.240,-0.138,0.693,0.020
1635883539934,2021-11-02T22.05.39.934,9.280,-0.200,0.710,-0.012
1635883539974,2021-11-02T22.05.39.974,9.320,-0.152,0.710,-0.082
1635883540014,2021-11-02T22.05.40.014,9.360,-0.145,0.896,-0.132
1635883540054,2021-11-02T22.05.40.054,9.400,-0.120,1.013,-0.170
1635883540094,2021-11-02T22.05.40.094,9.440,-0.044,0.893,-0.122
1635883540134,2021-11-02T22.05.40.134,9.480,-0.022,0.972,-0.098
1635883540174,2021-11-02T22.05.40.174,9.520,0.013,1.020,-0.180
1635883540214,2021-11-02T22.05.40.214,9.560,0.046,0.979,-0.200
1635883540254,2021-11-02T22.05.40.254,9.600,-0.006,1.008,-0.126
1635883540294,2021-11-02T22.05.40.294,9.640,-0.048,0.973,-0.083
1635883540334,2021-11-02T22.05.40.334,9.680,-0.078,0.965,-0.071
1635883540374,2021-11-02T22.05.40.374,9.720,-0.093,0.951,-0.091
1635883540414,2021-11-02T22.05.40.414,9.760,-0.074,0.921,-0.102
1635883540454,2021-11-02T22.05.40.454,9.800,-0.099,0.920,-0.117
1635883540494,2021-11-02T22.05.40.494,9.840,-0.106,0.891,-0.141
1635883540534,2021-11-02T22.05.40.534,9.880,-0.089,0.944,-0.171
1635883540574,2021-11-02T22.05.40.574,9.920,-0.082,0.983,-0.154
1635883540614,2021-11-02T22.05.40.614,9.960,-0.050,0.935,-0.130
1635883540654,2021-11-02T22.05.40.654,10.000,-0.058,0.978,-0.123
1635883540694,2021-11-02T22.05.40.694,10.040,-0.073,1.015,-0.085
1635883540734,2021-11-02T22.05.40.734,10.080,-0.040,0.984,-0.056
1635883540774,2021-11-02T22.05.40.774,10.120,-0.069,0.978,-0.070
1635883540814,2021-11-02T22.05.40.814,10.160,-0.100,0.969,-0.105
1635883540854,2021-11-02T22.05.40.854,10.200,-0.092,0.947,-0.126
1635883540894,2021-11-02T22.05.40.894,10.240,-0.101,0.932,-0.112
1635883540934,2021-11-02T22.05.40.934,10.280,-0.099,0.924,-0.136
1635883540974,2021-11-02T22.05.40.974,10.320,-0.111,0.922,-0.178
1635883541014,2021-11-02T22.05.41.014,10.360,-0.164,0.925,-0.228
1635883541054,2021-11-02T22.05.41.054,10.400,-0.228,0.928,-0.244
1635883541094,2021-11-02T22.05.41.094,10.440,-0.289,0.941,-0.207
1635883541134,2021-11-02T22.05.41.134,10.480,-0.270,0.911,-0.160
1635883541174,2021-11-02T22.05.41.174,10.520,-0.265,0.915,-0.177
1635883541214,2021-11-02T22.05.41.214,10.560,-0.235,0.925,-0.228
1635883541254,2021-11-02T22.05.41.254,10.600,-0.182,0.911,-0.273
1635883541294,2021-11-02T22.05.41.294,10.640,-0.161,0.888,-0.339
1635883541334,2021-11-02T22.05.41.334,10.680,-0.147,0.866,-0.328
1635883541374,2021-11-02T22.05.41.374,10.720,-0.152,0.861,-0.296
1635883541414,2021-11-02T22.05.41.414,10.760,-0.177,0.905,-0.268
1635883541454,2021-11-02T22.05.41.454,10.800,-0.186,0.933,-0.242
1635883541494,2021-11-02T22.05.41.494,10.840,-0.170,0.926,-0.272
1635883541534,2021-11-02T22.05.41.534,10.880,-0.164,0.906,-0.284
1635883541574,2021-11-02T22.05.41.574,10.920,-0.166,0.911,-0.297
1635883541614,2021-11-02T22.05.41.614,10.960,-0.145,0.909,-0.284
1635883541654,2021-11-02T22.05.41.654,11.000,-0.121,0.888,-0.277
1635883541694,2021-11-02T22.05.41.694,11.040,-0.122,0.927,-0.290
1635883541734,2021-11-02T22.05.41.734,11.080,-0.138,0.959,-0.273
1635883541774,2021-11-02T22.05.41.774,11.120,-0.135,0.929,-0.272
1635883541814,2021-11-02T22.05.41.814,11.160,-0.127,0.894,-0.307
1635883541854,2021-11-02T22.05.41.854,11.200,-0.110,0.890,-0.326
1635883541894,2021-11-02T22.05.41.894,11.240,-0.129,0.917,-0.351
1635883541934,2021-11-02T22.05.41.934,11.280,-0.104,0.899,-0.360
1635883541974,2021-11-02T22.05.41.974,11.320,-0.040,0.848,-0.400
1635883542014,2021-11-02T22.05.42.014,11.360,-0.042,0.857,-0.426
1635883542054,2021-11-02T22.05.42.054,11.400,-0.047,0.852,-0.436
1635883542094,2021-11-02T22.05.42.094,11.440,-0.031,0.828,-0.464
1635883542134,2021-11-02T22.05.42.134,11.480,-0.026,0.855,-0.482
1635883542174,2021-11-02T22.05.42.174,11.520,-0.029,0.839,-0.521
1635883542214,2021-11-02T22.05.42.214,11.560,-0.040,0.816,-0.559
1635883542254,2021-11-02T22.05.42.254,11.600,-0.002,0.760,-0.599
1635883542294,2021-11-02T22.05.42.294,11.640,0.023,0.732,-0.612
1635883542334,2021-11-02T22.05.42.334,11.680,0.011,0.746,-0.638
1635883542374,2021-11-02T22.05.42.374,11.720,0.069,0.698,-0.671
1635883542414,2021-11-02T22.05.42.414,11.760,0.102,0.587,-0.632
1635883542454,2021-11-02T22.05.42.454,11.800,0.032,0.636,-0.602
1635883542494,2021-11-02T22.05.42.494,11.840,0.020,0.699,-0.647
1635883542534,2021-11-02T22.05.42.534,11.880,-0.000,0.649,-0.690
1635883542574,2021-11-02T22.05.42.574,11.920,-0.027,0.642,-0.709
1635883542614,2021-11-02T22.05.42.614,11.960,-0.071,0.603,-0.702
1635883542654,2021-11-02T22.05.42.654,12.000,-0.155,0.603,-0.734
1635883542694,2021-11-02T22.05.42.694,12.040,-0.205,0.665,-0.730
1635883542734,2021-11-02T22.05.42.734,12.080,-0.231,0.672,-0.724
1635883542774,2021-11-02T22.05.42.774,12.120,-0.207,0.645,-0.712
1635883542814,2021-11-02T22.05.42.814,12.160,-0.200,0.635,-0.685
1635883542854,2021-11-02T22.05.42.854,12.200,-0.226,0.697,-0.724
1635883542894,2021-11-02T22.05.42.894,12.240,-0.221,0.691,-0.747
1635883542934,2021-11-02T22.05.42.934,12.280,-0.198,0.645,-0.719
1635883542974,2021-11-02T22.05.42.974,12.320,-0.210,0.643,-0.699
1635883543014,2021-11-02T22.05.43.014,12.360,-0.225,0.633,-0.720
1635883543054,2021-11-02T22.05.43.054,12.400,-0.221,0.643,-0.730
1635883543094,2021-11-02T22.05.43.094,12.440,-0.196,0.639,-0.710
1635883543134,2021-11-02T22.05.43.134,12.480,-0.199,0.640,-0.744
1635883543174,2021-11-02T22.05.43.174,12.520,-0.179,0.647,-0.732
1635883543214,2021-11-02T22.05.43.214,12.560,-0.179,0.594,-0.721
1635883543254,2021-11-02T22.05.43.254,12.600,-0.197,0.570,-0.748
1635883543294,2021-11-02T22.05.43.294,12.640,-0.196,0.613,-0.706
1635883543334,2021-11-02T22.05.43.334,12.680,-0.220,0.638,-0.691
1635883543374,2021-11-02T22.05.43.374,12.720,-0.248,0.647,-0.722
1635883543414,2021-11-02T22.05.43.414,12.760,-0.257,0.620,-0.739
1635883543454,2021-11-02T22.05.43.454,12.800,-0.263,0.555,-0.760
1635883543494,2021-11-02T22.05.43.494,12.840,-0.255,0.523,-0.789
1635883543534,2021-11-02T22.05.43.534,12.880,-0.215,0.542,-0.779
1635883543574,2021-11-02T22.05.43.574,12.920,-0.190,0.558,-0.767
1635883543614,2021-11-02T22.05.43.614,12.960,-0.167,0.574,-0.786
1635883543654,2021-11-02T22.05.43.654,13.000,-0.169,0.607,-0.792
1635883543694,2021-11-02T22.05.43.694,13.040,-0.187,0.592,-0.780
1635883543734,2021-11-02T22.05.43.734,13.080,-0.196,0.561,-0.773
1635883543774,2021-11-02T22.05.43.774,13.120,-0.191,0.562,-0.792
1635883543814,2021-11-02T22.05.43.814,13.160,-0.190,0.557,-0.796
1635883543854,2021-11-02T22.05.43.854,13.200,-0.190,0.534,-0.798
1635883543894,2021-11-02T22.05.43.894,13.240,-0.202,0.559,-0.783
1635883543934,2021-11-02T22.05.43.934,13.280,-0.203,0.571,-0.771
1635883543974,2021-11-02T22.05.43.974,13.320,-0.205,0.568,-0.792
1635883544014,2021-11-02T22.05.44.014,13.360,-0.194,0.546,-0.797
1635883544054,2021-11-02T22.05.44.054,13.400,-0.191,0.540,-0.789
1635883544094,2021-11-02T22.05.44.094,13.440,-0.198,0.549,-0.785
1635883544134,2021-11-02T22.05.44.134,13.480,-0.206,0.553,-0.792
1635883544174,2021-11-02T22.05.44.174,13.520,-0.202,0.543,-0.794
1635883544214,2021-11-02T22.05.44.214,13.560,-0.197,0.535,-0.802
1635883544254,2021-11-02T22.05.44.254,13.600,-0.192,0.537,-0.803
1635883544294,2021-11-02T22.05.44.294,13.640,-0.192,0.536,-0.800
1635883544334,2021-11-02T22.05.44.334,13.680,-0.197,0.538,-0.796
1635883544374,2021-11-02T22.05.44.374,13.720,-0.202,0.531,-0.802
1635883544414,2021-11-02T22.05.44.414,13.760,-0.199,0.538,-0.801
1635883544454,2021-11-02T22.05.44.454,13.800,-0.193,0.545,-0.800
1635883544494,2021-11-02T22.05.44.494,13.840,-0.199,0.539,-0.802
1635883544534,2021-11-02T22.05.44.534,13.880,-0.197,0.528,-0.803
1635883544574,2021-11-02T22.05.44.574,13.920,-0.197,0.534,-0.809
1635883544614,2021-11-02T22.05.44.614,13.960,-0.192,0.537,-0.800
1635883544654,2021-11-02T22.05.44.654,14.000,-0.195,0.537,-0.804
1635883544694,2021-11-02T22.05.44.694,14.040,-0.199,0.527,-0.808
1635883544734,2021-11-02T22.05.44.734,14.080,-0.200,0.521,-0.802
1635883544774,2021-11-02T22.05.44.774,14.120,-0.198,0.535,-0.799
1635883544814,2021-11-02T22.05.44.814,14.160,-0.196,0.540,-0.803
1635883544854,2021-11-02T22.05.44.854,14.200,-0.197,0.534,-0.807
1635883544894,2021-11-02T22.05.44.894,14.240,-0.194,0.535,-0.804
1635883544934,2021-11-02T22.05.44.934,14.280,-0.191,0.531,-0.802
