epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636228570518,2021-11-06T21:56:10.518,1673.040,-4.207,-3.323,-0.488
1636228570558,2021-11-06T21:56:10.558,1673.080,-4.329,-2.530,-1.402
1636228570598,2021-11-06T21:56:10.598,1673.120,-5.000,-1.280,-1.220
1636228570638,2021-11-06T21:56:10.638,1673.160,-3.354,0.000,-1.189
1636228570678,2021-11-06T21:56:10.678,1673.200,-1.433,0.671,-1.829
1636228570718,2021-11-06T21:56:10.718,1673.240,-0.335,0.488,-2.561
1636228570758,2021-11-06T21:56:10.758,1673.280,-1.433,0.488,-2.439
1636228570798,2021-11-06T21:56:10.798,1673.320,-0.823,0.274,-2.104
1636228570838,2021-11-06T21:56:10.838,1673.360,-0.518,-0.091,-1.006
1636228570878,2021-11-06T21:56:10.878,1673.400,0.305,-0.823,-0.579
1636228570918,2021-11-06T21:56:10.918,1673.440,0.945,-1.951,-0.884
1636228570958,2021-11-06T21:56:10.958,1673.480,0.518,-3.262,-1.006
1636228570998,2021-11-06T21:56:10.998,1673.520,0.518,-1.829,0.061
1636228571038,2021-11-06T21:56:11.038,1673.560,0.823,0.762,1.280
1636228571078,2021-11-06T21:56:11.078,1673.600,1.067,1.585,0.427
1636228571118,2021-11-06T21:56:11.118,1673.640,0.122,1.311,-0.183
1636228571158,2021-11-06T21:56:11.158,1673.680,-1.829,0.457,0.061
1636228571198,2021-11-06T21:56:11.198,1673.720,0.793,-0.640,-0.762
1636228571238,2021-11-06T21:56:11.238,1673.760,-1.280,0.244,0.579
1636228571278,2021-11-06T21:56:11.278,1673.800,-5.793,-0.427,-0.091
1636228571318,2021-11-06T21:56:11.318,1673.840,-2.104,-1.280,-2.165
1636228571358,2021-11-06T21:56:11.358,1673.880,-0.274,-1.006,-0.183
1636228571398,2021-11-06T21:56:11.398,1673.920,3.780,0.122,0.610
1636228571438,2021-11-06T21:56:11.438,1673.960,4.756,0.701,0.122
1636228571478,2021-11-06T21:56:11.478,1674.000,3.628,1.189,-0.305
1636228571518,2021-11-06T21:56:11.518,1674.040,3.354,1.494,-1.677
1636228571558,2021-11-06T21:56:11.558,1674.080,2.317,1.433,-2.134
1636228571598,2021-11-06T21:56:11.598,1674.120,0.366,0.915,-1.341
1636228571638,2021-11-06T21:56:11.638,1674.160,0.030,0.579,-0.823
1636228571678,2021-11-06T21:56:11.678,1674.200,-0.976,0.854,-0.488
1636228571718,2021-11-06T21:56:11.718,1674.240,-0.488,0.427,0.122
1636228571758,2021-11-06T21:56:11.758,1674.280,1.067,-0.122,-0.152
1636228571798,2021-11-06T21:56:11.798,1674.320,0.396,0.396,-0.335
1636228571838,2021-11-06T21:56:11.838,1674.360,-0.274,0.488,-0.274
1636228571878,2021-11-06T21:56:11.878,1674.400,0.427,0.366,-0.366
1636228571918,2021-11-06T21:56:11.918,1674.440,0.854,0.518,-0.366
1636228571958,2021-11-06T21:56:11.958,1674.480,0.335,0.335,-0.061
1636228571998,2021-11-06T21:56:11.998,1674.520,0.549,0.183,0.061
1636228572038,2021-11-06T21:56:12.038,1674.560,0.122,0.305,0.366
1636228572078,2021-11-06T21:56:12.078,1674.600,-0.457,0.213,0.427
1636228572118,2021-11-06T21:56:12.118,1674.640,0.000,0.000,0.061
1636228572158,2021-11-06T21:56:12.158,1674.680,-0.183,0.061,0.122
1636228572198,2021-11-06T21:56:12.198,1674.720,0.000,0.030,0.061
1636228572238,2021-11-06T21:56:12.238,1674.760,0.122,0.152,0.030
1636228572278,2021-11-06T21:56:12.278,1674.800,-0.122,0.152,0.000
1636228572318,2021-11-06T21:56:12.318,1674.840,-0.274,0.213,0.305
1636228572358,2021-11-06T21:56:12.358,1674.880,-0.305,0.427,0.488
1636228572398,2021-11-06T21:56:12.398,1674.920,-0.823,0.488,0.396
1636228572438,2021-11-06T21:56:12.438,1674.960,-1.037,0.671,0.671
1636228572478,2021-11-06T21:56:12.478,1675.000,-0.701,0.793,0.671
1636228572518,2021-11-06T21:56:12.518,1675.040,0.061,0.671,0.061
1636228572558,2021-11-06T21:56:12.558,1675.080,0.000,0.915,0.000
1636228572598,2021-11-06T21:56:12.598,1675.120,-0.244,0.823,0.976
1636228572638,2021-11-06T21:56:12.638,1675.160,0.305,0.396,1.220
1636228572678,2021-11-06T21:56:12.678,1675.200,0.152,0.518,0.915
1636228572718,2021-11-06T21:56:12.718,1675.240,-0.793,0.793,1.006
1636228572758,2021-11-06T21:56:12.758,1675.280,-0.793,0.518,0.762
1636228572798,2021-11-06T21:56:12.798,1675.320,0.030,0.305,0.549
1636228572838,2021-11-06T21:56:12.838,1675.360,-0.793,0.732,0.671
1636228572878,2021-11-06T21:56:12.878,1675.400,-0.427,0.671,-0.122
1636228572918,2021-11-06T21:56:12.918,1675.440,1.159,1.250,-1.220
1636228572958,2021-11-06T21:56:12.958,1675.480,0.640,1.738,-0.152
1636228572998,2021-11-06T21:56:12.998,1675.520,-0.152,0.793,1.128
1636228573038,2021-11-06T21:56:13.038,1675.560,1.555,0.732,0.518
1636228573078,2021-11-06T21:56:13.078,1675.600,0.396,0.335,0.549
1636228573118,2021-11-06T21:56:13.118,1675.640,-1.220,-0.549,0.793
1636228573158,2021-11-06T21:56:13.158,1675.680,-0.427,-0.030,0.762
1636228573198,2021-11-06T21:56:13.198,1675.720,-0.518,0.000,0.823
1636228573238,2021-11-06T21:56:13.238,1675.760,-1.372,-0.610,0.488
1636228573278,2021-11-06T21:56:13.278,1675.800,-0.244,-0.762,-0.183
1636228573318,2021-11-06T21:56:13.318,1675.840,0.030,-0.793,-0.091
1636228573358,2021-11-06T21:56:13.358,1675.880,-0.396,-0.762,-0.335
1636228573398,2021-11-06T21:56:13.398,1675.920,-0.213,-1.037,-0.152
1636228573438,2021-11-06T21:56:13.438,1675.960,-0.152,-1.463,0.091
1636228573478,2021-11-06T21:56:13.478,1676.000,-1.311,-1.402,0.091
1636228573518,2021-11-06T21:56:13.518,1676.040,-1.128,-1.921,0.274
1636228573558,2021-11-06T21:56:13.558,1676.080,-0.915,-1.280,0.091
1636228573598,2021-11-06T21:56:13.598,1676.120,-1.494,-0.915,0.122
1636228573638,2021-11-06T21:56:13.638,1676.160,-0.762,-1.220,-0.030
1636228573678,2021-11-06T21:56:13.678,1676.200,-0.671,-0.396,0.000
1636228573718,2021-11-06T21:56:13.718,1676.240,-1.341,-0.030,0.213
1636228573758,2021-11-06T21:56:13.758,1676.280,-0.884,-0.122,0.152
1636228573798,2021-11-06T21:56:13.798,1676.320,-0.732,0.335,0.213
1636228573838,2021-11-06T21:56:13.838,1676.360,-1.311,0.640,0.213
1636228573878,2021-11-06T21:56:13.878,1676.400,-0.213,1.341,-0.122
1636228573918,2021-11-06T21:56:13.918,1676.440,0.244,2.134,0.305
1636228573958,2021-11-06T21:56:13.958,1676.480,-1.585,0.793,0.732
1636228573998,2021-11-06T21:56:13.998,1676.520,-0.366,0.213,0.854
1636228574038,2021-11-06T21:56:14.038,1676.560,-0.518,0.091,1.433
1636228574078,2021-11-06T21:56:14.078,1676.600,0.183,-0.762,1.098
1636228574118,2021-11-06T21:56:14.118,1676.640,1.799,-0.274,0.823
1636228574158,2021-11-06T21:56:14.158,1676.680,0.701,0.579,0.976
1636228574198,2021-11-06T21:56:14.198,1676.720,-0.854,0.091,1.098
1636228574238,2021-11-06T21:56:14.238,1676.760,-0.610,0.274,1.006
1636228574278,2021-11-06T21:56:14.278,1676.800,-2.470,0.427,0.915
1636228574318,2021-11-06T21:56:14.318,1676.840,-1.128,-0.610,0.488
1636228574358,2021-11-06T21:56:14.358,1676.880,-0.152,-0.549,0.762
1636228574398,2021-11-06T21:56:14.398,1676.920,-0.518,0.030,1.159
1636228574438,2021-11-06T21:56:14.438,1676.960,-0.701,0.427,0.945
1636228574478,2021-11-06T21:56:14.478,1677.000,-0.579,0.915,0.640
1636228574518,2021-11-06T21:56:14.518,1677.040,-1.372,1.433,0.610
1636228574558,2021-11-06T21:56:14.558,1677.080,-2.073,1.037,0.030
1636228574598,2021-11-06T21:56:14.598,1677.120,-2.378,0.488,-0.457
1636228574638,2021-11-06T21:56:14.638,1677.160,-1.707,0.610,-0.152
1636228574678,2021-11-06T21:56:14.678,1677.200,-0.976,0.549,0.122
1636228574718,2021-11-06T21:56:14.718,1677.240,-0.213,0.244,0.701
1636228574758,2021-11-06T21:56:14.758,1677.280,-0.274,-0.061,1.189
1636228574798,2021-11-06T21:56:14.798,1677.320,-0.183,-0.274,1.128
1636228574838,2021-11-06T21:56:14.838,1677.360,-0.091,-0.549,0.610
1636228574878,2021-11-06T21:56:14.878,1677.400,-0.274,-0.427,0.122
1636228574918,2021-11-06T21:56:14.918,1677.440,-0.701,-0.061,-0.244
1636228574958,2021-11-06T21:56:14.958,1677.480,-0.640,0.000,-0.701
1636228574998,2021-11-06T21:56:14.998,1677.520,-0.732,0.000,-0.823
1636228575038,2021-11-06T21:56:15.038,1677.560,-0.671,0.061,-0.793
1636228575078,2021-11-06T21:56:15.078,1677.600,-0.549,-0.061,-0.671
1636228575118,2021-11-06T21:56:15.118,1677.640,-0.335,-0.335,-0.213
1636228575158,2021-11-06T21:56:15.158,1677.680,0.244,-0.366,0.061
1636228575198,2021-11-06T21:56:15.198,1677.720,0.000,-0.335,0.183
1636228575238,2021-11-06T21:56:15.238,1677.760,-0.701,-0.122,0.244
1636228575278,2021-11-06T21:56:15.278,1677.800,-0.305,-0.061,0.305
1636228575318,2021-11-06T21:56:15.318,1677.840,-0.457,-0.061,0.488
1636228575358,2021-11-06T21:56:15.358,1677.880,-0.610,0.030,0.640
1636228575398,2021-11-06T21:56:15.398,1677.920,0.274,0.061,0.671
1636228575438,2021-11-06T21:56:15.438,1677.960,0.305,0.427,0.671
1636228575478,2021-11-06T21:56:15.478,1678.000,0.091,0.579,0.640
1636228575518,2021-11-06T21:56:15.518,1678.040,0.366,0.457,0.366
1636228575558,2021-11-06T21:56:15.558,1678.080,-0.335,0.030,-0.579
1636228575598,2021-11-06T21:56:15.598,1678.120,0.610,-0.274,-1.433
1636228575638,2021-11-06T21:56:15.638,1678.160,0.335,-0.152,-1.524
1636228575678,2021-11-06T21:56:15.678,1678.200,0.488,-0.274,-1.372
1636228575718,2021-11-06T21:56:15.718,1678.240,0.244,0.152,-0.945
1636228575758,2021-11-06T21:56:15.758,1678.280,-0.366,0.335,-0.823
1636228575798,2021-11-06T21:56:15.798,1678.320,-0.091,0.396,-0.823
1636228575838,2021-11-06T21:56:15.838,1678.360,-0.610,0.579,-0.488
1636228575878,2021-11-06T21:56:15.878,1678.400,-0.457,0.244,-0.244
1636228575918,2021-11-06T21:56:15.918,1678.440,-0.305,0.244,-0.030
1636228575958,2021-11-06T21:56:15.958,1678.480,0.457,0.305,0.091
1636228575998,2021-11-06T21:56:15.998,1678.520,0.457,-0.152,0.427
1636228576038,2021-11-06T21:56:16.038,1678.560,-0.366,-0.091,0.671
1636228576078,2021-11-06T21:56:16.078,1678.600,0.000,0.549,0.488
1636228576118,2021-11-06T21:56:16.118,1678.640,0.793,0.640,0.213
1636228576158,2021-11-06T21:56:16.158,1678.680,-0.945,0.701,0.030
1636228576198,2021-11-06T21:56:16.198,1678.720,-1.341,0.305,-0.213
1636228576238,2021-11-06T21:56:16.238,1678.760,0.274,0.610,-0.274
1636228576278,2021-11-06T21:56:16.278,1678.800,-0.610,1.037,-0.701
1636228576318,2021-11-06T21:56:16.318,1678.840,-1.189,0.427,-1.341
1636228576358,2021-11-06T21:56:16.358,1678.880,-0.915,0.640,-1.341
1636228576398,2021-11-06T21:56:16.398,1678.920,-0.762,1.159,-1.220
1636228576438,2021-11-06T21:56:16.438,1678.960,0.671,0.762,-1.098
1636228576478,2021-11-06T21:56:16.478,1679.000,-0.244,1.402,-0.305
1636228576518,2021-11-06T21:56:16.518,1679.040,0.854,1.524,-0.122
1636228576558,2021-11-06T21:56:16.558,1679.080,1.189,1.616,-0.762
1636228576598,2021-11-06T21:56:16.598,1679.120,0.030,1.067,-1.463
1636228576638,2021-11-06T21:56:16.638,1679.160,-0.183,0.183,-1.921
1636228576678,2021-11-06T21:56:16.678,1679.200,-0.366,0.366,-1.341
1636228576718,2021-11-06T21:56:16.718,1679.240,0.061,-0.152,-0.945
1636228576758,2021-11-06T21:56:16.758,1679.280,0.701,-0.122,-0.701
1636228576798,2021-11-06T21:56:16.798,1679.320,-0.915,0.518,-0.091
1636228576838,2021-11-06T21:56:16.838,1679.360,-1.463,0.152,0.122
1636228576878,2021-11-06T21:56:16.878,1679.400,-0.030,1.037,0.366
1636228576918,2021-11-06T21:56:16.918,1679.440,-0.152,2.317,0.579
1636228576958,2021-11-06T21:56:16.958,1679.480,2.165,2.073,0.640
1636228576998,2021-11-06T21:56:16.998,1679.520,2.043,1.768,0.793
1636228577038,2021-11-06T21:56:17.038,1679.560,1.646,0.488,1.098
1636228577078,2021-11-06T21:56:17.078,1679.600,0.915,-0.793,0.732
1636228577118,2021-11-06T21:56:17.118,1679.640,-0.671,-0.945,0.061
1636228577158,2021-11-06T21:56:17.158,1679.680,-2.835,-1.250,-0.732
1636228577198,2021-11-06T21:56:17.198,1679.720,-1.067,-1.098,-1.799
1636228577238,2021-11-06T21:56:17.238,1679.760,-1.220,0.061,-1.677
1636228577278,2021-11-06T21:56:17.278,1679.800,-0.762,-0.518,-0.701
1636228577318,2021-11-06T21:56:17.318,1679.840,0.701,-1.067,0.000
1636228577358,2021-11-06T21:56:17.358,1679.880,0.549,-0.945,0.244
1636228577398,2021-11-06T21:56:17.398,1679.920,-0.671,-0.152,0.610
1636228577438,2021-11-06T21:56:17.438,1679.960,-0.091,-0.610,0.610
1636228577478,2021-11-06T21:56:17.478,1680.000,1.037,-1.189,0.762
1636228577518,2021-11-06T21:56:17.518,1680.040,-0.793,-1.159,0.976
1636228577558,2021-11-06T21:56:17.558,1680.080,-0.091,-1.860,0.823
1636228577598,2021-11-06T21:56:17.598,1680.120,0.793,-1.860,1.189
1636228577638,2021-11-06T21:56:17.638,1680.160,-0.640,-0.915,1.341
1636228577678,2021-11-06T21:56:17.678,1680.200,-0.335,-1.128,-0.305
1636228577718,2021-11-06T21:56:17.718,1680.240,-2.073,-1.372,-0.061
1636228577758,2021-11-06T21:56:17.758,1680.280,-3.841,1.159,-0.030
1636228577798,2021-11-06T21:56:17.798,1680.320,-1.250,0.305,-0.884
1636228577838,2021-11-06T21:56:17.838,1680.360,-3.567,-1.829,-1.646
1636228577878,2021-11-06T21:56:17.878,1680.400,-0.183,0.610,-0.122
1636228577918,2021-11-06T21:56:17.918,1680.440,-1.280,2.866,1.585
1636228577958,2021-11-06T21:56:17.958,1680.480,-1.585,3.598,1.707
1636228577998,2021-11-06T21:56:17.998,1680.520,-1.616,3.659,0.701
1636228578038,2021-11-06T21:56:18.038,1680.560,0.305,1.982,0.701
1636228578078,2021-11-06T21:56:18.078,1680.600,-0.854,0.671,0.457
1636228578118,2021-11-06T21:56:18.118,1680.640,1.067,0.335,0.457
1636228578158,2021-11-06T21:56:18.158,1680.680,0.884,0.549,0.091
1636228578198,2021-11-06T21:56:18.198,1680.720,0.305,1.006,-0.122
1636228578238,2021-11-06T21:56:18.238,1680.760,1.982,1.585,-0.396
1636228578278,2021-11-06T21:56:18.278,1680.800,0.732,0.305,-0.457
1636228578318,2021-11-06T21:56:18.318,1680.840,0.762,-1.159,-0.701
1636228578358,2021-11-06T21:56:18.358,1680.880,-2.226,-0.122,-0.884
1636228578398,2021-11-06T21:56:18.398,1680.920,-1.463,-0.152,-1.829
1636228578438,2021-11-06T21:56:18.438,1680.960,-2.744,1.311,-2.043
1636228578478,2021-11-06T21:56:18.478,1681.000,-2.165,2.256,-1.311
1636228578518,2021-11-06T21:56:18.518,1681.040,-0.915,1.707,-1.311
1636228578558,2021-11-06T21:56:18.558,1681.080,-0.701,0.396,-1.677
1636228578598,2021-11-06T21:56:18.598,1681.120,-3.994,1.890,-1.463
1636228578638,2021-11-06T21:56:18.638,1681.160,-2.287,2.409,-0.610
1636228578678,2021-11-06T21:56:18.678,1681.200,0.274,2.256,0.549
1636228578718,2021-11-06T21:56:18.718,1681.240,-0.335,3.811,0.793
1636228578758,2021-11-06T21:56:18.758,1681.280,0.610,2.866,0.427
1636228578798,2021-11-06T21:56:18.798,1681.320,-0.945,2.348,0.823
1636228578838,2021-11-06T21:56:18.838,1681.360,-1.982,0.122,1.585
1636228578878,2021-11-06T21:56:18.878,1681.400,1.189,-0.732,2.134
1636228578918,2021-11-06T21:56:18.918,1681.440,1.341,-0.762,1.707
1636228578958,2021-11-06T21:56:18.958,1681.480,0.854,-2.226,0.488
1636228578998,2021-11-06T21:56:18.998,1681.520,1.951,-3.293,-0.305
1636228579038,2021-11-06T21:56:19.038,1681.560,2.530,-3.232,0.549
1636228579078,2021-11-06T21:56:19.078,1681.600,0.488,-2.348,1.921
1636228579118,2021-11-06T21:56:19.118,1681.640,1.738,-0.945,1.372
1636228579158,2021-11-06T21:56:19.158,1681.680,1.250,0.183,0.183
1636228579198,2021-11-06T21:56:19.198,1681.720,-1.799,0.396,0.091
1636228579238,2021-11-06T21:56:19.238,1681.760,0.427,-0.762,0.152
1636228579278,2021-11-06T21:56:19.278,1681.800,3.537,-1.006,0.701
1636228579318,2021-11-06T21:56:19.318,1681.840,0.000,-1.829,-0.854
1636228579358,2021-11-06T21:56:19.358,1681.880,-0.366,-1.982,-2.226
1636228579398,2021-11-06T21:56:19.398,1681.920,-1.585,1.037,-0.610
1636228579438,2021-11-06T21:56:19.438,1681.960,-1.067,0.610,0.579
1636228579478,2021-11-06T21:56:19.478,1682.000,-0.396,-0.884,0.518
1636228579518,2021-11-06T21:56:19.518,1682.040,0.640,-1.433,1.098
1636228579558,2021-11-06T21:56:19.558,1682.080,0.762,-2.957,1.128
1636228579598,2021-11-06T21:56:19.598,1682.120,1.921,-4.573,0.671
1636228579638,2021-11-06T21:56:19.638,1682.160,-0.640,-1.860,-0.793
1636228579678,2021-11-06T21:56:19.678,1682.200,-0.518,0.640,-1.463
1636228579718,2021-11-06T21:56:19.718,1682.240,-0.976,2.287,-0.213
1636228579758,2021-11-06T21:56:19.758,1682.280,-0.976,1.250,0.579
1636228579798,2021-11-06T21:56:19.798,1682.320,-2.683,1.707,1.037
1636228579838,2021-11-06T21:56:19.838,1682.360,-0.549,1.433,1.220
1636228579878,2021-11-06T21:56:19.878,1682.400,4.024,1.524,0.091
1636228579918,2021-11-06T21:56:19.918,1682.440,2.378,1.128,-1.311
1636228579958,2021-11-06T21:56:19.958,1682.480,0.945,-0.030,-1.037
1636228579998,2021-11-06T21:56:19.998,1682.520,0.183,-0.793,0.549
1636228580038,2021-11-06T21:56:20.038,1682.560,-0.884,-0.091,1.189
1636228580078,2021-11-06T21:56:20.078,1682.600,-1.220,0.762,1.128
1636228580118,2021-11-06T21:56:20.118,1682.640,0.061,1.159,0.213
1636228580158,2021-11-06T21:56:20.158,1682.680,0.396,-0.122,-1.768
1636228580198,2021-11-06T21:56:20.198,1682.720,-0.122,-1.037,-1.677
1636228580238,2021-11-06T21:56:20.238,1682.760,-0.640,-0.122,0.549
1636228580278,2021-11-06T21:56:20.278,1682.800,0.610,0.183,0.366
1636228580318,2021-11-06T21:56:20.318,1682.840,0.244,-0.366,-2.348
1636228580358,2021-11-06T21:56:20.358,1682.880,-0.122,-0.762,-2.866
1636228580398,2021-11-06T21:56:20.398,1682.920,-0.579,-0.091,-0.183
1636228580438,2021-11-06T21:56:20.438,1682.960,0.000,-0.732,1.006
1636228580478,2021-11-06T21:56:20.478,1683.000,0.427,-1.067,0.213
1636228580518,2021-11-06T21:56:20.518,1683.040,0.396,-0.122,-0.396
1636228580558,2021-11-06T21:56:20.558,1683.080,0.061,1.402,0.366
1636228580598,2021-11-06T21:56:20.598,1683.120,-0.335,0.854,0.396
1636228580638,2021-11-06T21:56:20.638,1683.160,-0.518,0.152,-0.061
1636228580678,2021-11-06T21:56:20.678,1683.200,-1.037,0.640,0.061
1636228580718,2021-11-06T21:56:20.718,1683.240,-0.884,1.067,-0.244
1636228580758,2021-11-06T21:56:20.758,1683.280,-0.457,0.671,-1.280
1636228580798,2021-11-06T21:56:20.798,1683.320,-0.396,0.549,-2.012
1636228580838,2021-11-06T21:56:20.838,1683.360,0.335,0.762,-1.646
1636228580878,2021-11-06T21:56:20.878,1683.400,0.091,0.549,0.244
1636228580918,2021-11-06T21:56:20.918,1683.440,1.280,0.183,0.732
1636228580958,2021-11-06T21:56:20.958,1683.480,0.000,-0.152,0.091
1636228580998,2021-11-06T21:56:20.998,1683.520,-0.793,0.457,0.091
1636228581038,2021-11-06T21:56:21.038,1683.560,-0.030,2.165,1.067
1636228581078,2021-11-06T21:56:21.078,1683.600,-0.549,1.829,1.220
1636228581118,2021-11-06T21:56:21.118,1683.640,-0.976,1.128,0.793
1636228581158,2021-11-06T21:56:21.158,1683.680,-0.732,1.738,0.152
1636228581198,2021-11-06T21:56:21.198,1683.720,-0.488,1.189,-1.006
1636228581238,2021-11-06T21:56:21.238,1683.760,-0.122,0.366,-1.463
1636228581278,2021-11-06T21:56:21.278,1683.800,-0.122,0.396,-1.159
1636228581318,2021-11-06T21:56:21.318,1683.840,-0.610,0.854,-0.549
1636228581358,2021-11-06T21:56:21.358,1683.880,-0.305,0.244,-0.457
1636228581398,2021-11-06T21:56:21.398,1683.920,0.488,-1.524,-0.061
1636228581438,2021-11-06T21:56:21.438,1683.960,-0.488,-0.671,0.671
1636228581478,2021-11-06T21:56:21.478,1684.000,-0.061,0.488,1.189
1636228581518,2021-11-06T21:56:21.518,1684.040,0.061,0.518,0.396
1636228581558,2021-11-06T21:56:21.558,1684.080,-0.549,0.274,-1.159
1636228581598,2021-11-06T21:56:21.598,1684.120,-0.305,0.518,-0.610
1636228581638,2021-11-06T21:56:21.638,1684.160,0.305,0.762,-0.274
1636228581678,2021-11-06T21:56:21.678,1684.200,1.067,-0.030,-1.372
1636228581718,2021-11-06T21:56:21.718,1684.240,-0.518,-0.671,-1.463
1636228581758,2021-11-06T21:56:21.758,1684.280,-0.213,-1.433,-0.305
1636228581798,2021-11-06T21:56:21.798,1684.320,1.341,-1.280,0.366
1636228581838,2021-11-06T21:56:21.838,1684.360,0.396,-0.396,-0.122
1636228581878,2021-11-06T21:56:21.878,1684.400,-0.335,-0.427,-0.671
1636228581918,2021-11-06T21:56:21.918,1684.440,-0.945,-0.213,0.213
1636228581958,2021-11-06T21:56:21.958,1684.480,-0.122,0.549,0.793
1636228581998,2021-11-06T21:56:21.998,1684.520,-0.701,1.067,-0.305
1636228582038,2021-11-06T21:56:22.038,1684.560,-1.372,0.457,-1.311
1636228582078,2021-11-06T21:56:22.078,1684.600,-1.341,0.366,-0.152
1636228582118,2021-11-06T21:56:22.118,1684.640,-0.366,-0.366,0.945
1636228582158,2021-11-06T21:56:22.158,1684.680,-1.098,-0.701,0.610
1636228582198,2021-11-06T21:56:22.198,1684.720,-1.829,-0.610,0.549
1636228582238,2021-11-06T21:56:22.238,1684.760,-0.427,-0.549,1.311
1636228582278,2021-11-06T21:56:22.278,1684.800,-0.152,-0.518,1.098
1636228582318,2021-11-06T21:56:22.318,1684.840,-0.366,-1.189,0.274
1636228582358,2021-11-06T21:56:22.358,1684.880,-0.518,-0.427,0.671
1636228582398,2021-11-06T21:56:22.398,1684.920,-1.341,0.793,2.530
1636228582438,2021-11-06T21:56:22.438,1684.960,-0.610,0.152,1.921
1636228582478,2021-11-06T21:56:22.478,1685.000,0.122,-0.640,-0.122
1636228582518,2021-11-06T21:56:22.518,1685.040,-0.457,-0.213,-0.549
1636228582558,2021-11-06T21:56:22.558,1685.080,0.610,-0.183,-0.396
1636228582598,2021-11-06T21:56:22.598,1685.120,-0.183,-0.579,-0.488
1636228582638,2021-11-06T21:56:22.638,1685.160,-1.341,-0.732,-1.280
1636228582678,2021-11-06T21:56:22.678,1685.200,-0.884,-0.488,-1.098
1636228582718,2021-11-06T21:56:22.718,1685.240,-0.854,-0.152,0.030
1636228582758,2021-11-06T21:56:22.758,1685.280,-0.030,-0.061,0.061
1636228582798,2021-11-06T21:56:22.798,1685.320,0.061,-0.518,0.305
1636228582838,2021-11-06T21:56:22.838,1685.360,-0.488,-0.061,1.951
1636228582878,2021-11-06T21:56:22.878,1685.400,0.976,-0.305,1.860
1636228582918,2021-11-06T21:56:22.918,1685.440,1.250,-2.073,0.518
1636228582958,2021-11-06T21:56:22.958,1685.480,3.780,-2.134,0.579
1636228582998,2021-11-06T21:56:22.998,1685.520,-0.213,-0.640,0.732
1636228583038,2021-11-06T21:56:23.038,1685.560,-0.915,-4.207,-1.006
1636228583078,2021-11-06T21:56:23.078,1685.600,-0.976,-5.213,-1.524
1636228583118,2021-11-06T21:56:23.118,1685.640,-3.079,-1.829,-0.488
1636228583158,2021-11-06T21:56:23.158,1685.680,-2.622,-0.945,-1.311
1636228583198,2021-11-06T21:56:23.198,1685.720,0.793,-0.366,-0.610
1636228583238,2021-11-06T21:56:23.238,1685.760,0.579,0.305,-0.671
1636228583278,2021-11-06T21:56:23.278,1685.800,1.037,-0.061,-1.220
1636228583318,2021-11-06T21:56:23.318,1685.840,0.335,0.488,-0.732
1636228583358,2021-11-06T21:56:23.358,1685.880,1.616,-0.152,-0.976
1636228583398,2021-11-06T21:56:23.398,1685.920,0.488,-0.091,-0.701
1636228583438,2021-11-06T21:56:23.438,1685.960,-1.677,0.579,0.274
1636228583478,2021-11-06T21:56:23.478,1686.000,-0.030,0.305,1.220
1636228583518,2021-11-06T21:56:23.518,1686.040,0.671,1.311,1.159
1636228583558,2021-11-06T21:56:23.558,1686.080,-0.518,1.463,-0.579
1636228583598,2021-11-06T21:56:23.598,1686.120,-0.579,1.494,-0.884
1636228583638,2021-11-06T21:56:23.638,1686.160,-0.732,1.799,-0.152
1636228583678,2021-11-06T21:56:23.678,1686.200,1.037,0.793,0.945
1636228583718,2021-11-06T21:56:23.718,1686.240,-0.305,0.549,2.226
1636228583758,2021-11-06T21:56:23.758,1686.280,0.152,-0.305,1.585
1636228583798,2021-11-06T21:56:23.798,1686.320,1.311,-0.396,1.433
1636228583838,2021-11-06T21:56:23.838,1686.360,-0.244,0.610,0.793
1636228583878,2021-11-06T21:56:23.878,1686.400,-0.945,0.305,-0.488
1636228583918,2021-11-06T21:56:23.918,1686.440,-0.915,0.488,-1.189
1636228583958,2021-11-06T21:56:23.958,1686.480,-2.866,0.732,-0.457
1636228583998,2021-11-06T21:56:23.998,1686.520,-0.610,1.280,0.244
1636228584038,2021-11-06T21:56:24.038,1686.560,1.189,2.348,1.921
1636228584078,2021-11-06T21:56:24.078,1686.600,-0.427,0.366,3.780
1636228584118,2021-11-06T21:56:24.118,1686.640,-3.354,-1.341,1.951
1636228584158,2021-11-06T21:56:24.158,1686.680,-2.622,-1.128,1.128
1636228584198,2021-11-06T21:56:24.198,1686.720,-1.433,-0.274,1.098
1636228584238,2021-11-06T21:56:24.238,1686.760,-0.671,-0.122,0.091
1636228584278,2021-11-06T21:56:24.278,1686.800,0.030,0.152,-0.244
1636228584318,2021-11-06T21:56:24.318,1686.840,0.274,-0.183,-0.274
1636228584358,2021-11-06T21:56:24.358,1686.880,0.732,-0.732,-0.061
1636228584398,2021-11-06T21:56:24.398,1686.920,1.037,-0.091,-1.067
1636228584438,2021-11-06T21:56:24.438,1686.960,-0.488,-0.183,-1.768
1636228584478,2021-11-06T21:56:24.478,1687.000,-0.091,-0.244,-1.646
1636228584518,2021-11-06T21:56:24.518,1687.040,-0.915,-0.335,-0.945
1636228584558,2021-11-06T21:56:24.558,1687.080,-1.250,-2.439,-0.762
1636228584598,2021-11-06T21:56:24.598,1687.120,-2.287,-2.744,-1.463
