epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636562442943,2021-11-10T18.40.42.943,12.437,100962.734
1636562443208,2021-11-10T18.40.43.208,12.702,100964.891
1636562443471,2021-11-10T18.40.43.471,12.965,100962.398
1636562443736,2021-11-10T18.40.43.736,13.230,100963.562
1636562444002,2021-11-10T18.40.44.002,13.496,100963.102
1636562444265,2021-11-10T18.40.44.265,13.759,100960.906
1636562444530,2021-11-10T18.40.44.530,14.024,100964.227
1636562444796,2021-11-10T18.40.44.796,14.290,100963.562
1636562445059,2021-11-10T18.40.45.059,14.553,100964.891
1636562445324,2021-11-10T18.40.45.324,14.818,100964.227
1636562445588,2021-11-10T18.40.45.588,15.082,100963.562
1636562445853,2021-11-10T18.40.45.853,15.347,100964.766
1636562446118,2021-11-10T18.40.46.118,15.612,100962.078
1636562446382,2021-11-10T18.40.46.382,15.876,100966.750
1636562446647,2021-11-10T18.40.46.647,16.141,100960.453
1636562446912,2021-11-10T18.40.46.912,16.406,100963.438
1636562447176,2021-11-10T18.40.47.176,16.670,100964.766
1636562447441,2021-11-10T18.40.47.441,16.935,100959.297
1636562447705,2021-11-10T18.40.47.705,17.199,100964.102
1636562447970,2021-11-10T18.40.47.970,17.464,100961.773
1636562448235,2021-11-10T18.40.48.235,17.729,100961.773
1636562448499,2021-11-10T18.40.48.499,17.993,100964.102
1636562448764,2021-11-10T18.40.48.764,18.258,100966.578
1636562449029,2021-11-10T18.40.49.029,18.523,100963.930
1636562449293,2021-11-10T18.40.49.293,18.787,100965.094
1636562449558,2021-11-10T18.40.49.558,19.052,100963.438
1636562449821,2021-11-10T18.40.49.821,19.315,100962.109
1636562450087,2021-11-10T18.40.50.087,19.581,100962.109
1636562450352,2021-11-10T18.40.50.352,19.846,100962.109
1636562450615,2021-11-10T18.40.50.615,20.109,100961.781
1636562450880,2021-11-10T18.40.50.880,20.374,100961.781
1636562451146,2021-11-10T18.40.51.146,20.640,100963.266
1636562451409,2021-11-10T18.40.51.409,20.903,100965.094
1636562451674,2021-11-10T18.40.51.674,21.168,100964.438
1636562451938,2021-11-10T18.40.51.938,21.432,100964.922
1636562452203,2021-11-10T18.40.52.203,21.697,100963.109
1636562452468,2021-11-10T18.40.52.468,21.962,100959.625
1636562452732,2021-11-10T18.40.52.732,22.226,100962.453
1636562452997,2021-11-10T18.40.52.997,22.491,100962.453
1636562453262,2021-11-10T18.40.53.262,22.756,100964.438
1636562453526,2021-11-10T18.40.53.526,23.020,100964.266
1636562453791,2021-11-10T18.40.53.791,23.285,100961.125
1636562454056,2021-11-10T18.40.54.056,23.550,100961.953
1636562454320,2021-11-10T18.40.54.320,23.814,100962.453
1636562454585,2021-11-10T18.40.54.585,24.079,100962.453
1636562454850,2021-11-10T18.40.54.850,24.344,100966.758
1636562455114,2021-11-10T18.40.55.114,24.608,100966.094
1636562455379,2021-11-10T18.40.55.379,24.873,100961.281
1636562455643,2021-11-10T18.40.55.643,25.137,100962.781
1636562455908,2021-11-10T18.40.55.908,25.402,100963.938
1636562456173,2021-11-10T18.40.56.173,25.667,100965.602
1636562456437,2021-11-10T18.40.56.437,25.931,100963.766
1636562456702,2021-11-10T18.40.56.702,26.196,100961.953
1636562456967,2021-11-10T18.40.56.967,26.461,100962.609
1636562457231,2021-11-10T18.40.57.231,26.725,100963.273
1636562457496,2021-11-10T18.40.57.496,26.990,100963.273
1636562457759,2021-11-10T18.40.57.759,27.253,100959.133
1636562458025,2021-11-10T18.40.58.025,27.519,100959.969
1636562458290,2021-11-10T18.40.58.290,27.784,100965.094
1636562458553,2021-11-10T18.40.58.553,28.047,100965.602
1636562458818,2021-11-10T18.40.58.818,28.312,100960.797
1636562459084,2021-11-10T18.40.59.084,28.578,100962.953
1636562459347,2021-11-10T18.40.59.347,28.841,100967.578
1636562459612,2021-11-10T18.40.59.612,29.106,100962.953
1636562459876,2021-11-10T18.40.59.876,29.370,100962.781
1636562460141,2021-11-10T18.41.00.141,29.635,100965.766
1636562460406,2021-11-10T18.41.00.406,29.900,100962.953
1636562460670,2021-11-10T18.41.00.670,30.164,100961.789
1636562460935,2021-11-10T18.41.00.935,30.429,100963.117
1636562461200,2021-11-10T18.41.01.200,30.694,100963.445
1636562461464,2021-11-10T18.41.01.464,30.958,100960.297
1636562461729,2021-11-10T18.41.01.729,31.223,100964.438
1636562461993,2021-11-10T18.41.01.993,31.487,100964.438
1636562462258,2021-11-10T18.41.02.258,31.752,100963.781
1636562462523,2021-11-10T18.41.02.523,32.017,100964.273
1636562462787,2021-11-10T18.41.02.787,32.281,100963.953
1636562463052,2021-11-10T18.41.03.052,32.546,100961.469
1636562463317,2021-11-10T18.41.03.317,32.811,100964.438
1636562463581,2021-11-10T18.41.03.581,33.075,100965.266
1636562463846,2021-11-10T18.41.03.846,33.340,100964.109
1636562464110,2021-11-10T18.41.04.110,33.604,100965.766
1636562464375,2021-11-10T18.41.04.375,33.869,100963.281
1636562464640,2021-11-10T18.41.04.640,34.134,100959.969
1636562464903,2021-11-10T18.41.04.903,34.397,100961.297
1636562465169,2021-11-10T18.41.05.169,34.663,100965.109
1636562465434,2021-11-10T18.41.05.434,34.928,100961.789
1636562465697,2021-11-10T18.41.05.697,35.191,100961.789
1636562465963,2021-11-10T18.41.05.963,35.457,100964.438
1636562466226,2021-11-10T18.41.06.226,35.720,100966.594
1636562466491,2021-11-10T18.41.06.491,35.985,100963.953
1636562466756,2021-11-10T18.41.06.756,36.250,100961.297
1636562467020,2021-11-10T18.41.07.020,36.514,100965.938
1636562467285,2021-11-10T18.41.07.285,36.779,100962.453
1636562467550,2021-11-10T18.41.07.550,37.044,100961.125
1636562467814,2021-11-10T18.41.07.814,37.308,100966.102
1636562468079,2021-11-10T18.41.08.079,37.573,100965.109
1636562468343,2021-11-10T18.41.08.343,37.837,100966.102
1636562468608,2021-11-10T18.41.08.608,38.102,100964.109
1636562468873,2021-11-10T18.41.08.873,38.367,100964.773
1636562469137,2021-11-10T18.41.09.137,38.631,100963.617
1636562469402,2021-11-10T18.41.09.402,38.896,100959.312
1636562469667,2021-11-10T18.41.09.667,39.161,100964.773
1636562469931,2021-11-10T18.41.09.931,39.425,100963.453
1636562470196,2021-11-10T18.41.10.196,39.690,100963.617
1636562470460,2021-11-10T18.41.10.460,39.954,100963.953
1636562470725,2021-11-10T18.41.10.725,40.219,100965.609
1636562470990,2021-11-10T18.41.10.990,40.484,100962.953
1636562471254,2021-11-10T18.41.11.254,40.748,100964.281
1636562471519,2021-11-10T18.41.11.519,41.013,100964.109
1636562471784,2021-11-10T18.41.11.784,41.278,100960.969
1636562472047,2021-11-10T18.41.12.047,41.541,100962.125
1636562472313,2021-11-10T18.41.12.313,41.807,100962.953
1636562472576,2021-11-10T18.41.12.576,42.070,100962.953
1636562472841,2021-11-10T18.41.12.841,42.335,100960.797
1636562473107,2021-11-10T18.41.13.107,42.601,100962.781
1636562473370,2021-11-10T18.41.13.370,42.864,100966.266
1636562473635,2021-11-10T18.41.13.635,43.129,100964.281
1636562473901,2021-11-10T18.41.13.901,43.395,100961.625
1636562474164,2021-11-10T18.41.14.164,43.658,100966.266
1636562474429,2021-11-10T18.41.14.429,43.923,100961.297
1636562474694,2021-11-10T18.41.14.694,44.188,100963.617
1636562474958,2021-11-10T18.41.14.958,44.452,100962.297
1636562475223,2021-11-10T18.41.15.223,44.717,100968.594
1636562475487,2021-11-10T18.41.15.487,44.981,100961.133
1636562475752,2021-11-10T18.41.15.752,45.246,100963.289
1636562476017,2021-11-10T18.41.16.017,45.511,100964.453
1636562476281,2021-11-10T18.41.16.281,45.775,100960.969
1636562476546,2021-11-10T18.41.16.546,46.040,100964.938
1636562476811,2021-11-10T18.41.16.811,46.305,100964.281
1636562477075,2021-11-10T18.41.17.075,46.569,100963.617
1636562477340,2021-11-10T18.41.17.340,46.834,100960.312
1636562477604,2021-11-10T18.41.17.604,47.098,100965.109
1636562477869,2021-11-10T18.41.17.869,47.363,100965.281
1636562478134,2021-11-10T18.41.18.134,47.628,100964.617
1636562478398,2021-11-10T18.41.18.398,47.892,100965.109
1636562478663,2021-11-10T18.41.18.663,48.157,100961.969
1636562478928,2021-11-10T18.41.18.928,48.422,100963.289
1636562479192,2021-11-10T18.41.19.192,48.686,100961.969
1636562479457,2021-11-10T18.41.19.457,48.951,100959.312
1636562479720,2021-11-10T18.41.19.720,49.214,100959.977
1636562479985,2021-11-10T18.41.19.985,49.479,100959.312
1636562480251,2021-11-10T18.41.20.251,49.745,100962.625
1636562480514,2021-11-10T18.41.20.514,50.008,100963.289
1636562480779,2021-11-10T18.41.20.779,50.273,100960.641
1636562481045,2021-11-10T18.41.21.045,50.539,100962.797
1636562481308,2021-11-10T18.41.21.308,50.802,100963.289
1636562481573,2021-11-10T18.41.21.573,51.067,100965.109
1636562481837,2021-11-10T18.41.21.837,51.331,100964.781
1636562482102,2021-11-10T18.41.22.102,51.596,100961.969
1636562482367,2021-11-10T18.41.22.367,51.861,100961.469
1636562482631,2021-11-10T18.41.22.631,52.125,100957.984
1636562482896,2021-11-10T18.41.22.896,52.390,100964.125
1636562483161,2021-11-10T18.41.23.161,52.655,100964.781
1636562483425,2021-11-10T18.41.23.425,52.919,100964.781
1636562483690,2021-11-10T18.41.23.690,53.184,100963.781
1636562483954,2021-11-10T18.41.23.954,53.448,100962.797
1636562484219,2021-11-10T18.41.24.219,53.713,100961.305
1636562484484,2021-11-10T18.41.24.484,53.978,100961.641
1636562484748,2021-11-10T18.41.24.748,54.242,100962.133
1636562485013,2021-11-10T18.41.25.013,54.507,100965.938
1636562485278,2021-11-10T18.41.25.278,54.772,100960.141
1636562485542,2021-11-10T18.41.25.542,55.036,100963.625
1636562485807,2021-11-10T18.41.25.807,55.301,100966.938
1636562486072,2021-11-10T18.41.26.072,55.566,100962.969
1636562486336,2021-11-10T18.41.26.336,55.830,100969.094
1636562486601,2021-11-10T18.41.26.601,56.095,100964.281
1636562486866,2021-11-10T18.41.26.866,56.360,100967.109
1636562487130,2021-11-10T18.41.27.130,56.624,100958.656
1636562487395,2021-11-10T18.41.27.395,56.889,100963.125
1636562487658,2021-11-10T18.41.27.658,57.152,100962.797
1636562487923,2021-11-10T18.41.27.923,57.417,100959.648
1636562488189,2021-11-10T18.41.28.189,57.683,100962.469
1636562488452,2021-11-10T18.41.28.452,57.946,100959.648
1636562488717,2021-11-10T18.41.28.717,58.211,100965.281
1636562488983,2021-11-10T18.41.28.983,58.477,100961.141
1636562489246,2021-11-10T18.41.29.246,58.740,100961.812
1636562489511,2021-11-10T18.41.29.511,59.005,100966.438
1636562489775,2021-11-10T18.41.29.775,59.269,100963.789
1636562490040,2021-11-10T18.41.30.040,59.534,100958.000
1636562490305,2021-11-10T18.41.30.305,59.799,100958.984
1636562490569,2021-11-10T18.41.30.569,60.063,100960.977
1636562490834,2021-11-10T18.41.30.834,60.328,100959.984
1636562491099,2021-11-10T18.41.31.099,60.593,100961.812
1636562491363,2021-11-10T18.41.31.363,60.857,100962.633
1636562491628,2021-11-10T18.41.31.628,61.122,100963.297
1636562491892,2021-11-10T18.41.31.892,61.386,100962.297
1636562492157,2021-11-10T18.41.32.157,61.651,100962.469
1636562492422,2021-11-10T18.41.32.422,61.916,100960.484
1636562492686,2021-11-10T18.41.32.686,62.180,100962.969
1636562492951,2021-11-10T18.41.32.951,62.445,100968.594
1636562493216,2021-11-10T18.41.33.216,62.710,100960.641
1636562493480,2021-11-10T18.41.33.480,62.974,100961.969
1636562493745,2021-11-10T18.41.33.745,63.239,100960.148
1636562494008,2021-11-10T18.41.34.008,63.502,100963.125
1636562494274,2021-11-10T18.41.34.274,63.768,100958.656
1636562494539,2021-11-10T18.41.34.539,64.033,100964.328
1636562494802,2021-11-10T18.41.34.802,64.296,100961.812
1636562495068,2021-11-10T18.41.35.068,64.562,100965.453
1636562495333,2021-11-10T18.41.35.333,64.827,100963.664
1636562495596,2021-11-10T18.41.35.596,65.090,100963.297
1636562495861,2021-11-10T18.41.35.861,65.355,100964.625
1636562496125,2021-11-10T18.41.36.125,65.619,100960.977
1636562496390,2021-11-10T18.41.36.390,65.884,100962.633
1636562496655,2021-11-10T18.41.36.655,66.149,100965.453
1636562496919,2021-11-10T18.41.36.919,66.413,100961.141
1636562497184,2021-11-10T18.41.37.184,66.678,100963.125
1636562497449,2021-11-10T18.41.37.449,66.943,100962.633
1636562497713,2021-11-10T18.41.37.713,67.207,100958.984
1636562497978,2021-11-10T18.41.37.978,67.472,100966.117
1636562498243,2021-11-10T18.41.38.243,67.737,100962.633
1636562498507,2021-11-10T18.41.38.507,68.001,100959.984
1636562498772,2021-11-10T18.41.38.772,68.266,100961.312
1636562499036,2021-11-10T18.41.39.036,68.530,100959.156
1636562499301,2021-11-10T18.41.39.301,68.795,100962.469
1636562499566,2021-11-10T18.41.39.566,69.060,100963.664
1636562499830,2021-11-10T18.41.39.830,69.324,100962.633
1636562500095,2021-11-10T18.41.40.095,69.589,100964.625
1636562500360,2021-11-10T18.41.40.360,69.854,100959.812
1636562500624,2021-11-10T18.41.40.624,70.118,100962.141
1636562500889,2021-11-10T18.41.40.889,70.383,100962.141
1636562501152,2021-11-10T18.41.41.152,70.646,100962.633
1636562501418,2021-11-10T18.41.41.418,70.912,100961.969
1636562501683,2021-11-10T18.41.41.683,71.177,100965.453
1636562501946,2021-11-10T18.41.41.946,71.440,100966.312
1636562502212,2021-11-10T18.41.42.212,71.706,100965.281
1636562502477,2021-11-10T18.41.42.477,71.971,100965.453
1636562502740,2021-11-10T18.41.42.740,72.234,100964.125
1636562503005,2021-11-10T18.41.43.005,72.499,100960.641
1636562503269,2021-11-10T18.41.43.269,72.763,100960.352
1636562503534,2021-11-10T18.41.43.534,73.028,100964.125
1636562503799,2021-11-10T18.41.43.799,73.293,100966.484
1636562504063,2021-11-10T18.41.44.063,73.557,100958.656
1636562504328,2021-11-10T18.41.44.328,73.822,100960.148
1636562504593,2021-11-10T18.41.44.593,74.087,100963.297
1636562504857,2021-11-10T18.41.44.857,74.351,100959.328
1636562505122,2021-11-10T18.41.45.122,74.616,100962.344
1636562505386,2021-11-10T18.41.45.386,74.880,100964.125
1636562505651,2021-11-10T18.41.45.651,75.145,100965.812
1636562505916,2021-11-10T18.41.45.916,75.410,100964.125
1636562506180,2021-11-10T18.41.46.180,75.674,100964.125
1636562506445,2021-11-10T18.41.46.445,75.939,100961.969
1636562506710,2021-11-10T18.41.46.710,76.204,100961.969
1636562506974,2021-11-10T18.41.46.974,76.468,100958.656
1636562507239,2021-11-10T18.41.47.239,76.733,100962.797
1636562507504,2021-11-10T18.41.47.504,76.998,100963.664
1636562507768,2021-11-10T18.41.47.768,77.262,100965.656
1636562508033,2021-11-10T18.41.48.033,77.527,100961.477
1636562508298,2021-11-10T18.41.48.298,77.792,100962.508
1636562508562,2021-11-10T18.41.48.562,78.056,100967.141
1636562508827,2021-11-10T18.41.48.827,78.321,100964.328
1636562509090,2021-11-10T18.41.49.090,78.584,100963.664
1636562509356,2021-11-10T18.41.49.356,78.850,100959.984
1636562509621,2021-11-10T18.41.49.621,79.115,100961.477
1636562509884,2021-11-10T18.41.49.884,79.378,100964.789
1636562510150,2021-11-10T18.41.50.150,79.644,100964.328
1636562510415,2021-11-10T18.41.50.415,79.909,100962.344
1636562510678,2021-11-10T18.41.50.678,80.172,100961.016
1636562510943,2021-11-10T18.41.50.943,80.437,100961.016
1636562511207,2021-11-10T18.41.51.207,80.701,100960.352
1636562511472,2021-11-10T18.41.51.472,80.966,100964.328
1636562511737,2021-11-10T18.41.51.737,81.231,100961.680
1636562512001,2021-11-10T18.41.52.001,81.495,100959.328
1636562512266,2021-11-10T18.41.52.266,81.760,100962.508
1636562512531,2021-11-10T18.41.52.531,82.025,100960.812
1636562512795,2021-11-10T18.41.52.795,82.289,100963.469
1636562513060,2021-11-10T18.41.53.060,82.554,100962.797
1636562513324,2021-11-10T18.41.53.324,82.818,100958.164
1636562513589,2021-11-10T18.41.53.589,83.083,100959.688
1636562513854,2021-11-10T18.41.53.854,83.348,100962.797
1636562514118,2021-11-10T18.41.54.118,83.612,100959.484
1636562514383,2021-11-10T18.41.54.383,83.877,100963.000
1636562514648,2021-11-10T18.41.54.648,84.142,100961.477
1636562514912,2021-11-10T18.41.54.912,84.406,100961.188
1636562515177,2021-11-10T18.41.55.177,84.671,100958.359
1636562515441,2021-11-10T18.41.55.441,84.935,100964.328
1636562515706,2021-11-10T18.41.55.706,85.200,100965.656
1636562515971,2021-11-10T18.41.55.971,85.465,100965.656
1636562516235,2021-11-10T18.41.56.235,85.729,100960.812
1636562516500,2021-11-10T18.41.56.500,85.994,100964.992
1636562516765,2021-11-10T18.41.56.765,86.259,100964.328
1636562517028,2021-11-10T18.41.57.028,86.522,100965.453
1636562517294,2021-11-10T18.41.57.294,86.788,100960.516
1636562517557,2021-11-10T18.41.57.557,87.051,100959.328
1636562517822,2021-11-10T18.41.57.822,87.316,100958.656
1636562518088,2021-11-10T18.41.58.088,87.582,100965.812
1636562518351,2021-11-10T18.41.58.351,87.845,100965.812
1636562518616,2021-11-10T18.41.58.616,88.110,100965.453
1636562518881,2021-11-10T18.41.58.881,88.375,100959.984
1636562519145,2021-11-10T18.41.59.145,88.639,100963.664
1636562519410,2021-11-10T18.41.59.410,88.904,100959.484
1636562519674,2021-11-10T18.41.59.674,89.168,100966.984
1636562519939,2021-11-10T18.41.59.939,89.433,100961.969
1636562520204,2021-11-10T18.42.00.204,89.698,100962.141
1636562520468,2021-11-10T18.42.00.468,89.962,100963.297
1636562520733,2021-11-10T18.42.00.733,90.227,100963.297
1636562520998,2021-11-10T18.42.00.998,90.492,100962.141
1636562521262,2021-11-10T18.42.01.262,90.756,100964.125
1636562521527,2021-11-10T18.42.01.527,91.021,100962.797
1636562521791,2021-11-10T18.42.01.791,91.285,100961.016
1636562522056,2021-11-10T18.42.02.056,91.550,100962.141
1636562522321,2021-11-10T18.42.02.321,91.815,100960.812
1636562522585,2021-11-10T18.42.02.585,92.079,100959.156
1636562522850,2021-11-10T18.42.02.850,92.344,100961.312
1636562523115,2021-11-10T18.42.03.115,92.609,100960.977
1636562523379,2021-11-10T18.42.03.379,92.873,100961.969
1636562523644,2021-11-10T18.42.03.644,93.138,100961.016
1636562523907,2021-11-10T18.42.03.907,93.401,100961.016
1636562524172,2021-11-10T18.42.04.172,93.666,100959.984
1636562524438,2021-11-10T18.42.04.438,93.932,100963.828
1636562524701,2021-11-10T18.42.04.701,94.195,100964.789
1636562524966,2021-11-10T18.42.04.966,94.460,100961.016
1636562525232,2021-11-10T18.42.05.232,94.726,100961.312
1636562525495,2021-11-10T18.42.05.495,94.989,100959.484
1636562525760,2021-11-10T18.42.05.760,95.254,100957.336
1636562526024,2021-11-10T18.42.06.024,95.518,100958.828
1636562526289,2021-11-10T18.42.06.289,95.783,100961.016
1636562526554,2021-11-10T18.42.06.554,96.048,100960.641
1636562526818,2021-11-10T18.42.06.818,96.312,100959.984
1636562527083,2021-11-10T18.42.07.083,96.577,100958.828
1636562527348,2021-11-10T18.42.07.348,96.842,100958.656
1636562527612,2021-11-10T18.42.07.612,97.106,100961.969
1636562527877,2021-11-10T18.42.07.877,97.371,100964.328
1636562528141,2021-11-10T18.42.08.141,97.635,100960.812
1636562528406,2021-11-10T18.42.08.406,97.900,100963.469
1636562528671,2021-11-10T18.42.08.671,98.165,100960.812
1636562528935,2021-11-10T18.42.08.935,98.429,100962.344
1636562529200,2021-11-10T18.42.09.200,98.694,100961.812
1636562529465,2021-11-10T18.42.09.465,98.959,100963.961
1636562529729,2021-11-10T18.42.09.729,99.223,100967.438
1636562529994,2021-11-10T18.42.09.994,99.488,100963.961
1636562530257,2021-11-10T18.42.10.257,99.751,100960.641
1636562530523,2021-11-10T18.42.10.523,100.017,100963.297
1636562530788,2021-11-10T18.42.10.788,100.282,100965.117
1636562531051,2021-11-10T18.42.11.051,100.545,100963.961
1636562531317,2021-11-10T18.42.11.317,100.811,100964.125
1636562531582,2021-11-10T18.42.11.582,101.076,100962.633
1636562531845,2021-11-10T18.42.11.845,101.339,100964.328
1636562532110,2021-11-10T18.42.12.110,101.604,100962.633
1636562532374,2021-11-10T18.42.12.374,101.868,100958.656
1636562532639,2021-11-10T18.42.12.639,102.133,100960.641
1636562532904,2021-11-10T18.42.12.904,102.398,100963.469
1636562533168,2021-11-10T18.42.13.168,102.662,100961.141
1636562533433,2021-11-10T18.42.13.433,102.927,100961.969
1636562533698,2021-11-10T18.42.13.698,103.192,100959.648
1636562533962,2021-11-10T18.42.13.962,103.456,100965.945
1636562534227,2021-11-10T18.42.14.227,103.721,100965.281
1636562534491,2021-11-10T18.42.14.491,103.985,100959.156
1636562534756,2021-11-10T18.42.14.756,104.250,100964.625
1636562535021,2021-11-10T18.42.15.021,104.515,100961.969
1636562535285,2021-11-10T18.42.15.285,104.779,100961.812
1636562535550,2021-11-10T18.42.15.550,105.044,100960.641
1636562535815,2021-11-10T18.42.15.815,105.309,100962.469
1636562536079,2021-11-10T18.42.16.079,105.573,100962.469
1636562536344,2021-11-10T18.42.16.344,105.838,100963.789
1636562536608,2021-11-10T18.42.16.608,106.102,100967.438
1636562536873,2021-11-10T18.42.16.873,106.367,100966.609
1636562537138,2021-11-10T18.42.17.138,106.632,100962.633
1636562537401,2021-11-10T18.42.17.401,106.895,100962.633
1636562537667,2021-11-10T18.42.17.667,107.161,100961.312
1636562537932,2021-11-10T18.42.17.932,107.426,100958.984
1636562538195,2021-11-10T18.42.18.195,107.689,100963.125
1636562538461,2021-11-10T18.42.18.461,107.955,100962.633
1636562538724,2021-11-10T18.42.18.724,108.218,100959.812
1636562538989,2021-11-10T18.42.18.989,108.483,100963.469
1636562539255,2021-11-10T18.42.19.255,108.749,100963.125
1636562539518,2021-11-10T18.42.19.518,109.012,100961.969
1636562539783,2021-11-10T18.42.19.783,109.277,100962.969
1636562540048,2021-11-10T18.42.20.048,109.542,100965.281
1636562540312,2021-11-10T18.42.20.312,109.806,100964.625
1636562540577,2021-11-10T18.42.20.577,110.071,100963.625
1636562540841,2021-11-10T18.42.20.841,110.335,100963.125
1636562541106,2021-11-10T18.42.21.106,110.600,100962.469
1636562541371,2021-11-10T18.42.21.371,110.865,100968.430
1636562541635,2021-11-10T18.42.21.635,111.129,100965.281
1636562541900,2021-11-10T18.42.21.900,111.394,100965.945
1636562542165,2021-11-10T18.42.22.165,111.659,100962.969
1636562542429,2021-11-10T18.42.22.429,111.923,100958.156
1636562542694,2021-11-10T18.42.22.694,112.188,100960.312
1636562542958,2021-11-10T18.42.22.958,112.452,100963.297
1636562543223,2021-11-10T18.42.23.223,112.717,100961.812
1636562543488,2021-11-10T18.42.23.488,112.982,100960.312
1636562543752,2021-11-10T18.42.23.752,113.246,100962.469
1636562544017,2021-11-10T18.42.24.017,113.511,100960.977
1636562544282,2021-11-10T18.42.24.282,113.776,100960.812
1636562544546,2021-11-10T18.42.24.546,114.040,100959.812
1636562544811,2021-11-10T18.42.24.811,114.305,100961.469
1636562545074,2021-11-10T18.42.25.074,114.568,100959.812
1636562545339,2021-11-10T18.42.25.339,114.833,100958.984
1636562545605,2021-11-10T18.42.25.605,115.099,100960.312
1636562545868,2021-11-10T18.42.25.868,115.362,100958.984
1636562546133,2021-11-10T18.42.26.133,115.627,100963.297
1636562546399,2021-11-10T18.42.26.399,115.893,100964.453
1636562546662,2021-11-10T18.42.26.662,116.156,100963.125
1636562546927,2021-11-10T18.42.26.927,116.421,100962.469
1636562547191,2021-11-10T18.42.27.191,116.685,100962.969
1636562547456,2021-11-10T18.42.27.456,116.950,100962.469
1636562547721,2021-11-10T18.42.27.721,117.215,100961.641
1636562547985,2021-11-10T18.42.27.985,117.479,100963.125
1636562548250,2021-11-10T18.42.28.250,117.744,100963.789
1636562548515,2021-11-10T18.42.28.515,118.009,100958.820
1636562548779,2021-11-10T18.42.28.779,118.273,100962.469
1636562549044,2021-11-10T18.42.29.044,118.538,100962.297
1636562549308,2021-11-10T18.42.29.308,118.802,100962.469
1636562549573,2021-11-10T18.42.29.573,119.067,100962.969
1636562549838,2021-11-10T18.42.29.838,119.332,100961.641
1636562550102,2021-11-10T18.42.30.102,119.596,100959.812
1636562550367,2021-11-10T18.42.30.367,119.861,100963.961
1636562550632,2021-11-10T18.42.30.632,120.126,100959.648
1636562550896,2021-11-10T18.42.30.896,120.390,100960.977
1636562551161,2021-11-10T18.42.31.161,120.655,100958.820
1636562551424,2021-11-10T18.42.31.424,120.918,100961.469
1636562551690,2021-11-10T18.42.31.690,121.184,100961.141
1636562551955,2021-11-10T18.42.31.955,121.449,100964.953
1636562552218,2021-11-10T18.42.32.218,121.712,100962.133
1636562552484,2021-11-10T18.42.32.484,121.978,100958.156
1636562552749,2021-11-10T18.42.32.749,122.243,100959.648
1636562553012,2021-11-10T18.42.33.012,122.506,100963.789
