epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.63627E+12,2021-11-07T08:30:37.747,1001.622,-0.793,-0.396,-1.128
1.63627E+12,2021-11-07T08:30:37.786,1001.661,0.122,0.305,-1.433
1.63627E+12,2021-11-07T08:30:37.827,1001.702,0.762,0.732,-1.921
1.63627E+12,2021-11-07T08:30:37.867,1001.742,0.518,-0.701,-1.006
1.63627E+12,2021-11-07T08:30:37.908,1001.783,0,-1.098,-2.226
1.63627E+12,2021-11-07T08:30:37.949,1001.824,-0.213,-2.591,-1.677
1.63627E+12,2021-11-07T08:30:37.989,1001.864,0.396,-4.939,-1.555
1.63627E+12,2021-11-07T08:30:38.030,1001.905,0.701,-8.079,-1.098
1.63627E+12,2021-11-07T08:30:38.069,1001.944,0.305,-8.232,-1.829
1.63627E+12,2021-11-07T08:30:38.110,1001.985,0.366,-10.213,-2.104
1.63627E+12,2021-11-07T08:30:38.150,1002.025,1.555,-15.457,-0.884
1.63627E+12,2021-11-07T08:30:38.191,1002.066,0.945,-20.793,-1.829
1.63627E+12,2021-11-07T08:30:38.232,1002.107,1.768,-27.805,-2.195
1.63627E+12,2021-11-07T08:30:38.271,1002.146,1.982,-43.902,-3.171
1.63627E+12,2021-11-07T08:30:38.312,1002.187,5.854,-68.232,-6.86
1.63627E+12,2021-11-07T08:30:38.352,1002.227,-1.463,-82.561,-10.305
1.63627E+12,2021-11-07T08:30:38.393,1002.268,-0.335,-116.616,-9.573
1.63627E+12,2021-11-07T08:30:38.432,1002.307,0.915,-144.787,-8.415
1.63627E+12,2021-11-07T08:30:38.473,1002.348,-11.494,-111.25,-0.518
1.63627E+12,2021-11-07T08:30:38.515,1002.39,-6.128,-122.866,2.683
1.63627E+12,2021-11-07T08:30:38.554,1002.429,0.213,-128.78,3.415
1.63627E+12,2021-11-07T08:30:38.595,1002.47,-6.189,-108.689,0.732
1.63627E+12,2021-11-07T08:30:38.635,1002.51,-3.415,-117.683,-4.573
1.63627E+12,2021-11-07T08:30:38.676,1002.551,-0.61,-83.11,-7.713
1.63627E+12,2021-11-07T08:30:38.717,1002.592,-12.134,-59.177,-1.951
1.63627E+12,2021-11-07T08:30:38.756,1002.631,-3.293,-80.091,0.915
1.63627E+12,2021-11-07T08:30:38.797,1002.672,0.579,-67.622,-2.195
1.63627E+12,2021-11-07T08:30:38.837,1002.712,-5.091,-48.293,-0.183
1.63627E+12,2021-11-07T08:30:38.878,1002.753,2.652,-50.396,0.915
1.63627E+12,2021-11-07T08:30:38.917,1002.792,3.171,-48.293,0.793
1.63627E+12,2021-11-07T08:30:38.958,1002.833,-0.884,-31.555,0.152
1.63627E+12,2021-11-07T08:30:38.999,1002.874,-0.884,-23.841,1.524
1.63627E+12,2021-11-07T08:30:39.039,1002.914,1.037,-17.866,-0.793
1.63627E+12,2021-11-07T08:30:39.080,1002.955,-0.518,-9.909,-0.244
1.63627E+12,2021-11-07T08:30:39.119,1002.994,-0.488,-8.171,0.091
1.63627E+12,2021-11-07T08:30:39.161,1003.036,0.488,-6.524,0.396
1.63627E+12,2021-11-07T08:30:39.200,1003.075,0.213,-3.902,-1.067
1.63627E+12,2021-11-07T08:30:39.241,1003.116,0,-2.744,-1.433
1.63627E+12,2021-11-07T08:30:39.282,1003.157,-0.061,-0.64,-1.433
1.63627E+12,2021-11-07T08:30:39.322,1003.197,0.122,-0.732,-0.884
1.63627E+12,2021-11-07T08:30:39.363,1003.238,0.823,-1.341,-1.037
1.63627E+12,2021-11-07T08:30:39.402,1003.277,0.457,-0.671,-0.701
1.63627E+12,2021-11-07T08:30:39.443,1003.318,0.915,0.03,-1.707
1.63627E+12,2021-11-07T08:30:39.483,1003.358,0.823,-0.152,-1.982
1.63627E+12,2021-11-07T08:30:39.524,1003.399,-0.396,-1.402,-0.518
1.63627E+12,2021-11-07T08:30:39.565,1003.44,-1.463,-0.335,0.396
1.63627E+12,2021-11-07T08:30:39.604,1003.479,0.427,0.427,-0.396
1.63627E+12,2021-11-07T08:30:39.645,1003.52,-0.396,0,-0.915
1.63627E+12,2021-11-07T08:30:39.685,1003.56,-0.03,1.433,-0.823
1.63627E+12,2021-11-07T08:30:39.726,1003.601,0.213,0.579,-1.372
1.63627E+12,2021-11-07T08:30:39.765,1003.64,0.854,0.183,-1.921
1.63627E+12,2021-11-07T08:30:39.806,1003.681,0.549,0.183,-1.829
1.63627E+12,2021-11-07T08:30:39.848,1003.723,1.159,-0.732,-1.22
1.63627E+12,2021-11-07T08:30:39.887,1003.762,-0.274,1.28,-0.183
1.63627E+12,2021-11-07T08:30:39.928,1003.803,-10.366,41.524,-8.628
1.63627E+12,2021-11-07T08:30:39.968,1003.843,-18.689,176.677,-26.89
1.63627E+12,2021-11-07T08:30:40.009,1003.884,-20.305,317.256,-33.415
1.63627E+12,2021-11-07T08:30:40.050,1003.925,-11.951,393.476,-46.646
1.63627E+12,2021-11-07T08:30:40.089,1003.964,28.049,362.988,-8.872
1.63627E+12,2021-11-07T08:30:40.130,1004.005,60.213,304.146,56.89
1.63627E+12,2021-11-07T08:30:40.170,1004.045,40.762,171.006,67.409
1.63627E+12,2021-11-07T08:30:40.211,1004.086,-6.677,85,31.341
1.63627E+12,2021-11-07T08:30:40.250,1004.125,-21.128,34.39,1.768
1.63627E+12,2021-11-07T08:30:40.291,1004.166,-19.512,10.701,-4.36
1.63627E+12,2021-11-07T08:30:40.332,1004.207,-11.951,-21.921,-8.079
1.63627E+12,2021-11-07T08:30:40.372,1004.247,-11.433,-23.171,-12.591
1.63627E+12,2021-11-07T08:30:40.413,1004.288,-7.134,-15.579,-7.927
1.63627E+12,2021-11-07T08:30:40.452,1004.327,2.195,-13.567,-2.591
1.63627E+12,2021-11-07T08:30:40.494,1004.369,-1.829,-3.811,4.543
1.63627E+12,2021-11-07T08:30:40.535,1004.41,2.439,-7.134,3.293
1.63627E+12,2021-11-07T08:30:40.574,1004.449,1.159,-0.976,1.341
1.63627E+12,2021-11-07T08:30:40.615,1004.49,2.226,-2.713,-1.311
1.63627E+12,2021-11-07T08:30:40.655,1004.53,-0.915,-4.909,-3.659
1.63627E+12,2021-11-07T08:30:40.696,1004.571,0.518,-5.976,-1.921
1.63627E+12,2021-11-07T08:30:40.735,1004.61,1.555,-3.872,-0.183
1.63627E+12,2021-11-07T08:30:40.776,1004.651,-0.366,-2.622,-0.518
1.63627E+12,2021-11-07T08:30:40.817,1004.692,0.335,-3.902,0.152
1.63627E+12,2021-11-07T08:30:40.857,1004.732,0.823,-5.305,0.915
1.63627E+12,2021-11-07T08:30:40.898,1004.773,-0.274,-5.244,0.61
1.63627E+12,2021-11-07T08:30:40.937,1004.812,0.701,-5,0.244
1.63627E+12,2021-11-07T08:30:40.978,1004.853,0.884,-3.75,-0.732
1.63627E+12,2021-11-07T08:30:41.018,1004.893,0.579,-3.354,-1.006
1.63627E+12,2021-11-07T08:30:41.059,1004.934,0.64,-2.896,-0.518
1.63627E+12,2021-11-07T08:30:41.100,1004.975,0.549,-2.409,0.884
1.63627E+12,2021-11-07T08:30:41.140,1005.015,2.348,-0.488,1.22
1.63627E+12,2021-11-07T08:30:41.181,1005.056,3.232,-1.341,0.427
1.63627E+12,2021-11-07T08:30:41.220,1005.095,2.256,-5.122,-0.549
1.63627E+12,2021-11-07T08:30:41.261,1005.136,2.53,-5.335,-0.945
1.63627E+12,2021-11-07T08:30:41.302,1005.177,3.811,-2.195,-0.976
1.63627E+12,2021-11-07T08:30:41.342,1005.217,5.366,-1.25,0.213
1.63627E+12,2021-11-07T08:30:41.383,1005.258,3.445,-3.354,1.768
1.63627E+12,2021-11-07T08:30:41.422,1005.297,3.018,-4.39,2.866
1.63627E+12,2021-11-07T08:30:41.463,1005.338,3.567,-3.262,2.5
1.63627E+12,2021-11-07T08:30:41.503,1005.378,3.384,-2.927,1.189
1.63627E+12,2021-11-07T08:30:41.544,1005.419,3.445,-1.982,0.335
1.63627E+12,2021-11-07T08:30:41.585,1005.46,2.805,-0.884,-0.244
1.63627E+12,2021-11-07T08:30:41.624,1005.499,3.079,-1.341,0.091
1.63627E+12,2021-11-07T08:30:41.665,1005.54,3.11,-2.073,-0.335
1.63627E+12,2021-11-07T08:30:41.705,1005.58,2.835,-2.256,-1.86
1.63627E+12,2021-11-07T08:30:41.746,1005.621,2.744,-1.372,-1.646
1.63627E+12,2021-11-07T08:30:41.786,1005.661,2.957,-1.128,-0.945
1.63627E+12,2021-11-07T08:30:41.827,1005.702,4.329,0.701,0.549
1.63627E+12,2021-11-07T08:30:41.868,1005.743,3.567,4.116,3.049
1.63627E+12,2021-11-07T08:30:41.907,1005.782,1.189,3.628,2.561
1.63627E+12,2021-11-07T08:30:41.948,1005.823,-1.707,0.671,0.457
1.63627E+12,2021-11-07T08:30:41.988,1005.863,-2.774,-1.585,-0.701
1.63627E+12,2021-11-07T08:30:42.029,1005.904,-3.262,-3.659,-1.768
1.63627E+12,2021-11-07T08:30:42.070,1005.945,-3.476,-4.329,-3.384
1.63627E+12,2021-11-07T08:30:42.109,1005.984,-2.439,-1.677,-2.165
1.63627E+12,2021-11-07T08:30:42.150,1006.025,0.579,0.03,1.189
1.63627E+12,2021-11-07T08:30:42.190,1006.065,-0.579,-2.134,-0.122
1.63627E+12,2021-11-07T08:30:42.231,1006.106,0.213,-1.738,-0.335
1.63627E+12,2021-11-07T08:30:42.270,1006.145,1.25,-0.884,1.768
1.63627E+12,2021-11-07T08:30:42.311,1006.186,2.287,-0.701,3.811
1.63627E+12,2021-11-07T08:30:42.352,1006.227,1.341,-2.896,3.201
1.63627E+12,2021-11-07T08:30:42.392,1006.267,-0.945,-7.835,0.061
1.63627E+12,2021-11-07T08:30:42.433,1006.308,0.457,-9.238,-3.963
1.63627E+12,2021-11-07T08:30:42.473,1006.348,2.226,-5.396,-6.707
1.63627E+12,2021-11-07T08:30:42.514,1006.389,3.72,-1.189,-5.244
1.63627E+12,2021-11-07T08:30:42.553,1006.428,4.329,1.616,-1.707
1.63627E+12,2021-11-07T08:30:42.594,1006.469,4.329,1.006,-0.122
1.63627E+12,2021-11-07T08:30:42.635,1006.51,3.72,-0.274,-0.915
1.63627E+12,2021-11-07T08:30:42.675,1006.55,3.72,-1.189,0.091
1.63627E+12,2021-11-07T08:30:42.716,1006.591,3.293,-2.47,0.976
1.63627E+12,2021-11-07T08:30:42.755,1006.63,2.348,-2.713,0.518
1.63627E+12,2021-11-07T08:30:42.796,1006.671,0.793,-1.677,-0.335
1.63627E+12,2021-11-07T08:30:42.836,1006.711,-0.335,-1.128,-0.305
1.63627E+12,2021-11-07T08:30:42.877,1006.752,-0.884,-1.128,-0.488
1.63627E+12,2021-11-07T08:30:42.918,1006.793,-1.098,-0.488,-1.006
1.63627E+12,2021-11-07T08:30:42.957,1006.832,-0.213,-0.152,-1.067
1.63627E+12,2021-11-07T08:30:42.998,1006.873,0.061,0.671,-1.616
1.63627E+12,2021-11-07T08:30:43.038,1006.913,0.396,1.037,-1.311
1.63627E+12,2021-11-07T08:30:43.079,1006.954,0.549,0.213,0.213
1.63627E+12,2021-11-07T08:30:43.120,1006.995,0.549,-0.823,0.213
1.63627E+12,2021-11-07T08:30:43.160,1007.035,0.823,-0.823,-1.067
1.63627E+12,2021-11-07T08:30:43.201,1007.076,0.152,-0.671,-1.341
1.63627E+12,2021-11-07T08:30:43.240,1007.115,0.396,0.091,-0.366
1.63627E+12,2021-11-07T08:30:43.281,1007.156,0.091,0.488,0.366
1.63627E+12,2021-11-07T08:30:43.321,1007.196,-0.305,0.732,0.396
1.63627E+12,2021-11-07T08:30:43.362,1007.237,-0.884,0.366,-0.122
1.63627E+12,2021-11-07T08:30:43.403,1007.278,-0.701,-0.457,-0.61
1.63627E+12,2021-11-07T08:30:43.442,1007.317,-0.518,0,-1.006
1.63627E+12,2021-11-07T08:30:43.483,1007.358,0,0.213,0.152
1.63627E+12,2021-11-07T08:30:43.523,1007.398,0.03,-0.549,0
1.63627E+12,2021-11-07T08:30:43.564,1007.439,0.061,-0.671,-0.884
1.63627E+12,2021-11-07T08:30:43.603,1007.478,0.091,-0.762,-1.098
1.63627E+12,2021-11-07T08:30:43.644,1007.519,-0.335,-1.159,-1.768
1.63627E+12,2021-11-07T08:30:43.685,1007.56,-0.335,-1.128,-1.22
1.63627E+12,2021-11-07T08:30:43.725,1007.6,0.122,-0.488,-0.793
1.63627E+12,2021-11-07T08:30:43.766,1007.641,-0.274,-0.335,-0.579
1.63627E+12,2021-11-07T08:30:43.806,1007.681,0.335,-0.061,-0.244
1.63627E+12,2021-11-07T08:30:43.847,1007.722,0.366,0.091,-0.549
1.63627E+12,2021-11-07T08:30:43.886,1007.761,0.427,-0.488,-0.854
1.63627E+12,2021-11-07T08:30:43.927,1007.802,0.396,-0.366,-0.854
1.63627E+12,2021-11-07T08:30:43.968,1007.843,0.305,-0.335,-0.579
1.63627E+12,2021-11-07T08:30:44.008,1007.883,0.732,0.122,0.122
1.63627E+12,2021-11-07T08:30:44.049,1007.924,0.884,0.244,0.335
1.63627E+12,2021-11-07T08:30:44.088,1007.963,0.732,-0.457,-0.213
1.63627E+12,2021-11-07T08:30:44.129,1008.004,0.366,-0.945,-0.244
1.63627E+12,2021-11-07T08:30:44.170,1008.045,0.396,-0.396,-0.274
1.63627E+12,2021-11-07T08:30:44.210,1008.085,0.244,-0.183,-0.213
1.63627E+12,2021-11-07T08:30:44.251,1008.126,0.183,-0.152,-0.213
1.63627E+12,2021-11-07T08:30:44.290,1008.165,0.579,0.03,-0.244
1.63627E+12,2021-11-07T08:30:44.331,1008.206,0.213,-0.305,-0.244
1.63627E+12,2021-11-07T08:30:44.371,1008.246,0.518,-0.091,-0.274
1.63627E+12,2021-11-07T08:30:44.412,1008.287,0.671,-0.396,-0.335
1.63627E+12,2021-11-07T08:30:44.453,1008.328,0.488,-0.762,-0.549
1.63627E+12,2021-11-07T08:30:44.493,1008.368,0.64,-0.884,-0.244
1.63627E+12,2021-11-07T08:30:44.534,1008.409,1.159,-0.671,0.518
1.63627E+12,2021-11-07T08:30:44.573,1008.448,0.915,-0.335,0.366
1.63627E+12,2021-11-07T08:30:44.614,1008.489,1.006,0.183,0.518
1.63627E+12,2021-11-07T08:30:44.654,1008.529,0.945,0.274,0.061
1.63627E+12,2021-11-07T08:30:44.695,1008.57,0.793,0.335,-0.213
1.63627E+12,2021-11-07T08:30:44.736,1008.611,0.244,-0.03,-0.488
1.63627E+12,2021-11-07T08:30:44.775,1008.65,0.03,-0.335,-0.335
1.63627E+12,2021-11-07T08:30:44.816,1008.691,0.091,-0.518,-0.366
1.63627E+12,2021-11-07T08:30:44.856,1008.731,0.61,-0.061,0.091
1.63627E+12,2021-11-07T08:30:44.897,1008.772,0.762,0.274,0.701
1.63627E+12,2021-11-07T08:30:44.936,1008.811,0.732,0.152,0.823
1.63627E+12,2021-11-07T08:30:44.977,1008.852,0.183,-0.793,-0.091
1.63627E+12,2021-11-07T08:30:45.018,1008.893,0.64,-0.549,-0.823
1.63627E+12,2021-11-07T08:30:45.058,1008.933,0.762,-0.244,-0.366
1.63627E+12,2021-11-07T08:30:45.099,1008.974,1.28,0.061,0.64
1.63627E+12,2021-11-07T08:30:45.139,1009.014,1.311,-0.305,0.274
1.63627E+12,2021-11-07T08:30:45.180,1009.055,1.402,-0.64,-0.152
1.63627E+12,2021-11-07T08:30:45.221,1009.096,1.829,-0.579,-0.488
1.63627E+12,2021-11-07T08:30:45.260,1009.135,1.341,-0.183,-0.762
1.63627E+12,2021-11-07T08:30:45.301,1009.176,1.768,0.732,-0.091
1.63627E+12,2021-11-07T08:30:45.341,1009.216,0.732,-0.03,-0.701
1.63627E+12,2021-11-07T08:30:45.382,1009.257,0.854,-0.976,-1.037
1.63627E+12,2021-11-07T08:30:45.421,1009.296,0.915,-0.518,-0.945
1.63627E+12,2021-11-07T08:30:45.462,1009.337,0.549,-0.579,-0.457
1.63627E+12,2021-11-07T08:30:45.503,1009.378,0.915,-0.457,-0.579
1.63627E+12,2021-11-07T08:30:45.543,1009.418,1.067,-0.61,-0.518
1.63627E+12,2021-11-07T08:30:45.584,1009.459,0.579,-1.159,-0.396
1.63627E+12,2021-11-07T08:30:45.623,1009.498,0.732,-0.457,-0.579
1.63627E+12,2021-11-07T08:30:45.664,1009.539,0.579,0.366,-0.671
1.63627E+12,2021-11-07T08:30:45.705,1009.58,0.274,0.823,-0.884
1.63627E+12,2021-11-07T08:30:45.745,1009.62,0.213,0.732,-0.549
1.63627E+12,2021-11-07T08:30:45.786,1009.661,0,0.366,-0.244
1.63627E+12,2021-11-07T08:30:45.826,1009.701,-0.122,-0.61,-0.213
1.63627E+12,2021-11-07T08:30:45.867,1009.742,0.427,-0.366,-0.427
1.63627E+12,2021-11-07T08:30:45.906,1009.781,0.579,-0.061,-0.427
1.63627E+12,2021-11-07T08:30:45.947,1009.822,0.793,-0.152,-0.366
1.63627E+12,2021-11-07T08:30:45.988,1009.863,1.098,0,-0.396
1.63627E+12,2021-11-07T08:30:46.028,1009.903,1.037,0.213,-0.61
1.63627E+12,2021-11-07T08:30:46.069,1009.944,1.189,0.823,-0.488
1.63627E+12,2021-11-07T08:30:46.108,1009.983,0.945,0.579,-0.488
1.63627E+12,2021-11-07T08:30:46.149,1010.024,0.274,0.122,-0.61
1.63627E+12,2021-11-07T08:30:46.189,1010.064,0.305,0.976,-0.884
1.63627E+12,2021-11-07T08:30:46.230,1010.105,0.335,0.976,-0.64
1.63627E+12,2021-11-07T08:30:46.271,1010.146,-0.427,0.091,-0.549
1.63627E+12,2021-11-07T08:30:46.310,1010.185,0.671,0,-0.03
1.63627E+12,2021-11-07T08:30:46.351,1010.226,0.701,0.061,-0.457
1.63627E+12,2021-11-07T08:30:46.391,1010.266,0.945,-0.183,-0.671
1.63627E+12,2021-11-07T08:30:46.432,1010.307,1.098,-0.03,-0.457
1.63627E+12,2021-11-07T08:30:46.472,1010.347,1.585,0.335,-0.61
1.63627E+12,2021-11-07T08:30:46.513,1010.388,1.616,-0.061,-0.366
1.63627E+12,2021-11-07T08:30:46.554,1010.429,1.524,-0.152,-0.671
1.63627E+12,2021-11-07T08:30:46.593,1010.468,1.524,-0.518,-1.159
1.63627E+12,2021-11-07T08:30:46.634,1010.509,1.616,-0.213,-1.128
1.63627E+12,2021-11-07T08:30:46.674,1010.549,1.159,0.274,-0.244
1.63627E+12,2021-11-07T08:30:46.715,1010.59,0.854,0.244,0.274
1.63627E+12,2021-11-07T08:30:46.754,1010.629,0.366,-0.152,-0.061
1.63627E+12,2021-11-07T08:30:46.795,1010.67,0.091,-0.274,-0.823
1.63627E+12,2021-11-07T08:30:46.836,1010.711,0,0.03,-0.518
1.63627E+12,2021-11-07T08:30:46.876,1010.751,0.03,0.061,0
1.63627E+12,2021-11-07T08:30:46.917,1010.792,0.03,-0.213,-0.091
1.63627E+12,2021-11-07T08:30:46.956,1010.831,0.61,-0.549,0.335
1.63627E+12,2021-11-07T08:30:46.997,1010.872,0.518,-1.22,0.457
1.63627E+12,2021-11-07T08:30:47.038,1010.913,0.518,-1.494,0.213
1.63627E+12,2021-11-07T08:30:47.078,1010.953,0.335,-0.671,0.183
1.63627E+12,2021-11-07T08:30:47.119,1010.994,0.274,-0.396,0.152
1.63627E+12,2021-11-07T08:30:47.159,1011.034,-0.183,-1.006,-0.213
1.63627E+12,2021-11-07T08:30:47.200,1011.075,0.579,-0.366,-0.335
1.63627E+12,2021-11-07T08:30:47.239,1011.114,0.549,0.152,-0.549
1.63627E+12,2021-11-07T08:30:47.280,1011.155,0.518,-0.213,-0.549
1.63627E+12,2021-11-07T08:30:47.321,1011.196,0.823,-0.061,-0.213
1.63627E+12,2021-11-07T08:30:47.361,1011.236,0.915,-0.244,-0.03
1.63627E+12,2021-11-07T08:30:47.402,1011.277,0.732,-0.793,-0.152
1.63627E+12,2021-11-07T08:30:47.441,1011.316,0.671,-0.61,-0.061
1.63627E+12,2021-11-07T08:30:47.482,1011.357,-0.061,-0.488,0.061
1.63627E+12,2021-11-07T08:30:47.522,1011.397,-1.037,-0.03,0.366
1.63627E+12,2021-11-07T08:30:47.563,1011.438,-1.037,0.488,1.25
1.63627E+12,2021-11-07T08:30:47.604,1011.479,-1.646,0.518,0.976
1.63627E+12,2021-11-07T08:30:47.643,1011.518,-1.128,0.518,1.006
1.63627E+12,2021-11-07T08:30:47.684,1011.559,-0.732,0.213,0.122
1.63627E+12,2021-11-07T08:30:47.724,1011.599,0.061,-0.183,0.03
1.63627E+12,2021-11-07T08:30:47.765,1011.64,0.762,-1.006,0.061
1.63627E+12,2021-11-07T08:30:47.805,1011.68,1.311,-1.22,-0.457
1.63627E+12,2021-11-07T08:30:47.846,1011.721,1.494,-0.762,-0.335
1.63627E+12,2021-11-07T08:30:47.887,1011.762,1.585,-0.64,0.03
1.63627E+12,2021-11-07T08:30:47.926,1011.801,1.555,0,-0.488
1.63627E+12,2021-11-07T08:30:47.967,1011.842,1.677,0.457,-0.61
1.63627E+12,2021-11-07T08:30:48.007,1011.882,0.61,-0.274,-0.671
1.63627E+12,2021-11-07T08:30:48.048,1011.923,0.274,-0.823,-0.335
1.63627E+12,2021-11-07T08:30:48.087,1011.962,0.305,-0.549,-0.061
1.63627E+12,2021-11-07T08:30:48.128,1012.003,-0.061,-0.457,-0.305
1.63627E+12,2021-11-07T08:30:48.169,1012.044,0.305,-0.122,0.061
1.63627E+12,2021-11-07T08:30:48.209,1012.084,0.579,0.061,0.488
1.63627E+12,2021-11-07T08:30:48.250,1012.125,0.488,-0.488,-0.091
1.63627E+12,2021-11-07T08:30:48.289,1012.164,0.518,-1.311,-0.488
1.63627E+12,2021-11-07T08:30:48.330,1012.205,0.701,-1.067,-0.427
1.63627E+12,2021-11-07T08:30:48.370,1012.245,1.311,-0.457,0.03
1.63627E+12,2021-11-07T08:30:48.411,1012.286,1.28,-0.213,-0.03
1.63627E+12,2021-11-07T08:30:48.452,1012.327,1.22,-0.122,-0.061
1.63627E+12,2021-11-07T08:30:48.492,1012.367,0.945,-0.213,-0.122
1.63627E+12,2021-11-07T08:30:48.533,1012.408,0.671,-0.061,-0.091
1.63627E+12,2021-11-07T08:30:48.572,1012.447,0.366,-0.152,0.03
1.63627E+12,2021-11-07T08:30:48.613,1012.488,0.335,-0.061,-0.122
1.63627E+12,2021-11-07T08:30:48.653,1012.528,0.854,-0.091,-0.274
1.63627E+12,2021-11-07T08:30:48.694,1012.569,1.189,-0.457,-0.366
1.63627E+12,2021-11-07T08:30:48.735,1012.61,0.945,-0.549,-0.488
1.63627E+12,2021-11-07T08:30:48.774,1012.649,1.189,-0.579,-0.152
1.63627E+12,2021-11-07T08:30:48.815,1012.69,0.823,-1.006,-0.549
1.63627E+12,2021-11-07T08:30:48.855,1012.73,0.762,-0.61,-1.098
1.63627E+12,2021-11-07T08:30:48.896,1012.771,0.488,-0.244,-0.976
1.63627E+12,2021-11-07T08:30:48.937,1012.812,0.305,-0.396,-0.366
1.63627E+12,2021-11-07T08:30:48.976,1012.851,0.671,-0.427,-0.244
1.63627E+12,2021-11-07T08:30:49.017,1012.892,0.488,-0.762,-0.793
1.63627E+12,2021-11-07T08:30:49.057,1012.932,0.549,-0.64,-0.732
1.63627E+12,2021-11-07T08:30:49.098,1012.973,1.189,-0.03,-0.152
1.63627E+12,2021-11-07T08:30:49.138,1013.013,1.646,0.03,-0.244
1.63627E+12,2021-11-07T08:30:49.179,1013.054,1.86,-0.549,-0.732
1.63627E+12,2021-11-07T08:30:49.220,1013.095,1.402,-0.884,-1.22
1.63627E+12,2021-11-07T08:30:49.259,1013.134,1.372,-0.64,-1.189
1.63627E+12,2021-11-07T08:30:49.300,1013.175,1.22,-0.244,-0.396
1.63627E+12,2021-11-07T08:30:49.340,1013.215,0.945,-0.091,-0.061
1.63627E+12,2021-11-07T08:30:49.381,1013.256,0.671,-0.244,-0.518
1.63627E+12,2021-11-07T08:30:49.420,1013.295,0.671,-0.518,-1.067
1.63627E+12,2021-11-07T08:30:49.461,1013.336,0.854,-0.122,-1.067
1.63627E+12,2021-11-07T08:30:49.502,1013.377,1.28,0.183,-0.64
1.63627E+12,2021-11-07T08:30:49.542,1013.417,1.341,-0.366,-0.732
1.63627E+12,2021-11-07T08:30:49.583,1013.458,1.646,-1.128,-0.976
1.63627E+12,2021-11-07T08:30:49.622,1013.497,2.47,-1.463,-0.457
1.63627E+12,2021-11-07T08:30:49.663,1013.538,2.5,-1.951,-0.64
1.63627E+12,2021-11-07T08:30:49.703,1013.578,2.805,-1.463,-0.671
1.63627E+12,2021-11-07T08:30:49.744,1013.619,2.622,-0.732,-0.305
1.63627E+12,2021-11-07T08:30:49.785,1013.66,1.524,-0.762,-0.122
1.63627E+12,2021-11-07T08:30:49.825,1013.7,0.488,-0.64,-0.244
1.63627E+12,2021-11-07T08:30:49.866,1013.741,0.488,-0.03,-0.183
1.63627E+12,2021-11-07T08:30:49.905,1013.78,-0.305,-0.305,-0.64
1.63627E+12,2021-11-07T08:30:49.946,1013.821,-0.396,0.091,-1.22
1.63627E+12,2021-11-07T08:30:49.986,1013.861,0.274,0.976,-0.976
1.63627E+12,2021-11-07T08:30:50.027,1013.902,0.61,0.457,-0.61
1.63627E+12,2021-11-07T08:30:50.068,1013.943,0.61,-0.549,-0.701
1.63627E+12,2021-11-07T08:30:50.107,1013.982,0.762,-1.098,-0.518
1.63627E+12,2021-11-07T08:30:50.148,1014.023,0.701,-1.037,-0.518
1.63627E+12,2021-11-07T08:30:50.188,1014.063,0.64,-0.518,0.213
1.63627E+12,2021-11-07T08:30:50.229,1014.104,0.335,-0.03,0.488
1.63627E+12,2021-11-07T08:30:50.268,1014.143,-0.061,0.396,0.427
1.63627E+12,2021-11-07T08:30:50.309,1014.184,-0.213,0.213,-0.091
1.63627E+12,2021-11-07T08:30:50.350,1014.225,-0.366,0,-0.671
1.63627E+12,2021-11-07T08:30:50.390,1014.265,-0.213,0.152,-0.549
1.63627E+12,2021-11-07T08:30:50.431,1014.306,0,0.61,-0.457
1.63627E+12,2021-11-07T08:30:50.471,1014.346,0.183,0.396,0.244
1.63627E+12,2021-11-07T08:30:50.512,1014.387,0.305,0.183,-0.122
1.63627E+12,2021-11-07T08:30:50.553,1014.428,0.335,0.152,-0.579
1.63627E+12,2021-11-07T08:30:50.592,1014.467,0.152,0.183,-0.854
1.63627E+12,2021-11-07T08:30:50.633,1014.508,-0.305,0.213,-0.884
1.63627E+12,2021-11-07T08:30:50.673,1014.548,0.305,1.189,0.061
1.63627E+12,2021-11-07T08:30:50.714,1014.589,-0.396,0.518,0.152
1.63627E+12,2021-11-07T08:30:50.753,1014.628,-0.884,0.091,-0.244
1.63627E+12,2021-11-07T08:30:50.794,1014.669,-1.341,-0.732,0.244
1.63627E+12,2021-11-07T08:30:50.835,1014.71,-1.067,-0.64,-0.366
1.63627E+12,2021-11-07T08:30:50.875,1014.75,-0.183,0.793,-0.701
1.63627E+12,2021-11-07T08:30:50.916,1014.791,-0.457,0.305,-0.518
1.63627E+12,2021-11-07T08:30:50.955,1014.83,-0.305,-0.518,-0.793
1.63627E+12,2021-11-07T08:30:50.996,1014.871,0.213,-0.61,-2.591
1.63627E+12,2021-11-07T08:30:51.036,1014.911,0.945,-0.518,-4.055
1.63627E+12,2021-11-07T08:30:51.077,1014.952,0.945,-0.823,-4.177
1.63627E+12,2021-11-07T08:30:51.118,1014.993,1.616,0.305,-4.177
1.63627E+12,2021-11-07T08:30:51.158,1015.033,3.567,2.53,-4.146
1.63627E+12,2021-11-07T08:30:51.199,1015.074,4.268,3.049,-5.274
1.63627E+12,2021-11-07T08:30:51.238,1015.113,5.427,3.567,-4.97
