epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636378607899,2021-11-08T15.36.47.899,12.171,100765.328
1636378608164,2021-11-08T15.36.48.164,12.436,100768.148
1636378608429,2021-11-08T15.36.48.429,12.701,100762.656
1636378608693,2021-11-08T15.36.48.693,12.965,100765.484
1636378608958,2021-11-08T15.36.48.958,13.230,100766.328
1636378609222,2021-11-08T15.36.49.222,13.494,100764.812
1636378609487,2021-11-08T15.36.49.487,13.759,100766.148
1636378609752,2021-11-08T15.36.49.752,14.024,100768.148
1636378610016,2021-11-08T15.36.50.016,14.288,100765.984
1636378610281,2021-11-08T15.36.50.281,14.553,100765.484
1636378610546,2021-11-08T15.36.50.546,14.818,100762.820
1636378610810,2021-11-08T15.36.50.810,15.082,100763.992
1636378611075,2021-11-08T15.36.51.075,15.347,100764.812
1636378611338,2021-11-08T15.36.51.338,15.610,100763.992
1636378611603,2021-11-08T15.36.51.603,15.875,100766.656
1636378611869,2021-11-08T15.36.51.869,16.141,100767.641
1636378612132,2021-11-08T15.36.52.132,16.404,100768.812
1636378612397,2021-11-08T15.36.52.397,16.669,100768.148
1636378612663,2021-11-08T15.36.52.663,16.935,100764.812
1636378612926,2021-11-08T15.36.52.926,17.198,100766.148
1636378613191,2021-11-08T15.36.53.191,17.463,100769.984
1636378613455,2021-11-08T15.36.53.455,17.727,100771.797
1636378613720,2021-11-08T15.36.53.720,17.992,100765.641
1636378613985,2021-11-08T15.36.53.985,18.257,100768.312
1636378614249,2021-11-08T15.36.54.249,18.521,100768.312
1636378614514,2021-11-08T15.36.54.514,18.786,100767.297
1636378614779,2021-11-08T15.36.54.779,19.051,100768.312
1636378615043,2021-11-08T15.36.55.043,19.315,100768.969
1636378615308,2021-11-08T15.36.55.308,19.580,100768.969
1636378615572,2021-11-08T15.36.55.572,19.844,100767.961
1636378615837,2021-11-08T15.36.55.837,20.109,100766.969
1636378616102,2021-11-08T15.36.56.102,20.374,100766.969
1636378616366,2021-11-08T15.36.56.366,20.638,100767.141
1636378616631,2021-11-08T15.36.56.631,20.903,100767.797
1636378616896,2021-11-08T15.36.56.896,21.168,100766.469
1636378617160,2021-11-08T15.36.57.160,21.432,100768.469
1636378617425,2021-11-08T15.36.57.425,21.697,100768.969
1636378617688,2021-11-08T15.36.57.688,21.960,100765.641
1636378617954,2021-11-08T15.36.57.954,22.226,100765.641
1636378618219,2021-11-08T15.36.58.219,22.491,100765.641
1636378618482,2021-11-08T15.36.58.482,22.754,100765.805
1636378618748,2021-11-08T15.36.58.748,23.020,100768.625
1636378619013,2021-11-08T15.36.59.013,23.285,100765.805
1636378619276,2021-11-08T15.36.59.276,23.548,100762.984
1636378619541,2021-11-08T15.36.59.541,23.813,100765.969
1636378619805,2021-11-08T15.36.59.805,24.077,100759.969
1636378620070,2021-11-08T15.37.00.070,24.342,100763.805
1636378620335,2021-11-08T15.37.00.335,24.607,100763.141
1636378620599,2021-11-08T15.37.00.599,24.871,100765.641
1636378620864,2021-11-08T15.37.00.864,25.136,100767.453
1636378621129,2021-11-08T15.37.01.129,25.401,100763.648
1636378621393,2021-11-08T15.37.01.393,25.665,100763.461
1636378621658,2021-11-08T15.37.01.658,25.930,100765.969
1636378621922,2021-11-08T15.37.01.922,26.194,100763.297
1636378622187,2021-11-08T15.37.02.187,26.459,100766.633
1636378622452,2021-11-08T15.37.02.452,26.724,100765.641
1636378622716,2021-11-08T15.37.02.716,26.988,100763.141
1636378622981,2021-11-08T15.37.02.981,27.253,100764.469
1636378623246,2021-11-08T15.37.03.246,27.518,100765.141
1636378623510,2021-11-08T15.37.03.510,27.782,100765.969
1636378623775,2021-11-08T15.37.03.775,28.047,100766.633
1636378624039,2021-11-08T15.37.04.039,28.311,100770.117
1636378624304,2021-11-08T15.37.04.304,28.576,100767.141
1636378624569,2021-11-08T15.37.04.569,28.841,100763.648
1636378624832,2021-11-08T15.37.04.832,29.104,100764.977
1636378625098,2021-11-08T15.37.05.098,29.370,100761.648
1636378625363,2021-11-08T15.37.05.363,29.635,100766.312
1636378625626,2021-11-08T15.37.05.626,29.898,100765.141
1636378625892,2021-11-08T15.37.05.892,30.164,100762.984
1636378626155,2021-11-08T15.37.06.155,30.427,100765.297
1636378626420,2021-11-08T15.37.06.420,30.692,100765.969
1636378626686,2021-11-08T15.37.06.686,30.958,100766.469
1636378626949,2021-11-08T15.37.06.949,31.221,100766.633
1636378627214,2021-11-08T15.37.07.214,31.486,100765.641
1636378627479,2021-11-08T15.37.07.479,31.751,100760.820
1636378627743,2021-11-08T15.37.07.743,32.015,100764.977
1636378628008,2021-11-08T15.37.08.008,32.280,100767.797
1636378628272,2021-11-08T15.37.08.272,32.544,100766.969
1636378628537,2021-11-08T15.37.08.537,32.809,100764.656
1636378628802,2021-11-08T15.37.08.802,33.074,100764.312
1636378629066,2021-11-08T15.37.09.066,33.338,100764.469
1636378629331,2021-11-08T15.37.09.331,33.603,100763.484
1636378629596,2021-11-08T15.37.09.596,33.868,100764.312
1636378629860,2021-11-08T15.37.09.860,34.132,100766.969
1636378630125,2021-11-08T15.37.10.125,34.397,100763.648
1636378630389,2021-11-08T15.37.10.389,34.661,100764.977
1636378630654,2021-11-08T15.37.10.654,34.926,100762.984
1636378630919,2021-11-08T15.37.10.919,35.191,100764.812
1636378631183,2021-11-08T15.37.11.183,35.455,100765.484
1636378631448,2021-11-08T15.37.11.448,35.720,100768.148
1636378631713,2021-11-08T15.37.11.713,35.985,100761.492
1636378631977,2021-11-08T15.37.11.977,36.249,100768.312
1636378632242,2021-11-08T15.37.12.242,36.514,100765.484
1636378632505,2021-11-08T15.37.12.505,36.777,100764.469
1636378632770,2021-11-08T15.37.12.770,37.042,100764.977
1636378633036,2021-11-08T15.37.13.036,37.308,100764.156
1636378633299,2021-11-08T15.37.13.299,37.571,100768.312
1636378633564,2021-11-08T15.37.13.564,37.836,100765.328
1636378633830,2021-11-08T15.37.13.830,38.102,100761.492
1636378634093,2021-11-08T15.37.14.093,38.365,100760.664
1636378634358,2021-11-08T15.37.14.358,38.630,100760.664
1636378634622,2021-11-08T15.37.14.622,38.894,100760.820
1636378634887,2021-11-08T15.37.14.887,39.159,100762.500
1636378635152,2021-11-08T15.37.15.152,39.424,100763.992
1636378635416,2021-11-08T15.37.15.416,39.688,100759.336
1636378635681,2021-11-08T15.37.15.681,39.953,100762.156
1636378635946,2021-11-08T15.37.15.946,40.218,100760.156
1636378636210,2021-11-08T15.37.16.210,40.482,100761.836
1636378636475,2021-11-08T15.37.16.475,40.747,100764.156
1636378636739,2021-11-08T15.37.16.739,41.011,100762.820
1636378637004,2021-11-08T15.37.17.004,41.276,100768.969
1636378637269,2021-11-08T15.37.17.269,41.541,100765.984
1636378637533,2021-11-08T15.37.17.533,41.805,100759.672
1636378637798,2021-11-08T15.37.17.798,42.070,100763.328
1636378638063,2021-11-08T15.37.18.063,42.335,100762.344
1636378638327,2021-11-08T15.37.18.327,42.599,100765.984
1636378638592,2021-11-08T15.37.18.592,42.864,100769.984
1636378638855,2021-11-08T15.37.18.855,43.127,100764.812
1636378639121,2021-11-08T15.37.19.121,43.393,100762.820
1636378639386,2021-11-08T15.37.19.386,43.658,100767.984
1636378639649,2021-11-08T15.37.19.649,43.921,100764.656
1636378639915,2021-11-08T15.37.19.915,44.187,100767.828
1636378640180,2021-11-08T15.37.20.180,44.452,100764.812
1636378640443,2021-11-08T15.37.20.443,44.715,100764.812
1636378640708,2021-11-08T15.37.20.708,44.980,100764.500
1636378640972,2021-11-08T15.37.20.972,45.244,100764.656
1636378641237,2021-11-08T15.37.21.237,45.509,100763.672
1636378641502,2021-11-08T15.37.21.502,45.774,100765.984
1636378641766,2021-11-08T15.37.21.766,46.038,100765.984
1636378642031,2021-11-08T15.37.22.031,46.303,100767.320
1636378642296,2021-11-08T15.37.22.296,46.568,100765.672
1636378642560,2021-11-08T15.37.22.560,46.832,100763.992
1636378642825,2021-11-08T15.37.22.825,47.097,100765.000
1636378643089,2021-11-08T15.37.23.089,47.361,100764.336
1636378643354,2021-11-08T15.37.23.354,47.626,100765.984
1636378643619,2021-11-08T15.37.23.619,47.891,100764.500
1636378643883,2021-11-08T15.37.23.883,48.155,100765.328
1636378644148,2021-11-08T15.37.24.148,48.420,100767.000
1636378644413,2021-11-08T15.37.24.413,48.685,100768.484
1636378644677,2021-11-08T15.37.24.677,48.949,100769.828
1636378644942,2021-11-08T15.37.24.942,49.214,100770.656
1636378645206,2021-11-08T15.37.25.206,49.478,100764.844
1636378645471,2021-11-08T15.37.25.471,49.743,100766.172
1636378645736,2021-11-08T15.37.25.736,50.008,100765.672
1636378645999,2021-11-08T15.37.25.999,50.271,100766.844
1636378646265,2021-11-08T15.37.26.265,50.537,100766.844
1636378646530,2021-11-08T15.37.26.530,50.802,100764.016
1636378646793,2021-11-08T15.37.26.793,51.065,100766.172
1636378647059,2021-11-08T15.37.27.059,51.331,100765.344
1636378647322,2021-11-08T15.37.27.322,51.594,100766.680
1636378647587,2021-11-08T15.37.27.587,51.859,100766.844
1636378647853,2021-11-08T15.37.27.853,52.125,100766.203
1636378648116,2021-11-08T15.37.28.116,52.388,100768.672
1636378648381,2021-11-08T15.37.28.381,52.653,100765.688
1636378648646,2021-11-08T15.37.28.646,52.918,100768.516
1636378648910,2021-11-08T15.37.28.910,53.182,100767.344
1636378649175,2021-11-08T15.37.29.175,53.447,100766.516
1636378649439,2021-11-08T15.37.29.439,53.711,100763.695
1636378649704,2021-11-08T15.37.29.704,53.976,100762.875
1636378649969,2021-11-08T15.37.29.969,54.241,100769.344
1636378650233,2021-11-08T15.37.30.233,54.505,100767.344
1636378650498,2021-11-08T15.37.30.498,54.770,100766.516
1636378650763,2021-11-08T15.37.30.763,55.035,100765.852
1636378651027,2021-11-08T15.37.31.027,55.299,100767.344
1636378651292,2021-11-08T15.37.31.292,55.564,100768.672
1636378651556,2021-11-08T15.37.31.556,55.828,100765.852
1636378651821,2021-11-08T15.37.31.821,56.093,100767.188
1636378652086,2021-11-08T15.37.32.086,56.358,100768.172
1636378652350,2021-11-08T15.37.32.350,56.622,100767.688
1636378652615,2021-11-08T15.37.32.615,56.887,100764.523
1636378652880,2021-11-08T15.37.32.880,57.152,100766.359
1636378653144,2021-11-08T15.37.33.144,57.416,100771.016
1636378653409,2021-11-08T15.37.33.409,57.681,100767.031
1636378653672,2021-11-08T15.37.33.672,57.944,100765.188
1636378653937,2021-11-08T15.37.33.937,58.209,100769.023
1636378654203,2021-11-08T15.37.34.203,58.475,100764.703
1636378654466,2021-11-08T15.37.34.466,58.738,100766.359
1636378654731,2021-11-08T15.37.34.731,59.003,100768.359
1636378654997,2021-11-08T15.37.34.997,59.269,100766.359
1636378655260,2021-11-08T15.37.35.260,59.532,100771.016
1636378655525,2021-11-08T15.37.35.525,59.797,100768.859
1636378655789,2021-11-08T15.37.35.789,60.061,100768.859
1636378656054,2021-11-08T15.37.36.054,60.326,100767.367
1636378656319,2021-11-08T15.37.36.319,60.591,100767.367
1636378656583,2021-11-08T15.37.36.583,60.855,100765.844
1636378656848,2021-11-08T15.37.36.848,61.120,100770.188
1636378657113,2021-11-08T15.37.37.113,61.385,100768.031
1636378657377,2021-11-08T15.37.37.377,61.649,100768.031
1636378657642,2021-11-08T15.37.37.642,61.914,100768.703
1636378657906,2021-11-08T15.37.37.906,62.178,100763.375
1636378658171,2021-11-08T15.37.38.171,62.443,100770.703
1636378658436,2021-11-08T15.37.38.436,62.708,100763.844
1636378658700,2021-11-08T15.37.38.700,62.972,100764.516
1636378658965,2021-11-08T15.37.38.965,63.237,100767.844
1636378659230,2021-11-08T15.37.39.230,63.502,100767.367
1636378659494,2021-11-08T15.37.39.494,63.766,100766.516
1636378659759,2021-11-08T15.37.39.759,64.031,100766.703
1636378660022,2021-11-08T15.37.40.022,64.294,100768.703
1636378660288,2021-11-08T15.37.40.288,64.560,100765.180
1636378660553,2021-11-08T15.37.40.553,64.825,100764.359
1636378660816,2021-11-08T15.37.40.816,65.088,100768.703
1636378661082,2021-11-08T15.37.41.082,65.354,100768.703
1636378661347,2021-11-08T15.37.41.347,65.619,100766.039
1636378661610,2021-11-08T15.37.41.610,65.882,100771.516
1636378661875,2021-11-08T15.37.41.875,66.147,100770.031
1636378662139,2021-11-08T15.37.42.139,66.411,100768.344
1636378662404,2021-11-08T15.37.42.404,66.676,100769.844
1636378662669,2021-11-08T15.37.42.669,66.941,100769.844
1636378662933,2021-11-08T15.37.42.933,67.205,100768.031
1636378663198,2021-11-08T15.37.43.198,67.470,100765.523
1636378663463,2021-11-08T15.37.43.463,67.735,100765.688
1636378663727,2021-11-08T15.37.43.727,67.999,100767.016
1636378663992,2021-11-08T15.37.43.992,68.264,100767.680
1636378664256,2021-11-08T15.37.44.256,68.528,100768.188
1636378664521,2021-11-08T15.37.44.521,68.793,100769.016
1636378664786,2021-11-08T15.37.44.786,69.058,100768.344
1636378665050,2021-11-08T15.37.45.050,69.322,100767.680
1636378665315,2021-11-08T15.37.45.315,69.587,100766.859
1636378665580,2021-11-08T15.37.45.580,69.852,100767.359
1636378665844,2021-11-08T15.37.45.844,70.116,100765.203
1636378666109,2021-11-08T15.37.46.109,70.381,100764.359
1636378666373,2021-11-08T15.37.46.373,70.645,100768.688
1636378666638,2021-11-08T15.37.46.638,70.910,100764.031
1636378666903,2021-11-08T15.37.46.903,71.175,100766.344
1636378667166,2021-11-08T15.37.47.166,71.438,100770.188
1636378667432,2021-11-08T15.37.47.432,71.704,100768.031
1636378667697,2021-11-08T15.37.47.697,71.969,100772.016
1636378667960,2021-11-08T15.37.47.960,72.232,100765.203
1636378668226,2021-11-08T15.37.48.226,72.498,100766.695
1636378668489,2021-11-08T15.37.48.489,72.761,100767.703
1636378668754,2021-11-08T15.37.48.754,73.026,100766.211
1636378669020,2021-11-08T15.37.49.020,73.292,100769.195
1636378669283,2021-11-08T15.37.49.283,73.555,100769.039
1636378669548,2021-11-08T15.37.49.548,73.820,100767.703
1636378669813,2021-11-08T15.37.49.813,74.085,100766.375
1636378670077,2021-11-08T15.37.50.077,74.349,100769.703
1636378670342,2021-11-08T15.37.50.342,74.614,100768.531
1636378670607,2021-11-08T15.37.50.607,74.879,100765.875
1636378670871,2021-11-08T15.37.50.871,75.143,100766.375
1636378671136,2021-11-08T15.37.51.136,75.408,100766.375
1636378671400,2021-11-08T15.37.51.400,75.672,100766.719
1636378671665,2021-11-08T15.37.51.665,75.937,100762.891
1636378671930,2021-11-08T15.37.51.930,76.202,100762.062
1636378672194,2021-11-08T15.37.52.194,76.466,100763.547
1636378672459,2021-11-08T15.37.52.459,76.731,100764.219
1636378672724,2021-11-08T15.37.52.724,76.996,100765.047
1636378672988,2021-11-08T15.37.52.988,77.260,100766.055
1636378673253,2021-11-08T15.37.53.253,77.525,100762.062
1636378673517,2021-11-08T15.37.53.517,77.789,100764.719
1636378673782,2021-11-08T15.37.53.782,78.054,100765.391
1636378674047,2021-11-08T15.37.54.047,78.319,100765.547
1636378674311,2021-11-08T15.37.54.311,78.583,100761.898
1636378674576,2021-11-08T15.37.54.576,78.848,100767.039
1636378674841,2021-11-08T15.37.54.841,79.113,100760.734
1636378675104,2021-11-08T15.37.55.104,79.376,100762.562
1636378675370,2021-11-08T15.37.55.370,79.642,100762.891
1636378675633,2021-11-08T15.37.55.633,79.905,100764.055
1636378675898,2021-11-08T15.37.55.898,80.170,100763.234
1636378676164,2021-11-08T15.37.56.164,80.436,100765.891
1636378676427,2021-11-08T15.37.56.427,80.699,100765.391
1636378676692,2021-11-08T15.37.56.692,80.964,100761.070
1636378676957,2021-11-08T15.37.56.957,81.229,100766.719
1636378677221,2021-11-08T15.37.57.221,81.493,100763.234
1636378677486,2021-11-08T15.37.57.486,81.758,100765.227
1636378677750,2021-11-08T15.37.57.750,82.022,100763.898
1636378678015,2021-11-08T15.37.58.015,82.287,100764.055
1636378678280,2021-11-08T15.37.58.280,82.552,100765.062
1636378678544,2021-11-08T15.37.58.544,82.816,100766.398
1636378678809,2021-11-08T15.37.58.809,83.081,100763.234
1636378679074,2021-11-08T15.37.59.074,83.346,100768.555
1636378679338,2021-11-08T15.37.59.338,83.610,100766.398
1636378679603,2021-11-08T15.37.59.603,83.875,100765.570
1636378679868,2021-11-08T15.37.59.868,84.140,100771.062
1636378680132,2021-11-08T15.38.00.132,84.404,100762.078
1636378680397,2021-11-08T15.38.00.397,84.669,100763.922
1636378680662,2021-11-08T15.38.00.662,84.934,100765.406
1636378680926,2021-11-08T15.38.00.926,85.198,100762.078
1636378681191,2021-11-08T15.38.01.191,85.463,100766.906
1636378681455,2021-11-08T15.38.01.455,85.727,100765.570
1636378681720,2021-11-08T15.38.01.720,85.992,100764.750
1636378681985,2021-11-08T15.38.01.985,86.257,100762.078
1636378682249,2021-11-08T15.38.02.249,86.521,100764.906
1636378682514,2021-11-08T15.38.02.514,86.786,100763.414
1636378682779,2021-11-08T15.38.02.779,87.051,100764.750
1636378683042,2021-11-08T15.38.03.042,87.314,100760.750
1636378683308,2021-11-08T15.38.03.308,87.580,100767.570
1636378683571,2021-11-08T15.38.03.571,87.843,100763.922
1636378683836,2021-11-08T15.38.03.836,88.108,100763.094
1636378684102,2021-11-08T15.38.04.102,88.374,100766.078
1636378684365,2021-11-08T15.38.04.365,88.637,100766.422
1636378684630,2021-11-08T15.38.04.630,88.902,100762.938
1636378684895,2021-11-08T15.38.04.895,89.167,100762.938
1636378685159,2021-11-08T15.38.05.159,89.431,100767.750
1636378685424,2021-11-08T15.38.05.424,89.696,100763.438
1636378685688,2021-11-08T15.38.05.688,89.960,100763.766
1636378685953,2021-11-08T15.38.05.953,90.225,100765.094
1636378686218,2021-11-08T15.38.06.218,90.490,100763.602
1636378686482,2021-11-08T15.38.06.482,90.754,100762.938
1636378686747,2021-11-08T15.38.06.747,91.019,100764.930
1636378687012,2021-11-08T15.38.07.012,91.284,100767.438
1636378687276,2021-11-08T15.38.07.276,91.548,100763.438
1636378687541,2021-11-08T15.38.07.541,91.813,100763.117
1636378687805,2021-11-08T15.38.07.805,92.077,100770.094
1636378688070,2021-11-08T15.38.08.070,92.342,100762.938
1636378688335,2021-11-08T15.38.08.335,92.607,100764.266
1636378688599,2021-11-08T15.38.08.599,92.871,100762.773
1636378688864,2021-11-08T15.38.08.864,93.136,100766.094
1636378689129,2021-11-08T15.38.09.129,93.401,100770.758
1636378689393,2021-11-08T15.38.09.393,93.665,100766.922
1636378689658,2021-11-08T15.38.09.658,93.930,100768.094
1636378689921,2021-11-08T15.38.09.921,94.193,100765.438
1636378690187,2021-11-08T15.38.10.187,94.459,100763.281
1636378690452,2021-11-08T15.38.10.452,94.724,100767.938
1636378690715,2021-11-08T15.38.10.715,94.987,100767.273
1636378690980,2021-11-08T15.38.10.980,95.252,100763.594
1636378691246,2021-11-08T15.38.11.246,95.518,100766.250
1636378691509,2021-11-08T15.38.11.509,95.781,100767.781
1636378691774,2021-11-08T15.38.11.774,96.046,100763.938
1636378692038,2021-11-08T15.38.12.038,96.310,100767.422
1636378692303,2021-11-08T15.38.12.303,96.575,100762.609
1636378692568,2021-11-08T15.38.12.568,96.840,100762.609
1636378692832,2021-11-08T15.38.12.832,97.104,100759.438
1636378693097,2021-11-08T15.38.13.097,97.369,100763.430
1636378693362,2021-11-08T15.38.13.362,97.634,100757.438
1636378693626,2021-11-08T15.38.13.626,97.898,100762.766
1636378693891,2021-11-08T15.38.13.891,98.163,100760.102
1636378694155,2021-11-08T15.38.14.155,98.427,100764.453
1636378694420,2021-11-08T15.38.14.420,98.692,100765.102
1636378694685,2021-11-08T15.38.14.685,98.957,100762.609
1636378694949,2021-11-08T15.38.14.949,99.221,100765.773
1636378695214,2021-11-08T15.38.15.214,99.486,100760.953
1636378695479,2021-11-08T15.38.15.479,99.751,100760.953
1636378695743,2021-11-08T15.38.15.743,100.015,100762.781
1636378696008,2021-11-08T15.38.16.008,100.280,100762.766
1636378696271,2021-11-08T15.38.16.271,100.543,100765.930
1636378696537,2021-11-08T15.38.16.537,100.809,100765.102
1636378696802,2021-11-08T15.38.16.802,101.074,100768.594
1636378697065,2021-11-08T15.38.17.065,101.337,100765.609
1636378697331,2021-11-08T15.38.17.331,101.603,100769.602
1636378697596,2021-11-08T15.38.17.596,101.868,100766.938
1636378697859,2021-11-08T15.38.17.859,102.131,100762.945
1636378698124,2021-11-08T15.38.18.124,102.396,100765.609
1636378698388,2021-11-08T15.38.18.388,102.660,100764.281
1636378698653,2021-11-08T15.38.18.653,102.925,100765.453
1636378698918,2021-11-08T15.38.18.918,103.190,100766.938
1636378699182,2021-11-08T15.38.19.182,103.454,100766.109
1636378699447,2021-11-08T15.38.19.447,103.719,100764.461
1636378699712,2021-11-08T15.38.19.712,103.984,100763.297
1636378699976,2021-11-08T15.38.19.976,104.248,100764.781
1636378700241,2021-11-08T15.38.20.241,104.513,100766.625
1636378700505,2021-11-08T15.38.20.505,104.777,100764.461
1636378700770,2021-11-08T15.38.20.770,105.042,100767.953
1636378701035,2021-11-08T15.38.21.035,105.307,100765.797
1636378701299,2021-11-08T15.38.21.299,105.571,100762.305
1636378701564,2021-11-08T15.38.21.564,105.836,100766.453
1636378701829,2021-11-08T15.38.21.829,106.101,100766.453
1636378702093,2021-11-08T15.38.22.093,106.365,100769.953
1636378702358,2021-11-08T15.38.22.358,106.630,100764.297
1636378702622,2021-11-08T15.38.22.622,106.894,100762.305
1636378702887,2021-11-08T15.38.22.887,107.159,100765.633
1636378703152,2021-11-08T15.38.23.152,107.424,100768.961
1636378703416,2021-11-08T15.38.23.416,107.688,100765.633
1636378703681,2021-11-08T15.38.23.681,107.953,100766.969
1636378703946,2021-11-08T15.38.23.946,108.218,100768.453
1636378704209,2021-11-08T15.38.24.209,108.481,100765.633
1636378704475,2021-11-08T15.38.24.475,108.747,100765.469
1636378704738,2021-11-08T15.38.24.738,109.010,100765.469
1636378705003,2021-11-08T15.38.25.003,109.275,100765.281
1636378705269,2021-11-08T15.38.25.269,109.541,100765.469
1636378705532,2021-11-08T15.38.25.532,109.804,100759.125
1636378705797,2021-11-08T15.38.25.797,110.069,100761.484
1636378706062,2021-11-08T15.38.26.062,110.334,100763.477
1636378706326,2021-11-08T15.38.26.326,110.598,100760.461
1636378706591,2021-11-08T15.38.26.591,110.863,100764.453
1636378706855,2021-11-08T15.38.26.855,111.127,100764.453
1636378707120,2021-11-08T15.38.27.120,111.392,100768.445
1636378707385,2021-11-08T15.38.27.385,111.657,100765.469
1636378707649,2021-11-08T15.38.27.649,111.921,100764.953
1636378707914,2021-11-08T15.38.27.914,112.186,100765.281
1636378708179,2021-11-08T15.38.28.179,112.451,100764.453
1636378708443,2021-11-08T15.38.28.443,112.715,100767.617
1636378708708,2021-11-08T15.38.28.708,112.980,100762.961
1636378708972,2021-11-08T15.38.28.972,113.244,100759.477
1636378709237,2021-11-08T15.38.29.237,113.509,100764.133
1636378709502,2021-11-08T15.38.29.502,113.774,100764.297
1636378709766,2021-11-08T15.38.29.766,114.038,100763.625
1636378710031,2021-11-08T15.38.30.031,114.303,100759.156
1636378710296,2021-11-08T15.38.30.296,114.568,100762.797
1636378710560,2021-11-08T15.38.30.560,114.832,100762.297
1636378710825,2021-11-08T15.38.30.825,115.097,100766.289
1636378711088,2021-11-08T15.38.31.088,115.360,100764.797
1636378711353,2021-11-08T15.38.31.353,115.625,100765.969
1636378711619,2021-11-08T15.38.31.619,115.891,100762.641
1636378711882,2021-11-08T15.38.31.882,116.154,100761.312
1636378712147,2021-11-08T15.38.32.147,116.419,100769.453
1636378712413,2021-11-08T15.38.32.413,116.685,100765.141
1636378712676,2021-11-08T15.38.32.676,116.948,100766.633
1636378712941,2021-11-08T15.38.32.941,117.213,100765.141
1636378713205,2021-11-08T15.38.33.205,117.477,100766.125
1636378713470,2021-11-08T15.38.33.470,117.742,100763.305
1636378713735,2021-11-08T15.38.33.735,118.007,100764.984
1636378713999,2021-11-08T15.38.33.999,118.271,100766.633
1636378714264,2021-11-08T15.38.34.264,118.536,100765.461
1636378714529,2021-11-08T15.38.34.529,118.801,100759.336
1636378714793,2021-11-08T15.38.34.793,119.065,100764.312
1636378715058,2021-11-08T15.38.35.058,119.330,100762.000
1636378715322,2021-11-08T15.38.35.322,119.594,100765.812
1636378715587,2021-11-08T15.38.35.587,119.859,100766.312
1636378715852,2021-11-08T15.38.35.852,120.124,100766.469
1636378716116,2021-11-08T15.38.36.116,120.388,100762.664
1636378716381,2021-11-08T15.38.36.381,120.653,100763.328
1636378716646,2021-11-08T15.38.36.646,120.918,100759.336
1636378716910,2021-11-08T15.38.36.910,121.182,100760.000
1636378717175,2021-11-08T15.38.37.175,121.447,100760.000
1636378717438,2021-11-08T15.38.37.438,121.710,100760.664
1636378717704,2021-11-08T15.38.37.704,121.976,100761.141
1636378717969,2021-11-08T15.38.37.969,122.241,100763.141
1636378718232,2021-11-08T15.38.38.232,122.504,100765.797
