epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636043577526,2021-11-04T18.32.57.526,1.280,-0.122,-0.518,-0.061
1636043577566,2021-11-04T18.32.57.566,1.320,-0.610,-0.762,-0.122
1636043577606,2021-11-04T18.32.57.606,1.360,-0.579,-0.427,0.061
1636043577646,2021-11-04T18.32.57.646,1.400,-0.061,-0.274,0.000
1636043577686,2021-11-04T18.32.57.686,1.440,0.061,-0.152,0.000
1636043577726,2021-11-04T18.32.57.726,1.480,-0.122,-0.213,0.091
1636043577766,2021-11-04T18.32.57.766,1.520,-0.244,-0.213,0.091
1636043577806,2021-11-04T18.32.57.806,1.560,0.122,0.000,0.244
1636043577846,2021-11-04T18.32.57.846,1.600,0.305,0.061,0.244
1636043577886,2021-11-04T18.32.57.886,1.640,0.152,0.183,0.213
1636043577926,2021-11-04T18.32.57.926,1.680,-0.244,0.244,0.366
1636043577966,2021-11-04T18.32.57.966,1.720,-0.152,0.091,0.274
1636043578006,2021-11-04T18.32.58.006,1.760,0.488,-0.396,-0.244
1636043578046,2021-11-04T18.32.58.046,1.800,0.976,-0.579,-0.427
1636043578086,2021-11-04T18.32.58.086,1.840,0.549,-0.244,0.000
1636043578126,2021-11-04T18.32.58.126,1.880,-0.091,-0.457,0.183
1636043578166,2021-11-04T18.32.58.166,1.920,-0.762,-0.732,0.061
1636043578206,2021-11-04T18.32.58.206,1.960,-1.220,-0.396,0.213
1636043578246,2021-11-04T18.32.58.246,2.000,-0.854,0.152,0.396
1636043578286,2021-11-04T18.32.58.286,2.040,0.061,-0.274,-0.061
1636043578326,2021-11-04T18.32.58.326,2.080,1.006,-0.640,-0.488
1636043578366,2021-11-04T18.32.58.366,2.120,1.341,-0.579,-0.488
1636043578406,2021-11-04T18.32.58.406,2.160,1.433,-0.518,-0.335
1636043578446,2021-11-04T18.32.58.446,2.200,0.915,-0.488,-0.122
1636043578486,2021-11-04T18.32.58.486,2.240,0.335,-0.457,0.030
1636043578526,2021-11-04T18.32.58.526,2.280,0.152,-0.640,0.030
1636043578566,2021-11-04T18.32.58.566,2.320,-0.457,-0.335,0.366
1636043578606,2021-11-04T18.32.58.606,2.360,-0.427,-0.183,0.396
1636043578646,2021-11-04T18.32.58.646,2.400,0.213,-0.122,0.061
1636043578686,2021-11-04T18.32.58.686,2.440,0.396,-0.274,-0.213
1636043578726,2021-11-04T18.32.58.726,2.480,-0.030,-0.366,-0.305
1636043578766,2021-11-04T18.32.58.766,2.520,-0.396,-0.366,-0.213
1636043578806,2021-11-04T18.32.58.806,2.560,-1.037,-0.488,-0.274
1636043578846,2021-11-04T18.32.58.846,2.600,-2.073,-0.701,-0.274
1636043578886,2021-11-04T18.32.58.886,2.640,-2.439,-0.091,0.396
1636043578926,2021-11-04T18.32.58.926,2.680,-1.372,0.915,1.250
1636043578966,2021-11-04T18.32.58.966,2.720,-1.128,1.189,1.707
1636043579006,2021-11-04T18.32.59.006,2.760,-2.348,0.366,1.616
1636043579046,2021-11-04T18.32.59.046,2.800,-3.140,-0.061,1.341
1636043579086,2021-11-04T18.32.59.086,2.840,-2.317,0.671,1.585
1636043579126,2021-11-04T18.32.59.126,2.880,-1.128,0.579,1.128
1636043579166,2021-11-04T18.32.59.166,2.920,-0.762,0.183,0.549
1636043579206,2021-11-04T18.32.59.206,2.960,-0.671,-0.335,-0.061
1636043579246,2021-11-04T18.32.59.246,3.000,-1.585,-0.518,-0.152
1636043579286,2021-11-04T18.32.59.286,3.040,-1.189,-0.671,-0.335
1636043579326,2021-11-04T18.32.59.326,3.080,-0.671,-0.793,-0.610
1636043579366,2021-11-04T18.32.59.366,3.120,-0.427,-0.762,-0.640
1636043579406,2021-11-04T18.32.59.406,3.160,-1.189,-0.427,-0.061
1636043579446,2021-11-04T18.32.59.446,3.200,-1.433,-0.091,0.457
1636043579486,2021-11-04T18.32.59.486,3.240,-1.128,0.091,0.518
1636043579526,2021-11-04T18.32.59.526,3.280,-1.037,-0.091,0.305
1636043579566,2021-11-04T18.32.59.566,3.320,-1.311,-0.183,0.366
1636043579606,2021-11-04T18.32.59.606,3.360,-1.494,-0.213,0.457
1636043579646,2021-11-04T18.32.59.646,3.400,-1.646,-0.091,0.457
1636043579686,2021-11-04T18.32.59.686,3.440,-1.128,0.183,0.457
1636043579726,2021-11-04T18.32.59.726,3.480,-1.280,0.091,0.366
1636043579766,2021-11-04T18.32.59.766,3.520,-1.006,-0.091,0.274
1636043579806,2021-11-04T18.32.59.806,3.560,-0.671,-0.274,0.122
1636043579846,2021-11-04T18.32.59.846,3.600,-0.457,-0.335,0.030
1636043579886,2021-11-04T18.32.59.886,3.640,-0.213,-0.122,0.000
1636043579926,2021-11-04T18.32.59.926,3.680,0.396,0.091,0.030
1636043579966,2021-11-04T18.32.59.966,3.720,0.549,-0.427,0.030
1636043580006,2021-11-04T18.33.00.006,3.760,-0.305,-1.463,0.366
1636043580046,2021-11-04T18.33.00.046,3.800,-0.183,-0.976,0.701
1636043580086,2021-11-04T18.33.00.086,3.840,0.305,-0.091,0.518
1636043580126,2021-11-04T18.33.00.126,3.880,0.457,-0.366,0.000
1636043580166,2021-11-04T18.33.00.166,3.920,0.793,0.000,-0.152
1636043580206,2021-11-04T18.33.00.206,3.960,0.762,0.640,0.061
1636043580246,2021-11-04T18.33.00.246,4.000,0.091,0.518,0.030
1636043580286,2021-11-04T18.33.00.286,4.040,-0.457,0.396,0.152
1636043580326,2021-11-04T18.33.00.326,4.080,-0.457,0.152,0.152
1636043580366,2021-11-04T18.33.00.366,4.120,-0.488,0.030,0.274
1636043580406,2021-11-04T18.33.00.406,4.160,-0.427,0.000,0.274
1636043580446,2021-11-04T18.33.00.446,4.200,-0.335,0.183,0.274
1636043580486,2021-11-04T18.33.00.486,4.240,0.366,0.305,0.091
1636043580526,2021-11-04T18.33.00.526,4.280,0.457,0.061,-0.122
1636043580566,2021-11-04T18.33.00.566,4.320,0.427,-0.183,-0.183
1636043580606,2021-11-04T18.33.00.606,4.360,0.274,-0.396,-0.213
1636043580646,2021-11-04T18.33.00.646,4.400,0.244,-0.396,-0.122
1636043580686,2021-11-04T18.33.00.686,4.440,0.640,-0.518,-0.183
1636043580726,2021-11-04T18.33.00.726,4.480,0.762,-0.915,-0.305
1636043580766,2021-11-04T18.33.00.766,4.520,0.457,-1.372,-0.274
1636043580806,2021-11-04T18.33.00.806,4.560,-0.244,-1.494,0.091
1636043580846,2021-11-04T18.33.00.846,4.600,-0.823,-0.915,0.244
1636043580886,2021-11-04T18.33.00.886,4.640,-0.518,-0.549,-0.152
1636043580926,2021-11-04T18.33.00.926,4.680,-0.457,0.030,0.061
1636043580966,2021-11-04T18.33.00.966,4.720,-0.671,0.305,0.305
1636043581006,2021-11-04T18.33.01.006,4.760,-0.945,0.305,0.366
1636043581046,2021-11-04T18.33.01.046,4.800,-0.793,0.152,0.305
1636043581086,2021-11-04T18.33.01.086,4.840,-0.152,-0.091,0.213
1636043581126,2021-11-04T18.33.01.126,4.880,0.884,-0.030,0.091
1636043581166,2021-11-04T18.33.01.166,4.920,1.341,-0.244,-0.213
1636043581206,2021-11-04T18.33.01.206,4.960,0.701,-0.823,-0.488
1636043581246,2021-11-04T18.33.01.246,5.000,0.274,-1.037,-0.244
1636043581286,2021-11-04T18.33.01.286,5.040,0.701,-0.762,0.061
1636043581326,2021-11-04T18.33.01.326,5.080,1.220,-0.396,0.030
1636043581366,2021-11-04T18.33.01.366,5.120,1.037,0.152,0.030
1636043581406,2021-11-04T18.33.01.406,5.160,0.793,0.091,0.030
1636043581446,2021-11-04T18.33.01.446,5.200,0.427,0.122,0.152
1636043581486,2021-11-04T18.33.01.486,5.240,0.793,0.213,0.213
1636043581526,2021-11-04T18.33.01.526,5.280,0.976,-0.183,0.122
1636043581566,2021-11-04T18.33.01.566,5.320,0.915,-0.305,-0.091
1636043581606,2021-11-04T18.33.01.606,5.360,1.890,0.152,0.061
1636043581646,2021-11-04T18.33.01.646,5.400,3.049,0.488,-0.457
1636043581686,2021-11-04T18.33.01.686,5.440,2.134,0.183,-1.189
1636043581726,2021-11-04T18.33.01.726,5.480,-0.884,-0.122,-0.762
1636043581766,2021-11-04T18.33.01.766,5.520,-2.256,0.701,1.433
1636043581806,2021-11-04T18.33.01.806,5.560,-0.335,2.073,4.482
1636043581846,2021-11-04T18.33.01.846,5.600,0.823,1.677,4.543
1636043581886,2021-11-04T18.33.01.886,5.640,1.402,0.610,2.165
1636043581926,2021-11-04T18.33.01.926,5.680,0.427,-0.579,-0.213
1636043581966,2021-11-04T18.33.01.966,5.720,0.061,-1.524,-1.799
1636043582006,2021-11-04T18.33.02.006,5.760,0.610,-1.890,-2.348
1636043582046,2021-11-04T18.33.02.046,5.800,0.610,-0.945,-1.341
1636043582086,2021-11-04T18.33.02.086,5.840,0.640,0.030,-0.122
1636043582126,2021-11-04T18.33.02.126,5.880,0.945,0.305,0.213
1636043582166,2021-11-04T18.33.02.166,5.920,0.579,-0.122,-0.061
1636043582206,2021-11-04T18.33.02.206,5.960,0.396,-0.579,-0.366
1636043582246,2021-11-04T18.33.02.246,6.000,1.067,-0.579,-0.549
1636043582286,2021-11-04T18.33.02.286,6.040,1.189,-0.549,-0.518
1636043582326,2021-11-04T18.33.02.326,6.080,0.549,-0.579,-0.305
1636043582366,2021-11-04T18.33.02.366,6.120,0.213,-0.091,0.000
1636043582406,2021-11-04T18.33.02.406,6.160,0.030,0.213,0.274
1636043582446,2021-11-04T18.33.02.446,6.200,0.122,-0.030,0.091
1636043582486,2021-11-04T18.33.02.486,6.240,0.305,-0.091,0.030
1636043582526,2021-11-04T18.33.02.526,6.280,0.335,-0.152,0.000
1636043582566,2021-11-04T18.33.02.566,6.320,0.274,0.030,0.061
1636043582606,2021-11-04T18.33.02.606,6.360,0.061,0.122,0.152
1636043582646,2021-11-04T18.33.02.646,6.400,-0.274,0.091,0.183
1636043582686,2021-11-04T18.33.02.686,6.440,-0.640,0.061,0.183
1636043582726,2021-11-04T18.33.02.726,6.480,-0.976,0.000,0.152
1636043582766,2021-11-04T18.33.02.766,6.520,-1.220,0.000,0.213
1636043582806,2021-11-04T18.33.02.806,6.560,-1.402,0.091,0.305
1636043582846,2021-11-04T18.33.02.846,6.600,-1.220,0.183,0.396
1636043582886,2021-11-04T18.33.02.886,6.640,-1.006,0.274,0.427
1636043582926,2021-11-04T18.33.02.926,6.680,-1.250,0.183,0.579
1636043582966,2021-11-04T18.33.02.966,6.720,-1.098,-0.061,0.518
1636043583006,2021-11-04T18.33.03.006,6.760,-0.610,0.000,0.366
1636043583046,2021-11-04T18.33.03.046,6.800,-0.396,0.030,0.244
1636043583086,2021-11-04T18.33.03.086,6.840,-0.366,-0.091,0.122
1636043583126,2021-11-04T18.33.03.126,6.880,-0.122,-0.061,0.091
1636043583166,2021-11-04T18.33.03.166,6.920,0.152,-0.152,0.091
1636043583206,2021-11-04T18.33.03.206,6.960,0.030,-0.183,0.122
1636043583246,2021-11-04T18.33.03.246,7.000,-0.091,-0.091,0.152
1636043583286,2021-11-04T18.33.03.286,7.040,-0.030,0.091,0.183
1636043583326,2021-11-04T18.33.03.326,7.080,-0.305,0.274,0.274
1636043583366,2021-11-04T18.33.03.366,7.120,-0.518,0.213,0.335
1636043583406,2021-11-04T18.33.03.406,7.160,-0.244,0.183,0.244
1636043583446,2021-11-04T18.33.03.446,7.200,-0.183,0.122,0.213
1636043583486,2021-11-04T18.33.03.486,7.240,-0.305,0.030,0.274
1636043583526,2021-11-04T18.33.03.526,7.280,-0.427,0.091,0.274
1636043583566,2021-11-04T18.33.03.566,7.320,-0.488,0.244,0.396
1636043583606,2021-11-04T18.33.03.606,7.360,-0.427,0.061,0.457
1636043583646,2021-11-04T18.33.03.646,7.400,-0.305,-0.030,0.305
1636043583686,2021-11-04T18.33.03.686,7.440,-0.335,0.000,0.152
1636043583726,2021-11-04T18.33.03.726,7.480,-0.610,-0.152,0.091
1636043583766,2021-11-04T18.33.03.766,7.520,-0.427,-0.030,0.152
1636043583806,2021-11-04T18.33.03.806,7.560,-0.122,0.030,0.274
1636043583846,2021-11-04T18.33.03.846,7.600,-0.152,0.122,0.396
1636043583886,2021-11-04T18.33.03.886,7.640,-0.030,0.122,0.396
1636043583926,2021-11-04T18.33.03.926,7.680,0.183,0.000,0.213
1636043583966,2021-11-04T18.33.03.966,7.720,0.091,0.030,0.091
1636043584006,2021-11-04T18.33.04.006,7.760,-0.396,-0.061,0.183
1636043584046,2021-11-04T18.33.04.046,7.800,-0.488,-0.091,0.183
1636043584086,2021-11-04T18.33.04.086,7.840,-0.335,-0.030,0.122
1636043584126,2021-11-04T18.33.04.126,7.880,-0.366,0.061,0.152
1636043584166,2021-11-04T18.33.04.166,7.920,-0.640,0.091,0.152
1636043584206,2021-11-04T18.33.04.206,7.960,-0.854,0.061,0.213
1636043584246,2021-11-04T18.33.04.246,8.000,-0.579,0.061,0.366
1636043584286,2021-11-04T18.33.04.286,8.040,-0.854,0.335,0.732
1636043584326,2021-11-04T18.33.04.326,8.080,-1.280,0.854,1.311
1636043584366,2021-11-04T18.33.04.366,8.120,-1.159,0.671,1.037
1636043584406,2021-11-04T18.33.04.406,8.160,-0.701,-0.152,0.091
1636043584446,2021-11-04T18.33.04.446,8.200,-0.030,-0.762,-0.640
1636043584486,2021-11-04T18.33.04.486,8.240,0.305,-0.366,-0.671
1636043584526,2021-11-04T18.33.04.526,8.280,-0.396,0.244,-0.091
1636043584566,2021-11-04T18.33.04.566,8.320,-1.494,0.640,0.854
1636043584606,2021-11-04T18.33.04.606,8.360,-0.549,0.945,1.402
1636043584646,2021-11-04T18.33.04.646,8.400,0.701,0.701,0.762
1636043584686,2021-11-04T18.33.04.686,8.440,0.701,-0.305,-0.335
1636043584726,2021-11-04T18.33.04.726,8.480,0.274,-1.006,-0.823
1636043584766,2021-11-04T18.33.04.766,8.520,0.000,-0.701,-0.396
1636043584806,2021-11-04T18.33.04.806,8.560,-0.244,0.061,0.335
1636043584846,2021-11-04T18.33.04.846,8.600,-0.122,0.549,0.640
1636043584886,2021-11-04T18.33.04.886,8.640,0.152,0.366,0.427
1636043584926,2021-11-04T18.33.04.926,8.680,0.061,-0.061,0.030
1636043584966,2021-11-04T18.33.04.966,8.720,-0.335,-0.305,-0.274
1636043585006,2021-11-04T18.33.05.006,8.760,-1.098,-0.183,-0.030
1636043585046,2021-11-04T18.33.05.046,8.800,-1.280,0.274,0.915
1636043585086,2021-11-04T18.33.05.086,8.840,-1.280,0.457,1.159
1636043585126,2021-11-04T18.33.05.126,8.880,-0.305,-0.366,-0.091
1636043585166,2021-11-04T18.33.05.166,8.920,0.701,-0.854,-1.098
1636043585206,2021-11-04T18.33.05.206,8.960,-0.396,-0.457,-0.549
1636043585246,2021-11-04T18.33.05.246,9.000,-1.860,0.396,0.396
1636043585286,2021-11-04T18.33.05.286,9.040,-2.652,2.165,1.494
1636043585326,2021-11-04T18.33.05.326,9.080,-2.774,2.470,1.555
1636043585366,2021-11-04T18.33.05.366,9.120,-0.091,0.976,-0.183
1636043585406,2021-11-04T18.33.05.406,9.160,0.518,-0.213,-0.732
1636043585446,2021-11-04T18.33.05.446,9.200,-1.037,-0.152,0.366
1636043585486,2021-11-04T18.33.05.486,9.240,-1.555,0.152,1.311
1636043585526,2021-11-04T18.33.05.526,9.280,-1.220,-0.152,0.976
1636043585566,2021-11-04T18.33.05.566,9.320,-0.366,-0.091,0.122
1636043585606,2021-11-04T18.33.05.606,9.360,0.305,-0.183,-0.305
1636043585646,2021-11-04T18.33.05.646,9.400,1.494,-0.183,-0.091
1636043585686,2021-11-04T18.33.05.686,9.440,1.738,-0.396,0.091
1636043585726,2021-11-04T18.33.05.726,9.480,0.152,-0.091,0.640
1636043585766,2021-11-04T18.33.05.766,9.520,-0.305,-0.427,0.000
1636043585806,2021-11-04T18.33.05.806,9.560,0.762,-1.220,-1.402
1636043585846,2021-11-04T18.33.05.846,9.600,1.585,-1.677,-2.012
1636043585886,2021-11-04T18.33.05.886,9.640,0.732,-1.280,-1.280
1636043585926,2021-11-04T18.33.05.926,9.680,-1.128,0.030,0.396
1636043585966,2021-11-04T18.33.05.966,9.720,-2.591,0.305,1.250
1636043586006,2021-11-04T18.33.06.006,9.760,-2.195,0.366,1.463
1636043586046,2021-11-04T18.33.06.046,9.800,-0.945,0.701,1.646
1636043586086,2021-11-04T18.33.06.086,9.840,1.037,0.518,0.640
1636043586126,2021-11-04T18.33.06.126,9.880,1.921,-0.213,-0.671
1636043586166,2021-11-04T18.33.06.166,9.920,-0.183,-0.762,-0.640
1636043586206,2021-11-04T18.33.06.206,9.960,-2.622,-0.488,0.366
1636043586246,2021-11-04T18.33.06.246,10.000,-2.561,-0.030,0.732
1636043586286,2021-11-04T18.33.06.286,10.040,-1.098,0.427,0.305
1636043586326,2021-11-04T18.33.06.326,10.080,-0.183,0.274,-0.335
1636043586366,2021-11-04T18.33.06.366,10.120,-0.793,-0.244,-0.091
1636043586406,2021-11-04T18.33.06.406,10.160,-1.189,0.000,0.945
1636043586446,2021-11-04T18.33.06.446,10.200,0.305,1.128,1.494
1636043586486,2021-11-04T18.33.06.486,10.240,2.530,1.250,0.488
1636043586526,2021-11-04T18.33.06.526,10.280,2.073,0.244,-0.671
1636043586566,2021-11-04T18.33.06.566,10.320,-0.976,-0.366,-0.427
1636043586606,2021-11-04T18.33.06.606,10.360,-2.683,-0.457,0.366
1636043586646,2021-11-04T18.33.06.646,10.400,-1.677,0.000,0.579
1636043586686,2021-11-04T18.33.06.686,10.440,-0.366,0.396,0.366
1636043586726,2021-11-04T18.33.06.726,10.480,-0.152,0.396,0.213
1636043586766,2021-11-04T18.33.06.766,10.520,-0.579,-0.396,0.335
1636043586806,2021-11-04T18.33.06.806,10.560,-0.640,-0.976,0.305
1636043586846,2021-11-04T18.33.06.846,10.600,-0.549,-0.701,0.366
1636043586886,2021-11-04T18.33.06.886,10.640,-1.280,-0.152,0.701
1636043586926,2021-11-04T18.33.06.926,10.680,-1.280,0.061,0.671
1636043586966,2021-11-04T18.33.06.966,10.720,-0.915,-0.122,0.335
1636043587006,2021-11-04T18.33.07.006,10.760,-0.335,0.000,0.122
1636043587046,2021-11-04T18.33.07.046,10.800,0.213,0.244,0.000
1636043587086,2021-11-04T18.33.07.086,10.840,0.213,0.335,0.030
1636043587126,2021-11-04T18.33.07.126,10.880,-0.366,0.091,0.091
1636043587166,2021-11-04T18.33.07.166,10.920,-0.427,0.030,0.000
1636043587206,2021-11-04T18.33.07.206,10.960,-0.274,0.000,0.000
1636043587246,2021-11-04T18.33.07.246,11.000,0.457,0.213,0.091
1636043587286,2021-11-04T18.33.07.286,11.040,1.098,-0.244,0.427
1636043587326,2021-11-04T18.33.07.326,11.080,0.518,-0.610,0.762
1636043587366,2021-11-04T18.33.07.366,11.120,-0.762,-0.549,1.006
1636043587406,2021-11-04T18.33.07.406,11.160,-1.890,-0.244,1.098
1636043587446,2021-11-04T18.33.07.446,11.200,-1.250,0.244,0.640
1636043587486,2021-11-04T18.33.07.486,11.240,0.305,0.457,-0.244
1636043587526,2021-11-04T18.33.07.526,11.280,1.067,0.579,-0.457
1636043587566,2021-11-04T18.33.07.566,11.320,0.091,1.067,0.823
1636043587606,2021-11-04T18.33.07.606,11.360,-1.128,0.122,1.220
1636043587646,2021-11-04T18.33.07.646,11.400,0.762,-0.854,-0.457
1636043587686,2021-11-04T18.33.07.686,11.440,0.671,-0.762,-1.128
1636043587726,2021-11-04T18.33.07.726,11.480,-1.494,-0.701,-0.366
1636043587766,2021-11-04T18.33.07.766,11.520,-2.439,-0.305,0.701
1636043587806,2021-11-04T18.33.07.806,11.560,-0.427,0.183,0.518
1636043587846,2021-11-04T18.33.07.846,11.600,1.555,0.823,-0.122
1636043587886,2021-11-04T18.33.07.886,11.640,0.183,0.945,0.030
1636043587926,2021-11-04T18.33.07.926,11.680,-1.159,0.183,0.274
1636043587966,2021-11-04T18.33.07.966,11.720,-0.488,-0.305,0.610
1636043588006,2021-11-04T18.33.08.006,11.760,0.518,-0.488,0.274
1636043588046,2021-11-04T18.33.08.046,11.800,0.335,-0.488,-0.213
1636043588086,2021-11-04T18.33.08.086,11.840,-1.585,-0.823,-0.061
1636043588126,2021-11-04T18.33.08.126,11.880,-2.957,-0.610,0.884
1636043588166,2021-11-04T18.33.08.166,11.920,-1.707,-0.061,1.280
1636043588206,2021-11-04T18.33.08.206,11.960,0.671,0.183,0.244
1636043588246,2021-11-04T18.33.08.246,12.000,1.677,0.091,-0.610
1636043588286,2021-11-04T18.33.08.286,12.040,0.823,-0.244,-0.518
1636043588326,2021-11-04T18.33.08.326,12.080,0.396,-0.274,-0.152
1636043588366,2021-11-04T18.33.08.366,12.120,0.274,0.030,0.335
1636043588406,2021-11-04T18.33.08.406,12.160,0.122,0.030,0.427
1636043588446,2021-11-04T18.33.08.446,12.200,0.305,-0.183,0.335
1636043588486,2021-11-04T18.33.08.486,12.240,0.945,-0.549,-0.091
1636043588526,2021-11-04T18.33.08.526,12.280,0.915,-0.793,-0.579
1636043588566,2021-11-04T18.33.08.566,12.320,0.701,-0.793,-0.488
1636043588606,2021-11-04T18.33.08.606,12.360,1.037,-0.396,-0.457
1636043588646,2021-11-04T18.33.08.646,12.400,1.555,0.244,-0.152
1636043588686,2021-11-04T18.33.08.686,12.440,1.646,0.549,-0.213
1636043588726,2021-11-04T18.33.08.726,12.480,1.067,0.305,-0.244
1636043588766,2021-11-04T18.33.08.766,12.520,0.213,0.122,0.061
1636043588806,2021-11-04T18.33.08.806,12.560,-0.030,0.366,0.305
1636043588846,2021-11-04T18.33.08.846,12.600,-0.457,0.274,0.396
1636043588886,2021-11-04T18.33.08.886,12.640,-0.854,0.244,0.579
1636043588926,2021-11-04T18.33.08.926,12.680,-0.793,0.152,0.549
1636043588966,2021-11-04T18.33.08.966,12.720,-0.152,0.061,0.122
1636043589006,2021-11-04T18.33.09.006,12.760,0.579,0.030,-0.244
1636043589046,2021-11-04T18.33.09.046,12.800,0.701,-0.122,-0.305
1636043589086,2021-11-04T18.33.09.086,12.840,0.579,-0.640,-0.549
1636043589126,2021-11-04T18.33.09.126,12.880,0.915,-0.976,-0.793
1636043589166,2021-11-04T18.33.09.166,12.920,0.274,-0.610,-0.183
1636043589206,2021-11-04T18.33.09.206,12.960,-0.091,-0.640,-0.122
1636043589246,2021-11-04T18.33.09.246,13.000,0.945,-0.671,-0.488
1636043589286,2021-11-04T18.33.09.286,13.040,1.037,-0.305,-0.183
1636043589326,2021-11-04T18.33.09.326,13.080,0.061,-0.152,0.213
1636043589366,2021-11-04T18.33.09.366,13.120,-0.610,0.152,0.366
1636043589406,2021-11-04T18.33.09.406,13.160,-0.732,0.244,0.366
1636043589446,2021-11-04T18.33.09.446,13.200,-1.220,0.152,0.213
1636043589486,2021-11-04T18.33.09.486,13.240,-1.341,0.305,0.427
1636043589526,2021-11-04T18.33.09.526,13.280,-0.793,0.579,0.640
1636043589566,2021-11-04T18.33.09.566,13.320,-0.640,0.274,0.549
1636043589606,2021-11-04T18.33.09.606,13.360,-0.122,0.030,0.305
1636043589646,2021-11-04T18.33.09.646,13.400,0.305,0.305,0.244
1636043589686,2021-11-04T18.33.09.686,13.440,0.183,0.457,0.335
1636043589726,2021-11-04T18.33.09.726,13.480,-0.274,0.427,0.244
1636043589766,2021-11-04T18.33.09.766,13.520,-0.061,0.610,0.061
1636043589806,2021-11-04T18.33.09.806,13.560,-0.457,0.640,0.091
1636043589846,2021-11-04T18.33.09.846,13.600,-0.579,0.884,0.427
1636043589886,2021-11-04T18.33.09.886,13.640,-0.762,0.000,0.701
1636043589926,2021-11-04T18.33.09.926,13.680,1.433,-1.829,0.213
1636043589966,2021-11-04T18.33.09.966,13.720,6.159,-1.280,-0.884
1636043590006,2021-11-04T18.33.10.006,13.760,5.793,-0.244,-0.305
1636043590046,2021-11-04T18.33.10.046,13.800,1.128,-0.671,0.701
1636043590086,2021-11-04T18.33.10.086,13.840,-4.482,-1.433,1.006
1636043590126,2021-11-04T18.33.10.126,13.880,-3.750,-0.396,0.793
1636043590166,2021-11-04T18.33.10.166,13.920,-1.006,1.860,0.884
1636043590206,2021-11-04T18.33.10.206,13.960,-2.317,1.616,0.274
1636043590246,2021-11-04T18.33.10.246,14.000,-4.634,0.030,-0.274
1636043590286,2021-11-04T18.33.10.286,14.040,-3.811,0.091,-0.213
1636043590326,2021-11-04T18.33.10.326,14.080,-0.061,1.524,1.037
1636043590366,2021-11-04T18.33.10.366,14.120,0.884,0.579,1.311
1636043590406,2021-11-04T18.33.10.406,14.160,-0.152,-1.372,0.061
1636043590446,2021-11-04T18.33.10.446,14.200,-1.220,-1.951,-0.274
1636043590486,2021-11-04T18.33.10.486,14.240,-0.823,-0.884,0.244
1636043590526,2021-11-04T18.33.10.526,14.280,0.640,0.671,0.610
1636043590566,2021-11-04T18.33.10.566,14.320,0.305,0.457,0.152
1636043590606,2021-11-04T18.33.10.606,14.360,-1.463,0.091,-0.244
1636043590646,2021-11-04T18.33.10.646,14.400,-2.134,0.335,0.061
