epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.6363E+12,2021-11-07T08:30:41.014,1604.64,-0.182,0.044,-0.994
1.6363E+12,2021-11-07T08:30:41.054,1604.68,-0.186,0.049,-0.994
1.6363E+12,2021-11-07T08:30:41.094,1604.72,-0.187,0.049,-0.994
1.6363E+12,2021-11-07T08:30:41.134,1604.76,-0.187,0.049,-0.993
1.6363E+12,2021-11-07T08:30:41.174,1604.8,-0.187,0.054,-0.994
1.6363E+12,2021-11-07T08:30:41.214,1604.84,-0.186,0.047,-0.992
1.6363E+12,2021-11-07T08:30:41.254,1604.88,-0.188,0.047,-0.992
1.6363E+12,2021-11-07T08:30:41.294,1604.92,-0.186,0.048,-0.994
1.6363E+12,2021-11-07T08:30:41.334,1604.96,-0.186,0.05,-0.994
1.6363E+12,2021-11-07T08:30:41.374,1605,-0.188,0.049,-0.994
1.6363E+12,2021-11-07T08:30:41.414,1605.04,-0.186,0.047,-0.994
1.6363E+12,2021-11-07T08:30:41.454,1605.08,-0.187,0.048,-0.993
1.6363E+12,2021-11-07T08:30:41.494,1605.12,-0.186,0.046,-0.993
1.6363E+12,2021-11-07T08:30:41.534,1605.16,-0.186,0.046,-0.993
1.6363E+12,2021-11-07T08:30:41.574,1605.2,-0.187,0.042,-0.993
1.6363E+12,2021-11-07T08:30:41.614,1605.24,-0.187,0.049,-0.995
1.6363E+12,2021-11-07T08:30:41.654,1605.28,-0.184,0.05,-0.993
1.6363E+12,2021-11-07T08:30:41.694,1605.32,-0.185,0.05,-0.994
1.6363E+12,2021-11-07T08:30:41.734,1605.36,-0.186,0.053,-0.993
1.6363E+12,2021-11-07T08:30:41.774,1605.4,-0.185,0.051,-0.995
1.6363E+12,2021-11-07T08:30:41.814,1605.44,-0.186,0.051,-0.994
1.6363E+12,2021-11-07T08:30:41.854,1605.48,-0.185,0.053,-0.993
1.6363E+12,2021-11-07T08:30:41.894,1605.52,-0.187,0.052,-0.994
1.6363E+12,2021-11-07T08:30:41.934,1605.56,-0.187,0.054,-0.994
1.6363E+12,2021-11-07T08:30:41.974,1605.6,-0.186,0.049,-0.994
1.6363E+12,2021-11-07T08:30:42.014,1605.64,-0.186,0.052,-0.993
1.6363E+12,2021-11-07T08:30:42.054,1605.68,-0.187,0.05,-0.994
1.6363E+12,2021-11-07T08:30:42.094,1605.72,-0.187,0.048,-0.994
1.6363E+12,2021-11-07T08:30:42.134,1605.76,-0.188,0.049,-0.992
1.6363E+12,2021-11-07T08:30:42.174,1605.8,-0.186,0.048,-0.994
1.6363E+12,2021-11-07T08:30:42.214,1605.84,-0.187,0.049,-0.994
1.6363E+12,2021-11-07T08:30:42.254,1605.88,-0.187,0.047,-0.993
1.6363E+12,2021-11-07T08:30:42.294,1605.92,-0.186,0.046,-0.995
1.6363E+12,2021-11-07T08:30:42.334,1605.96,-0.187,0.048,-0.995
1.6363E+12,2021-11-07T08:30:42.374,1606,-0.187,0.042,-0.992
1.6363E+12,2021-11-07T08:30:42.414,1606.04,-0.188,0.047,-0.994
1.6363E+12,2021-11-07T08:30:42.454,1606.08,-0.186,0.044,-0.995
1.6363E+12,2021-11-07T08:30:42.494,1606.12,-0.188,0.043,-0.996
1.6363E+12,2021-11-07T08:30:42.534,1606.16,-0.192,0.05,-0.993
1.6363E+12,2021-11-07T08:30:42.574,1606.2,-0.189,0.047,-0.99
1.6363E+12,2021-11-07T08:30:42.614,1606.24,-0.188,0.049,-0.992
1.6363E+12,2021-11-07T08:30:42.654,1606.28,-0.188,0.048,-0.993
1.6363E+12,2021-11-07T08:30:42.694,1606.32,-0.188,0.047,-0.993
1.6363E+12,2021-11-07T08:30:42.734,1606.36,-0.188,0.048,-0.992
1.6363E+12,2021-11-07T08:30:42.774,1606.4,-0.189,0.05,-0.995
1.6363E+12,2021-11-07T08:30:42.814,1606.44,-0.188,0.042,-0.99
1.6363E+12,2021-11-07T08:30:42.854,1606.48,-0.189,0.051,-0.995
1.6363E+12,2021-11-07T08:30:42.894,1606.52,-0.187,0.042,-0.995
1.6363E+12,2021-11-07T08:30:42.934,1606.56,-0.188,0.044,-0.994
1.6363E+12,2021-11-07T08:30:42.974,1606.6,-0.188,0.042,-0.994
1.6363E+12,2021-11-07T08:30:43.014,1606.64,-0.188,0.041,-0.993
1.6363E+12,2021-11-07T08:30:43.054,1606.68,-0.188,0.047,-0.993
1.6363E+12,2021-11-07T08:30:43.094,1606.72,-0.188,0.047,-0.994
1.6363E+12,2021-11-07T08:30:43.134,1606.76,-0.188,0.043,-0.994
1.6363E+12,2021-11-07T08:30:43.174,1606.8,-0.188,0.045,-0.993
1.6363E+12,2021-11-07T08:30:43.214,1606.84,-0.189,0.042,-0.994
1.6363E+12,2021-11-07T08:30:43.254,1606.88,-0.187,0.041,-0.993
1.6363E+12,2021-11-07T08:30:43.294,1606.92,-0.188,0.043,-0.995
1.6363E+12,2021-11-07T08:30:43.334,1606.96,-0.189,0.042,-0.994
1.6363E+12,2021-11-07T08:30:43.374,1607,-0.19,0.045,-0.992
1.6363E+12,2021-11-07T08:30:43.414,1607.04,-0.187,0.042,-0.994
1.6363E+12,2021-11-07T08:30:43.454,1607.08,-0.19,0.045,-0.994
1.6363E+12,2021-11-07T08:30:43.494,1607.12,-0.188,0.042,-0.995
1.6363E+12,2021-11-07T08:30:43.534,1607.16,-0.188,0.041,-0.994
1.6363E+12,2021-11-07T08:30:43.574,1607.2,-0.189,0.045,-0.993
1.6363E+12,2021-11-07T08:30:43.614,1607.24,-0.188,0.042,-0.994
1.6363E+12,2021-11-07T08:30:43.654,1607.28,-0.188,0.037,-0.993
1.6363E+12,2021-11-07T08:30:43.694,1607.32,-0.191,0.042,-0.994
1.6363E+12,2021-11-07T08:30:43.734,1607.36,-0.189,0.038,-0.994
1.6363E+12,2021-11-07T08:30:43.774,1607.4,-0.187,0.036,-0.996
1.6363E+12,2021-11-07T08:30:43.814,1607.44,-0.19,0.042,-0.995
1.6363E+12,2021-11-07T08:30:43.854,1607.48,-0.187,0.038,-0.994
1.6363E+12,2021-11-07T08:30:43.894,1607.52,-0.19,0.039,-0.994
1.6363E+12,2021-11-07T08:30:43.934,1607.56,-0.19,0.039,-0.995
1.6363E+12,2021-11-07T08:30:43.974,1607.6,-0.188,0.04,-0.995
1.6363E+12,2021-11-07T08:30:44.014,1607.64,-0.189,0.036,-0.994
1.6363E+12,2021-11-07T08:30:44.054,1607.68,-0.188,0.036,-0.995
1.6363E+12,2021-11-07T08:30:44.094,1607.72,-0.189,0.038,-0.995
1.6363E+12,2021-11-07T08:30:44.134,1607.76,-0.19,0.038,-0.995
1.6363E+12,2021-11-07T08:30:44.174,1607.8,-0.189,0.037,-0.994
1.6363E+12,2021-11-07T08:30:44.214,1607.84,-0.188,0.038,-0.993
1.6363E+12,2021-11-07T08:30:44.254,1607.88,-0.189,0.038,-0.994
1.6363E+12,2021-11-07T08:30:44.294,1607.92,-0.19,0.038,-0.994
1.6363E+12,2021-11-07T08:30:44.334,1607.96,-0.188,0.036,-0.995
1.6363E+12,2021-11-07T08:30:44.374,1608,-0.188,0.036,-0.996
1.6363E+12,2021-11-07T08:30:44.414,1608.04,-0.188,0.036,-0.994
1.6363E+12,2021-11-07T08:30:44.454,1608.08,-0.19,0.037,-0.994
1.6363E+12,2021-11-07T08:30:44.494,1608.12,-0.189,0.037,-0.995
1.6363E+12,2021-11-07T08:30:44.534,1608.16,-0.19,0.036,-0.995
1.6363E+12,2021-11-07T08:30:44.574,1608.2,-0.19,0.037,-0.995
1.6363E+12,2021-11-07T08:30:44.614,1608.24,-0.188,0.037,-0.993
1.6363E+12,2021-11-07T08:30:44.654,1608.28,-0.189,0.037,-0.994
1.6363E+12,2021-11-07T08:30:44.694,1608.32,-0.19,0.037,-0.994
1.6363E+12,2021-11-07T08:30:44.734,1608.36,-0.187,0.035,-0.993
1.6363E+12,2021-11-07T08:30:44.774,1608.4,-0.189,0.039,-0.993
1.6363E+12,2021-11-07T08:30:44.814,1608.44,-0.188,0.033,-0.995
1.6363E+12,2021-11-07T08:30:44.854,1608.48,-0.189,0.036,-0.996
1.6363E+12,2021-11-07T08:30:44.894,1608.52,-0.189,0.036,-0.995
1.6363E+12,2021-11-07T08:30:44.934,1608.56,-0.188,0.036,-0.995
1.6363E+12,2021-11-07T08:30:44.974,1608.6,-0.188,0.036,-0.995
1.6363E+12,2021-11-07T08:30:45.014,1608.64,-0.189,0.036,-0.995
1.6363E+12,2021-11-07T08:30:45.054,1608.68,-0.189,0.036,-0.994
1.6363E+12,2021-11-07T08:30:45.094,1608.72,-0.189,0.035,-0.994
1.6363E+12,2021-11-07T08:30:45.134,1608.76,-0.189,0.035,-0.994
1.6363E+12,2021-11-07T08:30:45.174,1608.8,-0.189,0.035,-0.995
1.6363E+12,2021-11-07T08:30:45.214,1608.84,-0.189,0.035,-0.995
1.6363E+12,2021-11-07T08:30:45.254,1608.88,-0.189,0.036,-0.995
1.6363E+12,2021-11-07T08:30:45.294,1608.92,-0.189,0.035,-0.995
1.6363E+12,2021-11-07T08:30:45.334,1608.96,-0.189,0.036,-0.995
1.6363E+12,2021-11-07T08:30:45.374,1609,-0.19,0.035,-0.993
1.6363E+12,2021-11-07T08:30:45.414,1609.04,-0.189,0.035,-0.996
1.6363E+12,2021-11-07T08:30:45.454,1609.08,-0.188,0.034,-0.994
1.6363E+12,2021-11-07T08:30:45.494,1609.12,-0.188,0.034,-0.995
1.6363E+12,2021-11-07T08:30:45.534,1609.16,-0.189,0.033,-0.993
1.6363E+12,2021-11-07T08:30:45.574,1609.2,-0.19,0.036,-0.995
1.6363E+12,2021-11-07T08:30:45.614,1609.24,-0.189,0.033,-0.993
1.6363E+12,2021-11-07T08:30:45.654,1609.28,-0.189,0.035,-0.995
1.6363E+12,2021-11-07T08:30:45.694,1609.32,-0.189,0.035,-0.994
1.6363E+12,2021-11-07T08:30:45.734,1609.36,-0.188,0.034,-0.994
1.6363E+12,2021-11-07T08:30:45.774,1609.4,-0.189,0.035,-0.995
1.6363E+12,2021-11-07T08:30:45.814,1609.44,-0.188,0.034,-0.995
1.6363E+12,2021-11-07T08:30:45.854,1609.48,-0.188,0.034,-0.996
1.6363E+12,2021-11-07T08:30:45.894,1609.52,-0.189,0.038,-0.996
1.6363E+12,2021-11-07T08:30:45.934,1609.56,-0.188,0.036,-0.995
1.6363E+12,2021-11-07T08:30:45.974,1609.6,-0.189,0.034,-0.993
1.6363E+12,2021-11-07T08:30:46.014,1609.64,-0.19,0.037,-0.995
1.6363E+12,2021-11-07T08:30:46.054,1609.68,-0.189,0.034,-0.994
1.6363E+12,2021-11-07T08:30:46.094,1609.72,-0.189,0.036,-0.994
1.6363E+12,2021-11-07T08:30:46.134,1609.76,-0.189,0.035,-0.995
1.6363E+12,2021-11-07T08:30:46.174,1609.8,-0.189,0.034,-0.994
1.6363E+12,2021-11-07T08:30:46.214,1609.84,-0.189,0.034,-0.994
1.6363E+12,2021-11-07T08:30:46.254,1609.88,-0.189,0.036,-0.995
1.6363E+12,2021-11-07T08:30:46.294,1609.92,-0.189,0.035,-0.993
1.6363E+12,2021-11-07T08:30:46.334,1609.96,-0.189,0.036,-0.995
1.6363E+12,2021-11-07T08:30:46.374,1610,-0.189,0.035,-0.995
1.6363E+12,2021-11-07T08:30:46.414,1610.04,-0.189,0.034,-0.994
1.6363E+12,2021-11-07T08:30:46.454,1610.08,-0.189,0.036,-0.995
1.6363E+12,2021-11-07T08:30:46.494,1610.12,-0.187,0.031,-0.994
1.6363E+12,2021-11-07T08:30:46.534,1610.16,-0.188,0.037,-0.994
1.6363E+12,2021-11-07T08:30:46.574,1610.2,-0.189,0.034,-0.995
1.6363E+12,2021-11-07T08:30:46.614,1610.24,-0.19,0.034,-0.995
1.6363E+12,2021-11-07T08:30:46.654,1610.28,-0.189,0.034,-0.994
1.6363E+12,2021-11-07T08:30:46.694,1610.32,-0.188,0.036,-0.995
1.6363E+12,2021-11-07T08:30:46.734,1610.36,-0.189,0.037,-0.994
1.6363E+12,2021-11-07T08:30:46.774,1610.4,-0.189,0.036,-0.994
1.6363E+12,2021-11-07T08:30:46.814,1610.44,-0.188,0.034,-0.994
1.6363E+12,2021-11-07T08:30:46.854,1610.48,-0.189,0.037,-0.996
1.6363E+12,2021-11-07T08:30:46.894,1610.52,-0.189,0.034,-0.996
1.6363E+12,2021-11-07T08:30:46.934,1610.56,-0.19,0.034,-0.996
1.6363E+12,2021-11-07T08:30:46.974,1610.6,-0.19,0.033,-0.993
1.6363E+12,2021-11-07T08:30:47.014,1610.64,-0.187,0.034,-0.995
1.6363E+12,2021-11-07T08:30:47.054,1610.68,-0.188,0.03,-0.993
1.6363E+12,2021-11-07T08:30:47.094,1610.72,-0.192,0.039,-0.995
1.6363E+12,2021-11-07T08:30:47.134,1610.76,-0.193,0.036,-0.995
1.6363E+12,2021-11-07T08:30:47.174,1610.8,-0.19,0.026,-0.993
1.6363E+12,2021-11-07T08:30:47.214,1610.84,-0.193,0.034,-0.993
1.6363E+12,2021-11-07T08:30:47.254,1610.88,-0.191,0.029,-0.993
1.6363E+12,2021-11-07T08:30:47.294,1610.92,-0.19,0.036,-0.995
1.6363E+12,2021-11-07T08:30:47.334,1610.96,-0.191,0.038,-0.996
1.6363E+12,2021-11-07T08:30:47.374,1611,-0.19,0.035,-0.995
1.6363E+12,2021-11-07T08:30:47.414,1611.04,-0.19,0.027,-0.993
1.6363E+12,2021-11-07T08:30:47.454,1611.08,-0.193,0.032,-0.995
1.6363E+12,2021-11-07T08:30:47.494,1611.12,-0.19,0.029,-0.994
1.6363E+12,2021-11-07T08:30:47.534,1611.16,-0.192,0.029,-0.995
1.6363E+12,2021-11-07T08:30:47.574,1611.2,-0.189,0.024,-0.993
1.6363E+12,2021-11-07T08:30:47.614,1611.24,-0.191,0.026,-0.995
1.6363E+12,2021-11-07T08:30:47.654,1611.28,-0.191,0.028,-0.995
1.6363E+12,2021-11-07T08:30:47.694,1611.32,-0.191,0.028,-0.995
1.6363E+12,2021-11-07T08:30:47.734,1611.36,-0.19,0.031,-0.997
1.6363E+12,2021-11-07T08:30:47.774,1611.4,-0.189,0.028,-0.997
1.6363E+12,2021-11-07T08:30:47.814,1611.44,-0.192,0.026,-0.994
1.6363E+12,2021-11-07T08:30:47.854,1611.48,-0.191,0.024,-0.995
1.6363E+12,2021-11-07T08:30:47.894,1611.52,-0.19,0.023,-0.996
1.6363E+12,2021-11-07T08:30:47.934,1611.56,-0.188,0.022,-0.996
1.6363E+12,2021-11-07T08:30:47.974,1611.6,-0.192,0.027,-0.991
1.6363E+12,2021-11-07T08:30:48.014,1611.64,-0.192,0.021,-0.999
1.6363E+12,2021-11-07T08:30:48.054,1611.68,-0.192,0.021,-0.995
1.6363E+12,2021-11-07T08:30:48.094,1611.72,-0.19,0.015,-0.995
1.6363E+12,2021-11-07T08:30:48.134,1611.76,-0.191,0.019,-0.996
1.6363E+12,2021-11-07T08:30:48.174,1611.8,-0.192,0.018,-0.996
1.6363E+12,2021-11-07T08:30:48.214,1611.84,-0.192,0.018,-0.995
1.6363E+12,2021-11-07T08:30:48.254,1611.88,-0.192,0.019,-0.994
1.6363E+12,2021-11-07T08:30:48.294,1611.92,-0.189,0.02,-0.997
1.6363E+12,2021-11-07T08:30:48.334,1611.96,-0.192,0.026,-0.995
1.6363E+12,2021-11-07T08:30:48.374,1612,-0.19,0.02,-0.996
1.6363E+12,2021-11-07T08:30:48.414,1612.04,-0.191,0.023,-0.994
1.6363E+12,2021-11-07T08:30:48.454,1612.08,-0.19,0.022,-0.996
1.6363E+12,2021-11-07T08:30:48.494,1612.12,-0.191,0.018,-0.995
1.6363E+12,2021-11-07T08:30:48.534,1612.16,-0.194,0.023,-0.995
1.6363E+12,2021-11-07T08:30:48.574,1612.2,-0.192,0.022,-0.994
1.6363E+12,2021-11-07T08:30:48.614,1612.24,-0.191,0.02,-0.994
1.6363E+12,2021-11-07T08:30:48.654,1612.28,-0.192,0.023,-0.995
1.6363E+12,2021-11-07T08:30:48.694,1612.32,-0.191,0.026,-0.995
1.6363E+12,2021-11-07T08:30:48.734,1612.36,-0.191,0.029,-0.996
1.6363E+12,2021-11-07T08:30:48.774,1612.4,-0.191,0.024,-0.994
1.6363E+12,2021-11-07T08:30:48.814,1612.44,-0.191,0.025,-0.995
1.6363E+12,2021-11-07T08:30:48.854,1612.48,-0.194,0.029,-0.995
1.6363E+12,2021-11-07T08:30:48.894,1612.52,-0.193,0.021,-0.994
1.6363E+12,2021-11-07T08:30:48.934,1612.56,-0.192,0.024,-0.994
1.6363E+12,2021-11-07T08:30:48.974,1612.6,-0.193,0.026,-0.995
1.6363E+12,2021-11-07T08:30:49.014,1612.64,-0.195,0.025,-0.994
1.6363E+12,2021-11-07T08:30:49.054,1612.68,-0.192,0.025,-0.995
1.6363E+12,2021-11-07T08:30:49.094,1612.72,-0.192,0.029,-0.994
1.6363E+12,2021-11-07T08:30:49.134,1612.76,-0.192,0.027,-0.995
1.6363E+12,2021-11-07T08:30:49.174,1612.8,-0.194,0.025,-0.994
1.6363E+12,2021-11-07T08:30:49.214,1612.84,-0.193,0.022,-0.995
1.6363E+12,2021-11-07T08:30:49.254,1612.88,-0.194,0.028,-0.995
1.6363E+12,2021-11-07T08:30:49.294,1612.92,-0.193,0.024,-0.995
1.6363E+12,2021-11-07T08:30:49.334,1612.96,-0.193,0.024,-0.994
1.6363E+12,2021-11-07T08:30:49.374,1613,-0.193,0.024,-0.995
1.6363E+12,2021-11-07T08:30:49.414,1613.04,-0.194,0.027,-0.995
1.6363E+12,2021-11-07T08:30:49.454,1613.08,-0.192,0.024,-0.993
1.6363E+12,2021-11-07T08:30:49.494,1613.12,-0.193,0.026,-0.994
1.6363E+12,2021-11-07T08:30:49.534,1613.16,-0.193,0.032,-0.995
1.6363E+12,2021-11-07T08:30:49.574,1613.2,-0.192,0.028,-0.996
1.6363E+12,2021-11-07T08:30:49.614,1613.24,-0.194,0.028,-0.995
1.6363E+12,2021-11-07T08:30:49.654,1613.28,-0.193,0.023,-0.995
1.6363E+12,2021-11-07T08:30:49.694,1613.32,-0.192,0.024,-0.994
1.6363E+12,2021-11-07T08:30:49.734,1613.36,-0.192,0.024,-0.995
1.6363E+12,2021-11-07T08:30:49.774,1613.4,-0.192,0.021,-0.995
1.6363E+12,2021-11-07T08:30:49.814,1613.44,-0.193,0.023,-0.995
1.6363E+12,2021-11-07T08:30:49.854,1613.48,-0.191,0.021,-0.995
1.6363E+12,2021-11-07T08:30:49.894,1613.52,-0.194,0.026,-0.996
1.6363E+12,2021-11-07T08:30:49.934,1613.56,-0.191,0.022,-0.994
1.6363E+12,2021-11-07T08:30:49.974,1613.6,-0.191,0.02,-0.994
1.6363E+12,2021-11-07T08:30:50.014,1613.64,-0.193,0.024,-0.995
1.6363E+12,2021-11-07T08:30:50.054,1613.68,-0.193,0.021,-0.995
1.6363E+12,2021-11-07T08:30:50.094,1613.72,-0.192,0.021,-0.996
1.6363E+12,2021-11-07T08:30:50.134,1613.76,-0.193,0.023,-0.996
1.6363E+12,2021-11-07T08:30:50.174,1613.8,-0.193,0.02,-0.995
1.6363E+12,2021-11-07T08:30:50.214,1613.84,-0.19,0.017,-0.993
1.6363E+12,2021-11-07T08:30:50.254,1613.88,-0.191,0.021,-0.994
1.6363E+12,2021-11-07T08:30:50.294,1613.92,-0.192,0.021,-0.994
1.6363E+12,2021-11-07T08:30:50.334,1613.96,-0.193,0.019,-0.995
1.6363E+12,2021-11-07T08:30:50.374,1614,-0.193,0.016,-0.995
1.6363E+12,2021-11-07T08:30:50.414,1614.04,-0.193,0.019,-0.996
1.6363E+12,2021-11-07T08:30:50.454,1614.08,-0.193,0.016,-0.993
1.6363E+12,2021-11-07T08:30:50.494,1614.12,-0.193,0.017,-0.995
1.6363E+12,2021-11-07T08:30:50.534,1614.16,-0.192,0.018,-0.994
1.6363E+12,2021-11-07T08:30:50.574,1614.2,-0.191,0.017,-0.998
1.6363E+12,2021-11-07T08:30:50.614,1614.24,-0.195,0.02,-0.995
1.6363E+12,2021-11-07T08:30:50.654,1614.28,-0.193,0.017,-0.994
1.6363E+12,2021-11-07T08:30:50.694,1614.32,-0.194,0.016,-0.995
1.6363E+12,2021-11-07T08:30:50.734,1614.36,-0.196,0.019,-0.996
1.6363E+12,2021-11-07T08:30:50.774,1614.4,-0.193,0.013,-0.994
1.6363E+12,2021-11-07T08:30:50.814,1614.44,-0.193,0.013,-0.994
1.6363E+12,2021-11-07T08:30:50.854,1614.48,-0.195,0.017,-0.996
1.6363E+12,2021-11-07T08:30:50.894,1614.52,-0.192,0.013,-0.994
1.6363E+12,2021-11-07T08:30:50.934,1614.56,-0.194,0.014,-0.995
1.6363E+12,2021-11-07T08:30:50.974,1614.6,-0.194,0.018,-0.997
1.6363E+12,2021-11-07T08:30:51.014,1614.64,-0.193,0.015,-0.995
1.6363E+12,2021-11-07T08:30:51.054,1614.68,-0.193,0.015,-0.996
1.6363E+12,2021-11-07T08:30:51.094,1614.72,-0.194,0.018,-0.996
1.6363E+12,2021-11-07T08:30:51.134,1614.76,-0.193,0.015,-0.996
1.6363E+12,2021-11-07T08:30:51.174,1614.8,-0.192,0.013,-0.994
1.6363E+12,2021-11-07T08:30:51.214,1614.84,-0.194,0.016,-0.994
1.6363E+12,2021-11-07T08:30:51.254,1614.88,-0.193,0.016,-0.995
1.6363E+12,2021-11-07T08:30:51.294,1614.92,-0.193,0.012,-0.995
1.6363E+12,2021-11-07T08:30:51.334,1614.96,-0.195,0.016,-0.996
1.6363E+12,2021-11-07T08:30:51.374,1615,-0.194,0.016,-0.996
1.6363E+12,2021-11-07T08:30:51.414,1615.04,-0.194,0.016,-0.995
1.6363E+12,2021-11-07T08:30:51.454,1615.08,-0.193,0.012,-0.995
1.6363E+12,2021-11-07T08:30:51.494,1615.12,-0.193,0.011,-0.995
1.6363E+12,2021-11-07T08:30:51.534,1615.16,-0.194,0.014,-0.997
1.6363E+12,2021-11-07T08:30:51.574,1615.2,-0.194,0.012,-0.995
1.6363E+12,2021-11-07T08:30:51.614,1615.24,-0.194,0.01,-0.995
1.6363E+12,2021-11-07T08:30:51.654,1615.28,-0.193,0.009,-0.995
1.6363E+12,2021-11-07T08:30:51.694,1615.32,-0.193,0.009,-0.996
1.6363E+12,2021-11-07T08:30:51.734,1615.36,-0.195,0.007,-0.997
1.6363E+12,2021-11-07T08:30:51.774,1615.4,-0.195,0.003,-0.995
1.6363E+12,2021-11-07T08:30:51.814,1615.44,-0.196,0.008,-0.995
1.6363E+12,2021-11-07T08:30:51.854,1615.48,-0.195,0.007,-0.995
1.6363E+12,2021-11-07T08:30:51.894,1615.52,-0.194,0.005,-0.995
1.6363E+12,2021-11-07T08:30:51.934,1615.56,-0.196,0.008,-0.995
1.6363E+12,2021-11-07T08:30:51.974,1615.6,-0.195,0.009,-0.996
1.6363E+12,2021-11-07T08:30:52.014,1615.64,-0.195,0.006,-0.995
1.6363E+12,2021-11-07T08:30:52.054,1615.68,-0.196,0.007,-0.995
1.6363E+12,2021-11-07T08:30:52.094,1615.72,-0.195,0.01,-0.996
1.6363E+12,2021-11-07T08:30:52.134,1615.76,-0.194,0.001,-0.993
1.6363E+12,2021-11-07T08:30:52.174,1615.8,-0.197,0.01,-0.997
1.6363E+12,2021-11-07T08:30:52.214,1615.84,-0.196,0.009,-0.996
1.6363E+12,2021-11-07T08:30:52.254,1615.88,-0.195,0.003,-0.994
1.6363E+12,2021-11-07T08:30:52.294,1615.92,-0.197,0.007,-0.996
1.6363E+12,2021-11-07T08:30:52.334,1615.96,-0.196,0.007,-0.995
1.6363E+12,2021-11-07T08:30:52.374,1616,-0.195,0.003,-0.994
1.6363E+12,2021-11-07T08:30:52.414,1616.04,-0.197,0.007,-0.996
1.6363E+12,2021-11-07T08:30:52.454,1616.08,-0.197,0.005,-0.994
1.6363E+12,2021-11-07T08:30:52.494,1616.12,-0.195,0.005,-0.996
1.6363E+12,2021-11-07T08:30:52.534,1616.16,-0.197,0.008,-0.995
1.6363E+12,2021-11-07T08:30:52.574,1616.2,-0.196,0.003,-0.994
1.6363E+12,2021-11-07T08:30:52.614,1616.24,-0.196,0.005,-0.994
1.6363E+12,2021-11-07T08:30:52.654,1616.28,-0.195,0.005,-0.997
1.6363E+12,2021-11-07T08:30:52.694,1616.32,-0.197,0.005,-0.996
1.6363E+12,2021-11-07T08:30:52.734,1616.36,-0.196,0.005,-0.995
1.6363E+12,2021-11-07T08:30:52.774,1616.4,-0.195,0.004,-0.995
1.6363E+12,2021-11-07T08:30:52.814,1616.44,-0.196,0.003,-0.995
1.6363E+12,2021-11-07T08:30:52.854,1616.48,-0.195,0.004,-0.994
1.6363E+12,2021-11-07T08:30:52.894,1616.52,-0.198,0.005,-0.995
1.6363E+12,2021-11-07T08:30:52.934,1616.56,-0.197,0.007,-0.996
1.6363E+12,2021-11-07T08:30:52.974,1616.6,-0.194,0.003,-0.996
1.6363E+12,2021-11-07T08:30:53.014,1616.64,-0.195,0.006,-0.996
1.6363E+12,2021-11-07T08:30:53.054,1616.68,-0.197,0.005,-0.995
1.6363E+12,2021-11-07T08:30:53.094,1616.72,-0.197,0.003,-0.994
1.6363E+12,2021-11-07T08:30:53.134,1616.76,-0.195,0,-0.994
1.6363E+12,2021-11-07T08:30:53.174,1616.8,-0.195,0.006,-0.996
1.6363E+12,2021-11-07T08:30:53.214,1616.84,-0.195,0.004,-0.995
1.6363E+12,2021-11-07T08:30:53.254,1616.88,-0.195,0.002,-0.995
1.6363E+12,2021-11-07T08:30:53.294,1616.92,-0.197,0.004,-0.994
1.6363E+12,2021-11-07T08:30:53.334,1616.96,-0.196,0.006,-0.995
1.6363E+12,2021-11-07T08:30:53.374,1617,-0.195,0.003,-0.994
1.6363E+12,2021-11-07T08:30:53.414,1617.04,-0.196,0.002,-0.995
1.6363E+12,2021-11-07T08:30:53.454,1617.08,-0.197,0.004,-0.995
1.6363E+12,2021-11-07T08:30:53.494,1617.12,-0.195,0.001,-0.995
1.6363E+12,2021-11-07T08:30:53.534,1617.16,-0.196,0,-0.995
1.6363E+12,2021-11-07T08:30:53.574,1617.2,-0.194,-0.002,-0.992
1.6363E+12,2021-11-07T08:30:53.614,1617.24,-0.199,0.013,-0.995
1.6363E+12,2021-11-07T08:30:53.654,1617.28,-0.198,0.007,-0.998
1.6363E+12,2021-11-07T08:30:53.694,1617.32,-0.199,0.009,-0.995
1.6363E+12,2021-11-07T08:30:53.734,1617.36,-0.197,0.006,-0.995
1.6363E+12,2021-11-07T08:30:53.774,1617.4,-0.195,0.008,-0.995
1.6363E+12,2021-11-07T08:30:53.814,1617.44,-0.196,0.006,-0.993
1.6363E+12,2021-11-07T08:30:53.854,1617.48,-0.196,0.006,-0.994
1.6363E+12,2021-11-07T08:30:53.894,1617.52,-0.198,0.017,-0.994
1.6363E+12,2021-11-07T08:30:53.934,1617.56,-0.199,0.02,-0.997
1.6363E+12,2021-11-07T08:30:53.974,1617.6,-0.197,0.015,-0.995
1.6363E+12,2021-11-07T08:30:54.014,1617.64,-0.196,0.014,-0.995
1.6363E+12,2021-11-07T08:30:54.054,1617.68,-0.196,0.013,-0.995
1.6363E+12,2021-11-07T08:30:54.094,1617.72,-0.192,0.006,-0.992
1.6363E+12,2021-11-07T08:30:54.134,1617.76,-0.201,0.02,-0.994
1.6363E+12,2021-11-07T08:30:54.174,1617.8,-0.199,0.02,-0.995
1.6363E+12,2021-11-07T08:30:54.214,1617.84,-0.195,0.02,-0.996
1.6363E+12,2021-11-07T08:30:54.254,1617.88,-0.196,0.019,-0.995
1.6363E+12,2021-11-07T08:30:54.294,1617.92,-0.196,0.017,-0.995
