epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635956449477,2021-11-03T18:20:49.477,911.040,17.165,-12.591,-4.177
1635956449517,2021-11-03T18:20:49.517,911.080,12.713,-1.921,-2.073
1635956449557,2021-11-03T18:20:49.557,911.120,11.250,-5.183,-3.018
1635956449597,2021-11-03T18:20:49.597,911.160,15.274,-14.970,-6.402
1635956449637,2021-11-03T18:20:49.637,911.200,23.628,-22.774,-8.384
1635956449677,2021-11-03T18:20:49.677,911.240,33.384,-25.671,-8.598
1635956449717,2021-11-03T18:20:49.717,911.280,19.421,-23.323,-4.634
1635956449757,2021-11-03T18:20:49.757,911.320,16.646,-24.177,-7.195
1635956449797,2021-11-03T18:20:49.797,911.360,21.220,-11.555,-9.573
1635956449837,2021-11-03T18:20:49.837,911.400,1.402,14.238,-8.841
1635956449877,2021-11-03T18:20:49.877,911.440,-24.726,37.043,-7.439
1635956449917,2021-11-03T18:20:49.917,911.480,-20.366,35.976,-6.250
1635956449957,2021-11-03T18:20:49.957,911.520,-17.530,27.744,-1.463
1635956449997,2021-11-03T18:20:49.997,911.560,-37.439,25.488,12.348
1635956450037,2021-11-03T18:20:50.037,911.600,-24.939,9.726,9.787
1635956450077,2021-11-03T18:20:50.077,911.640,-7.530,2.530,1.280
1635956450117,2021-11-03T18:20:50.117,911.680,-9.909,7.652,5.183
1635956450157,2021-11-03T18:20:50.157,911.720,-2.896,8.537,2.896
1635956450197,2021-11-03T18:20:50.197,911.760,0.610,3.140,-0.183
1635956450237,2021-11-03T18:20:50.237,911.800,-1.616,3.018,0.823
1635956450277,2021-11-03T18:20:50.277,911.840,-0.488,1.524,1.037
1635956450317,2021-11-03T18:20:50.317,911.880,5.671,-4.268,0.701
1635956450357,2021-11-03T18:20:50.357,911.920,16.311,-13.323,-0.701
1635956450397,2021-11-03T18:20:50.397,911.960,14.421,-16.280,-3.994
1635956450437,2021-11-03T18:20:50.437,912.000,7.348,-8.506,-1.677
1635956450477,2021-11-03T18:20:50.477,912.040,0.091,-0.396,0.244
1635956450517,2021-11-03T18:20:50.517,912.080,-5.610,6.159,0.915
1635956450557,2021-11-03T18:20:50.557,912.120,-5.244,6.463,0.091
1635956450597,2021-11-03T18:20:50.597,912.160,-5.732,7.165,-0.793
1635956450637,2021-11-03T18:20:50.637,912.200,-6.463,7.866,-1.311
1635956450677,2021-11-03T18:20:50.677,912.240,-1.372,2.348,-2.043
1635956450717,2021-11-03T18:20:50.717,912.280,1.860,-1.098,-0.732
1635956450757,2021-11-03T18:20:50.757,912.320,3.994,-3.140,0.061
1635956450797,2021-11-03T18:20:50.797,912.360,8.963,-6.555,0.396
1635956450837,2021-11-03T18:20:50.837,912.400,8.110,-4.512,1.220
1635956450877,2021-11-03T18:20:50.877,912.440,10.122,-5.854,1.524
1635956450917,2021-11-03T18:20:50.917,912.480,5.640,-3.232,0.000
1635956450957,2021-11-03T18:20:50.957,912.520,-0.762,1.250,-1.433
1635956450997,2021-11-03T18:20:50.997,912.560,-1.037,1.189,-1.067
1635956451037,2021-11-03T18:20:51.037,912.600,-0.305,0.213,-0.762
1635956451077,2021-11-03T18:20:51.077,912.640,-0.183,-0.366,-1.677
1635956451117,2021-11-03T18:20:51.117,912.680,0.427,-0.854,-1.768
1635956451157,2021-11-03T18:20:51.157,912.720,-0.396,-0.274,-1.799
1635956451197,2021-11-03T18:20:51.197,912.760,-1.555,1.372,-0.335
1635956451237,2021-11-03T18:20:51.237,912.800,-0.640,0.732,-0.183
1635956451277,2021-11-03T18:20:51.277,912.840,-1.799,1.433,-0.518
1635956451317,2021-11-03T18:20:51.317,912.880,-3.140,2.744,-0.183
1635956451357,2021-11-03T18:20:51.357,912.920,-2.226,2.500,0.091
1635956451397,2021-11-03T18:20:51.397,912.960,-1.555,1.494,-0.122
1635956451437,2021-11-03T18:20:51.437,913.000,-1.768,1.128,0.061
1635956451477,2021-11-03T18:20:51.477,913.040,-2.073,1.189,0.457
1635956451517,2021-11-03T18:20:51.517,913.080,-2.165,1.189,0.549
1635956451557,2021-11-03T18:20:51.557,913.120,-2.896,1.707,0.457
1635956451597,2021-11-03T18:20:51.597,913.160,-4.116,3.750,0.701
1635956451637,2021-11-03T18:20:51.637,913.200,-2.866,2.744,0.244
1635956451677,2021-11-03T18:20:51.677,913.240,-0.945,0.488,-0.244
1635956451717,2021-11-03T18:20:51.717,913.280,-1.037,1.189,0.945
1635956451757,2021-11-03T18:20:51.757,913.320,0.335,-0.213,1.341
1635956451797,2021-11-03T18:20:51.797,913.360,1.098,-1.341,0.915
1635956451837,2021-11-03T18:20:51.837,913.400,-0.030,0.061,1.098
1635956451877,2021-11-03T18:20:51.877,913.440,0.579,-0.274,0.518
1635956451917,2021-11-03T18:20:51.917,913.480,0.305,0.396,-0.183
1635956451957,2021-11-03T18:20:51.957,913.520,-0.183,0.671,-1.494
1635956451997,2021-11-03T18:20:51.997,913.560,1.402,-1.616,-2.744
1635956452037,2021-11-03T18:20:52.037,913.600,0.274,-1.250,-2.043
1635956452077,2021-11-03T18:20:52.077,913.640,-0.396,-1.494,-1.860
1635956452117,2021-11-03T18:20:52.117,913.680,-0.305,-0.213,-1.128
1635956452157,2021-11-03T18:20:52.157,913.720,-0.640,-0.030,-1.006
1635956452197,2021-11-03T18:20:52.197,913.760,0.396,-2.378,-1.189
1635956452237,2021-11-03T18:20:52.237,913.800,0.122,-1.006,0.030
1635956452277,2021-11-03T18:20:52.277,913.840,-0.091,1.524,2.500
1635956452317,2021-11-03T18:20:52.317,913.880,-0.884,2.500,3.293
1635956452357,2021-11-03T18:20:52.357,913.920,2.835,-2.470,0.518
1635956452397,2021-11-03T18:20:52.397,913.960,1.890,-1.799,-0.122
1635956452437,2021-11-03T18:20:52.437,914.000,-0.793,2.195,1.372
1635956452477,2021-11-03T18:20:52.477,914.040,2.317,-2.226,-1.341
1635956452517,2021-11-03T18:20:52.517,914.080,0.701,-1.951,-1.524
1635956452557,2021-11-03T18:20:52.557,914.120,-3.171,3.171,0.366
1635956452597,2021-11-03T18:20:52.597,914.160,-0.793,1.098,-0.030
1635956452637,2021-11-03T18:20:52.637,914.200,0.335,-0.457,-0.427
1635956452677,2021-11-03T18:20:52.677,914.240,-1.799,1.982,0.122
1635956452717,2021-11-03T18:20:52.717,914.280,-1.250,1.280,0.427
1635956452757,2021-11-03T18:20:52.757,914.320,-1.006,0.335,0.671
1635956452797,2021-11-03T18:20:52.797,914.360,-4.024,3.384,2.195
1635956452837,2021-11-03T18:20:52.837,914.400,-1.433,1.646,1.433
1635956452877,2021-11-03T18:20:52.877,914.440,-2.165,1.616,0.274
1635956452917,2021-11-03T18:20:52.917,914.480,-1.555,0.945,-0.793
1635956452957,2021-11-03T18:20:52.957,914.520,-1.524,0.701,-2.348
1635956452997,2021-11-03T18:20:52.997,914.560,-1.585,1.768,-2.591
1635956453037,2021-11-03T18:20:53.037,914.600,0.000,1.646,-2.195
1635956453077,2021-11-03T18:20:53.077,914.640,0.915,0.915,-1.250
1635956453117,2021-11-03T18:20:53.117,914.680,0.122,1.341,-1.433
1635956453157,2021-11-03T18:20:53.157,914.720,-2.378,5.335,-0.732
1635956453197,2021-11-03T18:20:53.197,914.760,1.037,0.030,-2.591
1635956453237,2021-11-03T18:20:53.237,914.800,1.067,-0.671,-1.982
1635956453277,2021-11-03T18:20:53.277,914.840,-1.280,1.433,0.061
1635956453317,2021-11-03T18:20:53.317,914.880,0.579,-0.183,-1.402
1635956453357,2021-11-03T18:20:53.357,914.920,-0.122,0.091,-0.823
1635956453397,2021-11-03T18:20:53.397,914.960,1.372,-2.073,0.183
1635956453437,2021-11-03T18:20:53.437,915.000,0.884,-1.829,-0.915
1635956453477,2021-11-03T18:20:53.477,915.040,-0.061,-0.457,-1.585
1635956453517,2021-11-03T18:20:53.517,915.080,-1.463,0.518,-1.189
1635956453557,2021-11-03T18:20:53.557,915.120,-2.774,1.982,0.091
1635956453597,2021-11-03T18:20:53.597,915.160,-1.677,1.402,-0.244
1635956453637,2021-11-03T18:20:53.637,915.200,-0.335,0.183,-0.610
1635956453677,2021-11-03T18:20:53.677,915.240,1.402,-1.463,-0.366
1635956453717,2021-11-03T18:20:53.717,915.280,1.067,-1.098,-0.640
1635956453757,2021-11-03T18:20:53.757,915.320,1.006,-1.189,-0.915
1635956453797,2021-11-03T18:20:53.797,915.360,0.732,-1.311,-0.976
1635956453837,2021-11-03T18:20:53.837,915.400,-1.677,0.976,0.366
1635956453877,2021-11-03T18:20:53.877,915.440,-0.671,-0.244,-0.122
1635956453917,2021-11-03T18:20:53.917,915.480,0.366,-1.189,-1.280
1635956453957,2021-11-03T18:20:53.957,915.520,0.518,-1.616,-1.128
1635956453997,2021-11-03T18:20:53.997,915.560,0.427,-1.372,-0.793
1635956454037,2021-11-03T18:20:54.037,915.600,-0.915,0.213,-0.579
1635956454077,2021-11-03T18:20:54.077,915.640,-1.707,1.098,-0.183
1635956454117,2021-11-03T18:20:54.117,915.680,-1.616,1.067,-0.030
1635956454157,2021-11-03T18:20:54.157,915.720,-1.524,1.067,0.366
1635956454197,2021-11-03T18:20:54.197,915.760,-1.128,0.884,0.305
1635956454237,2021-11-03T18:20:54.237,915.800,-1.037,1.006,0.305
1635956454277,2021-11-03T18:20:54.277,915.840,-1.280,0.793,0.427
1635956454317,2021-11-03T18:20:54.317,915.880,-1.646,1.707,0.518
1635956454357,2021-11-03T18:20:54.357,915.920,-0.732,0.793,0.213
1635956454397,2021-11-03T18:20:54.397,915.960,-0.152,-0.518,-0.122
1635956454437,2021-11-03T18:20:54.437,916.000,-0.122,-0.061,0.213
1635956454477,2021-11-03T18:20:54.477,916.040,-0.091,0.091,0.488
1635956454517,2021-11-03T18:20:54.517,916.080,-0.152,-0.091,0.244
1635956454557,2021-11-03T18:20:54.557,916.120,-0.488,0.396,0.244
1635956454597,2021-11-03T18:20:54.597,916.160,0.000,-0.030,-0.305
1635956454637,2021-11-03T18:20:54.637,916.200,-0.335,0.183,-0.244
1635956454677,2021-11-03T18:20:54.677,916.240,-0.305,0.152,-0.183
1635956454717,2021-11-03T18:20:54.717,916.280,0.457,-0.884,-0.732
1635956454757,2021-11-03T18:20:54.757,916.320,-0.152,-0.122,-0.579
1635956454797,2021-11-03T18:20:54.797,916.360,-0.030,0.000,-0.335
1635956454837,2021-11-03T18:20:54.837,916.400,0.335,-0.213,-0.457
1635956454877,2021-11-03T18:20:54.877,916.440,-0.518,0.610,0.030
1635956454917,2021-11-03T18:20:54.917,916.480,0.091,-0.549,-0.396
1635956454957,2021-11-03T18:20:54.957,916.520,0.244,-0.945,-0.122
1635956454997,2021-11-03T18:20:54.997,916.560,-0.396,-0.061,0.030
1635956455037,2021-11-03T18:20:55.037,916.600,-0.976,0.671,0.000
1635956455077,2021-11-03T18:20:55.077,916.640,-1.159,0.793,0.061
1635956455117,2021-11-03T18:20:55.117,916.680,-0.427,0.030,-0.152
1635956455157,2021-11-03T18:20:55.157,916.720,-0.030,-0.030,-0.061
1635956455197,2021-11-03T18:20:55.197,916.760,-0.244,0.152,0.122
1635956455237,2021-11-03T18:20:55.237,916.800,-0.274,-0.091,-0.152
1635956455277,2021-11-03T18:20:55.277,916.840,-0.030,-0.305,-0.274
1635956455317,2021-11-03T18:20:55.317,916.880,-0.335,-0.030,0.000
1635956455357,2021-11-03T18:20:55.357,916.920,-0.518,0.274,0.030
1635956455397,2021-11-03T18:20:55.397,916.960,-0.366,0.061,-0.366
1635956455437,2021-11-03T18:20:55.437,917.000,-0.488,0.183,-0.213
1635956455477,2021-11-03T18:20:55.477,917.040,-0.030,0.000,0.274
1635956455517,2021-11-03T18:20:55.517,917.080,-0.305,0.000,0.122
1635956455557,2021-11-03T18:20:55.557,917.120,-0.244,-0.091,0.030
1635956455597,2021-11-03T18:20:55.597,917.160,-0.457,0.335,0.061
1635956455637,2021-11-03T18:20:55.637,917.200,-0.427,0.366,0.030
1635956455677,2021-11-03T18:20:55.677,917.240,-0.335,0.122,-0.091
1635956455717,2021-11-03T18:20:55.717,917.280,-0.213,0.061,-0.030
1635956455757,2021-11-03T18:20:55.757,917.320,0.000,-0.061,-0.152
1635956455797,2021-11-03T18:20:55.797,917.360,0.183,-0.762,-0.335
1635956455837,2021-11-03T18:20:55.837,917.400,-0.244,-0.030,-0.030
1635956455877,2021-11-03T18:20:55.877,917.440,-0.762,0.579,-0.091
1635956455917,2021-11-03T18:20:55.917,917.480,-0.335,0.183,-0.183
1635956455957,2021-11-03T18:20:55.957,917.520,-0.244,0.061,0.274
1635956455997,2021-11-03T18:20:55.997,917.560,-0.183,-0.061,0.244
1635956456037,2021-11-03T18:20:56.037,917.600,-0.427,0.213,0.152
1635956456077,2021-11-03T18:20:56.077,917.640,-0.640,0.274,0.000
1635956456117,2021-11-03T18:20:56.117,917.680,-0.244,-0.091,-0.183
1635956456157,2021-11-03T18:20:56.157,917.720,-0.213,0.030,-0.183
1635956456197,2021-11-03T18:20:56.197,917.760,0.091,-0.305,-0.335
1635956456237,2021-11-03T18:20:56.237,917.800,0.274,-0.488,-0.518
1635956456277,2021-11-03T18:20:56.277,917.840,-0.274,-0.122,-0.640
1635956456317,2021-11-03T18:20:56.317,917.880,-0.305,0.000,-0.518
1635956456357,2021-11-03T18:20:56.357,917.920,-0.366,-0.122,-0.457
1635956456397,2021-11-03T18:20:56.397,917.960,-0.457,0.122,-0.183
1635956456437,2021-11-03T18:20:56.437,918.000,-0.061,0.030,-0.061
1635956456477,2021-11-03T18:20:56.477,918.040,-0.213,0.183,0.152
1635956456517,2021-11-03T18:20:56.517,918.080,-0.366,0.152,0.030
1635956456557,2021-11-03T18:20:56.557,918.120,-0.122,-0.335,-0.305
1635956456597,2021-11-03T18:20:56.597,918.160,-0.518,0.305,0.030
1635956456637,2021-11-03T18:20:56.637,918.200,0.122,-0.396,-0.183
1635956456677,2021-11-03T18:20:56.677,918.240,0.579,-1.189,-0.396
1635956456717,2021-11-03T18:20:56.717,918.280,-0.671,0.396,0.152
1635956456757,2021-11-03T18:20:56.757,918.320,-0.640,0.488,0.366
1635956456797,2021-11-03T18:20:56.797,918.360,-1.006,0.610,0.396
1635956456837,2021-11-03T18:20:56.837,918.400,-1.585,1.463,0.640
1635956456877,2021-11-03T18:20:56.877,918.440,-0.488,0.549,0.488
1635956456917,2021-11-03T18:20:56.917,918.480,-0.274,-0.030,0.244
1635956456957,2021-11-03T18:20:56.957,918.520,-0.793,0.640,0.549
1635956456997,2021-11-03T18:20:56.997,918.560,-0.274,0.000,0.091
1635956457037,2021-11-03T18:20:57.037,918.600,-0.671,0.183,0.030
1635956457077,2021-11-03T18:20:57.077,918.640,-1.159,1.098,0.122
1635956457117,2021-11-03T18:20:57.117,918.680,-0.030,-0.152,-0.213
1635956457157,2021-11-03T18:20:57.157,918.720,-0.488,0.030,-0.183
1635956457197,2021-11-03T18:20:57.197,918.760,-0.823,0.671,-0.152
1635956457237,2021-11-03T18:20:57.237,918.800,0.427,-0.701,-0.579
1635956457277,2021-11-03T18:20:57.277,918.840,-0.091,-0.213,-0.488
1635956457317,2021-11-03T18:20:57.317,918.880,-0.244,0.244,-0.122
1635956457357,2021-11-03T18:20:57.357,918.920,0.366,-0.488,-0.396
1635956457397,2021-11-03T18:20:57.397,918.960,-0.122,-0.091,-0.335
1635956457437,2021-11-03T18:20:57.437,919.000,-0.305,0.335,0.091
1635956457477,2021-11-03T18:20:57.477,919.040,-0.640,0.305,-0.122
1635956457517,2021-11-03T18:20:57.517,919.080,-0.427,0.274,0.000
1635956457557,2021-11-03T18:20:57.557,919.120,0.152,-0.305,0.000
1635956457597,2021-11-03T18:20:57.597,919.160,-0.091,-0.183,-0.152
1635956457637,2021-11-03T18:20:57.637,919.200,-0.396,0.335,0.244
1635956457677,2021-11-03T18:20:57.677,919.240,-0.274,0.152,0.183
1635956457717,2021-11-03T18:20:57.717,919.280,0.061,-0.396,0.183
1635956457757,2021-11-03T18:20:57.757,919.320,-0.091,-0.274,0.335
1635956457797,2021-11-03T18:20:57.797,919.360,-0.549,0.091,0.213
1635956457837,2021-11-03T18:20:57.837,919.400,-0.579,0.396,0.366
1635956457877,2021-11-03T18:20:57.877,919.440,0.152,-0.152,0.122
1635956457917,2021-11-03T18:20:57.917,919.480,0.061,-0.305,-0.061
1635956457957,2021-11-03T18:20:57.957,919.520,-0.183,0.000,0.030
1635956457997,2021-11-03T18:20:57.997,919.560,-0.305,0.274,-0.122
1635956458037,2021-11-03T18:20:58.037,919.600,-0.518,0.335,-0.335
1635956458077,2021-11-03T18:20:58.077,919.640,0.213,-0.213,-0.122
1635956458117,2021-11-03T18:20:58.117,919.680,-0.244,-0.183,-0.366
1635956458157,2021-11-03T18:20:58.157,919.720,-0.091,-0.335,-0.305
1635956458197,2021-11-03T18:20:58.197,919.760,0.244,-0.396,-0.030
1635956458237,2021-11-03T18:20:58.237,919.800,-0.244,-0.061,0.000
1635956458277,2021-11-03T18:20:58.277,919.840,-0.244,0.030,0.305
1635956458317,2021-11-03T18:20:58.317,919.880,-0.213,0.030,0.183
1635956458357,2021-11-03T18:20:58.357,919.920,-0.122,-0.152,0.030
1635956458397,2021-11-03T18:20:58.397,919.960,0.091,-0.396,0.274
1635956458437,2021-11-03T18:20:58.437,920.000,-0.396,0.152,0.152
1635956458477,2021-11-03T18:20:58.477,920.040,-0.274,0.091,0.244
1635956458517,2021-11-03T18:20:58.517,920.080,-0.030,-0.396,0.000
1635956458557,2021-11-03T18:20:58.557,920.120,-0.183,-0.274,-0.030
1635956458597,2021-11-03T18:20:58.597,920.160,-0.091,0.030,0.488
1635956458637,2021-11-03T18:20:58.637,920.200,-0.427,0.274,0.244
1635956458677,2021-11-03T18:20:58.677,920.240,0.000,-0.274,0.488
1635956458717,2021-11-03T18:20:58.717,920.280,-0.366,0.274,0.793
1635956458757,2021-11-03T18:20:58.757,920.320,-0.152,0.579,0.671
1635956458797,2021-11-03T18:20:58.797,920.360,0.823,-1.067,-0.579
1635956458837,2021-11-03T18:20:58.837,920.400,0.244,-1.220,-1.159
1635956458877,2021-11-03T18:20:58.877,920.440,-0.366,-0.274,0.030
1635956458917,2021-11-03T18:20:58.917,920.480,-0.366,0.122,0.549
1635956458957,2021-11-03T18:20:58.957,920.520,-0.762,0.701,0.671
1635956458997,2021-11-03T18:20:58.997,920.560,-0.793,0.427,0.091
1635956459037,2021-11-03T18:20:59.037,920.600,-0.823,0.000,-0.518
1635956459077,2021-11-03T18:20:59.077,920.640,-0.732,0.122,-0.274
1635956459117,2021-11-03T18:20:59.117,920.680,-0.701,0.366,-0.244
1635956459157,2021-11-03T18:20:59.157,920.720,-0.488,-0.091,-0.366
1635956459197,2021-11-03T18:20:59.197,920.760,-1.585,0.823,-0.610
1635956459237,2021-11-03T18:20:59.237,920.800,-1.463,1.006,-0.671
1635956459277,2021-11-03T18:20:59.277,920.840,0.244,-0.671,-0.854
1635956459317,2021-11-03T18:20:59.317,920.880,1.006,-0.915,-0.427
1635956459357,2021-11-03T18:20:59.357,920.920,0.976,-0.274,0.579
1635956459397,2021-11-03T18:20:59.397,920.960,-0.030,0.183,0.640
1635956459437,2021-11-03T18:20:59.437,921.000,-1.463,1.463,0.610
1635956459477,2021-11-03T18:20:59.477,921.040,-1.098,1.463,0.000
1635956459517,2021-11-03T18:20:59.517,921.080,0.549,-0.701,-0.793
1635956459557,2021-11-03T18:20:59.557,921.120,0.732,-1.189,-0.610
1635956459597,2021-11-03T18:20:59.597,921.160,1.128,-1.951,-0.884
1635956459637,2021-11-03T18:20:59.637,921.200,0.183,-0.549,-0.061
1635956459677,2021-11-03T18:20:59.677,921.240,-0.457,0.427,1.098
1635956459717,2021-11-03T18:20:59.717,921.280,0.457,-0.762,0.457
1635956459757,2021-11-03T18:20:59.757,921.320,1.799,-1.707,-0.213
1635956459797,2021-11-03T18:20:59.797,921.360,2.896,-3.232,-0.579
1635956459837,2021-11-03T18:20:59.837,921.400,4.543,-4.787,0.274
1635956459877,2021-11-03T18:20:59.877,921.440,4.116,-5.793,0.152
1635956459917,2021-11-03T18:20:59.917,921.480,2.287,-3.506,0.183
1635956459957,2021-11-03T18:20:59.957,921.520,0.122,1.829,1.707
1635956459997,2021-11-03T18:20:59.997,921.560,2.348,-0.305,0.183
1635956460037,2021-11-03T18:21:00.037,921.600,1.037,-0.610,0.152
1635956460077,2021-11-03T18:21:00.077,921.640,-1.098,1.799,1.555
1635956460117,2021-11-03T18:21:00.117,921.680,0.823,-1.128,1.433
1635956460157,2021-11-03T18:21:00.157,921.720,2.165,-3.476,1.433
1635956460197,2021-11-03T18:21:00.197,921.760,0.488,-1.402,2.378
1635956460237,2021-11-03T18:21:00.237,921.800,-1.280,0.183,3.018
1635956460277,2021-11-03T18:21:00.277,921.840,-1.067,-1.159,0.823
1635956460317,2021-11-03T18:21:00.317,921.880,-3.994,-0.061,0.610
1635956460357,2021-11-03T18:21:00.357,921.920,-6.921,4.817,2.409
1635956460397,2021-11-03T18:21:00.397,921.960,1.585,-2.348,1.463
1635956460437,2021-11-03T18:21:00.437,922.000,1.677,-1.921,1.494
1635956460477,2021-11-03T18:21:00.477,922.040,-1.890,2.470,1.037
1635956460517,2021-11-03T18:21:00.517,922.080,1.006,-0.091,-0.518
1635956460557,2021-11-03T18:21:00.557,922.120,-0.244,1.829,-0.183
1635956460597,2021-11-03T18:21:00.597,922.160,-0.671,1.951,0.244
1635956460637,2021-11-03T18:21:00.637,922.200,0.732,-0.671,0.274
1635956460677,2021-11-03T18:21:00.677,922.240,-4.024,5.488,1.006
1635956460717,2021-11-03T18:21:00.717,922.280,-2.652,4.329,0.579
1635956460757,2021-11-03T18:21:00.757,922.320,-0.823,1.159,0.061
1635956460797,2021-11-03T18:21:00.797,922.360,-2.073,1.738,0.884
1635956460837,2021-11-03T18:21:00.837,922.400,0.091,1.189,0.579
1635956460877,2021-11-03T18:21:00.877,922.440,2.439,-2.134,0.122
1635956460917,2021-11-03T18:21:00.917,922.480,0.579,-1.159,1.067
1635956460957,2021-11-03T18:21:00.957,922.520,-0.061,-0.854,0.610
1635956460997,2021-11-03T18:21:00.997,922.560,0.122,-1.280,1.768
1635956461037,2021-11-03T18:21:01.037,922.600,0.427,-2.256,2.317
1635956461077,2021-11-03T18:21:01.077,922.640,1.128,-3.567,1.159
1635956461117,2021-11-03T18:21:01.117,922.680,2.348,-1.829,0.457
1635956461157,2021-11-03T18:21:01.157,922.720,-2.805,1.860,-0.091
1635956461197,2021-11-03T18:21:01.197,922.760,-2.134,2.256,-1.037
1635956461237,2021-11-03T18:21:01.237,922.800,-0.793,1.860,-0.366
1635956461277,2021-11-03T18:21:01.277,922.840,-0.335,0.000,-0.762
1635956461317,2021-11-03T18:21:01.317,922.880,2.195,-3.354,-1.402
1635956461357,2021-11-03T18:21:01.357,922.920,-0.305,0.061,0.396
1635956461397,2021-11-03T18:21:01.397,922.960,-0.701,0.823,0.396
1635956461437,2021-11-03T18:21:01.437,923.000,0.030,-0.061,-0.213
1635956461477,2021-11-03T18:21:01.477,923.040,-1.768,1.860,-0.091
1635956461517,2021-11-03T18:21:01.517,923.080,-0.671,0.884,0.274
1635956461557,2021-11-03T18:21:01.557,923.120,-0.488,0.335,0.183
1635956461597,2021-11-03T18:21:01.597,923.160,-0.305,-0.366,0.366
1635956461637,2021-11-03T18:21:01.637,923.200,-0.701,0.854,0.488
1635956461677,2021-11-03T18:21:01.677,923.240,-1.067,1.067,-0.274
1635956461717,2021-11-03T18:21:01.717,923.280,-0.122,0.000,-0.335
1635956461757,2021-11-03T18:21:01.757,923.320,-0.244,0.091,-0.122
1635956461797,2021-11-03T18:21:01.797,923.360,0.488,-0.671,-0.518
1635956461837,2021-11-03T18:21:01.837,923.400,-0.640,0.945,-0.335
1635956461877,2021-11-03T18:21:01.877,923.440,-0.671,0.976,-0.366
1635956461917,2021-11-03T18:21:01.917,923.480,0.366,-0.518,-0.183
1635956461957,2021-11-03T18:21:01.957,923.520,-0.427,0.305,0.183
1635956461997,2021-11-03T18:21:01.997,923.560,-0.213,0.396,-0.183
1635956462037,2021-11-03T18:21:02.037,923.600,0.030,-0.030,-0.793
1635956462077,2021-11-03T18:21:02.077,923.640,0.000,-0.183,-0.518
1635956462117,2021-11-03T18:21:02.117,923.680,0.000,0.000,-0.091
1635956462157,2021-11-03T18:21:02.157,923.720,-0.183,0.030,-0.427
1635956462197,2021-11-03T18:21:02.197,923.760,-0.549,0.183,-0.122
1635956462237,2021-11-03T18:21:02.237,923.800,-0.549,0.335,0.274
1635956462277,2021-11-03T18:21:02.277,923.840,-0.640,0.396,-0.030
1635956462317,2021-11-03T18:21:02.317,923.880,-0.610,0.366,0.122
1635956462357,2021-11-03T18:21:02.357,923.920,-0.549,0.701,0.610
1635956462397,2021-11-03T18:21:02.397,923.960,-0.579,0.213,0.122
1635956462437,2021-11-03T18:21:02.437,924.000,0.000,-0.518,-0.274
1635956462477,2021-11-03T18:21:02.477,924.040,-0.518,0.335,0.122
1635956462517,2021-11-03T18:21:02.517,924.080,-0.091,-0.305,0.000
1635956462557,2021-11-03T18:21:02.557,924.120,-0.335,0.091,-0.244
1635956462597,2021-11-03T18:21:02.597,924.160,-0.884,0.518,-0.762
1635956462637,2021-11-03T18:21:02.637,924.200,0.305,-0.366,-0.610
1635956462677,2021-11-03T18:21:02.677,924.240,0.976,-0.884,-0.244
1635956462717,2021-11-03T18:21:02.717,924.280,0.976,-0.823,-0.091
1635956462757,2021-11-03T18:21:02.757,924.320,0.213,-0.366,-0.152
1635956462797,2021-11-03T18:21:02.797,924.360,-0.457,0.152,-0.091
1635956462837,2021-11-03T18:21:02.837,924.400,-0.640,0.640,0.000
1635956462877,2021-11-03T18:21:02.877,924.440,0.030,-0.183,-0.427
1635956462917,2021-11-03T18:21:02.917,924.480,0.457,-0.549,-0.061
1635956462957,2021-11-03T18:21:02.957,924.520,0.396,-0.610,0.335
1635956462997,2021-11-03T18:21:02.997,924.560,0.488,-0.854,0.183
1635956463037,2021-11-03T18:21:03.037,924.600,-0.396,0.030,0.122
1635956463077,2021-11-03T18:21:03.077,924.640,-1.280,1.250,-0.274
1635956463117,2021-11-03T18:21:03.117,924.680,0.061,-0.274,-0.854
1635956463157,2021-11-03T18:21:03.157,924.720,0.579,-0.823,-0.518
1635956463197,2021-11-03T18:21:03.197,924.760,0.549,-0.640,0.030
1635956463237,2021-11-03T18:21:03.237,924.800,0.305,-0.366,-0.183
1635956463277,2021-11-03T18:21:03.277,924.840,-0.152,-0.488,-0.213
1635956463317,2021-11-03T18:21:03.317,924.880,-0.793,0.396,0.366
1635956463357,2021-11-03T18:21:03.357,924.920,-1.250,1.128,0.152
1635956463397,2021-11-03T18:21:03.397,924.960,-0.701,0.122,-0.366
1635956463437,2021-11-03T18:21:03.437,925.000,-0.640,0.396,0.122
1635956463477,2021-11-03T18:21:03.477,925.040,-0.274,0.274,0.213
1635956463517,2021-11-03T18:21:03.517,925.080,0.549,-0.579,0.305
1635956463557,2021-11-03T18:21:03.557,925.120,-0.030,0.000,0.335
1635956463597,2021-11-03T18:21:03.597,925.160,0.061,-0.122,-0.061
1635956463637,2021-11-03T18:21:03.637,925.200,0.213,-0.427,-0.030
1635956463677,2021-11-03T18:21:03.677,925.240,-1.098,0.762,0.030
1635956463717,2021-11-03T18:21:03.717,925.280,-1.341,0.884,-0.366
1635956463757,2021-11-03T18:21:03.757,925.320,-0.854,0.457,-0.305
1635956463797,2021-11-03T18:21:03.797,925.360,-0.915,0.884,0.000
1635956463837,2021-11-03T18:21:03.837,925.400,-0.457,1.098,0.213
1635956463877,2021-11-03T18:21:03.877,925.440,-0.457,0.518,0.335
