epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636562432070,2021-11-10T18.40.32.070,1.473,0.152,-2.866,-1.006
1636562432110,2021-11-10T18.40.32.110,1.513,0.396,-0.823,0.274
1636562432150,2021-11-10T18.40.32.150,1.553,-0.945,-1.098,-0.396
1636562432191,2021-11-10T18.40.32.191,1.594,0.000,-1.280,-0.732
1636562432230,2021-11-10T18.40.32.230,1.633,0.762,-0.854,-0.518
1636562432270,2021-11-10T18.40.32.270,1.673,-1.738,0.061,0.427
1636562432309,2021-11-10T18.40.32.309,1.712,-0.457,0.427,-0.183
1636562432349,2021-11-10T18.40.32.349,1.752,0.366,-2.226,-0.854
1636562432390,2021-11-10T18.40.32.390,1.793,1.799,-1.738,-1.037
1636562432429,2021-11-10T18.40.32.429,1.832,2.226,2.683,-2.012
1636562432469,2021-11-10T18.40.32.469,1.872,-0.640,2.043,-3.171
1636562432508,2021-11-10T18.40.32.508,1.911,2.988,0.518,-5.732
1636562432548,2021-11-10T18.40.32.548,1.951,5.396,8.506,-8.476
1636562432588,2021-11-10T18.40.32.588,1.991,-3.354,-7.957,-4.848
1636562432629,2021-11-10T18.40.32.629,2.032,-5.701,-17.683,2.927
1636562432668,2021-11-10T18.40.32.668,2.071,12.744,11.768,-13.689
1636562432708,2021-11-10T18.40.32.708,2.111,31.860,-34.207,-8.963
1636562432747,2021-11-10T18.40.32.747,2.150,33.140,-41.220,1.128
1636562432787,2021-11-10T18.40.32.787,2.190,-10.518,2.927,3.963
1636562432828,2021-11-10T18.40.32.828,2.231,-26.860,16.402,-4.268
1636562432867,2021-11-10T18.40.32.867,2.270,-20.396,37.043,-10.701
1636562432907,2021-11-10T18.40.32.907,2.310,-17.561,46.098,-10.671
1636562432946,2021-11-10T18.40.32.946,2.349,-9.390,19.177,-0.884
1636562432986,2021-11-10T18.40.32.986,2.389,10.518,-7.530,0.518
1636562433027,2021-11-10T18.40.33.027,2.430,25.457,-4.329,-6.921
1636562433067,2021-11-10T18.40.33.067,2.470,29.177,9.634,-5.579
1636562433106,2021-11-10T18.40.33.106,2.509,33.171,22.134,-8.994
1636562433146,2021-11-10T18.40.33.146,2.549,19.451,14.055,-5.976
1636562433185,2021-11-10T18.40.33.185,2.588,-12.165,-13.963,-5.183
1636562433226,2021-11-10T18.40.33.226,2.629,-51.555,-52.287,-13.445
1636562433266,2021-11-10T18.40.33.266,2.669,-59.177,-49.878,-15.762
1636562433305,2021-11-10T18.40.33.305,2.708,11.189,25.854,-0.122
1636562433345,2021-11-10T18.40.33.345,2.748,46.707,62.957,23.018
1636562433384,2021-11-10T18.40.33.384,2.787,36.037,26.921,32.195
1636562433424,2021-11-10T18.40.33.424,2.827,17.073,-17.348,17.530
1636562433465,2021-11-10T18.40.33.465,2.868,35.366,-40.945,13.232
1636562433505,2021-11-10T18.40.33.505,2.908,20.732,-34.055,5.396
1636562433544,2021-11-10T18.40.33.544,2.947,-6.829,-26.616,-6.616
1636562433584,2021-11-10T18.40.33.584,2.987,-34.756,-25.305,-14.665
1636562433623,2021-11-10T18.40.33.623,3.026,-29.909,-24.146,-13.110
1636562433664,2021-11-10T18.40.33.664,3.067,-6.494,-14.055,-3.628
1636562433704,2021-11-10T18.40.33.704,3.107,10.671,-3.841,5.091
1636562433743,2021-11-10T18.40.33.743,3.146,9.238,-1.250,7.805
1636562433783,2021-11-10T18.40.33.783,3.186,4.756,-3.415,2.896
1636562433822,2021-11-10T18.40.33.822,3.225,1.006,-4.360,-0.518
1636562433863,2021-11-10T18.40.33.863,3.266,-1.463,-3.384,-0.305
1636562433903,2021-11-10T18.40.33.903,3.306,-0.335,-0.305,-0.213
1636562433943,2021-11-10T18.40.33.943,3.346,0.244,2.957,-0.915
1636562433982,2021-11-10T18.40.33.982,3.385,3.079,0.793,-1.921
1636562434022,2021-11-10T18.40.34.022,3.425,-0.518,5.122,-2.043
1636562434063,2021-11-10T18.40.34.063,3.466,-2.713,4.451,-3.140
1636562434102,2021-11-10T18.40.34.102,3.505,-2.165,-6.646,-3.720
1636562434142,2021-11-10T18.40.34.142,3.545,-1.951,-10.396,-0.610
1636562434181,2021-11-10T18.40.34.181,3.584,-0.640,-6.982,0.488
1636562434221,2021-11-10T18.40.34.221,3.624,1.921,-8.659,-0.335
1636562434260,2021-11-10T18.40.34.260,3.663,-2.317,-6.951,1.616
1636562434301,2021-11-10T18.40.34.301,3.704,-4.848,-0.366,1.860
1636562434341,2021-11-10T18.40.34.341,3.744,-1.402,3.506,0.274
1636562434380,2021-11-10T18.40.34.380,3.783,-0.061,2.043,-0.549
1636562434420,2021-11-10T18.40.34.420,3.823,0.122,-3.079,-1.341
1636562434460,2021-11-10T18.40.34.460,3.863,0.213,-8.537,-2.134
1636562434501,2021-11-10T18.40.34.501,3.904,-2.988,-9.238,-0.976
1636562434540,2021-11-10T18.40.34.540,3.943,-1.433,-4.421,-0.213
1636562434580,2021-11-10T18.40.34.580,3.983,2.988,-1.159,0.305
1636562434619,2021-11-10T18.40.34.619,4.022,1.677,2.713,1.677
1636562434659,2021-11-10T18.40.34.659,4.062,0.823,4.268,1.829
1636562434700,2021-11-10T18.40.34.700,4.103,3.994,0.061,0.732
1636562434739,2021-11-10T18.40.34.739,4.142,4.085,-0.488,0.427
1636562434779,2021-11-10T18.40.34.779,4.182,1.951,4.787,1.280
1636562434818,2021-11-10T18.40.34.818,4.221,1.646,5.030,0.762
1636562434858,2021-11-10T18.40.34.858,4.261,2.073,-1.372,-0.854
1636562434899,2021-11-10T18.40.34.899,4.302,1.402,-3.933,-1.037
1636562434939,2021-11-10T18.40.34.939,4.342,1.037,-1.616,-0.457
1636562434978,2021-11-10T18.40.34.978,4.381,2.104,-1.341,-0.701
1636562435018,2021-11-10T18.40.35.018,4.421,1.982,-0.488,-0.183
1636562435057,2021-11-10T18.40.35.057,4.460,1.128,-0.427,0.366
1636562435097,2021-11-10T18.40.35.097,4.500,-1.250,0.854,-0.122
1636562435138,2021-11-10T18.40.35.138,4.541,0.000,0.884,-0.976
1636562435177,2021-11-10T18.40.35.177,4.580,1.616,-4.329,-0.427
1636562435217,2021-11-10T18.40.35.217,4.620,0.762,-7.134,-0.274
1636562435256,2021-11-10T18.40.35.256,4.659,-0.427,-4.665,-0.274
1636562435296,2021-11-10T18.40.35.296,4.699,-0.579,-2.256,-0.396
1636562435337,2021-11-10T18.40.35.337,4.740,0.244,-1.037,-0.549
1636562435377,2021-11-10T18.40.35.377,4.780,0.335,-0.305,-0.671
1636562435416,2021-11-10T18.40.35.416,4.819,-0.244,0.823,-0.274
1636562435456,2021-11-10T18.40.35.456,4.859,-0.274,1.037,-0.335
1636562435495,2021-11-10T18.40.35.495,4.898,0.000,0.457,-0.335
1636562435536,2021-11-10T18.40.35.536,4.939,0.274,-0.213,-0.030
1636562435576,2021-11-10T18.40.35.576,4.979,0.122,-0.762,-0.122
1636562435615,2021-11-10T18.40.35.615,5.018,-0.091,-0.244,-0.183
1636562435655,2021-11-10T18.40.35.655,5.058,0.213,1.280,-0.091
1636562435694,2021-11-10T18.40.35.694,5.097,1.037,1.463,-0.274
1636562435735,2021-11-10T18.40.35.735,5.138,1.311,0.335,-0.396
1636562435775,2021-11-10T18.40.35.775,5.178,0.640,-0.335,-0.640
1636562435815,2021-11-10T18.40.35.815,5.218,0.335,0.152,-0.549
1636562435854,2021-11-10T18.40.35.854,5.257,0.549,0.183,-0.488
1636562435894,2021-11-10T18.40.35.894,5.297,0.671,-1.189,-0.579
1636562435933,2021-11-10T18.40.35.933,5.336,0.061,-0.976,-0.762
1636562435974,2021-11-10T18.40.35.974,5.377,-0.366,0.244,-0.427
1636562436014,2021-11-10T18.40.36.014,5.417,-0.213,0.366,-0.213
1636562436053,2021-11-10T18.40.36.053,5.456,-0.183,0.122,-0.335
1636562436093,2021-11-10T18.40.36.093,5.496,-0.152,0.183,-0.305
1636562436132,2021-11-10T18.40.36.132,5.535,0.274,-0.061,-0.579
1636562436173,2021-11-10T18.40.36.173,5.576,-0.183,0.091,-0.610
1636562436213,2021-11-10T18.40.36.213,5.616,-0.427,0.183,-0.671
1636562436253,2021-11-10T18.40.36.253,5.656,0.122,-0.091,-0.640
1636562436292,2021-11-10T18.40.36.292,5.695,0.427,-0.457,-0.427
1636562436332,2021-11-10T18.40.36.332,5.735,0.640,-0.762,-0.366
1636562436373,2021-11-10T18.40.36.373,5.776,0.793,-1.037,-0.213
1636562436412,2021-11-10T18.40.36.412,5.815,0.762,-0.213,-0.122
1636562436452,2021-11-10T18.40.36.452,5.855,1.494,0.030,0.091
1636562436491,2021-11-10T18.40.36.491,5.894,1.707,-0.030,0.061
1636562436531,2021-11-10T18.40.36.531,5.934,0.854,0.457,-0.091
1636562436572,2021-11-10T18.40.36.572,5.975,0.854,1.250,-0.122
1636562436611,2021-11-10T18.40.36.611,6.014,1.220,2.378,-0.152
1636562436651,2021-11-10T18.40.36.651,6.054,1.128,3.018,-0.274
1636562436691,2021-11-10T18.40.36.691,6.094,0.518,4.024,-0.335
1636562436730,2021-11-10T18.40.36.730,6.133,1.341,2.652,-0.213
1636562436770,2021-11-10T18.40.36.770,6.173,1.677,-0.335,-0.274
1636562436811,2021-11-10T18.40.36.811,6.214,2.073,-2.652,-0.274
1636562436850,2021-11-10T18.40.36.850,6.253,2.409,-2.774,-0.213
1636562436890,2021-11-10T18.40.36.890,6.293,0.671,-0.762,-0.122
1636562436929,2021-11-10T18.40.36.929,6.332,-0.549,0.701,-0.061
1636562436969,2021-11-10T18.40.36.969,6.372,0.274,0.488,-0.488
1636562437010,2021-11-10T18.40.37.010,6.413,0.213,0.945,-0.457
1636562437049,2021-11-10T18.40.37.049,6.452,-1.250,2.226,-0.610
1636562437089,2021-11-10T18.40.37.089,6.492,0.793,1.433,-1.006
1636562437129,2021-11-10T18.40.37.129,6.532,1.433,1.311,-0.518
1636562437168,2021-11-10T18.40.37.168,6.571,0.335,1.311,-0.396
1636562437209,2021-11-10T18.40.37.209,6.612,-0.152,-0.061,-0.854
1636562437249,2021-11-10T18.40.37.249,6.652,0.274,-0.366,-0.518
1636562437288,2021-11-10T18.40.37.288,6.691,0.549,1.494,-0.091
1636562437328,2021-11-10T18.40.37.328,6.731,-0.274,1.677,-0.427
1636562437367,2021-11-10T18.40.37.367,6.770,0.671,-1.341,-0.762
1636562437407,2021-11-10T18.40.37.407,6.810,1.372,-1.372,-0.488
1636562437448,2021-11-10T18.40.37.448,6.851,1.829,0.518,-0.427
1636562437487,2021-11-10T18.40.37.487,6.890,1.037,1.159,-0.122
1636562437527,2021-11-10T18.40.37.527,6.930,-0.122,0.671,-0.518
1636562437567,2021-11-10T18.40.37.567,6.970,1.098,-0.061,-0.884
1636562437606,2021-11-10T18.40.37.606,7.009,1.555,0.274,-0.305
1636562437647,2021-11-10T18.40.37.647,7.050,0.366,0.183,0.000
1636562437687,2021-11-10T18.40.37.687,7.090,-0.732,0.274,-0.152
1636562437726,2021-11-10T18.40.37.726,7.129,-0.335,0.793,-0.366
1636562437766,2021-11-10T18.40.37.766,7.169,0.366,0.762,-0.030
1636562437805,2021-11-10T18.40.37.805,7.208,-0.518,0.976,-0.244
1636562437846,2021-11-10T18.40.37.846,7.249,-0.183,0.213,-0.762
1636562437886,2021-11-10T18.40.37.886,7.289,0.549,-0.427,-0.518
1636562437925,2021-11-10T18.40.37.925,7.328,1.402,-0.640,-0.579
1636562437965,2021-11-10T18.40.37.965,7.368,1.707,-1.829,-0.396
1636562438005,2021-11-10T18.40.38.005,7.408,1.555,-2.774,-0.244
1636562438044,2021-11-10T18.40.38.044,7.447,2.073,-1.677,0.244
1636562438085,2021-11-10T18.40.38.085,7.488,1.799,0.854,0.945
1636562438125,2021-11-10T18.40.38.125,7.528,0.152,2.348,0.793
1636562438164,2021-11-10T18.40.38.164,7.567,0.305,2.287,0.183
1636562438204,2021-11-10T18.40.38.204,7.607,0.793,1.250,0.091
1636562438243,2021-11-10T18.40.38.243,7.646,-0.976,2.012,0.183
1636562438284,2021-11-10T18.40.38.284,7.687,-1.250,2.256,-0.305
1636562438324,2021-11-10T18.40.38.324,7.727,0.915,1.524,-0.457
1636562438363,2021-11-10T18.40.38.363,7.766,1.585,-3.323,-1.189
1636562438403,2021-11-10T18.40.38.403,7.806,0.152,-7.287,-1.982
1636562438443,2021-11-10T18.40.38.443,7.846,-0.122,-6.037,-2.591
1636562438484,2021-11-10T18.40.38.484,7.887,-0.823,-2.287,-1.433
1636562438523,2021-11-10T18.40.38.523,7.926,-2.439,0.793,-0.183
1636562438563,2021-11-10T18.40.38.563,7.966,-2.378,1.189,-0.976
1636562438602,2021-11-10T18.40.38.602,8.005,-1.585,3.018,-0.732
1636562438642,2021-11-10T18.40.38.642,8.045,1.494,0.823,-0.762
1636562438681,2021-11-10T18.40.38.681,8.084,0.945,0.335,-0.762
1636562438722,2021-11-10T18.40.38.722,8.125,-0.518,0.671,-0.793
1636562438762,2021-11-10T18.40.38.762,8.165,-0.488,0.884,-0.518
1636562438801,2021-11-10T18.40.38.801,8.204,1.799,0.244,0.000
1636562438841,2021-11-10T18.40.38.841,8.244,3.598,-2.043,0.274
1636562438880,2021-11-10T18.40.38.880,8.283,-0.366,0.854,0.640
1636562438922,2021-11-10T18.40.38.922,8.325,-0.091,3.780,0.183
1636562438961,2021-11-10T18.40.38.961,8.364,1.159,2.652,0.122
1636562439001,2021-11-10T18.40.39.001,8.404,0.549,-1.372,-0.732
1636562439040,2021-11-10T18.40.39.040,8.443,0.732,-4.787,-2.134
1636562439080,2021-11-10T18.40.39.080,8.483,0.671,-6.616,-1.768
1636562439121,2021-11-10T18.40.39.121,8.524,1.311,-3.415,-0.823
1636562439160,2021-11-10T18.40.39.160,8.563,2.835,2.500,0.183
1636562439200,2021-11-10T18.40.39.200,8.603,2.835,4.207,0.579
1636562439239,2021-11-10T18.40.39.239,8.642,0.366,3.354,-0.183
1636562439279,2021-11-10T18.40.39.279,8.682,1.372,-0.396,-0.701
1636562439320,2021-11-10T18.40.39.320,8.723,1.799,-0.457,-0.427
1636562439360,2021-11-10T18.40.39.360,8.763,0.183,-0.091,-0.610
1636562439399,2021-11-10T18.40.39.399,8.802,-0.671,-0.396,-0.793
1636562439439,2021-11-10T18.40.39.439,8.842,0.793,-0.274,-0.183
1636562439478,2021-11-10T18.40.39.478,8.881,0.884,0.518,0.030
1636562439518,2021-11-10T18.40.39.518,8.921,-0.488,1.067,-0.396
1636562439559,2021-11-10T18.40.39.559,8.962,1.555,-0.854,-0.640
1636562439598,2021-11-10T18.40.39.598,9.001,2.287,-1.982,-0.396
1636562439638,2021-11-10T18.40.39.638,9.041,0.854,-1.037,-0.457
1636562439677,2021-11-10T18.40.39.677,9.080,0.335,0.061,-0.274
1636562439717,2021-11-10T18.40.39.717,9.120,1.646,-0.762,0.030
1636562439758,2021-11-10T18.40.39.758,9.161,1.280,-0.793,0.091
1636562439797,2021-11-10T18.40.39.797,9.200,0.366,0.915,0.061
1636562439837,2021-11-10T18.40.39.837,9.240,-0.457,1.128,-0.366
1636562439877,2021-11-10T18.40.39.877,9.280,-0.762,0.427,-0.762
1636562439916,2021-11-10T18.40.39.916,9.319,-1.433,0.671,-0.579
1636562439957,2021-11-10T18.40.39.957,9.360,-1.341,0.945,-0.488
1636562439997,2021-11-10T18.40.39.997,9.400,-1.433,1.616,-0.213
1636562440036,2021-11-10T18.40.40.036,9.439,-0.610,1.159,-0.366
1636562440076,2021-11-10T18.40.40.076,9.479,0.732,-0.732,0.000
1636562440115,2021-11-10T18.40.40.115,9.518,0.427,0.061,0.488
1636562440155,2021-11-10T18.40.40.155,9.558,0.274,1.738,0.152
1636562440196,2021-11-10T18.40.40.196,9.599,0.854,0.579,-0.244
1636562440235,2021-11-10T18.40.40.235,9.638,1.372,-0.122,-0.122
1636562440275,2021-11-10T18.40.40.275,9.678,0.549,1.280,-0.061
1636562440315,2021-11-10T18.40.40.315,9.718,0.457,0.701,-0.427
1636562440354,2021-11-10T18.40.40.354,9.757,0.732,-0.732,-0.701
1636562440395,2021-11-10T18.40.40.395,9.798,1.067,-0.457,-0.396
1636562440435,2021-11-10T18.40.40.435,9.838,-0.122,0.701,-0.671
1636562440474,2021-11-10T18.40.40.474,9.877,-1.067,0.305,-0.945
1636562440514,2021-11-10T18.40.40.514,9.917,-0.518,0.549,-0.549
1636562440553,2021-11-10T18.40.40.553,9.956,-1.402,2.226,0.122
1636562440594,2021-11-10T18.40.40.594,9.997,-2.104,3.445,0.335
1636562440634,2021-11-10T18.40.40.634,10.037,-0.488,2.439,-0.091
1636562440673,2021-11-10T18.40.40.673,10.076,1.982,-1.677,-0.762
1636562440713,2021-11-10T18.40.40.713,10.116,1.616,-3.841,-1.128
1636562440753,2021-11-10T18.40.40.753,10.156,-0.152,1.738,-0.091
1636562440792,2021-11-10T18.40.40.792,10.195,-0.366,4.665,0.579
1636562440833,2021-11-10T18.40.40.833,10.236,2.744,-0.823,0.335
1636562440873,2021-11-10T18.40.40.873,10.276,4.055,-1.921,0.030
1636562440912,2021-11-10T18.40.40.912,10.315,-1.921,8.415,0.579
1636562440952,2021-11-10T18.40.40.952,10.355,-1.463,5.701,-0.366
1636562440991,2021-11-10T18.40.40.991,10.394,2.073,-5.396,-1.250
1636562441032,2021-11-10T18.40.41.032,10.435,1.616,-5.579,-0.671
1636562441072,2021-11-10T18.40.41.072,10.475,-0.823,-0.640,-0.183
1636562441111,2021-11-10T18.40.41.111,10.514,4.604,1.616,1.646
1636562441151,2021-11-10T18.40.41.151,10.554,22.226,20.091,25.366
1636562441191,2021-11-10T18.40.41.191,10.594,15.915,52.835,60.030
1636562441232,2021-11-10T18.40.41.232,10.635,-5.823,43.567,63.354
1636562441271,2021-11-10T18.40.41.271,10.674,-75.305,-20.854,63.567
1636562441311,2021-11-10T18.40.41.311,10.714,2.073,-57.287,54.421
1636562441350,2021-11-10T18.40.41.350,10.753,43.537,-56.738,22.348
1636562441390,2021-11-10T18.40.41.390,10.793,-7.591,-28.445,-18.415
1636562441429,2021-11-10T18.40.41.429,10.832,-38.018,14.360,-21.037
1636562441470,2021-11-10T18.40.41.470,10.873,-26.616,14.787,-3.415
1636562441510,2021-11-10T18.40.41.510,10.913,16.311,-3.171,-1.006
1636562441549,2021-11-10T18.40.41.549,10.952,38.079,-9.817,-9.787
1636562441589,2021-11-10T18.40.41.589,10.992,15.488,-0.305,-15.244
1636562441629,2021-11-10T18.40.41.629,11.032,-17.409,13.445,-16.829
1636562441670,2021-11-10T18.40.41.670,11.073,-25.945,20.030,-22.165
1636562441709,2021-11-10T18.40.41.709,11.112,-12.409,26.341,-24.421
1636562441749,2021-11-10T18.40.41.749,11.152,-13.689,22.195,-12.439
1636562441788,2021-11-10T18.40.41.788,11.191,-17.439,14.726,-9.024
1636562441828,2021-11-10T18.40.41.828,11.231,-3.232,4.238,-11.220
1636562441869,2021-11-10T18.40.41.869,11.272,3.933,-10.274,-8.262
1636562441908,2021-11-10T18.40.41.908,11.311,2.957,-14.665,-4.756
1636562441948,2021-11-10T18.40.41.948,11.351,7.530,-15.366,-2.073
1636562441987,2021-11-10T18.40.41.987,11.390,9.817,-13.445,0.518
1636562442027,2021-11-10T18.40.42.027,11.430,5.488,-10.183,0.976
1636562442067,2021-11-10T18.40.42.067,11.470,6.280,-8.445,-1.128
1636562442108,2021-11-10T18.40.42.108,11.511,6.555,-3.110,0.610
1636562442147,2021-11-10T18.40.42.147,11.550,3.232,3.902,2.470
1636562442187,2021-11-10T18.40.42.187,11.590,4.756,5.457,3.323
1636562442226,2021-11-10T18.40.42.226,11.629,6.189,1.860,2.683
1636562442266,2021-11-10T18.40.42.266,11.669,4.390,-1.250,1.829
1636562442307,2021-11-10T18.40.42.307,11.710,2.500,-5.701,0.518
1636562442346,2021-11-10T18.40.42.346,11.749,2.348,-8.689,-0.061
1636562442386,2021-11-10T18.40.42.386,11.789,0.000,-10.366,0.732
1636562442425,2021-11-10T18.40.42.425,11.828,-5.000,-6.646,2.774
1636562442465,2021-11-10T18.40.42.465,11.868,-5.030,-1.860,2.622
1636562442506,2021-11-10T18.40.42.506,11.909,1.890,-1.799,0.427
1636562442546,2021-11-10T18.40.42.546,11.949,3.415,-0.640,-0.457
1636562442585,2021-11-10T18.40.42.585,11.988,0.396,1.250,-0.945
1636562442625,2021-11-10T18.40.42.625,12.028,0.274,-1.707,-1.707
1636562442664,2021-11-10T18.40.42.664,12.067,1.707,-0.213,-0.518
1636562442704,2021-11-10T18.40.42.704,12.107,1.799,2.866,1.250
1636562442745,2021-11-10T18.40.42.745,12.148,2.073,-0.732,0.244
1636562442784,2021-11-10T18.40.42.784,12.187,2.957,-2.988,-1.006
1636562442824,2021-11-10T18.40.42.824,12.227,2.165,-2.988,-1.341
1636562442863,2021-11-10T18.40.42.863,12.266,0.610,-1.707,-0.915
1636562442903,2021-11-10T18.40.42.903,12.306,-1.128,-1.494,-1.463
1636562442944,2021-11-10T18.40.42.944,12.347,-0.732,-0.152,-2.043
1636562442984,2021-11-10T18.40.42.984,12.387,-0.579,-0.976,-2.561
1636562443023,2021-11-10T18.40.43.023,12.426,-0.976,-1.067,-2.774
1636562443063,2021-11-10T18.40.43.063,12.466,0.061,0.579,-2.500
1636562443102,2021-11-10T18.40.43.102,12.505,2.988,1.098,-0.945
1636562443143,2021-11-10T18.40.43.143,12.546,4.543,2.012,0.732
1636562443183,2021-11-10T18.40.43.183,12.586,5.823,0.396,1.006
1636562443222,2021-11-10T18.40.43.222,12.625,5.701,-0.488,1.646
1636562443262,2021-11-10T18.40.43.262,12.665,2.835,0.884,1.707
1636562443301,2021-11-10T18.40.43.301,12.704,5.274,-2.012,0.549
1636562443341,2021-11-10T18.40.43.341,12.744,2.409,-0.884,0.274
1636562443382,2021-11-10T18.40.43.382,12.785,-1.220,-0.427,-0.762
1636562443422,2021-11-10T18.40.43.422,12.825,1.921,-2.896,-2.683
1636562443461,2021-11-10T18.40.43.461,12.864,0.122,2.104,-1.707
1636562443501,2021-11-10T18.40.43.501,12.904,-0.152,5.366,0.152
1636562443540,2021-11-10T18.40.43.540,12.943,4.573,1.738,0.579
1636562443581,2021-11-10T18.40.43.581,12.984,4.573,-1.402,-0.274
1636562443621,2021-11-10T18.40.43.621,13.024,2.805,-1.860,0.152
1636562443660,2021-11-10T18.40.43.660,13.063,-2.226,3.780,-1.402
1636562443700,2021-11-10T18.40.43.700,13.103,-2.104,-0.183,-0.854
1636562443739,2021-11-10T18.40.43.739,13.142,-0.427,-3.049,0.396
1636562443780,2021-11-10T18.40.43.780,13.183,1.311,0.213,0.976
1636562443820,2021-11-10T18.40.43.820,13.223,4.055,-0.976,0.030
1636562443860,2021-11-10T18.40.43.860,13.263,1.189,-0.488,0.122
1636562443899,2021-11-10T18.40.43.899,13.302,0.640,-1.220,-0.305
1636562443939,2021-11-10T18.40.43.939,13.342,1.128,-0.122,-0.335
1636562443978,2021-11-10T18.40.43.978,13.381,2.409,-1.006,-0.610
1636562444019,2021-11-10T18.40.44.019,13.422,0.915,-2.530,0.030
1636562444059,2021-11-10T18.40.44.059,13.462,-2.317,-1.829,-0.030
1636562444098,2021-11-10T18.40.44.098,13.501,-2.927,-1.616,-0.366
1636562444138,2021-11-10T18.40.44.138,13.541,-0.884,-1.341,0.366
1636562444177,2021-11-10T18.40.44.177,13.580,4.817,-0.396,0.823
1636562444218,2021-11-10T18.40.44.218,13.621,7.317,1.799,1.677
1636562444258,2021-11-10T18.40.44.258,13.661,4.604,1.707,2.896
1636562444297,2021-11-10T18.40.44.297,13.700,5.518,0.518,2.378
1636562444337,2021-11-10T18.40.44.337,13.740,8.171,2.195,2.805
1636562444377,2021-11-10T18.40.44.377,13.780,8.750,0.366,2.470
1636562444418,2021-11-10T18.40.44.418,13.821,4.238,0.457,2.226
1636562444457,2021-11-10T18.40.44.457,13.860,-1.738,1.463,0.671
1636562444497,2021-11-10T18.40.44.497,13.900,-2.500,0.793,-0.091
1636562444536,2021-11-10T18.40.44.536,13.939,0.000,0.488,-0.305
1636562444576,2021-11-10T18.40.44.576,13.979,2.195,-0.762,-0.915
1636562444615,2021-11-10T18.40.44.615,14.018,1.220,-1.341,-1.159
1636562444656,2021-11-10T18.40.44.656,14.059,0.213,-0.915,-1.524
1636562444696,2021-11-10T18.40.44.696,14.099,1.402,-2.744,-2.043
1636562444735,2021-11-10T18.40.44.735,14.138,0.091,-1.098,-1.250
1636562444775,2021-11-10T18.40.44.775,14.178,1.402,-0.152,-1.159
1636562444815,2021-11-10T18.40.44.815,14.218,3.293,-0.762,-0.549
1636562444856,2021-11-10T18.40.44.856,14.259,1.402,-1.037,-0.793
1636562444895,2021-11-10T18.40.44.895,14.298,-4.390,1.524,-1.890
